Stove Type,Laser 56/560,Latitude,64.8487,Longitude,-147.968,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Thermistor resistance of the indoor thermistor
-2115801587.0,-1,-1,13923
-2115801567.0,-1,-1,14850
-2115801287.0,-1,-1,14101
-2115801267.0,-1,-1,14656
-2115800986.0,-1,-1,14012
-2115800966.0,-1,-1,14656
-2115800686.0,-1,-1,14101
-2115800666.0,-1,-1,14656
-2115800386.0,-1,-1,14191
-2115800366.0,-1,-1,14467
-2115800085.0,-1,-1,14191
-2115800066.0,-1,-1,14374
-2115799785.0,-1,-1,14374
-2115799766.0,-1,-1,14467
-2115799485.0,-1,-1,14561
-2115799466.0,-1,-1,14374
-2115799185.0,-1,-1,14752
-2115799165.0,-1,-1,14374
-2115798885.0,-1,-1,14561
-2115798865.0,-1,-1,14012
-2115798584.0,-1,-1,14656
-2115798565.0,-1,-1,14101
-2115798283.0,-1,-1,14752
-2115798265.0,-1,-1,14012
-2115797983.0,-1,-1,14752
-2115797965.0,-1,-1,14191
-2115797683.0,-1,-1,14850
-2115797665.0,-1,-1,13836
-2115797383.0,-1,-1,15047
-2115797365.0,-1,-1,14012
-2115797082.0,-1,-1,14948
-2115797065.0,-1,-1,13923
-2115796781.0,-1,-1,15047
-2115796765.0,-1,-1,13836
-2115796481.0,-1,-1,14948
-2115796464.0,-1,-1,13923
-2115796181.0,-1,-1,14948
-2115796164.0,-1,-1,13923
-2115795881.0,-1,-1,15147
-2115795864.0,-1,-1,13664
-2115795581.0,-1,-1,15248
-2115795564.0,-1,-1,13750
-2115795281.0,-1,-1,15248
-2115795264.0,-1,-1,13750
-2115794980.0,-1,-1,15248
-2115794964.0,-1,-1,13579
-2115794680.0,-1,-1,15351
-2115794663.0,-1,-1,13664
-2115794380.0,-1,-1,15351
-2115794363.0,-1,-1,13412
-2115794080.0,-1,-1,15455
-2115794063.0,-1,-1,13664
-2115793780.0,-1,-1,15559
-2115793763.0,-1,-1,13750
-2115793480.0,-1,-1,15665
-2115793463.0,-1,-1,13495
-2115793180.0,-1,-1,15665
-2115793163.0,-1,-1,13412
-2115792880.0,-1,-1,15772
-2115792862.0,-1,-1,13412
-2115792580.0,-1,-1,15990
-2115792562.0,-1,-1,13412
-2115792279.0,-1,-1,15881
-2115792262.0,-1,-1,13330
-2115791979.0,-1,-1,15990
-2115791962.0,-1,-1,13330
-2115791678.0,-1,-1,16101
-2115791662.0,-1,-1,13330
-2115791377.0,-1,-1,15881
-2115791362.0,-1,-1,13248
-2115791077.0,-1,-1,16213
-2115791062.0,-1,-1,13167
-2115790777.0,-1,-1,16101
-2115790761.0,-1,-1,13248
-2115790477.0,-1,-1,16213
-2115790460.0,-1,-1,13008
-2115790177.0,-1,-1,16327
-2115790160.0,-1,-1,13087
-2115789877.0,-1,-1,16213
-2115789860.0,-1,-1,12930
-2115789576.0,-1,-1,16101
-2115789560.0,-1,-1,13008
-2115789276.0,-1,-1,16213
-2115789260.0,-1,-1,12930
-2115788976.0,-1,-1,16675
-2115788960.0,-1,-1,13087
-2115788676.0,-1,-1,16558
-2115788660.0,-1,-1,12775
-2115788375.0,-1,-1,16442
-2115788360.0,-1,-1,12852
-2115788075.0,-1,-1,16442
-2115788060.0,-1,-1,12852
-2115787775.0,-1,-1,16675
-2115787760.0,-1,-1,12930
-2115787475.0,-1,-1,16558
-2115787460.0,-1,-1,12930
-2115787175.0,-1,-1,16794
-2115787159.0,-1,-1,12775
-2115786875.0,-1,-1,16558
-2115786859.0,-1,-1,12624
-2115786575.0,-1,-1,16558
-2115786559.0,-1,-1,12624
-2115786258.0,-1,-1,12624
-2115785958.0,-1,-1,12624
-2115785657.0,-1,-1,12475
-2115785357.0,-1,-1,12549
-2115785057.0,-1,-1,12775
-2115784756.0,-1,-1,12401
-2115784456.0,-1,-1,12624
-2115784156.0,-1,-1,12475
-2115783856.0,-1,-1,12401
-2115783556.0,-1,-1,12475
-2115783255.0,-1,-1,12475
-2115782955.0,-1,-1,12329
-2115782654.0,-1,-1,12329
-2115782354.0,-1,-1,12329
-2115782054.0,-1,-1,12257
-2115781754.0,-1,-1,12257
-2115781454.0,-1,-1,12401
-2115781153.0,-1,-1,12329
-2115780853.0,-1,-1,12185
-2115780553.0,-1,-1,12257
-2115780253.0,-1,-1,12257
-2115779953.0,-1,-1,12329
-2115779653.0,-1,-1,12257
-2115779353.0,-1,-1,12115
-2115779053.0,-1,-1,12115
-2115778753.0,-1,-1,12045
-2115778452.0,-1,-1,12185
-2115778152.0,-1,-1,12115
-2115777852.0,-1,-1,12257
-2115777552.0,-1,-1,12045
-2115777252.0,-1,-1,11975
-2115776952.0,-1,-1,11975
-2115776652.0,-1,-1,11975
-2115776352.0,-1,-1,11906
-2115776051.0,-1,-1,11838
-2115775751.0,-1,-1,11975
-2115775451.0,-1,-1,11906
-2115775151.0,-1,-1,11906
-2115774851.0,-1,-1,11704
-2115774551.0,-1,-1,11906
-2115774251.0,-1,-1,11838
-2115773951.0,-1,-1,11770
-2115773651.0,-1,-1,11838
-2115773351.0,-1,-1,11838
-2115773051.0,-1,-1,11838
-2115772750.0,-1,-1,11704
-2115772450.0,-1,-1,11770
-2115772150.0,-1,-1,11704
-2115771874.0,-1,-1,16558
-2115771574.0,-1,-1,16327
-2115771274.0,-1,-1,16442
-2115770974.0,-1,-1,16794
-2115770674.0,-1,-1,16675
-2115770373.0,-1,-1,16558
-2115770073.0,-1,-1,16558
-2115769773.0,-1,-1,16558
-2115769473.0,-1,-1,16558
-2115769172.0,-1,-1,16442
-2115768872.0,-1,-1,16558
-2115768572.0,-1,-1,16558
-2115764147.0,4,21298576,12329
-2115763805.0,-1,-1,12257
-2115763505.0,-1,-1,12329
-2115763205.0,-1,-1,12329
-2115762905.0,-1,-1,12401
-2115762605.0,-1,-1,12257
-2115762304.0,-1,-1,12257
-2115762004.0,-1,-1,12329
-2115761704.0,-1,-1,12329
-2115761404.0,-1,-1,12475
-2115761104.0,-1,-1,12329
-2115760804.0,-1,-1,12185
-2115760504.0,-1,-1,12257
-2115760204.0,-1,-1,12329
-2115759904.0,-1,-1,12185
-2115759604.0,-1,-1,12329
-2115759304.0,-1,-1,12257
-2115759003.0,-1,-1,12115
-2115758703.0,-1,-1,12257
-2115758403.0,-1,-1,12329
-2115758103.0,-1,-1,12185
-2115757803.0,-1,-1,12185
-2115739446.0,-1,-1,11770
-2115739146.0,-1,-1,11704
-2115738846.0,-1,-1,11506
-2115738546.0,-1,-1,11704
-2115738246.0,-1,-1,11704
-2115737946.0,-1,-1,11770
-2115737646.0,-1,-1,11704
-2115737345.0,-1,-1,11704
-2115737045.0,-1,-1,11838
-2115736745.0,-1,-1,11838
-2115736445.0,-1,-1,11770
-2115736145.0,-1,-1,12045
-2115735845.0,-1,-1,11906
-2115735545.0,-1,-1,12045
-2115735245.0,-1,-1,12115
-2115734945.0,-1,-1,12115
-2115734644.0,-1,-1,12257
-2115734344.0,-1,-1,12185
-2115734044.0,-1,-1,12115
-2115733744.0,-1,-1,12257
-2115733444.0,-1,-1,12329
-2115733144.0,-1,-1,12475
-2115732843.0,-1,-1,12549
-2115732543.0,-1,-1,12549
-2115732243.0,-1,-1,12549
-2115731943.0,-1,-1,12549
-2115731643.0,-1,-1,12549
-2115731342.0,-1,-1,12699
-2115731042.0,-1,-1,12852
-2115730742.0,-1,-1,12775
-2115730442.0,-1,-1,12930
-2115730142.0,-1,-1,12852
-2115729842.0,-1,-1,12930
-2115729542.0,-1,-1,13008
-2115729242.0,-1,-1,12930
-2115728942.0,-1,-1,12930
-2115728641.0,-1,-1,12930
-2115728341.0,-1,-1,12930
-2115728041.0,-1,-1,12930
-2115727741.0,-1,-1,13008
-2115727441.0,-1,-1,12930
-2115727141.0,-1,-1,12852
-2115726840.0,-1,-1,13008
-2115726540.0,-1,-1,13167
-2115726240.0,-1,-1,13087
-2115725940.0,-1,-1,13087
-2115725640.0,-1,-1,13248
-2115725340.0,-1,-1,13248
-2115725040.0,-1,-1,13167
-2115725023.0,-1,-1,16213
-2115724739.0,-1,-1,13248
-2115724722.0,-1,-1,16213
-2115724439.0,-1,-1,13248
-2115724422.0,-1,-1,16213
-2115724139.0,-1,-1,13495
-2115724122.0,-1,-1,16101
-2115723839.0,-1,-1,13579
-2115723822.0,-1,-1,16213
-2115723539.0,-1,-1,13579
-2115723522.0,-1,-1,15990
-2115723239.0,-1,-1,13836
-2115723222.0,-1,-1,15990
-2115722939.0,-1,-1,13664
-2115722922.0,-1,-1,15990
-2115722639.0,-1,-1,13750
-2115722621.0,-1,-1,15772
-2115722338.0,-1,-1,13836
-2115722321.0,-1,-1,15990
-2115722038.0,-1,-1,13923
-2115722021.0,-1,-1,15559
-2115721738.0,-1,-1,14012
-2115721721.0,-1,-1,15881
-2115721438.0,-1,-1,13836
-2115721420.0,-1,-1,15665
-2115721138.0,-1,-1,14101
-2115721120.0,-1,-1,15559
-2115720838.0,-1,-1,14101
-2115720820.0,-1,-1,15665
-2115720538.0,-1,-1,14282
-2115720520.0,-1,-1,15772
-2115720238.0,-1,-1,14374
-2115720220.0,-1,-1,15559
-2115719937.0,-1,-1,14191
-2115719920.0,-1,-1,15559
-2115719637.0,-1,-1,14282
-2115719620.0,-1,-1,15455
-2115719337.0,-1,-1,14282
-2115719320.0,-1,-1,15455
-2115719037.0,-1,-1,14374
-2115719019.0,-1,-1,15147
-2115718737.0,-1,-1,14467
-2115718719.0,-1,-1,15047
-2115718436.0,-1,-1,14561
-2115718419.0,-1,-1,15351
-2115718136.0,-1,-1,14467
-2115718119.0,-1,-1,15047
-2115717836.0,-1,-1,14561
-2115717818.0,-1,-1,14948
-2115717536.0,-1,-1,14656
-2115717518.0,-1,-1,14948
-2115717236.0,-1,-1,14656
-2115717218.0,-1,-1,14850
-2115716936.0,-1,-1,14850
-2115716918.0,-1,-1,14948
-2115716636.0,-1,-1,14850
-2115716618.0,-1,-1,14850
-2115716336.0,-1,-1,14850
-2115716318.0,-1,-1,14752
-2115716036.0,-1,-1,14752
-2115716018.0,-1,-1,14752
-2115715736.0,-1,-1,14467
-2115715717.0,-1,-1,14656
-2115715435.0,-1,-1,14561
-2115715417.0,-1,-1,14752
-2115715135.0,-1,-1,14467
-2115715117.0,-1,-1,14561
-2115714835.0,-1,-1,14752
-2115714817.0,-1,-1,14656
-2115714534.0,-1,-1,14850
-2115714517.0,-1,-1,14467
-2115714233.0,-1,-1,14752
-2115714216.0,-1,-1,14191
-2115713933.0,-1,-1,15147
-2115713916.0,-1,-1,14282
-2115713633.0,-1,-1,15047
-2115713616.0,-1,-1,14282
-2115713333.0,-1,-1,15147
-2115713316.0,-1,-1,13923
-2115713033.0,-1,-1,15147
-2115713016.0,-1,-1,14101
-2115712733.0,-1,-1,15147
-2115712716.0,-1,-1,14101
-2115712432.0,-1,-1,15351
-2115712416.0,-1,-1,14012
-2115712132.0,-1,-1,15559
-2115712115.0,-1,-1,14012
-2115711832.0,-1,-1,15248
-2115711815.0,-1,-1,13923
-2115711532.0,-1,-1,15559
-2115711515.0,-1,-1,14101
-2115711232.0,-1,-1,15559
-2115711215.0,-1,-1,14012
-2115710932.0,-1,-1,15559
-2115710915.0,-1,-1,14101
-2115710632.0,-1,-1,15772
-2115710615.0,-1,-1,14012
-2115710332.0,-1,-1,15665
-2115710315.0,-1,-1,13750
-2115710032.0,-1,-1,15772
-2115710015.0,-1,-1,14101
-2115709732.0,-1,-1,15772
-2115709715.0,-1,-1,14101
-2115709431.0,-1,-1,15772
-2115709415.0,-1,-1,14012
-2115709131.0,-1,-1,15772
-2115709115.0,-1,-1,13923
-2115708831.0,-1,-1,15990
-2115708815.0,-1,-1,14012
-2115708531.0,-1,-1,15990
-2115708515.0,-1,-1,14012
-2115708231.0,-1,-1,16327
-2115708215.0,-1,-1,13923
-2115707931.0,-1,-1,16213
-2115707915.0,-1,-1,14012
-2115707631.0,-1,-1,16101
-2115707614.0,-1,-1,14012
-2115707331.0,-1,-1,16213
-2115707314.0,-1,-1,13923
-2115707031.0,-1,-1,16213
-2115707014.0,-1,-1,14012
-2115706730.0,-1,-1,16101
-2115706714.0,-1,-1,14012
-2115706430.0,-1,-1,16442
-2115706414.0,-1,-1,13923
-2115706130.0,-1,-1,16675
-2115706114.0,-1,-1,14101
-2115705830.0,-1,-1,16675
-2115705814.0,-1,-1,14012
-2115705530.0,-1,-1,16794
-2115705514.0,-1,-1,13923
-2115705229.0,-1,-1,16442
-2115705214.0,-1,-1,13923
-2115704929.0,-1,-1,16914
-2115704914.0,-1,-1,13923
-2115704629.0,-1,-1,16794
-2115704613.0,-1,-1,13923
-2115704329.0,-1,-1,17160
-2115704313.0,-1,-1,13923
-2115704029.0,-1,-1,16914
-2115704013.0,-1,-1,13664
-2115703729.0,-1,-1,16675
-2115703713.0,-1,-1,13664
-2115703429.0,-1,-1,16794
-2115703413.0,-1,-1,13750
-2115703129.0,-1,-1,16794
-2115703113.0,-1,-1,13750
-2115702829.0,-1,-1,16914
-2115702812.0,-1,-1,13750
-2115702528.0,-1,-1,17036
-2115702512.0,-1,-1,13750
-2115702227.0,-1,-1,16914
-2115702212.0,-1,-1,13836
-2115701927.0,-1,-1,16914
-2115701912.0,-1,-1,13495
-2115701627.0,-1,-1,16794
-2115701612.0,-1,-1,13664
-2115701327.0,-1,-1,17284
-2115701312.0,-1,-1,13579
-2115701027.0,-1,-1,16794
-2115701012.0,-1,-1,13664
-2115700727.0,-1,-1,16794
-2115700712.0,-1,-1,13412
-2115700426.0,-1,-1,16914
-2115700411.0,-1,-1,13495
-2115700126.0,-1,-1,17036
-2115700111.0,-1,-1,13495
-2115699850.0,-1,-1,11770
-2115699811.0,-1,-1,13664
-2115699550.0,-1,-1,11704
-2115699510.0,-1,-1,13579
-2115699249.0,-1,-1,11637
-2115699210.0,-1,-1,13330
-2115698949.0,-1,-1,11637
-2115698910.0,-1,-1,13330
-2115698649.0,-1,-1,11704
-2115698610.0,-1,-1,13330
-2115698348.0,-1,-1,11770
-2115698310.0,-1,-1,13330
-2115698048.0,-1,-1,11770
-2115698010.0,-1,-1,13248
-2115697748.0,-1,-1,11906
-2115697710.0,-1,-1,13167
-2115697448.0,-1,-1,11704
-2115697410.0,-1,-1,13167
-2115697148.0,-1,-1,11770
-2115697110.0,-1,-1,13087
-2115696847.0,-1,-1,11704
-2115696809.0,-1,-1,13248
-2115696547.0,-1,-1,11704
-2115696509.0,-1,-1,13008
-2115696209.0,-1,-1,13248
-2115695909.0,-1,-1,13087
-2115695608.0,-1,-1,12930
-2115695308.0,-1,-1,13008
-2115695008.0,-1,-1,12852
-2115694708.0,-1,-1,12930
-2115694408.0,-1,-1,12852
-2115694108.0,-1,-1,12930
-2115693808.0,-1,-1,12852
-2115693507.0,-1,-1,12852
-2115693207.0,-1,-1,12852
-2115692907.0,-1,-1,12775
-2115692607.0,-1,-1,12775
-2115692307.0,-1,-1,12775
-2115692007.0,-1,-1,12699
-2115691707.0,-1,-1,12699
-2115691407.0,-1,-1,12624
-2115691107.0,-1,-1,12624
-2115690807.0,-1,-1,12624
-2115690506.0,-1,-1,12699
-2115690206.0,-1,-1,12699
-2115689906.0,-1,-1,12549
-2115689606.0,-1,-1,12549
-2115689306.0,-1,-1,12549
-2115689006.0,-1,-1,12475
-2115688705.0,-1,-1,12401
-2115688405.0,-1,-1,12329
-2115688105.0,-1,-1,12401
-2115687805.0,-1,-1,12401
-2115687505.0,-1,-1,12257
-2115687204.0,-1,-1,12401
-2115686904.0,-1,-1,12401
-2115686604.0,-1,-1,12549
-2115686304.0,-1,-1,12475
-2115686003.0,-1,-1,12401
-2115685703.0,-1,-1,12401
-2115685425.0,-1,-1,16914
-2115685125.0,-1,-1,16914
-2115684825.0,-1,-1,16675
-2115684525.0,-1,-1,16794
-2115684225.0,-1,-1,16558
-2115683925.0,-1,-1,16442
-2115683625.0,-1,-1,16558
-2115683325.0,-1,-1,16442
-2115683025.0,-1,-1,16442
-2115682725.0,-1,-1,16327
-2115682424.0,-1,-1,16327
-2115682123.0,-1,-1,16327
-2115653001.0,-1,-1,12045
-2115652701.0,-1,-1,12115
-2115652401.0,-1,-1,12045
-2115652101.0,-1,-1,12115
-2115651801.0,-1,-1,11906
-2115651501.0,-1,-1,12045
-2115651201.0,-1,-1,11975
-2115650901.0,-1,-1,11906
-2115650601.0,-1,-1,11838
-2115650300.0,-1,-1,11770
-2115650000.0,-1,-1,11770
-2115649700.0,-1,-1,11770
-2115649400.0,-1,-1,11770
-2115649100.0,-1,-1,11704
-2115648799.0,-1,-1,11704
-2115648499.0,-1,-1,11704
-2115648199.0,-1,-1,11770
-2115647899.0,-1,-1,11704
-2115647598.0,-1,-1,11838
-2115647298.0,-1,-1,11704
-2115646998.0,-1,-1,11770
-2115646698.0,-1,-1,11838
-2115646398.0,-1,-1,11906
-2115646097.0,-1,-1,11975
-2115645797.0,-1,-1,12045
-2115645496.0,-1,-1,12185
-2115645196.0,-1,-1,12045
-2115644896.0,-1,-1,12115
-2115644596.0,-1,-1,12115
-2115644296.0,-1,-1,12257
-2115643996.0,-1,-1,12329
-2115643696.0,-1,-1,12329
-2115643396.0,-1,-1,12257
-2115643095.0,-1,-1,12329
-2115642795.0,-1,-1,12475
-2115642110.0,-1,-1,12549
-2115641809.0,-1,-1,12549
-2115641509.0,-1,-1,12699
-2115641208.0,-1,-1,12624
-2115640908.0,-1,-1,12775
-2115640608.0,-1,-1,12852
-2115640308.0,-1,-1,12699
-2115640008.0,-1,-1,12852
-2115639708.0,-1,-1,12930
-2115639408.0,-1,-1,12930
-2115639108.0,-1,-1,13008
-2115638808.0,-1,-1,13167
-2115638788.0,-1,-1,15772
-2115638507.0,-1,-1,13167
-2115638488.0,-1,-1,16101
-2115638207.0,-1,-1,13330
-2115638188.0,-1,-1,15990
-2115637907.0,-1,-1,13330
-2115637888.0,-1,-1,15772
-2115637607.0,-1,-1,13330
-2115637588.0,-1,-1,15881
-2115637307.0,-1,-1,13412
-2115637288.0,-1,-1,15881
-2115637006.0,-1,-1,13330
-2115636987.0,-1,-1,15772
-2115636706.0,-1,-1,13579
-2115636687.0,-1,-1,15665
-2115636406.0,-1,-1,13579
-2115636386.0,-1,-1,15559
-2115636106.0,-1,-1,13579
-2115636086.0,-1,-1,15351
-2115635806.0,-1,-1,13750
-2115635786.0,-1,-1,15455
-2115635506.0,-1,-1,13750
-2115635486.0,-1,-1,15147
-2115635205.0,-1,-1,13750
-2115635186.0,-1,-1,15455
-2115634905.0,-1,-1,13923
-2115634886.0,-1,-1,15248
-2115634605.0,-1,-1,14191
-2115634586.0,-1,-1,15147
-2115634305.0,-1,-1,14101
-2115634286.0,-1,-1,15665
-2115634005.0,-1,-1,14101
-2115633986.0,-1,-1,15351
-2115633705.0,-1,-1,14101
-2115633686.0,-1,-1,15351
-2115633405.0,-1,-1,14467
-2115633386.0,-1,-1,15248
-2115633105.0,-1,-1,14282
-2115633085.0,-1,-1,15147
-2115632804.0,-1,-1,14467
-2115632785.0,-1,-1,15351
-2115632504.0,-1,-1,14282
-2115632485.0,-1,-1,15455
-2115632204.0,-1,-1,14467
-2115632185.0,-1,-1,15455
-2115631904.0,-1,-1,14561
-2115631885.0,-1,-1,15559
-2115631604.0,-1,-1,14656
-2115631585.0,-1,-1,15559
-2115631303.0,-1,-1,14752
-2115631285.0,-1,-1,15351
-2115631003.0,-1,-1,14752
-2115630984.0,-1,-1,15351
-2115630703.0,-1,-1,14656
-2115630684.0,-1,-1,15248
-2115630403.0,-1,-1,14850
-2115630384.0,-1,-1,15455
-2115630103.0,-1,-1,14850
-2115630084.0,-1,-1,15455
-2115629802.0,-1,-1,14752
-2115629783.0,-1,-1,15351
-2115629502.0,-1,-1,14561
-2115629483.0,-1,-1,15455
-2115629202.0,-1,-1,14656
-2115629183.0,-1,-1,15455
-2115628902.0,-1,-1,14467
-2115628883.0,-1,-1,15351
-2115628602.0,-1,-1,14561
-2115628583.0,-1,-1,15665
-2115628302.0,-1,-1,14656
-2115628282.0,-1,-1,15559
-2115628001.0,-1,-1,14850
-2115627982.0,-1,-1,15351
-2115627701.0,-1,-1,14948
-2115627682.0,-1,-1,15455
-2115627401.0,-1,-1,15047
-2115627382.0,-1,-1,15455
-2115627101.0,-1,-1,15248
-2115627081.0,-1,-1,15248
-2115626801.0,-1,-1,15047
-2115626781.0,-1,-1,15455
-2115626501.0,-1,-1,15351
-2115626481.0,-1,-1,15047
-2115626201.0,-1,-1,15351
-2115626181.0,-1,-1,15147
-2115625901.0,-1,-1,15559
-2115625881.0,-1,-1,15047
-2115625600.0,-1,-1,15772
-2115625581.0,-1,-1,15047
-2115625299.0,-1,-1,15772
-2115625281.0,-1,-1,14850
-2115624999.0,-1,-1,15665
-2115624981.0,-1,-1,14948
-2115624699.0,-1,-1,15881
-2115624680.0,-1,-1,14948
-2115624399.0,-1,-1,15881
-2115624380.0,-1,-1,14752
-2115624099.0,-1,-1,15881
-2115624080.0,-1,-1,14948
-2115623799.0,-1,-1,15990
-2115623780.0,-1,-1,14656
-2115623498.0,-1,-1,16101
-2115623480.0,-1,-1,14850
-2115623198.0,-1,-1,15881
-2115623180.0,-1,-1,14656
-2115622897.0,-1,-1,16213
-2115622879.0,-1,-1,14561
-2115622597.0,-1,-1,16327
-2115622579.0,-1,-1,14752
-2115622297.0,-1,-1,16101
-2115622279.0,-1,-1,14752
-2115621997.0,-1,-1,16327
-2115621979.0,-1,-1,14467
-2115621697.0,-1,-1,16327
-2115621679.0,-1,-1,14561
-2115621397.0,-1,-1,16213
-2115621379.0,-1,-1,14561
-2115621096.0,-1,-1,16442
-2115621079.0,-1,-1,14467
-2115620796.0,-1,-1,16558
-2115620779.0,-1,-1,14467
-2115620495.0,-1,-1,16558
-2115620478.0,-1,-1,14656
-2115620194.0,-1,-1,16558
-2115620178.0,-1,-1,14282
-2115619894.0,-1,-1,16558
-2115619878.0,-1,-1,14467
-2115619594.0,-1,-1,16558
-2115619578.0,-1,-1,14467
-2115619294.0,-1,-1,16794
-2115619278.0,-1,-1,14374
-2115618993.0,-1,-1,16558
-2115618978.0,-1,-1,14191
-2115618693.0,-1,-1,16794
-2115618678.0,-1,-1,14191
-2115618393.0,-1,-1,16675
-2115618378.0,-1,-1,14282
-2115618093.0,-1,-1,16675
-2115618078.0,-1,-1,14101
-2115617793.0,-1,-1,16794
-2115617778.0,-1,-1,14101
-2115617493.0,-1,-1,16558
-2115617478.0,-1,-1,13923
-2115617193.0,-1,-1,16794
-2115617177.0,-1,-1,14191
-2115616892.0,-1,-1,16675
-2115616877.0,-1,-1,13836
-2115616592.0,-1,-1,16558
-2115616577.0,-1,-1,13836
-2115616292.0,-1,-1,16914
-2115616277.0,-1,-1,13750
-2115615992.0,-1,-1,16794
-2115615977.0,-1,-1,13750
-2115615692.0,-1,-1,16675
-2115615677.0,-1,-1,13836
-2115615392.0,-1,-1,16558
-2115615377.0,-1,-1,13664
