Stove Type,Laser 73/730,Latitude,64.89892,Longitude,-147.738,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Thermistor resistance of the indoor thermistor
1550453834.0,2,6922802,14561
1550454088.0,4,6924904,13923
1550454429.0,-1,-1,14374
1550454730.0,-1,-1,15351
1550455031.0,-1,-1,15351
1550455331.0,-1,-1,15990
1550455632.0,-1,-1,15665
1550455933.0,-1,-1,15881
1550456233.0,-1,-1,15881
1550456534.0,-1,-1,15881
1550456835.0,-1,-1,16558
1550457135.0,-1,-1,16442
1550457436.0,-1,-1,16213
1550457737.0,-1,-1,16558
1550458038.0,-1,-1,16327
1550458339.0,-1,-1,16442
1550458583.0,1,6924907,16558
1550458623.0,2,6925369,16327
1550458791.0,1,6926759,16327
1550458966.0,2,6929255,15455
1550459255.0,4,6931637,14191
1550459596.0,-1,-1,14850
1550459897.0,-1,-1,15559
1550460197.0,-1,-1,15559
1550460498.0,-1,-1,16327
1550460799.0,-1,-1,16213
1550461099.0,-1,-1,15990
1550461400.0,-1,-1,16442
1550461701.0,-1,-1,16442
1550462002.0,-1,-1,16101
1550462302.0,-1,-1,15881
1550462603.0,-1,-1,15772
1550462904.0,-1,-1,16327
1550463027.0,1,6931641,16558
1550463066.0,2,6932103,16327
1550463235.0,1,6933493,16442
1550463410.0,2,6935993,15047
1550463716.0,4,6938515,14656
1550464057.0,-1,-1,14752
1550464357.0,-1,-1,14656
1550464658.0,-1,-1,15147
1550464959.0,-1,-1,15881
1550465259.0,-1,-1,15772
1550465560.0,-1,-1,15147
1550465861.0,-1,-1,15881
1550466161.0,-1,-1,16327
1550466462.0,-1,-1,16675
1550466763.0,-1,-1,16558
1550467064.0,-1,-1,16213
1550467214.0,1,6938519,16442
1550467254.0,2,6938981,17160
1550467422.0,1,6940371,16675
1550467598.0,2,6942871,14850
1550467908.0,4,6945433,14101
1550468249.0,-1,-1,15665
1550468550.0,-1,-1,15559
1550468850.0,-1,-1,15665
1550469151.0,-1,-1,16442
1550469452.0,-1,-1,15559
1550469752.0,-1,-1,16558
1550470053.0,-1,-1,16327
1550470354.0,-1,-1,16558
1550470654.0,-1,-1,16675
1550470955.0,-1,-1,16213
1550471212.0,1,6945435,16914
1550471252.0,2,6945903,16675
1550471421.0,1,6947301,17160
1550471596.0,2,6949801,15147
1550471919.0,4,6952463,14850
1550472260.0,-1,-1,15351
1550472560.0,-1,-1,15881
1550472861.0,-1,-1,15772
1550473162.0,-1,-1,15665
1550473462.0,-1,-1,16327
1550473763.0,-1,-1,16558
1550474064.0,-1,-1,16213
1550474364.0,-1,-1,15455
1550474665.0,-1,-1,15881
1550474966.0,-1,-1,16794
1550475198.0,1,6952467,16914
1550475237.0,2,6952934,16327
1550475406.0,1,6954332,16442
1550475746.0,-1,-1,14191
1550476046.0,-1,-1,12930
1550476346.0,-1,-1,12549
1550476454.0,2,6971777,12699
1550476796.0,-1,-1,12699
1550477096.0,-1,-1,12930
1550477396.0,-1,-1,12930
1550477696.0,-1,-1,12549
1550477996.0,-1,-1,12475
1550478296.0,-1,-1,12549
1550478596.0,-1,-1,12475
1550478896.0,-1,-1,12257
1550479196.0,-1,-1,12045
1550479496.0,-1,-1,11906
1550479796.0,-1,-1,11704
1550480096.0,-1,-1,11838
1550480396.0,-1,-1,11637
1550480696.0,-1,-1,11906
1550480996.0,-1,-1,11571
1550481282.0,4,7011492,11704
1550481622.0,-1,-1,12257
1550481923.0,-1,-1,12699
1550482223.0,-1,-1,12699
1550482492.0,1,7011497,13087
1550482531.0,2,7011957,13167
1550482700.0,1,7013346,13248
1550482946.0,2,7016861,12257
1550483292.0,-1,-1,11637
1550483592.0,-1,-1,11838
1550483784.0,1,7023759,11637
1550483839.0,4,7023763,11838
1550484180.0,-1,-1,12401
1550484480.0,-1,-1,12475
1550484780.0,-1,-1,12852
1550485059.0,1,7023763,12930
1550485099.0,2,7024230,12852
1550485268.0,1,7025627,13330
1550485498.0,2,7028906,12115
1550485838.0,-1,-1,11838
1550486138.0,-1,-1,11975
1550486402.0,4,7036355,11314
1550486743.0,-1,-1,12045
1550487043.0,-1,-1,12930
1550487343.0,-1,-1,12699
1550487644.0,-1,-1,13664
1550487944.0,-1,-1,13495
1550488244.0,-1,-1,13412
1550488545.0,-1,-1,13412
1550488845.0,-1,-1,13836
1550489146.0,-1,-1,14282
1550489446.0,-1,-1,13836
1550489747.0,-1,-1,14012
1550490047.0,-1,-1,13923
1550490348.0,-1,-1,14467
1550490648.0,-1,-1,14752
1550490948.0,-1,-1,14191
1550491560.0,-1,-1,15351
1550491861.0,-1,-1,14561
1550492161.0,-1,-1,14948
1550492462.0,-1,-1,15047
1550492762.0,-1,-1,14656
1550493063.0,-1,-1,15248
1550493364.0,-1,-1,14752
1550493664.0,-1,-1,15047
1550493965.0,-1,-1,14467
1550494265.0,-1,-1,14850
1550494566.0,-1,-1,15351
1550494867.0,-1,-1,15881
1550495167.0,-1,-1,14948
1550495468.0,-1,-1,15665
1550495768.0,-1,-1,15881
1550496069.0,-1,-1,16794
1550496370.0,-1,-1,15665
1550496670.0,-1,-1,15455
1550496971.0,-1,-1,15559
1550497272.0,-1,-1,15881
1550497572.0,-1,-1,15047
1550497873.0,-1,-1,15881
1550498174.0,-1,-1,15665
1550498474.0,-1,-1,15772
1550498775.0,-1,-1,15665
1550499076.0,-1,-1,15990
1550499377.0,-1,-1,15990
1550499677.0,-1,-1,15351
1550499978.0,-1,-1,16101
1550500108.0,1,7036359,16101
1550500148.0,2,7036827,16213
1550500317.0,1,7038225,15772
1550500657.0,-1,-1,13836
1550500957.0,-1,-1,12185
1550501233.0,2,7053277,12257
1550501575.0,-1,-1,12624
1550501876.0,-1,-1,12401
1550502176.0,-1,-1,12401
1550502476.0,-1,-1,12257
1550502776.0,-1,-1,12257
1550503076.0,-1,-1,12185
1550503376.0,-1,-1,11770
1550503676.0,-1,-1,11975
1550503976.0,-1,-1,11770
1550504276.0,-1,-1,11377
1550504576.0,-1,-1,11571
1550504876.0,-1,-1,11571
1550504992.0,4,7084194,11188
1550505334.0,-1,-1,11637
1550505908.0,1,7084197,12624
1550505948.0,2,7084651,13087
1550506289.0,-1,-1,11838
1550506589.0,-1,-1,11975
1550506889.0,-1,-1,11704
1550506929.0,4,7092551,11704
1550507269.0,-1,-1,12257
1550507569.0,-1,-1,12475
1550507869.0,-1,-1,12401
1550508170.0,-1,-1,12775
1550508458.0,1,7092551,12852
1550508501.0,2,7093052,12930
1550508666.0,1,7094417,13248
1550508841.0,2,7096910,12185
1550509181.0,-1,-1,12185
1550509481.0,-1,-1,11637
1550509527.0,4,7102561,11704
1550509868.0,-1,-1,11975
1550510168.0,-1,-1,12624
1550510468.0,-1,-1,12775
1550510768.0,-1,-1,13167
1550511013.0,1,7102563,12852
1550511052.0,2,7103030,13008
1550511221.0,1,7104430,13330
1550511420.0,2,7107253,12549
1550511775.0,-1,-1,12045
1550512076.0,-1,-1,11704
1550512138.0,4,7113170,11314
1550512478.0,-1,-1,11975
1550512778.0,-1,-1,12257
1550513078.0,-1,-1,12852
1550513378.0,-1,-1,12624
1550513678.0,-1,-1,12930
1550513718.0,1,7113219,12852
1550513774.0,2,7113798,12852
1550513923.0,1,7115035,13008
1550514129.0,2,7117966,12549
1550514485.0,-1,-1,12257
1550514785.0,-1,-1,11637
1550514814.0,4,7123419,11770
1550515155.0,-1,-1,12185
1550515455.0,-1,-1,12775
1550515755.0,-1,-1,12699
1550516055.0,-1,-1,12930
1550516351.0,1,7123419,13412
1550516390.0,2,7123886,13008
1550516559.0,1,7125283,13008
1550516752.0,2,7128022,11975
1550517091.0,-1,-1,11637
1550517269.0,4,7132279,11975
1550517625.0,-1,-1,12475
1550517925.0,-1,-1,12852
1550518225.0,-1,-1,13087
1550518526.0,-1,-1,12852
1550518805.0,1,7132280,13167
1550518861.0,2,7132879,13750
1550519014.0,1,7134144,13412
1550519211.0,2,7136947,11770
1550519553.0,-1,-1,11838
1550519748.0,4,7141374,11637
1550520091.0,-1,-1,12185
1550520391.0,-1,-1,12475
1550520691.0,-1,-1,12699
1550520991.0,-1,-1,12930
1550521292.0,-1,-1,13167
1550521332.0,2,7141804,12852
1550521671.0,-1,-1,12185
1550521963.0,4,7147013,11906
1550522305.0,-1,-1,12185
1550522606.0,-1,-1,12699
1550522906.0,-1,-1,12930
1550523206.0,-1,-1,13167
1550523506.0,-1,-1,13167
1550523807.0,-1,-1,13495
1550524107.0,-1,-1,13664
1550524408.0,-1,-1,13750
1550524708.0,-1,-1,13836
1550525008.0,-1,-1,13750
1550525309.0,-1,-1,14282
1550525609.0,-1,-1,14101
1550525910.0,-1,-1,14282
1550526210.0,-1,-1,14561
1550526511.0,-1,-1,14374
1550526811.0,-1,-1,14374
1550527112.0,-1,-1,14850
1550527412.0,-1,-1,14467
1550527713.0,-1,-1,14012
1550528013.0,-1,-1,14561
1550528314.0,-1,-1,15248
1550528615.0,-1,-1,14561
1550528915.0,-1,-1,15351
1550529216.0,-1,-1,15047
1550529516.0,-1,-1,14752
1550529817.0,-1,-1,15248
1550530117.0,-1,-1,15147
1550530418.0,-1,-1,14467
1550530719.0,-1,-1,15248
1550531019.0,-1,-1,15665
1550531320.0,-1,-1,15047
1550531620.0,-1,-1,14948
1550531921.0,-1,-1,14948
1550532222.0,-1,-1,15665
1550532522.0,-1,-1,15881
1550532823.0,-1,-1,15772
1550533124.0,-1,-1,16442
1550533424.0,-1,-1,16101
1550533725.0,-1,-1,15772
1550534026.0,-1,-1,16558
1550534326.0,-1,-1,15881
1550534627.0,-1,-1,15772
1550534928.0,-1,-1,15559
1550535229.0,-1,-1,15665
1550535530.0,-1,-1,15881
1550535830.0,-1,-1,15990
1550536131.0,-1,-1,16101
1550536432.0,-1,-1,15665
1550536733.0,-1,-1,15559
1550537033.0,-1,-1,15881
1550537334.0,-1,-1,16101
1550537635.0,-1,-1,16675
1550537936.0,-1,-1,16101
1550538236.0,-1,-1,16794
1550538537.0,-1,-1,16442
1550538838.0,-1,-1,16558
1550539139.0,-1,-1,16558
1550539440.0,-1,-1,16675
1550539740.0,-1,-1,16442
1550540041.0,-1,-1,16327
1550540342.0,-1,-1,17160
1550540643.0,-1,-1,16675
1550540944.0,-1,-1,16558
1550541244.0,-1,-1,17411
1550541545.0,-1,-1,16794
1550541846.0,-1,-1,16794
1550542146.0,-1,-1,16442
1550542447.0,-1,-1,16794
1550542748.0,-1,-1,16675
1550543049.0,-1,-1,17284
1550543350.0,-1,-1,17160
1550543495.0,1,7147013,17036
1550543537.0,2,7147490,16794
1550543703.0,1,7148868,16327
1550543878.0,2,7151361,15665
1550544149.0,4,7153595,14374
1550544491.0,-1,-1,15248
1550544792.0,-1,-1,15772
1550545093.0,-1,-1,15351
1550545394.0,-1,-1,15772
1550545694.0,-1,-1,16213
1550545995.0,-1,-1,16213
1550546296.0,-1,-1,15665
1550546596.0,-1,-1,16101
1550546897.0,-1,-1,16914
1550547198.0,-1,-1,15881
1550547498.0,-1,-1,16213
1550547799.0,-1,-1,16794
1550548060.0,1,7153598,16558
1550548100.0,2,7154066,16914
1550548269.0,1,7155465,16675
1550548444.0,2,7157961,15455
1550548726.0,4,7160291,14656
1550549083.0,-1,-1,15455
1550549383.0,-1,-1,16101
1550549684.0,-1,-1,16213
1550549984.0,-1,-1,15772
1550550285.0,-1,-1,15881
1550550586.0,-1,-1,16442
1550550886.0,-1,-1,16558
1550551187.0,-1,-1,17160
1550551488.0,-1,-1,16794
1550551788.0,-1,-1,16327
1550552089.0,-1,-1,17160
1550552191.0,1,7160295,16914
1550552231.0,2,7160757,17411
1550552400.0,1,7162150,16558
1550552575.0,2,7164645,15351
1550552852.0,4,7166935,14850
1550553209.0,-1,-1,16101
1550553510.0,-1,-1,15881
1550553810.0,-1,-1,15772
1550554111.0,-1,-1,16327
1550554412.0,-1,-1,16327
1550554712.0,-1,-1,16213
1550555013.0,-1,-1,16442
1550555314.0,-1,-1,16914
1550555614.0,-1,-1,16442
1550555915.0,-1,-1,16675
1550556010.0,1,7166938,16442
1550556050.0,2,7167400,16794
1550556218.0,1,7168790,16675
1550556558.0,-1,-1,14191
1550556859.0,-1,-1,13412
1550557159.0,-1,-1,12775
1550557459.0,-1,-1,12257
1550557759.0,-1,-1,12329
1550557798.0,2,7194197,12549
1550558138.0,-1,-1,12475
1550558438.0,-1,-1,12401
1550558738.0,-1,-1,13008
1550559038.0,-1,-1,12930
1550559338.0,-1,-1,11838
1550559638.0,-1,-1,12185
1550559938.0,-1,-1,12185
1550560238.0,-1,-1,12329
1550560538.0,-1,-1,12185
1550560838.0,-1,-1,11906
1550561138.0,-1,-1,11975
1550561438.0,-1,-1,11770
1550561738.0,-1,-1,11441
1550562038.0,-1,-1,11571
1550562136.0,4,7229876,11377
1550562476.0,-1,-1,12257
1550562776.0,-1,-1,12930
1550563076.0,-1,-1,12852
1550563424.0,-1,-1,12775
1550563724.0,-1,-1,13495
1550564024.0,-1,-1,13248
1550564325.0,-1,-1,13750
1550564625.0,-1,-1,13664
1550564926.0,-1,-1,14282
1550565226.0,-1,-1,14656
1550565526.0,-1,-1,14012
1550565827.0,-1,-1,14012
1550566128.0,-1,-1,14752
1550566428.0,-1,-1,14850
1550566729.0,-1,-1,15047
1550567029.0,-1,-1,15047
1550567330.0,-1,-1,14561
1550567630.0,-1,-1,15772
1550567931.0,-1,-1,15455
1550568232.0,-1,-1,15147
1550568532.0,-1,-1,15559
1550568833.0,-1,-1,15559
1550569133.0,-1,-1,15248
1550569434.0,-1,-1,16327
1550569734.0,-1,-1,15881
1550570035.0,-1,-1,15455
1550570336.0,-1,-1,15559
1550570636.0,-1,-1,15351
1550570937.0,-1,-1,15990
1550571237.0,-1,-1,15665
1550571538.0,-1,-1,16101
1550571839.0,-1,-1,16794
1550572140.0,-1,-1,15665
1550572440.0,-1,-1,16558
1550572741.0,-1,-1,16327
1550573042.0,-1,-1,16558
1550573343.0,-1,-1,16213
1550573643.0,-1,-1,16675
1550573944.0,-1,-1,16675
1550574245.0,-1,-1,16794
1550574546.0,-1,-1,16213
1550574847.0,-1,-1,16675
1550575147.0,-1,-1,16558
1550575297.0,1,7229878,16558
1550575336.0,2,7230352,16558
1550575506.0,1,7231758,16442
1550575682.0,2,7234259,15455
1550575816.0,1,7235365,14948
1550575876.0,0,7236219,15047
1550576232.0,-1,-1,13330
1550576385.0,1,7246816,12624
1550576632.0,2,7250339,12329
1550576988.0,-1,-1,13008
1550577288.0,-1,-1,12549
1550577588.0,-1,-1,12624
1550577888.0,-1,-1,12624
1550578152.0,4,7262844,12624
1550578494.0,-1,-1,12930
1550578794.0,-1,-1,13167
1550579095.0,-1,-1,14282
1550579395.0,-1,-1,14191
1550579696.0,-1,-1,14101
1550579996.0,-1,-1,14752
1550580296.0,-1,-1,14561
1550580597.0,-1,-1,14191
1550580898.0,-1,-1,14561
1550581198.0,-1,-1,14752
1550581499.0,-1,-1,14467
1550581799.0,-1,-1,14850
1550582100.0,-1,-1,15455
1550582400.0,-1,-1,15248
1550582701.0,-1,-1,15881
1550583002.0,-1,-1,15665
1550583302.0,-1,-1,15248
1550583603.0,-1,-1,15881
1550583904.0,-1,-1,15455
1550584204.0,-1,-1,16213
1550584505.0,-1,-1,16327
1550584806.0,-1,-1,15772
1550585107.0,-1,-1,16213
1550585408.0,-1,-1,15881
1550585708.0,-1,-1,16327
1550586001.0,1,7262845,15990
1550586040.0,2,7263319,15990
1550586211.0,1,7264725,16914
1550586386.0,2,7267225,15351
1550586726.0,-1,-1,14282
1550586766.0,4,7270336,14012
1550587106.0,-1,-1,14948
1550587407.0,-1,-1,15881
1550587708.0,-1,-1,15248
1550588008.0,-1,-1,15351
1550588240.0,1,7270336,15772
1550588280.0,2,7270792,14948
1550588447.0,1,7272174,15665
1550588787.0,-1,-1,13167
1550589087.0,-1,-1,12475
1550589143.0,2,7283728,12699
1550589482.0,-1,-1,13008
1550589783.0,-1,-1,12699
1550590082.0,-1,-1,12852
1550590382.0,-1,-1,12045
1550590682.0,-1,-1,12549
1550590982.0,-1,-1,12699
1550591282.0,-1,-1,11975
1550591582.0,-1,-1,11838
1550591882.0,-1,-1,11571
1550592183.0,-1,-1,11637
1550592224.0,4,7308895,11571
1550592568.0,-1,-1,12475
1550592868.0,-1,-1,12775
1550593168.0,-1,-1,12852
1550593395.0,1,7308897,13412
1550593436.0,2,7309376,13330
1550593603.0,1,7310759,12930
1550593857.0,2,7314377,11906
1550594197.0,-1,-1,12045
1550594497.0,-1,-1,11838
1550594797.0,-1,-1,11906
1550594837.0,4,7322183,12045
1550595177.0,-1,-1,12329
1550595478.0,-1,-1,12852
1550595777.0,-1,-1,12401
1550596078.0,-1,-1,12930
1550596118.0,2,7322623,12852
1550596290.0,1,7324048,13248
1550596528.0,2,7327427,12624
1550596869.0,-1,-1,12045
1550597170.0,-1,-1,11906
1550597261.0,4,7333467,11637
1550597617.0,-1,-1,12257
1550597918.0,-1,-1,12852
1550598218.0,-1,-1,13008
1550598499.0,1,7333470,13008
1550598540.0,2,7333951,13008
1550598707.0,1,7335334,13008
1550598919.0,2,7338343,11770
1550599260.0,-1,-1,12401
1550599560.0,-1,-1,11704
1550599713.0,4,7344888,11571
1550600055.0,-1,-1,12549
1550600355.0,-1,-1,13008
1550600655.0,-1,-1,13579
1550600956.0,-1,-1,13412
1550601005.0,1,7344891,13008
1550601045.0,2,7345358,12930
1550601214.0,1,7346754,13008
1550601419.0,2,7349669,12549
1550601762.0,-1,-1,11838
1550602059.0,4,7354946,11637
1550602399.0,-1,-1,12185
1550602699.0,-1,-1,12401
1550603000.0,-1,-1,12549
1550603300.0,-1,-1,13412
1550603342.0,1,7355202,12930
1550603381.0,2,7355555,13167
1550603531.0,1,7356797,13495
1550603741.0,2,7359776,11838
1550604082.0,-1,-1,12329
1550604365.0,4,7364921,11704
1550604706.0,-1,-1,12185
1550605006.0,-1,-1,12624
1550605306.0,-1,-1,13330
1550605606.0,-1,-1,12852
1550605730.0,1,7364924,13412
1550605771.0,2,7365404,13495
1550605939.0,1,7366789,12930
1550606156.0,2,7369875,12115
1550606497.0,-1,-1,11637
1550606798.0,-1,-1,11571
1550606848.0,4,7375581,11637
1550607188.0,-1,-1,11975
1550607488.0,-1,-1,13087
1550607788.0,-1,-1,12930
1550608088.0,-1,-1,13330
1550608132.0,1,7375583,12775
1550608173.0,2,7376064,13167
1550608341.0,1,7377447,13330
1550608545.0,2,7380358,12257
1550608887.0,-1,-1,11441
1550609187.0,-1,-1,11838
1550609228.0,4,7385716,11251
1550609570.0,-1,-1,12475
1550609870.0,-1,-1,13167
1550610170.0,-1,-1,12775
1550610470.0,-1,-1,13008
1550610512.0,2,7386056,13167
1550610696.0,1,7387581,13495
1550610917.0,2,7390716,12185
1550611256.0,-1,-1,11975
1550611545.0,4,7395895,11906
1550611887.0,-1,-1,11975
1550612187.0,-1,-1,12475
1550612487.0,-1,-1,12775
1550612788.0,-1,-1,12930
1550613088.0,-1,-1,12699
1550613388.0,-1,-1,13167
1550613689.0,-1,-1,13412
1550613989.0,-1,-1,14012
1550614289.0,-1,-1,13836
1550614589.0,-1,-1,13750
1550614890.0,-1,-1,14374
1550615190.0,-1,-1,13750
1550615491.0,-1,-1,14012
1550615791.0,-1,-1,14752
1550616091.0,-1,-1,14374
1550616392.0,-1,-1,14752
1550616692.0,-1,-1,14282
1550616992.0,-1,-1,14561
1550617292.0,-1,-1,14561
1550617593.0,-1,-1,15147
1550617893.0,-1,-1,15147
1550618193.0,-1,-1,15047
1550618494.0,-1,-1,15147
1550618794.0,-1,-1,15455
1550619095.0,-1,-1,15772
1550619396.0,-1,-1,15455
1550619696.0,-1,-1,15351
1550619997.0,-1,-1,15455
1550620297.0,-1,-1,16327
1550620598.0,-1,-1,15559
1550620899.0,-1,-1,16794
1550621200.0,-1,-1,15665
1550621500.0,-1,-1,16327
1550621801.0,-1,-1,16442
1550622102.0,-1,-1,16213
1550622402.0,-1,-1,16442
1550622702.0,-1,-1,15772
1550623003.0,-1,-1,15665
1550623304.0,-1,-1,16794
1550623604.0,-1,-1,15990
1550623722.0,1,7395899,17160
1550623762.0,2,7396397,17160
1550623936.0,1,7397836,16794
1550624111.0,2,7400336,14561
1550624422.0,4,7402902,14374
1550624765.0,-1,-1,15047
1550625066.0,-1,-1,15351
1550625366.0,-1,-1,15559
1550625666.0,-1,-1,15455
1550625967.0,-1,-1,15559
1550626267.0,-1,-1,15990
1550626568.0,-1,-1,16213
1550626869.0,-1,-1,16101
1550627169.0,-1,-1,16101
1550627470.0,-1,-1,16675
1550627560.0,1,7402903,16558
1550627604.0,2,7403403,17538
1550627768.0,1,7404755,16101
1550627943.0,2,7407251,15047
1550628269.0,4,7409946,14467
1550628610.0,-1,-1,15147
1550628911.0,-1,-1,15772
1550629211.0,-1,-1,15559
1550629512.0,-1,-1,16213
1550629812.0,-1,-1,16327
1550630113.0,-1,-1,16213
1550630413.0,-1,-1,16101
1550630713.0,-1,-1,16327
1550631014.0,-1,-1,15990
1550631054.0,2,7410403,16327
1550631225.0,1,7411819,16327
1550631401.0,2,7414328,14850
1550631743.0,-1,-1,14374
1550631784.0,4,7417311,14012
1550632127.0,-1,-1,15248
1550632427.0,-1,-1,16101
1550632728.0,-1,-1,15351
1550633029.0,-1,-1,15881
1550633329.0,-1,-1,16213
1550633629.0,-1,-1,15881
1550633930.0,-1,-1,16327
1550634231.0,-1,-1,16675
1550634271.0,2,7417656,16327
1550634455.0,1,7419180,17284
1550634633.0,2,7421721,15559
1550634975.0,-1,-1,14752
1550635025.0,4,7424952,14850
1550635367.0,-1,-1,14948
1550635667.0,-1,-1,16327
1550635968.0,-1,-1,16442
1550636269.0,-1,-1,15990
1550636569.0,-1,-1,16213
1550636869.0,-1,-1,16914
1550637163.0,1,7424955,16794
1550637204.0,2,7425431,16675
1550637371.0,1,7426808,16327
1550637561.0,2,7429517,14850
1550637903.0,-1,-1,14656
1550637944.0,4,7432641,14012
1550638287.0,-1,-1,15455
1550638587.0,-1,-1,15351
1550638888.0,-1,-1,15351
1550639188.0,-1,-1,15665
1550639489.0,-1,-1,15881
1550639789.0,-1,-1,16558
1550640039.0,1,7432641,16675
1550640084.0,2,7433146,16675
1550640247.0,1,7434496,15990
1550640439.0,2,7437231,14850
1550640780.0,-1,-1,14012
1550640822.0,4,7440298,14374
1550641163.0,-1,-1,15351
1550641463.0,-1,-1,15455
1550641764.0,-1,-1,15455
1550642064.0,-1,-1,16213
1550642365.0,-1,-1,16101
1550642665.0,-1,-1,15772
1550642883.0,1,7440298,15990
1550642926.0,2,7440785,16442
1550643093.0,1,7442167,16914
1550643275.0,2,7444771,14374
1550643620.0,-1,-1,14561
1550643670.0,4,7448029,14656
1550644013.0,-1,-1,14948
1550644313.0,-1,-1,14850
1550644613.0,-1,-1,15881
1550644914.0,-1,-1,15455
1550645215.0,-1,-1,16327
1550645515.0,-1,-1,15881
1550645637.0,1,7448033,16213
1550645678.0,2,7448509,16213
1550645845.0,1,7449884,16101
1550646187.0,-1,-1,13330
1550646487.0,-1,-1,13248
1550646787.0,-1,-1,13167
1550647088.0,-1,-1,13008
1550647242.0,2,7471365,12549
1550647584.0,-1,-1,13008
1550647884.0,-1,-1,13248
1550648184.0,-1,-1,12401
1550648484.0,-1,-1,12624
1550648784.0,-1,-1,12549
1550649085.0,-1,-1,12185
1550649385.0,-1,-1,12329
1550649794.0,-1,-1,12699
1550650094.0,-1,-1,12185
1550650394.0,-1,-1,12185
1550650694.0,-1,-1,12257
1550650994.0,-1,-1,11906
1550651294.0,-1,-1,12329
1550651595.0,-1,-1,11906
1550651895.0,-1,-1,11770
1550652195.0,-1,-1,11975
1550652495.0,-1,-1,11906
1550652552.0,4,7514650,11906
1550652892.0,-1,-1,12329
1550653193.0,-1,-1,13087
1550653493.0,-1,-1,13248
1550653541.0,1,7514650,13248
1550653596.0,2,7515243,12624
1550653749.0,1,7516499,13087
1550654017.0,2,7520326,11838
1550654358.0,-1,-1,11637
1550654659.0,-1,-1,11906
1550654959.0,-1,-1,12045
1550655259.0,-1,-1,11770
1550655511.0,4,7532623,11704
1550655852.0,-1,-1,12257
1550656152.0,-1,-1,12775
1550656452.0,-1,-1,13412
1550656511.0,1,7532626,13248
1550656567.0,2,7533219,13008
1550656719.0,1,7534478,12624
1550656917.0,4,7537297,12775
1550657261.0,-1,-1,12329
1550657561.0,-1,-1,13495
1550657861.0,-1,-1,13087
1550658162.0,-1,-1,13836
1550658462.0,-1,-1,13495
1550658762.0,-1,-1,13579
1550659063.0,-1,-1,14101
1550659363.0,-1,-1,14012
1550659663.0,-1,-1,14752
1550659964.0,-1,-1,14467
1550660264.0,-1,-1,15248
1550660565.0,-1,-1,15248
1550660865.0,-1,-1,15455
1550661165.0,-1,-1,15351
1550661466.0,-1,-1,15351
1550661767.0,-1,-1,15772
1550662067.0,-1,-1,14656
1550662368.0,-1,-1,15772
1550662669.0,-1,-1,16213
1550662970.0,-1,-1,15147
1550663270.0,-1,-1,15047
1550663571.0,-1,-1,15665
1550663871.0,-1,-1,16213
1550664223.0,-1,-1,15990
1550664302.0,2,7537830,16558
1550664642.0,-1,-1,15248
1550664942.0,-1,-1,14561
1550664986.0,4,7543478,14101
1550665328.0,-1,-1,15047
1550665629.0,-1,-1,15147
1550665929.0,-1,-1,15047
1550666230.0,-1,-1,15559
1550666531.0,-1,-1,15990
1550666831.0,-1,-1,15881
1550667132.0,-1,-1,16442
1550667432.0,-1,-1,15772
1550667733.0,-1,-1,16675
1550667791.0,1,7543482,15559
1550667832.0,2,7543957,15772
1550668177.0,-1,-1,15147
1550668478.0,-1,-1,14656
1550668582.0,4,7550149,14191
1550668923.0,-1,-1,14752
1550669223.0,-1,-1,15455
1550669523.0,-1,-1,15665
1550669824.0,-1,-1,15772
1550670125.0,-1,-1,15772
1550670425.0,-1,-1,15772
1550670726.0,-1,-1,15351
1550671026.0,-1,-1,15881
1550671185.0,1,7550150,15881
1550671225.0,2,7550612,16675
1550671581.0,-1,-1,15455
1550671882.0,-1,-1,14561
1550671967.0,4,7556733,14012
1550672310.0,-1,-1,14656
1550672610.0,-1,-1,15351
1550672911.0,-1,-1,15351
1550673212.0,-1,-1,15665
1550673275.0,1,7556733,15455
1550673321.0,2,7557238,15047
1550673482.0,1,7558572,15772
1550673838.0,-1,-1,12775
1550674138.0,-1,-1,12930
1550674182.0,2,7569611,12329
1550674522.0,-1,-1,12699
1550674822.0,-1,-1,12930
1550675123.0,-1,-1,12930
1550675423.0,-1,-1,12624
1550675723.0,-1,-1,12401
1550676023.0,-1,-1,12045
1550676323.0,-1,-1,12401
1550676623.0,-1,-1,12329
1550676923.0,-1,-1,12115
1550677223.0,-1,-1,11838
1550677524.0,-1,-1,11314
1550677824.0,-1,-1,11571
1550677990.0,4,7600943,11637
1550678332.0,-1,-1,12329
1550678933.0,-1,-1,12930
1550679037.0,1,7600946,12624
1550679078.0,2,7601416,13087
1550679243.0,1,7602782,13330
1550679498.0,2,7606411,12401
1550679839.0,-1,-1,11770
1550680140.0,-1,-1,11637
1550680440.0,-1,-1,12257
1550680554.0,4,7615102,11637
1550680900.0,-1,-1,12115
1550681201.0,-1,-1,12852
1550681501.0,-1,-1,12775
1550681689.0,1,7615105,13087
1550681745.0,2,7615704,13248
1550681898.0,1,7616969,12930
1550682127.0,2,7620226,11770
1550682327.0,4,7621879,11704
1550682684.0,-1,-1,12852
1550682984.0,-1,-1,13008
1550683284.0,-1,-1,13579
1550683584.0,-1,-1,13248
1550683884.0,-1,-1,13008
1550684185.0,-1,-1,13923
1550684485.0,-1,-1,13248
