Stove Type,Laser 56/560,Latitude,64.86302,Longitude,-147.888,,,
Timestamp of the clicks per interval,Number of clicks the fuel pump solenoid makes when the stove turns on per time interval,State of the stove per interval of clicks,Indoor temperature per interval,Outdoor temperature per interval,Temperature difference per interval,The amount of fuel consumed by the stove,The fuel consumption rate of the stove
1544312575.5,1,1,68.355,18.345,50.01,2.907e-06,5.4364675324675325e-06
1544313569.0,557,2,66.01,18.145,47.865,0.001619199,0.0940180064516129
1544314172.5,6935,4,68.485,17.91,50.575,0.020160044999999998,0.06338529432314409
1544315557.0,177,1,68.125,17.355,50.77,0.000514539,0.0011406036945812807
1544316399.5,475,2,65.89,17.02,48.87,0.001380825,0.08149131147540983
1544316981.0,6672,4,68.365,16.79,51.575,0.019395503999999997,0.06336099310344827
1544318335.5,427,2,68.0,16.245,51.755,0.001241289,0.0027807345364032356
1544319757.0,7488,4,67.885,15.675,52.21,0.021767616,0.06340082330097088
1544321224.5,3,1,68.73,15.185,53.545,8.721e-06,1.8478869923484402e-05
1544322097.0,450,2,66.125,14.935,51.19,0.00130815,0.10237695652173912
1544322773.5,7812,4,68.45,14.765,53.685,0.022709484,0.06255098882938025
1544324231.5,540,2,69.055,14.51,54.545,0.00156978,0.0035122486016159107
1544325630.5,7203,4,68.485,14.48,54.005,0.020939120999999998,0.06339851606391926
1544326967.0,4,1,68.365,14.615,53.75,1.1628e-05,2.820808625336927e-05
1544327740.0,551,2,66.13,14.695,51.435,0.0016017569999999999,0.09300524516129031
1544328430.5,7984,4,68.25,14.93,53.32,0.023209488,0.06334659347990904
1544329847.5,4,1,68.13,15.46,52.67,1.1628e-05,2.763089108910891e-05
1544330635.5,546,2,65.89,15.775,50.115,0.001587222,0.09367211803278688
1544331352.5,8307,4,68.36,15.995,52.365,0.024148449,0.06331712774945374
1544332846.0,3,1,68.72,16.285,52.435,8.721e-06,1.9452044609665428e-05
1544333676.0,453,2,66.25,16.37,49.88,0.0013168709999999998,0.10305946956521737
1544334360.5,7749,4,69.04,16.435,52.605,0.022526342999999997,0.061296171428571425
1544335826.0,281,1,69.16,16.405,52.755,0.000816867,0.0018288067164179106
1544336653.0,333,2,66.85,16.305,50.545,0.000968031,0.07575894782608696
1544337382.0,8546,4,68.855,16.195,52.66,0.024843221999999998,0.06333965949008498
1544338837.5,6,1,68.135,16.075,52.06,1.7442e-05,4.188872581721148e-05
1544339610.0,449,2,66.13,16.06,50.07,0.001305243,0.10214945217391305
1544340221.0,7125,4,68.25,16.12,52.13,0.020712374999999998,0.06340522959183674
1544341678.0,3,1,68.25,16.28,51.97,8.721e-06,1.806421173762946e-05
1544342570.0,460,2,66.13,16.39,49.74,0.0013372199999999999,0.104652
1544343101.0,6150,4,68.71,16.55,52.16,0.01787805,0.06334742125984252
1544344427.0,2,1,68.105,16.945,51.16,5.814e-06,1.2793643031784842e-05
1544345276.0,551,2,65.285,17.2,48.085,0.0016017569999999999,0.09300524516129031
1544345416.0,1320,4,67.08,17.245,49.835,0.00383724,0.06336726605504588
1544348509.5,4,1,64.965,17.525,47.44,1.1628e-05,7.0130340090467414e-06
1544351517.5,456,2,61.42,17.77,43.65,0.001325592,0.10153470638297873
1544351974.0,5255,4,64.255,17.725,46.53,0.015276284999999999,0.0635041870669746
1544353710.5,3,1,64.125,17.775,46.35,8.721e-06,1.2042807825086307e-05
1544355045.0,534,2,61.545,17.875,43.67,0.001552338,0.09013575483870967
1544355542.5,5652,4,64.51,17.95,46.56,0.016430364,0.06339690289389066
1544357165.0,1,1,65.015,18.005,47.01,2.907e-06,4.526470588235294e-06
1544358352.0,529,2,62.18,17.985,44.195,0.001537803,0.08929178709677418
1544358895.5,6196,4,64.375,17.93,46.445,0.018011772,0.06326085775609756
1544360455.0,0,1,63.86,17.86,46.0,0.0,0.0
1544361525.0,427,2,60.775,17.84,42.935,0.001241289,0.09714435652173914
1544362095.0,6634,4,64.6,17.865,46.735,0.019285037999999997,0.0634608197440585
1544363608.5,3,1,65.11,17.695,47.415,8.721e-06,1.624190377651319e-05
1544364598.0,427,2,61.67,17.48,44.19,0.001241289,0.09714435652173914
1544365131.5,6190,4,63.885,17.055,46.83,0.01799433,0.06344719686581782
1544366487.0,1,1,64.14,15.97,48.17,2.907e-06,6.192426035502959e-06
1544367363.0,506,2,61.8,15.265,46.535,0.001470942,0.08540953548387098
1544367469.5,914,1,63.18,15.18,48.0,0.002656998,0.0633456476821192
1544367635.0,1931,0,65.28,15.015,50.265,0.005613417,0.11226834
1544367770.5,1295,1,66.13,14.85,51.28,0.0037645649999999997,0.14892784615384613
1544367865.5,1051,4,67.085,14.72,52.365,0.003055257,0.11110025454545454
1544367946.0,379,2,68.275,14.61,53.665,0.001101753,0.06397275483870968
1544369466.5,17998,4,69.44,12.56,56.88,0.052320186,0.06322681087613294
1544371630.0,469,2,67.645,10.33,57.315,0.001363383,0.003641082195845697
1544372388.5,1028,1,66.005,10.1,55.905,0.002988396,0.06365813964497041
1544372504.5,174,4,66.97,10.09,56.88,0.000505818,0.02890388571428571
1544374256.5,0,1,64.005,10.27,53.735,0.0,0.0
1544376008.0,543,2,61.415,10.465,50.95,0.001578501,0.09165489677419354
1544376461.0,5121,4,64.38,10.69,53.69,0.014886746999999999,0.06349797298578198
1544377869.0,3,1,63.995,11.395,52.6,8.721e-06,1.5920689655172414e-05
1544378886.0,529,2,61.16,11.905,49.255,0.001537803,0.08929178709677418
1544379388.5,5715,4,63.895,12.155,51.74,0.016613505,0.06342377306468718
1544380672.0,368,2,63.765,12.795,50.97,0.001069776,0.0023714246305418718
1544381954.0,5702,4,64.005,13.385,50.62,0.016575714,0.06348145787234043
1544383400.5,4,1,64.135,13.81,50.325,1.1628e-05,2.143410138248848e-05
1544384408.0,519,2,61.42,14.06,47.36,0.001508733,0.08760385161290322
1544384873.0,5264,4,64.015,14.18,49.835,0.015302448,0.06346637419354838
1544386296.0,5,1,64.14,14.535,49.605,1.4534999999999999e-05,2.6453993933265925e-05
1544387308.0,431,2,61.67,14.785,46.885,0.0012529169999999999,0.09805437391304347
1544387785.0,5509,4,64.14,14.905,49.235,0.016014663,0.06349425859030836
1544389193.0,158,1,64.015,15.235,48.78,0.000459306,0.0008666150943396225
1544390178.0,447,2,61.545,15.455,46.09,0.001299429,0.07545071612903226
1544390278.5,840,1,62.925,15.475,47.45,0.00244188,0.06324293525179855
1544390437.5,1929,0,64.425,15.51,48.915,0.005607603,0.11277860782122905
1544390628.5,2873,1,65.4,15.55,49.85,0.008351810999999999,0.14811093399014777
1544390877.5,3154,2,66.965,15.595,51.37,0.009168678,0.11188895186440678
1544392428.5,16707,4,69.085,15.8,53.285,0.048567249,0.06228788614178839
1544394405.5,0,1,68.25,15.98,52.27,0.0,0.0
1544395002.0,436,2,65.765,15.98,49.785,0.0012674519999999999,0.0991918956521739
1544395111.5,1048,1,66.365,15.98,50.385,0.003046536,0.06339612485549133
1544395285.5,1870,4,67.685,15.98,51.705,0.005436089999999999,0.11182813714285712
1544395396.0,283,2,68.51,15.98,52.53,0.0008226809999999999,0.06438373043478261
1544395856.0,5283,4,69.905,15.98,53.925,0.015357681,0.06325818260869566
1544396910.5,1,1,68.115,15.47,52.645,2.907e-06,8.473846153846153e-06
1544397559.0,541,2,65.525,14.935,50.59,0.001572687,0.09131730967741936
1544398543.5,11429,4,68.355,14.05,54.305,0.033224103,0.06271985883586785
1544400022.5,0,1,68.355,12.665,55.69,0.0,0.0
1544400579.0,514,2,65.77,12.105,53.665,0.001494198,0.08675988387096774
1544400686.0,925,1,66.37,11.985,54.385,0.0026889749999999997,0.06368625
1544400865.5,2210,2,67.8,11.785,56.015,0.00642447,0.11172991304347826
1544401622.5,7793,4,69.445,10.955,58.49,0.022654251,0.06239885508798775
1544402863.0,1,1,67.77,9.595,58.175,2.907e-06,8.914139693356048e-06
1544403473.0,431,2,65.28,8.92,56.36,0.0012529169999999999,0.09805437391304347
1544403581.5,1040,1,66.48,8.805,57.675,0.0030232799999999997,0.06364799999999998
1544403755.0,1873,4,67.8,8.635,59.165,0.005444811,0.11137113409090908
1544403866.0,283,2,68.04,8.53,59.51,0.0008226809999999999,0.06438373043478261
1544404774.5,10703,4,69.44,7.665,61.775,0.031113620999999998,0.06324620869565216
1544406223.5,4,1,68.365,6.285,62.08,1.1628e-05,3.714356699201419e-05
1544406818.0,532,2,66.01,5.72,60.29,0.0015465239999999999,0.08979816774193547
1544407921.0,12967,4,68.13,5.03,63.1,0.037695069,0.06329395914179103
1544409562.0,0,1,67.885,4.06,63.825,0.0,0.0
1544410154.5,430,2,65.645,3.735,61.91,0.00125001,0.09574544680851065
1544411200.0,12365,4,68.245,4.085,64.16,0.035945055,0.06330831604696673
1544412767.5,4,1,68.125,4.855,63.27,1.1628e-05,3.83692025664528e-05
1544413336.5,431,2,65.65,5.28,60.37,0.0012529169999999999,0.09596811063829785
1544414614.0,15165,4,67.895,5.91,61.985,0.044084655,0.0632794090909091
1544416384.5,4,1,67.65,6.675,60.975,1.1628e-05,4.052352371732817e-05
1544416932.0,518,2,65.28,6.84,58.44,0.0015058259999999998,0.08743505806451611
1544417040.0,932,1,66.485,6.875,59.61,0.002709324,0.06333484675324676
1544417216.0,2118,2,67.805,6.925,60.88,0.0061570259999999995,0.11194592727272726
1544418174.5,10390,4,69.435,6.82,62.615,0.030203729999999998,0.06325388481675392
1544419602.0,5,1,68.48,6.435,62.045,1.4534999999999999e-05,4.606161971830986e-05
1544420192.5,420,2,65.645,6.17,59.475,0.00122094,0.0976752
1544420300.0,1028,1,66.6,6.125,60.475,0.002988396,0.06328368
1544420486.0,2158,4,68.275,6.045,62.23,0.006273305999999999,0.11180149306930692
1544420610.0,282,2,68.63,5.99,62.64,0.000819774,0.06415622608695652
1544421557.5,11175,4,69.56,5.385,64.175,0.032485725,0.06324965386695512
1544423104.0,2,1,67.885,4.26,63.625,5.814e-06,1.682508038585209e-05
1544423757.5,536,2,65.645,3.705,61.94,0.001558152,0.08903725714285715
1544424970.5,14289,4,69.155,2.7,66.455,0.041538122999999996,0.06328279424460431
1544426715.5,1,1,68.91,1.27,67.64,2.907e-06,9.285891748003548e-06
1544427310.5,524,2,66.005,0.795,65.21,0.001523268,0.0870438857142857
1544428313.0,11748,4,68.49,0.16,68.33,0.034151436,0.06330853223480948
1544429901.5,2,1,68.01,-0.51,68.52,5.814e-06,1.6947692307692306e-05
1544430550.0,541,2,65.77,-0.575,66.345,0.001572687,0.09131730967741936
1544431741.0,14031,4,67.9,-0.795,68.695,0.040788117,0.06329190568965516
1544433479.5,4,1,67.78,-1.3,69.08,1.1628e-05,3.618046672428695e-05
1544434089.0,523,2,65.89,-1.605,67.495,0.001520361,0.08827902580645161
1544434338.0,2646,4,67.085,-1.73,68.815,0.0076919219999999995,0.06351128256880734
1544436300.5,3,1,64.215,-2.61,66.825,8.721e-06,8.998452278589854e-06
1544438076.0,525,2,60.775,-3.39,64.165,0.0015261749999999998,0.0886166129032258
1544438607.5,6066,4,64.005,-3.6,67.605,0.017633862,0.06341848471528472
1544439990.5,2,1,64.26,-4.375,68.635,5.814e-06,1.1858583569405099e-05
1544440904.0,520,2,61.285,-4.975,66.26,0.0015116399999999999,0.08777264516129031
1544441487.0,6689,4,63.875,-5.415,69.29,0.019444923,0.06340735760869565
1544442789.5,1,1,64.005,-6.165,70.17,2.907e-06,6.9721518987341765e-06
1544443563.0,413,2,61.03,-6.485,67.515,0.001200591,0.09395929565217391
1544443669.5,1016,1,62.045,-6.42,68.465,0.0029535119999999997,0.0636685221556886
1544443840.5,1875,4,63.44,-6.315,69.755,0.005450625,0.11212714285714286
1544443951.5,283,2,64.18,-6.25,70.43,0.0008226809999999999,0.06301386382978723
1544444344.0,4468,4,65.64,-6.015,71.655,0.012988475999999999,0.06335841951219512
1544445525.5,446,2,63.5,-5.305,68.805,0.001296522,0.0028722948923076926
1544446417.5,965,1,61.915,-4.77,66.685,0.002805255,0.06351520754716981
1544446584.5,1875,4,63.935,-4.67,68.605,0.005450625,0.11212714285714286
1544446703.5,379,2,65.16,-4.6,69.76,0.001101753,0.0629573142857143
1544447101.5,4439,4,66.37,-4.645,71.015,0.012904173,0.06337656589358799
1544448160.5,5,1,63.875,-4.88,68.755,1.4534999999999999e-05,3.778050541516245e-05
1544448876.0,390,2,61.03,-5.055,66.085,0.00113373,0.0887266956521739
1544448980.0,985,1,62.175,-5.085,67.26,0.002863395,0.06363100000000001
1544449165.0,2223,4,63.685,-5.135,68.82,0.0064622609999999995,0.11184682499999998
1544449300.5,380,2,64.915,-5.165,70.08,0.00110466,0.06312342857142858
1544449363.0,658,0,65.405,-5.18,70.585,0.001912806,0.11106615483870969
1544449446.5,1659,1,67.07,-5.2,72.27,0.004822713,0.16535016000000002
1544449530.5,661,2,68.39,-5.22,73.61,0.001921527,0.10980154285714284
1544454065.5,54367,4,69.995,-5.51,75.505,0.158044869,0.06316881629843456
1544459064.5,138,1,69.64,-5.42,75.06,0.000401166,0.0014573134207870838
1544459591.0,459,2,67.33,-5.025,72.355,0.001334313,0.07747623870967742
1544460433.0,9445,4,69.995,-4.405,74.4,0.027456615,0.06093946609124537
1544461779.0,0,1,70.11,-3.73,73.84,0.0,0.0
1544462337.0,432,2,67.325,-3.65,70.975,0.001255824,0.09828187826086957
1544462446.0,1040,1,68.265,-3.635,71.9,0.0030232799999999997,0.06327795348837209
1544462622.5,1937,4,70.255,-3.605,73.86,0.005630858999999999,0.1119949856353591
1544462736.0,283,2,71.06,-3.59,74.65,0.0008226809999999999,0.06438373043478261
1544463744.5,11909,4,71.74,-3.44,75.18,0.034619462999999996,0.06323189589041095
1544465277.0,2,1,69.76,-2.95,72.71,5.814e-06,1.913199268738574e-05
1544465854.5,509,2,67.33,-2.59,69.92,0.001479663,0.0873243737704918
1544465961.0,920,1,68.155,-2.525,70.68,0.0026744399999999997,0.06334199999999998
1544466124.5,1873,2,69.79,-2.42,72.21,0.005444811,0.11200754057142856
1544466981.5,9300,4,71.625,-1.86,73.485,0.0270351,0.06323999999999999
1544468304.0,2,1,70.225,-1.045,71.27,5.814e-06,1.8924412296564193e-05
1544468880.0,420,2,67.565,-0.72,68.285,0.00122094,0.09555182608695653
1544468987.5,1027,4,68.155,-0.675,68.83,0.002985489,0.06359621538461538
1544469103.5,665,1,69.215,-0.625,69.84,0.001933155,0.11046600000000001
1544469191.5,1210,2,70.14,-0.585,70.725,0.00351747,0.11206099115044249
1544469916.5,8084,4,71.96,-0.26,72.22,0.023500187999999998,0.06327649723261031
1544470807.0,3,1,71.27,0.14,71.13,8.721e-06,7.07108108108108e-05
1544471060.0,442,2,68.98,0.255,68.725,0.001284894,0.07460674838709677
1544471160.0,836,1,69.785,0.3,69.485,0.002430252,0.06339787826086957
1544471319.0,1920,0,70.945,0.37,70.575,0.00558144,0.1116288
1544471513.0,2954,1,71.96,0.46,71.5,0.008587278,0.1486259653846154
1544471685.5,1453,2,73.98,0.54,73.44,0.004223871,0.11099223065693431
1544474436.5,32376,4,75.415,1.57,73.845,0.09411703199999999,0.06315401960857409
1544479529.0,1,1,70.68,2.765,67.915,2.907e-06,2.1712033195020745e-06
1544481970.0,529,2,65.16,2.95,62.21,0.001537803,0.08929178709677418
1544482566.0,6850,4,68.67,2.765,65.905,0.01991295,0.06343948672566371
1544483668.5,4,1,69.155,2.485,66.67,1.1628e-05,3.894027906976744e-05
1544484237.0,528,2,65.89,2.375,63.515,0.001534896,0.0891229935483871
1544484812.0,6587,4,68.475,2.26,66.215,0.019148408999999998,0.06335870625
1544485905.0,409,2,68.595,2.045,66.55,0.001188963,0.0038982393442622944
1544487050.0,7217,4,68.825,1.94,66.885,0.020979819,0.06336186946308725
1544488155.0,2,1,68.945,1.94,67.005,5.814e-06,2.0560314341846758e-05
1544488695.0,528,2,66.25,1.94,64.31,0.001534896,0.0891229935483871
1544489322.0,7215,4,68.935,1.94,66.995,0.020974005,0.06334431040268457
1544490428.0,4,1,68.815,1.775,67.04,1.1628e-05,4.104e-05
1544490961.5,423,2,66.01,1.605,64.405,0.001229661,0.0941868
1544491649.5,8040,4,68.935,1.365,67.57,0.02337228,0.0633109164785553
1544492809.5,111,1,69.055,0.955,68.1,0.000322677,0.001172186881937437
1544493336.0,463,2,66.49,0.77,65.72,0.001345941,0.0781514129032258
1544493438.0,857,1,67.56,0.735,66.825,0.0024912989999999998,0.06315969295774647
1544493596.5,1874,4,69.21,0.685,68.525,0.005447718,0.11206734171428571
1544493707.0,281,2,69.795,0.655,69.14,0.000816867,0.06392872173913043
1544494084.0,4236,4,70.485,0.56,69.925,0.012314051999999999,0.06261382372881355
1544494915.5,0,1,68.47,0.35,68.12,0.0,0.0
1544495423.5,509,2,66.01,0.225,65.785,0.001479663,0.0873243737704918
1544495530.0,920,1,66.97,0.2,66.77,0.0026744399999999997,0.06334199999999998
1544495693.5,1871,4,68.625,0.155,68.47,0.005438997,0.11188793828571429
1544495804.5,282,2,69.445,0.125,69.32,0.000819774,0.0627912
1544496244.0,5034,4,70.135,0.02,70.115,0.014633838,0.06331949134615385
1544497155.5,46,1,68.355,-0.295,68.65,0.000133722,0.0004857711402623612
1544497682.0,484,2,65.89,-0.53,66.42,0.0014069879999999999,0.08169607741935483
1544498422.0,8578,4,68.71,-1.015,69.725,0.024936246,0.06330781777150916
1544499635.5,2,1,68.95,-1.805,70.755,5.814e-06,2.074370664023786e-05
1544500163.0,417,2,66.37,-2.145,68.515,0.0012122189999999998,0.09486931304347825
1544500270.5,1024,1,67.085,-2.215,69.3,0.002976768,0.06341044260355029
1544500443.5,1894,2,68.625,-2.33,70.955,0.005505858,0.11198355254237287
1544500974.5,5353,4,70.02,-2.43,72.45,0.015561170999999999,0.0632996786440678
1544501929.0,93,1,68.36,-2.39,70.75,0.000270351,0.000950452734375
1544502464.0,373,2,65.89,-2.31,68.2,0.001084311,0.08485912173913043
1544502566.5,968,1,67.2,-2.295,69.495,0.0028139759999999997,0.0637126641509434
1544502733.5,1870,4,68.51,-2.27,70.78,0.005436089999999999,0.11182813714285712
1544502852.5,379,2,68.98,-2.255,71.235,0.001101753,0.0629573142857143
1544503298.0,5010,4,70.82,-2.185,73.005,0.01456407,0.06332204347826087
1544504208.0,410,2,69.04,-2.1,71.14,0.00119187,0.004325334677419355
1544504788.0,1023,1,66.73,-2.095,68.825,0.002973861,0.06372559285714285
1544504961.0,1902,4,68.16,-2.13,70.29,0.005529114,0.11182477752808988
1544505081.5,380,2,69.215,-2.155,71.37,0.00110466,0.06312342857142858
1544505539.0,5156,4,70.37,-2.245,72.615,0.014988491999999999,0.06333165633802817
1544506477.0,382,2,68.595,-2.435,71.03,0.001110474,0.0039040101562499998
1544507075.5,1051,1,67.205,-2.555,69.76,0.003055257,0.06357760231213873
1544507249.5,1871,4,68.745,-2.59,71.335,0.005438997,0.11188793828571429
1544507360.5,282,2,69.445,-2.615,72.06,0.000819774,0.0627912
1544507834.0,5444,4,70.6,-2.735,73.335,0.015825708,0.063302832
1544508741.5,7,1,69.185,-3.035,72.22,2.0348999999999998e-05,8.006163934426228e-05
1544509230.0,512,2,66.97,-3.23,70.2,0.001488384,0.08642229677419354
1544509337.0,925,1,67.445,-3.275,70.72,0.0026889749999999997,0.06368625
1544509500.5,1870,4,68.625,-3.345,71.97,0.005436089999999999,0.11182813714285712
1544509619.5,379,2,70.14,-3.39,73.53,0.001101753,0.0629573142857143
1544510080.0,5190,4,71.285,-3.57,74.855,0.01508733,0.06330348251748251
1544510986.5,6,1,69.415,-3.935,73.35,1.7442e-05,6.574994764397906e-05
1544511487.0,402,2,66.245,-4.135,70.38,0.001168614,0.09145674782608695
1544511593.0,1003,1,66.365,-4.175,70.54,0.002915721,0.06323250361445783
1544511765.0,1903,4,68.155,-4.25,72.405,0.005532021,0.11188357078651684
1544511877.0,282,2,69.33,-4.3,73.63,0.000819774,0.06415622608695652
1544512324.5,5136,4,70.71,-4.505,75.215,0.014930352,0.06330891307420494
1544513267.0,3,1,68.935,-4.93,73.865,8.721e-06,3.0304633204633204e-05
1544513816.0,485,2,66.13,-5.175,71.305,0.001409895,0.08186487096774193
1544513920.0,887,4,67.205,-5.225,72.43,0.002578509,0.06357967397260275
1544514016.5,497,1,67.685,-5.27,72.955,0.001444779,0.11066392340425531
1544514107.5,1450,4,68.15,-5.31,73.46,0.00421515,0.11240400000000002
1544514206.5,379,2,69.33,-5.355,74.685,0.001101753,0.0629573142857143
1544514693.0,5509,4,70.37,-5.575,75.945,0.016014663,0.06335471076923077
1544515668.0,5,1,68.71,-5.545,74.255,1.4534999999999999e-05,5.031346153846153e-05
1544516211.0,407,2,66.01,-5.295,71.305,0.0011831489999999999,0.09259426956521738
1544516317.5,1011,1,67.085,-5.24,72.325,0.0029389769999999997,0.06335519281437126
1544516488.5,1870,4,69.095,-5.155,74.25,0.005436089999999999,0.11182813714285712
1544516599.0,282,2,70.025,-5.1,75.125,0.000819774,0.06415622608695652
1544516883.5,3162,4,70.83,-4.96,75.79,0.009191933999999999,0.06327143862332694
1544517738.5,2,1,69.065,-4.53,73.595,5.814e-06,1.7633024431339512e-05
1544518363.5,533,2,66.73,-4.215,70.945,0.001549431,0.0885389142857143
1544518915.5,6305,4,68.725,-4.165,72.89,0.018328635,0.06338432853025937
1544520589.0,4,1,67.515,-4.36,71.875,1.1628e-05,1.81529921942758e-05
1544521765.0,463,2,64.55,-4.595,69.145,0.001345941,0.10533451304347827
1544522251.5,5617,4,67.29,-4.725,72.015,0.016328619,0.06341211262135922
1544523173.0,2,1,67.655,-5.03,72.685,5.814e-06,2.2849781659388645e-05
1544523662.0,500,2,65.765,-5.225,70.99,0.0014535,0.08439677419354838
1544524544.5,10302,4,68.71,-5.58,74.29,0.029947914,0.06330739307105109
1544526025.0,4,1,68.71,-6.025,74.735,1.1628e-05,3.327567567567567e-05
1544526685.0,537,2,66.73,-6.125,72.855,0.0015610589999999998,0.09064213548387096
1544527682.0,11687,4,68.735,-6.075,74.81,0.033974108999999995,0.06330579316770185
1544531620.5,4,1,65.265,-2.31,67.575,1.1628e-05,7.0413456686291e-06
1544534624.0,548,2,60.905,1.405,59.5,0.001593036,0.09249886451612903
1544535124.5,5698,4,63.775,1.28,62.495,0.016564086,0.06350448306709265
1544536174.5,4,1,64.91,1.015,63.895,1.1628e-05,3.605581395348837e-05
1544536777.5,426,2,63.315,0.865,62.45,0.001238382,0.09907055999999999
1544536885.5,1036,1,64.17,0.88,63.29,0.0030116519999999996,0.06340319999999999
1544537058.5,1871,4,66.245,0.925,65.32,0.005438997,0.11188793828571429
1544537169.0,283,2,67.33,0.955,66.375,0.0008226809999999999,0.06438373043478261
1544538948.5,21220,4,68.855,1.43,67.425,0.06168654,0.0632142169086251
1544541432.5,4,1,67.65,2.225,65.425,1.1628e-05,2.8770309278350516e-05
1544542191.0,542,2,65.04,2.565,62.475,0.0015755939999999998,0.09148610322580644
1544543033.5,9812,4,67.3,2.945,64.355,0.028523483999999998,0.06326835637707948
1544544655.5,534,2,67.3,4.15,63.15,0.001552338,0.0034475119062307214
1544546423.5,11586,4,67.185,6.045,61.14,0.033680502,0.06331582621409922
1544548192.5,196,1,67.305,7.675,59.63,0.000569772,0.001263819593345656
1544549027.0,371,2,65.16,8.265,56.895,0.0010784969999999999,0.08440411304347825
1544549503.0,5495,4,68.11,8.575,59.535,0.015973965,0.06347270860927152
1544550678.5,4,1,67.865,9.285,58.58,1.1628e-05,2.8969411764705882e-05
1544551431.5,537,2,64.67,9.705,54.965,0.0015610589999999998,0.09212807213114753
1544552020.0,6756,4,67.52,9.765,57.755,0.019639692,0.06335384516129032
1544553240.0,504,2,68.01,9.885,58.125,0.001465128,0.003983731722054381
1544554454.5,6696,4,67.78,10.015,57.765,0.019465272,0.06341627076923077
1544555674.0,3,1,67.045,10.215,56.83,8.721e-06,2.3534932533733134e-05
1544556372.0,542,2,64.425,10.355,54.07,0.0015755939999999998,0.09148610322580644
1544556916.5,6223,4,67.75,10.465,57.285,0.018090261,0.063412794157741
1544558167.0,1,1,68.24,10.575,57.665,2.907e-06,7.099864314789687e-06
1544558935.0,542,2,65.525,10.57,54.955,0.0015755939999999998,0.09148610322580644
1544559529.0,6826,4,68.115,10.365,57.75,0.019843181999999997,0.06344178969804617
1544560769.0,7,1,67.875,9.93,57.945,2.0348999999999998e-05,5.410369276218611e-05
1544561477.0,533,2,64.18,9.68,54.5,0.001549431,0.08996696129032257
1544562077.0,6891,4,67.02,9.7,57.32,0.020032137,0.06337055641476273
1544563307.5,297,1,68.245,9.96,58.285,0.000863379,0.0023493306122448977
1544563992.0,317,2,65.525,10.2,55.325,0.000921519,0.07211887826086956
1544564088.5,894,1,66.6,10.235,56.365,0.002598858,0.06364550204081633
1544564252.0,1927,0,68.975,10.29,58.685,0.005601788999999999,0.11203578
1544564479.0,3891,1,70.6,10.37,60.23,0.011311136999999999,0.14861347883211676
1544564783.0,3563,2,71.63,10.475,61.155,0.010357640999999999,0.11163924431137723
1544566431.0,17887,4,72.31,10.76,61.55,0.051997509,0.06319751262660364
