Stove Type,Laser 530,Latitude,64.76378,Longitude,-148.083,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1550093396.0,2,122023,71.06,12.02,59.04
1550093437.0,4,122277,71.52,12.02,59.5
1550093479.0,2,122535,70.83,12.03,58.8
1550093526.0,4,122828,71.52,12.03,59.49
1550093566.0,2,123069,70.6,12.04,58.56
1550093618.0,4,123384,72.42,12.04,60.38
1550093659.0,2,123640,71.74,12.05,59.69
1550093724.0,4,124034,70.83,12.05,58.78
1550093766.0,2,124294,70.6,12.06,58.54
1550093819.0,4,124609,71.29,12.06,59.23
1550093865.0,2,124875,73.54,12.07,61.47
1550093924.0,4,125250,70.83,12.07,58.76
1550093966.0,2,125506,72.19,12.08,60.11
1550094008.0,4,125762,70.6,12.08,58.52
1550094049.0,2,126005,71.74,12.08,59.66
1550094096.0,4,126294,71.06,12.09,58.97
1550094138.0,2,126549,70.37,12.09,58.28
1550094212.0,4,127012,72.42,12.1,60.32
1550094253.0,2,127268,72.87,12.11,60.76
1550094352.0,4,127866,71.06,12.12,58.94
1550094393.0,2,128100,71.06,12.12,58.94
1550094434.0,4,128346,73.32,12.12,61.2
1550094475.0,2,128603,72.19,12.13,60.06
1550094537.0,4,128981,71.29,12.13,59.16
1550094579.0,2,129223,71.06,12.14,58.92
1550094639.0,4,129583,72.65,12.14,60.51
1550094682.0,2,129830,71.74,12.15,59.59
1550094739.0,4,130161,72.65,12.15,60.5
1550094780.0,2,130412,71.52,12.16,59.36
1550094890.0,4,131096,71.29,12.17,59.12
1550094932.0,2,131344,72.65,12.17,60.48
1550094974.0,4,131602,71.97,12.18,59.79
1550129553.0,1,132010,56.12,3.75,52.37
1550129846.0,4,134345,58.82,3.58,55.24
1550129887.0,2,134607,57.75,3.56,54.19
1550130528.0,4,138655,60.39,3.21,57.18
1550130570.0,2,138916,59.34,3.19,56.15
1550130657.0,4,139466,59.87,3.14,56.73
1550130699.0,2,139726,59.87,3.12,56.75
1550130779.0,4,140227,59.6,3.07,56.53
1550130820.0,2,140487,59.34,3.05,56.29
1550130864.0,4,140758,58.82,3.02,55.8
1550130906.0,2,141015,59.6,3.0,56.6
1550130969.0,4,141418,61.42,2.97,58.45
1550131011.0,2,141676,59.08,2.94,56.14
1550131171.0,4,142677,60.64,2.86,57.78
1550131341.0,4,143709,60.64,2.66,57.98
1550131381.0,2,143950,61.16,2.61,58.55
1550131443.0,4,144342,60.39,2.54,57.85
1550131484.0,2,144601,58.82,2.48,56.34
1550131565.0,4,145106,61.42,2.38,59.04
1550131607.0,2,145365,60.64,2.33,58.31
1550131656.0,4,145673,61.16,2.27,58.89
1550131698.0,2,145927,61.16,2.22,58.94
1550131783.0,4,146455,60.39,2.11,58.28
1550131825.0,2,146714,60.64,2.06,58.58
1550131898.0,4,147173,61.67,1.97,59.7
1550131954.0,2,147501,61.67,1.9,59.77
1550132006.0,4,147509,61.42,1.83,59.59
1550166096.0,1,147509,52.74,2.69,50.05
1550166429.0,4,150259,52.74,2.79,49.95
1550166470.0,2,150522,52.16,2.8,49.36
1550167698.0,4,158276,55.01,3.34,51.67
1550167740.0,2,158536,54.73,3.37,51.36
1550167859.0,4,159290,54.45,3.45,51.0
1550167901.0,2,159551,56.39,3.48,52.91
1550167976.0,4,160022,54.17,3.52,50.65
1550168017.0,2,160283,54.45,3.55,50.9
1550168064.0,4,160575,55.57,3.58,51.99
1550168105.0,2,160829,55.29,3.61,51.68
1550168169.0,4,161228,55.01,3.65,51.36
1550168210.0,2,161487,54.17,3.68,50.49
1550168266.0,4,161839,55.84,3.71,52.13
1550168308.0,2,162101,55.84,3.74,52.1
1550168351.0,4,162373,55.29,3.77,51.52
1550168392.0,2,162631,55.84,3.79,52.05
1550168473.0,4,163139,56.12,3.85,52.27
1550168515.0,2,163396,55.57,3.87,51.7
1550168564.0,4,163705,55.57,3.91,51.66
1550168606.0,2,163958,56.39,3.93,52.46
1550168656.0,4,164273,55.84,3.97,51.87
1550168697.0,2,164532,55.84,3.99,51.85
1550168779.0,4,165046,55.84,4.05,51.79
1550168821.0,2,165303,55.57,4.07,51.5
1550168915.0,4,165899,55.84,4.13,51.71
1550168957.0,2,166150,56.39,4.16,52.23
1550169042.0,4,166690,56.94,4.22,52.72
1550169084.0,2,166942,56.12,4.24,51.88
1550169137.0,4,167278,56.67,4.28,52.39
1550169178.0,2,167535,55.57,4.31,51.26
1550169226.0,4,167823,57.48,4.34,53.14
1550169267.0,2,168079,58.28,4.36,53.92
1550169321.0,4,168417,57.48,4.4,53.08
1550169363.0,2,168673,57.75,4.43,53.32
1550169444.0,4,169185,58.02,4.48,53.54
1550169485.0,2,169443,56.12,4.51,51.61
1550169554.0,4,169857,57.21,4.55,52.66
1550169595.0,2,170111,56.39,4.58,51.81
1550169682.0,4,170653,58.02,4.63,53.39
1550169723.0,2,170910,56.39,4.66,51.73
1550169770.0,4,171203,57.21,4.69,52.52
1550169812.0,2,171454,56.94,4.72,52.22
1550169862.0,4,171766,61.42,4.75,56.67
1550169904.0,2,172025,58.02,4.78,53.24
1550169966.0,4,172416,59.34,4.82,54.52
1550170008.0,2,172675,56.39,4.85,51.54
1550170090.0,4,173189,57.21,4.9,52.31
1550170132.0,2,173418,57.75,4.93,52.82
1550170183.0,4,173723,59.08,4.96,54.12
1550170224.0,2,173976,56.94,4.99,51.95
1550170270.0,4,174249,58.28,5.02,53.26
1550170311.0,2,174508,57.75,5.04,52.71
1550170370.0,4,174852,58.55,5.08,53.47
1550170413.0,2,175092,59.08,5.11,53.97
1550170465.0,4,175415,59.6,5.14,54.46
1550170507.0,2,175669,58.55,5.17,53.38
1550170560.0,4,175998,58.28,5.2,53.08
1550170601.0,2,176240,58.02,5.23,52.79
1550170655.0,4,176568,58.28,5.27,53.01
1550170696.0,2,176826,61.16,5.29,55.87
1550170750.0,4,177151,57.21,5.33,51.88
1550170791.0,2,177407,58.55,5.35,53.2
1550170871.0,4,177904,58.82,5.4,53.42
1550170913.0,2,178149,58.28,5.42,52.86
1550170981.0,4,178572,58.82,5.46,53.36
1550171023.0,2,178813,59.08,5.48,53.6
1550171069.0,4,179097,58.02,5.51,52.51
1550171110.0,2,179346,58.28,5.53,52.75
1550171157.0,4,179639,58.55,5.56,52.99
1550171199.0,2,179899,59.34,5.58,53.76
1550171268.0,4,180325,59.34,5.62,53.72
1550171310.0,2,180575,59.6,5.64,53.96
1550171353.0,4,180839,59.34,5.66,53.68
1550171395.0,2,181085,59.6,5.69,53.91
1550171445.0,4,181398,59.08,5.71,53.37
1550171486.0,2,181649,59.08,5.74,53.34
1550171535.0,4,181953,59.87,5.76,54.11
1550171576.0,2,182204,58.82,5.79,53.03
1550171645.0,4,182630,59.34,5.82,53.52
1550171687.0,2,182878,59.08,5.85,53.23
1550171740.0,4,183213,60.13,5.88,54.25
1550171784.0,2,183474,58.02,5.9,52.12
1550171825.0,4,183727,59.08,5.92,53.16
1550171867.0,2,183985,58.82,5.95,52.87
1550171919.0,4,184298,59.87,5.98,53.89
1550171963.0,2,184555,60.64,6.0,54.64
1550172027.0,4,184950,60.39,6.03,54.36
1550172068.0,2,185198,60.64,6.06,54.58
1550172121.0,4,185522,59.6,6.09,53.51
1550172162.0,2,185778,59.08,6.11,52.97
1550172221.0,4,186149,59.08,6.14,52.94
1550172265.0,2,186408,59.34,6.17,53.17
1550172314.0,4,186714,59.87,6.19,53.68
1550172356.0,2,186966,59.6,6.22,53.38
1550172418.0,4,187325,59.6,6.25,53.35
1550172459.0,2,187580,59.6,6.27,53.33
1550172505.0,4,187862,59.6,6.3,53.3
1550172546.0,2,188113,60.13,6.32,53.81
1550172589.0,4,188374,60.39,6.34,54.05
1550172631.0,2,188625,59.87,6.37,53.5
1550172687.0,4,188978,59.34,6.4,52.94
1550172729.0,2,189224,59.6,6.42,53.18
1550172779.0,4,189528,59.6,6.45,53.15
1550172820.0,2,189778,60.39,6.47,53.92
1550172861.0,4,190029,60.64,6.49,54.15
1550172903.0,2,190274,60.13,6.52,53.61
1550172956.0,4,190603,59.87,6.55,53.32
1550172998.0,1,191038,60.39,6.57,53.82
1550173038.0,4,191455,61.16,6.59,54.57
1550173079.0,1,191890,59.87,6.61,53.26
1550173120.0,4,192304,60.64,6.64,54.0
1550173162.0,1,192735,60.9,6.66,54.24
1550173232.0,4,193446,60.39,6.7,53.69
1550173274.0,1,193869,61.16,6.72,54.44
1550173314.0,4,194283,60.64,6.74,53.9
1550173356.0,1,194711,60.64,6.77,53.87
1550173398.0,4,195154,61.93,6.79,55.14
1550173440.0,1,195575,60.39,6.81,53.58
1550173486.0,4,196047,63.93,6.84,57.09
1550173526.0,1,196456,62.18,6.86,55.32
1550173566.0,4,196873,61.67,6.88,54.79
1550173608.0,1,197304,63.44,6.9,56.54
1550173733.0,4,198582,63.44,6.97,56.47
1550173778.0,2,198858,62.18,7.0,55.18
1550173819.0,4,199096,65.16,7.02,58.14
1550173861.0,2,199331,64.18,7.04,57.14
1550173944.0,4,199841,63.44,7.09,56.35
1550173986.0,2,200092,63.93,7.11,56.82
1550174107.0,4,200849,64.43,7.18,57.25
1550174163.0,2,201176,64.43,7.21,57.22
1550174231.0,4,201598,65.4,7.25,58.15
1550174272.0,2,201850,64.67,7.27,57.4
1550174328.0,4,202194,65.16,7.3,57.86
1550174370.0,2,202449,63.93,7.32,56.61
1550174508.0,4,203257,64.43,7.35,57.08
1550174613.0,2,203870,66.37,7.35,59.02
1550174658.0,4,204146,64.43,7.35,57.08
1550174700.0,2,204385,65.65,7.35,58.3
1550174747.0,4,204682,64.43,7.36,57.07
1550174788.0,2,204893,64.92,7.36,57.56
1550174830.0,4,205152,64.67,7.36,57.31
1550174871.0,2,205399,64.67,7.36,57.31
1550174944.0,4,205829,65.65,7.37,58.28
1550174985.0,2,206079,64.92,7.37,57.55
1550175031.0,4,206353,63.93,7.37,56.56
1550175075.0,2,206612,65.16,7.37,57.79
1550175117.0,4,206870,64.67,7.38,57.29
1550175158.0,2,207115,64.67,7.38,57.29
1550175209.0,4,207421,64.92,7.38,57.54
1550175250.0,2,207677,64.18,7.38,56.8
1550175294.0,4,207952,65.16,7.38,57.78
1550175335.0,2,208161,64.43,7.39,57.04
1550175388.0,4,208478,65.16,7.39,57.77
1550175430.0,2,208706,65.89,7.39,58.5
1550175494.0,4,209090,65.65,7.39,58.26
1550175536.0,2,209343,65.16,7.4,57.76
1550175587.0,4,209657,66.85,7.4,59.45
1550175628.0,2,209890,65.89,7.4,58.49
1550175673.0,4,210157,65.89,7.4,58.49
1550175714.0,2,210408,66.85,7.41,59.44
1550175760.0,4,210688,66.85,7.41,59.44
1550175802.0,2,210941,65.4,7.41,57.99
1550175857.0,4,211288,66.13,7.41,58.72
1550175898.0,2,211519,65.89,7.41,58.48
1550175939.0,4,211762,66.13,7.42,58.71
1550175981.0,2,212022,66.13,7.42,58.71
1550176022.0,4,212270,66.37,7.42,58.95
1550176063.0,2,212513,66.85,7.42,59.43
1550176105.0,4,212772,67.57,7.43,60.14
1550176158.0,2,213040,65.65,7.43,58.22
1550176222.0,4,213435,68.51,7.43,61.08
1550176263.0,2,213667,65.89,7.43,58.46
1550176325.0,4,214042,69.21,7.44,61.77
1550176366.0,2,214261,66.61,7.44,59.17
1550176421.0,4,214608,67.33,7.44,59.89
1550176463.0,2,214853,67.57,7.44,60.13
1550176510.0,4,215142,68.04,7.45,60.59
1550176551.0,2,215397,66.85,7.45,59.4
1550176624.0,4,215853,67.09,7.45,59.64
1550176665.0,2,216101,66.61,7.45,59.16
1550176767.0,4,216724,65.4,7.46,57.94
1550176808.0,2,216973,67.33,7.46,59.87
1550176850.0,4,217203,67.8,7.46,60.34
1550176891.0,2,217447,66.85,7.46,59.39
1550176931.0,4,217691,68.28,7.47,60.81
1550176972.0,2,217948,67.09,7.47,59.62
1550177017.0,4,218230,66.85,7.47,59.38
1550177059.0,2,218469,67.09,7.47,59.62
1550177118.0,4,218822,66.13,7.48,58.65
1550177159.0,2,219076,67.09,7.48,59.61
1550177249.0,4,219639,67.09,7.48,59.61
1550177293.0,2,219831,67.09,7.48,59.61
1550177351.0,4,220180,66.13,7.49,58.64
1550177392.0,2,220427,67.33,7.49,59.84
1550177438.0,4,220705,66.37,7.49,58.88
1550177483.0,2,220969,67.09,7.49,59.6
1550177531.0,4,221268,67.33,7.5,59.83
1550177587.0,2,221596,67.8,7.5,60.3
1550177637.0,4,221907,67.33,7.5,59.83
1550177679.0,2,222156,67.33,7.5,59.83
1550177728.0,4,222463,68.04,7.51,60.53
1550177770.0,2,222713,67.33,7.51,59.82
1550177894.0,4,223474,68.51,7.51,61.0
1550177935.0,2,223717,66.61,7.52,59.09
1550177987.0,4,224038,67.09,7.52,59.57
1550178029.0,2,224287,66.61,7.53,59.08
1550178068.0,4,224527,67.09,7.54,59.55
1550178113.0,2,224799,68.75,7.55,61.2
1550178165.0,4,225111,67.09,7.57,59.52
1550178206.0,2,225355,67.33,7.58,59.75
1550178259.0,4,225674,67.57,7.6,59.97
1550178301.0,2,225921,67.33,7.61,59.72
1550178342.0,4,226153,67.33,7.62,59.71
1550178384.0,2,226403,67.33,7.64,59.69
1550178426.0,4,226655,66.61,7.65,58.96
1550178468.0,2,226873,66.85,7.66,59.19
1550178540.0,4,227309,66.85,7.68,59.17
1550178581.0,2,227564,65.89,7.69,58.2
1550178622.0,4,227813,67.09,7.71,59.38
1550178662.0,2,228050,68.28,7.72,60.56
1550178728.0,4,228454,68.51,7.74,60.77
1550178769.0,2,228697,67.33,7.75,59.58
1550178820.0,4,229007,67.33,7.77,59.56
1550178862.0,2,229230,67.33,7.78,59.55
1550178904.0,4,229490,66.85,7.79,59.06
1550178946.0,2,229732,67.8,7.8,60.0
1550178995.0,4,230030,67.33,7.82,59.51
1550179036.0,2,230279,67.8,7.83,59.97
1550179080.0,4,230545,67.8,7.84,59.96
1550179121.0,2,230794,68.04,7.86,60.18
1550179183.0,4,231175,68.51,7.87,60.64
1550179225.0,2,231427,67.8,7.89,59.91
1550179294.0,4,231867,71.29,7.91,63.38
1550179336.0,2,232114,67.57,7.92,59.65
1550179391.0,4,232462,67.33,7.94,59.39
1550179433.0,2,232713,68.75,7.95,60.8
1550179505.0,4,233167,66.85,7.97,58.88
1550179546.0,2,233412,67.09,7.98,59.11
1550179613.0,4,233806,66.85,8.0,58.85
1550179660.0,2,234079,66.61,8.02,58.59
1550179758.0,4,234637,68.51,8.05,60.46
1550179800.0,2,234845,67.8,8.06,59.74
1550179881.0,4,235356,68.51,8.08,60.43
1550179922.0,2,235598,69.21,8.1,61.11
1550179963.0,4,235832,68.51,8.11,60.4
1550180005.0,2,236094,67.09,8.12,58.97
1550180089.0,4,236622,68.04,8.15,59.89
1550180130.0,2,236870,68.28,8.16,60.12
1550180211.0,4,237366,68.98,8.18,60.8
1550180252.0,2,237618,68.51,8.2,60.31
1550180313.0,4,237987,66.85,8.21,58.64
1550180356.0,2,238235,68.98,8.23,60.75
1550180444.0,4,238783,68.75,8.25,60.5
1550180486.0,2,239036,68.75,8.27,60.48
1550180528.0,4,239300,68.75,8.28,60.47
1550180569.0,2,239549,68.98,8.29,60.69
1550180610.0,4,239791,69.21,8.3,60.91
1550180670.0,2,240136,68.75,8.32,60.43
1550180719.0,4,240434,68.98,8.34,60.64
1550180760.0,2,240688,67.8,8.35,59.45
1550180820.0,4,241061,64.43,8.37,56.06
1550180862.0,2,241310,68.04,8.38,59.66
1550180913.0,4,241618,69.91,8.39,61.52
1550180954.0,2,241834,68.51,8.41,60.1
1550181026.0,4,242245,69.21,8.43,60.78
1550181068.0,2,242494,69.91,8.44,61.47
1550181111.0,4,242762,69.45,8.45,61.0
1550181160.0,2,243021,70.14,8.47,61.67
1550181201.0,4,243252,68.98,8.48,60.5
1550181243.0,2,243502,68.04,8.49,59.55
1550181296.0,4,243810,69.21,8.51,60.7
1550181337.0,2,244060,67.8,8.52,59.28
1550181409.0,4,244477,69.68,8.54,61.14
1550181461.0,2,244757,68.51,8.56,59.95
1550181523.0,4,245144,68.28,8.58,59.7
1550181565.0,2,245385,67.33,8.59,58.74
1550181607.0,4,245645,69.21,8.6,60.61
1550181649.0,2,245886,68.75,8.61,60.14
1550181714.0,4,246268,69.45,8.63,60.82
1550181755.0,2,246512,68.51,8.64,59.87
1550181805.0,4,246808,69.45,8.65,60.8
1550181854.0,2,247073,69.91,8.66,61.25
1550181902.0,4,247380,69.21,8.68,60.53
1550181944.0,2,247621,69.21,8.69,60.52
1550182025.0,4,248121,68.98,8.71,60.27
1550182067.0,2,248373,69.21,8.72,60.49
1550182108.0,4,248628,69.91,8.73,61.18
