Stove Type,Laser 530,Latitude,64.92216,Longitude,-147.931,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Thermistor resistance of the indoor thermistor
"Time since 1970, 1, 1, 00:00:00 UTC (Unix time)",Integer units corresponding to power states; -1 indicates powered off,Number of cumulative clicks; -1 indicates stove powered off,Thermistor resistance (ohms)
1549880104.0,-1,-1,12115
1549880404.0,-1,-1,11975
1549880705.0,-1,-1,11906
1549881005.0,-1,-1,11975
1549881305.0,-1,-1,11770
1549881605.0,-1,-1,11637
1549881906.0,-1,-1,11838
1549882206.0,-1,-1,11704
1549882506.0,-1,-1,11838
1549882756.0,4,5533191,11506
1549886731.0,-1,-1,12045
1549887031.0,-1,-1,12329
1549887331.0,-1,-1,12624
1549887538.0,0,5553531,12699
1549887594.0,1,5554212,13087
1549887948.0,-1,-1,12401
1549888249.0,-1,-1,12115
1549888549.0,-1,-1,11975
1549888849.0,-1,-1,11770
1549889150.0,-1,-1,12115
1549889450.0,-1,-1,11571
1549889751.0,-1,-1,11704
1549889864.0,4,5572921,11637
1549890222.0,-1,-1,11906
1549890522.0,-1,-1,12257
1549890822.0,-1,-1,13008
1549891025.0,0,5572924,12624
1549891080.0,1,5573577,12852
1549891343.0,0,5576412,12475
1549891699.0,-1,-1,11637
1549891755.0,1,5582272,11377
1549892058.0,4,5584670,11637
1549892419.0,-1,-1,12115
1549892719.0,-1,-1,12329
1549893019.0,-1,-1,12257
1549893313.0,0,5584671,12775
1549893371.0,1,5585374,12775
1549893730.0,-1,-1,12401
1549894031.0,-1,-1,12329
1549894331.0,-1,-1,11906
1549894632.0,-1,-1,11770
1549894932.0,-1,-1,11704
1549895232.0,-1,-1,11975
1549895532.0,-1,-1,11704
1549895833.0,-1,-1,11906
1549895889.0,4,5605861,11637
1549896246.0,-1,-1,12257
1549896546.0,-1,-1,12401
1549896846.0,-1,-1,12930
1549897027.0,0,5605864,12930
1549897083.0,1,5606544,12775
1549897346.0,4,5609370,12257
1549897402.0,1,5609817,12401
1549897759.0,-1,-1,12185
1549898059.0,-1,-1,12045
1549898359.0,-1,-1,12115
1549898660.0,-1,-1,11704
1549898960.0,-1,-1,11906
1549899260.0,-1,-1,11571
1549899374.0,4,5625408,11506
1549899731.0,-1,-1,12045
1549900031.0,-1,-1,12549
1549900331.0,-1,-1,12699
1549900491.0,0,5625411,13008
1549900547.0,1,5626083,12930
1549900903.0,-1,-1,12257
1549901203.0,-1,-1,12257
1549901504.0,-1,-1,12257
1549901804.0,-1,-1,11770
1549902105.0,-1,-1,11704
1549902405.0,-1,-1,11975
1549902705.0,-1,-1,11637
1549902949.0,4,5645825,11704
1549903306.0,-1,-1,12115
1549903607.0,-1,-1,12329
1549903907.0,-1,-1,12930
1549904198.0,0,5645828,12624
1549904254.0,1,5646516,13008
1549904611.0,-1,-1,12185
1549904911.0,-1,-1,12115
1549905211.0,-1,-1,12045
1549905511.0,-1,-1,11975
1549905812.0,-1,-1,11770
1549906112.0,-1,-1,11637
1549906295.0,4,5663411,11770
1549906652.0,-1,-1,12115
1549906952.0,-1,-1,12549
1549907253.0,-1,-1,12699
1549907415.0,0,5663412,12930
1549907471.0,1,5664096,12852
1549907735.0,0,5666943,12329
1549908092.0,-1,-1,11637
1549908148.0,1,5672730,11571
1549908342.0,4,5674265,11704
1549908699.0,-1,-1,11704
1549908999.0,-1,-1,12185
1549909300.0,-1,-1,12549
1549909600.0,-1,-1,13087
1549909694.0,0,5674266,12852
1549909750.0,1,5674962,13167
1549910106.0,-1,-1,12045
1549910407.0,-1,-1,11906
1549910707.0,-1,-1,12185
1549911007.0,-1,-1,11975
1549911307.0,-1,-1,11906
1549911607.0,-1,-1,11637
1549911908.0,-1,-1,11637
1549912208.0,-1,-1,11906
1549912264.0,4,5695581,11637
1549912621.0,-1,-1,11906
1549912922.0,-1,-1,12401
1549913222.0,-1,-1,12699
1549913420.0,0,5695584,13087
1549913476.0,1,5696268,13087
1549913740.0,0,5699115,12329
1549914100.0,-1,-1,11377
1549914156.0,1,5705249,11314
1549914419.0,4,5707333,11704
1549914777.0,-1,-1,11571
1549915077.0,-1,-1,12329
1549915377.0,-1,-1,12475
1549915677.0,-1,-1,12775
1549915834.0,0,5707335,12852
1549915891.0,1,5708026,12852
1549916157.0,0,5710893,12115
1549916512.0,-1,-1,11314
1549916570.0,1,5717070,11188
1549916927.0,-1,-1,11441
1549917228.0,-1,-1,11704
1549917483.0,4,5724291,11637
1549917855.0,-1,-1,11906
1549918155.0,-1,-1,12045
1549918455.0,-1,-1,12475
1549918663.0,0,5724292,12624
1549918722.0,1,5725000,13008
1549918983.0,4,5727810,12549
1549919039.0,1,5728258,12329
1549919396.0,-1,-1,12115
1549919696.0,-1,-1,11975
1549919996.0,-1,-1,11975
1549920297.0,-1,-1,11704
1549920597.0,-1,-1,11704
1549920897.0,-1,-1,11770
1549921197.0,-1,-1,11704
1549921498.0,-1,-1,11704
1549921745.0,4,5749657,11770
1549922103.0,-1,-1,11838
1549922403.0,-1,-1,12475
1549922703.0,-1,-1,12549
1549923003.0,-1,-1,12475
1549923074.0,0,5749658,12852
1549923130.0,1,5750352,13087
1549923487.0,-1,-1,12475
1549923787.0,-1,-1,11906
1549924088.0,-1,-1,11838
1549924388.0,-1,-1,11637
1549924689.0,-1,-1,11838
1549924989.0,-1,-1,11770
1549925289.0,-1,-1,11571
1549925590.0,-1,-1,11506
1549925646.0,4,5770790,11188
1549926003.0,-1,-1,11906
1549926303.0,-1,-1,12257
1549926604.0,-1,-1,12699
1549926869.0,0,5770790,13248
1549926925.0,1,5771475,13167
1549927281.0,-1,-1,12401
1549927581.0,-1,-1,11188
1549927881.0,-1,-1,11975
1549928182.0,-1,-1,11975
1549928482.0,-1,-1,11838
1549928782.0,-1,-1,11770
1549929082.0,-1,-1,11637
1549929226.0,4,5790428,11906
1549929583.0,-1,-1,11838
1549929884.0,-1,-1,12185
1549930184.0,-1,-1,12549
1549930409.0,0,5790431,12775
1549930468.0,1,5791147,13008
1549930731.0,4,5793974,12329
1549930787.0,1,5794421,12401
1549931144.0,-1,-1,12115
1549931444.0,-1,-1,11704
1549931745.0,-1,-1,11770
1549932045.0,-1,-1,11838
1549932345.0,-1,-1,11704
1549932646.0,-1,-1,11704
1549932946.0,-1,-1,11637
1549933056.0,4,5812363,11838
1549933413.0,-1,-1,12045
1549933713.0,-1,-1,12401
1549934014.0,-1,-1,12852
1549934314.0,-1,-1,12775
1549934371.0,1,5812835,12775
1549934727.0,-1,-1,12401
1549935027.0,-1,-1,11906
1549935328.0,-1,-1,12257
1549935628.0,-1,-1,11906
1549935928.0,-1,-1,12115
1549936228.0,-1,-1,11838
1549936490.0,4,5830413,11704
1549936847.0,-1,-1,12115
1549937148.0,-1,-1,12401
1549937448.0,-1,-1,12624
1549937749.0,-1,-1,12930
1549937805.0,1,5830906,12775
1549938070.0,4,5833757,12475
1549938127.0,1,5834204,12329
1549938483.0,-1,-1,12257
1549938784.0,-1,-1,11975
1549939084.0,-1,-1,11571
1549939384.0,-1,-1,11838
1549939685.0,-1,-1,11838
1549939985.0,-1,-1,11377
1549940128.0,4,5850030,11704
1549940485.0,-1,-1,11975
1549940785.0,-1,-1,12257
1549941085.0,-1,-1,12699
1549941321.0,0,5850034,12852
1549941377.0,1,5850716,12930
1549941641.0,0,5853559,12115
1549941998.0,-1,-1,11506
1549942055.0,1,5859512,11377
1549942244.0,4,5861008,11637
1549942601.0,-1,-1,11906
1549942902.0,-1,-1,12549
1549943202.0,-1,-1,12852
1549943466.0,0,5861008,12930
1549943522.0,1,5861695,13008
1549943788.0,0,5864554,12401
1549944134.0,1,5869730,11637
1549944450.0,4,5872229,11838
1549944808.0,-1,-1,11906
1549945108.0,-1,-1,12115
1549945408.0,-1,-1,12624
1549945657.0,0,5872231,13087
1549945713.0,1,5872918,13008
1549945978.0,0,5875773,12257
1549946313.0,1,5880772,11704
1549946664.0,4,5883545,11571
1549947021.0,-1,-1,12115
1549947321.0,-1,-1,12401
1549947621.0,-1,-1,12624
1549947922.0,-1,-1,12624
1549948007.0,0,5883547,13008
1549948065.0,1,5884257,13008
1549948327.0,4,5887081,12329
1549948384.0,1,5887529,12475
1549948742.0,-1,-1,11975
1549949042.0,-1,-1,11906
1549949342.0,-1,-1,11906
1549949643.0,-1,-1,11838
1549949943.0,-1,-1,11770
1549950244.0,-1,-1,11704
1549950528.0,4,5904483,11506
1549950885.0,-1,-1,12115
1549951185.0,-1,-1,12475
1549951485.0,-1,-1,12624
1549951703.0,0,5904483,12775
1549951759.0,1,5905167,12930
1549952022.0,4,5908006,12549
1549952079.0,1,5908453,12185
1549952436.0,-1,-1,11906
1549952736.0,-1,-1,11770
1549953037.0,-1,-1,11906
1549953337.0,-1,-1,11838
1549953637.0,-1,-1,11704
1549953938.0,-1,-1,11571
1549954238.0,-1,-1,11838
1549954294.0,4,5925537,11637
1549954651.0,-1,-1,11975
1549954952.0,-1,-1,12257
1549955252.0,-1,-1,12699
1549955552.0,-1,-1,12852
1549955628.0,0,5925537,12930
1549955684.0,1,5926230,12930
1549955949.0,4,5929089,12475
1549956006.0,1,5929536,12329
1549956363.0,-1,-1,12185
1549956663.0,-1,-1,12115
1549956963.0,-1,-1,11838
1549957264.0,-1,-1,12115
1549957564.0,-1,-1,11770
1549957864.0,-1,-1,11637
1549958164.0,-1,-1,11838
1549958344.0,4,5948028,11441
1549958701.0,-1,-1,12257
1549959001.0,-1,-1,12401
1549959301.0,-1,-1,12699
1549959563.0,0,5948028,13087
1549959620.0,1,5948719,12930
1549959976.0,-1,-1,12624
1549960277.0,-1,-1,12115
1549960577.0,-1,-1,11838
1549960877.0,-1,-1,11637
1549961178.0,-1,-1,11571
1549961478.0,-1,-1,11704
1549961737.0,4,5966216,11838
1549962094.0,-1,-1,12185
1549962394.0,-1,-1,12329
1549962694.0,-1,-1,12852
1549962924.0,0,5966218,12852
1549962981.0,1,5966904,13087
1549963337.0,-1,-1,12185
1549963637.0,-1,-1,12185
1549963937.0,-1,-1,12045
1549964238.0,-1,-1,11975
1549964538.0,-1,-1,11838
1549964838.0,-1,-1,11704
1549965139.0,-1,-1,11770
1549965439.0,-1,-1,11838
1549965644.0,4,5988724,11506
1549966001.0,-1,-1,12045
1549966302.0,-1,-1,12401
1549966602.0,-1,-1,11838
1549966873.0,0,5988726,12930
1549966929.0,1,5989418,12930
1549967195.0,4,5992278,12401
1549967252.0,1,5992726,12257
1549967608.0,-1,-1,12115
1549967908.0,-1,-1,11975
1549968209.0,-1,-1,11770
1549968509.0,-1,-1,11770
1549968695.0,4,6004142,11506
1549969052.0,-1,-1,12185
1549969353.0,-1,-1,12401
1549969653.0,-1,-1,12930
1549969953.0,-1,-1,13008
1549970012.0,0,6004392,13248
1549970068.0,1,6005011,12775
1549970316.0,4,6007686,12624
1549970373.0,1,6008134,12401
1549970729.0,-1,-1,12257
1549971030.0,-1,-1,11906
1549971330.0,-1,-1,11838
1549971630.0,-1,-1,11704
1549971931.0,-1,-1,11838
1549972114.0,4,6021903,11770
1549972469.0,-1,-1,11975
1549972770.0,-1,-1,12401
1549973070.0,-1,-1,12775
1549973323.0,0,6021903,13008
1549973380.0,1,6022590,13008
1549973644.0,4,6025441,12699
1549973701.0,1,6025888,12475
1549974058.0,-1,-1,12257
1549974358.0,-1,-1,12115
1549974658.0,-1,-1,11906
1549974959.0,-1,-1,11704
1549975239.0,4,6038054,11975
1549975597.0,-1,-1,12045
1549975897.0,-1,-1,12329
1549976197.0,-1,-1,12549
1549976497.0,-1,-1,12775
1549976631.0,0,6038055,13008
1549976687.0,1,6038753,13087
1549976955.0,4,6041629,12401
1549977013.0,1,6042091,12401
1549977370.0,-1,-1,12401
1549977670.0,-1,-1,12185
1549977970.0,-1,-1,12115
1549978271.0,-1,-1,12115
1549978571.0,-1,-1,11975
1549978805.0,4,6056266,11770
1549979162.0,-1,-1,12185
1549979463.0,-1,-1,12549
1549979763.0,-1,-1,13008
1549980015.0,0,6056266,12775
1549980071.0,1,6056954,12699
1549980429.0,-1,-1,12401
1549980730.0,-1,-1,11704
1549981030.0,-1,-1,11838
1549981330.0,-1,-1,11838
1549981631.0,-1,-1,11906
1549981931.0,-1,-1,12045
1549982164.0,4,6074260,11441
1549982521.0,-1,-1,12115
1549982821.0,-1,-1,12775
1549983121.0,-1,-1,12624
1549983385.0,0,6074262,12930
1549983445.0,1,6074985,13087
1549983803.0,-1,-1,12401
1549984104.0,-1,-1,12115
1549984404.0,-1,-1,12045
1549984704.0,-1,-1,11906
1549985005.0,-1,-1,11770
1549985305.0,-1,-1,11704
1549985440.0,4,6091505,11704
1549985797.0,-1,-1,12185
1549986097.0,-1,-1,12549
1549986398.0,-1,-1,12852
1549986613.0,0,6091505,12930
1549986669.0,1,6092193,13087
1549987025.0,-1,-1,12185
1549987325.0,-1,-1,11975
1549987626.0,-1,-1,12045
1549987926.0,-1,-1,12115
1549988226.0,-1,-1,11770
1549988526.0,-1,-1,11838
1549988827.0,-1,-1,11704
1549988884.0,4,6110467,11704
1549989211.0,-1,-1,11975
1549989511.0,-1,-1,12115
1549989811.0,-1,-1,12257
1549990089.0,0,6110469,12852
1549990146.0,1,6111161,12699
1549990412.0,0,6114024,12401
1549990768.0,-1,-1,11314
1549990826.0,1,6119993,11377
1549991116.0,4,6122281,11571
1549991473.0,-1,-1,12329
1549991773.0,-1,-1,12624
1549992073.0,-1,-1,12624
1549992362.0,0,6122284,13008
1549992418.0,1,6122969,13087
1549992683.0,0,6125823,12852
1549993031.0,1,6131008,11377
1549993324.0,4,6133332,11637
1549993682.0,-1,-1,11838
1549993982.0,-1,-1,12401
1549994282.0,-1,-1,12549
1549994582.0,-1,-1,13167
1549994743.0,0,6133333,13008
1549994800.0,1,6134030,12624
1549995067.0,4,6136906,12401
1549995124.0,1,6137353,12329
1549995480.0,-1,-1,12045
1549995781.0,-1,-1,12045
1549996081.0,-1,-1,11975
1549996381.0,-1,-1,11770
1549996682.0,-1,-1,11704
1549996982.0,-1,-1,11770
1549997282.0,-1,-1,11975
1549997440.0,4,6155670,11571
1549997797.0,-1,-1,11975
1549998097.0,-1,-1,12549
1549998397.0,-1,-1,12699
1549998637.0,0,6155670,12852
1549998693.0,1,6156358,12852
1549999049.0,-1,-1,12475
1549999350.0,-1,-1,11838
1549999650.0,-1,-1,12045
1549999950.0,-1,-1,12115
1550000251.0,-1,-1,11838
1550000551.0,-1,-1,11506
1550000851.0,-1,-1,11906
1550001109.0,4,6176224,11906
1550001481.0,-1,-1,12045
1550001781.0,-1,-1,12624
1550002081.0,-1,-1,12549
1550002291.0,0,6176225,12699
1550002347.0,1,6176914,13330
1550002613.0,0,6179777,12185
1550002943.0,1,6184705,11314
1550003261.0,4,6187221,11704
1550003619.0,-1,-1,11975
1550003919.0,-1,-1,12401
1550004219.0,-1,-1,13008
1550004439.0,0,6187223,13008
1550004496.0,1,6187905,13167
1550004760.0,0,6190749,12329
1550005096.0,1,6195767,11770
1550005403.0,4,6198200,11571
1550005761.0,-1,-1,11975
1550006061.0,-1,-1,12401
1550006361.0,-1,-1,12852
1550006601.0,0,6198202,13008
1550006660.0,1,6198908,13167
1550007016.0,-1,-1,12115
1550007316.0,-1,-1,12045
1550007616.0,-1,-1,11906
1550007917.0,-1,-1,11975
1550008217.0,-1,-1,11838
1550008517.0,-1,-1,11838
1550008817.0,-1,-1,11571
1550009118.0,-1,-1,11637
1550009418.0,-1,-1,11571
1550009718.0,-1,-1,11571
1550009793.0,4,6224434,11704
1550010150.0,-1,-1,12115
1550010450.0,-1,-1,12401
1550010750.0,-1,-1,12624
1550011010.0,0,6224437,12775
1550011065.0,1,6225129,12852
1550011331.0,4,6227991,12401
1550011388.0,1,6228439,12329
1550011745.0,-1,-1,12115
1550012045.0,-1,-1,11906
1550012345.0,-1,-1,11838
1550012646.0,-1,-1,11637
1550012946.0,-1,-1,12045
1550013246.0,-1,-1,11441
1550013547.0,-1,-1,11637
1550013797.0,4,6247494,11571
1550014155.0,-1,-1,12045
1550014455.0,-1,-1,11906
1550014755.0,-1,-1,12852
1550015056.0,-1,-1,12852
1550015146.0,0,6247497,13008
1550015208.0,1,6248259,12852
1550015468.0,0,6251063,12401
1550015822.0,1,6256350,11188
1550016114.0,4,6258658,11571
1550016472.0,-1,-1,12185
1550016772.0,-1,-1,12401
1550017072.0,-1,-1,12852
1550017317.0,0,6258661,12930
1550017373.0,1,6259351,13167
1550017640.0,0,6262218,12699
1550017996.0,-1,-1,11251
1550018052.0,1,6268076,11571
1550018411.0,-1,-1,11838
1550018467.0,4,6271295,11637
1550018824.0,-1,-1,11975
1550019124.0,-1,-1,12115
1550019424.0,-1,-1,12475
1550019725.0,-1,-1,12775
1550019789.0,0,6271298,12930
1550019843.0,1,6271967,13008
1550020111.0,0,6274846,12624
1550020467.0,1,6280165,11637
1550020824.0,-1,-1,11770
1550021124.0,-1,-1,11704
1550021424.0,-1,-1,11506
1550021621.0,4,6289296,11770
1550021979.0,-1,-1,12329
1550022279.0,-1,-1,12549
1550022579.0,-1,-1,12699
1550022833.0,0,6289297,13087
1550022904.0,1,6290139,12930
1550023126.0,4,6292533,12401
1550023482.0,-1,-1,12930
1550023782.0,-1,-1,13008
1550023916.0,0,6292539,13167
1550023972.0,1,6293168,12930
1550024223.0,4,6295862,12549
1550024280.0,1,6296311,12624
1550024638.0,-1,-1,12401
1550024939.0,-1,-1,12185
1550025239.0,-1,-1,11975
1550025539.0,-1,-1,12045
1550025839.0,-1,-1,11770
1550026139.0,-1,-1,11975
1550026440.0,-1,-1,11704
1550026740.0,-1,-1,11906
1550030412.0,4,6338164,11637
1550030739.0,-1,-1,11975
1550031039.0,-1,-1,12549
1550031339.0,-1,-1,12775
1550031554.0,0,6338167,12775
1550031610.0,1,6338856,12401
1550031965.0,-1,-1,12257
1550032265.0,-1,-1,12045
1550032566.0,-1,-1,12185
1550032866.0,-1,-1,11906
1550033167.0,-1,-1,12045
1550033467.0,-1,-1,11704
1550033767.0,-1,-1,11906
1550034067.0,-1,-1,11838
1550034368.0,-1,-1,11704
1550034668.0,-1,-1,11704
1550034968.0,-1,-1,11571
1550035062.0,4,6366908,11377
1550035419.0,-1,-1,12115
1550035719.0,-1,-1,12549
1550036019.0,-1,-1,12475
1550036253.0,0,6366910,12699
1550036309.0,1,6367599,12624
1550036575.0,0,6370462,12699
1550036931.0,-1,-1,11377
1550036987.0,1,6376495,11251
1550037344.0,-1,-1,11506
1550037444.0,4,6380104,11704
1550037801.0,-1,-1,11975
1550038101.0,-1,-1,12401
1550038401.0,-1,-1,12699
1550038602.0,0,6380105,12852
1550038659.0,1,6380797,13087
1550038925.0,0,6383665,12699
1550039281.0,-1,-1,11506
1550039337.0,1,6389444,11571
1550039694.0,-1,-1,11906
1550039994.0,-1,-1,11571
1550040295.0,-1,-1,11770
1550040476.0,4,6398451,11704
1550040834.0,-1,-1,11906
1550041134.0,-1,-1,12115
1550041434.0,-1,-1,12549
1550041714.0,0,6398454,12930
1550041770.0,1,6399145,13330
1550042037.0,0,6402016,12624
1550042393.0,-1,-1,11704
1550042449.0,1,6407844,11506
1550042806.0,-1,-1,11906
1550043106.0,-1,-1,11838
1550043406.0,-1,-1,11704
1550043707.0,-1,-1,11906
1550044007.0,-1,-1,11571
1550044308.0,-1,-1,11637
1550044608.0,-1,-1,11770
1550044908.0,-1,-1,11704
1550045047.0,4,6428388,11637
1550045404.0,-1,-1,12115
1550045704.0,-1,-1,12549
1550046004.0,-1,-1,13008
1550046177.0,0,6428390,13008
1550046234.0,1,6429073,13087
1550046498.0,0,6431916,12475
1550046854.0,-1,-1,11377
1550046912.0,1,6438109,11314
1550047199.0,4,6440377,11637
1550047556.0,-1,-1,11906
1550047857.0,-1,-1,12624
1550048157.0,-1,-1,12930
1550048330.0,0,6440379,12852
1550048386.0,1,6441067,13087
1550048651.0,0,6443925,12549
1550049008.0,-1,-1,11770
1550049064.0,1,6449695,11637
1550049420.0,-1,-1,11770
1550049720.0,-1,-1,11637
1550050021.0,-1,-1,11704
1550050321.0,-1,-1,11838
1550050621.0,-1,-1,11704
1550050922.0,-1,-1,11770
1550051222.0,-1,-1,11770
1550051522.0,-1,-1,11637
1550051822.0,-1,-1,11637
1550052109.0,4,6473781,11838
1550052466.0,-1,-1,12115
1550052766.0,-1,-1,12624
1550053066.0,-1,-1,12775
1550053247.0,0,6473782,13087
1550053306.0,1,6474501,13248
1550053570.0,0,6477345,12699
1550053943.0,-1,-1,11571
1550053999.0,1,6483432,11506
1550054241.0,4,6485348,11637
1550054598.0,-1,-1,11906
1550054899.0,-1,-1,12475
1550055199.0,-1,-1,12699
1550055409.0,0,6485348,12852
1550055465.0,1,6486036,12852
1550055731.0,0,6488903,12624
1550056076.0,1,6494054,12115
1550056433.0,-1,-1,11637
1550056733.0,-1,-1,11704
1550056919.0,4,6500720,11838
1550057276.0,-1,-1,12257
1550057576.0,-1,-1,12329
1550057876.0,-1,-1,13008
1550058176.0,-1,-1,12930
1550058231.0,0,6500771,13087
1550058287.0,1,6501455,13248
1550058552.0,0,6504302,12699
1550058908.0,-1,-1,11838
1550058964.0,1,6510305,11637
1550059320.0,-1,-1,11906
1550059621.0,-1,-1,12115
1550059921.0,-1,-1,11770
1550060221.0,-1,-1,11838
1550060522.0,-1,-1,11571
1550060822.0,-1,-1,11704
1550061122.0,-1,-1,12045
1550061320.0,4,6528941,11704
1550061678.0,-1,-1,11838
1550061978.0,-1,-1,12257
1550062278.0,-1,-1,12699
1550062578.0,-1,-1,12775
1550062660.0,0,6528945,13167
1550062716.0,1,6529641,13167
1550062984.0,0,6532523,12549
1550063340.0,-1,-1,11506
1550063396.0,1,6538378,11571
1550063755.0,-1,-1,11838
1550064055.0,-1,-1,11704
1550064356.0,-1,-1,11770
1550064656.0,-1,-1,11770
1550064956.0,-1,-1,11838
1550065257.0,-1,-1,11975
1550065557.0,-1,-1,11770
1550065857.0,-1,-1,11838
1550066158.0,-1,-1,11637
1550066458.0,-1,-1,11906
1550066583.0,0,6563583,11506
1550066702.0,1,6565363,20219
1550067040.0,1,6528964,6610
1550067139.0,0,6529744,11637
1550067180.0,4,6529778,11377
1550067522.0,-1,-1,11838
1550067823.0,-1,-1,11704
1550068122.0,-1,-1,12329
1550068422.0,-1,-1,12329
1550068582.0,0,6529778,12185
1550068624.0,1,6530324,11975
1550068907.0,4,6533377,11770
1550068949.0,1,6533706,11975
1550069278.0,-1,-1,11637
1550069578.0,-1,-1,10944
1550069618.0,4,6538806,11004
1550069958.0,-1,-1,11637
1550070258.0,-1,-1,12185
1550070558.0,-1,-1,11906
1550070858.0,-1,-1,11906
1550071158.0,-1,-1,12401
1550071208.0,0,6538806,12401
1550071249.0,1,6539355,11838
1550071590.0,-1,-1,11506
1550071891.0,-1,-1,11251
1550072140.0,4,6547212,11065
1550072482.0,-1,-1,11441
1550072781.0,-1,-1,11838
1550073081.0,-1,-1,11975
1550073381.0,-1,-1,11975
1550073883.0,0,6547213,12401
1550073928.0,1,6547808,12257
1550074268.0,-1,-1,11637
1550074568.0,-1,-1,11188
1550074741.0,4,6555039,11314
1550075087.0,-1,-1,11637
1550075386.0,-1,-1,11906
1550075686.0,-1,-1,12045
1550075986.0,-1,-1,12257
1550076286.0,-1,-1,11838
1550076398.0,0,6555040,12329
1550076438.0,1,6555570,12401
1550076725.0,4,6558659,11770
1550076767.0,1,6558988,11704
1550077108.0,-1,-1,11506
1550077305.0,4,6563244,11377
1550077647.0,-1,-1,11770
1550077947.0,-1,-1,11975
1550078246.0,-1,-1,11906
1550078546.0,-1,-1,12401
1550078846.0,-1,-1,12185
1550079006.0,0,6563249,12115
1550079045.0,1,6563780,12257
1550079384.0,-1,-1,11506
1550079684.0,-1,-1,11251
1550079866.0,4,6571096,11314
1550080208.0,-1,-1,11704
1550080508.0,-1,-1,11571
1550080808.0,-1,-1,11906
1550081108.0,-1,-1,12185
1550081408.0,-1,-1,12045
1550081708.0,-1,-1,12115
1550081755.0,0,6571096,12329
1550081796.0,1,6571649,12329
1550082082.0,4,6574725,11637
1550082122.0,1,6575040,11004
1550082463.0,-1,-1,11377
1550082586.0,4,6578712,11188
1550082927.0,-1,-1,11571
1550083227.0,-1,-1,12045
1550083527.0,-1,-1,12115
1550083827.0,-1,-1,11975
1550084127.0,-1,-1,11975
1550084298.0,0,6578712,12475
1550084337.0,1,6579245,12401
1550084677.0,-1,-1,11377
1550084977.0,-1,-1,11004
1550085078.0,4,6585922,10535
1550085420.0,-1,-1,11441
1550085720.0,-1,-1,11975
1550086020.0,-1,-1,12045
1550086320.0,-1,-1,11506
1550086620.0,-1,-1,11975
1550086897.0,0,6585924,12185
1550086936.0,1,6586452,12115
1550087275.0,-1,-1,11704
1550087575.0,-1,-1,11377
1550087668.0,4,6593056,11188
1550088368.0,-1,-1,11975
1550088668.0,-1,-1,11975
1550088968.0,-1,-1,12045
1550089268.0,-1,-1,11906
1550089441.0,0,6593057,12115
1550089496.0,1,6593759,12115
1550089767.0,4,6596671,11571
1550089810.0,1,6597015,11441
1550090148.0,4,6599685,11188
1550090490.0,-1,-1,11506
1550090790.0,-1,-1,11637
1550091090.0,-1,-1,11906
1550091390.0,-1,-1,11906
1550091690.0,-1,-1,11975
1550091991.0,-1,-1,11975
1550092107.0,0,6599685,11975
1550092149.0,1,6600234,12257
1550092490.0,-1,-1,11571
1550092790.0,-1,-1,11188
1550092831.0,4,6606322,11126
1550093171.0,-1,-1,11065
1550093471.0,-1,-1,11314
1550093771.0,-1,-1,11441
1550094071.0,-1,-1,11571
1550094371.0,-1,-1,11906
1550094671.0,-1,-1,12115
1550094923.0,0,6606322,12045
1550094962.0,1,6606858,12045
1550095250.0,4,6609959,11506
1550095296.0,1,6610321,11188
1550095606.0,4,6612770,11251
1550095946.0,-1,-1,11441
1550096246.0,-1,-1,11704
1550096546.0,-1,-1,11770
1550096846.0,-1,-1,11906
1550097146.0,-1,-1,12045
1550097446.0,-1,-1,12329
1550097521.0,0,6612772,12115
1550097562.0,1,6613322,12115
1550097917.0,-1,-1,11704
1550098217.0,-1,-1,11251
1550098258.0,4,6619602,11314
1550098600.0,-1,-1,11704
1550098900.0,-1,-1,11906
1550099200.0,-1,-1,11906
1550099500.0,-1,-1,12045
1550099800.0,-1,-1,12045
1550100086.0,0,6619602,11838
1550100128.0,1,6620154,11704
1550100483.0,-1,-1,11314
1550100783.0,-1,-1,11251
1550100824.0,4,6626324,11188
1550101166.0,-1,-1,11571
1550101466.0,-1,-1,11770
1550101766.0,-1,-1,11975
1550102066.0,-1,-1,11975
1550102366.0,-1,-1,11906
1550102666.0,-1,-1,12115
1550102818.0,0,6626324,12185
1550102859.0,1,6626875,11975
1550103199.0,-1,-1,11126
1550103488.0,4,6632668,11065
1550103834.0,-1,-1,11441
1550104134.0,-1,-1,11704
1550104434.0,-1,-1,11770
1550104734.0,-1,-1,11637
1550105034.0,-1,-1,11906
1550105333.0,-1,-1,11975
1550105468.0,0,6632671,11975
1550105507.0,1,6633205,12045
1550105795.0,4,6636300,11377
1550105837.0,1,6636629,11441
1550106100.0,4,6638717,10884
1550106445.0,-1,-1,11637
1550106745.0,-1,-1,11704
1550107045.0,-1,-1,11506
1550107345.0,-1,-1,11906
1550107645.0,-1,-1,11906
1550107945.0,-1,-1,11975
1550108039.0,0,6638719,12115
1550108080.0,1,6639271,12115
1550108366.0,4,6642348,11704
1550108410.0,1,6642698,11314
1550108751.0,-1,-1,11314
1550108791.0,4,6645560,11314
1550109136.0,-1,-1,11506
1550109436.0,-1,-1,11506
1550109736.0,-1,-1,12115
1550110036.0,-1,-1,11704
