Stove Type,Laser 73/730,Latitude,64.89301,Longitude,-147.831,,,
Timestamp of each PUMA device reading,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1549061467.0,75,10,64
1549061809.0,73,10,62
1549062109.0,74,10,64
1549062409.0,75,10,64
1549062710.0,74,10,63
1549063010.0,73,10,62
1549063311.0,73,10,62
1549063611.0,74,11,63
1549063911.0,74,11,63
1549064212.0,74,11,63
1549064512.0,74,11,63
1549064812.0,74,11,63
1549065112.0,73,11,62
1549065413.0,74,11,63
1549065713.0,74,11,63
1549066013.0,73,11,62
1549066314.0,75,10,64
1549066614.0,74,10,63
1549066914.0,73,10,63
1549067215.0,74,10,63
1549067515.0,74,10,64
1549067815.0,74,9,64
1549068115.0,74,9,64
1549068416.0,74,9,64
1549068716.0,73,9,64
1549069016.0,74,9,65
1549069316.0,73,9,64
1549069617.0,73,9,64
1549069917.0,73,9,64
1549070217.0,74,9,65
1549070518.0,74,9,65
1549070818.0,73,8,65
1549071118.0,74,8,65
1549071419.0,75,8,66
1549071719.0,75,8,66
1549072019.0,73,8,65
1549072319.0,74,8,65
1549072619.0,74,8,66
1549072920.0,74,8,65
1549073220.0,74,8,66
1549073520.0,74,7,66
1549073821.0,73,7,66
1549074121.0,73,6,66
1549074421.0,75,6,69
1549074721.0,76,5,71
1549075021.0,75,5,69
1549075322.0,73,4,69
1549075622.0,74,4,70
1549075922.0,73,3,70
1549076222.0,73,3,70
1549076523.0,74,2,71
1549076823.0,73,1,72
1549077123.0,75,0,74
1549077423.0,74,0,74
1549077724.0,74,-1,75
1549078024.0,74,-2,76
1549078324.0,74,-3,77
1549078624.0,74,-4,78
1549078925.0,74,-4,79
1549079225.0,75,-5,81
1549079525.0,75,-6,82
1549079825.0,75,-7,83
1549080126.0,75,-8,83
1549080426.0,74,-8,83
1549080726.0,73,-9,82
1549081026.0,73,-9,83
1549081327.0,73,-10,84
1549081627.0,74,-10,84
1549081927.0,74,-11,85
1549082227.0,73,-11,85
1549082527.0,73,-12,85
1549082828.0,73,-12,85
1549083128.0,73,-13,86
1549083428.0,75,-13,89
1549083728.0,73,-13,87
1549084028.0,73,-13,87
1549084329.0,73,-14,87
1549084629.0,73,-14,87
1549084929.0,73,-14,87
1549085229.0,73,-14,88
1549085530.0,74,-14,89
1549085830.0,75,-15,90
1549086130.0,75,-15,90
1549086430.0,76,-15,92
1549086731.0,74,-15,90
1549087031.0,73,-15,89
1549087331.0,73,-16,89
1549087631.0,74,-16,90
1549087931.0,74,-16,90
1549088231.0,75,-17,92
1549088532.0,73,-17,91
1549088832.0,73,-17,91
1549089132.0,73,-18,91
1549089432.0,73,-18,91
1549089733.0,73,-18,92
1549090033.0,74,-19,93
1549090333.0,75,-19,95
1549090634.0,75,-19,95
1549090934.0,76,-19,96
1549091234.0,76,-19,96
1549091534.0,74,-20,94
1549091834.0,73,-20,94
1549092134.0,73,-20,93
1549092434.0,73,-20,93
1549092734.0,73,-20,94
1549093034.0,73,-20,93
1549093335.0,73,-20,93
1549093635.0,73,-20,94
1549093935.0,72,-20,93
1549094235.0,73,-20,94
1549094536.0,75,-20,96
1549094836.0,75,-20,96
1549095136.0,76,-20,97
1549095436.0,76,-21,97
1549095736.0,75,-21,96
1549096036.0,73,-21,95
1549096336.0,74,-21,95
1549096636.0,73,-21,94
1549096936.0,73,-21,94
1549097236.0,74,-21,95
1549097536.0,73,-21,95
1549097837.0,73,-21,95
1549098137.0,74,-21,95
1549098438.0,74,-21,96
1549098738.0,74,-21,96
1549099038.0,74,-21,95
1549099338.0,74,-21,95
1549099638.0,75,-21,96
1549099939.0,74,-20,95
1549100239.0,74,-20,95
1549100539.0,74,-20,95
1549100840.0,74,-20,95
1549101140.0,75,-20,95
1549101440.0,74,-20,94
1549101741.0,75,-20,95
1549102041.0,74,-20,94
1549102341.0,78,-20,98
1549102641.0,74,-20,94
1549102942.0,73,-20,94
1549103242.0,73,-20,94
1549103542.0,74,-20,95
1549103842.0,75,-21,96
1549104142.0,74,-21,95
1549104443.0,74,-21,96
1549104743.0,75,-21,96
1549105043.0,75,-21,97
1549105343.0,75,-21,97
1549105643.0,75,-21,97
1549105944.0,74,-22,96
1549106244.0,74,-22,96
1549106544.0,74,-22,97
1549106844.0,75,-22,97
1549107144.0,74,-23,97
1549107444.0,75,-23,98
1549107745.0,77,-23,100
1549108045.0,75,-23,98
1549108345.0,74,-23,98
1549108645.0,74,-24,98
1549108946.0,74,-24,98
1549109246.0,75,-24,99
1549109546.0,75,-24,99
1549109846.0,74,-23,98
1549110147.0,74,-23,98
1549110447.0,73,-23,96
1549110747.0,74,-23,98
1549111047.0,77,-23,100
1549111347.0,75,-23,98
1549111648.0,74,-23,97
1549111948.0,74,-22,97
1549112248.0,74,-22,97
1549112548.0,74,-22,97
1549112848.0,74,-23,97
1549113149.0,74,-23,97
1549113449.0,73,-23,97
1549113749.0,73,-23,97
1549114049.0,75,-23,99
1549114349.0,74,-24,98
1549114650.0,74,-24,98
1549114950.0,75,-24,100
1549115250.0,73,-24,98
1549115551.0,74,-24,99
1549115851.0,75,-25,100
1549116151.0,74,-25,99
1549116451.0,75,-25,100
1549116751.0,74,-25,100
1549117051.0,74,-25,100
1549117351.0,73,-25,98
1549117651.0,74,-25,99
1549117951.0,75,-25,100
1549118252.0,74,-25,100
1549118552.0,75,-25,101
1549118852.0,74,-25,100
1549119152.0,75,-25,101
1549119452.0,74,-25,100
1549119752.0,74,-26,100
1549120053.0,75,-26,101
1549120353.0,76,-26,102
1549120653.0,75,-26,101
1549120953.0,75,-26,102
1549121253.0,76,-26,102
1549121553.0,76,-26,103
1549121854.0,77,-26,103
1549122154.0,75,-26,102
1549122454.0,75,-26,102
1549122754.0,76,-27,103
1549123054.0,75,-27,102
1549123355.0,77,-26,104
1549123655.0,76,-26,102
1549123956.0,76,-26,102
1549124256.0,76,-25,101
1549124556.0,76,-25,101
1549124856.0,75,-24,100
1549125156.0,75,-24,99
1549125456.0,73,-23,97
1549125757.0,72,-23,96
1549126057.0,75,-22,98
1549126357.0,74,-22,96
1549126657.0,72,-22,94
1549126957.0,73,-21,95
1549127258.0,73,-21,95
1549127558.0,73,-21,95
1549127858.0,73,-22,95
1549128158.0,73,-22,96
1549128458.0,72,-22,95
1549128758.0,73,-22,95
1549129059.0,73,-22,95
1549129359.0,73,-22,95
1549129659.0,72,-22,95
1549129959.0,72,-22,95
1549130259.0,72,-22,95
1549130559.0,73,-22,95
1549130860.0,73,-22,95
1549131160.0,73,-21,95
1549131460.0,73,-21,95
1549131760.0,72,-21,94
1549132060.0,72,-21,94
1549132360.0,73,-21,94
1549132660.0,72,-20,93
1549132961.0,73,-20,93
1549133261.0,73,-20,94
1549133561.0,72,-20,92
1549133861.0,72,-19,92
1549134162.0,73,-19,92
1549134462.0,73,-19,92
1549134762.0,73,-18,91
1549135062.0,73,-18,91
1549135362.0,73,-17,91
1549135662.0,73,-17,90
1549135962.0,73,-16,90
1549136263.0,73,-16,89
1549136563.0,74,-15,90
1549136863.0,73,-15,88
1549137163.0,73,-14,88
1549137463.0,74,-14,88
1549137764.0,74,-14,88
1549138064.0,73,-13,87
1549138364.0,73,-13,86
1549138664.0,73,-12,86
1549138964.0,74,-12,86
1549139264.0,74,-11,86
1549139564.0,74,-11,85
1549139865.0,75,-10,86
1549140165.0,75,-10,86
1549140465.0,76,-9,86
1549140765.0,76,-9,85
1549141065.0,74,-9,83
1549141365.0,74,-8,83
1549141665.0,75,-8,83
1549141965.0,74,-8,82
1549142266.0,75,-8,83
1549142566.0,75,-7,83
1549142866.0,75,-7,83
1549143166.0,75,-7,82
1549143466.0,74,-7,81
1549143766.0,74,-6,81
1549144066.0,73,-6,80
1549144367.0,73,-6,79
1549144667.0,74,-6,80
1549144967.0,74,-5,80
1549145267.0,74,-5,80
1549145567.0,73,-5,79
1549145867.0,72,-5,78
1549146168.0,75,-5,80
1549146468.0,73,-5,79
1549146768.0,74,-5,80
1549147068.0,74,-5,79
1549147368.0,73,-5,79
1549147668.0,74,-5,80
1549147968.0,73,-5,79
1549148268.0,73,-5,79
1549148569.0,74,-5,79
1549148869.0,73,-5,79
1549149169.0,73,-5,79
1549149469.0,73,-5,78
1549149769.0,72,-5,78
1549150069.0,73,-5,79
1549150370.0,73,-5,79
1549150670.0,73,-6,79
1549150970.0,73,-6,79
1549151270.0,73,-6,79
1549151570.0,73,-6,79
1549151870.0,73,-6,79
1549152171.0,73,-6,79
1549152471.0,73,-6,80
1549152771.0,73,-6,80
1549153071.0,74,-6,81
1549153372.0,73,-6,80
1549153672.0,72,-7,79
1549153972.0,74,-7,81
1549154272.0,74,-7,81
1549154572.0,73,-7,80
1549154872.0,73,-7,81
1549155173.0,73,-7,81
1549155473.0,73,-7,81
1549155773.0,73,-8,81
1549156073.0,73,-8,81
1549156373.0,73,-8,82
1549156673.0,73,-8,82
1549156974.0,73,-8,82
1549157274.0,73,-9,82
1549157574.0,73,-9,82
1549157874.0,73,-9,82
1549158174.0,73,-9,83
1549158474.0,73,-10,83
1549158775.0,73,-10,84
1549159075.0,73,-10,84
1549159375.0,73,-10,84
1549159675.0,73,-10,84
1549159975.0,73,-10,83
1549160275.0,73,-9,83
1549160576.0,75,-9,84
1549160876.0,73,-9,83
1549161176.0,73,-9,82
1549161476.0,72,-8,81
1549161776.0,73,-8,82
1549162076.0,73,-8,82
1549162376.0,73,-8,81
1549162676.0,73,-8,81
1549162977.0,73,-7,81
1549163277.0,73,-7,81
1549163577.0,72,-7,80
1549163877.0,73,-7,81
1549164177.0,73,-7,81
1549164477.0,73,-7,81
1549164777.0,74,-7,82
1549165077.0,73,-7,81
1549165378.0,71,-7,79
1549165678.0,73,-7,81
1549165978.0,73,-7,81
1549166278.0,73,-7,81
1549166578.0,73,-7,81
1549166878.0,73,-7,81
1549167179.0,73,-7,81
1549167479.0,72,-7,80
1549167779.0,73,-7,80
1549168079.0,73,-7,81
1549168379.0,73,-7,80
1549168680.0,73,-7,81
1549168980.0,72,-7,79
1549169280.0,73,-7,80
1549169580.0,73,-7,80
1549169880.0,71,-7,79
1549170180.0,73,-6,80
1549170481.0,72,-6,79
1549170781.0,73,-6,79
1549171081.0,73,-6,79
1549171381.0,72,-6,78
1549171681.0,72,-5,78
1549171981.0,72,-5,78
1549172281.0,72,-5,78
1549172582.0,72,-5,78
1549172882.0,73,-5,78
1549173182.0,73,-4,77
1549173482.0,72,-4,77
1549173782.0,74,-4,78
1549174082.0,72,-4,76
1549174383.0,73,-3,76
1549174683.0,73,-3,77
1549174983.0,73,-3,76
1549175283.0,72,-2,75
1549175583.0,73,-2,76
1549175883.0,73,-2,75
1549176183.0,72,-2,74
1549176484.0,72,-1,73
1549176784.0,72,-1,73
1549177084.0,74,-1,75
1549177384.0,72,-1,73
1549177684.0,74,0,75
1549177984.0,73,0,74
1549178284.0,73,0,73
1549178584.0,73,0,73
1549178885.0,73,0,74
1549179185.0,73,0,73
1549179485.0,72,0,73
1549179785.0,73,0,73
1549180085.0,73,0,73
1549180385.0,73,0,72
1549180685.0,72,0,72
1549180986.0,73,0,72
1549181286.0,73,0,73
1549181586.0,73,0,73
1549181886.0,73,0,72
1549182187.0,73,1,72
1549182487.0,74,1,73
1549182787.0,73,1,72
1549183087.0,73,1,72
1549183387.0,73,1,71
1549183687.0,73,1,72
1549183987.0,73,1,71
1549184287.0,72,2,70
1549184588.0,72,2,70
1549184888.0,72,2,70
1549185188.0,74,2,72
1549185488.0,72,2,70
1549185788.0,73,2,70
1549186088.0,73,2,71
1549186389.0,73,2,70
1549186689.0,73,2,70
1549186989.0,74,2,71
1549187289.0,73,2,71
1549187589.0,73,2,70
1549187889.0,71,2,68
1549188189.0,73,3,70
1549188490.0,73,3,70
1549188790.0,73,3,70
1549189090.0,74,3,71
1549189390.0,73,3,70
1549189690.0,72,3,69
1549189990.0,72,3,69
1549190290.0,73,3,70
1549190590.0,72,3,69
1549190891.0,74,3,71
1549191191.0,74,3,71
1549191491.0,74,3,71
1549191791.0,75,3,71
1549192091.0,76,3,72
1549192391.0,74,3,70
1549192691.0,75,3,72
1549192991.0,75,3,71
1549193292.0,75,3,71
1549193592.0,73,3,70
1549193892.0,74,3,70
1549194192.0,75,3,71
1549194492.0,75,3,71
1549194793.0,74,3,71
1549195093.0,73,3,69
1549195394.0,73,3,69
1549195694.0,73,4,69
1549195994.0,72,4,68
1549196294.0,75,4,71
1549196594.0,74,4,70
1549196894.0,74,4,70
1549197195.0,74,4,69
1549197495.0,74,4,70
1549197795.0,74,4,69
1549198095.0,74,4,69
1549198395.0,75,4,70
1549198696.0,74,4,70
1549198996.0,74,4,69
1549199296.0,75,4,71
1549199596.0,74,4,70
1549199896.0,74,4,69
1549200196.0,74,4,70
1549200496.0,73,4,69
1549200796.0,75,4,70
1549201096.0,75,4,70
1549201397.0,73,4,68
1549201697.0,75,4,70
1549201997.0,74,4,69
1549202297.0,74,4,69
1549202597.0,74,5,69
1549202898.0,74,5,69
1549203198.0,73,5,68
1549203498.0,74,5,69
1549203798.0,74,5,68
1549204098.0,74,5,69
1549204398.0,73,5,68
1549204698.0,73,5,68
1549204999.0,74,5,68
1549205299.0,74,5,68
1549205599.0,74,5,68
1549205899.0,74,5,68
1549206199.0,75,5,69
1549206500.0,74,5,68
1549206800.0,75,5,69
1549207100.0,75,5,69
1549207400.0,75,5,69
1549207700.0,73,5,68
1549208000.0,73,5,67
1549208300.0,73,5,68
1549208601.0,75,5,69
1549208901.0,74,5,69
1549209201.0,75,5,69
1549209501.0,75,5,70
1549209801.0,75,5,69
1549210101.0,75,5,69
1549210401.0,74,5,69
1549210702.0,74,5,68
1549211002.0,75,5,69
1549211302.0,74,5,68
1549211602.0,75,6,69
1549211902.0,75,6,69
1549212202.0,75,6,69
1549212502.0,77,6,70
1549212803.0,77,6,71
1549213103.0,76,6,70
1549213403.0,76,6,70
1549213703.0,77,6,71
1549214003.0,77,6,71
1549214303.0,75,6,69
1549214604.0,76,6,70
1549214904.0,77,6,70
1549215204.0,76,6,70
1549215504.0,76,6,69
1549215804.0,76,6,69
1549216104.0,76,6,69
1549216405.0,75,6,68
1549216705.0,75,6,68
1549217005.0,74,7,67
1549217305.0,75,7,67
1549217605.0,73,7,66
1549217905.0,75,7,68
1549218205.0,74,7,67
1549218505.0,75,7,67
1549218805.0,75,7,68
1549219105.0,75,7,67
1549219405.0,75,7,67
1549219706.0,75,8,67
1549220006.0,75,8,67
1549220306.0,75,8,67
1549220606.0,76,8,67
1549220906.0,76,8,67
1549221207.0,75,8,66
1549221507.0,75,8,66
1549221807.0,75,9,66
1549222107.0,74,9,65
1549222407.0,74,9,65
1549222707.0,74,9,65
1549223007.0,75,9,65
1549223307.0,75,9,65
1549223608.0,74,10,64
1549223908.0,75,10,65
1549224208.0,74,10,64
1549224508.0,75,10,64
1549224808.0,75,10,65
1549225108.0,74,10,63
1549225409.0,74,10,63
1549225709.0,75,10,64
1549226009.0,75,11,64
1549226309.0,75,11,64
1549226609.0,74,11,63
1549226909.0,74,11,63
1549227209.0,73,11,62
1549227510.0,75,11,63
1549227810.0,74,11,63
1549228110.0,75,11,63
1549228410.0,75,11,63
1549228710.0,75,11,64
1549229010.0,76,11,64
1549229310.0,74,11,62
1549229611.0,74,11,62
1549229911.0,75,12,63
1549230211.0,75,12,63
1549230511.0,75,12,63
1549230811.0,75,12,62
1549231111.0,74,12,62
1549231411.0,74,12,62
1549231712.0,74,12,62
1549232012.0,74,12,61
1549232312.0,74,12,61
1549232612.0,73,12,60
1549232912.0,74,12,61
1549233212.0,74,12,61
1549233512.0,73,12,60
1549233813.0,75,12,62
1549234113.0,74,12,61
1549234413.0,74,13,61
1549234713.0,74,13,61
1549235013.0,75,13,61
1549235314.0,75,13,62
1549235614.0,74,13,61
1549235914.0,74,13,61
1549236214.0,75,13,61
1549236514.0,74,13,61
1549236814.0,73,13,60
1549237114.0,74,13,60
1549237415.0,73,13,60
1549237715.0,73,13,60
1549238015.0,74,13,61
1549238315.0,73,13,60
1549238615.0,73,13,60
1549238915.0,74,13,61
1549239215.0,73,12,61
1549239516.0,74,12,61
1549239816.0,73,12,60
1549240116.0,73,12,60
1549240416.0,73,12,61
1549240716.0,72,11,60
1549241016.0,73,11,62
1549241316.0,73,11,61
1549241616.0,72,11,61
1549241917.0,74,11,63
1549242217.0,73,11,62
1549242517.0,73,11,62
1549242817.0,73,11,62
1549243117.0,73,10,63
1549243418.0,73,10,62
1549243718.0,73,10,62
1549244018.0,74,10,63
1549244318.0,74,10,63
1549244618.0,73,10,62
1549244918.0,73,10,63
1549245218.0,72,10,62
1549245518.0,72,10,62
1549245819.0,74,10,63
1549246119.0,72,10,61
1549246419.0,72,10,62
1549246719.0,73,10,62
1549247019.0,73,10,63
1549247319.0,73,10,62
1549247619.0,71,10,61
1549247920.0,73,10,63
1549248220.0,74,10,63
1549248520.0,72,10,61
1549248820.0,74,10,63
1549249120.0,73,10,62
1549249420.0,73,10,62
1549249720.0,72,10,62
1549250021.0,74,10,63
1549250321.0,73,10,62
1549250621.0,73,10,62
1549250921.0,72,10,61
1549251221.0,72,10,62
1549251521.0,73,10,62
1549251822.0,72,10,61
1549252122.0,73,10,62
1549252422.0,73,10,62
1549252722.0,73,10,62
1549253023.0,73,10,62
1549253323.0,73,10,62
1549253623.0,73,10,62
1549253923.0,73,11,62
1549254223.0,72,11,61
1549254524.0,72,11,61
1549254824.0,73,11,62
1549255124.0,73,11,62
1549255424.0,73,11,62
1549255724.0,73,11,62
1549256024.0,72,11,61
1549256324.0,72,11,61
1549256624.0,73,11,61
1549256925.0,73,11,61
1549257225.0,73,11,62
1549257525.0,73,11,62
1549257825.0,74,11,63
1549258125.0,73,11,61
1549258425.0,74,11,62
1549258725.0,72,11,61
1549259025.0,73,11,61
1549259326.0,71,11,60
1549259626.0,72,11,61
1549259926.0,72,11,61
1549260226.0,73,11,62
1549260526.0,74,11,62
1549260826.0,73,11,61
1549261127.0,74,11,62
1549261427.0,74,11,62
1549261727.0,73,11,61
1549262027.0,73,11,62
1549262327.0,73,11,62
1549262627.0,74,11,62
1549262927.0,77,11,65
1549263227.0,75,11,64
1549263528.0,76,11,64
1549263828.0,75,11,63
1549264128.0,75,11,63
1549264428.0,73,11,62
1549264728.0,73,11,62
1549265028.0,73,11,62
1549265328.0,72,11,60
1549265628.0,72,11,60
1549265929.0,71,11,60
1549266229.0,72,11,60
1549266529.0,72,11,61
1549266829.0,72,11,60
1549267129.0,71,11,59
1549267430.0,72,11,60
1549267730.0,73,11,61
1549268030.0,73,11,61
1549268330.0,73,11,61
1549268630.0,72,11,60
1549268930.0,71,11,59
1549269231.0,71,11,59
1549269531.0,72,11,60
1549269831.0,71,11,59
1549270131.0,71,11,59
1549270431.0,72,12,60
1549270731.0,70,12,58
1549271031.0,72,12,60
1549271332.0,72,11,60
1549271632.0,71,11,59
1549271932.0,71,11,59
1549272232.0,71,11,59
1549272532.0,72,11,60
1549272832.0,70,11,58
1549273132.0,71,11,59
1549273432.0,70,11,58
1549273732.0,71,11,59
1549274033.0,71,11,59
1549274333.0,72,11,60
1549274633.0,71,11,59
1549274933.0,71,11,59
1549275233.0,71,11,59
1549275533.0,70,11,58
1549275833.0,71,11,59
1549276133.0,71,12,59
1549276434.0,70,12,58
1549276734.0,71,12,58
1549277034.0,70,12,58
1549277334.0,71,12,58
1549277634.0,71,12,59
1549277935.0,73,12,61
1549278235.0,71,12,59
1549278535.0,71,12,58
1549278835.0,71,12,58
1549279135.0,71,12,58
1549279435.0,71,12,59
1549279735.0,70,12,58
1549280035.0,71,12,59
1549280335.0,71,12,59
1549280636.0,70,12,58
1549280936.0,68,12,56
1549281236.0,71,12,59
1549281536.0,72,12,60
1549281836.0,71,12,59
1549282136.0,72,11,60
1549282436.0,71,11,59
1549282737.0,70,11,58
1549283037.0,71,11,59
1549283337.0,70,11,58
1549283637.0,70,11,58
1549283937.0,70,11,58
1549284237.0,70,11,58
1549284537.0,71,11,59
1549284837.0,70,11,58
1549285138.0,71,11,59
1549285438.0,71,11,59
1549285738.0,70,11,58
1549286038.0,70,11,58
1549286339.0,69,11,57
1549286639.0,71,11,59
1549286939.0,72,11,60
1549287239.0,73,11,61
1549287539.0,74,11,63
1549287839.0,72,11,61
1549288140.0,71,11,60
1549288440.0,71,11,59
1549288740.0,71,11,60
1549289040.0,72,11,60
1549289340.0,71,11,59
1549289641.0,72,11,60
1549289941.0,72,11,60
1549290241.0,73,11,61
1549290541.0,72,11,60
1549290841.0,72,11,60
1549291141.0,72,11,60
1549291441.0,72,11,60
1549291742.0,72,11,60
1549292042.0,71,12,59
1549292342.0,73,12,61
1549292642.0,73,12,61
1549292943.0,73,12,61
1549293243.0,72,12,60
1549293543.0,73,12,61
1549293843.0,74,12,62
1549294143.0,73,12,61
1549294443.0,74,12,62
1549294743.0,73,12,61
1549295044.0,72,12,60
1549295344.0,73,12,61
1549295644.0,74,12,62
1549295944.0,74,12,62
1549296245.0,73,12,61
1549296545.0,75,12,63
1549296845.0,75,12,63
1549297145.0,75,12,63
1549297445.0,75,12,63
1549297745.0,75,12,63
1549298045.0,75,12,63
1549298345.0,75,12,63
1549298645.0,75,12,63
1549298945.0,76,12,64
1549299245.0,76,12,64
1549299545.0,75,12,63
1549299846.0,74,12,62
1549300146.0,75,12,63
1549300446.0,74,12,62
1549300746.0,74,12,62
1549301046.0,75,12,63
1549301346.0,75,12,63
1549301646.0,76,12,64
1549301947.0,75,12,63
1549302247.0,75,12,63
1549302547.0,74,12,62
1549302847.0,74,12,61
1549303147.0,74,12,62
1549303447.0,75,12,62
1549303748.0,75,12,63
1549304048.0,75,12,62
1549304348.0,74,12,61
1549304648.0,76,12,63
1549304948.0,75,12,63
1549305248.0,76,12,63
1549305549.0,76,12,63
1549305849.0,75,12,63
1549306149.0,76,12,63
1549306449.0,77,12,64
1549306749.0,77,12,64
1549307050.0,77,12,64
1549307350.0,77,13,63
1549307650.0,77,13,64
1549307950.0,77,13,64
1549308250.0,76,13,63
1549308550.0,77,13,64
1549308851.0,77,13,64
1549309151.0,76,13,62
1549309451.0,78,13,64
1549309751.0,77,13,64
1549310052.0,77,13,63
1549310352.0,77,13,64
1549310652.0,78,13,64
1549310952.0,78,13,64
1549311252.0,77,13,63
1549311552.0,76,13,62
1549311852.0,77,14,63
1549312153.0,76,14,62
1549312453.0,77,14,63
1549312753.0,76,14,62
1549313053.0,76,14,62
1549313353.0,75,14,61
1549313653.0,75,14,61
1549313954.0,75,14,60
1549314254.0,73,14,58
1549314554.0,73,14,59
1549314854.0,73,14,59
1549315155.0,74,14,60
1549315455.0,74,14,59
1549315755.0,74,14,60
1549316055.0,74,14,59
1549316356.0,74,14,60
1549316656.0,74,14,60
1549316956.0,74,14,59
1549317257.0,73,14,58
1549317557.0,73,14,58
1549317857.0,75,14,60
1549318157.0,74,14,59
1549318457.0,73,14,58
1549318757.0,74,14,59
1549319058.0,75,14,60
1549319358.0,74,14,59
1549319658.0,73,14,58
1549319958.0,73,14,58
1549320259.0,73,14,58
1549320559.0,72,14,57
1549320859.0,72,15,57
1549321159.0,73,15,58
1549321459.0,73,15,58
1549321760.0,73,15,57
1549322060.0,73,15,58
1549322360.0,73,15,58
1549322660.0,73,15,58
1549322960.0,73,15,58
1549323260.0,73,15,57
1549323561.0,73,15,58
1549323861.0,71,15,56
1549324161.0,72,15,57
1549324461.0,73,15,58
1549324761.0,73,15,57
1549325062.0,73,15,58
1549325362.0,73,15,58
1549325662.0,72,15,57
1549325962.0,72,15,57
1549326262.0,73,15,58
1549326562.0,73,15,58
1549326862.0,73,15,58
1549327162.0,72,15,57
1549327463.0,72,15,57
1549327763.0,72,15,57
1549328063.0,73,15,57
1549328363.0,73,15,58
1549328663.0,73,15,57
1549328963.0,72,15,57
1549329263.0,73,15,57
1549329564.0,73,15,58
1549329864.0,73,15,58
1549330164.0,73,15,58
1549330464.0,73,15,57
1549330764.0,73,15,58
1549331064.0,72,15,57
1549331364.0,73,15,57
1549331664.0,73,15,57
1549331964.0,72,15,57
1549332264.0,73,15,57
1549332564.0,72,15,57
1549332864.0,73,15,57
1549333164.0,72,15,56
1549333464.0,73,15,57
1549333764.0,72,15,56
1549334065.0,73,15,57
1549334365.0,73,15,57
1549334665.0,73,15,57
1549334965.0,73,15,58
1549335265.0,73,15,57
1549335565.0,72,15,56
1549335866.0,71,15,55
1549336166.0,73,16,57
1549336466.0,73,16,57
1549336767.0,72,16,56
1549337067.0,72,16,56
1549337367.0,72,16,56
1549337667.0,72,16,56
1549337967.0,73,16,57
1549338268.0,73,16,57
1549338568.0,73,16,57
1549338868.0,73,16,57
1549339168.0,73,16,57
1549339468.0,72,16,56
1549339769.0,73,16,56
1549340069.0,72,16,56
1549340369.0,72,16,56
1549340669.0,73,16,57
1549340969.0,74,16,58
1549341269.0,72,16,56
1549341569.0,73,16,56
1549341870.0,73,16,57
1549342170.0,72,16,56
1549342470.0,73,16,56
1549342770.0,73,16,56
1549343071.0,74,16,57
1549343371.0,73,17,56
1549343671.0,73,17,56
1549343971.0,72,17,55
1549344271.0,72,17,55
1549344571.0,72,18,54
1549344871.0,72,18,54
1549345172.0,75,18,56
1549345472.0,74,18,55
1549345772.0,74,19,55
1549346072.0,74,19,55
