Stove Type,Laser 530,Latitude,64.91823,Longitude,-147.868,,,
Timestamp of the clicks per interval,Number of clicks the fuel pump solenoid makes when the stove turns on per time interval,State of the stove per interval of clicks,Indoor temperature per interval,Outdoor temperature per interval,Temperature difference per interval,The amount of fuel consumed by the stove,The fuel consumption rate of the stove
1548435517.0,124,1,71.815,24.64,47.175,0.00036046799999999996,0.0005819214349775784
1548436793.0,2633,2,65.03,25.155,39.875,0.007654131,0.0855741354037267
1548438574.5,20492,4,69.935,25.86,44.075,0.059570243999999994,0.06616873755013883
1548441319.0,592,1,69.81,26.77,43.04,0.0017209439999999999,0.0027559601423487543
1548442578.0,2154,4,67.25,27.085,40.165,0.006261678,0.08348904
1548442749.5,458,2,71.29,27.13,44.16,0.001331406,0.06565837808219178
1548444210.5,17984,4,74.39,27.21,47.18,0.052279488,0.0660604270972271
1548446836.5,0,1,72.055,27.22,44.835,0.0,0.0
1548448203.5,2742,2,69.41,27.14,42.27,0.007970994,0.08669359033232629
1548449573.0,15224,4,74.185,26.98,47.205,0.044256168,0.06616370631229235
1548452192.0,481,1,71.505,26.63,44.875,0.001398267,0.0017787142049469963
1548453750.5,2286,4,68.95,26.44,42.51,0.006645402,0.08335695888501743
1548453930.5,459,2,71.74,26.47,45.27,0.001334313,0.06580173698630136
1548454497.0,6704,4,74.075,26.555,47.52,0.019488527999999998,0.06618745358490566
1548456077.5,3,1,70.925,26.79,44.135,8.721e-06,1.4943169919086149e-05
1548457294.0,2742,4,68.705,26.995,41.71,0.007970994,0.08643246506024096
1548457496.0,459,2,71.63,27.05,44.58,0.001334313,0.06671565
1548460361.0,-459,4,69.77,27.61,42.16,-0.001334313,-0.0008489796394485683
1548463555.0,399,1,67.325,28.18,39.145,0.001159893,0.0057200202739726026
1548464067.0,2339,4,69.635,28.205,41.43,0.0067994729999999995,0.08325885306122448
1548464250.0,458,2,72.535,28.21,44.325,0.001331406,0.0665703
1548466223.5,24496,4,74.525,28.935,45.59,0.071209872,0.06615626818064516
1548469312.5,3,1,71.745,29.66,42.085,8.721e-06,1.3632479374728614e-05
1548470629.5,2742,2,69.305,29.66,39.645,0.007970994,0.08669359033232629
1548471780.5,12460,4,73.85,30.215,43.635,0.03622122,0.0661574794520548
1548474435.5,2,1,71.035,31.835,39.2,5.814e-06,6.268463611859838e-06
1548476271.0,2753,4,67.9,32.865,35.035,0.008002971,0.08677920361445782
1548476473.0,458,2,70.14,32.825,37.315,0.001331406,0.0665703
1548477369.0,10870,4,72.395,32.645,39.75,0.031599089999999996,0.06613763023255813
1548479558.0,3,1,70.155,32.365,37.79,8.721e-06,1.1811738148984198e-05
1548481053.0,2744,4,68.015,32.25,35.765,0.007976808,0.08649550843373495
1548481255.0,459,2,70.6,32.24,38.36,0.001334313,0.06671565
1548482667.5,17400,4,72.965,32.21,40.755,0.050581799999999996,0.06614401743552487
1548485209.5,3,1,70.26,32.095,38.165,8.721e-06,1.346872586872587e-05
1548486540.0,2726,4,68.355,31.935,36.42,0.007924482,0.08644889454545454
1548486741.0,459,2,71.175,31.845,39.33,0.001334313,0.06671565
1548491195.0,41977,4,72.08,29.125,42.955,0.12202713899999999,0.04971680629244002
1548496780.0,4,1,69.015,26.19,42.825,1.1628e-05,1.7935218508997426e-05
1548498112.0,2725,4,67.995,25.895,42.1,0.007921575,0.08641718181818182
1548498313.5,458,2,71.06,25.815,45.245,0.001331406,0.06565837808219178
1548500312.5,24813,4,72.97,24.97,48.0,0.072131391,0.0661587280509554
1549498737.0,53780,2,72.165,22.91,49.255,0.15633845999999998,0.00028240838887985686
1550496613.0,17873,4,71.5,21.47,50.03,0.051956811,0.06614021202263083
1550499335.0,2,1,68.38,21.175,47.205,5.814e-06,8.00091743119266e-06
1550500808.5,2746,2,66.095,21.08,45.015,0.007982622,0.0868200580060423
1550502150.5,14871,4,70.02,20.98,49.04,0.043229997,0.0661402419039524
1550504461.5,1,1,66.095,20.775,45.32,2.907e-06,4.612252093433231e-06
1550505760.0,2704,2,64.59,20.66,43.93,0.007860528,0.08627408780487805
1550507844.0,24278,4,69.21,20.69,48.52,0.07057614599999999,0.06616513687499999
1550510810.5,0,1,66.665,20.825,45.84,0.0,0.0
1550512020.0,2686,4,65.495,20.945,44.55,0.007808201999999999,0.0862255435582822
1550512204.0,263,2,67.8,20.96,46.84,0.000764541,0.06553208571428572
1550513984.0,22244,4,69.085,21.285,47.8,0.064663308,0.06617052552586698
1550516920.0,3,1,66.53,22.015,44.515,8.721e-06,1.333712829226848e-05
1550518262.0,2725,4,64.53,22.485,42.045,0.007921575,0.08641718181818182
1550518446.5,252,2,66.85,22.56,44.29,0.000732564,0.0676212923076923
1550522916.5,56260,4,68.965,24.235,44.73,0.16354781999999998,0.06614674216380181
1550528389.5,0,1,64.97,26.0,38.97,0.0,0.0
1550529576.0,2707,4,63.095,26.115,36.98,0.007869249,0.08636980609756097
1550529769.0,364,2,67.325,26.135,41.19,0.0010581479999999999,0.06567815172413792
1550537806.0,101240,4,68.505,19.89,48.615,0.29430468,0.0661524005994006
1550546815.5,2,1,65.695,13.335,52.36,5.814e-06,1.0449525711432851e-05
1550547981.5,2712,2,64.635,12.985,51.65,0.007883784,0.08626632948328267
1550556617.0,107092,4,65.76,15.405,50.355,0.31131644399999997,0.06615152865069059
1550566193.5,2,1,63.43,17.89,45.54,5.814e-06,9.466485753052916e-06
1550567464.0,2721,4,64.64,17.895,46.745,0.007909946999999999,0.0862903309090909
1550567649.0,252,2,66.85,17.875,48.975,0.000732564,0.06593076
1550569936.5,28672,4,69.41,17.645,51.765,0.08334950399999999,0.0661649866372657
1550573364.0,0,1,67.2,17.305,49.895,0.0,0.0
1550574690.5,2765,2,64.04,17.17,46.87,0.008037855,0.08689572972972974
1550577270.0,30506,4,64.295,17.325,46.97,0.088680942,0.0661523811023622
1550579703.0,253,2,65.015,17.51,47.505,0.000735471,0.06619239
1550581739.0,25490,4,70.205,17.74,52.465,0.07409943,0.06616020535714286
1550585057.0,3,1,68.38,18.195,50.185,8.721e-06,1.205668202764977e-05
1550586525.5,2770,4,65.145,18.48,46.665,0.00805239,0.08705286486486487
1550586712.0,252,2,67.09,18.535,48.555,0.000732564,0.06593076
1550588697.0,24841,4,69.76,19.185,50.575,0.072212787,0.06614911786259542
1550591811.0,5,1,67.44,20.04,47.4,1.4534999999999999e-05,2.2770234986945166e-05
1550593126.0,2759,4,64.53,20.245,44.285,0.008020412999999999,0.08696833373493974
1550593313.0,264,2,66.49,20.235,46.255,0.000767448,0.06578125714285715
1550597302.5,50170,4,69.29,20.405,48.885,0.14584418999999998,0.06615082323295955
1550602284.0,4,1,66.82,20.63,46.19,1.1628e-05,2.0661796643632772e-05
1550603462.0,2737,4,64.02,20.69,43.33,0.007956458999999999,0.08679773454545454
1550603648.0,262,2,66.49,20.7,45.79,0.000761634,0.06528291428571428
1550622828.0,242218,1,67.09,9.985,57.105,0.704127726,0.06615323904170363
1550642733.5,16957,4,70.665,-1.24,71.905,0.049293999,0.11886027890154052
1550643500.0,253,2,73.205,-1.765,74.97,0.000735471,0.06619239
1550647375.5,56730,4,72.87,-4.05,76.92,0.16491411,0.07699271119180393
1550651251.0,253,2,72.53,-6.325,78.855,0.000735471,0.06619239
1550691826.5,512891,1,68.685,-3.355,72.04,1.490974137,0.06617483316936051
1550733158.5,17640,2,67.54,0.145,67.395,0.051279479999999995,0.11887065550547328
1550735879.0,24578,1,66.805,1.985,64.82,0.07144824599999999,0.06615578333333333
1550738763.5,21287,2,64.79,3.87,60.92,0.061881308999999995,0.11843312727272726
1550742798.5,39125,1,64.79,2.54,62.25,0.113736375,0.06615785264178381
1550746385.0,11120,2,66.22,0.08,66.14,0.03232584,0.11826526829268294
1550771176.0,307182,1,65.975,5.745,60.23,0.892978074,0.06614924619120129
1550796191.0,16282,4,66.325,11.47,54.855,0.047331774,0.11899049329608938
1550796927.0,253,2,68.505,10.955,57.55,0.000735471,0.06619239
1550798228.0,16196,1,65.495,9.695,55.8,0.047081772,0.06615705667447307
1550800451.5,21279,2,65.735,6.93,58.805,0.061858052999999996,0.11813739564986736
1550802544.5,14543,1,65.485,2.015,63.47,0.042276501,0.06614315671447196
1550804703.0,22913,4,65.13,-3.075,68.205,0.066608091,0.11894301964285713
1550805732.0,263,2,67.21,-4.79,72.0,0.000764541,0.06553208571428572
1550806757.0,12696,4,64.64,-5.815,70.455,0.036907272,0.06616841593625497
1550807782.0,469,1,62.81,-6.84,69.65,0.001363383,0.1168614
1550808909.5,25148,4,65.495,-8.07,73.565,0.07310523599999999,0.11892401699051061
1550810036.0,252,2,68.155,-9.3,77.455,0.000732564,0.06593076
1550810940.0,11178,1,65.6,-10.26,75.86,0.032494445999999996,0.06616516153846153
1550813452.0,37000,2,64.77,-12.5,77.27,0.107559,0.11892272727272726
1550815915.0,10554,1,64.26,-14.315,78.575,0.030680477999999997,0.06613755736526945
1550817963.0,27572,4,64.26,-15.36,79.62,0.080151804,0.11893919802143445
1550819197.0,264,2,67.21,-15.88,83.09,0.000767448,0.06578125714285715
1550819968.0,9480,1,64.62,-15.535,80.155,0.027558359999999997,0.066140064
1550822590.0,42556,4,63.9,-15.905,79.805,0.123710292,0.11895220384615386
1550824483.0,263,2,66.61,-16.63,83.24,0.000764541,0.06553208571428572
1550825900.5,17658,1,64.38,-17.34,81.72,0.051331806,0.0661634448979592
1550828945.0,37451,4,64.735,-17.655,82.39,0.10887005699999999,0.11891147002427183
1550830613.5,264,2,68.39,-17.275,85.665,0.000767448,0.06738567804878048
1550832490.5,23524,1,66.455,-16.925,83.38,0.068384268,0.06630308774575815
1550835039.0,15726,2,65.985,-16.79,82.775,0.045715481999999995,0.11891310346820808
1550858061.0,282289,4,65.74,-2.035,67.775,0.8206141229999999,0.06614892169278996
1550880429.5,878,1,63.315,12.895,50.42,0.002552346,0.11933046233766233
1550881138.5,15238,4,65.615,12.255,53.36,0.044296866,0.1189177610738255
1550881829.0,253,2,67.805,11.635,56.17,0.000735471,0.06619239
1550883548.5,21622,1,66.0,9.555,56.445,0.062855154,0.0665720960282436
1550885998.5,17056,2,66.355,6.325,60.03,0.049581792,0.11891702278481012
1550888219.0,18586,1,65.485,2.57,62.915,0.054029502,0.06615857387755102
1550890557.5,19730,2,65.01,-1.21,66.22,0.057355109999999994,0.11887069430051811
1550892667.5,15700,1,65.135,-3.145,68.28,0.0456399,0.0661714216673379
1550894745.0,18733,2,64.17,-4.24,68.41,0.054456831,0.11725155
1550896957.0,17397,1,64.17,-4.955,69.125,0.050573079,0.06615664404069768
1550899025.0,15727,2,65.37,-5.08,70.45,0.045718389,0.11892066502890172
1550901303.0,20044,4,65.865,-5.25,71.115,0.058267908,0.0661300343001261
1550902909.0,450,1,64.3,-5.685,69.985,0.00130815,0.1177335
1550903638.0,16117,4,66.0,-6.525,72.525,0.046852119,0.11894755176304654
1550904367.0,252,2,67.33,-7.365,74.695,0.000732564,0.06593076
1550906228.5,23460,1,66.0,-8.79,74.79,0.06819821999999999,0.06666130654357859
1550908764.5,15787,4,66.475,-10.375,76.85,0.045892809,0.1189446453563715
1550909498.0,491,2,67.805,-10.555,78.36,0.0014273369999999999,0.0658770923076923
1550913367.0,48415,1,58.41,-8.655,67.065,0.140742405,0.06614525561357701
1550917760.0,12797,4,58.885,-6.45,65.335,0.037200879,0.11893709094138542
1550918351.0,354,2,68.745,-6.125,74.87,0.001029078,0.06615501428571428
1550926711.5,105340,4,69.33,-2.825,72.155,0.30622338,0.06615086516651665
1550935993.0,385,1,64.79,1.075,63.715,0.001119195,0.0021228145416227607
1550937091.0,2376,4,61.785,1.79,59.995,0.006907032,0.08344065503355703
1550937260.0,252,2,63.565,1.9,61.665,0.000732564,0.06593076
1550941626.5,54943,4,66.335,4.615,61.72,0.15971930099999998,0.06614396452317957
1550946982.0,3,1,64.81,8.075,56.735,8.721e-06,1.5557779980178393e-05
1550948154.5,2700,2,62.04,8.955,53.085,0.007848899999999999,0.08640990825688072
1550948660.0,4339,1,64.18,9.35,54.83,0.012613473,0.0663867
1550949382.5,8651,2,67.76,9.925,57.835,0.025148457,0.1189677335085414
1550955878.0,77309,4,70.37,15.3,55.07,0.224737263,0.06615324176614881
1550962716.5,4,1,65.78,20.645,45.135,1.1628e-05,2.8929371112646853e-05
1550963602.0,2674,2,63.17,20.9,42.27,0.0077733179999999995,0.0863702
1550966673.0,36770,4,67.3,20.6,46.7,0.10689039,0.06614049570299073
1550970279.0,0,1,66.055,19.555,46.5,0.0,0.0
1550971139.5,2691,4,63.795,18.535,45.26,0.007822737,0.0861218752293578
1550971323.0,252,2,65.28,18.25,47.03,0.000732564,0.06593076
1550980708.5,118400,1,66.245,10.875,55.37,0.34418879999999996,0.06615128290000533
1550990673.0,13617,4,68.615,3.26,65.355,0.039584619,0.11895211051752921
1550991292.0,252,2,70.14,2.98,67.16,0.000732564,0.06593076
1550996912.5,70997,1,61.44,1.25,60.19,0.20638827899999998,0.06633316707436836
1551003079.0,12864,4,62.015,-0.84,62.855,0.037395648,0.11892608904593639
1551003666.0,264,2,71.175,-1.225,72.4,0.000767448,0.06578125714285715
1551008373.0,59078,4,72.52,-1.54,74.06,0.171739746,0.06596917259923175
1551014047.5,0,1,68.955,-1.475,70.43,0.0,0.0
1551015200.5,2715,4,66.105,-1.04,67.145,0.007892505,0.08636175683890578
1551015386.0,263,2,68.395,-0.965,69.36,0.000764541,0.06553208571428572
1551015596.5,2263,4,70.125,-0.885,71.01,0.006578540999999999,0.06248746068601583
1551016972.5,1,1,67.59,-0.605,68.195,2.907e-06,4.410113780025285e-06
1551018324.5,2749,4,64.785,-0.4,65.185,0.007991343,0.08691490876132929
1551018510.0,252,2,66.61,-0.4,67.01,0.000732564,0.06593076
1551018870.0,4197,4,69.755,-0.4,70.155,0.012200678999999999,0.06459182999999999
1551020385.0,6,1,67.93,-0.225,68.155,1.7442e-05,2.6719659574468084e-05
1551021726.0,2748,2,65.145,0.0,65.145,0.007988436,0.08662159518072289
1551022339.0,5652,4,69.52,0.185,69.335,0.016430364,0.06616253959731544
1551023757.0,328,1,67.815,0.865,66.95,0.000953496,0.0017675518022657055
1551024788.0,961,4,63.935,1.47,62.465,0.002793627,0.08380881
1551025815.5,3,1,63.305,2.495,60.81,8.721e-06,1.622511627906977e-05
1551026948.5,2748,4,63.55,3.625,59.925,0.007988436,0.08688329184290029
1551027135.0,264,2,65.645,3.815,61.83,0.000767448,0.06578125714285715
1551027504.0,4352,4,69.17,4.14,65.03,0.012651263999999999,0.0654375724137931
1551028839.5,0,1,67.2,5.085,62.115,0.0,0.0
1551029991.5,2719,4,64.04,5.835,58.205,0.007904132999999999,0.0864889933130699
1551030176.0,252,2,65.77,5.955,59.815,0.000732564,0.06593076
1551031296.0,13907,4,69.27,7.34,61.93,0.040427648999999996,0.06615433472727272
1551033348.5,2,1,67.67,10.38,57.29,5.814e-06,1.0987086614173228e-05
1551034465.5,2716,4,64.29,12.335,51.955,0.007895412,0.0863935659574468
1551034651.0,262,2,66.01,12.66,53.35,0.000761634,0.06528291428571428
1551037518.5,35992,4,69.835,14.455,55.38,0.104628744,0.06616256427191287
1551041058.0,3,1,69.105,16.8,52.305,8.721e-06,2.2651948051948053e-05
1551041915.5,2718,4,65.88,17.52,48.36,0.007901225999999999,0.08645718419452886
1551042108.0,353,2,67.565,17.665,49.9,0.001026171,0.06596813571428571
1551044285.0,27171,4,71.345,18.93,52.415,0.07898609699999999,0.06615866663564447
1551047290.0,3,1,69.54,20.605,48.935,8.721e-06,1.833855140186916e-05
1551048310.5,2721,4,66.0,21.115,44.885,0.007909946999999999,0.08655261155015197
1551048495.0,252,2,67.925,21.21,46.715,0.000732564,0.06593076
1551048895.0,4804,4,70.465,21.405,49.06,0.013965228,0.06615108
1551050040.0,3,1,68.29,21.895,46.395,8.721e-06,2.052e-05
1551050969.0,2710,2,65.63,22.265,43.365,0.00787797,0.08646552439024391
1551052832.0,21282,4,70.77,21.625,49.145,0.061866774,0.06554455161859918
1551055231.5,0,1,69.32,20.08,49.24,0.0,0.0
1551056095.5,2696,4,65.88,19.045,46.835,0.007837272,0.08628189357798165
1551056279.0,252,2,67.805,18.825,48.98,0.000732564,0.06593076
1551065368.5,114657,4,68.16,11.36,56.8,0.33330789899999996,0.06615074901593251
1551074466.0,632,1,68.04,3.915,64.125,0.001837224,0.11810725714285714
1551075085.5,13454,4,69.55,3.85,65.7,0.039110778,0.11901842840236686
1551075705.0,354,2,71.06,3.79,67.27,0.001029078,0.06615501428571428
1551080017.0,54157,1,64.805,3.81,60.995,0.157434399,0.06614890714285715
1551084671.5,8423,2,64.345,3.94,60.405,0.024485661,0.11895867692307692
1551092733.5,97049,4,70.715,1.99,68.725,0.28212144299999997,0.06602335011376194
1551101589.0,3,1,67.61,-0.36,67.97,8.721e-06,1.3486082474226805e-05
1551102917.5,2726,2,65.51,-0.69,66.2,0.007924482,0.08671165714285714
1551103649.5,7170,4,69.075,-0.87,69.945,0.020843189999999998,0.06611055859030836
1551105412.5,2,1,67.495,-1.31,68.805,5.814e-06,8.753826850690087e-06
1551106773.0,2722,4,65.63,-1.635,67.265,0.007912854,0.08632204363636364
1551106958.5,263,2,67.33,-1.66,68.99,0.000764541,0.06713042926829269
1551108091.5,14063,4,69.31,-1.66,70.97,0.040881140999999996,0.06614476746067414
1551110318.5,406,1,67.49,-1.765,69.255,0.001180242,0.0019061781965006728
1551111577.5,2306,4,65.39,-1.895,67.285,0.006703542,0.08350432941176471
1551111750.0,353,2,67.09,-1.93,69.02,0.001026171,0.06596813571428571
1551115500.5,47060,4,68.96,1.5,67.46,0.13680341999999998,0.06615074707857622
1551120914.0,74,1,67.505,8.035,59.47,0.00021511799999999998,0.00022898426966292133
1551122767.5,2672,2,65.635,11.42,54.215,0.007767504,0.0860400443076923
1551123492.0,7110,4,65.88,12.725,53.155,0.02066877,0.06619890747330962
1551124912.0,0,1,64.18,14.945,49.235,0.0,0.0
1551125934.0,2706,4,64.91,16.33,48.58,0.007866342,0.0863379
1551126119.0,262,2,66.37,16.53,49.84,0.000761634,0.06528291428571428
1551127121.5,12410,4,68.26,17.63,50.63,0.036075869999999996,0.0661605359144167
1551128927.5,1,1,67.29,19.755,47.535,2.907e-06,6.3463917525773195e-06
1551129915.5,2699,4,65.64,21.01,44.63,0.007845992999999999,0.08637790458715595
1551130107.0,353,2,67.205,21.26,45.945,0.001026171,0.06596813571428571
1551131621.5,18793,4,68.97,22.98,45.99,0.054631251,0.0661528770938446
1551133136.0,354,2,70.255,24.685,45.57,0.001029078,0.06615501428571428
1551133863.0,8841,4,69.79,25.305,44.485,0.025700787,0.06618228412017167
1551135503.5,16,1,66.695,26.34,40.355,4.6512e-05,8.892363250132767e-05
1551136608.0,2689,4,65.395,26.78,38.615,0.007816923,0.0863218490797546
1551136799.0,354,2,66.85,26.78,40.07,0.001029078,0.06615501428571428
1551138298.0,18596,4,68.96,26.61,42.35,0.054058572,0.06614917036029912
1551140595.0,2,1,67.135,25.945,41.19,5.814e-06,1.2669733656174334e-05
1551141584.5,2695,4,64.905,25.35,39.555,0.007834365,0.08624988990825687
1551141776.0,477,1,66.85,25.235,41.615,0.0013866389999999998,0.08914107857142856
1551142205.5,9128,4,69.65,24.98,44.67,0.026535095999999998,0.11896182515566624
1551142636.0,365,2,71.855,24.72,47.135,0.001061055,0.06585858620689655
1551163239.0,260104,4,72.415,11.77,60.645,0.756122328,0.06615243464566929
1551185569.0,2,1,68.265,-2.61,70.875,5.814e-06,5.959681093394077e-06
1551187490.5,2748,4,65.025,-4.135,69.16,0.007988436,0.08688329184290029
1551187676.5,263,2,66.73,-4.215,70.945,0.000764541,0.06713042926829269
1551187913.0,2726,4,67.915,-4.32,72.235,0.007924482,0.06603735
1551189684.5,1,1,65.835,-5.16,70.995,2.907e-06,3.363934426229508e-06
1551191405.0,2735,4,64.17,-5.98,70.15,0.007950645,0.08673430909090908
1551191591.0,264,2,66.01,-6.075,72.085,0.000767448,0.06578125714285715
1551191908.0,3741,4,67.91,-6.235,74.145,0.010875087,0.06613228581081082
1551193748.0,126,1,66.195,-6.42,72.615,0.000366282,0.00042701269430051817
1551195450.5,2595,4,64.17,-6.43,70.6,0.007543665,0.08566938170347004
1551195629.0,253,2,65.765,-6.395,72.16,0.000735471,0.06619239
1551196248.5,7575,4,68.365,-6.265,74.63,0.022020525,0.06611667222685572
1551198199.5,3,1,66.265,-5.46,71.725,8.721e-06,1.1615094339622641e-05
1551199715.0,2713,4,63.425,-4.7,68.125,0.007886691,0.08656124268292682
1551199899.5,264,2,65.405,-4.61,70.015,0.000767448,0.06738567804878048
1551202031.0,26683,4,68.245,-2.18,70.425,0.077567481,0.06613996485078161
1551205356.5,2,1,66.39,2.67,63.72,5.814e-06,8.616879374228077e-06
1551206735.5,2709,2,64.275,5.43,58.845,0.007875063,0.08617090212765957
1551209200.0,29076,4,69.055,9.99,59.065,0.084523932,0.06614916417391305
1551211539.5,503,2,70.71,14.275,56.435,0.0014622209999999999,0.06663285569620252
1551211938.5,4545,4,70.025,14.815,55.21,0.013212314999999999,0.06615345479833101
1551213406.5,2,1,66.53,16.8,49.73,5.814e-06,9.440866035182679e-06
1551214678.5,2702,4,64.17,18.51,45.66,0.007854714,0.08647391559633028
1551214870.0,353,2,66.01,18.745,47.265,0.001026171,0.06596813571428571
1551215388.0,6119,4,68.37,19.21,49.16,0.017787933,0.06534342734693876
1551216281.0,0,1,65.895,20.015,45.88,0.0,0.0
1551217147.5,9514,4,65.78,20.795,44.985,0.027657197999999997,0.10740659417475727
1551217631.0,252,2,69.91,21.23,48.68,0.000732564,0.06593076
1551221230.0,45245,4,68.98,21.765,47.215,0.131527215,0.0661494794635373
1551225828.0,2,1,65.355,22.25,43.105,5.814e-06,1.0270068694798822e-05
1551227010.0,2690,4,63.305,22.21,41.095,0.00781983,0.08635395092024539
1551227194.0,263,2,64.67,22.2,42.47,0.000764541,0.06553208571428572
1551249747.0,284851,4,68.675,6.81,61.865,0.828061857,0.06615086732646902
