Stove Type,M2200,Latitude,64.90272,Longitude,-147.772,,,
Timestamp of each PUMA device reading,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1544390325.0,60,15,45
1544390396.0,60,15,44
1544390704.0,62,15,46
1544390759.0,62,15,47
1544390814.0,63,15,48
1544390868.0,64,15,48
1544390967.0,65,15,50
1544391323.0,71,15,55
1544391623.0,70,15,54
1544391923.0,68,15,53
1544392224.0,67,15,51
1544392524.0,65,15,49
1544392824.0,64,15,48
1544393124.0,63,15,47
1544393425.0,62,15,46
1544393725.0,62,15,46
1544394025.0,61,15,45
1544394326.0,61,15,45
1544394626.0,61,15,45
1544394896.0,61,15,45
1544395208.0,61,15,45
1544395263.0,62,15,46
1544395364.0,64,15,48
1544395521.0,65,15,49
1544395876.0,71,15,55
1544396176.0,70,15,54
1544396476.0,68,15,52
1544396777.0,67,15,51
1544397077.0,64,15,49
1544397377.0,64,15,49
1544397678.0,63,14,48
1544397978.0,62,14,48
1544398278.0,61,14,47
1544398579.0,60,14,46
1544398879.0,61,13,47
1544398934.0,60,13,46
1544399217.0,62,13,48
1544399271.0,62,13,49
1544399386.0,64,13,51
1544399441.0,65,13,51
1544399569.0,66,13,53
1544399924.0,69,12,56
1544400225.0,69,12,56
1544400525.0,67,12,55
1544400826.0,65,11,53
1544401126.0,64,11,53
1544401426.0,63,11,52
1544401727.0,62,10,52
1544402027.0,61,10,51
1544402327.0,61,10,51
1544402628.0,61,9,51
1544402735.0,61,9,51
1544403042.0,61,9,52
1544403099.0,62,9,53
1544403153.0,63,9,54
1544403227.0,64,9,55
1544403382.0,66,9,57
1544403737.0,68,8,59
1544404038.0,66,8,58
1544404338.0,65,8,57
1544404638.0,63,7,56
1544404939.0,62,7,55
1544405239.0,62,7,55
1544405539.0,61,6,54
1544405839.0,60,6,54
1544406085.0,61,6,54
1544406393.0,61,6,55
1544406492.0,62,6,56
1544406547.0,63,5,57
1544406602.0,64,5,58
1544406657.0,64,5,59
1544406829.0,66,5,61
1544407185.0,70,5,65
1544407485.0,68,5,63
1544407785.0,67,5,62
1544408086.0,66,4,61
1544408386.0,64,4,59
1544408686.0,63,4,58
1544408986.0,61,4,57
1544409287.0,61,4,57
1544409587.0,61,4,57
1544409642.0,60,4,56
1544409934.0,61,3,58
1544410043.0,62,3,58
1544410098.0,63,3,60
1544410168.0,64,3,60
1544410427.0,65,3,62
1544410783.0,69,3,65
1544411083.0,67,3,64
1544411383.0,66,3,62
1544411683.0,63,4,59
1544411984.0,62,4,58
1544412284.0,60,4,56
1544412398.0,61,4,56
1544412701.0,61,4,57
1544412757.0,62,4,57
1544413114.0,68,5,62
1544413357.0,70,5,65
1544413712.0,71,5,65
1544413767.0,71,5,65
1544414121.0,71,5,65
1544414724.0,71,6,65
1544414971.0,71,6,65
1544415328.0,71,6,65
1544415628.0,71,6,65
1544415928.0,71,6,64
1544416228.0,70,6,64
1544416528.0,71,6,64
1544416829.0,71,6,64
1544417129.0,71,6,64
1544417429.0,71,6,64
1544417729.0,71,7,64
1544418029.0,71,7,64
1544418329.0,72,7,65
1544418629.0,71,6,65
1544418929.0,71,6,64
1544419229.0,72,6,65
1544419530.0,72,6,65
1544419830.0,72,6,66
1544420130.0,71,6,65
1544420431.0,71,6,65
1544420731.0,72,5,66
1544421031.0,72,5,66
1544421332.0,72,5,66
1544421460.0,72,5,66
1544421815.0,72,5,67
1544422115.0,71,5,66
1544422416.0,69,4,64
1544422716.0,68,4,64
1544423016.0,67,4,62
1544423071.0,67,4,63
1544423325.0,68,4,63
1544423382.0,68,4,64
1544423436.0,68,3,64
1544423572.0,70,3,66
1544423797.0,72,3,68
1544423852.0,72,3,68
1544424206.0,71,3,68
1544424507.0,72,3,69
1544424807.0,71,2,69
1544425107.0,72,2,70
1544425202.0,72,2,70
1544425557.0,73,2,71
1544425857.0,72,1,70
1544426158.0,71,1,69
1544426458.0,68,1,67
1544426758.0,68,1,66
1544426875.0,68,1,67
1544427174.0,67,0,66
1544427228.0,68,0,67
1544427298.0,69,0,68
1544427399.0,70,0,69
1544427454.0,70,0,69
1544427619.0,71,0,71
1544427976.0,72,0,71
1544428276.0,72,0,72
1544428576.0,71,0,72
1544428876.0,72,0,72
1544429177.0,72,0,72
1544429477.0,72,0,73
1544429681.0,72,0,73
1544430038.0,76,0,76
1544430338.0,75,0,75
1544430638.0,72,0,73
1544430938.0,70,0,71
1544431239.0,69,0,69
1544431523.0,67,0,68
1544431824.0,67,0,67
1544431879.0,68,0,68
1544431934.0,68,0,69
1544432082.0,70,0,71
1544432250.0,71,0,72
1544432614.0,72,0,73
1544432915.0,71,-1,72
1544433215.0,71,-1,72
1544433515.0,71,-1,73
1544433815.0,72,-1,74
1544434088.0,72,-1,74
1544434443.0,73,-1,75
1544434743.0,71,-1,73
1544435043.0,69,-2,71
1544435344.0,68,-2,70
1544435511.0,67,-2,69
1544435812.0,68,-2,70
1544435870.0,68,-2,71
1544436016.0,69,-2,72
1544436189.0,71,-2,74
1544436545.0,72,-2,75
1544436845.0,71,-2,74
1544437145.0,71,-3,74
1544437446.0,72,-3,75
1544437638.0,72,-3,75
1544437993.0,74,-3,78
1544438293.0,73,-3,76
1544438593.0,70,-3,73
1544438893.0,69,-3,73
1544439193.0,68,-3,72
1544439411.0,67,-3,71
1544439717.0,68,-4,72
1544439772.0,69,-4,73
1544439845.0,69,-4,74
1544440065.0,72,-4,76
1544440419.0,71,-4,76
1544440720.0,72,-4,77
1544440972.0,73,-5,78
1544441327.0,74,-5,79
1544441627.0,72,-5,78
1544441927.0,71,-5,76
1544442227.0,69,-5,75
1544442528.0,68,-6,74
1544442615.0,67,-6,73
1544442915.0,68,-6,74
1544443063.0,70,-6,76
1544443580.0,72,-6,79
1544443881.0,72,-6,78
1544443943.0,72,-6,78
1544444298.0,75,-6,81
1544444598.0,73,-5,78
1544444898.0,70,-5,76
1544445199.0,71,-5,76
1544445499.0,68,-5,74
1544445799.0,68,-5,73
1544446054.0,68,-4,73
1544446359.0,70,-4,74
1544446415.0,71,-4,76
1544446470.0,72,-4,77
1544446555.0,73,-4,78
1544446912.0,71,-4,75
1544447212.0,69,-4,74
1544447512.0,68,-4,72
1544447681.0,67,-4,72
1544447979.0,68,-4,73
1544448034.0,68,-4,73
1544448090.0,69,-4,74
1544448186.0,70,-4,75
1544448241.0,71,-4,75
1544448344.0,72,-4,77
1544448399.0,72,-4,77
1544448753.0,72,-5,77
1544449054.0,73,-5,78
1544449354.0,72,-5,77
1544449411.0,73,-5,78
1544449766.0,73,-5,78
1544450066.0,71,-5,76
1544450366.0,69,-5,75
1544450666.0,68,-5,74
1544450927.0,67,-5,73
1544451227.0,68,-5,73
1544451408.0,69,-5,75
1544451548.0,72,-5,77
1544451903.0,72,-5,78
1544452203.0,72,-5,77
1544452502.0,74,-5,79
1544452557.0,72,-5,78
1544452914.0,72,-5,77
1544453214.0,71,-5,76
1544453514.0,69,-5,74
1544453814.0,68,-5,73
1544454114.0,67,-5,72
1544454415.0,66,-5,71
1544454715.0,65,-5,71
1544455015.0,64,-5,70
1544455315.0,64,-5,70
1544455615.0,63,-6,69
1544455915.0,63,-6,69
1544456215.0,62,-6,68
1544456516.0,62,-6,68
1544456816.0,62,-6,68
1544457116.0,61,-6,68
1544457416.0,61,-6,67
1544457717.0,61,-6,68
1544458017.0,60,-6,66
1544458317.0,61,-5,67
1544458618.0,60,-5,65
1544458918.0,60,-5,65
1544459219.0,60,-5,65
1544459519.0,60,-5,65
1544459819.0,59,-4,64
1544460120.0,59,-4,64
1544460420.0,58,-4,63
1544460477.0,59,-4,63
1544460834.0,62,-4,66
1544460890.0,63,-4,67
1544460988.0,63,-3,67
1544461345.0,68,-3,72
1544461645.0,68,-3,72
1544461945.0,66,-3,70
1544462246.0,65,-3,69
1544462546.0,63,-3,67
1544462846.0,62,-3,66
1544463146.0,62,-3,65
1544463446.0,61,-3,65
1544463746.0,61,-3,64
1544464047.0,60,-3,64
1544464347.0,60,-3,63
1544464647.0,60,-3,63
1544464947.0,59,-3,63
1544465247.0,59,-2,62
1544465426.0,59,-2,62
1544465783.0,61,-2,64
1544465854.0,62,-2,64
1544465991.0,63,-2,65
1544466347.0,65,-2,67
1544466647.0,64,-2,67
1544466947.0,64,-1,66
1544467247.0,62,-1,64
1544467547.0,62,-1,63
1544467847.0,61,-1,62
1544468147.0,61,-1,62
1544468448.0,60,0,61
1544468748.0,60,0,60
1544469048.0,59,0,59
1544469348.0,59,0,60
1544469648.0,59,0,59
1544469705.0,59,0,59
1544470060.0,61,0,61
1544470120.0,62,0,62
1544470175.0,63,0,63
1544470306.0,63,0,63
1544470663.0,68,0,68
1544470964.0,68,0,68
1544471263.0,67,0,67
1544471564.0,64,0,64
1544471864.0,63,0,63
1544472165.0,62,0,61
1544472465.0,61,0,60
1544472765.0,60,0,60
1544473065.0,60,0,59
1544473366.0,59,1,58
1544473666.0,59,1,58
1544473722.0,59,1,57
1544474015.0,60,1,59
1544474072.0,60,1,59
1544474144.0,62,1,61
1544474199.0,62,1,61
1544474336.0,63,1,62
1544474692.0,66,1,65
1544474992.0,64,1,63
1544475292.0,63,1,62
1544475592.0,61,1,60
1544475892.0,60,1,58
1544476192.0,60,1,58
1544476492.0,59,2,57
1544476792.0,59,2,57
1544477060.0,59,2,56
1544477373.0,60,2,57
1544477429.0,60,2,58
1544477516.0,61,2,58
1544477573.0,62,2,59
1544477727.0,64,2,61
1544478084.0,68,3,65
1544478385.0,68,3,65
1544478685.0,66,3,62
1544478985.0,64,3,60
1544479285.0,63,3,59
1544479585.0,62,3,58
1544479886.0,60,3,57
1544480186.0,60,3,57
1544480486.0,59,3,56
1544480787.0,59,3,56
1544481040.0,59,3,56
1544481352.0,59,3,56
1544481407.0,60,3,57
1544481526.0,62,3,59
1544481582.0,63,3,60
1544481737.0,63,3,60
1544482094.0,65,2,62
1544482394.0,63,2,61
1544482694.0,62,2,59
1544482994.0,61,2,58
1544483294.0,60,2,57
1544483594.0,60,2,57
1544483895.0,59,2,56
1544484067.0,58,2,56
1544484374.0,59,2,57
1544484431.0,60,2,58
1544484487.0,61,2,58
1544484579.0,62,2,60
1544484759.0,64,2,62
1544485114.0,68,2,66
1544485414.0,67,2,65
1544485715.0,64,2,62
1544486015.0,62,2,60
1544486315.0,61,1,59
1544486616.0,60,1,58
1544486916.0,59,1,57
1544487216.0,59,1,57
1544487328.0,59,1,57
1544487641.0,59,1,57
1544487696.0,60,1,58
1544487750.0,60,1,58
1544487856.0,62,1,60
1544488157.0,63,1,61
1544488513.0,63,1,61
1544488813.0,63,1,61
1544489113.0,61,1,59
1544489413.0,60,1,58
1544489714.0,59,1,57
1544490014.0,59,1,57
1544490213.0,58,1,56
1544490520.0,59,1,57
1544490576.0,60,1,58
1544490632.0,61,1,59
1544490732.0,62,1,60
1544490789.0,62,1,60
1544490928.0,64,1,62
1544491285.0,65,1,64
1544491585.0,64,1,62
1544491885.0,62,1,60
1544492185.0,61,1,59
1544492485.0,59,1,58
1544492785.0,58,0,57
1544492884.0,59,0,58
1544493192.0,59,0,59
1544493271.0,60,0,59
1544493328.0,61,0,60
1544493397.0,62,0,61
1544493636.0,64,0,63
1544493993.0,67,0,67
1544494293.0,66,0,65
1544494593.0,63,0,62
1544494893.0,61,0,61
1544495193.0,60,0,60
1544495493.0,59,0,59
1544495794.0,58,0,58
1544495871.0,59,0,58
1544496180.0,59,0,59
1544496235.0,59,0,59
1544496291.0,60,0,60
1544496425.0,62,0,62
1544496626.0,64,0,64
1544496984.0,67,0,67
1544497284.0,66,0,66
1544497585.0,64,0,64
1544497885.0,62,0,63
1544498185.0,61,0,62
1544498486.0,60,-1,61
1544498786.0,59,-1,60
1544498925.0,58,-1,59
1544499236.0,59,-1,60
1544499291.0,59,-1,61
1544499356.0,60,-1,62
1544499485.0,62,-1,64
1544499841.0,63,-1,65
1544499895.0,64,-1,66
1544500251.0,65,-2,67
1544500551.0,64,-2,66
1544500875.0,62,-2,65
1544501176.0,61,-2,63
1544501476.0,60,-2,62
1544501776.0,59,-2,62
1544502016.0,58,-2,60
1544502323.0,59,-2,61
1544502418.0,60,-2,62
1544502475.0,61,-2,63
1544502580.0,63,-2,65
1544502636.0,63,-2,66
1544502826.0,63,-2,66
1544503183.0,62,-2,65
1544503483.0,62,-2,64
1544503783.0,60,-2,63
1544504083.0,59,-2,61
1544504384.0,59,-2,61
1544504599.0,58,-2,60
1544504902.0,59,-2,61
1544504959.0,60,-2,62
1544505015.0,61,-2,63
1544505126.0,62,-2,65
1544505367.0,64,-2,66
1544505724.0,67,-2,69
1544506024.0,65,-2,68
1544506324.0,63,-2,66
1544506624.0,62,-2,64
1544506924.0,60,-2,63
1544507224.0,60,-2,62
1544507525.0,59,-2,61
1544507581.0,58,-2,61
1544507887.0,59,-2,61
1544507944.0,60,-2,62
1544508034.0,60,-2,63
1544508090.0,61,-2,64
1544508152.0,62,-2,65
1544508486.0,63,-2,66
1544508843.0,63,-3,67
1544509143.0,63,-3,66
1544509443.0,61,-3,64
1544509743.0,59,-3,63
1544510043.0,59,-3,62
1544510221.0,58,-3,62
1544510524.0,59,-3,63
1544510628.0,60,-3,64
1544510685.0,61,-3,65
1544510752.0,63,-3,67
1544511074.0,64,-3,68
1544511431.0,67,-4,71
1544511731.0,65,-4,69
1544512031.0,62,-4,66
1544512332.0,61,-4,65
1544512632.0,60,-4,65
1544512932.0,58,-4,63
1544513020.0,58,-4,63
1544513326.0,59,-4,64
1544513382.0,60,-4,65
1544513438.0,61,-5,66
1544513554.0,62,-5,67
1544513912.0,63,-5,69
1544513968.0,63,-5,69
1544514325.0,69,-5,74
1544514625.0,67,-5,72
1544514926.0,64,-5,70
1544515274.0,63,-5,68
1544515574.0,61,-5,67
1544515874.0,60,-5,66
1544516174.0,59,-5,64
1544516475.0,58,-5,63
1544516531.0,58,-5,63
1544516786.0,59,-5,64
1544516843.0,59,-4,64
1544516899.0,61,-4,66
1544517031.0,63,-4,68
1544517088.0,62,-4,67
1544517380.0,63,-4,68
1544517735.0,67,-4,71
1544518035.0,66,-4,70
1544518335.0,64,-4,69
1544518635.0,62,-4,66
1544518936.0,61,-4,65
1544519236.0,60,-4,64
1544519536.0,59,-4,63
1544519785.0,58,-4,63
1544520093.0,59,-4,63
1544520192.0,60,-4,65
1544520249.0,61,-4,65
1544520337.0,62,-4,67
1544520693.0,63,-4,68
1544520748.0,63,-4,68
1544521104.0,67,-4,71
1544521404.0,65,-4,70
1544521704.0,64,-4,68
1544522004.0,62,-4,66
1544522304.0,60,-4,65
1544522604.0,60,-4,64
1544522904.0,59,-4,64
1544523079.0,58,-4,63
1544523388.0,59,-5,64
1544523495.0,60,-5,66
1544523550.0,61,-5,66
1544523645.0,62,-5,67
1544524002.0,63,-5,69
1544524059.0,64,-5,69
1544524416.0,68,-5,73
1544524716.0,66,-5,72
1544525016.0,64,-5,70
1544525316.0,62,-5,68
1544525616.0,61,-6,67
1544525916.0,59,-6,65
1544526216.0,59,-6,65
1544526424.0,59,-6,65
1544526732.0,59,-6,65
1544526831.0,60,-6,66
1544527001.0,62,-6,68
1544527057.0,62,-6,68
1544527360.0,64,-6,70
1544527716.0,67,-6,73
1544528016.0,66,-6,72
1544528316.0,64,-6,70
1544528616.0,62,-6,68
1544528916.0,60,-6,66
1544529216.0,59,-6,65
1544529516.0,59,-5,65
1544529678.0,59,-5,65
1544529952.0,59,-5,64
1544530007.0,60,-5,65
1544530063.0,60,-4,65
1544530204.0,62,-4,67
1544530561.0,63,-3,67
1544530616.0,64,-3,67
1544530971.0,63,-3,66
1544531271.0,62,-2,64
1544531571.0,60,-1,62
1544531871.0,60,-1,61
1544532172.0,58,0,59
1544532320.0,59,0,59
1544532624.0,60,0,59
1544532681.0,60,0,59
1544532849.0,62,1,61
1544532906.0,63,1,62
1544533157.0,64,1,62
1544533513.0,63,1,62
1544533813.0,63,1,61
1544534113.0,61,1,59
1544534413.0,60,1,58
1544534713.0,59,1,58
1544535013.0,59,1,57
1544535068.0,58,1,57
1544535354.0,59,1,58
1544535411.0,60,1,59
1544535467.0,61,1,60
1544535587.0,62,1,61
1544535862.0,64,1,63
1544536218.0,63,1,62
1544536518.0,62,0,61
1544536818.0,61,0,60
1544537118.0,60,0,59
1544537418.0,59,1,58
1544537718.0,58,1,57
1544537804.0,58,1,57
1544538108.0,60,1,58
1544538197.0,61,1,60
1544538314.0,62,1,61
1544538625.0,64,1,62
1544538982.0,66,1,64
1544539282.0,66,1,64
1544539582.0,63,1,62
1544539882.0,62,1,60
1544540182.0,61,1,59
1544540483.0,60,1,58
1544540783.0,59,1,57
1544540879.0,58,1,56
1544541186.0,58,2,56
1544541316.0,60,2,58
1544541373.0,61,2,59
1544541456.0,62,2,60
1544541740.0,63,2,61
1544542097.0,68,2,65
1544542366.0,66,2,63
1544542665.0,62,2,59
1544542721.0,62,2,60
1544543078.0,67,2,64
1544543377.0,69,3,66
1544543618.0,70,3,67
1544543974.0,71,3,67
1544544204.0,71,3,68
1544544561.0,71,4,67
1544544861.0,70,4,66
1544545160.0,71,4,66
1544545460.0,71,4,66
1544545760.0,71,5,65
1544546060.0,71,5,66
1544546360.0,71,5,65
1544546660.0,71,6,65
1544546784.0,72,6,65
1544546840.0,71,6,64
1544547197.0,71,6,64
1544547496.0,70,7,63
1544547797.0,70,7,63
1544548097.0,70,7,63
1544548397.0,70,7,62
1544548698.0,70,8,62
1544548998.0,71,8,62
1544549298.0,70,8,62
1544549598.0,71,8,62
1544549898.0,71,8,62
1544550199.0,71,9,62
1544550498.0,71,9,62
1544550799.0,71,9,62
1544551099.0,71,9,62
1544551399.0,71,9,61
1544551700.0,71,9,62
1544552000.0,71,9,62
1544552300.0,71,9,61
1544552600.0,71,9,62
1544552900.0,72,9,62
1544553200.0,72,9,62
1544553500.0,72,9,62
1544553800.0,72,9,62
1544554100.0,72,9,62
1544554400.0,72,10,62
1544554700.0,73,10,63
1544555000.0,72,10,62
1544555301.0,72,10,62
1544555601.0,72,10,62
1544555958.0,71,10,61
1544556257.0,70,10,60
1544556557.0,68,10,58
1544556857.0,67,10,56
1544556913.0,67,10,56
1544557168.0,68,10,58
1544557406.0,70,10,60
1544557605.0,71,10,61
1544557961.0,72,10,61
1544558261.0,72,10,61
1544558561.0,72,10,61
1544558756.0,72,10,62
1544559112.0,81,10,70
1544559412.0,75,10,65
1544559712.0,72,10,62
1544560012.0,70,10,60
1544560312.0,69,10,59
1544560612.0,67,9,57
1544560774.0,66,9,56
1544561072.0,67,9,57
1544561129.0,68,9,58
1544561185.0,68,9,59
1544561345.0,70,9,60
1544561512.0,72,9,62
1544561866.0,72,9,62
1544562167.0,72,9,62
1544562467.0,72,9,62
1544562767.0,72,9,62
1544563068.0,72,9,62
1544563327.0,72,9,62
1544563684.0,74,10,64
1544563984.0,72,10,62
1544564283.0,70,10,60
1544564583.0,69,10,58
1544564883.0,67,10,57
1544564984.0,66,10,56
1544565285.0,67,10,56
1544565340.0,68,10,57
1544565396.0,68,10,58
1544565540.0,70,10,59
1544565753.0,72,10,61
1544565807.0,72,10,62
1544566162.0,72,10,61
1544566462.0,72,10,61
1544566763.0,72,10,61
1544567062.0,72,10,61
1544567261.0,73,10,62
1544567618.0,71,10,60
1544567918.0,70,10,59
1544568218.0,68,11,57
1544568517.0,67,11,56
1544568574.0,67,11,56
1544568846.0,67,11,56
1544568902.0,69,11,58
1544568956.0,69,11,58
1544569056.0,70,11,59
1544569112.0,71,11,60
1544569224.0,72,11,61
1544569280.0,72,11,61
1544569637.0,72,11,61
1544569937.0,72,11,61
1544570237.0,71,11,60
1544570538.0,72,11,61
1544570838.0,72,11,61
1544571012.0,72,11,61
1544571367.0,74,11,63
1544571667.0,73,11,62
1544571967.0,71,11,60
1544572267.0,69,11,58
1544572567.0,68,11,57
1544572863.0,67,11,56
1544573115.0,67,11,56
1544573171.0,68,11,57
1544573227.0,68,11,57
1544573402.0,70,11,59
1544573607.0,71,11,60
1544573662.0,72,11,61
1544574016.0,72,11,60
1544574317.0,72,11,61
1544574617.0,71,11,60
1544574917.0,72,11,61
1544575053.0,72,11,60
1544575410.0,75,11,64
1544575709.0,73,11,62
1544576009.0,71,11,60
1544576309.0,69,11,58
1544576609.0,67,11,55
1544576752.0,67,11,55
1544577051.0,67,11,55
1544577106.0,68,11,56
1544577160.0,68,11,56
1544577303.0,70,11,58
1544577469.0,72,11,60
1544577824.0,72,11,60
1544578123.0,72,11,60
1544578423.0,72,11,61
1544578574.0,72,11,60
1544578929.0,74,11,62
1544579229.0,73,11,61
1544579529.0,71,11,59
1544579829.0,69,11,57
1544580129.0,68,11,56
1544580239.0,67,11,55
1544580539.0,67,11,55
1544580596.0,68,11,56
1544580650.0,68,11,56
1544580823.0,69,11,58
1544580978.0,72,11,61
1544581035.0,71,11,60
1544581389.0,72,11,60
1544581690.0,72,11,60
1544581990.0,72,11,60
1544582290.0,72,11,60
1544582567.0,73,11,61
1544582923.0,71,11,60
1544583223.0,70,11,59
1544583523.0,68,11,57
1544583823.0,67,11,56
1544583879.0,67,11,56
1544584151.0,68,10,57
1544584207.0,68,10,57
1544584263.0,69,10,58
1544584358.0,69,10,59
1544584415.0,70,10,59
1544584529.0,72,10,61
1544584885.0,72,10,61
1544585186.0,72,10,62
1544585274.0,72,10,62
1544585629.0,71,10,61
1544585929.0,70,10,60
1544586229.0,69,10,58
1544586528.0,67,10,56
1544586585.0,67,10,57
1544586879.0,68,10,57
1544586935.0,68,10,58
1544586991.0,69,10,59
1544587109.0,70,10,60
1551374627.0,76,-4,81
1551374967.0,80,-3,84
1551375268.0,79,-3,82
1551375568.0,75,-2,78
1551375868.0,74,-2,76
1551376168.0,72,-1,74
1551376469.0,71,-1,72
1551376769.0,69,0,70
1551377069.0,69,0,69
1551377370.0,68,0,67
1551377399.0,68,0,67
1551377700.0,67,1,66
1551377746.0,68,1,66
1551377785.0,68,1,67
1551377946.0,70,1,68
1551378158.0,71,2,69
1551378198.0,71,2,69
1551378553.0,71,3,68
1551378853.0,71,3,67
1551379154.0,71,4,66
1551379454.0,71,5,66
1551379754.0,71,5,66
1551380054.0,72,6,66
1551380232.0,72,6,65
1551380572.0,77,7,70
1551380873.0,79,7,71
1551381173.0,77,8,68
1551381473.0,75,8,66
1551381773.0,73,9,63
1551382073.0,71,9,62
1551382374.0,70,10,60
1551382674.0,69,10,58
1551382974.0,69,11,57
1551383251.0,68,11,57
1551383566.0,68,12,56
1551383771.0,69,12,57
1551383995.0,71,12,58
1551384351.0,71,13,57
1551384651.0,72,13,58
1551384952.0,71,14,57
1551385252.0,72,14,57
1551385553.0,72,15,57
1551385771.0,72,15,57
1551386111.0,79,15,63
1551386411.0,80,16,64
1551386712.0,78,16,61
1551387012.0,76,17,59
1551387312.0,74,17,56
1551387612.0,72,17,54
1551387912.0,71,18,53
1551388213.0,70,18,51
1551388513.0,68,18,50
1551388813.0,68,19,49
1551389032.0,68,19,49
1551389347.0,68,19,49
1551389387.0,68,19,49
1551389534.0,69,19,50
1551389737.0,71,19,51
1551389777.0,71,20,51
1551390117.0,71,20,51
1551390417.0,71,20,51
1551390717.0,71,20,50
1551391017.0,71,21,50
1551391317.0,72,21,50
1551391458.0,72,21,50
1551391804.0,77,22,55
1551392104.0,78,22,56
1551392404.0,76,22,53
1551392704.0,75,23,52
1551393005.0,73,23,49
1551393305.0,71,23,48
1551393605.0,70,24,46
1551393905.0,70,24,45
1551394205.0,69,24,44
1551394506.0,68,25,43
1551394562.0,68,25,43
1551394855.0,68,25,43
1551394901.0,68,25,43
1551394990.0,70,25,44
1551395263.0,71,25,45
1551395609.0,71,25,46
1551395909.0,71,25,45
1551396209.0,71,26,45
1551396509.0,71,26,45
1551396809.0,72,26,46
1551396937.0,72,26,46
1551397284.0,76,26,49
1551397584.0,77,26,50
1551397884.0,76,26,49
1551398184.0,75,27,48
1551398514.0,73,27,45
1551398815.0,72,27,45
1551399115.0,71,26,44
1551399415.0,70,26,43
1551399715.0,69,26,43
1551400015.0,68,26,42
1551400208.0,68,26,41
1551400534.0,68,26,41
1551400590.0,69,26,42
1551400692.0,70,26,43
1551400937.0,71,26,45
1551401282.0,71,26,45
1551401582.0,72,26,46
1551401882.0,71,26,45
1551402183.0,72,25,46
1551402230.0,72,25,46
1551402570.0,75,25,50
1551402870.0,77,24,52
1551403170.0,75,24,50
1551403470.0,73,24,49
1551403770.0,73,23,49
1551404071.0,70,23,47
1551404371.0,70,23,47
1551404671.0,69,22,46
1551404971.0,68,22,46
1551405231.0,68,22,46
1551405555.0,68,21,46
1551405595.0,68,21,47
1551405684.0,69,21,48
1551406004.0,71,21,49
1551406044.0,71,21,50
1551406384.0,72,20,51
1551406684.0,72,20,52
1551406985.0,72,20,52
1551407285.0,72,19,52
1551407501.0,72,19,52
1551407846.0,78,19,59
1551408146.0,80,18,62
1551408446.0,77,18,58
1551408746.0,75,18,57
1551409046.0,73,17,55
1551409346.0,72,17,55
1551409647.0,71,17,54
1551409947.0,70,16,54
1551410247.0,69,16,53
1551410547.0,68,15,52
1551410792.0,67,15,52
1551411108.0,68,15,53
1551411164.0,69,15,54
1551411313.0,70,15,55
1551411527.0,71,14,56
1551411583.0,71,14,57
1551411938.0,72,14,57
1551412238.0,72,13,58
1551412539.0,72,13,59
1551412832.0,72,13,59
1551413172.0,77,13,64
1551413472.0,79,13,66
1551413772.0,76,12,63
1551414072.0,74,12,62
1551414372.0,73,12,60
1551414673.0,71,12,59
1551414973.0,71,12,58
1551415273.0,69,12,57
1551415573.0,69,12,57
1551415864.0,68,12,56
1551416183.0,68,11,56
1551416322.0,69,11,57
1551416618.0,71,11,60
1551416974.0,72,11,60
1551417274.0,71,11,59
1551417574.0,71,11,60
1551417874.0,72,11,60
1551418089.0,72,11,61
1551418445.0,77,11,66
1551418745.0,77,11,66
1551419046.0,75,11,64
1551419346.0,74,11,62
1551419646.0,72,11,61
1551419946.0,71,11,60
1551420246.0,70,11,59
1551420547.0,69,10,58
1551420847.0,69,10,58
1551421077.0,67,10,57
1551421401.0,68,10,58
1551421441.0,68,10,57
1551421593.0,70,10,59
1551421633.0,69,10,59
1551421767.0,71,10,60
1551422123.0,72,10,61
1551422423.0,72,10,61
1551422723.0,72,10,62
1551423009.0,72,10,61
1551423349.0,75,10,65
1551423649.0,78,10,68
1551423949.0,77,9,67
1551424249.0,75,9,65
1551424549.0,73,9,64
1551424850.0,72,9,62
1551425150.0,70,9,61
1551425450.0,70,8,61
1551425750.0,69,8,60
1551426038.0,68,8,60
1551426364.0,68,8,59
1551426404.0,68,8,60
1551426529.0,70,8,62
1551426585.0,70,8,61
1551426748.0,71,8,63
1551427093.0,71,7,64
1551427428.0,71,7,63
1551427728.0,71,7,64
1551428028.0,71,7,64
1551428328.0,72,7,65
1551428458.0,72,7,65
1551428798.0,78,7,71
1551429098.0,79,6,72
1551429398.0,77,6,70
1551429698.0,75,6,68
1551429999.0,73,6,67
1551430299.0,72,6,66
1551430599.0,70,6,64
1551430899.0,70,5,64
1551431199.0,68,5,62
1551431500.0,68,5,62
1551431540.0,68,5,62
1551431834.0,68,5,62
1551431873.0,68,5,62
1551431913.0,68,5,63
1551432041.0,70,5,64
1551432226.0,71,5,66
1551432267.0,71,5,66
1551432607.0,72,5,66
1551432907.0,71,5,66
1551433080.0,72,5,67
1551433420.0,77,5,71
1551433721.0,80,5,74
1551434021.0,78,5,72
1551434321.0,75,5,70
1551434621.0,73,5,68
1551434921.0,72,5,67
1551435221.0,71,5,65
1551435522.0,70,5,64
1551435822.0,70,5,64
1551436122.0,69,5,63
1551436422.0,68,5,62
1551436627.0,68,6,62
