Stove Type,Laser 73/730,Latitude,64.89163,Longitude,-147.674,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Thermistor resistance of the indoor thermistor
"Time since 1970, 1, 1, 00:00:00 UTC (Unix time)",Integer units corresponding to power states; -1 indicates powered off,Number of cumulative clicks; -1 indicates stove powered off,Thermistor resistance (ohms)
1544839823.0,-1,-1,9157
1544840083.0,4,3466779,9065
1544840457.0,-1,-1,9684
1544840757.0,-1,-1,9887
1544841057.0,-1,-1,10312
1544841357.0,-1,-1,10592
1544841500.0,1,3466782,10479
1544841573.0,2,3467585,10535
1544841718.0,1,3468744,10043
1544841932.0,2,3471927,9887
1544842305.0,-1,-1,9439
1544842605.0,-1,-1,9391
1544842905.0,-1,-1,9343
1544843205.0,-1,-1,9343
1544843505.0,-1,-1,9065
1544843795.0,4,3486735,9111
1544844168.0,-1,-1,9835
1544844468.0,-1,-1,10149
1544844768.0,-1,-1,10257
1544845068.0,-1,-1,10479
1544845344.0,1,3486738,10423
1544845417.0,2,3487518,10707
1544845559.0,1,3488657,10312
1544845785.0,2,3492016,9734
1544846157.0,-1,-1,9487
1544846458.0,-1,-1,9585
1544846758.0,-1,-1,9634
1544847058.0,-1,-1,9343
1544847358.0,-1,-1,9343
1544847618.0,4,3506591,9249
1544847991.0,-1,-1,9734
1544848291.0,-1,-1,9990
1544848591.0,-1,-1,10423
1544848891.0,-1,-1,10423
1544849082.0,1,3506591,10423
1544849155.0,2,3507378,10650
1544849298.0,1,3508526,10203
1544849526.0,2,3511914,9835
1544849898.0,-1,-1,9487
1544850198.0,-1,-1,9439
1544850498.0,-1,-1,9634
1544850798.0,-1,-1,9487
1544851098.0,-1,-1,9343
1544851174.0,4,3525018,9157
1544851547.0,-1,-1,9835
1544851847.0,-1,-1,9938
1544852148.0,-1,-1,10479
1544852448.0,-1,-1,10592
1544852748.0,-1,-1,10707
1544852821.0,2,3525551,10766
1544852995.0,1,3526942,10423
1544853251.0,2,3530757,9887
1544853623.0,-1,-1,9634
1544853923.0,-1,-1,9784
1544854223.0,-1,-1,9684
1544854524.0,-1,-1,9439
1544854824.0,-1,-1,9634
1544855124.0,-1,-1,9487
1544855424.0,-1,-1,9439
1544855724.0,-1,-1,9203
1544856004.0,4,3552639,9296
1544856378.0,-1,-1,9835
1544856678.0,-1,-1,10367
1544856978.0,-1,-1,10312
1544857279.0,-1,-1,10423
1544857351.0,2,3553182,10479
1544857522.0,1,3554545,10312
1544857747.0,2,3557896,9734
1544858120.0,-1,-1,9536
1544858420.0,-1,-1,9487
1544858720.0,-1,-1,9439
1544859020.0,-1,-1,9343
1544859320.0,-1,-1,9439
1544859620.0,-1,-1,9343
1544859920.0,-1,-1,9249
1544860221.0,-1,-1,9157
1544860351.0,4,3578594,9157
1544860724.0,-1,-1,9684
1544861025.0,-1,-1,10096
1544861325.0,-1,-1,10367
1544861625.0,-1,-1,10535
1544861698.0,1,3578806,10203
1544861769.0,2,3579489,10367
1544861898.0,1,3580515,10257
1544862120.0,2,3583819,9684
1544862493.0,-1,-1,9343
1544862793.0,-1,-1,9487
1544863093.0,-1,-1,9439
1544863393.0,-1,-1,9296
1544863693.0,-1,-1,9391
1544863993.0,-1,-1,9487
1544864294.0,-1,-1,9391
1544864594.0,-1,-1,9296
1544864894.0,-1,-1,9249
1544864969.0,4,3606459,9249
1544865342.0,-1,-1,9684
1544865642.0,-1,-1,9990
1544865942.0,-1,-1,10257
1544866242.0,-1,-1,10423
1544866396.0,1,3606462,10650
1544866469.0,2,3607250,10650
1544866613.0,1,3608396,10312
1544866836.0,2,3611722,9734
1544867193.0,-1,-1,9487
1544867493.0,-1,-1,9249
1544867793.0,-1,-1,9343
1544868094.0,-1,-1,9249
1544868394.0,-1,-1,9249
1544868694.0,-1,-1,9203
1544868872.0,4,3627911,9249
1544869245.0,-1,-1,9634
1544869546.0,-1,-1,9784
1544869846.0,-1,-1,10096
1544870146.0,-1,-1,10149
1544870446.0,-1,-1,10312
1544870746.0,-1,-1,10423
1544871046.0,-1,-1,10257
1544871347.0,-1,-1,10707
1544871647.0,-1,-1,10707
1544871947.0,-1,-1,10944
1544872247.0,-1,-1,11004
1544872505.0,1,3627913,10944
1544872561.0,2,3628615,11004
1544872727.0,1,3629939,10884
1544873016.0,2,3634243,9887
1544873388.0,-1,-1,9536
1544873689.0,-1,-1,9391
1544873989.0,-1,-1,9391
1544874289.0,-1,-1,9439
1544874589.0,-1,-1,9296
1544874889.0,-1,-1,9157
1544875190.0,-1,-1,9391
1544875490.0,-1,-1,9157
1544875790.0,-1,-1,8800
1544875909.0,4,3657240,9111
1544876266.0,-1,-1,9296
1544876566.0,-1,-1,9391
1544876866.0,-1,-1,9734
1544877166.0,-1,-1,10257
1544877466.0,-1,-1,10479
1544877767.0,-1,-1,10367
1544878067.0,-1,-1,10203
1544878189.0,1,3657241,10312
1544878261.0,2,3658038,10367
1544878406.0,1,3659192,9990
1544878636.0,2,3662619,9536
1544879008.0,-1,-1,9065
1544879308.0,-1,-1,8976
1544879609.0,-1,-1,9020
1544879909.0,-1,-1,8843
1544879981.0,4,3672944,9020
1544880354.0,-1,-1,9585
1544880654.0,-1,-1,9835
1544880954.0,-1,-1,9990
1544881254.0,-1,-1,10149
1544881554.0,-1,-1,10312
1544881854.0,-1,-1,10479
1544881927.0,2,3673534,10592
1544882095.0,1,3674877,10479
1544882329.0,2,3678358,9734
1544882702.0,-1,-1,9111
1544883002.0,-1,-1,9203
1544883302.0,-1,-1,9296
1544883524.0,4,3687859,9391
1544883897.0,-1,-1,9634
1544884197.0,-1,-1,9634
1544884497.0,-1,-1,9835
1544884797.0,-1,-1,10479
1544885097.0,-1,-1,10367
1544885397.0,-1,-1,10944
1544885697.0,-1,-1,11004
1544885770.0,2,3688644,10367
1544885926.0,1,3689887,10312
1544886141.0,2,3693098,9784
1544886514.0,-1,-1,9634
1544886814.0,-1,-1,9536
1544887114.0,-1,-1,9391
1544887414.0,-1,-1,9343
1544887714.0,-1,-1,9203
1544888015.0,-1,-1,9065
1544888087.0,4,3708363,9343
1544888460.0,-1,-1,9684
1544888760.0,-1,-1,9585
1544889060.0,-1,-1,9784
1544889360.0,-1,-1,10479
1544889699.0,-1,-1,10257
1544889771.0,2,3709061,10707
1544889932.0,1,3710344,10149
1544890107.0,2,3712950,9634
1544890479.0,-1,-1,9249
1544890779.0,-1,-1,9296
1544891079.0,-1,-1,9065
1544891350.0,4,3722836,8586
1544891723.0,-1,-1,9835
1544892023.0,-1,-1,9784
1544892324.0,-1,-1,9938
1544892625.0,-1,-1,10203
1544892925.0,-1,-1,9887
1544893225.0,-1,-1,10312
1544893525.0,-1,-1,10312
1544893598.0,2,3723423,10650
1544893773.0,1,3724818,10203
1544893950.0,2,3727458,9391
1544894322.0,-1,-1,9343
1544894622.0,-1,-1,9111
1544894922.0,-1,-1,9249
1544895077.0,4,3736425,9157
1544895450.0,-1,-1,9343
1544895750.0,-1,-1,9887
1544896050.0,-1,-1,10203
1544896350.0,-1,-1,10312
1544896650.0,-1,-1,10592
1544896837.0,1,3736427,10592
1544896910.0,2,3737215,10312
1544897054.0,1,3738362,10096
1544897246.0,2,3741231,9835
1544897619.0,-1,-1,9203
1544897919.0,-1,-1,9296
1544898219.0,-1,-1,9157
1544898519.0,-1,-1,9203
1544898819.0,-1,-1,8843
1544898989.0,4,3755091,9065
1544899362.0,-1,-1,9439
1544899662.0,-1,-1,10096
1544899962.0,-1,-1,9887
1544900263.0,-1,-1,10592
1544900359.0,1,3755094,10312
1544900414.0,2,3755734,10423
1544900574.0,1,3757013,9784
1544900788.0,2,3760196,9487
1544901160.0,-1,-1,9020
1544901460.0,-1,-1,8976
1544901761.0,-1,-1,9065
1544902061.0,-1,-1,9203
1544902361.0,-1,-1,9111
1544902661.0,-1,-1,9020
1544902961.0,-1,-1,9111
1544903065.0,4,3778295,9343
1544903438.0,-1,-1,9536
1544903738.0,-1,-1,9835
1544904099.0,-1,-1,10149
1544904399.0,-1,-1,10312
1544904518.0,1,3778296,10257
1544904590.0,2,3779091,10203
1544904735.0,1,3780245,9990
1544904938.0,2,3783270,9585
1544905311.0,-1,-1,9343
1544905611.0,-1,-1,9296
1544905911.0,-1,-1,9487
1544906211.0,-1,-1,9439
1544906511.0,-1,-1,9020
1544906811.0,-1,-1,9111
1544907111.0,-1,-1,9296
1544907183.0,4,3800703,8843
1544907557.0,-1,-1,9585
1544907857.0,-1,-1,9887
1544908157.0,-1,-1,9938
1544908457.0,-1,-1,10257
1544908757.0,-1,-1,10312
1544908980.0,1,3800704,10944
1544909053.0,2,3801506,10766
1544909198.0,1,3802668,10149
1544909395.0,2,3805604,9684
1544909768.0,-1,-1,9487
1544910069.0,-1,-1,9111
1544910369.0,-1,-1,9343
1544910669.0,-1,-1,9111
1544910969.0,-1,-1,8931
1544911269.0,-1,-1,9296
1544911518.0,4,3822483,9065
1544911891.0,-1,-1,9634
1544912191.0,-1,-1,9684
1544912491.0,-1,-1,9887
1544912792.0,-1,-1,10149
1544913092.0,-1,-1,10479
1544913189.0,1,3822483,10650
1544913261.0,2,3823307,10367
1544913410.0,1,3824494,9634
1544913619.0,2,3827598,9296
1544913991.0,-1,-1,9439
1544914292.0,-1,-1,9343
1544914592.0,-1,-1,9343
1544914892.0,-1,-1,9111
1544915192.0,-1,-1,9065
1544915293.0,4,3840911,9157
1544915666.0,-1,-1,9734
1544915966.0,-1,-1,10096
1544916266.0,-1,-1,10043
1544916566.0,-1,-1,9990
1544916866.0,-1,-1,10367
1544916939.0,1,3841149,10423
1544917011.0,2,3841826,10312
1544917139.0,1,3842845,9784
1544917331.0,2,3845701,9887
1544917703.0,-1,-1,9784
1544918003.0,-1,-1,9536
1544918303.0,-1,-1,9157
1544918603.0,-1,-1,9296
1544918903.0,-1,-1,9157
1544919140.0,4,3860091,9249
1544919514.0,-1,-1,9634
1544919815.0,-1,-1,10043
1544920115.0,-1,-1,10479
1544920290.0,1,3860094,10149
1544920361.0,2,3860860,10423
1544920502.0,1,3861985,9784
1544920696.0,2,3864869,9585
1544921069.0,-1,-1,9487
1544921369.0,-1,-1,9391
1544921669.0,-1,-1,9487
1544921969.0,-1,-1,9343
1544922269.0,-1,-1,9203
1544922569.0,-1,-1,9343
1544922870.0,-1,-1,9343
1544923170.0,-1,-1,9065
1544923327.0,4,3885779,9157
1544923684.0,-1,-1,9835
1544923984.0,-1,-1,10257
1544924284.0,-1,-1,10312
1544924514.0,1,3885782,10423
1544924586.0,2,3886555,10650
1544924728.0,1,3887686,10096
1544924925.0,2,3890616,9784
1544925281.0,-1,-1,9439
1544925582.0,-1,-1,9203
1544925654.0,4,3895959,9391
1544926027.0,-1,-1,9784
1544926327.0,-1,-1,10043
1544926627.0,-1,-1,10707
1544926927.0,-1,-1,10367
1544927227.0,-1,-1,10944
1544927527.0,-1,-1,10884
1544927828.0,-1,-1,10884
1544928129.0,-1,-1,11188
1544928398.0,1,3895962,11251
1544928470.0,2,3896776,11314
1544928617.0,1,3897952,10884
1544928943.0,2,3902795,10203
1544929315.0,-1,-1,9938
1544929615.0,-1,-1,9634
1544929915.0,-1,-1,9296
1544930215.0,-1,-1,9835
1544930515.0,-1,-1,9634
1544930815.0,-1,-1,9487
1544931115.0,-1,-1,9487
1544931415.0,-1,-1,9343
1544931716.0,-1,-1,9249
1544932016.0,-1,-1,9391
1544932316.0,-1,-1,9536
1544932616.0,-1,-1,9391
1544932916.0,-1,-1,9249
1544933091.0,4,3935764,9439
1544933448.0,-1,-1,9938
1544933748.0,-1,-1,10096
1544934048.0,-1,-1,10707
1544934348.0,-1,-1,10707
1544934648.0,-1,-1,10535
1544934949.0,-1,-1,11126
1544935249.0,-1,-1,11126
1544935469.0,1,3935766,11314
1544935541.0,2,3936546,11441
1544935684.0,1,3937683,11126
1544936027.0,2,3942800,10096
1544936384.0,-1,-1,9887
1544936685.0,-1,-1,9684
1544936985.0,-1,-1,9439
1544937285.0,-1,-1,9296
1544937585.0,-1,-1,9585
1544937886.0,-1,-1,9391
1544938186.0,-1,-1,9684
1544938486.0,-1,-1,9734
1544938786.0,-1,-1,9296
1544939086.0,-1,-1,9296
1544939387.0,-1,-1,9203
1544939687.0,-1,-1,9536
1544939987.0,-1,-1,9296
1544940287.0,-1,-1,9111
1544940360.0,4,3977065,9157
1544940733.0,-1,-1,9938
1544941034.0,-1,-1,10203
1544941334.0,-1,-1,10257
1544941634.0,-1,-1,10766
1544941934.0,-1,-1,11126
1544942234.0,-1,-1,11251
1544942534.0,-1,-1,11377
1544942601.0,1,3977065,11251
1544942673.0,2,3977846,11188
1544942815.0,1,3978984,10707
1544943151.0,2,3983983,9938
1544943524.0,-1,-1,9990
1544943824.0,-1,-1,9487
1544944124.0,-1,-1,9439
1544944425.0,-1,-1,9634
1544944725.0,-1,-1,9585
1544945025.0,-1,-1,9634
1544945325.0,-1,-1,9391
1544945626.0,-1,-1,9439
1544945926.0,-1,-1,9391
1544946226.0,-1,-1,9439
1544946526.0,-1,-1,9391
1544946827.0,-1,-1,9343
1544947127.0,-1,-1,9343
1544947427.0,-1,-1,9157
1544947706.0,4,4020179,9249
1544948079.0,-1,-1,9887
1544948379.0,-1,-1,10203
1544948680.0,-1,-1,10479
1544948981.0,-1,-1,10592
1544949281.0,-1,-1,10825
1544949582.0,-1,-1,11188
1544949882.0,-1,-1,11441
1544950182.0,-1,-1,11377
1544950255.0,2,4020753,11377
1544950424.0,1,4022103,10944
1544950796.0,-1,-1,10043
1544950868.0,2,4028359,9734
1544951240.0,-1,-1,9784
1544951540.0,-1,-1,9684
1544951840.0,-1,-1,9585
1544952141.0,-1,-1,9536
1544952441.0,-1,-1,9585
1544952741.0,-1,-1,9487
1544953041.0,-1,-1,9634
1544953341.0,-1,-1,9634
1544953642.0,-1,-1,9536
1544953942.0,-1,-1,9249
1544954242.0,-1,-1,9487
1544954542.0,-1,-1,9296
1544954843.0,-1,-1,9203
1544955124.0,4,4062176,9536
1544955497.0,-1,-1,9990
1544955798.0,-1,-1,10096
1544956098.0,-1,-1,10423
1544956398.0,-1,-1,11004
1544956698.0,-1,-1,10707
1544956998.0,-1,-1,11004
1544957298.0,-1,-1,11838
1544957598.0,-1,-1,11571
1544957832.0,1,4062177,11377
1544957904.0,2,4062972,11377
1544958048.0,1,4064127,10944
1544958421.0,-1,-1,10367
1544958493.0,2,4070482,10043
1544958865.0,-1,-1,10096
1544959165.0,-1,-1,9938
1544959465.0,-1,-1,9734
1544959765.0,-1,-1,9536
1544960065.0,-1,-1,9684
1544960366.0,-1,-1,9111
1544960438.0,4,4085616,9203
1544960811.0,-1,-1,10149
1544961111.0,-1,-1,10367
1544961411.0,-1,-1,10707
1544961711.0,-1,-1,10650
1544962011.0,-1,-1,10825
1544962311.0,-1,-1,11251
1544962611.0,-1,-1,11377
1544962911.0,-1,-1,11377
1544963212.0,-1,-1,11188
1544963285.0,1,4085940,11441
1544963357.0,2,4086619,11314
1544963729.0,-1,-1,10535
1544964029.0,-1,-1,10257
1544964329.0,-1,-1,10043
1544964630.0,-1,-1,9835
1544964930.0,-1,-1,9734
1544965230.0,-1,-1,9990
1544965530.0,-1,-1,9487
1544965830.0,-1,-1,9684
1544966131.0,-1,-1,9734
1544966431.0,-1,-1,9487
1544966731.0,-1,-1,9487
1544966905.0,4,4114849,9536
1544967279.0,-1,-1,9784
1544967579.0,-1,-1,10312
1544967880.0,-1,-1,10592
1544968180.0,-1,-1,10884
1544968480.0,-1,-1,10825
1544968780.0,-1,-1,11065
1544969080.0,-1,-1,11441
1544969380.0,-1,-1,11065
1544969680.0,-1,-1,11377
1544969737.0,2,4115403,11571
1544969919.0,1,4116862,10944
1544970162.0,2,4120485,9684
1544970535.0,-1,-1,9634
1544970835.0,-1,-1,9634
1544971135.0,-1,-1,9684
1544971435.0,-1,-1,9487
1544971736.0,-1,-1,9585
1544972036.0,-1,-1,9439
1544972336.0,-1,-1,9634
1544972636.0,-1,-1,9249
1544972936.0,-1,-1,9343
1544973008.0,4,4142962,9391
1544973381.0,-1,-1,10203
1544973681.0,-1,-1,10479
1544973981.0,-1,-1,10592
1544974281.0,-1,-1,10707
1544974581.0,-1,-1,10884
1544974882.0,-1,-1,11377
1544975182.0,-1,-1,11441
1544975355.0,1,4142962,11314
1544975427.0,2,4143757,11314
1544975571.0,1,4144912,10766
1544975759.0,2,4147713,10312
1544976132.0,-1,-1,10257
1544976432.0,-1,-1,9887
1544976733.0,-1,-1,9684
1544977033.0,-1,-1,9585
1544977334.0,-1,-1,9585
1544977405.0,4,4160563,9684
1544977779.0,-1,-1,9990
1544978079.0,-1,-1,10535
1544978379.0,-1,-1,10592
1544978679.0,-1,-1,10650
1544978979.0,-1,-1,10707
1544979279.0,-1,-1,10944
1544979579.0,-1,-1,10825
1544979879.0,-1,-1,10944
1544980179.0,-1,-1,11441
1544980479.0,-1,-1,11314
1544980779.0,-1,-1,11441
1544981079.0,-1,-1,11704
1544981379.0,-1,-1,11251
1544981451.0,2,4161379,11314
1544981601.0,1,4162575,10944
1544981973.0,-1,-1,10096
1544982247.0,2,4172198,9887
1544982620.0,-1,-1,9734
1544982920.0,-1,-1,9684
1544983220.0,-1,-1,9684
1544983520.0,-1,-1,9536
1544983821.0,-1,-1,9784
1544984121.0,-1,-1,9020
1544984421.0,-1,-1,9343
1544984721.0,-1,-1,9391
1544984793.0,4,4192110,9065
1544985166.0,-1,-1,9887
1544985466.0,-1,-1,10257
1544985767.0,-1,-1,10535
1544986067.0,-1,-1,10825
1544986368.0,-1,-1,10592
1544986668.0,-1,-1,10650
1544986968.0,-1,-1,11377
1544987268.0,-1,-1,11251
1544987568.0,-1,-1,10707
1544987868.0,-1,-1,11314
1544988168.0,-1,-1,11251
1544988263.0,1,4192110,11377
1544988335.0,2,4192933,11571
1544988484.0,1,4194121,10535
1544988846.0,2,4199515,9887
1544989218.0,-1,-1,9734
1544989519.0,-1,-1,9835
1544989819.0,-1,-1,9835
1544990119.0,-1,-1,9439
1544990738.0,-1,-1,9585
1544990880.0,4,4215692,9296
1544991253.0,-1,-1,10149
1544991553.0,-1,-1,10203
1544991687.0,1,4215693,10650
1544991743.0,2,4216338,10535
1544991901.0,1,4217596,9990
1544992232.0,2,4222524,9020
1544992588.0,-1,-1,9343
1544992888.0,-1,-1,9343
1544993189.0,-1,-1,9157
1544993489.0,-1,-1,9020
1544993654.0,4,4233822,9020
1544994027.0,-1,-1,9536
1544994327.0,-1,-1,9734
1544994627.0,-1,-1,10096
1544994927.0,-1,-1,10707
1544995227.0,-1,-1,10592
1544995527.0,-1,-1,10825
1544995827.0,-1,-1,11004
1544996127.0,-1,-1,10825
1544996427.0,-1,-1,11065
1544996727.0,-1,-1,11251
1544997027.0,-1,-1,11314
1544997209.0,1,4233825,11126
1544997281.0,2,4234634,11637
1544997427.0,1,4235805,10535
1544997800.0,-1,-1,9585
1544997872.0,2,4242430,9835
1544998244.0,-1,-1,9439
1544998544.0,-1,-1,9585
1544998844.0,-1,-1,9536
1544999144.0,-1,-1,9203
1544999444.0,-1,-1,9439
1544999745.0,-1,-1,9343
1545000045.0,-1,-1,9157
1545000345.0,-1,-1,9203
1545000417.0,4,4262097,9203
1545000790.0,-1,-1,10096
1545001090.0,-1,-1,10096
1545001390.0,-1,-1,10203
1545001690.0,-1,-1,10766
1545001991.0,-1,-1,10944
1545002291.0,-1,-1,10650
1545002591.0,-1,-1,10825
1545002891.0,-1,-1,10944
1545003191.0,-1,-1,11377
1545003491.0,-1,-1,11506
1545003617.0,1,4262097,11188
1545003674.0,2,4262805,11637
1545003840.0,1,4264136,10535
1545004213.0,-1,-1,10312
1545004292.0,2,4270857,9990
1545004664.0,-1,-1,9784
1545004964.0,-1,-1,9634
1545005264.0,-1,-1,9784
1545005565.0,-1,-1,9487
1545005865.0,-1,-1,9634
1545006165.0,-1,-1,9585
1545006465.0,-1,-1,9887
1545006766.0,-1,-1,9585
1545007066.0,-1,-1,9536
1545007366.0,-1,-1,9343
1545007482.0,4,4296212,9391
1545007855.0,-1,-1,10203
1545008155.0,-1,-1,10043
1545008456.0,-1,-1,10825
1545008756.0,-1,-1,10825
1545009056.0,-1,-1,10825
1545009356.0,-1,-1,10944
1545009591.0,1,4296216,11506
1545009663.0,2,4296997,11571
1545009806.0,1,4298136,10650
1545010170.0,2,4303567,9990
1545010543.0,-1,-1,9634
1545010843.0,-1,-1,9835
1545011143.0,-1,-1,9536
1545011443.0,-1,-1,9536
1545011743.0,-1,-1,9835
1545012043.0,-1,-1,9634
1545012343.0,-1,-1,9634
1545012643.0,-1,-1,9343
1545012944.0,-1,-1,9634
1545013244.0,-1,-1,9684
1545013325.0,4,4328646,9343
1545013699.0,-1,-1,9938
1545013999.0,-1,-1,10423
1545014299.0,-1,-1,10650
1545014599.0,-1,-1,10884
1545014899.0,-1,-1,11126
1545015199.0,-1,-1,11188
1545015499.0,-1,-1,11065
1545015650.0,1,4328647,11506
1545015706.0,2,4329328,11377
1545015869.0,1,4330627,10825
1545016241.0,-1,-1,10096
1545016313.0,2,4337052,9734
1545016669.0,-1,-1,9990
1545016969.0,-1,-1,9734
1545017269.0,-1,-1,9835
1545017570.0,-1,-1,9634
1545017870.0,-1,-1,9684
1545018170.0,-1,-1,9487
1545018470.0,-1,-1,9585
1545018770.0,-1,-1,9439
1545019070.0,-1,-1,9734
1545019371.0,-1,-1,9536
1545019671.0,-1,-1,9487
1545019770.0,4,4364525,9343
1545020143.0,-1,-1,9887
1545020443.0,-1,-1,10479
1545020743.0,-1,-1,10535
1545021043.0,-1,-1,10884
1545021344.0,-1,-1,11188
1545021610.0,1,4364526,11441
1545021666.0,2,4365179,11314
1545021825.0,1,4366447,10535
1545022146.0,2,4371226,9887
1545022519.0,-1,-1,9734
1545022819.0,-1,-1,9990
1545023119.0,-1,-1,9585
1545023419.0,-1,-1,9487
1545023719.0,-1,-1,9391
1545024019.0,-1,-1,9111
1545024319.0,-1,-1,9391
1545024482.0,4,4389802,9157
1545024855.0,-1,-1,9835
1545025155.0,-1,-1,9990
1545025456.0,-1,-1,10592
1545025756.0,-1,-1,10650
1545026056.0,-1,-1,10650
1545026356.0,-1,-1,11441
1545026416.0,1,4389803,11004
1545026489.0,2,4390584,11377
1545026632.0,1,4391723,10312
1545026944.0,2,4396371,10043
1545027300.0,-1,-1,9784
1545027600.0,-1,-1,9585
1545027901.0,-1,-1,9487
1545028201.0,-1,-1,9734
1545028501.0,-1,-1,9439
1545028801.0,-1,-1,9391
1545029101.0,-1,-1,9684
1545029402.0,-1,-1,9536
1545029702.0,-1,-1,9734
1545030002.0,-1,-1,9391
1545030275.0,4,4422849,9634
1545030648.0,-1,-1,10312
1545030948.0,-1,-1,10479
1545031248.0,-1,-1,10944
1545031548.0,-1,-1,10884
1545031848.0,-1,-1,11065
1545032149.0,-1,-1,11126
1545032449.0,-1,-1,11314
1545032674.0,1,4422850,11637
1545032746.0,2,4423638,11571
1545032890.0,1,4424785,10884
1545033246.0,-1,-1,9784
1545033350.0,2,4431642,9938
1545033723.0,-1,-1,9887
1545034023.0,-1,-1,9585
1545034323.0,-1,-1,9835
1545034623.0,-1,-1,9734
1545034923.0,-1,-1,9938
1545035223.0,-1,-1,9634
1545035523.0,-1,-1,9684
1545035823.0,-1,-1,9835
1545035896.0,4,4451579,9585
1545036269.0,-1,-1,10096
1545036569.0,-1,-1,10592
1545036869.0,-1,-1,10423
1545037169.0,-1,-1,11065
1545037469.0,-1,-1,11251
1545037769.0,-1,-1,11126
1545037842.0,1,4451590,11637
1545037914.0,2,4452373,11314
1545038057.0,1,4453516,10884
1545038429.0,-1,-1,9784
1545038501.0,2,4459901,9784
1545038873.0,-1,-1,9938
1545039173.0,-1,-1,9784
1545039474.0,-1,-1,9887
1545039774.0,-1,-1,9938
1545040074.0,-1,-1,9938
1545040374.0,-1,-1,9835
1545040674.0,-1,-1,9536
1545040974.0,-1,-1,9487
1545041274.0,-1,-1,9296
1545041574.0,-1,-1,9296
1545041761.0,4,4485817,9585
1545042135.0,-1,-1,10096
1545042435.0,-1,-1,10257
1545042507.0,2,4486334,10203
1545042879.0,-1,-1,9585
1545043180.0,-1,-1,9585
1545043480.0,-1,-1,9111
1545043780.0,-1,-1,9391
1545044080.0,-1,-1,9536
1545044380.0,-1,-1,9343
1545044562.0,4,4502679,9391
1545044936.0,-1,-1,9536
1545045236.0,-1,-1,9887
1545045536.0,-1,-1,10096
1545045837.0,-1,-1,10312
1545046138.0,-1,-1,10535
1545046438.0,-1,-1,10479
1545046739.0,-1,-1,10650
1545047039.0,-1,-1,11065
1545047339.0,-1,-1,11251
1545047639.0,-1,-1,11314
1545047939.0,-1,-1,11571
1545048239.0,-1,-1,11571
1545048320.0,1,4502680,11441
1545048392.0,2,4503489,11506
1545048765.0,-1,-1,10535
1545049065.0,-1,-1,10257
1545049365.0,-1,-1,9684
1545049665.0,-1,-1,9585
1545049966.0,-1,-1,9391
1545050266.0,-1,-1,9343
1545050566.0,-1,-1,9585
1545050866.0,-1,-1,9487
1545051166.0,-1,-1,9203
1545051467.0,-1,-1,9203
1545051767.0,-1,-1,8976
1545052067.0,-1,-1,8586
1545052265.0,4,4534290,8887
1545052638.0,-1,-1,9536
1545052938.0,-1,-1,9887
1545053238.0,-1,-1,10043
1545053539.0,-1,-1,10312
1545053839.0,-1,-1,10312
1545054139.0,-1,-1,10423
1545054439.0,-1,-1,10944
1545054740.0,-1,-1,10825
1545055040.0,-1,-1,10944
1545055340.0,-1,-1,10825
1545055641.0,-1,-1,11065
1545055942.0,-1,-1,11441
1545056242.0,-1,-1,11251
1545056543.0,-1,-1,11441
1545056843.0,-1,-1,11506
1545057143.0,-1,-1,11441
1545057313.0,1,4534292,11975
1545057385.0,2,4535122,11506
1545057535.0,1,4536317,11065
1545057907.0,-1,-1,9938
1545058097.0,2,4544690,9536
1545058470.0,-1,-1,9684
1545058770.0,-1,-1,9439
1545059070.0,-1,-1,9684
1545059370.0,-1,-1,9343
1545059671.0,-1,-1,9585
1545059971.0,-1,-1,9585
1545060271.0,-1,-1,9296
1545060571.0,-1,-1,9249
1545060871.0,-1,-1,9439
1545061171.0,-1,-1,9020
1545061307.0,4,4570206,9296
1545061681.0,-1,-1,9536
1545061981.0,-1,-1,10043
1545062281.0,-1,-1,10096
1545062581.0,-1,-1,10479
1545062881.0,-1,-1,10479
1545063181.0,-1,-1,10479
1545063482.0,-1,-1,10535
1545063782.0,-1,-1,11441
1545064082.0,-1,-1,11314
1545064383.0,-1,-1,11065
1545064683.0,-1,-1,11251
1545064983.0,-1,-1,11126
1545065283.0,-1,-1,11441
1545065583.0,-1,-1,10884
1545065884.0,-1,-1,11377
1545066185.0,-1,-1,11188
1545066485.0,-1,-1,11441
1545066786.0,-1,-1,11251
1545067087.0,-1,-1,11770
1545067159.0,1,4570248,11251
1545067231.0,2,4571080,11571
1545067381.0,1,4572279,10825
1545067661.0,2,4576452,10257
1545068034.0,-1,-1,9887
1545068334.0,-1,-1,9784
1545068635.0,-1,-1,9536
1545068935.0,-1,-1,9784
1545069235.0,-1,-1,9684
1545069535.0,-1,-1,9634
1545069836.0,-1,-1,9343
1545070136.0,-1,-1,9157
1545070208.0,4,4596288,9296
1545070581.0,-1,-1,9734
1545070881.0,-1,-1,10367
1545071181.0,-1,-1,10257
1545071481.0,-1,-1,10367
1545071782.0,-1,-1,10312
1545072082.0,-1,-1,10707
1545072382.0,-1,-1,10650
1545072682.0,-1,-1,11126
1545072982.0,-1,-1,11314
1545073282.0,-1,-1,11377
1545073582.0,-1,-1,11251
1545073882.0,-1,-1,11377
