Stove Type,Laser 56/560,Latitude,64.9112,Longitude,-147.879,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Thermistor resistance of the indoor thermistor
1548477290.0,2,53020,14374
1548477446.0,1,53886,13923
1548477671.0,2,56243,13923
1548477974.0,4,57928,13008
1548478331.0,-1,-1,12549
1548478631.0,-1,-1,13248
1548478931.0,-1,-1,14191
1548479219.0,1,57931,13750
1548479277.0,2,58376,13750
1548479429.0,1,59221,13664
1548479653.0,4,61564,13495
1548479710.0,2,61880,13412
1548479946.0,4,63197,13167
1548480305.0,-1,-1,13664
1548480606.0,-1,-1,13750
1548480906.0,-1,-1,13750
1548481128.0,1,63201,13836
1548481184.0,2,63640,14467
1548481339.0,1,64502,14561
1548481558.0,2,66801,13836
1548481888.0,4,68634,12329
1548482245.0,-1,-1,13495
1548482545.0,-1,-1,13495
1548482846.0,-1,-1,14948
1548483049.0,1,68636,14374
1548483105.0,2,69077,14101
1548483259.0,1,69934,13248
1548483487.0,4,72322,13248
1548483544.0,2,72638,12930
1548483816.0,4,74151,12115
1548484173.0,-1,-1,14561
1548484473.0,-1,-1,13087
1548484774.0,-1,-1,13087
1548485017.0,1,74154,13923
1548485073.0,2,74579,13664
1548485225.0,1,75424,14191
1548485452.0,4,77808,13248
1548485511.0,2,78137,13008
1548485871.0,-1,-1,12329
1548485927.0,4,80159,12624
1548486285.0,-1,-1,12699
1548486585.0,-1,-1,13579
1548486885.0,-1,-1,13750
1548487048.0,1,80159,14656
1548487104.0,2,80578,14191
1548487254.0,1,81416,13836
1548487429.0,4,83245,12930
1548487486.0,2,83561,13008
1548487843.0,-1,-1,12475
1548487897.0,4,85652,12401
1548488255.0,-1,-1,12624
1548488555.0,-1,-1,13412
1548488855.0,-1,-1,13836
1548489069.0,1,85652,13248
1548489127.0,2,86085,14374
1548489276.0,4,86918,13836
1548489333.0,1,87508,13750
1548489452.0,2,88752,13087
1548489808.0,-1,-1,13412
1548489919.0,4,91353,12115
1548490277.0,-1,-1,13167
1548490377.0,1,91354,13330
1548490433.0,2,91748,13836
1548490579.0,1,92558,12775
1548490759.0,0,94437,13008
1548490898.0,1,96394,13008
1548490989.0,4,97339,12699
1548491045.0,2,97654,11906
1548491402.0,-1,-1,12329
1548491702.0,-1,-1,12475
1548492002.0,-1,-1,12257
1548492303.0,-1,-1,11906
1548492603.0,-1,-1,12329
1548492903.0,-1,-1,11975
1548493203.0,-1,-1,12045
1548493376.0,4,110584,11571
1548493733.0,-1,-1,12775
1548494007.0,1,110587,12624
1548494078.0,2,111090,13167
1548494215.0,1,111852,12930
1548494552.0,2,115370,12257
1548494906.0,-1,-1,11506
1548495206.0,-1,-1,11770
1548495507.0,-1,-1,11571
1548495807.0,-1,-1,11441
1548496107.0,-1,-1,11838
1548496407.0,-1,-1,11571
1548496707.0,-1,-1,11506
1548497008.0,-1,-1,11377
1548497308.0,-1,-1,11251
1548497608.0,-1,-1,11571
1548497908.0,-1,-1,11441
1548498209.0,-1,-1,11441
1548498397.0,4,136696,11251
1548498754.0,-1,-1,12045
1548499054.0,-1,-1,11838
1548499111.0,2,136941,13087
1548499295.0,4,137963,12329
1548499351.0,1,138551,12185
1548499564.0,4,140775,12185
1548499621.0,2,141091,11441
1548499980.0,-1,-1,11251
1548500280.0,-1,-1,11441
1548500580.0,-1,-1,11441
1548500881.0,-1,-1,11377
1548501181.0,-1,-1,11251
1548501241.0,4,150078,11377
1548501602.0,-1,-1,12045
1548501902.0,-1,-1,12624
1548501959.0,2,150365,11975
1548502135.0,1,151346,12257
1548502418.0,2,154295,12329
1548502774.0,-1,-1,11975
1548503075.0,-1,-1,11770
1548503375.0,-1,-1,11188
1548503675.0,-1,-1,11506
1548503823.0,4,162098,11126
1548504180.0,-1,-1,11770
1548504480.0,-1,-1,12775
1548504537.0,2,162393,13167
1548504716.0,1,163390,12329
1548504982.0,4,166166,12549
1548505041.0,2,166494,11637
1548505397.0,-1,-1,11441
1548505698.0,-1,-1,11251
1548505998.0,-1,-1,11126
1548506055.0,4,171940,11377
1548506412.0,-1,-1,12329
1548506712.0,-1,-1,12401
1548506769.0,2,172197,12115
1548506952.0,1,173218,12549
1548507213.0,2,175947,12185
1548507572.0,-1,-1,11838
1548507873.0,-1,-1,11188
1548508134.0,4,181058,11637
1548508491.0,-1,-1,11838
1548508791.0,-1,-1,12045
1548508848.0,1,181278,12624
1548508904.0,2,181615,12775
1548509038.0,1,182360,12257
1548509311.0,2,185213,12475
1548509668.0,-1,-1,11704
1548509968.0,-1,-1,11506
1548510269.0,-1,-1,11906
1548510325.0,4,190617,11441
1548510683.0,-1,-1,12329
1548510983.0,-1,-1,13330
1548511040.0,2,190996,13008
1548511203.0,1,191905,12775
1548511472.0,2,194718,11571
1548511829.0,-1,-1,11251
1548512129.0,-1,-1,11838
1548512341.0,4,199541,11377
1548512701.0,-1,-1,11571
1548513001.0,-1,-1,13579
1548513067.0,1,199542,12930
1548513124.0,2,199976,12185
1548513277.0,1,200830,12699
1548513528.0,4,203451,11975
1548513585.0,2,203767,11441
1548513942.0,-1,-1,11770
1548514242.0,-1,-1,11441
1548514360.0,4,208070,11126
1548514717.0,-1,-1,12185
1548515017.0,-1,-1,11838
1548515074.0,1,208325,12624
1548515130.0,2,208641,11770
1548515260.0,1,209362,11571
1548515522.0,2,212104,12045
1548515879.0,-1,-1,11441
1548516179.0,-1,-1,12329
1548516480.0,-1,-1,12185
1548516780.0,-1,-1,11441
1548517080.0,-1,-1,12185
1548517381.0,-1,-1,11571
1548517681.0,-1,-1,12185
1548517981.0,-1,-1,11637
1548518281.0,-1,-1,12401
1549906581.0,2,297014,44120
1549906666.0,1,297483,6610
1549906965.0,4,300610,13750
1549907007.0,2,300842,13750
1549907348.0,-1,-1,12401
1549907438.0,4,303240,12699
1549907780.0,-1,-1,13579
1549908080.0,-1,-1,13750
1549908380.0,-1,-1,14374
1549908532.0,1,303243,13923
1549908576.0,2,303583,13923
1549908737.0,1,304479,14561
1549909040.0,4,307651,13750
1549909084.0,2,307894,13495
1549909425.0,-1,-1,13495
1549909601.0,4,310767,12775
1549909941.0,-1,-1,13167
1549910241.0,-1,-1,13836
1549910541.0,-1,-1,14282
1549910614.0,1,310769,14561
1549910655.0,2,311085,13579
1549910817.0,1,311983,14282
1549911120.0,2,315158,13579
1549911462.0,-1,-1,12624
1549911654.0,4,318125,13087
1549911996.0,-1,-1,14282
1549912296.0,-1,-1,13664
1549912596.0,-1,-1,14012
1549912656.0,1,318127,13248
1549912697.0,2,318443,14012
1549912859.0,1,319343,13664
1549913186.0,4,322760,13330
1549913226.0,2,322983,13836
1549913567.0,-1,-1,12624
1549913637.0,4,325267,13412
1549913977.0,-1,-1,14282
1549914277.0,-1,-1,13923
1549914576.0,-1,-1,13579
1549914674.0,1,325270,14561
1549914715.0,2,325596,14850
1549914878.0,1,326505,14101
1549915198.0,4,329850,14191
1549915240.0,2,330084,14101
1549915581.0,-1,-1,13330
1549915685.0,4,332556,13495
1549916027.0,-1,-1,13750
1549916327.0,-1,-1,13412
1549916627.0,-1,-1,13750
1549916695.0,1,332557,14012
1549916736.0,2,332873,13923
1549916897.0,4,333770,14101
1549916939.0,1,334202,15047
1549917217.0,4,337111,14656
1549917257.0,2,337333,13412
1549917596.0,-1,-1,13248
1549917751.0,4,340081,12257
1549918091.0,-1,-1,13836
1549918392.0,-1,-1,13087
1549918692.0,-1,-1,14752
1549918819.0,1,340085,13664
1549918861.0,2,340415,14467
1549919025.0,4,341329,14012
1549919066.0,1,341761,14101
1549919317.0,4,344381,13923
1549919357.0,2,344604,13008
1549919691.0,4,346460,12930
1549920033.0,-1,-1,14191
1549920332.0,-1,-1,13167
1549920632.0,-1,-1,14012
1549920798.0,1,346461,13923
1549920839.0,2,346781,14012
1549921002.0,1,347686,13579
1549921294.0,2,350742,13579
1549921634.0,-1,-1,12852
1549921701.0,4,353004,12699
1549922041.0,-1,-1,13330
1549922341.0,-1,-1,13750
1549922641.0,-1,-1,13750
1549922808.0,1,353006,13836
1549922848.0,2,353317,14012
1549923012.0,4,354230,14012
1549923052.0,1,354645,14948
1549923306.0,2,357305,13664
1549923646.0,-1,-1,13087
1549923733.0,4,359678,12775
1549924089.0,-1,-1,13923
1549924389.0,-1,-1,13664
1549924689.0,-1,-1,14561
1549924811.0,1,359681,14191
1549924852.0,2,359996,14191
1549925013.0,1,360896,14561
1549925274.0,4,363624,13330
1549925316.0,2,363856,12699
1549925657.0,-1,-1,13664
1549925957.0,-1,-1,13836
1549926249.0,4,369035,12930
1549926591.0,-1,-1,13087
1549926890.0,-1,-1,14012
1549927190.0,-1,-1,13923
1549927290.0,1,369037,13836
1549927331.0,2,369353,14191
1549927493.0,4,370250,14101
1549927534.0,1,370682,14191
1549927801.0,2,373469,13330
1549928140.0,-1,-1,13248
1549928232.0,4,375865,13
1549929767.0,4,380406,13495
1549929847.0,2,380848,13087
1549930187.0,-1,-1,12549
1549930226.0,4,382832,12475
1549930568.0,-1,-1,13167
1549930868.0,-1,-1,13836
1549931167.0,-1,-1,13836
1549931212.0,1,382834,14948
1549931252.0,2,383144,14012
1549931416.0,1,384058,14374
1549931735.0,2,387398,12852
1549932075.0,-1,-1,12624
1549932144.0,4,389670,12930
1549932488.0,-1,-1,13836
1549932788.0,-1,-1,13495
1549933089.0,-1,-1,14282
1549933144.0,1,389673,14101
1549933184.0,2,389984,14374
1549933248.0,4,390344,15559
1549933589.0,-1,-1,14656
1549933889.0,-1,-1,14561
1549934189.0,-1,-1,15147
1549934229.0,1,390495,14850
1549934270.0,2,390732,14282
1549934415.0,1,391542,13836
1549934595.0,0,393427,14561
1549934762.0,1,395774,13664
1549934868.0,4,396884,14012
1549934910.0,2,397116,13087
1549935250.0,-1,-1,13008
1549935305.0,4,399094,13495
1549935647.0,-1,-1,13664
1549935947.0,-1,-1,14012
1549936247.0,-1,-1,14561
1549936289.0,1,399141,13836
1549936330.0,2,399439,14282
1549936488.0,1,400320,14752
1549936807.0,4,403655,13495
1549936847.0,2,403877,13495
1549937187.0,-1,-1,13495
1549937257.0,4,406157,12852
1549937602.0,-1,-1,14012
1549937901.0,-1,-1,13836
1549938201.0,-1,-1,14012
1549938272.0,1,406159,14850
1549938314.0,2,406469,14012
1549938474.0,4,407362,14656
1549938516.0,1,407794,14374
1549938811.0,4,410886,13495
1549938851.0,2,411108,13750
1549939193.0,-1,-1,12775
1549939232.0,4,413205,12775
1549939574.0,-1,-1,14191
1549939874.0,-1,-1,13330
1549940174.0,-1,-1,14012
1549940249.0,1,413205,14282
1549940288.0,2,413506,14948
1549940450.0,1,414408,14374
1549940783.0,4,417885,13412
1549940825.0,2,418117,13495
1549941151.0,4,419930,12930
1549941507.0,-1,-1,12852
1549941807.0,-1,-1,13495
1549942107.0,-1,-1,13579
1549942196.0,1,419934,14191
1549942236.0,2,420255,14561
1549942402.0,1,421179,14374
1549942705.0,4,424345,13664
1549942746.0,2,424576,13087
1549943087.0,-1,-1,12401
1549943129.0,4,426549,14656
1549943471.0,-1,-1,13836
1549943770.0,-1,-1,13750
1549944070.0,-1,-1,14012
1549944158.0,1,426550,15351
1549944213.0,2,426954,14561
1549944362.0,4,427783,14850
1549944402.0,1,428197,14282
1549944669.0,2,430988,13412
1549945010.0,-1,-1,13664
1549945095.0,4,433356,12624
1549945437.0,-1,-1,13664
1549945736.0,-1,-1,13836
1549946036.0,-1,-1,14012
1549946110.0,1,433357,14467
1549946151.0,2,433673,13923
1549946313.0,4,434570,15147
1549946353.0,1,434985,14467
1549946616.0,4,437737,13412
1549946660.0,2,437984,14374
1549947001.0,-1,-1,13248
1549947048.0,4,440138,13167
1549947390.0,-1,-1,13087
1549947689.0,-1,-1,13495
1549947989.0,-1,-1,14374
1549948068.0,1,440139,13836
1549948109.0,2,440454,14374
1549948271.0,1,441354,13087
1549948580.0,4,444583,14101
1549948621.0,2,444816,12930
1549948954.0,4,446666,12624
1549949310.0,-1,-1,14101
1549949610.0,-1,-1,14012
1549949910.0,-1,-1,14850
1549950014.0,1,446670,13836
1549950055.0,2,446999,14467
1549950220.0,1,447915,14656
1549950518.0,2,451035,13008
1549950860.0,-1,-1,13008
1549950907.0,4,453193,13412
1549951248.0,-1,-1,13412
1549951548.0,-1,-1,14656
1549951848.0,-1,-1,13836
1549951944.0,1,453195,14467
1549951983.0,2,453506,14467
1549952147.0,1,454420,13248
1549952439.0,2,457469,14191
1549952781.0,-1,-1,12475
1549952847.0,4,459736,13412
1549953189.0,-1,-1,13750
1549953489.0,-1,-1,13750
1549953788.0,-1,-1,15047
1549953918.0,1,459738,14282
1549953959.0,2,460068,14012
1549954124.0,1,460985,14467
1549954415.0,4,464031,13750
1549954457.0,2,464263,13412
1549954797.0,-1,-1,12549
1549954852.0,4,466316,12930
1549955194.0,-1,-1,13087
1549955494.0,-1,-1,13167
1549955794.0,-1,-1,13750
1549956094.0,-1,-1,13579
1549956394.0,-1,-1,13008
1549956693.0,-1,-1,14656
1549956819.0,1,466316,14850
1549956863.0,2,466677,14656
1549957028.0,1,467595,14467
1549957313.0,4,470568,13248
1549957354.0,2,470800,13330
1549957672.0,4,472565,12930
1549958013.0,-1,-1,14282
1549958313.0,-1,-1,14012
1549958613.0,-1,-1,13836
1549958913.0,-1,-1,13836
1549958953.0,1,472755,13495
1549958994.0,2,473006,14191
1549959143.0,1,473832,14467
1549959432.0,4,476861,13923
1549959474.0,2,477093,12699
1549959786.0,4,478826,13087
1549960142.0,-1,-1,13412
1549960442.0,-1,-1,13495
1549960741.0,-1,-1,14467
1549960932.0,1,478832,13664
1549960973.0,2,479157,13923
1549961137.0,1,480066,13248
1549961434.0,4,483173,14374
1549961475.0,2,483405,13330
1549961815.0,4,485294,12775
1549962157.0,-1,-1,13836
1549962457.0,-1,-1,13579
1549962757.0,-1,-1,13167
1549962906.0,1,485296,13664
1549962948.0,2,485612,14656
1549963110.0,1,486512,13750
1549963416.0,4,489714,13579
1549963456.0,2,489937,12930
1549963750.0,4,491574,13167
1549964092.0,-1,-1,13167
1549964392.0,-1,-1,13750
1549964692.0,-1,-1,13248
1549964880.0,1,491578,13750
1549964921.0,2,491912,13248
1549965086.0,1,492834,14012
1549965387.0,2,495981,13330
1549965712.0,4,497784,13087
1549966053.0,-1,-1,13167
1549966353.0,-1,-1,14656
1549966653.0,-1,-1,13750
1549966835.0,1,497787,13750
1549966877.0,2,498103,13750
1549967038.0,1,499001,14656
1549967338.0,4,502133,13330
1549967378.0,2,502355,13495
1549967719.0,-1,-1,12930
1549967760.0,4,504271,12624
1549968102.0,-1,-1,13664
1549968401.0,-1,-1,13923
1549968701.0,-1,-1,14101
1549968819.0,1,504271,14282
1549968863.0,2,504611,14012
1549969024.0,1,505507,13248
1549969329.0,2,508698,13836
1549969671.0,-1,-1,12852
1549969766.0,4,511125,12852
1549970122.0,-1,-1,13167
1549970422.0,-1,-1,13836
1549970722.0,-1,-1,14374
1549970860.0,1,511127,14561
1549970901.0,2,511447,13330
1549971064.0,1,512353,14101
1549971363.0,4,515482,13412
1549971405.0,2,515714,14282
1549971714.0,4,517434,12475
1549972056.0,-1,-1,13167
1549972355.0,-1,-1,13495
1549972655.0,-1,-1,13664
1549972868.0,1,517438,14012
1549972912.0,2,517782,13836
1549973074.0,4,518683,13167
1549973116.0,1,519114,14012
1549973373.0,4,521800,13167
1549973412.0,2,522022,13008
1549973756.0,-1,-1,13664
1549973797.0,4,523958,13248
1549974137.0,-1,-1,14101
1549974437.0,-1,-1,14282
1549974737.0,-1,-1,13750
1549974912.0,1,523958,14101
1549974954.0,2,524294,14467
1549975119.0,1,525214,14012
1549975397.0,4,528122,13750
1549975439.0,2,528354,13664
1549975780.0,-1,-1,13330
1549975843.0,4,530600,12775
1549976183.0,-1,-1,13836
1549976483.0,-1,-1,13923
1549976783.0,-1,-1,13248
1549976986.0,1,530606,14467
1549977025.0,2,530916,14850
1549977189.0,1,531828,13664
1549977483.0,2,534896,13495
1549977824.0,-1,-1,13664
1549977918.0,4,537318,13330
1549978258.0,-1,-1,13167
1549978558.0,-1,-1,13579
1549978858.0,-1,-1,13495
1549979081.0,1,537319,13330
1549979121.0,2,537630,14191
1549979285.0,1,538544,13664
1549979582.0,2,541647,13495
1549979922.0,-1,-1,12115
1549979961.0,4,543557,12930
1549980306.0,-1,-1,13750
1549980606.0,-1,-1,14012
1549980905.0,-1,-1,14282
1549981115.0,1,543559,14282
1549981155.0,2,543869,14850
1549981319.0,1,544782,14101
1549981617.0,2,547900,13579
1549981959.0,-1,-1,12329
1549982019.0,4,550135,12401
1549982361.0,-1,-1,13008
1549982661.0,-1,-1,13248
1549982960.0,-1,-1,14191
1549983180.0,1,550139,13495
1549983220.0,2,550454,14012
1549983384.0,4,551371,13167
1549983426.0,1,551808,13923
1549983681.0,2,554467,13087
1549984025.0,-1,-1,13167
1549984066.0,4,556490,13167
1549984408.0,-1,-1,13330
1549984708.0,-1,-1,14012
1549985007.0,-1,-1,13923
1549985155.0,1,556490,13750
1549985196.0,2,556815,13664
1549985359.0,1,557725,13923
1549985646.0,4,560717,13923
1549985687.0,2,560949,13330
1549986029.0,-1,-1,13167
1549986070.0,4,562917,12624
1549986410.0,-1,-1,13087
1549986710.0,-1,-1,13836
1549987009.0,-1,-1,13579
1549987426.0,1,564143,14012
1549987706.0,2,567070,13495
1549988047.0,-1,-1,13008
1549988090.0,4,569208,12852
1549988432.0,-1,-1,13167
1549988732.0,-1,-1,13495
1549989032.0,-1,-1,13412
1549989231.0,1,569209,13750
1549989273.0,2,569535,14561
1549989436.0,1,570447,14101
1549989725.0,2,573460,13750
1549990064.0,-1,-1,12624
1549990112.0,4,575614,13008
1549990454.0,-1,-1,13412
1549990754.0,-1,-1,13579
1549991053.0,-1,-1,13923
1549991237.0,1,575615,14374
1549991278.0,2,575936,13664
1549991440.0,4,576839,14012
1549991496.0,1,577420,14467
1549991740.0,2,579971,13330
1549992081.0,-1,-1,12775
1549992139.0,4,582185,13087
1549992480.0,-1,-1,13836
1549992780.0,-1,-1,13923
1549993080.0,-1,-1,14850
1549993263.0,1,582187,13412
1549993302.0,2,582517,14012
1549993470.0,1,583455,13330
1549993716.0,0,586027,14948
1549993996.0,1,590393,14012
1549994071.0,4,591173,13750
1549994111.0,2,591395,13248
1549994347.0,4,592707,12549
1549994687.0,-1,-1,14101
1549994987.0,-1,-1,13750
1549995287.0,-1,-1,13330
1549995466.0,1,592711,14191
1549995505.0,2,593021,13750
1549995669.0,4,593933,14467
1549995709.0,1,594348,14191
1549995905.0,2,596403,13167
1549996137.0,4,597692,12549
1549996479.0,-1,-1,12775
1549996778.0,-1,-1,12475
1549997078.0,-1,-1,12549
1549997378.0,-1,-1,12185
1549997678.0,-1,-1,12329
1549997978.0,-1,-1,11637
1549998278.0,-1,-1,12624
1549998578.0,-1,-1,12549
1549998878.0,-1,-1,13664
1549999177.0,-1,-1,13167
1549999477.0,-1,-1,13664
1549999777.0,-1,-1,13008
1550000077.0,-1,-1,14101
1550000377.0,-1,-1,13836
1550000677.0,-1,-1,13664
1550000978.0,-1,-1,14191
1550001020.0,2,597987,14374
1550001193.0,1,598952,13412
1550001409.0,2,601207,13248
1550001639.0,4,602487,11906
1550001980.0,-1,-1,13008
1550002280.0,-1,-1,13579
1550002580.0,-1,-1,13664
1550002880.0,-1,-1,13664
1550003180.0,-1,-1,13495
1550003480.0,-1,-1,14012
1550003536.0,2,602820,14012
1550003704.0,4,603755,13664
1550003744.0,1,604170,14012
1550003903.0,4,605833,13836
1550003944.0,2,606065,13579
1550004151.0,4,607215,12624
1550004491.0,-1,-1,13248
1550004791.0,-1,-1,13836
1550005092.0,-1,-1,13495
1550005391.0,-1,-1,13750
1550005691.0,-1,-1,13923
1550005840.0,1,607219,13579
1550005879.0,2,607549,14656
1550006047.0,4,608483,13664
1550006087.0,1,608898,14282
1550006286.0,2,610981,13923
1550006521.0,4,612285,12699
1550006861.0,-1,-1,13412
1550007161.0,-1,-1,13008
1550007461.0,-1,-1,13750
1550007761.0,-1,-1,13923
1550007968.0,1,612285,14282
1550008008.0,2,612611,14561
1550008175.0,4,613540,13750
1550008215.0,1,613954,13664
1550008420.0,4,616099,13579
1550008460.0,2,616321,13008
1550008689.0,4,617594,12401
1550009029.0,-1,-1,13248
1550009329.0,-1,-1,13664
1550009628.0,-1,-1,13495
1550009928.0,-1,-1,14282
1550010167.0,1,617595,14374
1550010207.0,2,617926,13923
1550010375.0,1,618862,14752
1550010634.0,2,621573,13412
1550010884.0,4,622961,13248
1550011224.0,-1,-1,13248
1550011524.0,-1,-1,13495
1550011823.0,-1,-1,13923
1550012123.0,-1,-1,14282
1550012423.0,-1,-1,14374
1550012581.0,1,622962,14948
1550012621.0,2,623288,14561
1550012788.0,4,624218,13579
1550012833.0,1,624679,14282
1550013041.0,2,626856,13167
1550013328.0,4,628452,12852
1550013668.0,-1,-1,13664
1550013968.0,-1,-1,13495
1550014268.0,-1,-1,13750
1550014568.0,-1,-1,13923
1550014637.0,1,628457,13750
1550014678.0,2,628786,14374
1550014842.0,4,629700,14191
1550014884.0,1,630142,13750
1550015088.0,4,632277,13087
1550015128.0,2,632499,13495
1550015410.0,4,634063,12852
1550015750.0,-1,-1,12930
1550016384.0,-1,-1,14191
1550016634.0,1,634068,13923
1550016675.0,2,634407,14012
1550016842.0,1,635332,14191
1550017092.0,4,637948,12852
1550017132.0,2,638170,13248
1550017346.0,4,639359,13008
1550017686.0,-1,-1,13495
1550017985.0,-1,-1,14101
1550018285.0,-1,-1,14374
1550018585.0,-1,-1,14191
1550018625.0,2,639670,13412
1550018793.0,1,640606,13412
1550019028.0,2,643065,13008
1550019347.0,4,644841,12475
1550019687.0,-1,-1,13495
1550019987.0,-1,-1,13495
1550020287.0,-1,-1,13836
1550020587.0,-1,-1,13923
1550020627.0,1,644944,13923
1550020666.0,2,645188,13664
1550020816.0,1,646026,13664
1550021076.0,4,648738,14191
1550021116.0,2,648960,13167
1550021438.0,4,650749,13008
1550021784.0,-1,-1,13412
1550022084.0,-1,-1,14101
1550022384.0,-1,-1,13923
1550022601.0,1,650753,13579
1550022643.0,2,651079,14374
1550022806.0,1,651990,13248
1550023077.0,2,654823,13248
1550023417.0,-1,-1,12852
1550023458.0,4,656888,13167
1550023800.0,-1,-1,13248
1550024100.0,-1,-1,13167
1550024400.0,-1,-1,13923
1550024577.0,1,656888,14374
1550024621.0,2,657220,13248
1550024779.0,4,658101,13750
1550024819.0,1,658516,13836
1550025039.0,4,660815,13087
1550025079.0,2,661038,13087
1550025364.0,4,662620,12549
1550025706.0,-1,-1,12852
1550026005.0,-1,-1,13750
1550026305.0,-1,-1,14191
1550026547.0,1,662623,14012
1550026588.0,2,662944,13248
1550026750.0,1,663848,13579
1550027022.0,4,666683,12930
1550027062.0,2,666905,13008
1550027403.0,-1,-1,12775
1550027442.0,4,668829,12930
1550027784.0,-1,-1,13248
1550028084.0,-1,-1,13836
1550028384.0,-1,-1,13664
1550028487.0,1,668832,14561
1550028542.0,2,669235,14467
1550028691.0,1,670065,14101
1550028972.0,4,673001,13664
1550029014.0,2,673233,13495
1550029369.0,-1,-1,12852
1550029409.0,4,675270,12329
1550029751.0,-1,-1,13836
1550030051.0,-1,-1,13923
1550030351.0,-1,-1,14374
1550030635.0,1,676475,13923
1550030923.0,4,679490,13750
1550030965.0,2,679722,13330
1550031306.0,-1,-1,12775
1550031348.0,4,681648,13330
1550031690.0,-1,-1,13248
1550031989.0,-1,-1,14282
1550032289.0,-1,-1,13412
1550032342.0,1,681648,15147
1550032381.0,2,681969,14191
1550032548.0,1,682895,13750
1550032841.0,2,685960,13412
1550033181.0,-1,-1,12699
1550033222.0,4,688055,12699
1550033564.0,-1,-1,14012
1550033863.0,-1,-1,13664
1550034163.0,-1,-1,13923
1550034287.0,1,688055,13664
1550034328.0,2,688385,14282
1550034493.0,1,689301,14282
1550034780.0,2,692303,13579
1550035122.0,-1,-1,12930
1550035174.0,4,694495,12852
1550035530.0,-1,-1,13750
1550035830.0,-1,-1,14191
1550036130.0,-1,-1,14282
1550036251.0,1,694499,14656
1550036306.0,2,694897,13923
1550036454.0,1,695720,14561
1550036756.0,4,698873,13167
1550036812.0,2,699184,12852
1550037152.0,-1,-1,12699
1550037191.0,4,701113,12852
1550037531.0,-1,-1,13664
1550037831.0,-1,-1,13923
1550038131.0,-1,-1,14012
1550038187.0,1,701113,14656
1550038228.0,2,701438,14191
1550038392.0,1,702350,13412
1550038692.0,2,705493,13495
1550039032.0,-1,-1,13750
1550039129.0,4,707918,12549
1550039469.0,-1,-1,14012
1550039769.0,-1,-1,13836
1550040069.0,-1,-1,14012
1550040144.0,1,707922,14752
1550040200.0,2,708322,15047
1550040348.0,1,709146,13923
1550040655.0,4,712350,13495
1550040697.0,2,712584,13087
1550041036.0,-1,-1,12852
1550041076.0,4,714604,12624
1550041416.0,-1,-1,13412
1550041716.0,-1,-1,13579
1550042016.0,-1,-1,13087
1550042105.0,1,714604,13579
1550042145.0,2,714915,13750
1550042309.0,1,715829,14101
1550042604.0,2,718917,13087
1550042946.0,-1,-1,13167
1550043033.0,4,721299,12930
1550043375.0,-1,-1,13330
1550043675.0,-1,-1,14101
