Stove Type,Laser 730,Latitude,64.92216,Longitude,-147.931,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
"Time since 1970, 1, 1, 00:00:00 UTC (Unix time)",Integer units corresponding to power states; -1 indicates powered off,Number of cumulative clicks; -1 indicates stove powered off,F,F,F
1553955678.0,1,22147649,68.51,21.47,47.04
1553956015.0,2,22151263,70.37,21.59,48.78
1553958656.0,4,22172339,71.74,22.77,48.97
1553983218.0,1,22172340,68.75,39.39,29.36
1553983557.0,4,22175976,70.37,39.58,30.79
1553983599.0,2,22176307,71.06,39.6,31.46
1553985510.0,4,22191565,71.97,40.65,31.32
1553992235.0,1,22192003,69.68,42.45,27.23
1553992543.0,4,22195191,70.83,42.51,28.32
1553992583.0,2,22195509,70.83,42.52,28.31
1553994712.0,4,22212504,73.09,42.59,30.5
1554000801.0,1,22212861,68.75,40.44,28.31
1554001113.0,4,22216117,70.83,40.31,30.52
1554001153.0,2,22216435,71.29,40.3,30.99
1554003559.0,4,22235639,71.97,37.33,34.64
1554012438.0,1,22235641,68.51,31.03,37.48
1554012776.0,2,22239263,69.91,30.98,38.93
1554014831.0,4,22255666,71.52,30.68,40.84
1554025477.0,1,22255895,68.75,27.78,40.97
1554025799.0,2,22259286,70.6,27.68,42.92
1554027202.0,4,22270484,72.42,27.38,45.04
1554073009.0,1,22270487,68.98,51.31,17.67
1554073348.0,4,22274117,70.37,51.43,18.94
1554073389.0,2,22274448,70.83,51.43,19.4
1554074670.0,4,22284480,71.74,51.37,20.37
1554081785.0,1,22284480,69.45,50.06,19.39
1554082122.0,2,22288094,70.37,49.94,20.43
1554083717.0,4,22300821,72.42,49.38,23.04
1554090120.0,1,22301075,68.28,42.08,26.2
1554090440.0,2,22304436,70.83,41.44,29.39
1554091931.0,4,22316340,71.97,39.01,32.96
1554103534.0,1,22316343,68.51,31.29,37.22
1554103873.0,4,22319972,70.14,31.05,39.09
1554103914.0,2,22320304,70.37,31.02,39.35
1554105393.0,4,22332104,72.65,29.98,42.67
1554127437.0,1,22332109,68.98,24.82,44.16
1554127776.0,4,22335739,70.6,24.86,45.74
1554127818.0,2,22336071,70.83,24.86,45.97
1554129174.0,4,22346895,71.97,25.0,46.97
1554144783.0,1,22346897,68.04,39.23,28.81
1554145122.0,4,22350527,70.37,39.5,30.87
1554145162.0,2,22350845,70.37,39.53,30.84
1554146687.0,4,22363020,71.97,40.97,31.0
1554159401.0,1,22363237,68.75,50.33,18.42
1554159725.0,2,22366664,70.6,50.51,20.09
1554161346.0,4,22379602,71.74,50.1,21.64
1554168636.0,1,22380160,68.75,49.81,18.94
1554168935.0,2,22383222,70.14,49.72,20.42
1554170646.0,4,22396885,71.97,49.0,22.97
1554176899.0,1,22396886,68.28,41.52,26.76
1554177237.0,2,22400503,70.37,41.09,29.28
1554179026.0,4,22414780,72.19,39.57,32.62
1554188557.0,1,22414783,68.98,30.56,38.42
1554188896.0,2,22418402,70.6,30.56,40.04
1554189886.0,4,22426304,73.09,30.56,42.53
1554197799.0,1,22426722,68.75,29.07,39.68
1554198107.0,2,22429921,70.14,28.96,41.18
1554199829.0,4,22443667,72.42,28.36,44.06
1554209110.0,1,22443670,69.21,26.64,42.57
1554209446.0,2,22447256,70.14,26.56,43.58
1554210426.0,4,22455007,71.97,26.38,45.59
1554221205.0,2,22458629,70.83,30.15,40.68
1554222615.0,4,22469880,72.42,31.84,40.58
1554229715.0,1,22469882,68.75,37.62,31.13
1554230054.0,4,22473506,69.91,37.81,32.1
1554230096.0,2,22473840,70.83,37.83,33.0
1554231873.0,4,22488027,71.97,38.78,33.19
1554238312.0,1,22488031,69.21,41.99,27.22
1554238650.0,4,22491649,71.06,42.18,28.88
1554238690.0,2,22491967,71.52,42.2,29.32
1554239720.0,4,22500194,72.87,42.4,30.47
1554245012.0,1,22500196,68.51,42.41,26.1
1554245350.0,4,22503808,70.37,42.36,28.01
1554245390.0,2,22504126,70.37,42.35,28.02
1554247706.0,4,22522608,71.74,41.07,30.67
1554252297.0,1,22523021,68.28,38.66,29.62
1554252603.0,4,22526179,69.91,38.54,31.37
1554252644.0,2,22526510,70.37,38.52,31.85
1554255290.0,4,22547632,71.74,37.05,34.69
1554259668.0,1,22547633,68.51,33.7,34.81
1554260004.0,4,22551213,70.14,33.42,36.72
1554260060.0,2,22551659,70.6,33.37,37.23
1554263144.0,4,22576150,71.97,30.75,41.22
1554268632.0,1,22576486,68.28,27.34,40.94
1554268946.0,2,22579762,69.68,27.19,42.49
1554272191.0,4,22605661,72.19,25.66,46.53
1554277434.0,1,22605664,68.51,24.36,44.15
1554277773.0,2,22609279,70.6,24.32,46.28
1554279710.0,4,22624746,71.52,23.87,47.65
1554292407.0,1,22625066,68.75,20.7,48.05
1554292723.0,4,22628373,70.6,20.67,49.93
1554292764.0,2,22628704,70.83,20.66,50.17
1554294415.0,4,22641882,71.97,20.42,51.55
1554299402.0,1,22641883,68.98,19.82,49.16
1554299740.0,2,22645495,69.91,19.79,50.12
1554303029.0,4,22671749,72.42,19.0,53.42
1554308046.0,1,22671750,68.51,22.97,45.54
1554308382.0,2,22675339,70.83,23.17,47.66
1554311342.0,4,22698963,72.65,24.76,47.89
1554313625.0,4,22698963,69.21,25.33,43.88
1554315581.0,1,22698964,68.28,25.93,42.35
1554315917.0,4,22702561,69.68,26.05,43.63
1554315959.0,2,22702893,70.37,26.07,44.3
1554318999.0,4,22727159,72.19,26.93,45.26
1554324027.0,1,22727159,68.28,28.41,39.87
1554324366.0,4,22730781,69.68,28.56,41.12
1554324407.0,2,22731113,70.14,28.58,41.56
1554326423.0,4,22747207,71.97,28.63,43.34
1554330709.0,1,22747271,68.28,28.23,40.05
1554331042.0,4,22750812,70.14,28.26,41.88
1554331083.0,2,22751144,70.6,28.27,42.33
1554333828.0,4,22773052,72.19,27.9,44.29
1554337466.0,1,22773055,68.98,26.7,42.28
1554337803.0,2,22776663,70.6,26.6,44.0
1554341313.0,4,22804676,71.97,25.72,46.25
1554345127.0,1,22804677,67.57,24.76,42.81
1554345464.0,4,22808275,70.37,24.66,45.71
1554345505.0,2,22808607,70.37,24.65,45.72
1554349118.0,4,22837445,72.42,23.33,49.09
1554352845.0,1,22837445,67.8,22.45,45.35
1554353181.0,4,22841042,70.14,22.4,47.74
1554353223.0,2,22841374,70.83,22.4,48.43
1554355572.0,4,22860125,71.97,21.89,50.08
1554360010.0,1,22860125,68.51,21.02,47.49
1554360347.0,4,22863728,70.6,20.97,49.63
1554360387.0,2,22864046,70.83,20.96,49.87
1554362369.0,4,22879864,71.52,20.26,51.26
1554371495.0,1,22879865,68.98,18.94,50.04
1554371834.0,4,22883494,69.91,18.88,51.03
1554371876.0,2,22883826,71.06,18.88,52.18
1554373075.0,4,22893394,71.97,18.75,53.22
1554383555.0,1,22893394,68.28,13.73,54.55
1554383893.0,4,22897014,69.91,13.52,56.39
1554383933.0,2,22897333,70.37,13.5,56.87
1554385603.0,4,22910664,72.65,12.5,60.15
1554390676.0,1,22910667,68.28,16.36,51.92
1554391013.0,2,22914267,70.37,17.0,53.37
1554392732.0,4,22927994,71.52,20.27,51.25
1554397450.0,1,22927997,68.28,23.16,45.12
1554397786.0,2,22931595,70.6,23.38,47.22
1554399583.0,4,22945937,72.19,24.55,47.64
1554404237.0,1,22945937,68.04,27.57,40.47
1554404574.0,2,22949532,70.83,27.78,43.05
1554406650.0,4,22966100,71.29,29.03,42.26
1554414318.0,1,22966104,68.04,32.09,35.95
1554414655.0,2,22969722,70.37,32.13,38.24
1554416588.0,4,22985149,72.19,32.53,39.66
1554420583.0,1,22985149,68.51,33.17,35.34
1554420920.0,2,22988750,70.6,33.19,37.41
1554423125.0,4,23006348,72.42,33.26,39.16
1554427200.0,1,23006348,68.75,33.02,35.73
1554427537.0,2,23009949,70.14,32.95,37.19
1554429733.0,4,23027436,71.52,32.5,39.02
1554433919.0,1,23027436,68.28,31.17,37.11
1554434256.0,4,23031039,71.06,31.04,40.02
1554434298.0,2,23031371,70.37,31.02,39.35
1554436646.0,4,23050113,72.19,30.08,42.11
1554442530.0,1,23050118,68.51,27.51,41.0
1554442868.0,2,23053732,69.68,27.42,42.26
1554445215.0,4,23072471,71.74,27.02,44.72
1554453630.0,1,23072474,69.21,26.42,42.79
1554453969.0,2,23076099,70.37,26.36,44.01
1554454952.0,4,23083629,72.19,26.24,45.95
1554464203.0,1,23083629,68.28,25.62,42.66
1554464542.0,2,23087254,70.6,25.55,45.05
1554465291.0,4,23093236,71.97,25.4,46.57
1554475069.0,1,23093238,68.28,19.11,49.17
1554475407.0,2,23096857,69.68,19.09,50.59
1554477347.0,4,23112342,71.52,21.79,49.73
1554486755.0,1,23112659,68.75,34.86,33.89
1554487070.0,2,23115961,70.83,35.0,35.83
1554487970.0,4,23123147,72.65,35.45,37.2
1554499330.0,1,23123152,68.75,40.41,28.34
1554499667.0,2,23126762,70.14,40.45,29.69
1554501644.0,4,23142541,72.19,40.66,31.53
1554506673.0,1,23142541,68.28,42.18,26.1
1554507011.0,2,23146153,70.6,42.08,28.52
1554508845.0,4,23160790,71.74,41.53,30.21
1554513933.0,1,23160792,68.28,39.77,28.51
1554514268.0,2,23164361,69.91,39.62,30.29
1554516453.0,4,23181627,71.52,38.52,33.0
1554521137.0,1,23181627,68.75,35.17,33.58
1554521474.0,4,23185223,71.74,34.91,36.83
1554521516.0,2,23185555,72.65,34.88,37.77
1554522391.0,4,23192543,71.52,34.23,37.29
1554527925.0,1,23192546,68.28,32.19,36.09
1554528262.0,4,23196148,70.37,32.14,38.23
1554528304.0,2,23196480,70.14,32.13,38.01
1554529042.0,4,23202368,72.19,32.02,40.17
1554537878.0,1,23202370,68.51,28.07,40.44
1554538215.0,2,23205979,70.6,27.88,42.72
1554539312.0,4,23214731,71.97,27.28,44.69
1554544268.0,1,23214731,68.51,29.0,39.51
1554544606.0,4,23218330,70.14,29.31,40.83
1554544647.0,2,23218662,70.6,29.34,41.26
1554545878.0,4,23228483,71.97,29.64,42.33
1554557082.0,1,23228841,68.75,28.69,40.06
1554557395.0,2,23232103,69.91,28.4,41.51
1554558534.0,4,23241195,71.74,27.38,44.36
1554575166.0,1,23241198,68.51,35.49,33.02
1554575505.0,4,23244818,72.19,35.78,36.41
1554575546.0,2,23245150,71.52,35.81,35.71
1554578042.0,4,23265071,72.19,37.43,34.76
1554592934.0,1,23265071,68.04,41.29,26.75
1554593273.0,2,23268684,70.6,41.41,29.19
1554594909.0,4,23281743,72.19,41.98,30.21
1554600112.0,1,23281745,68.75,41.78,26.97
1554600448.0,2,23285337,70.6,41.62,28.98
1554602275.0,4,23299920,72.19,40.7,31.49
1554607388.0,1,23299920,68.51,37.17,31.34
1554607724.0,4,23303507,70.6,36.77,33.83
1554607765.0,2,23303839,70.83,36.72,34.11
1554609967.0,4,23321326,71.97,34.35,37.62
1554615935.0,1,23321326,68.98,31.53,37.45
1554616272.0,4,23324924,70.14,31.36,38.78
1554616314.0,2,23325255,71.06,31.34,39.72
1554617663.0,4,23336027,71.52,30.75,40.77
1554622755.0,1,23336029,68.51,29.42,39.09
1554623092.0,4,23339621,70.6,29.39,41.21
1554623131.0,2,23339940,70.6,29.39,41.21
1554624852.0,4,23353676,72.65,29.26,43.39
1554641467.0,1,23353676,68.51,27.33,41.18
1554641804.0,4,23357286,70.37,27.1,43.27
1554641844.0,2,23357604,71.74,27.07,44.67
1554643283.0,4,23369088,71.97,26.83,45.14
1554665807.0,1,23369088,68.75,45.69,23.06
1554666145.0,2,23372706,70.83,45.99,24.84
1554675377.0,1,23381189,68.04,50.52,17.52
1554675714.0,2,23384790,70.6,50.82,19.78
1554677369.0,4,23397996,71.97,52.31,19.66
1554683493.0,1,23397997,68.51,50.59,17.92
1554683831.0,4,23401604,70.83,50.44,20.39
1554683871.0,2,23401923,70.37,50.42,19.95
1554685931.0,4,23418366,72.42,49.49,22.93
1554691608.0,1,23418367,68.51,46.23,22.28
1554691944.0,2,23421966,70.37,46.0,24.37
1554693860.0,4,23437255,71.29,44.0,27.29
1554700769.0,1,23437257,68.51,37.54,30.97
1554701107.0,2,23440871,71.06,37.32,33.74
1554702789.0,4,23454302,72.42,36.23,36.19
1554734895.0,1,23454305,68.51,27.59,40.92
1554735234.0,2,23457920,69.91,27.89,42.02
1554737024.0,4,23472208,71.97,30.0,41.97
1554760255.0,1,23472211,68.28,48.65,19.63
1554760593.0,2,23475828,70.37,48.82,21.55
1554762426.0,4,23490460,72.19,50.38,21.81
1554769250.0,1,23490462,68.51,52.28,16.23
1554769588.0,2,23494064,70.6,52.26,18.34
1554771542.0,4,23509663,72.19,52.16,20.03
1554778365.0,1,23509665,68.75,49.59,19.16
1554778701.0,2,23513249,70.37,49.49,20.88
1554780623.0,4,23528596,71.29,46.09,25.2
1554791904.0,1,23528598,68.28,39.96,28.32
1554792242.0,4,23532205,70.6,39.81,30.79
1554792284.0,2,23532537,71.06,39.79,31.27
1554793690.0,4,23543762,72.19,39.31,32.88
1554813123.0,1,23543764,68.04,30.66,37.38
1554813460.0,2,23547365,70.83,30.67,40.16
1554814757.0,4,23557577,72.42,30.74,41.68
1554823894.0,1,23557577,68.51,33.64,34.87
1554824229.0,2,23561155,70.37,34.02,36.35
1554825674.0,4,23572686,71.74,35.68,36.06
1554834486.0,1,23572688,68.51,44.14,24.37
1554834826.0,2,23576327,70.37,44.44,25.93
1554836577.0,4,23590307,71.52,46.0,25.52
1554846979.0,1,23590308,68.28,53.64,14.64
1554847318.0,4,23593937,70.37,53.79,16.58
1554847360.0,2,23594271,71.06,53.79,17.27
1554849083.0,4,23608024,72.65,53.87,18.78
1554855419.0,1,23608025,68.28,53.22,15.06
1554855757.0,4,23611645,71.29,53.15,18.14
1554855799.0,2,23611976,70.83,53.14,17.69
1554858006.0,4,23629592,71.74,52.7,19.04
1554864792.0,1,23629594,68.28,48.83,19.45
1554865130.0,2,23633213,70.37,48.46,21.91
1554867219.0,4,23649885,71.52,46.36,25.16
1554875907.0,1,23649889,68.51,37.34,31.17
1554876246.0,2,23653524,70.37,37.01,33.36
1554878456.0,4,23671165,71.06,35.13,35.93
1554935456.0,1,23671167,68.28,52.22,16.06
1554935796.0,4,23674802,71.06,52.56,18.5
1554935838.0,2,23675135,70.14,52.6,17.54
1554937720.0,4,23690091,71.74,53.78,17.96
1554944710.0,1,23690503,69.68,50.52,19.16
1554945017.0,2,23693688,70.6,50.51,20.09
1554947201.0,4,23710916,71.52,50.4,21.12
1554953625.0,1,23710916,68.51,42.71,25.8
1554953962.0,4,23714514,69.68,42.04,27.64
1554954004.0,2,23714846,70.14,41.95,28.19
1554956501.0,4,23734445,71.97,38.65,33.32
1554966735.0,1,23734447,67.57,35.16,32.41
1554967074.0,4,23738071,70.83,34.96,35.87
1554967113.0,2,23738390,71.29,34.93,36.36
1554968425.0,4,23748856,71.74,34.14,37.6
1555022437.0,1,23748858,68.75,52.81,15.94
1555022773.0,2,23752442,70.37,52.67,17.7
1555024225.0,4,23764035,71.52,52.22,19.3
1555032307.0,1,23764035,68.04,51.63,16.41
1555032644.0,2,23767637,71.06,51.51,19.55
1555034227.0,4,23780217,72.19,50.96,21.23
1555041970.0,1,23780217,68.75,46.94,21.81
1555042306.0,2,23783807,70.6,46.46,24.14
1555043425.0,4,23792736,72.87,44.83,28.04
1555092732.0,1,23792738,68.28,47.56,20.72
1555093070.0,2,23796346,70.6,47.76,22.84
1555094243.0,4,23805710,71.97,48.47,23.5
1555102375.0,1,23805711,68.75,50.52,18.23
1555102713.0,4,23809319,70.83,50.54,20.29
1555102754.0,2,23809650,71.29,50.54,20.75
1555104354.0,4,23822402,72.42,49.84,22.58
1555112416.0,1,23822402,68.04,48.98,19.06
1555112754.0,4,23826011,70.6,49.02,21.58
1555112795.0,2,23826342,70.37,49.02,21.35
1555114599.0,4,23840741,72.19,48.95,23.24
1555121778.0,1,23840743,68.28,47.09,21.19
1555122115.0,2,23844335,70.37,46.95,23.42
1555124035.0,4,23859660,72.65,46.19,26.46
1555131024.0,1,23859661,68.04,41.1,26.94
1555131361.0,2,23863258,70.83,40.83,30.0
1555133369.0,4,23879286,71.06,39.31,31.75
1555145875.0,1,23879289,68.51,37.91,30.6
1555146212.0,4,23882895,70.14,37.86,32.28
1555146253.0,2,23883228,70.6,37.84,32.76
1555147954.0,4,23896804,71.52,37.16,34.36
1555161904.0,1,23896805,68.75,34.86,33.89
1555162241.0,4,23900409,71.29,34.78,36.51
1555162283.0,2,23900741,71.06,34.77,36.29
1555164095.0,4,23915203,72.19,34.36,37.83
1555173275.0,1,23915625,68.28,37.59,30.69
1555173584.0,2,23918831,70.6,37.69,32.91
1555175094.0,4,23930884,71.52,38.18,33.34
1555184200.0,1,23930885,68.28,42.33,25.95
1555184537.0,2,23934487,70.83,42.62,28.21
1555185776.0,4,23944374,72.42,43.61,28.81
1555194617.0,1,23944380,68.28,46.31,21.97
1555194955.0,4,23948003,70.6,46.33,24.27
1555195011.0,2,23948449,71.29,46.33,24.96
1555196674.0,4,23961725,71.74,46.44,25.3
1555203514.0,1,23961727,68.28,46.94,21.34
1555203851.0,4,23965327,69.91,46.91,23.0
1555203893.0,2,23965659,70.37,46.91,23.46
1555205728.0,4,23980311,71.74,46.73,25.01
1555212132.0,1,23980507,68.51,45.42,23.09
1555212455.0,2,23983908,70.83,45.23,25.6
1555214454.0,4,23999864,72.19,44.0,28.19
1555230321.0,1,23999865,69.21,33.86,35.35
1555230659.0,2,24003484,70.14,33.79,36.35
1555232281.0,4,24016430,72.42,33.46,38.96
1555248668.0,1,24016432,68.75,28.03,40.72
1555249006.0,2,24020046,70.37,28.0,42.37
1555250833.0,4,24034625,71.74,28.66,43.08
1555279950.0,1,24034625,68.28,47.98,20.3
1555280289.0,2,24038256,69.91,47.97,21.94
1555282658.0,4,24057162,71.29,47.85,23.44
1555290733.0,1,24057163,68.75,48.29,20.46
1555291071.0,2,24060770,70.14,47.92,22.22
1555293091.0,4,24076897,71.29,45.7,25.59
1555299783.0,1,24077199,68.75,43.25,25.5
1555300099.0,4,24080506,69.91,43.0,26.91
1555300139.0,2,24080824,70.83,42.97,27.86
1555301968.0,4,24095424,72.65,41.16,31.49
1555310375.0,1,24095426,68.98,35.01,33.97
1555310713.0,4,24099033,70.83,34.87,35.96
1555310754.0,2,24099365,70.83,34.86,35.97
1555312232.0,4,24111164,71.29,34.27,37.02
1555335480.0,1,24111165,68.51,27.21,41.3
1555335818.0,4,24114789,69.91,27.19,42.72
1555335859.0,2,24115120,70.83,27.19,43.64
1555337258.0,4,24126283,71.97,28.03,43.94
1555342747.0,1,24126762,68.04,34.39,33.65
1555343051.0,2,24129899,69.91,34.43,35.48
1555344935.0,4,24144708,72.65,35.13,37.52
1555360395.0,1,24144711,68.51,43.92,24.59
1555360733.0,2,24148333,71.29,44.14,27.15
1555362038.0,4,24158746,71.97,44.98,26.99
1555369985.0,1,24158747,68.28,48.37,19.91
1555370324.0,4,24162375,70.14,48.53,21.61
1555370365.0,2,24162707,70.83,48.54,22.29
1555372271.0,4,24177919,71.74,49.4,22.34
1555378661.0,1,24178122,68.75,47.59,21.16
1555378984.0,2,24181529,70.83,47.48,23.35
1555381060.0,4,24198102,72.19,47.12,25.07
1555387449.0,1,24198562,68.04,44.65,23.39
1555387755.0,2,24201729,70.83,44.27,26.56
1555389431.0,4,24215106,72.87,42.17,30.7
1555403731.0,1,24215109,68.51,32.58,35.93
1555404070.0,4,24218740,70.6,32.53,38.07
1555404111.0,2,24219072,70.83,32.52,38.31
1555405757.0,4,24232207,71.97,32.14,39.83
1555416292.0,1,24233804,68.28,29.66,38.62
1555416489.0,2,24235824,70.37,29.66,40.71
1555417926.0,4,24247297,71.97,29.66,42.31
1555451808.0,1,24247301,68.75,48.91,19.84
1555452146.0,2,24250910,70.83,48.96,21.87
1555453430.0,4,24261160,72.42,49.28,23.14
1555458490.0,1,24261161,68.51,48.66,19.85
1555458828.0,4,24264769,70.14,48.53,21.61
1555458870.0,2,24265101,71.06,48.51,22.55
1555460962.0,4,24281804,72.19,46.79,25.4
1555466853.0,1,24281807,68.28,43.81,24.47
1555467190.0,4,24285410,70.83,43.76,27.07
1555467232.0,2,24285742,70.83,43.76,27.07
1555469419.0,4,24303200,71.52,43.43,28.09
1555475089.0,1,24303201,68.04,40.83,27.21
1555475427.0,2,24306819,70.37,40.62,29.75
1555475955.0,4,24311035,72.42,40.31,32.11
1555481556.0,1,24311037,68.04,35.8,32.24
1555481895.0,2,24314661,70.14,35.65,34.49
1555483717.0,4,24329203,72.19,34.83,37.36
1555495855.0,1,24329203,68.75,30.85,37.9
1555496193.0,4,24332827,70.83,30.82,40.01
1555496235.0,2,24333159,70.83,30.82,40.01
1555497237.0,4,24341158,73.32,30.72,42.6
1555502797.0,2,24344793,70.14,29.96,40.18
1555504423.0,4,24357771,71.97,29.72,42.25
1555510811.0,1,24357772,68.51,28.64,39.87
1555511148.0,2,24361383,70.83,28.66,42.17
1555512059.0,4,24368651,72.19,28.7,43.49
1555534799.0,1,24368653,68.75,32.36,36.39
1555535138.0,4,24372295,70.83,32.48,38.35
1555535194.0,2,24372741,71.29,32.5,38.79
1555536510.0,4,24383244,71.74,32.96,38.78
1555541354.0,1,24383245,68.51,34.65,33.86
1555541693.0,2,24386868,70.6,34.77,35.83
1555543882.0,4,24404342,72.19,34.79,37.4
1555549369.0,1,24404555,68.28,34.32,33.96
1555549691.0,2,24407946,70.14,34.29,35.85
1555551875.0,4,24425370,71.74,34.07,37.67
1555557130.0,1,24425370,68.28,32.65,35.63
1555557468.0,2,24428985,70.6,32.61,37.99
1555559582.0,4,24445860,71.74,32.4,39.34
1555567696.0,1,24445863,67.8,30.9,36.9
1555568035.0,2,24449489,70.6,30.88,39.72
1555569396.0,4,24460349,72.19,30.81,41.38
1555576987.0,1,24460523,68.98,30.25,38.73
1555577313.0,4,24463968,69.91,30.23,39.68
1555577355.0,2,24464300,70.83,30.23,40.6
1555579447.0,4,24481004,71.97,30.13,41.84
1555586795.0,1,24481007,68.28,29.84,38.44
1555587133.0,2,24484626,70.6,29.84,40.76
1555589095.0,4,24500292,72.42,29.83,42.59
1555595561.0,1,24500294,68.51,29.98,38.53
1555595898.0,2,24503907,70.6,30.01,40.59
1555597995.0,4,24520647,71.97,30.32,41.65
1555604409.0,1,24520647,68.28,30.32,37.96
1555604778.0,2,24524511,70.6,30.19,40.41
1555606896.0,4,24541416,71.97,29.46,42.51
1555612814.0,1,24541418,68.51,29.6,38.91
1555613152.0,2,24545032,70.83,29.72,41.11
1555615496.0,4,24563742,72.42,30.62,41.8
1555623898.0,1,24563744,68.28,32.13,36.15
1555624238.0,2,24567383,70.37,32.15,38.22
1555626342.0,4,24584184,72.19,32.41,39.78
1555631884.0,1,24584186,68.28,33.59,34.69
1555632222.0,4,24587801,70.6,33.61,36.99
1555632300.0,2,24588421,71.29,33.6,37.69
1555634042.0,4,24602325,72.19,33.52,38.67
1555639412.0,1,24602326,68.04,33.39,34.65
1555639750.0,2,24605940,71.74,33.3,38.44
1555641784.0,4,24622174,71.97,32.79,39.18
1555647188.0,1,24622177,69.21,32.06,37.15
1555647525.0,4,24625785,69.68,32.01,37.67
1555647567.0,2,24626116,70.6,32.0,38.6
1555649771.0,4,24643711,71.97,31.67,40.3
1555676863.0,1,24643712,68.98,29.84,39.14
1555677203.0,4,24647355,70.37,29.84,40.53
1555677261.0,2,24647815,70.83,29.84,40.99
1555679055.0,4,24662139,72.19,29.83,42.36
1555702658.0,1,24662143,68.98,34.0,34.98
1555702997.0,2,24665778,71.06,34.09,36.97
1555703683.0,4,24671177,72.19,34.26,37.93
1555710815.0,1,24671177,69.21,36.02,33.19
1555711154.0,2,24674808,69.91,36.13,33.78
1555713045.0,4,24689900,71.97,36.51,35.46
1555718792.0,4,24693528,70.37,37.26,33.11
1555718834.0,2,24693861,71.52,37.26,34.26
1555720781.0,4,24709405,71.97,37.46,34.51
1555726030.0,1,24709408,68.28,36.57,31.71
1555726369.0,2,24713034,70.83,36.49,34.34
1555728654.0,4,24731276,72.19,35.92,36.27
1555733755.0,1,24731278,68.51,32.87,35.64
1555734093.0,2,24734897,70.14,32.66,37.48
1555734857.0,4,24740988,72.65,32.21,40.44
1555742330.0,1,24740989,68.75,28.91,39.84
1555742670.0,2,24744624,71.74,28.77,42.97
1555743664.0,4,24752562,72.19,28.37,43.82
1555753944.0,1,24752566,68.51,23.77,44.74
1555754283.0,2,24756201,71.29,23.6,47.69
1555755823.0,4,24768498,72.19,23.26,48.93
1555766131.0,1,24768755,68.75,23.89,44.86
1555766452.0,4,24772125,70.83,23.97,46.86
1555766493.0,2,24772456,71.52,23.99,47.53
1555767863.0,4,24783393,72.19,24.36,47.83
1555775245.0,1,24783393,69.21,31.58,37.63
1555775583.0,4,24787013,70.37,32.17,38.2
1555775623.0,2,24787331,70.6,32.24,38.36
1555776737.0,4,24796221,72.42,33.89,38.53
1555801962.0,1,24796222,68.75,43.33,25.42
1555802302.0,2,24799851,70.6,43.24,27.36
1555804328.0,4,24816024,72.42,42.74,29.68
1555809642.0,1,24816027,67.8,41.83,25.97
1555809979.0,4,24819633,70.6,41.76,28.84
1555810021.0,2,24819966,71.29,41.76,29.53
1555812076.0,4,24836368,71.52,41.33,30.19
1555817206.0,1,24836374,67.8,38.94,28.86
1555817544.0,2,24839999,69.91,38.77,31.14
1555819840.0,4,24858320,71.97,37.46,34.51
1555829405.0,1,24858322,68.28,31.61,36.67
1555829744.0,2,24861956,71.06,31.42,39.64
1555831685.0,4,24877449,71.52,30.61,40.91
1555886509.0,1,24877454,67.09,53.09,14.0
1555886847.0,4,24881075,70.6,53.36,17.24
1555886887.0,2,24881394,71.29,53.39,17.9
1555888378.0,4,24893293,71.74,53.73,18.01
1555895206.0,1,24893296,68.51,51.08,17.43
1555895542.0,2,24896889,70.14,50.93,19.21
1555897209.0,4,24910196,72.19,50.18,22.01
1555904099.0,1,24910197,68.51,48.62,19.89
1555904438.0,2,24913816,69.91,48.48,21.43
1555906037.0,4,24926581,72.19,47.98,24.21
1555942134.0,1,24926584,68.75,37.23,31.52
1555942473.0,4,24930210,71.06,37.47,33.59
1555942513.0,2,24930529,70.37,37.5,32.87
1555943573.0,4,24938991,71.97,38.24,33.73
1555977461.0,1,24938994,68.28,51.82,16.46
1555977801.0,2,24942643,70.37,51.68,18.69
1555979836.0,4,24958886,72.19,50.5,21.69
1555986823.0,1,24959023,69.21,46.42,22.79
1555987152.0,2,24962507,70.37,46.23,24.14
1555989360.0,4,24980132,71.52,44.78,26.74
1556003308.0,1,24980134,68.51,36.5,32.01
1556003648.0,2,24983775,70.83,36.27,34.56
1556004737.0,4,24992468,71.97,35.5,36.47
1556014766.0,1,24992472,68.51,33.08,35.43
1556015104.0,2,24996101,70.37,33.08,37.29
1556017182.0,4,25012688,72.19,33.08,39.11
1556028333.0,1,25012691,68.51,31.8,36.71
1556028673.0,2,25016331,70.6,31.79,38.81
1556030041.0,4,25027256,72.65,31.72,40.93
1556046548.0,1,25027259,68.04,32.8,35.24
1556046888.0,4,25030903,70.14,32.85,37.29
1556046928.0,2,25031221,71.06,32.86,38.2
1556047977.0,4,25039592,72.19,33.02,39.17
1556057212.0,1,25039596,68.75,34.38,34.37
1556057550.0,4,25043221,70.37,34.42,35.95
1556057590.0,2,25043540,70.83,34.42,36.41
1556059888.0,4,25061880,71.97,34.65,37.32
1556065287.0,1,25061882,68.98,35.07,33.91
1556065624.0,4,25065483,68.98,35.12,33.86
