Stove Type,Laser 530,Latitude,64.8388,Longitude,-148.064,,,
Timestamp of the clicks per interval,Number of clicks the fuel pump solenoid makes when the stove turns on per time interval,State of the stove per interval of clicks,Indoor temperature per interval,Outdoor temperature per interval,Temperature difference per interval,The amount of fuel consumed by the stove,The fuel consumption rate of the stove
"Time since 1970, 1, 1, 00:00:00 UTC (Unix time)",Number of clicks,Integer units corresponding to power states; -1 indicates powered off,F,F,F,US gallons,US gallons per hour
1548450703.5,356,2,67.92,26.855,41.065,0.001034892,0.0653616
1548454546.5,-356,4,69.435,27.08,42.355,-0.001034892,-0.0004883485646873771
1548458584.0,331,1,70.715,27.375,43.34,0.0009622169999999999,0.007766773991031389
1548458960.0,2451,2,70.945,27.485,43.46,0.007125057,0.0838242
1548459268.0,1960,4,71.405,27.58,43.825,0.00569772,0.06616707096774194
1548461448.5,315,1,69.9,27.9,42.0,0.000915705,0.000813759071834115
1548463626.5,2446,4,68.28,28.18,40.1,0.007110521999999999,0.08392747278688524
1548463815.0,458,2,68.98,28.19,40.79,0.001331406,0.0665703
1548465082.5,15542,4,70.71,28.59,42.12,0.045180594,0.0660374090133983
1548467729.5,91,1,69.415,29.325,40.09,0.00026453699999999996,0.00033639463087248317
1548469304.5,2612,4,68.035,29.66,38.375,0.007593084,0.08568997617554859
1548469500.5,457,2,68.865,29.66,39.205,0.001328499,0.06551501917808218
1548470868.5,16805,4,69.905,29.945,39.96,0.048852135,0.06604118888471648
1548473554.5,3,1,69.905,31.515,38.39,8.721e-06,1.1589368770764119e-05
1548475073.0,2699,4,68.865,32.935,35.93,0.007845992999999999,0.08611455731707315
1548475273.5,457,2,69.33,33.065,36.265,0.001328499,0.06551501917808218
1548476597.5,16249,4,70.6,32.8,37.8,0.047235843,0.06603846011650485
1548479203.5,5,1,70.135,32.405,37.73,1.4534999999999999e-05,1.984300341296928e-05
1548480685.5,2699,4,68.515,32.265,36.25,0.007845992999999999,0.08637790458715595
1548480885.0,457,2,68.395,32.255,36.14,0.001328499,0.06642495
1548482132.5,15291,4,69.67,32.215,37.455,0.044450936999999996,0.06604348873297565
1548484638.0,1,1,69.79,32.18,37.61,2.907e-06,4.043740340030912e-06
1548486096.5,2709,2,68.865,32.12,36.745,0.007875063,0.08617090212765957
1548487598.0,16871,4,70.02,31.46,38.56,0.049043997,0.06602781944652206
1548490214.5,5,1,69.67,29.62,40.05,1.4534999999999999e-05,2.044783118405627e-05
1548491658.5,2709,4,68.395,28.19,40.205,0.007875063,0.08617090212765957
1548491851.0,356,2,68.86,27.97,40.89,0.001034892,0.06652877142857143
1548493155.0,16104,4,69.79,27.18,42.61,0.046814327999999995,0.06603902068965517
1548496047.5,2,1,69.56,26.245,43.315,5.814e-06,6.473987008969996e-06
1548497829.0,2729,2,68.98,26.005,42.975,0.007933203,0.08654403272727272
1548498715.5,9101,4,70.59,25.655,44.935,0.026456607,0.06600400914760915
1548500954.0,3,1,69.885,24.71,45.175,8.721e-06,1.0347923533289386e-05
1548502636.0,2726,2,68.155,23.975,44.18,0.007924482,0.08644889454545454
1548503641.5,10609,4,69.67,23.58,46.09,0.030840363,0.06604717834622248
1548506012.0,2,1,69.67,22.955,46.715,5.814e-06,6.840000000000001e-06
1548507706.5,2725,4,68.51,22.67,45.84,0.007921575,0.08667984802431611
1548507899.5,357,2,68.63,22.7,45.93,0.001037799,0.0655452
1548509356.5,18029,4,70.02,22.995,47.025,0.052410303,0.0660402837941897
1548512510.0,195,1,69.785,23.47,46.315,0.000566865,0.000591511304347826
1548514392.0,2549,4,68.63,23.675,44.955,0.0074099429999999996,0.08495476050955414
1548514585.5,458,2,68.98,23.695,45.285,0.001331406,0.06565837808219178
1548515436.5,10152,4,70.585,23.89,46.695,0.029511864,0.06521958895027624
1548517626.5,2,1,70.82,24.365,46.455,5.814e-06,7.608287895310795e-06
1548519165.5,2703,4,69.33,24.66,44.67,0.007857621,0.08650591926605505
1548519357.5,357,2,69.21,24.67,44.54,0.001037799,0.0655452
1548520422.5,13081,4,70.59,24.72,45.87,0.038026467,0.06603727988422577
1548522899.0,3,1,70.125,24.67,45.455,8.721e-06,1.090125e-05
1548524504.5,2738,4,68.865,24.55,44.315,0.007959365999999999,0.08656712265861026
1548524698.0,356,2,69.33,24.53,44.8,0.001034892,0.06652877142857143
1548525626.0,11355,4,70.365,24.045,46.32,0.033008985,0.06601797
1548528244.0,6,1,69.9,22.1,47.8,1.7442e-05,1.827450523864959e-05
1548530128.0,2748,2,68.865,20.555,48.31,0.007988436,0.08662159518072289
1548530966.5,8260,4,70.595,20.135,50.46,0.02401182,0.06426955539033458
1548533079.5,2,1,70.125,19.38,50.745,5.814e-06,7.2649774383894475e-06
1548534685.0,2724,2,68.86,18.935,49.925,0.007918668,0.08638546909090909
1548535562.5,8993,4,70.25,18.805,51.445,0.026142651,0.066044592
1548537717.5,3,1,69.43,19.175,50.255,8.721e-06,1.0882357019064125e-05
1548539324.0,2713,4,68.16,19.705,48.455,0.007886691,0.08656124268292682
1548539516.5,356,2,68.515,19.77,48.745,0.001034892,0.0653616
1548540368.0,10198,4,69.67,19.68,49.99,0.029645585999999998,0.06483846269744836
1548543136.5,2,1,69.785,19.035,50.75,5.814e-06,5.379182729375482e-06
1548545248.5,2761,4,68.86,18.45,50.41,0.008026227,0.08677002162162162
1548545451.5,458,2,69.095,18.4,50.695,0.001331406,0.06565837808219178
1548546177.0,8700,4,70.02,18.215,51.805,0.025290899999999998,0.06607201741654571
1548548185.0,1,1,69.43,17.655,51.775,2.907e-06,3.967096285064442e-06
1548549668.0,2710,4,68.275,17.22,51.055,0.00787797,0.08646552439024391
1548549868.5,458,2,69.1,17.16,51.94,0.001331406,0.06565837808219178
1548551390.5,18748,4,70.255,16.29,53.965,0.054500436,0.06603889922584988
1548554150.0,388,1,70.255,14.1,56.155,0.0011279159999999999,0.001593601883830455
1548555570.0,2325,4,68.98,12.545,56.435,0.006758775,0.08332736301369863
1548555744.0,357,2,68.86,12.275,56.585,0.001037799,0.06671565
1548556973.5,15159,4,69.905,10.49,59.415,0.044067213,0.06601829662921349
1548559403.0,3,1,69.44,8.57,60.87,8.721e-06,1.2783224755700326e-05
1548560795.0,2699,4,68.515,8.365,60.15,0.007845992999999999,0.08611455731707315
1548560995.0,457,2,68.865,8.335,60.53,0.001328499,0.06642495
1548562264.0,15562,4,70.02,8.0,62.02,0.045238733999999996,0.06604194744525546
1548564730.5,0,1,69.55,7.28,62.27,0.0,0.0
1548566127.5,2699,4,68.395,6.835,61.56,0.007845992999999999,0.08637790458715595
1548566319.5,357,2,68.98,6.77,62.21,0.001037799,0.0655452
1548567860.0,19081,4,70.365,6.36,64.005,0.055468467,0.06603388928571428
1548570666.5,0,1,70.015,6.09,63.925,0.0,0.0
1548572125.0,2698,2,68.86,6.235,62.625,0.007843085999999999,0.0860826512195122
1548573483.5,15074,4,70.135,7.05,63.085,0.043820118,0.06603282745918794
1548575890.0,3,1,69.785,8.535,61.25,8.721e-06,1.2951980198019802e-05
1548577265.5,2698,2,68.86,9.285,59.575,0.007843085999999999,0.08634590091743119
1548578487.5,13361,4,70.25,9.775,60.475,0.038840427,0.06604890751062825
1548580905.0,1,1,69.9,10.675,59.225,2.907e-06,3.850331125827814e-06
1548582428.0,2707,4,68.86,11.21,57.65,0.007869249,0.08636980609756097
1548582628.5,458,2,69.33,11.28,58.05,0.001331406,0.06565837808219178
1548583281.5,7779,4,70.595,11.77,58.825,0.022613552999999998,0.0660249722627737
1548585110.0,3,1,69.89,13.58,56.31,8.721e-06,1.2951980198019802e-05
1548586486.0,2702,2,68.04,15.095,52.945,0.007854714,0.08621027560975611
1548587554.5,11417,4,69.205,15.275,53.93,0.033189219,0.06604819701492537
1548591174.5,0,1,69.085,13.605,55.48,0.0,0.0
1548594057.5,2783,4,68.39,11.805,56.585,0.008090181,0.08693925850746269
1548594261.5,459,2,69.33,11.645,57.685,0.001334313,0.06580173698630136
1548594962.5,8143,4,70.485,11.12,59.365,0.023671701,0.06412198916478555
1548598085.0,535,1,69.785,9.805,59.98,0.001555245,0.0011389100895036613
1548600684.0,2246,4,68.745,8.985,59.76,0.006529122,0.08335049361702127
1548600853.0,357,2,69.095,8.98,60.115,0.001037799,0.06671565
1548601350.0,5916,4,70.925,9.015,61.91,0.017197812,0.06600439573560768
1548603184.5,2,1,70.575,9.255,61.32,5.814e-06,7.664005858659832e-06
1548604714.5,2709,2,68.515,9.49,59.025,0.007875063,0.08617090212765957
1548605733.0,10783,4,69.905,9.78,60.125,0.031346181,0.06606923395784543
1548610019.5,1,1,69.315,10.295,59.02,2.907e-06,1.5244282592862345e-06
1548613620.5,2802,4,68.51,10.565,57.945,0.008145414,0.08701332462908012
1548613817.0,357,2,69.565,10.58,58.985,0.001037799,0.06671565
1548614443.0,7547,4,70.825,10.64,60.185,0.021939128999999998,0.06603751204013378
1548617375.5,2,1,70.475,11.41,59.065,5.814e-06,4.482844292139644e-06
1548619877.0,2778,4,69.095,12.155,56.94,0.008075645999999999,0.08704289101796406
1548620072.5,358,2,69.33,12.195,57.135,0.001040706,0.0657288
1548620786.0,8645,4,70.255,12.335,57.92,0.025131015,0.06603770364963504
1548623479.0,156,1,69.905,13.275,56.63,0.000453492,0.00040651673306772913
1548625646.5,2606,4,68.865,14.16,54.705,0.007575642,0.08549313855799373
1548625834.5,356,2,69.215,14.255,54.96,0.001034892,0.0653616
1548626436.5,7239,4,70.37,14.42,55.95,0.021043772999999998,0.06604845928509154
1548629261.5,3,1,69.785,14.76,55.025,8.721e-06,6.9721518987341765e-06
1548631680.5,2771,4,68.63,14.975,53.655,0.008055297,0.08656438567164178
1548631876.0,357,2,68.39,15.005,53.385,0.001037799,0.06671565
1548632608.0,8883,4,69.315,15.115,54.2,0.025822881,0.06602441164772727
1548634916.0,2,1,70.485,15.02,55.465,5.814e-06,6.5244389027431414e-06
1548636685.5,2735,4,69.675,14.795,54.88,0.007950645,0.08647227190332325
1548636887.0,457,2,69.095,14.765,54.33,0.001328499,0.06642495
1548638398.5,18621,4,70.36,14.94,55.42,0.054131247,0.06603608580142324
1548641448.0,550,1,70.36,15.19,55.17,0.00159885,0.001828418043202033
1548643159.5,2191,2,68.745,15.26,53.485,0.006369237,0.08337910254545454
1548644527.0,15520,4,69.9,15.395,54.505,0.04511664,0.0660243512195122
1548647133.5,0,1,69.31,15.78,53.53,0.0,0.0
1548648674.0,2703,4,67.92,16.045,51.875,0.007857621,0.08624218170731708
1548648866.5,357,2,68.745,16.065,52.68,0.001037799,0.0655452
1548650062.5,14735,4,70.815,16.185,54.63,0.042834645,0.06604056616702354
1548652589.0,3,1,70.58,16.205,54.375,8.721e-06,1.1550993377483442e-05
1548654112.0,2708,4,68.63,16.09,52.54,0.007872156,0.08640171219512195
1548654312.0,457,2,68.98,16.07,52.91,0.001328499,0.06642495
1548655622.0,16052,4,70.135,15.985,54.15,0.046663164,0.06592911711145996
1548658692.0,0,1,69.55,16.315,53.235,0.0,0.0
1548660654.0,2750,4,68.625,16.82,51.805,0.00799425,0.08668463855421686
1548660856.5,459,2,69.445,16.93,52.515,0.001334313,0.06580173698630136
1548661740.5,10696,4,70.37,17.375,52.995,0.031093271999999998,0.0660388077876106
1548663872.0,3,1,69.785,17.93,51.855,8.721e-06,1.2225700934579439e-05
1548665320.0,2702,4,68.63,18.075,50.555,0.007854714,0.08621027560975611
1548665520.0,458,2,68.515,18.095,50.42,0.001331406,0.0665703
1548666612.0,13325,4,69.785,18.33,51.455,0.038735775,0.06602688920454546
1548669019.5,0,1,70.02,18.895,51.125,0.0,0.0
1548670535.5,2715,4,68.63,19.275,49.355,0.007892505,0.08636175683890578
1548670736.5,458,2,68.51,19.325,49.185,0.001331406,0.06565837808219178
1548671896.5,13860,4,70.125,19.61,50.515,0.04029102,0.06455170093457943
1548674443.5,222,1,70.01,19.58,50.43,0.000645354,0.0008160429926238145
1548676021.0,2488,4,68.745,19.235,49.51,0.007232616,0.08453707012987012
1548676211.5,457,2,69.21,19.19,50.02,0.001328499,0.06551501917808218
1548677221.0,12200,4,69.675,19.005,50.67,0.0354654,0.06560916752312436
1548679819.5,0,1,69.445,18.585,50.86,0.0,0.0
1548681610.0,2726,4,68.865,18.315,50.55,0.007924482,0.08644889454545454
1548681811.5,457,2,69.095,18.285,50.81,0.001328499,0.06551501917808218
1548682748.0,11361,4,70.59,18.145,52.445,0.033026427,0.066052854
1548685150.0,0,1,70.24,17.585,52.655,0.0,0.0
1548686817.0,2729,4,68.86,17.115,51.745,0.007933203,0.08654403272727272
1548687018.5,458,2,69.095,17.055,52.04,0.001331406,0.06565837808219178
1548687778.5,9131,4,70.25,17.05,53.2,0.026543816999999997,0.0660385219073946
1548689767.0,434,1,70.015,17.315,52.7,0.001261638,0.0017952161264822132
1548691175.0,2272,4,68.63,17.58,51.05,0.0066047039999999994,0.08313613426573425
1548691354.0,457,2,68.75,17.585,51.165,0.001328499,0.06642495
1548692542.0,14536,4,70.245,17.465,52.78,0.042256152,0.0660252375
1548695180.0,5,1,70.125,17.25,52.875,1.4534999999999999e-05,1.7606325706594884e-05
1548696830.5,2718,4,68.86,17.14,51.72,0.007901225999999999,0.08645718419452886
1548697031.5,458,2,69.21,17.13,52.08,0.001331406,0.06565837808219178
1548697901.0,10516,4,70.365,17.17,53.195,0.030570011999999997,0.06605764897959183
1548702746.5,2,1,69.9,19.32,50.58,5.814e-06,2.60814953271028e-06
1548706927.5,2801,4,68.745,21.485,47.26,0.008142507,0.0869822706231454
1548707132.5,457,2,69.21,21.555,47.655,0.001328499,0.06551501917808218
1548707843.0,8507,4,70.25,21.805,48.445,0.024729848999999998,0.06604410712166171
1548710859.0,5,1,69.545,22.82,46.725,1.4534999999999999e-05,1.117122117847993e-05
1548713368.0,2776,2,68.39,23.625,44.765,0.008069831999999999,0.0869802251497006
1548714083.5,6923,4,70.135,23.73,46.405,0.020125161,0.066044284047402
1548716506.0,504,1,70.02,23.995,46.025,0.001465128,0.0014072734258271079
1548718520.5,2234,4,68.63,24.185,44.445,0.006494237999999999,0.08320020213523131
1548718689.0,356,2,68.98,24.195,44.785,0.001034892,0.06652877142857143
1548719884.5,14738,4,70.37,24.23,46.14,0.042843366,0.06605401182012847
1548722501.0,2,1,69.9,24.28,45.62,5.814e-06,7.222360248447205e-06
1548724114.5,2719,2,68.98,24.315,44.665,0.007904132999999999,0.0864889933130699
1548725461.0,14917,4,70.485,24.445,46.04,0.043363718999999995,0.06603612030456853
1548728068.0,353,1,69.9,24.705,45.195,0.001026171,0.001296216
1548729641.0,2358,4,68.16,24.865,43.295,0.0068547059999999995,0.08336804594594595
1548729825.5,457,2,68.745,24.885,43.86,0.001328499,0.06551501917808218
1548731036.0,14820,4,70.37,24.83,45.54,0.04308174,0.06605377512776832
1548733682.5,2,1,69.665,24.585,45.08,5.814e-06,7.107096774193548e-06
1548735320.0,2724,2,68.395,24.395,44.0,0.007918668,0.08638546909090909
1548736749.5,15791,4,70.02,24.325,45.695,0.045904437,0.06534439430604982
1548739369.0,0,1,69.785,24.19,45.595,0.0,0.0
1548740888.0,2709,2,68.395,24.115,44.28,0.007875063,0.08643361829268292
1548742086.0,13043,4,70.125,23.83,46.295,0.037916001,0.06600464390715667
1548744423.0,0,1,70.36,23.17,47.19,0.0,0.0
1548745889.5,2702,2,68.98,22.785,46.195,0.007854714,0.08647391559633028
1548747185.5,14287,4,70.02,22.72,47.3,0.041532308999999996,0.06601161695364238
1548749786.0,1,1,69.195,22.525,46.67,2.907e-06,3.564441416893733e-06
1548751419.5,2726,4,68.27,22.375,45.895,0.007924482,0.08618771963746225
1548751621.0,458,2,69.095,22.355,46.74,0.001331406,0.0665703
1548752413.0,9542,4,70.135,22.2,47.935,0.027738594,0.06604427142857142
1548754597.5,2,1,70.02,21.625,48.395,5.814e-06,7.326006300315016e-06
1548756190.0,2708,2,69.1,21.19,47.91,0.007872156,0.08640171219512195
1548757259.0,11422,4,70.485,21.135,49.35,0.033203753999999995,0.06604061569060773
1548760003.5,4295,2,70.6,21.225,49.375,0.012485564999999999,0.012217459635770589
1548762666.0,9982,4,70.255,21.495,48.76,0.029017674,0.06346514362089915
1548765114.0,0,1,69.555,22.035,47.52,0.0,0.0
1548766904.0,2730,4,68.515,22.465,46.05,0.00793611,0.08657574545454545
1548767105.5,457,2,68.865,22.49,46.375,0.001328499,0.06551501917808218
1548768047.5,11432,4,69.79,22.585,47.205,0.033232824,0.06606193616786306
1548770627.5,4,1,69.44,22.895,46.545,1.1628e-05,1.2499492385786801e-05
1548772467.0,2733,4,68.395,23.13,45.265,0.007944831,0.08667088363636362
1548772668.0,458,2,68.745,23.16,45.585,0.001331406,0.0665703
1548773471.5,9682,4,70.135,23.27,46.865,0.028145574,0.06600916377850163
1548775818.0,0,1,70.25,23.45,46.8,0.0,0.0
1548777561.5,2719,4,69.33,23.535,45.795,0.007904132999999999,0.0864889933130699
1548777762.0,457,2,69.33,23.54,45.79,0.001328499,0.06642495
1548778575.5,9810,4,70.59,23.54,47.05,0.02851767,0.0660216154340836
1548780918.5,647,1,70.36,23.57,46.79,0.0018808289999999999,0.0021625628872564673
1548782614.0,2073,4,68.98,23.61,45.37,0.006026211,0.08343984461538462
1548782780.5,458,2,69.21,23.62,45.59,0.001331406,0.06565837808219178
1548783536.0,9072,4,70.365,23.655,46.71,0.026372304,0.06602245785813629
1548787042.5,2,1,70.015,23.99,46.025,5.814e-06,3.754331838565022e-06
1548789997.0,2779,4,68.86,24.315,44.545,0.008078553,0.08707422395209581
1548790200.5,458,2,69.21,24.35,44.86,0.001331406,0.06565837808219178
1548790535.5,3769,4,70.7,24.405,46.295,0.010956483,0.06606924422110552
1548793392.5,4,1,70.235,24.905,45.33,1.1628e-05,8.180730897009968e-06
1548796118.5,2781,2,68.745,25.365,43.38,0.008084367,0.08687677970149253
1548797101.0,10103,4,70.365,25.415,44.95,0.029369421,0.06486497889570553
1548800240.5,382,1,70.25,25.74,44.51,0.001110474,0.0008599067326306732
1548802714.5,2386,4,69.095,26.03,43.065,0.0069361019999999995,0.08351159598662207
1548802892.5,357,2,69.21,26.035,43.175,0.001037799,0.0655452
1548803692.5,9736,4,70.365,25.835,44.53,0.028302551999999998,0.06603317381723914
1548806191.5,1,1,70.25,24.64,45.61,2.907e-06,3.029001447178003e-06
1548808084.5,2748,4,69.215,23.475,45.74,0.007988436,0.08688329184290029
1548808286.5,458,2,69.215,23.275,45.94,0.001331406,0.06565837808219178
1548809626.0,16444,4,70.135,21.795,48.34,0.047802708,0.06603597421335379
1548812494.0,623,1,69.9,18.455,51.445,0.0018110609999999999,0.0020830094568690095
1548814191.0,2102,4,68.51,16.465,52.045,0.006110514,0.08332519090909091
1548814359.5,457,2,68.745,16.345,52.4,0.001328499,0.06551501917808218
1548815741.5,16984,4,70.135,15.38,54.755,0.049372488,0.06605015117056856
1548818550.0,0,1,69.785,13.91,55.875,0.0,0.0
1548820177.5,2720,4,68.28,13.32,54.96,0.007907039999999999,0.08652080243161092
1548820378.5,457,2,68.63,13.245,55.385,0.001328499,0.06551501917808218
1548821827.0,17824,4,70.475,12.005,58.47,0.051814368,0.06605231048158641
1548824691.5,3,1,70.36,10.275,60.085,8.721e-06,1.0807435456110154e-05
1548826309.0,2720,2,68.63,9.775,58.855,0.007907039999999999,0.08625861818181817
1548827832.5,17147,4,69.785,11.07,58.715,0.049846328999999995,0.06604592727272726
1548830566.5,0,1,70.02,14.795,55.225,0.0,0.0
1548832107.0,2726,4,68.865,17.14,51.725,0.007924482,0.08644889454545454
1548832308.0,458,2,68.865,17.03,51.835,0.001331406,0.0665703
1548833493.5,14503,4,69.79,16.38,53.41,0.042160221,0.06601861487603305
1548836019.5,0,1,69.32,14.005,55.315,0.0,0.0
1548837561.0,2724,2,68.51,12.02,56.49,0.007918668,0.08638546909090909
1548838645.5,11605,4,69.905,10.81,59.095,0.033735734999999996,0.06604059053833605
1548840989.5,647,1,69.555,9.125,60.43,0.0018808289999999999,0.002376617901017901
1548842544.0,2070,2,68.515,8.28,60.235,0.0060174899999999995,0.0833190923076923
1548843688.5,12803,4,70.135,7.135,63.0,0.037218321,0.06603546357811729
1548846200.0,2,1,70.015,5.47,64.545,5.814e-06,6.990781563126252e-06
1548847861.5,2714,4,68.395,4.82,63.575,0.007889598,0.08632994772036473
1548848062.5,457,2,68.865,4.82,64.045,0.001328499,0.06551501917808218
1548848716.5,7794,4,70.37,4.82,65.55,0.022657158,0.06604515692307693
1548850824.0,1,1,69.785,10.045,59.74,2.907e-06,3.5118120805369123e-06
1548852478.5,2720,4,68.16,15.905,52.255,0.007907039999999999,0.08652080243161092
1548852671.5,357,2,68.51,16.645,51.865,0.001037799,0.0655452
1548853673.0,12155,4,70.135,18.15,51.985,0.035334585,0.06536716649537513
1548856062.5,281,1,69.785,20.18,49.605,0.000816867,0.0010380237204376985
1548857631.0,2430,4,68.745,20.8,47.945,0.00706401,0.08365275
1548857819.5,458,2,68.39,20.79,47.6,0.001331406,0.06565837808219178
1548858777.5,11634,4,69.43,20.745,48.685,0.033820038,0.0660619298969072
1548860972.5,555,1,69.665,20.265,49.4,0.001613385,0.0022804028268551234
1548862381.0,2149,2,68.51,19.77,48.74,0.006247143,0.08329524
1548863712.0,15090,4,70.36,19.26,51.1,0.04386663,0.06602001170568561
1548866209.5,2,1,70.01,18.485,51.525,5.814e-06,8.040875912408759e-06
1548867675.5,2707,4,68.63,18.01,50.62,0.007869249,0.08610728389057751
1548867876.0,458,2,68.745,17.82,50.925,0.001331406,0.0665703
1548869112.5,15147,4,70.015,16.4,53.615,0.044032328999999995,0.06602098475635151
1548871524.5,0,1,69.78,14.01,55.77,0.0,0.0
1548872899.5,2691,4,68.625,12.895,55.73,0.007822737,0.0861218752293578
1548873099.5,457,2,68.98,12.765,56.215,0.001328499,0.06551501917808218
1548874106.0,12242,4,70.36,12.215,58.145,0.035587494,0.06603864865979381
1548877229.5,3,1,70.71,12.59,58.12,8.721e-06,7.289435802182494e-06
1548879550.0,2773,4,69.68,13.745,55.935,0.008061111,0.08688622634730539
1548879745.0,356,2,69.445,14.04,55.405,0.001034892,0.06652877142857143
1548880430.0,8252,4,70.925,15.065,55.86,0.023988564,0.06572209315068493
1548882644.0,181,1,70.81,17.23,53.58,0.000526167,0.0006082855491329481
1548884358.0,2543,4,68.865,18.48,50.385,0.007392500999999999,0.08475478853503184
1548884543.5,357,2,68.745,18.565,50.18,0.001037799,0.0655452
1548885178.0,7654,4,69.67,18.84,50.83,0.022250178,0.06608963762376238
1548887642.5,18,1,69.67,19.64,50.03,5.2326e-05,5.0678934624697336e-05
1548889666.5,2732,4,68.745,20.115,48.63,0.007941924,0.08637742114803625
1548889868.0,457,2,69.215,20.035,49.18,0.001328499,0.06642495
1548891350.0,18250,4,70.255,19.44,50.815,0.053052749999999996,0.06604076763485477
1548894165.5,2,1,69.785,18.38,51.405,5.814e-06,7.641621029572836e-06
1548895699.5,2718,2,68.745,17.845,50.9,0.007901225999999999,0.08645718419452886
1548897501.5,20665,4,70.25,17.145,53.105,0.060073154999999996,0.06603461312977099
1548900412.5,402,1,69.9,16.12,53.78,0.001168614,0.0016517512367491163
1548901830.0,2294,2,68.745,15.705,53.04,0.006668658,0.083358225
1548903508.5,19367,4,70.02,14.815,55.205,0.056299868999999995,0.06604090205278591
1548906231.0,2,1,69.905,12.805,57.1,5.814e-06,8.809090909090909e-06
1548907583.0,2696,4,68.865,11.37,57.495,0.007837272,0.08601883902439024
1548907783.5,459,2,68.63,11.03,57.6,0.001334313,0.06580173698630136
1548909243.5,17629,4,69.785,8.55,61.235,0.051247503,0.06480190052687039
1548911832.5,3,1,69.67,4.695,64.975,8.721e-06,1.346872586872587e-05
1548913162.0,2704,4,68.515,3.065,65.45,0.007860528,0.08627408780487805
1548913362.5,457,2,68.75,2.825,65.925,0.001328499,0.06551501917808218
1548915044.0,20765,4,70.135,0.865,69.27,0.060363854999999994,0.06605163465045592
1548918158.0,1,1,70.015,-2.01,72.025,2.907e-06,3.562014976174268e-06
1548919791.5,2718,4,68.275,-3.01,71.285,0.007901225999999999,0.08645718419452886
1548919992.0,457,2,68.51,-3.06,71.57,0.001328499,0.06642495
1548921181.0,14550,4,70.25,-3.725,73.975,0.04229685,0.06603150910667822
1548923947.0,3,1,70.015,-6.325,76.34,8.721e-06,9.732052076875387e-06
1548925725.5,2743,4,68.745,-8.41,77.155,0.007973901,0.08672520725075529
1548925927.5,457,2,68.98,-8.58,77.56,0.001328499,0.06551501917808218
1548926974.5,12754,4,70.02,-9.47,79.49,0.037075878,0.06604312756061356
1548929775.0,1,1,69.905,-11.505,81.41,2.907e-06,2.923240223463687e-06
1548931730.5,2740,4,69.1,-12.78,81.88,0.007965179999999999,0.08663035649546827
1548931932.0,457,2,68.865,-12.9,81.765,0.001328499,0.06642495
1548932941.0,12145,4,70.01,-13.125,83.135,0.035305514999999996,0.06531338848920863
1548935683.0,0,1,70.125,-13.47,83.595,0.0,0.0
1548937618.5,2750,2,68.745,-13.62,82.365,0.00799425,0.08642432432432433
1548938458.0,8462,4,70.925,-13.665,84.59,0.024599034,0.06579236433878156
1548940555.0,309,1,70.81,-14.72,85.53,0.000898263,0.0011354448033707863
1548942130.0,2412,4,69.1,-15.87,84.97,0.007011684,0.0835829880794702
1548942317.5,458,2,69.565,-16.03,85.595,0.001331406,0.06565837808219178
1548943405.0,13264,4,70.37,-15.98,86.35,0.038558447999999995,0.06603730390104662
1548945935.5,1,1,69.905,-14.85,84.755,2.907e-06,3.5367353835755323e-06
1548947580.0,2729,2,68.865,-13.675,82.54,0.007933203,0.08654403272727272
1548949188.0,18209,4,69.79,-12.59,82.38,0.052933562999999996,0.0660293925155925
1548951904.0,420,1,69.79,-12.01,81.8,0.00122094,0.0017263880597014926
1548953321.0,2289,2,68.865,-12.435,81.3,0.006654123,0.0831765375
1548954438.0,11894,4,69.445,-13.055,82.5,0.034575858,0.0639635605344296
1548956835.0,128,1,69.09,-14.15,83.24,0.000372096,0.0004703460674157303
1548958417.5,2583,4,68.745,-14.55,83.295,0.007508781,0.08527322271293375
1548958612.5,458,2,69.45,-14.4,83.85,0.001331406,0.06565837808219178
1548959178.0,6678,4,70.025,-13.975,84.0,0.019412946,0.06605539281663517
1548962744.0,3,1,69.79,-10.54,80.33,8.721e-06,5.168850839644386e-06
1548965948.5,2786,2,69.095,-7.39,76.485,0.008098902,0.08703297671641791
1548966960.0,10651,4,70.475,-6.735,77.21,0.030962457,0.0660336760663507
1548969724.0,2,1,69.89,-4.695,74.585,5.814e-06,5.450625e-06
1548971810.5,2767,4,69.32,-3.07,72.39,0.008043669,0.08695858378378378
1548972013.5,458,2,70.025,-2.935,72.96,0.001331406,0.06565837808219178
1548972818.5,9697,4,71.05,-3.125,74.175,0.028189178999999998,0.0660254029928432
1548975228.0,3,1,70.225,-3.825,74.05,8.721e-06,9.56599634369287e-06
1548977034.0,2732,4,68.39,-4.395,72.785,0.007941924,0.0866391709090909
1548977235.5,458,2,68.39,-4.475,72.865,0.001331406,0.06565837808219178
1548979014.0,21987,4,69.77,-6.08,75.85,0.063916209,0.06604430321469575
1548982142.0,1,1,70.01,-9.62,79.63,2.907e-06,3.7753246753246753e-06
1548983692.0,2704,4,68.395,-11.735,80.13,0.007860528,0.08627408780487805
1548983892.5,458,2,68.63,-11.935,80.565,0.001331406,0.06565837808219178
1548985803.0,23627,4,70.245,-13.525,83.77,0.06868368899999999,0.06597152625400213
1548989023.5,0,1,69.89,-15.63,85.52,0.0,0.0
1548990534.5,2712,4,68.395,-16.16,84.555,0.007883784,0.08626632948328267
1548990735.5,457,2,69.1,-16.13,85.23,0.001328499,0.06551501917808218
