Stove Type,M422,Latitude,64.83723,Longitude,-148.027,,,
Timestamp of each PUMA device reading,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1550063216.0,69,17,51
1550063508.0,71,17,54
1550063849.0,68,16,51
1550064149.0,67,16,51
1550064421.0,67,16,50
1550064722.0,69,16,53
1550064996.0,71,15,55
1550065337.0,68,15,52
1550065637.0,67,15,52
1550065930.0,67,15,51
1550066230.0,69,14,55
1550066476.0,72,14,58
1550066832.0,68,14,53
1550067133.0,67,13,53
1550067433.0,67,13,54
1550067489.0,67,13,53
1550067747.0,69,13,56
1550067803.0,69,13,56
1550068016.0,71,13,58
1550068357.0,69,12,56
1550068657.0,67,12,55
1550068958.0,67,12,55
1550069010.0,66,11,54
1550069299.0,70,11,59
1550069562.0,71,11,60
1550069893.0,69,11,58
1550070193.0,67,10,56
1550070493.0,67,10,56
1550070625.0,67,10,56
1550070925.0,70,10,59
1550071159.0,71,10,60
1550071500.0,68,10,57
1550071800.0,67,10,56
1550072101.0,67,10,56
1550072278.0,67,10,56
1550072578.0,69,10,58
1550072847.0,71,10,60
1550073204.0,68,10,58
1550073504.0,67,10,56
1550073805.0,67,11,56
1550073954.0,67,11,55
1550074254.0,70,11,58
1550074556.0,71,11,59
1550074897.0,69,12,56
1550075197.0,67,12,55
1550075497.0,67,13,54
1550075607.0,67,13,54
1550075907.0,69,13,56
1550076177.0,71,13,57
1550076507.0,69,14,54
1550076808.0,68,14,53
1550077108.0,67,15,52
1550077298.0,66,15,51
1550077598.0,69,15,54
1550077870.0,71,15,56
1550078222.0,69,15,54
1550078523.0,68,15,52
1550078823.0,67,15,51
1550078978.0,67,15,51
1550079279.0,69,15,54
1550079319.0,70,15,55
1550079598.0,71,15,55
1550079939.0,69,15,54
1550080239.0,67,15,52
1550080540.0,67,15,51
1550080836.0,66,15,51
1550081137.0,68,15,53
1550081467.0,71,15,55
1550081499.0,71,15,56
1550081839.0,68,15,53
1550082140.0,67,15,52
1550082440.0,67,15,52
1550082647.0,67,15,52
1550082948.0,69,15,53
1550083268.0,71,15,55
1550083609.0,68,15,53
1550083909.0,67,15,51
1550084209.0,67,15,52
1550084249.0,66,15,51
1550084520.0,69,15,53
1550084560.0,69,15,54
1550084838.0,71,15,55
1550085179.0,68,15,53
1550085479.0,67,14,52
1550085779.0,66,14,51
1550085823.0,66,14,52
1550086094.0,69,14,55
1550086433.0,70,14,56
1550086543.0,71,14,56
1550086874.0,68,13,55
1550087174.0,67,13,53
1550087475.0,67,13,54
1550087524.0,66,13,53
1550087823.0,69,13,55
1550087863.0,69,13,56
1550088183.0,70,13,57
1550088514.0,68,12,55
1550088814.0,67,12,54
1550089115.0,66,12,54
1550089159.0,66,12,53
1550089458.0,68,12,56
1550089498.0,70,12,58
1550089746.0,71,12,58
1550090077.0,69,12,57
1550090377.0,67,12,55
1550090631.0,67,12,55
1550090931.0,69,12,57
1550090971.0,69,12,57
1550091311.0,71,11,59
1550091369.0,71,11,59
1550091710.0,69,11,57
1550092010.0,67,11,55
1550092311.0,67,11,55
1550092403.0,67,11,55
1550092703.0,69,11,57
1550092743.0,69,11,57
1550093082.0,70,11,58
1550093303.0,70,12,58
1550093633.0,68,12,56
1550093934.0,67,12,55
1550094234.0,66,12,54
1550094264.0,67,12,54
1550094537.0,69,12,57
1550094567.0,69,12,57
1550094907.0,71,12,58
1550094991.0,71,12,59
1550095322.0,68,12,56
1550095622.0,67,12,55
1550095908.0,67,12,55
1550096207.0,68,11,56
1550096537.0,71,11,59
1550096604.0,70,11,58
1550096944.0,68,11,57
1550097245.0,67,11,55
1550097516.0,67,11,55
1550097816.0,69,11,57
1550097846.0,70,11,58
1550098186.0,71,11,59
1550098215.0,71,11,60
1550098546.0,68,11,57
1550098846.0,67,11,56
1550099119.0,66,11,55
1550099419.0,68,11,57
1550099449.0,69,11,58
1550099779.0,71,11,60
1550099855.0,71,11,60
1550100186.0,68,11,57
1550100486.0,67,10,56
1550100752.0,66,10,55
1550101052.0,69,10,59
1550101382.0,70,10,60
1550101478.0,71,10,60
1550101808.0,68,10,58
1550102109.0,68,10,58
1550102331.0,67,10,56
1550247668.0,70,-23,93
1550247999.0,68,-23,91
1550248295.0,66,-23,90
1550248596.0,69,-23,93
1550248925.0,71,-23,95
1550248981.0,71,-23,95
1550249311.0,68,-23,91
1550249612.0,66,-23,90
1550249672.0,66,-23,90
1550249972.0,69,-23,93
1550250002.0,69,-23,93
1550250331.0,71,-23,94
1550250434.0,71,-23,95
1550250765.0,67,-23,91
1550251065.0,66,-23,90
1550251185.0,66,-23,90
1550251485.0,69,-23,92
1550251782.0,71,-23,94
1550252113.0,68,-23,91
1550252413.0,66,-22,89
1550252514.0,65,-22,88
1550252815.0,69,-22,92
1550253144.0,71,-22,93
1550253174.0,71,-22,93
1550253514.0,68,-22,90
1550253815.0,66,-21,88
1550253871.0,66,-21,88
1550254171.0,69,-21,91
1550254500.0,71,-20,91
1550254576.0,70,-20,90
1550254906.0,68,-20,88
1550255206.0,67,-19,86
1550255332.0,66,-19,86
1550255632.0,68,-18,87
1550255961.0,70,-18,88
1550255991.0,71,-18,89
1550256321.0,67,-17,85
1550256622.0,66,-16,83
1550256755.0,65,-16,82
1550257055.0,69,-16,85
1550257384.0,71,-15,86
1550257414.0,71,-15,86
1550257744.0,68,-14,83
1550258045.0,67,-14,81
1550258212.0,66,-13,80
1550258512.0,69,-13,82
1550258841.0,71,-12,83
1550258871.0,71,-12,84
1550259201.0,68,-12,80
1550259502.0,67,-11,78
1550259623.0,66,-11,77
1550259922.0,68,-10,79
1550259952.0,69,-10,80
1550260282.0,71,-10,81
1550260311.0,71,-9,81
1550260642.0,68,-9,77
1550261087.0,66,-8,75
1550261386.0,69,-8,77
1550261426.0,69,-8,78
1550261677.0,71,-8,79
1550262018.0,67,-7,75
1550262318.0,66,-7,74
1550262432.0,66,-7,74
1550262732.0,69,-7,76
1550263019.0,71,-6,78
1550263350.0,68,-6,74
1550263650.0,66,-6,72
1550263746.0,66,-6,72
1550264047.0,69,-5,75
1550264331.0,71,-5,76
1550264661.0,68,-5,74
1550264962.0,67,-5,72
1550265064.0,66,-4,71
1550265365.0,69,-4,73
1550265694.0,71,-4,75
1550265734.0,71,-4,76
1550266081.0,68,-4,72
1550266381.0,66,-4,70
1550266487.0,66,-3,70
1550266786.0,68,-3,72
1550266816.0,69,-3,73
1550267118.0,71,-3,75
1550267448.0,68,-3,71
1550267748.0,65,-3,68
1550267859.0,66,-3,69
1550268158.0,69,-2,72
1550268188.0,69,-2,72
1550268498.0,71,-2,73
1550268829.0,68,-2,70
1550269129.0,66,-2,68
1550269245.0,67,-2,69
1550269545.0,69,-1,71
1550269585.0,70,-1,71
1550269915.0,70,-1,72
1550270008.0,72,-1,73
1550270339.0,68,-1,70
1550270639.0,66,-1,67
1550270775.0,66,0,67
1550271075.0,69,0,69
1550271105.0,69,0,69
1550271407.0,71,0,72
1550271737.0,68,0,68
1550272038.0,66,0,66
1550272144.0,66,0,66
1550272444.0,69,0,69
1550272474.0,69,0,69
1550272742.0,71,0,71
1550273073.0,68,0,67
1550273373.0,67,0,66
1550273471.0,66,0,66
1550273772.0,69,0,68
1550274102.0,68,0,68
1550274402.0,69,0,68
1550274702.0,70,0,69
1550275003.0,70,0,69
1550275291.0,71,0,70
1550275647.0,68,0,67
1550275973.0,66,0,66
1550276083.0,67,0,66
1550276388.0,69,0,68
1550276717.0,71,0,70
1550276819.0,71,0,71
1550277150.0,68,0,68
1550277450.0,66,0,66
1550277595.0,66,0,66
1550277895.0,70,0,70
1550277925.0,69,0,69
1550278255.0,71,0,71
1550278336.0,70,0,71
1550278677.0,68,0,69
1550278977.0,67,0,67
1550279160.0,66,0,66
1550279460.0,69,0,70
1550279789.0,71,-1,72
1550279861.0,71,-1,72
1550280192.0,68,-1,69
1550280492.0,67,-1,68
1550280700.0,66,-1,68
1550281001.0,69,-1,71
1550281331.0,71,-2,73
1550281360.0,71,-2,73
1550281691.0,68,-2,71
1550281991.0,66,-2,69
1550282159.0,67,-2,69
1550282459.0,69,-2,72
1550282489.0,69,-2,72
1550282794.0,71,-3,74
1550283124.0,68,-3,72
1550283425.0,67,-4,71
1550283612.0,66,-4,71
1550283912.0,69,-5,74
1550283942.0,69,-5,74
1550284159.0,71,-5,76
1550284489.0,68,-5,74
1550284790.0,67,-6,73
1550285012.0,66,-6,73
1550285312.0,69,-7,76
1550285618.0,71,-7,79
1550285949.0,70,-8,79
1550286249.0,67,-8,75
1550286440.0,66,-8,75
1550286739.0,69,-8,77
1550286769.0,70,-8,78
1550287033.0,71,-8,79
1550287363.0,68,-8,77
1550287663.0,67,-8,75
1550287838.0,66,-8,75
1550288137.0,67,-8,76
1550288167.0,70,-8,78
1550288425.0,72,-8,80
1550288755.0,68,-8,76
1550289055.0,67,-8,75
1550289235.0,66,-8,74
1550289534.0,69,-8,77
1550289936.0,71,-8,79
1550290778.0,66,-8,75
1550291041.0,69,-8,77
1550291071.0,70,-8,78
1550291359.0,71,-8,79
1550291690.0,69,-8,77
1550291990.0,67,-8,75
1550292184.0,67,-8,75
1550292485.0,69,-8,77
1550292814.0,71,-8,79
1550292844.0,71,-8,80
1550293174.0,68,-8,76
1550293475.0,67,-8,75
1550293680.0,67,-8,75
1550293980.0,69,-8,78
1550294309.0,70,-8,79
1550294343.0,71,-8,80
1550294673.0,69,-8,78
1550294974.0,67,-9,76
1550295175.0,66,-9,76
1550295475.0,69,-9,78
1550295747.0,71,-9,80
1550296077.0,68,-9,78
1550296378.0,67,-9,76
1550296566.0,66,-9,76
1550296866.0,68,-9,78
1550296896.0,70,-10,80
1550297177.0,71,-10,81
1550297508.0,68,-10,79
1550297808.0,66,-10,77
1550297996.0,66,-10,77
1550298296.0,69,-10,80
1550298326.0,69,-10,80
1550298607.0,71,-11,82
1550298947.0,68,-11,79
1550299248.0,67,-11,78
1550299474.0,67,-11,78
1550299774.0,69,-11,81
1550300114.0,71,-11,82
1550300153.0,71,-11,83
1550300484.0,68,-12,81
1550300784.0,67,-12,79
1550300977.0,66,-12,79
1550301278.0,68,-12,80
1550301308.0,69,-12,82
1550301625.0,71,-12,83
1550301956.0,68,-12,81
1550302256.0,67,-12,80
1550302472.0,67,-12,79
1550302773.0,68,-12,81
1550303056.0,71,-12,83
1550303387.0,69,-12,82
1550303687.0,67,-12,80
1550303913.0,67,-12,80
1550304887.0,68,-13,81
1550305187.0,67,-13,80
1550305355.0,66,-13,80
1550305656.0,68,-13,82
1550305904.0,71,-13,85
1550306235.0,68,-13,82
1550306535.0,66,-14,80
1550306690.0,66,-14,80
1550306990.0,69,-14,83
1550307265.0,70,-14,85
1550307596.0,68,-14,83
1550307896.0,67,-14,82
1550308117.0,66,-14,81
1550308417.0,68,-14,83
1550308447.0,69,-14,84
1550308791.0,70,-14,85
1550309091.0,70,-14,85
1550309284.0,71,-14,86
1550309624.0,68,-15,84
1550309925.0,67,-15,82
1550310181.0,66,-15,81
1550310481.0,68,-15,83
1550310537.0,69,-15,84
1550310877.0,71,-15,86
1550310916.0,71,-15,86
1550311257.0,68,-15,83
1550311557.0,67,-15,82
1550311777.0,67,-15,82
1550312077.0,69,-15,84
1550312117.0,69,-15,84
1550312447.0,71,-15,86
1550312539.0,71,-15,86
1550312879.0,68,-15,83
1550313180.0,67,-15,82
1550313449.0,68,-15,83
1550313749.0,69,-14,84
1550314151.0,71,-14,86
1550314195.0,71,-14,85
1550314525.0,68,-14,83
1550314826.0,67,-14,82
1550315107.0,66,-14,81
1550315407.0,69,-14,84
1550315449.0,70,-14,85
1550315721.0,71,-14,86
1550316051.0,67,-14,82
1550316352.0,67,-14,81
1550316556.0,66,-14,81
1550316856.0,69,-14,84
1550316886.0,69,-14,84
1550317225.0,70,-14,85
1550317385.0,71,-14,85
1550317725.0,68,-14,83
1550318026.0,67,-14,81
1550318326.0,66,-14,81
1550318356.0,67,-14,81
1550318644.0,69,-14,83
1550318700.0,69,-14,83
1550318975.0,71,-14,85
1550319328.0,68,-13,82
1550319654.0,66,-13,80
1550319897.0,66,-13,80
1550320197.0,69,-13,82
1550320437.0,71,-13,84
1550320767.0,68,-13,81
1550321068.0,67,-12,80
1550321368.0,67,-12,79
1550321398.0,67,-12,80
1550321672.0,69,-12,81
1550321701.0,69,-12,81
1550321970.0,71,-12,83
1550322301.0,68,-12,80
1550322601.0,67,-11,79
1550322902.0,66,-11,78
1550322932.0,67,-11,78
1550323208.0,69,-11,80
1550323497.0,71,-11,83
1550323828.0,68,-11,79
1550324128.0,66,-10,77
1550324405.0,67,-10,77
1550324706.0,69,-10,79
1550324735.0,69,-10,79
1550325021.0,71,-10,81
1550325351.0,68,-9,78
1550325652.0,66,-9,76
1550325898.0,66,-9,76
1550326198.0,69,-9,79
1550326554.0,71,-10,81
1550326655.0,71,-10,81
1550326985.0,68,-10,79
1550327285.0,67,-10,77
1550327576.0,66,-10,77
1550327876.0,69,-10,79
1550327906.0,70,-10,80
1550328249.0,70,-10,81
1550328589.0,67,-10,78
1550328858.0,66,-10,76
1550329188.0,68,-10,78
1550329227.0,69,-10,79
1550329557.0,71,-10,81
1550329857.0,70,-10,80
1550330157.0,71,-9,81
1550330370.0,72,-9,81
1550330711.0,68,-9,78
1550331011.0,66,-9,75
1550331244.0,66,-8,75
1550331544.0,68,-8,77
1550331883.0,70,-8,79
1550332183.0,70,-7,78
1550332223.0,71,-7,79
1550332563.0,68,-7,75
1550332892.0,67,-7,74
1550333069.0,66,-7,73
1550333369.0,69,-6,75
1550333699.0,70,-6,77
1550333846.0,71,-6,77
1550334203.0,68,-5,74
1550334503.0,66,-5,71
1550334722.0,66,-5,71
1550335022.0,68,-4,73
1550335062.0,69,-4,74
1550335392.0,71,-4,75
1550335479.0,71,-4,75
1550335820.0,68,-3,72
1550336120.0,67,-3,70
1550336358.0,66,-3,70
1550336659.0,68,-2,71
1550336999.0,71,-2,73
1550337186.0,71,-2,73
1550337527.0,68,-2,71
1550337827.0,67,-2,69
1550338089.0,66,-1,68
1550338388.0,69,-1,71
1550338432.0,69,-1,71
1550338784.0,70,-1,71
1550338902.0,71,-1,72
1550339242.0,68,-1,69
1550339543.0,67,0,67
1550339832.0,66,0,67
1550340132.0,69,0,69
1550340188.0,69,0,70
1550340517.0,70,0,71
1550340547.0,71,0,71
1550340877.0,67,0,67
1550341178.0,66,0,66
1550341406.0,67,0,67
1550341706.0,69,0,68
1550341736.0,69,0,69
1550342065.0,71,0,70
1550342143.0,71,0,70
1550342500.0,68,0,67
1550342800.0,66,1,65
1550342985.0,66,1,65
1550343285.0,69,1,68
1550343614.0,70,1,69
1550343808.0,71,1,69
1550344139.0,68,2,66
1550344439.0,67,2,64
1550344740.0,67,3,64
1550344770.0,66,3,63
1550345045.0,69,3,65
