Stove Type,Laser 73/730,Latitude,64.87842,Longitude,-147.413,,,
Timestamp of each PUMA device reading,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1544234616.0,64,25,38
1544234916.0,63,25,38
1544235216.0,64,25,38
1544235516.0,64,25,38
1544235816.0,63,26,37
1544236115.0,63,26,37
1544236415.0,63,26,37
1544236715.0,63,26,37
1544237015.0,63,26,37
1544237315.0,63,26,37
1544237615.0,63,26,37
1544237915.0,63,26,36
1544238215.0,63,26,36
1544238514.0,62,26,36
1544238814.0,62,26,36
1544239114.0,62,26,36
1544239414.0,62,26,36
1544239714.0,62,26,36
1544240014.0,62,26,36
1544240314.0,62,26,36
1544240613.0,62,26,36
1544240913.0,62,26,36
1544241213.0,62,26,36
1544241513.0,62,26,36
1544241814.0,61,26,35
1544242114.0,62,26,36
1544242413.0,62,26,36
1544242713.0,61,26,35
1544243013.0,62,26,36
1544243313.0,61,26,35
1544243613.0,61,26,35
1544243913.0,61,26,35
1544244212.0,61,26,35
1544244512.0,61,26,35
1544244812.0,61,26,35
1544245112.0,60,26,34
1544245412.0,61,26,35
1544245712.0,61,26,35
1544246012.0,61,26,35
1544246312.0,60,26,34
1544246612.0,60,26,34
1544246911.0,60,26,34
1544247211.0,60,26,34
1544247511.0,60,26,34
1544247811.0,60,26,34
1544248111.0,60,26,34
1544248411.0,60,26,34
1544248711.0,60,26,34
1544249011.0,60,26,34
1544249311.0,60,26,34
1544249611.0,60,25,34
1544249911.0,60,25,34
1544250020.0,60,25,34
1544250067.0,60,25,34
1544250235.0,60,25,34
1544250416.0,61,25,35
1544250777.0,64,25,38
1544251077.0,66,25,40
1544251377.0,67,25,41
1544251676.0,68,25,42
1544251976.0,68,25,43
1544252275.0,70,25,44
1544252574.0,70,25,44
1544252874.0,71,25,46
1544253173.0,72,25,47
1544253317.0,73,25,47
1544253662.0,72,25,47
1544253961.0,72,25,47
1544254261.0,72,25,47
1544254560.0,73,25,48
1544254606.0,73,25,48
1544254967.0,72,25,46
1544255267.0,71,25,46
1544255566.0,71,25,46
1544255866.0,71,25,46
1544256165.0,71,25,46
1544256465.0,71,25,46
1544256764.0,71,25,46
1544257063.0,72,25,47
1544257363.0,72,25,47
1544257663.0,72,25,47
1544257962.0,73,25,47
1544258261.0,72,25,47
1544258561.0,73,25,48
1544258860.0,73,25,47
1544259160.0,73,25,48
1544259259.0,73,25,48
1544259621.0,73,25,48
1544259921.0,72,25,47
1544260220.0,72,24,47
1544260520.0,71,24,47
1544260819.0,71,24,47
1544261118.0,71,24,47
1544261418.0,71,23,47
1544261717.0,70,23,47
1544262017.0,71,23,48
1544262316.0,70,22,48
1544262616.0,70,22,47
1544262915.0,70,22,48
1544263215.0,70,21,48
1544263515.0,69,21,47
1544263814.0,69,21,48
1544264114.0,69,21,47
1544264414.0,69,21,47
1544264714.0,68,21,47
1544265014.0,68,21,47
1544265313.0,68,21,46
1544265613.0,68,21,46
1544265913.0,68,21,46
1544266212.0,68,21,46
1544266512.0,67,21,46
1544266812.0,68,21,46
1544267111.0,68,21,46
1544267411.0,67,21,46
1544267711.0,67,21,46
1544268010.0,67,21,45
1544268310.0,67,21,45
1544268610.0,67,21,46
1544268910.0,67,21,46
1544269209.0,67,21,46
1544269344.0,66,21,45
1544269390.0,66,21,45
1544269564.0,67,21,45
1544269925.0,68,21,47
1544270171.0,70,21,48
1544270518.0,68,21,47
1544270818.0,69,21,47
1544271118.0,69,21,48
1544271418.0,69,21,48
1544271717.0,69,21,48
1544272017.0,69,20,48
1544272316.0,69,20,49
1544272616.0,70,20,49
1544272916.0,70,20,49
1544273216.0,70,20,49
1544273515.0,71,20,50
1544273815.0,70,20,50
1544274115.0,71,20,50
1544274414.0,71,20,50
1544274713.0,71,20,50
1544275013.0,71,20,50
1544275313.0,71,20,50
1544275612.0,71,20,51
1544275912.0,71,20,51
1544276211.0,71,20,51
1544276511.0,71,20,51
1544276810.0,72,20,51
1544277109.0,72,20,51
1544277409.0,71,20,51
1544277708.0,71,20,51
1544277839.0,71,20,51
1544278202.0,72,20,51
1544278501.0,71,20,51
1544278801.0,71,20,50
1544279101.0,70,20,50
1544279400.0,70,20,50
1544279700.0,70,20,50
1544279999.0,69,20,49
1544280298.0,70,20,49
1544280598.0,69,20,49
1544280898.0,69,20,49
1544281197.0,69,20,49
1544281497.0,69,20,49
1544281797.0,69,20,49
1544282097.0,68,20,48
1544282355.0,68,20,48
1544282401.0,68,20,48
1544282578.0,68,20,48
1544282924.0,70,20,50
1544283223.0,71,20,51
1544283332.0,71,20,51
1544283678.0,71,20,50
1544283978.0,71,20,50
1544284278.0,71,20,51
1544284577.0,71,20,50
1544284877.0,71,20,51
1544285177.0,71,20,51
1544285476.0,71,20,51
1544285775.0,71,20,51
1544286075.0,71,20,51
1544286374.0,72,20,52
1544286674.0,72,20,52
1544286973.0,73,20,53
1544287273.0,73,20,53
1544287572.0,73,20,53
1544287852.0,74,20,53
1544288198.0,74,20,53
1544288498.0,74,20,53
1544288797.0,73,20,53
1544289097.0,73,20,53
1544289396.0,72,20,52
1544289696.0,72,20,52
1544289995.0,72,20,51
1544290294.0,71,20,51
1544290594.0,71,20,51
1544290893.0,71,20,50
1544291193.0,71,20,51
1544291492.0,71,20,51
1544291792.0,71,20,51
1544292091.0,71,20,51
1544292391.0,71,20,51
1544292690.0,71,20,50
1544292990.0,71,20,50
1544293290.0,70,20,50
1544293590.0,71,20,50
1544293890.0,70,20,49
1544294189.0,70,20,49
1544294489.0,69,20,49
1544294788.0,69,20,49
1544295088.0,70,20,49
1544295388.0,69,20,48
1544295687.0,69,20,49
1544295987.0,69,20,48
1544296287.0,69,20,48
1544296587.0,69,20,48
1544296886.0,69,20,48
1544297186.0,68,20,48
1544297485.0,69,20,48
1544297628.0,68,20,47
1544297690.0,68,20,48
1544297853.0,68,20,48
1544298215.0,70,20,49
1544298514.0,71,20,50
1544298560.0,71,20,50
1544298922.0,71,21,50
1544299529.0,71,21,50
1544299829.0,71,21,50
1544300128.0,71,21,50
1544300428.0,71,21,50
1544300727.0,71,21,50
1544301027.0,71,21,50
1544301326.0,72,21,51
1544301626.0,72,21,51
1544301926.0,71,21,50
1544302225.0,72,21,51
1544302525.0,72,21,51
1544302824.0,72,21,51
1544303123.0,72,21,51
1544303423.0,72,21,51
1544303723.0,73,21,51
1544304022.0,73,21,52
1544304321.0,73,21,52
1544304621.0,73,21,52
1544304920.0,73,20,52
1544305220.0,73,20,52
1544305519.0,73,20,53
1544305865.0,73,20,52
1544306165.0,73,20,52
1544306464.0,72,20,52
1544306763.0,72,20,52
1544307063.0,72,20,52
1544307362.0,72,20,52
1544307661.0,71,20,51
1544307961.0,72,19,52
1544308260.0,71,19,51
1544308560.0,71,19,51
1544308859.0,71,19,52
1544309159.0,71,19,51
1544309459.0,70,19,51
1544309758.0,70,18,51
1544310058.0,70,18,51
1544310357.0,69,18,51
1544310657.0,70,18,51
1544310956.0,70,18,51
1544311256.0,69,18,51
1544311555.0,69,18,51
1544311855.0,69,18,50
1544312155.0,69,18,51
1544312454.0,69,18,51
1544312754.0,69,18,50
1544313054.0,68,18,50
1544313353.0,68,18,50
1544313671.0,68,18,50
1544313970.0,68,17,50
1544314270.0,67,17,49
1544314570.0,68,17,50
1544314869.0,68,17,50
1544315169.0,67,17,50
1544315469.0,67,17,50
1544315768.0,67,17,49
1544316068.0,67,17,50
1544316368.0,67,17,50
1544316667.0,67,16,50
1544316967.0,66,16,50
1544317267.0,66,16,50
1544317567.0,66,16,50
1544317866.0,66,16,50
1544318166.0,66,16,50
1544318466.0,66,16,50
1544318765.0,66,16,50
1544319065.0,66,15,50
1544319365.0,65,15,49
1544319664.0,65,15,50
1544319964.0,66,15,50
1544320264.0,65,15,49
1544320564.0,66,15,50
1544320863.0,65,15,49
1544321163.0,65,15,50
1544321463.0,65,15,50
1544321763.0,65,15,50
1544322062.0,64,14,49
1544322362.0,65,14,50
1544322662.0,65,14,50
1544322962.0,64,14,49
1544323261.0,64,14,50
1544323561.0,64,14,49
1544323861.0,64,14,49
1544324161.0,64,14,49
1544324461.0,64,14,49
1544324761.0,63,14,49
1544325061.0,63,14,49
1544325360.0,63,14,49
1544325660.0,63,14,49
1544325960.0,63,14,49
1544326260.0,63,14,48
1544326560.0,63,14,49
1544326859.0,63,14,48
1544327159.0,62,14,48
1544327459.0,63,14,48
1544327759.0,62,14,48
1544328071.0,63,14,48
1544328371.0,62,14,47
1544328671.0,62,14,47
1544328971.0,62,15,47
1544329271.0,61,15,46
1544329571.0,61,15,46
1544329871.0,62,15,46
1544330171.0,61,15,46
1544330470.0,61,15,45
1544330770.0,61,15,45
1544331070.0,61,15,45
1544331370.0,62,16,46
1544331670.0,60,16,44
1544331732.0,61,16,45
1544331889.0,61,16,45
1544332069.0,62,16,46
1544332431.0,65,16,49
1544332731.0,66,16,50
1544333030.0,67,16,51
1544333330.0,69,16,53
1544333629.0,70,16,53
1544333838.0,70,16,53
1544334199.0,69,16,53
1544334498.0,69,16,53
1544334798.0,70,16,54
1544335022.0,71,16,54
1544335384.0,69,16,52
1544335683.0,69,16,52
1544335983.0,69,16,53
1544336282.0,69,16,53
1544336582.0,69,16,53
1544336881.0,69,16,52
1544337181.0,69,16,53
1544337480.0,69,16,53
1544337780.0,69,16,53
1544338080.0,70,16,54
1544338379.0,69,16,53
1544338679.0,70,16,54
1544338978.0,69,16,53
1544339278.0,69,16,53
1544339577.0,69,16,53
1544339877.0,71,16,54
1544340176.0,70,16,54
1544340475.0,70,16,54
1544340775.0,70,16,54
1544341074.0,70,16,54
1544341374.0,71,16,54
1544341673.0,71,16,55
1544341973.0,71,16,54
1544342272.0,71,16,54
1544342572.0,71,16,54
1544342871.0,71,16,54
1544343171.0,72,16,55
1544343470.0,71,16,55
1544343770.0,72,16,55
1544344069.0,72,16,55
1544344369.0,72,16,55
1544344554.0,72,16,55
1544344900.0,73,17,56
1544345200.0,72,17,55
1544345499.0,71,17,53
1544345798.0,71,17,53
1544346098.0,71,17,54
1544346397.0,71,17,53
1544346697.0,71,17,53
1544346997.0,71,17,53
1544347297.0,70,17,52
1544347596.0,70,17,52
1544347896.0,70,17,52
1544348195.0,70,17,52
1544348495.0,69,17,51
1544348795.0,69,17,51
1544349094.0,69,17,51
1544349394.0,68,17,51
1544349693.0,69,17,51
1544349993.0,68,17,51
1544350292.0,68,17,50
1544350592.0,68,17,51
1544350892.0,68,17,50
1544351192.0,68,17,50
1544351492.0,67,17,49
1544351712.0,67,17,50
1544351774.0,67,17,49
1544351940.0,68,17,50
1544352286.0,69,17,51
1544352524.0,70,17,52
1544352886.0,69,17,52
1544353185.0,69,17,52
1544353485.0,68,17,51
1544353785.0,69,17,52
1544354084.0,70,17,52
1544354384.0,70,17,52
1544354684.0,69,17,51
1544354984.0,70,17,52
1544355283.0,70,17,52
1544355583.0,71,17,53
1544355883.0,71,18,53
1544356182.0,70,18,52
1544356481.0,71,18,52
1544356781.0,71,18,52
1544357080.0,70,18,52
1544357380.0,71,18,53
1544357679.0,71,18,53
1544357978.0,71,18,53
1544358278.0,71,17,53
1544358578.0,71,17,53
1544358877.0,71,17,53
1544359177.0,71,17,53
1544359476.0,71,17,54
1544359776.0,71,17,54
1544360075.0,72,17,54
1544360375.0,72,17,54
1544360674.0,72,17,54
1544360974.0,72,17,54
1544361273.0,72,17,54
1544361573.0,72,17,55
1544361635.0,72,17,55
1544361998.0,73,17,55
1544362298.0,71,17,53
1544362597.0,71,17,53
1544362897.0,71,17,53
1544363196.0,70,17,52
1544363495.0,70,17,52
1544363795.0,70,17,52
1544364095.0,70,17,52
1544364394.0,70,17,52
1544364694.0,70,17,52
1544364994.0,70,17,53
1544365294.0,69,16,52
1544365593.0,69,16,52
1544365893.0,69,16,53
1544366193.0,69,16,53
1544366492.0,69,15,53
1544366792.0,69,15,53
1544367092.0,68,15,53
1544367391.0,68,15,52
1544367691.0,68,14,54
1544367991.0,68,14,53
1544368291.0,68,14,53
1544368591.0,68,13,54
1544368890.0,68,13,54
1544369190.0,68,12,55
1544369358.0,68,12,55
1544369420.0,68,12,55
1544369584.0,68,12,55
1544369765.0,68,12,56
1544370126.0,70,11,58
1544370201.0,71,11,59
1544370562.0,71,11,60
1544370862.0,72,10,61
1544370908.0,72,10,61
1544371253.0,72,10,61
1544371553.0,71,10,61
1544371852.0,72,10,62
1544372152.0,71,10,61
1544372451.0,72,10,62
1544372751.0,72,10,62
1544373050.0,72,10,62
1544373350.0,72,10,62
1544373649.0,72,9,62
1544373949.0,72,9,62
1544374248.0,72,9,62
1544374547.0,72,9,62
1544374847.0,73,9,63
1544375146.0,73,10,63
1544375446.0,73,10,63
1544375745.0,73,10,63
1544376045.0,73,10,63
1544376344.0,73,10,63
1544376644.0,74,10,63
1544376943.0,74,10,63
1544377243.0,74,11,63
1544377462.0,74,11,63
1544377824.0,74,11,63
1544378123.0,74,11,62
1544378422.0,74,11,62
1544378722.0,73,11,61
1544379021.0,73,11,61
1544379321.0,73,12,61
1544379620.0,73,12,61
1544379919.0,73,12,61
1544380219.0,73,12,61
1544380518.0,73,12,60
1544380818.0,73,12,60
1544381117.0,73,13,60
1544381417.0,72,13,59
1544381717.0,72,13,59
1544382016.0,72,13,58
1544382316.0,72,13,58
1544382615.0,71,13,58
1544382915.0,71,13,58
1544383214.0,71,13,58
1544383514.0,71,13,58
1544383814.0,71,13,58
1544384113.0,71,13,57
1544384413.0,71,14,57
1544384712.0,71,14,56
1544385012.0,70,14,56
1544385312.0,70,14,56
1544385688.0,70,14,55
1544385988.0,69,14,54
1544386287.0,70,14,55
1544386587.0,69,14,55
1544386887.0,69,14,54
1544387186.0,69,14,54
1544387486.0,69,14,55
1544387533.0,69,14,54
1544387594.0,69,14,54
1544387742.0,69,14,54
1544388104.0,71,14,56
1544388404.0,71,15,56
1544388466.0,72,15,57
1544388812.0,71,15,56
1544389111.0,71,15,56
1544389173.0,71,15,56
1544389518.0,71,15,56
1544389818.0,70,15,55
1544390117.0,70,15,55
1544390417.0,70,15,55
1544390717.0,69,15,54
1544391016.0,69,15,54
1544391316.0,69,15,54
1544391615.0,70,15,54
1544391915.0,69,15,53
1544392214.0,69,15,53
1544392514.0,69,15,53
1544392814.0,68,15,53
1544393113.0,68,15,52
1544393413.0,68,15,52
1544393713.0,68,15,52
1544394012.0,68,15,52
1544394312.0,68,15,52
1544394612.0,67,15,51
1544394911.0,67,15,51
1544395211.0,67,15,51
1544395511.0,67,15,51
1544395811.0,67,15,51
1544396110.0,66,15,50
1544396410.0,66,15,50
1544396710.0,66,15,50
1544397009.0,66,15,51
1544397309.0,66,15,50
1544397609.0,66,14,51
1544397909.0,66,14,51
1544398208.0,66,14,51
1544398508.0,65,14,51
1544398808.0,65,13,52
1544399108.0,65,13,52
1544399409.0,65,13,52
1544399708.0,65,13,52
1544400056.0,65,12,52
1544400356.0,64,12,52
1544400655.0,64,12,52
1544400955.0,64,11,52
1544401256.0,64,11,53
1544401555.0,64,11,53
1544401855.0,64,10,53
1544402155.0,64,10,54
1544402455.0,64,10,54
1544402755.0,64,9,54
1544403055.0,63,9,54
1544403355.0,63,9,54
1544403655.0,63,8,54
1544403955.0,62,8,54
1544404255.0,62,8,54
1544404555.0,62,7,54
1544404856.0,62,7,55
1544405156.0,62,7,55
1544405456.0,62,7,55
1544405756.0,62,6,55
1544406056.0,62,6,56
1544406357.0,62,6,56
1544406657.0,62,5,56
1544406957.0,62,5,56
1544407257.0,61,5,56
1544407557.0,61,5,56
1544407858.0,61,5,56
1544408157.0,61,4,56
1544408458.0,61,4,57
1544408758.0,61,4,56
1544409058.0,61,4,57
1544409358.0,60,4,56
1544409658.0,61,4,57
1544409958.0,60,3,56
1544410258.0,60,3,56
1544410558.0,60,3,57
1544410858.0,60,3,57
1544411158.0,60,3,56
1544411458.0,59,3,56
1544411758.0,60,4,56
1544412059.0,59,4,55
1544412359.0,60,4,55
1544412659.0,59,4,54
1544412722.0,60,4,55
1544412881.0,59,4,54
1544413243.0,62,5,56
1544413536.0,62,5,57
1544413883.0,62,5,56
1544414183.0,62,5,56
1544414483.0,61,6,55
1544414783.0,62,6,55
1544415083.0,62,6,55
1544415382.0,62,6,56
1544415682.0,63,6,57
1544415982.0,63,6,56
1544416282.0,62,6,56
1544416581.0,63,6,56
1544416881.0,63,6,57
1544417181.0,63,6,56
1544417480.0,63,7,56
1544417780.0,63,7,56
1544418080.0,64,7,57
1544418379.0,63,6,56
1544418679.0,64,6,57
1544418979.0,64,6,57
1544419279.0,64,6,58
1544419579.0,65,6,58
1544419878.0,64,6,58
1544419925.0,64,6,58
1544420271.0,65,6,59
1544420571.0,64,6,58
1544420871.0,64,5,58
1544421171.0,64,5,58
1544421471.0,64,5,58
1544421771.0,63,5,58
1544422071.0,63,5,58
1544422371.0,63,4,58
1544422613.0,63,4,58
1544422675.0,63,4,59
1544422837.0,62,4,58
1544423017.0,64,4,60
1544423379.0,67,4,63
1544423679.0,67,3,64
1544423979.0,69,3,66
1544424278.0,70,3,66
1544424578.0,71,3,68
1544424827.0,71,2,68
1544425188.0,70,2,68
1544425488.0,71,2,68
1544425787.0,72,2,70
1544425969.0,71,1,70
1544426315.0,70,1,69
1544426615.0,70,1,69
1544426914.0,70,1,69
1544427213.0,70,0,69
1544427513.0,70,0,69
1544427813.0,70,0,69
1544428112.0,70,0,70
1544428412.0,70,0,70
1544428712.0,70,0,70
1544429011.0,69,0,70
1544429310.0,70,0,70
1544429610.0,69,0,69
1544429909.0,70,0,70
1544430209.0,70,0,70
1544430508.0,69,0,70
1544430808.0,69,0,70
1544431088.0,69,0,70
1544431434.0,70,0,71
1544431734.0,69,0,70
1544432033.0,69,0,69
1544432333.0,69,0,69
1544432632.0,68,0,69
1544432932.0,68,-1,69
1544433232.0,68,-1,69
1544433531.0,67,-1,69
1544433831.0,67,-1,69
1544434131.0,67,-1,68
1544434430.0,67,-1,69
1544434730.0,66,-1,68
1544435030.0,66,-2,68
1544435330.0,66,-2,68
1544435629.0,66,-2,68
1544435930.0,65,-2,68
1544436231.0,65,-2,68
1544436530.0,66,-2,68
1544436830.0,65,-2,68
1544437130.0,65,-3,68
1544437430.0,65,-3,68
1544437730.0,65,-3,68
1544438030.0,65,-3,68
1544438330.0,64,-3,68
1544438629.0,64,-3,68
1544438929.0,64,-3,67
1544439229.0,64,-3,68
1544439529.0,63,-3,67
1544439829.0,63,-4,68
1544440129.0,63,-4,67
1544440429.0,63,-4,68
1544440729.0,63,-4,68
1544441028.0,62,-5,67
1544441328.0,63,-5,68
1544441628.0,62,-5,67
1544441928.0,62,-5,68
1544442228.0,62,-5,68
1544442528.0,62,-6,68
1544442828.0,61,-6,68
1544443128.0,61,-6,68
1544443428.0,61,-6,68
1544443728.0,62,-6,68
1544444028.0,61,-6,67
1544444328.0,61,-6,67
1544444627.0,61,-5,67
1544444927.0,61,-5,66
1544445227.0,61,-5,66
1544445527.0,61,-5,66
1544445827.0,60,-5,66
1544446127.0,60,-4,65
1544446427.0,60,-4,65
1544446727.0,60,-4,64
1544447027.0,60,-4,64
1544447327.0,60,-4,64
1544447627.0,60,-4,64
1544447927.0,60,-4,64
1544448227.0,59,-4,64
1544448527.0,59,-4,64
1544448827.0,59,-5,64
1544449127.0,59,-5,64
1544449427.0,59,-5,65
1544449727.0,59,-5,64
1544450027.0,59,-5,64
1544450327.0,59,-5,64
1544450627.0,58,-5,64
1544450927.0,58,-5,64
1544451227.0,58,-5,64
1544451527.0,58,-5,63
1544451827.0,58,-5,64
1544452127.0,58,-5,63
1544452427.0,58,-5,63
1544452727.0,58,-5,63
1544453027.0,58,-5,63
1544453327.0,58,-5,63
1544453627.0,57,-5,63
1544453927.0,58,-5,63
1544454188.0,57,-5,63
1544454250.0,57,-5,63
1544454405.0,57,-5,62
1544454751.0,58,-5,64
1544455042.0,60,-5,66
1544455405.0,59,-5,65
1544455705.0,59,-6,65
1544456005.0,59,-6,65
1544456305.0,60,-6,66
1544456605.0,60,-6,66
1544456904.0,60,-6,66
1544457204.0,60,-6,67
1544457504.0,61,-6,67
1544457804.0,61,-6,67
1544458104.0,61,-6,67
1544458404.0,61,-5,67
1544458704.0,61,-5,67
1544459004.0,62,-5,67
1544459303.0,61,-5,67
1544459603.0,61,-5,66
1544459903.0,62,-4,66
1544460203.0,62,-4,67
1544460265.0,62,-4,67
1544460612.0,62,-4,66
1544460912.0,62,-4,66
1544461211.0,61,-3,65
1544461511.0,61,-3,65
1544461811.0,61,-3,65
1544462111.0,61,-3,65
1544462411.0,61,-3,64
1544462711.0,61,-3,64
1544463010.0,60,-3,64
1544463310.0,60,-3,63
1544463610.0,60,-3,63
1544463910.0,60,-3,63
1544464210.0,60,-3,63
1544464510.0,60,-3,63
1544464810.0,59,-3,63
1544465110.0,59,-3,62
1544465409.0,60,-2,63
1544465709.0,59,-2,62
1544466009.0,59,-2,62
1544466309.0,59,-2,61
1544466609.0,59,-2,61
1544466904.0,59,-1,60
1544466967.0,58,-1,60
1544467118.0,59,-1,60
1544467299.0,59,-1,61
1544467644.0,62,-1,64
1544467944.0,65,-1,66
1544468244.0,66,-1,67
1544468544.0,67,0,68
1544468844.0,70,0,71
1544469143.0,71,0,72
1544469443.0,72,0,72
1544469714.0,73,0,73
1544470060.0,71,0,71
1544470359.0,70,0,70
1544470658.0,70,0,70
1544470958.0,72,0,71
1544471199.0,72,0,71
1544471561.0,71,0,71
1544471860.0,71,0,70
1544472160.0,71,0,70
1544472459.0,71,0,70
1544472759.0,71,0,70
1544473058.0,71,0,70
1544473358.0,71,1,70
1544473657.0,71,1,70
1544473957.0,71,1,70
1544474256.0,71,1,70
1544474556.0,71,1,70
1544474856.0,71,1,70
1544475155.0,71,1,69
1544475455.0,71,1,69
1544475754.0,71,1,70
1544476054.0,71,1,69
1544476353.0,71,2,69
1544476652.0,71,2,69
1544476951.0,71,2,69
1544477251.0,72,2,69
1544477551.0,72,2,69
1544477850.0,71,3,68
1544478149.0,72,3,68
1544478449.0,72,3,68
1544478748.0,71,3,68
1544479047.0,71,3,67
1544479347.0,71,3,68
1544479647.0,71,3,68
1544479946.0,72,3,68
1544480246.0,72,3,68
1544480545.0,72,3,68
1544480844.0,72,3,69
1544481144.0,72,3,68
1544481443.0,72,3,69
1544481743.0,72,3,69
1544482042.0,72,2,69
1544482229.0,72,2,69
1544482576.0,72,2,69
1544482875.0,71,2,69
1544483174.0,71,2,68
1544483474.0,70,2,68
1544483773.0,70,2,68
1544484073.0,70,2,67
1544484372.0,69,2,67
1544484672.0,69,2,67
1544484971.0,69,2,67
1544485271.0,69,2,67
1544485570.0,69,2,67
