Stove Type,Laser 530,Latitude,64.92216,Longitude,-147.931,,,
Timestamp of the clicks per interval,Number of clicks the fuel pump solenoid makes when the stove turns on per time interval,State of the stove per interval of clicks,Indoor temperature per interval,Outdoor temperature per interval,Temperature difference per interval,The amount of fuel consumed by the stove,The fuel consumption rate of the stove
1543945116.0,1,0,70.445,7.75,62.695,2.907e-06,5.405578512396694e-06
1543946112.0,699,1,68.275,7.85,60.425,0.0020319929999999997,0.13062812142857141
1543946273.5,2879,4,71.035,7.865,63.17,0.008369253,0.1128438606741573
1543948311.0,408,0,70.68,7.005,63.675,0.001186056,0.0011212714285714286
1543950243.0,714,1,68.275,6.14,62.135,0.002075598,0.1334313
1543950430.0,3287,4,70.915,6.19,64.725,0.009555309,0.10817330943396225
1543951697.0,284,0,70.8,6.505,64.295,0.0008255879999999999,0.001341207942238267
1543952834.0,645,1,68.395,6.79,61.605,0.0018750149999999998,0.11638024137931033
1543952986.5,2659,4,70.35,6.83,63.52,0.007729713,0.11265978461538462
1543954239.5,245,0,70.585,6.48,64.105,0.000712215,0.0011350039840637449
1543955397.0,703,1,69.215,6.085,63.13,0.002043621,0.1313756357142857
1543955559.0,2893,4,71.05,6.0,65.05,0.008409950999999999,0.1129694910447761
1543956800.0,763,1,70.93,5.645,65.285,0.002218041,0.003606570731707317
1543958053.5,3151,4,70.475,5.395,65.08,0.009159957,0.11254554675767918
1543959204.0,355,0,70.475,5.68,64.795,0.001031985,0.0018501723107569722
1543960236.5,702,1,69.33,5.94,63.39,0.002040714,0.1288872
1543960427.5,3335,4,70.935,5.99,64.945,0.009694844999999999,0.10738905230769229
1543962229.5,0,0,70.35,6.21,64.14,0.0,0.0
1543963897.5,710,1,67.685,6.39,61.295,0.00206397,0.130356
1543964060.5,2903,4,69.64,6.405,63.235,0.008439021,0.11293857100371746
1543965152.0,597,0,70.585,6.945,63.64,0.0017354789999999998,0.00326422382445141
1543966137.0,647,1,69.33,7.485,61.845,0.0018808289999999999,0.12091043571428571
1543966309.5,3011,4,70.935,7.585,63.35,0.008752977,0.10903362352941177
1543969304.5,5,0,70.235,10.36,59.875,1.4534999999999999e-05,9.178389756183124e-06
1543972183.5,716,1,68.04,13.065,54.975,0.002081412,0.1314576
1543972347.5,2920,4,69.77,13.155,56.615,0.00848844,0.11276156457564575
1543972511.5,447,1,72.415,13.245,59.17,0.001299429,0.0820692
1543972638.5,1559,4,73.425,13.315,60.11,0.004532013,0.0828185116751269
1543973514.5,0,0,71.135,13.795,57.34,0.0,0.0
1543974320.5,686,1,68.98,14.235,54.745,0.001994202,0.1259496
1543974592.5,4605,4,71.605,14.385,57.22,0.013386734999999999,0.09895738398357289
1543975852.5,2,0,71.37,14.785,56.585,5.814e-06,1.0295327102803737e-05
1543976897.0,685,1,68.98,15.055,53.925,0.0019912949999999997,0.1280118214285714
1543977178.0,4753,4,71.15,15.115,56.035,0.013816970999999999,0.0983025604743083
1543978244.5,2,0,71.385,15.245,56.14,5.814e-06,1.2864413030116779e-05
1543979087.0,712,1,69.68,15.31,54.37,0.002069784,0.12846935172413793
1543979323.5,3841,4,71.945,15.205,56.74,0.011165787,0.09685983903614458
1543980499.0,1,0,71.715,14.675,57.04,2.907e-06,5.405578512396694e-06
1543981495.0,697,1,69.565,14.225,55.34,0.002026179,0.1302543642857143
1543981730.0,3925,4,72.05,14.12,57.93,0.011409975,0.09921717391304347
1543982894.5,303,0,71.935,13.38,58.555,0.000880821,0.0016558514882506526
1543983880.0,613,1,69.91,12.71,57.2,0.001781991,0.11455656428571429
1543984030.5,2631,4,71.62,12.6,59.02,0.007648317,0.11238343346938777
1543986759.0,524,1,70.69,12.49,58.2,0.001523268,0.0010521421335379893
1543989504.0,2991,4,71.245,12.52,58.725,0.008694837,0.11259501151079136
1543990791.5,2,0,71.595,12.915,58.68,5.814e-06,9.112059207662167e-06
1543991968.0,705,1,69.095,13.27,55.825,0.002049435,0.13174939285714285
1543992130.0,2882,4,71.48,13.32,58.16,0.008377974,0.11253994925373134
1543993246.0,133,0,71.48,13.215,58.265,0.00038663099999999996,0.0007086922606924643
1543994256.5,694,1,69.215,13.055,56.16,0.0020174579999999998,0.1274184
1543994418.0,2867,4,71.495,12.97,58.525,0.008334369,0.11279597142857142
1543996976.0,187,0,70.91,11.825,59.085,0.000543609,0.00040350358762886597
1543999429.0,713,1,68.04,10.74,57.3,0.0020726909999999998,0.1332444214285714
1543999628.0,3479,4,69.885,10.67,59.215,0.010113453,0.1064574
1544000361.5,0,0,70.36,10.35,60.01,0.0,0.0
1544000952.0,661,1,69.1,10.07,59.03,0.001921527,0.1235267357142857
1544001131.0,3121,4,72.375,9.96,62.415,0.009072746999999999,0.10815195099337747
1544001986.5,2,0,72.49,9.45,63.04,5.814e-06,1.4854790631653655e-05
1544002720.5,705,1,69.91,9.01,60.9,0.002049435,0.1250502711864407
1544002911.0,3287,4,72.06,8.895,63.165,0.009555309,0.10682954161490683
1544003968.0,3,0,72.29,8.5,63.79,8.721e-06,1.7519866071428572e-05
1544004892.0,693,1,69.675,8.195,61.48,0.002014551,0.12950685
1544005053.0,2858,4,71.365,8.185,63.18,0.008308206,0.11244188571428572
1544006447.5,344,0,71.945,8.135,63.81,0.001000008,0.00142688418549346
1544007737.0,700,1,70.14,8.1,62.04,0.0020349,0.13081500000000001
1544007899.0,2883,4,72.065,8.15,63.915,0.008380881,0.11257899850746268
1544008941.0,437,0,72.18,8.46,63.72,0.001270359,0.00251833281938326
1544009877.0,690,1,70.715,8.74,61.975,0.00200583,0.12894621428571432
1544010065.0,3286,4,72.625,8.8,63.825,0.009552402,0.10746452249999999
1544011032.0,220,0,72.28,8.9,63.38,0.00063954,0.0014264832713754645
1544011867.0,623,1,70.14,8.94,61.2,0.0018110609999999999,0.11642535
1544012031.5,2875,4,72.28,8.89,63.39,0.008357625,0.11021043956043958
1544013692.5,1,0,72.28,8.58,63.7,2.907e-06,3.4323384716300426e-06
1544015245.0,709,1,69.56,8.325,61.235,0.0020610629999999997,0.1324969071428571
1544015479.0,3648,4,71.595,8.465,63.13,0.010604736,0.09266274174757282
1544016429.0,1,0,72.29,9.035,63.255,2.907e-06,7.033064516129032e-06
1544017201.0,685,1,70.6,9.5,61.1,0.0019912949999999997,0.1280118214285714
1544017361.0,2844,4,72.185,9.6,62.585,0.008267508,0.11273874545454546
1544017522.0,458,1,73.54,9.695,63.845,0.001331406,0.08263899310344829
1544017579.0,94,4,73.76,9.725,64.035,0.00027325799999999996,0.01756658571428571
1544018413.5,661,1,72.175,10.265,61.91,0.001921527,0.004288590948543087
1544019441.0,4252,4,72.065,10.945,61.12,0.012360564,0.10067427692307691
1544020791.5,5,0,72.525,11.89,60.635,1.4534999999999999e-05,2.3163346613545813e-05
1544021949.0,696,1,70.945,12.7,58.245,0.002023272,0.13006748571428572
1544022110.5,2871,4,71.735,12.79,58.945,0.008345996999999999,0.11253029662921347
1544022272.5,447,1,73.095,12.875,60.22,0.001299429,0.0820692
1544022393.0,1457,4,73.765,12.935,60.83,0.004235499,0.08286845869565218
1544023664.5,3,0,72.29,13.57,58.72,8.721e-06,1.3308859686307758e-05
1544024884.0,962,1,70.715,14.18,56.535,0.002796534,0.12584403
1544025046.0,2623,4,72.41,14.26,58.15,0.007625061,0.11250089999999999
1544025201.5,526,1,74.09,14.34,59.75,0.001529082,0.08215962985074626
1544025321.5,1372,4,74.42,14.4,60.02,0.003988404,0.08299569017341041
1544026551.5,0,0,72.625,15.17,57.455,0.0,0.0
1544027723.0,699,1,70.255,15.92,54.335,0.0020319929999999997,0.13062812142857141
1544027884.5,2877,4,71.275,16.025,55.25,0.008363439,0.11276546966292136
1544028046.5,447,1,72.98,16.13,56.85,0.001299429,0.0820692
1544028187.0,1772,4,74.195,16.22,57.975,0.0051512039999999995,0.08278720714285713
1544029569.5,1,0,72.95,17.075,55.875,2.907e-06,4.1185360094451e-06
1544030868.0,703,1,70.37,17.88,52.49,0.002043621,0.1313756357142857
1544031030.0,2885,4,71.505,17.98,53.525,0.008386695,0.11265709701492536
1544031192.5,448,1,73.315,18.075,55.24,0.0013023359999999999,0.0822528
1544031312.0,1439,4,74.205,18.145,56.06,0.004183173,0.08274408131868131
1544032693.5,3,0,72.625,18.915,53.71,8.721e-06,1.216412243316544e-05
1544034012.0,698,1,70.485,19.645,50.84,0.002029086,0.13044124285714284
1544034174.0,2878,4,71.73,19.725,52.005,0.008366346,0.11238375223880598
1544034337.0,465,1,73.755,19.805,53.95,0.0013517549999999998,0.08390203448275861
1544034469.5,1633,4,74.535,19.875,54.66,0.004747131,0.0825588
1544035761.5,3,0,72.395,20.44,51.955,8.721e-06,1.3208077408498107e-05
1544036978.0,696,1,70.025,20.955,49.07,0.002023272,0.13006748571428572
1544037139.5,2871,4,71.5,20.985,50.515,0.008345996999999999,0.11253029662921347
1544037301.0,447,1,73.425,21.02,52.405,0.001299429,0.08353472142857143
1544037439.0,1738,4,74.205,21.05,53.155,0.005052366,0.08267508
1544038690.0,1,0,72.28,21.3,50.98,2.907e-06,4.585977212971078e-06
1544039859.0,699,1,70.255,21.535,48.72,0.0020319929999999997,0.13062812142857141
1544040149.0,4905,4,72.51,21.57,50.94,0.014258835,0.09796146183206106
1544041817.0,95,0,72.51,21.74,50.77,0.000276165,0.00035355405405405405
1544043250.5,670,1,70.715,21.885,48.83,0.00194769,0.12748516363636364
1544043544.0,4950,4,72.625,21.92,50.705,0.014389649999999999,0.09737357142857142
1544045067.0,669,1,73.305,22.14,51.165,0.0019447829999999998,0.0027848921241050116
1544046596.5,5081,4,73.2,22.37,50.83,0.014770466999999999,0.09756638752293577
1544048043.0,1,0,72.405,22.385,50.02,2.907e-06,4.457069846678024e-06
1544049245.0,693,1,70.715,22.36,48.355,0.002014551,0.12950685
1544049533.5,4882,4,72.85,22.345,50.505,0.014191974,0.09806354395393474
1544051800.5,185,0,72.505,22.23,50.275,0.000537795,0.0004824475454771991
1544053834.5,653,1,70.6,22.13,48.47,0.001898271,0.12425046545454545
1544053990.5,2763,4,71.855,22.12,49.735,0.008032041,0.11251108015564203
1544054147.5,448,1,73.205,22.11,51.095,0.0013023359999999999,0.0822528
1544054266.0,1425,4,74.64,22.105,52.535,0.004142475,0.08284949999999999
1544055729.0,4,0,72.945,21.56,51.385,1.1628e-05,1.5244282592862344e-05
1544057129.5,702,1,70.715,21.01,49.705,0.002040714,0.13357400727272725
1544057291.0,2885,4,71.855,20.945,50.91,0.008386695,0.11265709701492536
1544057453.5,447,1,73.315,20.88,52.435,0.001299429,0.0820692
1544057567.0,1347,4,74.64,20.835,53.805,0.003915729,0.08292131999999999
1544058638.0,0,0,72.835,20.365,52.47,0.0,0.0
1544059652.0,691,1,70.6,19.915,50.685,0.002008737,0.12913309285714286
1544059935.0,4790,4,72.52,19.785,52.735,0.01392453,0.0982908
1544061245.5,1,0,72.405,19.195,53.21,2.907e-06,4.957460918995737e-06
1544062329.0,631,1,70.255,18.71,51.545,0.001834317,0.11792037857142856
1544062630.0,5032,4,72.165,18.575,53.59,0.014628024,0.09644850989010989
1544063709.5,373,1,72.51,18.09,54.42,0.001084311,0.002420036949783013
1544064661.5,3139,4,72.07,17.665,54.405,0.009125073,0.11288750103092783
1544064835.5,448,1,73.76,17.585,56.175,0.0013023359999999999,0.0822528
1544064961.5,1544,4,73.87,17.525,56.345,0.004488408,0.08286291692307693
1544066102.5,3,0,71.605,17.16,54.445,8.721e-06,1.5043411595591758e-05
1544067173.5,696,1,70.025,16.83,53.195,0.002023272,0.1324323490909091
1544067433.0,4431,4,72.51,16.75,55.76,0.012880916999999999,0.09993814913793103
1544068625.5,0,0,72.395,16.57,55.825,0.0,0.0
1544069614.0,686,1,70.485,16.465,54.02,0.001994202,0.1281987
1544069879.0,4501,4,72.735,16.505,56.23,0.013084407,0.09937524303797468
1544073689.0,3,0,71.925,17.48,54.445,8.721e-06,4.39345088161209e-06
1544077289.5,711,1,69.675,18.41,51.265,0.002066877,0.13528649454545455
1544077523.0,4023,4,72.725,18.325,54.4,0.011694860999999999,0.10218810582524271
1544079054.0,0,0,72.495,17.71,54.785,0.0,0.0
1544080407.0,697,1,69.91,17.155,52.755,0.002026179,0.1302543642857143
1544080708.0,5074,4,71.945,16.99,54.955,0.014750118,0.09725352527472528
1544082282.0,3,0,72.06,16.22,55.84,8.721e-06,1.2065949269792469e-05
1544083611.0,699,1,70.37,15.6,54.77,0.0020319929999999997,0.13062812142857141
1544083772.5,2877,4,71.735,15.59,56.145,0.008363439,0.11276546966292136
1544083935.5,466,1,73.425,15.58,57.845,0.001354662,0.08265734237288136
1544084057.5,1467,4,74.095,15.575,58.52,0.004264569,0.08298620756756757
1544085601.5,2,0,71.83,15.51,56.32,5.814e-06,7.20992077161557e-06
1544087081.0,699,1,69.795,15.455,54.34,0.0020319929999999997,0.13062812142857141
1544087390.0,5207,4,72.175,15.47,56.705,0.015136749,0.09696138149466192
1544088873.5,2,0,71.945,15.54,56.405,5.814e-06,8.702869022869022e-06
1544090104.5,702,1,69.68,15.605,54.075,0.002040714,0.1288872
1544090266.0,2868,4,71.385,15.615,55.77,0.008337276,0.11283531428571429
1544090427.5,447,1,73.535,15.625,57.91,0.001299429,0.0820692
1544090569.5,1799,4,74.095,15.655,58.44,0.005229693,0.08293786255506608
1544091979.5,1,0,72.06,15.94,56.12,2.907e-06,4.035942923254917e-06
1544093304.5,699,1,69.68,16.205,53.475,0.0020319929999999997,0.1283364
1544093466.5,2879,4,71.385,16.235,55.15,0.008369253,0.1128438606741573
1544093628.5,447,1,73.43,16.265,57.165,0.001299429,0.0820692
1544093748.0,1445,4,74.42,16.29,58.13,0.0042006149999999996,0.0830890879120879
1544095126.5,3,0,72.375,16.025,56.35,8.721e-06,1.2192466019417476e-05
1544096442.0,698,1,70.14,15.73,54.41,0.002029086,0.13044124285714284
1544096737.0,4990,4,72.52,15.655,56.865,0.014505929999999998,0.09779278651685393
1544098122.0,4,0,72.52,15.31,57.21,1.1628e-05,1.872128801431127e-05
1544099268.0,693,1,70.6,15.025,55.575,0.002014551,0.12950685
1544099559.0,4919,4,72.395,14.95,57.445,0.014299533,0.09786752623574145
1544101259.0,1,0,72.28,14.6,57.68,2.907e-06,3.6413361169102296e-06
1544102724.0,700,1,70.025,14.315,55.71,0.0020349,0.13081500000000001
1544103009.5,4844,4,72.495,14.27,58.225,0.014081508,0.09843384233009708
1544104403.0,2,0,72.38,14.15,58.23,5.814e-06,9.21232394366197e-06
1544105567.5,691,1,69.795,14.075,55.72,0.002008737,0.12686760000000002
1544105884.5,5322,4,72.165,14.11,58.055,0.015471054,0.09652650675909878
1544107309.0,1,0,72.51,14.26,58.25,2.907e-06,4.606161971830985e-06
1544108473.5,692,1,70.255,14.39,55.865,0.002011644,0.1270512
1544108765.5,4928,4,72.165,14.49,57.675,0.014325695999999999,0.09786054193548385
1544110585.0,248,0,71.7,15.08,56.62,0.0007209359999999999,0.0008339876606683805
1544112169.0,633,1,69.79,15.57,54.22,0.0018401309999999998,0.1182941357142857
1544112436.5,4507,4,72.51,15.49,57.02,0.013101848999999999,0.09846901127348641
1544113870.0,3,0,71.815,15.06,56.755,8.721e-06,1.3147236180904522e-05
1544115093.0,706,1,69.905,14.69,55.215,0.002052342,0.12738674482758622
1544115381.0,4854,4,72.51,14.61,57.9,0.014110577999999999,0.09806579305019304
1544116769.5,1,0,72.395,14.485,57.91,2.907e-06,4.632669322709163e-06
1544117927.5,694,1,70.025,14.425,55.6,0.0020174579999999998,0.1274184
1544118089.0,2863,4,71.05,14.415,56.635,0.008322741,0.11263859999999999
1544118250.0,447,1,73.535,14.41,59.125,0.001299429,0.08353472142857143
1544118370.5,1459,4,74.43,14.405,60.025,0.004241313,0.08253365837837838
1544119987.5,3,0,72.52,13.8,58.72,8.721e-06,1.0297015414890128e-05
1544121541.0,726,1,70.485,13.19,57.295,0.002110482,0.13099543448275863
1544121826.0,4811,4,72.72,13.05,59.67,0.013985576999999999,0.09833608828125
1544123281.0,4,0,72.49,12.32,60.17,1.1628e-05,1.7456547122602168e-05
1544124508.0,694,1,70.14,11.705,58.435,0.0020174579999999998,0.12969372857142858
1544124796.5,4879,4,72.405,11.56,60.845,0.014183253,0.09800328368522074
1544126342.5,2,0,72.29,10.725,61.565,5.814e-06,8.14095682613769e-06
1544127657.0,722,1,70.255,10.005,60.25,0.002098854,0.13027369655172413
1544127930.0,4614,4,72.505,9.845,62.66,0.013412898,0.09894760819672131
1544129522.0,2,0,72.62,9.215,63.405,5.814e-06,7.763501483679525e-06
1544130898.0,702,1,70.255,8.735,61.52,0.002040714,0.13118875714285713
1544131164.0,4520,4,72.395,8.775,63.62,0.01313964,0.09937542857142856
1544132601.5,2,0,72.74,8.995,63.745,5.814e-06,8.724635264693622e-06
1544133829.5,696,1,70.6,9.185,61.415,0.002023272,0.1277856
1544134064.0,3673,4,72.945,9.23,63.715,0.010677411,0.09329776601941747
1544136468.5,0,0,72.83,9.565,63.265,0.0,0.0
1544138695.0,703,1,70.14,9.86,60.28,0.002043621,0.1313756357142857
1544138857.5,2892,4,71.84,9.86,61.98,0.008407043999999999,0.11251062602230481
1544139020.0,447,1,73.98,9.86,64.12,0.001299429,0.08353472142857143
1544139117.5,1099,4,74.645,9.86,64.785,0.003194793,0.08274284028776979
1544140633.0,0,0,72.505,10.245,62.26,0.0,0.0
1544142107.5,702,1,70.37,10.645,59.725,0.002040714,0.1288872
1544142270.0,2888,4,72.51,10.74,61.77,0.008395416,0.1127742447761194
1544142432.5,447,1,74.42,10.84,63.58,0.001299429,0.0820692
1544142533.5,1154,4,74.645,10.9,63.745,0.003354678,0.0832885572413793
1544143866.5,30,0,72.39,11.735,60.655,8.721e-05,0.00012453629512098374
1544145155.0,695,1,70.025,12.55,57.475,0.002020365,0.12988060714285715
1544145316.5,2871,4,72.395,12.66,59.735,0.008345996999999999,0.11253029662921347
1544145478.5,447,1,74.865,12.77,62.095,0.001299429,0.0820692
1544145537.0,479,4,74.865,12.815,62.05,0.0013924529999999999,0.08354718
1544146678.5,1,0,72.165,13.615,58.55,2.907e-06,4.707692307692307e-06
1544147819.0,710,1,69.33,14.41,54.92,0.00206397,0.1281084827586207
1544147882.5,746,4,69.445,14.455,54.99,0.002168622,0.1131454956521739
1544148312.5,4,0,70.6,14.76,55.84,1.1628e-05,5.292136536030341e-05
1544148737.0,656,1,71.175,15.06,56.115,0.001906992,0.11836502068965517
1544148818.0,1119,4,71.855,15.115,56.74,0.003252933,0.11260152692307691
1544149678.0,355,1,71.395,15.715,55.68,0.001031985,0.0022989764851485146
1544150633.5,3174,4,71.95,16.385,55.565,0.009226818,0.11259845694915255
1544150809.5,451,1,73.425,16.51,56.915,0.001311057,0.08280359999999999
1544150947.0,1722,4,73.535,16.605,56.93,0.005005854,0.08266547889908257
1544152166.5,4,0,71.595,17.245,54.35,1.1628e-05,1.884772624943719e-05
1544153305.0,695,1,69.675,17.825,51.85,0.002020365,0.12988060714285715
1544153563.5,4407,4,72.61,17.945,54.665,0.012811148999999999,0.1000436798264642
1544154945.5,0,0,72.145,18.475,53.67,0.0,0.0
1544156125.5,699,1,69.56,18.91,50.65,0.0020319929999999997,0.1283364
1544156360.5,4047,4,71.725,18.97,52.755,0.011764628999999999,0.10254882421307504
1544157975.0,3,0,71.84,19.36,52.48,8.721e-06,1.1149005681818181e-05
1544159412.0,723,1,70.14,19.705,50.435,0.0021017609999999997,0.13045413103448272
1544159647.0,3853,4,72.06,19.75,52.31,0.011200670999999999,0.09786994077669903
1544161639.5,1,0,72.06,20.02,52.04,2.907e-06,2.92896725440806e-06
1544163454.0,705,1,70.025,20.25,49.775,0.002049435,0.13174939285714285
1544163641.5,3295,4,73.69,20.24,53.45,0.009578564999999999,0.10809665830721002
1544165157.5,1,0,73.34,20.225,53.115,2.907e-06,3.8574272023590114e-06
1544166543.5,732,1,69.33,20.225,49.105,0.002127924,0.12983943050847457
1544166705.5,2851,4,71.715,20.26,51.455,0.008287857,0.1125897554716981
1544166865.5,434,1,74.315,20.295,54.02,0.001261638,0.08257994181818182
1544166943.5,800,4,74.315,20.31,54.005,0.0023255999999999997,0.08289267326732672
1544168401.0,528,1,71.365,20.55,50.815,0.001534896,0.001963619616204691
1544170014.0,4024,4,71.7,20.715,50.985,0.011697767999999999,0.1022135067961165
1544171393.5,0,0,72.51,20.3,52.21,0.0,0.0
1544172595.0,702,1,70.025,19.94,50.085,0.002040714,0.13118875714285713
1544172834.5,4113,4,72.6,19.87,52.73,0.011956491,0.10175737021276596
1544174152.5,593,1,72.135,19.735,52.4,0.001723851,0.0028042763669227293
1544175488.5,4427,4,71.81,19.645,52.165,0.012869288999999999,0.10093559999999999
1544177217.0,2,0,72.39,19.845,52.545,5.814e-06,6.9814543028685785e-06
1544178744.0,699,1,69.56,20.065,49.495,0.0020319929999999997,0.13062812142857141
1544178905.5,2880,4,71.93,20.105,51.825,0.00837216,0.11288305617977529
1544179067.5,447,1,74.535,20.145,54.39,0.001299429,0.0820692
1544179159.5,1004,4,74.645,20.17,54.475,0.002918628,0.0827327622047244
1544180511.0,0,0,72.16,20.72,51.44,0.0,0.0
1544181827.0,701,1,69.795,21.265,48.53,0.002037807,0.1310018785714286
1544181989.0,2879,4,71.95,21.355,50.595,0.008369253,0.1124228014925373
1544182151.5,448,1,74.53,21.445,53.085,0.0013023359999999999,0.0822528
1544182232.0,826,4,75.085,21.49,53.595,0.002401182,0.08311783846153846
1544183991.0,3,0,73.08,22.16,50.92,8.721e-06,9.196133567662566e-06
1544185726.0,702,1,70.945,22.805,48.14,0.002040714,0.13118875714285713
1544185974.0,4244,4,72.95,22.855,50.095,0.012337308,0.1009416109090909
1544187633.5,2,0,72.95,23.3,49.65,5.814e-06,7.270024313997915e-06
1544189101.5,702,1,70.485,23.71,46.775,0.002040714,0.1288872
1544189350.5,4257,4,72.29,23.795,48.495,0.012375098999999999,0.1010212163265306
1544190935.0,3,0,72.29,24.13,48.16,8.721e-06,1.1508651026392962e-05
1544192327.0,701,1,70.715,24.385,46.33,0.002037807,0.1310018785714286
1544192489.5,2889,4,72.635,24.375,48.26,0.008398323,0.11239391375464683
1544192652.0,447,1,74.315,24.37,49.945,0.001299429,0.08353472142857143
1544192730.0,791,4,74.86,24.365,50.495,0.002299437,0.08277973200000001
1544195007.0,3,0,72.95,23.825,49.125,8.721e-06,7.048854961832061e-06
1544197262.0,707,1,70.025,23.275,46.75,0.002055249,0.13212315
1544197503.5,4149,4,72.265,23.175,49.09,0.012061143,0.10168645152224824
1544199206.0,0,0,72.38,22.495,49.885,0.0,0.0
1544200723.0,704,1,69.91,21.89,48.02,0.0020465279999999997,0.13156251428571428
1544200982.5,4426,4,72.61,21.785,50.825,0.012866381999999999,0.10004098315334772
1544202620.5,134,0,72.84,21.585,51.255,0.000389538,0.0004985200142196942
1544204055.5,682,1,70.485,21.48,49.005,0.001982574,0.1252152
1544204213.5,2787,4,72.065,21.49,50.575,0.008101809,0.112612016988417
1544204371.0,448,1,73.87,21.5,52.37,0.0013023359999999999,0.0837216
1544204461.5,990,4,74.75,21.505,53.245,0.00287793,0.082884384
1544206338.0,3,0,72.945,21.535,51.41,8.721e-06,8.653693495038588e-06
1544208182.0,754,1,70.255,21.56,48.695,0.002191878,0.13151268
1544208433.5,4261,4,72.94,21.56,51.38,0.012386727,0.10065963250564333
1544210075.0,0,0,73.17,21.56,51.61,0.0,0.0
1544211523.0,701,1,70.6,21.56,49.04,0.002037807,0.1310018785714286
1544211784.5,4456,4,72.95,21.56,51.39,0.012953592,0.09985638372591006
1544213890.5,3,0,72.95,22.525,50.425,8.721e-06,8.383337783711615e-06
1544215791.5,707,1,70.14,23.505,46.635,0.002055249,0.12980519999999998
1544215954.5,2899,4,71.61,23.61,48.0,0.008427393,0.11278295464684016
1544216117.5,448,1,74.31,23.715,50.595,0.0013023359999999999,0.0822528
1544216211.5,1037,4,75.08,23.775,51.305,0.003014559,0.0828428427480916
1544217683.0,22,0,72.84,24.33,48.51,6.395399999999999e-05,8.187567567567567e-05
1544219117.0,696,1,70.37,24.85,45.52,0.002023272,0.13006748571428572
1544219278.5,2870,4,72.28,24.905,47.375,0.00834309,0.11249110112359549
1544219440.0,447,1,74.86,24.96,49.9,0.001299429,0.08353472142857143
1544219541.5,1156,4,75.085,25.0,50.085,0.0033604919999999996,0.0822977632653061
1544221689.5,2,0,72.85,25.105,47.745,5.814e-06,5.04468546637744e-06
1544223792.0,711,1,70.6,25.18,45.42,0.002066877,0.13287066428571429
1544224044.5,4319,4,72.62,25.205,47.415,0.012555333,0.10066636703786191
1544225881.5,2,0,72.505,25.375,47.13,5.814e-06,6.490046511627907e-06
1544227522.0,710,1,70.485,25.52,44.965,0.00206397,0.1326837857142857
1544227777.0,4362,4,72.625,25.52,47.105,0.012680334,0.1005489039647577
1544229641.5,4,0,72.165,25.545,46.62,1.1628e-05,1.2781923664122137e-05
1544231307.0,707,1,69.56,25.57,43.99,0.002055249,0.13212315
1544231581.5,4670,4,71.815,25.595,46.22,0.01357569,0.0991328275862069
1544232822.5,3,0,72.395,25.72,46.675,8.721e-06,1.5784615384615383e-05
1544233845.0,697,1,69.79,25.825,43.965,0.002026179,0.1302543642857143
1544234084.0,4099,4,72.04,25.85,46.19,0.011915793,0.10165131469194312
1544235279.5,1,0,72.275,25.97,46.305,2.907e-06,5.314982224479431e-06
1544236292.0,689,1,69.91,26.07,43.84,0.0020029229999999998,0.1287593357142857
1544236452.5,2849,4,71.95,26.085,45.865,0.008282043,0.11251077283018868
1544236613.0,448,1,74.09,26.1,47.99,0.0013023359999999999,0.0837216
1544236699.0,912,4,73.87,26.11,47.76,0.002651184,0.08227812413793104
1544237578.5,3,0,71.615,26.17,45.445,8.721e-06,1.910870359099209e-05
