Stove Type,Laser 56/560,Latitude,64.8873,Longitude,-147.475,,,
Timestamp of each PUMA device reading,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1550097753.0,52,11,40
1550098053.0,51,11,40
1550098354.0,52,11,40
1550098655.0,52,11,40
1550098955.0,51,11,40
1550099256.0,51,11,40
1550099557.0,50,11,39
1550099815.0,50,11,39
1550100140.0,50,11,39
1550100180.0,51,11,40
1550100520.0,52,10,41
1550100821.0,52,10,41
1550101122.0,53,10,42
1550101161.0,53,10,42
1550101502.0,53,10,42
1550101803.0,52,10,41
1550102103.0,52,10,41
1550102750.0,51,10,41
1550103050.0,50,10,40
1550103351.0,51,10,41
1550103652.0,50,10,40
1550103826.0,50,10,40
1550104150.0,51,9,41
1550104506.0,51,9,41
1550104807.0,52,9,43
1550105107.0,53,9,44
1550105239.0,53,9,43
1550105580.0,53,9,44
1550105881.0,52,9,43
1550106181.0,51,9,42
1550106482.0,51,9,42
1550106783.0,51,9,42
1550107084.0,50,9,41
1550107385.0,50,9,41
1550107685.0,50,8,41
1550107789.0,50,8,41
1550108109.0,51,8,42
1550108449.0,52,8,43
1550108750.0,52,8,43
1550109051.0,53,8,44
1550109216.0,53,8,44
1550109559.0,52,8,44
1550109860.0,52,8,43
1550110160.0,51,8,43
1550110461.0,51,8,43
1550110762.0,52,8,43
1550111063.0,50,8,42
1550111363.0,50,8,42
1550111543.0,50,8,42
1550111865.0,50,8,42
1550111905.0,51,8,43
1550112245.0,51,8,43
1550112546.0,53,8,45
1550112847.0,52,8,44
1550113071.0,53,8,45
1550113414.0,54,8,46
1550113714.0,52,7,44
1550114015.0,52,7,44
1550114316.0,50,7,43
1550114616.0,51,7,43
1550114917.0,50,7,42
1550115218.0,50,7,43
1550115416.0,50,7,42
1550115736.0,51,7,44
1550115776.0,51,7,43
1550116116.0,52,7,44
1550116417.0,52,7,45
1550116718.0,53,7,45
1550116997.0,53,7,45
1550117353.0,52,7,44
1550117654.0,52,7,45
1550117955.0,51,7,44
1550118256.0,51,7,44
1550118556.0,51,6,44
1550118857.0,50,6,44
1550119158.0,51,6,44
1550119416.0,50,6,44
1550119738.0,50,6,44
1550119780.0,51,6,44
1550120122.0,51,6,45
1550120423.0,53,6,46
1550120724.0,53,6,46
1550120996.0,52,6,46
1550121353.0,53,6,46
1550121653.0,52,6,46
1550121954.0,51,6,45
1550122255.0,52,6,45
1550122556.0,51,6,45
1550122856.0,50,6,44
1550123157.0,50,6,44
1550123302.0,50,6,44
1550123624.0,51,5,45
1550123965.0,51,5,45
1550124266.0,52,5,46
1550124566.0,52,5,47
1550124857.0,53,5,47
1550125200.0,53,5,47
1550125501.0,53,5,47
1550125802.0,51,5,46
1550126102.0,51,5,46
1550126403.0,50,5,45
1550126704.0,50,5,45
1550127005.0,50,5,45
1550127181.0,50,4,46
1550127503.0,51,4,46
1550127545.0,50,4,46
1550127888.0,51,4,47
1550128188.0,52,4,47
1550128489.0,52,4,48
1550128789.0,53,4,49
1550128849.0,53,4,49
1550129190.0,53,3,49
1550129490.0,52,3,48
1550129791.0,52,3,48
1550130092.0,52,3,48
1550130393.0,51,3,48
1550130693.0,51,3,48
1550130994.0,50,2,47
1550131155.0,50,2,48
1550131479.0,50,2,47
1550131824.0,53,2,51
1550132125.0,51,1,50
1550132425.0,53,1,51
1550132726.0,53,0,52
1550132765.0,53,0,53
1550133106.0,52,0,51
1550133407.0,52,0,52
1550133708.0,53,0,53
1550134008.0,50,0,51
1550134309.0,51,-1,52
1550134610.0,51,-1,52
1550134911.0,50,-1,52
1550135006.0,50,-1,52
1550135328.0,51,-1,53
1550135368.0,50,-1,52
1550135708.0,52,-1,54
1550136009.0,53,-1,54
1550136309.0,53,-1,54
1550136582.0,53,-1,54
1550136923.0,52,-1,54
1550137224.0,52,-1,54
1550137524.0,52,-1,53
1550137825.0,50,-1,52
1550138126.0,51,-1,52
1550138427.0,50,-1,52
1550138727.0,50,-1,52
1550138925.0,50,-1,52
1550139247.0,52,-1,53
1550139287.0,52,-1,53
1550139627.0,51,-1,52
1550139928.0,53,-1,54
1550140228.0,52,0,53
1550140529.0,54,0,55
1550140569.0,53,0,54
1550140909.0,52,0,53
1550141210.0,52,0,53
1550141511.0,52,0,52
1550141811.0,51,0,52
1550142112.0,51,0,51
1550142413.0,50,0,51
1550142714.0,50,0,51
1550143015.0,50,0,50
1550143071.0,50,0,50
1550143394.0,52,0,52
1550143737.0,51,0,51
1550144037.0,52,0,52
1550144338.0,53,0,52
1550144623.0,52,0,51
1550144964.0,53,0,52
1550145264.0,52,0,51
1550145565.0,52,0,52
1550145866.0,52,0,51
1550146166.0,51,0,51
1550146467.0,51,0,50
1550146768.0,51,0,50
1550147069.0,51,0,50
1550147370.0,51,0,50
1550147671.0,50,0,50
1550147860.0,50,0,49
1550148185.0,51,0,50
1550148215.0,51,0,50
1550148545.0,52,0,51
1550148846.0,52,0,51
1550149147.0,53,1,52
1550149198.0,54,1,53
1550149551.0,53,1,52
1550149852.0,53,1,51
1550150153.0,51,1,50
1550150454.0,52,1,51
1550150754.0,50,1,49
1550151055.0,51,1,50
1550151356.0,50,1,49
1550151657.0,51,1,50
1550151958.0,50,1,48
1550152241.0,50,1,49
1550152568.0,50,1,49
1550152624.0,50,1,49
1550152970.0,51,1,50
1550153271.0,53,1,52
1550153572.0,53,1,52
1550153629.0,53,1,51
1550153988.0,53,1,52
1550154288.0,52,1,51
1550154588.0,51,1,50
1550154889.0,52,1,50
1550155189.0,51,1,50
1550155489.0,51,1,49
1550155790.0,52,1,50
1550156090.0,52,1,50
1550156383.0,50,1,48
1550156705.0,51,1,49
1550156762.0,52,1,50
1550157120.0,53,1,51
1550157421.0,52,1,50
1550157721.0,52,1,50
1550157901.0,53,1,51
1550158260.0,52,1,50
1550158560.0,53,1,51
1550158860.0,52,1,50
1550159161.0,52,1,50
1550159461.0,50,1,49
1550159762.0,51,1,50
1550160382.0,50,1,48
1550160652.0,51,1,49
1550160975.0,50,1,49
1550161033.0,51,1,50
1550161391.0,53,1,51
1550161691.0,52,1,50
1550161992.0,53,1,51
1550162159.0,53,1,51
1550162517.0,52,1,50
1550162818.0,52,1,50
1550163118.0,51,1,49
1550163418.0,51,1,49
1550163719.0,50,1,49
1550164020.0,52,2,50
1550164320.0,50,2,48
1550164621.0,50,2,48
1550164679.0,50,2,47
1550164973.0,50,2,48
1550165332.0,52,2,49
1550165632.0,52,2,49
1550165933.0,53,2,50
1550166233.0,53,2,50
1550166293.0,53,2,50
1550166652.0,53,2,50
1550166952.0,52,2,49
1550167253.0,52,3,49
1550167553.0,51,3,48
1550167854.0,51,3,47
1550168154.0,50,3,46
1550168455.0,51,3,47
1550168542.0,50,3,46
1550168866.0,51,4,47
1550168923.0,52,4,48
1550169281.0,51,4,47
1550169582.0,54,4,49
1550169883.0,52,4,47
1550170154.0,53,4,48
1550170512.0,53,5,48
1550170813.0,52,5,47
1550171113.0,52,5,46
1550171414.0,52,5,46
1550171715.0,50,5,45
1550172015.0,50,6,44
1550172218.0,50,6,43
1550172540.0,51,6,45
1550172898.0,52,6,45
1550173199.0,52,6,46
1550173499.0,53,6,46
1550173800.0,53,7,46
1550173972.0,54,7,47
1550174331.0,53,7,45
1550174631.0,52,7,45
1550174932.0,52,7,44
1550175232.0,51,7,43
1550175532.0,51,7,43
1550175833.0,50,7,42
1550175973.0,50,7,42
1550176295.0,52,7,44
1550176352.0,51,7,44
1550176711.0,53,7,45
1550177011.0,52,7,44
1550177312.0,53,7,45
1550177612.0,53,7,45
1550177729.0,53,7,45
1550178088.0,53,7,45
1550178388.0,51,7,43
1550178688.0,50,7,43
1550178989.0,52,7,44
1550179289.0,51,7,43
1550179590.0,50,8,42
1550179697.0,50,8,42
1550180017.0,51,8,43
1550180075.0,51,8,43
1550180433.0,52,8,44
1550180734.0,53,8,44
1550181034.0,52,8,44
1550181334.0,53,8,45
1550181464.0,53,8,44
1550181822.0,52,8,43
1550182123.0,52,8,44
1550182423.0,52,8,43
1550182724.0,51,8,42
1550183024.0,51,8,42
1550183325.0,49,9,40
1550183382.0,50,9,41
1550183684.0,50,9,41
1550183741.0,50,9,41
1550184100.0,52,9,42
1550184400.0,53,9,44
1550184701.0,52,9,43
1550185002.0,53,9,43
1550185205.0,53,9,43
1550185564.0,51,9,42
1550185864.0,52,9,43
1550186165.0,51,9,41
1550186465.0,51,9,42
1550186765.0,50,9,41
1550187049.0,50,9,41
1550187371.0,51,9,42
1550187729.0,51,9,42
1550188030.0,53,9,43
1550188330.0,54,9,45
1550188630.0,53,8,44
1550188914.0,53,8,44
1550189272.0,52,8,44
1550189572.0,52,8,44
1550189872.0,52,7,44
1550190173.0,51,7,44
1550190473.0,50,6,44
1550190774.0,52,6,45
1550190831.0,51,6,45
1550191110.0,50,6,44
1550191167.0,51,6,45
1550191526.0,52,5,46
1550191826.0,52,5,46
1550191968.0,52,5,47
1550192326.0,52,4,47
1550192627.0,51,4,47
1550192697.0,50,4,46
1550193005.0,51,3,47
1550193062.0,52,3,48
1550193420.0,53,3,49
1550193721.0,52,2,49
1550194021.0,53,2,50
1550194105.0,53,2,51
1550194464.0,51,1,50
1550194764.0,53,1,51
1550195065.0,50,0,49
1550195367.0,52,0,51
1550195667.0,51,0,51
1550195951.0,52,0,52
1550196271.0,52,-1,53
1550196329.0,51,-1,52
1550196687.0,52,-1,53
1550196988.0,52,-2,55
1550197288.0,52,-2,55
1550197589.0,52,-3,56
1550197874.0,53,-3,57
1550198233.0,53,-4,57
1550198533.0,53,-4,57
1550198834.0,51,-5,56
1550199134.0,51,-5,57
1550199435.0,50,-6,57
1550199661.0,49,-6,55
1550199981.0,50,-6,57
1550200039.0,51,-6,58
1550200397.0,51,-7,58
1550200698.0,52,-7,59
1550200998.0,52,-7,59
1550201299.0,53,-7,60
1550201599.0,53,-7,60
1550201673.0,54,-7,61
1550202032.0,52,-7,60
1550202332.0,51,-7,59
1550202633.0,51,-7,59
1550202934.0,51,-8,59
1550203485.0,50,-8,59
1550203805.0,50,-8,58
1550203863.0,51,-8,59
1550204221.0,51,-8,60
1550204522.0,53,-8,62
1550204822.0,53,-8,62
1550205123.0,52,-8,61
1550205423.0,52,-9,61
1550205525.0,53,-9,62
1550205884.0,52,-9,61
1550206184.0,51,-9,60
1550206485.0,51,-9,61
1550206785.0,51,-9,61
1550207086.0,50,-9,60
1550207286.0,50,-9,59
1550207604.0,51,-9,61
1550207662.0,50,-9,60
1550208020.0,51,-9,60
1550208321.0,53,-9,62
1550208621.0,53,-9,62
1550208922.0,53,-9,62
1550209223.0,53,-9,62
1550209280.0,53,-9,62
1550209639.0,52,-9,61
1550209939.0,52,-8,61
1550210239.0,51,-8,60
1550210540.0,51,-9,60
1550210840.0,51,-9,60
1550210958.0,50,-9,60
1550211278.0,50,-9,60
1550211336.0,51,-9,61
1550211694.0,52,-10,62
1550211995.0,52,-10,62
1550212295.0,53,-10,64
1550212596.0,53,-11,64
1550212896.0,53,-11,64
1550213146.0,54,-11,66
1550213505.0,52,-12,64
1550213805.0,52,-12,64
1550214106.0,51,-12,64
1550214406.0,50,-12,63
1550214707.0,50,-12,62
1550214834.0,50,-12,63
1550215154.0,50,-12,63
1550215512.0,52,-12,64
1550215813.0,53,-12,65
1550216113.0,52,-12,64
1550216413.0,53,-12,65
1550216714.0,54,-11,66
1550217012.0,53,-11,65
1550217370.0,53,-11,65
1550217981.0,51,-12,63
1550218282.0,50,-12,62
1550218582.0,50,-12,62
1550218640.0,50,-12,63
1550218948.0,51,-12,63
1550219006.0,51,-12,64
1550219364.0,51,-12,64
1550219664.0,51,-13,64
1550219965.0,52,-13,66
1550220265.0,52,-13,66
1550220566.0,53,-13,66
1550220866.0,53,-14,67
1550220936.0,53,-14,67
1550221295.0,53,-14,67
1550221595.0,52,-14,66
1550221896.0,51,-14,66
1550222196.0,50,-15,66
1550222497.0,50,-15,66
1550222588.0,50,-15,66
1550222908.0,50,-15,66
1550222966.0,51,-15,67
1550223324.0,51,-16,67
1550223625.0,52,-16,68
1550223926.0,52,-16,69
1550224226.0,53,-16,69
1550224527.0,54,-17,71
1550224828.0,53,-17,71
1550224910.0,53,-17,70
1550225269.0,53,-17,70
1550225569.0,51,-17,69
1550225870.0,51,-17,69
1550226170.0,50,-18,68
1550226471.0,49,-18,67
1550226528.0,51,-18,69
1550226829.0,51,-18,69
1550226887.0,52,-18,70
1550227245.0,51,-18,70
1550227546.0,52,-18,71
1550227847.0,53,-18,72
1550228147.0,53,-18,72
1550228448.0,52,-19,71
1550228664.0,53,-19,72
1550229023.0,53,-19,72
1550229323.0,51,-19,70
1550229624.0,51,-19,70
1550229924.0,51,-19,70
1550230225.0,50,-19,69
1550230355.0,50,-19,69
1550230675.0,50,-19,70
1550230733.0,51,-19,71
1550231091.0,51,-19,71
1550231392.0,53,-19,72
1550231692.0,51,-19,71
1550231993.0,53,-19,72
1550232294.0,53,-19,73
1550232351.0,53,-19,73
1550232698.0,53,-19,73
1550232998.0,51,-20,71
1550233299.0,51,-20,72
1550233599.0,51,-20,72
1550233900.0,51,-20,72
1550234200.0,50,-21,72
1550234477.0,50,-21,72
1550234797.0,51,-21,73
1550234855.0,52,-21,73
1550235213.0,52,-21,73
1550235514.0,53,-21,74
1550235814.0,53,-22,75
1550236115.0,52,-22,74
1550236191.0,53,-22,75
1550236550.0,52,-22,74
1550236850.0,52,-22,74
1550237151.0,51,-22,73
1550237451.0,51,-22,73
1550237752.0,51,-22,73
1550238052.0,50,-22,73
1550238353.0,50,-22,72
1550238410.0,51,-22,73
1550238683.0,51,-22,73
1550238741.0,50,-22,73
1550239099.0,51,-22,73
1550239400.0,53,-22,75
1550239700.0,52,-22,74
1550240001.0,53,-22,75
1550240166.0,53,-22,75
1550240524.0,52,-22,75
1550240825.0,52,-22,75
1550241125.0,51,-22,74
1550241426.0,51,-22,74
1550241726.0,51,-22,74
1550242027.0,51,-22,73
1550242303.0,51,-22,73
1550242624.0,51,-22,73
1550242682.0,51,-22,73
1550243040.0,52,-22,75
1550243341.0,52,-22,75
1550243641.0,53,-22,75
1550243942.0,54,-22,77
1550244213.0,53,-22,76
1550244572.0,52,-22,75
1550244872.0,52,-23,75
1550245173.0,51,-23,74
1550245473.0,51,-23,74
1550245774.0,50,-23,74
1550246074.0,51,-23,75
1550246350.0,50,-23,73
1550246671.0,51,-23,74
1550247030.0,51,-23,74
1550247330.0,53,-23,76
1550247631.0,52,-23,76
1550247932.0,53,-23,76
1550248231.0,53,-23,76
1550248589.0,52,-23,76
1550248890.0,53,-23,76
1550249190.0,51,-23,75
1550249490.0,51,-23,75
1550249791.0,51,-23,75
1550250091.0,50,-23,74
1550250251.0,48,-23,72
1550250572.0,51,-23,75
1550250930.0,53,-23,77
1550251230.0,55,-23,79
1550251531.0,57,-23,81
1550251831.0,58,-23,81
1550252131.0,60,-23,83
1550252431.0,61,-22,84
1550252730.0,62,-22,85
1550253030.0,63,-22,86
1550253329.0,64,-22,87
1550253629.0,64,-22,87
1550253928.0,66,-21,87
1550254227.0,67,-21,88
1550254526.0,67,-20,88
1550254826.0,69,-20,89
1550255046.0,69,-19,88
1550255402.0,69,-19,88
1550255702.0,69,-18,88
1550256002.0,69,-18,87
1550256301.0,69,-17,87
1550256601.0,70,-16,87
1550256900.0,71,-16,87
1550257200.0,71,-15,86
1550257499.0,71,-15,87
1550257556.0,71,-15,86
1550257914.0,71,-14,85
1550258213.0,70,-13,84
1550258513.0,70,-13,83
1550258813.0,69,-12,82
1550259113.0,70,-12,82
1550259413.0,70,-11,81
1550259713.0,69,-11,81
1550259938.0,69,-10,80
1550260294.0,70,-10,80
1550260594.0,71,-9,80
1550260894.0,71,-8,80
1550260951.0,71,-8,80
1550261308.0,71,-8,79
1550261608.0,70,-8,78
1550261907.0,71,-7,79
1550262207.0,71,-7,78
1550262507.0,70,-7,77
1550262807.0,70,-7,77
1550263107.0,70,-6,77
1550263407.0,70,-6,76
1550263707.0,70,-6,76
1550264007.0,70,-5,75
1550264307.0,70,-5,76
1550264607.0,70,-5,75
1550264907.0,70,-5,75
1550265207.0,69,-4,74
1550265507.0,69,-4,74
1550265807.0,69,-4,73
1550266107.0,70,-4,74
