Stove Type,M441,Latitude,64.83723,Longitude,-148.027,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1550764991.0,2,4301594,14.47,-10.36,24.83
1550765411.0,3,4303766,14.47,-10.48,24.95
1550773655.0,4,4340775,14.47,-3.83,18.3
1550777262.0,2,4340779,14.47,3.62,10.85
1550777591.0,4,4342483,57.03,4.34,52.69
1550777631.0,3,4342662,14.47,4.43,10.04
1550779515.0,4,4351119,57.03,8.34,48.69
1550781149.0,2,4351121,14.47,10.71,3.76
1550781477.0,4,4352825,14.47,11.18,3.29
1550781533.0,3,4353076,14.47,11.26,3.21
1550787232.0,4,4378656,86.91,14.35,72.56
1550788603.0,2,4378657,14.47,14.62,-0.15
1550789022.0,4,4380830,57.03,14.7,42.33
1550789062.0,3,4381009,14.47,14.71,-0.24
1550853085.0,4,4668423,14.47,-15.55,30.02
1550855447.0,2,4668428,14.47,-13.34,27.81
1550855867.0,4,4670600,14.47,-12.63,27.1
1550855907.0,3,4670779,14.47,-12.56,27.03
1550858939.0,4,4684391,14.47,-7.4,21.87
1550867143.0,2,4684578,14.47,3.74,10.73
1550867437.0,3,4686102,14.47,4.15,10.32
1550870420.0,4,4699492,14.47,7.41,7.06
1550873608.0,2,4699495,14.47,9.65,4.82
1550873938.0,3,4701204,14.47,9.93,4.54
1550875061.0,4,4706246,14.47,10.88,3.59
1550880772.0,2,4706248,14.47,12.59,1.88
1550881222.0,4,4708577,14.47,12.18,2.29
1550881262.0,3,4708756,14.47,12.14,2.33
1550885608.0,4,4728266,57.03,6.93,50.1
1550888113.0,2,4728269,14.47,2.82,11.65
1550888593.0,3,4730752,14.47,1.95,12.52
1550895062.0,4,4759795,14.47,-4.41,18.88
1550897492.0,2,4759795,14.47,-5.26,19.73
1550897941.0,4,4762123,14.47,-5.42,19.89
1550897997.0,3,4762374,57.03,-5.44,62.47
1550905840.0,4,4797583,14.47,-8.74,23.21
1550908415.0,2,4797585,14.47,-10.41,24.88
1550916344.0,4,4833509,14.47,-7.23,21.7
1550919205.0,2,4833510,14.47,-5.66,20.13
1550919611.0,3,4835600,14.47,-5.44,19.91
1550923130.0,4,4851399,14.47,-3.85,18.32
1550927066.0,2,4851403,14.47,-2.27,16.74
1550927395.0,3,4853112,86.91,-2.14,89.05
1550930136.0,4,4865417,14.47,-1.05,15.52
1550934232.0,2,4865418,14.47,-0.07,14.54
1550934562.0,4,4867126,86.91,0.15,86.76
1550934604.0,3,4867313,14.47,0.17,14.3
1550937141.0,4,4878703,14.47,1.82,12.65
1550961618.0,2,4878785,14.47,20.07,-5.6
1550962022.0,4,4880879,86.91,20.4,66.51
1550962062.0,3,4881058,14.47,20.43,-5.96
1550963420.0,4,4887153,57.03,20.93,36.1
1550968500.0,2,4887157,14.47,20.38,-5.91
1550968949.0,4,4889482,57.03,20.35,36.68
1550968989.0,3,4889661,14.47,20.35,-5.88
1550972287.0,4,4904465,57.03,16.76,40.27
1550975302.0,2,4904465,14.47,11.66,2.81
1550975721.0,4,4906638,57.03,10.9,46.13
1550975761.0,3,4906817,57.03,10.83,46.2
1550979041.0,4,4921540,14.47,7.6,6.87
1550981698.0,2,4921543,14.47,6.44,8.03
1550982118.0,3,4923719,14.47,6.19,8.28
1550985552.0,4,4939138,57.03,4.7,52.33
1550988130.0,2,4939142,14.47,4.4,10.07
1550988579.0,4,4941468,14.47,4.2,10.27
1550988619.0,3,4941647,14.47,4.18,10.29
1550992031.0,4,4956731,14.47,2.84,11.63
1550994588.0,2,4956734,14.47,2.84,11.63
1550995007.0,4,4958904,14.47,2.84,11.63
1550995047.0,3,4959083,14.47,2.84,11.63
1550999686.0,4,4979905,14.47,0.82,13.65
1551002512.0,2,4979907,14.47,-0.47,14.94
1551002932.0,3,4982082,14.47,-0.75,15.22
1551005835.0,4,4995118,57.03,-2.63,59.66
1551011641.0,2,4995333,14.47,-1.84,16.31
1551012037.0,3,4997350,14.47,-1.84,16.31
1551014744.0,4,5009500,14.47,-1.22,15.69
1551019775.0,2,5009503,14.47,-0.4,14.87
1551020195.0,4,5011676,14.47,-0.4,14.87
1551020253.0,3,5011935,14.47,-0.4,14.87
1551022173.0,4,5020556,14.47,0.13,14.34
1551025331.0,2,5020556,14.47,2.01,12.46
1551025729.0,3,5022610,14.47,2.41,12.06
1551029085.0,4,5037675,57.03,5.25,51.78
1551039125.0,2,5037676,14.47,15.16,-0.69
1551039545.0,3,5039851,14.47,15.51,-1.04
1551041720.0,4,5049533,14.47,17.36,-2.89
1551045565.0,2,5049533,14.47,19.74,-5.27
1551045985.0,3,5051707,14.47,19.95,-5.48
1551047485.0,4,5058441,14.47,20.7,-6.23
1551050628.0,2,5058444,14.47,22.13,-7.66
1551051047.0,3,5060617,14.47,22.3,-7.83
1551055673.0,4,5081385,14.47,19.55,-5.08
1551058183.0,2,5081388,14.47,16.01,-1.54
1551058633.0,4,5083717,57.03,15.33,41.7
1551058679.0,3,5083923,14.47,15.26,-0.79
1551063377.0,4,5105015,14.47,10.07,4.4
1551065892.0,2,5105122,14.47,7.68,6.79
1551066292.0,3,5107191,14.47,7.3,7.17
1551070958.0,4,5128138,14.47,5.47,9.0
1551073363.0,2,5128141,14.47,4.39,10.08
1551073783.0,3,5130315,14.47,4.2,10.27
1551077940.0,4,5148977,14.47,3.57,10.9
1551080213.0,2,5148982,14.47,3.23,11.24
1551080633.0,4,5151154,14.47,3.17,11.3
1551080673.0,3,5151333,14.47,3.16,11.31
1551086976.0,4,5179629,57.03,3.03,54.0
1551090983.0,2,5179809,14.47,0.85,13.62
1551091368.0,4,5181805,14.47,0.66,13.81
1551091408.0,3,5181984,14.47,0.64,13.83
1551093094.0,4,5189552,14.47,0.14,14.33
1551105895.0,2,5189554,14.47,-1.43,15.9
1551106344.0,4,5191879,14.47,-1.55,16.02
1551106386.0,3,5192066,14.47,-1.56,16.03
1551107788.0,4,5198361,14.47,-1.66,16.13
1551112253.0,2,5198364,14.47,-2.03,16.5
1551112642.0,4,5200381,14.47,-2.11,16.58
1551112682.0,3,5200560,14.47,-2.12,16.59
1551114882.0,4,5210312,14.47,-1.32,15.79
1551120676.0,2,5210361,86.91,7.63,79.28
1551120997.0,3,5212021,14.47,8.22,6.25
1551122321.0,4,5217964,14.47,10.62,3.85
1551127688.0,2,5217969,57.03,18.26,38.77
1551128109.0,3,5220110,94.51,18.72,75.79
1551129701.0,4,5227255,14.47,20.73,-6.26
1551137798.0,2,5227259,57.03,26.78,30.25
1551138128.0,3,5228968,14.47,26.78,-12.31
1551140226.0,4,5238385,86.91,26.16,60.75
1551143069.0,2,5238385,14.47,24.24,-9.77
1551143459.0,4,5240402,57.03,23.7,33.33
1551143515.0,3,5240653,86.91,23.62,63.29
1551146022.0,4,5251909,14.47,20.11,-5.64
1551148578.0,2,5251914,14.47,16.86,-2.39
1551148997.0,4,5254084,86.91,16.33,70.58
1551149037.0,3,5254263,86.91,16.28,70.63
1551151744.0,4,5266414,14.47,13.42,1.05
1551154113.0,2,5266415,14.47,11.51,2.96
1551154499.0,3,5268395,14.47,11.39,3.08
1551157941.0,4,5283847,14.47,10.84,3.63
1551160285.0,2,5283849,14.47,11.66,2.81
1551160705.0,3,5286025,14.47,11.81,2.66
1551164774.0,4,5304291,57.03,9.16,47.87
1551167003.0,2,5304292,57.03,6.04,50.99
1551167422.0,3,5306466,86.91,5.45,81.46
1551172801.0,4,5330612,14.47,0.98,13.49
1551176702.0,2,5330615,14.47,0.16,14.31
1551177091.0,3,5332633,14.47,0.25,14.22
1551179179.0,4,5342005,14.47,0.64,13.83
1551184882.0,2,5342009,14.47,-2.29,16.76
1551185211.0,3,5343715,14.47,-2.63,17.1
1551187537.0,4,5354155,86.91,-4.15,91.06
1551192381.0,2,5354156,86.91,-6.47,93.38
1551192776.0,3,5356181,14.47,-6.67,21.14
1551194606.0,4,5364395,14.47,-6.6,21.07
1551198269.0,2,5364398,14.47,-5.43,19.9
1551198664.0,3,5366422,14.47,-5.23,19.7
1551200487.0,4,5374604,14.47,-4.26,18.73
1551203961.0,2,5374608,14.47,-0.09,14.56
1551204380.0,3,5376781,14.47,0.72,13.75
1551208363.0,4,5394646,57.03,8.57,48.46
1551219878.0,2,5394730,14.47,22.07,-7.6
1551220162.0,3,5396200,14.47,22.1,-7.63
1551220558.0,4,5397962,14.47,22.14,-7.67
1551222176.0,2,5397963,14.47,22.28,-7.81
1551222476.0,3,5399515,14.47,22.28,-7.81
1551222619.0,4,5400158,14.47,22.28,-7.81
1551223764.0,2,5400158,57.03,22.28,34.75
1551224064.0,4,5401710,86.91,22.28,64.63
1551224104.0,3,5401889,14.47,22.28,-7.81
1551224154.0,4,5402115,14.47,22.28,-7.81
1551225215.0,2,5402119,14.47,22.28,-7.81
1551225515.0,3,5403673,14.47,22.28,-7.81
1551226794.0,2,5404488,57.03,22.22,34.81
1551227073.0,4,5405932,14.47,22.21,-7.74
1551227113.0,3,5406111,14.47,22.2,-7.73
1551227324.0,4,5407060,14.47,22.19,-7.72
1551228397.0,2,5407063,14.47,22.14,-7.67
1551228697.0,3,5408616,14.47,22.13,-7.66
1551228858.0,4,5409338,14.47,22.12,-7.65
1551229855.0,2,5409467,14.47,21.38,-6.91
1551230131.0,3,5410895,14.47,21.08,-6.61
1551230312.0,4,5411709,14.47,20.88,-6.41
1551231207.0,2,5411709,14.47,19.89,-5.42
1551231507.0,3,5413262,14.47,19.56,-5.09
1551231629.0,4,5413812,14.47,19.43,-4.96
1551232439.0,2,5413817,57.03,18.54,38.49
1551232738.0,4,5415366,14.47,18.21,-3.74
1551232778.0,3,5415545,14.47,18.16,-3.69
1551232834.0,4,5415676,14.47,18.07,-3.6
1551233633.0,2,5415676,86.91,16.39,70.52
1551233933.0,4,5417228,14.47,15.76,-1.29
1551233973.0,3,5417407,14.47,15.68,-1.21
1551234111.0,4,5418029,14.47,15.39,-0.92
1551234959.0,2,5418030,14.47,13.61,0.86
1551235259.0,3,5419583,14.47,12.98,1.49
1551235444.0,4,5420413,14.47,12.59,1.88
1551236262.0,2,5420415,57.03,10.87,46.16
1551236561.0,4,5421964,57.03,10.38,46.65
1551236601.0,3,5422143,14.47,10.33,4.14
1551236760.0,4,5422856,14.47,10.13,4.34
1551237524.0,2,5422859,14.47,9.18,5.29
1551237823.0,3,5424411,86.91,8.8,78.11
1551238027.0,4,5425325,14.47,8.55,5.92
1551238813.0,2,5425327,14.47,7.56,6.91
1551239113.0,4,5426879,14.47,7.19,7.28
1551239153.0,3,5427058,14.47,7.14,7.33
1551239193.0,4,5427236,57.03,7.09,49.94
1551239982.0,2,5427236,14.47,6.1,8.37
1551240281.0,4,5428787,14.47,5.81,8.66
1551240357.0,3,5429128,14.47,5.74,8.73
1551240486.0,4,5429706,14.47,5.62,8.85
1551241276.0,2,5429706,14.47,4.87,9.6
1551241576.0,3,5431260,14.47,4.58,9.89
1551241724.0,4,5431926,57.03,4.44,52.59
1551242460.0,2,5431932,57.03,3.74,53.29
1551242759.0,4,5433481,14.47,3.46,11.01
1551242799.0,3,5433660,14.47,3.42,11.05
1551242918.0,4,5434195,14.47,3.31,11.16
1551243612.0,2,5434200,14.47,2.65,11.82
1551243912.0,3,5435752,14.47,2.47,12.0
1551243988.0,4,5436093,14.47,2.43,12.04
1551244698.0,2,5436094,14.47,2.0,12.47
1551244998.0,3,5437647,14.47,1.82,12.65
1551245198.0,4,5438545,14.47,1.7,12.77
1551245922.0,2,5438548,14.47,1.27,13.2
1551246221.0,3,5440100,14.47,1.09,13.38
1551246391.0,4,5440862,14.47,0.99,13.48
1551247098.0,2,5440866,14.47,0.56,13.91
1551247397.0,4,5442415,57.03,0.43,56.6
1551247453.0,3,5442666,14.47,0.41,14.06
1551247584.0,4,5443256,14.47,0.37,14.1
1551248281.0,2,5443372,14.47,0.12,14.35
1551248559.0,3,5444812,14.47,0.02,14.45
1551248616.0,4,5445066,14.47,0.0,14.47
1551249297.0,2,5445106,14.47,-0.23,14.7
1551249589.0,3,5446622,14.47,-0.34,14.81
1551249827.0,4,5447688,14.47,-0.42,14.89
1551250539.0,2,5447690,14.47,-0.67,15.14
1551250839.0,3,5449243,57.03,-0.78,57.81
1551251023.0,4,5450069,57.03,-0.89,57.92
1551251714.0,2,5450149,86.91,-1.31,88.22
1551251998.0,3,5451625,14.47,-1.48,15.95
1551252208.0,4,5452564,14.47,-1.6,16.07
1551252860.0,2,5452567,14.47,-2.0,16.47
1551253160.0,3,5454119,14.47,-2.18,16.65
1551253228.0,4,5454425,57.03,-2.22,59.25
1551253935.0,2,5454552,14.47,-2.64,17.11
1551254211.0,3,5455981,14.47,-2.81,17.28
1551254505.0,4,5457299,14.47,-2.96,17.43
1551255213.0,2,5457376,14.47,-3.25,17.72
1551255498.0,4,5458853,14.47,-3.36,17.83
1551255538.0,3,5459032,14.47,-3.38,17.85
1551255854.0,4,5460450,14.47,-3.5,17.97
1551256560.0,2,5460545,14.47,-3.78,18.25
1551256842.0,3,5462005,14.47,-3.9,18.37
1551257228.0,4,5463665,14.47,-4.05,18.52
1551258033.0,2,5463667,86.91,-4.36,91.27
1551258333.0,3,5465220,14.47,-4.33,18.8
1551259089.0,4,5468615,14.47,-4.25,18.72
1551259969.0,2,5468616,57.03,-4.16,61.19
1551260391.0,3,5470757,14.47,-4.12,18.59
1551260633.0,4,5471843,14.47,-4.1,18.57
1551261504.0,2,5471844,86.91,-4.01,90.92
1551261885.0,3,5473805,14.47,-4.09,18.56
1551262205.0,4,5475239,14.47,-4.18,18.65
1551263154.0,2,5475241,14.47,-4.47,18.94
1551263604.0,3,5477573,14.47,-4.6,19.07
1551265375.0,4,5485523,14.47,-5.11,19.58
1551306449.0,2,5485526,86.91,22.17,64.74
1551306749.0,4,5487078,14.47,22.38,-7.91
1551306815.0,0,5487623,86.91,22.43,64.48
1551306959.0,1,5489125,14.47,22.53,-8.06
1551307019.0,2,5489612,86.91,22.57,64.34
1551307059.0,3,5489811,57.03,22.6,34.43
1551309035.0,4,5498684,14.47,23.51,-9.04
1551310246.0,2,5498687,14.47,23.45,-8.98
1551310576.0,3,5500395,14.47,23.43,-8.96
1551311686.0,4,5505380,57.03,23.38,33.65
1551313009.0,2,5505523,57.03,23.06,33.97
1551313342.0,4,5507244,86.91,22.96,63.95
1551313381.0,3,5507423,14.47,22.95,-8.48
1551315344.0,4,5516233,14.47,22.36,-7.89
1551316641.0,2,5516282,14.47,21.13,-6.66
1551317036.0,3,5518321,14.47,20.7,-6.23
1551318737.0,4,5525957,14.47,18.83,-4.36
1551320059.0,2,5525961,57.03,16.43,40.6
1551320388.0,3,5527669,14.47,15.71,-1.24
1551322931.0,4,5539085,57.03,10.36,46.67
1551324234.0,2,5539089,14.47,9.97,4.5
1551324654.0,3,5541262,14.47,9.84,4.63
1551326795.0,4,5550874,14.47,9.38,5.09
1551328101.0,2,5551027,14.47,9.58,4.89
1551328402.0,4,5552584,14.47,9.62,4.85
1551328458.0,3,5552835,14.47,9.63,4.84
1551331506.0,4,5566518,14.47,9.03,5.44
1551332839.0,2,5566521,14.47,8.3,6.17
1551333259.0,4,5568694,14.47,8.07,6.4
1551333299.0,3,5568873,14.47,8.05,6.42
1551336118.0,4,5581526,14.47,4.23,10.24
1551337295.0,2,5581529,14.47,2.58,11.89
1551337624.0,4,5583233,14.47,2.32,12.15
1551337690.0,3,5583529,14.47,2.27,12.2
1551340692.0,4,5597003,14.47,-0.13,14.6
1551341710.0,2,5597009,14.47,-0.58,15.05
1551342190.0,3,5599493,14.47,-0.78,15.25
1551345377.0,4,5613802,14.47,-1.61,16.08
1551346722.0,2,5613802,14.47,-1.54,16.01
1551347052.0,3,5615511,14.47,-1.53,16.0
1551348164.0,4,5620504,14.47,-1.6,16.07
1551349474.0,2,5620507,14.47,-2.59,17.06
1551349804.0,4,5622212,57.03,-2.83,59.86
1551349843.0,3,5622391,14.47,-2.86,17.33
1551351444.0,4,5629576,57.03,-4.06,61.09
1551353944.0,2,5629709,14.47,-4.65,19.12
1551354248.0,4,5631284,14.47,-4.71,19.18
1551354304.0,3,5631535,14.47,-4.72,19.19
1551354993.0,4,5634411,14.47,-4.86,19.33
1551357588.0,2,5634411,86.91,-6.33,93.24
1551357970.0,3,5636372,86.91,-6.56,93.47
1551358751.0,4,5639882,14.47,-7.03,21.5
1551361439.0,2,5639884,14.47,-6.27,20.74
1551361822.0,3,5641852,14.47,-6.15,20.62
1551363551.0,4,5649612,14.47,-6.1,20.57
1551367131.0,2,5649613,14.47,-6.68,21.15
1551367526.0,3,5651658,14.47,-6.8,21.27
1551368634.0,4,5656630,14.47,-7.13,21.6
1551370832.0,2,5656811,14.47,-7.24,21.71
1551371157.0,4,5658495,14.47,-7.19,21.66
1551371203.0,3,5658701,14.47,-7.18,21.65
1551372253.0,4,5663417,14.47,-7.02,21.49
1551374664.0,2,5663420,57.03,-4.32,61.35
1551374963.0,3,5664972,57.03,-3.79,60.82
1551375169.0,4,5665895,14.47,-3.43,17.9
1551376544.0,2,5665899,14.47,-1.03,15.5
1551376843.0,4,5667448,14.47,-0.49,14.96
1551376899.0,3,5667699,57.03,-0.37,57.4
1551376967.0,4,5667829,86.91,-0.22,87.13
1551381869.0,2,5667829,14.47,9.51,4.96
1551382199.0,3,5669537,14.47,10.04,4.43
1551382743.0,4,5671980,14.47,10.91,3.56
1551386191.0,2,5671980,57.03,15.99,41.04
1551386521.0,3,5673689,14.47,16.45,-1.98
1551387408.0,4,5677671,14.47,17.69,-3.22
1551389174.0,2,5677671,14.47,19.46,-4.99
1551389504.0,4,5679379,14.47,19.77,-5.3
1551389560.0,3,5679630,14.47,19.82,-5.35
1551390682.0,4,5684665,14.47,20.89,-6.42
1551393202.0,2,5684668,14.47,23.58,-9.11
1551393531.0,4,5686372,14.47,23.94,-9.47
1551393571.0,3,5686551,57.03,23.99,33.04
1551395003.0,4,5692980,14.47,25.44,-10.97
1551396843.0,2,5692980,14.47,26.36,-11.89
1551397235.0,3,5694987,14.47,26.56,-12.09
1551397705.0,4,5697097,14.47,26.79,-12.32
1551398886.0,2,5697098,14.47,26.99,-12.52
1551399186.0,4,5698650,14.47,26.9,-12.43
1551399242.0,3,5698901,14.47,26.89,-12.42
1551400032.0,4,5702450,14.47,26.65,-12.18
1551401313.0,2,5702462,14.47,26.27,-11.8
1551401719.0,3,5704530,14.47,26.14,-11.67
1551402099.0,4,5706113,14.47,25.94,-11.47
1551403134.0,2,5706113,57.03,24.64,32.39
1551403539.0,3,5708179,57.03,24.14,32.89
1551404949.0,4,5714506,14.47,22.37,-7.9
1551406379.0,2,5714507,57.03,20.7,36.33
1551406800.0,3,5716664,57.03,20.24,36.79
1551407284.0,4,5718836,14.47,19.71,-5.24
1551408263.0,2,5718842,14.47,18.63,-4.16
1551408593.0,3,5720547,57.03,18.27,38.76
1551409428.0,4,5724297,86.91,17.33,69.58
1551410573.0,2,5724301,14.47,15.95,-1.48
1551410902.0,3,5726006,57.03,15.56,41.47
1551412602.0,4,5733635,14.47,13.52,0.95
1551413959.0,2,5733635,14.47,12.82,1.65
1551414339.0,3,5735588,14.47,12.66,1.81
1551415169.0,4,5739311,14.47,12.33,2.14
1551416301.0,2,5739312,14.47,11.88,2.59
1551416631.0,4,5741021,57.03,11.79,45.24
1551416671.0,3,5741200,57.03,11.79,45.24
1551418283.0,4,5748221,14.47,11.46,3.01
1551419574.0,2,5748251,14.47,11.21,3.26
1551419927.0,4,5750083,14.47,11.13,3.34
1551419967.0,3,5750262,14.47,11.13,3.34
1551421482.0,4,5757061,14.47,10.68,3.79
1551422797.0,2,5757062,14.47,10.28,4.19
1551423193.0,3,5759087,14.47,10.16,4.31
1551425100.0,4,5767483,57.03,9.14,47.89
1551426472.0,2,5767485,14.47,8.32,6.15
1551426861.0,4,5769501,86.91,8.08,78.83
1551426901.0,3,5769680,14.47,8.06,6.41
1551429803.0,4,5782707,14.47,6.45,8.02
1551431710.0,2,5782730,14.47,5.76,8.71
1551432126.0,4,5784884,57.03,5.7,51.33
1551432166.0,3,5785063,14.47,5.7,8.77
1551433674.0,4,5791833,14.47,5.47,9.0
1551435289.0,2,5791833,14.47,5.63,8.84
1551435689.0,3,5793896,14.47,5.75,8.72
1551436866.0,4,5799182,57.03,6.1,50.93
1551439982.0,2,5799187,14.47,6.54,7.93
1551440431.0,3,5801515,14.47,6.56,7.91
1551441035.0,4,5804223,14.47,6.59,7.88
1551445834.0,2,5804228,14.47,0.63,13.84
1551446230.0,3,5806273,14.47,0.37,14.1
1551447061.0,4,5810001,57.03,-0.17,57.2
1551451523.0,2,5810007,14.47,-0.76,15.23
1551451972.0,4,5812333,14.47,-0.67,15.14
1551452028.0,3,5812584,29.37,-0.65,30.02
1551453012.0,4,5816854,14.47,-0.4,14.87
1551455952.0,2,5816856,14.47,0.49,13.98
1551456371.0,4,5819026,57.03,0.8,56.23
1551456463.0,3,5819439,14.47,0.87,13.6
1551457368.0,4,5823505,14.47,1.59,12.88
1551466303.0,2,5823509,14.47,12.75,1.72
1551466601.0,4,5825057,14.47,13.39,1.08
1551469089.0,2,5825062,14.47,18.05,-3.58
1551469388.0,4,5826611,14.47,18.61,-4.14
1551471972.0,2,5826614,14.47,21.82,-7.35
1551472272.0,3,5828167,57.03,22.07,34.96
1551472322.0,4,5828393,14.47,22.11,-7.64
1551474041.0,2,5828396,14.47,23.58,-9.11
1551474340.0,4,5829945,14.47,23.88,-9.41
1551474380.0,3,5830124,14.47,23.92,-9.45
1551474626.0,4,5831230,57.03,24.17,32.86
1551478026.0,2,5831254,14.47,27.48,-13.01
1551478322.0,4,5832786,14.47,27.72,-13.25
1551478362.0,3,5832965,14.47,27.75,-13.28
1551478798.0,4,5834922,14.47,28.1,-13.63
1551482038.0,2,5834924,14.47,30.06,-15.59
1551482338.0,4,5836477,14.47,30.08,-15.61
1551482394.0,3,5836728,57.03,30.08,26.95
1551482774.0,4,5838314,14.47,30.1,-15.63
1551484144.0,2,5838314,14.47,30.17,-15.7
1551484444.0,3,5839867,57.03,30.18,26.85
1551484721.0,4,5841109,14.47,30.2,-15.73
1551486000.0,2,5841274,14.47,29.66,-15.19
1551486269.0,3,5842665,14.47,29.54,-15.07
1551486441.0,4,5843439,57.03,29.46,27.57
1551487425.0,2,5843609,57.03,29.02,28.01
1551487693.0,3,5844995,14.47,28.9,-14.43
1551487915.0,4,5845993,14.47,28.8,-14.33
1551488846.0,2,5845996,14.47,28.0,-13.53
1551489146.0,3,5847550,14.47,27.61,-13.14
1551489370.0,4,5848552,14.47,27.32,-12.85
1551490303.0,2,5848555,57.03,26.11,30.92
1551490602.0,4,5850107,57.03,25.72,31.31
1551490654.0,3,5850339,14.47,25.65,-11.18
1551490836.0,4,5851157,86.91,25.41,61.5
1551491680.0,2,5851161,14.47,24.32,-9.85
1551491979.0,4,5852711,14.47,23.93,-9.46
1551492021.0,3,5852897,14.47,23.87,-9.4
1551492200.0,4,5853702,14.47,23.63,-9.16
1551492949.0,2,5853704,14.47,22.62,-8.15
1551493249.0,3,5855258,14.47,22.21,-7.74
1551493437.0,4,5856100,14.47,21.96,-7.49
1551494170.0,2,5856101,57.03,20.97,36.06
1551494470.0,3,5857655,14.47,20.57,-6.1
1551494671.0,4,5858560,14.47,20.29,-5.82
1551495446.0,2,5858564,14.47,19.25,-4.78
1551495746.0,3,5860118,14.47,18.89,-4.42
1551496010.0,4,5861300,57.03,18.61,38.42
1551496867.0,2,5861300,14.47,17.71,-3.24
1551497167.0,4,5862853,14.47,17.39,-2.92
1551497208.0,3,5863039,14.47,17.35,-2.88
1551497503.0,4,5864361,57.03,17.04,39.99
1551498329.0,2,5864363,14.47,16.17,-1.7
1551498629.0,3,5865917,57.03,15.86,41.17
1551499012.0,4,5867497,14.47,15.46,-0.99
1551499743.0,2,5867499,14.47,14.88,-0.41
1551500042.0,3,5869052,14.47,14.67,-0.2
1551500310.0,4,5870254,14.47,14.48,-0.01
1551501018.0,2,5870255,14.47,13.99,0.48
1551501347.0,4,5871961,57.03,13.76,43.27
1551501389.0,3,5872148,14.47,13.73,0.74
1551501514.0,4,5872710,57.03,13.64,43.39
1551502208.0,2,5872856,14.47,13.15,1.32
1551502480.0,3,5874268,57.03,12.96,44.07
1551502782.0,4,5875623,57.03,12.75,44.28
1551503490.0,2,5875627,57.03,12.64,44.39
1551503790.0,3,5877180,14.47,12.59,1.88
1551504108.0,4,5878610,14.47,12.54,1.93
1551504870.0,2,5878610,57.03,12.43,44.6
1551505170.0,4,5880163,14.47,12.38,2.09
1551505212.0,3,5880350,14.47,12.38,2.09
1551505410.0,4,5881240,57.03,12.35,44.68
1551506090.0,2,5881376,14.47,12.25,2.22
1551506395.0,3,5882953,14.47,12.2,2.27
1551506671.0,4,5884195,14.47,12.17,2.3
1551507312.0,2,5884195,86.91,12.11,74.8
1551507708.0,3,5886220,14.47,12.07,2.4
1551507943.0,4,5887278,14.47,12.05,2.42
1551508624.0,2,5887394,14.47,11.98,2.49
1551508901.0,4,5888831,86.91,11.95,74.96
1551508941.0,3,5889010,14.47,11.95,2.52
1551509270.0,4,5890488,57.03,11.91,45.12
1551509954.0,2,5890488,14.47,11.84,2.63
1551510253.0,3,5892041,57.03,11.78,45.25
1551510654.0,4,5893837,57.03,11.68,45.35
1551511376.0,2,5893842,14.47,11.5,2.97
1551511675.0,4,5895393,14.47,11.42,3.05
1551511731.0,3,5895644,14.47,11.41,3.06
1551512053.0,4,5897090,14.47,11.33,3.14
1551512886.0,2,5897090,57.03,11.12,45.91
1551513266.0,3,5899042,14.47,11.02,3.45
1551520504.0,4,5931537,14.47,3.54,10.93
1551522414.0,2,5931539,14.47,2.07,12.4
1551522804.0,3,5933559,14.47,1.8,12.67
1551524114.0,4,5939437,14.47,0.88,13.59
1551527222.0,2,5939474,14.47,-0.45,14.92
1551527545.0,3,5941147,14.47,-0.58,15.05
1551528747.0,4,5946544,57.03,-0.76,57.79
1551531277.0,2,5946548,14.47,-0.76,15.23
1551531667.0,3,5948566,14.47,-0.78,15.25
1551533547.0,4,5956847,14.47,-1.44,15.91
1551535901.0,2,5956847,14.47,-2.44,16.91
1551536281.0,3,5958800,14.47,-2.67,17.14
1551538334.0,4,5968018,14.47,-3.9,18.37
1551540440.0,2,5968022,14.47,-4.84,19.31
1551540846.0,3,5970112,14.47,-5.0,19.47
1551543075.0,4,5980121,57.03,-5.52,62.55
1551544997.0,2,5980122,57.03,-5.23,62.26
1551545402.0,3,5982208,14.47,-5.17,19.64
1551547932.0,4,5993564,57.03,-1.02,58.05
1551549752.0,2,5993566,14.47,2.84,11.63
1551550157.0,3,5995652,14.47,3.79,10.68
1551552662.0,4,6006637,57.03,9.68,47.35
1551554252.0,2,6006637,14.47,13.2,1.27
1551554642.0,4,6008655,57.03,14.04,42.99
1551554682.0,3,6008834,14.47,14.13,0.34
1551557632.0,4,6022080,57.03,19.8,37.23
1551559272.0,2,6022081,14.47,22.02,-7.55
1551559668.0,3,6024126,14.47,22.55,-8.08
1551563248.0,4,6040199,14.47,22.97,-8.5
1551565026.0,2,6040202,57.03,22.92,34.11
1551565445.0,3,6042375,57.03,22.96,34.07
1551569471.0,4,6060446,14.47,23.93,-9.46
1551571188.0,2,6060450,14.47,24.62,-10.15
1551571578.0,3,6062448,14.47,24.58,-10.11
1551574153.0,4,6074007,14.47,24.32,-9.85
1551575600.0,2,6074011,14.47,24.06,-9.59
1551576019.0,4,6076181,14.47,23.96,-9.49
1551576075.0,3,6076432,57.03,23.94,33.09
