Stove Type,Laser 73/730,Latitude,64.8496,Longitude,-147.715,,,
Timestamp of the clicks per interval,Number of clicks the fuel pump solenoid makes when the stove turns on per time interval,State of the stove per interval of clicks,Indoor temperature per interval,Outdoor temperature per interval,Temperature difference per interval,The amount of fuel consumed by the stove,The fuel consumption rate of the stove
1543447070.5,433,2,71.06,9.405,61.655,0.001458344,0.09210593684210526
1543447129.5,484,4,70.6,9.42,61.18,0.0016301120000000002,0.096203331147541
1543447189.5,467,2,70.37,9.435,60.935,0.001572856,0.0959708745762712
1543447292.0,1165,4,69.675,9.46,60.215,0.00392372,0.0967492602739726
1543447393.5,451,2,69.445,9.49,59.955,0.001518968,0.09593482105263158
1543447450.0,661,1,70.025,9.505,60.52,0.002226248,0.14311594285714288
1543447517.0,1095,4,71.17,9.52,61.65,0.00368796,0.17021353846153847
1543447584.5,725,1,71.855,9.535,62.32,0.0024418,0.15421894736842107
1543447641.0,573,4,72.415,9.55,62.865,0.001929864,0.12406268571428573
1543447711.0,244,2,72.64,9.57,63.07,0.000821792,0.03521965714285714
1543447781.0,140,4,71.74,9.585,62.155,0.00047152,0.030312000000000002
1543447841.5,209,2,71.175,9.6,61.575,0.000703912,0.03898589538461539
1543447902.0,203,4,70.83,9.615,61.215,0.000683704,0.0439524
1543447959.5,231,2,70.6,9.63,60.97,0.0007780080000000001,0.04747167457627119
1543448017.0,234,4,70.485,9.645,60.84,0.000788112,0.05066434285714286
1543448079.0,296,2,70.14,9.66,60.48,0.000996928,0.052778541176470586
1543448142.5,344,1,69.68,9.675,60.005,0.0011585920000000002,0.07069374915254238
1543448200.0,613,4,70.14,9.69,60.45,0.002064584,0.13272325714285715
1543448257.0,355,2,71.4,9.705,61.695,0.00119564,0.07421213793103448
1543448314.5,202,4,72.195,9.72,62.475,0.000680336,0.04296858947368422
1544429177.5,0,4,69.155,-7.005,76.16,0.0,0.0
1547080993.0,3577,4,67.67,-0.71,68.38,0.012047336,1.2977529247789174e-05
