Stove Type,Laser 56/560,Latitude,64.90553,Longitude,-147.879,,,
Timestamp of each PUMA device reading,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1549745224.0,71,25,46
1549745524.0,70,25,45
1549745824.0,71,25,45
1549746125.0,71,25,45
1549746425.0,71,25,45
1549746725.0,70,26,44
1549747025.0,71,26,44
1549747325.0,71,26,44
1549747626.0,71,26,44
1549747926.0,71,27,44
1549748226.0,71,27,43
1549748526.0,71,27,43
1549748827.0,71,27,43
1549749127.0,71,28,43
1549749428.0,70,28,42
1549749728.0,71,28,42
1549750028.0,71,28,42
1549750328.0,71,28,42
1549750629.0,71,28,42
1549750929.0,71,28,42
1549751229.0,71,28,42
1549751529.0,70,28,42
1549751830.0,71,28,42
1549752130.0,71,28,42
1549752430.0,71,28,42
1549752730.0,71,28,42
1549753030.0,71,28,42
1549753162.0,71,28,43
1549753504.0,71,28,43
1549753804.0,70,27,42
1549754105.0,70,27,43
1549754405.0,69,26,43
1549754705.0,70,26,44
1549755005.0,69,25,43
1549755306.0,69,25,44
1549755606.0,70,24,45
1549755906.0,69,24,45
1549756206.0,69,24,45
1549756507.0,68,23,45
1549757168.0,68,22,45
1549757468.0,68,22,46
1549757768.0,68,22,46
1549758068.0,68,21,46
1549758369.0,68,21,47
1549758669.0,68,20,47
1549758969.0,68,20,47
1549759269.0,67,20,47
1549759570.0,67,19,47
1549759870.0,67,19,47
1549760170.0,67,19,48
1549760470.0,67,18,48
1549760771.0,67,18,48
1549761071.0,67,17,49
1549761371.0,67,17,49
1549761671.0,67,17,50
1549761971.0,67,16,50
1549762272.0,66,16,50
1549762572.0,66,16,50
1549762872.0,66,15,50
1549763172.0,66,15,51
1549763472.0,66,14,51
1549763773.0,65,14,51
1549764073.0,66,14,52
1549764373.0,66,13,52
1549764673.0,66,13,52
1549764973.0,66,13,53
1549765274.0,66,13,53
1549765574.0,65,12,52
1549765874.0,65,12,53
1549766174.0,65,12,52
1549766475.0,66,12,54
1549766775.0,65,11,53
1549767075.0,65,11,53
1549767375.0,65,11,53
1549767676.0,65,11,54
1549767976.0,65,11,54
1549768276.0,64,10,54
1549768576.0,64,10,53
1549768877.0,64,10,53
1549769177.0,64,10,54
1549769477.0,64,10,54
1549769777.0,64,10,54
1549770078.0,64,10,53
1549770378.0,64,10,54
1549770588.0,63,10,53
1549770630.0,64,10,53
1549770813.0,64,10,54
1549771158.0,65,10,55
1549771292.0,67,9,57
1549771369.0,66,9,56
1549771709.0,65,9,56
1549772010.0,66,9,56
1549772311.0,65,9,56
1549772611.0,65,9,56
1549772911.0,65,8,57
1549773211.0,66,8,57
1549773512.0,66,8,57
1549773812.0,65,8,57
1549774112.0,66,8,58
1549774413.0,66,7,58
1549774713.0,65,7,58
1549775013.0,66,7,58
1549775313.0,66,7,58
1549775614.0,67,7,59
1549775914.0,66,7,58
1549776214.0,66,7,59
1549776515.0,66,7,58
1549776815.0,66,7,59
1549777115.0,67,7,60
1549777415.0,66,7,59
1549777715.0,66,7,59
1549778015.0,66,7,59
1549778315.0,66,7,59
1549778616.0,66,7,59
1549778916.0,66,6,59
1549779217.0,66,6,60
1549779517.0,66,6,59
1549779817.0,67,6,60
1549780117.0,66,6,60
1549780417.0,66,6,60
1549780718.0,66,6,60
1549781018.0,67,6,60
1549781318.0,66,5,60
1549781619.0,67,5,61
1549781919.0,67,5,61
1549782220.0,67,5,61
1549782520.0,67,5,62
1549782820.0,67,4,62
1549783120.0,66,4,62
1549783421.0,67,4,62
1549783721.0,67,4,62
1549784021.0,67,3,63
1549784322.0,67,3,63
1549784622.0,67,3,63
1549784922.0,67,3,64
1549785222.0,67,2,64
1549785522.0,67,2,64
1549785822.0,67,2,64
1549786123.0,67,2,64
1549786423.0,67,2,64
1549786723.0,67,2,64
1549787023.0,67,3,64
1549787324.0,67,3,64
1549787624.0,67,3,64
1549787924.0,67,3,64
1549788225.0,67,3,63
1549788525.0,67,3,63
1549788825.0,67,3,63
1549789126.0,68,3,64
1549789426.0,67,3,63
1549789727.0,67,3,63
1549790027.0,67,4,63
1549790327.0,67,4,63
1549790627.0,68,4,64
1549790928.0,67,4,63
1549791228.0,67,4,63
1549791528.0,68,4,63
1549791829.0,68,4,64
1549792129.0,68,4,63
1549792429.0,68,4,63
1549792729.0,67,4,63
1549793029.0,68,4,64
1549793330.0,67,4,63
1549793630.0,68,4,63
1549793931.0,68,4,64
1549794231.0,68,4,64
1549794531.0,68,4,64
1549794755.0,68,4,63
1549795097.0,68,4,63
1549795397.0,67,4,63
1549795697.0,67,4,62
1549795998.0,67,4,62
1549796298.0,67,4,62
1549796598.0,67,4,62
1549796898.0,67,4,62
1549797199.0,66,4,62
1549797499.0,67,4,62
1549797799.0,67,4,62
1549798099.0,65,4,61
1549798399.0,66,4,62
1549798700.0,66,4,61
1549799000.0,66,4,62
1549799300.0,66,4,61
1549799601.0,66,4,61
1549799648.0,66,4,62
1549799696.0,66,4,62
1549799738.0,66,4,62
1549799881.0,66,4,61
1549800061.0,67,4,63
1549800405.0,68,4,64
1549800705.0,69,4,65
1549800771.0,70,4,66
1549801115.0,70,4,66
1549801415.0,70,4,66
1549801715.0,71,4,67
1549802016.0,71,4,66
1549802316.0,71,4,67
1549802616.0,71,4,67
1549802916.0,71,4,67
1549803216.0,72,4,68
1549803516.0,72,4,68
1549803666.0,72,4,68
1549804006.0,71,4,67
1549804050.0,70,4,66
1549804393.0,72,4,68
1549804693.0,73,4,68
1549804994.0,73,4,68
1549805035.0,72,4,68
1549805376.0,71,4,67
1549805629.0,70,4,66
1549805971.0,73,4,68
1549806173.0,73,4,69
1549806214.0,73,4,68
1549806554.0,72,4,67
1549806854.0,71,4,67
1549807154.0,71,4,67
1549807455.0,71,4,67
1549807755.0,70,4,66
1549808056.0,71,4,67
1549808356.0,71,4,67
1549808656.0,70,4,66
1549808956.0,71,4,66
1549809256.0,71,4,67
1549809556.0,71,4,67
1549809857.0,71,4,67
1549810157.0,71,4,67
1549810458.0,71,4,67
1549810758.0,71,4,67
1549811058.0,71,4,67
1549811358.0,71,4,66
1549811659.0,71,5,66
1549811959.0,71,5,65
1549812259.0,71,5,65
1549812560.0,72,6,65
1549812860.0,71,6,64
1549813161.0,71,7,64
1549813461.0,71,7,64
1549813761.0,71,7,64
1549814061.0,71,8,63
1549814362.0,71,8,62
1549814663.0,71,8,63
1549814963.0,71,8,63
1549815263.0,71,8,63
1549815564.0,72,8,63
1549815865.0,72,8,63
1549816165.0,71,8,63
1549816465.0,71,8,63
1549816766.0,72,8,64
1549817066.0,71,8,63
1549817366.0,72,8,64
1549817667.0,72,8,64
1549817967.0,72,8,63
1549818268.0,72,8,63
1549818568.0,72,8,63
1549818868.0,72,8,63
1549819168.0,71,8,63
1549819469.0,72,8,64
1549819769.0,72,8,64
1549820069.0,72,8,64
1549820369.0,71,8,63
1549820670.0,71,8,63
1549820970.0,73,8,64
1549821271.0,72,8,63
1549821571.0,71,8,63
1549821815.0,72,8,63
1549822157.0,72,9,63
1549822457.0,71,9,62
1549822758.0,71,9,61
1549823058.0,70,9,60
1549823358.0,71,10,60
1549823658.0,70,10,60
1549823959.0,71,10,60
1549824259.0,70,10,59
1549824559.0,70,11,59
1549824859.0,70,11,58
1549825160.0,70,11,58
1549825460.0,70,12,58
1549825760.0,69,12,57
1549826060.0,69,12,57
1549826361.0,69,12,56
1549826661.0,69,13,56
1549826961.0,69,13,55
1549827262.0,69,13,55
1549827562.0,69,13,55
1549827862.0,69,13,55
1549828162.0,69,14,55
1549828463.0,68,14,53
1549828763.0,68,14,54
1549829064.0,69,14,54
1549829364.0,69,15,54
1549829664.0,68,15,53
1549829964.0,68,15,53
1549830265.0,68,15,52
1549830565.0,68,15,52
1549830865.0,68,15,52
1549831166.0,68,16,52
1549831466.0,68,16,51
1549831766.0,68,16,52
1549832066.0,68,16,51
1549832366.0,68,16,51
1549832667.0,68,17,50
1549832967.0,68,17,50
1549833267.0,67,17,50
1549833568.0,67,18,49
1549833868.0,68,18,49
1549834168.0,67,18,48
1549834468.0,67,19,48
1549834769.0,67,19,48
1549835069.0,67,19,48
1549835370.0,67,20,47
1549835670.0,67,20,47
1549835970.0,67,20,46
1549836270.0,67,20,46
1549836571.0,67,20,46
1549836871.0,67,21,45
1549837171.0,67,21,45
1549837471.0,66,21,45
1549837772.0,66,21,45
1549837813.0,66,21,45
1549837869.0,66,21,45
1549838012.0,67,21,45
1549838353.0,68,21,47
1549838393.0,68,21,47
1549838437.0,68,22,46
1549838779.0,68,22,46
1549839079.0,68,22,46
1549839379.0,68,22,45
1549839679.0,68,22,46
1549839979.0,68,22,46
1549840280.0,68,22,46
1549840580.0,68,22,46
1549840880.0,68,22,46
1549841180.0,68,22,46
1549841480.0,69,22,46
1549841780.0,69,22,47
1549842081.0,69,22,47
1549842381.0,69,22,47
1549842682.0,69,22,47
1549842982.0,69,21,47
1549843282.0,69,21,47
1549843583.0,69,21,47
1549843883.0,69,21,47
1549844183.0,69,21,48
1549844483.0,69,21,48
1549844784.0,69,21,48
1549845084.0,69,21,48
1549845384.0,69,21,48
1549845684.0,69,21,48
1549845984.0,69,21,47
1549846284.0,69,21,48
1549846585.0,70,21,49
1549846787.0,70,21,49
1549847144.0,70,20,49
1549847444.0,69,20,48
1549847745.0,69,20,48
1549848045.0,68,20,47
1549848346.0,68,20,48
1549848646.0,68,20,48
1549848947.0,68,20,48
1549849247.0,68,20,48
1549849547.0,68,19,48
1549849847.0,68,19,48
1549850148.0,68,19,48
1549850448.0,67,19,48
1549850748.0,67,19,48
1549851049.0,68,19,48
1549851349.0,67,19,48
1549851649.0,68,19,48
1549851949.0,67,19,48
1549852249.0,67,19,48
1549852549.0,66,19,47
1549852850.0,67,19,48
1549853150.0,67,19,48
1549853450.0,67,19,47
1549853750.0,66,19,47
1549854051.0,67,19,48
1549854351.0,66,19,47
1549854605.0,66,19,47
1549854652.0,66,19,47
1549854694.0,65,19,46
1549854837.0,67,19,47
1549855177.0,69,19,50
1549855218.0,68,19,49
1549855560.0,68,19,49
1549855860.0,68,19,49
1549856161.0,68,19,49
1549856461.0,68,18,49
1549856761.0,68,18,49
1549857062.0,68,18,49
1549857363.0,68,18,49
1549857663.0,69,18,50
1549857963.0,68,18,50
1549858264.0,68,19,49
1549858564.0,68,19,49
1549858864.0,68,19,49
1549859164.0,69,19,50
1549859464.0,69,19,49
1549859764.0,68,19,49
1549860065.0,68,19,49
1549860365.0,68,19,49
1549860666.0,68,19,49
1549860966.0,68,19,49
1549861266.0,69,19,49
1549861566.0,69,19,49
1549861866.0,69,19,49
1549862167.0,69,19,49
1549862467.0,69,20,49
1549862768.0,69,20,49
1549863068.0,69,20,49
1549863368.0,70,20,49
1549863668.0,69,20,49
1549863968.0,69,20,49
1549864268.0,69,20,49
1549864569.0,69,20,49
1549864869.0,69,20,48
1549865169.0,70,20,49
1549865470.0,69,20,48
1549865770.0,69,20,49
1549866070.0,70,20,49
1549866370.0,70,20,49
1549866670.0,69,20,49
1549866971.0,70,20,50
1549867271.0,69,20,49
1549867572.0,70,20,49
1549867872.0,70,20,49
1549868173.0,70,20,49
1549868473.0,70,20,50
1549868773.0,70,20,49
1549869073.0,70,20,49
1549869374.0,70,20,50
1549869674.0,71,20,50
1549869974.0,71,20,50
1549870275.0,71,20,50
1549870494.0,71,20,50
1549870836.0,71,20,50
1549871137.0,70,20,49
1549871437.0,70,20,49
1549871737.0,69,20,48
1549872362.0,69,20,48
1549872662.0,69,20,48
1549872963.0,69,20,48
1549873263.0,68,20,48
1549873564.0,69,20,48
1549873864.0,69,20,48
1549874164.0,68,20,48
1549874464.0,68,20,47
1549874764.0,68,20,47
1549875065.0,68,20,47
1549875365.0,68,20,47
1549875665.0,68,20,47
1549875965.0,68,20,48
1549876265.0,67,20,46
1549876565.0,67,20,47
1549876866.0,67,20,46
1549877166.0,67,20,46
1549877466.0,67,20,46
1549877766.0,66,20,46
1549878066.0,65,20,45
1549878366.0,67,20,46
1549878667.0,67,20,46
1549878967.0,66,20,46
1549879056.0,66,20,46
1549879106.0,66,20,45
1549879146.0,66,20,46
1549879291.0,66,20,46
1549879631.0,68,20,48
1549879673.0,68,20,48
1549880014.0,68,20,48
1549880315.0,68,20,47
1549880615.0,68,20,47
1549880915.0,68,20,48
1549881216.0,68,20,47
1549881516.0,68,20,47
1549881816.0,68,20,48
1549882116.0,68,20,48
1549882416.0,68,20,47
1549882717.0,68,20,48
1549883017.0,68,20,48
1549883318.0,68,20,48
1549883618.0,69,20,48
1549883918.0,68,20,48
1549884218.0,69,20,48
1549884519.0,68,20,48
1549884819.0,68,20,47
1549885119.0,69,20,48
1549885419.0,69,20,48
1549885720.0,69,20,48
1549886020.0,69,20,48
1549886320.0,69,20,48
1549886620.0,69,20,48
1549886921.0,69,20,49
1549887221.0,69,20,49
1549887521.0,69,20,48
1549887822.0,69,20,48
1549888122.0,69,20,49
1549888423.0,69,20,48
1549888723.0,70,20,49
1549889024.0,70,20,49
1549889324.0,69,20,48
1549889625.0,70,20,49
1549889925.0,69,20,48
1549890225.0,70,20,49
1549890526.0,70,20,49
1549890826.0,70,20,49
1549891127.0,70,20,49
1549891427.0,70,20,50
1549891727.0,70,20,49
1549892027.0,69,20,49
1549892327.0,70,20,49
1549892628.0,69,20,49
1549892928.0,70,20,49
1549893228.0,70,20,50
1549893529.0,70,20,49
1549893829.0,70,20,50
1549894129.0,70,20,50
1549894336.0,70,20,50
1549894677.0,70,20,50
1549894977.0,70,20,49
1549895277.0,69,20,49
1549895577.0,68,20,48
1549895878.0,69,20,49
1549896178.0,69,20,49
1549896478.0,69,20,49
1549896778.0,68,19,48
1549897079.0,68,19,49
1549897379.0,68,19,48
1549897680.0,68,19,49
1549897980.0,68,19,49
1549898280.0,68,19,49
1549898580.0,68,19,48
1549898881.0,68,18,49
1549899181.0,68,18,49
1549899481.0,68,18,49
1549899782.0,68,18,49
1549900082.0,68,18,49
1549900383.0,68,18,50
1549900683.0,67,17,49
1549900983.0,68,17,50
1549901284.0,67,17,50
1549901585.0,67,16,50
1549901885.0,66,16,50
1549902185.0,67,15,51
1549902486.0,67,15,51
1549902786.0,67,14,52
1549903087.0,66,14,52
1549903387.0,66,14,52
1549903687.0,67,13,53
1549903875.0,67,13,54
1549903926.0,66,13,53
1549904111.0,66,12,53
1549904451.0,68,12,55
1549904524.0,68,12,56
1549904566.0,69,12,56
1549904907.0,68,12,55
1549905208.0,68,13,55
1549905508.0,68,13,55
1549905808.0,68,13,55
1549906108.0,68,13,54
1549906408.0,68,13,54
1549906709.0,68,13,55
1549907009.0,69,14,55
1549907309.0,68,14,53
1549907609.0,68,14,54
1549907909.0,68,14,54
1549908209.0,68,14,54
1549908509.0,68,14,53
1549908810.0,68,15,53
1549909110.0,68,15,53
1549909410.0,69,15,53
1549909711.0,69,15,53
1549910011.0,69,15,53
1549910311.0,68,15,53
1549910612.0,70,16,54
1549910912.0,69,16,53
1549911212.0,69,16,53
1549911513.0,69,16,52
1549911813.0,70,16,53
1549912113.0,69,17,52
1549912414.0,70,17,52
1549912714.0,69,17,51
1549913014.0,70,18,51
1549913315.0,70,18,51
1549913615.0,70,18,51
1549913916.0,70,19,51
1549914216.0,70,19,50
1549914516.0,69,20,49
1549914817.0,70,20,49
1549915117.0,70,20,49
1549915417.0,70,21,49
1549915717.0,70,21,49
1549916018.0,70,21,48
1549916318.0,70,22,47
1549916618.0,70,22,47
1549916918.0,70,23,47
1549917218.0,70,23,46
1549917518.0,71,23,47
1549917641.0,71,24,46
1549917982.0,70,24,46
1549918282.0,70,25,45
1549918582.0,69,25,44
1549918883.0,69,25,43
1549919183.0,69,25,43
1549919483.0,69,25,43
1549919783.0,69,25,43
1549920084.0,69,26,43
1549920384.0,68,26,42
1549920684.0,68,26,42
1549920985.0,68,26,42
1549921285.0,68,26,42
1549921585.0,68,26,42
1549921885.0,68,26,41
1549922186.0,68,26,41
1549922486.0,68,26,41
1549922786.0,68,26,41
1549923087.0,68,26,41
1549923387.0,67,26,40
1549923688.0,68,26,41
1549923988.0,67,26,41
1549924288.0,67,26,40
1549924588.0,67,26,40
1549924889.0,67,26,40
1549925189.0,67,26,40
1549925489.0,67,26,40
1549925789.0,67,26,40
1549926090.0,66,26,39
1549926390.0,67,26,40
1549926690.0,67,26,40
1549926991.0,67,26,40
1549927291.0,67,26,40
1549927591.0,67,26,40
1549927892.0,66,26,39
1549928192.0,66,26,39
1549928492.0,66,26,39
1549928534.0,66,26,39
1549928575.0,66,26,39
1549928755.0,66,26,39
1549929096.0,68,26,41
1549929170.0,68,26,41
1549929514.0,68,26,41
1549929814.0,68,26,41
1549930114.0,68,26,41
1549930415.0,68,26,41
1549930715.0,68,26,41
1549931015.0,68,26,41
1549931315.0,68,26,41
1549931616.0,68,26,42
1549931916.0,68,26,42
1549932216.0,68,26,42
1549932516.0,67,26,41
1549932817.0,68,26,42
1549933117.0,69,26,42
1549933190.0,69,26,43
1549933532.0,68,26,42
1549933833.0,68,26,42
1549934133.0,68,25,42
1549934433.0,68,25,42
1549934734.0,68,25,42
1549935034.0,68,25,42
1549935335.0,66,25,41
1549935635.0,68,25,42
1549935935.0,67,25,41
1549936235.0,67,25,42
1549936536.0,67,25,41
1549936836.0,67,25,42
1549937137.0,67,25,41
1549937437.0,67,25,42
1549937737.0,66,25,41
1549938037.0,67,25,42
1549938337.0,66,25,41
1549938638.0,66,25,41
1549938678.0,66,25,41
1549938722.0,66,25,41
1549938764.0,66,25,41
1549938907.0,66,25,41
1549939247.0,68,25,43
1549939328.0,68,25,43
1549939370.0,68,25,43
1549939714.0,68,25,43
1549940015.0,68,25,42
1549940315.0,68,25,42
1549940615.0,68,25,42
1549940916.0,68,25,43
1549941216.0,68,25,43
1549941516.0,68,25,43
1549941816.0,68,25,43
1549942116.0,68,25,43
1549942417.0,68,25,43
1549942717.0,68,25,43
1549943017.0,68,25,43
1549943318.0,68,25,43
1549943618.0,68,25,43
1549943918.0,69,25,44
1549944218.0,69,25,44
1549944519.0,68,25,43
1549944819.0,69,25,44
1549945119.0,69,25,44
1549945419.0,69,25,44
1549945719.0,69,25,44
1549946020.0,69,25,44
1549946320.0,69,25,44
1549946621.0,69,25,44
1549946921.0,70,25,44
1549947221.0,69,25,44
1549947522.0,69,25,44
1549947822.0,69,25,44
1549948122.0,69,25,44
1549948422.0,69,25,44
1549948723.0,69,25,44
1549949023.0,69,25,44
1549949323.0,69,25,44
1549949624.0,69,25,44
1549949924.0,70,25,44
1549950224.0,70,25,44
1549950525.0,70,25,44
1549950825.0,70,25,44
1549951125.0,69,26,43
1549951426.0,70,26,44
1549951726.0,70,25,44
1549952027.0,70,25,44
1549952327.0,70,25,44
1549952627.0,70,25,44
1549952927.0,70,25,44
1549953227.0,70,25,44
1549953527.0,70,25,44
1549953828.0,70,25,44
1549954128.0,70,25,45
1549954428.0,71,25,45
1549954657.0,70,25,45
1549954999.0,70,25,45
1549955300.0,70,25,44
1549955600.0,69,25,44
1549955900.0,69,25,44
1549956200.0,70,25,44
1549956501.0,69,25,44
1549956801.0,69,25,43
1549957101.0,69,25,43
1549957402.0,69,25,44
1549957702.0,69,25,43
1549958002.0,68,25,43
1549958302.0,68,25,43
1549958603.0,68,25,43
1549958903.0,68,25,43
1549959203.0,68,25,43
1549959504.0,68,25,43
1549959804.0,68,25,42
1549960104.0,68,25,42
1549960404.0,68,25,43
1549960704.0,68,25,42
1549961004.0,68,25,42
1549961305.0,68,25,42
1549961605.0,67,25,42
1549961905.0,67,25,42
1549962205.0,67,25,41
1549962506.0,67,25,41
1549962806.0,67,25,42
1549963107.0,67,25,42
1549963407.0,67,25,42
1549963707.0,66,25,41
1549964007.0,66,25,41
1549964307.0,67,25,41
1549964391.0,66,25,41
1549964440.0,67,25,41
1549964624.0,67,25,42
1549964966.0,68,25,43
1549965010.0,68,25,43
1549965351.0,68,25,43
1549965651.0,67,24,42
1549965952.0,68,24,43
1549966252.0,68,24,43
1549966552.0,68,24,43
1549966852.0,68,24,43
1549967152.0,68,24,43
1549967453.0,68,24,43
1549967753.0,68,24,44
1549968053.0,68,24,43
1549968353.0,68,24,44
1549968653.0,68,24,44
1549968953.0,69,24,44
1549969254.0,69,24,44
1549969554.0,69,24,44
1549969855.0,69,24,44
1549970155.0,68,24,44
1549970455.0,69,24,44
1549970756.0,69,24,44
1549971056.0,69,24,44
1549971356.0,69,24,44
1549971657.0,69,24,44
1549971957.0,70,24,45
1549972257.0,69,24,45
1549972558.0,69,24,45
1549972858.0,69,24,44
1549973158.0,69,24,44
1549973458.0,69,24,45
1549973759.0,70,24,45
1549974059.0,69,24,45
1549974359.0,70,24,45
1549974660.0,70,24,45
1549974960.0,70,24,45
1549975261.0,68,24,44
1549975561.0,70,24,45
1549975862.0,70,24,46
1549976162.0,69,24,45
1549976462.0,70,24,45
1549976763.0,70,24,46
1549977063.0,70,24,46
1549977364.0,70,24,46
1549977664.0,70,24,46
1549977965.0,70,24,46
1549978265.0,70,24,46
1549978565.0,70,24,46
1549978826.0,70,24,46
1549979167.0,71,24,46
1549979467.0,70,24,46
1549979767.0,69,24,45
1549980067.0,69,24,45
1549980368.0,69,23,45
1549980668.0,69,23,45
1549980968.0,69,23,45
1549981268.0,69,23,45
1549981569.0,69,23,45
1549981869.0,68,23,45
1549982169.0,68,23,45
1549982470.0,68,23,45
1549982770.0,68,23,45
1549983070.0,68,23,45
1549983371.0,68,23,45
1549983671.0,68,23,44
1549983971.0,68,23,45
1549984272.0,68,23,45
1549984572.0,68,22,45
1549984873.0,68,22,45
1549985173.0,67,22,44
1549985474.0,67,22,44
1549985774.0,67,22,45
1549986074.0,67,22,44
1549986374.0,67,22,44
1549986675.0,66,22,44
1549986975.0,67,22,44
1549987276.0,67,22,44
1549987576.0,67,22,44
1549987876.0,67,22,44
1549988177.0,67,22,44
1549988477.0,67,22,44
1549988777.0,66,22,43
1549988819.0,66,22,44
1549988860.0,67,22,44
1549989038.0,67,22,44
1549989381.0,68,22,45
1549989450.0,68,22,46
1549989791.0,68,22,45
1549990091.0,67,22,44
1549990392.0,67,22,44
1549990692.0,68,22,45
1549990993.0,68,23,45
1549991293.0,68,23,45
1549991593.0,68,23,45
1549991893.0,68,23,45
1549992194.0,69,23,45
1549992494.0,68,23,45
1549992795.0,68,23,45
1549993096.0,68,23,45
1549993396.0,69,23,45
1549993697.0,69,23,46
1549993997.0,69,23,45
1549994298.0,69,23,45
1549994598.0,69,23,45
1549994898.0,68,23,44
1549995199.0,69,24,45
1549995499.0,69,24,45
1549995800.0,69,24,45
1549996100.0,70,24,45
1549996400.0,70,24,45
1549996701.0,70,24,45
1549997001.0,70,24,45
1549997302.0,70,25,45
1549997603.0,69,25,44
1549997903.0,69,25,44
1549998203.0,70,25,44
1549998504.0,70,26,44
1549998804.0,70,26,43
1549999104.0,70,26,43
1549999404.0,70,27,43
1549999705.0,70,27,42
1550000005.0,69,28,41
1550000306.0,70,28,41
1550000606.0,70,28,41
1550000906.0,69,29,40
1550001207.0,69,29,39
1550001507.0,69,30,39
1550001807.0,70,30,40
1550002107.0,70,30,40
1550002408.0,70,30,40
1550002708.0,71,30,40
1550003008.0,70,30,39
1550003309.0,70,30,39
1550003610.0,70,30,39
1550003910.0,69,30,39
1550004210.0,70,30,39
1550004510.0,71,30,40
1550004811.0,70,30,39
1550005111.0,71,30,40
1550005412.0,70,30,39
1550005712.0,71,30,40
1550006013.0,70,30,39
1550006313.0,69,30,38
1550006613.0,70,30,39
1550006914.0,70,30,39
1550007214.0,70,30,39
1550007515.0,70,30,39
1550007697.0,70,30,39
1550008039.0,71,30,40
1550008339.0,70,30,39
1550008639.0,69,30,39
1550008940.0,69,30,38
1550009240.0,69,30,39
1550009540.0,69,30,38
1550009841.0,69,30,38
1550010141.0,69,30,38
