Stove Type,Laser 56/560,Latitude,64.92074,Longitude,-147.918,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Thermistor resistance of the indoor thermistor
1543599201.0,-1,-1,11838
1543599501.0,-1,-1,11637
1543599801.0,-1,-1,11126
1543600101.0,-1,-1,11251
1543600401.0,-1,-1,11571
1543600701.0,-1,-1,11571
1543601001.0,-1,-1,12045
1543601300.0,-1,-1,11637
1543601600.0,-1,-1,11506
1543601900.0,-1,-1,11770
1543602200.0,-1,-1,11571
1543602499.0,-1,-1,11506
1543602799.0,-1,-1,11506
1543603099.0,-1,-1,11441
1543603400.0,-1,-1,11704
1543603699.0,-1,-1,11704
1543603940.0,4,143858,11704
1543603997.0,1,144445,11770
1543604051.0,0,145265,11637
1543604406.0,-1,-1,11126
1543604706.0,-1,-1,10825
1543605006.0,-1,-1,10944
1543605076.0,1,161124,11251
1543605435.0,-1,-1,11065
1543605734.0,-1,-1,11126
1543606034.0,-1,-1,11004
1543606334.0,-1,-1,10825
1543606634.0,-1,-1,11065
1543606933.0,-1,-1,11126
1543607233.0,-1,-1,10825
1543607533.0,-1,-1,10592
1543607735.0,4,188776,10766
1543607792.0,2,189087,10312
1543608148.0,-1,-1,10707
1543608448.0,-1,-1,10825
1543608541.0,1,193175,11004
1543608897.0,-1,-1,10766
1543609116.0,2,199147,10592
1543609472.0,-1,-1,10592
1543609772.0,-1,-1,10423
1543609929.0,1,203581,10825
1543610285.0,-1,-1,10592
1543610530.0,4,209835,10423
1543610586.0,2,210144,10367
1543610942.0,-1,-1,10766
1543611243.0,-1,-1,10766
1543611397.0,1,214566,10479
1543611753.0,-1,-1,10479
1543612053.0,-1,-1,10650
1543612111.0,2,221782,10367
1543612469.0,-1,-1,10884
1543612769.0,-1,-1,11065
1543612833.0,1,225723,10479
1543613192.0,-1,-1,10149
1543613491.0,-1,-1,10479
1543613547.0,2,232946,10592
1543613903.0,-1,-1,10884
1543614203.0,-1,-1,10825
1543614342.0,1,237283,10535
1543614698.0,-1,-1,10707
1543614906.0,4,243147,10312
1543614963.0,2,243457,10707
1543615322.0,-1,-1,10479
1543615621.0,-1,-1,10825
1543615921.0,-1,-1,10766
1543616034.0,4,249300,10825
1543616091.0,1,249886,11004
1543616446.0,-1,-1,10650
1543616601.0,2,255195,10479
1543616957.0,-1,-1,10312
1543617257.0,-1,-1,10650
1543617496.0,1,260079,10766
1543617853.0,-1,-1,10479
1543617983.0,2,265140,10707
1543618339.0,-1,-1,10825
1543618639.0,-1,-1,10707
1543618894.0,1,270111,11065
1543619249.0,-1,-1,10479
1543619414.0,2,275513,10312
1543619770.0,-1,-1,10884
1543620070.0,-1,-1,10825
1543620369.0,-1,-1,10766
1543620466.0,1,281254,10825
1543620823.0,-1,-1,10479
1543621050.0,4,287322,10592
1543621106.0,2,287632,10766
1543621463.0,-1,-1,10650
1543621763.0,-1,-1,10707
1543621998.0,1,292494,10592
1543622354.0,-1,-1,10535
1543626024.0,-1,-1,10944
1543626324.0,-1,-1,10423
1543626382.0,2,328417,10423
1543626744.0,-1,-1,10707
1543627044.0,-1,-1,10766
1543627344.0,-1,-1,10650
1543627588.0,4,334995,10707
1543627645.0,1,335582,10707
1543628001.0,-1,-1,10479
1543628300.0,-1,-1,10257
1543628356.0,2,342932,10535
1543628712.0,-1,-1,11004
1543629012.0,-1,-1,10650
1543629312.0,-1,-1,10825
1543629581.0,4,349613,10944
1543629938.0,-1,-1,10766
1543630237.0,-1,-1,11004
1543630367.0,1,349617,10766
1543630423.0,2,350026,10944
1543630573.0,1,350843,11770
1543630752.0,0,352719,10707
1543631108.0,-1,-1,10423
1543631165.0,1,358356,10650
1543631518.0,-1,-1,10650
1543631818.0,-1,-1,10650
1543631958.0,4,366617,10535
1543632015.0,2,366926,10884
1543632371.0,-1,-1,10592
1543632671.0,-1,-1,11126
1543632919.0,4,371859,10766
1543632975.0,1,372445,10367
1543633331.0,-1,-1,10650
1543633581.0,2,378748,10535
1543633937.0,-1,-1,10592
1543634237.0,-1,-1,10944
1543634537.0,-1,-1,10592
1543634837.0,-1,-1,10423
1543635103.0,4,387053,10592
1543635160.0,1,387642,10592
1543635516.0,-1,-1,10650
1543635794.0,2,394240,10479
1543636151.0,-1,-1,10592
1543636450.0,-1,-1,10423
1543636750.0,-1,-1,10766
1543637050.0,-1,-1,10884
1543637350.0,-1,-1,10825
1543637594.0,1,404060,10707
1543637951.0,-1,-1,10535
1543638223.0,4,410596,10257
1543638282.0,2,410918,10650
1543638638.0,-1,-1,10884
1543638937.0,-1,-1,10766
1543639237.0,-1,-1,10825
1543639537.0,-1,-1,10825
1543639837.0,-1,-1,10825
1543640136.0,-1,-1,10423
1543640248.0,1,421646,10592
1543640605.0,-1,-1,10312
1543640905.0,-1,-1,10367
1543640961.0,2,429011,10423
1543641317.0,-1,-1,10592
1543641616.0,-1,-1,10423
1543641916.0,-1,-1,10707
1543642216.0,-1,-1,10766
1543642515.0,-1,-1,10707
1543642815.0,-1,-1,10650
1543643115.0,-1,-1,10825
1543643207.0,1,441267,10944
1543643564.0,-1,-1,10479
1543643863.0,-1,-1,10650
1543643965.0,2,449154,10535
1543644322.0,-1,-1,10707
1543644621.0,-1,-1,10479
1543644921.0,-1,-1,10479
1543645221.0,-1,-1,10944
1543645521.0,-1,-1,10766
1543645821.0,-1,-1,10884
1543646121.0,-1,-1,10944
1543646177.0,1,461392,10766
1543646534.0,-1,-1,10766
1543646825.0,4,468135,10423
1543646882.0,2,468444,10650
1543647238.0,-1,-1,10257
1543647538.0,-1,-1,10825
1543647838.0,-1,-1,10650
1543648138.0,-1,-1,10944
1543648438.0,-1,-1,10825
1543648738.0,-1,-1,10423
1543649037.0,-1,-1,10825
1543649337.0,-1,-1,10479
1543649458.0,1,482494,10535
1543649814.0,-1,-1,10825
1543650070.0,2,488867,10479
1543650427.0,-1,-1,10707
1543650727.0,-1,-1,10650
1543651027.0,-1,-1,10707
1543651327.0,-1,-1,10825
1543651627.0,-1,-1,10423
1543651927.0,-1,-1,10592
1543652227.0,-1,-1,10535
1543652527.0,-1,-1,10650
1543652827.0,-1,-1,10650
1543653033.0,4,505021,10479
1543653089.0,1,505607,10884
1543653448.0,-1,-1,10367
1543653578.0,4,510688,10479
1543653634.0,2,510997,10043
1543653990.0,-1,-1,10592
1543654290.0,-1,-1,10535
1543654590.0,-1,-1,10535
1543654890.0,-1,-1,10707
1543655190.0,-1,-1,10707
1543655489.0,-1,-1,10312
1543655789.0,-1,-1,10367
1543656089.0,-1,-1,10479
1543656389.0,-1,-1,10479
1543656689.0,-1,-1,10592
1543656989.0,-1,-1,10257
1543657288.0,-1,-1,10592
1543657508.0,1,532124,10650
1543657866.0,-1,-1,10592
1543658012.0,2,537370,10592
1543658369.0,-1,-1,10203
1543658668.0,-1,-1,10257
1543658968.0,-1,-1,10312
1543659268.0,-1,-1,10707
1543659568.0,-1,-1,10423
1543659868.0,-1,-1,10766
1543660167.0,-1,-1,10367
1543660467.0,-1,-1,11065
1543660767.0,-1,-1,10766
1543661068.0,-1,-1,10367
1543661367.0,-1,-1,10535
1543661424.0,1,556002,10650
1543661780.0,-1,-1,10149
1543661864.0,4,560586,10423
1543661921.0,2,560896,10592
1543662277.0,-1,-1,10367
1543662577.0,-1,-1,10423
1543662877.0,-1,-1,10367
1543663177.0,-1,-1,10707
1543663477.0,-1,-1,10479
1543663777.0,-1,-1,10825
1543664077.0,-1,-1,10535
1543664377.0,-1,-1,10149
1543664677.0,-1,-1,10707
1543664976.0,-1,-1,10650
1543665276.0,-1,-1,10884
1543665576.0,-1,-1,10479
1543665876.0,-1,-1,10423
1543666176.0,-1,-1,10367
1543666476.0,-1,-1,10535
1543666636.0,1,586617,10535
1543666992.0,-1,-1,10650
1543667141.0,2,591865,10149
1543667497.0,-1,-1,10650
1543667797.0,-1,-1,10766
1543668097.0,-1,-1,10367
1543668396.0,-1,-1,10535
1543668696.0,-1,-1,10367
1543668996.0,-1,-1,10312
1543669296.0,-1,-1,11004
1543669595.0,-1,-1,10650
1543669895.0,-1,-1,10149
1543670195.0,-1,-1,10423
1543670495.0,-1,-1,10944
1543670795.0,-1,-1,10423
1543671095.0,-1,-1,10312
1543671394.0,-1,-1,10423
1543671694.0,-1,-1,10650
1543671994.0,-1,-1,10535
1543672294.0,-1,-1,10650
1543672497.0,4,621076,10884
1543672554.0,1,621662,10423
1543672909.0,-1,-1,10423
1543672972.0,2,626015,10944
1543673328.0,-1,-1,10535
1543673628.0,-1,-1,10650
1543673928.0,-1,-1,10825
1543674228.0,-1,-1,10650
1543674527.0,-1,-1,10312
1543674827.0,-1,-1,10479
1543675127.0,-1,-1,10423
1543675427.0,-1,-1,10650
1543675727.0,-1,-1,10766
1543676027.0,-1,-1,10592
1543676326.0,-1,-1,10650
1543676545.0,1,645502,10707
1543676901.0,-1,-1,10043
1543677025.0,2,650492,10367
1543677381.0,-1,-1,10257
1543677681.0,-1,-1,10479
1543677981.0,-1,-1,10257
1543678281.0,-1,-1,10096
1543678581.0,-1,-1,10707
1543678880.0,-1,-1,10203
1543679180.0,-1,-1,10479
1543679480.0,-1,-1,10423
1543679740.0,1,665293,10707
1543680095.0,-1,-1,10257
1543680198.0,2,670065,10257
1543680554.0,-1,-1,10203
1543680854.0,-1,-1,10367
1543681154.0,-1,-1,10592
1543681454.0,-1,-1,10535
1543681754.0,-1,-1,10479
1543682054.0,-1,-1,10650
1543682354.0,-1,-1,10650
1543682653.0,-1,-1,10884
1543682953.0,-1,-1,10592
1543683253.0,-1,-1,10423
1543683524.0,1,688202,10707
1543683883.0,-1,-1,10423
1543684076.0,2,693945,10203
1543684432.0,-1,-1,10423
1543684732.0,-1,-1,10479
1543685032.0,-1,-1,11004
1543685331.0,-1,-1,10825
1543685632.0,-1,-1,10825
1543685931.0,-1,-1,10766
1543686232.0,-1,-1,10535
1543686531.0,-1,-1,10592
1543686831.0,-1,-1,10203
1543687131.0,-1,-1,10312
1543687431.0,-1,-1,10203
1543687731.0,-1,-1,10367
1543688031.0,-1,-1,10423
1543688330.0,-1,-1,10423
1543688630.0,-1,-1,10535
1543688820.0,1,719813,10535
1543689178.0,-1,-1,10479
1543689234.0,2,724129,10257
1543689591.0,-1,-1,10766
1543689891.0,-1,-1,10535
1543690191.0,-1,-1,10479
1543690491.0,-1,-1,10535
1543690790.0,-1,-1,10423
1543691090.0,-1,-1,10650
1543691390.0,-1,-1,10592
1543691690.0,-1,-1,10592
1543691989.0,-1,-1,10479
1543692289.0,-1,-1,10312
1543692589.0,-1,-1,10884
1543692889.0,-1,-1,10312
1543693189.0,-1,-1,10367
1543693488.0,-1,-1,10149
1543693788.0,-1,-1,10367
1543694088.0,-1,-1,10096
1543694387.0,-1,-1,10423
1543694687.0,-1,-1,10096
1543694987.0,-1,-1,10257
1543695287.0,-1,-1,9938
1543695587.0,-1,-1,10149
1543695887.0,-1,-1,10096
1543696187.0,-1,-1,10257
1543696487.0,-1,-1,10312
1543696787.0,-1,-1,10149
1543697086.0,-1,-1,10096
1543697387.0,-1,-1,10096
1543697686.0,-1,-1,9938
1543697986.0,-1,-1,10257
1543698286.0,-1,-1,10423
1543698586.0,-1,-1,9684
1543698886.0,-1,-1,10043
1543699186.0,-1,-1,10312
1543699485.0,-1,-1,10149
1543699785.0,-1,-1,10257
1543700085.0,-1,-1,10096
1543700385.0,-1,-1,10149
1543700685.0,-1,-1,9938
1543700984.0,-1,-1,9887
1543701284.0,-1,-1,9585
1543701584.0,-1,-1,10043
1543701884.0,-1,-1,9887
1543702183.0,-1,-1,10096
1543702483.0,-1,-1,10043
1543702783.0,-1,-1,9835
1543703083.0,-1,-1,10257
1543703383.0,-1,-1,9784
1543703683.0,-1,-1,10096
1543703982.0,-1,-1,9835
1543704282.0,-1,-1,9990
1543704582.0,-1,-1,9784
1543704881.0,-1,-1,9734
1543705181.0,-1,-1,10312
1543705481.0,-1,-1,9938
1543705781.0,-1,-1,9887
1543706081.0,-1,-1,9990
1543706381.0,-1,-1,9784
1543706681.0,-1,-1,10096
1543706981.0,-1,-1,9684
1543707280.0,-1,-1,9734
1543707580.0,-1,-1,9887
1543707880.0,-1,-1,10096
1543708180.0,-1,-1,9887
1543708480.0,-1,-1,9990
1543708780.0,-1,-1,9784
1543709079.0,-1,-1,9938
1543709379.0,-1,-1,9938
1543709679.0,-1,-1,9938
1543709979.0,-1,-1,10043
1543710279.0,-1,-1,10043
1543710579.0,-1,-1,9835
1543710879.0,-1,-1,9887
1543711179.0,-1,-1,10257
1543711479.0,-1,-1,9887
1543711779.0,-1,-1,9887
1543712079.0,-1,-1,9784
1543712378.0,-1,-1,9734
1543712678.0,-1,-1,10149
1543712978.0,-1,-1,9835
1543713278.0,-1,-1,10096
1543713577.0,-1,-1,10043
1543713877.0,-1,-1,9835
1543714177.0,-1,-1,9887
1543714477.0,-1,-1,9887
1543714776.0,-1,-1,10043
1543715076.0,-1,-1,10203
1543715376.0,-1,-1,9784
1543715676.0,-1,-1,10149
1543715975.0,-1,-1,10043
1543716032.0,4,870035,9835
1543716389.0,-1,-1,10257
1543716688.0,-1,-1,10149
1543716988.0,-1,-1,10312
1543717066.0,1,870035,10535
1543717123.0,2,870470,10149
1543717277.0,1,871314,10479
1543717617.0,2,874860,10203
1543717973.0,-1,-1,10423
1543718273.0,-1,-1,10203
1543718573.0,-1,-1,10149
1543718873.0,-1,-1,9938
1543719173.0,-1,-1,9835
1543719472.0,-1,-1,10096
1543719772.0,-1,-1,10149
1543720072.0,-1,-1,10149
1543720371.0,-1,-1,9938
1543720671.0,-1,-1,9938
1543720971.0,-1,-1,9938
1543721271.0,-1,-1,10043
1543721570.0,-1,-1,9835
1543721870.0,-1,-1,9938
1543722170.0,-1,-1,10203
1543722470.0,-1,-1,9990
1543722770.0,-1,-1,9835
1543723069.0,-1,-1,9990
1543723369.0,-1,-1,10043
1543723669.0,-1,-1,9990
1543723969.0,-1,-1,10096
1543724269.0,-1,-1,9835
1543724569.0,-1,-1,10203
1543724868.0,-1,-1,9990
1543725168.0,-1,-1,10043
1543725468.0,-1,-1,10096
1543725768.0,-1,-1,10149
1543726068.0,-1,-1,9887
1543726368.0,-1,-1,9835
1543726667.0,-1,-1,9887
1543726967.0,-1,-1,10203
1543727267.0,-1,-1,9835
1543727567.0,-1,-1,10149
1543727867.0,-1,-1,9990
1543728166.0,-1,-1,10149
1543728466.0,-1,-1,10096
1543728766.0,-1,-1,9990
1543729066.0,-1,-1,10096
1543729366.0,-1,-1,9938
1543729665.0,-1,-1,10096
1543729966.0,-1,-1,10203
1543730265.0,-1,-1,10149
1543730565.0,-1,-1,9938
1543730865.0,-1,-1,10479
1543731165.0,-1,-1,9835
1543731465.0,-1,-1,10423
1543731764.0,-1,-1,10149
1543732064.0,-1,-1,10149
1543732364.0,-1,-1,10149
1543732663.0,-1,-1,10149
1543732963.0,-1,-1,9990
1543733262.0,-1,-1,10312
1543733562.0,-1,-1,10043
1543733862.0,-1,-1,10257
1543734162.0,-1,-1,10043
1543734462.0,-1,-1,10149
1543734762.0,-1,-1,9938
1543735061.0,-1,-1,10257
1543735361.0,-1,-1,10043
1543735661.0,-1,-1,9990
1543735961.0,-1,-1,9887
1543736261.0,-1,-1,9887
1543736560.0,-1,-1,10149
1543736860.0,-1,-1,10423
1543737159.0,-1,-1,10149
1543737459.0,-1,-1,10203
1543737759.0,-1,-1,10203
1543738059.0,-1,-1,10149
1543738359.0,-1,-1,10423
1543738658.0,-1,-1,9990
1543738959.0,-1,-1,10096
1543739258.0,-1,-1,9887
1543739558.0,-1,-1,10096
1543739858.0,-1,-1,10257
1543740158.0,-1,-1,10043
1543740457.0,-1,-1,10149
1543740758.0,-1,-1,10257
1543741057.0,-1,-1,10149
1543741357.0,-1,-1,10535
1543741657.0,-1,-1,10423
1543741956.0,-1,-1,10367
1543742257.0,-1,-1,10257
1543742556.0,-1,-1,10096
1543742856.0,-1,-1,10535
1543743156.0,-1,-1,9990
1543743456.0,-1,-1,10367
1543743756.0,-1,-1,10423
1543744056.0,-1,-1,10149
1543744356.0,-1,-1,10149
1543744656.0,-1,-1,10257
1543744955.0,-1,-1,10312
1543745256.0,-1,-1,10479
1543745555.0,-1,-1,10257
1543745855.0,-1,-1,10043
1543746155.0,-1,-1,10203
1543746455.0,-1,-1,10203
1543746755.0,-1,-1,10479
1543747055.0,-1,-1,10203
1543747355.0,-1,-1,10203
1543747655.0,-1,-1,10423
1543747955.0,-1,-1,10312
1543748255.0,-1,-1,10367
1543748554.0,-1,-1,9990
1543748854.0,-1,-1,10312
1543749154.0,-1,-1,10535
1543749454.0,-1,-1,10203
1543749753.0,-1,-1,10096
1543750053.0,-1,-1,10312
1543750353.0,-1,-1,10479
1543750653.0,-1,-1,10096
1543750952.0,-1,-1,10592
1543751252.0,-1,-1,10535
1543751552.0,-1,-1,10479
1543751851.0,-1,-1,10592
1543752152.0,-1,-1,10312
1543752451.0,-1,-1,10592
1543752751.0,-1,-1,10367
1543753051.0,-1,-1,10479
1543753351.0,-1,-1,10592
1543753651.0,-1,-1,10203
1543753951.0,-1,-1,10592
1543754251.0,-1,-1,10423
1543754550.0,-1,-1,10592
1543754850.0,-1,-1,10650
1543755150.0,-1,-1,10535
1543755450.0,-1,-1,10367
1543755750.0,-1,-1,10367
1543756050.0,-1,-1,10479
1543756350.0,-1,-1,10592
1543756650.0,-1,-1,10367
1543756950.0,-1,-1,10479
1543757249.0,-1,-1,10479
1543757549.0,-1,-1,10707
1543757849.0,-1,-1,10479
1543758149.0,-1,-1,10479
1543758449.0,-1,-1,10650
1543758749.0,-1,-1,10592
1543759049.0,-1,-1,10592
1543759349.0,-1,-1,10312
1543759649.0,-1,-1,10707
1543759949.0,-1,-1,10367
1543760248.0,-1,-1,10367
1543760548.0,-1,-1,10423
1543760848.0,-1,-1,10367
1543761148.0,-1,-1,10592
1543761448.0,-1,-1,10423
1543761748.0,-1,-1,10423
1543762048.0,-1,-1,10592
1543762347.0,-1,-1,10535
1543762647.0,-1,-1,10535
1543762947.0,-1,-1,10766
1543763247.0,-1,-1,10535
1543763361.0,4,1124385,10592
1543763418.0,2,1124693,10149
1543763774.0,-1,-1,10592
1543764074.0,-1,-1,10535
1543764374.0,-1,-1,10707
1543764674.0,-1,-1,10650
1543764973.0,-1,-1,10707
1543765273.0,-1,-1,10707
1543765573.0,-1,-1,10707
1543765873.0,-1,-1,10367
1543766173.0,-1,-1,10825
1543766473.0,-1,-1,10650
1543766773.0,-1,-1,10944
1543767072.0,-1,-1,10825
1543767302.0,4,1145869,10707
1543767359.0,2,1146177,10535
1543767715.0,-1,-1,10423
1543767927.0,4,1149275,10535
1543767983.0,2,1149581,10592
1543768069.0,4,1150049,10592
1543768125.0,2,1150357,10535
1543768482.0,-1,-1,10766
1543768781.0,-1,-1,10766
1543769081.0,-1,-1,10707
1543769381.0,-1,-1,10592
1543769681.0,-1,-1,10423
1543769981.0,-1,-1,10825
1543770239.0,1,1161885,10592
1543770314.0,4,1162655,10707
1543770370.0,1,1163067,10535
1543770427.0,2,1163437,10423
1543770485.0,4,1163775,10257
1543770541.0,2,1164098,10257
1543770598.0,4,1164408,10479
1543770655.0,2,1164706,10535
1543770859.0,4,1165778,10479
1543770916.0,2,1166050,10479
1543771094.0,4,1167025,10707
1543771151.0,2,1167255,10479
1543771295.0,4,1168043,10535
1543771352.0,2,1168295,10535
1543771543.0,4,1169338,10423
1543771600.0,2,1169609,10535
1543771656.0,4,1169893,10423
1543771712.0,2,1170158,10535
1543772069.0,-1,-1,10367
1543772163.0,4,1172581,10707
1543772219.0,2,1172826,10884
1543772462.0,4,1174122,10423
1543772516.0,2,1174391,10535
1543772805.0,4,1175965,10312
1543772861.0,2,1176248,10367
1543773025.0,4,1177143,10766
1543773082.0,2,1177427,10367
1543773415.0,4,1179242,10825
1543773471.0,2,1179532,10884
1543773827.0,-1,-1,10825
1543774127.0,-1,-1,10592
1543774427.0,-1,-1,10592
1543774612.0,4,1185757,10535
1543774669.0,2,1186050,10479
1543775025.0,-1,-1,10766
1543775325.0,-1,-1,10535
1543775451.0,4,1190299,10203
1543775508.0,2,1190604,10592
1543775864.0,-1,-1,10423
1543776164.0,-1,-1,10650
1543776463.0,-1,-1,10479
1543776763.0,-1,-1,10479
1543777063.0,-1,-1,10592
1543777363.0,-1,-1,10884
1543777419.0,1,1201180,10825
1543777478.0,4,1201766,10766
1543777538.0,1,1202211,10535
1543777594.0,2,1202571,10650
1543777650.0,4,1202914,10592
1543777709.0,2,1203250,10367
1543777766.0,4,1203570,10312
1543777823.0,2,1203838,10479
1543778179.0,-1,-1,10423
1543778479.0,-1,-1,10592
1543778779.0,-1,-1,10479
1543779079.0,-1,-1,10367
1543779379.0,-1,-1,10367
1543779678.0,-1,-1,10479
1543779978.0,-1,-1,10825
1543780278.0,-1,-1,10312
1543780578.0,-1,-1,10650
1543780878.0,-1,-1,10766
1543781178.0,-1,-1,10592
1543781478.0,-1,-1,10884
1543781593.0,4,1224398,10312
1543781649.0,2,1224679,10650
1543782008.0,-1,-1,10592
1543782169.0,4,1227517,10884
1543782227.0,1,1227996,10535
1543782284.0,2,1228352,10825
1543782340.0,4,1228701,10535
1543782395.0,2,1229020,10592
1543782452.0,4,1229340,10535
1543782511.0,2,1229655,10423
1543782567.0,4,1229939,10423
1543782624.0,2,1230217,10423
1543782979.0,-1,-1,10479
1543783279.0,-1,-1,10423
1543783579.0,-1,-1,10592
1543783780.0,4,1236523,10650
1543783837.0,2,1236800,10367
1543783933.0,4,1237324,10423
1543783990.0,2,1237595,10479
1543784346.0,-1,-1,10650
1543784646.0,-1,-1,10423
1543784945.0,-1,-1,11004
1543785100.0,1,1243652,10592
1543785157.0,2,1244119,10312
1543785214.0,1,1244482,10367
1543785270.0,2,1244819,10423
1543785324.0,4,1245134,10367
1543785381.0,2,1245449,10650
1543785444.0,4,1245787,10650
1543785502.0,2,1246089,10650
1543785559.0,4,1246371,10592
1543785616.0,2,1246650,10592
1543785838.0,4,1247806,10535
1543785895.0,2,1248072,10423
1543785961.0,4,1248435,10312
1543786018.0,2,1248697,10592
1543786074.0,4,1248984,10257
1543786133.0,2,1249286,10479
1543786270.0,4,1250033,10257
1543786327.0,2,1250260,10535
1543786683.0,-1,-1,10367
1543786983.0,-1,-1,10766
1543787282.0,-1,-1,10423
1543787350.0,4,1255839,10535
1543787407.0,2,1256012,10766
1543787763.0,-1,-1,10312
1543788062.0,-1,-1,10535
1543788362.0,-1,-1,10423
1543788662.0,-1,-1,10423
1543788962.0,-1,-1,10479
1543789248.0,4,1266054,10367
1543789304.0,2,1266303,10479
1543789660.0,-1,-1,10257
1543789960.0,-1,-1,10479
1543790260.0,-1,-1,10043
1543790559.0,-1,-1,10479
1543790859.0,-1,-1,10367
1543791159.0,-1,-1,10312
1543791459.0,-1,-1,10479
1543791759.0,-1,-1,10367
1543792059.0,-1,-1,10707
1543792359.0,-1,-1,10535
1543792658.0,-1,-1,10707
1543792958.0,-1,-1,10312
1543793258.0,-1,-1,10367
1543793558.0,-1,-1,10367
1543793858.0,-1,-1,10423
1543794158.0,-1,-1,10423
1543794457.0,-1,-1,10592
1543794757.0,-1,-1,10096
1543795057.0,-1,-1,10312
1543795357.0,-1,-1,10884
1543795657.0,-1,-1,10367
1543795957.0,-1,-1,10257
1543796257.0,-1,-1,10367
1543796556.0,-1,-1,10423
1543796857.0,-1,-1,10312
1543797156.0,-1,-1,10423
1543797456.0,-1,-1,10367
1543797756.0,-1,-1,10312
1543798056.0,-1,-1,10535
1543798356.0,-1,-1,10707
1543798656.0,-1,-1,10535
1543798956.0,-1,-1,10650
1543799256.0,-1,-1,10479
1543799556.0,-1,-1,10367
1543799856.0,-1,-1,10479
1543800156.0,-1,-1,10766
1543800455.0,-1,-1,10535
1543800755.0,-1,-1,10650
1543801055.0,-1,-1,10650
1543801355.0,-1,-1,10312
1543801655.0,-1,-1,10312
1543801954.0,-1,-1,10479
1543802254.0,-1,-1,10535
1543802383.0,4,1337642,10535
1543802742.0,-1,-1,10535
1543803042.0,-1,-1,10884
1543803169.0,1,1337644,10650
1543803226.0,2,1338069,11065
1543803378.0,1,1338902,10884
1543803558.0,0,1340782,10535
