Stove Type,Laser 56/560,Latitude,64.86302,Longitude,-147.888,,,
Timestamp of each PUMA device reading,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
"Time since 1970, 1, 1, 00:00:00 UTC (Unix time)",F,F,F
1544287064.0,63,20,43
1544287136.0,63,20,43
1544287198.0,63,20,43
1544287545.0,72,20,52
1544287845.0,69,20,48
1544288144.0,68,20,48
1544288444.0,67,20,46
1544288642.0,66,20,45
1544288688.0,67,20,46
1544289034.0,70,20,49
1544289334.0,71,20,50
1544289633.0,72,20,51
1544289724.0,72,20,51
1544290070.0,70,20,50
1544290371.0,69,20,48
1544290670.0,67,20,47
1544290970.0,67,20,47
1544291086.0,67,20,47
1544291148.0,67,20,46
1544291509.0,69,20,49
1544291809.0,71,20,50
1544292109.0,72,20,51
1544292188.0,72,20,52
1544292550.0,70,20,50
1544292849.0,69,20,48
1544293150.0,68,20,47
1544293449.0,67,20,47
1544293527.0,67,20,46
1544293589.0,68,20,47
1544293950.0,69,20,49
1544294250.0,71,20,50
1544294550.0,72,20,51
1544294624.0,72,20,51
1544294970.0,70,20,50
1544295269.0,68,20,47
1544295569.0,68,20,47
1544295868.0,67,20,46
1544295931.0,68,20,47
1544295993.0,67,20,46
1544296354.0,70,20,49
1544296654.0,71,20,50
1544296954.0,71,20,50
1544297102.0,72,20,51
1544297465.0,70,20,49
1544297764.0,68,20,48
1544298063.0,68,20,47
1544298362.0,68,20,47
1544298517.0,67,20,46
1544298563.0,67,20,46
1544298925.0,70,21,49
1544299533.0,71,21,50
1544299622.0,72,21,51
1544299984.0,69,21,48
1544300283.0,68,21,47
1544300583.0,68,21,47
1544300882.0,67,21,46
1544300977.0,66,21,45
1544301039.0,67,21,46
1544301384.0,69,21,48
1544301684.0,70,21,49
1544301984.0,70,21,49
1544302283.0,71,21,50
1544302345.0,72,21,51
1544302708.0,70,21,49
1544303007.0,68,21,47
1544303307.0,67,21,46
1544303565.0,66,21,45
1544303627.0,67,21,45
1544303988.0,70,21,49
1544304288.0,70,21,49
1544304563.0,72,21,51
1544304910.0,71,20,50
1544305210.0,68,20,48
1544305509.0,68,20,47
1544305809.0,68,20,47
1544306109.0,67,20,46
1544306161.0,67,20,46
1544306223.0,67,20,46
1544306584.0,70,20,49
1544306883.0,71,20,50
1544307183.0,71,20,51
1544307245.0,74,20,54
1544307591.0,70,20,50
1544307891.0,69,20,49
1544308191.0,67,19,47
1544308490.0,68,19,48
1544308790.0,67,19,47
1544309090.0,66,19,47
1544309390.0,66,19,47
1544309689.0,66,19,47
1544309989.0,65,18,46
1544310289.0,65,18,47
1544310458.0,66,18,47
1544310520.0,65,18,46
1544310866.0,68,18,49
1544311166.0,70,18,51
1544311466.0,70,18,51
1544311613.0,71,18,52
1544311975.0,69,18,51
1544312275.0,68,18,50
1544312574.0,66,18,48
1544312874.0,66,18,48
1544313173.0,65,18,47
1544313473.0,65,18,47
1544313538.0,65,18,47
1544313600.0,66,18,48
1544313962.0,68,18,50
1544314262.0,69,17,51
1544314561.0,70,17,52
1544314745.0,70,17,52
1544315108.0,69,17,52
1544315407.0,67,17,50
1544315706.0,67,17,50
1544316006.0,66,17,48
1544316306.0,65,17,48
1544316369.0,65,17,48
1544316430.0,66,17,49
1544316792.0,68,16,51
1544317092.0,69,16,53
1544317391.0,70,16,53
1544317532.0,70,16,54
1544317895.0,69,16,53
1544318194.0,68,16,51
1544318493.0,67,16,50
1544318793.0,66,16,50
1544319092.0,64,15,48
1544319139.0,65,15,49
1544319500.0,68,15,52
1544319800.0,68,15,53
1544320100.0,69,15,54
1544320375.0,70,15,54
1544320738.0,68,15,53
1544321037.0,67,15,52
1544321336.0,66,15,51
1544321636.0,66,15,51
1544321935.0,65,14,50
1544322074.0,67,14,52
1544322120.0,65,14,50
1544322482.0,68,14,53
1544322781.0,68,14,54
1544323081.0,70,14,55
1544323381.0,70,14,55
1544323427.0,71,14,57
1544323774.0,69,14,55
1544324074.0,67,14,53
1544324373.0,67,14,52
1544324674.0,67,14,52
1544324973.0,65,14,51
1544325036.0,66,14,51
1544325398.0,68,14,54
1544325698.0,69,14,54
1544325998.0,70,14,55
1544326225.0,70,14,56
1544326588.0,69,14,54
1544326887.0,68,14,53
1544327187.0,67,14,52
1544327487.0,66,14,51
1544327709.0,66,14,51
1544327771.0,66,14,51
1544328133.0,68,14,53
1544328433.0,68,14,54
1544328733.0,69,15,54
1544329032.0,70,15,55
1544329090.0,70,15,55
1544329437.0,69,15,54
1544329736.0,67,15,52
1544330036.0,66,15,51
1544330335.0,66,15,50
1544330605.0,65,15,50
1544330666.0,65,15,50
1544331028.0,68,15,52
1544331328.0,69,16,53
1544331628.0,70,16,53
1544331928.0,70,16,54
1544332039.0,70,16,54
1544332401.0,69,16,53
1544332701.0,68,16,51
1544333000.0,67,16,50
1544333300.0,67,16,50
1544333600.0,65,16,49
1544333653.0,66,16,50
1544333699.0,65,16,49
1544334061.0,68,16,52
1544334360.0,69,16,52
1544334660.0,70,16,53
1544334960.0,70,16,54
1544335022.0,72,16,55
1544335369.0,69,16,53
1544335669.0,68,16,51
1544335969.0,66,16,50
1544336268.0,66,16,49
1544336567.0,66,16,49
1544336630.0,66,16,49
1544336676.0,67,16,51
1544337038.0,68,16,52
1544337337.0,69,16,53
1544337637.0,70,16,54
1544337937.0,69,16,53
1544338088.0,70,16,54
1544338434.0,68,16,52
1544338734.0,67,15,51
1544339033.0,66,16,50
1544339332.0,65,16,49
1544339587.0,66,16,50
1544339633.0,66,16,50
1544339994.0,68,16,52
1544340294.0,68,16,52
1544340594.0,70,16,54
1544340809.0,70,16,54
1544341172.0,69,16,52
1544341471.0,67,16,51
1544341771.0,66,16,50
1544342070.0,66,16,50
1544342369.0,65,16,49
1544342547.0,66,16,49
1544342593.0,66,16,49
1544342955.0,68,16,52
1544343255.0,70,16,53
1544343555.0,70,16,53
1544343609.0,71,16,54
1544343971.0,69,16,52
1544344271.0,67,16,50
1544344571.0,66,16,49
1544344870.0,66,17,49
1544345170.0,65,17,48
1544345245.0,64,17,47
1544345307.0,65,17,48
1544345525.0,68,17,51
1544345871.0,67,17,50
1544346171.0,65,17,48
1544346471.0,66,17,48
1544346771.0,64,17,47
1544347071.0,63,17,46
1544347371.0,64,17,46
1544347671.0,64,17,46
1544347971.0,63,17,46
1544348270.0,63,17,45
1544348570.0,63,17,45
1544348870.0,62,17,45
1544349169.0,62,17,45
1544349470.0,61,17,43
1544349770.0,62,17,45
1544350069.0,62,17,45
1544350369.0,61,17,43
1544350669.0,61,17,44
1544350969.0,61,17,43
1544351269.0,60,17,43
1544351494.0,61,17,43
1544351541.0,61,17,43
1544351903.0,63,17,46
1544352204.0,67,17,49
1544352407.0,67,17,49
1544352754.0,64,17,47
1544353054.0,62,17,45
1544353353.0,63,17,46
1544353653.0,62,17,45
1544353953.0,61,17,43
1544354253.0,62,17,44
1544354553.0,61,17,43
1544354854.0,61,17,43
1544355014.0,61,17,43
1544355076.0,61,17,44
1544355438.0,64,17,46
1544355738.0,66,17,48
1544356009.0,67,18,49
1544356371.0,64,18,46
1544356671.0,63,18,45
1544356971.0,63,18,45
1544357271.0,62,18,44
1544357570.0,62,18,44
1544357871.0,61,18,43
1544358171.0,61,18,43
1544358321.0,62,17,44
1544358383.0,61,17,43
1544358745.0,64,17,46
1544359045.0,65,17,47
1544359345.0,66,17,48
1544359408.0,67,17,49
1544359770.0,65,17,48
1544360070.0,64,17,46
1544360370.0,63,17,45
1544360670.0,61,17,43
1544360969.0,61,17,43
1544361269.0,60,17,43
1544361502.0,60,17,42
1544361548.0,61,17,43
1544361894.0,64,17,46
1544362194.0,65,17,47
1544362494.0,67,17,49
1544362642.0,68,17,50
1544363005.0,65,17,47
1544363305.0,63,17,45
1544363604.0,63,17,45
1544363904.0,61,17,43
1544364204.0,61,17,43
1544364503.0,61,17,44
1544364575.0,62,17,44
1544364621.0,61,17,43
1544364967.0,64,17,46
1544365267.0,65,16,48
1544365567.0,67,16,50
1544365642.0,66,16,49
1544366005.0,64,16,48
1544366305.0,63,16,47
1544366604.0,62,15,47
1544366904.0,62,15,47
1544367204.0,60,15,45
1544367332.0,61,15,46
1544367394.0,61,15,46
1544367545.0,64,15,49
1544367725.0,66,14,51
1544367816.0,66,14,51
1544367915.0,68,14,53
1544367977.0,68,14,53
1544368339.0,68,14,53
1544368639.0,68,13,54
1544368939.0,68,13,55
1544369238.0,68,12,55
1544369538.0,68,12,56
1544369838.0,69,12,57
1544370137.0,70,11,58
1544370437.0,69,11,58
1544370737.0,69,10,58
1544370956.0,70,10,59
1544371342.0,67,10,57
1544371642.0,66,10,56
1544371942.0,62,10,52
1544372241.0,64,10,54
1544372304.0,64,10,54
1544372473.0,67,10,57
1544372536.0,66,10,56
1544372898.0,65,10,55
1544373198.0,64,10,54
1544373497.0,64,9,54
1544373797.0,64,9,54
1544374097.0,62,9,52
1544374396.0,62,9,52
1544374696.0,62,9,52
1544374996.0,62,9,52
1544375296.0,62,10,52
1544375595.0,61,10,51
1544375895.0,61,10,51
1544375977.0,61,10,50
1544376039.0,61,10,51
1544376401.0,64,10,54
1544376701.0,65,10,54
1544376883.0,67,10,56
1544377246.0,64,11,53
1544377545.0,63,11,52
1544377845.0,62,11,50
1544378145.0,62,11,50
1544378445.0,61,11,50
1544378744.0,61,11,49
1544378855.0,60,11,49
1544378917.0,61,11,49
1544379279.0,64,12,52
1544379579.0,65,12,53
1544379860.0,66,12,53
1544380222.0,64,12,51
1544380522.0,62,12,50
1544380822.0,61,12,49
1544381122.0,61,13,48
1544381421.0,61,13,48
1544381484.0,61,13,47
1544381846.0,64,13,51
1544382146.0,65,13,52
1544382424.0,66,13,53
1544382771.0,64,13,51
1544383071.0,62,13,48
1544383370.0,62,13,49
1544383670.0,61,13,47
1544383970.0,61,13,47
1544384270.0,61,14,47
1544384377.0,61,14,47
1544384439.0,61,14,47
1544384801.0,65,14,51
1544385101.0,66,14,51
1544385307.0,66,14,52
1544385687.0,64,14,50
1544385987.0,63,14,48
1544386287.0,62,14,47
1544386587.0,62,14,47
1544386887.0,61,14,46
1544387187.0,62,14,47
1544387285.0,61,14,46
1544387331.0,61,14,46
1544387693.0,63,14,49
1544387993.0,65,14,50
1544388239.0,66,15,51
1544388602.0,64,15,49
1544388902.0,63,15,48
1544389202.0,62,15,47
1544389501.0,61,15,46
1544389801.0,61,15,46
1544390101.0,60,15,45
1544390147.0,61,15,45
1544390209.0,61,15,46
1544390348.0,64,15,48
1544390527.0,64,15,49
1544390730.0,66,15,50
1544391025.0,67,15,52
1544391387.0,68,15,52
1544391687.0,68,15,52
1544391987.0,68,15,52
1544392286.0,69,15,53
1544392586.0,69,15,53
1544392886.0,70,15,54
1544393186.0,70,15,54
1544393486.0,70,15,54
1544393786.0,70,15,54
1544393832.0,70,15,54
1544394178.0,67,15,51
1544394478.0,67,15,51
1544394777.0,65,15,49
1544394979.0,66,15,50
1544395025.0,65,15,49
1544395198.0,67,15,51
1544395373.0,68,15,52
1544395419.0,68,15,53
1544395781.0,70,15,54
1544396081.0,71,15,55
1544396293.0,70,15,54
1544396655.0,68,15,52
1544396954.0,67,15,52
1544397254.0,65,15,49
1544397528.0,65,14,50
1544397590.0,65,14,50
1544397936.0,67,14,53
1544398236.0,69,14,55
1544398536.0,69,14,55
1544398835.0,70,13,56
1544399135.0,70,13,56
1544399435.0,70,13,57
1544399497.0,71,13,57
1544399860.0,66,12,53
1544400160.0,66,12,54
1544400459.0,65,12,53
1544400548.0,65,12,53
1544400610.0,65,12,53
1544400762.0,66,11,54
1544400969.0,68,11,57
1544401331.0,71,11,60
1544401631.0,70,10,59
1544401930.0,70,10,60
1544402230.0,70,10,59
1544402276.0,70,10,59
1544402639.0,68,9,59
1544402938.0,67,9,57
1544403238.0,66,9,56
1544403450.0,65,8,56
1544403496.0,65,8,56
1544403667.0,67,8,59
1544403843.0,67,8,59
1544403889.0,68,8,59
1544404251.0,69,8,61
1544404551.0,69,7,62
1544404851.0,71,7,63
1544405150.0,70,7,62
1544405450.0,70,7,63
1544405660.0,70,6,63
1544406022.0,68,6,61
1544406322.0,66,6,60
1544406621.0,66,5,60
1544406787.0,66,5,60
1544406849.0,65,5,60
1544407210.0,68,5,62
1544407510.0,68,5,63
1544407810.0,70,5,65
1544408110.0,70,4,65
1544408410.0,70,4,66
1544408710.0,70,4,65
1544408993.0,70,4,66
1544409339.0,68,4,64
1544409639.0,67,4,63
1544409938.0,65,3,61
1544410131.0,65,3,61
1544410178.0,65,3,62
1544410539.0,68,3,64
1544410839.0,68,3,64
1544411139.0,69,3,66
1544411439.0,70,3,66
1544411738.0,70,4,66
1544412038.0,70,4,66
1544412222.0,70,4,66
1544412568.0,68,4,63
1544412868.0,66,4,61
1544413167.0,65,5,60
1544413313.0,65,5,60
1544413360.0,65,5,60
1544413705.0,68,5,62
1544414005.0,68,5,62
1544414305.0,69,6,63
1544414605.0,69,6,63
1544414904.0,70,6,63
1544415204.0,70,6,63
1544415504.0,70,6,64
1544415804.0,70,6,63
1544415868.0,70,6,63
1544416214.0,68,6,61
1544416514.0,66,6,59
1544416813.0,65,6,58
1544416901.0,65,6,58
1544416963.0,65,6,58
1544417117.0,67,6,60
1544417315.0,68,6,61
1544417677.0,69,7,62
1544417977.0,70,7,62
1544418276.0,69,7,62
1544418576.0,70,6,63
1544418876.0,70,6,63
1544419034.0,70,6,64
1544419396.0,68,6,61
1544419696.0,69,6,63
1544419995.0,64,6,58
1544420170.0,66,6,59
1544420215.0,65,6,59
1544420385.0,68,6,61
1544420587.0,68,6,62
1544420633.0,68,5,62
1544420995.0,69,5,63
1544421295.0,69,5,64
1544421595.0,70,5,64
1544421894.0,70,5,64
1544422194.0,70,5,65
1544422482.0,70,4,65
1544422844.0,68,4,64
1544423144.0,67,4,63
1544423443.0,66,3,62
1544423726.0,65,3,61
1544423789.0,65,3,62
1544424150.0,67,3,64
1544424450.0,68,3,65
1544424750.0,69,2,67
1544425050.0,70,2,67
1544425350.0,69,2,67
1544425649.0,70,2,68
1544425949.0,70,1,68
1544426152.0,72,1,70
1544426498.0,68,1,67
1544426797.0,67,1,66
1544427097.0,65,0,64
1544427279.0,65,0,64
1544427342.0,66,0,65
1544427703.0,68,0,67
1544428003.0,69,0,68
1544428303.0,69,0,69
1544428603.0,70,0,70
1544428903.0,69,0,70
1544429202.0,70,0,71
1544429284.0,70,0,70
1544429646.0,68,0,68
1544429946.0,65,0,66
1544430245.0,66,0,66
1544430519.0,65,0,66
1544430581.0,65,0,66
1544430943.0,68,0,68
1544431243.0,69,0,69
1544431542.0,69,0,70
1544431842.0,70,0,71
1544432141.0,69,0,70
1544432441.0,70,0,71
1544432741.0,70,0,71
1544432901.0,69,-1,70
1544433248.0,68,-1,69
1544433547.0,67,-1,68
1544433846.0,65,-1,67
1544434058.0,65,-1,67
1544434120.0,66,-1,67
1544434482.0,68,-1,69
1544434556.0,68,-1,69
1544434903.0,66,-2,68
1544435202.0,65,-2,67
1544435502.0,63,-2,66
1544435801.0,63,-2,66
1544436101.0,63,-2,66
1544436401.0,62,-2,65
1544436700.0,62,-2,65
1544437000.0,62,-2,65
1544437300.0,62,-3,65
1544437600.0,61,-3,65
1544437899.0,61,-3,64
1544438045.0,60,-3,63
1544438107.0,61,-3,64
1544438453.0,64,-3,68
1544438754.0,65,-3,69
1544439054.0,68,-3,72
1544439108.0,66,-3,70
1544439454.0,64,-3,68
1544439754.0,63,-4,67
1544440054.0,63,-4,68
1544440354.0,62,-4,66
1544440653.0,61,-4,66
1544440873.0,61,-4,66
1544440935.0,60,-5,65
1544441297.0,64,-5,69
1544441597.0,65,-5,71
1544441897.0,67,-5,72
1544442039.0,66,-5,72
1544442386.0,64,-6,71
1544442685.0,62,-6,68
1544442985.0,61,-6,68
1544443341.0,61,-6,68
1544443540.0,61,-6,67
1544443586.0,60,-6,67
1544443753.0,63,-6,69
1544443928.0,63,-6,69
1544443975.0,64,-6,70
1544444337.0,66,-6,72
1544444637.0,66,-5,72
1544444713.0,66,-5,72
1544445076.0,64,-5,70
1544445376.0,62,-5,67
1544445676.0,61,-5,67
1544445975.0,61,-5,66
1544446276.0,61,-4,66
1544446338.0,60,-4,65
1544446497.0,63,-4,68
1544446672.0,64,-4,69
1544446735.0,65,-4,70
1544447081.0,66,-4,71
1544447381.0,66,-4,71
1544447468.0,66,-4,71
1544447831.0,64,-4,69
1544448130.0,62,-4,67
1544448431.0,62,-4,67
1544448731.0,61,-5,66
1544448853.0,60,-5,65
1544448899.0,61,-5,66
1544449061.0,63,-5,68
1544449269.0,64,-5,69
1544449332.0,65,-5,70
1544449394.0,65,-5,70
1544449499.0,68,-5,74
1544449562.0,67,-5,73
1544449924.0,66,-5,71
1544450223.0,67,-5,72
1544450523.0,66,-5,72
1544450823.0,67,-5,72
1544451123.0,68,-5,74
1544451423.0,68,-5,74
1544451723.0,69,-5,75
1544452023.0,68,-5,73
1544452323.0,68,-5,74
1544452623.0,68,-5,74
1544452922.0,69,-5,75
1544453222.0,69,-5,74
1544453521.0,69,-5,75
1544453821.0,69,-5,75
1544454121.0,69,-5,75
1544454421.0,69,-5,75
1544454720.0,70,-5,76
1544455019.0,70,-5,76
1544455319.0,70,-5,76
1544455618.0,70,-6,76
1544455918.0,69,-6,75
1544456217.0,70,-6,76
1544456517.0,71,-6,77
1544456816.0,71,-6,77
1544457116.0,71,-6,77
1544457415.0,72,-6,78
1544457715.0,72,-6,78
1544458014.0,71,-6,77
1544458314.0,71,-5,77
1544458569.0,72,-5,77
1544458915.0,69,-5,74
1544459214.0,68,-5,73
1544459513.0,67,-5,72
1544459560.0,67,-5,72
1544459622.0,67,-5,72
1544459983.0,70,-4,75
1544460283.0,71,-4,76
1544460582.0,72,-4,76
1544460882.0,72,-4,76
1544461182.0,72,-3,76
1544461244.0,72,-3,76
1544461606.0,69,-3,72
1544461905.0,68,-3,72
1544462204.0,67,-3,70
1544462314.0,67,-3,71
1544462360.0,66,-3,70
1544462532.0,69,-3,73
1544462713.0,70,-3,74
1544462759.0,71,-3,74
1544463105.0,71,-3,75
1544463404.0,71,-3,75
1544463704.0,72,-3,75
1544464004.0,71,-3,75
1544464304.0,71,-3,75
1544464603.0,72,-3,75
1544464730.0,72,-3,75
1544465093.0,68,-3,71
1544465392.0,68,-2,71
1544465691.0,67,-2,70
1544465824.0,67,-2,69
1544465885.0,67,-2,69
1544466037.0,68,-2,71
1544466212.0,70,-2,72
1544466574.0,71,-2,73
1544466874.0,71,-1,73
1544467174.0,72,-1,74
1544467474.0,72,-1,74
1544467751.0,72,-1,74
1544468097.0,69,-1,71
1544468396.0,68,0,69
1544468697.0,67,0,67
1544468857.0,67,0,68
1544468903.0,67,0,68
1544469072.0,68,0,69
1544469135.0,69,0,70
1544469248.0,70,0,71
1544469593.0,71,0,72
1544469893.0,71,0,72
1544470193.0,73,0,73
1544470492.0,71,0,71
1544470585.0,73,0,73
1544470947.0,70,0,69
1544471029.0,69,0,69
1544471091.0,68,0,68
1544471229.0,71,0,70
1544471409.0,70,0,70
1544471617.0,73,0,72
1544471754.0,74,0,74
1544472116.0,73,0,72
1544472415.0,73,0,72
1544472714.0,73,0,72
1544473014.0,73,0,73
1544473313.0,73,1,72
1544473612.0,73,1,72
1544473911.0,74,1,73
1544474211.0,73,1,72
1544474510.0,74,1,72
1544474809.0,74,1,73
1544475109.0,74,1,72
1544475408.0,75,1,73
1544475707.0,75,1,73
1544476007.0,75,1,73
1544476306.0,75,2,73
1544476605.0,75,2,73
1544476905.0,75,2,73
1544477119.0,75,2,73
1544477465.0,73,2,70
1544477764.0,71,2,68
1544478064.0,70,3,66
1544478363.0,70,3,66
1544478662.0,69,3,65
1544478963.0,68,3,64
1544479262.0,68,3,64
1544479561.0,67,3,64
1544479861.0,67,3,63
1544480160.0,66,3,63
1544480460.0,66,3,62
1544480759.0,65,3,62
1544481059.0,66,3,62
1544481359.0,65,3,62
1544481658.0,64,3,61
1544481939.0,65,2,62
1544482001.0,64,2,61
1544482347.0,67,2,64
1544482647.0,70,2,67
1544482947.0,71,2,69
1544483131.0,72,2,69
1544483478.0,68,2,65
1544483777.0,66,2,64
1544484076.0,65,2,63
1544484206.0,65,2,63
1544484268.0,65,2,63
1544484630.0,68,2,66
1544484929.0,71,2,69
1544485229.0,71,2,68
1544485356.0,71,2,68
1544485702.0,68,2,66
1544486002.0,66,2,64
1544486301.0,65,1,63
1544486454.0,66,1,64
1544486816.0,68,1,66
1544487116.0,71,1,69
1544487415.0,70,1,68
1544487646.0,71,1,69
1544488009.0,68,1,66
1544488309.0,67,1,65
1544488608.0,67,1,65
1544488664.0,66,1,64
1544488726.0,66,1,64
1544489072.0,68,1,66
1544489371.0,70,1,68
1544489671.0,70,1,68
1544489918.0,71,1,69
1544490280.0,68,1,66
1544490580.0,66,1,64
1544490879.0,66,1,64
1544490938.0,65,1,64
1544490985.0,66,1,64
1544491347.0,68,1,66
1544491647.0,70,1,68
1544491946.0,71,1,69
1544492246.0,71,1,69
1544492314.0,71,1,70
1544492660.0,68,1,67
1544492959.0,66,0,65
1544493259.0,66,0,65
1544493305.0,66,0,65
1544493367.0,66,0,65
1544493509.0,68,0,67
1544493684.0,69,0,69
1544493730.0,69,0,69
1544494076.0,71,0,71
1544494375.0,71,0,70
1544494438.0,71,0,70
1544494800.0,68,0,67
1544495099.0,66,0,66
1544495393.0,65,0,65
1544495454.0,66,0,66
1544495606.0,67,0,67
1544495781.0,69,0,69
1544495828.0,69,0,69
1544496173.0,70,0,70
1544496473.0,70,0,70
1544496660.0,71,0,71
1544497006.0,68,0,68
1544497305.0,66,0,67
1544497605.0,66,0,66
1544497651.0,65,0,66
1544497713.0,66,0,66
1544498059.0,68,0,69
1544498358.0,70,0,71
1544498658.0,70,-1,72
1544498957.0,71,-1,73
1544499131.0,71,-1,72
1544499493.0,67,-1,69
1544499792.0,67,-1,69
1544500092.0,66,-2,68
1544500140.0,66,-2,68
1544500186.0,66,-2,68
1544500355.0,68,-2,70
1544500532.0,69,-2,71
1544500878.0,70,-2,73
1544501178.0,70,-2,73
1544501417.0,70,-2,73
1544501779.0,68,-2,70
1544502079.0,67,-2,69
1544502378.0,65,-2,67
1544502441.0,65,-2,68
1544502487.0,65,-2,68
1544502646.0,68,-2,70
1544502821.0,68,-2,70
1544502884.0,69,-2,71
1544503245.0,71,-2,73
1544503545.0,70,-2,72
1544503712.0,72,-2,74
1544504058.0,68,-2,70
1544504358.0,67,-2,69
1544504657.0,65,-2,67
1544504704.0,65,-2,67
1544504872.0,67,-2,69
1544505050.0,68,-2,70
1544505113.0,69,-2,71
1544505474.0,70,-2,73
1544505773.0,71,-2,73
1544505965.0,71,-2,73
1544506328.0,68,-2,70
1544506627.0,67,-2,69
1544506926.0,65,-2,68
1544506989.0,66,-2,68
1544507162.0,68,-2,70
1544507337.0,69,-2,71
1544507384.0,69,-2,72
1544507745.0,73,-2,75
1544508045.0,70,-2,73
1544508284.0,71,-2,74
1544508630.0,68,-2,71
1544508930.0,66,-3,69
1544509199.0,66,-3,70
1544509261.0,67,-3,70
1544509413.0,67,-3,71
1544509588.0,69,-3,72
1544509651.0,70,-3,74
1544510012.0,69,-3,73
1544510312.0,71,-3,74
1544510509.0,71,-3,75
1544510871.0,67,-3,71
1544511171.0,67,-4,71
1544511464.0,67,-4,71
1544511510.0,65,-4,69
1544511676.0,67,-4,71
1544511854.0,68,-4,73
1544511900.0,69,-4,73
1544512246.0,71,-4,75
1544512546.0,71,-4,75
1544512749.0,71,-4,76
1544513112.0,69,-4,74
1544513411.0,66,-4,71
1544513710.0,66,-5,71
1544513785.0,66,-5,71
1544513847.0,66,-5,71
1544513993.0,68,-5,73
1544514040.0,67,-5,72
1544514175.0,69,-5,74
1544514238.0,69,-5,74
1544514584.0,69,-5,75
1544514883.0,71,-5,76
1544515148.0,71,-5,77
1544515495.0,68,-5,73
1544515794.0,67,-5,73
1544516094.0,66,-5,71
1544516188.0,66,-5,71
1544516234.0,65,-5,71
1544516401.0,68,-5,73
1544516576.0,69,-5,75
1544516622.0,70,-5,75
1544516968.0,71,-4,75
1544517145.0,71,-4,76
1544517507.0,70,-4,74
1544517806.0,65,-4,70
1544518106.0,66,-4,70
1544518332.0,66,-4,70
1544518395.0,66,-4,71
1544518756.0,68,-4,72
1544519056.0,70,-4,74
1544519356.0,71,-4,75
1544519436.0,70,-4,74
1544519782.0,68,-4,72
1544520082.0,67,-4,71
1544520381.0,66,-4,70
1544520680.0,66,-4,70
1544520980.0,65,-4,69
1544521279.0,64,-4,68
1544521579.0,65,-4,69
1544521742.0,64,-4,69
1544521788.0,64,-4,69
1544522150.0,67,-4,72
1544522450.0,69,-4,74
1544522715.0,69,-4,74
1544523077.0,67,-4,72
1544523377.0,66,-5,71
1544523631.0,65,-5,70
1544523693.0,66,-5,71
1544524055.0,68,-5,73
1544524355.0,69,-5,75
1544524655.0,68,-5,74
1544524954.0,69,-5,75
1544525254.0,70,-5,76
1544525396.0,71,-5,77
1544525758.0,68,-6,74
1544526058.0,67,-6,73
1544526358.0,67,-6,73
1544526654.0,66,-6,72
1544526716.0,67,-6,73
1544527078.0,68,-6,75
1544527377.0,69,-6,75
1544527677.0,69,-6,75
1544527976.0,70,-6,76
1544528276.0,69,-6,75
1544528576.0,69,-6,75
1544528648.0,70,-6,76
1544529010.0,68,-6,74
1544529309.0,67,-5,73
1544529654.0,66,-5,72
1544529954.0,65,-5,70
1544530254.0,65,-4,69
1544530553.0,64,-3,68
1544530853.0,64,-3,67
1544531152.0,63,-2,66
1544531452.0,63,-2,65
1544531752.0,63,-1,64
1544532051.0,62,0,62
1544532351.0,63,0,63
1544532651.0,62,0,61
1544532951.0,61,1,60
1544533250.0,62,1,60
1544533551.0,61,1,60
1544533851.0,61,1,60
1544534150.0,61,1,60
1544534450.0,61,1,60
1544534593.0,60,1,58
1544534655.0,61,1,60
1544535001.0,65,1,64
1544535301.0,65,1,63
1544535594.0,66,1,64
1544535957.0,64,1,63
1544536256.0,63,1,62
1544536556.0,61,0,61
1544536755.0,63,0,62
1544536800.0,62,0,62
1544536971.0,65,0,64
1544537146.0,67,0,66
1544537192.0,67,0,66
1544537538.0,68,1,67
1544537838.0,68,1,67
1544538138.0,69,1,68
1544538437.0,68,1,67
1544538737.0,68,1,67
1544539037.0,68,1,67
1544539336.0,69,1,68
1544539636.0,68,1,67
1544539935.0,69,1,67
1544540234.0,69,1,67
1544540534.0,68,1,67
1544540705.0,70,1,68
1544541051.0,68,2,66
1544541350.0,66,2,63
1544541650.0,66,2,64
1544541949.0,64,2,62
1544542160.0,65,2,62
1544542222.0,64,2,62
1544542584.0,67,2,64
1544542884.0,68,2,65
1544543184.0,67,3,64
1544543483.0,68,3,65
1544543783.0,70,3,67
1544543845.0,69,3,66
1544544207.0,68,3,64
1544544506.0,67,3,63
1544544805.0,66,4,61
1544545104.0,65,4,61
1544545404.0,64,4,60
1544545466.0,64,4,59
1544545812.0,68,5,63
1544546111.0,67,5,62
1544546411.0,68,6,62
1544546710.0,69,6,63
1544547010.0,68,6,62
1544547310.0,69,7,62
1544547381.0,69,7,62
1544547743.0,68,7,60
1544548042.0,66,7,58
1544548342.0,65,7,57
1544548641.0,65,8,57
1544548941.0,64,8,56
1544549004.0,65,8,56
1544549050.0,65,8,56
1544549411.0,68,8,60
1544549711.0,70,8,61
1544549956.0,71,8,62
1544550303.0,67,9,58
1544550602.0,66,9,57
1544550902.0,65,9,56
1544551202.0,66,9,56
1544551401.0,64,9,54
1544551462.0,64,9,54
1544551825.0,67,9,57
1544552124.0,70,9,60
1544552425.0,70,9,60
1544552578.0,70,9,60
