Stove Type,Laser 56/560,Latitude,64.80488,Longitude,-148.07,,,
Timestamp of the clicks per interval,Number of clicks the fuel pump solenoid makes when the stove turns on per time interval,State of the stove per interval of clicks,Indoor temperature per interval,Outdoor temperature per interval,Temperature difference per interval,The amount of fuel consumed by the stove,The fuel consumption rate of the stove
1544133525.0,3,1,64.66,9.16,55.5,8.721e-06,1.1000560616678346e-05
1544134980.0,532,2,62.56,9.415,53.145,0.0015465239999999999,0.09941939999999999
1544135054.0,556,4,62.56,9.43,53.13,0.0016162919999999999,0.06324620869565216
1544136172.5,7,1,62.81,9.65,53.16,2.0348999999999998e-05,3.415216783216783e-05
1544137280.0,618,2,62.18,9.86,52.32,0.001796526,0.09239276571428572
1544137350.5,426,4,64.75,9.86,54.89,0.001238382,0.0627912
1544138498.5,101,1,64.365,9.86,54.505,0.000293607,0.00047504952808988764
1544139646.0,567,2,61.16,9.86,51.3,0.001648269,0.08476812
1544139718.0,443,4,61.925,9.86,52.065,0.0012878009999999999,0.06264977837837837
1544140814.0,3,1,62.435,10.18,52.255,8.721e-06,1.4823229461756376e-05
1544141908.0,605,2,61.67,10.525,51.145,0.001758735,0.09044922857142856
1544141983.0,483,4,61.795,10.57,51.225,0.001404081,0.063183645
1544142757.0,3,1,62.05,11.03,51.02,8.721e-06,2.1386648501362397e-05
1544143518.0,486,2,60.635,11.49,49.145,0.001412802,0.09418679999999999
1544143593.0,577,4,63.345,11.535,51.81,0.001677339,0.0629002125
1544144476.5,3,1,64.125,12.11,52.015,8.721e-06,1.878850987432675e-05
1544145340.0,510,2,60.9,12.68,48.22,0.00148257,0.09530807142857142
1544145413.0,539,4,63.625,12.73,50.895,0.0015668729999999999,0.06267492
1544146176.0,6,1,63.5,13.265,50.235,1.7442e-05,4.3726462395543175e-05
1544146922.0,491,2,60.13,13.785,46.345,0.0014273369999999999,0.09175737857142856
1544146996.0,555,4,62.76,13.835,48.925,0.001613385,0.06313245652173913
1544147310.5,3,1,64.545,14.06,50.485,8.721e-06,5.846480446927374e-05
1544147611.5,482,2,62.935,14.27,48.665,0.001401174,0.07760348307692308
1544147679.0,355,4,64.64,14.315,50.325,0.001031985,0.05307351428571429
1544147983.5,3,1,66.125,14.53,51.595,8.721e-06,5.824786641929499e-05
1544148288.0,512,2,64.915,14.745,50.17,0.001488384,0.07654546285714285
1544148363.5,447,4,64.915,14.795,50.12,0.001299429,0.0577524
1544148923.0,549,2,63.28,15.185,48.095,0.0015959429999999998,0.005535062427745665
1544149479.0,447,4,62.425,15.575,46.85,0.001299429,0.06321546486486486
1544150202.0,2,1,62.165,16.08,46.085,5.814e-06,1.525539358600583e-05
1544150916.5,492,2,61.03,16.58,44.45,0.001430244,0.0903312
1544150990.5,551,4,64.375,16.635,47.74,0.0016017569999999999,0.06336621098901099
1544151407.5,385,2,64.375,16.905,47.47,0.001119195,0.005422748317631224
1544151831.0,629,4,63.29,17.165,46.125,0.001828503,0.06329433461538461
1544152488.0,3,1,63.795,17.46,46.335,8.721e-06,2.5946776859504133e-05
1544153121.0,487,2,61.535,17.745,43.79,0.001415709,0.09100986428571428
1544153194.5,545,4,62.165,17.78,44.385,0.001584315,0.06267619780219781
1544153782.5,3,1,63.81,18.045,45.765,8.721e-06,2.8936036866359448e-05
1544154353.5,478,2,64.665,18.3,46.365,0.001389546,0.0877608
1544154425.5,530,4,68.57,18.33,50.24,0.0015407099999999998,0.0637535172413793
1544154732.0,4,1,71.055,18.47,52.585,1.1628e-05,7.958326996197718e-05
1544155030.0,518,2,73.49,18.605,54.885,0.0015058259999999998,0.07744247999999998
1544155107.5,510,4,80.38,18.64,61.74,0.00148257,0.0627912
1544155741.0,4,1,76.565,18.81,57.755,1.1628e-05,3.5415228426395934e-05
1544156367.0,563,2,69.215,18.97,50.245,0.0016366409999999999,0.08417010857142856
1544156443.0,494,4,70.14,18.99,51.15,0.001436058,0.0630464487804878
1544156795.0,3,1,66.76,19.08,47.68,8.721e-06,5.0475241157556266e-05
1544157141.0,527,2,62.815,19.165,43.65,0.0015319889999999999,0.07878800571428571
1544157217.0,496,4,63.065,19.18,43.885,0.0014418719999999999,0.0633016975609756
1544157540.5,1,1,67.58,19.265,48.315,2.907e-06,1.8522477876106196e-05
1544157851.0,429,2,70.125,19.345,50.78,0.0012471029999999998,0.08017090714285713
1544157921.0,502,4,67.685,19.36,48.325,0.001459314,0.06254202857142857
1544158587.5,3,1,63.995,19.515,44.48,8.721e-06,2.5136589271417135e-05
1544159252.0,633,2,61.54,19.67,41.87,0.0018401309999999998,0.082805895
1544159329.5,454,4,64.395,19.685,44.71,0.001319778,0.063349344
1544160186.0,338,1,63.37,19.855,43.515,0.000982566,0.0021594857142857144
1544161033.0,365,2,60.26,20.025,40.235,0.001061055,0.06821067857142857
1544161104.0,518,4,60.905,20.04,40.865,0.0015058259999999998,0.06303457674418604
1544161361.0,393,2,63.655,20.095,43.56,0.0011424509999999998,0.009609400934579439
1544161622.0,566,4,66.61,20.145,46.465,0.0016453619999999998,0.06301386382978723
1544161888.0,458,2,66.61,20.195,46.415,0.001331406,0.01094306301369863
1544162144.0,446,4,65.89,20.25,45.64,0.001296522,0.06307404324324324
1544162395.0,394,2,66.49,20.275,46.215,0.001145358,0.009633852336448598
1544162650.5,498,4,66.97,20.29,46.68,0.001447686,0.0627912
1544162899.0,277,2,66.73,20.275,46.455,0.0008052389999999999,0.007002078260869564
1544163157.5,625,4,65.64,20.26,45.38,0.001816875,0.06350242718446601
1544163428.0,461,2,66.0,20.25,45.75,0.001340127,0.011014742465753425
1544163680.5,378,4,66.73,20.235,46.495,0.001098846,0.059042471641791036
1544163940.0,526,2,65.525,20.22,45.305,0.001529082,0.012178529203539823
1544164204.0,456,4,65.645,20.21,45.435,0.001325592,0.0627912
1544164457.0,261,2,65.885,20.2,45.685,0.000758727,0.006352133023255813
1544164728.0,677,4,66.365,20.185,46.18,0.001968039,0.06325839642857142
1544165006.5,462,2,68.505,20.17,48.335,0.001343034,0.01086499415730337
1544165261.0,348,4,68.98,20.16,48.82,0.001011636,0.056904525
1544165500.0,306,2,69.095,20.145,48.95,0.000889542,0.007735147826086956
1544165753.5,558,4,70.14,20.13,50.01,0.001622106,0.0627912
1544166011.0,266,2,69.205,20.145,49.06,0.0007732619999999999,0.006596547867298578
1544166274.0,626,4,66.6,20.175,46.425,0.0018197819999999998,0.06299245384615385
1544166545.0,312,2,67.42,20.23,47.19,0.000906984,0.007454663013698629
1544166814.5,606,4,68.98,20.28,48.7,0.001761642,0.0627912
1544167091.0,417,2,67.805,20.335,47.47,0.0012122189999999998,0.009654841592920353
1544167355.0,454,4,68.62,20.39,48.23,0.001319778,0.0625158
1544167621.0,464,2,66.8,20.445,46.355,0.001348848,0.0106488
1544167894.5,544,4,65.27,20.5,44.77,0.0015814079999999999,0.0625611956043956
1544168154.0,217,2,66.125,20.55,45.575,0.000630819,0.005305954205607477
1544168425.5,693,4,65.28,20.605,44.675,0.002014551,0.0630642052173913
1544168688.0,14,1,67.185,20.66,46.525,4.0697999999999996e-05,0.0003573482926829268
1544168928.5,500,2,67.065,20.705,46.36,0.0014535,0.07369859154929577
1544168990.5,322,4,65.885,20.715,45.17,0.000936054,0.06358102641509433
1544169248.5,421,2,66.125,20.77,45.355,0.001223847,0.009515873002159827
1544169520.0,366,4,65.645,20.825,44.82,0.001063962,0.04787829
1544169739.5,3,1,70.38,20.785,49.595,8.721e-06,8.745292479108635e-05
1544169948.5,431,2,70.38,20.735,49.645,0.0012529169999999999,0.07644917288135593
1544170013.0,422,4,66.37,20.72,45.65,0.001226754,0.06309020571428571
1544170257.0,156,1,68.61,20.645,47.965,0.000453492,0.0039056727272727275
1544170483.5,226,2,68.97,20.575,48.395,0.000656982,0.06757529142857142
1544170537.0,385,4,66.61,20.56,46.05,0.001119195,0.055959749999999996
1544170782.5,341,2,66.01,20.485,45.525,0.000991287,0.008517024343675418
1544171040.5,585,4,65.4,20.405,44.995,0.0017005949999999998,0.06311486597938144
1544171320.0,410,2,64.18,20.32,43.86,0.00119187,0.0092872987012987
1544171597.5,559,4,63.93,20.24,43.69,0.001625013,0.06290372903225808
1544171861.5,308,2,64.18,20.165,44.015,0.0008953559999999999,0.0074098427586206895
1544172134.5,670,4,65.88,20.08,45.8,0.00194769,0.06316832432432433
1544172409.0,241,2,67.805,19.995,47.81,0.000700587,0.005758249315068493
1544172679.0,617,4,67.565,19.915,47.65,0.001793619,0.0633042
1544172942.0,196,2,67.445,19.835,47.61,0.000569772,0.00483768679245283
1544173211.5,689,4,68.395,19.765,48.63,0.0020029229999999998,0.06270019826086956
1544173491.0,323,2,68.04,19.745,48.295,0.000938961,0.007613197297297297
1544173757.0,532,4,66.245,19.73,46.515,0.0015465239999999999,0.06326689090909089
1544174015.5,216,2,66.955,19.72,47.235,0.000627912,0.005269191608391608
1544174282.0,627,4,66.34,19.705,46.635,0.001822689,0.06309308076923077
1544174553.0,305,2,64.18,19.69,44.49,0.000886635,0.007287410958904109
1544174822.5,609,4,65.52,19.68,45.84,0.0017703629999999998,0.06310204752475247
1544175085.0,207,2,65.15,19.67,45.48,0.000601749,0.00510918962264151
1544175357.0,723,4,63.44,19.655,43.785,0.0021017609999999997,0.06305282999999999
1544175636.0,290,2,65.26,19.64,45.62,0.0008430299999999999,0.006929013698630137
1544175902.5,572,4,66.85,19.625,47.225,0.001662804,0.06301152
1544176169.0,333,2,66.73,19.61,47.12,0.000968031,0.00795641917808219
1544176425.5,451,4,66.125,19.6,46.525,0.001311057,0.062930736
1544176669.5,289,2,66.245,19.6,46.645,0.0008401229999999999,0.007323106053268765
1544176925.0,586,4,66.73,19.61,47.12,0.001703502,0.06257762448979591
1544177181.0,72,1,68.365,19.675,48.69,0.000209304,0.0018200347826086956
1544177423.0,474,2,69.555,19.735,49.82,0.001377918,0.07086435428571429
1544177481.0,278,4,68.04,19.75,48.29,0.0008081459999999999,0.06324620869565216
1544177717.0,266,2,68.16,19.81,48.35,0.0007732619999999999,0.006534608450704225
1544177976.5,561,4,67.2,19.875,47.325,0.0016308269999999998,0.06312878709677419
1544178240.5,258,2,64.915,19.94,44.975,0.000750006,0.006206946206896552
1544178516.0,698,4,63.685,20.005,43.68,0.002029086,0.06297163448275861
1544178787.0,282,2,64.54,20.075,44.465,0.000819774,0.006927667605633804
1544179050.5,608,4,64.415,20.145,44.27,0.001767456,0.06299843168316832
1544179327.0,403,2,64.535,20.215,44.32,0.001171521,0.009330698230088497
1544179587.5,414,4,65.89,20.28,45.61,0.001203498,0.0627912
1544179813.0,4,1,69.035,20.335,48.7,1.1628e-05,0.00010958324607329843
1544180042.0,545,2,69.635,20.39,49.245,0.001584315,0.0750465
1544180117.0,299,4,65.885,20.41,45.475,0.000869193,0.042285064864864864
1544180380.5,529,2,66.835,20.505,46.33,0.001537803,0.012220950993377482
1544180631.0,290,4,69.1,20.605,48.495,0.0008430299999999999,0.06322725
1544180874.0,304,2,69.45,20.74,48.71,0.000883728,0.007263517808219178
1544181135.5,512,4,68.98,20.885,48.095,0.001488384,0.06303743999999999
1544181383.5,88,1,69.67,21.02,48.65,0.00025581599999999996,0.0022407240875912406
1544181601.5,192,2,70.14,21.14,49.0,0.000558144,0.080372736
1544181666.5,630,4,67.185,21.18,46.005,0.00183141,0.0627912
1544181932.0,203,2,64.55,21.325,43.225,0.000590121,0.004986938028169014
1544182212.0,809,4,65.515,21.475,44.04,0.0023517629999999998,0.06318169253731343
1544182494.5,237,2,65.02,21.63,43.39,0.000688959,0.005754645939675174
1544182764.5,660,4,63.93,21.78,42.15,0.00191862,0.06336726605504588
1544183038.5,297,2,66.235,21.93,44.305,0.000863379,0.007080101138952163
1544183297.5,476,4,66.965,22.075,44.89,0.001383732,0.0630561417721519
1544183553.5,341,2,68.135,22.215,45.92,0.000991287,0.008241647113163972
1544183809.0,469,4,70.255,22.355,47.9,0.001363383,0.06292536923076923
1544184049.0,2,1,70.485,22.445,48.04,5.814e-06,5.206567164179104e-05
1544184285.0,500,2,68.845,22.515,46.33,0.0014535,0.07475142857142857
1544184342.5,270,4,67.445,22.525,44.92,0.00078489,0.0627912
1544184580.5,237,2,68.04,22.575,45.465,0.000688959,0.005754645939675174
1544184843.0,569,4,67.565,22.63,44.935,0.001654083,0.06334785957446808
1544185112.5,411,2,66.61,22.685,43.925,0.001194777,0.009665611685393259
1544185372.0,448,4,66.97,22.735,44.235,0.0013023359999999999,0.06335688648648648
1544185635.5,448,2,66.12,22.785,43.335,0.0013023359999999999,0.010349690066225164
1544185905.5,525,4,64.795,22.84,41.955,0.0015261749999999998,0.06315206896551724
1544186171.0,349,2,64.675,22.895,41.78,0.001014543,0.008226024324324325
1544186445.0,625,4,65.28,22.95,42.33,0.001816875,0.06289182692307692
1544186709.0,373,2,71.585,23.0,48.585,0.001084311,0.009206414150943395
1544186974.5,646,4,85.04,23.055,61.985,0.001877922,0.06318242242990654
1544187238.0,212,2,81.59,23.11,58.48,0.0006162839999999999,0.0052824342857142855
1544187533.5,1028,4,83.88,23.17,60.71,0.002988396,0.0629136
1544187845.0,310,2,85.245,23.265,61.98,0.00090117,0.00717746017699115
1544188142.0,853,4,91.925,23.365,68.56,0.0024796709999999997,0.06286489859154928
1544188430.5,2,1,89.035,23.47,65.565,5.814e-06,4.811586206896552e-05
1544188683.5,504,2,73.765,23.56,50.205,0.001465128,0.07428818028169014
1544188939.0,2648,1,72.185,23.65,48.535,0.007697735999999999,0.06298147636363635
1544189219.0,1266,4,65.39,23.75,41.64,0.0036802619999999997,0.11040785999999998
1544189315.5,439,2,66.125,23.78,42.345,0.001276173,0.06293455890410958
1544189433.0,972,1,64.915,23.82,41.095,0.002825604,0.0627912
1544189561.5,1001,2,65.4,23.865,41.535,0.0029099069999999998,0.11027015999999999
1544189824.0,2620,1,66.01,23.955,42.055,0.007616339999999999,0.06376470697674418
1544190068.0,587,2,66.61,24.04,42.57,0.0017064089999999999,0.10591504137931033
1544194049.0,47249,4,69.77,23.515,46.255,0.137352843,0.06255949326923077
1544330347.5,710187,4,70.825,9.69,61.135,2.064513609,0.028078751581643642
1544462766.5,0,1,66.31,-3.585,69.895,0.0,0.0
1544462866.5,413,2,62.815,-3.57,66.385,0.001200591,0.07858413818181818
1544463099.5,2629,1,63.31,-3.535,66.845,0.007642502999999999,0.06694163211678832
1544463439.5,2848,4,65.03,-3.48,68.51,0.008279136,0.11079884609665427
1544463609.5,427,2,66.13,-3.455,69.585,0.001241289,0.0629385971830986
1544463696.5,616,1,65.155,-3.445,68.6,0.0017907119999999999,0.0625879922330097
1544463789.5,874,2,66.345,-3.435,69.78,0.002540718,0.1101998168674699
1544463921.0,1080,1,67.44,-3.415,70.855,0.00313956,0.0627912
1544464050.0,825,2,66.85,-3.395,70.245,0.002398275,0.11068961538461539
1544464211.0,1463,1,66.49,-3.37,69.86,0.004252941,0.06274830983606557
1544464379.0,968,2,66.25,-3.345,69.595,0.0028139759999999997,0.11011210434782608
1544464553.0,1535,1,66.125,-3.32,69.445,0.004462245,0.0627503203125
1544464716.5,677,2,68.0,-3.295,71.295,0.001968039,0.09978789295774648
1544464977.5,2785,1,68.245,-3.155,71.4,0.008095995,0.06462435033259423
1544465238.0,626,2,66.965,-2.995,69.96,0.0018197819999999998,0.09358878857142856
1544465500.5,2731,1,67.085,-2.825,69.91,0.007939017,0.06281420043956043
1544465761.0,690,2,66.965,-2.655,69.62,0.00200583,0.1094089090909091
1544466113.0,3831,1,66.725,-2.425,69.15,0.011136716999999999,0.0628404094043887
1544466465.5,703,2,66.965,-2.2,69.165,0.002043621,0.1098065014925373
1544466792.0,3516,1,66.6,-1.985,68.585,0.010221012,0.0627912
1544467122.0,772,2,66.125,-1.77,67.895,0.002244204,0.1091774918918919
1544468962.5,21640,1,67.09,-0.815,67.905,0.06290748,0.0627853972830607
1544470796.5,632,4,67.325,0.135,67.19,0.001837224,0.10842633442622951
1544470862.5,426,2,67.92,0.165,67.755,0.001238382,0.0627912
1544471672.5,9294,4,69.205,0.485,68.72,0.027017658,0.0627912
1544473974.0,4,1,68.01,1.175,66.835,1.1628e-05,1.3706876227897838e-05
1544475529.0,510,2,66.13,1.565,64.565,0.00148257,0.09530807142857142
1544477059.5,18043,4,68.605,2.54,66.065,0.052451001,0.0628364737437604
1544479794.0,3,1,68.485,3.395,65.09,8.721e-06,1.274172077922078e-05
1544481061.5,587,2,66.25,3.27,62.98,0.0017064089999999999,0.08652214647887323
1544481159.0,751,4,68.595,3.235,65.36,0.002183157,0.06338197741935483
1544481655.5,4,1,72.3,3.06,69.24,1.1628e-05,4.817123130034522e-05
1544482118.0,459,2,75.185,2.9,72.285,0.001334313,0.08577726428571428
1544482211.5,786,4,86.465,2.865,83.6,0.0022849019999999997,0.06279119999999999
1544483122.0,2,1,80.875,2.635,78.24,5.814e-06,1.2384852071005917e-05
1544483995.0,500,2,66.25,2.425,63.825,0.0014535,0.09343928571428571
1544484096.5,882,4,77.605,2.405,75.2,0.0025639739999999997,0.06279119999999999
1544484832.0,463,2,76.27,2.255,74.015,0.001345941,0.0036596583081571
1544485554.5,731,4,71.995,2.11,69.885,0.002125017,0.06322364628099174
1544486061.0,4,1,75.775,2.02,73.755,1.1628e-05,4.692914798206278e-05
1544486535.0,460,2,73.08,1.94,71.14,0.0013372199999999999,0.08596414285714285
1544486626.0,758,4,79.995,1.94,78.055,0.002203506,0.0629573142857143
1544487145.5,6,1,76.57,1.94,74.63,1.7442e-05,6.877458926615553e-05
1544487635.0,519,2,67.805,1.94,65.865,0.001508733,0.08229452727272726
1544487735.0,803,4,82.735,1.94,80.795,0.002334321,0.06271310149253731
1544488636.0,4,1,80.68,1.94,78.74,1.1628e-05,2.5096402877697842e-05
1544489510.0,647,2,66.105,1.94,64.165,0.0018808289999999999,0.084637305
1544489612.5,750,4,75.085,1.94,73.145,0.00218025,0.0627912
1544490070.0,4,1,78.595,1.86,76.735,1.1628e-05,5.298835443037975e-05
1544490498.0,506,2,76.6,1.765,74.835,0.001470942,0.0802332
1544490585.0,647,4,82.335,1.735,80.6,0.0018808289999999999,0.0626943
1544491603.5,346,1,74.35,1.38,72.97,0.001005822,0.0018771172628304822
1544492596.0,367,2,62.055,1.03,61.025,0.001066869,0.06858443571428571
1544492659.0,423,4,63.055,1.01,62.045,0.001229661,0.06323970857142858
1544493309.5,2,1,63.055,0.8,62.255,5.814e-06,1.7002761982128352e-05
1544493953.0,488,2,61.8,0.59,61.21,0.001418616,0.09119674285714285
1544494029.0,578,4,63.775,0.57,63.205,0.0016802459999999998,0.06300922499999999
1544494637.5,7,1,63.9,0.42,63.48,2.0348999999999998e-05,6.534915254237287e-05
1544495233.0,572,2,61.8,0.27,61.53,0.001662804,0.08551563428571428
1544495311.0,514,4,64.51,0.25,64.26,0.001494198,0.06254782325581394
1544496017.5,1,1,64.255,0.075,64.18,2.907e-06,7.88636021100226e-06
1544496716.0,573,2,61.42,-0.1,61.52,0.0016657109999999998,0.08566513714285713
1544496794.5,523,4,61.8,-0.12,61.92,0.001520361,0.06291148965517242
1544497273.0,5,1,62.055,-0.34,62.395,1.4534999999999999e-05,6.014482758620689e-05
1544497743.5,549,2,62.31,-0.575,62.885,0.0015959429999999998,0.08092105352112675
1544497821.5,512,4,63.925,-0.625,64.55,0.001488384,0.06303743999999999
1544498145.5,2,1,64.05,-0.835,64.885,5.814e-06,3.717655417406749e-05
1544498455.0,436,2,63.065,-1.035,64.1,0.0012674519999999999,0.08147905714285714
1544498519.0,433,4,63.44,-1.075,64.515,0.001258731,0.06293655
1544498776.5,3,1,63.19,-1.245,64.435,8.721e-06,7.08704288939052e-05
1544499035.5,538,2,62.815,-1.415,64.23,0.001563966,0.075070368
1544499102.5,358,4,63.19,-1.46,64.65,0.001040706,0.06350070508474577
1544499503.5,4,1,62.3,-1.72,64.02,1.1628e-05,5.6340242261103626e-05
1544499903.0,455,2,60.515,-1.98,62.495,0.0013226849999999999,0.08502974999999999
1544499982.5,619,4,63.48,-2.03,65.51,0.001799433,0.06289280388349515
1544500541.5,461,2,64.51,-2.29,66.8,0.001340127,0.0047531598029556645
1544501098.0,590,4,63.665,-2.515,66.18,0.0017151299999999998,0.06300477551020407
1544501358.5,3,1,65.035,-2.475,67.51,8.721e-06,7.422127659574469e-05
1544501598.0,422,2,64.18,-2.44,66.62,0.001226754,0.07886275714285715
1544501668.0,507,4,65.51,-2.43,67.94,0.001473849,0.06316495714285715
1544501936.0,267,2,65.63,-2.39,68.02,0.000776169,0.006181876991150442
1544502213.5,619,4,63.56,-2.35,65.91,0.001799433,0.06289280388349515
1544502473.5,4,1,63.065,-2.31,65.375,1.1628e-05,0.00010038561151079137
1544502710.0,422,2,62.685,-2.275,64.96,0.001226754,0.07886275714285715
1544502777.5,475,4,62.305,-2.265,64.57,0.001380825,0.06292367088607595
1544503023.5,53,1,61.67,-2.23,63.9,0.00015407099999999998,0.0013429917675544794
1544503258.5,397,2,61.545,-2.195,63.74,0.001154079,0.07288919999999999
1544503324.0,447,4,62.435,-2.185,64.62,0.001299429,0.06321546486486486
1544503568.0,107,1,63.19,-2.145,65.335,0.000311049,0.0027047739130434782
1544503803.0,377,2,63.315,-2.11,65.425,0.001095939,0.07045322142857142
1544503873.0,509,4,63.56,-2.1,65.66,0.001479663,0.06341412857142857
1544504125.0,82,1,63.81,-2.06,65.87,0.000238374,0.002043205714285714
1544504363.0,388,2,63.315,-2.025,65.34,0.0011279159999999999,0.07250888571428571
1544504428.5,453,4,64.415,-2.025,66.44,0.0013168709999999998,0.06320980799999999
1544504684.5,273,2,65.405,-2.075,67.48,0.000793611,0.00653775652173913
1544504961.0,697,4,66.835,-2.13,68.965,0.002026179,0.0628814172413793
1544505225.5,83,1,67.32,-2.185,69.505,0.00024128099999999998,0.0021031757869249394
1544505460.0,384,2,65.035,-2.235,67.27,0.001116288,0.07176137142857143
1544505528.5,485,4,64.79,-2.245,67.035,0.001409895,0.062662
1544505788.0,235,2,64.42,-2.295,66.715,0.000683145,0.005614890410958904
1544506059.0,627,4,63.44,-2.35,65.79,0.001822689,0.06309308076923077
1544506318.0,2,1,63.315,-2.405,65.72,5.814e-06,5.055652173913044e-05
1544506553.5,423,2,62.305,-2.455,64.76,0.001229661,0.07766279999999999
1544506630.5,589,4,62.675,-2.47,65.145,0.001712223,0.0635464206185567
1544506890.5,139,1,63.18,-2.52,65.7,0.00040407299999999996,0.00343891914893617
1544507130.0,359,2,62.18,-2.565,64.745,0.0010436129999999999,0.06708940714285713
1544507191.0,398,4,63.665,-2.575,66.24,0.001156986,0.06310832727272728
1544507443.0,348,2,64.665,-2.625,67.29,0.001011636,0.008314816438356165
1544507713.0,618,4,64.055,-2.68,66.735,0.001796526,0.0634068
1544507971.0,179,1,64.79,-2.75,67.54,0.000520353,0.004524808695652174
1544508205.5,336,2,64.665,-2.82,67.485,0.000976752,0.06393285818181818
1544508270.0,449,4,64.18,-2.845,67.025,0.001305243,0.06349830810810811
1544508533.5,379,2,64.06,-2.95,67.01,0.001101753,0.008755652980132452
1544508807.0,569,4,64.06,-3.06,67.12,0.001654083,0.06334785957446808
1544509068.0,233,2,64.55,-3.165,67.715,0.000677331,0.005697176635514018
1544509348.5,800,4,64.55,-3.28,67.83,0.0023255999999999997,0.06294857142857141
1544509634.0,245,2,63.43,-3.395,66.825,0.000712215,0.0058538219178082196
1544509904.0,613,4,62.685,-3.5,66.185,0.001781991,0.0628938
1544510166.0,260,2,62.56,-3.605,66.165,0.0007558199999999999,0.006447753554502369
1544510433.5,679,4,62.935,-3.715,66.65,0.001973853,0.06288381238938053
1544510696.5,267,2,63.935,-3.82,67.755,0.000776169,0.006765637772397094
1544510969.0,794,4,65.755,-3.925,69.68,0.002308158,0.06294976363636363
1544511249.0,284,2,66.0,-4.04,70.04,0.0008255879999999999,0.0069441981308411204
1544511523.0,719,4,65.88,-4.15,70.03,0.002090133,0.06270399
1544511789.0,149,1,66.73,-4.265,70.995,0.000433143,0.0037847446601941745
1544512022.0,346,2,65.4,-4.37,69.77,0.001005822,0.0670548
1544512092.5,520,4,64.795,-4.4,69.195,0.0015116399999999999,0.06255062068965517
1544512350.0,274,2,65.28,-4.515,69.795,0.000796518,0.006699684112149533
1544512628.0,770,4,66.005,-4.64,70.645,0.00223839,0.06295471875
1544512903.0,249,2,66.37,-4.765,71.135,0.000723843,0.006174963981042654
1544513171.5,695,4,64.91,-4.885,69.795,0.002020365,0.06324620869565217
1544513455.0,436,2,63.19,-5.015,68.205,0.0012674519999999999,0.010094750442477875
1544513722.5,498,4,63.065,-5.135,68.2,0.001447686,0.0627912
1544513978.0,392,2,62.43,-5.25,67.68,0.001139544,0.009584949532710281
1544514239.5,573,4,64.375,-5.37,69.745,0.0016657109999999998,0.06312168
1544514506.0,412,2,65.88,-5.49,71.37,0.0011976839999999999,0.00984397808219178
1544514780.5,667,4,65.52,-5.615,71.135,0.0019389689999999998,0.06288548108108107
1544515043.0,234,2,67.68,-5.705,73.385,0.000680238,0.0059151130434782605
1544532163.0,-234,4,66.71,1.265,65.445,-0.000680238,-7.23956956187548e-05
1544549128.5,0,1,64.55,8.335,56.215,0.0,0.0
1544549209.5,432,2,63.56,8.385,55.175,0.001255824,0.07931519999999999
1544549306.5,825,4,69.975,8.445,61.53,0.002398275,0.06302036496350366
1544549629.5,5,1,75.62,8.655,66.965,1.4534999999999999e-05,0.00010280157170923378
1544549917.0,478,2,71.595,8.845,62.75,0.001389546,0.07579341818181819
1544549993.5,521,4,69.675,8.895,60.78,0.001514547,0.0626709103448276
1544550290.5,2,1,71.165,9.085,62.08,5.814e-06,4.128284023668639e-05
1544550572.0,428,2,72.53,9.27,63.26,0.001244196,0.07998402857142856
