Stove Type,Laser 73/730,Latitude,64.79955,Longitude,-148.063,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Thermistor resistance of the indoor thermistor
1543381881.0,-1,-1,13579
1543382181.0,-1,-1,13579
1543382481.0,-1,-1,13664
1543382781.0,-1,-1,13664
1543383081.0,-1,-1,13923
1543383381.0,-1,-1,13836
1543383681.0,-1,-1,14012
1543383981.0,-1,-1,13836
1543384281.0,-1,-1,14012
1543384581.0,-1,-1,13579
1543384881.0,-1,-1,14282
1543385181.0,-1,-1,14101
1543385481.0,-1,-1,14374
1543385781.0,-1,-1,14101
1543386081.0,-1,-1,14374
1543386382.0,-1,-1,12401
1543386682.0,-1,-1,12401
1543386982.0,-1,-1,10096
1543387282.0,-1,-1,10592
1543387582.0,-1,-1,10535
1543387882.0,-1,-1,11704
1543388181.0,-1,-1,11975
1543388481.0,-1,-1,11975
1543388780.0,-1,-1,12045
1543389080.0,-1,-1,12185
1543389380.0,-1,-1,12045
1543389680.0,-1,-1,12185
1543389979.0,-1,-1,11975
1543390279.0,-1,-1,11975
1543390579.0,-1,-1,12045
1543390879.0,-1,-1,11906
1543391178.0,-1,-1,12045
1543391478.0,-1,-1,11906
1543391778.0,-1,-1,11770
1543392078.0,-1,-1,11770
1543392378.0,-1,-1,11637
1543392678.0,-1,-1,11906
1543392978.0,-1,-1,11975
1543393277.0,-1,-1,11770
1543393577.0,-1,-1,11704
1543393877.0,-1,-1,11704
1543394177.0,-1,-1,11704
1543394477.0,-1,-1,11441
1543394777.0,-1,-1,11571
1543395076.0,-1,-1,11441
1543395376.0,-1,-1,11506
1543395676.0,-1,-1,11770
1543395975.0,-1,-1,10825
1543396275.0,-1,-1,11571
1543396575.0,-1,-1,11975
1543396874.0,-1,-1,11838
1543397174.0,-1,-1,12115
1543397474.0,-1,-1,12115
1543397775.0,-1,-1,12185
1543398074.0,-1,-1,12257
1543398374.0,-1,-1,12329
1543398674.0,-1,-1,12401
1543398974.0,-1,-1,12699
1543399274.0,-1,-1,12549
1543399574.0,-1,-1,12624
1543399874.0,-1,-1,12624
1543400174.0,-1,-1,13167
1543400474.0,-1,-1,13008
1543400774.0,-1,-1,12775
1543401073.0,-1,-1,13330
1543401373.0,-1,-1,12045
1543401673.0,-1,-1,10944
1543401973.0,-1,-1,11838
1543402273.0,-1,-1,11975
1543402573.0,-1,-1,12045
1543402873.0,-1,-1,12045
1543403172.0,-1,-1,12045
1543403472.0,-1,-1,11906
1543403772.0,-1,-1,11906
1543404072.0,-1,-1,11975
1543404371.0,-1,-1,11838
1543404671.0,-1,-1,11704
1543404971.0,-1,-1,11838
1543405271.0,-1,-1,11770
1543405571.0,-1,-1,11571
1543405871.0,-1,-1,11704
1543406171.0,-1,-1,11704
1543406479.0,-1,-1,11506
1543406780.0,-1,-1,11571
1543407080.0,-1,-1,11704
1543407379.0,-1,-1,11704
1543407679.0,-1,-1,11704
1543407979.0,-1,-1,11506
1543408279.0,-1,-1,11314
1543408579.0,-1,-1,10884
1543408878.0,-1,-1,11637
1543409178.0,-1,-1,11906
1543409478.0,-1,-1,11975
1543409778.0,-1,-1,12115
1543410078.0,-1,-1,12257
1543410378.0,-1,-1,12475
1543410678.0,-1,-1,12475
1543410977.0,-1,-1,12401
1543411277.0,-1,-1,12401
1543411577.0,-1,-1,12852
1543411877.0,-1,-1,12624
1543412177.0,-1,-1,12699
1543412477.0,-1,-1,12852
1543412777.0,-1,-1,13248
1543413077.0,-1,-1,12852
1543413377.0,-1,-1,13167
1543413677.0,-1,-1,13167
1543413977.0,-1,-1,11126
1543414277.0,-1,-1,10884
1543414577.0,-1,-1,11975
1543414876.0,-1,-1,11838
1543415176.0,-1,-1,12115
1543415476.0,-1,-1,11906
1543415776.0,-1,-1,12045
1543416076.0,-1,-1,11906
1543416375.0,-1,-1,11838
1543416675.0,-1,-1,11975
1543416975.0,-1,-1,11704
1543417276.0,-1,-1,11906
1543417575.0,-1,-1,11838
1543417875.0,-1,-1,11838
1543418176.0,-1,-1,11704
1543418476.0,-1,-1,11571
1543418775.0,-1,-1,11704
1543419075.0,-1,-1,11637
1543419374.0,-1,-1,11506
1543419674.0,-1,-1,11506
1543419974.0,-1,-1,11571
1543420274.0,-1,-1,11637
1543420574.0,-1,-1,11571
1543420877.0,-1,-1,11188
1543421177.0,-1,-1,11704
1543421477.0,-1,-1,11975
1543421776.0,-1,-1,12185
1543422076.0,-1,-1,12185
1543422376.0,-1,-1,12475
1543422676.0,-1,-1,12475
1543422975.0,-1,-1,12475
1543423275.0,-1,-1,12549
1543423576.0,-1,-1,12775
1543423875.0,-1,-1,12775
1543424175.0,-1,-1,13008
1543424475.0,-1,-1,13008
1543424775.0,-1,-1,12852
1543425075.0,-1,-1,13008
1543425375.0,-1,-1,13248
1543425676.0,-1,-1,11571
1543425975.0,-1,-1,10367
1543426276.0,-1,-1,11906
1543426576.0,-1,-1,11906
1543426876.0,-1,-1,11906
1543427175.0,-1,-1,11975
1543427476.0,-1,-1,11906
1543427775.0,-1,-1,11906
1543428075.0,-1,-1,11975
1543428375.0,-1,-1,11838
1543428675.0,-1,-1,11975
1543428975.0,-1,-1,11838
1543429275.0,-1,-1,11838
1543429574.0,-1,-1,11637
1543429874.0,-1,-1,11704
1543430174.0,-1,-1,11770
1543430473.0,-1,-1,11770
1543430773.0,-1,-1,11571
1543431073.0,-1,-1,11637
1543431372.0,-1,-1,11704
1543431672.0,-1,-1,11506
1543431972.0,-1,-1,11770
1543432272.0,-1,-1,11506
1543432572.0,-1,-1,11441
1543432871.0,-1,-1,11377
1543433171.0,-1,-1,11251
1543433471.0,-1,-1,11838
1543433771.0,-1,-1,11838
1543434071.0,-1,-1,11906
1543434371.0,-1,-1,12115
1543434671.0,-1,-1,12257
1543434971.0,-1,-1,12257
1543435276.0,-1,-1,12401
1543435576.0,-1,-1,12475
1543435876.0,-1,-1,12549
1543436176.0,-1,-1,12401
1543436476.0,-1,-1,12775
1543436776.0,-1,-1,12852
1543437076.0,-1,-1,12852
1543437376.0,-1,-1,12930
1543437676.0,-1,-1,13008
1543437975.0,-1,-1,13087
1543438276.0,-1,-1,12930
1543438576.0,-1,-1,13167
1543438876.0,-1,-1,12185
1543439176.0,-1,-1,10707
1543439476.0,-1,-1,11838
1543439776.0,-1,-1,11975
1543440076.0,-1,-1,12115
1543440376.0,-1,-1,12045
1543440676.0,-1,-1,11975
1543440976.0,-1,-1,11838
1543441275.0,-1,-1,11838
1543441575.0,-1,-1,11704
1543441875.0,-1,-1,11975
1543442174.0,-1,-1,11906
1543442474.0,-1,-1,11704
1543442774.0,-1,-1,11571
1543443074.0,-1,-1,11975
1543443373.0,-1,-1,12185
1543443673.0,-1,-1,12185
1543443973.0,-1,-1,12401
1543444273.0,-1,-1,12329
1543444573.0,-1,-1,12549
1543444873.0,-1,-1,12624
1543445173.0,-1,-1,12775
1543445473.0,-1,-1,12852
1543445773.0,-1,-1,13167
1543446073.0,-1,-1,13087
1543446373.0,-1,-1,13167
1543446673.0,-1,-1,13087
1543446973.0,-1,-1,13330
1543447273.0,-1,-1,13412
1543447573.0,-1,-1,13495
1543447872.0,-1,-1,13412
1543448172.0,-1,-1,13579
1543448472.0,-1,-1,13495
1543448772.0,-1,-1,13836
1543449073.0,-1,-1,13664
1543449372.0,-1,-1,14012
1543449684.0,-1,-1,13923
1543449984.0,-1,-1,13923
1543450284.0,-1,-1,14012
1543450584.0,-1,-1,14101
1543450884.0,-1,-1,14101
1543451184.0,-1,-1,14101
1543451484.0,-1,-1,14850
1543451784.0,-1,-1,14191
1543452084.0,-1,-1,14191
1543452384.0,-1,-1,14467
1543452685.0,-1,-1,14191
1543452985.0,-1,-1,11770
1543453285.0,-1,-1,12549
1543453585.0,-1,-1,12930
1543453885.0,-1,-1,13008
1543454185.0,-1,-1,12930
1543454485.0,-1,-1,12852
1543454784.0,-1,-1,13167
1543455084.0,-1,-1,12699
1543455384.0,-1,-1,12775
1543455683.0,-1,-1,12475
1543455983.0,-1,-1,12775
1543456283.0,-1,-1,12475
1543456583.0,-1,-1,12401
1543456883.0,-1,-1,12475
1543457183.0,-1,-1,12329
1543457482.0,-1,-1,12699
1543457782.0,-1,-1,12775
1543458082.0,-1,-1,12852
1543458382.0,-1,-1,13167
1543458682.0,-1,-1,13087
1543458982.0,-1,-1,13248
1543459282.0,-1,-1,13248
1543459582.0,-1,-1,13579
1543459882.0,-1,-1,13495
1543460182.0,-1,-1,13579
1543460482.0,-1,-1,13664
1543460781.0,-1,-1,13579
1543461081.0,-1,-1,13664
1543461381.0,-1,-1,13923
1543461681.0,-1,-1,13750
1543461981.0,-1,-1,14191
1543462281.0,-1,-1,14101
1543462581.0,-1,-1,14012
1543462881.0,-1,-1,14101
1543463181.0,-1,-1,14191
1543463481.0,-1,-1,13836
1543463781.0,-1,-1,12475
1543464082.0,-1,-1,11314
1543464382.0,-1,-1,12775
1543464681.0,-1,-1,13008
1543464981.0,-1,-1,12852
1543465281.0,-1,-1,12775
1543465581.0,-1,-1,13008
1543465881.0,-1,-1,12699
1543466182.0,-1,-1,12852
1543466482.0,-1,-1,12699
1543466781.0,-1,-1,12852
1543467081.0,-1,-1,12549
1543467381.0,-1,-1,12775
1543467681.0,-1,-1,12329
1543467980.0,-1,-1,12329
1543468280.0,-1,-1,12549
1543468580.0,-1,-1,11506
1543468880.0,-1,-1,12257
1543469180.0,-1,-1,12699
1543469479.0,-1,-1,12775
1543469779.0,-1,-1,12852
1543470079.0,-1,-1,13167
1543470379.0,-1,-1,13248
1543470679.0,-1,-1,13330
1543470979.0,-1,-1,13412
1543471279.0,-1,-1,13495
1543471579.0,-1,-1,13495
1543471878.0,-1,-1,13750
1543472178.0,-1,-1,13664
1543472478.0,-1,-1,13579
1543472778.0,-1,-1,13750
1543473078.0,-1,-1,13750
1543473378.0,-1,-1,13923
1543473679.0,-1,-1,11004
1543473979.0,-1,-1,9835
1543474279.0,-1,-1,10257
1543474579.0,-1,-1,10707
1543474879.0,-1,-1,11506
1543475178.0,-1,-1,11770
1543475478.0,-1,-1,11906
1543475778.0,-1,-1,12045
1543476078.0,-1,-1,11906
1543476378.0,-1,-1,11975
1543476678.0,-1,-1,12045
1543476978.0,-1,-1,12045
1543477277.0,-1,-1,12115
1543477577.0,-1,-1,12045
1543477877.0,-1,-1,11506
1543478177.0,-1,-1,12115
1543478477.0,-1,-1,11975
1543478777.0,-1,-1,11704
1543479077.0,-1,-1,11704
1543479377.0,-1,-1,11906
1543479677.0,-1,-1,11704
1543479976.0,-1,-1,11770
1543480276.0,-1,-1,11506
1543480576.0,-1,-1,11637
1543480876.0,-1,-1,11571
1543481175.0,-1,-1,11704
1543481475.0,-1,-1,11441
1543481775.0,-1,-1,11506
1543482075.0,-1,-1,11571
1543482375.0,-1,-1,11637
1543482675.0,-1,-1,11441
1543482976.0,-1,-1,11441
1543483276.0,-1,-1,11506
1543483575.0,-1,-1,11506
1543483875.0,-1,-1,11188
1543484175.0,-1,-1,11441
1543484474.0,-1,-1,11838
1543484774.0,-1,-1,12257
1543485074.0,-1,-1,11975
1543485374.0,-1,-1,12115
1543485673.0,-1,-1,12115
1543485974.0,-1,-1,12401
1543486273.0,-1,-1,12549
1543486573.0,-1,-1,12401
1543486873.0,-1,-1,12549
1543487173.0,-1,-1,12852
1543487473.0,-1,-1,12549
1543487773.0,-1,-1,12852
1543488073.0,-1,-1,13008
1543488373.0,-1,-1,13248
1543488673.0,-1,-1,13167
1543488973.0,-1,-1,13087
1543489273.0,-1,-1,11314
1543489572.0,-1,-1,10535
1543489872.0,-1,-1,11906
1543490172.0,-1,-1,12185
1543490472.0,-1,-1,12045
1543490771.0,-1,-1,12185
1543491071.0,-1,-1,12045
1543491372.0,-1,-1,11975
1543491672.0,-1,-1,11906
1543491972.0,-1,-1,11975
1543492271.0,-1,-1,11906
1543492571.0,-1,-1,11906
1543492878.0,-1,-1,12185
1543493178.0,-1,-1,11704
1543493478.0,-1,-1,12045
1543493778.0,-1,-1,11770
1543494078.0,-1,-1,11975
1543494378.0,-1,-1,11838
1543494678.0,-1,-1,11571
1543494977.0,-1,-1,11441
1543495277.0,-1,-1,11377
1543495577.0,-1,-1,10825
1543495877.0,-1,-1,11637
1543496176.0,-1,-1,12045
1543496476.0,-1,-1,11975
1543496776.0,-1,-1,11975
1543497076.0,-1,-1,12115
1543497376.0,-1,-1,12257
1543497675.0,-1,-1,12257
1543497975.0,-1,-1,12401
1543498275.0,-1,-1,12549
1543498575.0,-1,-1,12475
1543498875.0,-1,-1,12775
1543499175.0,-1,-1,12624
1543499475.0,-1,-1,12699
1543499775.0,-1,-1,12775
1543500075.0,-1,-1,13495
1543500375.0,-1,-1,13008
1543500675.0,-1,-1,13167
1543500974.0,-1,-1,13087
1543501274.0,-1,-1,12257
1543501574.0,-1,-1,10707
1543501874.0,-1,-1,11637
1543502175.0,-1,-1,11571
1543502474.0,-1,-1,11770
1543502774.0,-1,-1,11838
1543503074.0,-1,-1,11704
1543503374.0,-1,-1,11770
1543503674.0,-1,-1,11637
1543503973.0,-1,-1,11906
1543504273.0,-1,-1,11838
1543504573.0,-1,-1,11704
1543504872.0,-1,-1,11637
1543505172.0,-1,-1,11704
1543505472.0,-1,-1,11704
1543505772.0,-1,-1,11571
1543506071.0,-1,-1,11506
1543506371.0,-1,-1,11571
1543506671.0,-1,-1,11377
1543506971.0,-1,-1,11571
1543507283.0,-1,-1,11441
1543507583.0,-1,-1,10825
1543507883.0,-1,-1,11377
1543508182.0,-1,-1,11704
1543508482.0,-1,-1,11906
1543508782.0,-1,-1,12045
1543509082.0,-1,-1,12257
1543509381.0,-1,-1,12257
1543509681.0,-1,-1,12257
1543509981.0,-1,-1,12475
1543510281.0,-1,-1,12401
1543510581.0,-1,-1,12401
1543510881.0,-1,-1,10479
1543511181.0,-1,-1,10149
1543511481.0,-1,-1,11314
1543511781.0,-1,-1,11004
1543512080.0,-1,-1,11314
1543512380.0,-1,-1,11251
1543512680.0,-1,-1,11251
1543512979.0,-1,-1,11251
1543513279.0,-1,-1,11314
1543513579.0,-1,-1,11377
1543513879.0,-1,-1,11065
1543514179.0,-1,-1,11314
1543514478.0,-1,-1,11004
1543514778.0,-1,-1,11251
1543515078.0,-1,-1,11188
1543515378.0,-1,-1,11251
1543515678.0,-1,-1,11188
1543515978.0,-1,-1,11126
1543516278.0,-1,-1,11126
1543516578.0,-1,-1,11065
1543516877.0,-1,-1,11004
1543517177.0,-1,-1,11065
1543517477.0,-1,-1,10944
1543517777.0,-1,-1,11065
1543518077.0,-1,-1,10884
1543518376.0,-1,-1,10944
1543518676.0,-1,-1,10707
1543518976.0,-1,-1,10043
1543519276.0,-1,-1,10884
1543519575.0,-1,-1,11188
1543519875.0,-1,-1,11377
1543520175.0,-1,-1,11377
1543520474.0,-1,-1,11441
1543520774.0,-1,-1,11571
1543521074.0,-1,-1,11571
1543521374.0,-1,-1,11838
1543521680.0,-1,-1,11838
1543521980.0,-1,-1,11906
1543522280.0,-1,-1,12045
1543522579.0,-1,-1,12045
1543522879.0,-1,-1,12185
1543523179.0,-1,-1,11838
1543523479.0,-1,-1,12115
1543523779.0,-1,-1,12329
1543524079.0,-1,-1,11004
1543524379.0,-1,-1,10257
1543524679.0,-1,-1,11126
1543524978.0,-1,-1,11126
1543525278.0,-1,-1,10884
1543525578.0,-1,-1,11126
1543525877.0,-1,-1,11188
1543526177.0,-1,-1,11188
1543526477.0,-1,-1,10592
1543526776.0,-1,-1,11126
1543527076.0,-1,-1,11377
1543527376.0,-1,-1,11506
1543527675.0,-1,-1,11704
1543527975.0,-1,-1,11906
1543528275.0,-1,-1,11906
1543528575.0,-1,-1,12045
1543528875.0,-1,-1,12115
1543529175.0,-1,-1,12257
1543529474.0,-1,-1,12329
1543529774.0,-1,-1,12329
1543530074.0,-1,-1,12401
1543530374.0,-1,-1,12624
1543530674.0,-1,-1,12624
1543530974.0,-1,-1,12624
1543531274.0,-1,-1,12775
1543531574.0,-1,-1,12930
1543531873.0,-1,-1,13008
1543532173.0,-1,-1,12930
1543532473.0,-1,-1,13087
1543532773.0,-1,-1,12852
1543533073.0,-1,-1,13087
1543533373.0,-1,-1,13167
1543533673.0,-1,-1,13167
1543533973.0,-1,-1,13248
1543534273.0,-1,-1,13412
1543534573.0,-1,-1,13248
1543534873.0,-1,-1,13330
1543535173.0,-1,-1,13412
1543535473.0,-1,-1,13664
1543535773.0,-1,-1,13664
1543536087.0,-1,-1,13664
1543536386.0,-1,-1,13750
1543536687.0,-1,-1,13579
1543536987.0,-1,-1,13664
1543537287.0,-1,-1,13923
1543537587.0,-1,-1,14012
1543537887.0,-1,-1,14012
1543538186.0,-1,-1,13750
1543538487.0,-1,-1,13923
1543538787.0,-1,-1,13836
1543539087.0,-1,-1,14101
1543539387.0,-1,-1,14012
1543539688.0,-1,-1,14012
1543539988.0,-1,-1,13923
1543540288.0,-1,-1,14374
1543540588.0,-1,-1,14374
1543540888.0,-1,-1,14282
1543541188.0,-1,-1,14374
1543541488.0,-1,-1,14656
1543541788.0,-1,-1,14467
1543542088.0,-1,-1,14374
1543542388.0,-1,-1,14656
1543542688.0,-1,-1,14656
1543542988.0,-1,-1,14561
1543543288.0,-1,-1,14561
1543543588.0,-1,-1,14467
1543543888.0,-1,-1,14656
1543544189.0,-1,-1,14752
1543544489.0,-1,-1,14012
1543544789.0,-1,-1,11704
1543545089.0,-1,-1,12852
1543545389.0,-1,-1,13167
1543545689.0,-1,-1,13167
1543545989.0,-1,-1,13330
1543546288.0,-1,-1,13008
1543546588.0,-1,-1,12852
1543546888.0,-1,-1,12930
1543547188.0,-1,-1,12852
1543547488.0,-1,-1,12852
1543547788.0,-1,-1,12624
1543548088.0,-1,-1,12699
1543548388.0,-1,-1,12549
1543548688.0,-1,-1,12115
1543548988.0,-1,-1,12930
1543549288.0,-1,-1,13087
1543549588.0,-1,-1,13008
1543549888.0,-1,-1,13412
1543550188.0,-1,-1,13495
1543550488.0,-1,-1,13087
1543550788.0,-1,-1,13495
1543551088.0,-1,-1,13579
1543551388.0,-1,-1,13664
1543551688.0,-1,-1,14101
1543551988.0,-1,-1,14101
1543552288.0,-1,-1,14101
1543552588.0,-1,-1,13923
1543552888.0,-1,-1,14012
1543553188.0,-1,-1,14282
1543553488.0,-1,-1,14191
1543553788.0,-1,-1,14467
1543554088.0,-1,-1,14282
1543554388.0,-1,-1,14282
1543554688.0,-1,-1,14561
1543554989.0,-1,-1,14191
1543555288.0,-1,-1,14656
1543555589.0,-1,-1,14374
1543555889.0,-1,-1,12549
1543556189.0,-1,-1,10257
1543556489.0,-1,-1,9343
1543556789.0,-1,-1,9938
1543557088.0,-1,-1,10043
1543557388.0,-1,-1,9938
1543557688.0,-1,-1,11571
1543557988.0,-1,-1,11838
1543558288.0,-1,-1,11838
1543558587.0,-1,-1,11906
1543558887.0,-1,-1,11906
1543559187.0,-1,-1,11906
1543559487.0,-1,-1,11906
1543559786.0,-1,-1,11704
1543560086.0,-1,-1,11838
1543560386.0,-1,-1,12045
1543560685.0,-1,-1,11975
1543560985.0,-1,-1,11838
1543561285.0,-1,-1,11906
1543561585.0,-1,-1,11906
1543561885.0,-1,-1,11906
1543562185.0,-1,-1,11770
1543562484.0,-1,-1,11770
1543562784.0,-1,-1,11838
1543563084.0,-1,-1,11506
1543563384.0,-1,-1,11571
1543563683.0,-1,-1,11637
1543563983.0,-1,-1,11637
1543564283.0,-1,-1,11637
1543564583.0,-1,-1,11637
1543564883.0,-1,-1,11571
1543565182.0,-1,-1,11637
1543565482.0,-1,-1,11506
1543565782.0,-1,-1,11637
1543566081.0,-1,-1,11441
1543566381.0,-1,-1,11314
1543566681.0,-1,-1,11441
1543566981.0,-1,-1,11251
1543567281.0,-1,-1,11571
1543567581.0,-1,-1,10479
1543567881.0,-1,-1,11314
1543568181.0,-1,-1,11975
1543568480.0,-1,-1,11975
1543568780.0,-1,-1,12115
1543569080.0,-1,-1,12185
1543569380.0,-1,-1,12401
1543569680.0,-1,-1,12475
1543569980.0,-1,-1,12329
1543570280.0,-1,-1,12699
1543570580.0,-1,-1,12624
1543570881.0,-1,-1,12852
1543571180.0,-1,-1,12775
1543571481.0,-1,-1,12699
1543571781.0,-1,-1,13167
1543572081.0,-1,-1,12930
1543572381.0,-1,-1,12930
1543572681.0,-1,-1,12930
1543572981.0,-1,-1,10825
1543573281.0,-1,-1,11065
1543573581.0,-1,-1,11770
1543573881.0,-1,-1,11704
1543574181.0,-1,-1,11838
1543574481.0,-1,-1,11906
1543574781.0,-1,-1,11506
1543575081.0,-1,-1,11906
1543575381.0,-1,-1,11637
1543575680.0,-1,-1,11704
1543575980.0,-1,-1,11571
1543576280.0,-1,-1,11770
1543576580.0,-1,-1,11506
1543576880.0,-1,-1,11571
1543577180.0,-1,-1,11506
1543577479.0,-1,-1,11506
1543577779.0,-1,-1,11637
1543578079.0,-1,-1,11441
1543578379.0,-1,-1,11506
1543578679.0,-1,-1,11377
1543578979.0,-1,-1,11441
1543579286.0,-1,-1,11377
1543579586.0,-1,-1,10535
1543579886.0,-1,-1,11571
1543580186.0,-1,-1,11637
1543580485.0,-1,-1,11975
1543580785.0,-1,-1,11906
1543581085.0,-1,-1,12329
1543581385.0,-1,-1,12475
1543581685.0,-1,-1,12329
1543581984.0,-1,-1,12549
1543582284.0,-1,-1,12549
1543582584.0,-1,-1,12624
1543582884.0,-1,-1,12699
1543583184.0,-1,-1,12775
1543583484.0,-1,-1,12930
1543583783.0,-1,-1,12930
1543584083.0,-1,-1,13087
1543584383.0,-1,-1,12775
1543584683.0,-1,-1,12475
1543584983.0,-1,-1,12475
1543585283.0,-1,-1,12115
1543585583.0,-1,-1,12329
1543585883.0,-1,-1,12257
1543586183.0,-1,-1,12185
1543586483.0,-1,-1,12045
1543586782.0,-1,-1,11975
1543587082.0,-1,-1,11975
1543587382.0,-1,-1,11770
1543587682.0,-1,-1,11704
1543587982.0,-1,-1,11704
1543588281.0,-1,-1,11571
1543588581.0,-1,-1,11506
1543588881.0,-1,-1,11637
1543589181.0,-1,-1,11637
1543589481.0,-1,-1,11637
1543589781.0,-1,-1,11506
1543590080.0,-1,-1,11441
1543590380.0,-1,-1,11441
1543590680.0,-1,-1,11377
1543590980.0,-1,-1,11571
1543591280.0,-1,-1,10423
1543591580.0,-1,-1,11377
1543591880.0,-1,-1,11704
1543592179.0,-1,-1,11838
1543592479.0,-1,-1,11975
1543592779.0,-1,-1,12185
1543593079.0,-1,-1,12185
1543593379.0,-1,-1,12257
1543593682.0,-1,-1,12775
1543593982.0,-1,-1,12624
1543594281.0,-1,-1,12852
1543594581.0,-1,-1,12930
1543594881.0,-1,-1,12775
1543595182.0,-1,-1,12930
1543595482.0,-1,-1,12699
1543595782.0,-1,-1,12257
1543596081.0,-1,-1,12185
1543596381.0,-1,-1,12185
1543596681.0,-1,-1,12185
1543596981.0,-1,-1,12115
1543597281.0,-1,-1,12045
1543597581.0,-1,-1,12045
1543597881.0,-1,-1,11975
1543598181.0,-1,-1,12045
1543598481.0,-1,-1,11770
1543598781.0,-1,-1,11704
1543599081.0,-1,-1,11704
1543599381.0,-1,-1,11770
1543599681.0,-1,-1,11704
