Stove Type,Laser 73/730,Latitude,64.80454,Longitude,-147.449,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1551026000.0,4,19363418,79.39,2.68,76.71
1551027502.0,1,19363419,72.19,4.18,68.01
1551027558.0,2,19364080,72.19,4.24,67.95
1551036172.0,4,19434611,79.18,13.54,65.64
1551037773.0,2,19435119,71.74,14.26,57.48
1551075673.0,4,19745441,82.51,3.79,78.72
1551076721.0,1,19745444,71.29,3.69,67.6
1551076760.0,2,19745932,71.52,3.68,67.84
1551077155.0,1,19749480,73.32,3.64,69.68
1551077686.0,2,19757562,76.18,3.59,72.59
1551081068.0,4,19785033,78.96,3.1,75.86
1551082004.0,1,19785033,71.29,3.14,68.15
1551082043.0,2,19785542,71.74,3.15,68.59
1551103547.0,4,19961638,78.96,-0.85,79.81
1551105355.0,1,19961643,71.74,-1.3,73.04
1551105396.0,2,19962222,71.97,-1.31,73.28
1551110143.0,4,20001089,78.54,-1.66,80.2
1551111897.0,1,20001090,72.65,-1.96,74.61
1551111938.0,2,20001641,71.29,-1.97,73.26
1551113495.0,4,20014367,79.18,-2.28,81.46
1551114912.0,1,20014369,72.87,-1.29,74.16
1551114953.0,2,20014906,73.32,-1.24,74.56
1551118596.0,4,20044725,80.23,3.78,76.45
1551120008.0,1,20044727,70.6,6.39,64.21
1551120049.0,2,20045257,71.52,6.47,65.05
1551123591.0,4,20074246,77.9,12.9,65.0
1551124975.0,1,20074247,71.29,15.27,56.02
1551125032.0,2,20074908,72.65,15.34,57.31
1551165104.0,4,20403061,78.96,8.69,70.27
1551166144.0,1,20403066,71.97,7.24,64.73
1551166189.0,2,20403631,71.52,7.18,64.34
1551166588.0,1,20406913,73.54,6.62,66.92
1551167010.0,2,20413344,76.4,6.03,70.37
1551191076.0,4,20610426,78.33,-5.82,84.15
1551192834.0,1,20610432,72.42,-6.7,79.12
1551192875.0,2,20610981,72.65,-6.72,79.37
1551196943.0,4,20644279,78.96,-6.09,85.05
1551198529.0,1,20644357,72.19,-5.3,77.49
1551198569.0,2,20644846,71.52,-5.28,76.8
1551202552.0,4,20677147,79.81,-1.78,81.59
1551204735.0,1,20677335,71.97,1.43,70.54
1551204776.0,2,20677806,73.54,1.51,72.03
1551211778.0,4,20734819,79.81,14.6,65.21
1551213408.0,1,20734819,71.29,16.8,54.49
1551213465.0,2,20735500,71.06,16.88,54.18
1551262062.0,1,21133357,74.42,-4.14,78.56
1551262741.0,2,21143711,76.83,-4.34,81.17
1551280542.0,4,21289525,78.54,-6.11,84.65
1551282253.0,1,21289526,72.87,-6.03,78.9
1551282295.0,2,21290077,71.97,-6.03,78.0
1551288080.0,4,21337439,78.54,-4.42,82.96
1551289704.0,1,21337440,71.52,-1.98,73.5
1551289744.0,2,21337970,71.52,-1.92,73.44
1551295349.0,4,21383856,78.33,9.45,68.88
1551296824.0,1,21383859,71.97,11.96,60.01
1551296865.0,2,21384394,72.19,12.03,60.16
1551365037.0,4,21942579,78.96,-6.24,85.2
1551366835.0,1,21942581,71.97,-6.59,78.56
1551366893.0,2,21943269,71.97,-6.61,78.58
1551370664.0,4,21974152,77.69,-7.26,84.95
1551372356.0,1,21974154,72.19,-7.01,79.2
1551372411.0,2,21974808,72.87,-7.0,79.87
1551375808.0,4,22002459,77.47,-2.32,79.79
1551377392.0,2,22002981,71.52,0.69,70.83
1551381390.0,4,22035586,78.96,8.74,70.22
1551382893.0,1,22035589,71.74,11.15,60.59
1551382933.0,2,22036110,71.97,11.21,60.76
1551388634.0,4,22082784,78.54,18.94,59.6
1551390256.0,1,22082786,71.29,20.48,50.81
1551390312.0,2,22083446,71.52,20.54,50.98
1551422136.0,4,22344018,83.34,10.48,72.86
1551423132.0,1,22344021,71.52,10.18,61.34
1551423172.0,2,22344537,71.74,10.17,61.57
1551423598.0,1,22348022,73.76,10.04,63.72
1551423915.0,2,22352851,80.23,9.85,70.38
1551446423.0,4,22537170,78.54,0.25,78.29
1551448525.0,1,22537176,72.87,-1.12,73.99
1551448566.0,2,22537726,73.09,-1.15,74.24
1551451772.0,4,22563976,78.54,-0.71,79.25
1551453833.0,1,22563980,72.65,-0.15,72.8
1551453872.0,2,22564510,72.65,-0.14,72.79
1551456745.0,4,22588024,78.54,1.1,77.44
1551458966.0,1,22588029,71.97,2.87,69.1
1551459008.0,2,22588580,73.09,2.91,70.18
1551461669.0,4,22610356,78.75,4.93,73.82
1551463510.0,1,22610359,72.65,6.75,65.9
1551463549.0,2,22610889,71.74,6.83,64.91
1551467390.0,4,22642333,78.75,14.91,63.84
1551469283.0,1,22642336,72.42,18.41,54.01
1551469324.0,2,22642879,70.83,18.49,52.34
1551470751.0,4,22654544,81.69,20.78,60.91
1551472227.0,1,22654545,72.19,22.03,50.16
1551472267.0,2,22655068,71.52,22.07,49.45
1551511986.0,4,22980213,82.3,11.34,70.96
1551513002.0,1,22980213,71.29,11.09,60.2
1551513043.0,2,22980728,71.06,11.08,59.98
1551514392.0,4,22991755,86.37,10.15,76.22
1551515246.0,1,22991756,71.97,9.29,62.68
1551515287.0,2,22992264,71.29,9.25,62.04
1551515669.0,1,22995621,72.87,8.87,64.0
1551516283.0,2,23004974,76.61,8.26,68.35
1551530603.0,4,23122263,79.6,-0.76,80.36
1551532004.0,1,23122265,72.87,-0.9,73.77
1551532044.0,2,23122788,71.29,-0.92,72.21
1551537748.0,4,23169506,77.9,-3.55,81.45
1551539497.0,1,23169512,71.52,-4.46,75.98
1551539538.0,2,23170049,71.97,-4.48,76.45
1551543523.0,4,23202347,79.18,-5.45,84.63
1551545311.0,1,23202350,72.19,-5.18,77.37
1551545352.0,2,23202895,73.09,-5.18,78.27
1551545732.0,4,23205955,79.6,-5.12,84.72
1551546889.0,1,23205957,71.97,-3.21,75.18
1551546929.0,2,23206466,71.52,-3.13,74.65
1551551008.0,4,23239864,78.54,5.79,72.75
1551552694.0,1,23239864,71.06,9.75,61.31
1551552735.0,2,23240400,72.87,9.85,63.02
1551553716.0,4,23248372,83.13,12.05,71.08
1551555069.0,1,23248372,71.74,14.96,56.78
1551555108.0,2,23248881,72.19,15.04,57.15
1551556889.0,4,23263445,79.39,18.8,60.59
1551558228.0,1,23263446,70.83,20.61,50.22
1551558270.0,2,23263976,71.52,20.66,50.86
1551566028.0,4,23327518,77.9,23.02,54.88
1551567797.0,1,23327519,71.52,23.26,48.26
1551567839.0,2,23328049,71.06,23.28,47.78
1551573338.0,4,23373089,78.54,24.41,54.13
1551575122.0,1,23373094,71.97,24.18,47.79
1551575163.0,2,23373622,72.19,24.17,48.02
1551580744.0,4,23419328,78.54,23.01,55.53
1551582523.0,1,23419329,71.74,22.64,49.1
1551582564.0,2,23419872,71.52,22.62,48.9
1551588966.0,4,23471996,77.9,21.22,56.68
1551590730.0,1,23471996,71.52,21.05,50.47
1551590771.0,2,23472526,71.06,21.04,50.02
1551595177.0,4,23508597,77.69,20.72,56.97
1551596902.0,1,23508600,71.97,20.63,51.34
1551596941.0,2,23509108,71.74,20.63,51.11
1551602357.0,4,23553452,78.54,19.77,58.77
1551604103.0,1,23553455,71.29,19.32,51.97
1551604145.0,2,23553998,71.74,19.32,52.42
1551610051.0,4,23602361,78.75,17.86,60.89
1551611793.0,1,23602362,72.42,17.45,54.97
1551611834.0,2,23602892,71.52,17.44,54.08
1551616593.0,4,23641858,78.75,16.95,61.8
1551618692.0,1,23641860,72.65,16.78,55.87
1551618734.0,2,23642396,72.65,16.77,55.88
1551621550.0,4,23665449,77.69,16.35,61.34
1551623433.0,1,23665596,73.32,15.7,57.62
1551623472.0,2,23666053,72.65,15.68,56.97
1551626458.0,4,23690494,78.11,14.64,63.47
1551628431.0,1,23690497,72.19,13.95,58.24
1551628472.0,2,23691033,71.97,13.93,58.04
1551631266.0,4,23713773,78.96,14.81,64.15
1551633188.0,1,23713784,72.42,15.97,56.45
1551633229.0,2,23714306,72.42,16.01,56.41
1551636127.0,4,23738027,78.75,18.6,60.15
1551638012.0,2,23738549,73.32,20.11,53.21
1551641152.0,4,23764249,78.33,22.0,56.33
1551642838.0,1,23764249,71.52,22.68,48.84
1551642879.0,2,23764786,71.97,22.69,49.28
1551644488.0,4,23777947,82.3,23.34,58.96
1551645915.0,1,23777951,73.09,23.91,49.18
1551645956.0,2,23778474,72.19,23.92,48.27
1551673966.0,4,24007576,84.15,11.72,72.43
1551675400.0,1,24007576,70.83,9.93,60.9
1551675441.0,2,24008105,70.83,9.88,60.95
1551696238.0,4,24178385,78.75,3.92,74.83
1551697879.0,1,24178386,73.98,4.71,69.27
1551697919.0,2,24178923,71.74,4.71,67.03
1551702375.0,4,24215411,78.75,4.69,74.06
1551704207.0,1,24215413,72.19,4.32,67.87
1551704248.0,2,24215949,72.87,4.31,68.56
1551707032.0,4,24238647,77.69,4.02,73.67
1551709048.0,1,24238650,73.98,3.87,70.11
1551709090.0,2,24239181,73.09,3.87,69.22
1551711574.0,4,24259470,79.39,3.74,75.65
1551713505.0,1,24259471,72.19,3.26,68.93
1551713561.0,2,24260139,72.65,3.25,69.4
1551716091.0,4,24280846,79.6,2.93,76.67
1551718035.0,1,24280848,71.74,3.12,68.62
1551718076.0,2,24281392,71.52,3.13,68.39
1551720744.0,4,24303223,77.69,6.5,71.19
1551722555.0,1,24303224,72.87,9.58,63.29
1551722596.0,2,24303753,72.42,9.64,62.78
1551725079.0,4,24323915,79.6,13.74,65.86
1551726770.0,1,24323915,72.65,16.45,56.2
1551726811.0,2,24324451,72.19,16.52,55.67
1551729712.0,4,24348196,78.54,20.96,57.58
1551731348.0,1,24348199,71.06,22.68,48.38
1551731389.0,2,24348736,72.19,22.72,49.47
1551732972.0,4,24361392,77.9,24.38,53.52
1551734276.0,1,24361392,71.74,25.21,46.53
1551734317.0,2,24361922,71.52,25.23,46.29
1551765715.0,4,24619071,78.75,8.06,70.69
1551767142.0,1,24619075,71.74,8.06,63.68
1551767181.0,2,24619576,71.52,8.06,63.46
1551788755.0,4,24796273,78.54,2.06,76.48
1551790500.0,1,24796277,72.87,0.57,72.3
1551790541.0,2,24796814,71.52,0.54,70.98
1551793928.0,4,24824262,78.96,0.16,78.8
1551795657.0,1,24824263,72.42,-0.74,73.16
1551795698.0,2,24824793,72.65,-0.77,73.42
1551797181.0,4,24836927,79.18,-1.81,80.99
1551798650.0,1,24836927,71.74,-1.89,73.63
1551798689.0,2,24837429,72.19,-1.86,74.05
1551801491.0,4,24860365,78.96,0.24,78.72
1551803073.0,1,24860686,72.42,0.69,71.73
1551803114.0,2,24861069,72.42,0.7,71.72
1551807320.0,4,24895512,77.69,5.46,72.23
1551809244.0,1,24895517,72.42,9.2,63.22
1551809284.0,2,24896040,72.87,9.27,63.6
1551812228.0,4,24920144,78.54,14.42,64.12
1551814015.0,1,24920147,72.65,17.3,55.35
1551814057.0,2,24920684,71.97,17.37,54.6
1551815163.0,4,24929726,80.02,19.14,60.88
1551816536.0,1,24929729,71.52,21.1,50.42
1551816577.0,2,24930246,72.19,21.14,51.05
1551822429.0,4,24978164,78.96,26.74,52.22
1551824085.0,1,24978164,71.29,27.85,43.44
1551824127.0,2,24978701,72.42,27.88,44.54
1551828891.0,4,25017711,77.9,28.64,49.26
1551830643.0,1,25017712,72.87,27.99,44.88
1551830685.0,2,25018249,72.87,27.98,44.89
1551835128.0,4,25054627,79.18,26.98,52.2
1551836776.0,1,25054629,71.52,26.49,45.03
1551836815.0,2,25055138,72.42,26.48,45.94
1551841797.0,4,25095931,77.9,23.33,54.57
1551843440.0,1,25095938,72.19,22.26,49.93
1551843481.0,2,25096467,72.19,22.24,49.95
1551847311.0,4,25127822,77.47,21.76,55.71
1551848896.0,1,25128043,72.42,21.85,50.57
1551848937.0,2,25128464,72.87,21.84,51.03
1551850854.0,4,25144149,79.6,21.55,58.05
1551852275.0,1,25144151,72.19,21.41,50.78
1551852316.0,2,25144667,72.87,21.41,51.46
1551853462.0,4,25154042,79.39,21.53,57.86
1551854704.0,1,25154045,70.83,21.65,49.18
1551854745.0,2,25154560,71.52,21.65,49.87
1551861732.0,4,25211500,77.9,20.08,57.82
1551863526.0,1,25211500,71.97,19.69,52.28
1551863568.0,2,25212031,72.87,19.68,53.19
1551868536.0,4,25252709,78.75,18.87,59.88
1551870178.0,1,25252710,71.74,18.46,53.28
1551870219.0,2,25253226,71.97,18.46,53.51
1551874671.0,4,25289674,78.75,17.62,61.13
1551876405.0,1,25289678,71.97,17.36,54.61
1551876446.0,2,25290202,71.74,17.35,54.39
1551880431.0,4,25322820,79.39,17.08,62.31
1551882175.0,1,25322823,71.52,17.2,54.32
1551882214.0,2,25323331,72.65,17.2,55.45
1551884546.0,4,25342413,78.33,17.42,60.91
1551886384.0,1,25342415,72.19,17.42,54.77
1551886426.0,2,25342939,72.42,17.42,55.0
1551889227.0,4,25365870,78.11,18.09,60.02
1551891178.0,1,25365873,70.6,19.17,51.43
1551891219.0,2,25366410,71.74,19.19,52.55
1551893736.0,4,25387004,77.9,20.9,57.0
1551895619.0,2,25387459,72.19,22.23,49.96
1551898496.0,4,25411008,78.75,24.39,54.36
1551900378.0,1,25411269,72.65,24.86,47.79
1551900417.0,2,25411658,72.19,24.86,47.33
1551903254.0,4,25434875,78.75,25.33,53.42
1551905136.0,1,25435041,72.42,25.71,46.71
1551905176.0,2,25435489,71.74,25.72,46.02
1551908557.0,4,25462892,78.33,26.39,51.94
1551910318.0,1,25462892,71.74,26.67,45.07
1551910358.0,2,25463401,72.19,26.68,45.51
1551913649.0,4,25490344,78.11,26.96,51.15
1551915467.0,1,25490349,72.19,26.96,45.23
1551915506.0,2,25490857,72.19,26.96,45.23
1551919097.0,4,25520256,77.9,26.85,51.05
1551920918.0,1,25520257,72.65,26.73,45.92
1551920958.0,2,25520773,73.09,26.72,46.37
1551924380.0,4,25548788,78.33,26.36,51.97
1551926262.0,2,25549288,72.65,26.08,46.57
1551929681.0,4,25577278,78.96,25.57,53.39
1551931483.0,1,25577281,72.65,25.31,47.34
1551931523.0,2,25577797,71.74,25.31,46.43
1551935023.0,4,25606452,77.9,24.95,52.95
1551936853.0,1,25606455,72.19,24.67,47.52
1551936892.0,2,25606970,72.65,24.67,47.98
1551937927.0,4,25615430,83.34,24.51,58.83
1551939355.0,1,25615433,71.97,24.44,47.53
1551939394.0,2,25615935,72.19,24.44,47.75
1551940761.0,4,25627117,79.18,24.44,54.74
1551942179.0,1,25627121,72.87,24.43,48.44
1551942219.0,2,25627630,71.29,24.43,46.86
1551945212.0,4,25652136,77.47,24.28,53.19
1551946919.0,1,25652140,71.74,24.19,47.55
1551946959.0,2,25652663,72.65,24.19,48.46
1551950265.0,4,25679732,78.54,24.03,54.51
1551952196.0,1,25679739,72.65,23.93,48.72
1551952235.0,2,25680247,71.74,23.93,47.81
1551955246.0,4,25704896,77.9,23.9,54.0
1551957129.0,1,25704956,71.97,23.94,48.03
1551957168.0,2,25705444,72.19,23.94,48.25
1551959827.0,4,25727210,78.54,24.07,54.47
1551962009.0,2,25727687,73.32,24.08,49.24
1551964149.0,4,25745196,79.18,24.11,55.07
1551966405.0,1,25745198,72.65,24.22,48.43
1551966446.0,2,25745721,72.19,24.22,47.97
1551968473.0,4,25762308,79.81,24.26,55.55
1551970810.0,1,25762311,72.65,24.26,48.39
1551970851.0,2,25762840,73.54,24.25,49.29
1551972734.0,4,25778008,78.33,23.97,54.36
1551974953.0,1,25778010,73.32,23.72,49.6
1551974994.0,2,25778540,73.32,23.72,49.6
1551977006.0,4,25795004,78.54,23.72,54.82
1551979393.0,1,25795005,72.42,24.56,47.86
1551979434.0,2,25795535,71.97,24.58,47.39
1551981327.0,4,25811019,78.11,25.72,52.39
1551983655.0,1,25811022,72.87,27.73,45.14
1551983696.0,2,25811544,72.42,27.77,44.65
1551985605.0,4,25827161,78.11,29.36,48.75
1551987810.0,1,25827163,71.97,30.69,41.28
1551987852.0,2,25827686,72.65,30.71,41.94
1551990058.0,4,25845744,77.26,31.91,45.35
1551992248.0,1,25845748,72.65,33.0,39.65
1551992289.0,2,25846285,71.97,33.02,38.95
1551994902.0,4,25867667,77.9,33.46,44.44
1551996930.0,1,25867669,72.19,33.76,38.43
1551996970.0,2,25868178,72.65,33.77,38.88
1551999773.0,4,25891128,78.11,34.19,43.92
1552001724.0,1,25891132,72.65,34.48,38.17
1552001764.0,2,25891641,73.09,34.48,38.61
1552004577.0,4,25914672,78.33,34.42,43.91
1552006528.0,1,25914673,72.87,34.03,38.84
1552006567.0,2,25915182,71.29,34.03,37.26
1552009648.0,4,25940124,77.26,32.27,44.99
1552011602.0,1,25940124,72.87,30.68,42.19
1552011641.0,2,25940647,72.87,30.64,42.23
1552014601.0,4,25964876,78.33,28.28,50.05
1552016440.0,1,25964878,72.65,27.91,44.74
1552016480.0,2,25965380,72.65,27.9,44.75
1552019391.0,4,25989211,78.54,27.05,51.49
1552021273.0,2,25989647,71.74,26.39,45.35
1552024356.0,4,26014884,78.33,25.16,53.17
1552026243.0,1,26014887,72.19,24.91,47.28
1552026282.0,2,26015396,71.29,24.91,46.38
1552029003.0,4,26037670,78.96,24.68,54.28
1552030955.0,1,26037672,71.97,24.29,47.68
1552030995.0,2,26038181,71.74,24.28,47.46
1552033839.0,4,26061466,78.33,24.08,54.25
1552035754.0,1,26061468,72.42,24.1,48.32
1552035794.0,2,26061970,72.19,24.11,48.08
1552038874.0,4,26086883,78.96,24.57,54.39
1552040704.0,1,26086884,72.42,24.54,47.88
1552040745.0,2,26087413,72.87,24.54,48.33
1552043842.0,4,26112316,78.11,24.49,53.62
1552045834.0,1,26112317,72.19,24.59,47.6
1552045875.0,2,26112847,73.32,24.59,48.73
1552048252.0,4,26132301,79.6,24.9,54.7
1552050644.0,1,26132302,72.65,25.13,47.52
1552050684.0,2,26132825,72.87,25.13,47.74
1552052723.0,4,26149512,79.18,25.02,54.16
1552055054.0,1,26149514,72.65,24.62,48.03
1552055095.0,2,26150051,73.32,24.61,48.71
1552056988.0,4,26165313,79.39,24.13,55.26
1552059580.0,1,26165316,72.87,23.72,49.15
1552059636.0,2,26165963,72.19,23.71,48.48
1552061350.0,4,26179994,79.18,23.48,55.7
1552064039.0,1,26179997,72.87,23.22,49.65
1552064094.0,2,26180643,73.76,23.21,50.55
1552065781.0,4,26194447,79.39,24.01,55.38
1552068189.0,1,26194452,73.09,25.46,47.63
1552068228.0,2,26194968,71.74,25.49,46.25
1552070126.0,4,26210417,78.33,26.72,51.61
1552072687.0,1,26210417,72.65,29.36,43.29
1552072728.0,2,26210953,72.42,29.43,42.99
1552074666.0,4,26226814,78.11,32.43,45.68
1552077073.0,1,26226817,71.97,34.01,37.96
1552077114.0,2,26227346,71.97,34.03,37.94
1552079299.0,4,26245171,77.69,34.92,42.77
1552081550.0,1,26245171,72.19,35.94,36.25
1552081591.0,2,26245694,71.97,35.96,36.01
1552084174.0,4,26266836,77.69,37.03,40.66
1552086362.0,1,26266837,72.65,37.78,34.87
1552086404.0,2,26267374,72.42,37.78,34.64
1552089271.0,4,26290848,77.47,37.92,39.55
1552091435.0,1,26290851,72.19,37.39,34.8
1552091476.0,2,26291374,73.32,37.38,35.94
1552094139.0,4,26313166,78.54,36.2,42.34
1552096229.0,1,26313169,72.19,34.74,37.45
1552096269.0,2,26313685,72.65,34.71,37.94
1552099262.0,4,26338190,78.96,31.26,47.7
1552101344.0,1,26338191,72.87,29.32,43.55
1552101385.0,2,26338721,72.19,29.3,42.89
1552104281.0,4,26362431,78.54,27.83,50.71
1552106263.0,1,26362434,72.87,27.63,45.24
1552106304.0,2,26362957,73.09,27.63,45.46
1552109248.0,4,26387057,78.75,26.84,51.91
1552111267.0,1,26387062,72.42,26.03,46.39
1552111307.0,2,26387563,72.65,26.01,46.64
1552113579.0,4,26406159,79.18,24.99,54.19
1552115506.0,1,26406163,72.65,24.26,48.39
1552115547.0,2,26406692,72.42,24.25,48.17
1552117194.0,4,26420168,80.02,23.84,56.18
1552119106.0,1,26420442,72.65,23.4,49.25
1552119147.0,2,26420833,72.65,23.39,49.26
1552121170.0,4,26437392,77.9,22.99,54.91
1552123052.0,1,26437395,71.29,22.77,48.52
1552123093.0,2,26437910,72.19,22.77,49.42
1552125276.0,4,26455725,77.9,22.66,55.24
1552127678.0,1,26455726,73.98,20.98,53.0
1552127718.0,2,26456242,72.65,20.95,51.7
1552129601.0,4,26471639,78.96,19.84,59.12
1552132087.0,2,26472067,72.87,20.34,52.53
1552134097.0,4,26488522,79.6,20.67,58.93
1552136903.0,1,26488528,73.32,20.79,52.53
1552136944.0,2,26489049,72.19,20.78,51.41
1552138621.0,4,26502772,77.04,20.02,57.02
1552142398.0,1,26502777,73.09,19.52,53.57
1552142440.0,2,26503337,73.54,19.52,54.02
1552144080.0,4,26516756,78.11,19.34,58.77
1552147766.0,1,26517072,72.42,17.86,54.56
1552147805.0,2,26517457,72.65,17.87,54.78
1552149286.0,4,26529579,78.33,18.09,60.24
1552152751.0,1,26529586,73.09,22.12,50.97
1552152792.0,2,26530146,72.42,22.2,50.22
1552153171.0,4,26533017,79.18,22.94,56.24
1552155002.0,1,26533020,72.65,27.3,45.35
1552155041.0,2,26533528,72.42,27.42,45.0
1552156837.0,4,26548227,78.11,33.26,44.85
1552159837.0,1,26548229,73.09,38.51,34.58
1552159877.0,2,26548766,72.87,38.54,34.33
1552161821.0,4,26564677,77.9,40.0,37.9
1552165006.0,1,26564680,73.54,41.11,32.43
1552165046.0,2,26565217,72.87,41.13,31.74
1552166345.0,4,26575839,80.85,41.52,39.33
1552168769.0,1,26575843,73.09,42.25,30.84
1552168810.0,2,26576372,72.42,42.26,30.16
1552171211.0,4,26596024,78.33,42.86,35.47
1552173799.0,1,26596025,72.19,42.81,29.38
1552173839.0,2,26596541,73.32,42.8,30.52
1552178604.0,1,26614509,72.65,40.83,31.82
1552178644.0,2,26615025,73.09,40.81,32.28
1552180906.0,4,26633539,77.69,39.43,38.26
1552183469.0,1,26633540,73.09,37.94,35.15
1552183510.0,2,26634064,72.42,37.94,34.48
1552185779.0,4,26652641,78.11,37.94,40.17
1552188265.0,1,26652825,72.87,38.01,34.86
1552188320.0,2,26653388,73.32,38.02,35.3
1552190517.0,4,26671372,78.96,38.13,40.83
1552192895.0,1,26671376,72.65,38.37,34.28
1552192937.0,2,26671901,72.42,38.37,34.05
1552194893.0,4,26687907,77.9,38.61,39.29
1552197379.0,1,26687909,72.42,38.99,33.43
1552197419.0,2,26688418,73.09,38.99,34.1
1552199502.0,4,26705466,77.9,38.92,38.98
1552202203.0,1,26705471,70.37,38.64,31.73
1552202243.0,2,26705994,72.65,38.63,34.02
1552204329.0,4,26723067,78.54,38.21,40.33
1552206955.0,1,26723070,72.19,38.12,34.07
1552206995.0,2,26723579,73.09,38.12,34.97
1552209273.0,4,26742233,77.9,38.21,39.69
1552211520.0,1,26742235,72.19,38.43,33.76
1552211560.0,2,26742744,72.87,38.44,34.43
1552213843.0,4,26761432,78.11,35.72,42.39
1552216348.0,1,26761432,72.65,33.23,39.42
1552216388.0,2,26761934,72.65,33.24,39.41
1552218187.0,4,26776662,79.18,33.6,45.58
1552220858.0,1,26776666,73.09,33.14,39.95
1552220897.0,2,26777203,71.74,33.12,38.62
1552222403.0,4,26789530,78.54,32.52,46.02
1552225366.0,1,26789535,72.87,30.95,41.92
1552225405.0,2,26790051,72.87,30.93,41.94
1552226944.0,4,26802640,78.54,30.16,48.38
1552230751.0,1,26802646,72.65,29.28,43.37
1552230792.0,2,26803206,73.09,29.3,43.79
1552231836.0,4,26811747,80.23,29.77,50.46
1552234607.0,1,26811749,72.42,30.51,41.91
1552234646.0,2,26812265,73.32,30.51,42.81
1552236306.0,4,26825843,77.47,30.42,47.05
1552239694.0,2,26826381,72.65,31.75,40.9
1552241277.0,4,26839137,78.54,32.81,45.73
1552244663.0,1,26839398,73.32,36.1,37.22
1552244706.0,2,26839843,73.54,36.15,37.39
1552246177.0,4,26851879,77.47,37.91,39.56
1552249095.0,1,26851882,72.65,40.54,32.11
1552249135.0,2,26852419,72.42,40.55,31.87
1552251184.0,4,26869190,78.96,41.37,37.59
1552253833.0,1,26869193,72.42,41.87,30.55
1552253872.0,2,26869709,72.87,41.88,30.99
1552256103.0,4,26887967,77.04,42.31,34.73
1552258536.0,1,26887970,72.42,42.91,29.51
1552258575.0,2,26888500,72.42,42.92,29.5
1552261056.0,4,26908515,78.11,42.75,35.36
1552263284.0,1,26908515,72.87,42.49,30.38
1552263325.0,2,26909033,72.87,42.48,30.39
1552265966.0,4,26930648,78.33,42.09,36.24
1552268149.0,1,26930712,72.42,40.15,32.27
1552268188.0,2,26931194,72.65,40.11,32.54
1552271212.0,4,26955949,78.33,35.29,43.04
1552273333.0,1,26955951,72.42,30.83,41.59
1552273388.0,2,26956584,72.87,30.8,42.07
1552276420.0,4,26981406,78.54,28.83,49.71
1552278431.0,1,26981410,72.87,27.36,45.51
1552278486.0,2,26982049,72.42,27.32,45.1
1552281796.0,4,27009148,78.75,25.32,53.43
1552283875.0,1,27009149,71.74,24.49,47.25
1552283916.0,2,27009673,73.54,24.47,49.07
1552286188.0,4,27028265,79.18,23.67,55.51
1552288223.0,1,27028266,73.09,23.15,49.94
1552288267.0,2,27028810,72.19,23.15,49.04
1552291471.0,4,27055054,78.54,23.01,55.53
1552293311.0,1,27055060,71.74,23.11,48.63
1552293351.0,2,27055569,72.19,23.11,49.08
1552296681.0,4,27082835,78.54,22.9,55.64
1552298698.0,1,27082837,72.87,22.49,50.38
1552298738.0,2,27083346,72.42,22.47,49.95
1552301078.0,4,27102498,78.96,21.3,57.66
1552303117.0,1,27102499,73.09,20.56,52.53
1552303157.0,2,27103022,72.87,20.55,52.32
1552305235.0,4,27120024,78.11,20.03,58.08
1552307479.0,1,27120033,72.87,20.69,52.18
1552307518.0,2,27120541,72.87,20.71,52.16
1552309517.0,4,27136904,78.54,21.54,57.0
1552312244.0,1,27136911,72.42,22.9,49.52
1552312285.0,2,27137433,72.42,22.92,49.5
1552314032.0,4,27151726,78.96,22.56,56.4
1552316999.0,1,27151729,72.42,21.11,51.31
1552317040.0,2,27152273,72.42,21.09,51.33
1552318922.0,4,27167389,78.96,20.25,58.71
1552321968.0,1,27167395,72.42,20.15,52.27
1552322009.0,2,27167938,73.98,20.16,53.82
1552323743.0,4,27182122,78.96,20.77,58.19
1552326538.0,1,27182125,73.09,26.36,46.73
1552326579.0,2,27182661,72.65,26.44,46.21
1552328202.0,4,27195938,78.11,29.23,48.88
1552330997.0,1,27195940,72.65,33.41,39.24
1552331039.0,2,27196502,72.19,33.44,38.75
1552332975.0,4,27212345,77.69,34.89,42.8
1552335668.0,1,27212348,72.19,36.85,35.34
1552335709.0,2,27212886,72.65,36.88,35.77
1552337892.0,4,27230568,77.47,38.4,39.07
1552340305.0,1,27230568,72.87,39.75,33.12
1552340345.0,2,27231091,72.19,39.77,32.42
1552342540.0,4,27249061,77.9,40.65,37.25
1552344918.0,1,27249062,73.09,41.12,31.97
1552344960.0,2,27249585,71.97,41.13,30.84
1552347234.0,4,27268196,77.9,40.57,37.33
1552349604.0,1,27268198,71.97,39.82,32.15
1552349644.0,2,27268721,72.42,39.8,32.62
1552352025.0,4,27288208,77.47,38.97,38.5
1552354269.0,1,27288212,73.09,37.53,35.56
1552354309.0,2,27288735,72.42,37.5,34.92
1552356790.0,4,27308930,78.54,36.04,42.5
1552359022.0,1,27308930,72.65,35.26,37.39
1552359061.0,2,27309446,72.87,35.25,37.62
1552361622.0,4,27330410,78.11,33.34,44.77
