Stove Type,Laser 56/560,Latitude,64.92074,Longitude,-147.918,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1543635103.0,4,387053,74.65,1.22,73.43
1543635160.0,1,387642,74.65,1.22,73.43
1543635794.0,2,394240,75.08,1.22,73.86
1543637594.0,1,404060,74.21,1.14,73.07
1543638223.0,4,410596,75.96,1.08,74.88
1543638282.0,2,410918,74.42,1.07,73.35
1543640248.0,1,421646,74.65,0.88,73.77
1543640961.0,2,429011,75.3,1.17,74.13
1543643207.0,1,441267,73.32,2.4,70.92
1543643965.0,2,449154,74.87,2.82,72.05
1543646177.0,1,461392,73.98,2.84,71.14
1543646825.0,4,468135,75.3,2.84,72.46
1543646882.0,2,468444,74.42,2.84,71.58
1543649458.0,1,482494,74.87,3.21,71.66
1543650070.0,2,488867,75.08,3.33,71.75
1543653033.0,4,505021,75.08,4.57,70.51
1543653089.0,1,505607,73.54,4.6,68.94
1543653578.0,4,510688,75.08,4.87,70.21
1543653634.0,2,510997,76.83,4.9,71.93
1543657508.0,1,532124,74.42,6.35,68.07
1543658012.0,2,537370,74.65,6.5,68.15
1543661424.0,1,556002,74.42,8.28,66.14
1543661864.0,4,560586,75.3,8.53,66.77
1543661921.0,2,560896,74.65,8.56,66.09
1543666636.0,1,586617,74.87,10.37,64.5
1543667141.0,2,591865,76.4,10.27,66.13
1543672497.0,4,621076,73.54,9.04,64.5
1543672554.0,1,621662,75.3,9.02,66.28
1543672972.0,2,626015,73.32,9.14,64.18
1543676545.0,1,645502,74.21,12.85,61.36
1543677025.0,2,650492,75.52,13.21,62.31
1543679740.0,1,665293,74.21,15.24,58.97
1543680198.0,2,670065,75.96,15.59,60.37
1543683524.0,1,688202,74.21,18.08,56.13
1543684076.0,2,693945,76.18,18.21,57.97
1543688820.0,1,719813,74.87,19.25,55.62
1543689234.0,2,724129,75.96,19.39,56.57
1543716032.0,4,870035,77.69,18.87,58.82
1543717066.0,1,870035,74.87,19.18,55.69
1543717123.0,2,870470,76.4,19.2,57.2
1543717277.0,1,871314,75.08,19.24,55.84
1543717617.0,2,874860,76.18,19.35,56.83
1543763361.0,4,1124385,74.65,16.98,57.67
1543763418.0,2,1124693,76.4,16.97,59.43
1543767302.0,4,1145869,74.21,16.07,58.14
1543767359.0,2,1146177,74.87,16.04,58.83
1543767927.0,4,1149275,74.87,15.76,59.11
1543767983.0,2,1149581,74.65,15.73,58.92
1543768069.0,4,1150049,74.65,15.69,58.96
1543768125.0,2,1150357,74.87,15.66,59.21
1543770239.0,1,1161885,74.65,14.8,59.85
1543770314.0,4,1162655,74.21,14.83,59.38
1543770370.0,1,1163067,74.87,14.85,60.02
1543770427.0,2,1163437,75.3,14.87,60.43
1543770485.0,4,1163775,75.96,14.89,61.07
1543770541.0,2,1164098,75.96,14.91,61.05
1543770598.0,4,1164408,75.08,14.93,60.15
1543770655.0,2,1164706,74.87,14.95,59.92
1543770859.0,4,1165778,75.08,15.02,60.06
1543770916.0,2,1166050,75.08,15.04,60.04
1543771094.0,4,1167025,74.21,15.1,59.11
1543771151.0,2,1167255,75.08,15.12,59.96
1543771295.0,4,1168043,74.87,15.17,59.7
1543771352.0,2,1168295,74.87,15.19,59.68
1543771543.0,4,1169338,75.3,15.26,60.04
1543771600.0,2,1169609,74.87,15.28,59.59
1543771656.0,4,1169893,75.3,15.3,60.0
1543771712.0,2,1170158,74.87,15.32,59.55
1543772163.0,4,1172581,74.21,15.48,58.73
1543772219.0,2,1172826,73.54,15.5,58.04
1543772462.0,4,1174122,75.3,15.58,59.72
1543772516.0,2,1174391,74.87,15.6,59.27
1543772805.0,4,1175965,75.74,15.7,60.04
1543772861.0,2,1176248,75.52,15.72,59.8
1543773025.0,4,1177143,73.98,15.78,58.2
1543773082.0,2,1177427,75.52,15.8,59.72
1543773415.0,4,1179242,73.76,15.92,57.84
1543773471.0,2,1179532,73.54,15.93,57.61
1543774612.0,4,1185757,74.87,16.23,58.64
1543774669.0,2,1186050,75.08,16.25,58.83
1543775451.0,4,1190299,76.18,16.44,59.74
1543775508.0,2,1190604,74.65,16.46,58.19
1543777419.0,1,1201180,73.76,16.96,56.8
1543777478.0,4,1201766,73.98,16.98,57.0
1543777538.0,1,1202211,74.87,17.0,57.87
1543777594.0,2,1202571,74.42,17.02,57.4
1543777650.0,4,1202914,74.65,17.04,57.61
1543777709.0,2,1203250,75.52,17.06,58.46
1543777766.0,4,1203570,75.74,17.08,58.66
1543777823.0,2,1203838,75.08,17.1,57.98
1543781593.0,4,1224398,75.74,18.02,57.72
1543781649.0,2,1224679,74.42,18.01,56.41
1543782169.0,4,1227517,73.54,17.93,55.61
1543782227.0,1,1227996,74.87,17.93,56.94
1543782284.0,2,1228352,73.76,17.92,55.84
1543782340.0,4,1228701,74.87,17.91,56.96
1543782395.0,2,1229020,74.65,17.9,56.75
1543782452.0,4,1229340,74.87,17.89,56.98
1543782511.0,2,1229655,75.3,17.88,57.42
1543782567.0,4,1229939,75.3,17.87,57.43
1543782624.0,2,1230217,75.3,17.87,57.43
1543783780.0,4,1236523,74.42,17.69,56.73
1543783837.0,2,1236800,75.52,17.68,57.84
1543783933.0,4,1237324,75.3,17.67,57.63
1543783990.0,2,1237595,75.08,17.66,57.42
1543785100.0,1,1243652,74.65,17.6,57.05
1543785157.0,2,1244119,75.74,17.6,58.14
1543785214.0,1,1244482,75.52,17.6,57.92
1543785270.0,2,1244819,75.3,17.6,57.7
1543785324.0,4,1245134,75.52,17.6,57.92
1543785381.0,2,1245449,74.42,17.6,56.82
1543785444.0,4,1245787,74.42,17.6,56.82
1543785502.0,2,1246089,74.42,17.6,56.82
1543785559.0,4,1246371,74.65,17.6,57.05
1543785616.0,2,1246650,74.65,17.6,57.05
1543785838.0,4,1247806,74.87,17.6,57.27
1543785895.0,2,1248072,75.3,17.6,57.7
1543785961.0,4,1248435,75.74,17.6,58.14
1543786018.0,2,1248697,74.65,17.6,57.05
1543786074.0,4,1248984,75.96,17.6,58.36
1543786133.0,2,1249286,75.08,17.6,57.48
1543786270.0,4,1250033,75.96,17.6,58.36
1543786327.0,2,1250260,74.87,17.6,57.27
1543787350.0,4,1255839,74.87,17.6,57.27
1543787407.0,2,1256012,73.98,17.6,56.38
1543789248.0,4,1266054,75.52,17.35,58.17
1543789304.0,2,1266303,75.08,17.34,57.74
1543802383.0,4,1337642,74.87,15.98,58.89
1543803169.0,1,1337644,74.42,15.86,58.56
1543803226.0,2,1338069,72.87,15.86,57.01
1543803378.0,1,1338902,73.54,15.83,57.71
1543803558.0,0,1340782,74.87,15.81,59.06
1543803746.0,2,1343417,74.65,15.78,58.87
1543803803.0,4,1343681,75.52,15.77,59.75
1543803860.0,2,1343933,74.87,15.76,59.11
1543803916.0,4,1344167,75.08,15.75,59.33
1543804149.0,2,1344268,75.74,15.72,60.02
1543804205.0,4,1344313,75.74,15.71,60.03
1543804313.0,2,1344316,74.65,15.69,58.96
1543804391.0,4,1344721,73.98,15.68,58.3
1543804450.0,2,1345002,74.65,15.67,58.98
1543804734.0,4,1346552,75.3,15.63,59.67
1543804791.0,2,1346850,75.52,15.62,59.9
1543805259.0,4,1349400,75.52,15.55,59.97
1543805315.0,2,1349684,74.87,15.54,59.33
1543810553.0,4,1378254,75.74,14.23,61.51
1543810612.0,2,1378517,76.4,14.23,62.17
1543810676.0,4,1378864,74.65,14.23,60.42
1543810732.0,2,1379036,75.74,14.24,61.5
1543810800.0,4,1379403,76.18,14.24,61.94
1543810856.0,2,1379665,74.87,14.24,60.63
1543811153.0,4,1381286,75.74,14.26,61.48
1543811210.0,2,1381525,74.42,14.26,60.16
1543813253.0,4,1392668,76.61,14.36,62.25
1543813311.0,2,1392937,76.4,14.35,62.05
1543813726.0,4,1395204,74.42,14.33,60.09
1543813783.0,2,1395467,74.65,14.33,60.32
1543813951.0,4,1396386,75.08,14.32,60.76
1543814008.0,2,1396692,76.18,14.32,61.86
1543815550.0,4,1405108,74.65,14.24,60.41
1543815607.0,2,1405392,74.42,14.24,60.18
1543816421.0,4,1409834,73.76,14.2,59.56
1543816478.0,2,1410123,74.21,14.2,60.01
1543816536.0,4,1410438,75.96,14.19,61.77
1543816593.0,2,1410686,75.08,14.19,60.89
1543816687.0,4,1411201,75.3,14.19,61.11
1543816744.0,2,1411359,74.87,14.18,60.69
1543816834.0,4,1411850,75.52,14.17,61.35
1543816890.0,2,1412007,75.52,14.15,61.37
1543816947.0,4,1412192,75.52,14.13,61.39
1543817003.0,2,1412428,75.52,14.11,61.41
1543817115.0,4,1413036,75.74,14.07,61.67
1543817171.0,2,1413330,75.74,14.05,61.69
1543817230.0,4,1413633,75.52,14.03,61.49
1543817287.0,2,1413818,75.52,14.01,61.51
1543817882.0,4,1416959,77.26,13.8,63.46
1543817939.0,2,1417189,75.96,13.78,62.18
1543819061.0,4,1423313,74.65,13.39,61.26
1543819118.0,2,1423535,74.87,13.37,61.5
1543819605.0,4,1426108,75.3,13.2,62.1
1543819662.0,2,1426305,75.3,13.18,62.12
1543819736.0,4,1426710,75.96,13.15,62.81
1543819792.0,2,1426999,74.87,13.13,61.74
1543819956.0,4,1427890,76.4,13.08,63.32
1543820012.0,2,1428186,74.42,13.06,61.36
1543821171.0,4,1434504,75.3,13.38,61.92
1543821225.0,2,1434751,75.08,13.41,61.67
1543821737.0,4,1437539,75.52,13.72,61.8
1543821793.0,2,1437844,74.87,13.76,61.11
1543823174.0,4,1445328,74.42,14.58,59.84
1543823229.0,2,1445532,75.96,14.62,61.34
1543823438.0,4,1446615,76.4,14.74,61.66
1543823497.0,2,1446887,75.3,14.78,60.52
1543823587.0,4,1447382,76.4,14.83,61.57
1543823644.0,2,1447658,75.3,14.87,60.43
1543823756.0,4,1448269,74.87,14.93,59.94
1543823813.0,2,1448406,75.52,14.97,60.55
1543823888.0,4,1448816,74.87,15.01,59.86
1543823944.0,2,1449083,74.65,15.05,59.6
1543824111.0,4,1449993,75.3,15.15,60.15
1543824168.0,2,1450266,74.65,15.19,59.46
1543824277.0,4,1450823,75.74,15.26,60.48
1543824334.0,2,1451065,77.26,15.3,61.96
1543824393.0,4,1451218,76.83,15.34,61.49
1543824449.0,2,1451498,75.52,15.37,60.15
1543824508.0,4,1451821,74.65,15.41,59.24
1543824565.0,2,1452028,74.65,15.45,59.2
1543824651.0,4,1452496,75.52,15.5,60.02
1543824709.0,2,1452703,75.96,15.54,60.42
1543824851.0,4,1453478,75.3,15.63,59.67
1543824911.0,2,1453636,75.52,15.67,59.85
1543824996.0,4,1454003,76.18,15.73,60.45
1543825053.0,2,1454274,76.83,15.76,61.07
1543825150.0,4,1454807,75.52,15.83,59.69
1543825209.0,2,1455124,74.21,15.87,58.34
1543825340.0,4,1455836,76.18,15.95,60.23
1543825396.0,2,1456088,75.96,15.99,59.97
1543825481.0,4,1456547,74.65,16.04,58.61
1543825537.0,2,1456815,74.65,16.08,58.57
1543825593.0,4,1457092,75.52,16.12,59.4
1543825650.0,2,1457368,75.96,16.15,59.81
1543825725.0,4,1457688,76.4,16.2,60.2
1543825790.0,2,1457841,75.08,16.24,58.84
1543825944.0,4,1458637,76.18,16.34,59.84
1543826000.0,2,1458812,74.42,16.38,58.04
1543826067.0,4,1459174,76.4,16.42,59.98
1543826123.0,2,1459439,75.3,16.46,58.84
1543826191.0,4,1459773,76.4,16.5,59.9
1543826254.0,2,1459946,75.3,16.55,58.75
1543826335.0,4,1460273,74.65,16.6,58.05
1543826392.0,2,1460472,75.74,16.63,59.11
1543826451.0,4,1460776,75.3,16.67,58.63
1543826508.0,2,1461007,75.52,16.71,58.81
1543826679.0,4,1461942,76.61,16.82,59.79
1543826737.0,2,1462153,74.65,16.86,57.79
1543826804.0,4,1462347,75.3,16.9,58.4
1543826861.0,2,1462537,74.87,16.94,57.93
1543827007.0,4,1463288,74.65,17.03,57.62
1543827063.0,2,1463431,75.74,17.07,58.67
1543827143.0,4,1463866,75.74,17.12,58.62
1543827212.0,2,1463926,74.65,17.17,57.48
1543827268.0,4,1464173,75.52,17.2,58.32
1543827331.0,2,1464334,75.08,17.25,57.83
1543827522.0,4,1465314,75.52,17.37,58.15
1543827579.0,2,1465603,75.52,17.41,58.11
1543827686.0,4,1466190,75.96,17.49,58.47
1543827745.0,2,1466414,75.52,17.54,57.98
1543828495.0,4,1470505,75.08,18.18,56.9
1543828550.0,2,1470800,76.83,18.23,58.6
1543830195.0,4,1479773,75.74,19.63,56.11
1543830252.0,2,1480032,75.96,19.67,56.29
1543830698.0,4,1482421,75.74,20.05,55.69
1543830753.0,2,1482671,76.4,20.1,56.3
1543831088.0,4,1484497,76.4,20.38,56.02
1543831144.0,2,1484746,75.3,20.43,54.87
1543831379.0,4,1486025,75.3,20.52,54.78
1543831438.0,2,1486323,76.83,20.54,56.29
1543832187.0,4,1490409,74.87,20.73,54.14
1543832249.0,2,1490605,75.74,20.74,55.0
1543832883.0,4,1493988,76.4,20.9,55.5
1543832940.0,2,1494226,75.52,20.91,54.61
1543833133.0,4,1495218,75.08,20.96,54.12
1543833193.0,2,1495442,76.61,20.98,55.63
1543833386.0,4,1496499,75.96,21.03,54.93
1543833443.0,2,1496622,75.96,21.04,54.92
1543833792.0,4,1498525,75.74,21.13,54.61
1543833848.0,2,1498752,76.83,21.14,55.69
1543834350.0,4,1501490,75.3,21.27,54.03
1543834407.0,2,1501712,76.4,21.28,55.12
1543834463.0,4,1501902,76.61,21.3,55.31
1543834521.0,2,1502026,76.4,21.31,55.09
1543835082.0,4,1504940,75.3,21.41,53.89
1543835138.0,2,1505166,74.87,21.41,53.46
1543835354.0,4,1506345,75.08,21.44,53.64
1543835411.0,2,1506627,76.61,21.44,55.17
1543835554.0,4,1507406,75.96,21.46,54.5
1543835613.0,2,1507641,76.18,21.46,54.72
1543835743.0,4,1508353,75.96,21.47,54.49
1543835802.0,2,1508607,76.61,21.48,55.13
1543835907.0,4,1509181,75.52,21.49,54.03
1543835964.0,2,1509450,77.04,21.5,55.54
1543836023.0,4,1509773,75.52,21.5,54.02
1543836080.0,2,1510055,75.96,21.51,54.45
1543836136.0,4,1510290,75.08,21.51,53.57
1543836193.0,2,1510498,76.4,21.52,54.88
1543836377.0,4,1511501,75.08,21.54,53.54
1543836434.0,2,1511755,74.42,21.54,52.88
1543836505.0,4,1512123,75.3,21.55,53.75
1543836564.0,2,1512332,75.08,21.56,53.52
1543836702.0,4,1513027,75.74,21.57,54.17
1543836760.0,2,1513287,76.4,21.58,54.82
1543836867.0,4,1513811,75.08,21.59,53.49
1543836923.0,2,1513932,75.96,21.59,54.37
1543836985.0,4,1514201,77.04,21.6,55.44
1543837042.0,2,1514297,75.3,21.6,53.7
1543837143.0,4,1514801,76.83,21.61,55.22
1543837199.0,2,1514992,75.52,21.62,53.9
1543837432.0,4,1516260,75.52,21.64,53.88
1543837491.0,2,1516536,75.96,21.65,54.31
1543837553.0,4,1516807,76.18,21.66,54.52
1543837610.0,2,1517067,75.74,21.66,54.08
1543837672.0,4,1517378,75.08,21.67,53.41
1543837729.0,2,1517684,76.4,21.67,54.73
1543837786.0,4,1517975,76.61,21.68,54.93
1543837843.0,2,1518197,75.96,21.68,54.28
1543837919.0,4,1518616,76.18,21.69,54.49
1543837996.0,2,1518762,75.52,21.7,53.82
1543838099.0,4,1519274,75.74,21.71,54.03
1543838156.0,2,1519455,75.74,21.72,54.02
1543838260.0,4,1520022,74.87,21.73,53.14
1543838317.0,2,1520236,74.87,21.73,53.14
1543838469.0,4,1521065,75.96,21.74,54.22
1543838525.0,2,1521359,75.96,21.74,54.22
1543838808.0,4,1522902,75.96,21.74,54.22
1543838865.0,2,1523111,75.96,21.74,54.22
1543839472.0,4,1526422,75.3,21.74,53.56
1543839528.0,2,1526623,74.87,21.74,53.13
1543839633.0,4,1527141,75.96,21.74,54.22
1543839690.0,2,1527377,75.3,21.74,53.56
1543839788.0,4,1527912,76.18,21.74,54.44
1543839845.0,2,1528159,75.3,21.74,53.56
1543839982.0,4,1528832,77.26,21.74,55.52
1543840038.0,2,1528994,76.4,21.74,54.66
1543840095.0,4,1529237,75.3,21.74,53.56
1543840154.0,2,1529487,75.96,21.74,54.22
1543840211.0,4,1529798,75.3,21.74,53.56
1543840268.0,2,1530022,75.52,21.74,53.78
1543840324.0,4,1530330,74.87,21.74,53.13
1543840381.0,2,1530576,75.52,21.74,53.78
1543840482.0,4,1531128,75.96,21.74,54.22
1543840540.0,2,1531287,75.08,21.74,53.34
1543840611.0,4,1531674,74.42,21.74,52.68
1543840667.0,2,1531857,75.52,21.74,53.78
1543840724.0,4,1532037,74.65,21.74,52.91
1543840780.0,2,1532329,75.52,21.74,53.78
1543840916.0,4,1533072,76.4,21.74,54.66
1543840973.0,2,1533236,76.18,21.74,54.44
1543841107.0,4,1533815,73.98,21.74,52.24
1543841169.0,2,1534034,75.52,21.74,53.78
1543841328.0,4,1534795,76.4,21.74,54.66
1543841385.0,2,1534883,76.4,21.74,54.66
1543841473.0,4,1535191,75.74,21.74,54.0
1543841532.0,2,1535510,76.4,21.74,54.66
1543841756.0,4,1536737,75.08,21.74,53.34
1543841811.0,2,1536974,77.26,21.74,55.52
1543841868.0,4,1537260,75.52,21.74,53.78
1543841923.0,2,1537537,75.52,21.74,53.78
1543842006.0,4,1537916,76.18,21.74,54.44
1543842063.0,2,1538040,75.74,21.76,53.98
1543842159.0,4,1538477,75.08,21.78,53.3
1543842215.0,2,1538766,75.52,21.79,53.73
1543842317.0,4,1539320,75.3,21.82,53.48
1543842373.0,2,1539502,76.18,21.83,54.35
1543842437.0,4,1539750,75.96,21.85,54.11
1543842493.0,2,1539862,74.87,21.86,53.01
1543842654.0,4,1540725,75.08,21.9,53.18
1543842680.0,2,1540786,75.74,21.91,53.83
1543842753.0,4,1541056,75.3,21.93,53.37
1543842809.0,2,1541309,76.18,21.94,54.24
1543842921.0,4,1541919,75.08,21.97,53.11
1543842978.0,2,1542203,76.4,21.98,54.42
1543843034.0,4,1542507,74.65,22.0,52.65
1543843090.0,2,1542682,75.96,22.01,53.95
1543843147.0,4,1542904,75.52,22.03,53.49
1543843203.0,2,1543095,76.18,22.04,54.14
1543843312.0,4,1543690,76.18,22.07,54.11
1543843369.0,2,1543885,76.4,22.08,54.32
1543843432.0,4,1544163,75.96,22.1,53.86
1543843489.0,2,1544468,75.08,22.11,52.97
1543843580.0,4,1544964,75.52,22.13,53.39
1543843636.0,2,1545147,75.08,22.15,52.93
1543843762.0,4,1545794,75.96,22.18,53.78
1543843817.0,2,1546068,74.42,22.19,52.23
1543843907.0,4,1546546,76.4,22.22,54.18
1543843964.0,2,1546841,75.96,22.23,53.73
1543844055.0,4,1547239,75.74,22.25,53.49
1543844112.0,2,1547463,74.87,22.27,52.6
1543844180.0,4,1547789,74.65,22.29,52.36
1543844237.0,2,1547959,76.18,22.3,53.88
1543844426.0,4,1548989,75.96,22.35,53.61
1543844487.0,2,1549112,75.52,22.36,53.16
1543844543.0,4,1549325,74.87,22.38,52.49
1543844600.0,2,1549497,77.69,22.39,55.3
1543844801.0,4,1550565,75.3,22.44,52.86
1543844857.0,2,1550773,75.52,22.45,53.07
1543845070.0,4,1551936,74.87,22.51,52.36
1543845127.0,2,1552226,76.83,22.52,54.31
1543845183.0,4,1552363,75.74,22.54,53.2
1543845240.0,2,1552544,75.96,22.55,53.41
1543845296.0,4,1552797,75.3,22.56,52.74
1543845353.0,2,1553018,76.18,22.58,53.6
1543845420.0,4,1553388,75.74,22.59,53.15
1543845477.0,2,1553624,76.61,22.61,54.0
1543845645.0,4,1554524,75.3,22.64,52.66
1543845702.0,2,1554736,77.26,22.65,54.61
1543845920.0,4,1555927,75.96,22.66,53.3
1543845977.0,2,1556125,74.42,22.66,51.76
1543846406.0,4,1558466,76.18,22.68,53.5
1543846463.0,2,1558757,75.96,22.68,53.28
1543846543.0,4,1559153,74.87,22.69,52.18
1543846600.0,2,1559373,75.52,22.69,52.83
1543846749.0,4,1560186,75.96,22.7,53.26
1543846805.0,2,1560348,75.96,22.7,53.26
1543846904.0,4,1560886,75.74,22.71,53.03
1543846960.0,2,1561034,75.74,22.71,53.03
1543847077.0,4,1561589,75.08,22.71,52.37
1543847139.0,2,1561888,76.4,22.72,53.68
1543847196.0,4,1562031,75.96,22.72,53.24
1543847257.0,2,1562199,75.52,22.72,52.8
1543847376.0,4,1562644,75.52,22.73,52.79
1543847433.0,2,1562897,76.4,22.73,53.67
1543847495.0,4,1563178,75.3,22.73,52.57
1543847551.0,2,1563443,75.52,22.74,52.78
1543847645.0,4,1563940,75.74,22.74,53.0
1543847702.0,2,1564169,75.74,22.75,52.99
1543847874.0,4,1565112,75.74,22.75,52.99
1543847931.0,2,1565249,76.4,22.76,53.64
1543848203.0,4,1566732,75.52,22.77,52.75
1543848259.0,2,1566924,75.96,22.77,53.19
1543848749.0,4,1569595,75.08,22.8,52.28
1543848806.0,2,1569894,74.21,22.8,51.41
1543848976.0,4,1570825,74.87,22.81,52.06
1543849033.0,2,1571120,75.3,22.81,52.49
1543852847.0,4,1591788,75.3,23.18,52.12
1543852904.0,2,1592098,76.18,23.19,52.99
1543852961.0,4,1592335,75.3,23.19,52.11
1543853025.0,2,1592392,75.08,23.19,51.89
1543853233.0,4,1593418,75.74,23.2,52.54
1543853290.0,2,1593599,75.74,23.2,52.54
1543853424.0,4,1594334,76.61,23.21,53.4
1543853483.0,2,1594648,74.87,23.21,51.66
1543853609.0,4,1595333,75.96,23.22,52.74
1543853669.0,2,1595610,75.08,23.22,51.86
1543853772.0,4,1596042,74.65,23.23,51.42
1543853829.0,2,1596350,76.61,23.23,53.38
1543854550.0,4,1600166,75.96,23.27,52.69
1543854608.0,2,1600345,74.87,23.27,51.6
1543855089.0,4,1602967,75.74,23.29,52.45
1543855146.0,2,1603169,75.74,23.3,52.44
1543855272.0,4,1603856,75.96,23.3,52.66
1543855329.0,2,1604139,74.42,23.31,51.11
1543855625.0,4,1605754,76.18,23.32,52.86
1543855681.0,2,1605969,75.3,23.32,51.98
1543855957.0,4,1607476,75.3,23.34,51.96
1543856014.0,2,1607678,76.61,23.34,53.27
1543856218.0,4,1608793,74.42,23.35,51.07
1543856275.0,2,1609079,76.83,23.35,53.48
1543856528.0,4,1610458,75.96,23.37,52.59
1543856584.0,2,1610740,75.74,23.38,52.36
1543866159.0,4,1662967,76.83,23.74,53.09
1543866216.0,2,1663275,76.61,23.75,52.86
1543867687.0,4,1671300,77.04,24.02,53.02
1543867746.0,2,1671619,75.74,24.04,51.7
1543871182.0,4,1690361,75.08,24.84,50.24
1543871239.0,2,1690667,75.08,24.84,50.24
1543871800.0,4,1693725,75.74,24.9,50.84
1543871855.0,2,1694001,76.83,24.91,51.92
1543871944.0,4,1694484,76.83,24.91,51.92
1543872000.0,2,1694618,77.04,24.92,52.12
1543872315.0,4,1696171,76.4,24.95,51.45
1543872374.0,2,1696471,76.4,24.96,51.44
1543872462.0,4,1696951,76.83,24.97,51.86
1543872521.0,2,1697271,75.96,24.97,50.99
1543872758.0,4,1698562,76.18,25.0,51.18
1543872815.0,2,1698843,76.83,25.0,51.83
1543873539.0,4,1702777,77.04,25.07,51.97
1543873595.0,2,1703030,77.26,25.08,52.18
1543873762.0,4,1703942,76.83,25.1,51.73
1543873819.0,2,1704154,77.47,25.1,52.37
1543874007.0,4,1705181,76.83,25.12,51.71
1543874064.0,2,1705261,76.4,25.13,51.27
1543874160.0,4,1705784,77.69,25.14,52.55
1543874216.0,2,1706060,77.04,25.14,51.9
1543874324.0,4,1706631,76.83,25.15,51.68
1543874381.0,2,1706924,76.61,25.16,51.45
1543874599.0,4,1708115,78.11,25.17,52.94
1543874656.0,2,1708342,76.4,25.17,51.23
1543874958.0,4,1709962,76.83,25.19,51.64
1543875014.0,2,1710245,77.69,25.19,52.5
1543875124.0,4,1710769,77.04,25.2,51.84
1543875180.0,2,1710948,76.18,25.2,50.98
1543875344.0,4,1711839,76.4,25.21,51.19
1543875401.0,2,1712000,76.18,25.21,50.97
1543875579.0,4,1712971,77.47,25.22,52.25
1543875635.0,2,1713168,76.61,25.22,51.39
1543875798.0,4,1714056,77.26,25.23,52.03
1543875855.0,2,1714268,76.4,25.23,51.17
1543875920.0,4,1714606,77.47,25.24,52.23
1543875977.0,2,1714778,76.83,25.24,51.59
1543876034.0,4,1715089,76.4,25.24,51.16
