Stove Type,M2200,Latitude,64.85885,Longitude,-147.962,,,
Timestamp of the clicks per interval,Number of clicks the fuel pump solenoid makes when the stove turns on per time interval,State of the stove per interval of clicks,Indoor temperature per interval,Outdoor temperature per interval,Temperature difference per interval,The amount of fuel consumed by the stove,The fuel consumption rate of the stove
1550362516.5,4383,2,68.33,8.335,59.995,0.019087965,0.17308985894206547
1550362748.5,425,4,72.195,8.4,63.795,0.0018508749999999999,0.09945
1550363360.0,2,1,68.785,8.585,60.2,8.71e-06,2.7124567474048437e-05
1550364195.0,4811,4,67.99,8.84,59.15,0.020951905,0.14674485992217898
1550364472.5,264,2,71.515,8.925,62.59,0.00114972,0.1009510243902439
1550366005.5,19099,1,68.075,8.975,59.1,0.08317614499999999,0.09898648661157024
1550368082.0,12804,4,66.465,8.995,57.47,0.05576142,0.17796197872340425
1550368666.0,253,2,69.79,8.97,60.82,0.001101815,0.09916334999999998
1550368714.5,358,4,71.06,8.965,62.095,0.00155909,0.09846884210526315
1550369498.0,3,1,67.98,8.96,59.02,1.3065e-05,3.114834437086092e-05
1550370761.5,10523,4,67.52,8.96,58.56,0.045827665,0.16222182300884955
1550371290.0,252,2,71.055,8.96,62.095,0.00109746,0.09877140000000001
1550371348.5,485,4,71.4,8.96,62.44,0.002112175,0.09875103896103896
1550371900.0,3,1,68.11,8.96,59.15,1.3065e-05,4.584210526315789e-05
1550372719.5,5923,4,67.88,9.07,58.81,0.025794664999999998,0.1514857977161501
1550373048.0,278,2,70.945,9.185,61.76,0.00121069,0.09905645454545453
1550373563.0,6229,1,68.225,9.365,58.86,0.027127295,0.09904489046653145
1550374793.0,16729,4,67.305,9.8,57.505,0.072854795,0.17793572727272727
1550375550.0,253,2,70.485,10.065,60.42,0.001101815,0.09916334999999998
1550375594.0,308,4,71.52,10.08,61.44,0.00134134,0.10060049999999998
1550376352.5,6,1,68.095,9.83,58.265,2.613e-05,6.403539823008849e-05
1550377615.5,10974,4,67.635,9.25,58.385,0.04779177,0.1627723481551561
1550378164.5,263,2,71.395,8.92,62.475,0.001145365,0.10056863414634147
1550378219.0,426,4,71.965,8.89,63.075,0.0018552299999999998,0.0982180588235294
1550378825.0,1,1,68.205,8.525,59.68,4.355e-06,1.3704545454545454e-05
1550380058.0,13975,4,67.29,7.67,59.62,0.060861124999999995,0.16573377458396368
1550380738.5,253,2,70.14,7.145,62.995,0.001101815,0.10170599999999999
1550380801.5,544,4,70.6,7.095,63.505,0.0023691199999999997,0.09803255172413791
1550381433.0,0,1,67.875,6.59,61.285,0.0,0.0
1550382668.5,13670,4,67.415,5.655,61.76,0.05953285,0.16549672586872588
1550383339.0,290,2,70.715,5.19,65.525,0.0012629499999999999,0.09883956521739129
1550383397.5,450,4,71.52,5.19,66.33,0.00195975,0.09936760563380281
1550383988.5,0,1,67.85,5.22,62.63,0.0,0.0
1550385233.5,14631,4,67.045,5.285,61.76,0.063718005,0.16634141986947062
1550385942.5,253,2,70.37,5.32,65.05,0.001101815,0.10170599999999999
1550386019.0,720,4,70.83,5.32,65.51,0.0031355999999999997,0.09901894736842105
1550386579.0,2,1,67.75,5.275,62.475,8.71e-06,3.1168986083499005e-05
1550387783.0,14897,4,67.405,4.915,62.49,0.064876435,0.16658713694721825
1550388505.0,263,2,70.83,4.59,66.24,0.001145365,0.09817414285714286
1550389135.0,7694,1,68.22,4.31,63.91,0.03350737,0.0990365615763547
1550390125.5,8662,4,67.53,3.87,63.66,0.03772301,0.17798536828309305
1550390546.0,490,2,69.91,3.69,66.22,0.00213395,0.09849
1550390991.0,5131,4,70.025,3.535,66.49,0.022345504999999998,0.09906874137931033
1550392001.0,0,1,69.085,3.18,65.905,0.0,0.0
1550392762.0,2539,0,68.625,2.915,65.71,0.011057345,0.12677210828025479
1550392955.5,1038,1,69.91,2.845,67.065,0.004520489999999999,0.22292827397260273
1550395036.5,46426,4,71.845,2.58,69.265,0.20218523,0.1780060719002201
1550397102.0,263,2,73.095,2.325,70.77,0.001145365,0.09817414285714286
1550409730.5,159218,4,73.095,3.32,69.775,0.6933943899999999,0.09899741439619274
1550424660.5,3,1,69.12,6.855,62.265,1.3065e-05,1.012572658772874e-05
1550427175.5,3075,2,66.005,9.595,56.41,0.013391624999999999,0.1252203896103896
1550428268.0,11369,4,68.27,10.745,57.525,0.049511994999999996,0.09902398999999999
1550430700.5,41,1,67.67,13.185,54.485,0.000178555,0.0002097220228384992
1550432395.0,2661,4,65.77,14.835,50.935,0.011588655,0.12876283333333333
1550432572.0,188,2,65.65,15.005,50.645,0.00081874,0.0982488
1550436492.0,49319,4,67.665,18.35,49.315,0.21478424499999998,0.09900426145966709
1550441974.5,0,1,67.665,22.215,45.45,0.0,0.0
1550443715.5,2697,2,65.65,22.795,42.855,0.011745435,0.12930754128440367
1550445527.5,20814,4,67.55,23.06,44.49,0.09064496999999999,0.09897539945404912
1550448444.0,1,1,67.185,22.98,44.205,4.355e-06,6.182176656151419e-06
1550449875.0,2686,4,64.55,22.61,41.94,0.01169753,0.1291751779141104
1550450057.5,247,2,64.67,22.535,42.135,0.001075685,0.09929400000000001
1550452315.0,28262,4,67.07,21.78,45.29,0.12308100999999999,0.09899276943699731
1550455902.5,0,1,66.95,19.96,46.99,0.0,0.0
1550457413.5,2646,4,65.405,18.735,46.67,0.01152333,0.12843339938080495
1550457590.0,189,2,65.645,18.57,47.075,0.0008230949999999999,0.0987714
1550459150.5,19523,4,66.485,18.18,48.305,0.085022665,0.0990234856033646
1550460721.0,313,2,67.925,17.805,50.12,0.001363115,0.09814428
1550461095.0,4407,4,68.04,17.88,50.16,0.019192485,0.09898702865329513
1550461468.5,310,2,67.565,17.955,49.61,0.00135005,0.09918734693877551
1550463046.5,19618,4,67.565,18.875,48.69,0.08543639,0.09899292050209206
1550464631.0,390,2,68.155,19.815,48.34,0.00169845,0.09861967741935483
1550468760.5,51761,4,68.275,20.955,47.32,0.22541915499999998,0.09900072685128705
1550472884.5,323,2,67.685,22.07,45.615,0.0014066649999999999,0.099294
1550474904.5,25106,4,68.85,22.265,46.585,0.10933662999999999,0.09867432138380546
1550479736.5,2,1,68.97,22.46,46.51,8.71e-06,5.525286343612335e-06
1550483982.5,30968,4,70.33,22.495,47.835,0.13486563999999998,0.17235225559105427
1550485406.0,189,2,73.425,22.53,50.895,0.0008230949999999999,0.0987714
1550494719.0,117419,4,73.985,21.675,52.31,0.511359745,0.0989941429339643
1550926593.0,25027,2,72.975,9.23,63.745,0.10899258499999999,0.0004642635951876112
1551354519.5,67569,4,72.305,-4.55,76.855,0.29426299499999997,0.09899512026913371
1551362712.0,3,1,71.16,-6.52,77.68,1.3065e-05,8.274806474313863e-06
1551365623.0,1194,1,69.795,-6.305,76.1,0.00519987,0.13564878260869564
1551365787.5,1525,2,70.715,-6.32,77.035,0.006641375,0.12517774869109946
1551367172.5,16281,4,72.19,-6.705,78.895,0.070903755,0.09897383404420318
1551370555.5,2,1,70.8,-7.02,77.82,8.71e-06,7.488894196321949e-06
1551372813.0,2709,4,69.785,-6.935,76.72,0.011797694999999999,0.1294868963414634
1551372991.5,188,2,70.945,-6.91,77.855,0.00081874,0.1016366896551724
1551373175.5,2140,1,69.315,-6.77,76.085,0.0093197,0.09897026548672568
1551373394.5,1122,0,67.085,-6.54,73.625,0.00488631,0.17768399999999998
1551373789.0,10914,1,67.675,-5.85,73.525,0.04753047,0.2479850608695652
1551374904.0,17485,4,70.135,-3.9,74.035,0.076147175,0.1780063831168831
1551375701.5,348,2,71.175,-2.5,73.675,0.00151554,0.0991989818181818
1551385891.5,128340,4,70.83,11.76,59.07,0.5589206999999999,0.09899702435424354
1551400058.0,5,1,66.895,24.725,42.17,2.1775e-05,9.78896103896104e-06
1551404227.0,2724,2,64.175,23.275,40.9,0.01186302,0.12941476363636362
1551404665.5,3457,4,67.995,22.73,45.265,0.015055235,0.09908381352833638
1551407025.5,3,1,67.01,20.045,46.965,1.3065e-05,1.1271028037383177e-05
1551409275.5,2691,4,63.81,17.505,46.305,0.011719305,0.12901987155963301
1551409459.0,252,2,64.675,17.29,47.385,0.00109746,0.09877140000000001
1551409826.0,4102,4,68.105,16.85,51.255,0.01786421,0.09266737175792507
1551411768.5,0,1,67.24,14.74,52.5,0.0,0.0
1551413528.0,2695,2,63.56,12.985,50.575,0.011736725,0.12881771341463416
1551414516.5,10413,4,66.57,12.59,53.98,0.045348614999999995,0.099002434202547
1551416886.0,3,1,66.075,11.845,54.23,1.3065e-05,1.522135922330097e-05
1551418594.0,2690,2,63.315,11.4,51.915,0.01171495,0.12936754601226993
1551419670.5,11534,4,66.45,11.155,55.295,0.050230569999999995,0.09897649261083742
1551421655.0,3,1,66.45,10.62,55.83,1.3065e-05,2.1957983193277312e-05
1551422888.0,2655,4,65.63,10.25,55.38,0.011562524999999999,0.1284725
1551423070.0,252,2,67.925,10.195,57.73,0.00109746,0.09877140000000001
1551424389.0,16403,4,68.63,9.49,59.14,0.07143506499999999,0.09898623325635103
1551435137.5,334,1,66.825,5.39,61.435,0.0014545699999999999,0.000277075612466268
1551444740.0,2448,0,65.88,1.755,64.125,0.01066104,0.125424
1551445316.5,13015,1,69.305,1.105,68.2,0.056680325,0.24090811097992915
1551446687.5,21523,4,71.405,0.075,71.33,0.09373266499999999,0.17806733192612134
1551447650.0,188,2,71.63,-0.55,72.18,0.00081874,0.0982488
1551447867.5,2557,4,71.055,-0.695,71.75,0.011135734999999999,0.09898431111111111
1551448156.5,1092,2,69.795,-0.885,70.68,0.00475566,0.09896171098265896
1551454096.5,74007,1,68.625,1.35,67.275,0.32230048499999997,0.09911008336892456
1551462018.0,46956,4,69.43,5.81,63.62,0.20449338,0.17799230367504837
1551464102.5,207,2,71.06,8.02,63.04,0.0009014849999999999,0.09834381818181817
1551471823.5,97254,4,72.52,18.37,54.15,0.42354116999999997,0.09895179518463235
1551480347.0,0,1,70.89,29.335,41.555,0.0,0.0
1551481278.5,1842,4,68.155,30.01,38.145,0.00802191,0.12835056
1551484226.0,0,1,65.725,29.605,36.12,0.0,0.0
1551487226.0,2723,4,64.655,29.105,35.55,0.011858665,0.12936725454545453
1551487411.0,252,2,65.885,29.025,36.86,0.00109746,0.09877140000000001
1551487922.0,6169,4,66.485,28.79,37.695,0.026865995,0.09849040936863543
1551490104.5,296,1,65.75,26.365,39.385,0.00128908,0.0013717670706473544
1551491879.0,1319,4,64.545,24.06,40.485,0.005744244999999999,0.12457398795180723
1551492312.0,1,1,65.16,23.48,41.68,4.355e-06,2.2397142857142856e-05
1551492722.0,980,4,68.34,22.925,45.415,0.0042679,0.12803699999999998
1551493582.0,110,1,67.605,21.76,45.845,0.00047904999999999996,0.0010778625
1551494537.5,2514,4,63.69,20.47,43.22,0.01094847,0.12673470096463024
1551494713.0,251,2,63.81,20.235,43.575,0.001093105,0.09837945000000001
1551494876.5,1817,4,66.92,20.015,46.905,0.007913034999999999,0.09925758188153308
1551495911.0,3,1,66.675,18.8,47.875,1.3065e-05,2.6393939393939392e-05
1551496961.5,2607,4,63.44,17.61,45.83,0.011353485,0.12812710344827585
1551497141.0,252,2,63.81,17.42,46.39,0.00109746,0.09877140000000001
1551497388.5,2874,4,66.815,17.16,49.655,0.01251627,0.09902982857142857
1551498674.5,2603,2,66.445,15.905,50.54,0.011336065,0.01927720075578649
1551499988.0,3220,4,66.325,14.71,51.615,0.0140231,0.09898658823529412
1551501003.5,3,1,66.2,14.0,52.2,1.3065e-05,3.0923076923076926e-05
1551501922.5,2576,4,63.065,13.355,49.71,0.01121848,0.12740229652996846
1551502101.0,251,2,63.19,13.23,49.96,0.001093105,0.09837945000000001
1551502477.0,4496,4,66.325,12.98,53.345,0.01958008,0.09900040449438202
1551503576.5,1,1,65.315,12.625,52.69,4.355e-06,1.0543375924680564e-05
1551504478.0,2565,4,62.305,12.485,49.82,0.011170575,0.12725971518987342
1551504656.0,292,1,63.56,12.46,51.1,0.00127166,0.1144494
1551504950.0,6218,4,66.34,12.42,53.92,0.02707939,0.17789380291970802
1551505238.5,190,2,69.1,12.375,56.725,0.00082745,0.10271793103448276
1551505296.0,542,4,69.45,12.365,57.085,0.00236041,0.09880786046511628
1551506288.5,92,1,66.32,12.24,54.08,0.00040066,0.0007595450236966825
1551507546.0,5977,2,65.97,12.085,53.885,0.026029834999999998,0.15212241233766233
1551507921.0,846,4,69.1,12.045,57.055,0.00368433,0.098982
1551508856.5,0,1,65.94,11.955,53.985,0.0,0.0
1551510083.5,7118,4,65.705,11.8,53.905,0.030998889999999998,0.15564296234309624
1551510457.0,189,2,69.33,11.725,57.605,0.0008230949999999999,0.0987714
1551510491.5,478,0,69.795,11.715,58.08,0.0020816899999999998,0.19215599999999997
1551511778.5,40379,1,70.37,11.395,58.975,0.175850545,0.24972858461538464
1551513298.0,5721,0,68.72,11.015,57.705,0.024914955,0.17796396428571426
1551513814.0,6955,4,69.065,10.705,58.36,0.030289024999999997,0.20651607954545453
1551514111.0,417,2,71.52,10.43,61.09,0.001816035,0.09905645454545453
1551519507.5,67735,4,71.97,5.445,66.525,0.294985925,0.09899779341847674
1551527338.0,1,1,70.7,-0.135,70.835,4.355e-06,3.1775435751925414e-06
1551529997.5,3072,2,69.33,-0.76,70.09,0.01337856,0.12509822337662338
1551533088.5,36603,4,71.05,-1.625,72.675,0.15940606499999999,0.09899289874072796
1551538247.0,3,1,70.815,-3.675,74.49,1.3065e-05,1.040575221238938e-05
1551540671.5,2731,2,69.79,-4.925,74.715,0.011893504999999999,0.13014169604863218
1551553399.0,102511,1,67.15,9.015,58.135,0.446435405,0.06396431815649128
1551566127.5,2742,4,65.15,23.035,42.115,0.01194141,0.12987636253776433
1551566308.0,189,2,66.37,23.05,43.32,0.0008230949999999999,0.0987714
1551566462.5,1762,4,67.085,23.065,44.02,0.00767351,0.09901303225806452
1551568596.0,20,1,65.62,23.73,41.89,8.71e-05,7.86258776328987e-05
1551570753.0,2680,4,63.935,24.445,39.49,0.0116714,0.12888662576687115
1551570937.0,264,2,64.43,24.515,39.915,0.00114972,0.09854742857142856
1551571405.0,5644,4,66.115,24.535,41.58,0.02457962,0.0989783355704698
1551573419.0,0,1,65.495,24.38,41.115,0.0,0.0
1551575150.0,2698,4,63.81,24.17,39.64,0.01174979,0.12896110975609756
1551575335.0,262,2,64.55,24.125,40.425,0.00114101,0.09780085714285715
1551575997.0,7882,4,66.0,23.96,42.04,0.03432611,0.09639157254290172
1551578337.0,1,1,65.385,23.455,41.93,4.355e-06,4.613890523837552e-06
1551580195.0,2596,4,63.81,23.09,40.72,0.011305579999999999,0.12798769811320754
1551580374.0,252,2,64.055,23.065,40.99,0.00109746,0.09877140000000001
1551580966.0,7221,4,66.57,22.975,43.595,0.031447455,0.09896052272727272
1551582747.0,2,1,66.075,22.515,43.56,8.71e-06,1.2967741935483872e-05
1551584117.0,2637,4,65.96,22.08,43.88,0.011484135,0.1283940559006211
1551584298.0,252,2,69.215,22.015,47.2,0.00109746,0.09877140000000001
1551584338.5,123,4,69.33,22.0,47.33,0.000535665,0.047034
1551585103.5,2,1,66.325,21.765,44.56,8.71e-06,2.1058428475486903e-05
1551586006.5,2583,4,63.685,21.52,42.165,0.011248965,0.12774849842271294
1551586186.0,263,2,64.055,21.5,42.555,0.001145365,0.09817414285714286
1551586563.5,4504,4,66.465,21.465,45.0,0.019614919999999997,0.09903746423562411
1551587937.0,2,1,65.845,21.325,44.52,8.71e-06,1.5415929203539824e-05
1551589115.0,2647,4,63.315,21.205,42.11,0.011527685,0.128880950310559
1551589296.0,252,2,63.69,21.19,42.5,0.00109746,0.09877140000000001
1551590654.0,16895,4,66.1,21.055,45.045,0.073577725,0.09898348654708519
1551593086.5,257,1,65.725,20.845,44.88,0.0011192349999999999,0.0018406788487894015
1551594330.5,2386,4,63.56,20.765,42.795,0.010391029999999999,0.1251093913043478
1551594501.0,263,2,65.275,20.755,44.52,0.001145365,0.09817414285714286
1551595423.5,11388,1,66.61,20.705,45.905,0.04959474,0.09902443926788686
1551596346.0,521,0,66.49,20.66,45.83,0.002268955,0.19448185714285715
1551596765.5,12695,1,68.825,20.64,48.185,0.055286724999999995,0.24972673776662482
1551598704.0,34938,2,72.085,20.515,51.57,0.15215499,0.1778434948051948
