Stove Type,Laser 56/560,Latitude,64.86001,Longitude,-147.913,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Thermistor resistance of the indoor thermistor
1543271867.0,-1,-1,12401
1543271924.0,1,16710,12699
1543271980.0,2,17106,12401
1543272122.0,1,17960,12401
1543272457.0,2,21512,11506
1543272676.0,4,22830,10592
1543273033.0,-1,-1,11838
1543273332.0,-1,-1,11975
1543273632.0,-1,-1,12115
1543273932.0,-1,-1,12257
1543274232.0,-1,-1,12257
1543274532.0,-1,-1,12699
1543274831.0,-1,-1,12549
1543274888.0,2,23341,12475
1543275066.0,1,24411,12401
1543275353.0,2,27458,11571
1543275607.0,4,28985,10884
1543275964.0,-1,-1,11571
1543276263.0,-1,-1,12115
1543276563.0,-1,-1,12185
1543276881.0,-1,-1,12329
1543277181.0,-1,-1,12329
1543277416.0,1,28988,12475
1543277473.0,2,29539,12257
1543277648.0,1,30597,12475
1543277953.0,4,33827,11571
1543278010.0,2,34168,11188
1543278366.0,-1,-1,11377
1543278665.0,-1,-1,11126
1543278754.0,4,38646,11004
1543279111.0,-1,-1,11637
1543279410.0,-1,-1,12045
1543279710.0,-1,-1,12257
1543280010.0,-1,-1,12257
1543280310.0,-1,-1,12475
1543280610.0,-1,-1,12475
1543280745.0,1,38652,12549
1543280801.0,2,39202,12475
1543280976.0,1,40256,12475
1543281272.0,4,43393,11506
1543281329.0,2,43734,11314
1543281685.0,-1,-1,11377
1543281984.0,-1,-1,11377
1543282284.0,-1,-1,11188
1543282341.0,4,49819,11004
1543282698.0,-1,-1,11506
1543282997.0,-1,-1,11906
1543283297.0,-1,-1,12185
1543283597.0,-1,-1,12045
1543283896.0,-1,-1,12329
1543284196.0,-1,-1,12475
1543284289.0,1,49820,12475
1543284345.0,2,50372,12549
1543284521.0,1,51430,12699
1543284835.0,4,54753,11506
1543284891.0,2,55094,11251
1543285247.0,-1,-1,11441
1543285547.0,-1,-1,11377
1543285847.0,-1,-1,11126
1543285903.0,4,61132,11065
1543286260.0,-1,-1,11441
1543286559.0,-1,-1,11975
1543286859.0,-1,-1,12185
1543287159.0,-1,-1,12257
1543287459.0,-1,-1,12329
1543287758.0,-1,-1,12329
1543288021.0,1,61132,12549
1543288077.0,2,61683,12549
1543288253.0,1,62741,12401
1543288564.0,4,66038,11571
1543288621.0,2,66379,11377
1543288928.0,4,68229,11004
1543289292.0,-1,-1,11770
1543289591.0,-1,-1,12257
1543289891.0,-1,-1,12475
1543290135.0,1,68231,12549
1543290191.0,2,68775,12775
1543290365.0,1,69817,12624
1543290721.0,-1,-1,11637
1543290777.0,2,73975,11571
1543291133.0,-1,-1,11251
1543291432.0,-1,-1,11441
1543291732.0,-1,-1,10944
1543291795.0,4,80101,11004
1543292152.0,-1,-1,11906
1543292452.0,-1,-1,12549
1543292751.0,-1,-1,12475
1543293051.0,-1,-1,12549
1543293108.0,1,80214,12475
1543293164.0,2,80694,12775
1543293324.0,1,81660,12624
1543293680.0,-1,-1,11441
1543293736.0,2,85793,11571
1543294091.0,-1,-1,11506
1543294391.0,-1,-1,11314
1543294634.0,4,91198,11065
1543294991.0,-1,-1,11838
1543295291.0,-1,-1,12257
1543295590.0,-1,-1,12329
1543295890.0,-1,-1,12549
1543295947.0,2,91704,12624
1543296117.0,4,92730,12699
1543296174.0,1,93327,12475
1543296476.0,4,96527,11571
1543296533.0,2,96869,11251
1543296889.0,-1,-1,11441
1543297188.0,-1,-1,11314
1543297488.0,-1,-1,11314
1543297633.0,4,103489,10707
1543297990.0,-1,-1,11770
1543298290.0,-1,-1,12257
1543298590.0,-1,-1,12475
1543298889.0,-1,-1,12852
1543298946.0,1,103874,12775
1543299002.0,2,104250,12624
1543299140.0,1,105080,12699
1543299488.0,2,108775,11704
1543299844.0,-1,-1,11126
1543299982.0,4,111744,11126
1543300338.0,-1,-1,11704
1543300638.0,-1,-1,12257
1543300938.0,-1,-1,12257
1543301238.0,-1,-1,12475
1543301537.0,-1,-1,12475
1543301594.0,1,112078,12549
1543301650.0,2,112467,12475
1543301790.0,1,113313,12549
1543302116.0,2,116763,11770
1543302464.0,4,118861,10650
1543302821.0,-1,-1,11906
1543303121.0,-1,-1,12329
1543303421.0,-1,-1,12549
1543303657.0,1,118865,12549
1543303713.0,2,119402,12699
1543303886.0,1,120440,12775
1543304242.0,-1,-1,11637
1543304298.0,2,124595,11637
1543304654.0,-1,-1,11637
1543304954.0,-1,-1,11377
1543305253.0,-1,-1,11065
1543305438.0,4,131454,11188
1543305795.0,-1,-1,11838
1543306094.0,-1,-1,12257
1543306394.0,-1,-1,12401
1543306694.0,-1,-1,12624
1543306750.0,1,131796,12549
1543306806.0,2,132172,12699
1543306944.0,1,132998,12775
1543307300.0,-1,-1,11637
1543307356.0,2,137184,11441
1543307711.0,-1,-1,11637
1543308011.0,-1,-1,11441
1543308311.0,-1,-1,11188
1543308367.0,4,143001,11188
1543308724.0,-1,-1,12185
1543309024.0,-1,-1,12475
1543309324.0,-1,-1,12549
1543309523.0,1,143002,12624
1543309579.0,2,143498,12624
1543309742.0,1,144480,12624
1543310099.0,-1,-1,11704
1543310155.0,2,148647,11441
1543310511.0,-1,-1,11377
1543310810.0,-1,-1,11126
1543310982.0,4,153621,11126
1543311338.0,-1,-1,11838
1543311638.0,-1,-1,12329
1543311938.0,-1,-1,12549
1543312158.0,1,153624,12624
1543312214.0,2,154124,12549
1543312378.0,1,155111,12624
1543312734.0,-1,-1,11637
1543312788.0,2,159268,11506
1543313144.0,-1,-1,11637
1543313444.0,-1,-1,11637
1543313744.0,-1,-1,11004
1543313930.0,4,166135,11004
1543314287.0,-1,-1,11838
1543314586.0,-1,-1,12401
1543314886.0,-1,-1,12775
1543315084.0,1,166136,12699
1543315140.0,2,166655,12624
1543315309.0,1,167669,12775
1543315665.0,-1,-1,11838
1543315721.0,2,171857,11637
1543316077.0,-1,-1,11704
1543316377.0,-1,-1,11506
1543316677.0,-1,-1,11065
1543316733.0,4,177942,10766
1543317090.0,-1,-1,11975
1543317389.0,-1,-1,12549
1543317689.0,-1,-1,12549
1543317857.0,1,177942,12624
1543317913.0,2,178447,12699
1543318079.0,1,179444,12775
1543318434.0,-1,-1,11838
1543318490.0,2,183740,11571
1543318847.0,-1,-1,11571
1543319146.0,-1,-1,11188
1543319446.0,-1,-1,10766
1543319502.0,4,189786,11004
1543319859.0,-1,-1,11975
1543320159.0,-1,-1,12401
1543320459.0,-1,-1,12549
1543320608.0,1,189786,12699
1543320665.0,2,190301,12852
1543320832.0,1,191307,12852
1543321188.0,-1,-1,11704
1543321244.0,2,195637,11571
1543321600.0,-1,-1,11637
1543321900.0,-1,-1,11377
1543325572.0,4,213977,12257
1543325928.0,-1,-1,12699
1543326198.0,1,213977,12852
1543326255.0,2,214506,12852
1543326425.0,1,215532,12930
1543326781.0,-1,-1,11506
1543326837.0,2,219736,11571
1543327193.0,-1,-1,11637
1543327493.0,-1,-1,11441
1543327793.0,-1,-1,10944
1543327861.0,4,225898,11004
1543328218.0,-1,-1,11906
1543328518.0,-1,-1,12401
1543328818.0,-1,-1,12624
1543328997.0,1,225903,12624
1543329053.0,2,226417,12852
1543329221.0,1,227423,12930
1543329577.0,-1,-1,11704
1543329633.0,2,231664,11571
1543329989.0,-1,-1,11571
1543330288.0,-1,-1,11571
1543330588.0,-1,-1,10707
1543330644.0,4,237538,11004
1543331001.0,-1,-1,12115
1543331301.0,-1,-1,12401
1543331601.0,-1,-1,12549
1543331742.0,1,237538,12775
1543331798.0,2,238076,12775
1543331971.0,1,239114,12775
1543332327.0,-1,-1,11906
1543332383.0,2,243403,11637
1543332738.0,-1,-1,11637
1543333038.0,-1,-1,11377
1543333334.0,4,249128,10825
1543333691.0,-1,-1,11975
1543333991.0,-1,-1,12549
1543334291.0,-1,-1,12624
1543334483.0,2,249725,12699
1543334639.0,1,250663,12852
1543334995.0,-1,-1,11637
1543335051.0,2,254950,11506
1543335407.0,-1,-1,11637
1543335707.0,-1,-1,11065
1543336007.0,-1,-1,11188
1543336100.0,4,261258,11065
1543336457.0,-1,-1,11906
1543336756.0,-1,-1,12475
1543337056.0,-1,-1,12549
1543337210.0,1,261262,12852
1543337266.0,2,261779,12775
1543337434.0,1,262793,12699
1543337790.0,-1,-1,11838
1543337846.0,2,267121,11637
1543338202.0,-1,-1,11571
1543338501.0,-1,-1,11441
1543338801.0,-1,-1,10884
1543338857.0,4,272974,11188
1543339214.0,-1,-1,12115
1543339514.0,-1,-1,12549
1543339813.0,-1,-1,12775
1543339914.0,1,272974,12549
1543339970.0,2,273493,12775
1543340139.0,1,274507,12775
1543340495.0,-1,-1,11770
1543340551.0,2,278845,11571
1543340907.0,-1,-1,11571
1543341207.0,-1,-1,11377
1543341506.0,-1,-1,11188
1543341656.0,4,285493,11004
1543342013.0,-1,-1,11906
1543342313.0,-1,-1,12475
1543342612.0,-1,-1,12549
1543342875.0,1,285495,12475
1543342931.0,2,286024,12699
1543343102.0,1,287051,12699
1543343446.0,2,290700,11637
1543343803.0,-1,-1,11377
1543344102.0,-1,-1,11188
1543344201.0,4,295239,10825
1543344558.0,-1,-1,11770
1543344858.0,-1,-1,12115
1543345157.0,-1,-1,12257
1543345457.0,-1,-1,12329
1543345757.0,-1,-1,12475
1543345942.0,1,295242,12475
1543345998.0,2,295807,12549
1543346176.0,1,296881,12475
1543346477.0,4,300063,11506
1543346533.0,2,300405,11314
1543346784.0,4,301912,11065
1543347140.0,-1,-1,11506
1543347440.0,-1,-1,12115
1543347740.0,-1,-1,12185
1543348040.0,-1,-1,12045
1543348339.0,-1,-1,12401
1543348639.0,-1,-1,12185
1543348939.0,-1,-1,12329
1543349239.0,-1,-1,12257
1543349538.0,-1,-1,12401
1543349838.0,-1,-1,12401
1543350038.0,1,301913,12475
1543350094.0,2,302478,12549
1543350272.0,1,303552,12475
1543350552.0,2,306516,11441
1543350798.0,4,307998,10650
1543351155.0,-1,-1,11637
1543351455.0,-1,-1,11975
1543351755.0,-1,-1,12115
1543352055.0,-1,-1,12185
1543352354.0,-1,-1,12401
1543356029.0,2,321076,10944
1543356351.0,4,323015,11126
1543356708.0,-1,-1,11770
1543357008.0,-1,-1,12185
1543357308.0,-1,-1,12257
1543357608.0,-1,-1,12475
1543357777.0,1,323017,12624
1543357833.0,2,323565,12624
1543358008.0,1,324615,12699
1543358364.0,-1,-1,11637
1543358420.0,2,328769,11441
1543358775.0,-1,-1,11065
1543359075.0,-1,-1,11506
1543359333.0,4,334262,11065
1543359690.0,-1,-1,11906
1543359989.0,-1,-1,12185
1543360289.0,-1,-1,12549
1543360589.0,-1,-1,12699
1543360665.0,1,334264,12699
1543360721.0,2,334793,12699
1543360891.0,1,335819,12624
1543361247.0,-1,-1,11704
1543361303.0,2,339999,11571
1543361659.0,-1,-1,11377
1543361959.0,-1,-1,11441
1543362259.0,-1,-1,11377
1543362491.0,4,347142,11004
1543362848.0,-1,-1,11704
1543363148.0,-1,-1,12185
1543363448.0,-1,-1,12699
1543363748.0,-1,-1,12852
1543363806.0,1,347144,12624
1543363862.0,2,347681,12852
1543364035.0,1,348719,12624
1543364391.0,-1,-1,11637
1543364447.0,2,352867,11506
1543364803.0,-1,-1,11188
1543365103.0,-1,-1,11377
1543365403.0,-1,-1,11126
1543365540.0,4,359439,11065
1543365897.0,-1,-1,11906
1543366196.0,-1,-1,12257
1543366496.0,-1,-1,12401
1543366796.0,-1,-1,12549
1543366853.0,1,359629,12775
1543366908.0,2,360071,12624
1543367060.0,1,360986,12624
1543367417.0,-1,-1,11637
1543367473.0,2,365113,11441
1543367829.0,-1,-1,11004
1543368128.0,-1,-1,11377
1543368428.0,-1,-1,11251
1543368484.0,4,371159,10650
1543368841.0,-1,-1,11704
1543369141.0,-1,-1,12329
1543369441.0,-1,-1,12549
1543369740.0,-1,-1,12624
1543369797.0,2,371621,12699
1543369980.0,1,372724,12775
1543370337.0,-1,-1,11704
1543370393.0,2,376893,11571
1543370749.0,-1,-1,11441
1543371048.0,-1,-1,11377
1543371348.0,-1,-1,11314
1543371557.0,4,383891,10884
1543371913.0,-1,-1,11906
1543372213.0,-1,-1,12257
1543372513.0,-1,-1,12549
1543372813.0,-1,-1,12775
1543372869.0,2,384314,12549
1543373051.0,1,385408,12699
1543373407.0,-1,-1,11571
1543373463.0,2,389581,11637
1543373819.0,-1,-1,11314
1543374119.0,-1,-1,11314
1543374418.0,-1,-1,11251
1543374596.0,4,396398,11004
1543374953.0,-1,-1,11906
1543375253.0,-1,-1,12329
1543375553.0,-1,-1,12624
1543375850.0,1,396399,12699
1543375907.0,2,396941,12624
1543376081.0,1,397987,12775
1543376436.0,-1,-1,11704
1543376492.0,2,402134,11506
1543376848.0,-1,-1,11314
1543377148.0,-1,-1,11314
1543377447.0,-1,-1,11251
1543377582.0,4,408688,11004
1543377939.0,-1,-1,11838
1543378238.0,-1,-1,12257
1543378538.0,-1,-1,12549
1543378838.0,-1,-1,12624
1543378894.0,2,409174,12624
1543379069.0,1,410224,12699
1543379425.0,-1,-1,11637
1543379481.0,2,414385,11571
1543379765.0,4,416099,11126
1543380122.0,-1,-1,11906
1543380422.0,-1,-1,12624
1543380722.0,-1,-1,12624
1543380852.0,1,416103,12699
1543380908.0,2,416634,12775
1543381079.0,1,417665,12699
1543381435.0,-1,-1,11770
1543381491.0,2,421950,11637
1543381847.0,-1,-1,11251
1543382147.0,-1,-1,11188
1543382447.0,-1,-1,11126
1543382540.0,4,428256,11188
1543382897.0,-1,-1,11770
1543383196.0,-1,-1,12257
1543383496.0,-1,-1,12699
1543383766.0,1,428258,12852
1543383822.0,2,428805,12775
1543383997.0,1,429855,12775
1543384353.0,-1,-1,11441
1543384409.0,2,434052,11506
1543384765.0,-1,-1,10944
1543385064.0,-1,-1,11506
1543385364.0,-1,-1,11126
1543385533.0,4,440811,10825
1543385889.0,-1,-1,11770
1543386189.0,-1,-1,12185
1543386489.0,-1,-1,12401
1543386788.0,-1,-1,12775
1543386845.0,1,441184,12699
1543386901.0,2,441560,12699
1543387038.0,4,442386,12699
1543387095.0,1,442985,12549
1543387424.0,4,446470,11770
1543387480.0,2,446811,11441
1543387836.0,-1,-1,11126
1543388136.0,-1,-1,11377
1543388382.0,4,452237,11188
1543388739.0,-1,-1,11770
1543389039.0,-1,-1,12185
1543389339.0,-1,-1,12475
1543389639.0,-1,-1,12401
1543389695.0,1,452595,12624
1543389751.0,2,452991,12624
1543389893.0,1,453845,12699
1543390218.0,4,457286,11770
1543390274.0,2,457628,11188
1543390499.0,4,458979,10825
1543390856.0,-1,-1,11637
1543391155.0,-1,-1,12185
1543391455.0,-1,-1,12329
1543391755.0,-1,-1,12475
1543392077.0,-1,-1,12475
1543392144.0,1,458980,12775
1543392200.0,2,459540,12624
1543392378.0,1,460610,12549
1543392720.0,4,464239,11637
1543392777.0,2,464581,11188
1543392939.0,4,465555,10479
1543393296.0,-1,-1,11838
1543393596.0,-1,-1,12257
1543393895.0,-1,-1,12549
1543394083.0,1,465559,12549
1543394142.0,2,466115,12775
1543394312.0,4,467144,12699
1543394379.0,1,467848,12549
1543394681.0,2,471049,11571
1543395038.0,-1,-1,11770
1543395337.0,-1,-1,11637
1543395637.0,-1,-1,11441
1543395833.0,4,477977,10944
1543396200.0,-1,-1,11906
1543396500.0,-1,-1,12475
1543396799.0,-1,-1,12549
1543397036.0,1,477978,12775
1543397091.0,2,478492,12699
1543397262.0,1,479522,12775
1543397619.0,-1,-1,11770
1543397675.0,2,483739,11704
1543398030.0,-1,-1,11571
1543398331.0,-1,-1,11441
1543398630.0,-1,-1,11126
1543398719.0,4,490021,11065
1543399076.0,-1,-1,11906
1543399376.0,-1,-1,12329
1543399675.0,-1,-1,12775
1543399854.0,1,490023,12699
1543399910.0,2,490543,12775
1543400079.0,1,491557,12549
1543400435.0,-1,-1,11770
1543400491.0,2,495825,11906
1543400847.0,-1,-1,11838
1543401147.0,-1,-1,11571
1543401446.0,-1,-1,11377
1543401746.0,-1,-1,11126
1543401802.0,4,503433,11251
1543402159.0,-1,-1,12185
1543402459.0,-1,-1,12549
1543402759.0,-1,-1,12699
1543402839.0,1,503438,12699
1543402895.0,2,503942,12624
1543403060.0,1,504936,12775
1543403416.0,-1,-1,11637
1543403472.0,2,509205,11770
1543403829.0,-1,-1,11571
1543404129.0,-1,-1,11571
1543404428.0,-1,-1,11065
1543404596.0,4,515967,11188
1543404953.0,-1,-1,12045
1543405253.0,-1,-1,12475
1543405553.0,-1,-1,12852
1543405625.0,1,515970,12930
1543405681.0,2,516471,12699
1543405846.0,1,517460,12699
1543406202.0,-1,-1,11838
1543406262.0,2,521869,11704
1543406618.0,-1,-1,11906
1543406918.0,-1,-1,11637
1543407218.0,-1,-1,11377
1543407507.0,4,529354,11065
1543407863.0,-1,-1,12045
1543408163.0,-1,-1,12699
1543408463.0,-1,-1,12475
1543408521.0,1,529356,12775
1543408576.0,2,529884,12775
1543408747.0,1,530909,12699
1543409103.0,-1,-1,11770
1543409168.0,2,535376,11571
1543409525.0,-1,-1,11770
1543409825.0,-1,-1,11571
1543410125.0,-1,-1,11188
1543410415.0,4,542873,11188
1543410772.0,-1,-1,12045
1543411072.0,-1,-1,12549
1543411372.0,-1,-1,12699
1543411428.0,1,543149,12852
1543411484.0,2,543555,12930
1543411628.0,1,544420,12930
1543411984.0,-1,-1,11838
1543412079.0,4,549204,11704
1543412136.0,2,549545,11251
1543412492.0,-1,-1,11770
1543412791.0,-1,-1,11571
1543413091.0,-1,-1,11126
1543413186.0,4,555861,11065
1543413543.0,-1,-1,12045
1543413843.0,-1,-1,12549
1543414142.0,-1,-1,12699
1543414199.0,2,556267,12624
1543414382.0,1,557366,13248
1543414737.0,-1,-1,11770
1543414833.0,4,562150,11770
1543414889.0,2,562492,11377
1543415246.0,-1,-1,11441
1543415545.0,-1,-1,11637
1543415845.0,-1,-1,11571
1543416145.0,-1,-1,10884
1543416201.0,4,570233,11004
1543416558.0,-1,-1,11838
1543416858.0,-1,-1,12624
1543417141.0,1,570233,12852
1543417198.0,2,570734,13167
1543417362.0,1,571723,12852
1543417719.0,-1,-1,12115
1543417828.0,2,576665,11637
1543418184.0,-1,-1,11838
1543418484.0,-1,-1,11704
1543418784.0,-1,-1,11441
1543419083.0,-1,-1,11126
1543419145.0,4,584581,10944
1543419502.0,-1,-1,12115
1543419801.0,-1,-1,12549
1543420096.0,1,584581,12699
1543420153.0,2,585095,12852
1543420320.0,1,586105,12852
1543420676.0,-1,-1,11906
1543420781.0,4,590985,11637
1543420837.0,2,591326,11441
1543421193.0,-1,-1,11571
1543421493.0,-1,-1,11571
1543421793.0,-1,-1,11126
1543422052.0,4,598633,11126
1543422409.0,-1,-1,12185
1543422709.0,-1,-1,12549
1543423008.0,1,598634,12699
1543423064.0,2,599148,12852
1543423232.0,1,600158,13008
1543423588.0,-1,-1,11838
1543423708.0,4,605209,11770
1543423765.0,2,605552,11441
1543424121.0,-1,-1,11906
1543424420.0,-1,-1,11704
1543424720.0,-1,-1,11065
1543425020.0,-1,-1,11188
1543425076.0,4,613241,11188
1543425433.0,-1,-1,12185
1543425733.0,-1,-1,12329
1543425990.0,1,613241,12930
1543426046.0,2,613747,12852
1543426211.0,1,614741,12930
1543426568.0,-1,-1,11838
1543426677.0,4,619677,11637
1543426733.0,2,620018,11571
1543427089.0,-1,-1,11975
1543427389.0,-1,-1,11377
1543427689.0,-1,-1,11251
1543427988.0,-1,-1,11314
1543428073.0,4,628072,11188
1543428429.0,-1,-1,12115
1543428729.0,-1,-1,12624
1543428998.0,1,628080,12930
1543429054.0,2,628594,12852
1543429221.0,1,629599,12930
1543429577.0,-1,-1,11838
1543429700.0,4,634673,11506
1543429756.0,2,635015,11377
1543430112.0,-1,-1,11704
1543430412.0,-1,-1,11065
1543430712.0,-1,-1,11314
1543430885.0,4,641802,10944
1543431242.0,-1,-1,12045
1543431541.0,-1,-1,12624
1543431841.0,-1,-1,12699
1543431898.0,2,642230,12699
1543432081.0,1,643328,12775
1543432437.0,-1,-1,11571
1543432493.0,2,647457,11441
1543432849.0,-1,-1,11377
1543433148.0,-1,-1,11314
1543433335.0,4,652523,10825
1543433692.0,-1,-1,11838
1543433992.0,-1,-1,12549
1543434291.0,-1,-1,12775
1543434348.0,1,652785,12775
1543434404.0,2,653182,12930
1543434547.0,1,654040,12775
1543434903.0,-1,-1,11637
1543434965.0,2,658475,11704
1543435321.0,-1,-1,11637
1543435622.0,-1,-1,11251
1543435922.0,-1,-1,11188
1543436026.0,4,664855,11065
1543436383.0,-1,-1,12045
1543436682.0,-1,-1,12549
1543436982.0,-1,-1,12775
1543437039.0,2,665320,12930
1543437213.0,1,666370,12775
1543437569.0,-1,-1,11637
1543437625.0,2,670607,11571
1543437982.0,-1,-1,11506
1543438282.0,-1,-1,11441
1543438581.0,-1,-1,11251
1543438733.0,4,677272,11004
1543439090.0,-1,-1,11314
1543439390.0,-1,-1,12475
1543439690.0,-1,-1,12475
1543439891.0,1,677280,12775
1543439947.0,2,677788,12699
1543440112.0,4,678786,12852
1543440169.0,1,679382,12475
1543440470.0,4,682574,11571
1543440527.0,2,682915,11441
1543440883.0,-1,-1,11377
1543441182.0,-1,-1,11506
1543441483.0,-1,-1,11188
1543441609.0,4,689426,11126
1543441966.0,-1,-1,11704
1543442266.0,-1,-1,12115
1543442566.0,-1,-1,12401
1543442866.0,-1,-1,12475
1543442987.0,1,689433,12549
1543443043.0,2,689982,12624
1543443219.0,1,691036,12549
1543443539.0,4,694428,11377
1543443595.0,2,694770,11314
1543443951.0,-1,-1,11441
1543444251.0,-1,-1,11251
1543444551.0,-1,-1,10944
1543444689.0,4,701347,10766
1543445046.0,-1,-1,11704
1543445345.0,-1,-1,12257
1543445645.0,-1,-1,12401
1543445945.0,-1,-1,12401
1543446087.0,1,701351,12475
1543446143.0,2,701898,12475
1543446317.0,1,702948,12624
1543446645.0,4,706417,11571
1543446701.0,2,706758,11251
1543447058.0,-1,-1,11637
1543447358.0,-1,-1,11188
1543447658.0,-1,-1,11004
1543447714.0,4,712601,11065
1543448071.0,-1,-1,12045
1543448371.0,-1,-1,12475
1543448670.0,-1,-1,12624
1543448753.0,1,712602,12624
1543448809.0,2,713112,12775
1543448976.0,1,714114,12775
1543449331.0,-1,-1,11704
1543449387.0,2,718337,11506
1543449744.0,-1,-1,11838
1543450043.0,-1,-1,11704
1543450343.0,-1,-1,11441
1543450643.0,-1,-1,11251
1543450911.0,4,727501,10707
1543451268.0,-1,-1,11975
1543451568.0,-1,-1,12257
1543451868.0,-1,-1,12549
1543452021.0,1,727503,12775
1543452077.0,2,728018,12624
1543452244.0,1,729025,12930
1543452600.0,-1,-1,11637
1543452656.0,2,733224,11506
1543453012.0,-1,-1,11770
1543453311.0,-1,-1,11637
1543453611.0,-1,-1,11251
1543453911.0,-1,-1,11251
1543454144.0,4,742175,11004
1543454501.0,-1,-1,11906
1543454801.0,-1,-1,12549
1543455101.0,-1,-1,12549
1543455277.0,1,742176,12699
1543455334.0,2,742714,12624
1543455506.0,1,743752,12930
1543455862.0,-1,-1,11637
1543455919.0,2,747998,11571
1543456275.0,-1,-1,11571
1543456575.0,-1,-1,11637
1543456875.0,-1,-1,11314
1543457175.0,-1,-1,11126
1543457446.0,4,757185,10766
1543457803.0,-1,-1,11637
1543458103.0,-1,-1,12475
1543458403.0,-1,-1,12549
1543458614.0,1,757188,12852
1543458670.0,2,757712,12775
1543458840.0,1,758731,12852
1543459196.0,-1,-1,11637
1543459252.0,2,762919,11637
1543459608.0,-1,-1,11906
1543459908.0,-1,-1,11637
1543460208.0,-1,-1,11377
1543460508.0,-1,-1,11188
1543460770.0,4,772046,11065
1543461127.0,-1,-1,11838
1543461427.0,-1,-1,12257
1543461727.0,-1,-1,12475
1543461987.0,1,772047,12549
1543462044.0,2,772580,12699
1543462215.0,4,773610,12699
1543462272.0,1,774210,12549
1543462573.0,4,777403,11704
1543462630.0,2,777745,11506
1543462986.0,-1,-1,11571
1543463285.0,-1,-1,11571
1543463585.0,-1,-1,11441
1543463885.0,-1,-1,11065
1543464043.0,4,786245,11004
1543464400.0,-1,-1,11975
1543464700.0,-1,-1,12475
1543465000.0,-1,-1,12624
1543465186.0,1,786247,12699
1543465241.0,2,786757,12699
1543465408.0,1,787759,12699
1543465758.0,4,791472,11637
1543465815.0,2,791813,11314
1543466171.0,-1,-1,11704
1543466470.0,-1,-1,11441
1543466770.0,-1,-1,11506
1543467070.0,-1,-1,11065
1543467159.0,4,799895,10825
1543467516.0,-1,-1,11906
1543467816.0,-1,-1,12401
1543468115.0,-1,-1,12549
1543468313.0,1,799899,12624
1543468370.0,2,800410,12699
1543468536.0,1,801412,12775
1543468892.0,-1,-1,11506
1543468949.0,2,805591,11571
1543469305.0,-1,-1,11770
1543469605.0,-1,-1,11506
1543469905.0,-1,-1,11065
1543470204.0,-1,-1,11004
1543470479.0,4,814793,10884
1543470836.0,-1,-1,11838
1543471136.0,-1,-1,12401
1543471435.0,-1,-1,12401
1543471664.0,1,814793,12775
1543471720.0,2,815333,12699
1543471893.0,1,816371,12699
1543472249.0,-1,-1,11571
1543472305.0,2,820527,11571
1543472661.0,-1,-1,11506
1543472960.0,-1,-1,11188
1543473017.0,4,824524,11126
1543473373.0,-1,-1,11906
1543473673.0,-1,-1,12257
1543473973.0,-1,-1,12401
1543474273.0,-1,-1,12699
1543474572.0,-1,-1,12699
1543474872.0,-1,-1,12699
1543475172.0,-1,-1,12852
1543475472.0,-1,-1,12852
1543475772.0,-1,-1,12775
1543476072.0,-1,-1,12852
1543476372.0,-1,-1,13330
1543476672.0,-1,-1,13008
