Stove Type,M441,Latitude,64.87386,Longitude,-147.813,,,
Timestamp of the clicks per interval,Number of clicks the fuel pump solenoid makes when the stove turns on per time interval,State of the stove per interval of clicks,Indoor temperature per interval,Outdoor temperature per interval,Temperature difference per interval,The amount of fuel consumed by the stove,The fuel consumption rate of the stove
1543713561.5,3614,4,72.075,17.275,54.8,0.015738969999999998,0.0705607621419676
1543715179.0,3,2,70.565,18.26,52.305,1.3065e-05,1.933963815789474e-05
1543716601.0,2104,3,69.09,19.04,50.05,0.00916292,0.08006434951456311
1543717175.5,3318,4,71.95,19.21,52.74,0.01444989,0.0705829090909091
1543718764.0,3,2,71.255,19.705,51.55,1.3065e-05,1.927622950819672e-05
1543720190.0,2124,3,69.675,20.175,49.5,0.00925002,0.08082541747572815
1543720814.5,3768,4,72.18,20.425,51.755,0.01640964,0.07057909677419355
1543722392.5,4,2,71.02,20.835,50.185,1.742e-05,2.704269081500647e-05
1543723758.0,2125,3,69.9,20.905,48.995,0.009254375,0.08086347087378641
1543724418.0,4085,4,73.085,20.345,52.74,0.017790175,0.0705337334801762
1543726174.0,1,2,70.99,19.46,51.53,4.355e-06,6.02073732718894e-06
1543727682.0,2124,3,68.85,19.155,49.695,0.00925002,0.08082541747572815
1543728456.5,5116,4,71.845,19.89,51.955,0.02228018,0.0705441055408971
1543730347.5,5,2,71.385,21.435,49.95,2.1775e-05,2.963705103969754e-05
1543731895.0,2336,3,70.485,22.565,47.92,0.01017328,0.08138624
1543732695.5,5182,4,71.855,23.005,48.85,0.02256761,0.07058505299739357
1543734555.0,1,2,70.585,25.315,45.27,4.355e-06,6.1051401869158875e-06
1543736003.5,1711,4,69.675,27.63,42.045,0.0074514049999999995,0.08153513069908813
1543736196.5,254,3,69.79,28.005,41.785,0.0011061699999999999,0.06986336842105262
1543737072.0,7628,4,71.04,29.35,41.69,0.033219939999999996,0.07059727508854781
1543739357.0,5,2,70.22,30.21,40.01,2.1775e-05,2.725660639777469e-05
1543740959.5,1709,4,68.625,29.73,38.895,0.007442695,0.0814398237082067
1543741152.0,254,3,69.91,29.675,40.235,0.0011061699999999999,0.07111092857142856
1543741768.0,5294,4,72.06,29.465,42.595,0.02305537,0.07057766326530612
1543743715.0,4,2,71.01,28.685,42.325,1.742e-05,2.3072847682119206e-05
1543745280.0,2104,3,69.205,27.895,41.31,0.00916292,0.08006434951456311
1543746194.0,6375,4,71.395,26.935,44.46,0.027763125,0.07058421610169491
1543748050.5,4,2,70.11,25.045,45.065,1.742e-05,2.730169786678276e-05
1543749363.5,1708,4,68.74,23.75,44.99,0.00743834,0.08139217021276596
1543749557.5,266,3,70.255,23.575,46.68,0.00115843,0.07068386440677966
1543750189.0,5419,4,72.295,23.01,49.285,0.023599745,0.07056402159468439
1543752062.5,113,2,71.135,21.19,49.945,0.000492115,0.000696662996460873
1543753540.0,2111,3,69.67,19.685,49.985,0.009193405,0.08033072330097087
1543754447.5,6314,4,71.96,18.69,53.27,0.02749747,0.07055658731290092
1543756647.0,0,2,70.8,17.795,53.005,0.0,0.0
1543758352.0,2114,3,69.67,17.695,51.975,0.00920647,0.0800562608695652
1543759112.0,4975,4,72.185,17.705,54.48,0.021666124999999998,0.07052264918625678
1543760816.0,3,2,71.26,17.46,53.8,1.3065e-05,2.0431798436142483e-05
1543762173.0,2104,3,69.79,17.185,52.605,0.00916292,0.08006434951456311
1543762850.5,4245,4,71.51,17.06,54.45,0.018486975,0.07057593849416754
1543764427.5,6,2,70.935,16.815,54.12,2.613e-05,4.2545454545454546e-05
1543765742.5,2176,4,70.255,16.62,53.635,0.009476479999999999,0.081420830548926
1543765980.5,254,3,70.6,16.585,54.015,0.0011061699999999999,0.06986336842105262
1543766574.5,5092,4,71.95,16.365,55.585,0.02217566,0.07058565517241379
1543768458.0,3,2,70.665,15.49,55.175,1.3065e-05,1.7842943854324735e-05
1543769982.0,2104,3,69.545,14.81,54.735,0.00916292,0.08006434951456311
1543770544.5,3036,4,72.305,14.915,57.39,0.013221779999999999,0.06675793548387096
1543772156.0,89,2,69.97,15.475,54.495,0.00038759499999999996,0.0005559131474103584
1543773617.0,2134,3,68.725,15.975,52.75,0.00929357,0.08120595145631067
1543774480.0,5799,4,71.625,16.2,55.425,0.025254645,0.06919080821917808
1543776693.0,3,2,70.345,16.805,53.54,1.3065e-05,1.5113753213367609e-05
1543778455.0,2099,3,69.55,17.32,52.23,0.009141145,0.07987408252427185
1543779062.0,3611,4,72.075,17.53,54.545,0.015725905,0.07059009725685786
1543780779.0,1,2,70.685,17.81,52.875,4.355e-06,5.956686930091185e-06
1543782303.5,2146,3,69.67,17.915,51.755,0.00934583,0.08068342446043164
1543782932.0,3784,4,72.19,17.82,54.37,0.01647932,0.07062565714285714
1543784785.5,2,2,70.325,17.68,52.645,8.71e-06,1.0936867806069062e-05
1543786428.5,2178,4,68.62,17.6,51.02,0.00948519,0.08149566587112171
1543786666.5,255,3,70.825,17.6,53.225,0.001110525,0.07013842105263159
1543787012.0,2856,4,72.53,17.6,54.93,0.01243788,0.07062518611987383
1543788591.5,3,2,70.8,17.415,53.385,1.3065e-05,1.862732673267327e-05
1543790019.0,1712,4,68.63,17.195,51.435,0.00745576,0.08133556363636364
1543790212.0,254,3,70.02,17.155,52.865,0.0011061699999999999,0.07111092857142856
1543791116.0,7886,4,72.19,16.985,55.205,0.03434353,0.07056889726027396
1543793248.5,232,2,70.8,16.63,54.17,0.0010103599999999999,0.001447391961798647
1543794677.5,1792,4,69.785,16.415,53.37,0.007804159999999999,0.08143471304347825
1543794878.0,255,3,70.6,16.385,54.215,0.001110525,0.07139089285714285
1543795764.5,7726,4,71.39,16.29,55.1,0.03364673,0.070546434478742
1543798028.5,126,2,70.925,16.09,54.835,0.00054873,0.0007027491995731057
1543799640.0,2109,3,70.25,15.98,54.27,0.009184695,0.08025461650485437
1543800652.0,7190,4,71.97,15.98,55.99,0.03131245,0.06992854838709678
1543802683.5,0,2,70.23,15.865,54.365,0.0,0.0
1543804115.0,2125,3,69.435,15.72,53.715,0.009254375,0.08086347087378641
1543804873.5,4973,4,71.625,15.61,56.015,0.021657415,0.07055809411764706
1543806638.0,5,2,69.875,15.16,54.715,2.1775e-05,3.233910891089109e-05
1543808056.5,2124,3,69.425,14.72,54.705,0.00925002,0.08062971428571428
1543808823.0,5043,4,72.195,14.455,57.74,0.021962264999999998,0.07059299464285713
1543810637.5,280,2,70.69,14.275,56.415,0.0012194,0.0017496373056994819
1543812060.5,1748,3,69.67,14.3,55.37,0.007612539999999999,0.08132090207715133
1543812739.0,4593,4,71.96,14.335,57.625,0.020002515,0.07059711176470587
1543814429.5,3,2,70.565,14.3,56.265,1.3065e-05,1.9921219822109274e-05
1543815815.5,2117,3,69.55,14.23,55.32,0.009219535,0.0807550510948905
1543816490.5,4227,4,72.19,14.17,58.02,0.018408584999999998,0.0705760447284345
1543818098.0,4,2,70.445,13.725,56.72,1.742e-05,2.755360281195079e-05
1543819442.0,2124,3,68.97,13.255,55.715,0.00925002,0.08082541747572815
1543820090.5,3985,4,72.065,13.09,58.975,0.017354675,0.07059528813559322
1543821639.5,28,2,70.665,13.665,57.0,0.00012193999999999999,0.00019836601897876184
1543822952.0,2121,3,69.655,14.45,55.205,0.009236955,0.0807112572815534
1543823607.5,4047,4,72.53,14.845,57.685,0.017624684999999998,0.07057715906562848
1543825613.0,274,2,70.445,16.13,54.315,0.00119327,0.0013803894601542416
1543827337.5,1752,4,69.655,17.25,52.405,0.00762996,0.08150699109792285
1543827534.0,254,3,71.855,17.38,54.475,0.0011061699999999999,0.07111092857142856
1543827946.0,3457,4,72.42,17.72,54.7,0.015055235,0.0705714140625
1543829449.5,0,2,71.16,18.99,52.17,0.0,0.0
1543830775.5,2106,3,70.37,20.115,50.255,0.00917163,0.07994641162227603
1543831381.5,3598,4,71.855,20.46,51.395,0.01566929,0.07060005506883604
1543832997.0,4,2,70.23,20.93,49.3,1.742e-05,2.5786184210526316e-05
1543834419.0,2126,3,70.005,21.285,48.72,0.00925873,0.08090152427184466
1543834982.0,3213,4,72.975,21.385,51.59,0.013992615,0.070551
1543836473.0,5,2,70.89,21.545,49.345,2.1775e-05,3.4563492063492065e-05
1543837813.0,2125,3,69.085,21.68,47.405,0.009254375,0.08086347087378641
1543838375.0,3084,4,71.845,21.72,50.125,0.01343082,0.0679086404494382
1543839883.5,0,2,71.15,21.74,49.41,0.0,0.0
1543841242.0,2124,3,69.79,21.74,48.05,0.00925002,0.08082541747572815
1543841806.5,3226,4,72.18,21.76,50.42,0.01404923,0.07054006694560669
1543843327.5,3,2,71.135,22.07,49.065,1.3065e-05,2.022967741935484e-05
1543844696.0,2104,3,69.785,22.415,47.37,0.00916292,0.08006434951456311
1543845258.5,3063,4,72.635,22.555,50.08,0.013339364999999999,0.06735163253856942
1543846818.0,3,2,71.245,22.7,48.545,1.3065e-05,1.954862842892768e-05
1543848228.5,2137,3,69.44,22.77,46.67,0.009306634999999999,0.08073225542168674
1543848792.5,3054,4,72.18,22.8,49.38,0.01330017,0.0671537335203366
1543850428.0,1,2,70.9,22.945,47.955,4.355e-06,6.129007036747459e-06
1543851913.0,2124,3,69.32,23.09,46.23,0.00925002,0.08082541747572815
1543852475.5,3011,4,71.845,23.145,48.7,0.013112905,0.0662082159887798
1543854009.0,0,2,69.97,23.24,46.73,0.0,0.0
1543855392.0,2124,3,69.295,23.31,45.985,0.00925002,0.08082541747572815
1543855913.5,2839,4,72.64,23.335,49.305,0.012363845,0.07053857686212361
1543857484.0,251,2,70.435,23.47,46.965,0.001093105,0.0015678
1543858879.5,1461,4,68.39,23.605,44.785,0.006362655,0.08151444128113879
1543859048.5,255,3,70.14,23.625,46.515,0.001110525,0.07013842105263159
1543859433.5,3189,4,71.74,23.665,48.075,0.013888095,0.07012221879382889
1543861012.0,0,2,70.465,23.6,46.865,0.0,0.0
1543862443.0,2148,3,70.125,23.475,46.65,0.00935454,0.08056541626794259
1543862972.0,2883,4,72.645,23.42,49.225,0.012555465,0.070624490625
1543864437.0,3,2,70.68,23.525,47.155,1.3065e-05,2.0538864628820962e-05
1543865788.0,2103,3,70.005,23.69,46.315,0.009158565,0.08002629611650486
1543866350.5,3137,4,73.195,23.775,49.42,0.013661635,0.06897880224403928
1543868018.5,1,2,71.465,24.13,47.335,4.355e-06,5.9771254288982075e-06
1543869539.5,2180,3,69.44,24.485,44.955,0.0094939,0.08157050119331741
1543870172.0,3804,4,71.395,24.645,46.75,0.01656642,0.07049540425531914
1543871766.0,6,2,70.585,24.88,45.705,2.613e-05,4.016567036720752e-05
1543873144.5,2136,3,69.675,25.035,44.64,0.00930228,0.08069447710843373
1543873708.0,3018,4,71.96,25.095,46.865,0.01314339,0.06645534269662921
1543875287.0,2,2,70.56,25.2,45.36,8.71e-06,1.2819296811120195e-05
1543876675.0,1712,3,68.855,25.275,43.58,0.00745576,0.08133556363636364
1543877296.5,4109,4,71.39,25.305,46.085,0.017894695,0.07055958598028476
1543878966.5,0,2,70.69,25.445,45.245,0.0,0.0
1543880344.5,1712,4,69.21,25.575,43.635,0.00745576,0.08158278419452887
1543880539.0,267,3,69.68,25.595,44.085,0.001162785,0.0697671
1543881008.0,3955,4,71.27,25.64,45.63,0.017224025,0.07062242596810933
1543882473.0,3,2,70.565,25.5,45.065,1.3065e-05,2.2921052631578945e-05
1543883705.0,2126,3,69.55,25.28,44.27,0.00925873,0.08090152427184466
1543884359.5,4036,4,72.19,25.15,47.04,0.01757678,0.07054226086956522
1543885840.0,3,2,70.8,25.145,45.655,1.3065e-05,2.2787790697674416e-05
1543887079.5,2138,3,69.9,25.26,44.64,0.00931099,0.08077003373493977
1543887705.0,3761,4,72.75,25.355,47.395,0.016379155,0.07053224641148324
1543889229.0,161,2,71.365,25.125,46.24,0.000701155,0.0011411202531645568
1543890541.0,2125,3,70.245,24.735,45.51,0.009254375,0.08086347087378641
1543891253.5,4464,4,72.75,24.415,48.335,0.019440719999999998,0.06908844225074037
1543892899.5,0,2,70.425,23.92,46.505,0.0,0.0
1543894204.0,1712,4,68.15,23.625,44.525,0.00745576,0.08133556363636364
1543894397.5,255,3,69.675,23.6,46.075,0.001110525,0.07013842105263159
1543895021.0,5356,4,71.615,23.51,48.105,0.02332538,0.07056417478991596
1543896740.0,2,2,71.035,23.25,47.785,8.71e-06,1.3948398576512457e-05
1543898029.0,1712,3,69.675,23.055,46.62,0.00745576,0.08133556363636364
1543898850.5,5693,4,72.065,22.93,49.135,0.024793014999999998,0.06797780198019801
1543902187.0,7397,2,71.02,19.485,51.535,0.032213935,0.021636225000000002
1543905031.5,1712,4,68.515,15.94,52.575,0.00745576,0.08158278419452887
1543905224.5,254,3,69.675,15.71,53.965,0.0011061699999999999,0.06986336842105262
1543906277.5,9223,4,71.96,14.575,57.385,0.040166165,0.0705701288433382
1543908137.5,2,2,70.915,12.885,58.03,8.71e-06,1.8764811490125675e-05
1543909179.0,2104,3,69.67,12.155,57.515,0.00916292,0.08006434951456311
1543910961.0,14186,4,71.74,12.03,59.71,0.06178003,0.07056094796954314
1543913581.5,3,2,70.225,12.335,57.89,1.3065e-05,2.2515078985160362e-05
1543914790.0,1708,4,68.505,12.64,55.865,0.00743834,0.08164031707317074
1543914982.5,255,3,69.56,12.66,56.9,0.001110525,0.07013842105263159
1543916425.0,12620,4,71.615,12.725,58.89,0.0549601,0.06996335219236209
1543918893.0,2,2,71.15,12.21,58.94,8.71e-06,1.4874762808349144e-05
1543920112.0,1712,3,69.33,11.54,57.79,0.00745576,0.08133556363636364
1543921853.0,14189,4,71.05,10.97,60.08,0.061793095,0.07057586992385786
1543924488.0,0,2,70.465,10.32,60.145,0.0,0.0
1543925712.0,1713,3,68.98,10.13,58.85,0.007460115,0.08138307272727273
1543927432.0,13777,4,71.16,9.94,61.22,0.059998835,0.06945202765273312
1543929901.0,2,2,70.575,9.635,60.94,8.71e-06,1.7153172866520787e-05
1543930979.5,1712,3,68.865,9.475,59.39,0.00745576,0.08158278419452887
1543932726.5,14244,4,71.83,8.81,63.02,0.06203262,0.07055843033175355
1543935264.5,46,2,71.595,7.75,63.845,0.00020033,0.0003773877551020408
1543936380.5,1668,3,69.445,7.285,62.16,0.00726414,0.0814669906542056
1543938096.5,13983,4,71.725,6.91,64.815,0.060895964999999996,0.07046784763741562
1543940721.5,1,2,70.91,6.9,64.01,4.355e-06,7.329593267882188e-06
1543941997.0,2104,3,68.865,7.28,61.585,0.00916292,0.08006434951456311
1543943674.5,13246,4,71.27,7.545,63.725,0.057686329999999994,0.07056431804281345
1543946128.0,3,2,70.565,7.64,62.925,1.3065e-05,2.394806517311609e-05
1543947325.5,2229,3,69.78,7.42,62.36,0.009707295,0.0810818143851508
1543948796.5,11245,4,72.64,6.7,65.94,0.048971975,0.07021071684587814
1543951184.0,3,2,70.065,6.375,63.69,1.3065e-05,2.077473498233215e-05
1543952523.5,2139,3,69.055,6.71,62.345,0.009315345,0.08080781204819276
1547319728.0,37952,2,71.63,2.08,69.55,0.16528096,8.835936830356547e-05
1550686836.5,1162,3,71.63,-2.445,74.075,0.00506051,0.08169433183856502
1550687055.5,966,4,71.63,-2.14,73.77,0.00420693,0.07044161860465116
1550688104.5,113,2,69.78,-0.675,70.455,0.000492115,0.0009408465215082316
1550689200.5,1605,3,69.09,0.95,68.14,0.006989774999999999,0.08143427184466019
1550690193.0,7545,4,71.395,3.44,67.955,0.032858475,0.07057906324582339
1550692011.5,272,2,70.465,8.035,62.43,0.0011845599999999999,0.0021746129525752164
1550693146.0,1599,3,68.515,10.635,57.88,0.006963645,0.08139325324675324
1550694198.5,8086,4,71.035,11.9,59.135,0.03521453,0.07054663772954925
1550695928.0,2,2,69.605,13.93,55.675,8.71e-06,1.8866425992779783e-05
1550696967.0,2123,3,67.435,15.08,52.355,0.009245665,0.08001056250000001
1550698153.5,8809,4,70.925,16.21,54.715,0.038363194999999996,0.07057102810424118
1550700034.0,23,2,69.86,17.55,52.31,0.000100165,0.0001998858093126386
1550701145.5,2178,3,68.725,17.96,50.765,0.00948519,0.08149566587112171
1550702824.5,13231,4,71.395,18.045,53.35,0.057621004999999996,0.07058033957128275
1550705242.5,106,2,70.47,18.37,52.1,0.00046163,0.0008760506062203479
1550706361.0,1762,4,68.865,18.65,50.215,0.00767351,0.0812489294117647
1550706559.5,259,3,69.33,18.7,50.63,0.001127945,0.07123863157894736
1550708436.5,16642,4,71.5,17.78,53.72,0.07247590999999999,0.0705743240465242
1550711248.5,1,2,70.445,16.225,54.22,4.355e-06,8.135962636222107e-06
1550712407.0,2025,3,68.97,15.475,53.495,0.008818875,0.081405
1550714796.0,19751,4,71.73,13.925,57.805,0.086015605,0.0705688646308113
1550717906.0,1,2,70.445,11.945,58.5,4.355e-06,8.557860262008733e-06
1550719021.5,2044,3,68.97,11.28,57.69,0.008901619999999999,0.08031536842105262
1550722009.0,25100,4,71.395,9.235,62.16,0.10931049999999999,0.07057349354375897
1550725590.5,3,2,69.87,6.49,63.38,1.3065e-05,2.963705103969754e-05
1550726579.0,2025,4,68.615,5.465,63.15,0.008818875,0.081405
1550726795.0,188,3,70.025,5.225,64.8,0.00081874,0.07017771428571429
1550727223.5,3667,4,70.485,4.755,65.73,0.015969785,0.07054138159509202
1550731423.5,54,2,66.62,2.94,63.68,0.00023516999999999999,0.00011161661173368489
1550735346.0,1351,4,63.915,1.66,62.255,0.005883605,0.0814653
1550735504.0,428,0,65.65,1.77,63.88,0.00186394,0.11982471428571427
1550735754.0,4639,1,68.355,1.945,66.41,0.020202845,0.16380685135135134
1550736021.0,731,2,71.855,2.13,69.725,0.0031835049999999997,0.1273402
1550736093.5,271,3,72.195,2.18,70.015,0.001180205,0.0772497818181818
1550736342.0,1989,4,71.055,2.345,68.71,0.008662095,0.070551
1550736869.0,5,2,69.44,2.685,66.755,2.1775e-05,0.00012808823529411766
1550737235.0,624,4,70.125,2.92,67.205,0.0027175199999999997,0.08152559999999999
