Stove Type,Laser 73/730,Latitude,64.84648,Longitude,-147.826,,,
Timestamp of each PUMA device reading,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1544607099.0,69,8,61
1544607338.0,72,8,63
1544607685.0,74,8,65
1544607985.0,74,8,65
1544608066.0,75,8,66
1544608413.0,71,8,62
1544608713.0,70,8,62
1544609013.0,69,8,60
1544609060.0,69,8,60
1544609222.0,69,8,60
1544609460.0,72,8,63
1544609806.0,74,8,65
1544610106.0,75,8,66
1544610406.0,74,8,65
1544610706.0,74,8,65
1544610752.0,74,8,66
1544611099.0,71,8,63
1544611399.0,70,8,61
1544611663.0,68,8,60
1544611709.0,68,8,59
1544611868.0,68,8,60
1544612096.0,72,8,63
1544612442.0,74,8,65
1544612742.0,74,8,65
1544612956.0,74,8,66
1544613303.0,72,8,63
1544613603.0,70,8,61
1544613874.0,69,8,60
1544613920.0,69,8,60
1544614079.0,68,8,59
1544614324.0,72,8,64
1544614670.0,73,8,65
1544614970.0,73,8,64
1544615270.0,74,8,65
1544615316.0,74,8,65
1544615663.0,72,8,63
1544615963.0,69,8,61
1544619628.0,73,8,65
1544619975.0,73,8,65
1544620275.0,74,8,66
1544620390.0,75,8,66
1544620737.0,71,8,63
1544621037.0,70,8,62
1544621279.0,69,8,60
1544621326.0,69,8,60
1544621485.0,68,8,60
1544621744.0,73,8,64
1544622090.0,73,8,64
1544622390.0,74,8,66
1544622690.0,73,8,65
1544622990.0,74,8,65
1544623037.0,73,8,65
1544623384.0,71,8,63
1544623684.0,69,8,60
1544623933.0,69,8,61
1544623980.0,68,8,59
1544624139.0,68,8,60
1544624398.0,73,8,64
1544624744.0,74,8,65
1544625044.0,73,8,64
1544625344.0,74,8,65
1544625645.0,75,8,66
1544625767.0,75,8,66
1544626114.0,72,8,63
1544626414.0,69,8,60
1544626615.0,69,8,60
1544626661.0,68,8,60
1544626819.0,69,8,60
1544627083.0,73,8,64
1544627429.0,73,8,65
1544627729.0,73,8,65
1544628029.0,74,8,66
1544628329.0,74,8,65
1544628629.0,74,8,66
1544628929.0,74,8,65
1544628981.0,75,8,67
1544629328.0,71,8,63
1544629628.0,70,8,61
1544629823.0,69,8,61
1544629869.0,68,8,59
1544630027.0,68,8,60
1544630287.0,72,8,64
1544630633.0,72,8,64
1544630933.0,73,7,65
1544631233.0,74,7,66
1544631532.0,75,7,67
1544631832.0,74,7,66
1544631885.0,74,7,66
1544632232.0,72,7,64
1544632532.0,69,7,62
1544632767.0,68,7,61
1544632813.0,68,7,60
1544632972.0,69,7,61
1544633228.0,72,7,64
1544633574.0,74,7,67
1544633874.0,74,7,66
1544634174.0,74,7,67
1544634474.0,73,7,66
1544634773.0,73,7,66
1544635073.0,74,7,67
1544635373.0,73,7,66
1544635673.0,75,7,67
1544635973.0,75,7,67
1544636273.0,74,7,67
1544636573.0,75,7,68
1544636872.0,75,7,68
1544637172.0,75,7,68
1544637472.0,75,7,68
1544637772.0,75,7,68
1544638072.0,74,7,67
1544638372.0,74,7,67
1544638672.0,74,7,67
1544638972.0,75,7,68
1544639272.0,75,7,67
1544639573.0,75,7,68
1544639873.0,75,7,68
1544640172.0,75,7,68
1544640473.0,75,7,67
1544640773.0,75,7,67
1544641073.0,75,7,67
1544641373.0,75,7,68
1544641673.0,76,7,68
1544641973.0,75,7,68
1544642273.0,75,7,68
1544642573.0,75,6,68
1544642873.0,75,6,68
1544643173.0,75,6,69
1544643473.0,76,6,69
1544643773.0,75,6,68
1544644073.0,75,6,69
1544644373.0,75,6,69
1544644674.0,76,6,70
1544644974.0,76,6,69
1544645274.0,76,6,70
1544645574.0,75,5,69
1544645873.0,76,5,70
1544646173.0,76,5,71
1544646474.0,78,5,72
1544646520.0,76,5,71
1544646867.0,72,5,67
1544647167.0,72,5,67
1544647289.0,71,5,66
1544647335.0,71,5,66
1544647492.0,71,5,66
1544647773.0,76,5,71
1544648119.0,76,4,71
1544648419.0,76,4,71
1544648719.0,77,4,72
1544649019.0,77,4,72
1544649319.0,77,4,72
1544649619.0,77,5,72
1544649919.0,77,5,72
1544650219.0,77,5,72
1544650519.0,78,5,73
1544650565.0,77,5,72
1544650912.0,74,5,69
1544651212.0,72,5,67
1544651328.0,72,5,66
1544651375.0,71,5,66
1544651534.0,70,5,65
1544651828.0,74,5,69
1544652174.0,76,5,71
1544652474.0,76,5,71
1544652774.0,76,5,71
1544653074.0,76,4,71
1544653374.0,76,4,72
1544653674.0,77,4,73
1544653974.0,77,4,72
1544654274.0,77,4,73
1544654574.0,77,4,73
1544654874.0,77,4,73
1544655174.0,77,3,73
1544655473.0,78,3,74
1544655751.0,78,3,74
1544656098.0,74,3,70
1544656397.0,72,3,68
1544656525.0,71,3,68
1544656571.0,72,3,68
1544656730.0,71,3,68
1544657021.0,74,2,71
1544657368.0,76,2,73
1544657668.0,77,2,74
1544657968.0,77,2,74
1544658268.0,77,2,74
1544658568.0,77,2,75
1544658868.0,78,1,76
1544659168.0,76,1,75
1544659468.0,76,1,75
1544659768.0,77,1,75
1544659907.0,77,1,76
1544660254.0,74,1,72
1544660554.0,71,1,70
1544660683.0,71,1,69
1544660729.0,71,1,69
1544660888.0,70,2,68
1544661187.0,75,2,73
1544661534.0,76,2,74
1544661834.0,77,2,75
1544662134.0,77,2,75
1544662434.0,77,2,75
1544662733.0,77,2,74
1544663034.0,77,2,74
1544663333.0,76,2,74
1544663633.0,78,2,76
1544663933.0,77,2,74
1544664233.0,76,2,74
1544664533.0,76,2,74
1544664833.0,78,2,75
1544665133.0,77,2,74
1544665432.0,77,2,74
1544665479.0,78,2,75
1544665826.0,73,2,71
1544666125.0,72,2,69
1544666261.0,72,2,69
1544666305.0,72,2,69
1544666466.0,71,2,68
1544666745.0,75,2,72
1544667091.0,77,3,73
1544667391.0,76,3,73
1544667691.0,77,3,74
1544667991.0,77,3,73
1544668291.0,76,3,73
1544668591.0,77,3,74
1544668891.0,76,3,73
1544669191.0,77,3,73
1544669491.0,77,3,74
1544669791.0,77,3,73
1544670091.0,77,3,73
1544670390.0,77,3,73
1544670617.0,77,3,73
1544670964.0,74,4,70
1544671264.0,73,4,69
1544671404.0,72,4,68
1544671450.0,72,4,68
1544671609.0,70,4,66
1544671895.0,74,4,70
1544672241.0,77,4,73
1544672541.0,77,4,72
1544672841.0,77,4,72
1544673141.0,77,4,73
1544673441.0,76,4,72
1544673741.0,76,4,72
1544674041.0,77,4,72
1544674341.0,77,4,73
1544674641.0,77,4,73
1544674940.0,77,4,73
1544675240.0,77,3,73
1544675540.0,77,3,73
1544675840.0,77,3,74
1544676140.0,77,3,74
1544676440.0,77,3,73
1544676710.0,77,3,74
1544677057.0,74,3,71
1544677357.0,72,3,68
1544677503.0,71,3,67
1544677549.0,71,3,67
1544677708.0,71,3,67
1544677969.0,75,3,71
1544678314.0,76,3,72
1544678614.0,77,3,74
1544678914.0,77,3,73
1544679214.0,77,3,73
1544679514.0,77,4,73
1544679643.0,77,4,72
1544679990.0,74,4,70
1544680290.0,73,4,68
1544680461.0,71,4,67
1544680507.0,72,4,68
1544680666.0,71,4,67
1544680919.0,75,4,71
1544681265.0,77,4,72
1544681565.0,77,4,73
1544681865.0,77,4,72
1544682164.0,78,4,73
1544682386.0,77,4,73
1544682733.0,74,4,69
1544683033.0,72,4,67
1544683167.0,71,4,67
1544683213.0,71,4,66
1544683372.0,71,4,66
1544683656.0,75,4,70
1544684002.0,77,4,72
1544684302.0,77,4,72
1544684602.0,78,5,73
1544684902.0,77,5,72
1544685144.0,77,5,72
1544685491.0,73,5,68
1544685790.0,73,5,68
1544685943.0,72,5,67
1544685989.0,71,5,66
1544686148.0,71,5,66
1544686405.0,75,5,70
1544686751.0,77,5,72
1544687051.0,76,5,71
1544687351.0,78,5,73
1544687651.0,77,5,72
1544687716.0,78,5,73
1544688066.0,73,5,68
1544688366.0,73,5,68
1544688526.0,71,5,66
1544688572.0,71,5,66
1544688730.0,71,5,66
1544689017.0,75,5,70
1544689363.0,76,5,71
1544689663.0,75,5,70
1544689963.0,76,5,71
1544690262.0,76,5,70
1544690563.0,76,5,71
1544690863.0,76,5,71
1544691163.0,77,5,71
1544691463.0,76,5,70
1544691762.0,76,5,70
1544692062.0,76,5,70
1544692363.0,77,5,71
1544692663.0,76,5,70
1544692963.0,77,5,71
1544693263.0,77,5,71
1544693563.0,77,6,71
1544693863.0,77,6,70
1544694163.0,76,6,70
1544694463.0,77,6,71
1544694763.0,77,6,71
1544695063.0,77,6,71
1544695363.0,77,6,71
1544695663.0,77,6,71
1544695963.0,77,6,71
1544696263.0,77,6,70
1544696563.0,77,6,70
1544696863.0,77,6,70
1544697163.0,77,6,71
1544697463.0,77,6,70
1544697764.0,78,6,71
1544698063.0,77,6,70
1544698363.0,77,6,71
1544698663.0,77,6,70
1544698964.0,77,7,70
1544699264.0,78,7,71
1544699564.0,77,7,70
1544699864.0,77,7,69
1544699910.0,77,7,70
1544700257.0,74,7,67
1544700557.0,72,7,65
1544700746.0,72,7,65
1544700792.0,71,7,64
1544700951.0,71,7,63
1544701233.0,75,7,68
1544701580.0,76,7,69
1544701880.0,76,7,69
1544702180.0,76,7,69
1544702480.0,77,7,70
1544702779.0,77,7,69
1544703079.0,76,7,69
1544703379.0,76,7,69
1544703679.0,77,7,69
1544703979.0,77,7,69
1544704279.0,77,7,70
1544704579.0,77,7,69
1544704879.0,77,7,70
1544705179.0,77,7,70
1544705479.0,77,7,69
1544705779.0,77,7,69
1544706079.0,77,7,69
1544706379.0,77,7,69
1544706679.0,77,7,69
1544706979.0,77,7,70
1544707279.0,77,7,69
1544707579.0,77,7,70
1544707879.0,77,7,70
1544708179.0,77,7,69
1544708283.0,77,7,70
1544708630.0,75,7,67
1544708930.0,73,7,65
1544709152.0,72,7,65
1544709198.0,72,7,64
1544709356.0,72,7,64
1544709640.0,75,7,68
1544709987.0,76,7,69
1544710287.0,77,7,69
1544710586.0,77,7,70
1544710886.0,77,7,69
1544711186.0,76,7,69
1544711486.0,77,7,69
1544711786.0,77,7,70
1544712086.0,77,7,69
1544712386.0,77,7,69
1544712686.0,77,7,69
1544712986.0,77,7,69
1544713286.0,77,7,69
1544713586.0,77,7,70
1544713886.0,78,7,71
1544714187.0,76,7,68
1544714486.0,77,7,70
1544714787.0,77,7,69
1544715087.0,76,7,69
1544715387.0,77,7,70
1544715687.0,77,7,69
1544715809.0,77,7,70
1544716156.0,74,7,67
1544716456.0,73,7,65
1544716698.0,72,7,64
1544716744.0,72,7,64
1544716903.0,72,7,65
1544717177.0,76,7,69
1544717523.0,76,7,69
1544717823.0,76,7,68
1544718123.0,76,7,69
1544718423.0,77,7,69
1544718722.0,76,7,68
1544719022.0,77,7,69
1544719322.0,76,7,69
1544719622.0,77,7,69
1544719922.0,77,7,69
1544720222.0,77,7,69
1544720522.0,77,7,69
1544720822.0,77,7,69
1544721122.0,77,7,69
1544721422.0,77,7,69
1544721722.0,77,7,69
1544722022.0,78,7,70
1544722322.0,77,7,69
1544722622.0,76,7,68
1544722922.0,77,7,69
1544723222.0,76,7,68
1544723349.0,77,7,69
1544723696.0,75,8,67
1544723996.0,73,8,65
1544724268.0,71,8,63
1544724314.0,72,8,64
1544724473.0,72,8,64
1544724742.0,75,7,67
1544725089.0,77,7,69
1544725388.0,77,7,69
1544725688.0,77,7,69
1544725988.0,77,7,69
1544726288.0,77,7,69
1544726588.0,77,7,70
1544726887.0,77,7,70
1544727187.0,78,7,70
1544727487.0,76,7,68
1544727788.0,77,7,69
1544728087.0,76,7,69
1544728387.0,77,7,69
1544728687.0,77,7,69
1544728987.0,77,7,69
1544729287.0,77,7,70
1544729587.0,77,7,69
1544729887.0,76,7,69
1544730187.0,77,7,69
1544730487.0,77,7,69
1544730787.0,78,7,70
1544730962.0,77,7,70
1544731308.0,74,7,66
1544731608.0,73,7,65
1544731843.0,72,7,64
1544731889.0,72,7,64
1544732049.0,71,7,64
1544732332.0,75,7,68
1544732679.0,76,7,68
1544732979.0,76,7,69
1544733279.0,76,7,68
1544733579.0,77,7,69
1544733879.0,77,7,69
1544734179.0,76,7,68
1544734479.0,77,7,69
1544734779.0,77,7,69
1544735080.0,76,7,68
1544735380.0,77,7,69
1544735680.0,76,7,69
1544735980.0,77,7,69
1544736280.0,77,7,69
1544736580.0,77,7,69
1544736880.0,77,7,70
1544737180.0,77,7,69
1544737480.0,77,7,70
1544737780.0,77,7,69
1544738080.0,76,7,69
1544738380.0,77,7,69
1544738681.0,77,7,69
1544738981.0,77,7,69
1544739281.0,76,7,68
1544739581.0,77,7,69
1544739881.0,77,7,69
1544740181.0,77,7,69
1544740481.0,77,7,69
1544740781.0,77,7,69
1544741081.0,77,7,69
1544741381.0,77,7,69
1544741681.0,77,7,69
1544741980.0,77,7,69
1544742280.0,77,7,70
1544742580.0,78,7,70
1544742879.0,77,7,69
1544743179.0,77,7,70
1544743479.0,77,7,70
1544743779.0,77,7,70
1544744078.0,77,7,70
1544744378.0,78,6,71
1544744678.0,77,6,70
1544744977.0,77,6,71
1544745277.0,77,6,70
1544745577.0,77,6,70
1544745877.0,77,6,71
1544746177.0,76,6,70
1544746477.0,77,6,71
1544746777.0,77,6,70
1544747076.0,77,6,71
1544747376.0,77,6,71
1544747676.0,77,6,70
1544747976.0,77,6,71
1544748276.0,77,6,71
1544748576.0,77,6,70
1544748876.0,77,6,70
1544749175.0,78,6,71
1544749475.0,78,6,71
1544749775.0,77,6,71
1544750075.0,77,6,71
1544750374.0,77,5,71
1544750675.0,77,5,71
1544750975.0,77,5,71
1544751274.0,77,5,71
1544751574.0,77,5,71
1544751874.0,77,5,71
1544752174.0,77,5,71
1544752473.0,77,5,71
1544752774.0,77,5,72
1544753074.0,77,5,72
1544753373.0,78,4,73
1544753673.0,77,4,72
1544753973.0,76,4,72
1544754273.0,77,4,72
1544754573.0,77,4,73
1544754872.0,77,3,73
1544755172.0,77,3,73
1544755472.0,77,3,73
1544755772.0,77,3,74
1544756071.0,77,2,74
1544756371.0,76,2,74
1544756671.0,76,2,74
1544756971.0,77,1,75
1544757271.0,77,1,75
1544757570.0,77,1,75
1544757870.0,77,0,76
1544758170.0,76,0,76
1544758471.0,77,0,77
1544758770.0,77,0,77
1544759070.0,76,0,77
1544759370.0,77,0,77
1544759670.0,77,-1,78
1544759970.0,77,-1,78
1544760270.0,77,-1,79
1544760570.0,77,-2,79
1544760870.0,77,-2,79
1544761170.0,77,-2,79
1544761470.0,77,-2,80
1544761769.0,76,-2,79
1544762069.0,77,-2,80
1544762369.0,77,-3,80
1544762669.0,76,-3,79
1544762969.0,77,-3,80
1544763269.0,75,-3,79
1544763568.0,77,-3,81
1544763868.0,76,-4,80
1544764168.0,77,-4,81
1544764468.0,77,-4,81
1544764768.0,76,-4,81
1544765069.0,76,-5,81
1544765369.0,76,-5,82
1544765669.0,77,-5,82
1544765968.0,76,-5,82
1544766268.0,76,-5,82
1544766569.0,77,-6,83
1544766869.0,77,-6,83
1544767169.0,76,-6,83
1544767469.0,76,-6,83
1544767769.0,77,-6,84
1544768069.0,77,-6,84
1544768369.0,77,-6,83
1544768669.0,77,-6,83
1544768969.0,77,-6,84
1544769137.0,76,-6,83
1544769482.0,73,-6,80
1544769783.0,72,-6,78
1544770082.0,71,-6,77
1544770382.0,70,-6,77
1544770682.0,70,-6,76
1544770899.0,69,-6,76
1544770946.0,69,-6,76
1544771110.0,70,-6,77
1544771292.0,73,-6,80
1544771638.0,74,-6,81
1544771910.0,75,-6,82
1544772257.0,72,-6,79
1544772557.0,70,-6,77
1544772857.0,69,-6,76
1544773028.0,69,-6,76
1544773074.0,70,-6,77
1544773234.0,69,-7,76
1544773455.0,72,-7,79
1544773801.0,74,-7,81
1544774101.0,74,-7,81
1544774246.0,74,-7,81
1544774593.0,71,-7,78
1544774893.0,70,-7,77
1544775171.0,69,-7,76
1544775218.0,69,-7,77
1544775377.0,69,-7,76
1544775616.0,72,-7,79
1544775962.0,73,-7,80
1544776262.0,73,-7,81
1544776562.0,73,-7,81
1544776862.0,74,-7,81
1544776910.0,74,-7,82
1544777257.0,71,-7,78
1544777557.0,70,-7,77
1544777813.0,69,-7,77
1544777860.0,69,-7,76
1544778019.0,68,-7,76
1544778283.0,72,-7,80
1544778630.0,73,-7,81
1544778930.0,74,-7,82
1544779230.0,74,-7,82
1544779530.0,74,-7,82
1544779829.0,74,-8,82
1544780129.0,74,-8,82
1544780175.0,74,-8,82
1544780522.0,71,-8,79
1544780822.0,70,-8,78
1544781045.0,68,-8,77
1544781092.0,69,-8,77
1544781252.0,68,-8,77
1544781517.0,72,-8,81
1544781864.0,74,-8,83
1544782164.0,74,-8,83
1544782464.0,73,-9,82
1544782764.0,74,-9,83
1544783064.0,73,-9,83
1544783364.0,74,-9,83
1544783663.0,73,-9,83
1544783963.0,73,-9,83
1544784263.0,73,-9,83
1544784563.0,74,-10,84
1544784863.0,74,-10,84
1544784909.0,74,-10,84
1544785256.0,71,-10,82
1544785556.0,70,-10,80
1544785757.0,69,-10,80
1544785802.0,69,-10,79
1544785962.0,68,-10,79
1544786244.0,72,-11,83
1544786590.0,73,-11,84
1544786890.0,74,-11,85
1544787190.0,73,-11,85
1544787490.0,74,-11,86
1544787790.0,74,-12,86
1544788089.0,74,-12,86
1544788389.0,73,-12,86
1544788689.0,74,-12,86
1544788989.0,73,-12,86
1544789289.0,75,-12,87
1544789589.0,74,-12,87
1544789889.0,74,-12,87
1544790188.0,74,-13,87
1544790488.0,74,-13,87
1544790788.0,73,-13,87
1544791088.0,74,-13,87
1544791388.0,74,-13,87
1544791434.0,74,-13,87
1544791781.0,71,-13,84
1544792081.0,69,-13,83
1544792279.0,68,-13,82
1544792325.0,68,-13,82
1544792484.0,68,-13,82
1544792764.0,72,-13,86
1544793110.0,72,-13,86
1544793410.0,73,-14,87
1544793710.0,73,-14,87
1544794010.0,73,-14,87
1544794310.0,73,-14,88
1544794610.0,73,-15,88
1544794910.0,73,-15,89
1544795210.0,73,-15,89
1544795510.0,74,-15,90
1544795810.0,74,-16,90
1544796110.0,73,-16,89
1544796410.0,74,-16,90
1544796710.0,74,-16,90
1544797010.0,73,-16,90
1544797310.0,74,-16,91
1544797610.0,73,-16,90
1544797910.0,74,-17,91
1544798209.0,74,-17,91
1544798509.0,73,-17,91
1544798809.0,74,-17,92
1544799109.0,74,-17,92
1544799409.0,74,-17,92
1544799709.0,74,-17,92
1544800009.0,74,-17,91
1544800308.0,73,-17,90
1544800609.0,74,-16,91
1544800908.0,73,-16,89
1544801208.0,74,-16,90
1544801509.0,74,-15,90
1544801809.0,74,-15,90
1544802109.0,74,-15,89
1544802409.0,73,-14,88
1544802709.0,73,-14,88
1544803009.0,74,-14,88
1544803309.0,75,-13,88
1544803609.0,74,-13,88
1544803909.0,75,-13,88
