Stove Type,Laser 73/730,Latitude,64.84648,Longitude,-147.826,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Thermistor resistance of the indoor thermistor
1550098507.0,-1,-1,10203
1550098807.0,-1,-1,10257
1550099026.0,4,22419948,10479
1550099367.0,-1,-1,11126
1550099667.0,-1,-1,11571
1550099908.0,1,22419951,11838
1550099948.0,2,22420398,11637
1550100118.0,1,22421693,11975
1550100401.0,2,22425547,10766
1550100741.0,-1,-1,10650
1550101041.0,-1,-1,10312
1550101342.0,-1,-1,10257
1550101614.0,4,22434773,10367
1550101955.0,-1,-1,10944
1550102255.0,-1,-1,11637
1550102528.0,2,22435352,11906
1550102680.0,1,22436503,11838
1550102965.0,2,22440389,10766
1550103305.0,-1,-1,10592
1550103605.0,-1,-1,10312
1550103906.0,-1,-1,10367
1550104206.0,-1,-1,10312
1550104269.0,4,22450305,10149
1550104609.0,-1,-1,11004
1550104910.0,-1,-1,11637
1550105131.0,1,22450308,11704
1550105170.0,2,22450754,11906
1550105340.0,1,22452045,11838
1550105637.0,2,22456091,10592
1550105978.0,-1,-1,10367
1550106278.0,-1,-1,10535
1550106578.0,-1,-1,10312
1550106879.0,-1,-1,10535
1550107179.0,-1,-1,10367
1550107479.0,-1,-1,10423
1550107730.0,4,22472019,10312
1550108071.0,-1,-1,11065
1550108371.0,-1,-1,11377
1550108627.0,1,22472023,11704
1550108668.0,2,22472477,11975
1550108835.0,1,22473749,11571
1550109128.0,2,22477735,10825
1550109469.0,-1,-1,10423
1550109769.0,-1,-1,10423
1550110069.0,-1,-1,10257
1550110370.0,-1,-1,10650
1550110670.0,-1,-1,10203
1550110970.0,-1,-1,10203
1550111102.0,4,22492755,10367
1550111444.0,-1,-1,11251
1550111745.0,-1,-1,11441
1550111968.0,1,22492758,11637
1550112008.0,2,22493205,11770
1550112178.0,1,22494500,11838
1550112459.0,2,22498326,10825
1550112815.0,-1,-1,10535
1550113115.0,-1,-1,10312
1550113416.0,-1,-1,10367
1550113716.0,-1,-1,10312
1550113893.0,4,22509231,10257
1550114233.0,-1,-1,10944
1550114534.0,-1,-1,11377
1550114743.0,1,22509232,11571
1550114783.0,2,22509673,11906
1550114952.0,1,22510958,12115
1550115248.0,2,22514987,10944
1550115588.0,-1,-1,10367
1550115889.0,-1,-1,10312
1550116189.0,-1,-1,10535
1550116489.0,-1,-1,10312
1550116789.0,-1,-1,10312
1550117228.0,-1,-1,11065
1550117529.0,-1,-1,11441
1550117685.0,1,22527160,11838
1550117725.0,2,22527601,11838
1550117894.0,1,22528888,11770
1550118182.0,2,22532806,10766
1550118522.0,-1,-1,10312
1550118822.0,-1,-1,10423
1550119122.0,-1,-1,10423
1550119422.0,-1,-1,10367
1550119722.0,-1,-1,10423
1550119826.0,4,22545320,10096
1550120167.0,-1,-1,10884
1550120467.0,-1,-1,11704
1550120664.0,1,22545323,11704
1550120705.0,2,22545778,11637
1550120873.0,1,22547053,11906
1550121185.0,2,22551301,10650
1550121525.0,-1,-1,10423
1550121825.0,-1,-1,10367
1550122125.0,-1,-1,10203
1550122426.0,-1,-1,10312
1550122726.0,-1,-1,10535
1550123026.0,-1,-1,10043
1550123327.0,-1,-1,10312
1550123453.0,4,22568565,10149
1550123794.0,-1,-1,10944
1550124094.0,-1,-1,11506
1550124269.0,1,22568568,11571
1550124310.0,2,22569028,11441
1550124479.0,1,22570311,12115
1550124775.0,2,22574341,11004
1550125117.0,-1,-1,10367
1550125417.0,-1,-1,10367
1550125717.0,-1,-1,10423
1550125901.0,4,22582912,10203
1550126244.0,-1,-1,11188
1550126544.0,-1,-1,11441
1550126737.0,1,22582913,11637
1550126777.0,2,22583360,11704
1550126947.0,1,22584656,11906
1550127233.0,2,22588540,11004
1550127574.0,-1,-1,10592
1550127874.0,-1,-1,10367
1550128175.0,-1,-1,10423
1550128214.0,4,22595906,10312
1550128556.0,-1,-1,11065
1550128856.0,-1,-1,11770
1550129025.0,1,22595906,11906
1550129065.0,2,22596353,11704
1550129235.0,1,22597648,11770
1550129518.0,2,22601502,10884
1550129860.0,-1,-1,10479
1550130160.0,-1,-1,10149
1550130461.0,-1,-1,10367
1550130761.0,-1,-1,10203
1550131061.0,-1,-1,10535
1550131618.0,-1,-1,11004
1550131919.0,-1,-1,11637
1550132161.0,1,22614547,11704
1550132216.0,2,22615115,11704
1550132370.0,1,22616286,11838
1550132640.0,2,22619963,10766
1550132980.0,-1,-1,10535
1550133280.0,-1,-1,10535
1550133581.0,-1,-1,10312
1550133881.0,-1,-1,10257
1550133910.0,4,22629426,10423
1550134251.0,-1,-1,11188
1550134551.0,-1,-1,11704
1550134739.0,1,22629426,11770
1550134779.0,2,22629867,11704
1550134948.0,1,22631154,11637
1550135244.0,2,22635184,10592
1550135584.0,-1,-1,10479
1550135885.0,-1,-1,10312
1550136185.0,-1,-1,10257
1550136426.0,4,22644175,10149
1550136768.0,-1,-1,11065
1550137068.0,-1,-1,11506
1550137246.0,1,22644176,11975
1550137285.0,2,22644629,11838
1550137456.0,1,22645932,11975
1550137748.0,2,22649904,10650
1550138078.0,-1,-1,10479
1550138378.0,-1,-1,10707
1550138679.0,-1,-1,10479
1550138788.0,4,22657815,10149
1550139128.0,-1,-1,10884
1550139429.0,-1,-1,11506
1550139588.0,1,22657816,11441
1550139628.0,2,22658263,11704
1550139798.0,1,22659558,11975
1550140099.0,2,22663646,10825
1550140440.0,-1,-1,10367
1550140740.0,-1,-1,10535
1550141041.0,-1,-1,10535
1550141341.0,-1,-1,10312
1550141593.0,4,22675013,10367
1550141933.0,-1,-1,11251
1550142234.0,-1,-1,11571
1550142394.0,1,22675015,11704
1550142449.0,2,22675583,11637
1550142603.0,1,22676754,11637
1550142897.0,2,22680760,10766
1550143237.0,-1,-1,10312
1550143538.0,-1,-1,10312
1550143838.0,-1,-1,10592
1550144138.0,-1,-1,10423
1550144438.0,-1,-1,10423
1550144528.0,4,22693170,10423
1550144885.0,-1,-1,11314
1550145185.0,-1,-1,11506
1550145334.0,1,22693174,11838
1550145374.0,2,22693622,11906
1550145544.0,1,22694917,11906
1550145848.0,2,22699054,10825
1550146189.0,-1,-1,10423
1550146489.0,-1,-1,10367
1550146790.0,-1,-1,10479
1550147090.0,-1,-1,10479
1550147390.0,-1,-1,10423
1550147690.0,-1,-1,10312
1550147820.0,4,22714061,10312
1550148177.0,-1,-1,11004
1550148477.0,-1,-1,11637
1550148650.0,1,22714062,11571
1550148689.0,2,22714509,11975
1550148860.0,1,22715802,12115
1550149161.0,2,22719910,10884
1550149502.0,-1,-1,10592
1550149802.0,-1,-1,10592
1550150102.0,-1,-1,10535
1550150402.0,-1,-1,10312
1550150702.0,-1,-1,10367
1550150742.0,4,22731664,10312
1550151084.0,-1,-1,11126
1550151385.0,-1,-1,11506
1550151545.0,1,22731664,11571
1550151586.0,2,22732123,11770
1550151755.0,1,22733405,11704
1550152055.0,2,22737498,10707
1550152397.0,-1,-1,10479
1550152697.0,-1,-1,10592
1550152998.0,-1,-1,10367
1550153298.0,-1,-1,10257
1550153598.0,-1,-1,10367
1550153898.0,-1,-1,10312
1550154199.0,-1,-1,10423
1550154450.0,4,22755722,10312
1550154792.0,-1,-1,10766
1550155092.0,-1,-1,11441
1550155304.0,1,22755723,11838
1550155345.0,2,22756182,11704
1550155514.0,1,22757465,11704
1550155809.0,2,22761483,10707
1550156151.0,-1,-1,10367
1550156451.0,-1,-1,10423
1550156751.0,-1,-1,10535
1550157051.0,-1,-1,10535
1550157352.0,-1,-1,10257
1550157652.0,-1,-1,10312
1550157952.0,-1,-1,10479
1550157993.0,4,22778010,10096
1550158350.0,-1,-1,10944
1550158650.0,-1,-1,11441
1550158843.0,1,22778010,11770
1550158884.0,2,22778471,11770
1550159053.0,1,22779751,11906
1550159338.0,2,22783629,10825
1550159680.0,-1,-1,10535
1550159980.0,-1,-1,10592
1550160281.0,-1,-1,10203
1550160581.0,-1,-1,10312
1550160832.0,4,22794995,10203
1550161172.0,-1,-1,11251
1550161472.0,-1,-1,11441
1550161662.0,1,22794996,11838
1550161701.0,2,22795443,12045
1550161872.0,1,22796736,11838
1550162170.0,2,22800802,10944
1550162526.0,-1,-1,10479
1550162826.0,-1,-1,10479
1550163127.0,-1,-1,10203
1550163427.0,-1,-1,10423
1550163727.0,-1,-1,10535
1550164027.0,-1,-1,10367
1550164327.0,-1,-1,10203
1550164627.0,-1,-1,10096
1550164767.0,4,22820563,10096
1550165124.0,-1,-1,11004
1550165424.0,-1,-1,11506
1550165581.0,1,22820567,11906
1550165637.0,2,22821136,11906
1550165792.0,1,22822309,11906
1550166131.0,-1,-1,10592
1550166310.0,2,22830250,10367
1550166650.0,-1,-1,10096
1550166950.0,-1,-1,10312
1550167250.0,-1,-1,10203
1550167550.0,-1,-1,9938
1550167850.0,-1,-1,10257
1550168150.0,-1,-1,10203
1550168450.0,-1,-1,10257
1550168750.0,-1,-1,10203
1550169050.0,-1,-1,10096
1550169350.0,-1,-1,10096
1550169650.0,-1,-1,10043
1550169950.0,-1,-1,10367
1550170250.0,-1,-1,9938
1550170550.0,-1,-1,9887
1550170850.0,-1,-1,9887
1550171150.0,-1,-1,9887
1550171450.0,-1,-1,9938
1550171750.0,-1,-1,9887
1550172051.0,-1,-1,9835
1550172351.0,-1,-1,9938
1550172651.0,-1,-1,9887
1550172951.0,-1,-1,9887
1550173251.0,-1,-1,9990
1550173551.0,-1,-1,10149
1550173851.0,-1,-1,9887
1550174151.0,-1,-1,9938
1550174451.0,-1,-1,10096
1550174751.0,-1,-1,9990
1550175051.0,-1,-1,9938
1550175351.0,-1,-1,9784
1550175651.0,-1,-1,9684
1550175951.0,-1,-1,9938
1550176251.0,-1,-1,9784
1550176552.0,-1,-1,9784
1550176597.0,4,22908569,9784
1550176938.0,-1,-1,10479
1550177238.0,-1,-1,10944
1550177539.0,-1,-1,11188
1550177839.0,-1,-1,11314
1550178139.0,-1,-1,11838
1550178187.0,1,22908572,11704
1550178227.0,2,22909031,11838
1550178399.0,1,22910338,11637
1550178604.0,2,22913128,11065
1550178944.0,-1,-1,10535
1550179019.0,4,22916283,10257
1550179360.0,-1,-1,11126
1550179660.0,-1,-1,11770
1550179961.0,-1,-1,11704
1550180001.0,1,22916385,11637
1550180040.0,2,22916788,11571
1550180203.0,1,22918027,11770
1550180439.0,2,22921240,10825
1550180796.0,-1,-1,10479
1550181096.0,-1,-1,10367
1550181396.0,-1,-1,10766
1550181697.0,-1,-1,10257
1550181773.0,4,22931381,10149
1550182129.0,-1,-1,11188
1550182430.0,-1,-1,11704
1550182712.0,1,22931383,11770
1550182768.0,2,22931958,12045
1550182923.0,1,22933137,11906
1550183181.0,2,22936651,10944
1550183522.0,-1,-1,10592
1550183822.0,-1,-1,10592
1550184122.0,-1,-1,10650
1550184422.0,-1,-1,10650
1550184723.0,-1,-1,10650
1550185023.0,-1,-1,10479
1550185323.0,-1,-1,10479
1550185623.0,-1,-1,10312
1550185913.0,4,22957436,10535
1550186253.0,-1,-1,10884
1550186554.0,-1,-1,11441
1550186823.0,1,22957440,11704
1550186863.0,2,22957887,11975
1550187034.0,1,22959182,11975
1550187310.0,2,22962941,10884
1550187650.0,-1,-1,10766
1550187950.0,-1,-1,10707
1550188251.0,-1,-1,10367
1550188551.0,-1,-1,10312
1550189166.0,-1,-1,10535
1550189258.0,4,22977764,10312
1550189599.0,-1,-1,10944
1550189899.0,-1,-1,11637
1550190135.0,1,22977765,11838
1550190175.0,2,22978206,12045
1550190344.0,1,22979491,11838
1550190632.0,2,22983416,11126
1550190988.0,-1,-1,10650
1550191288.0,-1,-1,10766
1550191589.0,-1,-1,10423
1550191889.0,-1,-1,10650
1550192189.0,-1,-1,10592
1550192489.0,-1,-1,10423
1550192789.0,-1,-1,10423
1550193090.0,-1,-1,10535
1550193390.0,-1,-1,10479
1550193690.0,-1,-1,10423
1550193990.0,-1,-1,10650
1550194252.0,4,23010958,10203
1550194593.0,-1,-1,11065
1550194893.0,-1,-1,11770
1550195134.0,1,23010961,11975
1550195174.0,2,23011402,11770
1550195343.0,1,23012689,11975
1550195627.0,2,23016547,10884
1550195967.0,-1,-1,10592
1550196267.0,-1,-1,10650
1550196567.0,-1,-1,10592
1550196867.0,-1,-1,10707
1550197168.0,-1,-1,10592
1550197468.0,-1,-1,10423
1550197768.0,-1,-1,10592
1550198069.0,-1,-1,10535
1550198369.0,-1,-1,10535
1550198669.0,-1,-1,10535
1550198969.0,-1,-1,10367
1550199269.0,-1,-1,10592
1550199349.0,4,23044875,10479
1550199690.0,-1,-1,11377
1550199990.0,-1,-1,11441
1550200197.0,1,23044877,11838
1550200252.0,2,23045446,11637
1550200406.0,1,23046617,11975
1550200704.0,2,23050669,11004
1550201044.0,-1,-1,10707
1550201344.0,-1,-1,10766
1550201644.0,-1,-1,10766
1550201944.0,-1,-1,10707
1550202244.0,-1,-1,10707
1550202544.0,-1,-1,10592
1550202845.0,-1,-1,10650
1550203145.0,-1,-1,10592
1550203445.0,-1,-1,10650
1550203745.0,-1,-1,10479
1550204045.0,-1,-1,10650
1550204346.0,-1,-1,10650
1550204646.0,-1,-1,10766
1550204946.0,-1,-1,10650
1550205246.0,-1,-1,10707
1550205547.0,-1,-1,10707
1550205847.0,-1,-1,10650
1550206147.0,-1,-1,10535
1550206447.0,-1,-1,10707
1550206747.0,-1,-1,10479
1550207047.0,-1,-1,10479
1550207347.0,-1,-1,10423
1550207647.0,-1,-1,10650
1550207947.0,-1,-1,10479
1550208128.0,4,23107166,10479
1550208485.0,-1,-1,11126
1550208785.0,-1,-1,11704
1550208952.0,1,23107170,11975
1550208991.0,2,23107629,11770
1550209164.0,1,23108938,11906
1550209467.0,2,23113062,10766
1550209808.0,-1,-1,10707
1550210109.0,-1,-1,10707
1550210409.0,-1,-1,10766
1550210709.0,-1,-1,10535
1550211009.0,-1,-1,10592
1550211310.0,-1,-1,10592
1550211610.0,-1,-1,10592
1550211910.0,-1,-1,10592
1550212210.0,-1,-1,10650
1550212368.0,4,23135134,10592
1550212710.0,-1,-1,11314
1550213010.0,-1,-1,11571
1550213125.0,1,23135135,11906
1550213167.0,2,23135588,11838
1550213334.0,1,23136861,11770
1550213623.0,2,23140789,11065
1550213964.0,-1,-1,10535
1550214264.0,-1,-1,10707
1550214565.0,-1,-1,10707
1550214865.0,-1,-1,10766
1550215165.0,-1,-1,10592
1550215466.0,-1,-1,10766
1550215766.0,-1,-1,10592
1550216066.0,-1,-1,10367
1550216366.0,-1,-1,10707
1550216667.0,-1,-1,10479
1550216967.0,-1,-1,10535
1550217264.0,4,23168496,10423
1550217948.0,-1,-1,11838
1550218105.0,1,23168499,12185
1550218146.0,2,23168970,11906
1550218317.0,1,23170266,12115
1550218621.0,2,23174408,10884
1550218963.0,-1,-1,10592
1550219263.0,-1,-1,10479
1550219563.0,-1,-1,10479
1550219864.0,-1,-1,10423
1550220164.0,-1,-1,10423
1550220464.0,-1,-1,10592
1550220764.0,-1,-1,10535
1550221065.0,-1,-1,10479
1550221365.0,-1,-1,10592
1550221665.0,-1,-1,10479
1550221965.0,-1,-1,10423
1550222266.0,-1,-1,10257
1550222566.0,-1,-1,10479
1550222866.0,-1,-1,10367
1550223166.0,-1,-1,10423
1550223467.0,-1,-1,10479
1550223767.0,-1,-1,10367
1550224067.0,-1,-1,10367
1550224367.0,-1,-1,10592
1550224667.0,-1,-1,10592
1550224968.0,-1,-1,10367
1550225268.0,-1,-1,10423
1550225568.0,-1,-1,10535
1550225869.0,-1,-1,10535
1550226169.0,-1,-1,10479
1550226469.0,-1,-1,10535
1550226769.0,-1,-1,10766
1550227070.0,-1,-1,10592
1550227370.0,-1,-1,10367
1550227670.0,-1,-1,10312
1550227970.0,-1,-1,10257
1550228271.0,-1,-1,10479
1550228571.0,-1,-1,10592
1550228871.0,-1,-1,10479
1550229172.0,-1,-1,10479
1550229472.0,-1,-1,10367
1550229681.0,4,23258562,10479
1550230023.0,-1,-1,11126
1550230323.0,-1,-1,11838
1550230451.0,1,23258565,12045
1550230492.0,2,23259018,11906
1550230660.0,1,23260294,12185
1550230949.0,2,23264231,10650
1550231291.0,-1,-1,10766
1550231591.0,-1,-1,10423
1550231891.0,-1,-1,10707
1550232192.0,-1,-1,10766
1550232492.0,-1,-1,10592
1550232792.0,-1,-1,10312
1550233092.0,-1,-1,10944
1550233393.0,-1,-1,10707
1550233693.0,-1,-1,10707
1550233993.0,-1,-1,10766
1550234293.0,-1,-1,10766
1550234593.0,-1,-1,10592
1550234894.0,-1,-1,10312
1550235194.0,-1,-1,10479
1550235494.0,-1,-1,10707
1550235795.0,-1,-1,10367
1550236095.0,-1,-1,10535
1550236395.0,-1,-1,10592
1550236695.0,-1,-1,10423
1550236995.0,-1,-1,10312
1550237135.0,4,23311302,10423
1550237478.0,-1,-1,11126
1550237778.0,-1,-1,12115
1550237911.0,1,23311305,12115
1550237952.0,2,23311759,11906
1550238120.0,1,23313035,11975
1550238445.0,2,23317455,10884
1550238787.0,-1,-1,10766
1550239087.0,-1,-1,10592
1550239387.0,-1,-1,10650
1550239687.0,-1,-1,10825
1550239988.0,-1,-1,10650
1550240288.0,-1,-1,10825
1550240588.0,-1,-1,10766
1550240889.0,-1,-1,10592
1550241189.0,-1,-1,10766
1550241489.0,-1,-1,10707
1550241789.0,-1,-1,10707
1550242089.0,-1,-1,10707
1550242390.0,-1,-1,10766
1550242690.0,-1,-1,10592
1550242990.0,-1,-1,10766
1550243290.0,-1,-1,10825
1550243591.0,-1,-1,10766
1550243891.0,-1,-1,10592
1550244191.0,-1,-1,10707
1550244491.0,-1,-1,10766
1550244791.0,-1,-1,10944
1550245092.0,-1,-1,10535
1550245392.0,-1,-1,10479
1550245692.0,-1,-1,10766
1550245992.0,-1,-1,10592
1550246293.0,-1,-1,10707
1550246593.0,-1,-1,10707
1550246893.0,-1,-1,10592
1550247193.0,-1,-1,10650
1550247494.0,-1,-1,10766
1550247794.0,-1,-1,10766
1550248094.0,-1,-1,10766
1550248394.0,-1,-1,11065
1550248694.0,-1,-1,10884
1550248995.0,-1,-1,10592
1550249295.0,-1,-1,10592
1550249595.0,-1,-1,10479
1550249895.0,-1,-1,10479
1550250196.0,-1,-1,10535
1550250496.0,-1,-1,10766
1550250796.0,-1,-1,10707
1550251096.0,-1,-1,10479
1550251396.0,-1,-1,10312
1550251697.0,-1,-1,10479
1550251997.0,-1,-1,10367
1550252297.0,-1,-1,10592
1550252423.0,4,23423835,10367
1550252766.0,-1,-1,11065
1550253066.0,-1,-1,11506
1550253366.0,-1,-1,11906
1550253441.0,1,23423837,11838
1550253482.0,2,23424309,11704
1550253653.0,1,23425604,11770
1550253932.0,2,23429398,10825
1550254273.0,-1,-1,10592
1550254573.0,-1,-1,10650
1550254874.0,-1,-1,10535
1550255174.0,-1,-1,10650
1550255348.0,4,23440167,10423
1550255688.0,-1,-1,11377
1550255989.0,-1,-1,11637
1550256113.0,1,23440167,11838
1550256152.0,2,23440614,12115
1550256323.0,1,23441906,12045
1550256663.0,-1,-1,11004
1550256703.0,2,23446872,10884
1550257045.0,-1,-1,10650
1550257345.0,-1,-1,10944
1550257645.0,-1,-1,10650
1550257946.0,-1,-1,10944
1550258246.0,-1,-1,10766
1550258546.0,-1,-1,10766
1550258846.0,-1,-1,10944
1550259147.0,-1,-1,10592
1550259447.0,-1,-1,10884
1550259747.0,-1,-1,11004
1550260048.0,-1,-1,10707
1550260348.0,-1,-1,10944
1550260648.0,-1,-1,10825
1550260949.0,-1,-1,10884
1550261249.0,-1,-1,10479
1550261549.0,-1,-1,10707
1550261849.0,-1,-1,10884
1550262150.0,-1,-1,10650
1550262450.0,-1,-1,10766
1550262750.0,-1,-1,10944
1550263050.0,-1,-1,10884
1550263351.0,-1,-1,10884
1550263651.0,-1,-1,10650
1550263951.0,-1,-1,10592
1550264251.0,-1,-1,10650
1550264551.0,-1,-1,10944
1550264852.0,-1,-1,10884
1550265152.0,-1,-1,10884
1550265452.0,-1,-1,10944
1550265753.0,-1,-1,10707
1550266053.0,-1,-1,10944
1550266353.0,-1,-1,10825
1550266654.0,-1,-1,10766
1550266954.0,-1,-1,10884
1550267254.0,-1,-1,10884
1550267554.0,-1,-1,10884
1550267854.0,-1,-1,10944
1550268155.0,-1,-1,10766
1550268455.0,-1,-1,10592
1550268755.0,-1,-1,10766
1550269056.0,-1,-1,10707
1550269356.0,-1,-1,10707
1550269656.0,-1,-1,10825
1550269957.0,-1,-1,10825
1550270257.0,-1,-1,10707
1550270557.0,-1,-1,10707
1550270857.0,-1,-1,10825
1550271158.0,-1,-1,11065
1550271458.0,-1,-1,10944
1550271758.0,-1,-1,10707
1550272058.0,-1,-1,10884
1550272358.0,-1,-1,10766
1550272659.0,-1,-1,10944
1550272959.0,-1,-1,10944
1550273259.0,-1,-1,10707
1550273560.0,-1,-1,10592
1550273860.0,-1,-1,11004
1550274160.0,-1,-1,10825
1550274460.0,-1,-1,11004
1550274760.0,-1,-1,11126
1550275061.0,-1,-1,10707
1550275361.0,-1,-1,10825
1550275661.0,-1,-1,11251
1550275962.0,-1,-1,10825
1550276262.0,-1,-1,10884
1550276562.0,-1,-1,10766
1550276862.0,-1,-1,11065
1550277163.0,-1,-1,10944
1550277463.0,-1,-1,11004
1550277763.0,-1,-1,10766
1550278064.0,-1,-1,10650
1550278364.0,-1,-1,10535
1550278664.0,-1,-1,10650
1550278964.0,-1,-1,10944
1550279265.0,-1,-1,10944
1550279565.0,-1,-1,10707
1550279865.0,-1,-1,10650
1550280166.0,-1,-1,10766
1550280466.0,-1,-1,11004
1550280766.0,-1,-1,10707
1550281066.0,-1,-1,10944
1550281367.0,-1,-1,10650
1550281667.0,-1,-1,11004
1550281967.0,-1,-1,10592
1550282267.0,-1,-1,10766
1550282568.0,-1,-1,10884
1550282868.0,-1,-1,10650
1550283168.0,-1,-1,10592
1550283468.0,-1,-1,10825
1550283769.0,-1,-1,10766
1550284069.0,-1,-1,10884
1550284369.0,-1,-1,10707
1550284670.0,-1,-1,10535
1550284970.0,-1,-1,10825
1550285270.0,-1,-1,10707
1550285570.0,-1,-1,10825
1550285871.0,-1,-1,10707
1550286171.0,-1,-1,10944
1550286471.0,-1,-1,10944
1550286771.0,-1,-1,10944
1550287072.0,-1,-1,10650
1550287372.0,-1,-1,10884
1550287672.0,-1,-1,10650
1550287972.0,-1,-1,10650
1550288273.0,-1,-1,10825
1550288573.0,-1,-1,10825
1550288873.0,-1,-1,10707
1550289173.0,-1,-1,10944
1550289473.0,-1,-1,10766
1550289774.0,-1,-1,10707
1550290074.0,-1,-1,10884
1550290374.0,-1,-1,10766
1550290675.0,-1,-1,10766
1550290975.0,-1,-1,10944
1550291275.0,-1,-1,10650
1550291576.0,-1,-1,10707
1550291876.0,-1,-1,10535
1550292176.0,-1,-1,10592
1550292476.0,-1,-1,10592
1550292777.0,-1,-1,10884
1550293077.0,-1,-1,10825
1550293377.0,-1,-1,10535
1550293678.0,-1,-1,10592
1550293978.0,-1,-1,10535
1550294278.0,-1,-1,10592
1550294578.0,-1,-1,10535
1550294879.0,-1,-1,10367
1550295179.0,-1,-1,10707
1550295479.0,-1,-1,10423
1550295780.0,-1,-1,10423
1550296080.0,-1,-1,10766
1550296381.0,-1,-1,10423
1550296681.0,-1,-1,10707
1550296981.0,-1,-1,10479
1550297281.0,-1,-1,10707
1550297582.0,-1,-1,10535
1550297882.0,-1,-1,10479
1550298182.0,-1,-1,10479
1550298482.0,-1,-1,10650
1550298783.0,-1,-1,10423
1550299083.0,-1,-1,10479
1550299383.0,-1,-1,10479
1550299684.0,-1,-1,10312
1550299984.0,-1,-1,10650
1550300284.0,-1,-1,10825
1550300584.0,-1,-1,10825
1550300885.0,-1,-1,10592
1550301185.0,-1,-1,10944
1550301486.0,-1,-1,10884
1550301786.0,-1,-1,10479
1550302086.0,-1,-1,10825
1550302386.0,-1,-1,10535
1550302686.0,-1,-1,10825
1550302987.0,-1,-1,10423
1550303287.0,-1,-1,10312
1550303587.0,-1,-1,10535
1550303887.0,-1,-1,10707
1550304188.0,-1,-1,10592
1550304488.0,-1,-1,10944
1550304788.0,-1,-1,10535
1550305088.0,-1,-1,10592
1550305389.0,-1,-1,10367
1550305648.0,4,23819296,10203
1550305990.0,-1,-1,11251
1550306290.0,-1,-1,11441
1550306565.0,1,23819299,11906
1550306604.0,2,23819752,12045
1550306776.0,1,23821053,11975
1550307038.0,2,23824626,11004
1550307380.0,-1,-1,10592
1550307681.0,-1,-1,10479
1550307981.0,-1,-1,10423
1550308281.0,-1,-1,10707
1550308581.0,-1,-1,10707
1550308881.0,-1,-1,10367
1550309125.0,4,23840505,10312
1550309468.0,-1,-1,11188
1550309768.0,-1,-1,11571
1550309896.0,1,23840509,12115
1550309936.0,2,23840950,12115
1550310105.0,1,23842234,11906
1550310385.0,2,23846039,10766
1550310727.0,-1,-1,10592
1550311027.0,-1,-1,10650
1550311327.0,-1,-1,10707
1550311628.0,-1,-1,10884
1550311928.0,-1,-1,10707
1550312228.0,-1,-1,10423
1550312528.0,-1,-1,10367
1550312828.0,-1,-1,10650
1550313128.0,-1,-1,10766
1550313429.0,-1,-1,10479
1550313729.0,-1,-1,10312
1550314029.0,-1,-1,10766
1550314314.0,4,23875942,10367
1550314654.0,-1,-1,11188
1550314955.0,-1,-1,11704
1550315253.0,1,23875945,11704
1550315295.0,2,23876406,12045
1550315463.0,1,23877685,11838
1550315805.0,-1,-1,10825
1550316062.0,2,23886920,10257
1550316403.0,-1,-1,10367
1550316703.0,-1,-1,10257
1550317004.0,-1,-1,10423
1550317304.0,-1,-1,10312
1550317604.0,-1,-1,10312
1550317904.0,-1,-1,10367
1550318204.0,-1,-1,10203
1550318504.0,-1,-1,10096
1550318804.0,-1,-1,10257
1550319104.0,-1,-1,10312
1550319404.0,-1,-1,10257
1550319704.0,-1,-1,10367
1550320004.0,-1,-1,10257
1550320304.0,-1,-1,10257
1550320604.0,-1,-1,9990
1550320905.0,-1,-1,9990
1550321205.0,-1,-1,10257
1550321505.0,-1,-1,10096
1550321805.0,-1,-1,9887
1550322105.0,-1,-1,10043
1550322405.0,-1,-1,10257
1550322705.0,-1,-1,10096
1550323005.0,-1,-1,10312
1550323305.0,-1,-1,9990
1550323605.0,-1,-1,10367
1550323905.0,-1,-1,9938
1550324205.0,-1,-1,10149
1550324506.0,-1,-1,9990
1550324806.0,-1,-1,10096
1550325106.0,-1,-1,9784
1550325406.0,-1,-1,10043
1550325707.0,-1,-1,9887
1550326007.0,-1,-1,9784
1550326307.0,-1,-1,9585
1550326607.0,-1,-1,9990
1550326907.0,-1,-1,9887
1550327207.0,-1,-1,9734
1550327508.0,-1,-1,9684
1550327808.0,-1,-1,10043
1550328108.0,-1,-1,9887
1550328408.0,-1,-1,9887
1550328708.0,-1,-1,10096
1550329008.0,-1,-1,9990
1550329308.0,-1,-1,9887
1550329608.0,-1,-1,9990
1550329909.0,-1,-1,9990
1550330209.0,-1,-1,10149
1550330509.0,-1,-1,10043
1550330809.0,-1,-1,9990
1550331109.0,-1,-1,10043
1550331409.0,-1,-1,10043
1550331709.0,-1,-1,9734
1550332010.0,-1,-1,10043
1550332310.0,-1,-1,10043
1550332610.0,-1,-1,9990
1550332910.0,-1,-1,9990
1550333210.0,-1,-1,10043
1550333511.0,-1,-1,9990
1550333811.0,-1,-1,9938
1550334111.0,-1,-1,9684
1550334411.0,-1,-1,10043
1550334711.0,-1,-1,9990
1550335011.0,-1,-1,9990
1550335311.0,-1,-1,9887
1550335611.0,-1,-1,10096
1550335911.0,-1,-1,9990
1550336212.0,-1,-1,9887
1550336512.0,-1,-1,9938
