Stove Type,Laser 56/560,Latitude,64.86302,Longitude,-147.888,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Thermistor resistance of the indoor thermistor
1546840083.0,-1,-1,14561
1546840383.0,-1,-1,14374
1546840683.0,-1,-1,14101
1546840983.0,-1,-1,14282
1546841284.0,-1,-1,14561
1546841584.0,-1,-1,14282
1546841884.0,-1,-1,14374
1546842184.0,-1,-1,14467
1546842484.0,-1,-1,14374
1546842779.0,1,11592215,14561
1546843125.0,-1,-1,14282
1546843425.0,-1,-1,14101
1546843583.0,4,11600807,14012
1546843629.0,2,11601086,14101
1546843974.0,-1,-1,14467
1546844274.0,-1,-1,14374
1546844574.0,-1,-1,14467
1546844874.0,-1,-1,14467
1546845174.0,-1,-1,14282
1546845474.0,-1,-1,14101
1546845774.0,-1,-1,14561
1546845820.0,1,11614548,14561
1546846165.0,-1,-1,14282
1546846465.0,-1,-1,14191
1546846765.0,-1,-1,14101
1546846810.0,2,11625028,14012
1546847156.0,-1,-1,14191
1546847456.0,-1,-1,14191
1546847756.0,-1,-1,14191
1546848057.0,-1,-1,14282
1546848357.0,-1,-1,14012
1546848572.0,1,11635719,14374
1546848919.0,-1,-1,14101
1546849219.0,-1,-1,14191
1546849516.0,4,11645811,14101
1546849562.0,2,11646090,14101
1546849907.0,-1,-1,14467
1546850207.0,-1,-1,14374
1546850507.0,-1,-1,13923
1546850807.0,-1,-1,14282
1546851107.0,-1,-1,14101
1546851407.0,-1,-1,14191
1546851708.0,-1,-1,14282
1546852008.0,-1,-1,14561
1546852308.0,-1,-1,14012
1546852608.0,-1,-1,14561
1546852908.0,-1,-1,14191
1546853014.0,1,11667026,14467
1546853360.0,-1,-1,14374
1546853659.0,-1,-1,14101
1546853959.0,-1,-1,14101
1546854259.0,-1,-1,14012
1546854514.0,2,11683074,14012
1546854859.0,-1,-1,14282
1546855159.0,-1,-1,14101
1546855459.0,-1,-1,14374
1546855760.0,-1,-1,14101
1546856060.0,-1,-1,14467
1546856360.0,-1,-1,14467
1546856660.0,-1,-1,14374
1546856860.0,1,11697306,14467
1546857206.0,-1,-1,14101
1546857506.0,-1,-1,14374
1546857806.0,-1,-1,14101
1546857906.0,4,11708482,14012
1546857951.0,2,11708761,14012
1546858297.0,-1,-1,14191
1546858597.0,-1,-1,14191
1546858897.0,-1,-1,14282
1546859197.0,-1,-1,14561
1546859497.0,-1,-1,14282
1546859786.0,1,11719889,14374
1546860131.0,-1,-1,14101
1546860431.0,-1,-1,13836
1546860506.0,4,11727593,14101
1546860552.0,2,11727872,13923
1546860897.0,-1,-1,14374
1546861197.0,-1,-1,14191
1546861497.0,-1,-1,13923
1546861797.0,-1,-1,14282
1546862098.0,-1,-1,14374
1546862398.0,-1,-1,14282
1546862698.0,-1,-1,14282
1546862998.0,-1,-1,14191
1546863299.0,-1,-1,14374
1546863599.0,-1,-1,14282
1546863646.0,1,11746766,14561
1546863991.0,-1,-1,14012
1546864291.0,-1,-1,14191
1546864435.0,4,11755208,14101
1546864481.0,2,11755487,13923
1546864826.0,-1,-1,14101
1546865126.0,-1,-1,14656
1546865426.0,-1,-1,14374
1546865726.0,-1,-1,14467
1546866026.0,-1,-1,14191
1546866326.0,-1,-1,14191
1546866627.0,-1,-1,14282
1546866681.0,1,11768835,14656
1546867027.0,-1,-1,14374
1546867327.0,-1,-1,14374
1546867588.0,4,11778535,14101
1546867634.0,2,11778814,14012
1546867980.0,-1,-1,13750
1546868280.0,-1,-1,14282
1546868580.0,-1,-1,14191
1546868880.0,-1,-1,14374
1546869180.0,-1,-1,14374
1546869480.0,-1,-1,14467
1546869780.0,-1,-1,13923
1546870080.0,-1,-1,14191
1546870283.0,1,11794878,14656
1546870628.0,-1,-1,14191
1546870928.0,-1,-1,14374
1546871129.0,2,11803926,14467
1546871474.0,-1,-1,14282
1546871774.0,-1,-1,14101
1546872074.0,-1,-1,14191
1546872374.0,-1,-1,14191
1546872674.0,-1,-1,14282
1546872974.0,-1,-1,14101
1546873275.0,-1,-1,14467
1546873575.0,-1,-1,14374
1546873875.0,-1,-1,14656
1546874175.0,-1,-1,14191
1546874475.0,-1,-1,14374
1546874775.0,-1,-1,14282
1546875075.0,-1,-1,14467
1546875375.0,-1,-1,14467
1546875421.0,1,11830125,14752
1546875766.0,-1,-1,14282
1546876066.0,-1,-1,14191
1546876366.0,-1,-1,14101
1546876481.0,4,11841465,14191
1546876527.0,2,11841744,14101
1546876873.0,-1,-1,14282
1546877173.0,-1,-1,14467
1546877473.0,-1,-1,14467
1546877670.0,1,11848684,14656
1546878016.0,-1,-1,14282
1546878316.0,-1,-1,14191
1546878610.0,4,11858744,14012
1546878656.0,2,11859023,14101
1546879002.0,-1,-1,14282
1546879302.0,-1,-1,14374
1546879602.0,-1,-1,14374
1546879902.0,-1,-1,14374
1546880202.0,-1,-1,14467
1546880502.0,-1,-1,14282
1546880802.0,-1,-1,14467
1546881102.0,-1,-1,14467
1546881402.0,-1,-1,14467
1546881702.0,-1,-1,14467
1546881748.0,1,11877946,14561
1546882093.0,-1,-1,14191
1546882393.0,-1,-1,14101
1546882522.0,2,11886226,14101
1546882867.0,-1,-1,14191
1546883167.0,-1,-1,14752
1546883467.0,-1,-1,14374
1546883767.0,-1,-1,14191
1546884067.0,-1,-1,14191
1546884368.0,-1,-1,14467
1546884668.0,-1,-1,14656
1546884968.0,-1,-1,14374
1546885268.0,-1,-1,14467
1546885568.0,-1,-1,14656
1546885868.0,-1,-1,14282
1546886168.0,-1,-1,14191
1546886468.0,-1,-1,14374
1546886615.0,1,11911054,14467
1546886961.0,-1,-1,14374
1546887261.0,-1,-1,14191
1546887560.0,-1,-1,14101
1546887621.0,4,11921810,14012
1546887667.0,2,11922089,14191
1546888012.0,-1,-1,14374
1546888312.0,-1,-1,14374
1546888612.0,-1,-1,14282
1546888912.0,-1,-1,14467
1546889212.0,-1,-1,14374
1546889512.0,-1,-1,14374
1546889812.0,-1,-1,14467
1546890113.0,-1,-1,14282
1546890304.0,1,11938085,14374
1546890649.0,-1,-1,14101
1546890949.0,-1,-1,13923
1546891152.0,2,11947153,14101
1546891498.0,-1,-1,14191
1546891798.0,-1,-1,14374
1546892098.0,-1,-1,14191
1546892398.0,-1,-1,14656
1546892698.0,-1,-1,14561
1546892999.0,-1,-1,14656
1546893299.0,-1,-1,14656
1546893599.0,-1,-1,14561
1546893735.0,1,11962821,14191
1546894081.0,-1,-1,13923
1546894380.0,-1,-1,14191
1546894569.0,4,11971745,14191
1546894615.0,2,11972024,14012
1546894960.0,-1,-1,14101
1546895260.0,-1,-1,14191
1546895560.0,-1,-1,14012
1546895860.0,-1,-1,14561
1546896161.0,-1,-1,14374
1546896461.0,-1,-1,14191
1546896761.0,-1,-1,14374
1546897061.0,-1,-1,14374
1546897361.0,-1,-1,14012
1546897661.0,-1,-1,14012
1546897961.0,-1,-1,14282
1546898261.0,-1,-1,14282
1546898561.0,-1,-1,14467
1546898861.0,-1,-1,14282
1546899161.0,-1,-1,14374
1546899462.0,-1,-1,14282
1546899750.0,1,12003168,14374
1546900096.0,-1,-1,14191
1546900396.0,-1,-1,14374
1546900521.0,2,12011412,13923
1546900866.0,-1,-1,14191
1546901166.0,-1,-1,14282
1546901466.0,-1,-1,14374
1546901766.0,-1,-1,14191
1546902066.0,-1,-1,14374
1546902366.0,-1,-1,14191
1546902667.0,-1,-1,14282
1546902937.0,1,12026068,14561
1546903282.0,-1,-1,14101
1546903582.0,-1,-1,14012
1546903628.0,2,12033406,13836
1546903973.0,-1,-1,14374
1546904273.0,-1,-1,14467
1546904573.0,-1,-1,14191
1546904873.0,-1,-1,14282
1546905173.0,-1,-1,14012
1546905473.0,-1,-1,14467
1546905774.0,-1,-1,14656
1546906074.0,-1,-1,14467
1546906374.0,-1,-1,14101
1546906674.0,-1,-1,14101
1546906974.0,-1,-1,14374
1546907274.0,-1,-1,14374
1546907574.0,-1,-1,14561
1546907874.0,-1,-1,13923
1546908174.0,-1,-1,14282
1546908475.0,-1,-1,14561
1546908775.0,-1,-1,14374
1546909075.0,-1,-1,14191
1546909375.0,-1,-1,14374
1546909466.0,1,12068818,14561
1546909812.0,-1,-1,14467
1546910112.0,-1,-1,14191
1546910196.0,4,12076622,14012
1546910242.0,2,12076901,14101
1546910587.0,-1,-1,14101
1546910887.0,-1,-1,14101
1546911187.0,-1,-1,14012
1546911487.0,-1,-1,14191
1546911787.0,-1,-1,14012
1546912087.0,-1,-1,14374
1546912387.0,-1,-1,14374
1546912687.0,-1,-1,14374
1546912987.0,-1,-1,14467
1546913288.0,-1,-1,14374
1546913588.0,-1,-1,14561
1546913888.0,-1,-1,14282
1546914188.0,-1,-1,14282
1546914488.0,-1,-1,14282
1546914567.0,1,12103137,14374
1546914913.0,-1,-1,14282
1546915213.0,-1,-1,14012
1546915288.0,2,12110841,14101
1546915633.0,-1,-1,14282
1546915933.0,-1,-1,14282
1546916233.0,-1,-1,14374
1546916533.0,-1,-1,14467
1546916833.0,-1,-1,14374
1546917133.0,-1,-1,14374
1546917433.0,-1,-1,14467
1546917734.0,-1,-1,14561
1546918034.0,-1,-1,14191
1546918334.0,-1,-1,14101
1546918634.0,-1,-1,14012
1546918934.0,-1,-1,14282
1546919234.0,-1,-1,14282
1546919534.0,-1,-1,14191
1546919834.0,-1,-1,14191
1546920134.0,-1,-1,14467
1546920434.0,-1,-1,14467
1546920735.0,-1,-1,14374
1546921035.0,-1,-1,14282
1546921335.0,-1,-1,14374
1546921635.0,-1,-1,14191
1546921935.0,-1,-1,14101
1546922235.0,-1,-1,14561
1546922535.0,-1,-1,14191
1546922835.0,-1,-1,14101
1546923135.0,-1,-1,14101
1546923436.0,-1,-1,14467
1546923736.0,-1,-1,14191
1546924036.0,-1,-1,14191
1546924336.0,-1,-1,14282
1546924636.0,-1,-1,14191
1546924936.0,-1,-1,14191
1546925236.0,-1,-1,14561
1546925536.0,-1,-1,14374
1546925836.0,-1,-1,14282
1546926137.0,-1,-1,14191
1546926437.0,-1,-1,14191
1546926737.0,-1,-1,14561
1546927037.0,-1,-1,14467
1546927337.0,-1,-1,14191
1546927637.0,-1,-1,14467
1546927937.0,-1,-1,14467
1546928237.0,-1,-1,14282
1546928537.0,-1,-1,14191
1546928838.0,-1,-1,14467
1546929138.0,-1,-1,14101
1546929438.0,-1,-1,14101
1546929738.0,-1,-1,14561
1546930038.0,-1,-1,14191
1546930338.0,-1,-1,14374
1546930638.0,-1,-1,14191
1546930938.0,-1,-1,14374
1546931238.0,-1,-1,14191
1546931538.0,-1,-1,14656
1546931839.0,-1,-1,14101
1546932139.0,-1,-1,14561
1546932439.0,-1,-1,14101
1546932739.0,-1,-1,14948
1546933039.0,-1,-1,14012
1546933339.0,-1,-1,14467
1546933639.0,-1,-1,14012
1546933939.0,-1,-1,14191
1546934239.0,-1,-1,14191
1548437163.0,2,12076622,13008
1548437493.0,4,12078623,12624
1548437840.0,-1,-1,13664
1548438140.0,-1,-1,13923
1548438440.0,-1,-1,14101
1548438741.0,-1,-1,14191
1548439041.0,-1,-1,14374
1548439341.0,-1,-1,14656
1548439641.0,-1,-1,14752
1548439745.0,1,12078625,14752
1548439807.0,2,12079161,13923
1548440169.0,-1,-1,13579
1548440470.0,-1,-1,13087
1548440751.0,4,12084910,12775
1548441098.0,-1,-1,13412
1548441398.0,-1,-1,13836
1548441698.0,-1,-1,14101
1548441998.0,-1,-1,14467
1548442299.0,-1,-1,14467
1548442598.0,-1,-1,14561
1548442899.0,-1,-1,14656
1548443081.0,1,12084913,14850
1548443144.0,2,12085449,14467
1548443506.0,-1,-1,13664
1548443807.0,-1,-1,12930
1548444093.0,4,12091228,12930
1548444456.0,-1,-1,13330
1548444756.0,-1,-1,13836
1548445056.0,-1,-1,14101
1548445356.0,-1,-1,14101
1548445657.0,-1,-1,14656
1548445957.0,-1,-1,14191
1548446258.0,-1,-1,14561
1548446557.0,2,12091872,15881
1548446693.0,1,12092702,13664
1548446873.0,0,12094640,13248
1548447016.0,1,12096675,12852
1548447135.0,4,12097958,12401
1548447198.0,2,12098339,12401
1548447561.0,-1,-1,12549
1548447861.0,-1,-1,12475
1548448162.0,-1,-1,12257
1548448462.0,-1,-1,12257
1548448762.0,-1,-1,11975
1548449024.0,4,12109428,11906
1548449387.0,-1,-1,12549
1548449687.0,-1,-1,13008
1548449988.0,-1,-1,13167
1548450128.0,1,12109429,13330
1548450190.0,2,12109964,12930
1548450553.0,-1,-1,12852
1548450853.0,-1,-1,12115
1548451153.0,-1,-1,11704
1548451453.0,-1,-1,11906
1548451515.0,4,12117712,11838
1548451863.0,-1,-1,12257
1548452094.0,1,12117712,12699
1548452156.0,2,12118215,12549
1548452306.0,1,12119126,12045
1548452656.0,2,12122888,11441
1548453019.0,-1,-1,11377
1548453319.0,-1,-1,11188
1548453619.0,-1,-1,11188
1548453919.0,-1,-1,11314
1548454219.0,-1,-1,11251
1548454520.0,-1,-1,11065
1548454820.0,-1,-1,10884
1548455098.0,4,12137705,10766
1548455461.0,-1,-1,11251
1548455761.0,-1,-1,11838
1548456061.0,-1,-1,12045
1548456361.0,-1,-1,12257
1548456464.0,1,12137706,12185
1548456510.0,2,12138159,12257
1548456873.0,-1,-1,11506
1548457173.0,-1,-1,11126
1548457474.0,-1,-1,11004
1548457536.0,4,12144048,11126
1548457884.0,-1,-1,11506
1548458184.0,-1,-1,11838
1548458484.0,-1,-1,12185
1548458784.0,-1,-1,12475
1548459084.0,-1,-1,12549
1548459384.0,-1,-1,11906
1548459684.0,-1,-1,12549
1548459984.0,-1,-1,13008
1548460284.0,-1,-1,13008
1548460502.0,1,12144048,13087
1548460564.0,2,12144640,12930
1548460927.0,-1,-1,12115
1548461227.0,-1,-1,11704
1548461527.0,-1,-1,11506
1548461573.0,4,12150748,11251
1548461920.0,-1,-1,12475
1548462220.0,-1,-1,12257
1548462521.0,-1,-1,12475
1548462821.0,-1,-1,12852
1548463121.0,-1,-1,12775
1548463421.0,-1,-1,13008
1548463532.0,1,12150748,13008
1548463578.0,2,12151219,13008
1548463924.0,-1,-1,12045
1548464224.0,-1,-1,11637
1548464524.0,-1,-1,11377
1548464640.0,4,12157681,11314
1548465003.0,-1,-1,11838
1548465303.0,-1,-1,12115
1548465603.0,-1,-1,12549
1548465903.0,-1,-1,12775
1548466203.0,-1,-1,12852
1548466504.0,-1,-1,13008
1548466585.0,1,12157684,13087
1548466631.0,2,12158142,12852
1548466994.0,-1,-1,12185
1548467295.0,-1,-1,11637
1548467595.0,-1,-1,11506
1548467692.0,4,12164597,11251
1548468055.0,-1,-1,11975
1548468355.0,-1,-1,12185
1548468655.0,-1,-1,12624
1548468955.0,-1,-1,12775
1548469256.0,-1,-1,12852
1548469528.0,1,12164600,13087
1548469591.0,2,12165155,12930
1548469953.0,-1,-1,12185
1548470254.0,-1,-1,11704
1548470554.0,-1,-1,11704
1548470690.0,4,12171843,11377
1548471053.0,-1,-1,11838
1548471353.0,-1,-1,12329
1548471653.0,-1,-1,12624
1548471954.0,-1,-1,12624
1548472254.0,-1,-1,12852
1548472554.0,-1,-1,12930
1548472616.0,1,12172256,12930
1548472662.0,2,12172543,12775
1548473025.0,-1,-1,12045
1548473325.0,-1,-1,11637
1548473625.0,-1,-1,11441
1548473716.0,4,12178957,11314
1548474080.0,-1,-1,11975
1548474380.0,-1,-1,12329
1548474680.0,-1,-1,12775
1548474980.0,-1,-1,12699
1548475343.0,-1,-1,12852
1548475551.0,1,12178964,13008
1548475613.0,2,12179519,12699
1548475975.0,-1,-1,12045
1548476276.0,-1,-1,11441
1548476576.0,-1,-1,11441
1548476664.0,4,12185912,11441
1548477027.0,-1,-1,11838
1548477327.0,-1,-1,12185
1548477627.0,-1,-1,12475
1548477927.0,-1,-1,12624
1548478227.0,-1,-1,12699
1548478527.0,-1,-1,12930
1548478590.0,1,12186195,13008
1548478652.0,2,12186636,13008
1548484418.0,4,12185912,14012
1548484561.0,1,12185912,14012
1548484624.0,2,12186510,13923
1548484793.0,1,12187544,12699
1548485069.0,2,12190508,12045
1548485431.0,-1,-1,11838
1548485731.0,-1,-1,11975
1548486031.0,-1,-1,11571
1548486332.0,-1,-1,11704
1548486394.0,4,12198331,11506
1548486741.0,-1,-1,12045
1548487042.0,-1,-1,12329
1548487341.0,-1,-1,12775
1548487641.0,-1,-1,12852
1548487941.0,-1,-1,12930
1548488181.0,1,12198331,13008
1548488228.0,2,12198793,13087
1548488590.0,-1,-1,12115
1548488891.0,-1,-1,11704
1548489191.0,-1,-1,11441
1548489338.0,4,12205548,11441
1548489702.0,-1,-1,11838
1548490002.0,-1,-1,12257
1548490302.0,-1,-1,12699
1548490602.0,-1,-1,12775
1548490902.0,-1,-1,12775
1548491202.0,-1,-1,12852
1548491502.0,-1,-1,13008
1548491802.0,-1,-1,13167
1548492102.0,-1,-1,13248
1548492402.0,-1,-1,13579
1548492703.0,-1,-1,13579
1548493003.0,-1,-1,13412
1548493303.0,-1,-1,13750
1548493603.0,-1,-1,13495
1548493903.0,-1,-1,13579
1548494203.0,-1,-1,14101
1548494504.0,-1,-1,13750
1548494804.0,-1,-1,13923
1548495104.0,-1,-1,14191
1548495404.0,-1,-1,13923
1548495704.0,-1,-1,14012
1548496004.0,-1,-1,14101
1548496304.0,-1,-1,13923
1548496604.0,-1,-1,14374
1548496904.0,-1,-1,14012
1548497205.0,-1,-1,14101
1548497505.0,-1,-1,14561
1548497805.0,-1,-1,14374
1548498105.0,-1,-1,14374
1548498405.0,-1,-1,14467
1548498705.0,-1,-1,14467
1548499005.0,-1,-1,14374
1548499305.0,-1,-1,14561
1548499605.0,-1,-1,14656
1548499905.0,-1,-1,14948
1548500205.0,-1,-1,14656
1548500506.0,-1,-1,14656
1548500806.0,-1,-1,14561
1548501106.0,-1,-1,14850
1548501407.0,-1,-1,14850
1548501707.0,-1,-1,14752
1548502008.0,-1,-1,15047
1548502308.0,-1,-1,14850
1548502608.0,-1,-1,15147
1548502908.0,-1,-1,15047
1548503208.0,-1,-1,15047
1548503275.0,1,12205549,15047
1548503337.0,2,12206114,14850
1548503700.0,-1,-1,13836
1548504110.0,4,12210537,12852
1548504473.0,-1,-1,13579
1548504773.0,-1,-1,13923
1548505074.0,-1,-1,14191
1548505373.0,-1,-1,14374
1548505674.0,-1,-1,14467
1548505974.0,-1,-1,14561
1548506274.0,-1,-1,14752
1548506574.0,-1,-1,14656
1548506874.0,-1,-1,15047
1548507174.0,-1,-1,14948
1548507474.0,-1,-1,14850
1548507746.0,1,12210537,14948
1548507808.0,2,12211084,14850
1548508155.0,-1,-1,13664
1548508455.0,-1,-1,13248
1548508569.0,4,12215719,12699
1548508932.0,-1,-1,13248
1548509232.0,-1,-1,14191
1548509532.0,-1,-1,14101
1548509832.0,-1,-1,13836
1548510132.0,-1,-1,14191
1548510381.0,1,12215722,14656
1548510443.0,2,12216295,14282
1548510608.0,1,12217299,13248
1548510788.0,0,12219237,12624
1548510939.0,1,12221388,12185
1548511041.0,2,12222485,11906
1548511403.0,-1,-1,12401
1548511703.0,-1,-1,11838
1548512004.0,-1,-1,11838
1548512304.0,-1,-1,11637
1548512604.0,-1,-1,11637
1548512723.0,4,12232701,11704
1548513070.0,-1,-1,12115
1548513370.0,-1,-1,12475
1548513670.0,-1,-1,12775
1548513838.0,1,12232701,12930
1548513901.0,2,12233241,12699
1548514263.0,-1,-1,12185
1548514564.0,-1,-1,11838
1548514864.0,-1,-1,11838
1548515164.0,-1,-1,11770
1548515464.0,-1,-1,11571
1548515526.0,4,12243108,11637
1548515889.0,-1,-1,11906
1548516189.0,-1,-1,12329
1548516490.0,-1,-1,12549
1548516790.0,-1,-1,12852
1548516836.0,1,12243218,12852
1548516899.0,2,12243722,12775
1548517261.0,-1,-1,11975
1548517562.0,-1,-1,11770
1548517862.0,-1,-1,11571
1548517968.0,4,12250228,11571
1548518332.0,-1,-1,11838
1548518632.0,-1,-1,12475
1548518932.0,-1,-1,12699
1548519232.0,-1,-1,13087
1548519532.0,-1,-1,13008
1548519832.0,-1,-1,13167
1548520132.0,-1,-1,13330
1548520432.0,-1,-1,13664
1548520732.0,-1,-1,13495
1548521032.0,-1,-1,13579
1548521138.0,1,12250229,13579
1548521185.0,2,12250733,13579
1548521548.0,-1,-1,12549
1548521849.0,-1,-1,12329
1548521972.0,4,12255527,12185
1548522318.0,-1,-1,12329
1548522618.0,-1,-1,12852
1548522918.0,-1,-1,13330
1548523218.0,-1,-1,13330
1548523518.0,-1,-1,13664
1548523565.0,1,12255814,14012
1548523626.0,2,12256255,13579
1548523989.0,-1,-1,12549
1548524289.0,-1,-1,12329
1548524541.0,4,12261821,12045
1548524888.0,-1,-1,12549
1548525188.0,-1,-1,12930
1548525488.0,-1,-1,12852
1548525789.0,-1,-1,13248
1548526089.0,-1,-1,13664
1548526321.0,1,12261822,13412
1548526383.0,2,12262326,13495
1548526729.0,-1,-1,12852
1548527029.0,-1,-1,12401
1548527310.0,4,12267973,12045
1548527673.0,-1,-1,12852
1548527974.0,-1,-1,13167
1548528274.0,-1,-1,13248
1548528574.0,-1,-1,13412
1548528700.0,1,12267976,13579
1548528746.0,2,12268438,13579
1548529108.0,-1,-1,12475
1548529381.0,4,12272308,12257
1548529744.0,-1,-1,12401
1548530044.0,-1,-1,13008
1548530344.0,-1,-1,13579
1548530645.0,-1,-1,13579
1548530945.0,-1,-1,13923
1548531245.0,-1,-1,13836
1548531545.0,-1,-1,14282
1548531608.0,2,12272879,14374
1548531970.0,-1,-1,12852
1548532271.0,-1,-1,12775
1548532571.0,-1,-1,12329
1548532640.0,4,12279166,12401
1548532988.0,-1,-1,12624
1548533288.0,-1,-1,13087
1548533588.0,-1,-1,13923
1548533888.0,-1,-1,13923
1548534168.0,1,12279169,14282
1548534230.0,2,12279727,14191
1548534592.0,-1,-1,13087
1548534892.0,-1,-1,12852
1548535192.0,-1,-1,12549
1548535410.0,4,12286911,12185
1548535773.0,-1,-1,13579
1548536073.0,-1,-1,13330
1548536373.0,-1,-1,13495
1548536673.0,-1,-1,13836
1548536974.0,-1,-1,13923
1548537230.0,1,12286912,13836
1548537277.0,2,12287393,14101
1548537458.0,1,12288499,12852
1548537639.0,0,12290440,12699
1548537811.0,1,12292902,12185
1548538024.0,2,12295187,12045
1548538387.0,-1,-1,12329
1548538687.0,-1,-1,12115
1548538987.0,-1,-1,12045
1548539288.0,-1,-1,11770
1548539588.0,-1,-1,11704
1548539888.0,-1,-1,11704
1548540188.0,-1,-1,11506
1548540489.0,-1,-1,11314
1548540789.0,-1,-1,11314
1548540981.0,4,12313126,11251
1548541328.0,-1,-1,11704
1548541628.0,-1,-1,12257
1548541928.0,-1,-1,12475
1548542228.0,-1,-1,12699
1548542411.0,1,12313127,12624
1548542473.0,2,12313677,12699
1548542835.0,-1,-1,12045
1548543136.0,-1,-1,11506
1548543436.0,-1,-1,11506
1548543736.0,-1,-1,11441
1548544037.0,-1,-1,11251
1548544177.0,4,12324035,11065
1548544541.0,-1,-1,11704
1548544841.0,-1,-1,12115
1548545141.0,-1,-1,12549
1548545441.0,-1,-1,12624
1548545503.0,1,12324272,13087
1548545565.0,2,12324720,12475
1548545703.0,1,12325559,11770
1548545878.0,4,12327441,11637
1548545941.0,2,12327825,11377
1548546304.0,-1,-1,11637
1548546604.0,-1,-1,11314
1548546904.0,-1,-1,11314
1548547319.0,4,12336032,11188
1548547682.0,-1,-1,11571
1548547982.0,-1,-1,12257
1548548282.0,-1,-1,12401
1548548582.0,-1,-1,12775
1548548645.0,1,12336147,13008
1548548707.0,2,12336641,12624
1548549069.0,-1,-1,12115
1548549369.0,-1,-1,11704
1548549670.0,-1,-1,11637
1548549970.0,-1,-1,11377
1548550270.0,-1,-1,11251
1548550570.0,-1,-1,11251
1548550871.0,-1,-1,11251
1548551103.0,4,12351193,11188
1548551466.0,-1,-1,11506
1548551766.0,-1,-1,11906
1548552066.0,-1,-1,12257
1548552366.0,-1,-1,12549
1548552560.0,1,12351197,12624
1548552623.0,2,12351752,12775
1548552969.0,-1,-1,11704
1548553269.0,-1,-1,11838
1548553570.0,-1,-1,11571
1548553870.0,-1,-1,11441
1548554171.0,-1,-1,11188
1548554471.0,-1,-1,11314
1548554772.0,-1,-1,11314
1548554834.0,4,12364827,11251
1548555181.0,-1,-1,11571
1548555482.0,-1,-1,11906
1548555782.0,-1,-1,12775
1548556082.0,-1,-1,12401
1548556141.0,1,12364827,12775
1548556187.0,2,12365271,12549
1548556550.0,-1,-1,12045
1548556850.0,-1,-1,11770
1548557150.0,-1,-1,11571
1548557451.0,-1,-1,11314
1548557751.0,-1,-1,11314
1548558051.0,-1,-1,11251
1548558120.0,4,12377013,11188
1548558483.0,-1,-1,11251
1548558783.0,-1,-1,11838
1548559083.0,-1,-1,12185
1548559383.0,-1,-1,12699
1548559684.0,-1,-1,12775
1548559984.0,-1,-1,12775
1548560284.0,-1,-1,12930
1548560584.0,-1,-1,13330
1548560884.0,-1,-1,13087
1548561184.0,-1,-1,13330
1548561484.0,-1,-1,13412
1548561785.0,-1,-1,13495
1548562085.0,-1,-1,13330
1548562385.0,-1,-1,13664
1548562685.0,-1,-1,13750
1548562986.0,-1,-1,13750
1548563286.0,-1,-1,13836
1548563539.0,1,12377016,13836
1548563602.0,2,12377619,13664
1548563964.0,-1,-1,12549
1548564264.0,-1,-1,12401
1548564415.0,4,12382571,12045
1548564778.0,-1,-1,12257
1548565078.0,-1,-1,12852
1548565378.0,-1,-1,13167
1548565678.0,-1,-1,13167
1548565978.0,-1,-1,13495
1548566279.0,-1,-1,13495
1548566579.0,-1,-1,13750
1548566879.0,-1,-1,13923
1548567043.0,1,12382573,13664
1548567106.0,2,12383162,13836
1548567468.0,-1,-1,12699
1548567769.0,-1,-1,12045
1548567992.0,4,12388557,12257
1548568355.0,-1,-1,12401
1548568655.0,-1,-1,13167
1548568955.0,-1,-1,13495
1548569255.0,-1,-1,13412
1548569555.0,-1,-1,13664
1548569856.0,-1,-1,13664
1548570156.0,-1,-1,13836
1548570218.0,1,12388658,14101
1548570280.0,2,12389189,13750
1548570643.0,-1,-1,12930
1548570943.0,-1,-1,12257
1548571242.0,4,12395043,12045
1548571605.0,-1,-1,12475
1548571905.0,-1,-1,13167
1548572205.0,-1,-1,13750
1548572506.0,-1,-1,13412
1548572806.0,-1,-1,13579
1548573106.0,-1,-1,13750
1548573169.0,1,12395157,13579
1548573215.0,2,12395528,13836
1548573561.0,-1,-1,12852
1548573861.0,-1,-1,12475
1548574161.0,-1,-1,12257
1548574267.0,4,12401933,12257
1548574630.0,-1,-1,12329
1548574930.0,-1,-1,12930
1548575231.0,-1,-1,13248
1548575531.0,-1,-1,13664
1548575831.0,-1,-1,13664
1548576131.0,-1,-1,13412
1548576431.0,-1,-1,13750
1548576731.0,-1,-1,13836
1548576778.0,1,12401999,13750
1548576824.0,2,12402462,13836
1548577187.0,-1,-1,12852
1548577487.0,-1,-1,12475
1548577788.0,-1,-1,12475
1548577890.0,4,12408952,11975
1548578254.0,-1,-1,12401
1548578554.0,-1,-1,13008
1548578854.0,-1,-1,13248
1548579154.0,-1,-1,13495
1548579454.0,-1,-1,13664
1548579755.0,-1,-1,13750
1548580055.0,-1,-1,14012
1548580355.0,-1,-1,14012
1548580655.0,-1,-1,14561
1548580956.0,-1,-1,14467
1548581256.0,-1,-1,14101
1548581556.0,-1,-1,14467
1548581857.0,-1,-1,14561
1548582157.0,-1,-1,14561
1548582457.0,-1,-1,14561
1548582758.0,-1,-1,14752
1548583058.0,-1,-1,14656
1548583358.0,-1,-1,14850
1548583658.0,-1,-1,14850
1548583730.0,1,12408955,14752
