Stove Type,M441,Latitude,64.87386,Longitude,-147.813,,,
Timestamp of each PUMA device reading,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1543827917.0,72,17,54
1543828217.0,73,17,55
1543828330.0,72,18,54
1543828687.0,71,18,52
1543828987.0,69,18,51
1543829286.0,69,18,50
1543829586.0,68,19,49
1543829885.0,68,19,49
1543830185.0,68,19,49
1543830485.0,68,19,48
1543830569.0,69,19,49
1543830926.0,72,20,51
1543830982.0,71,20,51
1543831339.0,72,20,52
1543831639.0,73,20,52
1543831781.0,72,20,51
1543832138.0,72,20,51
1543832437.0,70,20,49
1543832737.0,70,20,49
1543833036.0,67,20,46
1543833336.0,68,21,47
1543833636.0,69,21,48
1543833935.0,68,21,47
1543834213.0,68,21,46
1543834569.0,69,21,48
1543834625.0,71,21,50
1543834982.0,73,21,51
1543835282.0,72,21,50
1543835339.0,73,21,52
1543835696.0,71,21,49
1543835995.0,70,21,48
1543836295.0,68,21,47
1543836594.0,68,21,46
1543836894.0,68,21,47
1543837193.0,68,21,47
1543837493.0,69,21,47
1543837607.0,67,21,46
1543837963.0,71,21,49
1543838019.0,70,21,48
1543838375.0,71,21,49
1543838675.0,72,21,51
1543838731.0,73,21,51
1543839088.0,71,21,50
1543839387.0,71,21,49
1543839687.0,68,21,47
1543839986.0,68,21,47
1543840286.0,69,21,47
1543840585.0,68,21,46
1543840886.0,69,21,47
1543841036.0,68,21,47
1543841392.0,70,21,49
1543841448.0,70,21,48
1543841803.0,72,21,50
1543842103.0,72,21,50
1543842165.0,73,21,51
1543842522.0,70,21,48
1543842821.0,70,21,48
1543843121.0,68,22,46
1543843420.0,69,22,47
1543843720.0,68,22,46
1543844020.0,68,22,46
1543844320.0,67,22,44
1543844490.0,68,22,46
1543844846.0,70,22,48
1543844902.0,71,22,48
1543845261.0,72,22,49
1543845561.0,73,22,50
1543845615.0,74,22,51
1543845972.0,71,22,48
1543846271.0,70,22,47
1543846571.0,70,22,47
1543846871.0,68,22,46
1543847170.0,68,22,45
1543847470.0,68,22,46
1543847769.0,67,22,44
1543848021.0,68,22,45
1543848377.0,70,22,47
1543848436.0,70,22,47
1543848792.0,73,22,50
1543849092.0,73,22,50
1543849149.0,73,22,50
1543849505.0,71,22,49
1543849805.0,70,22,47
1543850105.0,68,22,45
1543850405.0,69,22,46
1543850705.0,69,22,46
1543851004.0,68,23,45
1543851304.0,69,23,46
1543851603.0,68,23,45
1543851707.0,68,23,44
1543852062.0,69,23,46
1543852119.0,70,23,47
1543852476.0,72,23,49
1543852775.0,72,23,49
1543852832.0,73,23,49
1543853188.0,71,23,47
1543853488.0,69,23,46
1543853787.0,68,23,45
1543854087.0,68,23,45
1543854386.0,68,23,45
1543854686.0,68,23,45
1543854985.0,68,23,44
1543855186.0,66,23,43
1543855542.0,71,23,47
1543855598.0,71,23,48
1543855955.0,72,23,49
1543856229.0,73,23,50
1543856585.0,72,23,49
1543856885.0,71,23,47
1543857185.0,69,23,46
1543857484.0,68,23,44
1543857784.0,68,23,45
1543858083.0,68,23,45
1543858383.0,69,23,45
1543858682.0,68,23,44
1543858739.0,67,23,43
1543859020.0,69,23,45
1543859077.0,70,23,47
1543859433.0,71,23,48
1543859733.0,73,23,50
1543859790.0,72,23,48
1543860144.0,70,23,46
1543860444.0,69,23,46
1543860744.0,70,23,46
1543861043.0,68,23,45
1543861343.0,69,23,45
1543861642.0,68,23,45
1543861942.0,68,23,44
1543862234.0,68,23,44
1543862593.0,69,23,45
1543862652.0,71,23,48
1543863008.0,73,23,49
1543863292.0,73,23,49
1543863653.0,71,23,47
1543863953.0,70,23,46
1543864252.0,68,23,44
1543864552.0,68,23,44
1543864851.0,69,23,45
1543865151.0,68,23,44
1543865450.0,67,23,44
1543865582.0,68,23,44
1543865938.0,71,23,47
1543865994.0,71,23,48
1543866351.0,72,23,48
1543866651.0,73,23,49
1543866707.0,74,23,50
1543867066.0,71,23,48
1543867366.0,70,23,46
1543867665.0,70,24,46
1543867965.0,68,24,44
1543868264.0,68,24,44
1543868564.0,67,24,43
1543868863.0,68,24,43
1543869163.0,68,24,44
1543869330.0,68,24,44
1543869686.0,68,24,43
1543869749.0,70,24,45
1543870106.0,72,24,47
1543870406.0,73,24,48
1543870595.0,72,24,47
1543870951.0,71,24,46
1543871251.0,70,24,45
1543871551.0,68,24,43
1543871850.0,68,24,43
1543872150.0,68,24,43
1543872450.0,68,24,43
1543872750.0,68,25,43
1543872937.0,68,25,43
1543873293.0,70,25,45
1543873352.0,70,25,45
1543873708.0,71,25,46
1543874007.0,72,25,47
1543874064.0,73,25,48
1543874421.0,71,25,46
1543874720.0,70,25,45
1543875020.0,70,25,45
1543875320.0,69,25,44
1543875619.0,69,25,43
1543875919.0,68,25,43
1543876218.0,68,25,43
1543876510.0,67,25,42
1543876840.0,69,25,44
1543877196.0,73,25,47
1543877496.0,73,25,48
1543877753.0,72,25,47
1543878109.0,73,25,48
1543878409.0,71,25,45
1543878708.0,69,25,44
1543879008.0,69,25,44
1543879308.0,69,25,43
1543879607.0,68,25,43
1543879907.0,68,25,42
1543880180.0,68,25,42
1543880509.0,69,25,44
1543880569.0,69,25,43
1543880925.0,72,25,46
1543881225.0,72,25,47
1543881447.0,73,25,47
1543881805.0,71,25,45
1543882105.0,70,25,45
1543882404.0,70,25,45
1543882704.0,67,25,42
1543883004.0,68,25,43
1543883303.0,68,25,42
1543883499.0,68,25,42
1543883855.0,70,25,45
1543883911.0,71,25,45
1543884267.0,72,25,47
1543884567.0,73,25,48
1543884808.0,73,25,48
1543885163.0,71,24,46
1543885462.0,70,25,45
1543885762.0,69,25,44
1543886062.0,69,25,44
1543886362.0,67,25,42
1543886662.0,68,25,43
1543886872.0,68,25,43
1543887231.0,69,25,44
1543887287.0,71,25,46
1543887644.0,72,25,47
1543887944.0,73,25,47
1543888123.0,73,25,48
1543888479.0,71,25,46
1543888779.0,70,25,44
1543889078.0,69,25,44
1543889378.0,69,25,43
1543889678.0,67,25,42
1543889978.0,68,24,43
1543890278.0,67,24,42
1543890335.0,68,24,43
1543890691.0,71,24,46
1543890747.0,71,24,47
1543891104.0,72,24,48
1543891403.0,72,24,48
1543891704.0,72,24,48
1543891760.0,73,24,49
1543892117.0,71,24,47
1543892416.0,70,23,46
1543892716.0,69,23,45
1543893016.0,68,23,45
1543893316.0,68,23,45
1543893616.0,68,23,45
1543893916.0,67,23,43
1543894039.0,67,23,43
1543894369.0,69,23,45
1543894426.0,70,23,46
1543894783.0,71,23,48
1543895083.0,72,23,48
1543895382.0,73,23,50
1543895616.0,73,23,49
1543895971.0,71,23,48
1543896271.0,71,23,47
1543896570.0,69,23,45
1543896870.0,69,23,46
1543897170.0,68,23,45
1543897469.0,68,23,45
1543897769.0,67,23,44
1543897864.0,68,23,45
1543898194.0,70,23,47
1543898551.0,71,22,48
1543898851.0,71,22,48
1543899150.0,72,22,49
1543899451.0,72,22,49
1543899507.0,73,22,50
1543903482.0,70,17,52
1543903781.0,70,17,52
1543904081.0,68,17,51
1543904380.0,69,16,52
1543904680.0,67,16,51
1543904867.0,68,16,52
1543905196.0,68,15,53
1543905253.0,70,15,54
1543905610.0,71,15,56
1543905910.0,71,14,57
1543906210.0,72,14,57
1543906510.0,72,14,58
1543906810.0,72,13,58
1543907109.0,72,13,59
1543907302.0,73,13,59
1543907658.0,69,13,56
1543907958.0,70,13,57
1543908257.0,68,12,56
1543908557.0,68,12,56
1543908856.0,67,12,54
1543908973.0,68,12,56
1543909329.0,71,12,59
1543909385.0,70,12,58
1543909742.0,71,11,60
1543910042.0,72,11,60
1543910342.0,71,11,60
1543910642.0,73,11,61
1543910942.0,72,11,61
1543911242.0,72,11,60
1543911542.0,72,11,61
1543911841.0,72,11,60
1543912141.0,72,11,60
1543912441.0,73,12,61
1543912537.0,72,12,60
1543912893.0,72,12,60
1543913194.0,69,12,57
1543913493.0,69,12,56
1543913793.0,70,12,57
1543914092.0,68,12,55
1543914392.0,67,12,54
1543914626.0,67,12,55
1543914954.0,69,12,56
1543915011.0,69,12,57
1543915384.0,71,12,59
1543915684.0,71,12,59
1543915983.0,71,12,58
1543916283.0,72,12,60
1543916583.0,71,12,58
1543916883.0,71,12,59
1543917183.0,72,12,59
1543917483.0,73,12,60
1543917783.0,73,12,60
1543917839.0,73,12,60
1543918196.0,72,12,60
1543918496.0,70,12,58
1543918795.0,69,12,57
1543919095.0,69,12,57
1543919394.0,68,11,56
1543919694.0,68,11,56
1543919947.0,68,11,57
1543920277.0,69,11,58
1543920634.0,72,11,61
1543920934.0,72,11,61
1543921233.0,72,10,61
1543921533.0,72,10,61
1543921833.0,71,10,60
1543922133.0,72,10,61
1543922433.0,72,10,61
1543922733.0,72,10,62
1543923032.0,71,10,61
1543923332.0,73,10,63
1543923429.0,72,10,61
1543923786.0,71,10,61
1543924086.0,71,10,61
1543924386.0,69,10,59
1543924685.0,68,10,58
1543924985.0,69,10,59
1543925285.0,68,10,57
1543925547.0,68,10,58
1543925877.0,69,10,59
1543926233.0,72,10,62
1543926533.0,72,10,62
1543926833.0,70,10,60
1543927132.0,71,9,61
1543927432.0,72,9,62
1543927732.0,71,9,61
1543928032.0,72,9,62
1543928331.0,71,9,62
1543928631.0,73,9,64
1543928931.0,73,9,63
1543928987.0,72,9,63
1543929344.0,70,9,60
1543929643.0,69,9,60
1543929943.0,70,9,60
1543930243.0,68,9,59
1543930542.0,67,9,58
1543930815.0,68,9,58
1543931144.0,69,9,60
1543931501.0,71,9,62
1543931801.0,71,9,61
1543932101.0,73,9,64
1543932400.0,71,9,62
1543932700.0,71,8,62
1543933000.0,71,8,62
1543933300.0,71,8,63
1543933600.0,71,8,63
1543933899.0,72,8,64
1543934199.0,72,8,64
1543934309.0,74,8,66
1543934665.0,70,7,62
1543934965.0,69,7,61
1543935264.0,69,7,61
1543935564.0,69,7,62
1543935864.0,68,7,61
1543936163.0,68,7,61
1543936220.0,68,7,61
1543936541.0,69,7,62
1543936898.0,70,7,63
1543937198.0,71,7,64
1543937497.0,71,6,65
1543937797.0,71,6,64
1543938097.0,71,6,64
1543938397.0,71,6,65
1543938696.0,72,6,66
1543938996.0,71,6,65
1543939296.0,72,6,66
1543939595.0,73,6,66
1543939652.0,73,6,66
1543940008.0,71,6,65
1543940308.0,70,6,63
1543940608.0,69,6,62
1543940907.0,69,6,62
1543941207.0,69,7,62
1543941506.0,67,7,59
1543941791.0,68,7,61
1543942147.0,70,7,63
1543942203.0,69,7,62
1543942560.0,71,7,64
1543942860.0,71,7,64
1543943160.0,71,7,63
1543943459.0,71,7,64
1543943759.0,71,7,64
1543944059.0,72,7,64
1543944358.0,72,7,64
1543944658.0,73,7,65
1543944958.0,74,7,66
1543945146.0,73,7,65
1543945503.0,71,7,63
1543945802.0,69,7,62
1543946102.0,69,7,61
1543946401.0,68,7,61
1543946701.0,68,7,61
1543947001.0,68,7,61
1543947110.0,68,7,60
1543947466.0,69,7,62
1543947541.0,71,7,64
1543947897.0,72,7,65
1543948197.0,72,6,65
1543948497.0,72,6,65
1543948797.0,71,6,65
1543949097.0,71,6,65
1543949396.0,72,6,66
1543949696.0,72,6,66
1543949996.0,72,6,66
1543950052.0,73,6,67
1543950409.0,71,6,64
1543950708.0,70,6,64
1543951008.0,69,6,63
1543951308.0,69,6,63
1543951608.0,68,6,62
1543951908.0,67,6,61
1543952207.0,68,6,62
1543952316.0,66,6,59
1543952674.0,71,6,64
1543952731.0,71,6,64
1543953086.0,72,6,66
1543953386.0,71,6,64
1550686725.0,71,-2,74
1550686948.0,71,-2,74
1550687163.0,71,-1,73
1550687505.0,71,-1,73
1550687805.0,69,-1,71
1550688105.0,68,0,69
1550688405.0,68,0,69
1550688704.0,67,0,67
1550689004.0,67,0,67
1550689046.0,68,0,67
1550689355.0,70,1,68
1550689697.0,71,2,68
1550689996.0,72,2,69
1550690296.0,71,3,67
1550690596.0,72,4,67
1550690896.0,71,5,66
1550691031.0,72,5,67
1550691373.0,71,6,64
1550691673.0,71,7,63
1550691973.0,69,8,61
1550692273.0,67,8,58
1550692573.0,68,9,59
1550692992.0,68,10,57
1550693300.0,68,10,57
1550693644.0,71,11,60
1550693944.0,71,11,59
1550694244.0,71,11,59
1550694544.0,73,12,60
1550694844.0,71,12,59
1550695097.0,73,12,60
1550695439.0,70,13,57
1550695738.0,69,13,55
1550696038.0,68,14,53
1550696338.0,68,14,54
1550696638.0,67,14,52
1550696759.0,65,14,51
1550697117.0,69,15,54
1550697175.0,68,15,53
1550697531.0,70,15,54
1550697831.0,69,15,54
1550698131.0,71,16,55
1550698432.0,71,16,55
1550698732.0,72,16,55
1550699032.0,72,17,55
1550699132.0,72,17,55
1550699474.0,71,17,54
1550699774.0,70,17,52
1550700074.0,69,17,51
1550700374.0,68,17,50
1550700674.0,68,17,50
1550700936.0,66,17,48
1550701277.0,68,17,50
1550701355.0,70,17,52
1550701701.0,70,17,52
1550702001.0,71,17,53
1550702301.0,72,17,54
1550702601.0,72,17,54
1550702901.0,71,17,54
1550703201.0,72,17,54
1550703501.0,73,17,55
1550703801.0,72,18,54
1550704101.0,71,18,53
1550704294.0,72,18,54
1550704652.0,70,18,52
1550704952.0,71,18,53
1550705252.0,69,18,51
1550705551.0,69,18,51
1550705852.0,67,18,49
1550706151.0,67,18,49
1550706191.0,68,18,50
1550706531.0,68,18,50
1550706588.0,69,18,50
1550706928.0,71,18,52
1550707528.0,70,18,51
1550707828.0,71,18,53
1550708128.0,71,18,53
1550708428.0,71,18,53
1550708728.0,70,17,52
1550709028.0,73,17,55
1550709328.0,72,17,55
1550709628.0,72,17,55
1550709928.0,73,17,56
1550710228.0,73,16,57
1550710285.0,73,16,56
1550710641.0,71,16,55
