Stove Type,Laser 73/730,Latitude,64.78514,Longitude,-148.034,,,
Timestamp of each PUMA device reading,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1543610907.0,67,12,55
1543611207.0,68,12,55
1543611507.0,68,11,56
1543611807.0,68,11,56
1543612107.0,68,11,57
1543612407.0,68,11,57
1543612707.0,69,11,58
1543612893.0,79,11,68
1543612949.0,80,11,69
1543613144.0,69,10,58
1543613501.0,69,10,58
1543613753.0,67,10,56
1543614109.0,68,10,58
1543614409.0,68,10,58
1543614709.0,69,10,59
1543615009.0,69,9,59
1543615309.0,70,9,60
1543615609.0,70,9,61
1543615745.0,80,9,70
1543615819.0,89,9,79
1543616191.0,81,9,71
1543616491.0,79,9,70
1543616791.0,77,8,68
1543617091.0,76,8,67
1543617391.0,75,8,66
1543617692.0,75,8,67
1543617992.0,74,8,65
1543618292.0,73,8,65
1543618592.0,69,7,61
1543618659.0,69,7,61
1543619033.0,66,7,59
1543619266.0,67,7,59
1543619622.0,68,7,60
1543619922.0,67,6,60
1543620129.0,80,6,73
1543620185.0,84,6,77
1543620542.0,80,6,74
1543620843.0,77,5,71
1543621143.0,77,5,71
1543621443.0,75,5,70
1543621743.0,74,5,69
1543622043.0,73,4,69
1543622343.0,72,4,68
1543622556.0,73,4,69
1543622758.0,77,4,73
1543622880.0,78,4,74
1543623237.0,75,3,71
1543623537.0,74,3,70
1543623838.0,73,3,69
1543623970.0,72,3,69
1543624286.0,77,3,73
1543624643.0,76,3,73
1543624943.0,76,2,73
1543625194.0,77,2,74
1543625552.0,76,2,73
1543625852.0,73,2,71
1543626152.0,73,2,71
1543626242.0,72,2,70
1543626558.0,76,1,74
1543626915.0,76,1,74
1543627215.0,76,1,74
1543627515.0,76,1,75
1543627816.0,76,1,75
1543627872.0,76,1,75
1543628229.0,74,1,73
1543628529.0,72,1,71
1543628829.0,73,0,72
1543628886.0,72,0,71
1543629154.0,76,0,75
1543629211.0,77,0,76
1543629581.0,76,0,75
1543629881.0,75,0,75
1543630181.0,76,0,76
1543630482.0,77,0,76
1543630618.0,76,0,76
1543630985.0,74,0,73
1543631285.0,74,0,73
1543631560.0,72,0,71
1543631875.0,77,1,76
1543631946.0,76,1,75
1543632313.0,76,1,75
1543632613.0,76,1,75
1543632913.0,76,1,75
1543633213.0,76,1,75
1543633514.0,75,1,74
1543633592.0,76,1,75
1543633950.0,75,1,73
1543634250.0,72,1,71
1543634550.0,73,1,72
1543634866.0,75,1,74
1543635222.0,75,1,74
1543635522.0,76,1,74
1543635823.0,76,1,74
1543636123.0,75,1,74
1543636423.0,76,1,75
1543636724.0,76,1,75
1543637024.0,75,1,74
1543637310.0,77,1,76
1543637681.0,76,1,75
1543637982.0,74,1,73
1543638282.0,72,1,71
1543638349.0,72,1,71
1543638606.0,76,1,75
1543638662.0,77,1,76
1543639019.0,76,1,75
1543639319.0,75,0,74
1543639619.0,76,0,75
1543639920.0,76,0,75
1543640220.0,77,0,76
1543640520.0,76,0,75
1543640820.0,76,1,75
1543641120.0,76,1,75
1543641329.0,76,1,75
1543641701.0,75,1,73
1543642001.0,73,1,72
1543642287.0,72,1,70
1543642603.0,75,2,73
1543642674.0,76,2,74
1543643030.0,75,2,73
1543643331.0,76,2,73
1543643631.0,77,2,74
1543643931.0,76,2,73
1543644231.0,76,2,73
1543644531.0,76,2,73
1543644832.0,75,2,72
1543645132.0,76,2,73
1543645432.0,76,2,73
1543645568.0,77,2,74
1543645926.0,75,2,72
1543646226.0,73,2,70
1543646526.0,72,2,69
1543646593.0,72,2,69
1543646862.0,76,2,73
1543647243.0,76,2,73
1543647543.0,75,2,73
1543647843.0,75,2,72
1543648143.0,76,2,73
1543648444.0,77,3,74
1543648543.0,77,3,74
1543648919.0,75,3,72
1543649219.0,73,3,69
1543649447.0,72,3,69
1543649763.0,74,3,71
1543649819.0,75,3,72
1543650190.0,74,3,71
1543650490.0,75,3,71
1543650790.0,74,3,70
1543651091.0,74,3,70
1543651391.0,75,3,71
1543651691.0,75,3,71
1543651992.0,75,4,71
1543652292.0,75,4,71
1543652592.0,74,4,70
1543652892.0,75,4,71
1543653193.0,75,4,70
1543653493.0,76,4,71
1543653793.0,77,4,72
1543654094.0,76,5,71
1543654394.0,76,5,71
1543654474.0,76,5,70
1543654842.0,75,5,69
1543655142.0,73,5,68
1543655420.0,72,5,67
1543655737.0,77,5,71
1543656103.0,75,5,69
1543656404.0,76,6,70
1543656704.0,76,6,70
1543657004.0,76,6,69
1543657304.0,76,6,70
1543657592.0,77,6,70
1543657949.0,75,6,69
1543658249.0,73,6,66
1543658549.0,72,6,65
1543658606.0,73,6,66
1543658887.0,76,6,69
1543658944.0,77,6,70
1543659300.0,75,7,68
1543659600.0,76,7,68
1543659900.0,75,7,68
1543660200.0,76,7,69
1543660500.0,76,7,68
1543660801.0,77,7,69
1543660884.0,77,7,69
1543661260.0,75,8,67
1543661560.0,73,8,65
1543661860.0,73,8,64
1543661917.0,73,8,64
1543662192.0,75,8,67
1543662248.0,77,8,68
1543662605.0,75,8,66
1543662905.0,75,9,66
1543663205.0,76,9,67
1543663505.0,77,9,67
1543663733.0,76,9,67
1543664090.0,75,9,65
1543664390.0,73,9,63
1543664690.0,72,10,62
1543664746.0,72,10,62
1543665041.0,77,10,67
1543665097.0,77,10,67
1543665454.0,76,10,65
1543665754.0,76,10,66
1543666054.0,76,10,65
1543666354.0,77,10,66
1543666430.0,76,10,65
1543666788.0,75,10,65
1543667088.0,73,10,63
1543667388.0,72,10,61
1543667445.0,72,10,61
1543667738.0,76,10,66
1543667813.0,77,10,67
1543668170.0,76,10,66
1543668470.0,75,10,65
1543668770.0,76,9,66
1543669070.0,77,9,67
1543669126.0,77,9,67
1543669484.0,75,9,65
1543669784.0,72,9,63
1543670084.0,72,9,63
1543670155.0,72,9,62
1543670427.0,77,9,67
1543670783.0,75,9,66
1543671084.0,76,9,66
1543671384.0,76,9,67
1543671478.0,77,9,67
1543671850.0,75,9,65
1543672150.0,73,9,64
1543672450.0,73,9,64
1543672507.0,73,9,64
1543672810.0,75,8,66
1543673181.0,75,9,65
1543673481.0,74,9,65
1543673781.0,75,9,65
1543674082.0,75,10,65
1543674382.0,75,10,64
1543674682.0,75,10,64
1543674982.0,75,11,64
1543675282.0,75,11,63
1543675582.0,74,11,62
1543675882.0,75,12,63
1543676183.0,74,12,62
1543676483.0,75,12,62
1543676783.0,75,13,62
1543677083.0,75,13,62
1543677383.0,75,13,61
1543677490.0,70,13,56
1543677579.0,69,13,55
1543677935.0,68,13,55
1543678235.0,68,14,54
1543678535.0,69,14,55
1543678835.0,70,14,55
1543679135.0,70,14,55
1543679435.0,71,15,56
1543679735.0,71,15,56
1543680035.0,71,15,56
1543680336.0,71,15,56
1543680636.0,72,15,56
1543680936.0,72,16,56
1543681236.0,72,16,56
1543681302.0,72,16,56
1543681658.0,73,16,56
1543681958.0,73,16,56
1543682258.0,73,17,56
1543682558.0,73,17,56
1543682858.0,73,17,56
1543683158.0,73,17,55
1543683229.0,82,17,64
1543683596.0,81,18,62
1543683896.0,79,18,61
1543684196.0,77,18,59
1543684496.0,77,18,59
1543684796.0,77,18,58
1543685096.0,76,18,58
1543685396.0,75,18,56
1543685697.0,74,18,55
1543685997.0,74,18,55
1543686297.0,73,18,54
1543686597.0,73,18,55
1543686897.0,73,18,54
1543687197.0,73,18,54
1543687497.0,73,18,54
1543687568.0,73,18,54
1543687856.0,77,18,58
1543688228.0,76,19,57
1543688528.0,74,19,55
1543688828.0,73,19,54
1543689128.0,72,19,52
1543689192.0,72,19,53
1543689507.0,76,19,57
1543689789.0,76,19,56
1543690146.0,75,19,56
1543690446.0,73,19,53
1543690746.0,74,19,54
1543691046.0,73,19,53
1543691192.0,73,19,53
1543691507.0,75,19,55
1543691657.0,77,19,57
1543692042.0,75,19,55
1543692343.0,74,19,54
1543692643.0,73,19,53
1543692944.0,73,19,53
1543693000.0,72,19,52
1543693271.0,75,19,56
1543693327.0,78,19,58
1543693684.0,77,19,57
1543693740.0,77,19,57
1543694097.0,76,19,56
1543694397.0,74,19,54
1543694697.0,73,19,53
1543694975.0,72,19,52
1543695291.0,76,19,56
1543695647.0,76,19,56
1543695703.0,76,19,56
1543696061.0,76,19,56
1543696361.0,73,19,54
1543696661.0,72,19,52
1543696873.0,72,19,52
1543697190.0,76,19,56
1543697565.0,76,19,56
1543697670.0,76,19,56
1543698027.0,75,19,55
1543698327.0,73,19,53
1543698627.0,73,19,54
1543698797.0,72,19,52
1543699112.0,75,19,56
1543699169.0,76,19,56
1543699526.0,76,19,57
1543699663.0,76,19,57
1543700038.0,75,19,55
1543700338.0,73,19,54
1543700639.0,72,19,53
1543700724.0,73,19,54
1543701040.0,76,19,57
1543701397.0,76,19,57
1543701697.0,76,18,57
1543701753.0,77,18,58
1543702110.0,75,18,57
1543702410.0,73,18,55
1543702710.0,72,18,54
1543702810.0,72,18,54
1543703126.0,76,17,58
1543703252.0,77,17,59
1543703609.0,75,17,57
1543703909.0,73,17,56
1543704210.0,72,17,55
1543704276.0,72,17,55
1543704583.0,77,16,60
1543704640.0,77,16,60
1543704696.0,77,16,60
1543705053.0,73,16,57
1543705353.0,73,16,57
1543705654.0,72,16,56
1543705721.0,72,16,56
1543706035.0,75,16,59
1543706091.0,76,16,60
1543706448.0,76,16,59
1543706748.0,76,16,59
1543707004.0,76,16,60
1543707371.0,75,16,59
1543707672.0,73,16,57
1543707972.0,73,16,56
1543708057.0,72,16,56
1543708368.0,75,16,59
1543708443.0,77,16,60
1543708799.0,75,16,59
1543709100.0,76,16,59
1543709400.0,75,16,59
1543709700.0,77,16,60
1543710000.0,76,16,59
1543710300.0,76,16,59
1543710600.0,76,16,60
1543710901.0,75,16,59
1543711201.0,75,16,59
1543711501.0,76,16,60
1543711801.0,76,16,59
1543712101.0,76,16,60
1543712401.0,75,16,59
1543712701.0,76,16,59
1543713002.0,76,16,59
1543713302.0,77,17,60
1543713602.0,75,17,58
1543713902.0,75,17,57
1543714202.0,76,17,59
1543714502.0,76,17,58
1543714803.0,76,18,58
1543714882.0,76,18,58
1543715239.0,74,18,56
1543715539.0,72,18,54
1543715737.0,71,18,53
1543716052.0,74,18,55
1543716109.0,75,18,56
1543716483.0,75,19,56
1543716783.0,75,19,56
1543717084.0,75,19,56
1543717384.0,75,19,56
1543717684.0,75,19,56
1543717984.0,75,19,56
1543718285.0,75,19,56
1543718585.0,75,19,56
1543718885.0,77,19,57
1543719185.0,76,19,56
1543719485.0,75,19,56
1543719785.0,76,20,56
1543720086.0,75,20,55
1543720386.0,75,20,55
1543720686.0,76,20,56
1543720986.0,76,20,55
1543721287.0,76,20,55
1543721587.0,76,20,55
1543721887.0,77,20,56
1543722187.0,77,20,56
1543722487.0,75,21,54
1543722788.0,76,21,54
1543723088.0,77,21,55
1543723163.0,76,21,55
1543723520.0,75,21,54
1543723820.0,72,20,51
1543723982.0,71,20,51
1543724298.0,74,20,54
1543724655.0,74,20,54
1543724955.0,74,19,54
1543725255.0,75,19,55
1543725556.0,75,19,56
1543725856.0,76,19,57
1543726156.0,75,18,56
1543726457.0,75,18,57
1543726757.0,76,18,58
1543727057.0,75,18,57
1543727357.0,74,18,56
1543727657.0,75,19,56
1543727957.0,76,19,56
1543728257.0,76,19,57
1543728557.0,76,19,56
1543728857.0,76,20,55
1543729158.0,76,20,56
1543729458.0,76,20,55
1543729590.0,77,20,56
1543729957.0,74,21,53
1543730257.0,72,21,51
1543730424.0,72,21,50
1543730739.0,74,21,52
1543731120.0,75,22,52
1543731420.0,75,22,53
1543731720.0,76,22,53
1543732021.0,75,22,52
1543732321.0,75,22,53
1543732621.0,75,22,52
1543732922.0,76,23,53
1543733222.0,76,23,53
1543733522.0,76,23,52
1543733822.0,76,23,52
1543734122.0,76,23,52
1543734422.0,76,24,52
1543734723.0,77,25,51
1543735023.0,76,25,50
1543735323.0,76,26,50
1543735481.0,75,26,48
1543735838.0,74,27,47
1543736138.0,73,27,45
1543736301.0,71,28,43
1543736616.0,75,28,46
1543736973.0,75,29,45
1543737273.0,75,30,45
1543737573.0,75,30,44
1543737874.0,75,30,45
1543738174.0,75,30,45
1543738474.0,76,30,46
1543738774.0,75,30,45
1543739074.0,76,30,46
1543739159.0,77,30,46
1543739530.0,74,30,44
1543739830.0,72,30,42
1543740130.0,71,29,41
1543740431.0,70,29,40
1543740731.0,69,29,40
1543740975.0,69,29,39
1543741291.0,71,29,41
1543741560.0,74,29,44
1543741918.0,72,29,42
1543742218.0,69,29,40
1543742518.0,69,29,40
1543742593.0,69,29,40
1543742883.0,71,29,42
1543742939.0,73,29,44
1543743296.0,73,28,44
1543743352.0,73,28,44
1543743709.0,72,28,43
1543744009.0,69,28,41
1543744294.0,68,28,40
1543744610.0,71,28,43
1543744981.0,72,28,44
1543745264.0,73,27,45
1543745621.0,72,27,45
1543745921.0,68,27,41
1543746167.0,69,26,42
1543746482.0,72,26,45
1543746538.0,72,26,45
1543746895.0,72,26,46
1543747195.0,73,25,47
1543747251.0,73,25,47
1543747608.0,71,25,46
1543747908.0,68,25,43
1543748103.0,68,24,43
1543748418.0,72,24,47
1543748475.0,72,24,47
1543748831.0,73,24,49
1543749131.0,73,23,49
1543749229.0,73,23,49
1543749586.0,71,23,48
1543749886.0,69,23,45
1543750080.0,68,23,45
1543750396.0,71,22,48
1543750752.0,72,22,50
1543751052.0,71,22,49
1543751331.0,73,21,51
1543751688.0,71,21,49
1543751989.0,68,21,47
1543752176.0,67,21,46
1543752491.0,72,20,51
1543752848.0,73,20,52
1543753148.0,72,20,52
1543753418.0,72,19,52
1543753775.0,71,19,52
1543754075.0,69,19,50
1543754258.0,68,18,49
1543754574.0,71,18,53
1543754931.0,71,18,53
1543755231.0,73,17,55
1543755531.0,73,17,55
1543755662.0,73,17,55
1543756019.0,71,17,54
1543756320.0,68,17,51
1543756488.0,68,17,50
1543756803.0,70,17,52
1543757169.0,72,17,54
1543757470.0,72,17,55
1543757770.0,73,17,55
1543757911.0,73,17,55
1543758286.0,71,17,53
1543758586.0,68,17,51
1543758734.0,68,17,50
1543759049.0,71,17,53
1543759106.0,72,17,54
1543759462.0,71,17,54
1543759762.0,71,17,54
1543760063.0,73,17,55
1543760349.0,72,17,55
1543760706.0,71,17,54
1543761007.0,68,17,50
1543761159.0,68,17,51
1543761475.0,71,17,53
1543761860.0,71,17,54
1543762160.0,72,17,55
1543762460.0,72,17,55
1543762761.0,72,17,55
1543762816.0,72,17,55
1543763173.0,71,17,54
1543763473.0,68,16,51
1543763627.0,67,16,50
1543763942.0,71,16,54
1543764309.0,71,16,54
1543764609.0,73,16,56
1543764909.0,72,16,55
1543765209.0,72,16,56
1543765421.0,73,16,56
1543765802.0,71,16,54
1543766102.0,68,16,51
1543766222.0,68,16,51
1543766538.0,71,16,54
1543766613.0,72,16,56
1543766987.0,72,16,55
1543767288.0,71,16,55
1543767588.0,72,15,56
1543767888.0,72,15,57
1543768189.0,72,15,57
1543768262.0,72,15,57
1543768629.0,71,15,56
1543768929.0,68,15,53
1543769063.0,68,15,53
1543769378.0,71,15,56
1543769735.0,71,14,56
1543770035.0,72,14,57
1543770335.0,72,14,57
1543770635.0,72,14,57
1543770936.0,73,15,58
1543771236.0,73,15,58
1543771306.0,73,15,57
1543771673.0,70,15,55
1543771973.0,68,15,52
1543772078.0,67,15,52
1543772392.0,71,15,56
1543772749.0,71,15,56
1543773049.0,71,15,55
1543773178.0,72,15,56
1543773234.0,73,15,57
1543773520.0,78,15,62
1543773758.0,78,16,62
1543773829.0,78,16,62
1543774057.0,75,16,59
1543774438.0,78,16,62
1543774518.0,78,16,62
1543774820.0,73,16,57
1543774891.0,70,16,54
1543775271.0,70,16,53
1543775571.0,71,16,54
1543775871.0,72,16,55
1543776171.0,73,16,56
1543776471.0,72,16,56
1543776772.0,73,16,56
1543777072.0,73,16,56
1543777372.0,73,16,56
1543777672.0,74,17,57
1543777972.0,74,17,57
1543778272.0,74,17,57
1543778572.0,74,17,57
1543778872.0,74,17,57
1543779172.0,75,17,57
1543779472.0,75,17,58
1543779588.0,77,17,59
1543779644.0,85,17,68
1543780002.0,83,17,66
1543780302.0,82,17,64
1543780602.0,80,18,62
1543780902.0,79,18,61
1543781202.0,78,18,60
1543781502.0,77,18,59
1543781802.0,76,17,58
1543782102.0,76,17,58
1543782403.0,75,17,57
1543782703.0,75,17,57
1543783003.0,74,17,56
1543783303.0,74,17,56
1543783603.0,73,17,56
1543783903.0,73,17,56
1543784204.0,73,17,56
1543784373.0,73,17,55
1543784690.0,76,17,59
1543784757.0,77,17,59
1543785004.0,76,17,59
1543785376.0,75,17,58
1543785676.0,75,17,57
1543785976.0,74,17,57
1543786276.0,73,17,56
1543786491.0,73,17,55
1543786806.0,75,17,58
1543786862.0,76,17,59
1543787219.0,75,17,58
1543787413.0,77,17,60
1543787770.0,75,17,58
1543788071.0,74,17,57
1543788371.0,74,17,56
1543788672.0,73,17,56
1543788738.0,72,17,55
1543789005.0,76,17,58
1543789062.0,76,17,59
1543789418.0,75,17,58
1543789719.0,76,17,58
1543789793.0,77,17,60
1543790150.0,75,17,58
1543790450.0,74,17,57
1543790750.0,73,17,56
1543791050.0,72,16,55
1543791107.0,73,16,56
1543791407.0,76,16,59
1543791522.0,78,16,61
1543791879.0,75,16,58
1543792180.0,73,16,56
1543792480.0,72,16,55
1543792591.0,74,16,57
1543792907.0,77,16,60
1543792963.0,77,16,60
1543793316.0,77,16,60
1543793673.0,75,16,58
1543793973.0,73,16,57
1543794273.0,72,16,56
1543794357.0,73,16,56
1543794672.0,76,16,59
1543794729.0,75,16,59
1543795085.0,75,16,59
1543795385.0,75,16,59
1543795685.0,75,16,59
1543795985.0,75,16,59
1543796286.0,76,16,59
1543796586.0,76,16,59
1543796886.0,76,16,60
1543797187.0,76,16,60
1543797487.0,76,16,60
1543797787.0,76,16,60
1543797982.0,76,16,60
1543798339.0,75,16,59
1543798640.0,72,16,56
1543798907.0,72,15,56
1543799223.0,75,15,59
1543799280.0,75,15,59
1543799636.0,76,15,60
1543799936.0,75,15,59
1543800237.0,75,15,59
1543800537.0,75,15,59
1543800837.0,75,15,59
1543801138.0,75,15,59
1543801438.0,75,15,59
1543801738.0,75,15,59
1543802038.0,75,15,59
1543802338.0,75,15,59
1543802639.0,75,15,60
1543802939.0,76,15,60
1543803239.0,75,15,60
1543803539.0,76,15,60
1543803839.0,75,15,59
1543804140.0,76,15,60
1543804440.0,76,15,60
1543804740.0,76,15,60
1543805040.0,75,15,60
1543805340.0,77,15,61
1543805640.0,77,15,61
1543805940.0,75,15,60
1543806241.0,76,15,61
1543806297.0,77,15,61
1543806654.0,75,15,60
1543806954.0,74,15,59
1543807189.0,73,15,58
1543807505.0,75,14,60
1543807861.0,75,14,60
1543808162.0,75,14,60
1543808462.0,75,14,61
1543808762.0,75,14,61
1543809062.0,75,14,61
1543809362.0,75,14,61
1543809663.0,75,14,61
1543809963.0,76,14,61
1543810263.0,76,14,61
1543810563.0,75,14,61
1543810864.0,76,14,62
1543811164.0,75,14,61
1543811464.0,75,14,60
1543811764.0,76,14,61
1543812064.0,75,14,61
1543812364.0,75,14,60
1543812665.0,76,14,62
1543812965.0,75,14,61
1543813265.0,76,14,62
1543813565.0,76,14,62
1543813865.0,76,14,61
1543814165.0,76,14,62
1543814465.0,76,14,62
1543814765.0,76,14,62
1543815065.0,74,14,60
1543815261.0,76,14,62
1543815619.0,76,14,61
1543815919.0,73,14,59
1543816219.0,73,14,59
1543816370.0,72,14,58
1543816686.0,76,14,62
1543816742.0,77,14,63
1543817099.0,76,14,62
1543817222.0,76,14,62
1543817589.0,75,13,61
1543817889.0,73,13,59
1543818190.0,71,13,57
1543818256.0,72,13,58
1543818552.0,75,13,62
1543818609.0,76,13,63
1543818980.0,75,13,61
1543819192.0,77,13,64
1543819564.0,75,13,62
1543819864.0,73,13,60
1543820164.0,72,13,59
1543820221.0,72,12,59
1543820495.0,77,12,64
1543820851.0,76,13,63
1543821151.0,76,13,63
1543821207.0,77,13,63
1543821565.0,75,13,61
1543821865.0,73,13,59
1543822165.0,73,13,59
1543822232.0,72,14,58
1543822495.0,77,14,63
1543822852.0,75,14,60
1543823113.0,76,14,62
1543823470.0,75,14,60
1543823771.0,74,14,59
1543824076.0,72,15,57
1543824389.0,76,15,61
1543824760.0,75,15,59
1543824826.0,76,15,60
1543825201.0,74,15,58
1543825501.0,73,16,57
1543825802.0,71,16,55
1543826102.0,71,16,55
1543826402.0,70,16,53
1543826702.0,69,16,53
1543826914.0,69,16,52
1543827231.0,72,17,55
1543827288.0,72,17,55
1543827644.0,72,17,55
1543827829.0,73,17,55
1543828196.0,72,17,54
1543828497.0,69,18,51
1543828797.0,69,18,51
1543828905.0,70,18,51
1543829220.0,71,18,52
1543829591.0,72,19,53
1543829891.0,72,19,53
1543830145.0,73,19,53
1543830502.0,72,19,52
1543830803.0,70,20,50
1543831103.0,69,20,49
1543831159.0,69,20,48
1543831455.0,71,20,51
1543831840.0,72,20,51
1543832140.0,72,20,52
1543832440.0,73,20,52
1543832566.0,73,20,52
1543832933.0,72,20,51
1543833233.0,69,20,48
1543833499.0,68,21,47
1543833815.0,71,21,50
1543833882.0,72,21,51
1543834238.0,71,21,50
1543834538.0,72,21,51
1543834838.0,72,21,51
1543835100.0,72,21,51
1543835458.0,71,21,50
1543835757.0,69,21,48
1543836020.0,69,21,48
1543836335.0,71,21,49
1543836706.0,70,21,49
1543837006.0,72,21,50
1543837306.0,71,21,50
1543837606.0,72,21,50
1543837900.0,73,21,51
1543838257.0,71,21,50
1543838558.0,69,21,47
1543838813.0,68,21,47
1543839129.0,71,21,50
1543839486.0,72,21,50
1543839786.0,72,21,50
1543840087.0,72,21,50
1543840387.0,72,21,50
1543840687.0,72,21,50
1543840808.0,72,21,51
1543841175.0,72,21,50
1543841475.0,69,21,47
1543841688.0,69,21,47
1543842003.0,71,21,49
1543842358.0,73,21,51
1543842659.0,72,21,50
1543842959.0,72,21,50
1543843259.0,72,22,50
1543843559.0,71,22,49
1543843860.0,71,22,49
1543844106.0,72,22,50
1543844464.0,71,22,49
1543844764.0,68,22,46
1543844995.0,68,22,46
1543845311.0,72,22,49
1543845367.0,72,22,50
1543845724.0,71,22,49
1543846024.0,72,22,49
1543846324.0,72,22,49
1543846624.0,72,22,50
1543846925.0,72,22,49
1543847225.0,72,22,50
1543847525.0,72,22,49
1543847653.0,73,22,50
1543848035.0,71,22,48
1543848335.0,70,22,47
1543848539.0,68,22,45
1543848856.0,70,22,47
1543848912.0,71,22,49
1543849269.0,71,22,49
1543849569.0,72,22,49
1543849870.0,72,22,49
1543850170.0,72,22,49
1543850470.0,72,22,49
1543850770.0,73,22,50
1543851071.0,73,23,50
1543851127.0,72,23,49
1543851484.0,71,23,48
1543851784.0,70,23,47
1543852019.0,69,23,46
1543852334.0,71,23,48
1543852691.0,71,23,48
1543852992.0,72,23,49
1543853292.0,71,23,48
1543853592.0,72,23,49
1543853892.0,73,23,50
1543854193.0,73,23,50
1543854493.0,73,23,50
1543854615.0,72,23,49
1543854972.0,71,23,48
1543855272.0,69,23,45
1543855501.0,69,23,45
1543855817.0,71,23,48
1543856184.0,71,23,47
1543856485.0,71,23,48
1543856785.0,72,23,48
1543857085.0,72,23,48
1543857385.0,72,23,49
1543857685.0,72,23,48
1543857985.0,73,23,49
1543858285.0,71,23,48
1543858585.0,72,23,49
1543858750.0,73,23,49
1543859108.0,70,23,47
1543859408.0,70,23,46
1543859638.0,68,23,45
1543859953.0,70,23,46
1543860320.0,71,23,48
1543860618.0,72,23,48
1543860674.0,69,23,45
1543861029.0,66,23,42
1543861330.0,66,23,42
1543861630.0,66,23,43
1543861930.0,68,23,44
1543862230.0,68,23,44
1543862530.0,68,23,45
1543862830.0,68,23,45
1543863130.0,69,23,46
1543863430.0,70,23,46
1543863730.0,70,23,47
1543864030.0,70,23,47
1543864330.0,71,23,48
1543864630.0,71,23,48
1543864930.0,72,23,48
1543865230.0,72,23,48
1543865530.0,72,23,48
1543865830.0,73,23,49
1543866130.0,72,23,49
1543866430.0,72,23,49
1543866730.0,72,23,49
1543866792.0,77,23,53
1543866862.0,84,23,60
1544116851.0,67,14,52
1544117001.0,68,14,53
1544117311.0,69,14,55
1544117368.0,69,14,54
1544117724.0,69,14,55
1544118024.0,69,14,55
1544118109.0,69,14,55
1544118466.0,68,14,53
1544118766.0,66,14,51
1544118965.0,64,14,50
1544119281.0,68,14,53
1544119337.0,68,14,54
1544119694.0,68,14,54
1544119994.0,68,13,54
1544120294.0,70,13,56
1544120496.0,69,13,55
1544120863.0,67,13,54
1544121164.0,65,13,52
1544121341.0,65,13,51
1544121657.0,68,13,55
1544122014.0,68,12,55
1544122314.0,69,12,57
1544122614.0,69,12,56
1544122914.0,68,12,56
1544122970.0,69,12,56
1544123328.0,68,12,56
1544123628.0,65,12,53
1544123783.0,65,12,53
1544124099.0,68,11,56
1544124456.0,68,11,56
1544124756.0,69,11,57
1544125057.0,70,11,58
1544125357.0,69,11,58
1544125413.0,69,11,58
1544125784.0,68,11,57
1544126084.0,65,10,54
