Stove Type,Laser 73/730,Latitude,64.90147,Longitude,-147.72,,,
Timestamp of each PUMA device reading,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1544466552.0,68,-2,70
1544466761.0,71,-2,73
1544467123.0,73,-1,75
1544467259.0,75,-1,77
1544467622.0,71,-1,72
1544467921.0,69,-1,70
1544468221.0,68,-1,69
1544468520.0,68,0,69
1544468820.0,66,0,67
1544468882.0,67,0,68
1544468944.0,66,0,67
1544469083.0,68,0,68
1544469302.0,72,0,72
1544469643.0,75,0,75
1544470005.0,71,0,71
1544470305.0,69,0,69
1544470605.0,69,0,69
1544470904.0,68,0,68
1544471157.0,67,0,67
1544471220.0,65,0,65
1544471362.0,67,0,67
1544471583.0,72,0,71
1544471929.0,75,0,74
1544472291.0,72,0,71
1544472590.0,69,0,68
1544472890.0,68,0,67
1544473189.0,68,0,67
1544473488.0,67,1,66
1544473551.0,67,1,66
1544473722.0,68,1,67
1544473948.0,71,1,70
1544474291.0,75,1,74
1544474653.0,71,1,70
1544474953.0,69,1,68
1544475252.0,68,1,67
1544475552.0,67,1,65
1544475852.0,66,1,65
1544475914.0,67,1,65
1544475976.0,67,1,65
1544476106.0,67,1,65
1544476334.0,73,2,71
1544476641.0,75,2,73
1544477004.0,72,2,69
1544477303.0,71,2,68
1544477603.0,69,2,66
1544477902.0,68,3,65
1544478176.0,67,3,63
1544478238.0,67,3,64
1544478380.0,68,3,64
1544478608.0,72,3,69
1544478940.0,75,3,71
1544479303.0,70,3,66
1544479602.0,70,3,66
1544479902.0,68,3,64
1544480201.0,67,3,64
1544480501.0,66,3,63
1544480571.0,67,3,64
1544480633.0,66,3,63
1544480776.0,68,3,65
1544480992.0,72,3,69
1544481324.0,76,3,73
1544481686.0,70,3,67
1544481986.0,70,2,67
1544482286.0,68,2,65
1544482586.0,68,2,65
1544482885.0,67,2,65
1544482948.0,66,2,63
1544483104.0,67,2,64
1544483331.0,72,2,70
1544483627.0,75,2,73
1544483989.0,70,2,68
1544484290.0,68,2,66
1544484589.0,68,2,66
1544484889.0,67,2,65
1544485148.0,67,2,64
1544485210.0,67,2,65
1544485352.0,68,2,66
1544485578.0,72,2,70
1544485899.0,76,2,74
1544486261.0,71,1,69
1544486563.0,70,1,68
1544486862.0,68,1,66
1544487162.0,68,1,66
1544487349.0,67,1,65
1544487411.0,67,1,65
1544487553.0,67,1,65
1544487762.0,73,1,71
1544488070.0,75,1,73
1544488433.0,70,1,68
1544488732.0,69,1,67
1544489032.0,68,1,66
1544489331.0,68,1,66
1544489615.0,68,1,66
1544489678.0,68,1,66
1544489821.0,68,1,66
1544490034.0,72,1,70
1544490345.0,75,1,73
1544490708.0,71,1,69
1544491007.0,69,1,68
1544491307.0,68,1,67
1544491606.0,67,1,65
1544491906.0,67,1,66
1544491980.0,67,1,65
1544492042.0,66,1,65
1544492184.0,68,1,67
1544492406.0,71,1,70
1544492707.0,75,0,74
1544493069.0,72,0,71
1544493369.0,69,0,68
1544493668.0,68,0,67
1544493967.0,68,0,67
1544494267.0,68,0,67
1544494398.0,67,0,67
1544494459.0,67,0,66
1544494601.0,68,0,68
1544494813.0,72,0,72
1544495116.0,76,0,75
1544495478.0,71,0,70
1544495778.0,69,0,69
1544496077.0,69,0,69
1544496377.0,68,0,68
1544496676.0,67,0,67
1544496739.0,68,0,68
1544496801.0,68,0,68
1544496935.0,68,0,68
1544497136.0,72,0,72
1544497434.0,75,0,76
1544497797.0,71,0,72
1544498096.0,71,0,71
1544498396.0,68,-1,69
1544498695.0,69,-1,70
1544498995.0,67,-1,68
1544499130.0,68,-1,69
1544499192.0,68,-1,69
1544499334.0,68,-1,70
1544499539.0,73,-1,75
1544499856.0,75,-1,77
1544500219.0,72,-2,74
1544500518.0,70,-2,72
1544500870.0,68,-2,71
1544501170.0,68,-2,71
1544501470.0,68,-2,70
1544501634.0,67,-2,70
1544501696.0,67,-2,69
1544501839.0,68,-2,70
1544502045.0,72,-2,75
1544502343.0,75,-2,77
1544502706.0,71,-2,74
1544503005.0,69,-2,72
1544503305.0,68,-2,70
1544503604.0,68,-2,70
1544503903.0,67,-2,69
1544504016.0,68,-2,70
1544504078.0,68,-2,70
1544504221.0,68,-2,71
1544504426.0,72,-2,74
1544504708.0,76,-2,78
1544505071.0,71,-2,74
1544505370.0,70,-2,72
1544505669.0,68,-2,71
1544505969.0,68,-2,70
1544506268.0,68,-2,70
1544506442.0,66,-2,68
1544506503.0,67,-2,69
1544506646.0,68,-2,70
1544506848.0,72,-2,75
1544507140.0,77,-2,79
1544507503.0,72,-2,74
1544507802.0,70,-2,73
1544508102.0,69,-2,72
1544508401.0,69,-2,72
1544508700.0,68,-3,71
1544508971.0,67,-3,70
1544509032.0,67,-3,70
1544509176.0,68,-3,71
1544509377.0,71,-3,74
1544509673.0,75,-3,79
1544510036.0,73,-3,76
1544510335.0,69,-3,73
1544510635.0,68,-3,72
1544510935.0,68,-3,72
1544511234.0,68,-4,72
1544511439.0,66,-4,70
1544511501.0,66,-4,70
1544511644.0,67,-4,71
1544511849.0,73,-4,77
1544512131.0,75,-4,80
1544512493.0,72,-4,77
1544512793.0,69,-4,74
1544513092.0,68,-4,73
1544513392.0,68,-4,73
1544513691.0,67,-5,72
1544513990.0,66,-5,72
1544514053.0,66,-5,71
1544514114.0,67,-5,72
1544514255.0,67,-5,72
1544514452.0,72,-5,77
1544514687.0,76,-5,82
1544515050.0,72,-5,77
1544515356.0,70,-5,76
1544515656.0,68,-5,74
1544515955.0,68,-5,74
1544516254.0,68,-5,73
1544516430.0,67,-5,72
1544516492.0,68,-5,73
1544516636.0,68,-5,73
1544516843.0,73,-4,78
1544517129.0,75,-4,80
1544517492.0,71,-4,76
1544517791.0,70,-4,74
1544518091.0,69,-4,73
1544518390.0,69,-4,73
1544518689.0,68,-4,72
1544518951.0,68,-4,72
1544519013.0,67,-4,71
1544519156.0,69,-4,73
1544519347.0,73,-4,77
1544519618.0,77,-4,81
1544519981.0,71,-4,75
1544520280.0,70,-4,74
1544520580.0,69,-4,74
1544520879.0,68,-4,72
1544521178.0,68,-4,72
1544521478.0,68,-4,73
1544521540.0,66,-4,71
1544521690.0,68,-4,72
1544521894.0,72,-4,77
1544522191.0,76,-4,80
1544522553.0,71,-4,76
1544522852.0,69,-4,74
1544523152.0,68,-5,73
1544523451.0,69,-5,74
1544523751.0,67,-5,72
1544524050.0,67,-5,73
1544524113.0,67,-5,73
1544524297.0,68,-5,73
1544524497.0,72,-5,78
1544524790.0,76,-5,82
1544525153.0,72,-5,78
1544525452.0,66,-5,72
1544525751.0,63,-6,69
1544526051.0,64,-6,71
1544526350.0,64,-6,71
1544526650.0,63,-6,70
1544526712.0,64,-6,70
1544526878.0,64,-6,70
1544527086.0,66,-6,72
1544527395.0,65,-6,71
1544527757.0,64,-6,70
1544528057.0,65,-6,71
1544528356.0,64,-6,70
1544528655.0,63,-6,69
1544528955.0,64,-6,70
1544529254.0,64,-6,70
1544529337.0,62,-5,68
1544529399.0,65,-5,71
1544529542.0,65,-5,71
1544529743.0,65,-5,71
1544530053.0,65,-5,70
1544530416.0,64,-4,68
1544530715.0,64,-3,68
1544531015.0,64,-2,67
1544531315.0,64,-2,67
1544531615.0,63,-1,64
1544531914.0,65,-1,66
1544531961.0,64,0,65
1544532025.0,65,0,66
1544532148.0,66,0,67
1544532359.0,64,0,64
1544532680.0,65,0,64
1544533042.0,64,1,63
1544533342.0,65,1,63
1544533641.0,64,1,62
1544533941.0,60,1,58
1544534240.0,63,1,62
1544534316.0,63,1,62
1544534378.0,63,1,61
1544534520.0,64,1,63
1544534725.0,68,1,67
1544535087.0,64,1,62
1544535149.0,64,1,63
1544535511.0,63,1,62
1544535811.0,58,1,57
1544536110.0,61,1,60
1544536410.0,64,0,63
1544536504.0,63,0,62
1544536565.0,62,0,62
1544536707.0,61,0,61
1544536903.0,64,0,63
1544537178.0,65,0,64
1544537540.0,64,1,63
1544537840.0,63,1,62
1544538139.0,64,1,63
1544538440.0,65,1,63
1544538739.0,64,1,63
1544538908.0,63,1,61
1544538970.0,64,1,63
1544539111.0,63,1,62
1544539317.0,66,1,65
1544539579.0,64,1,62
1544539925.0,64,1,63
1544540225.0,65,1,63
1544540524.0,67,1,65
1544540823.0,62,1,60
1544541123.0,63,2,61
1544541339.0,65,2,62
1544541401.0,64,2,62
1544541543.0,63,2,61
1544541747.0,65,2,63
1544542018.0,64,2,61
1544542380.0,64,2,61
1544542679.0,64,2,61
1544542979.0,63,2,61
1544543278.0,64,3,61
1544543577.0,64,3,61
1544543791.0,64,3,61
1544543853.0,62,3,59
1544543995.0,66,3,63
1544544198.0,66,3,62
1544544473.0,64,3,61
1544544835.0,65,4,61
1544545135.0,65,4,60
1544545434.0,65,4,60
1544545734.0,64,5,59
1544546033.0,67,5,61
1544546229.0,64,5,58
1544546291.0,64,5,58
1544546434.0,64,6,58
1544546636.0,64,6,58
1544546912.0,65,6,59
1544547274.0,66,6,59
1544547574.0,65,7,58
1544547873.0,64,7,57
1544548173.0,62,7,54
1544548472.0,64,7,56
1544548749.0,64,8,56
1544548811.0,64,8,56
1544548954.0,64,8,55
1544549163.0,66,8,58
1544549429.0,66,8,58
1544549791.0,65,8,56
1544550091.0,65,8,56
1544550390.0,67,9,57
1544550689.0,64,9,55
1544550989.0,65,9,56
1544551183.0,64,9,54
1544551244.0,64,9,55
1544551386.0,63,9,53
1544551594.0,67,9,58
1544551877.0,65,9,55
1544552240.0,65,9,55
1544552540.0,64,9,55
1544552839.0,64,9,54
1544553139.0,65,9,55
1544553438.0,63,9,54
1544553606.0,63,9,54
1544553668.0,66,9,56
1544553811.0,63,9,53
1544554021.0,65,9,55
1544554288.0,66,9,56
1544554650.0,65,10,55
1544554949.0,66,10,56
1544555249.0,63,10,53
1544555548.0,65,10,55
1544555848.0,65,10,55
1544556099.0,63,10,53
1544556145.0,64,10,54
1544556304.0,64,10,54
1544556512.0,66,10,55
1544556785.0,65,10,55
1544557147.0,66,10,55
1544557447.0,67,10,56
1544557746.0,66,10,55
1544558046.0,65,10,54
1544558345.0,63,10,53
1544558564.0,64,10,53
1544558703.0,64,10,54
1544558911.0,65,10,54
1544559194.0,67,10,56
1544559540.0,66,10,56
1544559840.0,65,10,55
1544560139.0,64,10,54
1544560439.0,66,10,56
1544560738.0,63,9,53
1544560955.0,64,9,54
1544561018.0,63,9,54
1544561161.0,64,9,54
1544561363.0,67,9,57
1544561652.0,64,9,55
1544562014.0,67,9,57
1544562314.0,64,9,55
1544562613.0,64,9,55
1544562913.0,64,9,55
1544563212.0,64,9,54
1544563384.0,64,9,54
1544563446.0,65,10,55
1544563588.0,65,10,55
1544563801.0,65,10,55
1544564163.0,66,10,56
1544564225.0,63,10,52
1544564587.0,65,10,54
1544564887.0,64,10,54
1544565186.0,61,10,51
1544565486.0,64,10,53
1544565785.0,63,10,53
1544566027.0,63,10,52
1544566089.0,62,10,51
1544566232.0,63,10,53
1544566436.0,65,10,54
1544566721.0,65,10,54
1544567083.0,65,10,54
1544567383.0,64,10,53
1544567682.0,65,10,54
1544567981.0,63,11,52
1544568281.0,63,11,52
1544568580.0,61,11,50
1544568682.0,64,11,53
1544568744.0,63,11,52
1544568887.0,63,11,52
1544569091.0,65,11,54
1544569369.0,65,11,54
1544569732.0,65,11,54
1544570031.0,64,11,53
1544570331.0,63,11,52
1544570630.0,65,11,54
1544570930.0,65,11,54
1544571230.0,64,11,53
1544571502.0,63,11,52
1544571564.0,63,11,52
1544571707.0,63,11,52
1544571924.0,65,11,54
1544572268.0,65,11,54
1544572615.0,65,11,54
1544572964.0,63,11,52
1544573263.0,62,11,51
1544573562.0,63,11,52
1544573862.0,63,11,51
1544574140.0,64,11,53
1544574203.0,63,11,51
1544574346.0,64,11,53
1544574555.0,65,11,54
1544574863.0,64,11,53
1544575226.0,65,11,53
1544575525.0,65,11,54
1544575825.0,65,11,53
1544576124.0,64,11,53
1544576423.0,64,11,53
1544576723.0,64,11,52
1544576785.0,63,11,51
1544576847.0,64,11,53
1544576990.0,64,11,52
1544577192.0,65,11,53
1544577509.0,63,11,52
1544577871.0,64,11,53
1544578171.0,64,11,52
1544578470.0,64,11,53
1544578769.0,64,11,52
1544579070.0,65,11,53
1544579369.0,62,11,50
1544579547.0,63,11,52
1544579593.0,63,11,51
1544579752.0,64,11,52
1544579951.0,64,11,53
1544580272.0,65,11,53
1544580634.0,64,11,52
1544580934.0,66,11,54
1544581234.0,66,11,54
1544581534.0,64,11,53
1544581833.0,64,11,53
1544582132.0,64,11,53
1544582432.0,63,11,51
1544582494.0,63,11,52
1544582664.0,62,11,51
1544582868.0,66,11,55
1544583164.0,64,11,53
1544583526.0,65,11,54
1544583827.0,64,11,53
1544584126.0,63,10,52
1544584425.0,65,10,55
1544584725.0,65,10,54
1544585024.0,63,10,53
1544585324.0,64,10,53
1544585402.0,64,10,53
1544585464.0,64,10,53
1544585607.0,62,10,51
1544585802.0,65,10,55
1544586108.0,66,10,55
1544586470.0,64,10,54
1544586769.0,64,10,54
1544587069.0,66,10,56
1544587369.0,64,10,54
1544587668.0,62,9,52
1544587968.0,64,9,54
1544588267.0,64,9,54
1544588466.0,62,9,53
1544588528.0,63,9,53
1544588672.0,63,9,54
1544588868.0,65,9,56
1544589151.0,65,9,56
1544589513.0,65,9,55
1544589813.0,63,9,54
1544590112.0,65,9,55
1544590411.0,65,9,55
1544590711.0,64,9,54
1544591010.0,65,9,55
1544591310.0,63,9,54
1544591426.0,65,9,55
1544591472.0,63,9,54
1544591629.0,63,9,54
1544591823.0,64,9,55
1544592115.0,66,9,56
1544592478.0,66,9,57
1544592777.0,63,9,54
1544593076.0,63,9,54
1544593376.0,64,9,55
1544593675.0,64,9,55
1544593974.0,65,9,56
1544594274.0,64,8,55
1544594438.0,63,8,54
1544594500.0,64,8,55
1544594644.0,64,8,55
1544594838.0,65,8,56
1544595116.0,66,8,57
1544595479.0,65,8,56
1544595778.0,65,8,56
1544596077.0,64,8,56
1544596377.0,65,8,56
1544596676.0,65,8,57
1544596975.0,64,8,55
1544597275.0,64,8,56
1544597439.0,65,8,56
1544597501.0,63,8,54
1544597643.0,65,8,56
1544597838.0,65,8,56
1544598122.0,64,8,56
1544598484.0,66,8,57
1544598784.0,64,8,56
1544599083.0,66,8,57
1544599383.0,64,8,55
1544599683.0,65,8,56
1544599982.0,63,8,54
1544600282.0,63,8,55
1544600453.0,65,8,56
1544600515.0,65,8,56
1544600658.0,62,8,53
1544600855.0,65,8,56
1544601147.0,65,8,56
1544601509.0,65,8,56
1544601809.0,65,8,56
1544602108.0,63,8,55
1544602408.0,63,8,55
1544602708.0,65,8,56
1544603008.0,64,8,56
1544603307.0,64,8,56
1544603375.0,63,8,54
1544603436.0,64,8,56
1544603579.0,63,8,55
1544603771.0,64,8,55
1544604082.0,65,8,56
1544604445.0,66,8,57
1544604744.0,64,8,56
1544605044.0,64,8,55
1544605343.0,62,8,54
1544605643.0,63,8,55
1544605942.0,61,8,52
1544606241.0,63,8,55
1544606304.0,64,8,55
1544606473.0,66,8,57
1544606676.0,65,8,56
1544607004.0,65,8,56
1544607367.0,66,8,57
1544607666.0,64,8,55
1544607965.0,64,8,55
1544608265.0,62,8,54
1544608564.0,64,8,56
1544608864.0,63,8,54
1544609141.0,64,8,55
1544609203.0,62,8,54
1544609346.0,64,8,55
1544609547.0,65,8,56
1544609871.0,63,8,55
1544610234.0,63,8,55
1544610533.0,63,8,55
1544610832.0,65,8,56
1544611132.0,65,8,56
1544611431.0,64,8,55
1544611731.0,65,8,56
1544611948.0,64,8,55
1544612010.0,63,8,55
1544612153.0,62,8,54
1544612366.0,65,8,57
1544616029.0,64,8,55
1544616391.0,65,8,56
1544616692.0,64,8,55
1544616991.0,64,8,55
1544617291.0,65,8,56
1544617555.0,62,8,54
1544617617.0,62,8,54
1544617761.0,64,8,55
1544617966.0,64,8,55
1544618297.0,64,8,56
