Stove Type,Laser 73/730,Latitude,64.87842,Longitude,-147.413,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1548782843.0,0,10503832,58.28,23.62,34.66
1548785899.0,1,10568619,71.52,23.83,47.69
1548786623.0,2,10579154,70.6,23.9,46.7
1548794457.0,4,10641265,71.74,25.11,46.63
1548801785.0,1,10641785,66.61,25.91,40.7
1548801831.0,2,10642180,67.09,25.91,41.18
1548801974.0,1,10643327,67.09,25.94,41.15
1548802769.0,2,10655178,69.45,26.06,43.39
1548811989.0,4,10728320,72.19,18.97,53.22
1548833926.0,1,10728324,60.13,16.14,43.99
1548833988.0,2,10729050,60.64,16.11,44.53
1548834144.0,1,10730295,60.13,16.02,44.11
1548834324.0,0,10732991,61.93,15.92,46.01
1548835841.0,1,10763911,70.37,14.51,55.86
1548837281.0,2,10785254,70.14,12.42,57.72
1548851343.0,4,10896753,72.19,11.53,60.66
1548858202.0,1,10896756,67.09,20.77,46.32
1548858249.0,2,10897422,67.09,20.77,46.32
1548858430.0,1,10898874,66.85,20.76,46.09
1548859139.0,2,10909262,69.91,20.72,49.19
1548868480.0,4,10983357,71.74,17.13,54.61
1548876796.0,1,10983360,66.85,11.86,54.99
1548876859.0,2,10984174,67.09,11.87,55.22
1548877028.0,1,10985525,65.65,11.88,53.77
1548877736.0,2,10996048,68.04,11.95,56.09
1548882728.0,4,11035673,70.6,17.75,52.85
1548904996.0,1,11035674,59.34,14.0,45.34
1548905058.0,2,11036392,58.82,13.95,44.87
1548905212.0,1,11037629,58.82,13.81,45.01
1548905392.0,0,11040327,59.87,13.65,46.22
1548909891.0,1,11136784,73.54,7.45,66.09
1548912510.0,2,11175551,74.21,3.85,70.36
1548926276.0,4,11284675,73.76,-8.87,82.63
1548946947.0,1,11284677,59.6,-14.15,73.75
1548947010.0,2,11285395,59.34,-14.1,73.44
1548947164.0,1,11286633,59.87,-13.99,73.86
1548947781.0,2,11295848,62.43,-13.52,75.95
1548955449.0,4,11356756,64.43,-13.65,78.08
1548961513.0,1,11356759,60.13,-12.08,72.21
1548961576.0,2,11357498,59.6,-12.01,71.61
1548961733.0,1,11358757,60.13,-11.82,71.95
1548961913.0,0,11361454,60.39,-11.6,71.99
1548964737.0,1,11420876,71.52,-8.22,79.74
1548966549.0,4,11447709,71.74,-7.0,78.74
1548994421.0,2,11448362,52.74,-15.7,68.44
1548994588.0,1,11449699,52.16,-15.7,67.86
1548994768.0,0,11452399,53.6,-15.7,69.3
1549001965.0,1,11608248,72.65,-17.14,89.79
1549005253.0,2,11656925,72.87,-17.57,90.44
1549007545.0,1,11675093,70.83,-18.71,89.54
1549008537.0,2,11689539,72.42,-19.24,91.66
1549022786.0,4,11802511,72.42,-19.03,91.45
1549034649.0,1,11802513,62.94,-21.46,84.4
1549034712.0,2,11803279,63.19,-21.46,84.65
1549034874.0,1,11804572,60.9,-21.46,82.36
1549035054.0,0,11807267,63.69,-21.46,85.15
1549036837.0,1,11844040,71.97,-21.48,93.45
1549037861.0,2,11859085,72.19,-22.1,94.29
1549048196.0,4,11940834,74.42,-21.13,95.55
1549053460.0,1,11940834,69.45,-1.07,70.52
1549053523.0,2,11941621,69.45,-0.61,70.06
1549053688.0,1,11942937,69.21,0.61,68.6
1549054585.0,2,11956305,72.19,7.2,64.99
1549063984.0,4,12030857,72.19,11.06,61.13
1549094478.0,2,12031368,53.88,-20.76,74.64
1549094658.0,1,12032813,53.88,-20.8,74.68
1549094839.0,0,12035512,54.73,-20.85,75.58
1549099909.0,1,12144637,71.97,-20.97,92.94
1549101989.0,2,12175433,72.19,-20.5,92.69
1549103614.0,1,12188322,69.45,-20.98,90.43
1549104638.0,2,12203325,71.29,-21.29,92.58
1549122474.0,4,12344687,72.65,-26.97,99.62
1549128175.0,1,12344687,67.57,-22.09,89.66
1549128237.0,2,12345495,67.33,-22.11,89.44
1549128592.0,1,12348329,68.51,-22.18,90.69
1549129108.0,2,12356030,69.21,-22.28,91.49
1549138921.0,4,12433892,72.19,-12.28,84.47
1549140769.0,1,12433896,69.68,-9.51,79.19
1549140831.0,2,12434647,69.21,-9.41,78.62
1549140991.0,1,12435923,69.21,-9.17,78.38
1549141171.0,0,12438611,70.6,-8.9,79.5
1549141678.0,1,12448712,73.54,-8.48,82.02
1549142702.0,2,12463626,73.98,-7.66,81.64
1549144796.0,4,12480232,72.87,-5.98,78.85
1549178687.0,1,12480233,54.73,-0.53,55.26
1549178750.0,2,12480959,54.45,-0.5,54.95
1549178906.0,1,12482205,53.03,-0.44,53.47
1549179086.0,0,12484905,55.84,-0.37,56.21
1549183648.0,1,12582805,71.52,1.74,69.78
1549185603.0,2,12611762,72.19,2.42,69.77
1549187026.0,1,12623037,69.21,2.78,66.43
1549187750.0,2,12633749,71.74,2.96,68.78
1549199870.0,4,12729843,73.54,4.75,68.79
1549208101.0,1,12730090,68.98,5.72,63.26
1549208147.0,2,12730641,68.75,5.72,63.03
1549208312.0,1,12731965,69.21,5.72,63.49
1549209020.0,2,12742245,72.65,5.72,66.93
1549216375.0,4,12800586,73.98,6.9,67.08
1549222108.0,1,12800591,69.91,9.26,60.65
1549222154.0,2,12801234,69.68,9.29,60.39
1549222515.0,1,12804113,70.37,9.51,60.86
1549222939.0,2,12810146,71.74,9.76,61.98
1549228467.0,4,12853893,72.87,11.7,61.17
1549259028.0,1,12853896,57.75,11.38,46.37
1549259090.0,2,12854621,57.21,11.39,45.82
1549259245.0,1,12855863,57.75,11.4,46.35
1549259426.0,0,12858562,58.82,11.42,47.4
1549263175.0,1,12938584,72.42,11.8,60.62
1549264566.0,2,12959158,72.87,11.84,61.03
1549267199.0,1,12980036,70.14,11.84,58.3
1549267469.0,2,12984039,71.29,11.85,59.44
1549267531.0,4,12984049,71.74,11.86,59.88
1549286008.0,1,12984051,58.55,11.84,46.71
1549286070.0,2,12984783,58.55,11.84,46.71
1549286226.0,1,12986035,58.82,11.84,46.98
1549286845.0,2,12995285,61.16,11.84,49.32
1549293100.0,4,13044971,63.44,12.02,51.42
1549302299.0,1,13044973,58.82,12.29,46.53
1549302345.0,2,13045571,58.82,12.29,46.53
1549302517.0,1,13046943,58.82,12.31,46.51
1549302697.0,0,13049638,59.6,12.33,47.27
1549306217.0,1,13124595,71.74,12.83,58.91
1549307995.0,2,13150921,71.52,13.22,58.3
1549312924.0,4,13189648,71.52,14.2,57.32
1549343465.0,1,13189648,55.84,17.09,38.75
1549343527.0,2,13190381,55.84,17.14,38.7
1549343684.0,1,13191635,55.57,17.27,38.3
1549344222.0,2,13199693,58.82,17.73,41.09
1549348631.0,4,13234743,60.39,17.68,42.71
1549349195.0,1,13234747,60.39,17.2,43.19
1549349258.0,2,13235440,60.13,17.15,42.98
1549349410.0,1,13236652,60.13,17.02,43.11
1549349590.0,0,13239337,61.67,16.87,44.8
1549352648.0,1,13304062,71.74,12.95,58.79
1549354590.0,2,13332738,72.42,11.51,60.91
1549357029.0,1,13352065,69.68,11.15,58.53
1549357644.0,4,13361182,71.74,11.08,60.66
1549375657.0,1,13361183,59.08,11.79,47.29
1549375720.0,2,13361916,59.34,11.79,47.55
1549375876.0,1,13363168,59.6,11.77,47.83
1549376510.0,2,13372646,62.18,11.71,50.47
1549382829.0,4,13422836,64.43,10.72,53.71
1549389363.0,1,13422838,60.13,10.9,49.23
1549389425.0,2,13423570,60.39,10.91,49.48
1549389582.0,1,13424822,60.64,10.94,49.7
1549389762.0,0,13427520,61.16,10.96,50.2
1549392766.0,1,13491131,72.65,11.41,61.24
1549393851.0,2,13507187,72.87,12.03,60.84
1549400499.0,4,13559888,71.74,16.58,55.16
1549421775.0,1,13559890,59.87,19.05,40.82
1549421837.0,2,13560615,60.13,19.05,41.08
1549421993.0,1,13561860,59.87,19.04,40.83
1549422417.0,2,13568200,61.93,19.04,42.89
1549427645.0,4,13609288,64.92,19.04,45.88
1549430894.0,1,13609291,62.18,19.12,43.06
1549430940.0,2,13609948,62.43,19.13,43.3
1549431121.0,1,13611392,62.43,19.14,43.29
1549431301.0,0,13614086,62.94,19.15,43.79
1549433398.0,1,13657748,71.52,19.19,52.33
1549434599.0,2,13675542,71.74,19.13,52.61
1549442603.0,4,13738995,73.09,17.87,55.22
1549476925.0,1,13738997,56.94,9.77,47.17
1549476987.0,2,13739729,56.94,9.78,47.16
1549477144.0,1,13740982,56.94,9.79,47.15
1549477324.0,0,13743682,57.48,9.81,47.67
1549481079.0,1,13823802,75.08,11.22,63.86
1549482551.0,2,13845579,74.21,12.4,61.81
1549483173.0,1,13850508,72.42,12.9,59.52
1549483580.0,2,13856222,74.21,13.17,61.04
1549492047.0,4,13923341,72.87,17.65,55.22
1549516503.0,1,13923345,59.34,5.31,54.03
1549516565.0,2,13924072,59.34,5.3,54.04
1549516720.0,1,13925315,58.55,5.26,53.29
1549516900.0,0,13928011,60.64,5.21,55.43
1549519889.0,1,13991311,71.52,5.02,66.5
1549520985.0,2,14007539,71.97,5.62,66.35
1549532737.0,4,14100710,73.09,8.78,64.31
1549560064.0,1,14100714,58.28,13.49,44.79
1549560127.0,2,14101455,58.02,13.52,44.5
1549560284.0,1,14102715,58.28,13.59,44.69
1549560464.0,0,14105411,59.6,13.67,45.93
1549566122.0,4,14227230,75.74,16.23,59.51
1549571439.0,1,14227232,68.51,18.51,50.0
1549571502.0,2,14228000,68.28,18.52,49.76
1549571663.0,1,14229291,68.04,18.55,49.49
1549572459.0,2,14241152,70.6,18.71,51.89
1549573468.0,4,14249090,70.14,18.99,51.15
1549610873.0,0,14313589,68.04,15.68,52.36
1549612432.0,1,14347804,71.74,14.9,56.84
1549613785.0,2,14367826,71.74,14.97,56.77
1549619960.0,4,14416779,74.21,17.4,56.81
1549642260.0,1,14416783,63.93,16.13,47.8
1549642307.0,2,14417484,63.93,16.12,47.81
1549642492.0,1,14418963,64.67,16.12,48.55
1549642672.0,0,14421658,65.89,16.11,49.78
1549643680.0,1,14441555,70.14,16.06,54.08
1549644180.0,2,14448977,71.29,16.03,55.26
1549654035.0,4,14527105,72.87,17.57,55.3
1549663151.0,1,14527106,68.04,23.69,44.35
1549663214.0,2,14527900,68.04,23.72,44.32
1549663380.0,1,14529224,68.04,23.77,44.27
1549663933.0,2,14537488,70.83,23.9,46.93
1549671152.0,4,14594752,73.32,25.08,48.24
1549701638.0,1,14594754,61.42,20.49,40.93
1549701700.0,2,14595479,60.13,20.5,39.63
1549701856.0,1,14596724,60.13,20.52,39.61
1549702036.0,0,14599418,62.18,20.55,41.63
1549704171.0,1,14643931,72.19,20.25,51.94
1549705262.0,2,14660089,71.74,19.92,51.82
1549714548.0,4,14733689,73.54,18.14,55.4
1549725780.0,1,14733695,68.75,19.55,49.2
1549725842.0,2,14734516,69.21,19.58,49.63
1549726011.0,1,14735868,68.51,19.67,48.84
1549726645.0,2,14745335,71.74,19.98,51.76
1549733247.0,4,14797686,73.76,23.43,50.33
1549742677.0,2,14798477,68.75,24.19,44.56
1549742851.0,1,14799868,68.75,24.26,44.49
1549743575.0,2,14810301,71.29,24.55,46.74
1549746116.0,4,14830463,71.52,25.62,45.9
1549782030.0,1,14836087,59.08,5.69,53.39
1549782336.0,2,14840662,59.6,5.42,54.18
1549787190.0,4,14879224,62.43,3.12,59.31
1549788696.0,1,14879230,61.67,3.72,57.95
1549788758.0,2,14879944,62.43,3.74,58.69
1549788913.0,1,14881180,62.18,3.81,58.37
1549789093.0,0,14883871,62.94,3.88,59.06
1549791425.0,1,14932664,71.97,4.14,67.83
1549792748.0,2,14952236,72.65,4.27,68.38
1549803785.0,4,15039702,74.42,4.62,69.8
1549810568.0,1,15039704,69.45,4.28,65.17
1549810614.0,2,15040377,69.21,4.28,64.93
1549810797.0,1,15041837,69.45,4.28,65.17
1549811434.0,2,15051340,71.97,5.01,66.96
1549819478.0,4,15115120,74.42,8.49,65.93
1549847317.0,1,15115559,62.94,20.81,42.13
1549847379.0,2,15116143,62.94,20.79,42.15
1549847515.0,1,15117228,63.19,20.73,42.46
1549848081.0,2,15125680,65.16,20.51,44.65
1549853909.0,4,15171490,68.04,19.23,48.81
1549860393.0,1,15171490,64.43,19.56,44.87
1549860455.0,2,15172257,64.67,19.57,45.1
1549860617.0,1,15173548,64.67,19.61,45.06
1549860797.0,0,15176246,65.65,19.66,45.99
1549862029.0,1,15200880,70.6,19.93,50.67
1549862869.0,2,15213323,71.29,20.09,51.2
1549873124.0,4,15294608,73.32,20.84,52.48
1549880738.0,1,15295249,67.8,20.48,47.32
1549880799.0,2,15295745,68.28,20.48,47.8
1549880923.0,1,15296729,68.04,20.48,47.56
1549881647.0,2,15307538,70.6,20.48,50.12
1549887650.0,4,15355136,73.09,20.78,52.31
1549897681.0,1,15355140,67.33,19.65,47.68
1549897743.0,2,15355925,66.85,19.61,47.24
1549897907.0,1,15357239,66.85,19.52,47.33
1549898087.0,0,15359931,68.04,19.41,48.63
1549898511.0,1,15368352,70.83,19.15,51.68
1549899028.0,2,15376031,71.97,18.84,53.13
1549909067.0,4,15455625,73.98,15.25,58.73
1549941526.0,4,15455625,63.44,25.28,38.16
1549946894.0,1,15455626,61.67,25.16,36.51
1549946956.0,2,15456351,61.93,25.16,36.77
1549947112.0,1,15457596,61.93,25.16,36.77
1549947735.0,2,15466909,64.92,25.19,39.73
1549953271.0,4,15510850,66.85,25.75,41.1
1549956398.0,1,15511009,65.4,25.44,39.96
1549956460.0,2,15511695,65.65,25.44,40.21
1549956610.0,1,15512895,64.67,25.43,39.24
1549956790.0,0,15515582,66.85,25.42,41.43
1549957822.0,1,15536132,70.83,25.37,45.46
1549958743.0,2,15549783,72.19,25.34,46.85
1549968174.0,4,15624188,74.65,24.85,49.8
1549976169.0,1,15624190,69.45,24.29,45.16
1549976216.0,2,15624888,69.68,24.29,45.39
1549976401.0,1,15626363,69.21,24.26,44.95
1549976881.0,2,15633523,71.52,24.24,47.28
1549985609.0,4,15702707,74.21,22.78,51.43
1549998030.0,2,15734126,72.65,25.38,47.27
1550000446.0,4,15753273,73.76,28.76,45.0
1550037931.0,1,15753278,60.64,23.65,36.99
1550037993.0,2,15753988,61.16,23.64,37.52
1550038146.0,1,15755216,61.16,23.61,37.55
1550038326.0,0,15757909,61.42,23.57,37.85
1550040613.0,1,15805760,70.6,23.12,47.48
1550042061.0,2,15827187,71.74,22.96,48.78
1550043092.0,1,15835353,69.68,22.91,46.77
1550043348.0,2,15839156,71.52,22.89,48.63
1550049980.0,4,15891711,71.52,22.09,49.43
1550061104.0,1,15891713,65.16,18.71,46.45
1550061167.0,2,15892477,64.92,18.68,46.24
1550061327.0,1,15893756,65.16,18.59,46.57
1550062052.0,2,15904184,68.04,18.19,49.85
1550066499.0,1,15939483,69.21,14.62,54.59
1550067062.0,2,15947830,71.06,14.02,57.04
1550078936.0,4,16041961,73.32,15.35,57.97
1550086755.0,1,16041963,67.8,13.97,53.83
1550086801.0,2,16042649,68.51,13.94,54.57
1550086985.0,1,16044125,67.8,13.81,53.99
1550087693.0,2,16054558,71.29,13.31,57.98
1550095171.0,4,16113879,72.19,12.2,59.99
1550114552.0,1,16113883,60.64,7.79,52.85
1550114598.0,2,16114487,60.64,7.78,52.86
1550114772.0,1,16115881,60.9,7.75,53.15
1550115480.0,2,16126331,63.69,7.6,56.09
1550123620.0,4,16190939,65.89,5.98,59.91
1550127628.0,0,16229571,70.83,4.8,66.03
1550127820.0,1,16233800,70.83,4.7,66.13
1550129129.0,2,16252812,71.74,3.98,67.76
1550150641.0,4,16423262,73.98,1.11,72.87
1550159310.0,1,16423263,68.98,1.76,67.22
1550159372.0,2,16424069,68.98,1.76,67.22
1550159540.0,1,16425408,68.75,1.76,66.99
1550160264.0,2,16436188,71.52,1.77,69.75
1550169211.0,4,16507109,73.54,4.33,69.21
1550177961.0,1,16507114,68.75,7.52,61.23
1550178007.0,2,16507785,68.75,7.52,61.23
1550178190.0,1,16509246,68.75,7.58,61.17
1550178728.0,4,16517274,70.83,7.74,63.09
1550197522.0,1,16517274,60.13,-3.17,63.3
1550197584.0,2,16518005,59.6,-3.27,62.87
1550197741.0,1,16519260,59.6,-3.54,63.14
1550198449.0,2,16529681,62.18,-4.74,66.92
1550207051.0,4,16597960,64.92,-9.53,74.45
1550212955.0,1,16597961,60.64,-11.54,72.18
1550213001.0,2,16598565,60.64,-11.59,72.23
1550213174.0,1,16599945,60.39,-11.77,72.16
1550213354.0,0,16602638,61.16,-11.96,73.12
1550217229.0,1,16685354,71.97,-11.83,83.8
1550219330.0,2,16716449,72.19,-12.95,85.14
1550220355.0,1,16724919,70.6,-13.67,84.27
1550221079.0,2,16735630,72.42,-14.18,86.6
1550239015.0,4,16877749,73.98,-22.17,96.15
1550260232.0,1,16877753,61.42,-10.12,71.54
1550260278.0,2,16878349,61.42,-10.03,71.45
1550260450.0,1,16879721,60.64,-9.7,70.34
1550261088.0,2,16889253,63.44,-8.75,72.19
1550263938.0,1,16911896,63.69,-5.9,69.59
1550263998.0,0,16912788,64.43,-5.84,70.27
1550265701.0,1,16950229,71.06,-4.53,75.59
1550267662.0,2,16979242,72.19,-3.16,75.35
1550273015.0,4,17021656,70.6,0.1,70.5
1550287500.0,1,17021659,60.64,-8.25,68.89
1550287562.0,2,17022387,60.64,-8.24,68.88
1550287717.0,1,17023629,60.9,-8.23,69.13
1550288442.0,2,17034371,63.44,-8.2,71.64
1550298800.0,4,17116574,65.89,-11.14,77.03
1550304392.0,1,17116660,62.18,-12.86,75.04
1550304438.0,2,17117302,61.93,-12.88,74.81
1550304617.0,1,17118727,62.18,-12.98,75.16
1550304797.0,0,17121419,62.43,-13.08,75.51
1550307589.0,1,17180239,71.97,-14.61,86.58
1550309066.0,2,17202091,72.42,-14.91,87.33
1550333256.0,4,17393740,74.87,-6.87,81.74
1550340037.0,1,17393741,69.45,-0.56,70.01
1550340099.0,2,17394527,69.45,-0.52,69.97
1550340264.0,1,17395843,68.98,-0.42,69.4
1550340988.0,2,17406386,72.19,0.01,72.18
1550354442.0,4,17513003,74.42,5.73,68.69
1550360960.0,1,17513005,68.51,7.77,60.74
1550361006.0,2,17513657,69.45,7.79,61.66
1550361186.0,1,17515093,69.68,7.87,61.81
1550361916.0,2,17525974,72.19,8.15,64.04
1550368012.0,4,17574190,72.42,9.0,63.42
1550391244.0,1,17574190,60.64,3.44,57.2
1550391290.0,2,17574794,60.64,3.43,57.21
1550391463.0,1,17576174,60.9,3.37,57.53
1550391643.0,0,17578870,61.67,3.3,58.37
1550393918.0,1,17626458,70.6,2.51,68.09
1550395375.0,2,17648016,71.29,2.41,68.88
1550408766.0,4,17754116,73.32,5.77,67.55
1550418868.0,1,17754117,68.04,2.29,65.75
1550418930.0,2,17754951,68.75,2.26,66.49
1550419102.0,1,17756325,68.28,2.17,66.11
1550419742.0,2,17765865,71.52,2.5,69.02
1550430129.0,4,17848201,72.87,12.68,60.19
1550438664.0,1,17848204,68.28,20.64,47.64
1550438713.0,2,17848935,68.04,20.67,47.37
1550438898.0,1,17850411,68.51,20.78,47.73
1550439606.0,2,17860594,71.29,21.2,50.09
1550447692.0,4,17924695,73.09,23.33,49.76
1550474363.0,1,17924700,61.93,22.22,39.71
1550474409.0,2,17925390,62.18,22.22,39.96
1550474593.0,1,17926862,62.43,22.24,40.19
1550474773.0,0,17929555,63.19,22.26,40.93
1550476749.0,1,17970522,71.52,22.45,49.07
1550478161.0,2,17991405,72.19,22.46,49.73
1550491481.0,4,18096839,73.98,22.24,51.74
1550501672.0,1,18096839,68.51,21.04,47.47
1550501734.0,2,18097653,68.98,21.03,47.95
1550501902.0,1,18099001,68.75,21.02,47.73
1550502494.0,2,18107822,71.52,20.97,50.55
1550509087.0,4,18160091,74.21,20.66,53.55
1550523304.0,1,18160279,68.98,24.34,44.64
1550523350.0,4,18160847,68.75,24.35,44.4
1550540305.0,1,18160848,62.94,19.59,43.35
1550540367.0,2,18161649,62.94,19.51,43.43
1550540534.0,1,18162981,62.94,19.27,43.67
1550541150.0,2,18172184,65.89,18.41,47.48
1550547591.0,4,18223295,68.04,13.1,54.94
1550556839.0,1,18223298,63.44,15.58,47.86
1550556886.0,2,18223958,63.44,15.61,47.83
1550558318.0,1,18235366,64.92,16.47,48.45
1550558380.0,0,18236303,65.4,16.51,48.89
1550559524.0,1,18261514,70.6,17.19,53.41
1550560270.0,2,18272554,71.06,17.34,53.72
1550560700.0,1,18275962,69.68,17.4,52.28
1550561108.0,2,18281843,71.29,17.47,53.82
1550575627.0,4,18396882,73.09,17.08,56.01
1550582270.0,1,18396883,68.75,17.96,50.79
1550582332.0,2,18397677,68.75,17.96,50.79
1550582498.0,1,18399001,68.75,17.96,50.79
1550582965.0,2,18405968,70.6,17.96,52.64
1550593635.0,4,18490546,73.09,20.22,52.87
1550600699.0,1,18490549,68.98,20.55,48.43
1550600761.0,2,18491328,69.21,20.56,48.65
1550600925.0,1,18492636,68.75,20.57,48.18
1550601398.0,2,18499705,70.6,20.59,50.01
1550610221.0,4,18569654,73.09,21.23,51.86
1550645419.0,1,18569658,57.21,-3.2,60.41
1550645481.0,2,18570383,57.21,-3.25,60.46
1550645638.0,1,18571631,57.21,-3.37,60.58
1550645817.0,0,18574325,58.55,-3.5,62.05
1550649901.0,1,18661633,71.29,-6.19,77.48
1550651463.0,2,18684749,71.74,-6.35,78.09
1550652878.0,4,18695956,69.45,-6.49,75.94
1550667727.0,1,18695959,59.87,-5.16,65.03
1550667789.0,2,18696702,59.6,-5.11,64.71
1550676071.0,4,18762484,64.67,-5.27,69.94
1550683716.0,1,18762818,61.42,-5.88,67.3
1550683762.0,2,18763274,60.64,-5.83,66.47
1550683914.0,1,18764487,60.9,-5.7,66.6
1550684094.0,0,18767182,61.67,-5.54,67.21
1550687043.0,1,18829529,71.06,-2.16,73.22
1550688352.0,2,18848756,72.42,-0.33,72.75
1550693848.0,4,18892283,70.83,11.48,59.35
1550720919.0,1,18892283,57.21,10.23,46.98
1550720982.0,2,18893005,57.48,10.2,47.28
1550721136.0,1,18894238,57.21,10.12,47.09
1550721829.0,2,18904277,60.39,9.68,50.71
1550729192.0,4,18962747,62.69,2.65,60.04
1550730862.0,1,18962749,61.42,1.06,60.36
1550730925.0,2,18963495,61.16,1.0,60.16
1550731083.0,1,18964760,61.42,0.85,60.57
1550731263.0,0,18967450,62.18,0.68,61.5
1550733981.0,1,19024702,71.74,0.71,71.03
1550736199.0,2,19057524,72.42,2.25,70.17
1550736624.0,4,19060530,71.74,2.53,69.21
1550770489.0,1,19060530,55.57,-8.87,64.44
1550770552.0,2,19061272,55.84,-8.8,64.64
1550770710.0,1,19062532,56.12,-8.61,64.73
1550770890.0,0,19065228,57.48,-8.39,65.87
1550775487.0,1,19163799,75.96,-0.26,76.22
1550775817.0,2,19168672,72.65,0.44,72.21
1550775863.0,4,19168682,73.09,0.54,72.55
1550776693.0,1,19168682,69.68,2.36,67.32
1550776755.0,2,19169409,69.45,2.5,66.95
1550776912.0,1,19170655,69.91,2.85,67.06
1550778420.0,2,19193037,72.42,6.16,66.26
1550789160.0,4,19278151,72.19,14.73,57.46
1550817086.0,1,19278614,55.84,-15.03,70.87
1550817148.0,2,19279138,55.57,-15.07,70.64
1550817275.0,1,19280154,55.29,-15.14,70.43
1550817455.0,0,19282852,57.21,-15.25,72.46
1550823003.0,1,19402353,73.09,-15.07,88.16
1550825528.0,2,19439681,72.19,-17.72,89.91
1550826772.0,1,19449536,70.37,-18.1,88.47
1550827338.0,2,19457911,72.65,-18.02,90.67
1550829040.0,1,19471403,70.14,-17.76,87.9
1550829351.0,2,19475995,72.19,-17.72,89.91
1550850380.0,4,19642593,74.21,-17.03,91.24
1550855208.0,1,19642598,69.68,-13.75,83.43
1550855270.0,2,19643391,69.21,-13.64,82.85
1550855617.0,1,19646154,70.6,-13.05,83.65
1550856041.0,2,19652395,71.74,-12.33,84.07
1550859535.0,4,19680110,74.87,-6.39,81.26
1550865774.0,1,19680133,69.68,1.82,67.86
1550865820.0,2,19680795,69.68,1.89,67.79
1550869530.0,4,19710197,72.65,6.83,65.82
1550903845.0,1,19710197,54.45,-6.76,61.21
1550903907.0,2,19710937,54.17,-6.83,61.0
1550906217.0,1,19729344,56.94,-8.98,65.92
1550906277.0,0,19730234,58.28,-9.02,67.3
1550910647.0,1,19826345,71.52,-10.38,81.9
1550912981.0,2,19860881,72.19,-9.68,81.87
1550914032.0,1,19869210,70.6,-8.9,79.5
1550914456.0,2,19875372,71.74,-8.58,80.32
1550931982.0,4,20014200,72.19,-0.62,72.81
1550942559.0,1,20014200,65.65,4.87,60.78
1550942621.0,2,20014966,65.89,4.91,60.98
1550942782.0,1,20016258,65.89,5.03,60.86
1550943522.0,2,20027293,68.98,5.55,63.43
1550949547.0,4,20075080,70.83,10.06,60.77
1550951174.0,1,20075200,69.45,11.36,58.09
1550951236.0,2,20075896,69.21,11.41,57.8
1550951388.0,1,20077108,69.45,11.53,57.92
1550951722.0,2,20082089,71.97,11.8,60.17
1550956813.0,4,20122463,72.42,16.23,56.19
1550996803.0,1,20122469,54.73,2.12,52.61
1550996848.0,2,20123088,55.29,2.1,53.19
1550997025.0,1,20124500,55.01,2.02,52.99
1550997205.0,0,20127195,56.12,1.94,54.18
1551002428.0,2,20232049,68.75,-0.42,69.17
1551004173.0,1,20245868,69.45,-1.55,71.0
1551004658.0,1,20122506,71.29,-1.87,73.16
1551004699.0,2,20123008,71.97,-1.89,73.86
1551009116.0,4,20158003,71.97,-1.96,73.93
1551025423.0,1,20158005,66.61,2.1,64.51
1551025480.0,2,20158765,66.85,2.16,64.69
1551025652.0,1,20160137,66.61,2.33,64.28
1551026389.0,2,20171131,69.45,3.07,66.38
1551032197.0,4,20217185,71.74,8.36,63.38
1551041428.0,1,20217186,66.61,17.11,49.5
1551041485.0,2,20217953,66.61,17.16,49.45
1551041658.0,1,20219332,66.61,17.31,49.3
1551042111.0,4,20226093,68.75,17.67,51.08
1551074268.0,1,20226097,55.29,3.98,51.31
1551074309.0,2,20226675,55.57,3.96,51.61
1551074489.0,1,20228114,55.29,3.91,51.38
1551074669.0,0,20230813,56.12,3.89,52.23
1551079713.0,1,20339198,72.87,3.3,69.57
1551080715.0,2,20354004,73.54,3.15,70.39
1551082133.0,4,20365236,71.97,3.18,68.79
1551116465.0,1,20365236,56.12,0.58,55.54
1551116506.0,2,20365814,56.67,0.63,56.04
1551116686.0,1,20367251,55.84,0.84,55.0
1551116866.0,0,20369948,57.48,1.06,56.42
1551120869.0,1,20455457,71.52,7.99,63.53
1551121705.0,2,20467812,72.65,9.51,63.14
1551128290.0,4,20519975,72.42,18.92,53.5
1551160917.0,1,20519976,57.48,11.77,45.71
1551160974.0,2,20520668,57.21,11.74,45.47
1551161136.0,1,20521960,57.21,11.64,45.57
1551161316.0,0,20524660,58.55,11.53,47.02
1551164447.0,1,20591043,70.83,9.61,61.22
1551165935.0,2,20613068,72.19,7.53,64.66
1551339821.0,1,20520018,71.29,0.56,70.73
1551340274.0,2,20526709,71.52,0.2,71.32
1551357492.0,4,20663135,73.09,-6.28,79.37
1551366423.0,1,20663139,68.51,-6.47,74.98
1551366481.0,2,20663887,68.04,-6.48,74.52
1551366650.0,1,20665238,68.51,-6.54,75.05
1551366967.0,4,20669968,69.91,-6.63,76.54
1551412471.0,1,20669971,54.45,13.67,40.78
1551412512.0,2,20670542,53.88,13.63,40.25
1551412690.0,1,20671970,54.45,13.41,41.04
1551413257.0,2,20680434,57.21,13.1,44.11
1551417707.0,4,20715798,59.34,11.58,47.76
