Stove Type,Laser 730,Latitude,64.92216,Longitude,-147.931,,,
Timestamp of the clicks per interval,Number of clicks the fuel pump solenoid makes when the stove turns on per time interval,State of the stove per interval of clicks,Indoor temperature per interval,Outdoor temperature per interval,Temperature difference per interval,The amount of fuel consumed by the stove,The fuel consumption rate of the stove
1548292123.5,3714,2,68.975,14.93,54.045,0.012508752000000001,0.1282948923076923
1548293914.5,25794,4,70.825,15.605,55.22,0.086874192,0.09679575710306407
1548297489.0,1,1,69.89,16.325,53.565,3.368e-06,3.0946401225114856e-06
1548299623.5,3721,2,68.86,16.37,52.49,0.012532328,0.12853669743589743
1548301263.5,23380,4,70.71,15.655,55.055,0.07874384000000001,0.09678314236940937
1548304611.0,0,1,69.89,13.625,56.265,0.0,0.0
1548306669.0,3717,2,69.09,12.125,56.965,0.012518856,0.128765376
1548308520.0,26697,4,70.83,11.07,59.76,0.08991549600000001,0.09656795513126493
1548312192.0,0,1,70.135,9.61,60.525,0.0,0.0
1548314363.5,3721,2,69.445,8.985,60.46,0.012532328,0.12853669743589743
1548316065.5,24341,4,71.165,8.1,63.065,0.081980488,0.09666877065181789
1548319665.5,0,1,70.7,6.635,64.065,0.0,0.0
1548321914.5,3718,2,69.33,5.865,63.465,0.012522224,0.12843306666666668
1548323711.5,25889,4,70.935,5.4,65.535,0.08719415200000001,0.09679276817761333
1548327414.5,2,1,70.465,5.475,64.99,6.736e-06,5.825030026423253e-06
1548329671.5,3716,2,69.67,5.98,63.69,0.012515488,0.12836397948717948
1548331172.5,21167,4,71.625,6.075,65.55,0.071290456,0.09681087951716334
1548334627.0,225,1,70.935,5.535,65.4,0.0007578000000000001,0.00064069516204791
1548336917.5,3407,2,69.795,4.905,64.89,0.011474776,0.12789224024767804
1548338470.5,22210,4,71.165,4.295,66.87,0.07480328,0.09676313618397413
1548342064.0,1,1,70.7,4.385,66.315,3.368e-06,2.7531335149863764e-06
1548344441.5,3717,2,70.25,5.225,65.025,0.012518856,0.12839852307692307
1548346196.5,25213,4,71.29,6.58,64.71,0.084917384,0.09677194757834758
1548350132.5,0,1,70.02,8.255,61.765,0.0,0.0
1548352664.5,3721,2,69.33,8.785,60.545,0.012532328,0.12853669743589743
1548354223.5,22094,4,70.715,9.775,60.94,0.074412592,0.09681435894470546
1548357852.0,3,1,70.135,12.695,57.44,1.0104e-05,8.10120267260579e-06
1548360273.5,3731,2,69.56,14.855,54.705,0.012566008,0.12815192294617564
1548361736.5,20537,4,71.28,16.54,54.74,0.069168616,0.09677692094830938
1548365225.0,1,1,70.47,18.555,51.915,3.368e-06,2.7531335149863764e-06
1548367603.0,3716,2,69.445,19.125,50.32,0.012515488,0.1279993090909091
1548369370.0,25401,4,70.715,19.455,51.26,0.08555056800000001,0.09678882614707732
1548373253.0,158,1,70.02,19.295,50.725,0.000532144,0.00041791413612565445
1548375720.5,3649,2,69.79,18.725,51.065,0.012289832,0.126049558974359
1548377162.5,20220,4,71.74,17.895,53.845,0.06810096,0.09678778365574417
1548380667.0,3,1,70.345,16.515,53.83,1.0104e-05,8.126541554959786e-06
1548383081.0,3714,2,68.975,15.735,53.24,0.012508752000000001,0.1279304181818182
1548384531.0,20347,4,71.05,14.825,56.225,0.068528696,0.09682233343799058
1548388046.5,3,1,70.47,13.24,57.23,1.0104e-05,8.11385233102833e-06
1548390463.5,3721,2,69.33,12.46,56.87,0.012532328,0.12853669743589743
1548392135.0,23882,4,70.715,12.27,58.445,0.08043457600000001,0.09677957005347594
1548396047.0,1,1,69.9,11.47,58.43,3.368e-06,2.5092715231788082e-06
1548398639.0,3721,2,69.44,10.855,58.585,0.012532328,0.12817153636363637
1548399999.0,18904,4,71.285,10.565,60.72,0.06366867200000001,0.0967935891891892
1548403467.5,5,1,70.24,10.625,59.615,1.684e-05,1.3268548916611952e-05
1548405927.5,3716,2,68.98,11.045,57.935,0.012515488,0.12836397948717948
1548407412.5,20907,4,70.595,11.88,58.715,0.070414776,0.09679007010309278
1548411117.0,1,1,69.89,13.37,56.52,3.368e-06,2.5312734864300627e-06
1548413687.5,3721,2,69.32,14.135,55.185,0.012532328,0.12853669743589743
1548415239.0,21912,4,71.17,14.495,56.675,0.073799616,0.0965401953488372
1548419344.5,0,1,70.595,16.365,54.23,0.0,0.0
1548422250.0,3722,2,69.68,17.995,51.685,0.012535696,0.12820598181818182
1548423501.5,17020,4,71.05,18.685,52.365,0.057323360000000004,0.09593867782426778
1548426953.0,0,1,70.47,20.25,50.22,0.0,0.0
1548429504.5,3723,2,69.33,21.36,47.97,0.012539064,0.12860578461538463
1548430823.0,11521,4,70.825,22.415,48.41,0.038802728,0.06110665826771654
1548434573.0,441,1,70.245,24.33,45.915,0.0014852880000000002,0.0010255153049482165
1548437334.0,3189,2,69.215,25.4,43.815,0.010740552,0.12553891948051948
1548438675.0,18948,4,70.825,25.94,44.885,0.063816864,0.09677367750631845
1548442504.5,1,1,70.475,26.835,43.64,3.368e-06,2.294191106906339e-06
1548445316.0,3628,2,69.675,27.265,42.41,0.012219104000000001,0.1301443029585799
1548446892.5,22161,4,71.28,27.2,44.08,0.074638248,0.09545211111900534
1548451120.5,1,1,70.35,26.8,43.55,3.368e-06,2.149406133664244e-06
1548454110.0,3626,4,69.21,26.495,42.715,0.012212368000000001,0.13007255857988168
1548454307.5,453,2,70.37,26.525,43.845,0.0015257040000000001,0.09636025263157896
1548455406.0,17085,4,71.4,26.69,44.71,0.05754228,0.09680009719626169
1548459021.5,0,1,70.005,27.465,42.54,0.0,0.0
1548461736.0,3621,2,68.86,28.09,40.77,0.012195528,0.1298931976331361
1548463036.5,4200,4,70.825,28.155,42.67,0.014145600000000001,0.02250294299602298
1548466879.5,5,1,70.24,28.935,41.305,1.684e-05,1.1179052185137378e-05
1548469760.0,3618,2,69.325,29.66,39.665,0.012185424,0.12978558106508878
1548471271.0,21426,4,71.615,30.14,41.475,0.072162768,0.09679059791356186
1548475477.5,3,1,71.15,31.535,39.615,1.0104e-05,6.3491708849711995e-06
1548478511.5,3634,2,69.905,32.415,37.49,0.012239312,0.1299749946902655
1548479683.0,15991,4,71.51,32.325,39.185,0.053857688,0.0967503377245509
1548483077.0,3,1,70.585,32.225,38.36,1.0104e-05,7.603344481605351e-06
1548485638.0,3622,4,69.675,32.18,37.495,0.012198896,0.12992906982248523
1548485835.0,451,2,70.715,32.18,38.535,0.001518968,0.09764794285714286
1548487159.5,20693,4,71.285,31.625,39.66,0.06969402400000001,0.09675992533744698
1549277841.5,26749,1,43.105,22.46,20.645,0.090090632,0.0002054295874449176
1550067378.5,5563,0,38.58,13.69,24.89,0.018736184,0.22260812673267324
1550068690.0,47606,1,66.3,12.315,53.985,0.160337008,0.2487988055172414
1550071476.0,46337,2,70.255,10.94,59.315,0.156063016,0.17276348634686348
1550073554.0,7219,1,69.32,11.025,58.295,0.024313592000000002,0.09682403893805311
1550074298.5,8336,4,69.435,11.635,57.8,0.028075648,0.17277321846153848
1550074630.0,619,2,70.83,12.05,58.78,0.0020847920000000002,0.09622116923076925
1550085236.0,168702,4,71.285,12.075,59.21,0.5681883360000001,0.09678612707485569
1550096988.5,0,1,69.89,11.755,58.135,0.0,0.0
1550098342.5,3603,4,68.745,11.415,57.33,0.012134904,0.12963102195845697
1550098530.5,318,2,69.565,11.365,58.2,0.001071024,0.09886375384615385
1550102210.5,58433,4,70.71,10.365,60.345,0.19680234400000002,0.09677481742931295
1550107224.5,0,1,69.77,9.085,60.685,0.0,0.0
1550108746.5,3613,2,68.505,8.77,59.735,0.012168584000000001,0.12999080830860535
1550111729.0,44924,4,70.25,8.265,61.985,0.151304032,0.09678296289978679
1550115897.0,2,1,69.665,7.52,62.145,6.736e-06,8.95480059084195e-06
1550117420.0,3614,2,68.745,7.215,61.53,0.012171952000000002,0.12964209230769233
1550120182.5,41338,4,70.82,6.66,64.16,0.139226384,0.09662906928860614
1550124199.5,0,1,70.47,5.775,64.695,0.0,0.0
1550125792.0,3616,4,69.1,5.36,63.74,0.012178688,0.12971383668639053
1550125982.0,331,2,69.68,5.305,64.375,0.0011148080000000001,0.09555497142857143
1550128439.0,38657,4,70.715,4.16,66.555,0.13019677600000001,0.09620451428571429
1550132289.0,565,1,69.78,1.365,68.415,0.00190292,0.0024223875530410186
1550133851.0,3038,4,68.745,-0.475,69.22,0.010231984000000001,0.12444304864864868
1550134019.0,318,2,69.565,-0.685,70.25,0.001071024,0.09639216
1550136333.0,36625,4,70.71,-1.14,71.85,0.123353,0.09678962510897994
1550140017.0,349,1,70.475,-1.015,71.49,0.0011754320000000001,0.0015221421582733814
1550141563.0,3244,4,69.445,-0.395,69.84,0.010925792,0.12606683076923075
1550141741.5,359,2,69.91,-0.32,70.23,0.001209112,0.09672896
1550144026.0,36114,4,70.715,0.145,70.57,0.121631952,0.09678935172413794
1550147981.5,3,1,69.545,0.83,68.715,1.0104e-05,1.073941541186891e-05
1550149845.0,3630,4,68.74,1.07,67.67,0.01222584,0.1294500705882353
1550150035.0,318,2,69.795,1.08,68.715,0.001071024,0.09639216
1550152309.5,35997,4,70.6,1.28,69.32,0.12123789600000001,0.09679672335329342
1550156185.0,2,1,69.9,1.62,68.28,6.736e-06,7.479827267119063e-06
1550157975.0,3621,4,69.21,1.76,67.45,0.012195528,0.1298931976331361
1550158165.0,331,2,70.025,1.76,68.265,0.0011148080000000001,0.09555497142857143
1550160505.0,37026,4,71.055,1.83,69.225,0.124703568,0.09679449003880983
1550164341.5,1,1,70.36,2.26,68.1,3.368e-06,3.99499176276771e-06
1550166027.5,3608,4,69.215,2.67,66.545,0.012151744,0.12981091513353116
1550166217.0,331,2,69.68,2.725,66.955,0.0011148080000000001,0.09555497142857143
1550168617.5,37993,4,71.05,4.1,66.95,0.12796042400000002,0.09679712679134272
1550172457.0,2,1,70.7,6.27,64.43,6.736e-06,8.304657534246574e-06
1550174085.5,3605,2,69.215,7.165,62.05,0.01214164,0.12970297922848667
1550177206.0,47127,4,70.595,7.715,62.88,0.158723736,0.09678276585365854
1550181700.5,3,1,70.36,8.59,61.77,1.0104e-05,1.1790729335494329e-05
1550183412.0,3618,4,69.215,9.055,60.16,0.012185424,0.12978558106508878
1550183601.0,318,2,69.45,9.105,60.345,0.001071024,0.09639216
1550186464.0,45388,4,70.71,8.73,61.98,0.152866784,0.09678516046429828
1550190881.0,2,1,69.885,6.455,63.43,6.736e-06,7.70317662007624e-06
1550192623.5,3612,4,68.625,4.315,64.31,0.012165216000000001,0.1299548296735905
1550192813.0,331,2,69.91,4.04,65.87,0.0011148080000000001,0.09555497142857143
1550195475.5,42170,4,70.945,-0.085,71.03,0.14202856,0.09678266439522998
1550199603.0,1,1,70.015,-5.74,75.755,3.368e-06,4.0796769851951555e-06
1550201258.5,3626,2,68.98,-7.365,76.345,0.012212368000000001,0.12968886371681418
1550204690.0,52079,4,70.71,-8.39,79.1,0.17540207200000002,0.09678839043531577
1550209448.0,2,1,70.125,-9.39,79.515,6.736e-06,8.1048128342246e-06
1550211113.0,3629,2,68.63,-9.61,78.24,0.012222472,0.13018017514792898
1550214626.5,53214,4,70.36,-10.895,81.255,0.17922475200000001,0.09645823100612948
1550219452.0,0,1,69.77,-13.035,82.805,0.0,0.0
1550221102.0,3614,2,68.74,-14.195,82.935,0.012171952000000002,0.12964209230769233
1550224123.5,45543,4,70.935,-16.365,87.3,0.153388824,0.09679224652059597
1550228394.5,2,1,70.115,-18.835,88.95,6.736e-06,8.54762072611914e-06
1550229982.0,3616,2,68.975,-19.28,88.255,0.012178688,0.12971383668639053
1550232623.0,39466,4,71.05,-20.475,91.525,0.132921488,0.09678749126213593
1550236606.5,0,1,70.47,-21.89,92.36,0.0,0.0
1550238287.0,3617,2,69.1,-22.135,91.235,0.012182056,0.12974970887573964
1550240869.0,38526,4,70.595,-22.465,93.06,0.12975556800000002,0.096792383920431
1550244678.0,127,1,70.125,-23.0,93.125,0.000427736,0.0005515220630372493
1550248658.5,42128,4,70.015,-23.315,93.33,0.14188710400000001,0.09881864468949507
1550252609.5,2,1,70.135,-22.55,92.685,6.736e-06,8.872886937431394e-06
1550254145.5,3624,4,68.865,-21.375,90.24,0.012205632000000001,0.12961733097345132
1550254335.0,318,2,69.215,-21.035,90.25,0.001071024,0.09639216
1550257783.5,54732,4,70.485,-14.815,85.3,0.184337376,0.09677913863205483
1550262761.5,0,1,69.66,-7.08,76.74,0.0,0.0
1550264480.5,3619,4,68.505,-5.4,73.905,0.012188792,0.12943849911504426
1550264671.0,332,2,69.56,-5.255,74.815,0.001118176,0.09584365714285714
1550267282.5,41360,4,71.28,-3.425,74.705,0.13930048,0.09679245859872611
1550271219.5,0,1,70.11,-0.835,70.945,0.0,0.0
1550272734.5,3597,2,68.855,0.0,68.855,0.012114696000000001,0.12941515014836796
1550275270.5,37798,4,71.055,-0.03,71.085,0.127303664,0.09678842458289336
1550279005.5,2,1,70.005,-0.82,70.825,6.736e-06,8.866398537477149e-06
1550280542.0,3613,2,68.86,-1.625,70.485,0.012168584000000001,0.1296062201183432
1550283447.5,43682,4,70.825,-5.02,75.845,0.14712097600000001,0.09677243076923077
1550287608.0,0,1,70.24,-8.24,78.48,0.0,0.0
1550289201.0,3619,4,68.98,-8.16,77.14,0.012188792,0.12982145325443786
1550289390.0,318,2,69.68,-8.15,77.83,0.001071024,0.09639216
1550291948.5,40531,4,70.715,-8.525,79.24,0.136508408,0.0967954045302344
1550295926.5,1,1,69.66,-9.59,79.25,3.368e-06,4.21146231330323e-06
1550297534.0,3601,4,68.855,-10.38,79.235,0.012128168,0.12994465714285713
1550297723.0,331,2,69.795,-10.495,80.29,0.0011148080000000001,0.09555497142857143
1550300126.0,38030,4,70.485,-11.465,81.95,0.12808504,0.09678970277078086
1550303936.0,4,1,69.665,-12.905,82.57,1.3472e-05,1.6981512605042017e-05
1550305532.0,3593,4,69.09,-13.48,82.57,0.012101224,0.12965597142857144
1550305721.0,332,2,69.445,-13.585,83.03,0.001118176,0.09584365714285714
1550308232.0,39755,4,70.36,-14.42,84.78,0.13389484000000001,0.09679145060240964
1550312303.5,2,1,70.125,-15.09,85.215,6.736e-06,7.666645589630099e-06
1550314054.5,3623,2,68.865,-14.915,83.78,0.012202264,0.12958156460176992
1550316531.0,36832,4,70.595,-14.535,85.13,0.12405017600000001,0.09678817373211965
1550320333.0,2,1,70.245,-13.28,83.525,6.736e-06,8.110234113712374e-06
1550321996.5,3607,4,69.215,-12.27,81.485,0.012148376,0.12977493649851632
1550322185.0,317,2,69.795,-12.15,81.945,0.0010676560000000002,0.09608904000000001
1550324454.5,35911,4,71.05,-11.09,82.14,0.12094824800000001,0.09678010509002001
1550328306.5,2,1,70.115,-10.03,80.145,6.736e-06,7.566177847113884e-06
1550330077.0,3591,2,68.745,-9.87,78.615,0.012094488,0.12958380000000003
1550332559.5,36952,4,70.82,-7.325,78.145,0.12445433600000001,0.09678885495787427
1550336501.5,1,1,70.82,-3.41,74.23,3.368e-06,3.724976958525346e-06
1550338298.5,3615,4,69.795,-1.77,71.565,0.01217532,0.12929543362831858
1550338488.5,332,2,70.025,-1.635,71.66,0.001118176,0.09818130731707317
1550340645.5,34023,4,71.05,-0.265,71.315,0.114589464,0.09654155637725252
1550344343.5,3,1,70.115,3.065,67.05,1.0104e-05,1.1647262247838617e-05
1550346073.0,3596,4,68.745,5.29,63.455,0.012111328000000001,0.12976422857142858
1550346262.0,332,2,69.91,5.57,64.34,0.001118176,0.09584365714285714
1550348306.5,32303,4,71.17,4.96,66.21,0.108796504,0.09677969221645663
1550351988.5,3,1,70.36,4.83,65.53,1.0104e-05,1.0966053662948449e-05
1550353815.0,3590,4,69.33,5.425,63.905,0.01209112,0.1295477142857143
1550354004.0,332,2,70.025,5.52,64.505,0.001118176,0.09584365714285714
1550356190.5,34575,4,71.28,6.065,65.215,0.11644860000000001,0.09679403371045948
1550359943.5,4,1,70.465,7.315,63.15,1.3472e-05,1.5275338582677166e-05
1550361699.5,3607,4,69.095,8.085,61.01,0.012148376,0.12977493649851632
1550361906.5,618,2,70.37,8.15,62.22,0.002081424,0.09731332987012987
1550364299.5,37592,4,71.29,8.615,62.675,0.12660985600000002,0.09679241486515186
1550368492.5,37,1,70.135,9.015,61.12,0.000124616,0.0001220064182757683
1550370498.5,3573,2,69.56,8.96,60.6,0.012033864,0.12931913552238805
1550372920.0,35988,4,71.055,9.445,61.61,0.12120758400000001,0.09679398899733807
1550377018.5,1,1,69.77,9.215,60.555,3.368e-06,3.286744375169423e-06
1550379031.5,3609,4,68.505,8.4,60.105,0.012155112000000001,0.129846893768546
1550379220.0,318,2,69.675,8.29,61.385,0.001071024,0.09639216
1550381394.5,34396,4,71.055,6.74,64.315,0.11584572800000001,0.0967845488048271
1550385471.5,1,1,70.24,5.145,65.095,3.368e-06,3.1533940182054617e-06
1550387562.5,3606,2,68.86,5.015,63.845,0.012145008,0.12973895786350148
1550389782.0,32741,4,70.7,4.09,66.61,0.110271688,0.09677671301803999
1550393690.5,0,1,70.585,2.82,67.765,0.0,0.0
1550395716.5,3596,2,69.215,2.395,66.82,0.012111328000000001,0.12937917151335313
1550397871.5,31410,4,70.82,2.005,68.815,0.10578888,0.09585702693178959
1550401868.0,0,1,70.47,2.425,68.045,0.0,0.0
1550404046.0,3598,2,69.1,3.355,65.745,0.012118064000000001,0.12983640000000002
1550406124.0,30486,4,70.485,4.51,65.975,0.102676848,0.09676352167539268
1550410212.5,1,1,69.9,5.775,64.125,3.368e-06,2.7828322240073445e-06
1550412559.0,3595,4,68.745,5.9,62.845,0.012107960000000001,0.12972814285714288
1550412748.0,331,2,69.79,5.775,64.015,0.0011148080000000001,0.09555497142857143
1550414171.5,22392,4,71.28,4.85,66.43,0.075416256,0.09679091679144385
1550417554.0,3,1,69.995,3.145,66.85,1.0104e-05,9.185454545454547e-06
1550419703.0,3611,4,68.855,2.47,66.385,0.012161848000000001,0.12953447573964497
1550419892.5,333,2,69.795,2.605,67.19,0.0011215440000000001,0.09847703414634149
1550421492.0,25204,4,70.485,3.785,66.7,0.08488707200000001,0.09676803647878404
1550425177.0,3,1,70.25,7.33,62.92,1.0104e-05,8.635897435897436e-06
1550427451.5,3600,4,69.675,9.885,59.79,0.012124800000000002,0.12952308605341248
1550427640.0,318,2,70.14,10.08,60.06,0.001071024,0.09639216
1550429066.0,22446,4,70.715,11.555,59.16,0.075598128,0.09678280967283072
1550432472.0,3,1,70.02,14.955,55.065,1.0104e-05,9.0936e-06
1550434639.5,3584,2,69.905,17.075,52.83,0.012070912000000001,0.1297172632835821
1550436464.5,26456,4,71.29,18.78,52.51,0.089103808,0.0967643163800905
1550440516.5,0,1,69.78,21.43,48.35,0.0,0.0
1550443080.0,3608,4,68.975,22.6,46.375,0.012151744,0.12942685917159766
1550443270.0,331,2,70.485,22.66,47.825,0.0011148080000000001,0.09555497142857143
1550444728.5,22957,4,71.625,22.925,48.7,0.077319176,0.0968170551652174
1550448249.5,1,1,70.585,22.805,47.78,3.368e-06,2.909719222462203e-06
1550450502.0,3617,4,69.675,22.36,47.315,0.012182056,0.12974970887573964
1550450692.0,331,2,70.255,22.28,47.975,0.0011148080000000001,0.09555497142857143
1550452073.5,21726,4,70.94,21.82,49.12,0.07317316800000001,0.09681124762954797
1550455482.5,1,1,70.245,20.0,50.245,3.368e-06,2.9594337319990238e-06
1550457699.5,3594,4,69.56,18.47,51.09,0.012104592,0.12930721424332345
1550457888.5,331,2,70.83,18.29,52.54,0.0011148080000000001,0.09788558048780488
1550459306.0,21915,4,71.97,18.035,53.935,0.07380972000000001,0.09510200143163923
1550462865.0,0,1,70.465,18.955,51.51,0.0,0.0
1550465195.5,3603,4,69.21,20.235,48.975,0.012134904,0.12963102195845697
1550465384.0,317,2,70.14,20.375,49.765,0.0010676560000000002,0.09608904000000001
1550466823.0,22658,4,70.83,20.895,49.935,0.076312144,0.09680187399577167
1550470291.5,3,1,69.305,21.705,47.6,1.0104e-05,8.873969260795316e-06
1550472509.0,3596,4,68.73,22.03,46.7,0.012111328000000001,0.12976422857142858
1550472697.0,318,2,70.255,22.05,48.205,0.001071024,0.09639216
1550474125.5,22486,4,71.055,22.19,48.865,0.075732848,0.09678319233226838
1550477617.0,0,1,70.125,22.395,47.73,0.0,0.0
1550479867.5,3580,4,69.095,22.46,46.635,0.01205744,0.12957248955223882
1550480055.0,318,2,70.025,22.46,47.565,0.001071024,0.09639216
1550481765.5,26991,4,71.165,22.46,48.705,0.090905688,0.09679398899733807
1550485833.0,0,1,70.235,22.52,47.715,0.0,0.0
1550488378.5,3597,2,69.44,22.565,46.875,0.012114696000000001,0.12941515014836796
1550489730.0,18885,4,70.945,22.43,48.515,0.06360468,0.09677804226542688
1550493235.5,3,1,69.785,21.97,47.815,1.0104e-05,7.83087190527449e-06
1550495727.0,3605,2,69.325,21.605,47.72,0.01214164,0.1293192426035503
1550497384.0,23758,4,71.055,21.38,49.675,0.080016944,0.09679469032258066
1550501286.5,2,1,70.01,21.015,48.995,6.736e-06,5.021660799337337e-06
1550503870.0,3610,4,69.21,20.835,48.375,0.012158480000000001,0.12949860355029588
1550504058.5,317,2,70.255,20.815,49.44,0.0010676560000000002,0.09855286153846154
1550505289.5,19337,4,71.17,20.735,50.435,0.06512701600000001,0.09676320990507636
1550508605.5,3,1,70.24,20.735,49.505,1.0104e-05,8.642052744119744e-06
1550510878.0,3586,2,69.325,20.825,48.5,0.012077648,0.12940337142857142
1550512522.5,23569,4,71.28,21.05,50.23,0.07938039200000001,0.0967725740602777
1550516173.5,1,1,70.23,21.89,48.34,3.368e-06,2.7879512531616464e-06
1550518517.0,3611,4,69.205,22.585,46.62,0.012161848000000001,0.12953447573964497
1550518708.0,350,2,70.715,22.66,48.055,0.0011788,0.09644727272727273
1550520117.0,22068,4,71.965,23.19,48.775,0.074325024,0.09645641182408075
1550523698.5,0,1,70.69,24.535,46.155,0.0,0.0
1550526062.5,3622,2,69.325,25.425,43.9,0.012198896,0.12954579823008852
1550527770.5,24391,4,70.715,25.79,44.925,0.082148888,0.09611179616509588
1550531512.5,0,1,69.785,26.09,43.695,0.0,0.0
1550533884.5,3613,2,69.095,26.085,43.01,0.012168584000000001,0.12999080830860535
1550535316.5,20167,4,71.28,25.09,46.19,0.067922456,0.09676329307479224
1550538653.5,0,1,70.225,21.55,48.675,0.0,0.0
1550540896.0,3611,2,68.74,18.765,49.975,0.012161848000000001,0.12953447573964497
1550542505.5,22998,4,70.71,16.865,53.845,0.077457264,0.09678797306490802
1550545943.5,3,1,70.125,14.1,56.025,1.0104e-05,9.104981226533166e-06
1550548110.0,3623,2,69.325,12.95,56.375,0.012202264,0.1299649420118343
1550549881.0,25575,4,70.94,12.35,58.59,0.08613660000000001,0.0967826966292135
1550553669.0,3,1,70.125,13.365,56.76,1.0104e-05,8.31985361390668e-06
1550556024.0,3618,4,69.21,15.065,54.145,0.012185424,0.12978558106508878
1550556215.0,352,2,69.91,15.21,54.7,0.001185536,0.09699840000000001
1550557833.5,25489,4,71.165,16.18,54.985,0.085846952,0.0967895481365487
1550561540.0,3,1,70.465,17.47,52.995,1.0104e-05,8.61952606635071e-06
1550563819.0,3618,2,68.745,17.81,50.935,0.012185424,0.12978558106508878
1550565525.5,24389,4,70.7,17.875,52.825,0.08214215200000001,0.09616642185365855
1550569200.0,346,1,70.11,17.72,52.39,0.001165328,0.0009815584464202152
1550571494.0,3273,2,69.315,17.49,51.825,0.011023464,0.1263836636942675
1550573154.0,23992,4,71.51,17.32,54.19,0.080805056,0.09677252215568863
1550576821.0,0,1,70.35,17.235,53.115,0.0,0.0
1550579153.5,3610,2,69.095,17.35,51.745,0.012158480000000001,0.12988287240356083
1550580891.5,25053,4,70.71,17.68,53.03,0.08437850400000001,0.09677050474673463
1550584747.5,449,1,69.77,18.295,51.475,0.001512232,0.001190473474743057
1550587187.0,3157,4,68.855,18.675,50.18,0.010632776,0.12509148235294118
1550587361.0,332,2,70.14,18.725,51.415,0.001118176,0.09584365714285714
1550588678.5,20702,4,70.945,19.16,51.785,0.069724336,0.09680200910142692
1550591964.0,20,1,70.25,19.895,50.355,6.736e-05,6.0959276018099554e-05
1550594120.5,3584,4,69.445,20.195,49.25,0.012070912000000001,0.1297172632835821
1550594309.0,331,2,70.255,20.185,50.07,0.0011148080000000001,0.09555497142857143
1550596217.5,30139,4,71.17,20.275,50.895,0.101508152,0.0968024760794702
1550600340.0,2,1,69.89,20.51,49.38,6.736e-06,5.42496644295302e-06
1550602744.5,3618,2,69.435,20.66,48.775,0.012185424,0.12940273274336284
1550604802.0,30148,4,71.4,20.77,50.63,0.10153846400000001,0.09680573898305085
1550608827.0,541,1,70.59,21.105,49.485,0.0018220880000000001,0.0015347489003275621
1550611113.5,3070,2,69.56,21.365,48.195,0.01033976,0.12449209364548494
1550613223.0,31291,4,71.05,21.645,49.405,0.105388088,0.0967849787755102
1550617184.0,1,1,70.585,21.555,49.03,3.368e-06,3.0296851574212894e-06
1550619353.5,3602,4,69.33,21.135,48.195,0.012131536,0.12959504332344213
1550619543.0,331,2,69.91,21.05,48.86,0.0011148080000000001,0.09555497142857143
1550621658.5,33441,4,71.505,19.725,51.78,0.11262928800000001,0.09679289491525425
1550625670.0,3,1,70.335,15.635,54.7,1.0104e-05,9.487323943661972e-06
