Stove Type,Laser 73/730,Latitude,64.89185,Longitude,-147.755,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Thermistor resistance of the indoor thermistor
1544492059.0,1,147372,18340
1544492105.0,2,147967,18340
1544492277.0,1,149346,18621
1544492525.0,2,153039,18764
1544492871.0,-1,-1,18202
1544493171.0,-1,-1,18340
1544493470.0,-1,-1,18202
1544493770.0,-1,-1,18066
1544494069.0,-1,-1,17668
1544494369.0,-1,-1,18764
1544494669.0,-1,-1,18340
1544494968.0,-1,-1,18066
1544495268.0,-1,-1,17668
1544495567.0,-1,-1,17799
1544495866.0,-1,-1,18066
1544496166.0,-1,-1,17799
1544496465.0,-1,-1,17932
1544496764.0,-1,-1,17932
1544497064.0,-1,-1,18202
1544497363.0,-1,-1,17668
1544497662.0,-1,-1,17411
1544497961.0,-1,-1,17799
1544498261.0,-1,-1,17799
1544498560.0,-1,-1,17668
1544498860.0,-1,-1,17538
1544499159.0,-1,-1,17799
1544499458.0,-1,-1,17411
1544499758.0,-1,-1,17538
1544500057.0,-1,-1,17799
1544500356.0,-1,-1,17538
1544500656.0,-1,-1,17284
1544500955.0,-1,-1,17284
1544501254.0,-1,-1,17538
1544501414.0,4,223952,18340
1544501760.0,-1,-1,17799
1544502060.0,-1,-1,17160
1544502359.0,-1,-1,17799
1544502659.0,-1,-1,17932
1544502958.0,-1,-1,18202
1544503257.0,-1,-1,18764
1544503557.0,-1,-1,18340
1544503857.0,-1,-1,19206
1544504156.0,-1,-1,18621
1544504218.0,1,223955,18340
1544504265.0,2,224591,18066
1544504443.0,1,226021,18764
1544504702.0,2,229884,18621
1544505048.0,-1,-1,18480
1544505348.0,-1,-1,18480
1544505647.0,-1,-1,18066
1544505946.0,-1,-1,18340
1544506246.0,-1,-1,17799
1544506546.0,-1,-1,18066
1544506845.0,-1,-1,17932
1544507144.0,-1,-1,17538
1544507444.0,-1,-1,18066
1544507743.0,-1,-1,18340
1544508042.0,-1,-1,18480
1544508342.0,-1,-1,17932
1544508641.0,-1,-1,17538
1544508941.0,-1,-1,17284
1544509240.0,-1,-1,17668
1544509540.0,-1,-1,17411
1544509839.0,-1,-1,16675
1544510138.0,-1,-1,17932
1544510437.0,-1,-1,17036
1544510737.0,-1,-1,17160
1544511036.0,-1,-1,17668
1544511335.0,-1,-1,17036
1544511635.0,-1,-1,17160
1544511703.0,4,285742,17668
1544512049.0,-1,-1,16914
1544512349.0,-1,-1,17411
1544512648.0,-1,-1,17668
1544512948.0,-1,-1,17932
1544513247.0,-1,-1,18066
1544513547.0,-1,-1,17932
1544513846.0,-1,-1,18340
1544514146.0,-1,-1,18202
1544514445.0,-1,-1,18066
1544514745.0,-1,-1,18340
1544514791.0,1,286098,17932
1544514837.0,2,286571,18340
1544514991.0,1,287809,18340
1544515226.0,2,291307,17932
1544515572.0,-1,-1,18202
1544515872.0,-1,-1,17284
1544516171.0,-1,-1,17411
1544516471.0,-1,-1,17668
1544516771.0,-1,-1,17411
1544517070.0,-1,-1,17538
1544517370.0,-1,-1,17668
1544517669.0,-1,-1,17668
1544517969.0,-1,-1,17411
1544518268.0,-1,-1,17284
1544518568.0,-1,-1,17411
1544518867.0,-1,-1,17160
1544519093.0,4,322173,17668
1544519439.0,-1,-1,16327
1544519738.0,-1,-1,16914
1544520038.0,-1,-1,17411
1544520337.0,-1,-1,17668
1544520637.0,-1,-1,17411
1544520937.0,-1,-1,17668
1544521237.0,-1,-1,17932
1544521536.0,-1,-1,17932
1544521836.0,-1,-1,18202
1544522135.0,-1,-1,17799
1544522182.0,1,322293,18340
1544522228.0,2,322847,18202
1544522393.0,1,324180,17932
1544522621.0,2,327569,17538
1544522967.0,-1,-1,18066
1544523267.0,-1,-1,17668
1544523567.0,-1,-1,17284
1544523866.0,-1,-1,17036
1544524166.0,-1,-1,17160
1544524465.0,-1,-1,17036
1544524765.0,-1,-1,17160
1544525064.0,-1,-1,17036
1544525364.0,-1,-1,17411
1544525663.0,-1,-1,17036
1544525963.0,-1,-1,17160
1544526188.0,4,356048,16914
1544526535.0,-1,-1,17160
1544526834.0,-1,-1,16558
1544527133.0,-1,-1,17284
1544527433.0,-1,-1,17411
1544527732.0,-1,-1,17160
1544528031.0,-1,-1,17668
1544528331.0,-1,-1,17668
1544528630.0,-1,-1,17668
1544528930.0,-1,-1,18066
1544529230.0,-1,-1,18066
1544529529.0,-1,-1,18066
1544529653.0,1,356467,17932
1544529847.0,1,358100,17799
1544530088.0,2,361681,17411
1544530434.0,-1,-1,17538
1544530734.0,-1,-1,17284
1544531034.0,-1,-1,17799
1544531333.0,-1,-1,17799
1544531633.0,-1,-1,17538
1544531932.0,-1,-1,17036
1544532232.0,-1,-1,16914
1544532531.0,-1,-1,17932
1544532831.0,-1,-1,17284
1544533130.0,-1,-1,16794
1544533430.0,-1,-1,17036
1544533729.0,-1,-1,16794
1544534029.0,-1,-1,16914
1544534328.0,-1,-1,16794
1544534377.0,4,395921,16675
1544534723.0,-1,-1,16675
1544535023.0,-1,-1,16794
1544535322.0,-1,-1,16914
1544535622.0,-1,-1,17036
1544535921.0,-1,-1,17284
1544536221.0,-1,-1,17284
1544536520.0,-1,-1,17160
1544536820.0,-1,-1,17036
1544537119.0,-1,-1,17799
1544537419.0,-1,-1,17932
1544537718.0,-1,-1,17538
1544537765.0,1,396079,17538
1544537810.0,2,396615,17284
1544537974.0,1,397930,16675
1544538209.0,2,401432,17932
1544538555.0,-1,-1,16675
1544538855.0,-1,-1,17538
1544539155.0,-1,-1,17284
1544539454.0,-1,-1,17036
1544539754.0,-1,-1,17036
1544540053.0,-1,-1,17036
1544540353.0,-1,-1,16914
1544540653.0,-1,-1,16442
1544540952.0,-1,-1,16558
1544541252.0,-1,-1,16794
1544541552.0,-1,-1,16442
1544541772.0,4,429877,16327
1544542118.0,-1,-1,16101
1544542418.0,-1,-1,16794
1544542717.0,-1,-1,16794
1544543016.0,-1,-1,16914
1544543316.0,-1,-1,17284
1544543615.0,-1,-1,17160
1544543915.0,-1,-1,17160
1544544215.0,-1,-1,16794
1544544515.0,-1,-1,17668
1544544814.0,-1,-1,17538
1544545114.0,-1,-1,17160
1544545161.0,1,430223,17284
1544545206.0,2,430665,17538
1544545356.0,1,431868,17284
1544545586.0,2,435284,17411
1544545931.0,-1,-1,17160
1544546231.0,-1,-1,17284
1544546531.0,-1,-1,16914
1544546831.0,-1,-1,16914
1544547130.0,-1,-1,17284
1544547430.0,-1,-1,16914
1544547729.0,-1,-1,16442
1544548029.0,-1,-1,17160
1544548328.0,-1,-1,16558
1544548628.0,-1,-1,17036
1544548883.0,4,461616,16675
1544549237.0,-1,-1,16794
1544549536.0,-1,-1,16675
1544549836.0,-1,-1,16442
1544550135.0,-1,-1,17160
1544550435.0,-1,-1,17160
1544550735.0,-1,-1,17160
1544551034.0,-1,-1,17799
1544551334.0,-1,-1,17411
1544551633.0,-1,-1,17284
1544551934.0,-1,-1,17284
1544552233.0,-1,-1,17668
1544552320.0,1,461619,17799
1544552365.0,2,462227,17538
1544552539.0,1,463625,17668
1544552754.0,2,466818,17160
1544553099.0,-1,-1,17036
1544553399.0,-1,-1,16675
1544553699.0,-1,-1,17160
1544553998.0,-1,-1,17036
1544554298.0,-1,-1,16442
1544554597.0,-1,-1,17036
1544554897.0,-1,-1,16794
1544555197.0,-1,-1,16558
1544555496.0,-1,-1,16675
1544555613.0,4,489654,16558
1544555959.0,-1,-1,16558
1544556259.0,-1,-1,16794
1544556558.0,-1,-1,16327
1544556858.0,-1,-1,16675
1544557157.0,-1,-1,16914
1544557457.0,-1,-1,17284
1544557756.0,-1,-1,17668
1544558056.0,-1,-1,17538
1544558356.0,-1,-1,17538
1544558656.0,-1,-1,17668
1544558956.0,-1,-1,17668
1544559255.0,-1,-1,17160
1544559555.0,-1,-1,17411
1544559634.0,1,489660,17668
1544559682.0,2,490286,17799
1544559853.0,1,491663,17668
1544560043.0,2,494485,17668
1544560389.0,-1,-1,17160
1544560688.0,-1,-1,17160
1544560988.0,-1,-1,17411
1544561288.0,-1,-1,16914
1544561587.0,-1,-1,17036
1544561887.0,-1,-1,16558
1544562186.0,-1,-1,17036
1544562486.0,-1,-1,16914
1544562785.0,-1,-1,16794
1544562860.0,4,516997,17036
1544563206.0,-1,-1,16794
1544563506.0,-1,-1,16442
1544563806.0,-1,-1,16558
1544564105.0,-1,-1,16914
1544564405.0,-1,-1,16914
1544564704.0,-1,-1,17284
1544565004.0,-1,-1,17160
1544565303.0,-1,-1,17284
1544565602.0,-1,-1,17411
1544565902.0,-1,-1,17799
1544566202.0,-1,-1,17799
1544566502.0,-1,-1,18066
1544566801.0,-1,-1,18202
1544566966.0,1,516998,17799
1544567012.0,2,517641,17284
1544567191.0,1,519080,17932
1544567419.0,2,522472,17799
1544567765.0,-1,-1,17538
1544568064.0,-1,-1,17538
1544568364.0,-1,-1,17036
1544568664.0,-1,-1,17036
1544568963.0,-1,-1,17036
1544569263.0,-1,-1,16794
1544569563.0,-1,-1,16213
1544569862.0,-1,-1,16558
1544570162.0,-1,-1,16914
1544570344.0,4,545839,16675
1544570690.0,-1,-1,16914
1544570990.0,-1,-1,16675
1544571289.0,-1,-1,16914
1544571589.0,-1,-1,17799
1544571888.0,-1,-1,17284
1544572188.0,-1,-1,17538
1544572487.0,-1,-1,17538
1544572787.0,-1,-1,17668
1544573087.0,-1,-1,17799
1544573387.0,-1,-1,17668
1544573686.0,-1,-1,17932
1544573735.0,1,545846,17538
1544573781.0,2,546493,17932
1544573960.0,1,547935,18340
1544574191.0,2,551368,17284
1544574536.0,-1,-1,17538
1544574836.0,-1,-1,17160
1544575136.0,-1,-1,16675
1544575435.0,-1,-1,17284
1544575734.0,-1,-1,16914
1544576034.0,-1,-1,17036
1544576334.0,-1,-1,16914
1544576508.0,4,569886,16442
1544576855.0,-1,-1,16327
1544577154.0,-1,-1,17160
1544577454.0,-1,-1,17036
1544577754.0,-1,-1,17036
1544578053.0,-1,-1,17160
1544578353.0,-1,-1,17668
1544578652.0,-1,-1,17668
1544578952.0,-1,-1,17932
1544579252.0,-1,-1,17668
1544579551.0,-1,-1,17668
1544579661.0,1,569890,17668
1544579710.0,2,570547,17799
1544579885.0,1,571956,17932
1544580132.0,2,575632,17668
1544580478.0,-1,-1,17538
1544580777.0,-1,-1,17160
1544581077.0,-1,-1,17284
1544581376.0,-1,-1,17160
1544581676.0,-1,-1,17160
1544581975.0,-1,-1,16794
1544582275.0,-1,-1,18340
1544582575.0,-1,-1,16794
1544582874.0,-1,-1,16794
1544583174.0,-1,-1,17036
1544583473.0,-1,-1,16794
1544583772.0,-1,-1,16327
1544583819.0,4,604968,17036
1544584165.0,-1,-1,16794
1544584464.0,-1,-1,16675
1544584764.0,-1,-1,17160
1544585064.0,-1,-1,17160
1544585363.0,-1,-1,17160
1544585663.0,-1,-1,17538
1544585962.0,-1,-1,17538
1544586262.0,-1,-1,17538
1544586562.0,-1,-1,17284
1544586861.0,-1,-1,17668
1544587161.0,-1,-1,17932
1544587345.0,1,604968,17932
1544587395.0,2,605637,18202
1544587570.0,1,607047,17668
1544587808.0,2,610581,17538
1544588153.0,-1,-1,17284
1544588453.0,-1,-1,17160
1544588753.0,-1,-1,17036
1544589052.0,-1,-1,17160
1544589352.0,-1,-1,16794
1544589652.0,-1,-1,17160
1544589951.0,-1,-1,17284
1544590251.0,-1,-1,17160
1544590551.0,-1,-1,16914
1544590850.0,-1,-1,16327
1544591149.0,-1,-1,16558
1544591296.0,4,638435,16794
1544591642.0,-1,-1,16442
1544591942.0,-1,-1,16558
1544592241.0,-1,-1,17160
1544592540.0,-1,-1,17411
1544592840.0,-1,-1,17160
1544593139.0,-1,-1,17036
1544593440.0,-1,-1,17538
1544593739.0,-1,-1,17160
1544594039.0,-1,-1,17284
1544594338.0,-1,-1,17932
1544594638.0,-1,-1,17538
1544594895.0,1,638440,17799
1544594941.0,2,639097,18066
1544595121.0,1,640549,17668
1544595346.0,2,643887,17160
1544595691.0,-1,-1,17284
1544595991.0,-1,-1,17668
1544596291.0,-1,-1,17284
1544596590.0,-1,-1,17160
1544596890.0,-1,-1,16914
1544597190.0,-1,-1,17284
1544597489.0,-1,-1,17036
1544597789.0,-1,-1,16558
1544598088.0,-1,-1,16558
1544598388.0,-1,-1,16794
1544598586.0,4,669765,16558
1544598932.0,-1,-1,16675
1544599231.0,-1,-1,16675
1544599531.0,-1,-1,17036
1544599830.0,-1,-1,17160
1544600130.0,-1,-1,17411
1544600429.0,-1,-1,17668
1544600729.0,-1,-1,17668
1544601029.0,-1,-1,17799
1544601329.0,-1,-1,17538
1544601653.0,-1,-1,17538
1544601953.0,-1,-1,17932
1544602091.0,1,669766,18202
1544602137.0,2,670429,17411
1544602319.0,1,671892,17932
1544602541.0,2,675198,17160
1544602887.0,-1,-1,17284
1544603187.0,-1,-1,17284
1544603486.0,-1,-1,17411
1544603786.0,-1,-1,16794
1544604086.0,-1,-1,16794
1544604385.0,-1,-1,17284
1544604685.0,-1,-1,17284
1544604985.0,-1,-1,16675
1544605284.0,-1,-1,17284
1544605584.0,-1,-1,16794
1544605883.0,-1,-1,16914
1544605977.0,4,702640,16675
1544606323.0,-1,-1,16442
1544606623.0,-1,-1,16794
1544606922.0,-1,-1,16914
1544607222.0,-1,-1,17160
1544607521.0,-1,-1,17538
1544607821.0,-1,-1,17411
1544608120.0,-1,-1,17538
1544608420.0,-1,-1,17411
1544608719.0,-1,-1,17668
1544609019.0,-1,-1,17284
1544609319.0,-1,-1,17799
1544609462.0,1,702641,17932
1544609508.0,2,703284,17932
1544609687.0,1,704722,17411
1544609938.0,2,708462,17932
1544610284.0,-1,-1,17668
1544610583.0,-1,-1,17411
1544610883.0,-1,-1,17411
1544611183.0,-1,-1,16675
1544611482.0,-1,-1,16558
1544611782.0,-1,-1,16558
1544612081.0,-1,-1,16914
1544612381.0,-1,-1,16558
1544612680.0,-1,-1,16675
1544612980.0,-1,-1,16558
1544613279.0,-1,-1,16914
1544613579.0,-1,-1,16914
1544613755.0,4,738943,16794
1544614102.0,-1,-1,16675
1544614401.0,-1,-1,16794
1544614701.0,-1,-1,16675
1544615000.0,-1,-1,17036
1544615300.0,-1,-1,17036
1544615599.0,-1,-1,17538
1544615899.0,-1,-1,17538
1544616199.0,-1,-1,17538
1544616499.0,-1,-1,17668
1544616798.0,-1,-1,17932
1544616930.0,1,738945,18066
1544616976.0,2,739568,17932
1544617152.0,1,740982,17538
1544617363.0,2,744118,17160
1544617709.0,-1,-1,17036
1544618008.0,-1,-1,17411
1544618308.0,-1,-1,17932
1544618607.0,-1,-1,17160
1544618907.0,-1,-1,17036
1544619207.0,-1,-1,16794
1544619506.0,-1,-1,17036
1544619806.0,-1,-1,17036
1544620106.0,-1,-1,17160
1544620405.0,-1,-1,16794
1544620704.0,-1,-1,17411
1544621003.0,-1,-1,16442
1544621238.0,4,775064,16327
1544621587.0,-1,-1,16327
1544621886.0,-1,-1,16794
1544622186.0,-1,-1,16794
1544622485.0,-1,-1,17932
1544622785.0,-1,-1,17160
1544623084.0,-1,-1,17932
1544623383.0,-1,-1,17538
1544623683.0,-1,-1,17799
1544623983.0,-1,-1,18202
1544624282.0,-1,-1,18066
1544624447.0,1,775065,17668
1544624493.0,2,775729,17799
1544624675.0,1,777191,17932
1544624903.0,2,780581,17799
1544625248.0,-1,-1,17160
1544625548.0,-1,-1,17284
1544625848.0,-1,-1,17411
1544626148.0,-1,-1,16914
1544626447.0,-1,-1,17036
1544626747.0,-1,-1,17160
1544627046.0,-1,-1,17284
1544627346.0,-1,-1,16794
1544627645.0,-1,-1,16914
1544627944.0,-1,-1,16558
1544628243.0,-1,-1,17036
1544628541.0,4,809638,17036
1544628888.0,-1,-1,16794
1544629187.0,-1,-1,16794
1544629487.0,-1,-1,17160
1544629786.0,-1,-1,17411
1544630086.0,-1,-1,17284
1544630385.0,-1,-1,16914
1544630685.0,-1,-1,17932
1544630984.0,-1,-1,18340
1544631284.0,-1,-1,18202
1544631528.0,1,809640,17799
1544631574.0,2,810290,17799
1544631754.0,1,811733,18340
1544631987.0,2,815200,18202
1544632332.0,-1,-1,17932
1544632632.0,-1,-1,17284
1544632932.0,-1,-1,17411
1544633231.0,-1,-1,17538
1544633531.0,-1,-1,17538
1544633830.0,-1,-1,17160
1544634130.0,-1,-1,17160
1544634429.0,-1,-1,17036
1544634729.0,-1,-1,16914
1544635028.0,-1,-1,17036
1544635327.0,-1,-1,17160
1544635627.0,-1,-1,16914
1544635694.0,4,844801,17036
1544636042.0,-1,-1,17036
1544636341.0,-1,-1,17160
1544636641.0,-1,-1,17538
1544636940.0,-1,-1,17799
1544637240.0,-1,-1,17799
1544637539.0,-1,-1,17799
1544637839.0,-1,-1,17932
1544638139.0,-1,-1,18202
1544638438.0,-1,-1,18066
1544638697.0,1,844803,18202
1544638746.0,2,845483,18202
1544638924.0,1,846913,17932
1544639122.0,2,849859,17668
1544639467.0,-1,-1,17932
1544639767.0,-1,-1,17538
1544640067.0,-1,-1,18066
1544640366.0,-1,-1,17668
1544640666.0,-1,-1,17160
1544640965.0,-1,-1,17284
1544641265.0,-1,-1,17538
1544641565.0,-1,-1,17799
1544641864.0,-1,-1,17284
1544642163.0,-1,-1,17036
1544642463.0,-1,-1,17036
1544642763.0,-1,-1,17036
1544643062.0,-1,-1,17036
1544643161.0,4,882109,17160
1544643507.0,-1,-1,17036
1544643807.0,-1,-1,16914
1544644106.0,-1,-1,17538
1544644405.0,-1,-1,17668
1544644705.0,-1,-1,18202
1544645005.0,-1,-1,17799
1544645304.0,-1,-1,17668
1544645604.0,-1,-1,18202
1544645903.0,-1,-1,18480
1544646157.0,1,882109,17932
1544646203.0,2,882766,17538
1544646384.0,1,884219,18202
1544646604.0,2,887497,17538
1544646953.0,-1,-1,18202
1544647253.0,-1,-1,17799
1544647553.0,-1,-1,17284
1544647852.0,-1,-1,17932
1544648152.0,-1,-1,17668
1544648452.0,-1,-1,17538
1544648751.0,-1,-1,17411
1544649051.0,-1,-1,17160
1544649350.0,-1,-1,17284
1544649650.0,-1,-1,17160
1544649748.0,4,912606,17036
1544650094.0,-1,-1,17036
1544650393.0,-1,-1,17160
1544650693.0,-1,-1,17538
1544650992.0,-1,-1,17538
1544651292.0,-1,-1,17799
1544651591.0,-1,-1,18066
1544651891.0,-1,-1,17932
1544652190.0,-1,-1,18909
1544652429.0,1,912609,18340
1544652475.0,2,913245,18202
1544652653.0,1,914674,18340
1544652895.0,2,918271,18066
1544653240.0,-1,-1,17538
1544653540.0,-1,-1,17799
1544653839.0,-1,-1,17799
1544654139.0,-1,-1,17932
1544654438.0,-1,-1,17932
1544654738.0,-1,-1,17932
1544655037.0,-1,-1,17538
1544655337.0,-1,-1,17799
1544655636.0,-1,-1,17932
1544655936.0,-1,-1,17668
1544656235.0,-1,-1,17538
1544656535.0,-1,-1,17411
1544656834.0,-1,-1,17284
1544656890.0,4,950185,17160
1544657237.0,-1,-1,17932
1544657537.0,-1,-1,17036
1544657836.0,-1,-1,17932
1544658135.0,-1,-1,17799
1544658435.0,-1,-1,17799
1544658734.0,-1,-1,18202
1544659034.0,-1,-1,18202
1544659334.0,-1,-1,17799
1544659633.0,-1,-1,18202
1544659933.0,-1,-1,18066
1544660232.0,-1,-1,17036
1544660279.0,1,950747,17668
1544660325.0,2,951131,17799
1544660466.0,1,952269,17538
1544660680.0,2,955446,17668
1544661026.0,-1,-1,17411
1544661325.0,-1,-1,17160
1544661625.0,-1,-1,17284
1544661924.0,-1,-1,16794
1544662224.0,-1,-1,16914
1544662523.0,-1,-1,16675
1544662823.0,-1,-1,16794
1544662910.0,4,973274,16914
1544663260.0,-1,-1,16675
1544663559.0,-1,-1,16794
1544663858.0,-1,-1,17160
1544664158.0,-1,-1,17411
1544664457.0,-1,-1,17799
1544664757.0,-1,-1,17668
1544665056.0,-1,-1,17932
1544665356.0,-1,-1,17411
1544665655.0,-1,-1,18066
1544665955.0,-1,-1,18066
1544666235.0,1,973276,17799
1544666281.0,2,973911,17932
1544666459.0,1,975341,17799
1544666702.0,2,978954,17411
1544667048.0,-1,-1,17538
1544667347.0,-1,-1,17160
1544667647.0,-1,-1,17036
1544667946.0,-1,-1,16794
1544668245.0,-1,-1,16794
1544668545.0,-1,-1,16558
1544668845.0,-1,-1,17036
1544669144.0,-1,-1,16675
1544669443.0,-1,-1,16794
1544669742.0,-1,-1,16914
1544669910.0,4,1004578,16794
1544670256.0,-1,-1,16675
1544670555.0,-1,-1,16558
1544670855.0,-1,-1,17411
1544671154.0,-1,-1,17284
1544671454.0,-1,-1,17284
1544671753.0,-1,-1,17668
1544672053.0,-1,-1,17799
1544672353.0,-1,-1,18066
1544672652.0,-1,-1,17799
1544672952.0,-1,-1,18066
1544673252.0,-1,-1,18066
1544673551.0,-1,-1,18066
1544677267.0,2,1035490,17284
1544677612.0,-1,-1,16558
1544677912.0,-1,-1,16675
1544677975.0,4,1041139,16442
1544678322.0,-1,-1,16558
1544678622.0,-1,-1,16675
1544678922.0,-1,-1,16442
1544679221.0,-1,-1,16794
1544679521.0,-1,-1,17538
1544679820.0,-1,-1,17411
1544680119.0,-1,-1,17668
1544680419.0,-1,-1,17411
1544680718.0,-1,-1,17668
1544681018.0,-1,-1,18621
1544681318.0,-1,-1,17538
1544681364.0,1,1041328,17668
1544681410.0,2,1041876,17538
1544681575.0,1,1043205,17799
1544681801.0,2,1046559,17799
1544682146.0,-1,-1,17160
1544682446.0,-1,-1,16914
1544682745.0,-1,-1,17411
1544683045.0,-1,-1,17160
1544683344.0,-1,-1,17799
1544683644.0,-1,-1,16675
1544683943.0,-1,-1,17036
1544684243.0,-1,-1,16558
1544684543.0,-1,-1,16914
1544684842.0,-1,-1,17036
1544685141.0,-1,-1,16914
1544685440.0,-1,-1,16442
1544685486.0,4,1075863,16558
1544685835.0,-1,-1,16558
1544686135.0,-1,-1,16675
1544686434.0,-1,-1,17160
1544686733.0,-1,-1,16914
1544687033.0,-1,-1,17036
1544687332.0,-1,-1,17538
1544687632.0,-1,-1,17411
1544687931.0,-1,-1,18066
1544688231.0,-1,-1,17538
1544688531.0,-1,-1,18066
1544688671.0,1,1075863,17668
1544688717.0,2,1076472,17799
1544688891.0,1,1077869,17538
1544689140.0,2,1081569,17284
1544689486.0,-1,-1,17284
1544689785.0,-1,-1,17668
1544690085.0,-1,-1,17668
1544690385.0,-1,-1,17538
1544690684.0,-1,-1,17411
1544690983.0,-1,-1,17160
1544691283.0,-1,-1,17036
1544691582.0,-1,-1,17538
1544691882.0,-1,-1,17036
1544692182.0,-1,-1,17036
1544692481.0,-1,-1,17411
1544692781.0,-1,-1,16794
1544693080.0,-1,-1,17036
1544693379.0,-1,-1,17036
1544693679.0,-1,-1,16675
1544693978.0,-1,-1,16558
1544694277.0,-1,-1,16442
1544694577.0,-1,-1,16675
1544694876.0,-1,-1,16675
1544695175.0,-1,-1,16442
1544695418.0,4,1131679,16914
1544695764.0,-1,-1,15990
1544696064.0,-1,-1,17411
1544696363.0,-1,-1,17036
1544696662.0,-1,-1,16914
1544696962.0,-1,-1,17411
1544697261.0,-1,-1,17538
1544697561.0,-1,-1,17668
1544697861.0,-1,-1,17799
1544698160.0,-1,-1,18066
1544698337.0,1,1131683,17932
1544698384.0,2,1132344,18202
1544698562.0,1,1133774,17932
1544698802.0,2,1137337,17668
1544699148.0,-1,-1,17932
1544699447.0,-1,-1,17538
1544699747.0,-1,-1,16914
1544700046.0,-1,-1,17411
1544700346.0,-1,-1,16914
1544700646.0,-1,-1,17036
1544700945.0,-1,-1,17538
1544701245.0,-1,-1,17538
1544701545.0,-1,-1,17160
1544701844.0,-1,-1,16794
1544702144.0,-1,-1,17284
1546732868.0,1,12784150,18621
1546733045.0,2,12786766,18066
1546733258.0,1,12788476,19056
1546733603.0,-1,-1,18202
1546733848.0,2,12797208,17932
