Stove Type,Laser 56/560,Latitude,64.80488,Longitude,-148.07,,,
Timestamp of each PUMA device reading,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1544490531.0,77,1,76
1544490639.0,86,1,85
1544491010.0,74,1,73
1544491310.0,66,1,65
1544491611.0,64,1,62
1544491911.0,63,1,61
1544492211.0,63,1,62
1544492511.0,62,1,61
1544492568.0,61,1,60
1544492624.0,62,1,61
1544492694.0,63,1,62
1544493051.0,70,0,69
1544493351.0,64,0,63
1544493652.0,63,0,63
1544493925.0,62,0,61
1544493981.0,61,0,60
1544494077.0,66,0,65
1544494434.0,72,0,72
1544494734.0,63,0,62
1544495034.0,62,0,62
1544495198.0,61,0,61
1544495268.0,61,0,61
1544495354.0,67,0,66
1544495725.0,64,0,64
1544496025.0,62,0,62
1544496326.0,61,0,61
1544496626.0,61,0,61
1544496681.0,61,0,61
1544496751.0,61,0,61
1544496838.0,62,0,62
1544497195.0,66,0,66
1544497495.0,61,0,62
1544497708.0,61,0,62
1544497779.0,62,0,63
1544497864.0,65,0,65
1544498221.0,69,0,70
1544498427.0,62,-1,63
1544498483.0,63,-1,64
1544498555.0,63,-1,64
1544498940.0,63,-1,64
1544498998.0,62,-1,64
1544499073.0,62,-1,64
1544499132.0,63,-1,64
1544499489.0,64,-1,66
1544499789.0,61,-1,63
1544499875.0,61,-1,63
1544499931.0,59,-2,61
1544500034.0,67,-2,69
1544500391.0,67,-2,69
1544500692.0,61,-2,64
1544500992.0,60,-2,62
1544501049.0,61,-2,64
1544501147.0,65,-2,67
1544501504.0,65,-2,68
1544501570.0,64,-2,67
1544501626.0,63,-2,66
1544501710.0,67,-2,69
1544502081.0,68,-2,71
1544502162.0,63,-2,66
1544502265.0,63,-2,65
1544502622.0,64,-2,66
1544502682.0,62,-2,65
1544502738.0,62,-2,64
1544502817.0,62,-2,64
1544503174.0,63,-2,65
1544503230.0,61,-2,63
1544503287.0,61,-2,64
1544503361.0,62,-2,65
1544503718.0,64,-2,67
1544503775.0,63,-2,65
1544503831.0,63,-2,65
1544503915.0,63,-2,66
1544504272.0,66,-2,68
1544504335.0,63,-2,65
1544504391.0,62,-2,64
1544504466.0,65,-2,67
1544504832.0,66,-2,68
1544504903.0,64,-2,67
1544505019.0,68,-2,70
1544505376.0,69,-2,71
1544505432.0,65,-2,68
1544505488.0,64,-2,66
1544505569.0,65,-2,67
1544505950.0,66,-2,68
1544506007.0,63,-2,65
1544506111.0,63,-2,65
1544506469.0,65,-2,68
1544506525.0,63,-2,65
1544506582.0,61,-2,63
1544506679.0,63,-2,66
1544507045.0,63,-2,65
1544507102.0,62,-2,64
1544507158.0,61,-2,64
1544507224.0,65,-2,67
1544507595.0,67,-2,69
1544507662.0,63,-2,66
1544507764.0,64,-2,66
1544508122.0,67,-2,70
1544508178.0,65,-2,68
1544508233.0,63,-2,66
1544508307.0,64,-2,67
1544508679.0,67,-3,70
1544508760.0,63,-3,66
1544508854.0,64,-3,67
1544509211.0,70,-3,73
1544509282.0,64,-3,67
1544509415.0,64,-3,67
1544509786.0,65,-3,68
1544509853.0,62,-3,65
1544509955.0,62,-3,66
1544510320.0,62,-3,66
1544510377.0,62,-3,65
1544510490.0,63,-3,67
1544510847.0,67,-3,70
1544510903.0,64,-3,68
1544511035.0,67,-3,71
1544511393.0,69,-4,74
1544511463.0,64,-4,68
1544511583.0,67,-4,71
1544511940.0,71,-4,76
1544511995.0,66,-4,70
1544512049.0,64,-4,68
1544512136.0,65,-4,69
1544512493.0,73,-4,78
1544512564.0,65,-4,70
1544512692.0,66,-4,71
1544513059.0,70,-4,75
1544513114.0,66,-4,70
1544513229.0,63,-4,68
1544513600.0,64,-5,70
1544513681.0,62,-5,67
1544513764.0,63,-5,68
1544514121.0,64,-5,69
1544514192.0,61,-5,66
1544514287.0,67,-5,72
1544514669.0,66,-5,72
1544514725.0,64,-5,70
1544514836.0,66,-5,72
1544515193.0,71,-5,77
1544515250.0,68,-5,74
1544549076.0,64,8,56
1544549181.0,64,8,56
1544549238.0,62,8,54
1544549375.0,77,8,68
1544549742.0,67,8,58
1544549884.0,73,8,65
1544549950.0,69,8,60
1544550037.0,70,8,61
1544550404.0,66,9,57
1544550544.0,72,9,62
1544550600.0,72,9,63
1544550703.0,70,9,61
1544551060.0,75,9,65
1544551243.0,73,9,63
1544551299.0,71,9,62
1544551401.0,72,9,62
1544551758.0,71,9,61
1544551912.0,73,9,63
1544551978.0,72,9,62
1544552050.0,73,9,64
1544552408.0,72,9,62
1544552550.0,73,9,63
1544552606.0,73,9,63
1544552707.0,68,9,58
1544553089.0,67,9,57
1544553193.0,63,9,53
1544553264.0,64,9,54
1544553335.0,63,9,53
1544553702.0,65,9,55
1544553778.0,63,9,53
1544553834.0,63,9,53
1544553901.0,62,9,52
1544554273.0,66,9,56
1544554344.0,71,9,61
1544554406.0,74,10,64
1544554497.0,74,10,64
1544554864.0,73,10,63
1544554969.0,74,10,64
1544555025.0,74,10,64
1544555103.0,78,10,68
1544555489.0,74,10,64
1544555569.0,75,10,65
1544555639.0,73,10,63
1544555722.0,76,10,66
1544556098.0,69,10,58
1544556175.0,74,10,64
1544556246.0,75,10,65
1544556343.0,68,10,58
1544556710.0,68,10,57
1544556818.0,63,10,53
1544556888.0,62,10,52
1544556969.0,63,10,53
1544557336.0,63,10,53
1544557407.0,61,10,51
1544557531.0,67,10,56
1544557888.0,68,10,58
1544557952.0,71,10,60
1544558008.0,71,10,60
1544558133.0,83,10,73
1544558568.0,76,10,65
1544558625.0,76,10,65
1544558718.0,80,10,69
1544559094.0,71,10,60
1544559169.0,75,10,65
1544559225.0,79,10,68
1544559314.0,80,10,70
1544559695.0,67,10,57
1544559762.0,73,10,63
1544559816.0,78,10,68
1544559917.0,70,10,60
1544560275.0,69,10,59
1544560355.0,64,10,54
1544560412.0,63,10,53
1544560485.0,63,10,53
1544560867.0,65,9,55
1544560922.0,63,9,53
1544561040.0,64,9,54
1544561407.0,75,9,65
1544561470.0,74,9,64
1544561588.0,80,9,70
1544561960.0,75,9,66
1544562026.0,76,9,66
1544562151.0,82,9,72
1544562522.0,72,9,63
1544562589.0,75,9,65
1544562710.0,86,9,76
1544563068.0,64,9,54
1544563124.0,68,9,58
1544563180.0,72,9,62
1544563298.0,90,9,80
1544563655.0,74,10,64
1544563726.0,65,10,55
1544563811.0,63,10,53
1544563867.0,63,10,53
1544564224.0,68,10,58
1544564279.0,64,10,54
1544564349.0,62,10,52
1544564436.0,64,10,54
1544564803.0,73,10,62
1544564859.0,74,10,64
1544564915.0,78,10,68
1544565000.0,83,10,72
1544565357.0,64,10,54
1544565428.0,67,10,57
1544565597.0,95,10,84
1544565962.0,68,10,57
1544566017.0,71,10,60
1544566087.0,78,10,68
1544566196.0,95,10,84
1544566577.0,70,10,59
1544566648.0,77,10,66
1544566759.0,94,10,83
1544567141.0,68,10,57
1544567222.0,65,10,54
1544567340.0,64,10,53
1544567696.0,71,10,60
1544567766.0,64,10,53
1544567832.0,62,10,51
1544567903.0,63,10,52
1544568275.0,75,11,64
1544568340.0,75,11,64
1544568457.0,83,11,72
1544568814.0,65,11,54
1544568869.0,69,11,58
1544569007.0,91,11,80
1544569373.0,67,11,56
1544569429.0,73,11,61
1544569565.0,99,11,88
1544569932.0,65,11,54
1544570003.0,73,11,62
1544570152.0,95,11,84
1544570509.0,71,11,60
1544570580.0,76,11,65
1544570728.0,69,11,58
1544571086.0,73,11,62
1544571142.0,66,11,55
1544571290.0,63,11,52
1544571671.0,66,11,55
1544571738.0,63,11,52
1544571856.0,63,11,52
1544572213.0,64,11,53
1544572284.0,74,11,63
1544572420.0,97,11,86
1544572787.0,72,11,61
1544572858.0,77,11,66
1544572977.0,89,11,78
1544573334.0,63,11,52
1544573391.0,68,11,57
1544573552.0,96,11,85
1544573907.0,67,11,56
1544573964.0,71,11,59
1544574034.0,82,11,70
1544574145.0,83,11,71
1544574502.0,71,11,60
1544574559.0,66,11,54
1544574707.0,63,11,52
1544575078.0,74,11,63
1544575145.0,70,11,59
1544575242.0,71,11,60
1544575599.0,61,11,49
1544575656.0,65,11,54
1544575998.0,63,11,52
1544576065.0,63,11,51
1544576344.0,67,11,55
1544576448.0,67,11,55
1544576622.0,64,11,53
1544576726.0,65,11,54
1544576898.0,64,11,52
1544576988.0,68,11,56
1544577059.0,65,11,54
1544577225.0,64,11,52
1544577309.0,66,11,54
1544577365.0,67,11,55
1544577555.0,63,11,52
1544577628.0,66,11,54
1544577699.0,66,11,54
1544577856.0,63,11,51
1544577945.0,66,11,54
1544578173.0,65,11,53
1544578259.0,68,11,56
1544578325.0,67,11,55
1544578501.0,64,11,52
1544578596.0,67,11,55
1544578839.0,63,11,52
1544578921.0,66,11,55
1544579196.0,64,11,53
1544579264.0,66,11,55
1544579320.0,66,11,54
1544579598.0,63,11,51
1544579668.0,66,11,54
1544580039.0,64,11,53
1544580120.0,66,11,55
1544580200.0,68,11,56
1544580566.0,66,11,54
1544580867.0,66,11,54
1544581167.0,66,11,55
1544581468.0,66,11,55
1544581768.0,66,11,55
1544582068.0,66,11,54
1544582369.0,65,11,54
1544582669.0,66,11,55
1544582970.0,69,11,58
1544583270.0,68,11,57
1544583571.0,68,11,57
1544583871.0,68,11,57
1544584172.0,68,10,57
1544584472.0,68,10,57
1544584773.0,69,10,58
1544585073.0,68,10,58
1544585373.0,67,10,57
1544585674.0,67,10,56
1544585974.0,63,10,53
1544586275.0,68,10,58
1544586575.0,68,10,57
1544586875.0,68,10,58
1544587176.0,68,10,58
1544587476.0,68,10,58
1544587776.0,68,9,59
1544588076.0,69,9,59
1544588376.0,69,9,59
1544588677.0,68,9,58
1544588977.0,69,9,59
1544589277.0,68,9,58
1544589578.0,68,9,59
1544589878.0,69,9,59
1544590178.0,69,9,59
1544590479.0,69,9,59
1544590779.0,68,9,59
1544591079.0,69,9,60
1544591379.0,69,9,59
1544591680.0,70,9,60
1544591980.0,69,9,60
1544592280.0,70,9,60
1544592581.0,69,9,60
1544592881.0,69,9,60
1544593181.0,70,9,61
1544593482.0,70,9,61
1544593782.0,70,9,61
1544594082.0,70,9,61
1544594382.0,70,8,61
1544594683.0,69,8,60
1544594983.0,70,8,61
1544595283.0,69,8,60
1544595584.0,70,8,61
1544595884.0,70,8,62
1544596184.0,71,8,62
1544596485.0,70,8,61
1544596785.0,70,8,62
1544597085.0,70,8,61
1544597386.0,70,8,61
1544597686.0,70,8,61
1544597986.0,70,8,62
1544598287.0,70,8,61
1544598587.0,71,8,62
1544598888.0,72,8,63
1544599188.0,71,8,62
1544599489.0,71,8,62
1544599789.0,71,8,62
1544600089.0,71,8,62
1544600389.0,71,8,63
1544600690.0,71,8,62
1544600990.0,71,8,62
1544601291.0,72,8,63
1544601591.0,71,8,62
1544601891.0,70,8,61
1544601947.0,71,8,63
1544602305.0,81,8,72
1544602605.0,73,8,64
1544602905.0,71,8,62
1544603205.0,67,8,59
1544603506.0,67,8,58
1544603806.0,66,8,57
1544604106.0,65,8,56
1544604406.0,65,8,56
1544604706.0,65,8,56
1544605006.0,64,8,55
1544605063.0,64,8,55
1544605119.0,64,8,55
1544605208.0,69,8,60
1544605576.0,70,8,61
1544605876.0,67,8,58
1544606176.0,66,8,57
1544606476.0,65,8,56
1544606776.0,64,8,55
1544606905.0,63,8,54
1544606959.0,63,8,54
1544607063.0,66,8,57
1544607445.0,66,8,57
1544607745.0,63,8,55
1544608046.0,63,8,54
1544608346.0,63,8,54
1544608419.0,63,8,54
1544608500.0,62,8,54
1544608575.0,67,8,58
1544608932.0,68,8,59
1544609232.0,65,8,56
1544609532.0,63,8,54
1544609833.0,62,8,53
1544609961.0,62,8,53
1544610042.0,62,8,53
1544610120.0,63,8,55
1544610477.0,66,8,57
1544610777.0,63,8,55
1544611077.0,62,8,54
1544611330.0,62,8,53
1544611411.0,62,8,53
1544611495.0,65,8,56
1544611862.0,69,8,60
1544611983.0,64,8,55
1544612048.0,64,8,55
1544612120.0,66,8,58
1544612492.0,72,8,63
1544612610.0,64,8,56
1544612666.0,66,8,58
1544612771.0,70,8,62
1544613128.0,71,8,62
1544613266.0,67,8,59
1544613322.0,66,8,57
1544613444.0,70,8,61
1544613802.0,69,8,60
1544613955.0,65,8,56
1544614011.0,64,8,55
1544614090.0,66,8,57
1544614447.0,65,8,56
1544614556.0,63,8,55
1544614612.0,63,8,54
1544614683.0,62,8,54
1544615040.0,65,8,56
1544615144.0,63,8,54
1544615200.0,63,8,55
1544615326.0,70,8,61
1544615684.0,77,8,68
1544615802.0,77,8,68
1544615857.0,75,8,66
1544615960.0,78,8,69
1544616328.0,66,8,57
