Stove Type,Laser 73/730,Latitude,64.83624,Longitude,-147.929,,,
Timestamp of each PUMA device reading,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1545205050.0,62,1,61
1545205398.0,56,1,55
1545205699.0,55,1,53
1545205999.0,53,1,52
1545206112.0,53,1,52
1545206158.0,53,1,52
1545206325.0,53,1,52
1545206500.0,60,1,59
1545206639.0,62,1,61
1545206986.0,56,1,55
1545207286.0,55,1,54
1545207587.0,54,0,53
1545207663.0,54,0,53
1545207710.0,53,0,52
1545207878.0,54,0,53
1545208053.0,60,0,59
1545208216.0,61,0,60
1545208563.0,56,0,55
1545208864.0,55,0,54
1545209164.0,53,0,52
1545209211.0,53,0,52
1545209257.0,53,0,52
1545209417.0,54,0,53
1545209592.0,60,0,59
1545209759.0,61,0,60
1545210106.0,55,0,54
1545210406.0,54,0,53
1545210707.0,53,0,52
1545210753.0,52,0,51
1545210799.0,53,0,52
1545210962.0,52,0,51
1545211137.0,59,0,58
1545211311.0,61,0,60
1545211658.0,56,0,55
1545211959.0,53,0,53
1545212259.0,52,0,51
1545212306.0,52,0,51
1545212368.0,51,0,51
1545212497.0,53,0,52
1545212672.0,59,0,58
1545212853.0,61,0,61
1545213200.0,55,0,54
1545213501.0,53,0,53
1545213798.0,52,0,51
1545213844.0,51,0,51
1545214013.0,53,0,52
1545214188.0,59,0,58
1545214373.0,61,0,60
1545214720.0,56,0,55
1545215021.0,53,0,52
1545215314.0,51,0,51
1545215360.0,51,0,51
1545215527.0,53,0,52
1545215706.0,59,0,58
1545215901.0,61,0,60
1545216184.0,56,0,56
1545216532.0,53,0,52
1545216827.0,52,0,52
1545216873.0,53,0,52
1545217039.0,52,0,52
1545217228.0,60,0,59
1545217414.0,60,0,60
1545217761.0,56,0,55
1545218061.0,53,0,52
1545218331.0,53,0,52
1545218378.0,52,0,51
1545218545.0,52,0,51
1545218731.0,60,0,59
1545218952.0,60,0,59
1545219299.0,56,0,55
1545219599.0,53,0,52
1545219857.0,52,0,51
1545219904.0,52,0,51
1545220071.0,52,0,51
1545220266.0,60,0,59
1545220464.0,61,0,60
1545220880.0,55,0,54
1545221180.0,53,0,52
1545221365.0,52,0,51
1545221411.0,53,0,52
1545221577.0,52,0,51
1545221777.0,59,0,59
1545221970.0,61,0,60
1545222317.0,55,0,54
1545222617.0,52,0,51
1545222851.0,52,0,51
1545222898.0,52,0,51
1545223065.0,52,0,51
1545223412.0,61,0,60
1545223712.0,64,0,63
1545223898.0,67,0,66
1545224244.0,63,0,63
1545224545.0,62,0,61
1545224845.0,63,0,63
1545225145.0,63,0,63
1545225445.0,63,0,62
1545225746.0,63,0,62
1545226046.0,63,0,62
1545226347.0,63,0,62
1545226647.0,64,0,63
1545226947.0,64,0,63
1545227248.0,63,1,62
1545227548.0,64,1,63
1545227848.0,64,1,63
1545228148.0,64,1,63
1545228449.0,62,1,61
1545228749.0,64,1,63
1545229050.0,65,1,64
1545229350.0,64,1,63
1545229650.0,64,1,63
1545229950.0,65,1,64
1545230251.0,66,1,65
1545230551.0,65,1,64
1545230852.0,65,1,64
1545231152.0,65,1,64
1545231453.0,67,1,66
1545231753.0,66,1,65
1545232053.0,67,1,66
1545232354.0,65,1,64
1545232654.0,65,1,64
1545232954.0,66,1,65
1545233255.0,65,1,64
1545233555.0,66,1,65
1545233856.0,66,1,65
1545234156.0,65,1,64
1545234457.0,66,1,65
1545234757.0,67,1,66
1545235057.0,66,1,65
1545235357.0,66,1,65
1545235657.0,66,1,65
1545235957.0,66,1,65
1545236257.0,66,1,65
1545236557.0,66,1,65
1545236857.0,67,1,66
1545237157.0,68,1,67
1545237457.0,68,1,67
1545237586.0,68,1,67
1545237934.0,61,1,60
1545238184.0,60,1,59
1545238231.0,60,1,59
1545238398.0,59,1,58
1545238630.0,68,1,67
1545238975.0,67,1,66
1545239276.0,68,1,67
1545239576.0,67,1,66
1545239694.0,67,1,66
1545240039.0,61,0,60
1545240291.0,58,0,57
1545240337.0,60,0,59
1545240504.0,59,0,58
1545240766.0,67,0,66
1545241111.0,67,0,66
1545241412.0,67,0,66
1545241456.0,68,0,67
1545241802.0,61,0,60
1545241999.0,60,0,59
1545242045.0,59,0,58
1545242211.0,59,0,58
1545242470.0,66,0,65
1545242817.0,67,0,66
1545242885.0,68,0,67
1545243231.0,61,0,61
1545243485.0,60,0,59
1545243529.0,59,0,58
1545243696.0,60,0,59
1545243943.0,67,0,66
1545244212.0,68,0,67
1545244560.0,62,0,61
1545244827.0,60,0,59
1545244872.0,60,0,59
1545245039.0,60,0,59
1545245279.0,66,1,65
1545245526.0,68,1,67
1545245871.0,62,1,61
1545246154.0,60,1,59
1545246200.0,61,1,60
1545246365.0,60,1,59
1545246559.0,67,1,66
1545246750.0,68,1,67
1545247096.0,63,1,62
1545247396.0,61,1,60
1545247462.0,60,1,59
1545247507.0,60,1,59
1545247677.0,61,1,60
1545247852.0,67,1,66
1545248070.0,69,1,68
1545248416.0,64,1,63
1545248716.0,61,1,60
1545248795.0,62,1,61
1545248840.0,61,1,60
1545249007.0,62,1,61
1545249182.0,68,1,67
1545249306.0,70,1,69
1545249828.0,63,1,62
1545250129.0,62,1,61
1545250182.0,61,1,60
1545250226.0,62,1,61
1545250571.0,66,0,65
1545250843.0,68,0,67
1545251188.0,64,0,63
1545251489.0,62,0,61
1545251775.0,60,0,59
1545251822.0,61,0,60
1545251991.0,61,0,60
1545252166.0,68,0,67
1545252277.0,69,0,69
1545252625.0,63,0,62
1545252925.0,62,0,61
1545253029.0,61,0,60
1545253074.0,61,0,60
1545253242.0,60,0,60
1545253417.0,68,0,67
1545253577.0,69,0,68
1545253924.0,64,0,63
1545254225.0,61,0,60
1545254292.0,61,0,60
1545254338.0,61,0,60
1545254506.0,61,0,60
1545254684.0,67,0,66
1545254878.0,68,0,67
1545255224.0,63,0,62
1545255524.0,62,0,61
1545255575.0,61,0,60
1545255621.0,61,0,60
1545255788.0,61,0,61
1545255963.0,67,0,66
1545256150.0,69,0,68
1545256496.0,62,0,62
1545256796.0,61,0,61
1545256843.0,60,0,60
1545257014.0,61,0,60
1545257205.0,67,0,66
1545257390.0,68,0,68
1545257738.0,63,0,63
1545258038.0,61,0,61
1545258096.0,60,0,60
1545258142.0,60,0,60
1545258309.0,62,0,61
1545258494.0,67,0,67
1545258682.0,68,0,68
1545259030.0,62,0,62
1545259330.0,61,0,61
1545259377.0,61,0,61
1545259423.0,60,0,60
1545259575.0,61,0,60
1545259759.0,67,0,66
1545259937.0,69,0,69
1545260284.0,63,0,63
1545260585.0,61,0,60
1545260632.0,61,0,61
1545260678.0,60,0,60
1545260835.0,61,0,60
1545261059.0,67,0,66
1545261256.0,68,0,68
1545261613.0,62,0,62
1545261913.0,62,0,62
1545262214.0,59,0,59
1545262514.0,60,0,60
1545262815.0,59,0,59
1545263115.0,60,0,60
1545263416.0,57,0,58
1545263716.0,57,0,57
1545264063.0,57,0,58
1545264364.0,57,0,57
1545264664.0,56,0,56
1545264965.0,56,0,56
1545265265.0,54,0,55
1545265566.0,55,0,56
1545265866.0,54,0,55
1545266167.0,55,0,56
1545266467.0,55,0,55
1545266725.0,54,0,54
1545266769.0,55,0,55
1545267114.0,59,0,60
1545267217.0,61,0,61
1545267563.0,58,0,59
1545271226.0,58,0,59
1545271526.0,56,0,56
1545271827.0,55,0,55
1545272127.0,54,0,54
1545272299.0,53,0,54
1545272344.0,53,0,54
1545272515.0,54,0,54
1545272691.0,61,0,61
1545272747.0,62,0,62
1545273093.0,57,0,58
1545273393.0,56,0,56
1545273694.0,54,0,55
1545273994.0,53,0,54
1545274051.0,53,0,53
1545274096.0,54,0,54
1545274267.0,53,0,54
1545274442.0,60,0,61
1545274517.0,63,0,63
1545274865.0,57,0,58
1545275165.0,55,0,56
1545275466.0,54,0,55
1545275756.0,54,0,55
1545275801.0,53,0,54
1545275972.0,53,0,54
1545276147.0,60,0,61
1545276223.0,62,0,63
1545276568.0,57,0,58
1545276868.0,55,0,55
1545277169.0,54,-1,55
1545277427.0,54,-1,55
1545277472.0,53,-1,54
1545277643.0,53,-1,54
1545277818.0,59,-1,60
1545277910.0,63,-1,64
1545278255.0,58,-1,59
1545278629.0,53,-1,55
1545278930.0,53,-1,54
1545279044.0,53,-1,54
1545279089.0,52,-1,53
1545279258.0,52,-1,53
1545279433.0,61,-1,62
1545279553.0,62,-1,64
1545279898.0,55,-1,56
1545280199.0,53,-1,55
1545280499.0,53,-1,55
1545280582.0,53,-1,54
1545280627.0,53,-1,54
1545280796.0,52,-1,53
1545280971.0,60,-1,62
1545281111.0,61,-1,62
1545281457.0,56,-1,58
1545281757.0,53,-1,54
1545282058.0,53,-1,54
1545282121.0,52,-1,54
1545282165.0,53,-1,54
1545282335.0,52,-1,53
1545282511.0,59,-1,61
1545282665.0,62,-1,63
1545283010.0,56,-1,57
1545283311.0,53,-1,55
1545283611.0,52,-1,54
1545283656.0,52,-1,54
1545283700.0,52,-1,54
1545283864.0,52,-1,54
1545284039.0,59,-1,61
1545284199.0,61,-1,62
1545284545.0,56,-1,58
1545284845.0,53,-1,55
1545285145.0,53,-1,55
1545285190.0,52,-1,54
1545285375.0,52,-1,54
1545285550.0,59,-2,61
1545285730.0,61,-2,63
1545286075.0,56,-2,58
1545286376.0,53,-2,55
1545286675.0,51,-2,53
1545286719.0,52,-2,54
1545286890.0,52,-2,54
1545287065.0,60,-2,63
1545287259.0,61,-2,63
1545287604.0,56,-2,58
1545287905.0,53,-2,56
1545288178.0,53,-3,56
1545288223.0,51,-3,54
1545288393.0,51,-3,55
1545288571.0,60,-3,63
1545288754.0,61,-3,64
1545289100.0,55,-3,59
1545289400.0,53,-3,56
1545293065.0,59,-4,63
1545293236.0,62,-4,67
1545293581.0,57,-4,61
1545293881.0,54,-4,59
1545294182.0,53,-4,58
1545294227.0,53,-4,57
1545294271.0,53,-4,58
1545294429.0,53,-4,57
1545294603.0,59,-4,64
1545294774.0,62,-4,66
1545295119.0,55,-4,60
1545295420.0,54,-4,59
1545295702.0,52,-4,57
1545295747.0,53,-4,58
1545295918.0,53,-4,58
1545296094.0,59,-4,63
1545296285.0,61,-4,66
1545296630.0,55,-4,59
1545296931.0,53,-4,58
1545297180.0,53,-4,58
1545297225.0,51,-4,56
1545297394.0,52,-4,57
1545297578.0,60,-4,65
1545297780.0,60,-4,65
1545298126.0,55,-4,60
1545298426.0,53,-4,58
1545298650.0,52,-4,56
1545298696.0,52,-4,56
1545298865.0,52,-4,57
1545299061.0,59,-4,63
1545299251.0,61,-4,66
1545299597.0,56,-4,60
1545299897.0,53,-4,58
1545300135.0,53,-4,57
1545300180.0,52,-4,57
1545300350.0,53,-4,57
1545300525.0,60,-4,65
1545300691.0,60,-5,65
1545301036.0,55,-5,60
1545301337.0,54,-5,59
1545301555.0,53,-5,58
1545301599.0,52,-5,58
1545301769.0,53,-5,58
1545302113.0,62,-5,67
1545302413.0,64,-5,70
1545302713.0,64,-5,70
1545302966.0,67,-5,73
1545303311.0,64,-6,70
1545303611.0,63,-6,69
1545303912.0,63,-6,69
1545304212.0,63,-6,70
1545304512.0,65,-6,71
1545304813.0,64,-6,70
1545305113.0,64,-6,71
1545305413.0,64,-6,71
1545305714.0,64,-7,72
1545306014.0,64,-7,71
1545306315.0,64,-7,71
1545306615.0,64,-7,72
1545306915.0,63,-7,71
1545307524.0,64,-7,72
1545307824.0,64,-7,72
1545308124.0,65,-8,73
1545308425.0,64,-8,72
1545308725.0,66,-8,74
1545309026.0,66,-8,74
1545309326.0,66,-8,75
1545309626.0,67,-8,75
1545309927.0,66,-8,75
1545310227.0,67,-8,76
1545310528.0,67,-8,75
1545310828.0,67,-8,75
1545311128.0,66,-9,75
1545311429.0,67,-9,77
1545311555.0,67,-9,77
1545311901.0,61,-9,70
1545312165.0,59,-9,68
1545312209.0,59,-9,68
1545312379.0,60,-9,70
1545312642.0,67,-9,77
1545312989.0,67,-10,77
1545313289.0,66,-10,77
1545313589.0,67,-10,77
1545313889.0,67,-10,77
1545314185.0,68,-10,78
1545314531.0,62,-10,73
1545314831.0,60,-11,71
1545314876.0,60,-11,71
1545315054.0,61,-11,72
1545315282.0,67,-11,79
1545315499.0,68,-11,79
1545315845.0,62,-11,74
1545316120.0,60,-11,72
1545316164.0,59,-11,71
1545316332.0,59,-11,71
1545316583.0,67,-12,79
1545316839.0,68,-12,80
1545317184.0,61,-12,74
1545317425.0,60,-12,72
1545317470.0,60,-12,72
1545317640.0,59,-12,71
1545317898.0,67,-12,80
1545318171.0,68,-12,81
1545318516.0,61,-12,74
1545318740.0,60,-13,73
1545318785.0,59,-13,72
1545318955.0,60,-13,73
1545319214.0,67,-13,80
1545319551.0,67,-13,80
1545319897.0,61,-13,75
1545320111.0,59,-13,73
1545320155.0,60,-13,73
1545320319.0,60,-13,73
1545320603.0,67,-13,81
1545320876.0,68,-13,82
1545321222.0,61,-13,75
1545321447.0,60,-13,74
1545321491.0,60,-13,74
1545321658.0,59,-13,73
1545321932.0,67,-14,81
1545322278.0,67,-14,81
1545322578.0,67,-14,81
1545322878.0,66,-14,81
1545323178.0,67,-14,82
1545323479.0,67,-14,82
1545323607.0,67,-14,82
1545323955.0,61,-15,76
1545324206.0,60,-15,75
1545324250.0,59,-15,74
1545324418.0,60,-15,75
1545324669.0,67,-15,82
1545325014.0,67,-15,82
1545325059.0,67,-15,83
1545325404.0,62,-15,77
1545325613.0,61,-15,76
1545325659.0,59,-15,75
1545325826.0,59,-15,75
1545326077.0,67,-15,83
1545326376.0,67,-15,83
1545326721.0,62,-16,78
1545326950.0,60,-16,77
1545326995.0,59,-16,75
1545327162.0,60,-16,76
1545327440.0,67,-16,84
1545327786.0,67,-16,83
1545327862.0,67,-16,83
1545328208.0,61,-16,77
1545328433.0,60,-16,76
1545328477.0,60,-16,76
1545328646.0,59,-16,76
1545328911.0,66,-16,83
1545329256.0,68,-16,84
1545329304.0,67,-16,83
1545329649.0,61,-16,78
1545329877.0,60,-16,76
1545329922.0,60,-16,76
1545330091.0,59,-16,76
1545330354.0,67,-16,84
1545330699.0,67,-16,84
1545330949.0,68,-16,84
1545331294.0,61,-16,78
1545331527.0,60,-16,77
1545331571.0,61,-16,78
1545331740.0,60,-16,77
1545331992.0,68,-16,85
1545332323.0,67,-16,84
1545332668.0,63,-16,80
1545332912.0,60,-16,77
1545332956.0,59,-17,76
1545333125.0,60,-17,77
1545333367.0,68,-17,85
1545333620.0,67,-17,85
1545333965.0,62,-17,79
1545334229.0,60,-17,77
1545334273.0,59,-17,77
1545334443.0,60,-17,78
1545334678.0,68,-17,85
1545334904.0,69,-17,87
1545335250.0,62,-17,80
1545335532.0,60,-18,78
1545335576.0,61,-18,79
1545335746.0,61,-18,79
1545335960.0,67,-18,85
1545336160.0,68,-18,86
1545336506.0,62,-18,81
1545336766.0,61,-18,79
1545336810.0,60,-18,78
1545336979.0,60,-18,79
1545337154.0,65,-18,84
1545337359.0,68,-18,87
1545337705.0,63,-18,82
1545338005.0,60,-18,79
1545338085.0,60,-18,78
1545338130.0,60,-18,78
1545338302.0,60,-18,79
1545338519.0,67,-18,86
1545338765.0,68,-18,87
1545339111.0,62,-18,81
1545339361.0,61,-18,80
1545339406.0,61,-18,80
1545339577.0,61,-18,80
1545339752.0,64,-18,83
1545340033.0,68,-18,87
1545340379.0,61,-18,80
1545340619.0,59,-18,78
1545340663.0,59,-18,78
1545340833.0,60,-19,79
1545341022.0,65,-19,84
1545341368.0,68,-19,87
1545341668.0,67,-19,86
1545341712.0,68,-19,87
1545342058.0,61,-19,80
1545342233.0,59,-19,78
1545342277.0,59,-19,78
1545342448.0,58,-19,77
1545342756.0,67,-19,86
1545343101.0,66,-19,85
1545343401.0,66,-19,85
1545343702.0,67,-19,86
1545344002.0,68,-19,87
1545344213.0,67,-19,86
1545344558.0,61,-19,80
1545344859.0,58,-19,77
1545345159.0,58,-19,78
1545345459.0,58,-19,77
1545345760.0,57,-19,77
1545346061.0,57,-19,76
1545346361.0,56,-19,75
1545346662.0,56,-19,76
1545346962.0,55,-19,74
1545347263.0,56,-19,75
1545347563.0,56,-19,75
1545347863.0,55,-19,74
1545348164.0,55,-19,74
1545348464.0,54,-19,74
1545348765.0,53,-19,73
1545348826.0,53,-19,73
1545348870.0,54,-19,74
1545349215.0,59,-19,78
1545349424.0,61,-19,81
1545349770.0,58,-19,77
1545350070.0,55,-19,75
1545350371.0,55,-20,75
1545350671.0,54,-20,74
1545350807.0,55,-20,75
1545350852.0,54,-20,74
1545351024.0,55,-20,75
1545351199.0,60,-20,80
1545351281.0,62,-20,83
1545351626.0,57,-20,77
1545351927.0,56,-20,76
1545352227.0,54,-20,75
1545352527.0,54,-20,75
1545352572.0,53,-20,74
1545352617.0,53,-20,74
1545352768.0,54,-20,75
1545352943.0,60,-20,81
1545353033.0,61,-20,82
1545353379.0,57,-21,78
1545353679.0,55,-21,76
1545353980.0,53,-21,75
1545354201.0,53,-21,74
1545354245.0,53,-21,74
1545354418.0,53,-21,74
1545354593.0,60,-21,81
1545354706.0,62,-21,83
1545355052.0,56,-21,78
1545355352.0,55,-21,76
1545355653.0,53,-21,74
1545355813.0,53,-21,74
1545355857.0,53,-21,74
1545356030.0,52,-21,73
1545356205.0,59,-21,80
1545356339.0,61,-21,82
1545356685.0,57,-21,78
1545356985.0,54,-20,75
1545357286.0,53,-20,73
1545357373.0,53,-20,74
1545357417.0,53,-20,74
1545357581.0,53,-20,73
1545357926.0,54,-20,75
1545358227.0,54,-21,75
1545358527.0,52,-21,73
1545358572.0,50,-21,72
1545358616.0,51,-21,72
1545358764.0,52,-21,73
1545358963.0,59,-21,80
1545359146.0,61,-21,82
1545359491.0,55,-21,76
1545359792.0,53,-21,74
1545360051.0,53,-21,74
1545360096.0,52,-21,74
1545360265.0,52,-21,74
1545360444.0,59,-21,81
1545360630.0,60,-21,82
1545360975.0,55,-21,77
1545361276.0,53,-21,74
1545361548.0,53,-21,74
1545361595.0,52,-21,74
1545361764.0,51,-21,73
1545361944.0,59,-21,81
1545362133.0,60,-21,82
1545362480.0,56,-22,78
1545362781.0,53,-22,75
1545363027.0,52,-22,74
1545363072.0,51,-22,73
1545363242.0,51,-22,74
1545363418.0,59,-22,81
1545363654.0,60,-22,82
1545363999.0,55,-22,77
1545364300.0,51,-22,74
1545364541.0,52,-22,75
1545364585.0,51,-22,74
1545364754.0,51,-22,74
1545364950.0,59,-22,81
1545365152.0,61,-22,83
1545365497.0,55,-22,78
1545365798.0,52,-22,74
1545366018.0,52,-22,75
1545366062.0,52,-22,75
1545366231.0,51,-22,74
1545366427.0,59,-22,82
1545366672.0,61,-22,84
1545367017.0,55,-22,77
1545367318.0,53,-22,76
1545367523.0,52,-22,75
1545367568.0,52,-23,75
1545367741.0,50,-23,73
1545367938.0,59,-23,82
1545368202.0,60,-23,83
1545368548.0,56,-23,79
1545368848.0,53,-23,76
1545369049.0,51,-23,74
1545369094.0,51,-23,74
1545369265.0,52,-23,75
1545369473.0,58,-23,81
1545369718.0,60,-23,83
1545370063.0,54,-23,77
1545370364.0,53,-23,76
1545370551.0,52,-23,75
1545370596.0,51,-23,74
1545370767.0,51,-23,74
1545370963.0,59,-23,82
1545371218.0,61,-23,84
1545371564.0,55,-23,78
1545371864.0,52,-23,75
1545372050.0,51,-23,74
1545372094.0,52,-23,75
1545372263.0,51,-23,74
1545372493.0,59,-23,82
1545372721.0,60,-23,84
1545373067.0,55,-23,78
1545373367.0,53,-23,76
1545373551.0,51,-23,74
1545373597.0,51,-23,74
1545373767.0,51,-23,74
1545373997.0,59,-23,82
1545374242.0,60,-23,84
1545374588.0,54,-23,78
1545374888.0,52,-23,75
1545375067.0,51,-23,75
1545375112.0,52,-23,76
1545375282.0,50,-23,74
1545375513.0,60,-23,83
1545375796.0,60,-23,84
1545376142.0,55,-23,78
1545376442.0,52,-23,76
1545376612.0,50,-23,74
1545376657.0,51,-23,75
1545376828.0,51,-23,74
1545377068.0,60,-23,83
1545377356.0,60,-23,84
1545377686.0,55,-23,78
1545377987.0,51,-23,74
1545378167.0,51,-23,74
1545378211.0,51,-23,75
1545378379.0,51,-23,74
1545378623.0,59,-23,83
1545378887.0,60,-23,84
1545379273.0,55,-23,78
1545379574.0,52,-23,75
1545379688.0,51,-23,75
1545379734.0,52,-23,75
1545379902.0,52,-23,76
1545380249.0,60,-23,83
1545380549.0,63,-23,86
1545380849.0,64,-23,88
1545380991.0,65,-23,88
1545381338.0,63,-23,87
1545381638.0,64,-23,87
1545381939.0,63,-23,86
1545382239.0,63,-23,86
1545382539.0,63,-23,87
1545382840.0,63,-23,87
1545383008.0,63,-23,86
1545383353.0,64,-22,86
1545383536.0,64,-22,87
1545383880.0,64,-22,86
1545384181.0,63,-22,85
1545384481.0,63,-21,85
1545384782.0,64,-21,85
1545385082.0,64,-21,85
1545385382.0,64,-20,85
1545385683.0,63,-20,84
1545385983.0,63,-20,84
1545386284.0,65,-20,85
1545386584.0,64,-20,84
1545386884.0,64,-20,84
1545387184.0,64,-20,85
1545387485.0,64,-20,84
1545387785.0,63,-20,84
1545388085.0,66,-20,86
1545388386.0,66,-20,86
1545388686.0,66,-20,86
1545388986.0,66,-20,86
1545389287.0,65,-20,85
1545389587.0,65,-20,85
1545389887.0,66,-20,86
1545390188.0,66,-20,86
1545390488.0,65,-20,85
1545390788.0,64,-20,85
1545391089.0,65,-20,86
1545391389.0,66,-20,87
1545391689.0,66,-21,87
1545391989.0,66,-21,87
1545392289.0,67,-21,88
1545392589.0,65,-21,87
1545392889.0,66,-21,88
1545393189.0,65,-21,87
1545393489.0,65,-21,87
1545393790.0,65,-21,87
1545394090.0,66,-21,88
1545394390.0,67,-21,88
1545394691.0,66,-21,88
1545394991.0,66,-21,88
1545395291.0,66,-21,88
1545395591.0,66,-22,88
1545395891.0,66,-22,88
1545396192.0,66,-22,88
1545396492.0,66,-22,88
1545396792.0,66,-22,88
