Stove Type,Laser 73/730,Latitude,64.81606,Longitude,-148.002,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Thermistor resistance of the indoor thermistor
1543725704.0,-1,-1,10825
1543726004.0,-1,-1,10707
1543726304.0,-1,-1,11004
1543726604.0,-1,-1,10766
1543726903.0,-1,-1,10650
1543727203.0,-1,-1,10650
1543727502.0,-1,-1,10479
1543727802.0,-1,-1,10944
1543728102.0,-1,-1,10535
1543728402.0,-1,-1,10707
1543728702.0,-1,-1,10766
1543729001.0,-1,-1,10423
1543729300.0,-1,-1,10535
1543729600.0,-1,-1,10650
1543729900.0,-1,-1,11004
1543730199.0,-1,-1,10825
1543730499.0,-1,-1,10592
1543730798.0,-1,-1,10592
1543731098.0,-1,-1,10707
1543731398.0,-1,-1,10766
1543731697.0,-1,-1,11126
1543731997.0,-1,-1,10766
1543732296.0,-1,-1,10423
1543732595.0,-1,-1,10535
1543732895.0,-1,-1,10592
1543733194.0,-1,-1,10707
1543733494.0,-1,-1,10367
1543733793.0,-1,-1,10825
1543734092.0,-1,-1,10479
1543734392.0,-1,-1,10650
1543734692.0,-1,-1,10423
1543734992.0,-1,-1,10535
1543735292.0,-1,-1,10650
1543735591.0,-1,-1,10479
1543735891.0,-1,-1,10312
1543736190.0,-1,-1,10423
1543736490.0,-1,-1,10423
1543736789.0,-1,-1,10423
1543737089.0,-1,-1,10650
1543737389.0,-1,-1,10592
1543737688.0,-1,-1,10766
1543737988.0,-1,-1,10707
1543738288.0,-1,-1,10707
1543738587.0,-1,-1,10479
1543738887.0,-1,-1,10479
1543739186.0,-1,-1,10944
1543739486.0,-1,-1,10479
1543739785.0,-1,-1,10367
1543740084.0,-1,-1,10479
1543740384.0,-1,-1,10312
1543740683.0,-1,-1,10707
1543741282.0,-1,-1,10535
1543741581.0,-1,-1,10650
1543741881.0,-1,-1,10592
1543742180.0,-1,-1,10423
1543742480.0,-1,-1,10592
1543742779.0,-1,-1,10479
1543743079.0,-1,-1,10707
1543743378.0,-1,-1,10479
1543743678.0,-1,-1,10096
1543743977.0,-1,-1,10149
1543744276.0,-1,-1,10367
1543744576.0,-1,-1,10423
1543744875.0,-1,-1,10149
1543745174.0,-1,-1,10423
1543745474.0,-1,-1,10149
1543745773.0,-1,-1,10592
1543746073.0,-1,-1,10535
1543746292.0,4,652173,10312
1543746664.0,-1,-1,10367
1543746964.0,-1,-1,10423
1543747263.0,-1,-1,10944
1543747562.0,-1,-1,10707
1543747863.0,-1,-1,11065
1543748162.0,-1,-1,10944
1543748462.0,-1,-1,11004
1543748762.0,-1,-1,11065
1543749061.0,-1,-1,11004
1543749361.0,-1,-1,11065
1543749608.0,1,652176,10766
1543749937.0,4,655664,10312
1543750010.0,2,656241,10479
1543750381.0,-1,-1,10650
1543750681.0,-1,-1,10707
1543750981.0,-1,-1,11004
1543751280.0,-1,-1,10707
1543751580.0,-1,-1,10884
1543751880.0,-1,-1,10650
1543752180.0,-1,-1,10884
1543752479.0,-1,-1,10535
1543752779.0,-1,-1,10766
1543753078.0,-1,-1,10535
1543753378.0,-1,-1,11004
1543753678.0,-1,-1,10203
1543753977.0,-1,-1,10707
1543754277.0,-1,-1,10535
1543754577.0,-1,-1,10707
1543754876.0,-1,-1,10884
1543755175.0,-1,-1,10825
1543755475.0,-1,-1,10592
1543755775.0,-1,-1,10423
1543756074.0,-1,-1,10707
1543756374.0,-1,-1,10592
1543756673.0,-1,-1,10766
1543756973.0,-1,-1,10825
1543757272.0,-1,-1,10707
1543757572.0,-1,-1,10650
1543757871.0,-1,-1,10535
1543758171.0,-1,-1,10707
1543758471.0,-1,-1,10479
1543758770.0,-1,-1,10592
1543759069.0,-1,-1,10766
1543759369.0,-1,-1,10479
1543759668.0,-1,-1,10592
1543759968.0,-1,-1,10479
1543760267.0,-1,-1,10766
1543760567.0,-1,-1,10535
1543760866.0,-1,-1,10650
1543761166.0,-1,-1,10707
1543761466.0,-1,-1,10535
1543761765.0,-1,-1,10650
1543762065.0,-1,-1,10367
1543762364.0,-1,-1,10423
1543762663.0,-1,-1,10650
1543762963.0,-1,-1,10479
1543763262.0,-1,-1,10423
1543763562.0,-1,-1,10944
1543763861.0,-1,-1,10766
1543764161.0,-1,-1,10479
1543764460.0,-1,-1,10592
1543764760.0,-1,-1,10479
1543765060.0,-1,-1,10650
1543765359.0,-1,-1,10423
1543765659.0,-1,-1,10257
1543765958.0,-1,-1,10592
1543766258.0,-1,-1,10479
1543766557.0,-1,-1,10423
1543766857.0,-1,-1,10312
1543767157.0,-1,-1,10312
1543767456.0,-1,-1,10479
1543767755.0,-1,-1,10592
1543768055.0,-1,-1,10479
1543768355.0,-1,-1,10149
1543768654.0,-1,-1,10367
1543768954.0,-1,-1,10535
1543769253.0,-1,-1,10479
1543769553.0,-1,-1,10592
1543769852.0,-1,-1,10479
1543770152.0,-1,-1,10149
1543770451.0,-1,-1,10312
1543770750.0,-1,-1,10766
1543771050.0,-1,-1,10312
1543771349.0,-1,-1,10312
1543771649.0,-1,-1,10149
1543771948.0,-1,-1,9990
1543772247.0,-1,-1,10650
1543772547.0,-1,-1,10312
1543772847.0,-1,-1,10423
1543773146.0,-1,-1,10203
1543773446.0,-1,-1,10423
1543773745.0,-1,-1,10423
1543774044.0,-1,-1,10535
1543774344.0,-1,-1,10149
1543774643.0,-1,-1,10312
1543774942.0,-1,-1,10535
1543775242.0,-1,-1,10535
1543775542.0,-1,-1,10257
1543775841.0,-1,-1,10203
1543776141.0,-1,-1,10367
1543776440.0,-1,-1,10479
1543776588.0,4,867994,9990
1543776944.0,-1,-1,10367
1543777244.0,-1,-1,10592
1543777543.0,-1,-1,10479
1543777843.0,-1,-1,10650
1543778142.0,-1,-1,10944
1543778442.0,-1,-1,10592
1543778742.0,-1,-1,11065
1543779041.0,-1,-1,10257
1543779341.0,-1,-1,10944
1543779640.0,-1,-1,11251
1543779940.0,-1,-1,11251
1543780240.0,-1,-1,10825
1543780449.0,1,867994,10766
1543780778.0,2,871482,10257
1543781150.0,-1,-1,11188
1543781450.0,-1,-1,10825
1543781750.0,-1,-1,10592
1543782050.0,-1,-1,10707
1543782350.0,-1,-1,10367
1543782650.0,-1,-1,10423
1543782949.0,-1,-1,10707
1543783249.0,-1,-1,10944
1543783549.0,-1,-1,10535
1543783848.0,-1,-1,10592
1543784148.0,-1,-1,10203
1543784448.0,-1,-1,10479
1543784747.0,-1,-1,10592
1543785047.0,-1,-1,10367
1543785346.0,-1,-1,10367
1543785646.0,-1,-1,10367
1543785945.0,-1,-1,10312
1543786245.0,-1,-1,10535
1543786545.0,-1,-1,10592
1543786844.0,-1,-1,10479
1543787143.0,-1,-1,10592
1543787443.0,-1,-1,10203
1543787743.0,-1,-1,10479
1543788042.0,-1,-1,10825
1543788341.0,-1,-1,10650
1543788641.0,-1,-1,10257
1543788941.0,-1,-1,10423
1543789240.0,-1,-1,10203
1543789540.0,-1,-1,10367
1543789839.0,-1,-1,10312
1543790138.0,-1,-1,10312
1543790438.0,-1,-1,10043
1543790532.0,4,949188,10535
1543790904.0,-1,-1,10312
1543791203.0,-1,-1,10650
1543791503.0,-1,-1,10766
1543791802.0,-1,-1,10650
1543792102.0,-1,-1,10479
1543792402.0,-1,-1,11004
1543792701.0,-1,-1,11004
1543793001.0,-1,-1,10766
1543793301.0,-1,-1,11065
1543793600.0,-1,-1,11188
1543793900.0,-1,-1,10825
1543794200.0,-1,-1,10944
1543794272.0,1,949450,10825
1543794583.0,2,952676,10257
1543794955.0,-1,-1,11004
1543795561.0,-1,-1,10650
1543795860.0,-1,-1,10944
1543796160.0,-1,-1,10766
1543796459.0,-1,-1,10592
1543796759.0,-1,-1,10766
1543797059.0,-1,-1,10944
1543797359.0,-1,-1,10825
1543797659.0,-1,-1,10592
1543797958.0,-1,-1,10479
1543798258.0,-1,-1,10650
1543798557.0,-1,-1,10592
1543798857.0,-1,-1,10707
1543798929.0,4,986804,10203
1543799301.0,-1,-1,10825
1543799601.0,-1,-1,10944
1543799673.0,1,987041,10535
1543799975.0,2,990139,9938
1543800347.0,-1,-1,10707
1543800647.0,-1,-1,10884
1543800947.0,-1,-1,10257
1543801247.0,-1,-1,10884
1543801546.0,-1,-1,10592
1543801845.0,-1,-1,10707
1543802145.0,-1,-1,10423
1543802444.0,-1,-1,10766
1543802743.0,-1,-1,10592
1543803043.0,-1,-1,10650
1543803342.0,-1,-1,10257
1543803642.0,-1,-1,10479
1543803941.0,-1,-1,10592
1543804240.0,-1,-1,10592
1543804540.0,-1,-1,10592
1543804839.0,-1,-1,10650
1543805138.0,-1,-1,10423
1543805438.0,-1,-1,10203
1543805737.0,-1,-1,10707
1543806037.0,-1,-1,10479
1543806337.0,-1,-1,10535
1543806636.0,-1,-1,10766
1543806935.0,-1,-1,10766
1543807235.0,-1,-1,10650
1543807534.0,-1,-1,10592
1543807833.0,-1,-1,10257
1543808133.0,-1,-1,10423
1543808432.0,-1,-1,10650
1543808731.0,-1,-1,10884
1543809031.0,-1,-1,10944
1543809330.0,-1,-1,10535
1543809630.0,-1,-1,10479
1543809929.0,-1,-1,10367
1543810228.0,-1,-1,10707
1543810528.0,-1,-1,10479
1543810827.0,-1,-1,10423
1543811127.0,-1,-1,10592
1543811426.0,-1,-1,10312
1543811726.0,-1,-1,10535
1543812026.0,-1,-1,10650
1543812325.0,-1,-1,9990
1543812625.0,-1,-1,10535
1543812924.0,-1,-1,10367
1543813223.0,-1,-1,10479
1543813523.0,-1,-1,10479
1543813822.0,-1,-1,10149
1543814121.0,-1,-1,10707
1543814421.0,-1,-1,10650
1543814721.0,-1,-1,10203
1543815020.0,-1,-1,10203
1543815319.0,-1,-1,10367
1543815619.0,-1,-1,10766
1543815918.0,-1,-1,10535
1543816218.0,-1,-1,10707
1543816517.0,-1,-1,10535
1543816817.0,-1,-1,10479
1543817116.0,-1,-1,10650
1543817416.0,-1,-1,10423
1543817716.0,-1,-1,10423
1543818015.0,-1,-1,11004
1543818314.0,-1,-1,10423
1543818614.0,-1,-1,10423
1543818913.0,-1,-1,10592
1543819213.0,-1,-1,10312
1543819512.0,-1,-1,10479
1543819812.0,-1,-1,10367
1543820111.0,-1,-1,10257
1543820411.0,-1,-1,10312
1543820710.0,-1,-1,10535
1543821010.0,-1,-1,10423
1543821309.0,-1,-1,10825
1543821609.0,-1,-1,10592
1543821909.0,-1,-1,10479
1543822208.0,-1,-1,10312
1543822508.0,-1,-1,10367
1543822807.0,-1,-1,10479
1543823106.0,-1,-1,10479
1543823406.0,-1,-1,10592
1543823705.0,-1,-1,10592
1543824327.0,-1,-1,10312
1543824626.0,-1,-1,10367
1543824925.0,-1,-1,10203
1543825225.0,-1,-1,10312
1543825524.0,-1,-1,10312
1543825824.0,-1,-1,10312
1543826123.0,-1,-1,10257
1543826422.0,-1,-1,10149
1543826722.0,-1,-1,10423
1543827022.0,-1,-1,10592
1543827321.0,-1,-1,10096
1543827621.0,-1,-1,10257
1543827920.0,-1,-1,10312
1543828219.0,-1,-1,10479
1543828519.0,-1,-1,10535
1543828818.0,-1,-1,10423
1543829118.0,-1,-1,10479
1543829417.0,-1,-1,10257
1543829717.0,-1,-1,10423
1543830016.0,-1,-1,10479
1543830316.0,-1,-1,10203
1543830615.0,-1,-1,10203
1543830915.0,-1,-1,10650
1543831215.0,-1,-1,10257
1543831514.0,-1,-1,10535
1543831813.0,-1,-1,10257
1543832113.0,-1,-1,10367
1543832413.0,-1,-1,9887
1543832713.0,-1,-1,10707
1543833012.0,-1,-1,10367
1543833312.0,-1,-1,10650
1543833611.0,-1,-1,10312
1543833910.0,-1,-1,10203
1543834210.0,-1,-1,10367
1543834509.0,-1,-1,10149
1543834809.0,-1,-1,10203
1543835108.0,-1,-1,9990
1543835407.0,-1,-1,9938
1543835707.0,-1,-1,10367
1543836006.0,-1,-1,10257
1543836305.0,-1,-1,10203
1543836605.0,-1,-1,10535
1543836904.0,-1,-1,10149
1543837204.0,-1,-1,10479
1543837504.0,-1,-1,10149
1543837803.0,-1,-1,10423
1543838103.0,-1,-1,10367
1543838484.0,4,1296689,10479
1543838856.0,-1,-1,10479
1543839156.0,-1,-1,10592
1543839456.0,-1,-1,10766
1543839756.0,-1,-1,10650
1543840055.0,-1,-1,10707
1543840355.0,-1,-1,10825
1543840654.0,-1,-1,11004
1543840954.0,-1,-1,10884
1543841253.0,-1,-1,10650
1543841554.0,-1,-1,11004
1543841853.0,-1,-1,11126
1543842153.0,-1,-1,11251
1543842454.0,-1,-1,11251
1543842566.0,1,1296689,11065
1543842898.0,4,1300204,10096
1543842954.0,2,1300653,10203
1543843310.0,-1,-1,10944
1543843610.0,-1,-1,11065
1543843909.0,-1,-1,10479
1543844209.0,-1,-1,10766
1543844509.0,-1,-1,10707
1543844809.0,-1,-1,10592
1543845108.0,-1,-1,10367
1543845408.0,-1,-1,10650
1543845707.0,-1,-1,10592
1543846006.0,-1,-1,10479
1543846306.0,-1,-1,10479
1543846605.0,-1,-1,10650
1543846904.0,-1,-1,10312
1543847204.0,-1,-1,10766
1543847504.0,-1,-1,10479
1543847803.0,-1,-1,10312
1543848103.0,-1,-1,10423
1543848402.0,-1,-1,10203
1543848702.0,-1,-1,10203
1543849001.0,-1,-1,10479
1543849300.0,-1,-1,10257
1543849600.0,-1,-1,10312
1543849900.0,-1,-1,10479
1543850199.0,-1,-1,10096
1543850366.0,4,1359708,10149
1543850723.0,-1,-1,10592
1543851022.0,-1,-1,10766
1543851322.0,-1,-1,10766
1543851621.0,-1,-1,10884
1543851921.0,-1,-1,10825
1543852220.0,-1,-1,10479
1543852520.0,-1,-1,10825
1543852882.0,-1,-1,11126
1543853182.0,-1,-1,11314
1543853482.0,-1,-1,10825
1543853782.0,-1,-1,11188
1543853971.0,1,1359708,11571
1543854301.0,2,1363195,10096
1543854657.0,-1,-1,10592
1543854957.0,-1,-1,10592
1543855256.0,-1,-1,10479
1543855556.0,-1,-1,11004
1543855856.0,-1,-1,10650
1543856155.0,-1,-1,10592
1543856455.0,-1,-1,10423
1543856754.0,-1,-1,10650
1543857054.0,-1,-1,10650
1543857354.0,-1,-1,10707
1543857653.0,-1,-1,10766
1543857953.0,-1,-1,10535
1543858252.0,-1,-1,10479
1543858551.0,-1,-1,10423
1543858851.0,-1,-1,10312
1543859151.0,-1,-1,10423
1543859450.0,-1,-1,10479
1543859750.0,-1,-1,10312
1543860049.0,-1,-1,10423
1543860349.0,-1,-1,10367
1543860648.0,-1,-1,10257
1543860948.0,-1,-1,10203
1543861247.0,-1,-1,10043
1543861547.0,-1,-1,10367
1543861846.0,-1,-1,10312
1543862145.0,-1,-1,10312
1543862445.0,-1,-1,10535
1543862744.0,-1,-1,10367
1543863044.0,-1,-1,10650
1543863343.0,-1,-1,10096
1543863643.0,-1,-1,10203
1543863942.0,-1,-1,9990
1543864241.0,-1,-1,9835
1543864541.0,-1,-1,9835
1543864840.0,-1,-1,10043
1543864912.0,4,1447422,9684
1543865285.0,-1,-1,10312
1543865585.0,-1,-1,10592
1543865884.0,-1,-1,10149
1543866184.0,-1,-1,10535
1543866484.0,-1,-1,10766
1543866783.0,-1,-1,10825
1543867083.0,-1,-1,10766
1543867382.0,-1,-1,10825
1543867683.0,-1,-1,10944
1543867983.0,-1,-1,10944
1543868282.0,-1,-1,10884
1543868582.0,-1,-1,10825
1543868881.0,-1,-1,11126
1543869181.0,-1,-1,11188
1543869480.0,-1,-1,10884
1543869588.0,1,1447422,11126
1543869919.0,2,1450931,10149
1543870292.0,-1,-1,10944
1543870591.0,-1,-1,10766
1543870891.0,-1,-1,10592
1543871191.0,-1,-1,10766
1543871490.0,-1,-1,10944
1543871790.0,-1,-1,10707
1543872089.0,-1,-1,10884
1543872389.0,-1,-1,10707
1543872689.0,-1,-1,10825
1543872988.0,-1,-1,11004
1543873288.0,-1,-1,10766
1543873587.0,-1,-1,10535
1543873887.0,-1,-1,10479
1543874186.0,-1,-1,10423
1543874485.0,-1,-1,10766
1543874785.0,-1,-1,10479
1543875085.0,-1,-1,10707
1543875385.0,-1,-1,10592
1543875684.0,-1,-1,10592
1543875984.0,-1,-1,10592
1543876283.0,-1,-1,10707
1543876583.0,-1,-1,10766
1543876883.0,-1,-1,10535
1543877182.0,-1,-1,10766
1543877482.0,-1,-1,10592
1543877782.0,-1,-1,10650
1543878082.0,-1,-1,10312
1543878381.0,-1,-1,10650
1543878681.0,-1,-1,10479
1543878980.0,-1,-1,10825
1543879280.0,-1,-1,10535
1543879579.0,-1,-1,10592
1543879879.0,-1,-1,10479
1543880178.0,-1,-1,10592
1543880478.0,-1,-1,10367
1543880778.0,-1,-1,10592
1543881078.0,-1,-1,10825
1543881378.0,-1,-1,10479
1543881677.0,-1,-1,10479
1543881977.0,-1,-1,10650
1543882276.0,-1,-1,10766
1543882576.0,-1,-1,10203
1543882875.0,-1,-1,10592
1543883175.0,-1,-1,10149
1543883475.0,-1,-1,10707
1543883774.0,-1,-1,10423
1543884073.0,-1,-1,10367
1543884373.0,-1,-1,10592
1543884672.0,-1,-1,10707
1543884971.0,-1,-1,10592
1543885267.0,4,1573209,11188
1543885640.0,-1,-1,10707
1543885939.0,-1,-1,10825
1543886057.0,1,1573209,10944
1543886374.0,4,1576523,10096
1543886447.0,2,1577100,10096
1543886818.0,-1,-1,10423
1543887118.0,-1,-1,10766
1543887418.0,-1,-1,10825
1543887718.0,-1,-1,10479
1543888018.0,-1,-1,10650
1543888318.0,-1,-1,10766
1543888617.0,-1,-1,10592
1543888917.0,-1,-1,10535
1543889216.0,-1,-1,10423
1543889516.0,-1,-1,10312
1543889816.0,-1,-1,10423
1543890115.0,-1,-1,10312
1543890414.0,-1,-1,10592
1543890714.0,-1,-1,10766
1543891013.0,-1,-1,10707
1543891313.0,-1,-1,10479
1543891613.0,-1,-1,10766
1543891912.0,-1,-1,10592
1543892211.0,-1,-1,10766
1543892511.0,-1,-1,10884
1543892810.0,-1,-1,10535
1543893110.0,-1,-1,10766
1543893409.0,-1,-1,10825
1543893709.0,-1,-1,10535
1543894008.0,-1,-1,10479
1543894307.0,-1,-1,10944
1543894607.0,-1,-1,10367
1543894906.0,-1,-1,10766
1543895206.0,-1,-1,10592
1543895505.0,-1,-1,10535
1543895805.0,-1,-1,10707
1543896104.0,-1,-1,10592
1543896404.0,-1,-1,10367
1543896703.0,-1,-1,10650
1543897002.0,-1,-1,10479
1543897302.0,-1,-1,10312
1543897602.0,-1,-1,10650
1543897901.0,-1,-1,10825
1543898201.0,-1,-1,10766
1543898500.0,-1,-1,10535
1543898799.0,-1,-1,10707
1543899099.0,-1,-1,10592
1543899398.0,-1,-1,10766
1543899697.0,-1,-1,10367
1543899997.0,-1,-1,10650
1543900296.0,-1,-1,10707
1543900596.0,-1,-1,10535
1543900896.0,-1,-1,10479
1543901195.0,-1,-1,10535
1543901495.0,-1,-1,10650
1543901795.0,-1,-1,10423
1543902094.0,-1,-1,10479
1543902393.0,-1,-1,10592
1543902693.0,-1,-1,10766
1543902993.0,-1,-1,10367
1543903292.0,-1,-1,10650
1543903592.0,-1,-1,10650
1543903892.0,-1,-1,10650
1543904192.0,-1,-1,10479
1543904492.0,-1,-1,10592
1543904791.0,-1,-1,10423
1543905091.0,-1,-1,10650
1543905391.0,-1,-1,10766
1543905690.0,-1,-1,10825
1543905990.0,-1,-1,10825
1543906289.0,-1,-1,10479
1543906589.0,-1,-1,10650
1543906888.0,-1,-1,10367
1543907187.0,-1,-1,10944
1543907487.0,-1,-1,10535
1543907787.0,-1,-1,10592
1543908086.0,-1,-1,10650
1543908386.0,-1,-1,10944
1543908685.0,-1,-1,10884
1543908985.0,-1,-1,10592
1543909285.0,-1,-1,10592
1543909584.0,-1,-1,10650
1543909884.0,-1,-1,10825
1543910184.0,-1,-1,10592
1543910484.0,-1,-1,10592
1543910783.0,-1,-1,10650
1543911083.0,-1,-1,10650
1543911383.0,-1,-1,10766
1543911683.0,-1,-1,10766
1543911983.0,-1,-1,10535
1543912282.0,-1,-1,10944
1543912582.0,-1,-1,10423
1543912882.0,-1,-1,10479
1543913181.0,-1,-1,10535
1543913481.0,-1,-1,10944
1543913780.0,-1,-1,10592
