Stove Type,Laser 73/730,Latitude,64.90147,Longitude,-147.72,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Thermistor resistance of the indoor thermistor
1544410173.0,-1,-1,14752
1544410473.0,-1,-1,15147
1544410772.0,-1,-1,15455
1544411072.0,-1,-1,15351
1544411372.0,-1,-1,15147
1544411672.0,-1,-1,15147
1544411741.0,1,68650,15047
1544411788.0,2,69158,15047
1544411946.0,1,70437,14752
1544412121.0,2,73067,13664
1544412312.0,4,74596,12329
1544412675.0,-1,-1,13579
1544412974.0,-1,-1,14012
1544413274.0,-1,-1,14191
1544413574.0,-1,-1,14282
1544413873.0,-1,-1,14948
1544414173.0,-1,-1,14948
1544414556.0,-1,-1,14850
1544414856.0,-1,-1,14948
1544415156.0,-1,-1,14752
1544415456.0,-1,-1,15147
1544415755.0,-1,-1,15772
1544415911.0,1,74599,15990
1544415973.0,2,75236,15351
1544416116.0,1,76383,15047
1544416291.0,2,79017,13836
1544416501.0,4,80699,12852
1544416864.0,-1,-1,13664
1544417163.0,-1,-1,14012
1544417463.0,-1,-1,14561
1544417763.0,-1,-1,14101
1544418062.0,-1,-1,14850
1544418362.0,-1,-1,14656
1544418662.0,-1,-1,15147
1544418961.0,-1,-1,15559
1544419261.0,-1,-1,15455
1544419561.0,-1,-1,15248
1544419795.0,1,80705,15559
1544419841.0,2,81212,15351
1544420000.0,1,82487,14656
1544420175.0,2,85120,13579
1544420402.0,4,86947,12475
1544420765.0,-1,-1,13412
1544421065.0,-1,-1,14656
1544421364.0,-1,-1,14561
1544421664.0,-1,-1,14656
1544421964.0,-1,-1,14656
1544422264.0,-1,-1,14656
1544422563.0,-1,-1,15147
1544422863.0,-1,-1,15455
1544423163.0,-1,-1,15248
1544423462.0,-1,-1,14850
1544423530.0,1,86953,15248
1544423592.0,2,87589,15665
1544423735.0,1,88736,14850
1544423910.0,2,91367,13923
1544424138.0,4,93201,12624
1544424501.0,-1,-1,14012
1544424801.0,-1,-1,14561
1544425100.0,-1,-1,14561
1544425400.0,-1,-1,15147
1544425700.0,-1,-1,14948
1544425999.0,-1,-1,14850
1544426299.0,-1,-1,15351
1544426599.0,-1,-1,15351
1544426899.0,-1,-1,15248
1544427199.0,1,93205,15047
1544427261.0,2,93841,15455
1544427404.0,1,94992,15455
1544427579.0,2,97621,13923
1544427813.0,4,99499,12699
1544428176.0,-1,-1,13836
1544428475.0,-1,-1,14467
1544428775.0,-1,-1,15147
1544429076.0,-1,-1,14561
1544429280.0,1,99500,14467
1544429326.0,2,100008,15147
1544429485.0,1,101286,15047
1544429665.0,0,103991,13330
1544430026.0,-1,-1,11251
1544430124.0,1,113211,11188
1544430259.0,2,115237,10944
1544430622.0,-1,-1,10884
1544430921.0,-1,-1,10650
1544431220.0,-1,-1,10825
1544431520.0,-1,-1,10766
1544431820.0,-1,-1,10592
1544431882.0,4,127993,10592
1544432244.0,-1,-1,11906
1544432544.0,-1,-1,12257
1544432843.0,-1,-1,12852
1544432917.0,1,127993,12699
1544432979.0,2,128619,12475
1544433120.0,1,129756,12930
1544433400.0,2,133942,11065
1544433761.0,-1,-1,10707
1544433868.0,4,137689,10592
1544434231.0,-1,-1,11571
1544434530.0,-1,-1,12185
1544434830.0,-1,-1,12775
1544434978.0,1,137692,13008
1544435023.0,2,138191,12329
1544435181.0,1,139456,12775
1544435435.0,2,143254,11004
1544435796.0,-1,-1,10592
1544435894.0,4,146929,10423
1544436256.0,-1,-1,11506
1544436556.0,-1,-1,11975
1544436855.0,-1,-1,12475
1544437095.0,1,146932,12699
1544437157.0,2,147559,12699
1544437299.0,1,148697,12775
1544437551.0,2,152479,11188
1544437913.0,-1,-1,10479
1544437975.0,4,155635,10650
1544438337.0,-1,-1,11377
1544438637.0,-1,-1,12329
1544438936.0,-1,-1,12475
1544439219.0,1,155635,12852
1544439265.0,2,156142,12699
1544439424.0,1,157415,12475
1544439662.0,2,160985,11188
1544440003.0,4,163719,10707
1544440366.0,-1,-1,11571
1544440665.0,-1,-1,12329
1544440965.0,-1,-1,12329
1544441264.0,-1,-1,12401
1544441326.0,2,164037,12930
1544441509.0,1,165502,12852
1544441751.0,2,169128,11251
1544442112.0,-1,-1,10592
1544442174.0,4,172195,10423
1544442537.0,-1,-1,11571
1544442836.0,-1,-1,12257
1544443136.0,-1,-1,12329
1544443435.0,-1,-1,12624
1544443498.0,1,172387,13008
1544443560.0,2,172934,12329
1544443689.0,1,173975,12775
1544443923.0,2,177477,11377
1544444284.0,-1,-1,10592
1544444346.0,4,180411,10367
1544444709.0,-1,-1,11637
1544445008.0,-1,-1,12185
1544445308.0,-1,-1,12257
1544445608.0,-1,-1,12475
1544445730.0,1,180411,12549
1544445793.0,2,181046,12699
1544445936.0,1,182193,12549
1544446164.0,2,185619,11251
1544446493.0,4,188256,10479
1544446856.0,-1,-1,11571
1544447155.0,-1,-1,11906
1544447455.0,-1,-1,12185
1544447754.0,-1,-1,12624
1544447971.0,1,188259,12549
1544448033.0,2,188893,13008
1544448177.0,1,190042,12329
1544448405.0,2,193470,11188
1544448735.0,4,196112,10535
1544449098.0,-1,-1,11704
1544449397.0,-1,-1,11906
1544449696.0,-1,-1,12185
1544449996.0,-1,-1,12549
1544450212.0,1,196113,12775
1544450274.0,2,196748,12699
1544450418.0,1,197897,12401
1544450633.0,2,201132,11251
1544450956.0,4,203713,10535
1544451318.0,-1,-1,11441
1544451618.0,-1,-1,11906
1544451918.0,-1,-1,12115
1544452217.0,-1,-1,12699
1544452518.0,-1,-1,12775
1544452580.0,2,204289,12775
1544452731.0,1,205499,12549
1544452954.0,2,208850,11441
1544453292.0,4,211557,10592
1544453655.0,-1,-1,11377
1544453954.0,-1,-1,12045
1544454253.0,-1,-1,12257
1544454553.0,-1,-1,12549
1544454852.0,-1,-1,12699
1544454915.0,2,211937,12549
1544455090.0,1,213343,12401
1544455312.0,2,216675,11314
1544455652.0,4,219399,10367
1544456015.0,-1,-1,11571
1544456314.0,-1,-1,11906
1544456614.0,-1,-1,12115
1544456913.0,-1,-1,12549
1544457213.0,-1,-1,12624
1544457275.0,2,219757,12699
1544457453.0,1,221187,12549
1544457668.0,2,224401,11441
1544457984.0,4,226933,10367
1544458346.0,-1,-1,11188
1544458646.0,-1,-1,12185
1544458945.0,-1,-1,12185
1544459245.0,-1,-1,12401
1544459544.0,-1,-1,12775
1544459607.0,2,227398,13008
1544459772.0,1,228720,12775
1544459999.0,2,232123,11251
1544460321.0,4,234703,10257
1544460683.0,-1,-1,11571
1544460983.0,-1,-1,11770
1544461282.0,-1,-1,12257
1544461582.0,-1,-1,12624
1544461881.0,-1,-1,12699
1544461944.0,2,235181,12699
1544462107.0,1,236490,12401
1544462327.0,2,239796,11377
1544462640.0,4,242300,10257
1544463002.0,-1,-1,11506
1544463302.0,-1,-1,12045
1544463602.0,-1,-1,12329
1544463901.0,-1,-1,12329
1544464201.0,-1,-1,12775
1544464264.0,2,242895,13087
1544464412.0,1,244085,12115
1544464621.0,2,247216,11377
1544464962.0,4,249948,10257
1544465324.0,-1,-1,11441
1544465624.0,-1,-1,12329
1544465923.0,-1,-1,12475
1544466222.0,-1,-1,12699
1544466347.0,1,249950,12549
1544466409.0,2,250584,12699
1544466552.0,1,251733,12475
1544466761.0,2,254860,11314
1544467123.0,-1,-1,10766
1544467259.0,4,258851,10312
1544467622.0,-1,-1,11506
1544467921.0,-1,-1,11975
1544468221.0,-1,-1,12257
1544468520.0,-1,-1,12401
1544468820.0,-1,-1,13008
1544468882.0,1,258918,12699
1544468944.0,2,259523,12930
1544469083.0,1,260637,12401
1544469302.0,2,263926,11188
1544469643.0,4,266654,10423
1544470005.0,-1,-1,11441
1544470305.0,-1,-1,11906
1544470605.0,-1,-1,12045
1544470904.0,-1,-1,12329
1544471157.0,1,266655,12624
1544471220.0,2,267283,13248
1544471362.0,1,268424,12549
1544471583.0,2,271746,11188
1544471929.0,4,274510,10367
1544472291.0,-1,-1,11188
1544472590.0,-1,-1,12115
1544472890.0,-1,-1,12475
1544473189.0,-1,-1,12329
1544473488.0,-1,-1,12775
1544473551.0,2,274921,12549
1544473722.0,1,276294,12185
1544473948.0,2,279684,11506
1544474291.0,4,282429,10312
1544474653.0,-1,-1,11314
1544474953.0,-1,-1,12045
1544475252.0,-1,-1,12329
1544475552.0,-1,-1,12775
1544475852.0,-1,-1,12852
1544475914.0,1,282618,12775
1544475976.0,2,283166,12549
1544476106.0,1,284215,12549
1544476334.0,2,287633,11004
1544476641.0,4,290088,10423
1544477004.0,-1,-1,11251
1544477303.0,-1,-1,11506
1544477603.0,-1,-1,12115
1544477902.0,-1,-1,12401
1544478176.0,1,290091,12775
1544478238.0,2,290726,12699
1544478380.0,1,291872,12475
1544478608.0,2,295279,11065
1544478940.0,4,297940,10312
1544479303.0,-1,-1,11637
1544479602.0,-1,-1,11838
1544479902.0,-1,-1,12475
1544480201.0,-1,-1,12549
1544480501.0,-1,-1,12930
1544480571.0,1,297943,12549
1544480633.0,2,298577,12852
1544480776.0,1,299726,12257
1544480992.0,2,302964,11065
1544481324.0,4,305624,10149
1544481686.0,-1,-1,11704
1544481986.0,-1,-1,11838
1544482286.0,-1,-1,12329
1544482586.0,-1,-1,12475
1544482885.0,-1,-1,12549
1544482948.0,2,306157,12930
1544483104.0,1,307410,12624
1544483331.0,2,310823,11065
1544483627.0,4,313190,10367
1544483989.0,-1,-1,11637
1544484290.0,-1,-1,12185
1544484589.0,-1,-1,12329
1544484889.0,-1,-1,12549
1544485148.0,1,313191,12775
1544485210.0,2,313820,12549
1544485352.0,1,314958,12401
1544485578.0,2,318360,11126
1544485899.0,4,320924,10149
1544486261.0,-1,-1,11441
1544486563.0,-1,-1,11770
1544486862.0,-1,-1,12257
1544487162.0,-1,-1,12329
1544487349.0,1,320925,12549
1544487411.0,2,321559,12549
1544487553.0,1,322705,12775
1544487762.0,2,325836,11004
1544488070.0,4,328304,10423
1544488433.0,-1,-1,11637
1544488732.0,-1,-1,11975
1544489032.0,-1,-1,12475
1544489331.0,-1,-1,12475
1544489615.0,1,328304,12401
1544489678.0,2,328940,12475
1544489821.0,1,330086,12475
1544490034.0,2,333292,11065
1544490345.0,4,335781,10367
1544490708.0,-1,-1,11506
1544491007.0,-1,-1,11975
1544491307.0,-1,-1,12185
1544491606.0,-1,-1,12699
1544491906.0,-1,-1,12699
1544491980.0,1,335783,12775
1544492042.0,2,336411,12852
1544492184.0,1,337551,12257
1544492406.0,2,340884,11441
1544492707.0,4,343292,10367
1544493069.0,-1,-1,11188
1544493369.0,-1,-1,12115
1544493668.0,-1,-1,12329
1544493967.0,-1,-1,12475
1544494267.0,-1,-1,12401
1544494398.0,1,343295,12549
1544494459.0,2,343923,12699
1544494601.0,1,345060,12329
1544494813.0,2,348238,11126
1544495116.0,4,350664,10203
1544495478.0,-1,-1,11571
1544495778.0,-1,-1,12115
1544496077.0,-1,-1,12045
1544496377.0,-1,-1,12401
1544496676.0,-1,-1,12775
1544496739.0,1,350770,12329
1544496801.0,2,351349,12401
1544496935.0,1,352431,12329
1544497136.0,2,355446,11251
1544497434.0,4,357830,10257
1544497797.0,-1,-1,11377
1544498096.0,-1,-1,11571
1544498396.0,-1,-1,12185
1544498695.0,-1,-1,11975
1544498995.0,-1,-1,12699
1544499130.0,1,357832,12401
1544499192.0,2,358460,12401
1544499334.0,1,359601,12329
1544499539.0,2,362678,10944
1544499856.0,4,365219,10312
1544500219.0,-1,-1,11188
1544500518.0,-1,-1,11770
1544500870.0,-1,-1,12185
1544501170.0,-1,-1,12329
1544501470.0,-1,-1,12475
1544501634.0,1,365221,12624
1544501696.0,2,365856,12699
1544501839.0,1,367005,12475
1544502045.0,2,370087,11065
1544502343.0,4,372481,10423
1544502706.0,-1,-1,11314
1544503005.0,-1,-1,11906
1544503305.0,-1,-1,12329
1544503604.0,-1,-1,12475
1544503903.0,-1,-1,12699
1544504016.0,1,372482,12475
1544504078.0,2,373117,12329
1544504221.0,1,374263,12185
1544504426.0,2,377333,11188
1544504708.0,4,379593,10149
1544505071.0,-1,-1,11314
1544505370.0,-1,-1,11770
1544505669.0,-1,-1,12257
1544505969.0,-1,-1,12475
1544506268.0,-1,-1,12401
1544506442.0,1,379597,13087
1544506503.0,2,380231,12699
1544506646.0,1,381378,12401
1544506848.0,2,384413,11126
1544507140.0,4,386750,9990
1544507503.0,-1,-1,11251
1544507802.0,-1,-1,11770
1544508102.0,-1,-1,12045
1544508401.0,-1,-1,12115
1544508700.0,-1,-1,12257
1544508971.0,1,386753,12549
1544509032.0,2,387393,12624
1544509176.0,1,388547,12329
1544509377.0,2,391561,11441
1544509673.0,4,393933,10257
1544510036.0,-1,-1,11004
1544510335.0,-1,-1,11975
1544510635.0,-1,-1,12401
1544510935.0,-1,-1,12401
1544511234.0,-1,-1,12329
1544511439.0,1,393935,12852
1544511501.0,2,394570,12930
1544511644.0,1,395719,12624
1544511849.0,2,398789,10944
1544512131.0,4,401049,10257
1544512493.0,-1,-1,11188
1544512793.0,-1,-1,11906
1544513092.0,-1,-1,12185
1544513392.0,-1,-1,12401
1544513691.0,-1,-1,12699
1544513990.0,-1,-1,12852
1544514053.0,1,401080,12930
1544514114.0,2,401700,12624
1544514255.0,1,402830,12775
1544514452.0,2,405780,11188
1544514687.0,4,407664,10043
1544515050.0,-1,-1,11251
1544515356.0,-1,-1,11770
1544515656.0,-1,-1,12185
1544515955.0,-1,-1,12257
1544516254.0,-1,-1,12401
1544516430.0,1,407667,12699
1544516492.0,2,408310,12475
1544516636.0,1,409464,12475
1544516843.0,2,412570,11004
1544517129.0,4,414863,10367
1544517492.0,-1,-1,11441
1544517791.0,-1,-1,11838
1544518091.0,-1,-1,12045
1544518390.0,-1,-1,12115
1544518689.0,-1,-1,12329
1544518951.0,1,414866,12329
1544519013.0,2,415501,12699
1544519156.0,1,416650,12115
1544519347.0,2,419517,10944
1544519618.0,4,421686,9938
1544519981.0,-1,-1,11441
1544520280.0,-1,-1,11704
1544520580.0,-1,-1,11906
1544520879.0,-1,-1,12401
1544521178.0,-1,-1,12401
1544521478.0,-1,-1,12329
1544521540.0,2,422270,12852
1544521690.0,1,423471,12475
1544521894.0,2,426534,11065
1544522191.0,4,428910,10203
1544522553.0,-1,-1,11377
1544522852.0,-1,-1,11906
1544523152.0,-1,-1,12401
1544523451.0,-1,-1,12115
1544523751.0,-1,-1,12624
1544524050.0,-1,-1,12549
1544524113.0,2,429211,12549
1544524297.0,1,430692,12475
1544524497.0,2,433698,11126
1544524790.0,4,436042,10096
1544525153.0,-1,-1,11251
1544525452.0,-1,-1,13008
1544525751.0,-1,-1,13923
1544526051.0,-1,-1,13495
1544526350.0,-1,-1,13495
1544526650.0,-1,-1,13836
1544526712.0,2,436497,13664
1544526878.0,1,437826,13579
1544527086.0,2,440945,12930
1544527395.0,4,443421,13412
1544527757.0,-1,-1,13495
1544528057.0,-1,-1,13412
1544528356.0,-1,-1,13495
1544528655.0,-1,-1,13836
1544528955.0,-1,-1,13579
1544529254.0,-1,-1,13750
1544529337.0,1,443421,14191
1544529399.0,2,444055,13412
1544529542.0,1,445204,13248
1544529743.0,2,448217,13248
1544530053.0,4,450701,13167
1544530416.0,-1,-1,13750
1544530715.0,-1,-1,13579
1544531015.0,-1,-1,13664
1544531315.0,-1,-1,13495
1544531615.0,-1,-1,14101
1544531914.0,-1,-1,13412
1544531961.0,1,450968,13495
1544532025.0,2,451495,13330
1544532148.0,1,452483,12930
1544532359.0,2,455650,13750
1544532680.0,4,458218,13330
1544533042.0,-1,-1,13495
1544533342.0,-1,-1,13248
1544533641.0,-1,-1,13750
1544533941.0,-1,-1,15147
1544534240.0,-1,-1,13836
1544534316.0,1,458219,13836
1544534378.0,2,458854,14101
1544534520.0,1,459999,13664
1544534725.0,2,463066,12185
1544535087.0,-1,-1,13750
1544535149.0,4,466200,13664
1544535511.0,-1,-1,13836
1544535811.0,-1,-1,15881
1544536110.0,-1,-1,14752
1544536410.0,-1,-1,13664
1544536504.0,1,466202,14012
1544536565.0,2,466830,14191
1544536707.0,1,467968,14561
1544536903.0,2,470907,13750
1544537178.0,4,473108,13330
1544537540.0,-1,-1,13495
1544537840.0,-1,-1,14012
1544538139.0,-1,-1,13664
1544538440.0,-1,-1,13412
1544538739.0,-1,-1,13664
1544538908.0,1,473112,14101
1544538970.0,2,473740,13495
1544539111.0,1,474877,13836
1544539317.0,2,477960,12930
1544539579.0,4,480056,13664
1544539925.0,-1,-1,13579
1544540225.0,-1,-1,13248
1544540524.0,-1,-1,12624
1544540823.0,-1,-1,14191
1544541123.0,-1,-1,14101
1544541339.0,1,480061,13412
1544541401.0,2,480689,13579
1544541543.0,1,481826,13836
1544541747.0,2,484888,13167
1544542018.0,4,487056,13664
1544542380.0,-1,-1,13750
1544542679.0,-1,-1,13664
1544542979.0,-1,-1,13836
1544543278.0,-1,-1,13495
1544543577.0,-1,-1,13495
1544543791.0,1,487059,13579
1544543853.0,2,487687,14191
1544543995.0,1,488826,12930
1544544198.0,2,491870,13087
1544544473.0,4,494075,13495
1544544835.0,-1,-1,13248
1544545135.0,-1,-1,13412
1544545434.0,-1,-1,13330
1544545734.0,-1,-1,13664
1544546033.0,-1,-1,12699
1544546229.0,1,494077,13579
1544546291.0,2,494712,13750
1544546434.0,1,495861,13664
1544546636.0,2,498884,13664
1544546912.0,4,501096,13167
1544547274.0,-1,-1,13008
1544547574.0,-1,-1,13167
1544547873.0,-1,-1,13495
1544548173.0,-1,-1,14374
1544548472.0,-1,-1,13750
1544548749.0,1,501101,13750
1544548811.0,2,501735,13664
1544548954.0,1,502880,13750
1544549163.0,2,506010,13008
1544549429.0,4,508143,12930
1544549791.0,-1,-1,13248
1544550091.0,-1,-1,13330
1544550390.0,-1,-1,12775
1544550689.0,-1,-1,13579
1544550989.0,-1,-1,13167
1544551183.0,1,508148,13664
1544551244.0,2,508774,13495
1544551386.0,1,509911,13923
1544551594.0,2,513034,12549
1544551877.0,4,515301,13248
1544552240.0,-1,-1,13412
1544552540.0,-1,-1,13495
1544552839.0,-1,-1,13664
1544553139.0,-1,-1,13330
1544553438.0,-1,-1,13836
1544553606.0,1,515301,13836
1544553668.0,2,515935,13087
1544553811.0,1,517084,14101
1544554021.0,2,520238,13330
1544554288.0,4,522371,12930
1544554650.0,-1,-1,13330
1544554949.0,-1,-1,13087
1544555249.0,-1,-1,14101
1544555548.0,-1,-1,13330
1544555848.0,-1,-1,13330
1544556099.0,1,522372,13923
1544556145.0,2,522880,13664
1544556304.0,1,524153,13579
1544556512.0,2,527281,13087
1544556785.0,4,529465,13167
1544557147.0,-1,-1,13087
1544557447.0,-1,-1,12775
1544557746.0,-1,-1,12930
1544558046.0,-1,-1,13330
1544558345.0,-1,-1,13836
1544558564.0,2,530134,13664
1544558703.0,1,531251,13495
1544558911.0,2,534370,13330
1544559194.0,4,536634,12775
1544559540.0,-1,-1,13008
1544559840.0,-1,-1,13248
1544560139.0,-1,-1,13750
1544560439.0,-1,-1,13087
1544560738.0,-1,-1,13923
1544560955.0,1,536637,13579
1544561018.0,2,537274,13836
1544561161.0,1,538419,13750
1544561363.0,2,541451,12775
1544561652.0,4,543767,13495
1544562014.0,-1,-1,12775
1544562314.0,-1,-1,13495
1544562613.0,-1,-1,13495
1544562913.0,-1,-1,13495
1544563212.0,-1,-1,13579
1544563384.0,1,543771,13495
1544563446.0,2,544399,13167
1544563588.0,1,545538,13248
1544563801.0,2,548729,13167
1544564163.0,-1,-1,12930
1544564225.0,4,552084,14101
1544564587.0,-1,-1,13412
1544564887.0,-1,-1,13579
1544565186.0,-1,-1,14656
1544565486.0,-1,-1,13750
1544565785.0,-1,-1,13836
1544566027.0,1,552097,14012
1544566089.0,2,552732,14467
1544566232.0,1,553879,13836
1544566436.0,2,556930,13412
1544566721.0,4,559215,13412
1544567083.0,-1,-1,13412
1544567383.0,-1,-1,13664
1544567682.0,-1,-1,13412
1544567981.0,-1,-1,13836
1544568281.0,-1,-1,14101
1544568580.0,-1,-1,14561
1544568682.0,1,559221,13750
1544568744.0,2,559855,14101
1544568887.0,1,561002,14012
1544569091.0,2,564064,13412
1544569369.0,4,566296,13412
1544569732.0,-1,-1,13330
1544570031.0,-1,-1,13750
1544570331.0,-1,-1,13923
1544570630.0,-1,-1,13167
1544570930.0,-1,-1,13330
1544571230.0,-1,-1,13495
1544571502.0,1,566297,13836
1544571564.0,2,566932,14101
1544571707.0,1,568079,13923
1544571924.0,2,571328,13330
1544572268.0,4,574084,13167
1544572615.0,-1,-1,13412
1544572964.0,-1,-1,14101
1544573263.0,-1,-1,14191
1544573562.0,-1,-1,14012
1544573862.0,-1,-1,14101
1544574140.0,1,574086,13495
1544574203.0,2,574720,14101
1544574346.0,1,575869,13664
1544574555.0,2,579002,13167
1544574863.0,4,581475,13664
1544575226.0,-1,-1,13330
1544575525.0,-1,-1,13248
