Stove Type,M422,Latitude,64.87386,Longitude,-147.813,,,
Timestamp of the clicks per interval,Number of clicks the fuel pump solenoid makes when the stove turns on per time interval,State of the stove per interval of clicks,Indoor temperature per interval,Outdoor temperature per interval,Temperature difference per interval,The amount of fuel consumed by the stove,The fuel consumption rate of the stove
1543759762.0,2,2,72.98,17.655,55.325,8.71e-06,2.5246376811594204e-05
1543760588.5,3660,3,71.395,17.5,53.895,0.0159393,0.13961430656934307
1543762350.0,22696,4,72.725,17.175,55.55,0.09884108,0.11434058097686374
1543764497.5,0,2,73.75,16.805,56.945,0.0,0.0
1543765293.5,3645,3,72.42,16.69,55.73,0.015873975,0.1397220293398533
1543766602.5,16072,4,74.73,16.265,58.465,0.06999356,0.11406827342689001
1543768288.0,0,2,75.845,15.58,60.265,0.0,0.0
1543769034.0,3013,3,74.315,15.205,59.11,0.013121615,0.1431448909090909
1543770960.0,25905,4,75.51,15.395,60.115,0.112816275,0.11531476149914821
1543773498.5,3,2,73.82,15.91,57.91,1.3065e-05,3.024694533762058e-05
1543774485.5,3832,4,72.51,16.2,56.31,0.01668836,0.143384477326969
1543774723.5,416,3,72.165,16.26,55.905,0.00181168,0.1144218947368421
1543776009.5,18141,4,73.905,16.585,57.32,0.07900405499999999,0.11308731530815108
1543777932.5,294,2,73.79,17.135,56.655,0.0012803699999999999,0.0034630593538692704
1543778746.5,2716,4,72.165,17.42,54.745,0.011828179999999999,0.1433718787878788
1543778930.5,522,3,74.43,17.485,56.945,0.0022733099999999997,0.11526642253521126
1543779874.0,13358,4,75.625,17.815,57.81,0.05817409,0.1153230859030837
1543781438.5,406,2,75.955,18.04,57.915,0.00176813,0.004847881188118812
1543782252.5,2881,3,72.735,17.925,54.81,0.012546755,0.1433914857142857
1543783705.5,19056,4,72.735,17.75,54.985,0.08298888,0.11530681898880742
1543785609.0,0,2,74.095,17.6,56.495,0.0,0.0
1543786382.0,3012,4,74.095,17.6,56.495,0.013117259999999999,0.1430973818181818
1543786575.5,418,3,74.54,17.6,56.94,0.0018203899999999999,0.11497199999999998
1543788193.5,23388,4,75.305,17.42,57.885,0.10185474,0.11534352437873545
1543790499.0,2,2,74.745,17.1,57.645,8.71e-06,2.189664804469274e-05
1543791379.5,3009,4,73.205,16.925,56.28,0.013104194999999999,0.143389367781155
1543791572.5,419,3,72.19,16.885,55.305,0.001824745,0.11524705263157893
1543793259.0,24393,4,73.18,16.63,56.55,0.106231515,0.11532975090470446
1543795672.5,3,2,74.085,16.3,57.785,1.3065e-05,3.11277299801456e-05
1543796593.0,3011,3,73.315,16.2,57.115,0.013112905,0.14304987272727274
1543798465.0,24845,4,74.97,16.08,58.89,0.10819997499999999,0.11409487697715288
1543800979.5,111,2,71.755,15.98,55.775,0.00048340499999999996,0.001077559133126935
1543801946.0,2902,3,71.865,15.98,55.885,0.012638209999999999,0.1430740754716981
1543803455.0,19860,4,75.85,15.8,60.05,0.08649029999999999,0.11532039999999998
1543805538.5,2,2,74.085,15.48,58.605,8.71e-06,2.1374233128834355e-05
1543806477.5,3660,3,71.735,15.27,56.465,0.0159393,0.13961430656934307
1543807790.0,15998,4,73.28,14.815,58.465,0.06967129,0.11328665040650407
1543811559.0,19490,2,75.085,14.37,60.715,0.08487895,0.05739373027798648
1543814385.5,3008,4,73.43,14.3,59.13,0.01309984,0.1433417142857143
1543814578.5,418,3,72.195,14.29,57.905,0.0018203899999999999,0.11497199999999998
1543815645.0,15271,4,74.07,14.24,59.83,0.066505205,0.11532694508670518
1543817402.0,3,2,73.845,13.955,59.89,1.3065e-05,3.2707927677329625e-05
1543818327.0,3672,3,73.295,13.645,59.65,0.01599156,0.1397320776699029
1543819512.0,14404,4,76.065,13.27,62.795,0.06272942,0.11533499080694584
1543821171.5,3,2,70.63,13.38,57.25,1.3065e-05,3.455841293166789e-05
1543822016.5,3008,4,69.755,13.89,55.865,0.01309984,0.1433417142857143
1543822209.5,417,3,72.61,14.005,58.605,0.001816035,0.11469694736842105
1543823215.0,14378,4,74.34,14.61,59.73,0.06261619,0.11536247901740021
1543824907.5,3,2,72.935,15.665,57.27,1.3065e-05,3.2867924528301886e-05
1543825788.5,3013,3,70.655,16.24,54.415,0.013121615,0.14271242900302114
1543826962.0,14831,4,74.86,17.04,57.82,0.06458900499999999,0.11533750892857142
1543828708.5,1,2,74.305,18.36,55.945,4.355e-06,1.0614759647935004e-05
1543829702.0,4655,4,72.645,19.205,53.44,0.020272525,0.14310017647058823
1543829985.5,416,3,73.97,19.445,54.525,0.00181168,0.1144218947368421
1543830896.0,12977,4,77.03,20.045,56.985,0.056514835,0.11533639795918367
1543832480.0,5,2,75.595,20.8,54.795,2.1775e-05,5.583333333333333e-05
1543833407.0,4106,3,73.865,21.035,52.83,0.01788163,0.14305304
1543834489.0,12614,4,75.845,21.26,54.585,0.05493397,0.11538056709451576
1543836033.0,0,2,74.29,21.5,52.79,0.0,0.0
1543836885.0,3010,4,72.53,21.585,50.945,0.01310855,0.14300236363636362
1543837078.5,416,3,72.755,21.605,51.15,0.00181168,0.1144218947368421
1543837956.0,12491,4,74.41,21.675,52.735,0.054398305,0.11533209540636041
1543839471.5,0,2,73.73,21.74,51.99,0.0,0.0
1543840303.5,3012,3,72.52,21.74,50.78,0.013117259999999999,0.14266506344410873
1543841334.0,12729,4,74.97,21.765,53.205,0.055434794999999995,0.11535564277456646
1543842892.0,2,2,74.86,21.965,52.895,8.71e-06,2.262337662337662e-05
1543843750.0,3010,4,73.09,22.18,50.91,0.01310855,0.14300236363636362
1543843943.0,417,3,73.535,22.225,51.31,0.001816035,0.11674510714285713
1543844719.0,11003,4,74.76,22.42,52.34,0.047918064999999996,0.11531085160427806
1543846150.5,3,2,72.735,22.655,50.08,1.3065e-05,3.440673006583759e-05
1543846999.0,3011,3,70.945,22.71,48.235,0.013112905,0.14304987272727274
1543848191.0,15116,4,74.275,22.77,51.505,0.06583018,0.11537908860759495
1543849939.5,3,2,73.815,22.895,50.92,1.3065e-05,3.259459459459459e-05
1543850901.0,4380,4,70.945,22.99,47.955,0.0190749,0.14306175
1543851169.0,416,3,72.865,23.015,49.85,0.00181168,0.11646514285714286
1543851915.0,10562,4,74.975,23.09,51.885,0.04599751,0.11531409192200555
1543853343.5,0,2,72.475,23.2,49.275,0.0,0.0
1543854219.5,3011,4,70.93,23.25,47.68,0.013112905,0.14261769788519638
1543854413.0,417,3,75.49,23.26,52.23,0.001816035,0.11674510714285713
1543855275.5,12280,4,77.47,23.305,54.165,0.053479399999999996,0.11535400838825643
1543856818.0,2,2,75.185,23.41,51.775,8.71e-06,2.214406779661017e-05
1543857691.0,3011,4,72.525,23.49,49.035,0.013112905,0.14304987272727274
1543857885.5,434,3,73.295,23.51,49.785,0.00189007,0.11532630508474576
1543858780.0,12734,4,75.74,23.595,52.145,0.05545657,0.1154009549132948
1543860346.0,3,2,73.505,23.65,49.855,1.3065e-05,3.354778887303852e-05
1543861212.0,3011,4,70.83,23.6,47.23,0.013112905,0.14304987272727274
1543861405.0,417,3,71.74,23.58,48.16,0.001816035,0.11674510714285713
1543862328.0,13168,4,74.63,23.49,51.14,0.05734664,0.11533402458100557
1543863952.5,1,2,75.185,23.46,51.725,4.355e-06,1.0745716244002741e-05
1543864847.0,3011,4,72.18,23.545,48.635,0.013112905,0.14304987272727274
1543865040.0,416,3,73.82,23.575,50.245,0.00181168,0.11646514285714286
1543865899.5,12230,4,76.72,23.705,53.015,0.05326165,0.11529882140709562
1543867429.0,4,2,74.295,23.98,50.315,1.742e-05,4.492263610315186e-05
1543868292.0,3010,3,74.725,24.17,50.555,0.01310855,0.14300236363636362
1543869430.5,14325,4,77.475,24.455,53.02,0.062385375,0.11535046224961479
1543871213.0,197,2,75.17,24.81,50.36,0.000857935,0.0019088788627935722
1543872236.5,3915,3,72.65,24.945,47.705,0.017049824999999998,0.1430754545454545
1543873151.5,10304,4,75.49,25.04,50.45,0.04487392,0.11530771734475373
1543874554.0,3,2,76.925,25.155,51.77,1.3065e-05,3.35e-05
1543875421.0,3012,3,74.305,25.21,49.095,0.013117259999999999,0.1430973818181818
1543876542.5,13799,4,74.305,25.265,49.04,0.060094644999999995,0.11308976581285939
1543878164.5,214,2,74.865,25.365,49.5,0.00093197,0.002520730277986476
1543878998.0,3071,4,72.52,25.44,47.08,0.013374205,0.14329505357142858
1543879194.5,418,3,72.295,25.46,46.835,0.0018203899999999999,0.11497199999999998
1543880247.0,15068,4,74.75,25.565,49.185,0.06562114,0.11534966015624999
1543881896.5,0,2,72.71,25.595,47.115,0.0,0.0
1543882687.0,3010,4,69.445,25.485,43.96,0.01310855,0.14300236363636362
1543882880.5,418,3,70.59,25.445,45.145,0.0018203899999999999,0.11497199999999998
1543883904.0,14640,4,74.72,25.24,49.48,0.0637572,0.11533965829145729
1543885476.0,6,2,74.265,25.075,49.19,2.613e-05,8.151473136915078e-05
1543886259.5,3670,3,71.74,25.14,46.6,0.01598285,0.13931782082324454
1543887365.5,13237,4,73.2,25.305,47.895,0.057647134999999995,0.1153583579766537
1543888829.0,3,2,73.76,25.345,48.415,1.3065e-05,4.16968085106383e-05
1543889558.0,3010,4,73.43,25.175,48.255,0.01310855,0.14300236363636362
1543889752.5,432,3,72.645,25.09,47.555,0.0018813599999999999,0.11479484745762711
1543890780.0,14685,4,73.635,24.63,49.005,0.063953175,0.11534640781563127
1543892376.0,5,2,74.195,23.995,50.2,2.1775e-05,6.554347826086957e-05
1543893139.0,3010,3,72.075,23.785,48.29,0.01310855,0.14300236363636362
1543894447.0,16818,4,74.585,23.59,50.995,0.07324238999999999,0.1153423464566929
1543896163.0,3,2,76.815,23.335,53.48,1.3065e-05,4.1041884816753925e-05
1543896941.5,3658,3,73.175,23.22,49.955,0.015930589999999998,0.13953801459854012
1543898346.0,17648,4,75.74,23.01,52.73,0.07685704,0.11538171142618849
1543900100.5,0,2,76.085,22.14,53.945,0.0,0.0
1543900821.0,3011,4,70.945,21.235,49.71,0.013112905,0.14304987272727274
1543901014.5,417,3,72.725,20.98,51.745,0.001816035,0.11469694736842105
1543902089.0,15393,4,76.385,19.58,56.805,0.06703651499999999,0.11535920363288717
1543904423.5,3,2,72.745,16.675,56.07,1.3065e-05,1.8251455180442375e-05
1543905922.0,3833,4,69.885,14.875,55.01,0.016692715,0.1430804142857143
1543906161.5,432,3,70.59,14.585,56.005,0.0018813599999999999,0.11479484745762711
1543906814.0,9169,4,71.815,13.96,57.855,0.039930995,0.11537045104333868
1543908122.5,4,2,72.05,12.89,59.16,1.742e-05,4.57417943107221e-05
1543909033.0,4108,3,71.275,12.255,59.02,0.017890339999999998,0.14312271999999998
1543909988.0,10742,4,73.095,11.755,61.34,0.046781409999999995,0.11535142191780821
1543911441.0,1,2,72.19,11.665,60.525,4.355e-06,1.0842323651452282e-05
1543912374.0,3835,3,71.29,11.99,59.3,0.016701425,0.14315507142857142
1543913916.0,19599,4,73.195,12.37,60.825,0.08535364499999999,0.1153427635135135
1543916001.0,2,2,72.735,12.76,59.975,8.71e-06,2.08207171314741e-05
1543916918.5,3011,3,70.6,12.855,57.745,0.013112905,0.14348467477203647
1543918818.5,25530,4,71.51,12.085,59.425,0.11118315,0.1153152808988764
1543921307.0,1,2,71.395,11.035,60.36,4.355e-06,1.041035856573705e-05
1543922225.0,3011,4,71.51,10.735,60.775,0.013112905,0.14304987272727274
1543922418.5,417,3,71.51,10.695,60.815,0.001816035,0.11469694736842105
1543924252.5,26569,4,72.065,10.39,61.675,0.115707995,0.11535551980060925
1543926865.5,332,2,71.485,10.01,61.475,0.00144586,0.0032229696594427244
1543927819.5,2679,4,70.25,9.915,60.335,0.011667045,0.14334935836177473
1543927994.5,416,3,71.06,9.9,61.16,0.00181168,0.1144218947368421
1543929788.5,25980,4,72.85,9.645,63.205,0.11314289999999999,0.11535384876805437
1543932279.0,1,2,71.575,9.105,62.47,4.355e-06,1.0812413793103448e-05
1543933244.0,4382,3,69.67,8.7,60.97,0.01908361,0.14312707500000002
1543935286.0,26509,4,73.62,7.825,65.795,0.11544669499999999,0.11531856326304105
1543937853.5,3,2,72.695,6.84,65.855,1.3065e-05,3.072109732201176e-05
1543938825.0,3671,3,70.59,6.55,64.04,0.015987205,0.13969402427184466
1543940738.5,24906,4,72.42,6.95,65.47,0.10846563,0.11434151332357247
1543943170.0,3,2,71.275,7.52,63.755,1.3065e-05,3.248204419889503e-05
1543944058.5,3010,3,69.91,7.645,62.265,0.01310855,0.14343702127659574
1543945953.5,25464,4,73.7,7.45,66.25,0.11089571999999999,0.11534949205431955
1543948496.0,0,2,73.7,6.835,66.865,0.0,0.0
1543949488.0,3285,4,71.165,6.34,64.825,0.014306174999999999,0.14306175
1543949696.5,416,3,71.965,6.235,65.73,0.00181168,0.1144218947368421
1543951164.0,21174,4,72.86,6.475,66.385,0.09221277,0.11534606393328702
1543953568.5,2,2,74.095,6.62,67.475,8.71e-06,1.6238218539616778e-05
1543954699.5,3014,3,73.765,6.43,67.335,0.013125969999999999,0.14275979456193352
1543956484.5,23827,4,72.53,5.88,66.65,0.103766585,0.11533180179067613
1543959062.5,404,2,69.655,5.65,64.005,0.0017594199999999998,0.0033040751173708917
1543960227.0,3699,3,69.995,5.94,64.055,0.016109145,0.14075951941747572
1543961801.0,20133,4,73.86,6.155,67.705,0.08767921499999999,0.11536738815789473
1543964000.0,0,2,72.49,6.51,65.98,0.0,0.0
1543964996.0,3012,4,69.68,6.8,62.88,0.013117259999999999,0.1430973818181818
1543965190.0,432,3,70.485,6.915,63.57,0.0018813599999999999,0.11677406896551722
1547325595.0,79569,2,60.315,1.635,58.68,0.346522995,0.00018561654737446048
1550686042.5,1313,1,59.16,-3.56,62.72,0.005718115,0.14395254545454544
1550686137.0,751,0,69.79,-3.43,73.22,0.0032706049999999998,0.2559603913043478
1550686287.0,4491,1,74.035,-3.22,77.255,0.019558304999999998,0.27720432283464563
1550686444.0,750,2,75.395,-3.0,78.395,0.00326625,0.195975
1550686496.5,335,3,74.86,-2.925,77.785,0.001458925,0.116714
1550686661.5,2099,4,76.4,-2.69,79.09,0.009141145,0.1154670947368421
1550687640.0,2,2,71.505,-1.32,72.825,8.71e-06,1.8753588516746412e-05
1550688679.5,3630,3,70.075,0.135,69.94,0.01580865,0.1398308108108108
1550690043.5,17079,4,72.3,3.245,69.055,0.07437904499999999,0.11536603274450667
1550692003.5,442,2,69.43,8.145,61.285,0.00192491,0.004333756097560975
1550692959.0,2847,3,68.39,10.41,57.98,0.012398685,0.14306175
1550694411.0,19073,4,72.47,12.155,60.315,0.083062915,0.11536515972222224
1550696434.5,3,2,73.51,14.485,59.025,1.3065e-05,3.232577319587629e-05
1550697387.0,4104,4,71.175,15.475,55.7,0.01787292,0.14298336
1550697635.0,338,3,71.405,15.715,55.69,0.0014719899999999998,0.11519921739130433
1550698689.0,15169,4,72.195,16.715,55.48,0.066060995,0.11533442386032977
1550700377.0,0,2,69.86,17.825,52.035,0.0,0.0
1550701240.5,3673,3,70.415,17.96,52.455,0.015995915,0.13943170460048426
1550704045.0,37903,4,72.975,18.34,54.635,0.165067565,0.11436551847575056
1550707461.0,2,2,69.05,18.44,50.61,8.71e-06,1.9166259168704156e-05
1550708473.5,3557,4,68.25,18.035,50.215,0.015490734999999999,0.14335898714652956
1550708696.0,412,3,70.37,17.89,52.48,0.00179426,0.11534528571428572
1550710840.0,31132,4,72.62,16.495,56.125,0.13557986,0.11533258412098299
1550713687.5,3,2,74.54,14.645,59.895,1.3065e-05,3.214900888585099e-05
1550714625.0,3671,3,73.765,14.035,59.73,0.015987205,0.13969402427184466
1550717571.0,40312,4,73.205,12.235,60.97,0.17555875999999998,0.11533057226277373
1550721047.5,3,2,71.845,10.14,61.705,1.3065e-05,3.193075356415478e-05
1550721983.0,3621,3,70.255,9.55,60.705,0.015769454999999998,0.14263828643216078
1550729979.5,114735,2,71.615,6.335,65.28,0.499670925,0.11534564475793524
1550737797.5,454,1,71.615,3.29,68.325,0.00197717,0.1736051707317073
1550737846.5,928,0,70.025,3.32,66.705,0.0040414399999999994,0.2552488421052631
1550738036.0,5672,1,74.125,3.445,70.68,0.024701559999999997,0.27616650931677017
1550738227.0,759,3,76.38,3.57,72.81,0.0033054449999999997,0.19832669999999997
1550738295.5,566,4,74.865,3.615,71.25,0.0024649299999999997,0.11524348051948051
1550738620.0,2,2,72.495,3.825,68.67,8.71e-06,5.481818181818182e-05
1550739056.5,2740,1,70.255,4.105,66.15,0.0119327,0.14271667774086377
1550739312.0,3388,2,71.735,4.27,67.465,0.014754739999999999,0.2529384
1550739462.0,822,4,73.76,4.37,69.39,0.0035798099999999997,0.1431924
1550739528.0,305,3,74.65,4.415,70.235,0.0013282749999999999,0.11385214285714283
1550740593.5,15372,2,74.865,4.24,70.625,0.06694506,0.1153672647199617
1550741683.0,820,1,76.06,4.04,72.02,0.0035711,0.142844
1550741803.0,2422,2,74.73,4.015,70.715,0.01054781,0.25314744
1550741908.0,547,3,74.08,3.995,70.085,0.0023821849999999998,0.1429311
1550742763.0,12139,2,72.245,3.64,68.605,0.052865345,0.1153425709090909
1550743693.0,1918,1,68.98,3.17,65.81,0.00835289,0.1431924
1550743843.0,1453,2,71.265,3.0,68.265,0.006327815,0.25311259999999997
1550743933.0,822,4,74.64,2.9,71.74,0.0035798099999999997,0.1431924
1550744006.0,411,3,73.625,2.815,70.81,0.0017899049999999998,0.11506532142857143
1550744561.0,7756,2,70.6,2.175,68.425,0.033777379999999996,0.11536866034155598
1550745223.0,2468,3,69.91,1.415,68.495,0.01074814,0.14330853333333332
1550745883.0,7726,2,71.28,0.655,70.625,0.03364673,0.11536021714285713
1550746438.0,546,1,73.975,0.015,73.96,0.00237783,0.14266979999999999
1550746558.0,2906,2,74.085,-0.125,74.21,0.01265563,0.25311259999999997
1550746693.0,822,4,73.425,-0.28,73.705,0.0035798099999999997,0.1431924
1550746759.0,307,3,76.155,-0.355,76.51,0.001336985,0.11459871428571428
1550748199.5,20884,2,75.15,-1.87,77.02,0.09094982,0.1153291130679817
1550749663.5,818,1,74.075,-3.405,77.48,0.00356239,0.14409667415730337
1550749768.0,1936,2,75.195,-3.515,78.71,0.00843128,0.2529384
1550749873.5,825,3,73.985,-3.625,77.61,0.0035928749999999997,0.14213571428571428
1550770601.5,304321,2,72.18,5.325,66.855,1.325317955,0.1153425513840203
1550791554.0,4930,4,72.07,14.2,57.87,0.02147015,0.14313433333333334
1550791852.5,424,3,73.98,14.065,59.915,0.00184652,0.11662231578947369
1550792557.5,9950,2,74.535,13.745,60.79,0.043332249999999996,0.11529645232815963
1550793909.0,10837,2,73.535,13.015,60.52,0.047195135,0.12585369333333332
1550794629.0,823,1,71.51,12.56,58.95,0.003584165,0.1433666
1550794734.0,1939,2,72.29,12.485,59.805,0.008444344999999999,0.25333035
1550794854.0,1093,4,73.98,12.4,61.58,0.004760014999999999,0.14280044999999997
1550794936.0,323,3,73.98,12.345,61.635,0.0014066649999999999,0.11509077272727271
1550795341.0,5636,2,73.315,12.06,61.255,0.02454478,0.11535405744125325
1550796009.0,5206,3,73.43,11.59,61.84,0.02267213,0.1431924
1550796564.0,3973,2,71.48,11.205,60.275,0.017302414999999998,0.11534943333333332
1550796909.0,1367,1,69.79,10.965,58.825,0.005953285,0.14287883999999998
1550797044.0,1939,2,71.285,10.87,60.415,0.008444344999999999,0.25333035
1550797179.0,1370,3,74.39,10.77,63.62,0.00596635,0.1431924
1550797659.0,5958,2,75.18,10.305,64.875,0.02594709,0.1153204
1550798109.0,824,1,70.915,9.855,61.06,0.00358852,0.1435408
1550798214.0,1934,2,71.795,9.75,62.045,0.008422569999999999,0.2526771
1550798319.0,822,4,73.635,9.645,63.99,0.0035798099999999997,0.1431924
1550798385.0,306,3,74.295,9.575,64.72,0.00133263,0.11422542857142857
1550798715.0,4552,2,75.74,9.245,66.495,0.019823959999999998,0.11547937864077669
1550799069.0,822,1,73.635,8.895,64.74,0.0035798099999999997,0.1431924
1550799189.0,2420,2,70.7,8.775,61.925,0.0105391,0.2529384
1550799324.0,1095,3,70.93,8.64,62.29,0.004768725,0.14306175
1550799759.0,5518,2,71.395,8.205,63.19,0.02403089,0.115348272
1550800284.0,2737,1,71.055,7.68,63.375,0.011919635,0.14303562
1550800494.0,1937,2,71.055,7.47,63.585,0.008435635,0.25306905
1550800629.0,1371,4,72.83,7.335,65.495,0.005970705,0.14329692
1550800725.0,306,3,74.085,7.235,66.85,0.00133263,0.11422542857142857
1550801055.0,4552,2,72.535,6.355,66.18,0.019823959999999998,0.11547937864077669
1550801556.5,3685,1,72.645,4.93,67.715,0.016048174999999998,0.1500608571428571
1550801811.5,2021,2,74.525,4.175,70.35,0.008801455,0.253481904
1550801919.5,823,3,74.86,3.855,71.005,0.003584165,0.14179114285714284
1550802308.0,5097,2,74.205,2.71,71.495,0.022197434999999998,0.11648799708454809
1550803028.0,6882,3,74.54,0.59,73.95,0.02997111,0.14309813793103446
1550803596.5,2861,2,73.65,-1.085,74.735,0.012459655,0.1171142506527415
1550804076.5,5265,1,70.565,-2.505,73.07,0.022929075,0.14305835355285962
1550804395.0,968,2,72.22,-3.42,75.64,0.00421564,0.2529384
1550804470.0,821,4,74.86,-3.525,78.385,0.003575455,0.14301819999999998
1550804535.0,294,3,72.645,-3.59,76.235,0.0012803699999999999,0.11523329999999998
1550804715.0,2355,2,71.745,-3.775,75.52,0.010256025,0.11538028125
1550804905.0,549,1,71.855,-3.97,75.825,0.002390895,0.1434537
1550805040.0,3388,2,72.53,-4.105,76.635,0.014754739999999999,0.2529384
1550805190.0,822,4,74.085,-4.25,78.335,0.0035798099999999997,0.1431924
1550805255.5,306,3,74.86,-4.315,79.175,0.00133263,0.11701141463414635
1550805540.5,3891,2,73.08,-4.605,77.685,0.016945305,0.11531776559546313
1550805835.0,545,1,73.08,-4.895,77.975,0.002373475,0.1424085
1550805955.0,2906,2,75.945,-5.01,80.955,0.01265563,0.25311259999999997
1550806090.0,823,4,73.92,-5.145,79.065,0.003584165,0.1433666
1550806158.0,338,3,72.395,-5.215,77.61,0.0014719899999999998,0.11519921739130433
1550806443.0,3856,2,74.86,-5.5,80.36,0.01679288,0.11537093129770994
