Stove Type,Laser 56/560,Latitude,64.86369,Longitude,-147.67,,,
Timestamp of the clicks per interval,Number of clicks the fuel pump solenoid makes when the stove turns on per time interval,State of the stove per interval of clicks,Indoor temperature per interval,Outdoor temperature per interval,Temperature difference per interval,The amount of fuel consumed by the stove,The fuel consumption rate of the stove
1545251018.0,47854,1,64.425,0.84,63.585,0.13911157799999999,0.05726065410473359
1545255736.5,7251,2,65.515,0.605,64.91,0.021078657,0.10981644746743849
1545258681.5,28448,1,65.39,0.335,65.055,0.082698336,0.0572637064050779
1545261593.0,6594,2,65.15,0.02,65.13,0.019168757999999998,0.11058898846153845
1545263694.5,19586,1,64.275,-0.245,64.52,0.056936502,0.05727058038558257
1545265803.0,6739,4,63.67,-0.4,64.07,0.019590273,0.11054072539184952
1545266145.5,256,2,64.175,-0.365,64.54,0.000744192,0.05700194042553191
1545267191.0,11194,4,63.93,-0.29,64.22,0.032540958,0.05731284187866928
1545268709.5,289,1,63.045,-0.22,63.265,0.0008401229999999999,0.0030457631419939573
1545269229.0,252,2,61.16,-0.22,61.38,0.000732564,0.05733109565217391
1545269321.5,756,1,61.54,-0.22,61.76,0.002197692,0.0569186417266187
1545270040.5,13695,4,63.18,-0.22,63.4,0.039811365,0.11033172748267898
1545270713.5,256,2,64.55,-0.22,64.77,0.000744192,0.05700194042553191
1545271947.5,13257,1,64.92,-0.365,65.285,0.038538099,0.05730572342007435
1545273466.5,6514,2,65.525,-0.56,66.085,0.018936197999999998,0.11048673063209075
1545275651.0,20537,1,65.525,-0.82,66.345,0.059701058999999994,0.05728246599147121
1545277827.0,6329,4,64.425,-1.06,65.485,0.018398403,0.11039041800000002
1545278150.0,257,2,64.79,-1.095,65.885,0.000747099,0.058468617391304344
1545279639.0,16046,4,65.285,-1.18,66.465,0.046645722,0.057273055661664386
1545281128.5,491,1,65.04,-1.26,66.3,0.0014273369999999999,0.10932794042553191
1545281439.0,6062,4,64.915,-1.275,66.19,0.017622234,0.11052272195121952
1545281749.0,258,2,65.16,-1.29,66.45,0.000750006,0.058696121739130434
1545283337.5,17134,1,64.67,-1.585,66.255,0.049808538,0.05726947837751518
1545285207.5,6438,2,65.985,-1.94,67.925,0.018715265999999998,0.11063211428571426
1545287208.5,18795,1,64.075,-2.67,66.745,0.054637065,0.05797036074270556
1545289207.0,6387,2,63.0,-3.44,66.44,0.018567009,0.11066429205298012
1545290676.5,12784,1,65.525,-3.83,69.355,0.037163088,0.05729640976445396
1545292192.0,7351,2,65.16,-4.205,69.365,0.021369357,0.11053115689655171
1545293899.0,14880,1,65.525,-4.45,69.975,0.043256159999999995,0.05729292715231787
1545295595.5,6983,2,66.37,-4.64,71.01,0.020299581,0.10826443200000001
1545297388.0,15931,4,65.39,-4.695,70.085,0.046311417,0.057292474639175264
1545298866.0,490,1,64.425,-4.72,69.145,0.00142443,0.1114771304347826
1545299234.0,7102,2,65.405,-4.72,70.125,0.020645514,0.1077157252173913
1545299924.5,3868,1,63.405,-4.775,68.18,0.011244276,0.05858088798842257
1545300940.0,14167,4,64.72,-5.095,69.815,0.041183469,0.11064215552238807
1545301632.5,246,2,66.965,-5.37,72.335,0.000715122,0.05720976
1545302456.5,8777,1,64.295,-5.7,69.995,0.025514738999999998,0.057300723892701175
1545303671.0,8730,2,64.415,-6.2,70.615,0.02537811,0.11060677481840192
1545305177.5,12072,1,64.54,-6.87,71.41,0.035093304,0.057766755555555556
1545306297.5,554,0,60.47,-7.375,67.845,0.0016104779999999998,0.10939095849056603
1545306819.0,15532,1,60.965,-7.6,68.565,0.045151524,0.16418736
1545308078.0,16152,2,64.915,-8.04,72.955,0.046953864,0.11062428691099477
1545310149.5,14319,4,65.405,-8.745,74.15,0.041625333,0.05730447372848948
1545311480.5,491,1,63.67,-9.235,72.905,0.0014273369999999999,0.10932794042553191
1545311892.5,8207,4,64.635,-9.46,74.095,0.023857748999999998,0.11053783320463319
1545312296.0,164,2,67.09,-9.68,76.77,0.000476748,0.05720976
1545313277.0,10578,4,65.14,-10.22,75.36,0.030750246,0.057298595031055895
1545314266.5,490,1,63.065,-10.765,73.83,0.00142443,0.10910527659574468
1545314640.5,7401,2,64.05,-10.975,75.025,0.021514706999999997,0.11048922282453635
1545315873.0,9660,4,64.915,-11.655,76.57,0.028081619999999998,0.057309428571428574
1545316778.5,490,1,63.805,-12.15,75.955,0.00142443,0.10910527659574468
1545317148.5,7321,4,65.135,-12.35,77.485,0.021282146999999998,0.11055660779220779
1545317517.5,246,2,66.97,-12.555,79.525,0.000715122,0.05720976
1545317892.0,3859,1,63.37,-12.73,76.1,0.011218113,0.057365350568181823
1545318274.5,635,0,58.26,-12.9,71.16,0.0018459449999999999,0.10894101639344261
1545318650.0,10758,1,60.775,-13.015,73.79,0.031273506,0.16316611826086957
1545319898.5,19108,4,66.72,-13.39,80.11,0.055546955999999995,0.11066355373547315
1545320824.5,247,2,67.085,-13.665,80.75,0.000718029,0.057442320000000005
1545321041.5,2197,1,64.665,-13.73,78.395,0.006386678999999999,0.05910551259640102
1545321302.5,1407,0,63.065,-13.81,76.875,0.0040901489999999995,0.11071079999999998
1545321692.0,10214,1,63.19,-13.97,77.16,0.029692098,0.1654668
1545322762.5,15806,4,64.79,-14.485,79.275,0.045948041999999995,0.11064411451505016
1545323533.5,256,2,66.01,-14.87,80.88,0.000744192,0.05700194042553191
1545324834.5,13988,1,64.03,-15.405,79.435,0.040663116,0.05729441001956947
1545326142.0,635,0,59.975,-15.935,75.91,0.0018459449999999999,0.1107567
1545326458.5,9050,1,61.71,-16.015,77.725,0.026308349999999998,0.1652880628272251
1545327865.5,23697,4,64.915,-16.35,81.265,0.06888717899999999,0.11066213493975902
1545329008.5,247,2,64.06,-16.61,80.67,0.000718029,0.057442320000000005
1545329525.5,5515,1,64.425,-16.635,81.06,0.016032104999999998,0.058357510616784625
1545330690.0,14159,2,65.405,-16.695,82.1,0.041160213,0.11057967671641791
1545331493.0,1460,1,63.145,-16.735,79.88,0.00424422,0.057440571428571424
1545331656.0,633,0,57.545,-16.74,74.285,0.0018401309999999998,0.11040785999999998
1545332180.0,15567,1,59.315,-16.815,76.13,0.045253269,0.16489045384615383
1545333981.5,27647,2,66.345,-17.415,83.76,0.08036982899999999,0.11064297682600381
1545336058.0,8426,4,66.345,-18.165,84.51,0.024494382,0.05733405409622887
1545336849.5,471,1,64.305,-18.39,82.695,0.001369197,0.10953576
1545337366.5,10435,2,66.0,-18.49,84.49,0.030334544999999997,0.11041897067745196
1545338696.0,9141,4,66.61,-18.76,85.37,0.026572887,0.05728287017964072
1545339553.5,470,1,65.77,-18.935,84.705,0.00136629,0.1093032
1545340121.5,11527,4,66.25,-18.965,85.215,0.033508988999999996,0.11057044949587533
1545340689.5,246,2,65.765,-18.995,84.76,0.000715122,0.05720976
1545341321.5,6679,1,64.055,-19.03,83.085,0.019415853,0.057339680721903194
1545342434.0,10624,4,65.735,-19.085,84.82,0.030883967999999998,0.11051916978131211
1545342959.0,247,2,66.23,-19.11,85.34,0.000718029,0.05874782727272728
1545343541.5,6136,1,62.8,-19.14,81.94,0.017837352,0.0572832
1545344761.5,13938,2,63.535,-19.2,82.735,0.040517766,0.1105867760424564
1545345989.0,6222,4,64.79,-19.26,84.05,0.018087354,0.05731907957746479
1545346572.0,312,1,64.3,-19.29,83.59,0.000906984,0.10883808
1545347191.0,12766,4,65.4,-19.395,84.795,0.037110762,0.11059498609271523
1545347817.5,247,2,65.765,-19.505,85.27,0.000718029,0.057442320000000005
1545348386.5,5984,1,64.045,-19.62,83.665,0.017395488,0.057295294419030196
1545349642.5,14991,2,63.68,-19.87,83.55,0.043578836999999995,0.1105594173361522
1545350886.0,5851,1,63.425,-20.195,83.62,0.017008857,0.05733322584269663
1545352066.5,13663,2,63.67,-20.605,84.275,0.039718341,0.11058470812064966
1545353357.0,7198,1,65.04,-21.055,86.095,0.020924586,0.05848486770186334
1545354306.0,6439,4,64.675,-21.25,85.925,0.018718172999999998,0.11046790622950818
1545355105.5,254,1,63.43,-21.17,84.6,0.0007383779999999999,0.002687725783619818
1545355622.0,285,2,62.305,-21.12,83.425,0.000828495,0.06778595454545454
1545355719.0,814,1,62.055,-21.11,83.165,0.0023662979999999998,0.056791152
1545355884.0,1893,0,62.81,-21.09,83.9,0.005502951,0.11005902000000001
1545356253.5,7948,1,65.03,-21.055,86.085,0.023104836,0.14879679713774596
1545357411.5,18562,4,66.25,-21.045,87.295,0.053959733999999995,0.11056063881616392
1545358312.5,246,2,66.965,-21.065,88.03,0.000715122,0.05720976
1545358854.5,5695,4,66.965,-21.17,88.135,0.016555365,0.05736218864292589
1545359396.5,471,1,64.66,-21.275,85.935,0.001369197,0.10953576
1545359960.0,11429,2,65.14,-21.39,86.53,0.033224103,0.1105423020332717
1545361063.5,6161,1,65.51,-21.635,87.145,0.017910027,0.0573120864
1545362139.5,10852,4,63.56,-21.925,85.485,0.031546764,0.11058261966893865
1545362676.0,257,2,63.93,-22.085,86.015,0.000747099,0.058468617391304344
1545363343.5,7152,1,64.3,-22.285,86.585,0.020790864,0.05806602823894492
1545364517.5,11188,2,64.665,-22.61,87.275,0.032523515999999995,0.11056152747875353
1545365576.0,5794,1,64.42,-22.795,87.215,0.016843158,0.05731131266540643
1545366617.5,10824,2,64.3,-22.9,87.2,0.031465368,0.110512512
1545367774.5,7173,1,63.29,-23.015,86.305,0.020851911,0.05823652412723041
1545368881.5,9773,4,63.17,-23.08,86.25,0.028410111,0.11056908064864865
1545369366.0,247,2,65.04,-23.08,88.12,0.000718029,0.05874782727272728
1545370001.5,6717,1,64.175,-23.08,87.255,0.019526319,0.05728993349633252
1545370990.0,7925,4,64.175,-23.08,87.255,0.023037975,0.11058227999999999
1545371388.5,256,2,64.545,-23.08,87.625,0.000744192,0.05700194042553191
1545372098.5,7518,1,64.545,-23.14,87.685,0.021854825999999997,0.05730325826656955
1545373187.5,8505,4,64.67,-23.26,87.93,0.024724035,0.11056711304347826
1545373612.5,247,2,64.18,-23.325,87.505,0.000718029,0.057442320000000005
1545374431.0,8878,1,64.425,-23.445,87.87,0.025808346,0.05836058140703517
1545375673.5,9435,2,64.425,-23.565,87.99,0.027427544999999998,0.11057017021276595
1545376734.5,6728,1,63.685,-23.51,87.195,0.019558296,0.05729037070789259
1545377843.0,10264,2,63.56,-23.4,86.96,0.029837448,0.10871944615384614
1545378924.0,6430,1,64.425,-23.305,87.73,0.01869201,0.057317918228279384
1545380020.0,10754,2,66.48,-23.26,89.74,0.031261878,0.11055281021611
1545381226.5,7640,1,66.72,-23.26,89.98,0.02220948,0.0573147870967742
1545382380.0,9631,2,66.365,-23.245,89.61,0.027997316999999997,0.11051572499999998
1545383426.0,6462,1,65.88,-22.7,88.58,0.018785034,0.05731027322033898
1545384450.5,9185,4,65.16,-21.775,86.935,0.026700795,0.11061318987341771
1545384907.5,247,2,66.13,-21.36,87.49,0.000718029,0.057442320000000005
1545385425.5,5518,1,64.78,-20.895,85.675,0.016040825999999998,0.058271416347124114
1545386416.5,10438,2,64.295,-20.26,84.555,0.030343265999999997,0.11022780787083752
1545387456.5,5964,1,65.28,-20.125,85.405,0.017337348,0.05731354710743801
1545388544.5,11487,4,64.545,-20.235,84.78,0.033392709,0.11059222851885925
1545389110.5,247,2,64.79,-20.29,85.08,0.000718029,0.057442320000000005
1545389721.0,6440,4,64.79,-20.395,85.185,0.018721079999999998,0.05730942857142856
1545390332.5,492,1,63.685,-20.51,84.195,0.001430244,0.10955060425531915
1545390851.5,10479,4,65.145,-20.72,85.865,0.030462452999999997,0.11066077780020181
1545391370.5,256,2,66.005,-20.93,86.935,0.000744192,0.05700194042553191
1545392039.5,7288,1,64.05,-21.195,85.245,0.021186215999999997,0.05907852641363284
1545393190.0,10404,2,63.315,-21.64,84.955,0.030244428,0.10780192158415841
1545394252.5,6104,1,63.06,-21.885,84.945,0.017744328,0.05729110385650225
1545395257.0,9443,4,64.88,-21.985,86.865,0.027450801,0.11054013825503355
1545395726.5,247,2,66.49,-22.03,88.52,0.000718029,0.057442320000000005
1545396368.5,6784,1,64.915,-22.095,87.01,0.019721087999999998,0.057300982082324446
1545397360.0,7857,0,60.56,-22.185,82.745,0.022840298999999998,0.1105175758064516
1545398053.0,10154,1,61.05,-22.225,83.275,0.029517678,0.16551968971962616
1545399999.0,34352,2,64.795,-22.34,87.135,0.09986126399999999,0.11061555396923077
1545402057.0,4748,1,63.935,-22.485,86.42,0.013802436,0.05737733210161662
1545405542.5,64508,4,64.055,-23.03,87.085,0.187524756,0.11057970869778869
1545408617.5,247,2,65.52,-23.535,89.055,0.000718029,0.057442320000000005
1545409971.0,14572,1,65.03,-23.74,88.77,0.042360803999999995,0.05728733824192336
1545411760.5,9680,2,65.27,-24.005,89.275,0.02813976,0.11047234023991276
1545413125.5,9929,1,65.76,-24.205,89.965,0.028863602999999998,0.05731327677881963
1545414416.0,8112,4,65.28,-24.4,89.68,0.023581584,0.110538675
1545414822.5,246,2,65.035,-24.465,89.5,0.000715122,0.05720976
1545415800.5,10464,1,64.305,-24.575,88.88,0.030418848,0.05730395227629513
1545417173.0,8801,4,65.52,-24.72,90.24,0.025584507,0.11043672086330934
1545417612.0,247,2,66.13,-24.76,90.89,0.000718029,0.05874782727272728
1545418793.0,12689,1,64.17,-24.675,88.845,0.036886922999999995,0.05728771475409836
1545420382.0,9085,2,64.53,-24.485,89.015,0.026410094999999998,0.11055388604651163
1545421830.0,11143,1,65.52,-24.135,89.655,0.032392700999999996,0.0572758956777996
1545423236.0,8196,2,64.55,-23.815,88.365,0.023825772,0.11053193195876289
1545424568.0,10408,1,64.06,-23.55,87.61,0.030256056,0.057691632203389825
1545425883.5,7858,2,64.91,-23.195,88.105,0.022843205999999998,0.11068040592193808
1545427200.0,10385,1,64.66,-22.18,86.84,0.030189195,0.05750322857142857
1545428580.0,9185,4,64.295,-20.94,85.235,0.026700795,0.11048604827586207
1545429037.0,247,2,65.28,-20.53,85.81,0.000718029,0.05874782727272728
1545429922.0,9446,4,63.795,-19.79,83.585,0.027459522,0.05727362641946698
1545430807.0,471,1,63.18,-19.055,82.235,0.001369197,0.11202520909090909
1545431206.0,7960,2,64.665,-18.735,83.4,0.02313972,0.11048142175066313
1545432396.5,8910,1,64.295,-17.78,82.075,0.02590137,0.05731096004917025
1545433600.0,8241,2,64.9,-16.88,81.78,0.023956586999999998,0.11056886307692307
1545434835.0,9255,1,65.64,-16.08,81.72,0.026904285,0.05731090295857988
1545436073.5,8307,4,66.355,-15.275,81.63,0.024148449,0.11046304498094028
1545436489.5,246,2,67.805,-15.005,82.81,0.000715122,0.05720976
1545437428.5,10040,4,66.61,-14.395,81.005,0.02918628,0.05732166284779051
1545438367.5,471,1,65.285,-13.785,79.07,0.001369197,0.10953576
1545438783.0,8301,2,64.55,-13.515,78.065,0.024131007,0.11052369618320611
1545440095.5,10071,4,63.18,-12.705,75.885,0.029276397,0.057311054486133765
1545441510.0,255,1,63.67,-11.905,75.575,0.000741285,0.002695581818181818
1545442028.5,291,2,63.925,-11.645,75.57,0.000845937,0.06479517446808511
1545442125.0,793,1,61.41,-11.595,73.005,0.002305251,0.05684180547945205
1545442288.0,1893,0,61.535,-11.515,73.05,0.005502951,0.11005902000000001
1545442586.0,5914,1,63.805,-11.365,75.17,0.017191998,0.14877690576923078
1545443229.5,9197,2,66.0,-11.045,77.045,0.026735679,0.11050338048220437
1545444384.0,7876,1,65.135,-10.855,75.99,0.022895532,0.05731843894297635
1545445488.0,8133,2,63.805,-10.955,74.76,0.023642630999999997,0.11053697610389608
1545446917.5,11436,4,65.16,-11.17,76.33,0.033244452,0.05729058267113452
1545447984.5,471,1,64.79,-11.305,76.095,0.001369197,0.10953576
1545448355.5,7369,4,64.425,-11.23,75.655,0.021421683,0.11064283902439026
1545448726.5,246,2,66.6,-11.155,77.755,0.000715122,0.05720976
1545449917.5,12792,4,65.86,-10.915,76.775,0.037186343999999996,0.0572832
1545451108.5,471,1,62.81,-10.675,73.485,0.001369197,0.10953576
1545451486.5,7513,2,64.875,-10.52,75.395,0.021840290999999998,0.11058375189873416
1545453101.5,13792,1,66.85,-9.805,76.655,0.040093343999999996,0.05729894339023422
1545454722.0,7621,4,65.28,-9.105,74.385,0.022154247,0.1104643894736842
1545455105.0,246,2,65.28,-8.965,74.245,0.000715122,0.058509981818181823
1545456310.5,12955,1,64.155,-8.665,72.82,0.037660185,0.057277847908745246
1545457853.5,7597,4,63.67,-8.28,71.95,0.022084479,0.11057597273991657
1545458235.5,246,2,65.645,-8.185,73.83,0.000715122,0.05720976
1545459401.5,12519,4,65.525,-7.89,73.415,0.036392733,0.05728633091386095
1545460568.0,489,1,63.295,-7.595,70.89,0.0014215229999999998,0.11124962608695652
1545460904.5,6626,2,62.8,-7.515,70.315,0.019261781999999998,0.11059396363636363
1545462374.5,12662,1,63.93,-7.185,71.115,0.036808434,0.057289391439688725
1545463850.0,6738,4,65.51,-6.87,72.38,0.019587366,0.11052432225705328
1545464191.5,247,2,65.76,-6.805,72.565,0.000718029,0.057442320000000005
1545465722.5,16519,4,63.56,-6.455,70.015,0.048020732999999996,0.05730017858800132
1545467253.5,471,1,63.56,-6.105,69.665,0.001369197,0.10953576
1545467551.0,5803,2,64.55,-6.03,70.58,0.016869321,0.11041737381818181
1545469002.5,12884,1,63.425,-5.67,69.095,0.037453787999999995,0.05730286306842328
1545470209.0,635,0,63.055,-5.37,68.425,0.0018459449999999999,0.1107567
1545470433.0,6013,1,63.81,-5.31,69.12,0.017479790999999998,0.16218362783505152
1545470899.5,5763,4,63.06,-5.195,68.255,0.016753041,0.11066228917431192
1545471194.5,246,2,63.18,-5.125,68.305,0.000715122,0.05720976
1545471799.0,6380,1,62.415,-4.97,67.385,0.01854666,0.05736080412371134
1545472411.0,633,0,60.9,-4.815,65.715,0.0018401309999999998,0.11040785999999998
1545472831.5,12331,1,62.785,-4.745,67.53,0.035846217,0.16523224225352112
1545473716.0,10437,2,65.28,-4.63,69.91,0.030340358999999997,0.11055191538461537
1545480099.0,64666,1,61.14,-4.38,65.52,0.18798406199999998,0.0574581952114111
1545486010.0,584,0,55.56,-4.18,59.74,0.001697688,0.13890174545454545
1545490989.5,156877,1,61.385,-3.435,64.82,0.456041439,0.16558236816944022
1545507103.5,236103,2,69.55,-4.37,73.92,0.686351421,0.11073657130820598
1545519060.5,8780,4,69.195,-6.35,75.545,0.025523459999999998,0.05739191505309182
1545519887.5,557,1,67.685,-6.665,74.35,0.001619199,0.1099833283018868
1545521698.0,37743,4,69.435,-7.565,77.0,0.109718901,0.11070292701793721
1545523505.0,257,2,70.255,-8.46,78.715,0.000747099,0.058468617391304344
1545524446.0,10065,1,68.505,-8.88,77.385,0.029258955,0.05737049999999999
1545526389.0,21684,4,68.27,-9.66,77.93,0.063035388,0.11069629112195122
1545527806.5,1,1,68.505,-10.09,78.595,2.907e-06,1.3331464968152866e-05
1545528222.0,397,2,65.99,-10.155,76.145,0.001154079,0.09031922608695651
1545528328.5,912,4,65.275,-10.17,75.445,0.002651184,0.057151271856287426
1545528435.5,488,1,67.325,-10.185,77.51,0.001418616,0.10865994893617022
1545530428.5,41658,4,70.685,-10.185,80.87,0.12109980599999999,0.11067765971058642
1545532421.5,256,2,71.27,-10.175,81.445,0.000744192,0.05700194042553191
1545533558.5,12215,1,70.14,-10.12,80.26,0.035509004999999996,0.05740117557251908
1545535885.5,25677,4,71.06,-10.315,81.375,0.074643039,0.11071897008652656
1545537122.5,256,2,71.06,-10.565,81.625,0.000744192,0.05700194042553191
1545538401.0,13763,1,70.02,-11.08,81.1,0.040009040999999995,0.05738348509960158
1545540864.5,25570,4,69.33,-11.63,80.96,0.07433199,0.11071376251551511
1545542096.5,256,2,70.025,-11.655,81.68,0.000744192,0.05700194042553191
1545543396.5,13997,1,69.32,-10.745,80.065,0.040689278999999995,0.057376186603995294
1545545767.5,22969,2,69.89,-9.91,79.8,0.066770883,0.10981049739607127
1545548183.5,14491,1,70.595,-10.1,80.695,0.042125337,0.05737843859250851
1545550470.0,20417,4,69.91,-10.325,80.235,0.059352219,0.11070880227979273
1545551458.5,256,2,70.255,-10.425,80.68,0.000744192,0.05700194042553191
1545552658.0,12894,1,69.325,-10.09,79.415,0.037482858,0.05737172142857143
1545554646.5,17191,2,69.9,-9.425,79.325,0.049974237,0.1107121558153846
1545556880.0,15578,1,69.9,-8.73,78.63,0.045285246,0.05736343617171007
1545559197.0,18953,2,70.915,-8.16,79.075,0.055096371,0.11068467388392857
1545561543.5,15904,1,70.915,-7.64,78.555,0.046232928,0.05737281654601861
1545563832.5,17738,4,68.275,-6.9,75.175,0.051564366,0.11069273559928444
1545564694.0,257,2,68.975,-6.47,75.445,0.000747099,0.058468617391304344
1545565771.0,11555,4,69.21,-6.0,75.21,0.033590385,0.05736498387096774
1545566848.5,489,1,66.1,-5.535,71.635,0.0014215229999999998,0.10888261276595743
1545566895.0,662,0,60.985,-5.525,66.51,0.0019244339999999998,0.15060787826086955
1545569333.5,76433,1,63.28,-5.035,68.315,0.222190731,0.1655737179879942
1545572352.0,12764,0,66.965,-4.43,71.395,0.037104948,0.11076103880597014
1545573598.5,20144,1,67.665,-4.31,71.975,0.058558608,0.16380030209790208
1545576318.5,43966,0,67.42,-4.635,72.055,0.127809162,0.11079050883698532
1545578888.5,15567,1,67.305,-4.985,72.29,0.045253269,0.1650575161094225
1545580969.0,33587,2,71.605,-5.175,76.78,0.097637409,0.11074186275992437
1545583800.0,13814,1,70.425,-5.495,75.92,0.040157298,0.05810541511254019
1545586195.0,24357,4,67.92,-5.71,73.63,0.070805799,0.11073018088618594
1545587368.5,247,2,71.035,-5.77,76.805,0.000718029,0.057442320000000005
1545588189.0,8748,1,70.8,-6.005,76.805,0.025430435999999997,0.05736188571428571
1545590627.0,34698,2,69.785,-6.695,76.48,0.100867086,0.11070777731707318
1545592983.5,7862,1,69.43,-6.865,76.295,0.022854833999999997,0.057416191486392175
1545594813.5,23562,2,68.39,-6.155,74.545,0.068494734,0.11072341374045802
1545596837.0,9980,4,69.21,-5.41,74.62,0.029011859999999997,0.0573860967032967
1545597769.5,471,1,70.02,-5.08,75.1,0.001369197,0.10953576
1545598989.0,25327,2,70.945,-5.105,76.05,0.07362558899999999,0.11071517142857143
1545601066.5,9653,4,69.785,-5.4,75.185,0.028061271,0.05736546030664395
1545601969.0,471,1,68.86,-5.67,74.53,0.001369197,0.11202520909090909
1545603031.0,22000,2,70.475,-6.075,76.55,0.063954,0.11068961538461539
1545604865.0,8914,1,70.595,-6.785,77.38,0.025912998,0.05874483173803527
