Stove Type,M2200,Latitude,64.90272,Longitude,-147.772,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Thermistor resistance of the indoor thermistor
1551525516.0,-1,-1,11377
1551525816.0,-1,-1,11571
1551526116.0,-1,-1,11838
1551526416.0,-1,-1,12115
1551526716.0,-1,-1,12185
1551526907.0,2,1611830,12257
1551527228.0,4,1613537,12115
1551527268.0,1,1613863,12257
1551527340.0,4,1614454,11838
1551527380.0,2,1614686,11838
1551527514.0,4,1615467,11441
1551527558.0,3,1615671,11441
1551527887.0,-1,-1,11377
1551528227.0,-1,-1,11188
1551528335.0,4,1619286,11126
1551528675.0,-1,-1,9684
1551528975.0,-1,-1,9391
1551529275.0,-1,-1,9835
1551529575.0,-1,-1,10312
1551529875.0,-1,-1,10707
1551530175.0,-1,-1,11188
1551530475.0,-1,-1,11377
1551530776.0,-1,-1,11571
1551531076.0,-1,-1,11838
1551531376.0,-1,-1,12115
1551531676.0,-1,-1,12329
1551531891.0,2,1619288,12329
1551532213.0,1,1620999,12401
1551532302.0,4,1621734,11906
1551532342.0,2,1621966,11770
1551532525.0,3,1623026,11377
1551532865.0,-1,-1,11314
1551533144.0,4,1625906,11126
1551533484.0,-1,-1,10043
1551533784.0,-1,-1,9634
1551534084.0,-1,-1,9990
1551534384.0,-1,-1,10367
1551534685.0,-1,-1,11004
1551534985.0,-1,-1,11188
1551535285.0,-1,-1,11506
1551535585.0,-1,-1,11704
1551535885.0,-1,-1,11975
1551536186.0,-1,-1,12185
1551536385.0,2,1625910,12329
1551536705.0,4,1627617,12257
1551536745.0,1,1627942,12185
1551536824.0,2,1628589,11838
1551537088.0,4,1630119,11441
1551537128.0,3,1630305,11377
1551537365.0,4,1631410,11065
1551537705.0,-1,-1,10043
1551538006.0,-1,-1,9585
1551538306.0,-1,-1,10043
1551538606.0,-1,-1,10592
1551538906.0,-1,-1,11004
1551539206.0,-1,-1,11441
1551539506.0,-1,-1,11571
1551539806.0,-1,-1,11906
1551540107.0,-1,-1,12185
1551540407.0,-1,-1,12475
1551540449.0,2,1631551,12401
1551540747.0,1,1633142,12329
1551540879.0,4,1634223,11838
1551540919.0,2,1634455,11838
1551541075.0,4,1635357,11571
1551541115.0,3,1635543,11441
1551541284.0,4,1636330,11251
1551541624.0,-1,-1,10096
1551541924.0,-1,-1,9487
1551542224.0,-1,-1,10043
1551542524.0,-1,-1,10535
1551542824.0,-1,-1,11004
1551543124.0,-1,-1,11441
1551543425.0,-1,-1,11704
1551543725.0,-1,-1,11975
1551544025.0,-1,-1,12401
1551544136.0,2,1636332,12475
1551544458.0,1,1638047,12401
1551544646.0,2,1639590,11975
1551544811.0,3,1640548,11441
1551545167.0,-1,-1,11188
1551545399.0,4,1643284,11065
1551545739.0,-1,-1,10096
1551546039.0,-1,-1,9296
1551546340.0,-1,-1,10043
1551546640.0,-1,-1,10367
1551546940.0,-1,-1,11065
1551547240.0,-1,-1,11251
1551547540.0,-1,-1,11704
1551547841.0,-1,-1,12045
1551548141.0,-1,-1,12329
1551548293.0,2,1643287,12329
1551548613.0,4,1644994,12401
1551548655.0,1,1645335,12329
1551548853.0,2,1646958,12045
1551548978.0,3,1647683,11506
1551549333.0,-1,-1,11251
1551549633.0,-1,-1,11126
1551549798.0,4,1651498,11188
1551550138.0,-1,-1,10149
1551550438.0,-1,-1,9887
1551550738.0,-1,-1,10592
1551551038.0,-1,-1,10766
1551551338.0,-1,-1,11251
1551551639.0,-1,-1,11506
1551551939.0,-1,-1,11838
1551552239.0,-1,-1,12185
1551552539.0,-1,-1,12185
1551552744.0,2,1651499,12401
1551553066.0,1,1653210,12401
1551553218.0,2,1654457,11838
1551553390.0,3,1655454,11377
1551553729.0,-1,-1,11251
1551554005.0,4,1658320,11126
1551554346.0,-1,-1,10203
1551554646.0,-1,-1,9887
1551554946.0,-1,-1,10257
1551555246.0,-1,-1,11065
1551555546.0,-1,-1,11251
1551555847.0,-1,-1,11571
1551556147.0,-1,-1,11704
1551556447.0,-1,-1,12115
1551556747.0,-1,-1,12257
1551556883.0,2,1658322,12257
1551557204.0,4,1660033,12475
1551557244.0,1,1660359,12329
1551557347.0,4,1661201,11906
1551557387.0,2,1661433,11906
1551557561.0,4,1662442,11441
1551557603.0,3,1662637,11506
1551557825.0,4,1663672,11065
1551558165.0,-1,-1,10149
1551558465.0,-1,-1,9784
1551558765.0,-1,-1,10203
1551559065.0,-1,-1,10535
1551559365.0,-1,-1,11004
1551559666.0,-1,-1,11377
1551559966.0,-1,-1,11906
1551560266.0,-1,-1,12115
1551560554.0,2,1663675,12329
1551560877.0,1,1665398,12475
1551561028.0,2,1666633,11975
1551561288.0,3,1668142,11441
1551561628.0,-1,-1,11251
1551561928.0,-1,-1,11251
1551562228.0,-1,-1,11251
1551562308.0,4,1672886,11126
1551562648.0,-1,-1,9734
1551562948.0,-1,-1,9585
1551563248.0,-1,-1,10149
1551563548.0,-1,-1,10650
1551563848.0,-1,-1,11126
1551564148.0,-1,-1,11441
1551564449.0,-1,-1,11838
1551564749.0,-1,-1,11975
1551565049.0,-1,-1,12257
1551565289.0,2,1672889,12257
1551565614.0,4,1674616,11838
1551565654.0,2,1674919,11770
1551565985.0,3,1676840,11571
1551566325.0,-1,-1,11441
1551566625.0,-1,-1,11314
1551566925.0,-1,-1,11377
1551567225.0,-1,-1,11188
1551567318.0,4,1683043,11188
1551567658.0,-1,-1,10149
1551567958.0,-1,-1,10096
1551568258.0,-1,-1,10707
1551568559.0,-1,-1,10884
1551568859.0,-1,-1,11637
1551569159.0,-1,-1,11441
1551569459.0,-1,-1,11441
1551569759.0,-1,-1,11770
1551570060.0,-1,-1,11975
1551570360.0,-1,-1,12045
1551570620.0,2,1683044,12257
1551570740.0,4,1683680,12185
1551570780.0,2,1683889,11906
1551570956.0,1,1684828,11975
1551570995.0,2,1685128,11770
1982260805.0,4,919063,10944
1982260969.0,3,919329,11065
1982261026.0,4,919420,10944
1982261112.0,3,919556,10766
1982261169.0,4,919650,10884
1982261294.0,3,919856,10944
1982261350.0,4,919942,10944
1982261439.0,3,920072,11004
1982261496.0,4,920160,10707
1982261597.0,3,920312,10825
1982261653.0,4,920400,10884
1982262011.0,-1,-1,10766
1982262099.0,3,921031,10707
1982262155.0,4,921107,10707
1982262304.0,3,921308,10650
1982262359.0,4,921389,11004
1982262422.0,3,921478,10766
1982262476.0,4,921557,10766
1982262663.0,3,921823,10592
1982262718.0,4,921904,10650
1982263075.0,-1,-1,10592
1982263266.0,3,922622,10650
1982263325.0,4,922698,10592
1982263427.0,3,922831,10592
1982263485.0,4,922914,10766
1982263569.0,3,923030,10592
1982263626.0,4,923114,10707
1982263709.0,3,923230,10535
1982263764.0,4,923303,10650
1982263959.0,3,923560,10825
1982264016.0,4,923646,10650
1982264188.0,3,923883,10707
1982264242.0,4,923960,10535
1982264600.0,-1,-1,10944
1982264900.0,-1,-1,8887
1982265200.0,-1,-1,9296
1982265501.0,-1,-1,9990
1982265801.0,-1,-1,10592
1982266101.0,-1,-1,11188
1982266401.0,-1,-1,11704
1982266702.0,2,924151,12115
1982266756.0,4,924373,12329
1982266825.0,2,924646,11975
1982266882.0,4,924874,12401
1982266958.0,2,925177,12401
1982267012.0,1,925417,12185
1982267069.0,0,925833,11770
1982267123.0,1,926247,11838
1982267180.0,4,926596,11571
1982267238.0,1,926956,11506
1982267295.0,4,927315,11251
1982267356.0,2,927616,11251
1982267411.0,4,927852,11004
1982267468.0,2,928097,11004
1982267525.0,4,928339,11065
1982267583.0,2,928588,11065
1982267638.0,4,928815,11065
1982267696.0,3,929012,11004
1982267752.0,4,929187,11065
1982267809.0,3,929364,10944
1982267866.0,4,929543,10944
1982267921.0,3,929703,11126
1982267977.0,4,929865,11506
1982268035.0,3,930059,11571
1982268090.0,4,930243,11377
1982268148.0,3,930398,11906
1982268204.0,4,930560,11975
1982268261.0,3,930715,11770
1982268316.0,4,930874,11441
1982268373.0,3,931040,11506
1982268430.0,4,931208,11441
1982268487.0,3,931378,11314
1982268543.0,4,931545,11251
1982268602.0,3,931718,11251
1982268660.0,4,931891,11188
1982268720.0,3,932070,11126
1982268774.0,4,932244,11126
1982268834.0,3,932421,11314
1982268891.0,4,932579,11065
1982268951.0,3,932745,11126
1982269007.0,4,932903,11065
1982269067.0,1,933143,10944
1982269123.0,4,933537,11004
1982269478.0,-1,-1,10257
1982269779.0,-1,-1,9835
1982270079.0,-1,-1,9734
1982270379.0,-1,-1,10096
1982270680.0,-1,-1,9784
1982270980.0,-1,-1,10096
1982271280.0,-1,-1,10043
1982271581.0,-1,-1,10203
1982271881.0,-1,-1,10203
1982272181.0,-1,-1,10149
1982272482.0,-1,-1,10257
1982272782.0,-1,-1,10257
1982273082.0,-1,-1,10043
1982273383.0,-1,-1,10203
1982273683.0,-1,-1,10149
1982273983.0,-1,-1,9887
1982274284.0,-1,-1,10149
1982274584.0,-1,-1,10043
1982274884.0,-1,-1,10043
1982275185.0,-1,-1,10423
1982275485.0,-1,-1,9887
1982275785.0,-1,-1,10149
1982276086.0,-1,-1,10043
1982276386.0,-1,-1,9887
1982276686.0,-1,-1,9734
1982276987.0,-1,-1,9784
1982277287.0,-1,-1,9684
1982277588.0,-1,-1,9734
1982277888.0,-1,-1,9734
1982278188.0,-1,-1,9684
1982278489.0,-1,-1,9684
1982278789.0,-1,-1,9439
1982279089.0,-1,-1,9634
1982279390.0,-1,-1,9585
1982279690.0,-1,-1,9536
1982279990.0,-1,-1,9784
1982280291.0,-1,-1,9734
1982280591.0,-1,-1,9734
1982280891.0,-1,-1,9784
1982281191.0,-1,-1,9887
1982281491.0,-1,-1,9585
1982281792.0,-1,-1,9634
1982282092.0,-1,-1,9536
1982282392.0,-1,-1,9585
1982282692.0,-1,-1,9536
1982282993.0,-1,-1,9585
1982283293.0,-1,-1,9536
1982283593.0,-1,-1,9536
1982283893.0,-1,-1,9634
1982284194.0,-1,-1,9536
1982284494.0,-1,-1,9835
1982284794.0,-1,-1,9585
1982285094.0,-1,-1,9684
1982285395.0,-1,-1,9536
1982285695.0,-1,-1,9684
1982285995.0,-1,-1,9487
1982286296.0,-1,-1,9585
1982286596.0,-1,-1,9684
1982286896.0,-1,-1,9585
1982287197.0,-1,-1,9536
1982287497.0,-1,-1,9634
1982287797.0,-1,-1,9487
1982288097.0,-1,-1,7520
1982288398.0,-1,-1,7804
1982288698.0,-1,-1,8503
1982288999.0,-1,-1,9065
1982289299.0,-1,-1,9784
1982289599.0,-1,-1,10312
1982289900.0,-1,-1,10707
1982290201.0,-1,-1,11004
1982290501.0,-1,-1,11251
1982290801.0,-1,-1,11571
1982291102.0,-1,-1,11975
1982291402.0,-1,-1,11975
1982291702.0,-1,-1,12185
1982292002.0,-1,-1,12475
1982292270.0,2,961118,12475
1982292327.0,4,961351,12475
1982292399.0,2,961638,12257
1982292455.0,4,961871,12401
1982292547.0,2,962241,12401
1982292604.0,1,962552,12329
1982292661.0,4,962922,11975
1982292717.0,1,963285,11906
1982292774.0,4,963552,11838
1982292832.0,2,963810,11506
1982292891.0,4,964071,11441
1982292949.0,3,964303,11506
1982293006.0,4,964501,11314
1982293064.0,3,964699,11377
1982293121.0,4,964895,11377
1982293178.0,3,965087,11314
1982293235.0,4,965284,11188
1982293290.0,3,965444,11188
1982293344.0,4,965589,11188
1982293702.0,-1,-1,9249
1982294002.0,-1,-1,9439
1982294302.0,-1,-1,10257
1982294603.0,-1,-1,10707
1982294903.0,-1,-1,11126
1982295203.0,-1,-1,11637
1982295504.0,-1,-1,11906
1982295804.0,-1,-1,12115
1982296104.0,-1,-1,12329
1982296310.0,2,965613,12475
1982296367.0,4,965838,12549
1982296473.0,2,966250,12401
1982296529.0,4,966476,12624
1982296598.0,2,966748,12549
1982296653.0,4,967045,12401
1982296714.0,1,967428,12329
1982296771.0,4,967791,12045
1982296829.0,1,968147,11975
1982296885.0,4,968459,11770
1982296943.0,2,968708,11704
1982297000.0,4,968951,11637
1982297055.0,2,969186,11571
1982297113.0,4,969435,11571
1982297170.0,2,969670,11506
1982297226.0,3,969870,11377
1982297283.0,4,970018,11251
1982297363.0,3,970173,11251
1982297420.0,4,970281,11377
1982297493.0,3,970403,11314
1982297549.0,4,970500,11251
1982297609.0,3,970640,11251
1982297666.0,4,970735,11065
1982298023.0,-1,-1,11126
1982298324.0,-1,-1,9065
1982298624.0,-1,-1,9634
1982298924.0,-1,-1,10203
1982299224.0,-1,-1,10884
1982299525.0,-1,-1,11506
1982299825.0,-1,-1,11770
1982300125.0,-1,-1,12257
1982300426.0,-1,-1,12475
1982300632.0,2,971067,12624
1982300688.0,4,971288,12775
1982300907.0,1,972149,12401
1982300963.0,4,972550,12475
1982301020.0,1,972949,12401
1982301076.0,4,973298,12045
1982301133.0,1,973649,11838
1982301189.0,4,973902,11770
1982301251.0,2,974171,11704
1982301308.0,4,974414,11377
1982301366.0,2,974661,11506
1982301421.0,4,974895,11377
1982301479.0,3,975039,11377
1982301535.0,4,975177,11377
1982301593.0,3,975326,11188
1982301649.0,4,975476,11126
1982301736.0,3,975630,11314
1982301793.0,4,975725,11251
1982301896.0,3,975886,11377
1982301952.0,4,975975,11314
1982302111.0,3,976195,11188
1982302166.0,4,976265,11126
1982302304.0,3,976446,11126
1982302359.0,4,976497,10825
1982302716.0,-1,-1,8628
1982303017.0,-1,-1,8843
1982303317.0,-1,-1,9634
1982303617.0,-1,-1,10312
1982303918.0,-1,-1,11188
1982304219.0,-1,-1,11770
1982304519.0,-1,-1,12045
1982304820.0,-1,-1,12329
1982305116.0,2,976637,12475
1982305172.0,4,976856,12775
1982305339.0,2,977507,12775
1982305396.0,4,977727,12401
1982305454.0,0,978129,12475
1982305509.0,4,978567,12329
1982305566.0,1,978933,12185
1982305621.0,4,979269,11770
1982305679.0,2,979559,11571
1982305738.0,4,979816,11506
1982305795.0,2,980059,11506
1982305851.0,4,980301,11571
1982305913.0,2,980558,11637
1982305970.0,4,980797,11571
1982306029.0,2,981033,11506
1982306085.0,4,981245,11506
1982306160.0,3,981480,11571
1982306215.0,4,981591,11251
1982306291.0,3,981715,11441
1982306345.0,4,981797,11441
1982306703.0,-1,-1,11251
1982306771.0,3,982375,11188
1982306827.0,4,982451,11126
1982307185.0,-1,-1,11065
1982307485.0,-1,-1,11004
1982307785.0,-1,-1,9157
1982308085.0,-1,-1,9391
1982308386.0,-1,-1,10257
1982308686.0,-1,-1,10884
1982308986.0,-1,-1,11314
1982309287.0,-1,-1,11770
1982309587.0,-1,-1,12045
1982309887.0,-1,-1,12624
1982310188.0,-1,-1,12475
1982310299.0,2,984301,12699
1982310353.0,4,984626,12475
1982310412.0,1,985069,12329
1982310468.0,4,985418,12185
1982310529.0,1,985796,11975
1982310586.0,4,986089,11838
1982310646.0,2,986349,11704
1982310703.0,4,986589,11506
1982310759.0,2,986831,11637
1982310816.0,4,987070,11637
1982310875.0,2,987317,11441
1982310932.0,4,987544,11506
1982310993.0,2,987778,11506
1982311050.0,4,987915,11377
1982311120.0,3,988069,11251
1982311175.0,4,988163,11441
1982311287.0,3,988335,11314
1982311344.0,4,988419,11441
1982311701.0,-1,-1,11251
1982312001.0,-1,-1,11126
1982312301.0,-1,-1,10825
1982312602.0,-1,-1,8545
1982312902.0,-1,-1,8887
1982313202.0,-1,-1,9684
1982313503.0,-1,-1,10423
1982313803.0,-1,-1,11004
1982314103.0,-1,-1,11441
1982314403.0,-1,-1,12045
1982314703.0,-1,-1,12257
1982314956.0,2,989533,12624
1982315013.0,4,989758,12624
1982315092.0,2,990066,12549
1982315148.0,4,990289,12699
1982315261.0,1,990737,12775
1982315317.0,0,991143,12549
1982315358.0,4,897574,12115
1982315374.0,4,991592,12475
1982315432.0,1,992002,12257
1982315442.0,1,898194,11188
1982315488.0,4,992353,11975
1982315499.0,2,898517,10884
1982315547.0,1,992712,11838
1982315555.0,4,898753,10367
1982315601.0,2,992946,11704
1982315629.0,3,898927,10257
1982315657.0,4,993191,11704
1982315686.0,4,899026,10149
1982315717.0,2,993449,11637
1982315742.0,3,899194,10149
1982315774.0,4,993689,11704
1982315797.0,4,899347,10043
1982315830.0,2,993926,11571
1982315886.0,4,994166,11704
1982315943.0,2,994402,11637
1982316000.0,4,994622,11637
1982316058.0,2,994837,11506
1982316115.0,4,995030,11441
1982316152.0,-1,-1,10203
1982316182.0,3,995141,11441
1982316238.0,4,995229,11506
1982316395.0,3,995463,11441
1982316452.0,4,995550,11441
1982316453.0,-1,-1,10312
1982316753.0,-1,-1,11704
1982316807.0,-1,-1,11314
1982316924.0,3,996181,11188
1982316980.0,4,996253,11188
1982317053.0,-1,-1,12115
1982317336.0,-1,-1,11126
1982317354.0,-1,-1,11770
1982317410.0,1,900167,11506
1982317466.0,4,900480,11314
1982317521.0,1,900801,11251
1982317576.0,4,901041,11126
1982317636.0,-1,-1,11126
1982317674.0,3,901282,10479
1982317730.0,4,901436,10312
1982317786.0,3,901607,10149
1982317841.0,4,901619,10203
1982317937.0,-1,-1,8976
1982318197.0,-1,-1,10479
1982318237.0,-1,-1,9343
1982318497.0,-1,-1,11377
1982318537.0,-1,-1,10203
1982318797.0,-1,-1,11770
1982318837.0,-1,-1,10825
1982319098.0,-1,-1,12045
1982319138.0,-1,-1,11506
1982319231.0,1,902467,11377
1982319302.0,4,902884,11314
1982319363.0,2,903117,10944
1982319420.0,4,903279,10766
1982319438.0,-1,-1,11770
1982319478.0,3,903433,10367
1982319533.0,4,903601,10423
1982319738.0,-1,-1,12401
1982319890.0,-1,-1,10707
1982320039.0,-1,-1,12624
1982320191.0,-1,-1,11188
1982320233.0,2,997785,12699
1982320287.0,4,998000,12549
1982320348.0,0,998355,12549
1982320404.0,4,998802,12401
1982320470.0,1,999274,12329
1982320491.0,-1,-1,11441
1982320527.0,4,999627,12045
1982320586.0,1,999987,11770
1982320642.0,2,1000233,11838
1982320698.0,4,1000472,11637
1982320757.0,2,1000724,11506
1982320791.0,-1,-1,11906
1982320814.0,4,1000965,11571
1982320873.0,2,1001215,11571
1982320929.0,4,1001433,11506
1982320990.0,2,1001662,11506
1982321047.0,4,1001870,11506
1982321092.0,-1,-1,11571
1982321117.0,3,1002011,11314
1982321151.0,1,904702,11441
1982321173.0,4,1002103,11441
1982321207.0,4,905012,11251
1982321266.0,2,905232,11065
1982321290.0,3,1002279,11251
1982321323.0,4,905447,10650
1982321347.0,4,1002366,11377
1982321386.0,3,905621,10535
1982321442.0,4,905757,10423
1982321705.0,-1,-1,11377
1982321799.0,-1,-1,10766
1982322005.0,-1,-1,11188
1982322100.0,-1,-1,11314
1982322305.0,-1,-1,11188
1982322400.0,-1,-1,11637
1982322605.0,-1,-1,11065
1982322700.0,-1,-1,12045
1982322906.0,-1,-1,9249
1982322933.0,1,906510,11251
1982322990.0,4,906778,11251
1982323048.0,2,906992,10944
1982323105.0,4,907203,10766
1982323165.0,3,907376,10592
1982323206.0,-1,-1,9391
1982323221.0,4,907493,10312
1982323506.0,-1,-1,10096
1982323579.0,-1,-1,10650
1982323807.0,-1,-1,10766
1982323879.0,-1,-1,11188
1982324107.0,-1,-1,11506
1982324179.0,-1,-1,11704
1982324407.0,-1,-1,11838
1982324479.0,-1,-1,11838
1982324707.0,-1,-1,12045
1982324736.0,1,908340,11506
1982324792.0,4,908589,11188
1982324865.0,2,908856,10825
1982324921.0,4,909052,10707
1982324978.0,3,909158,10592
1982325008.0,-1,-1,12401
1982325033.0,4,909240,10367
1982325308.0,-1,-1,12549
1982325390.0,-1,-1,10650
1982325558.0,1,1005059,12401
1982325614.0,4,1005401,12257
1982325673.0,1,1005763,12185
1982325691.0,-1,-1,11188
1982325729.0,4,1006107,12045
1982325787.0,2,1006455,11704
1982325841.0,4,1006691,11770
1982325901.0,2,1006943,11704
1982325957.0,4,1007170,11506
1982325991.0,-1,-1,11571
1982326018.0,2,1007420,11377
1982326075.0,4,1007652,11377
1982326133.0,3,1007818,11314
1982326190.0,4,1007913,11251
1982326248.0,3,1008025,11377
1982326291.0,-1,-1,11906
1982326304.0,4,1008153,11251
1982326363.0,3,1008275,11251
1982326418.0,4,1008359,11314
1982326552.0,1,910072,11506
1982326559.0,3,1008573,11126
1982326609.0,4,910408,11704
1982326613.0,4,1008661,11251
1982326666.0,1,910745,11377
1982326722.0,4,910946,10944
1982326780.0,3,911114,10535
1982326797.0,3,1008899,11126
1982326836.0,4,911221,10367
1982326854.0,4,1008973,11188
1982326896.0,3,911329,10203
1982326952.0,4,911340,10149
1982327214.0,-1,-1,9734
1982327308.0,-1,-1,10592
1982327515.0,-1,-1,9391
1982327608.0,-1,-1,11314
1982327815.0,-1,-1,10043
1982327909.0,-1,-1,11571
1982328115.0,-1,-1,10707
1982328209.0,-1,-1,12185
1982328415.0,-1,-1,11126
1982328438.0,1,912042,11441
1982328495.0,4,912370,11126
1982328561.0,2,912589,10884
1982328618.0,4,912770,10650
1982328673.0,3,912866,10650
1982328716.0,-1,-1,11314
1982328728.0,4,912975,10423
1982328787.0,3,913108,10203
1982328841.0,4,913135,10096
1982329016.0,-1,-1,11838
1982329197.0,-1,-1,10479
1982329316.0,-1,-1,11906
1982329497.0,-1,-1,10944
1982329617.0,-1,-1,12257
1982329798.0,-1,-1,11506
1982329917.0,-1,-1,12257
1982330003.0,2,1009219,12549
1982330060.0,4,1009446,12475
1982330098.0,-1,-1,12115
1982330125.0,2,1009708,12257
1982330182.0,4,1009930,12699
1982330257.0,2,1010232,12329
1982330311.0,1,1010532,12401
1982330368.0,4,1010889,12329
1982330387.0,1,914209,11377
1982330424.0,1,1011249,12045
1982330444.0,4,914547,11314
1982330479.0,4,1011592,11975
1982330499.0,2,914777,11251
1982330541.0,2,1011965,11770
1982330556.0,4,914997,11314
1982330597.0,4,1012207,11506
1982330625.0,2,915248,11126
1982330652.0,2,1012441,11637
1982330681.0,4,915454,11004
1982330709.0,4,1012683,11441
1982330738.0,2,915654,11065
1982330766.0,3,1012916,11506
1982330794.0,4,915848,11126
1982330823.0,4,1013081,11441
1982330854.0,2,916043,10884
1982330880.0,3,1013247,11314
1982330911.0,4,916219,10766
1982330936.0,4,1013403,11314
1982330989.0,3,916357,11065
1982330994.0,3,1013529,11377
1982331045.0,4,916453,11004
1982331051.0,4,1013631,11251
1982331115.0,3,1013739,11314
1982331122.0,3,916594,11126
1982331171.0,4,1013842,11314
1982331179.0,4,916691,11126
1982331267.0,3,1013992,11314
1982331284.0,3,916854,11126
1982331324.0,4,1014089,11314
1982331341.0,4,916951,11126
1982331420.0,3,917071,11065
1982331446.0,3,1014259,11314
1982331475.0,4,917155,11065
1982331503.0,4,1014339,11441
1982331565.0,3,917301,11004
1982331572.0,3,1014434,11188
1982331620.0,4,917394,11065
1982331629.0,4,1014509,11126
1982331702.0,3,917513,11251
1982331757.0,4,917593,11251
1982331827.0,3,917688,11126
1982331885.0,4,917766,11065
1982331986.0,-1,-1,11004
1982332227.0,3,918241,10884
1982332282.0,4,918311,11126
1982332286.0,-1,-1,8976
1982332498.0,3,918605,10944
1982332554.0,4,918679,10944
1982332587.0,-1,-1,9634
1982332749.0,3,918959,11065
1982332887.0,-1,-1,10367
1982333187.0,-1,-1,10825
1982333487.0,-1,-1,11838
1982333787.0,-1,-1,11975
1982334088.0,-1,-1,12185
1982334388.0,-1,-1,12549
1982334449.0,2,1014749,12401
1982334505.0,4,1014976,12549
1982334561.0,2,1015201,12549
1982334618.0,4,1015429,12699
1982334688.0,2,1015711,12624
1982334745.0,1,1015941,12549
1982334801.0,0,1016354,12401
1982334858.0,4,1016792,12257
1982334918.0,1,1017174,12045
1982334973.0,4,1017515,11906
1982335031.0,2,1017797,11571
1982335087.0,4,1018043,11637
1982335147.0,2,1018300,11571
1982335204.0,4,1018544,11571
1982335262.0,3,1018773,11251
1982335319.0,4,1018952,11377
1982335381.0,3,1019131,11314
1982335438.0,4,1019276,11377
1982335511.0,3,1019416,11314
1982335568.0,4,1019516,11251
1982335651.0,3,1019653,11377
1982335707.0,4,1019748,11251
1982335920.0,3,1020062,11314
1982335977.0,4,1020150,11314
1982336075.0,3,1020290,11314
1982336131.0,4,1020370,11314
1982336384.0,3,1020705,11314
1982336443.0,4,1020785,11251
1982336801.0,-1,-1,11188
1982337101.0,-1,-1,8713
1982337401.0,-1,-1,9203
1982337701.0,-1,-1,10043
1982338001.0,-1,-1,10707
1982338302.0,-1,-1,11251
1982338602.0,-1,-1,11637
1982338902.0,-1,-1,11975
1982339202.0,-1,-1,12475
1982339361.0,2,1021143,12624
1982339416.0,4,1021357,12549
1982339494.0,2,1021660,12775
1982339550.0,4,1021883,12930
1982339671.0,1,1022363,12624
1982339727.0,4,1022766,13087
1982339797.0,0,1023318,12401
1982339867.0,4,1023761,11975
1982339924.0,1,1024107,11838
1982339980.0,4,1024359,11704
1982340037.0,2,1024604,11506
1982340095.0,4,1024850,11571
1982340157.0,2,1025109,11506
1982340213.0,4,1025337,11377
1982340276.0,2,1025593,11314
1982340330.0,4,1025736,11441
1982340388.0,3,1025887,11314
1982340443.0,4,1026008,11251
1982340504.0,3,1026137,11314
1982340560.0,4,1026234,11251
1982340624.0,3,1026333,11251
1982340681.0,4,1026421,11314
1982340743.0,3,1026511,11314
1982340800.0,4,1026594,11314
1982341157.0,-1,-1,11251
1982341457.0,-1,-1,11188
1982341757.0,-1,-1,11251
1982342058.0,-1,-1,11188
1982342358.0,-1,-1,10423
1982342658.0,-1,-1,8586
1982342958.0,-1,-1,9157
1982343259.0,-1,-1,9887
1982343559.0,-1,-1,10707
1982343859.0,-1,-1,11251
1982344160.0,-1,-1,11770
1982344460.0,-1,-1,12185
1982344760.0,-1,-1,12401
1982344841.0,2,1028344,12699
1982344897.0,4,1028568,12699
1982344982.0,2,1028902,12329
1982345037.0,4,1029117,12549
1982345139.0,1,1029517,12624
1982345195.0,4,1029921,12549
1982345263.0,0,1030462,12475
1982345319.0,4,1030849,12185
1982345376.0,1,1031206,11975
1982345432.0,2,1031511,11704
1982345489.0,4,1031752,11637
1982345552.0,2,1032020,11704
1982345609.0,4,1032260,11506
1982345668.0,2,1032511,11441
1982345723.0,4,1032737,11441
1982345782.0,3,1032976,11441
1982345838.0,4,1033127,11441
1982345899.0,3,1033285,11506
1982345957.0,4,1033414,11506
1982346029.0,3,1033554,11637
1982346086.0,4,1033661,11506
1982346175.0,3,1033809,11506
1982346231.0,4,1033905,11506
1982346305.0,3,1034020,11377
1982346360.0,4,1034099,11377
1982346472.0,3,1034247,11506
1982346528.0,4,1034325,11377
1982346599.0,3,1034425,11506
1982346656.0,4,1034503,11441
1982346918.0,3,1034834,11441
1982346975.0,4,1034906,11441
1982347332.0,-1,-1,11065
1982347632.0,-1,-1,11314
1982347932.0,-1,-1,11126
1982348233.0,-1,-1,11188
1982348533.0,-1,-1,11188
1982348833.0,-1,-1,8931
1982349134.0,-1,-1,9343
1982349434.0,-1,-1,9938
1982349734.0,-1,-1,10944
1982350035.0,-1,-1,11251
1982350335.0,-1,-1,11571
1982350635.0,-1,-1,12115
1982350936.0,-1,-1,12475
1982351044.0,2,1036728,12549
1982351100.0,4,1036954,14561
1982351192.0,2,1037320,14012
1982351248.0,4,1037548,13923
1982351306.0,2,1037782,13923
1982351362.0,1,1038038,13750
1982351418.0,0,1038465,13495
1982351474.0,4,1038925,13248
1982351532.0,0,1039391,12775
1982351588.0,4,1039838,12401
1982351645.0,0,1040297,12329
1982351702.0,4,1040674,11975
1982351760.0,1,1041028,11906
1982351816.0,4,1041372,11637
1982351875.0,2,1041629,11704
1982351932.0,4,1041863,11506
1982351988.0,2,1042094,11506
1982352044.0,4,1042329,11506
1982352105.0,2,1042583,11571
