Stove Type,Laser 73/730,Latitude,64.83624,Longitude,-147.929,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Thermistor resistance of the indoor thermistor
1548741898.0,2,10180036,16213
1548742261.0,-1,-1,15455
1548742497.0,4,10184548,15147
1548742844.0,-1,-1,15559
1548743144.0,-1,-1,16101
1548743444.0,-1,-1,16101
1548743744.0,-1,-1,16442
1548744012.0,1,10184549,16101
1548744075.0,2,10185230,16327
1548744230.0,1,10186398,16442
1548744405.0,2,10188891,15248
1548744507.0,4,10189659,15047
1548744870.0,-1,-1,15351
1548745170.0,-1,-1,15990
1548745470.0,-1,-1,16213
1548745770.0,-1,-1,16327
1548746041.0,1,10189661,16442
1548746103.0,2,10190342,16442
1548746258.0,1,10191510,16442
1548746433.0,2,10194003,15455
1548746537.0,4,10194791,15248
1548746900.0,-1,-1,15351
1548747201.0,-1,-1,15990
1548747501.0,-1,-1,15772
1548747801.0,-1,-1,16213
1548748101.0,-1,-1,16101
1548748337.0,1,10194793,16101
1548748383.0,2,10195361,16101
1548748746.0,-1,-1,15351
1548748906.0,4,10199308,15147
1548749270.0,-1,-1,15559
1548749570.0,-1,-1,15772
1548749870.0,-1,-1,16101
1548750038.0,4,10199308,15990
1548750401.0,-1,-1,16442
1548750493.0,1,10199308,15990
1548750556.0,2,10199988,15990
1548750918.0,-1,-1,15351
1548751101.0,4,10204097,15351
1548751464.0,-1,-1,15559
1548751764.0,-1,-1,15772
1548752064.0,-1,-1,15990
1548752364.0,-1,-1,16213
1548756029.0,-1,-1,15881
1548756329.0,-1,-1,16101
1548756629.0,-1,-1,16213
1548756824.0,1,10214259,16213
1548756886.0,2,10214933,16213
1548757249.0,-1,-1,15351
1548757497.0,4,10219541,15248
1548757845.0,-1,-1,15455
1548758145.0,-1,-1,16101
1548758445.0,-1,-1,16101
1548758746.0,-1,-1,16558
1548758914.0,1,10219545,16442
1548758976.0,2,10220218,16213
1548759130.0,1,10221378,16442
1548759305.0,2,10223870,15351
1548759413.0,4,10224683,15248
1548759776.0,-1,-1,15559
1548760076.0,-1,-1,16101
1548760376.0,-1,-1,16213
1548760676.0,-1,-1,16327
1548760834.0,1,10224684,16213
1548760880.0,2,10225243,16558
1548761051.0,1,10226532,16442
1548761226.0,2,10229022,15248
1548761327.0,4,10229786,15047
1548761691.0,-1,-1,15772
1548761991.0,-1,-1,15990
1548762291.0,-1,-1,16213
1548762591.0,-1,-1,16442
1548762717.0,1,10229789,16442
1548762779.0,2,10230463,16442
1548763142.0,-1,-1,15665
1548763405.0,4,10235179,15351
1548763768.0,-1,-1,16213
1548764068.0,-1,-1,15990
1548764368.0,-1,-1,16558
1548764668.0,-1,-1,16213
1548764741.0,1,10235183,16327
1548764787.0,2,10235736,16442
1548764957.0,1,10237017,16558
1548765132.0,2,10239509,15351
1548765234.0,4,10240277,15351
1548765597.0,-1,-1,15455
1548765897.0,-1,-1,16101
1548766197.0,-1,-1,16442
1548766497.0,-1,-1,16327
1548766634.0,1,10240280,16327
1548766697.0,2,10240953,16442
1548766850.0,1,10242114,16442
1548767026.0,2,10244608,15559
1548767125.0,4,10245360,15351
1548767489.0,-1,-1,15665
1548767789.0,-1,-1,16213
1548768089.0,-1,-1,15990
1548768389.0,-1,-1,16442
1548768474.0,1,10245361,16442
1548768536.0,2,10246015,16327
1548768687.0,1,10247151,16442
1548768862.0,2,10249644,15351
1548768964.0,4,10250412,14948
1548769327.0,-1,-1,15881
1548769628.0,-1,-1,16213
1548769928.0,-1,-1,16213
1548770228.0,-1,-1,16213
1548770346.0,1,10250413,16327
1548770408.0,2,10251086,16442
1548770561.0,1,10252246,16327
1548770737.0,2,10254738,15455
1548770839.0,4,10255514,15047
1548771202.0,-1,-1,15772
1548771503.0,-1,-1,15990
1548771803.0,-1,-1,16101
1548772103.0,-1,-1,16327
1548772193.0,1,10255514,16442
1548772255.0,2,10256187,16213
1548772409.0,1,10257349,16558
1548772584.0,2,10259841,15455
1548772685.0,4,10260604,14948
1548773048.0,-1,-1,15772
1548773348.0,-1,-1,16101
1548773648.0,-1,-1,16213
1548773948.0,-1,-1,16558
1548774062.0,1,10260606,16558
1548774124.0,2,10261279,16442
1548774278.0,1,10262440,16558
1548774641.0,-1,-1,14467
1548774748.0,2,10270096,14282
1548775111.0,-1,-1,14561
1548775411.0,-1,-1,14561
1548775711.0,-1,-1,14561
1548776012.0,-1,-1,14282
1548776312.0,-1,-1,14467
1548776612.0,-1,-1,14467
1548776913.0,-1,-1,14467
1548777213.0,-1,-1,14101
1548777513.0,-1,-1,14101
1548777813.0,-1,-1,14191
1548778113.0,-1,-1,14012
1548778414.0,-1,-1,14012
1548778714.0,-1,-1,13923
1548779014.0,-1,-1,13836
1548779265.0,4,10304059,14012
1548779629.0,-1,-1,14467
1548779929.0,-1,-1,14948
1548779991.0,1,10304328,14948
1548780053.0,2,10304848,14850
1548780184.0,1,10305836,14850
1548780412.0,2,10309083,13750
1548780775.0,-1,-1,13750
1548781075.0,-1,-1,13579
1548781198.0,4,10314991,13579
1548781545.0,-1,-1,14012
1548781845.0,-1,-1,14850
1548781920.0,1,10314995,14656
1548781982.0,2,10315634,14850
1548782130.0,1,10316754,14850
1548782346.0,2,10319813,13836
1548782708.0,-1,-1,13750
1548783008.0,-1,-1,13495
1548783091.0,4,10325418,13664
1548783454.0,-1,-1,14101
1548783754.0,-1,-1,14752
1548783828.0,1,10325422,14752
1548783889.0,2,10326080,14948
1548784041.0,1,10327225,14850
1548784243.0,2,10330100,13664
1548784590.0,-1,-1,13579
1548784718.0,4,10333673,13664
1548785081.0,-1,-1,14101
1548785381.0,-1,-1,14656
1548785449.0,1,10333678,14467
1548785511.0,2,10334330,14656
1548785661.0,1,10335466,14656
1548785854.0,2,10338206,13923
1548786217.0,-1,-1,13495
1548786356.0,4,10341985,13750
1548786719.0,-1,-1,14282
1548787019.0,-1,-1,14752
1548787105.0,1,10341986,14561
1548787151.0,2,10342532,14752
1548787320.0,1,10343804,14752
1548787508.0,2,10346481,13750
1548787871.0,-1,-1,13664
1548787933.0,4,10349475,13664
1548788296.0,-1,-1,14101
1548788596.0,-1,-1,14752
1548788645.0,1,10349475,14656
1548788707.0,2,10350135,14656
1548788859.0,1,10351278,14467
1548789046.0,2,10353933,13664
1548789392.0,-1,-1,13664
1548789472.0,4,10357146,13664
1548789836.0,-1,-1,14191
1548790136.0,-1,-1,14752
1548790219.0,1,10357150,14656
1548790281.0,2,10357810,14752
1548790433.0,1,10358953,14948
1548790630.0,2,10361754,13579
1548790976.0,-1,-1,13495
1548791046.0,4,10364887,13495
1548791409.0,-1,-1,14101
1548791710.0,-1,-1,14656
1548791800.0,1,10364890,14656
1548791862.0,2,10365556,14656
1548792199.0,2,10369328,13664
1548792538.0,4,10371880,13412
1548792886.0,-1,-1,14191
1548793186.0,-1,-1,14561
1548793263.0,1,10371881,14561
1548793325.0,2,10372547,14752
1548793478.0,1,10373698,14850
1548793677.0,2,10376527,13750
1548794020.0,4,10379110,13579
1548794367.0,-1,-1,13750
1548794668.0,-1,-1,14374
1548794776.0,1,10379113,14561
1548794823.0,2,10379644,14561
1548794990.0,1,10380902,14752
1548795177.0,2,10383567,13579
1548795523.0,-1,-1,13664
1548795595.0,4,10386713,13495
1548795958.0,-1,-1,13923
1548796258.0,-1,-1,14191
1548796447.0,1,10386713,14656
1548796493.0,2,10387265,14561
1548796662.0,1,10388545,14467
1548796837.0,2,10391036,13923
1548796982.0,4,10392128,13167
1548797346.0,-1,-1,13750
1548797646.0,-1,-1,14191
1548797947.0,-1,-1,14101
1548798215.0,1,10392131,14012
1548798260.0,2,10392710,14561
1548798434.0,1,10394018,14374
1548798609.0,2,10396510,13330
1548798762.0,4,10397658,13167
1548799109.0,-1,-1,13664
1548799409.0,-1,-1,14191
1548799709.0,-1,-1,14282
1548799785.0,1,10397661,14101
1548799846.0,2,10398332,14374
1548800000.0,1,10399491,14374
1548800175.0,2,10401982,13495
1548800286.0,4,10402816,13087
1548800649.0,-1,-1,13923
1548800949.0,-1,-1,13923
1548801249.0,-1,-1,13923
1548801549.0,-1,-1,14561
1548801849.0,-1,-1,14656
1548802150.0,-1,-1,14656
1548802450.0,-1,-1,14948
1548802750.0,-1,-1,14752
1548803050.0,-1,-1,14948
1548803350.0,-1,-1,15047
1548803650.0,-1,-1,15147
1548803951.0,-1,-1,15147
1548804251.0,-1,-1,15351
1548804552.0,-1,-1,15455
1548804852.0,-1,-1,15881
1548805153.0,-1,-1,15248
1548805453.0,-1,-1,15559
1548805749.0,1,10402819,15665
1548805795.0,2,10403405,15881
1548806157.0,-1,-1,15047
1548806307.0,4,10407266,14467
1548806669.0,-1,-1,15047
1548806969.0,-1,-1,15455
1548807269.0,-1,-1,15665
1548807569.0,-1,-1,15772
1548807869.0,-1,-1,15665
1548808170.0,-1,-1,15990
1548808470.0,-1,-1,15990
1548808565.0,1,10407266,16101
1548808611.0,2,10407839,16101
1548808973.0,-1,-1,14948
1548809181.0,4,10412138,15047
1548809529.0,-1,-1,15351
1548809829.0,-1,-1,15881
1548810129.0,-1,-1,15881
1548810429.0,-1,-1,15990
1548810729.0,-1,-1,16327
1548811029.0,-1,-1,16442
1548811091.0,1,10412490,15881
1548811153.0,2,10413006,16327
1548811284.0,1,10413990,16213
1548811459.0,2,10416484,14948
1548811549.0,4,10417163,14850
1548811896.0,-1,-1,15559
1548812196.0,-1,-1,15772
1548812497.0,-1,-1,16101
1548812797.0,-1,-1,16101
1548813097.0,-1,-1,16327
1548813298.0,1,10417166,16101
1548813360.0,2,10417846,16101
1548813592.0,4,10419590,15772
1548813939.0,-1,-1,15990
1548814239.0,-1,-1,15990
1548814539.0,-1,-1,16327
1548814814.0,1,10419593,16442
1548814876.0,2,10420273,16327
1548815031.0,1,10421442,16213
1548815206.0,2,10423932,15147
1548815303.0,4,10424667,15047
1548815651.0,-1,-1,15248
1548815951.0,-1,-1,15665
1548816251.0,-1,-1,15990
1548816551.0,-1,-1,16101
1548816838.0,1,10424670,16327
1548816900.0,2,10425351,16213
1548817055.0,1,10426516,16442
1548817230.0,2,10429010,15047
1548817334.0,4,10429795,15047
1548817681.0,-1,-1,15351
1548817981.0,-1,-1,15881
1548818281.0,-1,-1,16101
1548818581.0,-1,-1,16101
1548818783.0,1,10429798,16558
1548818845.0,2,10430476,16442
1548818999.0,1,10431641,16558
1548819175.0,2,10434137,15559
1548819287.0,4,10434986,14850
1548819635.0,-1,-1,15455
1548819935.0,-1,-1,15990
1548820235.0,-1,-1,16101
1548820535.0,-1,-1,16558
1548820734.0,1,10434989,16442
1548820780.0,2,10435549,16442
1548820951.0,1,10436839,16442
1548821125.0,2,10439328,15455
1548821251.0,4,10440279,15147
1548821599.0,-1,-1,15559
1548821899.0,-1,-1,16101
1548822199.0,-1,-1,16327
1548822499.0,-1,-1,16442
1548822623.0,1,10440283,16558
1548822669.0,2,10440843,16327
1548822839.0,1,10442129,16442
1548823014.0,2,10444622,15248
1548823143.0,4,10445593,14948
1548823506.0,-1,-1,15772
1548823806.0,-1,-1,16101
1548824106.0,-1,-1,16327
1548824406.0,-1,-1,16442
1548824498.0,1,10445594,16327
1548824545.0,2,10446154,16675
1548824715.0,1,10447442,16442
1548824890.0,2,10449935,15455
1548825011.0,4,10450844,14850
1548825374.0,-1,-1,15559
1548825674.0,-1,-1,15990
1548825974.0,-1,-1,16327
1548826274.0,-1,-1,16558
1548826325.0,1,10450846,16101
1548826371.0,2,10451406,16558
1548826542.0,1,10452694,16675
1548826717.0,2,10455186,15455
1548826843.0,4,10456137,15351
1548827206.0,-1,-1,15665
1548827507.0,-1,-1,16327
1548827807.0,-1,-1,16327
1548828107.0,-1,-1,16558
1548828153.0,1,10456170,16442
1548828199.0,2,10456714,16558
1548828368.0,1,10457986,16558
1548828543.0,2,10460476,15351
1548828668.0,4,10461423,14948
1548829031.0,-1,-1,16213
1548829331.0,-1,-1,16442
1548829631.0,-1,-1,16794
1548829913.0,1,10461425,16558
1548829959.0,2,10461977,16794
1548830129.0,1,10463257,16675
1548830304.0,2,10465751,15248
1548830444.0,4,10466810,15147
1548830807.0,-1,-1,15772
1548831108.0,-1,-1,16213
1548831408.0,-1,-1,16558
1548831682.0,1,10466811,16558
1548831728.0,2,10467356,16675
1548831897.0,1,10468629,16442
1548832072.0,2,10471121,15351
1548832233.0,4,10472341,14850
1548832597.0,-1,-1,15990
1548832897.0,-1,-1,16327
1548833198.0,-1,-1,16213
1548833431.0,1,10472342,16558
1548833493.0,2,10473029,16558
1548833649.0,1,10474205,16442
1548833824.0,2,10476697,15351
1548833945.0,4,10477613,15147
1548834309.0,-1,-1,15559
1548834609.0,-1,-1,15990
1548834909.0,-1,-1,15881
1548835288.0,-1,-1,16101
1548835516.0,1,10477619,16327
1548835578.0,2,10478306,16213
1548835940.0,-1,-1,15248
1548836108.0,4,10482301,15351
1548836455.0,-1,-1,15665
1548836755.0,-1,-1,16101
1548837055.0,-1,-1,16327
1548837355.0,-1,-1,16558
1548841015.0,-1,-1,16675
1548841078.0,1,10493161,16675
1548841139.0,2,10493650,16327
1548841266.0,1,10494602,16794
1548841441.0,2,10497092,15559
1548841572.0,4,10498080,15047
1548841935.0,-1,-1,16101
1548842235.0,-1,-1,16442
1548842535.0,-1,-1,16327
1548842764.0,1,10498081,16675
1548842810.0,2,10498641,16675
1548842981.0,1,10499929,16442
1548843156.0,2,10502419,15248
1548843284.0,4,10503383,15147
1548843647.0,-1,-1,15665
1548843947.0,-1,-1,16327
1548844247.0,-1,-1,16558
1548844436.0,1,10503390,16442
1548844498.0,2,10504075,16794
1548844653.0,1,10505247,16558
1548844828.0,2,10507740,15559
1548844985.0,4,10508920,15455
1548845348.0,-1,-1,15881
1548845648.0,-1,-1,16327
1548845948.0,-1,-1,16675
1548846134.0,1,10508923,16558
1548846196.0,2,10509603,16675
1548846351.0,1,10510771,16675
1548846526.0,2,10513260,15559
1548846679.0,4,10514420,15147
1548847043.0,-1,-1,15990
1548847343.0,-1,-1,16675
1548847643.0,-1,-1,16558
1548847787.0,1,10514424,16675
1548847849.0,2,10515096,16558
1548848002.0,1,10516252,16794
1548848177.0,2,10518744,15351
1548848346.0,4,10520015,15147
1548848709.0,-1,-1,15881
1548849009.0,-1,-1,16327
1548849309.0,-1,-1,16675
1548849450.0,1,10520019,16675
1548849497.0,2,10520560,16794
1548849664.0,1,10521822,17036
1548849839.0,2,10524313,15772
1548850026.0,4,10525721,15047
1548850373.0,-1,-1,16213
1548850673.0,-1,-1,16558
1548850974.0,-1,-1,16914
1548851085.0,1,10525722,16794
1548851147.0,2,10526396,16914
1548851301.0,1,10527556,16794
1548851476.0,2,10530045,15772
1548851643.0,4,10531305,15351
1548852006.0,-1,-1,15990
1548852306.0,-1,-1,16675
1548852606.0,-1,-1,16558
1548852732.0,1,10531307,16675
1548852795.0,2,10531981,16558
1548852948.0,1,10533141,16914
1548853123.0,2,10535630,15351
1548853275.0,4,10536778,14948
1548853639.0,-1,-1,15990
1548853939.0,-1,-1,16213
1548854239.0,-1,-1,16558
1548854313.0,1,10536782,17036
1548854376.0,2,10537462,16794
1548854531.0,1,10538631,16914
1548854706.0,2,10541121,15772
1548854881.0,4,10542441,15351
1548855244.0,-1,-1,15772
1548855544.0,-1,-1,16558
1548855844.0,-1,-1,16675
1548855947.0,1,10542445,16558
1548856009.0,2,10543119,16914
1548856163.0,1,10544279,16794
1548856338.0,2,10546768,15772
1548856528.0,4,10548203,15351
1548856891.0,-1,-1,16101
1548857191.0,-1,-1,16442
1548857492.0,-1,-1,16675
1548857584.0,1,10548204,16675
1548857646.0,2,10548870,16794
1548857799.0,1,10550022,16914
1548857974.0,2,10552514,15665
1548858178.0,4,10554047,15351
1548858541.0,-1,-1,16101
1548858841.0,-1,-1,16558
1548859141.0,-1,-1,16675
1548859219.0,1,10554054,16914
1548859281.0,2,10554733,16794
1548859435.0,1,10555899,17036
1548859610.0,2,10558391,15881
1548859822.0,4,10559986,15351
1548860185.0,-1,-1,16327
1548860485.0,-1,-1,16675
1548860785.0,-1,-1,16794
1548860866.0,1,10559988,16794
1548860928.0,2,10560668,16794
1548861083.0,1,10561836,16794
1548861258.0,2,10564330,15665
1548861479.0,4,10565998,15559
1548861843.0,-1,-1,16101
1548862143.0,-1,-1,16327
1548862443.0,-1,-1,16794
1548862511.0,1,10565999,16794
1548862574.0,2,10566673,16675
1548862727.0,1,10567832,16914
1548862902.0,2,10570325,15772
1548863123.0,4,10571989,15559
1548863486.0,-1,-1,16327
1548863786.0,-1,-1,16675
1548864160.0,-1,-1,16675
1548864222.0,2,10572573,17284
1548864388.0,1,10573825,17036
1548864734.0,-1,-1,15047
1548864990.0,2,10583742,14467
1548865337.0,-1,-1,14850
1548865637.0,-1,-1,14948
1548865937.0,-1,-1,14850
1548866238.0,-1,-1,15147
1548866538.0,-1,-1,14948
1548866838.0,-1,-1,14752
1548867138.0,-1,-1,14948
1548867439.0,-1,-1,14752
1548867739.0,-1,-1,14752
1548868039.0,-1,-1,14656
1548868340.0,-1,-1,14752
1548868640.0,-1,-1,14656
1548868940.0,-1,-1,14467
1548869241.0,-1,-1,14467
1548869541.0,-1,-1,14656
1548869841.0,-1,-1,14374
1548870142.0,-1,-1,14467
1548870442.0,-1,-1,14752
1548870742.0,-1,-1,14467
1548871042.0,-1,-1,14467
1548871342.0,-1,-1,14467
1548871642.0,-1,-1,14374
1548871942.0,-1,-1,14467
1548872242.0,-1,-1,14467
1548872542.0,-1,-1,14374
1548872842.0,-1,-1,14282
1548873143.0,-1,-1,14101
1548873443.0,-1,-1,14012
1548873743.0,-1,-1,13923
1548874044.0,-1,-1,14101
1548874344.0,-1,-1,14012
1548874644.0,-1,-1,14101
1548874944.0,-1,-1,14012
1548875244.0,-1,-1,14012
1548875544.0,-1,-1,14101
1548875844.0,-1,-1,14101
1548876145.0,-1,-1,13836
1548876445.0,-1,-1,13923
1548876686.0,4,10671665,13750
1548877033.0,-1,-1,14561
1548877333.0,-1,-1,14948
1548877406.0,1,10671666,14752
1548877467.0,2,10672338,15147
1548877621.0,1,10673498,15047
1548877828.0,2,10676442,13750
1548878191.0,-1,-1,13836
1548878470.0,4,10681273,13579
1548878833.0,-1,-1,14191
1548879133.0,-1,-1,14752
1548879180.0,2,10681795,14948
1548879350.0,1,10683078,15047
1548879549.0,2,10685906,14101
1548879878.0,4,10688377,13579
1548880225.0,-1,-1,14191
1548880525.0,-1,-1,14467
1548880646.0,1,10688378,14752
1548880692.0,2,10688930,14561
1548880861.0,1,10690209,14850
1548881050.0,2,10692885,13664
1548881282.0,4,10694632,13412
1548881629.0,-1,-1,13923
1548881929.0,-1,-1,14374
1548882069.0,1,10694636,14374
1548882115.0,2,10695188,14656
1548882284.0,1,10696466,14850
1548882464.0,2,10699018,13664
1548882761.0,4,10701253,13495
1548883108.0,-1,-1,14101
1548883408.0,-1,-1,14561
1548883477.0,1,10701255,14561
1548883540.0,2,10701929,14850
1548883694.0,1,10703089,14752
1548883892.0,2,10705901,13579
1548884186.0,4,10708121,13248
1548884534.0,-1,-1,14012
1548884834.0,-1,-1,14561
1548884913.0,1,10708125,14656
1548884959.0,2,10708662,14656
1548885126.0,1,10709926,14752
1548885325.0,2,10712752,13750
1548885672.0,-1,-1,13495
1548885718.0,4,10715436,13412
1548886065.0,-1,-1,14191
1548886365.0,-1,-1,14656
1548886412.0,1,10715547,14752
1548886458.0,2,10716035,14850
1548886617.0,1,10717240,14948
1548886810.0,2,10719977,13750
1548887116.0,4,10722283,13330
1548887463.0,-1,-1,14191
1548887763.0,-1,-1,14656
1548888064.0,-1,-1,14467
1548888364.0,-1,-1,14561
1548888664.0,-1,-1,14850
1548888964.0,-1,-1,14948
1548889264.0,-1,-1,15047
1548889564.0,-1,-1,14948
1548889864.0,-1,-1,15559
1548890165.0,-1,-1,15351
1548890465.0,-1,-1,15351
1548890765.0,-1,-1,15772
1548891065.0,-1,-1,15881
1548891365.0,-1,-1,16101
1548891665.0,-1,-1,15559
1548891965.0,-1,-1,15881
1548892151.0,1,10722285,15990
1548892197.0,2,10722872,15990
1548892559.0,-1,-1,15047
1548892759.0,4,10727109,15147
1548893106.0,-1,-1,15147
1548893406.0,-1,-1,15455
1548893706.0,-1,-1,15881
1548894006.0,-1,-1,16327
1548894306.0,-1,-1,16213
1548894485.0,1,10727109,16327
1548894547.0,2,10727803,16101
1548894894.0,-1,-1,15665
1548895134.0,4,10732224,15147
1548895497.0,-1,-1,15772
1548895797.0,-1,-1,15881
1548896097.0,-1,-1,16101
1548896397.0,-1,-1,16213
1548896666.0,1,10732227,16442
1548896713.0,2,10732786,16442
1548896883.0,1,10734075,16327
1548897059.0,2,10736569,15147
1548897162.0,4,10737348,14561
1548897525.0,-1,-1,15248
1548897825.0,-1,-1,16101
1548898125.0,-1,-1,16442
1548898426.0,-1,-1,16442
1548898572.0,1,10737351,16558
1548898635.0,2,10738038,16442
1548898791.0,1,10739214,16558
1548898966.0,2,10741707,15147
1548899086.0,4,10742610,14850
1548899433.0,-1,-1,15665
1548899733.0,-1,-1,15772
1548900033.0,-1,-1,16442
1548900334.0,-1,-1,16914
1548900634.0,-1,-1,16794
1548900934.0,-1,-1,16558
1548900997.0,2,10743125,16914
1548901174.0,1,10744462,16675
1548901349.0,2,10746957,15455
1548901556.0,4,10748517,14948
1548901920.0,-1,-1,15772
1548902220.0,-1,-1,16327
1548902520.0,-1,-1,16558
1548902713.0,1,10748522,16794
1548902775.0,2,10749187,16794
1548902927.0,1,10750337,16675
1548903103.0,2,10752830,15665
1548903295.0,4,10754282,15455
1548903658.0,-1,-1,15772
1548903959.0,-1,-1,16213
1548904259.0,-1,-1,16442
1548904447.0,1,10754285,16558
1548904509.0,2,10754966,17036
1548904664.0,1,10756135,16558
1548904839.0,2,10758625,15772
1548904991.0,4,10759773,15455
1548905338.0,-1,-1,15881
1548905639.0,-1,-1,16327
1548905939.0,-1,-1,16442
1548906126.0,1,10759776,16675
1548906172.0,2,10760329,16794
1548906342.0,1,10761609,16675
1548906517.0,2,10764103,15559
1548906724.0,4,10765659,15248
1548907087.0,-1,-1,16101
1548907388.0,-1,-1,16442
1548907688.0,-1,-1,16213
1548907838.0,1,10765661,16558
1548907900.0,2,10766335,16675
1548908054.0,1,10767495,16675
1548908229.0,2,10769989,15665
1548908466.0,4,10771777,15455
1548908813.0,-1,-1,16101
1548909114.0,-1,-1,16442
1548909414.0,-1,-1,16794
1548909544.0,1,10771783,16558
1548909606.0,2,10772449,16914
1548909758.0,1,10773598,16914
1548909933.0,2,10776092,15559
1548910152.0,4,10777744,15559
1548910516.0,-1,-1,15772
1548910816.0,-1,-1,16558
1548911116.0,-1,-1,16794
1548911211.0,1,10777750,17036
1548911273.0,2,10778423,16794
1548911426.0,1,10779579,16914
1548911601.0,2,10782072,15559
1548911861.0,4,10784028,15665
1548912208.0,-1,-1,15881
1548912508.0,-1,-1,17160
1548912808.0,-1,-1,16558
1548912892.0,1,10784029,16794
1548912954.0,2,10784689,17036
1548913106.0,1,10785833,16794
1548913281.0,2,10788327,15990
1548913556.0,4,10790400,15772
1548913919.0,-1,-1,16101
1548914219.0,-1,-1,16914
1548914519.0,-1,-1,17160
1548914585.0,1,10790404,16914
1548914631.0,2,10790943,16914
1548914798.0,1,10792207,16914
1548914973.0,2,10794699,15772
1548915247.0,4,10796757,15455
1548915610.0,-1,-1,16101
1548915910.0,-1,-1,16442
1548916210.0,-1,-1,17036
1548916257.0,1,10796808,17160
1548916319.0,2,10797446,16914
1548916467.0,1,10798566,16794
1548916654.0,2,10801219,15772
1548916916.0,4,10803199,15047
1548917264.0,-1,-1,15772
1548917564.0,-1,-1,16213
1548917864.0,-1,-1,16914
1548917926.0,1,10803276,16558
1548917988.0,2,10803908,17036
1548918136.0,1,10805021,17284
1548918320.0,2,10807644,15665
1548918541.0,4,10809311,15351
1548918888.0,-1,-1,16213
1548919188.0,-1,-1,16675
1548919489.0,-1,-1,16675
1548919621.0,1,10809312,16558
1548919667.0,2,10809864,17160
1548919837.0,1,10811144,16794
1548920012.0,2,10813637,15990
1548920190.0,4,10814977,15351
1548920553.0,-1,-1,16213
1548920854.0,-1,-1,16675
1548921154.0,-1,-1,16675
1548921248.0,1,10814978,16558
1548921311.0,2,10815644,17036
1548921463.0,1,10816795,16327
1548921639.0,2,10819287,15772
1548921830.0,4,10820729,15147
1548922177.0,-1,-1,15990
1548922477.0,-1,-1,16442
1548922777.0,-1,-1,16675
1548922914.0,1,10820731,16794
1548922976.0,2,10821390,16914
1548923128.0,1,10822535,16914
1548923303.0,2,10825025,15990
1548923556.0,4,10826932,15351
1548923919.0,-1,-1,16101
1548924219.0,-1,-1,16327
1548924519.0,-1,-1,16914
1548924566.0,1,10827098,16914
1548924612.0,2,10827574,17160
1548924770.0,1,10828766,17284
1548924954.0,2,10831394,15772
1548925247.0,4,10833602,15248
1548925611.0,-1,-1,16327
1548925911.0,-1,-1,16794
1548926206.0,1,10833605,17284
1548926268.0,2,10834272,17160
1548926420.0,1,10835420,17036
1548926619.0,2,10838244,15881
1548926942.0,4,10840684,15351
1548927290.0,-1,-1,16327
1548927590.0,-1,-1,17036
1548927884.0,1,10840688,16914
1548927930.0,2,10841241,17036
1548928099.0,1,10842520,16794
1548928307.0,2,10845473,15772
1548928622.0,4,10847849,15665
1548928970.0,-1,-1,16327
1548929270.0,-1,-1,16794
1548929547.0,1,10847851,16914
1548929609.0,2,10848518,17284
1548929762.0,1,10849669,17284
1548930002.0,2,10853093,15990
1548930280.0,4,10855185,15665
1548930627.0,-1,-1,16442
1548930927.0,-1,-1,16675
1548931196.0,1,10855189,17411
1548931258.0,2,10855849,17411
1548931410.0,1,10856994,17160
1548931634.0,2,10860187,15772
1548931963.0,4,10862670,15772
1548932326.0,-1,-1,16675
1548932626.0,-1,-1,17036
1548932865.0,1,10862672,17036
1548932912.0,2,10863212,17538
1548933079.0,1,10864476,17160
1548933318.0,2,10867877,15665
1548933681.0,-1,-1,15559
1548933727.0,4,10870851,15881
1548934090.0,-1,-1,16558
1548934390.0,-1,-1,16675
1548934603.0,1,10870851,17036
1548934666.0,2,10871511,17284
1548934817.0,1,10872655,17160
1548935053.0,2,10876011,15772
1548935416.0,-1,-1,15772
1548935502.0,4,10879390,15772
1548935865.0,-1,-1,16442
1548936165.0,-1,-1,16442
1548936403.0,1,10879391,17284
1548936466.0,2,10880071,17160
1548936620.0,1,10881238,17538
1548936851.0,2,10884527,15881
1548937213.0,-1,-1,15559
1548937346.0,4,10888250,16213
1548937709.0,-1,-1,16327
1548938009.0,-1,-1,17036
1548938239.0,1,10888254,17284
1548938301.0,2,10888927,17160
1548938454.0,1,10890086,17284
1548938692.0,2,10893471,16101
1548939038.0,-1,-1,15665
1548939117.0,4,10896670,15665
1548939480.0,-1,-1,16327
1548939780.0,-1,-1,17160
1548940000.0,1,10896674,17036
1548940062.0,2,10897332,17538
1548940214.0,1,10898477,17538
1548940455.0,2,10901906,15559
1548940817.0,-1,-1,15990
1548940936.0,4,10905533,15881
1548941299.0,-1,-1,16558
1548941599.0,-1,-1,17036
1548941818.0,1,10905537,17036
1548941881.0,2,10906204,17411
1548942034.0,1,10907355,17538
1548942268.0,2,10910695,16213
1548942631.0,-1,-1,16101
1548942806.0,4,10914741,15881
1548943169.0,-1,-1,16442
1548943469.0,-1,-1,17411
1548943693.0,1,10914744,17411
1548943739.0,2,10915284,17284
1548943907.0,1,10916549,17284
1548944161.0,2,10920173,15772
1548944524.0,-1,-1,15772
1548944636.0,4,10923751,15559
1548945000.0,-1,-1,16442
1548945300.0,-1,-1,16914
