Stove Type,Laser 730,Latitude,64.92216,Longitude,-147.931,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Thermistor resistance of the indoor thermistor
1543943772.0,-1,-1,12045
1543944071.0,-1,-1,11975
1543944371.0,-1,-1,12115
1543944671.0,-1,-1,11975
1543944971.0,-1,-1,12045
1543945271.0,-1,-1,11975
1543945570.0,-1,-1,11975
1543945870.0,-1,-1,12257
1543946170.0,-1,-1,11906
1543946469.0,-1,-1,12257
1543946649.0,1,68781,12257
1543946983.0,4,72353,11906
1543947040.0,2,72804,11637
1543947395.0,-1,-1,11770
1543947695.0,-1,-1,11251
1543947995.0,-1,-1,11377
1543948294.0,-1,-1,11441
1543948517.0,4,84597,11377
1543948874.0,-1,-1,11441
1543949174.0,-1,-1,11506
1543949473.0,-1,-1,11637
1543949773.0,-1,-1,11571
1543950073.0,-1,-1,11571
1543950373.0,-1,-1,11838
1543950673.0,-1,-1,11637
1543950972.0,-1,-1,11770
1543951273.0,-1,-1,11838
1543951572.0,-1,-1,11704
1543951872.0,-1,-1,11637
1543952172.0,-1,-1,11704
1543952471.0,-1,-1,11637
1543952771.0,-1,-1,11838
1543953071.0,-1,-1,11770
1543953371.0,-1,-1,11571
1543953680.0,-1,-1,11637
1543953980.0,-1,-1,11906
1543954280.0,-1,-1,11770
1543954580.0,-1,-1,11838
1543954879.0,-1,-1,11770
1543955179.0,-1,-1,11838
1543955479.0,-1,-1,11906
1543955778.0,-1,-1,11838
1543956078.0,-1,-1,11770
1543956378.0,-1,-1,11770
1543956678.0,-1,-1,11770
1543956978.0,-1,-1,11906
1543957278.0,-1,-1,12115
1543957577.0,-1,-1,11975
1543957877.0,-1,-1,12115
1543958177.0,-1,-1,12185
1543958477.0,-1,-1,12115
1543958777.0,-1,-1,12185
1543959077.0,-1,-1,12329
1543959376.0,-1,-1,12185
1543959676.0,-1,-1,12257
1543959976.0,-1,-1,12115
1543960276.0,-1,-1,12115
1543960567.0,1,84601,12185
1543960890.0,4,88017,11770
1543960947.0,2,88469,11704
1543961303.0,-1,-1,11704
1543961603.0,-1,-1,11506
1543961903.0,-1,-1,11637
1543962203.0,-1,-1,11188
1543962502.0,-1,-1,11506
1543962802.0,-1,-1,11314
1543962924.0,4,104247,11251
1543963280.0,-1,-1,11314
1543963580.0,-1,-1,11637
1543963880.0,-1,-1,11704
1543964180.0,-1,-1,11637
1543964480.0,-1,-1,11838
1543964780.0,-1,-1,11770
1543965080.0,-1,-1,11838
1543965380.0,-1,-1,11975
1543965679.0,-1,-1,12045
1543965979.0,-1,-1,12115
1543966279.0,-1,-1,12045
1543966579.0,-1,-1,12185
1543966878.0,-1,-1,12185
1543967178.0,-1,-1,12257
1543967478.0,-1,-1,12329
1543967534.0,1,104442,12475
1543967855.0,2,107815,11838
1543968211.0,-1,-1,11906
1543968511.0,-1,-1,11838
1543968811.0,-1,-1,11770
1543969111.0,-1,-1,11571
1543969410.0,-1,-1,11571
1543969710.0,-1,-1,11571
1543970009.0,-1,-1,11571
1543970309.0,-1,-1,11441
1543970608.0,-1,-1,11506
1543970908.0,-1,-1,11441
1543971207.0,-1,-1,11314
1543971507.0,-1,-1,11314
1543971807.0,-1,-1,11441
1543972106.0,-1,-1,11314
1543972293.0,4,143238,11377
1543972649.0,-1,-1,11377
1543972949.0,-1,-1,11506
1543973248.0,-1,-1,11637
1543973548.0,-1,-1,11637
1543973847.0,-1,-1,11770
1543974147.0,-1,-1,11838
1543974447.0,-1,-1,11906
1543974746.0,-1,-1,11906
1543975046.0,-1,-1,11906
1543975346.0,-1,-1,12045
1543975646.0,-1,-1,12045
1543975945.0,-1,-1,11838
1543976246.0,-1,-1,12115
1543976545.0,-1,-1,12185
1543976846.0,-1,-1,12257
1543977145.0,-1,-1,12185
1543977374.0,1,143239,12257
1543977704.0,4,146732,11770
1543977761.0,2,147184,11906
1543978116.0,-1,-1,11506
1543978416.0,-1,-1,11506
1543978716.0,-1,-1,11704
1543979015.0,-1,-1,11637
1543979315.0,-1,-1,11506
1543979615.0,-1,-1,11377
1543979915.0,-1,-1,11377
1543980214.0,-1,-1,11314
1543980514.0,-1,-1,11506
1543980813.0,-1,-1,11251
1543980869.0,4,171740,11251
1543981226.0,-1,-1,11441
1543981526.0,-1,-1,11571
1543981826.0,-1,-1,11637
1543982125.0,-1,-1,11704
1548288098.0,-1,-1,11251
1548288130.0,4,10739646,11251
1548288471.0,-1,-1,11377
1548288788.0,-1,-1,11637
1548289105.0,-1,-1,11838
1548289405.0,-1,-1,11838
1548289706.0,-1,-1,11838
1548290006.0,-1,-1,12045
1548290307.0,-1,-1,11838
1548290607.0,-1,-1,12115
1548290907.0,-1,-1,12045
1548291208.0,-1,-1,12045
1548291508.0,-1,-1,12257
1548291809.0,-1,-1,12401
1548291948.0,1,10739647,12475
1548292273.0,-1,-1,11975
1548292299.0,2,10743361,11906
1548292624.0,-1,-1,12257
1548292924.0,-1,-1,11975
1548293224.0,-1,-1,11637
1548293524.0,-1,-1,11571
1548293825.0,-1,-1,11506
1548294125.0,-1,-1,11571
1548294425.0,-1,-1,11506
1548294725.0,-1,-1,11506
1548295025.0,-1,-1,11314
1548295325.0,-1,-1,11571
1548295530.0,4,10769155,11377
1548295857.0,-1,-1,11314
1548296157.0,-1,-1,11770
1548296457.0,-1,-1,11975
1548296758.0,-1,-1,11906
1548297058.0,-1,-1,11770
1548297359.0,-1,-1,12045
1548297659.0,-1,-1,12115
1548297960.0,-1,-1,11906
1548298260.0,-1,-1,12115
1548298561.0,-1,-1,11975
1548298861.0,-1,-1,12185
1548299162.0,-1,-1,12329
1548299448.0,1,10769156,12475
1548299774.0,-1,-1,12185
1548299799.0,2,10772877,11975
1548300125.0,-1,-1,11838
1548300425.0,-1,-1,11906
1548300725.0,-1,-1,11838
1548301025.0,-1,-1,11506
1548301325.0,-1,-1,11506
1548301625.0,-1,-1,11637
1548301925.0,-1,-1,11506
1548302225.0,-1,-1,11637
1548302526.0,-1,-1,11441
1548302728.0,4,10796257,11377
1548303069.0,-1,-1,11377
1548303386.0,-1,-1,11906
1548303687.0,-1,-1,11704
1548303987.0,-1,-1,12045
1548304287.0,-1,-1,12115
1548304588.0,-1,-1,11975
1548304888.0,-1,-1,12115
1548305189.0,-1,-1,11975
1548305489.0,-1,-1,11975
1548305790.0,-1,-1,12115
1548306090.0,-1,-1,12475
1548306391.0,-1,-1,12185
1548306494.0,1,10796257,12475
1548306819.0,-1,-1,11838
1548306844.0,2,10799974,11838
1548307170.0,-1,-1,12045
1548307470.0,-1,-1,11838
1548307770.0,-1,-1,11838
1548308070.0,-1,-1,11637
1548308370.0,-1,-1,11571
1548308670.0,-1,-1,11704
1548308970.0,-1,-1,11506
1548309270.0,-1,-1,11571
1548309570.0,-1,-1,11506
1548309870.0,-1,-1,11571
1548310170.0,-1,-1,11251
1548310196.0,4,10826671,11441
1548310522.0,-1,-1,11314
1548310823.0,-1,-1,11770
1548311123.0,-1,-1,11838
1548311424.0,-1,-1,11571
1548311724.0,-1,-1,11838
1548312025.0,-1,-1,12115
1548312325.0,-1,-1,11704
1548312625.0,-1,-1,11906
1548312926.0,-1,-1,12185
1548313226.0,-1,-1,12045
1548313527.0,-1,-1,12401
1548313827.0,-1,-1,12475
1548314128.0,-1,-1,12401
1548314188.0,1,10826671,12257
1548314514.0,-1,-1,11770
1548314539.0,2,10830392,11838
1548314864.0,-1,-1,11838
1548315164.0,-1,-1,11906
1548315464.0,-1,-1,11704
1548315764.0,-1,-1,11637
1548316064.0,-1,-1,11838
1548316365.0,-1,-1,11441
1548316665.0,-1,-1,11441
1548316965.0,-1,-1,11571
1548317265.0,-1,-1,11377
1548317565.0,-1,-1,11314
1548317592.0,4,10854733,11251
1548317933.0,-1,-1,11314
1548318234.0,-1,-1,11770
1548318534.0,-1,-1,11838
1548318835.0,-1,-1,11838
1548319135.0,-1,-1,11704
1548319436.0,-1,-1,11770
1548319736.0,-1,-1,11906
1548320037.0,-1,-1,12185
1548320337.0,-1,-1,12401
1548320638.0,-1,-1,12115
1548320938.0,-1,-1,12115
1548321238.0,-1,-1,12257
1548321539.0,-1,-1,12115
1548321739.0,1,10854733,12115
1548322065.0,-1,-1,12115
1548322090.0,2,10858451,12045
1548322416.0,-1,-1,11770
1548322716.0,-1,-1,11838
1548323016.0,-1,-1,11637
1548323316.0,-1,-1,11770
1548323616.0,-1,-1,11506
1548323916.0,-1,-1,11441
1548324216.0,-1,-1,11506
1548324516.0,-1,-1,11637
1548324816.0,-1,-1,11637
1548325116.0,-1,-1,11441
1548325333.0,4,10884340,11188
1548325660.0,-1,-1,11126
1548325960.0,-1,-1,11637
1548326261.0,-1,-1,11506
1548326561.0,-1,-1,11637
1548326862.0,-1,-1,11704
1548327162.0,-1,-1,12045
1548327463.0,-1,-1,12329
1548327763.0,-1,-1,11906
1548328063.0,-1,-1,11975
1548328364.0,-1,-1,11975
1548328664.0,-1,-1,12624
1548328965.0,-1,-1,12329
1548329265.0,-1,-1,12257
1548329496.0,1,10884342,12329
1548329821.0,-1,-1,11906
1548329847.0,2,10888058,11637
1548330172.0,-1,-1,11704
1548330472.0,-1,-1,11975
1548330772.0,-1,-1,11770
1548331072.0,-1,-1,11506
1548331674.0,-1,-1,11704
1548331974.0,-1,-1,11441
1548332274.0,-1,-1,11251
1548332498.0,4,10909225,11188
1548332825.0,-1,-1,11314
1548333125.0,-1,-1,11704
1548333426.0,-1,-1,11704
1548333726.0,-1,-1,11571
1548334026.0,-1,-1,11704
1548334327.0,-1,-1,12045
1548334627.0,-1,-1,11770
1548334928.0,-1,-1,11906
1548335228.0,-1,-1,12045
1548335529.0,-1,-1,11975
1548335829.0,-1,-1,12115
1548336130.0,-1,-1,12115
1548336430.0,-1,-1,12185
1548336731.0,-1,-1,12401
1548336756.0,1,10909450,12045
1548337079.0,2,10912857,11838
1548337406.0,-1,-1,11637
1548337706.0,-1,-1,12045
1548338006.0,-1,-1,11637
1548338306.0,-1,-1,11377
1548338606.0,-1,-1,11188
1548338906.0,-1,-1,11441
1548339206.0,-1,-1,11441
1548339506.0,-1,-1,11441
1548339806.0,-1,-1,11441
1548339862.0,4,10935067,11251
1548340188.0,-1,-1,11251
1548340489.0,-1,-1,11441
1548340789.0,-1,-1,11571
1548341090.0,-1,-1,11770
1548341390.0,-1,-1,11838
1548341691.0,-1,-1,11838
1548341991.0,-1,-1,11906
1548342291.0,-1,-1,11704
1548342592.0,-1,-1,11906
1548342892.0,-1,-1,12115
1548343193.0,-1,-1,12115
1548343493.0,-1,-1,12185
1548343794.0,-1,-1,12329
1548344094.0,-1,-1,12329
1548344266.0,1,10935068,12115
1548344592.0,-1,-1,11906
1548344617.0,2,10938785,11506
1548344943.0,-1,-1,11704
1548345243.0,-1,-1,11704
1548345543.0,-1,-1,11704
1548345844.0,-1,-1,11506
1548346144.0,-1,-1,11441
1548346444.0,-1,-1,11441
1548346744.0,-1,-1,11571
1548347045.0,-1,-1,11506
1548347345.0,-1,-1,11506
1548347645.0,-1,-1,11441
1548347776.0,4,10963998,11506
1548348102.0,-1,-1,11126
1548348403.0,-1,-1,11506
1548348703.0,-1,-1,11506
1548349003.0,-1,-1,11770
1548349304.0,-1,-1,11506
1548349604.0,-1,-1,11838
1548349905.0,-1,-1,11838
1548350205.0,-1,-1,12257
1548350506.0,-1,-1,12185
1548350806.0,-1,-1,12185
1548351107.0,-1,-1,11975
1548351407.0,-1,-1,11975
1548351708.0,-1,-1,12045
1548352008.0,-1,-1,12401
1548352308.0,-1,-1,12475
1548352489.0,1,10963998,12257
1548352814.0,-1,-1,12045
1548352840.0,2,10967719,11906
1548353165.0,-1,-1,12045
1548353465.0,-1,-1,11906
1548353765.0,-1,-1,11770
1548354065.0,-1,-1,11506
1548354365.0,-1,-1,11314
1548354665.0,-1,-1,11704
1548354965.0,-1,-1,11506
1548355265.0,-1,-1,11441
1548355565.0,-1,-1,11251
1548355607.0,4,10989813,11441
1548355934.0,-1,-1,11314
1548356234.0,-1,-1,11441
1548356535.0,-1,-1,11906
1548356835.0,-1,-1,11838
1548357136.0,-1,-1,11906
1548357436.0,-1,-1,11906
1548357737.0,-1,-1,11975
1548358037.0,-1,-1,11975
1548358338.0,-1,-1,12045
1548358638.0,-1,-1,12185
1548358938.0,-1,-1,11906
1548359239.0,-1,-1,12257
1548359539.0,-1,-1,12257
1548359840.0,-1,-1,12329
1548360097.0,1,10989816,12257
1548360424.0,-1,-1,11975
1548360450.0,2,10993547,11770
1548360777.0,-1,-1,11637
1548361077.0,-1,-1,11704
1548361377.0,-1,-1,11906
1548361677.0,-1,-1,11704
1548361978.0,-1,-1,11571
1548362278.0,-1,-1,11571
1548362578.0,-1,-1,11314
1548362878.0,-1,-1,11188
1548363023.0,4,11014084,11251
1548363349.0,-1,-1,11571
1548363650.0,-1,-1,11704
1548363950.0,-1,-1,11906
1548364251.0,-1,-1,11637
1548364551.0,-1,-1,12185
1548364852.0,-1,-1,11975
1548365152.0,-1,-1,12115
1548365452.0,-1,-1,12257
1548365753.0,-1,-1,11838
1548366053.0,-1,-1,12045
1548366354.0,-1,-1,12185
1548366654.0,-1,-1,12115
1548366955.0,-1,-1,12115
1548367255.0,-1,-1,12475
1548367427.0,1,11014085,12257
1548367753.0,-1,-1,11906
1548367779.0,2,11017801,11838
1548368104.0,-1,-1,11838
1548368404.0,-1,-1,11906
1548368704.0,-1,-1,11838
1548369004.0,-1,-1,11506
1548369304.0,-1,-1,11377
1548369604.0,-1,-1,11377
1548369904.0,-1,-1,11506
1548370204.0,-1,-1,11506
1548370504.0,-1,-1,11506
1548370805.0,-1,-1,11637
1548370961.0,4,11043202,11506
1548371287.0,-1,-1,11314
1548371588.0,-1,-1,11506
1548371888.0,-1,-1,11704
1548372189.0,-1,-1,11637
1548372489.0,-1,-1,11906
1548372790.0,-1,-1,11770
1548373090.0,-1,-1,11975
1548373390.0,-1,-1,11906
1548373691.0,-1,-1,12045
1548373991.0,-1,-1,12045
1548374292.0,-1,-1,12257
1548374594.0,-1,-1,12257
1548374911.0,-1,-1,12185
1548375228.0,-1,-1,12257
1548375545.0,1,11043360,12257
1548375870.0,-1,-1,11770
1548375896.0,2,11047009,11637
1548376221.0,-1,-1,11704
1548376521.0,-1,-1,11704
1548376821.0,-1,-1,11704
1548377121.0,-1,-1,11571
1548377421.0,-1,-1,11637
1548377721.0,-1,-1,11506
1548378021.0,-1,-1,11506
1548378322.0,-1,-1,11188
1548378429.0,4,11067229,11126
1548378755.0,-1,-1,11251
1548379056.0,-1,-1,11377
1548379356.0,-1,-1,11441
1548379656.0,-1,-1,11704
1548379957.0,-1,-1,12115
1548380257.0,-1,-1,11770
1548380558.0,-1,-1,12045
1548380858.0,-1,-1,12045
1548381159.0,-1,-1,12185
1548381459.0,-1,-1,12185
1548381760.0,-1,-1,12257
1548382060.0,-1,-1,11975
1548382361.0,-1,-1,12475
1548382661.0,-1,-1,12115
1548382905.0,1,11067232,12475
1548383231.0,-1,-1,11975
1548383257.0,2,11070946,11906
1548383582.0,-1,-1,11906
1548383882.0,-1,-1,11637
1548384182.0,-1,-1,11838
1548384482.0,-1,-1,11770
1548384782.0,-1,-1,11637
1548385082.0,-1,-1,11251
1548385382.0,-1,-1,11441
1548385682.0,-1,-1,11251
1548385805.0,4,11091293,11251
1548386132.0,-1,-1,11441
1548386432.0,-1,-1,11506
1548386733.0,-1,-1,11704
1548387033.0,-1,-1,11770
1548387334.0,-1,-1,11838
1548387634.0,-1,-1,11975
1548387935.0,-1,-1,11906
1548388235.0,-1,-1,11906
1548388536.0,-1,-1,11975
1548388849.0,-1,-1,12045
1548389165.0,-1,-1,12115
1548389482.0,-1,-1,12115
1548389799.0,-1,-1,12115
1548390099.0,-1,-1,12257
1548390288.0,1,11091296,12257
1548390614.0,-1,-1,11838
1548390639.0,2,11095017,11906
1548390965.0,-1,-1,11770
1548391265.0,-1,-1,11770
1548391565.0,-1,-1,11571
1548391865.0,-1,-1,11441
1548392165.0,-1,-1,11506
1548392465.0,-1,-1,11377
1548392765.0,-1,-1,11441
1548393065.0,-1,-1,11441
1548393365.0,-1,-1,11377
1548393631.0,4,11118899,11441
1548393957.0,-1,-1,11188
1548394258.0,-1,-1,11441
1548394558.0,-1,-1,11506
1548394859.0,-1,-1,11704
1548395159.0,-1,-1,11906
1548395460.0,-1,-1,11637
1548395760.0,-1,-1,11975
1548396060.0,-1,-1,12115
1548396361.0,-1,-1,12045
1548396661.0,-1,-1,11975
1548396962.0,-1,-1,12045
1548397262.0,-1,-1,12185
1548397563.0,-1,-1,12045
1548397863.0,-1,-1,12045
1548398164.0,-1,-1,12257
1548398463.0,1,11118900,12401
1548398789.0,-1,-1,11770
1548398815.0,2,11122621,11704
1548399140.0,-1,-1,11838
1548399440.0,-1,-1,11906
1548399740.0,-1,-1,11704
1548400040.0,-1,-1,11704
1548400340.0,-1,-1,11377
1548400640.0,-1,-1,11126
1548400940.0,-1,-1,11251
1548401183.0,4,11141525,11314
1548401509.0,-1,-1,11126
1548401810.0,-1,-1,11770
1548402110.0,-1,-1,11704
1548402411.0,-1,-1,11637
1548402711.0,-1,-1,11975
1548403011.0,-1,-1,11906
1548403321.0,-1,-1,11704
1548403638.0,-1,-1,11838
1548403955.0,-1,-1,12329
1548404272.0,-1,-1,12185
1548404572.0,-1,-1,12185
1548404873.0,-1,-1,12185
1548405173.0,-1,-1,12257
1548405474.0,-1,-1,12115
1548405752.0,1,11141530,12329
1548406077.0,-1,-1,11838
1548406103.0,2,11145246,12045
1548406428.0,-1,-1,11506
1548406728.0,-1,-1,11571
1548407028.0,-1,-1,11704
1548407328.0,-1,-1,11770
1548407628.0,-1,-1,11571
1548407928.0,-1,-1,11377
1548408228.0,-1,-1,11441
1548408528.0,-1,-1,11377
1548408722.0,4,11166153,11377
1548409048.0,-1,-1,11377
1548409349.0,-1,-1,11571
1548409649.0,-1,-1,11838
1548409950.0,-1,-1,11506
1548410250.0,-1,-1,12045
1548410551.0,-1,-1,11704
1548410851.0,-1,-1,11975
1548411152.0,-1,-1,12115
1548411452.0,-1,-1,12185
1548411752.0,-1,-1,11975
1548412053.0,-1,-1,12045
1548412353.0,-1,-1,12257
1548412654.0,-1,-1,12185
1548412954.0,-1,-1,12185
1548413255.0,-1,-1,12045
1548413512.0,1,11166154,12475
1548413838.0,-1,-1,11975
1548413863.0,2,11169875,11704
1548414189.0,-1,-1,11637
1548414489.0,-1,-1,11838
1548414789.0,-1,-1,11506
1548415089.0,-1,-1,11441
1548415389.0,-1,-1,11506
1548415689.0,-1,-1,11314
1548415989.0,-1,-1,11377
1548416289.0,-1,-1,11441
1548416589.0,-1,-1,11251
1548416615.0,4,11191787,11377
1548416941.0,-1,-1,11126
1548417242.0,-1,-1,11441
1548417542.0,-1,-1,11506
1548417843.0,-1,-1,11838
1548418160.0,-1,-1,11838
1548418477.0,-1,-1,12045
1548418794.0,-1,-1,11906
1548419094.0,-1,-1,11906
1548419394.0,-1,-1,11906
1548419695.0,-1,-1,12045
1548419995.0,-1,-1,11975
1548420296.0,-1,-1,11838
1548420596.0,-1,-1,12115
1548420897.0,-1,-1,12329
1548421197.0,-1,-1,12185
1548421498.0,-1,-1,12257
1548421798.0,-1,-1,12185
1548422074.0,1,11191787,12045
1548422400.0,-1,-1,11975
1548422426.0,2,11195509,11906
1548422751.0,-1,-1,11704
1548423051.0,-1,-1,11770
1548423351.0,-1,-1,11704
1548423651.0,-1,-1,11838
1548423951.0,-1,-1,11506
1548424251.0,-1,-1,11377
1548424551.0,-1,-1,11188
1548424577.0,4,11212529,11251
1548424903.0,-1,-1,11377
1548425204.0,-1,-1,11506
1548425504.0,-1,-1,11704
1548425805.0,-1,-1,11770
1548426105.0,-1,-1,11770
1548426406.0,-1,-1,11838
1548426706.0,-1,-1,11838
1548427007.0,-1,-1,11975
1548427307.0,-1,-1,12045
1548427607.0,-1,-1,12045
1548427908.0,-1,-1,12257
1548428208.0,-1,-1,12257
1548428509.0,-1,-1,12401
1548428809.0,-1,-1,12185
1548429110.0,-1,-1,12401
1548429329.0,1,11212529,12257
1548429655.0,-1,-1,11906
1548429680.0,2,11216252,11906
1548430006.0,-1,-1,11770
1548430295.0,-1,-1,11506
1548430596.0,-1,-1,11377
1548430896.0,-1,-1,11441
1548431196.0,-1,-1,11377
1548431496.0,-1,-1,11506
1548431797.0,-1,-1,11377
1548431966.0,4,11227773,11377
1548432322.0,-1,-1,11251
1548432622.0,-1,-1,11506
1548432923.0,-1,-1,11838
1548433223.0,-1,-1,11704
1548433523.0,-1,-1,11906
1548433823.0,-1,-1,11704
1548434123.0,-1,-1,11770
1548434423.0,-1,-1,11906
1548434724.0,-1,-1,11975
1548435024.0,-1,-1,12257
1548435324.0,-1,-1,12045
1548435623.0,-1,-1,12115
1548435923.0,-1,-1,12115
1548436223.0,-1,-1,12257
1548436523.0,-1,-1,11838
1548436824.0,-1,-1,12257
1548437124.0,-1,-1,12329
1548437180.0,1,11228214,12257
1548437488.0,2,11231403,11975
1548437845.0,-1,-1,11838
1548438145.0,-1,-1,11838
1548438445.0,-1,-1,11704
1548438745.0,-1,-1,11637
1548439045.0,-1,-1,11441
1548439345.0,-1,-1,11704
1548439646.0,-1,-1,11441
1548439862.0,4,11250351,11314
1548440219.0,-1,-1,11314
1548440519.0,-1,-1,11571
1548440820.0,-1,-1,11637
1548441120.0,-1,-1,11441
1548441420.0,-1,-1,11704
1548441720.0,-1,-1,11770
1548442020.0,-1,-1,11770
1548442321.0,-1,-1,12115
1548442621.0,-1,-1,12045
1548442921.0,-1,-1,12115
1548443222.0,-1,-1,11975
1548443522.0,-1,-1,12257
1548443822.0,-1,-1,12475
1548444122.0,-1,-1,12257
1548444422.0,-1,-1,12329
1548444722.0,-1,-1,12257
1548445023.0,-1,-1,12329
1548445147.0,1,11250352,12185
1548445485.0,2,11253980,11770
1548445842.0,-1,-1,11838
1548446142.0,-1,-1,11704
1548446442.0,-1,-1,11637
1548446742.0,-1,-1,11506
1548447043.0,-1,-1,11377
1548447343.0,-1,-1,11251
1548447643.0,-1,-1,11506
1548447943.0,-1,-1,11441
1548448243.0,-1,-1,11441
1548448300.0,4,11276141,11251
1548448657.0,-1,-1,11377
1548448957.0,-1,-1,11506
1548449257.0,-1,-1,11770
1548449558.0,-1,-1,11770
1548449858.0,-1,-1,11770
1548450159.0,-1,-1,11571
1548450459.0,-1,-1,11906
1548450759.0,-1,-1,11838
1548451059.0,-1,-1,11975
1548451360.0,-1,-1,11906
1548451660.0,-1,-1,12045
1548451960.0,-1,-1,12329
1548452260.0,-1,-1,12329
1548452560.0,-1,-1,12257
1548452860.0,-1,-1,12329
1548453161.0,-1,-1,12185
1548453461.0,-1,-1,12045
1548453761.0,-1,-1,12257
1548453941.0,1,11276142,12329
1548454279.0,4,11279768,11906
1548454336.0,2,11280221,11637
1548454692.0,-1,-1,11770
1548454993.0,-1,-1,11838
1548455293.0,-1,-1,11571
1548455593.0,-1,-1,11571
1548455893.0,-1,-1,11571
1548456193.0,-1,-1,11377
1548456476.0,4,11297306,11314
1548456834.0,-1,-1,11377
1548457134.0,-1,-1,11770
1548457434.0,-1,-1,11704
1548457734.0,-1,-1,12045
1548458034.0,-1,-1,11770
1548458335.0,-1,-1,11838
1548458635.0,-1,-1,11704
1548458935.0,-1,-1,11838
1548459235.0,-1,-1,12045
1548459535.0,-1,-1,12115
1548459835.0,-1,-1,12115
1548460136.0,-1,-1,11975
1548460436.0,-1,-1,12115
1548460736.0,-1,-1,12257
1548461036.0,-1,-1,12115
1548461336.0,-1,-1,12329
1548461567.0,1,11297306,12475
1548461905.0,2,11300927,11975
1548462266.0,-1,-1,11704
1548462566.0,-1,-1,11637
1548462866.0,-1,-1,11441
1548463443.0,-1,-1,11637
1548463744.0,-1,-1,11637
1548464044.0,-1,-1,11314
1548464168.0,4,11305127,11314
1548464525.0,-1,-1,11251
1548464825.0,-1,-1,11704
1548465125.0,-1,-1,11506
1548465425.0,-1,-1,11704
1548465726.0,-1,-1,11637
1548466026.0,-1,-1,11975
1548466326.0,-1,-1,11906
1548466626.0,-1,-1,11975
1548466926.0,-1,-1,11906
1548467226.0,-1,-1,11975
1548467526.0,-1,-1,12257
1548467827.0,-1,-1,12185
1548468127.0,-1,-1,11838
1548468427.0,-1,-1,12257
1548468727.0,-1,-1,12185
1548469027.0,-1,-1,12329
1548469327.0,-1,-1,12329
1548469591.0,1,11305132,12329
1548469929.0,2,11308750,11838
1548470285.0,-1,-1,11637
1548470585.0,-1,-1,11770
1548470886.0,-1,-1,11377
1548471186.0,-1,-1,11441
1548471486.0,-1,-1,11251
1548471786.0,-1,-1,11314
1548472086.0,-1,-1,11314
1548472386.0,-1,-1,11441
1548472613.0,4,11330176,11004
1548472970.0,-1,-1,11188
1548473271.0,-1,-1,11441
1548473571.0,-1,-1,11637
1548473871.0,-1,-1,11637
1548474171.0,-1,-1,11704
1548474472.0,-1,-1,11770
1548474772.0,-1,-1,11975
1548475072.0,-1,-1,11704
1548475373.0,-1,-1,12185
