Stove Type,Laser 73/730,Latitude,64.8496,Longitude,-147.715,,,
Timestamp of each PUMA device reading,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1543563437.0,72,17,55
1543563737.0,71,17,53
1543564037.0,70,17,53
1543564338.0,69,17,52
1543564638.0,72,17,55
1543564939.0,71,17,54
1543565239.0,69,17,52
1543565539.0,70,17,53
1543565839.0,71,17,54
1543566139.0,69,17,52
1543566439.0,69,17,51
1543566739.0,70,17,53
1543567039.0,71,17,54
1543567339.0,70,17,52
1543567639.0,69,17,52
1543567939.0,72,17,54
1543568239.0,70,17,52
1543568539.0,70,17,52
1543568840.0,70,17,52
1543569140.0,72,17,54
1543569440.0,70,17,52
1543569741.0,70,17,53
1543570041.0,70,17,52
1543570341.0,71,17,54
1543570641.0,70,17,52
1543570941.0,70,17,52
1543571242.0,70,18,52
1543571542.0,72,18,54
1543571842.0,70,18,52
1543572142.0,70,18,51
1543572443.0,70,18,52
1543572743.0,72,18,53
1543573043.0,71,18,53
1543573343.0,70,18,52
1543573643.0,70,18,51
1543573944.0,73,18,54
1543574244.0,71,18,52
1543574544.0,71,18,52
1543574844.0,69,18,51
1543575144.0,72,18,54
1543575444.0,70,18,51
1543575744.0,71,18,52
1543576044.0,70,18,51
1543576344.0,72,18,53
1543576644.0,71,18,52
1543576944.0,70,18,51
1543577244.0,70,18,51
1543577545.0,70,18,52
1543577845.0,69,18,50
1543578145.0,69,18,50
1543578445.0,72,18,53
1543578745.0,71,18,52
1543579045.0,70,18,51
1543579346.0,71,18,52
1543579646.0,71,18,52
1543579946.0,71,18,52
1543580246.0,70,18,51
1543580546.0,72,18,53
1543580846.0,70,18,51
1543581146.0,70,18,51
1543581446.0,70,18,51
1543581746.0,70,18,51
1543582046.0,70,19,51
1543582346.0,69,19,50
1543582647.0,72,19,53
1543582947.0,70,19,51
1543583248.0,69,19,50
1543583548.0,73,19,54
1543583848.0,71,19,52
1543584148.0,69,19,50
1543584449.0,70,19,51
1543584749.0,72,19,53
1543585049.0,70,19,51
1543585349.0,70,19,50
1543585649.0,72,19,53
1543585949.0,71,19,52
1543586249.0,70,19,51
1543586549.0,69,19,50
1543586849.0,71,19,51
1543587150.0,69,19,50
1543587450.0,69,19,50
1543587750.0,72,19,52
1543588050.0,70,19,51
1543588350.0,70,19,51
1543588650.0,72,19,52
1543588951.0,70,19,51
1543589251.0,70,19,51
1543589551.0,71,19,51
1543589851.0,70,19,50
1543590151.0,70,19,50
1543590451.0,69,19,49
1543590751.0,71,19,51
1543591051.0,71,19,51
1543591351.0,70,20,50
1543591651.0,72,20,52
1543591951.0,70,20,50
1543592251.0,70,20,50
1543592552.0,72,20,52
1543592852.0,70,20,50
1543593152.0,70,20,50
1543593452.0,72,20,52
1543593752.0,70,20,50
1543594052.0,70,20,50
1543594352.0,71,19,51
1543594652.0,71,19,51
1543594953.0,70,19,50
1543595253.0,70,19,50
1543595553.0,70,19,50
1543595853.0,70,19,50
1543596153.0,73,19,53
1543596453.0,70,19,51
1543596753.0,70,19,50
1543597053.0,71,19,52
1543597353.0,71,19,52
1543597653.0,69,19,50
1543597953.0,71,19,52
1543598253.0,71,18,52
1543598554.0,71,18,52
1543598854.0,71,18,52
1543599154.0,71,18,52
1543599454.0,70,18,51
1543599754.0,72,18,54
1543600055.0,70,18,51
1543600355.0,69,18,51
1543600655.0,72,18,54
1543600955.0,71,18,52
1543601255.0,69,18,51
1543601555.0,72,18,54
1543601855.0,70,17,52
1543602156.0,70,17,52
1543602456.0,73,17,55
1543602756.0,70,17,52
1543603057.0,69,17,52
1543603357.0,71,17,54
1543603658.0,70,17,53
1543603958.0,70,17,52
1543604258.0,72,17,55
1543604558.0,71,16,54
1543604859.0,70,16,53
1543605159.0,71,16,54
1543605459.0,70,16,53
1543605759.0,71,16,55
1543606059.0,71,16,55
1543606359.0,70,15,54
1543606660.0,71,15,55
1543606960.0,71,15,56
1543607260.0,70,15,54
1543607560.0,71,15,56
1543607860.0,71,15,56
1543608160.0,69,14,54
1543608460.0,70,14,55
1543608760.0,71,14,57
1543609061.0,69,14,55
1543609361.0,72,13,58
1543609661.0,71,13,57
1543609961.0,69,13,56
1543610261.0,72,13,59
1543610561.0,69,12,57
1543610861.0,69,12,57
1543611162.0,71,12,59
1543611462.0,69,11,57
1543611762.0,69,11,57
1543612062.0,72,11,60
1543612362.0,69,11,58
1543612662.0,70,11,59
1543612962.0,71,11,60
1543613263.0,70,10,59
1543613563.0,71,10,60
1543613863.0,71,10,60
1543614163.0,70,10,59
1543614463.0,72,10,62
1543614764.0,70,10,60
1543615064.0,70,9,60
1543615364.0,71,9,62
1543615664.0,69,9,60
1543615964.0,71,9,62
1543616264.0,70,9,61
1543616565.0,69,9,60
1543616865.0,72,8,63
1543617165.0,70,8,62
1543617465.0,70,8,61
1543617765.0,71,8,63
1543618065.0,70,8,61
1543618365.0,70,8,62
1543618665.0,70,7,62
1543618965.0,70,7,63
1543619265.0,71,7,64
1543619565.0,70,7,63
1543619865.0,70,6,63
1543620165.0,72,6,65
1543620465.0,70,6,64
1543620765.0,70,6,64
1543621065.0,73,5,67
1543621365.0,70,5,65
1543621666.0,70,5,65
1543621966.0,72,4,67
1543622266.0,70,4,65
1543622566.0,71,4,67
1543622866.0,71,4,67
1543623166.0,70,3,66
1543623467.0,72,3,68
1543623767.0,70,3,66
1543624067.0,70,3,67
1543624368.0,70,3,67
1543624668.0,69,2,66
1543624968.0,72,2,69
1543625268.0,70,2,68
1543625569.0,70,2,68
1543625869.0,71,2,68
1543626169.0,71,2,69
1543626470.0,68,1,66
1543626770.0,66,1,65
1543627070.0,70,1,68
1543627370.0,71,1,69
1543627670.0,71,1,70
1543627970.0,71,1,69
1543628270.0,72,1,71
1543628571.0,70,1,69
1543628871.0,71,0,70
1543629171.0,72,0,71
1543629471.0,69,0,68
1543629771.0,72,0,71
1543630071.0,70,0,69
1543630371.0,72,0,71
1543630671.0,71,0,70
1543630972.0,70,0,69
1543631272.0,73,0,72
1543631572.0,69,0,68
1543631872.0,72,1,71
1543632172.0,71,1,69
1543632473.0,70,1,69
1543632773.0,72,1,71
1543633073.0,70,1,69
1543633373.0,70,1,68
1543633673.0,72,1,71
1543633973.0,70,1,68
1543634273.0,70,1,69
1543634574.0,72,1,70
1543634874.0,70,1,68
1543635174.0,72,1,70
1543635475.0,69,1,68
1543635775.0,70,1,69
1543636075.0,72,1,71
1543636375.0,71,1,69
1543636675.0,70,1,69
1543636976.0,71,1,70
1543637276.0,70,1,69
1543637576.0,72,1,71
1543637876.0,71,1,70
1543638176.0,70,1,69
1543638477.0,71,1,70
1543638777.0,69,1,68
1543639077.0,69,0,68
1543639377.0,71,0,70
1543639677.0,69,0,68
1543639977.0,71,0,71
1543640277.0,71,0,70
1543640578.0,69,0,68
1543640878.0,72,1,71
1543641178.0,70,1,68
1543641478.0,69,1,68
1543641778.0,72,1,71
1543642079.0,70,1,68
1543642379.0,71,1,70
1543642680.0,72,2,70
1543642980.0,70,2,68
1543643280.0,71,2,69
1543643580.0,70,2,67
1543643880.0,70,2,67
1543644180.0,72,2,69
1543644481.0,70,2,67
1543644781.0,72,2,69
1543645082.0,71,2,68
1543645382.0,69,2,67
1543645682.0,72,2,69
1543645982.0,70,2,67
1543646283.0,69,2,67
1543646583.0,72,2,69
1543646883.0,70,2,67
1543647183.0,69,2,67
1543647483.0,71,2,68
1543647783.0,71,2,68
1543648083.0,70,2,67
1543648383.0,73,3,70
1543648683.0,71,3,68
1543648984.0,71,3,68
1543649284.0,71,3,68
1543649584.0,69,3,66
1543649884.0,72,3,69
1543650184.0,70,3,66
1543650484.0,69,3,66
1543650785.0,73,3,69
1543651085.0,69,3,66
1543651385.0,69,3,66
1543651685.0,71,3,67
1543651985.0,69,3,65
1543652285.0,72,4,68
1543652586.0,70,4,66
1543652886.0,68,4,64
1543653186.0,72,4,67
1543653486.0,70,4,65
1543653786.0,69,4,64
1543654086.0,71,5,66
1543654386.0,69,5,63
1543654687.0,71,5,66
1543654987.0,71,5,65
1543655287.0,69,5,63
1543655587.0,71,5,65
1543655887.0,70,5,64
1543656187.0,71,5,65
1543656487.0,70,6,64
1543656787.0,71,6,65
1543657087.0,70,6,64
1543657387.0,69,6,63
1543657687.0,72,6,65
1543657987.0,71,6,64
1543658287.0,69,6,63
1543658587.0,70,6,64
1543658887.0,71,6,64
1543659188.0,70,7,63
1543659488.0,70,7,63
1543659788.0,71,7,64
1543660088.0,69,7,62
1543660388.0,69,7,62
1543660688.0,71,7,63
1543660988.0,69,8,61
1543661288.0,71,8,63
1543661589.0,70,8,62
1543661889.0,69,8,61
1543662189.0,71,8,63
1543662490.0,69,8,60
1543662790.0,70,9,61
1543663090.0,72,9,62
1543663390.0,70,9,61
1543663690.0,70,9,61
1543663990.0,71,9,61
1543664290.0,71,9,61
1543664591.0,70,10,60
1543664891.0,70,10,60
1543665191.0,73,10,62
1543665491.0,70,10,59
1543665791.0,69,10,59
1543666091.0,71,10,61
1543666391.0,70,10,59
1543666692.0,70,10,60
1543666992.0,72,10,61
1543667292.0,70,10,60
1543667592.0,70,10,60
1543667892.0,71,10,61
1543668192.0,71,10,61
1543668492.0,69,10,59
1543668792.0,69,9,59
1543669092.0,71,9,61
1543669393.0,70,9,60
1543669693.0,71,9,61
1543669994.0,73,9,63
1543670294.0,69,9,60
1543670594.0,70,9,60
1543670894.0,71,9,62
1543671194.0,71,9,62
1543671494.0,69,9,60
1543671794.0,71,9,62
1543672094.0,71,9,62
1543672395.0,69,9,60
1543672695.0,72,8,63
1543672995.0,71,9,62
1543673295.0,70,9,61
1543673595.0,69,9,60
1543673895.0,71,10,61
1543674196.0,69,10,59
1543674496.0,70,10,59
1543674796.0,71,11,60
1543675096.0,70,11,58
1543675396.0,69,11,57
1543675696.0,70,12,58
1543675996.0,71,12,58
1543676296.0,69,12,57
1543676596.0,70,12,57
1543676896.0,71,13,58
1543677196.0,70,13,57
1543677497.0,69,13,56
1543677797.0,72,13,59
1543678097.0,69,14,55
1543678397.0,70,14,56
1543678697.0,72,14,58
1543678997.0,72,14,57
1543679298.0,70,14,55
1543679599.0,72,15,57
1543679899.0,70,15,54
1543680199.0,70,15,55
1543680499.0,72,15,57
1543680800.0,70,16,54
1543681100.0,69,16,52
1543681400.0,71,16,55
1543681700.0,70,16,53
1543682000.0,69,16,52
1543682300.0,71,17,54
1543682601.0,71,17,53
1543682901.0,70,17,53
1543683201.0,70,17,52
1543683502.0,71,18,52
1543683802.0,70,18,52
1543684102.0,69,18,50
1543684402.0,72,18,54
1543684702.0,69,18,51
1543685002.0,70,18,52
1543685303.0,72,18,54
1543685603.0,70,18,51
1543685903.0,69,18,51
1543686203.0,71,18,52
1543686503.0,70,18,52
1543686803.0,70,18,51
1543687103.0,72,18,54
1543687403.0,70,18,51
1543687703.0,69,18,50
1543688003.0,73,18,54
1543688304.0,71,19,51
1543688604.0,71,19,52
1543688904.0,71,19,52
1543689204.0,72,19,52
1543689504.0,69,19,49
1543689804.0,70,19,50
1543690105.0,72,19,52
1543690405.0,70,19,50
1543690705.0,70,19,50
1543691005.0,72,19,52
1543691305.0,71,19,51
1543691605.0,69,19,49
1543691905.0,72,19,52
1543692205.0,71,19,51
1543692506.0,69,19,49
1543692806.0,69,19,49
1543693106.0,71,19,51
1543693406.0,70,19,50
1543693706.0,70,19,50
1543694006.0,73,19,53
1543694306.0,70,19,50
1543694607.0,69,19,49
1543694907.0,72,19,52
1543695207.0,70,19,50
1543695507.0,70,19,50
1543695808.0,69,19,49
1543696108.0,71,19,52
1543696408.0,70,19,50
1543696708.0,70,19,50
1543697008.0,72,19,52
1543697308.0,71,19,51
1543697608.0,69,19,49
1543697908.0,69,19,49
1543698208.0,71,19,52
1543698508.0,69,19,50
1543698808.0,70,19,50
1543699108.0,73,19,53
1543699408.0,69,19,50
1543699708.0,69,19,50
1543700008.0,70,19,50
1543700308.0,72,19,52
1543700608.0,70,19,51
1543700908.0,69,19,50
1543701208.0,72,19,53
1543701508.0,70,19,51
1543701808.0,69,18,50
1543702109.0,71,18,52
1543702409.0,71,18,52
1543702709.0,72,18,54
1543703009.0,70,17,52
1543703309.0,70,17,52
1543703609.0,71,17,53
1543703909.0,71,17,53
1543704209.0,71,17,53
1543704509.0,69,16,52
1543704810.0,73,16,56
1543705110.0,70,16,53
1543705410.0,70,16,54
1543705710.0,69,16,52
1543706010.0,72,16,56
1543706310.0,70,16,54
1543706610.0,69,16,53
1543706911.0,69,16,53
1543707211.0,72,16,55
1543707511.0,71,16,55
1543707811.0,70,16,53
1543708112.0,70,16,53
1543708412.0,70,16,54
1543708712.0,71,16,55
1543709013.0,70,16,53
1543709313.0,70,16,53
1543709613.0,70,16,54
1543709914.0,72,16,55
1543710214.0,70,16,53
1543710514.0,70,16,53
1543710815.0,70,16,54
1543711115.0,71,16,54
1543711415.0,71,16,55
1543711715.0,70,16,54
1543712016.0,71,16,55
1543712316.0,69,16,53
1543712616.0,71,16,54
1543712916.0,66,16,49
1543713216.0,67,17,50
1543713516.0,70,17,53
1543713816.0,72,17,54
1543714117.0,70,17,53
1543714417.0,69,17,51
1543714717.0,72,18,54
1543715017.0,70,18,52
1543715317.0,70,18,52
1543715617.0,72,18,54
1543715918.0,71,18,52
1543716218.0,70,18,51
1543716518.0,69,19,50
1543716818.0,72,19,53
1543717118.0,71,19,52
1543717418.0,70,19,50
1543717718.0,70,19,51
1543718018.0,72,19,53
1543718318.0,72,19,53
1543718619.0,70,19,50
1543718919.0,70,19,50
1543719219.0,72,19,53
1543719519.0,71,19,51
1543719819.0,70,20,50
1543720119.0,70,20,49
1543720419.0,72,20,52
1543720720.0,70,20,50
1543721020.0,70,20,49
1543721320.0,70,20,49
1543721620.0,69,20,49
1543721921.0,72,20,51
1543722221.0,70,20,49
1543722521.0,70,21,49
1543722821.0,69,21,48
1543723121.0,72,21,51
1543723422.0,71,21,50
1543723722.0,70,20,49
1543724022.0,69,20,49
1543724322.0,70,20,50
1543724622.0,70,20,49
1543724923.0,70,19,50
1543725223.0,71,19,51
1543725524.0,71,19,52
1543725824.0,71,19,52
1543726124.0,69,18,50
1543726424.0,71,18,52
1543726724.0,71,18,52
1543727024.0,69,18,51
1543727324.0,69,18,51
1543727625.0,69,19,50
1543727925.0,72,19,53
1543728225.0,70,19,50
1543728525.0,70,19,50
1543728826.0,69,20,49
1543729126.0,71,20,50
1543729426.0,71,20,50
1543729726.0,69,21,48
1543730027.0,69,21,48
1543730327.0,73,21,51
1543730627.0,71,21,49
1543730928.0,71,22,49
1543731228.0,70,22,48
1543731528.0,72,22,50
1543731828.0,71,22,49
1543732129.0,69,22,46
1543732429.0,69,22,46
1543732729.0,71,23,48
1543733030.0,72,23,49
1543733330.0,70,23,47
1543733630.0,70,23,46
1543733930.0,70,23,46
1543734230.0,71,24,47
1543734530.0,69,24,45
1543734830.0,69,25,44
1543735130.0,72,25,46
1543735430.0,70,26,44
1543735731.0,71,27,44
1543736031.0,69,27,41
1543736331.0,71,28,43
1543736631.0,71,28,42
