Stove Type,Laser 56/560,Latitude,64.86369,Longitude,-147.67,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1545301610.0,4,1493936,68.28,-5.36,73.64
1545301655.0,2,1494182,65.65,-5.38,71.03
1545303258.0,1,1502959,62.94,-6.02,68.96
1545304084.0,2,1511689,65.89,-6.38,72.27
1545306271.0,1,1523761,63.19,-7.36,70.55
1545306324.0,0,1524315,57.75,-7.39,65.14
1545307314.0,1,1539847,64.18,-7.81,71.99
1545308842.0,2,1555999,65.65,-8.27,73.92
1545311457.0,4,1570318,65.16,-9.22,74.38
1545311504.0,1,1570809,62.18,-9.25,71.43
1545312281.0,4,1579016,67.09,-9.67,76.76
1545312311.0,2,1579180,67.09,-9.69,76.78
1545314243.0,4,1589758,63.19,-10.75,73.94
1545314290.0,1,1590248,62.94,-10.78,73.72
1545314991.0,2,1597649,65.16,-11.17,76.33
1545316755.0,4,1607309,64.67,-12.14,76.81
1545316802.0,1,1607799,62.94,-12.16,75.1
1545317495.0,4,1615120,67.33,-12.54,79.87
1545317540.0,2,1615366,66.61,-12.57,79.18
1545318244.0,1,1619225,60.13,-12.89,73.02
1545318305.0,0,1619860,56.39,-12.91,69.3
1545318995.0,1,1630618,65.16,-13.12,78.28
1545320802.0,4,1649726,68.28,-13.66,81.94
1545320847.0,2,1649973,65.89,-13.67,79.56
1545321236.0,1,1652170,63.44,-13.79,77.23
1545321369.0,0,1653577,62.69,-13.83,76.52
1545322015.0,1,1663791,63.69,-14.11,77.8
1545323510.0,4,1679597,65.89,-14.86,80.75
1545323557.0,2,1679853,66.13,-14.88,81.01
1545326112.0,1,1693841,61.93,-15.93,77.86
1545326172.0,0,1694476,58.02,-15.94,73.96
1545326745.0,1,1703526,65.4,-16.09,81.49
1545328986.0,4,1727223,64.43,-16.61,81.04
1545329031.0,2,1727470,63.69,-16.61,80.3
1545330020.0,1,1732985,65.16,-16.66,81.82
1545331360.0,2,1747144,65.65,-16.73,82.38
1545331626.0,1,1748604,60.64,-16.74,77.38
1545331686.0,0,1749237,54.45,-16.74,71.19
1545332674.0,1,1764804,64.18,-16.89,81.07
1545335289.0,2,1792451,68.51,-17.94,86.45
1545336827.0,4,1800877,64.18,-18.39,82.57
1545336872.0,1,1801348,64.43,-18.39,82.82
1545337861.0,2,1811783,67.57,-18.59,86.16
1545339531.0,4,1820924,65.65,-18.93,84.58
1545339576.0,1,1821394,65.89,-18.94,84.83
1545340667.0,4,1832921,66.61,-18.99,85.6
1545340712.0,2,1833167,64.92,-19.0,83.92
1545341931.0,1,1839846,63.19,-19.06,82.25
1545342937.0,4,1850470,68.28,-19.11,87.39
1545342981.0,2,1850717,64.18,-19.11,83.29
1545344102.0,1,1856853,61.42,-19.17,80.59
1545345421.0,2,1870791,65.65,-19.23,84.88
1545346557.0,4,1877013,63.93,-19.29,83.22
1545346587.0,1,1877325,64.67,-19.29,83.96
1545347795.0,4,1890091,66.13,-19.5,85.63
1545347840.0,2,1890338,65.4,-19.51,84.91
1545348933.0,1,1896322,62.69,-19.73,82.42
1545350352.0,2,1911313,64.67,-20.01,84.68
1545351420.0,1,1917164,62.18,-20.38,82.56
1545352713.0,2,1930827,65.16,-20.83,85.99
1545354001.0,1,1938025,64.92,-21.28,86.2
1545354611.0,4,1944464,64.43,-21.22,85.65
1545355600.0,1,1944718,62.43,-21.12,83.55
1545355644.0,2,1945003,62.18,-21.12,83.3
1545355794.0,1,1945817,61.93,-21.1,83.03
1545355974.0,0,1947710,63.69,-21.08,84.77
1545356533.0,1,1955658,66.37,-21.03,87.4
1545358290.0,4,1974220,66.13,-21.06,87.19
1545358335.0,2,1974466,67.8,-21.07,88.87
1545359374.0,4,1980161,66.13,-21.27,87.4
1545359419.0,1,1980632,63.19,-21.28,84.47
1545360501.0,2,1992061,67.09,-21.5,88.59
1545361626.0,1,1998222,63.93,-21.77,85.7
1545362653.0,4,2009074,63.19,-22.08,85.27
1545362699.0,2,2009331,64.67,-22.09,86.76
1545363988.0,1,2016483,63.93,-22.48,86.41
1545365047.0,2,2027671,65.4,-22.74,88.14
1545366105.0,1,2033465,63.44,-22.85,86.29
1545367130.0,2,2044289,65.16,-22.95,88.11
1545368419.0,1,2051462,61.42,-23.08,84.5
1545369344.0,4,2061235,64.92,-23.08,88.0
1545369388.0,2,2061482,65.16,-23.08,88.24
1545370615.0,1,2068199,63.19,-23.08,86.27
1545371365.0,4,2076124,65.16,-23.08,88.24
1545371412.0,2,2076380,63.93,-23.08,87.01
1545372785.0,1,2083898,65.16,-23.2,88.36
1545373590.0,4,2092403,64.18,-23.32,87.5
1545373635.0,2,2092650,64.18,-23.33,87.51
1545375227.0,1,2101528,64.67,-23.56,88.23
1545376120.0,2,2110963,64.18,-23.57,87.75
1545377349.0,1,2117691,63.19,-23.45,86.64
1545378337.0,2,2127955,63.93,-23.35,87.28
1545379511.0,1,2134385,64.92,-23.26,88.18
1545380529.0,2,2145139,68.04,-23.26,91.3
1545381924.0,1,2152779,65.4,-23.26,88.66
1545382836.0,2,2162410,67.33,-23.23,90.56
1545384016.0,1,2168872,64.43,-22.17,86.6
1545384885.0,4,2178057,65.89,-21.38,87.27
1545384930.0,2,2178304,66.37,-21.34,87.71
1545385921.0,1,2183822,63.19,-20.45,83.64
1545386912.0,2,2194260,65.4,-20.07,85.47
1545388001.0,1,2200224,65.16,-20.18,85.34
1545389088.0,4,2211711,63.93,-20.29,84.22
1545389133.0,2,2211958,65.65,-20.29,85.94
1545390309.0,4,2218398,63.93,-20.5,84.43
1545390356.0,1,2218890,63.44,-20.52,83.96
1545391347.0,4,2229369,66.85,-20.92,87.77
1545391394.0,2,2229625,65.16,-20.94,86.1
1545392685.0,1,2236913,62.94,-21.45,84.39
1545393695.0,2,2247317,63.69,-21.83,85.52
1545394810.0,1,2253421,62.43,-21.94,84.37
1545395704.0,4,2262864,67.33,-22.03,89.36
1545395749.0,2,2263111,65.65,-22.03,87.68
1545396988.0,1,2269895,64.18,-22.16,86.34
1545397732.0,0,2277752,56.94,-22.21,79.15
1545398374.0,1,2287906,65.16,-22.24,87.4
1545401624.0,2,2322258,64.43,-22.44,86.87
1545402490.0,1,2327006,63.44,-22.53,85.97
1545408595.0,4,2391514,64.67,-23.53,88.2
1545408640.0,2,2391761,66.37,-23.54,89.91
1545411302.0,1,2406333,63.69,-23.94,87.63
1545412219.0,2,2416013,66.85,-24.07,90.92
1545414032.0,1,2425942,64.67,-24.34,89.01
1545414800.0,4,2434054,65.89,-24.46,90.35
1545414845.0,2,2434300,64.18,-24.47,88.65
1545416756.0,1,2444764,64.43,-24.68,89.11
1545417590.0,4,2453565,66.61,-24.76,91.37
1545417634.0,2,2453812,65.65,-24.76,90.41
1545419952.0,1,2466501,62.69,-24.59,87.28
1545420812.0,2,2475586,66.37,-24.38,90.75
1545422848.0,1,2486729,64.67,-23.89,88.56
1545423624.0,2,2494925,64.43,-23.74,88.17
1545425512.0,1,2505333,63.69,-23.36,87.05
1545426255.0,2,2513191,66.13,-23.03,89.16
1545428145.0,1,2523576,63.19,-21.33,84.52
1545429015.0,4,2532761,65.4,-20.55,85.95
1545429059.0,2,2533008,65.16,-20.51,85.67
1545430785.0,4,2542454,62.43,-19.07,81.5
1545430829.0,1,2542925,63.93,-19.04,82.97
1545431583.0,2,2550885,65.4,-18.43,83.83
1545433210.0,1,2559795,63.19,-17.13,80.32
1545433990.0,2,2568036,66.61,-16.63,83.24
1545435680.0,1,2577291,64.67,-15.53,80.2
1545436467.0,4,2585598,68.04,-15.02,83.06
1545436512.0,2,2585844,67.57,-14.99,82.56
1545438345.0,4,2595884,65.65,-13.8,79.45
1545438390.0,1,2596355,64.92,-13.77,78.69
1545439176.0,2,2604656,64.18,-13.26,77.44
1545441015.0,4,2614727,62.18,-12.15,74.33
1545442005.0,1,2614982,65.16,-11.66,76.82
1545442052.0,2,2615273,62.69,-11.63,74.32
1545442198.0,1,2616066,60.13,-11.56,71.69
1545442378.0,0,2617959,62.94,-11.47,74.41
1545442794.0,1,2623873,64.67,-11.26,75.93
1545443665.0,2,2633070,67.33,-10.83,78.16
1545445103.0,1,2640946,62.94,-10.88,73.82
1545445873.0,2,2649079,64.67,-11.03,75.7
1545447962.0,4,2660515,65.65,-11.31,76.96
1545448007.0,1,2660986,63.93,-11.3,75.23
1545448704.0,4,2668355,64.92,-11.16,76.08
1545448749.0,2,2668601,68.28,-11.15,79.43
1545451086.0,4,2681393,63.44,-10.68,74.12
1545451131.0,1,2681864,62.18,-10.67,72.85
1545451842.0,2,2689377,67.57,-10.37,77.94
1545454361.0,1,2703169,66.13,-9.24,75.37
1545455083.0,4,2710790,64.43,-8.97,73.4
1545455127.0,2,2711036,66.13,-8.96,75.09
1545457494.0,1,2723991,62.18,-8.37,70.55
1545458213.0,4,2731588,65.16,-8.19,73.35
1545458258.0,2,2731834,66.13,-8.18,74.31
1545460545.0,4,2744353,64.92,-7.6,72.52
1545460591.0,1,2744842,61.67,-7.59,69.26
1545461218.0,2,2751468,63.93,-7.44,71.37
1545463531.0,1,2764130,63.93,-6.93,70.86
1545464169.0,4,2770868,67.09,-6.81,73.9
1545464214.0,2,2771115,64.43,-6.8,71.23
1545467231.0,4,2787634,62.69,-6.11,68.8
1545467276.0,1,2788105,64.43,-6.1,70.53
1545467826.0,2,2793908,64.67,-5.96,70.63
1545470179.0,1,2806792,62.18,-5.38,67.56
1545470239.0,0,2807427,63.93,-5.36,69.29
1545470627.0,1,2813440,63.69,-5.26,68.95
1545471172.0,4,2819203,62.43,-5.13,67.56
1545471217.0,2,2819449,63.93,-5.12,69.05
1545472381.0,1,2825829,60.9,-4.82,65.72
1545472441.0,0,2826462,60.9,-4.81,65.71
1545473222.0,1,2838793,64.67,-4.68,69.35
1545474210.0,2,2849230,65.89,-4.58,70.47
1545485988.0,1,2913896,56.39,-4.18,60.57
1545486032.0,0,2914480,54.73,-4.18,58.91
1545495947.0,1,3071357,68.04,-2.69,70.73
1545518260.0,2,3307460,71.06,-6.05,77.11
1545519861.0,4,3316240,67.33,-6.65,73.98
1545519914.0,1,3316797,68.04,-6.68,74.72
1545523482.0,4,3354540,70.83,-8.45,79.28
1545523528.0,2,3354797,69.68,-8.47,78.15
1545525364.0,1,3364862,67.33,-9.29,76.62
1545527414.0,4,3386546,69.21,-10.03,79.24
1545528199.0,1,3386547,67.8,-10.15,77.95
1545528245.0,2,3386944,64.18,-10.16,74.34
1545528412.0,4,3387856,66.37,-10.18,76.55
1545528459.0,1,3388344,68.28,-10.19,78.47
1545532398.0,4,3430002,73.09,-10.18,83.27
1545532445.0,2,3430258,69.45,-10.17,79.62
1545534672.0,1,3442473,70.83,-10.07,80.9
1545537099.0,4,3468150,71.29,-10.56,81.85
1545537146.0,2,3468406,70.83,-10.57,81.4
1545539656.0,1,3482169,69.21,-11.59,80.8
1545542073.0,4,3507739,69.45,-11.67,81.12
1545542120.0,2,3507995,70.6,-11.64,82.24
1545544673.0,1,3521992,68.04,-9.85,77.89
1545546862.0,2,3544961,71.74,-9.97,81.71
1545549505.0,1,3559452,69.45,-10.23,79.68
1545551435.0,4,3579869,70.37,-10.42,80.79
1545551482.0,2,3580125,70.14,-10.43,80.57
1545553834.0,1,3593019,68.51,-9.75,78.26
1545555459.0,2,3610210,71.29,-9.1,80.39
1545558301.0,1,3625788,68.51,-8.36,76.87
1545560093.0,2,3644741,73.32,-7.96,81.28
1545562994.0,1,3660645,68.51,-7.32,75.83
1545564671.0,4,3678383,68.04,-6.48,74.52
1545564717.0,2,3678640,69.91,-6.46,76.37
1545566825.0,4,3690195,68.51,-5.54,74.05
1545566872.0,1,3690684,63.69,-5.53,69.22
1545566918.0,0,3691346,58.28,-5.52,63.8
1545571749.0,1,3767779,68.28,-4.55,72.83
1545572955.0,0,3780543,65.65,-4.31,69.96
1545574242.0,1,3800687,69.68,-4.31,73.99
1545578395.0,0,3844653,65.16,-4.96,70.12
1545579382.0,1,3860220,69.45,-5.01,74.46
1545582556.0,2,3893807,73.76,-5.34,79.1
1545585044.0,1,3907621,67.09,-5.65,72.74
1545587346.0,4,3931978,68.75,-5.77,74.52
1545587391.0,2,3932225,73.32,-5.77,79.09
1545588987.0,1,3940973,68.28,-6.24,74.52
1545592267.0,2,3975671,71.29,-7.15,78.44
1545593700.0,1,3983533,67.57,-6.58,74.15
1545595927.0,2,4007095,69.21,-5.73,74.94
1545597747.0,4,4017075,69.21,-5.09,74.3
1545597792.0,1,4017546,70.83,-5.07,75.9
1545600186.0,2,4042873,71.06,-5.14,76.2
1545601947.0,4,4052526,68.51,-5.66,74.17
1545601991.0,1,4052997,69.21,-5.68,74.89
1545604071.0,2,4074997,71.74,-6.47,78.21
1545605659.0,1,4083911,69.45,-7.1,76.55
1545607711.0,2,4105613,69.21,-6.81,76.02
1545611770.0,4,4138595,70.37,-7.86,78.23
1545611815.0,2,4138842,70.83,-7.89,78.72
1545613782.0,1,4149626,68.51,-9.06,77.57
1545613826.0,4,4149975,70.6,-9.08,79.68
1545614599.0,1,4149975,68.51,-9.35,77.86
1545614644.0,2,4150392,67.8,-9.37,77.17
1545614819.0,1,4151347,66.61,-9.43,76.04
1545614999.0,0,4153240,67.33,-9.49,76.82
1545615502.0,1,4160396,71.06,-9.67,80.73
1545618145.0,2,4188359,68.51,-11.2,79.71
1545620033.0,1,4198827,69.45,-12.71,82.16
1545621918.0,2,4218681,68.04,-12.7,80.74
1545623923.0,1,4229669,69.68,-12.3,81.98
1545625735.0,2,4248835,73.09,-12.97,86.06
1545627692.0,1,4259567,72.42,-13.73,86.15
1545629301.0,4,4276588,71.97,-13.98,85.95
1545629346.0,2,4276835,69.91,-13.98,83.89
1545631246.0,1,4287251,69.68,-14.27,83.95
1545632843.0,2,4304149,72.19,-14.67,86.86
1545634600.0,1,4313781,68.75,-15.11,83.86
1545636212.0,2,4330834,69.68,-15.51,85.19
1545638426.0,1,4342972,70.14,-16.06,86.2
1545640369.0,2,4363517,71.06,-16.16,87.22
1545642364.0,4,4374457,70.37,-16.44,86.81
1545642409.0,1,4374928,71.29,-16.46,87.75
1545644198.0,4,4393850,73.09,-17.45,90.54
1545644243.0,2,4394097,71.06,-17.47,88.53
1545646252.0,1,4405113,68.51,-18.25,86.76
1545647928.0,4,4422838,71.52,-18.34,89.86
1545647973.0,2,4423085,71.29,-18.34,89.63
1545649861.0,1,4433539,68.51,-18.43,86.94
1545651677.0,2,4452744,69.91,-18.52,88.43
1545651771.0,1,4453264,67.57,-18.53,86.1
1545653702.0,0,4473692,64.92,-18.49,83.41
1545654796.0,1,4490999,69.91,-18.38,88.29
1545657881.0,2,4523509,70.14,-18.37,88.51
1545661215.0,1,4541781,68.75,-18.64,87.39
1545663203.0,2,4562808,70.14,-18.74,88.88
1545665635.0,1,4576140,68.28,-18.66,86.94
1545667279.0,2,4593534,72.19,-18.59,90.78
1545669628.0,4,4606422,69.91,-18.94,88.85
1545669675.0,1,4606911,69.21,-18.95,88.16
1545671055.0,2,4621511,71.97,-19.15,91.12
1545673255.0,1,4633672,68.75,-19.37,88.12
1545673685.0,0,4638215,65.16,-19.41,84.57
1545674288.0,1,4647751,67.57,-19.47,87.04
1545677552.0,2,4682305,70.6,-19.8,90.4
1545679030.0,1,4690410,69.68,-19.84,89.52
1545681842.0,2,4720165,68.51,-19.79,88.3
1545683316.0,1,4728251,71.06,-19.5,90.56
1545685420.0,0,4750513,68.28,-19.12,87.4
1545686218.0,1,4763143,69.91,-19.12,89.03
1545690878.0,2,4812447,71.52,-19.12,90.64
1545692790.0,1,4822933,70.6,-19.0,89.6
1545695085.0,2,4847209,72.65,-18.31,90.96
1545696769.0,1,4856438,70.14,-17.81,87.95
1545698872.0,2,4878690,69.21,-17.18,86.39
1545700212.0,4,4886035,69.91,-17.14,87.05
1545700998.0,1,4886037,69.45,-17.38,86.83
1545701043.0,2,4886433,67.57,-17.39,84.96
1545701211.0,1,4887349,65.65,-17.44,83.09
1545701391.0,0,4889241,70.37,-17.5,87.87
1545701920.0,1,4896759,70.37,-17.66,88.03
1545708307.0,4,4956580,69.91,-18.25,88.16
1545708353.0,2,4956836,70.6,-18.28,88.88
1545709774.0,1,4964628,69.91,-18.99,88.9
1545711668.0,2,4984660,70.14,-19.24,89.38
1545713297.0,1,4993594,69.91,-19.16,89.07
1545715398.0,4,5015819,71.29,-19.12,90.41
1545715445.0,2,5016075,69.68,-19.12,88.8
1545717036.0,1,5024948,68.75,-19.12,87.87
1545719145.0,2,5047258,73.09,-19.2,92.29
1545720836.0,4,5056530,68.98,-19.28,88.26
1545720883.0,1,5057024,69.91,-19.28,89.19
1545722994.0,4,5079357,70.6,-19.12,89.72
1545723040.0,2,5079613,72.19,-19.12,91.31
1545724632.0,1,5088340,70.6,-18.96,89.56
1545726887.0,4,5112200,71.29,-19.36,90.65
1545726934.0,2,5112457,70.37,-19.37,89.74
1545728565.0,1,5121404,67.09,-19.61,86.7
1545730764.0,2,5144488,72.65,-18.95,91.6
1545732355.0,1,5153236,69.91,-18.51,88.42
1545734099.0,4,5171688,69.68,-18.16,87.84
1545734146.0,2,5171944,72.42,-18.15,90.57
1545735634.0,1,5180106,69.45,-17.87,87.32
1545737553.0,4,5200406,70.83,-18.45,89.28
1545737600.0,2,5200662,72.65,-18.46,91.11
1545739257.0,1,5209749,70.6,-18.93,89.53
1545740947.0,2,5227625,70.37,-18.77,89.14
1545740993.0,4,5227632,71.52,-18.76,90.28
1545745083.0,1,5227632,64.18,-18.01,82.19
1545745129.0,2,5228093,61.67,-18.0,79.67
1545745309.0,1,5229072,62.94,-17.95,80.89
1545745876.0,4,5235033,65.16,-17.81,82.97
1545745929.0,2,5235326,67.33,-17.8,85.13
1545786616.0,4,5458099,64.67,-19.09,83.76
1545787609.0,1,5458391,65.65,-19.04,84.69
1545787655.0,2,5458661,63.69,-19.04,82.73
1545787797.0,4,5459437,62.69,-19.03,81.72
1545787844.0,1,5459924,61.67,-19.03,80.7
1545789070.0,4,5472852,68.75,-18.97,87.72
1545789116.0,2,5473108,66.61,-18.96,85.57
1545820990.0,1,5647768,66.13,-15.17,81.3
1545822132.0,4,5659849,67.33,-15.5,82.83
1545822177.0,2,5660096,67.8,-15.49,83.29
1545827062.0,1,5686928,64.18,-13.96,78.14
1545827191.0,0,5688289,64.67,-13.87,78.54
1545827724.0,1,5696702,66.61,-13.49,80.1
1545828227.0,4,5702027,64.92,-13.14,78.06
1545828272.0,2,5702274,64.92,-13.11,78.03
1545834954.0,1,5738949,63.19,-11.06,74.25
1545835546.0,2,5745203,66.61,-10.97,77.58
1545837027.0,1,5753320,64.43,-10.43,74.86
1545838081.0,4,5764451,65.4,-9.75,75.15
1545838125.0,2,5764697,63.69,-9.72,73.41
1545848478.0,1,5824993,61.16,-6.37,67.53
1545849513.0,4,5835937,65.4,-5.95,71.35
1545849560.0,2,5836194,66.37,-5.94,72.31
1545873015.0,4,5964648,68.28,0.93,67.35
1545874185.0,1,5964653,64.92,1.39,63.53
1545874230.0,2,5965079,62.43,1.41,61.02
1545874404.0,1,5966023,60.9,1.48,59.42
1545875121.0,4,5973579,67.09,1.77,65.32
1545875168.0,2,5973835,66.85,1.79,65.06
1549875223.0,4,11096771,23.56,20.84,2.72
1549875792.0,2,11096786,23.56,20.82,2.74
1549875832.0,4,11096885,58.55,20.82,37.73
1549880972.0,1,11096885,59.08,20.48,38.6
1549881028.0,2,11097381,58.82,20.48,38.34
1549881196.0,4,11098293,60.13,20.48,39.65
1549881238.0,1,11098727,58.55,20.48,38.07
1549881517.0,2,11101669,64.18,20.48,43.7
1549889495.0,4,11145376,64.92,20.69,44.23
1549897391.0,1,11145378,60.9,19.83,41.07
1549897447.0,2,11145874,59.34,19.79,39.55
1549897614.0,4,11146785,59.6,19.69,39.91
1549897670.0,1,11147369,60.13,19.66,40.47
1549897946.0,2,11150270,60.9,19.49,41.41
1549900471.0,4,11164086,61.16,17.98,43.18
1549916212.0,1,11164430,60.39,22.21,38.18
1549916253.0,2,11164673,61.42,22.26,39.16
1549916400.0,4,11165473,58.28,22.46,35.82
1549916442.0,1,11165908,62.18,22.52,39.66
1549916748.0,2,11169123,61.67,22.93,38.74
1549921766.0,4,11196611,63.44,26.44,37.0
1549929836.0,1,11198003,58.02,26.91,31.11
1549930218.0,2,11201909,64.43,26.84,37.59
1549933817.0,4,11221620,62.94,26.05,36.89
1549939676.0,1,11221621,59.08,25.3,33.78
1549939717.0,2,11222019,59.34,25.31,34.03
1549939895.0,4,11222987,60.9,25.31,35.59
1549939937.0,1,11223422,57.21,25.32,31.89
1549940237.0,2,11226580,62.43,25.33,37.1
1549946521.0,4,11261005,61.67,25.16,36.51
1549952846.0,1,11261016,58.82,25.81,33.01
1549952887.0,2,11261439,60.39,25.81,34.58
1549953070.0,4,11262431,61.16,25.78,35.38
1549953112.0,1,11262866,59.08,25.77,33.31
1549953419.0,2,11266096,60.9,25.73,35.17
1549959806.0,4,11300923,64.67,25.34,39.33
1549966327.0,1,11300923,57.75,24.94,32.81
1549966369.0,2,11301321,57.21,24.94,32.27
1549966547.0,1,11302289,61.42,24.93,36.49
1549966928.0,2,11306125,62.18,24.91,37.27
1549972221.0,4,11335124,65.4,24.8,40.6
1549978215.0,1,11335130,57.48,24.17,33.31
1549978256.0,2,11335512,57.48,24.17,33.31
1549978431.0,1,11336463,59.87,24.16,35.71
1549978833.0,2,11340684,62.94,24.14,38.8
1549981560.0,4,11355616,64.92,23.69,41.23
1549988785.0,1,11355619,57.48,22.7,34.78
1549988826.0,2,11356022,58.82,22.7,36.12
1549989006.0,1,11356998,60.13,22.73,37.4
1549989346.0,4,11360564,62.18,22.78,39.4
1549989387.0,2,11360792,62.69,22.79,39.9
1549994874.0,4,11390796,62.94,23.93,39.01
1550001298.0,1,11390796,62.94,29.96,32.98
1550001339.0,2,11391209,58.82,30.01,28.81
1550001520.0,4,11392193,60.13,30.27,29.86
1550001562.0,1,11392627,60.64,30.33,30.31
1550001863.0,2,11395799,59.87,30.42,29.45
1550007777.0,4,11428191,65.4,30.79,34.61
1550013485.0,1,11428194,59.6,29.77,29.83
1550013525.0,2,11428598,57.48,29.75,27.73
1550013708.0,4,11429591,55.84,29.68,26.16
1550013764.0,1,11430176,59.87,29.65,30.22
1550014059.0,2,11433285,62.94,29.54,33.4
