Stove Type,Laser 56/560,Latitude,64.8487,Longitude,-147.968,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1543347333.0,2,35873,65.89,7.01,58.88
1543347425.0,4,36456,65.65,7.04,58.61
1543347482.0,2,36813,66.13,7.06,59.07
1543347575.0,4,37399,65.16,7.09,58.07
1543348039.0,1,37700,63.69,7.25,56.44
1543348111.0,4,38281,63.69,7.28,56.41
1543348182.0,1,38828,63.69,7.3,56.39
1543348252.0,4,39372,63.44,7.33,56.11
1543348323.0,1,39921,63.69,7.35,56.34
1543348389.0,2,40372,64.92,7.38,57.54
1543348458.0,4,40810,64.43,7.4,57.03
1543348514.0,2,41163,64.67,7.42,57.25
1543348700.0,4,42332,64.67,7.48,57.19
1543348757.0,2,42688,65.89,7.5,58.39
1543348876.0,4,43443,66.85,7.62,59.23
1543348943.0,2,43861,66.13,7.71,58.42
1543349001.0,4,44227,65.4,7.78,57.62
1543349058.0,2,44582,65.65,7.86,57.79
1543349142.0,4,45112,66.37,7.96,58.41
1543349223.0,2,45614,66.85,8.07,58.78
1543349317.0,4,46195,67.57,8.19,59.38
1543349384.0,2,46605,67.33,8.28,59.05
1543349444.0,4,46979,67.09,8.36,58.73
1543349865.0,1,46979,64.43,8.9,55.53
1543349923.0,4,47452,62.69,8.98,53.71
1543349980.0,1,47894,62.94,9.05,53.89
1543350050.0,4,48446,64.43,9.14,55.29
1543350117.0,1,48968,64.43,9.23,55.2
1543350187.0,2,49492,65.16,9.32,55.84
1543350257.0,4,49932,67.09,9.41,57.68
1543350314.0,2,50284,66.37,9.49,56.88
1543350400.0,4,50822,67.09,9.6,57.49
1543350466.0,2,51240,66.85,9.69,57.16
1543350543.0,4,51727,67.57,9.79,57.78
1543350600.0,2,52081,67.57,9.86,57.71
1543350679.0,4,52578,67.8,9.96,57.84
1543350750.0,2,53019,66.85,10.05,56.8
1543350821.0,4,53462,67.33,10.15,57.18
1543350877.0,2,53813,67.8,10.22,57.58
1543350953.0,4,54290,67.57,10.32,57.25
1543351034.0,2,54796,67.33,10.42,56.91
1543351102.0,4,55221,65.89,10.51,55.38
1543351568.0,1,55424,64.67,11.12,53.55
1543351646.0,4,56054,65.16,11.22,53.94
1543351703.0,1,56498,63.44,11.29,52.15
1543351776.0,4,57066,64.67,11.39,53.28
1543351842.0,1,57586,65.4,11.47,53.93
1543351898.0,2,57982,65.65,11.55,54.1
1543351966.0,4,58407,66.13,11.64,54.49
1543352023.0,2,58763,67.57,11.71,55.86
1543352086.0,4,59158,65.16,11.79,53.37
1543352143.0,2,59518,66.13,11.87,54.26
1543352233.0,4,60077,68.51,11.98,56.53
1543352304.0,2,60518,66.37,12.08,54.29
1543352371.0,4,60931,66.13,12.16,53.97
1543352442.0,2,61365,67.57,12.23,55.34
1543352516.0,4,61831,66.85,12.28,54.57
1543352587.0,2,62270,67.09,12.33,54.76
1543352689.0,4,62912,68.28,12.4,55.88
1543352746.0,2,63260,65.4,12.44,52.96
1543352802.0,4,63401,65.4,12.48,52.92
1543353216.0,1,63488,64.18,12.77,51.41
1543353273.0,4,63923,63.69,12.81,50.88
1543353329.0,1,64363,64.43,12.85,51.58
1543353394.0,4,64868,62.94,12.9,50.04
1543353451.0,1,65312,63.93,12.94,50.99
1543353521.0,2,65852,64.67,12.98,51.69
1543353622.0,4,66486,64.92,13.06,51.86
1543353679.0,2,66839,65.65,13.1,52.55
1543353745.0,4,67257,66.13,13.14,52.99
1543353802.0,2,67609,65.65,13.18,52.47
1543353859.0,4,67970,66.61,13.22,53.39
1543354338.0,1,68291,63.93,13.56,50.37
1543354396.0,4,68759,63.93,13.6,50.33
1543354452.0,1,69194,63.44,13.64,49.8
1543354512.0,4,69668,62.69,13.68,49.01
1543354569.0,1,70107,62.69,13.72,48.97
1543354640.0,4,70651,64.43,13.77,50.66
1543354676.0,2,70884,65.4,13.79,51.61
1543354765.0,4,71445,66.13,13.86,52.27
1543354831.0,2,71863,65.89,13.9,51.99
1543354907.0,4,72336,65.89,13.95,51.94
1543354977.0,2,72777,65.65,14.0,51.65
1543355060.0,4,73294,65.65,14.06,51.59
1543355131.0,2,73738,66.61,14.11,52.5
1543355209.0,4,74224,66.37,14.17,52.2
1543355706.0,1,74561,63.69,14.51,49.18
1543355764.0,4,75030,63.69,14.55,49.14
1543355820.0,1,75471,63.69,14.59,49.1
1543355906.0,4,76147,63.19,14.65,48.54
1543355962.0,1,76587,64.43,14.69,49.74
1543356019.0,2,77010,64.43,14.72,49.71
1543356075.0,4,77115,64.92,14.7,50.22
1543364445.0,1,77115,57.21,11.03,46.18
1543364735.0,4,79544,59.08,10.84,48.24
1543365657.0,1,79548,59.34,10.24,49.1
1543365928.0,4,81752,60.13,10.07,50.06
1543366751.0,1,81755,59.87,9.53,50.34
1543366837.0,4,82476,59.87,9.49,50.38
1543367575.0,1,82797,58.55,9.27,49.28
1543367843.0,4,84937,60.9,9.19,51.71
1543368483.0,1,84938,59.08,9.0,50.08
1543368705.0,4,86729,61.16,8.93,52.23
1543369433.0,1,87371,59.87,8.71,51.16
1543369521.0,4,88068,59.87,8.68,51.19
1543369588.0,1,88593,60.64,8.66,51.98
1543369656.0,4,89134,60.9,8.64,52.26
1543369712.0,1,89582,61.42,8.63,52.79
1543369768.0,4,89589,61.16,8.61,52.55
1543370332.0,1,89590,59.87,8.44,51.43
1543370396.0,4,90129,58.82,8.42,50.4
1543370453.0,1,90575,59.6,8.42,51.18
1543370534.0,4,91217,61.16,8.41,52.75
1543370605.0,1,91777,61.16,8.41,52.75
1543370671.0,4,91850,61.93,8.41,53.52
1543371213.0,1,91850,59.34,8.38,50.96
1543371295.0,4,92521,59.34,8.38,50.96
1543371352.0,1,92964,59.34,8.37,50.97
1543371411.0,4,93436,60.13,8.37,51.76
1543371469.0,1,93891,61.42,8.37,53.05
1543371539.0,4,94312,61.93,8.36,53.57
1543372110.0,1,94312,59.34,8.33,51.01
1543372190.0,4,94968,59.08,8.33,50.75
1543372246.0,1,95414,59.87,8.33,51.54
1543372337.0,4,96135,61.16,8.32,52.84
1543372394.0,1,96580,60.9,8.32,52.58
1543372450.0,4,96812,61.93,8.32,53.61
1543373005.0,1,96815,59.87,8.29,51.58
1543373061.0,4,97280,58.82,8.29,50.53
1543373118.0,1,97727,59.6,8.28,51.32
1543373217.0,4,98513,60.39,8.28,52.11
1543373298.0,1,99152,61.16,8.28,52.88
1543373364.0,4,99343,61.93,8.27,53.66
1543373882.0,1,99343,59.6,8.25,51.35
1543373969.0,4,100050,59.34,8.24,51.1
1543374036.0,1,100577,59.87,8.22,51.65
1543374123.0,4,101273,60.39,8.17,52.22
1543374180.0,1,101715,60.9,8.14,52.76
1543374236.0,4,101938,61.93,8.11,53.82
1543374748.0,1,101939,59.34,7.83,51.51
1543374820.0,4,102535,59.08,7.79,51.29
1543374901.0,1,103172,59.6,7.74,51.86
1543375050.0,4,104350,61.42,7.66,53.76
1543375621.0,1,104634,59.87,7.35,52.52
1543375725.0,4,105476,58.82,7.29,51.53
1543375796.0,1,106037,60.9,7.25,53.65
1543375929.0,2,107100,61.42,7.18,54.24
1543375986.0,4,107242,61.42,7.15,54.27
1543376470.0,1,107242,59.34,6.88,52.46
1543376535.0,4,107783,59.08,6.85,52.23
1543376606.0,1,108339,59.6,6.81,52.79
1543376673.0,4,108871,60.39,6.77,53.62
1543376729.0,1,109316,60.64,6.74,53.9
1543376785.0,2,109741,61.16,6.71,54.45
1543376856.0,4,109960,61.67,6.67,55.0
1543377329.0,1,109963,60.39,6.41,53.98
1543377398.0,4,110526,59.34,6.37,52.97
1543377456.0,1,110981,58.55,6.34,52.21
1543377524.0,4,111521,60.39,6.3,54.09
1543377580.0,1,111968,59.87,6.27,53.6
1543377720.0,4,112673,60.9,6.22,54.68
1543378167.0,1,112676,59.08,6.06,53.02
1543378224.0,4,113148,58.28,6.04,52.24
1543378280.0,1,113593,58.82,6.02,52.8
1543378352.0,4,114163,61.42,6.0,55.42
1543378408.0,1,114611,60.9,5.98,54.92
1543378465.0,4,115062,60.39,5.96,54.43
1543378522.0,2,115430,61.42,5.94,55.48
1543378578.0,4,115568,61.16,5.92,55.24
1543379041.0,1,115568,59.08,5.76,53.32
1543379098.0,4,116045,59.08,5.74,53.34
1543379155.0,1,116492,58.55,5.72,52.83
1543379222.0,4,117024,60.39,5.69,54.7
1543379292.0,1,117583,59.87,5.67,54.2
1543379358.0,2,118085,61.16,5.64,55.52
1543379444.0,4,118626,61.93,5.61,56.32
1543379942.0,1,118628,59.08,5.44,53.64
1543380013.0,4,119199,58.55,5.42,53.13
1543380079.0,1,119726,58.82,5.39,53.43
1543380142.0,4,120221,60.13,5.37,54.76
1543380198.0,1,120665,60.39,5.35,55.04
1543380269.0,2,121189,61.42,5.33,56.09
1543380397.0,4,122002,61.16,5.28,55.88
1543380898.0,1,122002,59.08,5.11,53.97
1543380961.0,4,122523,58.55,5.08,53.47
1543381018.0,1,122968,58.28,5.06,53.22
1543381088.0,4,123526,59.6,5.04,54.56
1543381145.0,1,123973,60.9,5.02,55.88
1543381205.0,4,124452,61.16,5.0,56.16
1543381262.0,1,124918,61.16,4.99,56.17
1543381434.0,1,127507,62.69,4.96,57.73
1543381522.0,4,128467,64.18,4.95,59.23
1543381579.0,1,129079,64.18,4.94,59.24
1543381659.0,4,129930,64.18,4.93,59.25
1543381715.0,2,130425,64.67,4.92,59.75
1543381778.0,4,130798,63.19,4.91,58.28
1543381834.0,2,131149,63.69,4.9,58.79
1543381896.0,4,131524,63.69,4.9,58.79
1543381953.0,2,131869,64.43,4.89,59.54
1543382010.0,4,132224,63.69,4.88,58.81
1543382067.0,2,132572,63.93,4.87,59.06
1543382123.0,1,133130,64.67,4.86,59.81
1543382180.0,4,133741,64.18,4.85,59.33
1543382236.0,1,134341,64.43,4.84,59.59
1543382298.0,4,135000,64.43,4.84,59.59
1543382355.0,2,135395,64.43,4.83,59.6
1543382415.0,4,135766,64.18,4.82,59.36
1543382471.0,2,136111,64.43,4.81,59.62
1543382529.0,4,136469,64.18,4.8,59.38
1543382586.0,2,136815,64.43,4.79,59.64
1543382651.0,4,137218,63.93,4.78,59.15
1543382707.0,2,137569,63.93,4.77,59.16
1543382769.0,4,137951,63.93,4.76,59.17
1543382826.0,2,138298,63.44,4.76,58.68
1543382891.0,4,138701,63.93,4.75,59.18
1543382948.0,2,139051,63.19,4.74,58.45
1543383037.0,4,139603,63.19,4.72,58.47
1543383094.0,2,139952,63.19,4.72,58.47
1543383157.0,4,140344,63.93,4.71,59.22
1543383213.0,1,140920,64.43,4.7,59.73
1543383302.0,4,141860,64.67,4.68,59.99
1543383358.0,2,142454,63.93,4.68,59.25
1543383414.0,4,142783,64.18,4.67,59.51
1543383471.0,2,143112,64.43,4.66,59.77
1543383531.0,4,143481,63.69,4.65,59.04
1543383587.0,2,143826,63.93,4.64,59.29
1543383663.0,4,144301,63.69,4.63,59.06
1543383720.0,2,144643,63.93,4.62,59.31
1543383777.0,4,144992,64.18,4.61,59.57
1543383834.0,2,145342,64.18,4.6,59.58
1543383892.0,4,145704,64.18,4.6,59.58
1543383963.0,2,146136,63.69,4.59,59.1
1543384049.0,4,146666,63.44,4.57,58.87
1543384130.0,2,147162,63.44,4.56,58.88
1543384208.0,4,147642,63.44,4.55,58.89
1543384264.0,2,147991,63.44,4.54,58.9
1543384324.0,4,148364,63.19,4.53,58.66
1543384380.0,2,148709,63.19,4.52,58.67
1543384481.0,4,149333,63.19,4.51,58.68
1543384548.0,2,149744,63.69,4.5,59.19
1543384607.0,4,150092,63.93,4.49,59.44
1543384664.0,2,150441,63.19,4.48,58.71
1543384741.0,4,150922,63.69,4.47,59.22
1543384816.0,2,151382,62.69,4.46,58.23
1543384889.0,4,151835,63.44,4.43,59.01
1543384945.0,2,152166,63.44,4.42,59.02
1543385003.0,4,152525,62.69,4.4,58.29
1543385060.0,2,152874,62.94,4.38,58.56
1543385136.0,4,153347,63.44,4.36,59.08
1543385193.0,2,153695,63.19,4.34,58.85
1543385283.0,4,154256,62.43,4.32,58.11
1543385349.0,2,154665,63.19,4.3,58.89
1543385407.0,4,155020,63.19,4.28,58.91
1543385463.0,2,155371,62.94,4.26,58.68
1543385529.0,4,155779,63.19,4.24,58.95
1543385585.0,2,156124,63.19,4.22,58.97
1543385647.0,4,156505,63.44,4.21,59.23
1543385703.0,2,156853,63.19,4.19,59.0
1543385779.0,4,157326,64.18,4.17,60.01
1543385836.0,2,157676,64.18,4.15,60.03
1543385958.0,4,158435,63.19,4.11,59.08
1543386014.0,2,158786,63.69,4.1,59.59
1543386081.0,4,159198,63.19,4.08,59.11
1543386137.0,2,159545,63.44,4.06,59.38
1543386198.0,4,159921,63.19,4.04,59.15
1543386254.0,2,160268,62.94,4.02,58.92
1543386312.0,4,160627,63.44,4.01,59.43
1543386369.0,2,160975,63.44,3.99,59.45
1543386426.0,4,161332,63.19,3.97,59.22
1543386497.0,2,161769,63.69,3.95,59.74
1543386569.0,4,162211,62.18,3.93,58.25
1543386626.0,2,162558,62.94,3.91,59.03
1543386692.0,4,162972,63.44,3.89,59.55
1543386749.0,2,163320,63.44,3.88,59.56
1543386817.0,4,163737,63.44,3.85,59.59
1543386873.0,2,164081,62.69,3.84,58.85
1543386936.0,4,164466,62.94,3.82,59.12
1543386992.0,2,164812,64.43,3.8,60.63
1543387073.0,4,165318,63.44,3.78,59.66
1543387130.0,2,165668,63.44,3.76,59.68
1543387187.0,4,166025,62.94,3.74,59.2
1543387258.0,2,166463,63.93,3.72,60.21
1543387331.0,4,166913,62.94,3.7,59.24
1543387388.0,2,167261,63.19,3.68,59.51
1543387454.0,4,167670,63.44,3.66,59.78
1543387529.0,2,168133,63.44,3.64,59.8
1543387588.0,4,168499,63.69,3.62,60.07
1543387644.0,2,168845,62.94,3.61,59.33
1543387725.0,4,169343,63.44,3.58,59.86
1543387782.0,2,169689,63.69,3.57,60.12
1543387840.0,4,170052,63.19,3.55,59.64
1543387897.0,2,170400,64.18,3.53,60.65
1543387969.0,4,170851,63.44,3.51,59.93
1543388026.0,2,171195,63.44,3.49,59.95
1543388083.0,4,171546,62.94,3.48,59.46
1543388139.0,2,171894,63.93,3.46,60.47
1543388200.0,4,172273,63.19,3.44,59.75
1543388271.0,2,172710,63.19,3.42,59.77
1543388348.0,4,173190,64.18,3.4,60.78
1543388405.0,2,173539,63.93,3.38,60.55
1543388461.0,4,173888,63.19,3.36,59.83
1543388532.0,2,174325,62.94,3.35,59.59
1543388595.0,4,174720,64.18,3.33,60.85
1543388652.0,2,175065,63.19,3.32,59.87
1543388754.0,4,175700,63.69,3.29,60.4
1543388821.0,2,176106,62.94,3.27,59.67
1543388889.0,4,176525,62.94,3.26,59.68
1543388946.0,2,176875,63.69,3.24,60.45
1543389002.0,4,177225,62.94,3.23,59.71
1543389059.0,2,177575,63.44,3.22,60.22
1543389118.0,4,177942,63.69,3.2,60.49
1543389174.0,2,178289,63.44,3.19,60.25
1543389256.0,4,178795,63.44,3.17,60.27
1543389329.0,2,179241,64.43,3.15,61.28
1543389403.0,4,179703,63.69,3.13,60.56
1543389459.0,2,180053,63.93,3.12,60.81
1543389524.0,4,180451,63.44,3.1,60.34
1543389580.0,2,180798,62.94,3.08,59.86
1543389644.0,4,181190,62.94,3.07,59.87
1543389700.0,2,181536,64.18,3.05,61.13
1543389759.0,4,181900,63.93,3.04,60.89
1543389815.0,2,182247,63.69,3.03,60.66
1543389892.0,4,182722,63.44,3.01,60.43
1543389973.0,2,183224,63.93,2.99,60.94
1543390069.0,4,183819,63.69,2.96,60.73
1543390136.0,2,184219,63.44,2.95,60.49
1543390197.0,4,184597,63.93,2.93,61.0
1543391956.0,1,184823,57.75,2.49,55.26
1543392064.0,4,185736,58.02,2.49,55.53
1543392130.0,1,186260,58.82,2.49,56.33
1543392204.0,4,186838,58.82,2.5,56.32
1543392260.0,1,187282,60.13,2.51,57.62
1543392330.0,4,187571,60.64,2.51,58.13
1543392937.0,1,187572,59.08,2.57,56.51
1543393018.0,4,188246,57.75,2.58,55.17
1543393075.0,1,188691,58.28,2.59,55.69
1543393136.0,4,189173,58.02,2.59,55.43
1543393192.0,1,189616,58.82,2.6,56.22
1543393263.0,2,190144,58.82,2.61,56.21
1543393329.0,4,190347,59.34,2.61,56.73
1543393865.0,1,190347,58.82,2.67,56.15
1543393927.0,4,190854,58.55,2.67,55.88
1543393983.0,1,191297,59.08,2.68,56.4
1543394065.0,4,191944,60.13,2.69,57.44
1543394146.0,1,192577,61.16,2.69,58.47
1543394212.0,4,192927,61.67,2.7,58.97
1543394739.0,1,192927,59.08,2.75,56.33
1543394800.0,4,193431,58.55,2.76,55.79
1543394857.0,1,193877,58.82,2.77,56.05
1543394915.0,4,194330,59.87,2.77,57.1
1543394971.0,1,194777,60.64,2.78,57.86
1543395033.0,4,195264,61.42,2.78,58.64
1543395595.0,1,195530,59.34,2.84,56.5
1543395676.0,4,196189,59.08,2.82,56.26
1543395742.0,1,196710,59.87,2.81,57.06
1543395824.0,4,197356,60.9,2.8,58.1
1543395881.0,1,197799,61.42,2.78,58.64
1543395937.0,4,197958,61.67,2.77,58.9
1543396428.0,1,197958,58.02,2.67,55.35
1543396516.0,4,198682,57.48,2.66,54.82
1543396597.0,1,199316,59.08,2.64,56.44
1543396681.0,4,199982,60.9,2.62,58.28
1543397265.0,1,200411,60.39,2.51,57.88
1543397349.0,4,201091,59.08,2.49,56.59
1543397419.0,1,201648,60.13,2.48,57.65
1543397507.0,4,202335,61.16,2.46,58.7
1543397563.0,1,202771,61.42,2.45,58.97
1543397619.0,4,202946,61.42,2.44,58.98
1543398121.0,1,202946,58.82,2.34,56.48
1543398234.0,4,203855,58.28,2.31,55.97
1543398300.0,1,204378,59.6,2.3,57.3
1543398365.0,4,204888,60.9,2.29,58.61
1543398422.0,1,205332,61.16,2.28,58.88
1543398478.0,2,205697,61.42,2.26,59.16
1543398548.0,4,205869,61.93,2.25,59.68
1543399010.0,1,205958,59.6,2.16,57.44
1543399080.0,4,206505,59.34,2.14,57.2
1543399151.0,1,207067,59.08,2.13,56.95
1543399230.0,4,207683,60.39,2.12,58.27
1543399286.0,1,208128,61.16,2.11,59.05
1543399361.0,2,208627,61.16,2.1,59.06
1543399448.0,4,209176,61.93,2.08,59.85
1543399952.0,1,209180,60.13,2.01,58.12
1543400018.0,4,209719,58.82,2.0,56.82
1543400075.0,1,210157,59.08,1.99,57.09
1543400154.0,4,210779,61.16,1.98,59.18
1543400224.0,1,211334,60.64,1.97,58.67
1543400290.0,4,211807,61.42,1.96,59.46
1543400347.0,2,212162,62.18,1.95,60.23
1543400403.0,4,212445,61.67,1.94,59.73
1543400888.0,1,212445,59.6,1.87,57.73
1543400945.0,4,212911,59.08,1.86,57.22
1543401002.0,1,213351,58.82,1.85,56.97
1543401085.0,4,214004,60.64,1.84,58.8
1543401166.0,1,214634,61.42,1.83,59.59
1543401250.0,2,215206,62.43,1.81,60.62
1543401333.0,4,215730,61.42,1.8,59.62
1543401812.0,1,215731,59.6,1.73,57.87
1543401877.0,4,216254,59.34,1.72,57.62
1543401933.0,1,216697,59.08,1.71,57.37
1543401990.0,4,217142,59.87,1.7,58.17
1543402047.0,1,217580,60.64,1.69,58.95
1543402120.0,4,218156,61.16,1.68,59.48
1543402177.0,2,218508,61.42,1.67,59.75
1543402251.0,4,218972,61.67,1.66,60.01
1543402308.0,2,219327,61.67,1.65,60.02
1543402378.0,4,219400,62.18,1.64,60.54
1543402816.0,1,219557,58.82,1.58,57.24
1543402872.0,4,219992,59.34,1.59,57.75
1543402929.0,1,220434,59.08,1.6,57.48
1543402986.0,4,220886,60.39,1.61,58.78
1543403042.0,1,221326,60.64,1.62,59.02
1543403117.0,2,221893,61.16,1.63,59.53
1543403206.0,4,222453,61.42,1.64,59.78
1543403262.0,2,222807,61.93,1.65,60.28
1543403319.0,4,223048,61.16,1.66,59.5
1543403773.0,1,223048,58.55,1.73,56.82
1543403849.0,4,223667,58.28,1.74,56.54
1543403917.0,1,224193,59.6,1.75,57.85
1543403988.0,4,224755,60.39,1.76,58.63
1543404055.0,1,225280,60.39,1.77,58.62
1543404111.0,2,225672,61.42,1.78,59.64
1543404194.0,4,226197,61.67,1.79,59.88
1543404251.0,2,226539,60.9,1.8,59.1
1543404324.0,4,227002,60.9,1.81,59.09
1543404800.0,1,227002,59.6,1.88,57.72
1543404876.0,4,227613,59.08,1.89,57.19
1543404942.0,1,228128,59.08,1.9,57.18
1543405026.0,4,228795,60.39,1.91,58.48
1543405107.0,1,229422,61.16,1.93,59.23
1543405173.0,2,229838,61.42,1.94,59.48
1543405241.0,4,230251,60.9,1.95,58.95
1543405711.0,1,230371,58.55,2.02,56.53
1543405782.0,4,230951,59.08,2.03,57.05
1543405867.0,1,231613,59.6,2.04,57.56
1543405949.0,4,232252,59.87,2.05,57.82
1543406005.0,1,232691,60.64,2.06,58.58
1543406061.0,2,233061,60.9,2.07,58.83
1543406127.0,4,233473,60.64,2.08,58.56
1543406183.0,2,233827,61.16,2.09,59.07
1543406270.0,4,234371,61.16,2.1,59.06
1543406326.0,2,234724,60.64,2.11,58.53
1543406382.0,4,234830,61.67,2.12,59.55
1543406805.0,1,234834,58.82,2.02,56.8
1543406866.0,4,235326,58.82,2.0,56.82
1543406923.0,1,235761,58.02,1.99,56.03
1543406989.0,4,236283,59.87,1.97,57.9
1543407064.0,1,236866,60.39,1.95,58.44
1543407138.0,2,237406,60.64,1.94,58.7
1543407210.0,4,237854,61.42,1.92,59.5
1543407280.0,2,238298,60.9,1.9,59.0
1543407340.0,4,238674,61.67,1.89,59.78
1543407841.0,1,238953,59.08,1.76,57.32
1543407913.0,4,239531,58.55,1.74,56.81
1543407970.0,1,239979,58.02,1.73,56.29
1543408043.0,4,240549,59.34,1.71,57.63
1543408110.0,1,241070,60.39,1.69,58.7
1543408165.0,2,241479,60.9,1.68,59.22
1543408256.0,4,242049,60.64,1.66,58.98
1543408323.0,2,242464,61.42,1.64,59.78
1543408397.0,4,242925,60.9,1.62,59.28
1543408454.0,2,243277,60.39,1.61,58.78
1543408510.0,4,243512,60.9,1.59,59.31
1543408950.0,1,243512,59.08,1.48,57.6
1543409043.0,4,244261,58.55,1.46,57.09
1543409110.0,1,244777,59.08,1.44,57.64
1543409199.0,4,245473,59.87,1.42,58.45
1543409255.0,1,245910,60.64,1.41,59.23
1543409329.0,2,246379,60.39,1.39,59.0
1543409516.0,4,247555,60.64,1.34,59.3
1543409573.0,2,247911,61.16,1.33,59.83
1543409629.0,4,248245,61.93,1.31,60.62
1543410082.0,1,248253,59.08,1.24,57.84
1543410141.0,4,248731,57.21,1.25,55.96
1543410212.0,1,249277,58.28,1.26,57.02
1543410280.0,4,249811,59.34,1.28,58.06
1543410337.0,1,250252,59.6,1.29,58.31
1543410393.0,2,250679,60.13,1.3,58.83
1543410465.0,4,251130,61.16,1.31,59.85
1543410521.0,2,251483,61.42,1.32,60.1
1543410616.0,4,252079,61.42,1.34,60.08
1543410700.0,2,252609,61.16,1.36,59.8
1543410757.0,4,252747,60.9,1.37,59.53
1543411194.0,1,252957,58.55,1.46,57.09
1543411267.0,4,253521,57.75,1.47,56.28
1543411348.0,1,254150,59.87,1.49,58.38
1543411435.0,4,254827,60.39,1.51,58.88
1543411502.0,2,255303,61.16,1.52,59.64
1543411558.0,4,255655,60.64,1.53,59.11
1543411614.0,2,256008,60.9,1.54,59.36
1543411693.0,4,256500,61.16,1.56,59.6
1543411751.0,2,256859,61.42,1.57,59.85
1543411882.0,4,257684,60.9,1.6,59.3
1543412340.0,1,257756,57.75,1.69,56.06
1543412408.0,4,258304,58.02,1.7,56.32
1543412464.0,1,258744,58.55,1.71,56.84
1543412522.0,4,259191,59.08,1.72,57.36
1543412593.0,1,259741,59.6,1.74,57.86
1543412659.0,2,260240,60.9,1.75,59.15
1543412715.0,4,260594,60.39,1.76,58.63
1543412772.0,2,260948,61.42,1.77,59.65
1543412855.0,4,261465,60.9,1.79,59.11
1543412912.0,2,261818,61.16,1.8,59.36
1543412971.0,4,262193,60.9,1.81,59.09
1543413028.0,2,262545,60.9,1.83,59.07
1543413084.0,4,262819,61.16,1.84,59.32
1543413519.0,1,262819,58.55,1.92,56.63
1543413576.0,4,263282,58.55,1.94,56.61
1543413633.0,1,263719,58.28,1.95,56.33
1543413690.0,4,264164,59.87,1.98,57.89
1543413747.0,1,264608,59.87,2.0,57.87
1543413805.0,4,265062,60.39,2.02,58.37
1543413876.0,2,265533,60.9,2.05,58.85
1543413984.0,4,266213,60.39,2.09,58.3
1543414041.0,2,266564,60.39,2.12,58.27
1543414099.0,4,266930,60.39,2.14,58.25
1543414156.0,2,267283,60.64,2.16,58.48
1543414230.0,4,267665,60.9,2.19,58.71
1543414657.0,1,267665,58.82,2.36,56.46
1543414724.0,4,268204,58.28,2.39,55.89
1543414781.0,1,268643,58.02,2.41,55.61
1543414841.0,4,269116,58.82,2.44,56.38
1543414898.0,1,269559,60.13,2.46,57.67
1543414954.0,4,270002,59.87,2.48,57.39
1543415025.0,2,270461,60.39,2.51,57.88
1543415079.0,4,270802,60.9,2.53,58.37
