Stove Type,M422,Latitude,64.87386,Longitude,-147.813,,,
Timestamp of each PUMA device reading,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1543738944.0,73,30,43
1543739245.0,72,30,42
1543739545.0,76,30,46
1543739845.0,75,30,45
1543739906.0,78,30,48
1543740263.0,72,29,42
1543740564.0,71,29,41
1543740865.0,68,29,38
1543741081.0,73,29,44
1543741411.0,70,29,41
1543741468.0,74,29,44
1543741824.0,74,29,44
1543742125.0,72,29,43
1543742425.0,77,29,48
1543742725.0,77,29,48
1543743025.0,77,29,48
1543743326.0,77,28,48
1543743626.0,73,28,44
1543743926.0,76,28,47
1543744226.0,76,28,47
1543744331.0,73,28,45
1543744689.0,74,28,45
1543744989.0,74,28,46
1543745290.0,71,27,43
1543745433.0,70,27,42
1543745789.0,73,27,46
1543745883.0,76,27,48
1543746237.0,73,26,46
1543746538.0,74,26,47
1543746838.0,77,26,51
1543747138.0,75,25,49
1543747438.0,74,25,48
1543747739.0,74,25,49
1543747817.0,77,25,52
1543748175.0,74,24,49
1543748475.0,72,24,48
1543748775.0,71,24,47
1543748946.0,71,24,46
1543749303.0,72,23,48
1543749359.0,74,23,50
1543749716.0,76,23,52
1543750016.0,75,23,52
1543750316.0,77,22,54
1543750616.0,75,22,52
1543750916.0,74,22,51
1543751216.0,72,22,50
1543751516.0,75,21,53
1543751816.0,73,21,52
1543752116.0,77,21,55
1543752417.0,75,20,55
1543752512.0,74,20,53
1543752868.0,72,20,51
1543753168.0,72,20,52
1543753469.0,73,19,53
1543753725.0,72,19,53
1543754055.0,75,19,56
1543754409.0,73,18,55
1543754709.0,74,18,56
1543755010.0,77,18,59
1543755310.0,76,17,58
1543755610.0,78,17,61
1543755773.0,73,17,55
1543756129.0,72,17,54
1543756429.0,71,17,54
1543756729.0,73,17,55
1543756928.0,70,17,53
1543757283.0,74,17,56
1543757339.0,75,17,58
1543757695.0,75,17,58
1543757995.0,73,17,55
1543758296.0,71,17,53
1543758596.0,72,17,54
1543758896.0,75,17,57
1543759141.0,73,17,55
1543759496.0,74,17,56
1543759797.0,71,17,54
1543760097.0,71,17,54
1543760383.0,72,17,54
1543760740.0,73,17,56
1543760794.0,70,17,52
1543761148.0,76,17,58
1543761448.0,75,17,57
1543761748.0,78,17,61
1543762049.0,74,17,57
1543762349.0,78,17,60
1543762649.0,73,17,56
1543762950.0,73,17,56
1543763250.0,77,16,60
1543763550.0,73,16,57
1543763850.0,76,16,59
1543763906.0,75,16,58
1543764262.0,72,16,55
1543764562.0,71,16,54
1543764863.0,71,16,55
1543765089.0,72,16,55
1543765443.0,70,16,53
1543765498.0,72,16,55
1543765852.0,78,16,61
1543766153.0,74,16,57
1543766453.0,74,16,58
1543766753.0,74,16,58
1543767053.0,75,16,59
1543767353.0,77,16,61
1543767653.0,75,15,60
1543767707.0,77,15,61
1543768063.0,71,15,55
1543768364.0,73,15,58
1543768664.0,73,15,58
1543768869.0,74,15,59
1543769199.0,73,15,58
1543769556.0,77,14,62
1543769856.0,74,14,60
1543770156.0,75,14,61
1543770456.0,76,14,61
1543770756.0,77,14,62
1543771056.0,76,15,61
1543771357.0,77,15,61
1543771657.0,75,15,60
1543771957.0,73,15,57
1543772257.0,75,15,60
1543772557.0,77,15,62
1543772721.0,77,15,61
1543773076.0,71,15,55
1543773376.0,74,15,58
1543773677.0,71,16,55
1543773977.0,70,16,54
1543774276.0,70,16,54
1543774632.0,77,16,61
1543774695.0,74,16,58
1543774752.0,69,16,53
1543775110.0,72,16,56
1543775410.0,72,16,56
1543775710.0,74,16,57
1543776010.0,73,16,57
1543776310.0,75,16,59
1543776610.0,75,16,58
1543776911.0,76,16,59
1543777211.0,76,16,59
1543777267.0,77,16,61
1543777625.0,71,17,54
1543777926.0,73,17,56
1543778226.0,71,17,54
1543778527.0,71,17,54
1543778598.0,69,17,52
1543778895.0,74,17,57
1543778966.0,74,17,56
1543779320.0,76,17,58
1543779620.0,73,17,55
1543779921.0,73,17,55
1543780221.0,79,17,61
1543780521.0,75,18,57
1543780782.0,77,18,58
1543781137.0,74,18,56
1543781437.0,71,18,53
1543781738.0,70,18,52
1543782038.0,71,17,53
1543782095.0,74,17,56
1543782410.0,70,17,52
1543782767.0,74,17,56
1543783067.0,77,17,59
1543783367.0,76,17,59
1543783668.0,73,17,56
1543783968.0,74,17,57
1543784268.0,76,17,58
1543784568.0,71,17,53
1543784868.0,73,17,56
1543785001.0,74,17,57
1543785358.0,75,17,57
1543785658.0,72,17,54
1543785959.0,71,17,53
1543786217.0,73,17,55
1543786547.0,74,17,57
1543786604.0,74,17,56
1543786961.0,75,17,57
1543787261.0,74,17,57
1543787561.0,74,17,57
1543787861.0,77,17,59
1543788161.0,74,17,57
1543788461.0,76,17,59
1543788762.0,76,17,59
1543789062.0,77,17,60
1543789362.0,73,17,56
1543789662.0,78,17,61
1543789783.0,76,17,59
1543790141.0,70,17,53
1543790441.0,71,17,54
1543790742.0,76,17,59
1543791042.0,73,16,56
1543791215.0,73,16,56
1543791544.0,73,16,56
1543791601.0,71,16,54
1543791957.0,75,16,58
1543792258.0,73,16,56
1543792558.0,75,16,58
1543792858.0,72,16,55
1543793159.0,74,16,57
1543793459.0,75,16,59
1543793760.0,78,16,61
1543794060.0,78,16,61
1543794360.0,75,16,58
1543794661.0,74,16,57
1543794917.0,75,16,58
1543795298.0,73,16,57
1543795599.0,72,16,56
1543795899.0,73,16,57
1543796199.0,73,16,56
1543796428.0,72,16,56
1543796758.0,73,16,57
1543797115.0,77,16,61
1543797415.0,76,16,60
1543797716.0,75,16,59
1543798016.0,76,16,60
1543798316.0,78,16,62
1543798617.0,80,16,64
1543798917.0,77,15,61
1543799217.0,76,15,60
1543799517.0,77,15,61
1543799817.0,77,15,61
1543800118.0,80,15,64
1543800172.0,76,15,60
1543800530.0,74,15,58
1543800830.0,69,15,53
1543801130.0,76,15,60
1543801431.0,74,15,58
1543801731.0,71,15,55
1543801787.0,67,15,51
1543802105.0,76,15,60
1543802460.0,72,15,56
1543802760.0,73,15,57
1543803060.0,74,15,58
1543803360.0,78,15,62
1543803660.0,72,15,56
1543803961.0,78,15,62
1543804261.0,78,15,62
1543804561.0,76,15,60
1543804805.0,75,15,59
1543805162.0,73,15,58
1543805463.0,75,15,60
1543805763.0,70,15,55
1543806063.0,72,15,57
1543806272.0,72,15,57
1543806629.0,73,15,58
1543806683.0,70,15,55
1543807039.0,74,15,59
1543807340.0,73,14,58
1543807640.0,72,14,57
1543807940.0,75,14,60
1543808240.0,74,14,59
1543808541.0,75,14,60
1543808841.0,76,14,62
1543808897.0,75,14,61
1543809255.0,73,14,59
1543809555.0,71,14,57
1543813229.0,74,14,60
1543813530.0,74,14,60
1543813830.0,73,14,59
1543814130.0,73,14,58
1543814221.0,74,14,59
1543814550.0,72,14,58
1543814607.0,71,14,57
1543814963.0,73,14,59
1543815264.0,73,14,59
1543815564.0,75,14,61
1543815864.0,76,14,62
1543816164.0,72,14,58
1543816465.0,78,14,64
1543816683.0,76,14,62
1543817040.0,71,14,57
1543817340.0,72,13,58
1543817641.0,72,13,58
1543817941.0,71,13,57
1543818121.0,71,13,57
1543818477.0,72,13,58
1543818533.0,75,13,61
1543818890.0,76,13,62
1543819190.0,77,13,64
1543819491.0,73,13,60
1543819791.0,76,13,63
1543820091.0,75,13,62
1543820391.0,75,12,62
1543820491.0,76,12,63
1543820851.0,73,13,60
1543821151.0,71,13,57
1543821451.0,72,13,59
1543821751.0,73,13,60
1543821852.0,64,13,50
1543822181.0,75,13,61
1543822238.0,70,14,56
1543822595.0,76,14,61
1543822895.0,76,14,61
1543823195.0,75,14,60
1543823496.0,75,14,61
1543823796.0,75,14,60
1543824096.0,76,15,61
1543824192.0,78,15,63
1543824548.0,74,15,58
1543824848.0,69,15,54
1543825148.0,71,15,55
1543825449.0,71,16,55
1543825623.0,67,16,51
1543825954.0,73,16,57
1543826310.0,75,16,58
1543826610.0,75,16,58
1543826910.0,76,16,59
1543827210.0,76,17,59
1543827510.0,79,17,62
1543827811.0,74,17,57
1543827970.0,75,17,58
1543828327.0,74,18,56
1543828627.0,71,18,53
1543828927.0,72,18,54
1543829227.0,70,18,51
1543829447.0,72,18,53
1543829807.0,72,19,52
1543829957.0,72,19,53
1543830014.0,75,19,56
1543830370.0,75,19,55
1543830670.0,76,20,56
1543830971.0,72,20,52
1543831271.0,76,20,55
1543831571.0,78,20,58
1543831778.0,78,20,57
1543832135.0,74,20,54
1543832435.0,71,20,50
1543832735.0,71,20,50
1543833035.0,72,20,51
1543833182.0,72,20,51
1543833538.0,72,21,51
1543833632.0,75,21,53
1543833988.0,71,21,50
1543834288.0,73,21,52
1543834589.0,75,21,54
1543834889.0,74,21,53
1543835189.0,76,21,55
1543835346.0,76,21,55
1543835704.0,73,21,52
1543836004.0,70,21,48
1543836304.0,73,21,51
1543836604.0,70,21,49
1543836720.0,71,21,50
1543837050.0,73,21,51
1543837107.0,72,21,50
1543837463.0,75,21,54
1543837763.0,77,21,55
1543838064.0,75,21,53
1543838364.0,79,21,57
1543838664.0,76,21,54
1543838805.0,76,21,54
1543839162.0,73,21,51
1543839462.0,73,21,51
1543839762.0,70,21,48
1543840062.0,69,21,48
1543840138.0,71,21,49
1543840469.0,73,21,52
1543840825.0,72,21,50
1543841125.0,75,21,54
1543841425.0,75,21,54
1543841726.0,74,21,52
1543842026.0,76,21,54
1543842199.0,75,21,54
1543842556.0,76,21,54
1543842856.0,72,21,50
1543843156.0,73,22,51
1543843456.0,72,22,50
1543843585.0,73,22,51
1543843915.0,72,22,50
1543843971.0,74,22,52
1543844327.0,73,22,51
1543844628.0,77,22,55
1543844928.0,72,22,50
1543845228.0,76,22,53
1543845467.0,74,22,52
1543845826.0,70,22,47
1543846126.0,69,22,47
1543846426.0,71,22,48
1543846726.0,71,22,49
1543846834.0,70,22,47
1543847164.0,71,22,48
1543847523.0,71,22,48
1543847823.0,77,22,54
1543848123.0,77,22,54
1543848423.0,74,22,51
1543848724.0,75,22,52
1543849024.0,77,22,54
1543849218.0,77,22,54
1543849576.0,75,22,52
1543849876.0,72,22,49
1543850176.0,73,22,50
1543850476.0,72,22,49
1543850661.0,70,22,47
1543851017.0,71,23,48
1543851141.0,71,23,48
1543851197.0,74,23,51
1543851556.0,77,23,54
1543851857.0,74,23,51
1543852157.0,78,23,54
1543852457.0,78,23,55
1543852633.0,75,23,52
1543852990.0,73,23,50
1543853290.0,73,23,50
1543853590.0,74,23,51
1543853890.0,71,23,48
1543854054.0,69,23,45
1543854385.0,72,23,49
1543854441.0,78,23,55
1543854797.0,72,23,49
1543855098.0,77,23,54
1543855398.0,73,23,49
1543855698.0,76,23,53
1543855998.0,74,23,51
1543856110.0,76,23,53
1543856468.0,74,23,51
1543856768.0,73,23,49
1543857068.0,69,23,46
1543857368.0,72,23,48
1543857526.0,73,23,50
1543857856.0,71,23,47
1543857915.0,75,23,51
1543858271.0,76,23,53
1543858571.0,73,23,50
1543858871.0,73,23,49
1543859171.0,74,23,50
1543859471.0,75,23,51
1543859645.0,76,23,52
1543860003.0,73,23,49
1543860303.0,73,23,49
1543860603.0,68,23,44
1543860903.0,70,23,46
1543861047.0,70,23,47
1543861377.0,70,23,47
1543861433.0,72,23,49
1543861792.0,75,23,52
1543862092.0,78,23,55
1543862392.0,76,23,53
1543862693.0,78,23,54
1543862993.0,78,23,55
1543863223.0,76,23,53
1543863581.0,71,23,47
1543863881.0,72,23,49
1543864181.0,72,23,48
1543864481.0,71,23,47
1543864682.0,73,23,50
1543865012.0,70,23,47
1543865068.0,77,23,53
1543865427.0,80,23,56
1543865727.0,74,23,51
1543866027.0,75,23,51
1543866327.0,77,23,54
1543866628.0,75,23,51
1543866731.0,76,23,52
1543867088.0,72,23,48
1543867388.0,73,23,49
1543867688.0,69,24,45
1543867988.0,66,24,42
1543868127.0,72,24,48
1543868457.0,77,24,53
1543868813.0,77,24,53
1543869114.0,75,24,51
1543869414.0,78,24,53
1543869714.0,74,24,49
1543870014.0,73,24,49
1543870314.0,74,24,50
1543870404.0,77,24,52
1543870764.0,75,24,50
1543871064.0,70,24,46
1543871365.0,72,24,47
1543871665.0,71,24,46
1543871965.0,70,24,45
1543872022.0,72,24,47
1543872378.0,77,24,52
1543872451.0,72,24,47
1543872807.0,75,25,50
1543873107.0,73,25,48
1543873407.0,71,25,46
1543873707.0,72,25,47
1543873852.0,78,25,53
1543874209.0,75,25,50
1543874509.0,74,25,49
1543874809.0,73,25,48
1543875109.0,71,25,46
1543875256.0,75,25,50
1543875586.0,73,25,47
1543875942.0,69,25,44
1543876242.0,75,25,50
1543876543.0,75,25,50
1543876843.0,75,25,50
1543877143.0,74,25,49
1543877443.0,74,25,48
1543877499.0,75,25,50
1543877856.0,75,25,50
1543878156.0,73,25,48
1543878457.0,73,25,47
1543878757.0,73,25,47
1543878830.0,74,25,48
1543879166.0,70,25,45
1543879223.0,73,25,48
1543879579.0,72,25,46
1543879879.0,75,25,50
1543880179.0,78,25,53
1543880480.0,75,25,49
1543880780.0,80,25,54
1543881080.0,77,25,51
1543881271.0,75,25,50
1543881683.0,74,25,48
1543881983.0,73,25,47
1543882284.0,72,25,46
1543882522.0,69,25,44
1543882852.0,69,25,43
1543882909.0,71,25,46
1543883265.0,72,25,47
1543883565.0,75,25,50
1543883865.0,72,25,46
1543884165.0,79,25,53
1543884466.0,75,25,50
1543884766.0,78,25,53
1543884899.0,77,25,52
1543885256.0,73,24,48
1543885556.0,72,25,47
1543885856.0,73,25,48
1543886053.0,71,25,45
1543886409.0,67,25,42
1543886466.0,72,25,47
1543886822.0,72,25,47
1543887122.0,74,25,49
1543887422.0,79,25,54
1543887722.0,73,25,47
1543888023.0,71,25,46
1543888265.0,73,25,48
1543888622.0,73,25,47
1543888922.0,71,25,45
1543889222.0,73,25,48
1543889393.0,73,25,48
1543889723.0,73,25,48
1543889782.0,71,25,46
1543890107.0,75,24,51
1543890407.0,71,24,47
1543890708.0,79,24,54
1543891008.0,75,24,51
1543891308.0,77,24,53
1543891608.0,77,24,52
1543891778.0,75,24,51
1543892137.0,73,24,49
1543892438.0,72,23,48
1543892739.0,74,23,50
1543892974.0,73,23,49
1543893304.0,71,23,47
1543893660.0,75,23,52
1543893961.0,76,23,52
1543894261.0,72,23,49
1543894561.0,73,23,50
1543894862.0,76,23,53
1543895162.0,75,23,51
1543895462.0,78,23,54
1543895590.0,78,23,54
1543895947.0,71,23,47
1543896248.0,74,23,51
1543896548.0,71,23,48
1543896736.0,75,23,52
1543897092.0,73,23,50
1543897147.0,70,23,47
1543897503.0,77,23,54
1543897803.0,74,23,51
1543898103.0,71,23,48
1543898404.0,75,23,52
1543898704.0,78,22,55
1543899004.0,78,22,55
1543899304.0,74,22,51
1543899545.0,80,22,57
1543899903.0,75,22,53
1543900203.0,70,22,48
1543900503.0,73,21,52
1543900656.0,71,21,50
1543900986.0,70,21,49
1543901043.0,75,20,54
1543901399.0,72,20,52
1543901699.0,77,20,57
1543901999.0,76,19,56
1543902300.0,77,19,58
1543902600.0,70,18,51
1543902900.0,75,18,57
1543903135.0,77,18,59
1543903491.0,73,17,55
1543903791.0,72,17,55
1543904091.0,73,17,56
1543904391.0,71,16,54
1543904691.0,69,16,53
1543904991.0,70,15,54
1543905291.0,70,15,54
1543905591.0,69,15,54
1543905712.0,67,15,52
1543906068.0,70,14,56
1543906132.0,71,14,57
1543906191.0,69,14,54
1543906547.0,73,14,59
1543906847.0,70,13,57
1543907147.0,73,13,59
1543907437.0,74,13,61
1543907794.0,73,13,60
1543908095.0,70,12,57
1543908395.0,68,12,55
1543908695.0,69,12,56
1543908808.0,69,12,57
1543909167.0,73,12,61
1543909258.0,72,12,60
1543909614.0,71,11,59
1543909915.0,72,11,61
1543910215.0,75,11,63
1543910515.0,73,11,62
1543910718.0,73,11,61
1543911077.0,73,11,61
1543911378.0,69,11,58
1543911678.0,68,11,57
1543911978.0,68,11,56
1543912164.0,71,11,59
1543912520.0,67,12,55
1543912584.0,71,12,59
1543912941.0,69,12,57
1543913241.0,73,12,61
1543913541.0,74,12,62
1543913841.0,71,12,59
1543914142.0,74,12,62
1543914442.0,71,12,58
1543914742.0,71,12,58
1543915042.0,74,12,61
1543915248.0,74,12,62
1543915608.0,73,12,60
1543915908.0,73,12,61
1543916209.0,73,12,60
1543916509.0,71,12,58
1543916754.0,70,12,57
1543917083.0,70,12,57
1543917442.0,71,12,59
1543917742.0,75,12,62
1543918043.0,72,12,60
1543918343.0,75,12,62
1543918643.0,75,12,62
1543918943.0,74,12,62
1543919244.0,71,12,59
1543919544.0,69,11,57
1543919844.0,75,11,63
1543920145.0,75,11,63
1543920445.0,74,11,63
1543920554.0,72,11,61
1543920911.0,75,11,63
1543921211.0,71,10,60
1543921511.0,68,10,58
1543921811.0,70,10,59
1543922060.0,70,10,59
1543922390.0,72,10,61
1543922447.0,70,10,59
1543922805.0,71,10,60
1543923106.0,73,10,62
1543923406.0,73,10,62
1543923706.0,74,10,64
1543924006.0,77,10,67
1543924306.0,75,10,65
1543924607.0,74,10,63
1543924907.0,76,10,66
1543925207.0,71,10,61
1543925508.0,71,10,61
1543925808.0,75,10,65
1543926058.0,73,10,63
1543926416.0,73,10,63
1543926716.0,73,10,63
1543927016.0,68,10,58
1543927316.0,69,9,59
1543927616.0,73,9,63
1543927673.0,69,9,59
1543927966.0,71,9,61
1543928023.0,70,9,60
1543928379.0,71,9,61
1543928679.0,73,9,64
1543928979.0,77,9,67
1543929279.0,74,9,64
1543929580.0,76,9,66
1543929880.0,73,9,63
1543930180.0,73,9,63
1543930481.0,78,9,68
1543930781.0,74,9,65
1543931081.0,75,9,66
1543931381.0,74,9,64
1543931554.0,74,9,65
1543931911.0,72,9,63
1543932211.0,72,9,63
1543932512.0,72,9,63
1543932812.0,70,8,61
1543933004.0,68,8,59
1543933361.0,73,8,65
1543933484.0,71,8,62
1543933841.0,75,8,67
1543934141.0,70,8,61
1543934441.0,77,8,69
1543934742.0,74,7,66
1543935042.0,73,7,66
1543935342.0,73,7,65
1543935643.0,73,7,66
1543935943.0,72,7,65
1543936243.0,72,7,65
1543936543.0,75,7,68
1543936843.0,72,7,65
1543937088.0,76,7,69
1543937445.0,75,6,68
1543937745.0,69,6,62
1543938046.0,70,6,63
1543938346.0,69,6,62
1543938619.0,69,6,62
1543938975.0,70,6,64
1543939031.0,71,6,65
1543939388.0,74,6,67
1543939688.0,73,6,66
1543939988.0,73,6,67
1543940288.0,69,6,62
1543940588.0,72,6,65
1543940889.0,77,6,70
1543941189.0,72,7,65
1543941489.0,73,7,65
1543941789.0,76,7,68
1543942090.0,73,7,66
1543942390.0,74,7,67
1543942446.0,72,7,65
1543942803.0,72,7,64
1543943103.0,70,7,63
1543943403.0,72,7,64
1543943704.0,74,7,66
1543943894.0,69,7,62
1543944223.0,70,7,62
1543944580.0,71,7,63
1543944880.0,73,7,66
1543945180.0,73,7,65
1543945481.0,72,7,64
1543945781.0,70,7,63
1543946081.0,76,7,68
1543946381.0,70,7,62
1543946681.0,72,7,64
1543946981.0,74,7,67
1543947282.0,73,7,66
1543947582.0,76,7,68
1543947684.0,77,7,70
1543948042.0,71,7,64
1543948342.0,74,6,67
1543948643.0,73,6,67
1543948943.0,73,6,66
1543949243.0,67,6,61
1543949308.0,70,6,63
1543949668.0,72,6,65
1543949725.0,71,6,65
1543950081.0,73,6,67
1543950382.0,68,6,62
1543950682.0,73,6,67
1543950982.0,74,6,68
1543951282.0,74,6,68
1543951582.0,75,6,69
1543951883.0,77,6,70
1543952183.0,71,6,65
1543952483.0,73,6,66
1543952603.0,73,6,67
1543952960.0,73,6,66
1543953260.0,69,6,63
1543953561.0,76,6,69
1543953861.0,71,6,64
1543954162.0,72,6,65
1543954462.0,69,6,63
1543954534.0,74,6,67
1543954865.0,73,6,66
1543955221.0,75,6,69
1543955521.0,74,6,68
1543955822.0,71,5,65
1543956122.0,71,5,66
1543956422.0,73,5,67
1543956722.0,71,5,66
1543957022.0,75,5,69
1543957323.0,72,5,66
1543957623.0,75,5,69
1543957923.0,73,5,68
1543958104.0,71,5,66
1543958461.0,71,5,66
1543958761.0,71,5,66
1543959062.0,71,5,65
1543959362.0,71,5,66
1543959662.0,71,5,65
1543959962.0,68,5,62
1543960021.0,67,5,61
1543960377.0,73,5,67
1543960433.0,72,5,66
1543960789.0,75,6,69
1543961089.0,77,6,71
1543961390.0,71,6,65
1543961690.0,75,6,69
1543961990.0,71,6,65
1543962290.0,74,6,68
1543962591.0,75,6,69
1543962891.0,75,6,69
1543963169.0,75,6,68
1543963527.0,71,6,65
1543963827.0,69,6,63
1543964127.0,71,6,65
1543964427.0,69,6,63
1543964727.0,70,6,64
1543964831.0,69,6,62
1543965161.0,69,6,62
1543965219.0,71,6,64
1543965576.0,73,7,66
1543965876.0,73,7,65
1543966176.0,75,7,68
1543966476.0,73,7,65
1543966776.0,75,7,67
1543967077.0,73,8,65
1543967377.0,72,8,64
1543967677.0,72,8,64
1543967977.0,76,8,68
1550685971.0,49,-3,53
1550686114.0,68,-3,72
1550686160.0,70,-3,74
1550686414.0,77,-3,80
1550686474.0,73,-2,76
1550686519.0,76,-2,79
1550686804.0,76,-2,78
1550687160.0,69,-2,71
1550687460.0,71,-1,73
1550687760.0,72,-1,73
1550688060.0,71,0,72
1550688361.0,67,0,67
1550688476.0,66,0,66
1550688832.0,65,0,65
1550688883.0,73,0,73
1550689239.0,71,0,70
1550689539.0,72,1,71
1550689839.0,73,2,71
1550690138.0,73,3,70
1550690439.0,71,4,67
1550690739.0,73,4,68
1550691038.0,74,5,69
1550691204.0,71,6,64
1550691551.0,72,6,65
1550691851.0,69,7,61
1550692151.0,70,8,61
1550692451.0,72,9,63
1550692751.0,70,10,60
1550692803.0,67,10,57
1550693115.0,68,10,58
1550693454.0,69,11,58
1550693754.0,70,11,59
1550694054.0,75,11,63
1550694354.0,72,12,60
1550694654.0,74,12,62
1550694954.0,78,12,65
1550695254.0,76,13,63
1550695554.0,72,13,58
1550695707.0,75,13,62
1550696050.0,73,14,59
1550696350.0,71,14,56
1550696650.0,71,14,56
1550696949.0,68,15,52
1550697162.0,71,15,55
1550697504.0,70,15,55
1550697612.0,71,15,55
1550697658.0,71,15,55
1550698002.0,72,16,56
1550698301.0,74,16,57
1550698601.0,73,16,56
1550698901.0,73,16,57
1550699201.0,78,17,61
