Stove Type,Laser 56/560,Latitude,64.86001,Longitude,-147.913,,,
Timestamp of each PUMA device reading,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1543293324.0,67,23,43
1543293680.0,71,23,47
1543293736.0,71,23,47
1543294091.0,71,23,47
1543294391.0,71,23,48
1543294634.0,72,23,49
1543294991.0,70,23,47
1543295291.0,68,23,45
1543295590.0,68,23,45
1543295890.0,67,22,44
1543295947.0,67,22,44
1543296117.0,67,22,44
1543296174.0,68,22,45
1543296476.0,71,22,48
1543296533.0,72,22,49
1543296889.0,71,22,48
1543297188.0,71,22,49
1543297488.0,71,22,49
1543297633.0,74,22,51
1543297990.0,70,22,47
1543298290.0,68,22,46
1543298590.0,68,22,45
1543298889.0,66,22,44
1543298946.0,67,22,44
1543299002.0,67,22,45
1543299140.0,67,21,45
1543299488.0,70,21,48
1543299844.0,72,21,51
1543299982.0,72,21,51
1543300338.0,70,21,49
1543300638.0,68,21,47
1543300938.0,68,20,47
1543301238.0,68,20,47
1543301537.0,68,20,47
1543301594.0,67,20,47
1543301650.0,68,20,47
1543301790.0,67,20,47
1543302116.0,70,20,50
1543302464.0,74,19,54
1543302821.0,69,19,50
1543303121.0,68,19,49
1543303421.0,67,19,48
1543303657.0,67,18,48
1543303713.0,67,18,48
1543303886.0,67,18,48
1543304242.0,70,18,52
1543304298.0,70,18,52
1543304654.0,70,18,52
1543304954.0,71,17,53
1543305253.0,72,17,55
1543305438.0,72,17,54
1543305795.0,70,17,52
1543306094.0,68,17,51
1543306394.0,68,17,51
1543306694.0,67,17,50
1543306750.0,67,17,50
1543306806.0,67,17,50
1543306944.0,67,17,49
1543307300.0,70,17,53
1543307356.0,71,17,54
1543307711.0,70,17,53
1543308011.0,71,16,54
1543308311.0,72,16,55
1543308367.0,72,16,55
1543308724.0,68,16,52
1543309024.0,68,16,51
1543309324.0,67,16,51
1543309523.0,67,16,51
1543309579.0,67,16,51
1543309742.0,67,16,51
1543310099.0,70,16,54
1543310155.0,71,16,55
1543310511.0,71,15,55
1543310810.0,72,15,57
1543310982.0,72,15,57
1543311338.0,70,15,54
1543311638.0,68,15,53
1543311938.0,67,14,52
1543312158.0,67,14,52
1543312214.0,67,14,53
1543312378.0,67,14,52
1543312734.0,70,14,56
1543312788.0,71,14,56
1543313144.0,70,14,56
1543313444.0,70,13,57
1543313744.0,73,13,59
1543313930.0,73,13,59
1543314287.0,70,13,57
1543314586.0,68,12,55
1543314886.0,67,12,54
1543315084.0,67,12,54
1543315140.0,67,12,55
1543315309.0,67,12,54
1543315665.0,70,11,58
1543315721.0,70,11,58
1543316077.0,70,11,59
1543316377.0,71,11,59
1543316677.0,72,11,61
1543316733.0,73,11,62
1543317090.0,69,10,58
1543317389.0,67,10,57
1543317689.0,67,10,57
1543317857.0,67,10,57
1543317913.0,67,10,56
1543318079.0,67,10,56
1543318434.0,70,10,59
1543318490.0,71,10,60
1543318847.0,71,9,61
1543319146.0,72,9,62
1543319446.0,73,9,64
1543319502.0,73,9,63
1543319859.0,69,9,60
1543320159.0,68,9,59
1543320459.0,67,9,58
1543320608.0,67,9,58
1543320665.0,66,9,57
1543320832.0,66,9,57
1543321188.0,70,9,61
1543321244.0,71,9,62
1543321600.0,70,8,61
1543321900.0,71,8,62
1543325572.0,68,8,60
1543325928.0,67,7,59
1543326198.0,66,7,58
1543326255.0,66,7,58
1543326425.0,66,7,58
1543326781.0,71,7,63
1543326837.0,71,7,63
1543327193.0,70,7,63
1543327493.0,71,7,63
1543327793.0,73,7,65
1543327861.0,73,7,65
1543328218.0,69,7,62
1543328518.0,68,7,60
1543328818.0,67,7,59
1543328997.0,67,7,59
1543329053.0,66,7,58
1543329221.0,66,8,58
1543329577.0,70,8,62
1543329633.0,71,8,63
1543329989.0,71,8,62
1543330288.0,71,8,62
1543330588.0,74,8,66
1543330644.0,73,8,64
1543331001.0,69,8,61
1543331301.0,68,8,60
1543331601.0,67,8,59
1543331742.0,67,8,59
1543331798.0,67,8,59
1543331971.0,67,8,59
1543332327.0,69,7,61
1543332383.0,70,7,62
1543332738.0,70,7,62
1543333038.0,71,7,63
1543333334.0,73,7,66
1543333691.0,69,7,62
1543333991.0,67,7,60
1543334291.0,67,7,60
1543334483.0,67,7,59
1543334639.0,66,7,59
1543334995.0,70,7,63
1543335051.0,71,7,63
1543335407.0,70,7,63
1543335707.0,72,7,65
1543336007.0,72,7,65
1543336100.0,72,7,65
1543336457.0,69,6,63
1543336756.0,68,6,61
1543337056.0,67,6,61
1543337210.0,66,6,60
1543337266.0,67,6,60
1543337434.0,67,6,60
1543337790.0,70,6,63
1543337846.0,70,6,64
1543338202.0,71,6,64
1543338501.0,71,6,64
1543338801.0,73,6,66
1543338857.0,72,6,65
1543339214.0,69,6,62
1543339514.0,67,6,61
1543339813.0,67,6,60
1543339914.0,67,6,60
1543339970.0,67,6,60
1543340139.0,67,6,60
1543340495.0,70,6,63
1543340551.0,71,6,64
1543340907.0,71,7,64
1543341207.0,71,7,64
1543341506.0,72,7,65
1543341656.0,73,7,65
1543342013.0,69,7,62
1543342313.0,68,6,61
1543342612.0,67,6,60
1543342875.0,68,6,61
1543342931.0,67,6,60
1543343102.0,67,6,60
1543343446.0,70,6,64
1543343803.0,71,6,65
1543344102.0,72,6,65
1543344201.0,73,6,67
1543344558.0,70,6,63
1543344858.0,69,6,62
1543345157.0,68,6,62
1543345457.0,68,6,62
1543345757.0,68,6,61
1543345942.0,68,6,61
1543345998.0,67,6,61
1543346176.0,68,6,61
1543346477.0,71,6,64
1543346533.0,71,6,65
1543346784.0,72,6,66
1543347140.0,71,6,64
1543347440.0,69,7,62
1543347740.0,68,7,61
1543348040.0,69,7,62
1543348339.0,68,7,60
1543348639.0,68,7,61
1543348939.0,68,7,60
1543349239.0,68,8,60
1543349538.0,68,8,59
1543349838.0,68,8,59
1543350038.0,68,9,58
1543350094.0,67,9,58
1543350272.0,68,9,58
1543350552.0,71,9,61
1543350798.0,74,10,64
1543351155.0,70,10,60
1543351455.0,69,10,58
1543351755.0,69,11,57
1543352055.0,68,11,57
1543352354.0,68,12,56
1543356029.0,73,14,58
1543356351.0,72,14,58
1543356708.0,70,14,55
1543357008.0,68,14,54
1543357308.0,68,14,54
1543357608.0,68,14,53
1543357777.0,67,14,53
1543357833.0,67,14,53
1543358008.0,67,14,53
1543358364.0,70,14,56
1543358420.0,71,14,57
1543358775.0,72,14,58
1543359075.0,71,13,57
1543359333.0,72,13,58
1543359690.0,69,13,56
1543359989.0,68,13,55
1543360289.0,67,13,54
1543360589.0,67,13,54
1543360665.0,67,13,54
1543360721.0,67,13,54
1543360891.0,67,13,54
1543361247.0,70,12,57
1543361303.0,71,12,58
1543361659.0,71,12,59
1543361959.0,71,12,59
1543362259.0,71,12,59
1543362491.0,73,12,60
1543362848.0,70,12,58
1543363148.0,68,11,57
1543363448.0,67,11,55
1543363748.0,66,11,55
1543363806.0,67,11,56
1543363862.0,66,11,55
1543364035.0,67,11,56
1543364391.0,70,11,59
1543364447.0,71,11,60
1543364803.0,72,10,61
1543365103.0,71,10,61
1543365403.0,72,10,62
1543365540.0,72,10,62
1543365897.0,69,10,59
1543366196.0,68,9,58
1543366496.0,68,9,58
1543366796.0,67,9,58
1543366853.0,67,9,57
1543366908.0,67,9,58
1543367060.0,67,9,58
1543367417.0,70,9,61
1543367473.0,71,9,62
1543367829.0,73,9,63
1543368128.0,71,9,62
1543368428.0,72,9,63
1543368484.0,74,8,65
1543368841.0,70,8,61
1543369141.0,68,8,59
1543369441.0,67,8,59
1543369740.0,67,8,58
1543369797.0,67,8,58
1543369980.0,67,8,58
1543370337.0,70,8,62
1543370393.0,71,8,62
1543370749.0,71,8,63
1543371048.0,71,8,63
1543371348.0,71,8,63
1543371557.0,73,8,65
1543371913.0,69,8,61
1543372213.0,68,8,60
1543372513.0,67,8,59
1543372813.0,67,8,58
1543372869.0,67,8,59
1543373051.0,67,8,59
1543373407.0,71,8,62
1543373463.0,70,8,62
1543373819.0,71,8,63
1543374119.0,71,8,63
1543374418.0,72,8,64
1543374596.0,73,7,65
1543374953.0,69,7,62
1543375253.0,68,7,60
1543375553.0,67,7,60
1543375850.0,67,7,60
1543375907.0,67,7,60
1543376081.0,67,7,59
1543376436.0,70,6,63
1543376492.0,71,6,64
1543376848.0,71,6,65
1543377148.0,71,6,65
1543377447.0,72,6,65
1543377582.0,73,6,66
1543377939.0,70,6,64
1543378238.0,68,6,62
1543378538.0,67,5,61
1543378838.0,67,5,61
1543378894.0,67,5,61
1543379069.0,67,5,61
1543379425.0,70,5,65
1543379481.0,71,5,65
1543379765.0,72,5,67
1543380122.0,69,5,64
1543380422.0,67,5,62
1543380722.0,67,5,62
1543380852.0,67,5,62
1543380908.0,67,5,61
1543381079.0,67,5,62
1543381435.0,70,4,65
1543381491.0,70,4,65
1543381847.0,72,4,67
1543382147.0,72,4,67
1543382447.0,72,4,67
1543382540.0,72,4,67
1543382897.0,70,4,65
1543383196.0,68,4,64
1543383496.0,67,4,62
1543383766.0,66,4,62
1543383822.0,67,4,62
1543383997.0,67,4,62
1543384353.0,71,4,66
1543384409.0,71,4,66
1543384765.0,73,4,68
1543385064.0,71,4,66
1543385364.0,72,4,68
1543385533.0,73,4,69
1543385889.0,70,4,66
1543386189.0,68,4,64
1543386489.0,68,3,64
1543386788.0,67,3,63
1543386845.0,67,3,63
1543386901.0,67,3,63
1543387038.0,67,3,63
1543387095.0,67,3,64
1543387424.0,70,3,66
1543387480.0,71,3,67
1543387836.0,72,3,69
1543388136.0,71,3,68
1543388382.0,72,3,69
1543388739.0,70,3,67
1543389039.0,68,3,65
1543389339.0,68,3,64
1543389639.0,68,3,65
1543389695.0,67,3,64
1543389751.0,67,3,64
1543389893.0,67,3,64
1543390218.0,70,2,67
1543390274.0,72,2,69
1543390499.0,73,2,70
1543390856.0,70,2,68
1543391155.0,68,2,66
1543391455.0,68,2,65
1543391755.0,68,2,65
1543392077.0,68,2,65
1543392144.0,67,2,64
1543392200.0,67,2,65
1543392378.0,67,2,65
1543392720.0,70,2,68
1543392777.0,72,2,69
1543392939.0,75,2,72
1543393296.0,70,2,67
1543393596.0,68,2,66
1543393895.0,67,2,65
1543394083.0,67,2,65
1543394142.0,67,2,64
1543394312.0,67,2,64
1543394379.0,67,2,65
1543394681.0,71,2,68
1543395038.0,70,2,67
1543395337.0,70,2,68
1543395637.0,71,2,68
1543395833.0,73,2,70
1543396200.0,69,2,67
1543396500.0,68,2,65
1543396799.0,67,2,65
1543397036.0,67,2,64
1543397091.0,67,2,64
1543397262.0,67,2,64
1543397619.0,70,2,67
1543397675.0,70,2,68
1543398030.0,71,2,68
1543398331.0,71,2,69
1543398630.0,72,2,70
1543398719.0,72,2,70
1543399076.0,69,2,67
1543399376.0,68,2,66
1543399675.0,67,2,65
1543399854.0,67,2,65
1543399910.0,67,2,65
1543400079.0,67,1,65
1543400435.0,70,1,68
1543400491.0,69,1,67
1543400847.0,70,1,68
1543401147.0,71,1,69
1543401446.0,71,1,69
1543401746.0,72,1,70
1543401802.0,72,1,70
1543402159.0,68,1,67
1543402459.0,67,1,66
1543402759.0,67,1,65
1543402839.0,67,1,65
1543402895.0,67,1,65
1543403060.0,67,1,65
1543403416.0,70,1,69
1543403472.0,70,1,68
1543403829.0,71,1,69
1543404129.0,71,1,69
1543404428.0,72,1,71
1543404596.0,72,1,70
1543404953.0,69,1,67
1543405253.0,68,1,66
1543405553.0,66,1,64
1543405625.0,66,2,64
1543405681.0,67,2,65
1543405846.0,67,2,65
1543406202.0,70,2,68
1543406262.0,70,2,68
1543406618.0,69,2,67
1543406918.0,70,1,68
1543407218.0,71,1,69
1543407507.0,72,1,71
1543407863.0,69,1,67
1543408163.0,67,1,65
1543408463.0,68,1,66
1543408521.0,67,1,65
1543408576.0,67,1,65
1543408747.0,67,1,65
1543409103.0,70,1,68
1543409168.0,71,1,69
1543409525.0,70,1,69
1543409825.0,71,1,69
1543410125.0,72,1,71
1543410415.0,72,1,71
1543410772.0,69,1,68
1543411072.0,67,1,66
1543411372.0,67,1,65
1543411428.0,66,1,65
1543411484.0,66,1,65
1543411628.0,66,1,65
1543411984.0,70,1,68
1543412079.0,70,1,68
1543412136.0,72,1,70
1543412492.0,70,1,68
1543412791.0,71,1,69
1543413091.0,72,1,70
1543413186.0,72,1,71
1543413543.0,69,1,67
1543413843.0,67,2,65
1543414142.0,67,2,65
1543414199.0,67,2,65
1543414382.0,65,2,63
1543414737.0,70,2,67
1543414833.0,70,2,67
1543414889.0,71,2,69
1543415246.0,71,2,68
1543415545.0,70,2,68
1543415845.0,71,2,68
1543416145.0,73,2,70
1543416201.0,73,2,70
1543416558.0,70,3,67
1543416858.0,67,3,64
1543417141.0,66,3,63
1543417198.0,65,3,62
1543417362.0,66,3,63
1543417719.0,69,3,66
1543417828.0,70,3,67
1543418184.0,70,2,67
1543418484.0,70,2,67
1543418784.0,71,2,68
1543419083.0,72,2,70
1543419145.0,73,2,70
1543419502.0,69,2,66
1543419801.0,67,2,65
1543420096.0,67,2,65
1543420153.0,66,2,64
1543420320.0,66,1,64
1543420676.0,69,1,68
1543420781.0,70,1,69
1543420837.0,71,1,69
1543421193.0,71,2,69
1543421493.0,71,2,68
1543421793.0,72,2,70
1543422052.0,72,2,69
1543422409.0,68,2,66
1543422709.0,67,3,64
1543423008.0,67,3,63
1543423064.0,66,3,63
1543423232.0,66,3,62
1543423588.0,70,3,66
1543423708.0,70,3,66
1543423765.0,71,3,67
1543424121.0,69,4,65
1543424420.0,70,4,66
1543424720.0,72,4,68
1543425020.0,72,4,67
1543425076.0,72,4,67
1543425433.0,68,5,63
1543425733.0,68,5,63
1543425990.0,66,5,61
1543426046.0,66,5,61
1543426211.0,66,5,61
1543426568.0,70,5,64
1543426677.0,70,5,65
1543426733.0,71,5,65
1543427089.0,69,6,63
1543427389.0,71,6,65
1543427689.0,72,6,65
1543427988.0,71,6,65
1543428073.0,72,6,65
1543428429.0,69,6,62
1543428729.0,67,6,61
1543428998.0,66,6,60
1543429054.0,66,6,60
1543429221.0,66,6,60
1543429577.0,70,6,63
1543429700.0,71,6,65
1543429756.0,71,6,65
1543430112.0,70,6,64
1543430412.0,72,6,66
1543430712.0,71,5,66
1543430885.0,73,5,67
1543431242.0,69,5,63
1543431541.0,67,5,61
1543431841.0,67,5,61
1543431898.0,67,5,61
1543432081.0,67,5,61
1543432437.0,71,5,65
1543432493.0,71,5,65
1543432849.0,71,5,65
1543433148.0,71,5,66
1543433335.0,73,5,67
1543433692.0,70,5,64
1543433992.0,67,5,61
1543434291.0,67,5,61
1543434348.0,67,5,61
1543434404.0,66,6,60
1543434547.0,67,6,61
1543434903.0,70,6,64
1543434965.0,70,6,64
1543435321.0,70,6,64
1543435622.0,72,6,65
1543435922.0,72,6,66
1543436026.0,72,6,66
1543436383.0,69,6,62
1543436682.0,67,6,61
1543436982.0,67,6,60
1543437039.0,66,6,59
1543437213.0,67,6,60
1543437569.0,70,6,63
1543437625.0,71,6,64
1543437982.0,71,7,64
1543438282.0,71,7,64
1543438581.0,72,7,64
1543438733.0,73,7,65
1543439090.0,71,7,64
1543439390.0,68,7,60
1543439690.0,68,7,60
1543439891.0,67,7,59
1543439947.0,67,7,59
1543440112.0,66,7,59
1543440169.0,68,7,60
1543440470.0,71,7,63
1543440527.0,71,7,63
1543440883.0,71,7,63
1543441182.0,71,7,63
1543441483.0,72,8,64
1543441609.0,72,8,64
1543441966.0,70,8,62
1543442266.0,69,8,61
1543442566.0,68,8,60
1543442866.0,68,8,59
1543442987.0,67,8,59
1543443043.0,67,8,59
1543443219.0,67,8,59
1543443539.0,71,8,63
1543443595.0,71,8,63
1543443951.0,71,8,62
1543444251.0,72,8,63
1543444551.0,73,8,64
1543444689.0,73,8,65
1543445046.0,70,8,61
1543445345.0,68,8,59
1543445645.0,68,9,59
1543445945.0,68,9,59
1543446087.0,68,9,58
1543446143.0,68,9,58
1543446317.0,67,9,58
1543446645.0,71,9,61
1543446701.0,72,9,62
1543447058.0,70,9,61
1543447358.0,72,9,62
1543447658.0,73,9,63
1543447714.0,72,9,63
1543448071.0,69,9,59
1543448371.0,68,9,58
1543448670.0,67,9,57
1543448753.0,67,9,57
1543448809.0,67,9,57
1543448976.0,67,9,57
1543449331.0,70,9,60
1543449387.0,71,9,61
1543449744.0,70,10,60
1543450043.0,70,10,60
1543450343.0,71,10,61
1543450643.0,72,10,62
1543450911.0,74,10,64
1543451268.0,69,10,59
1543451568.0,68,10,58
1543451868.0,67,10,57
1543452021.0,67,10,57
1543452077.0,67,10,57
1543452244.0,66,10,56
1543452600.0,70,10,60
1543452656.0,71,10,61
1543453012.0,70,10,60
1543453311.0,70,10,60
1543453611.0,72,10,62
1543453911.0,72,10,61
1543454144.0,73,10,62
1543454501.0,69,10,59
1543454801.0,67,10,57
1543455101.0,67,10,57
1543455277.0,67,10,56
1543455334.0,67,10,57
1543455506.0,66,10,55
1543455862.0,70,10,60
1543455919.0,71,10,60
1543456275.0,71,10,60
1543456575.0,70,10,59
1543456875.0,71,10,61
1543457175.0,72,11,61
1543457446.0,73,11,62
1543457803.0,70,11,59
1543458103.0,68,11,56
1543458403.0,67,11,56
1543458614.0,66,11,55
1543458670.0,67,11,55
1543458840.0,66,11,55
1543459196.0,70,11,59
1543459252.0,70,11,59
1543459608.0,69,11,58
1543459908.0,70,11,58
1543460208.0,71,11,59
1543460508.0,72,12,60
1543460770.0,72,12,60
1543461127.0,70,12,58
1543461427.0,68,12,56
1543461727.0,68,12,55
1543461987.0,67,12,55
1543462044.0,67,12,55
1543462215.0,67,12,55
1543462272.0,67,12,55
1543462573.0,70,12,58
1543462630.0,71,12,58
1543462986.0,71,12,58
1543463285.0,71,12,58
1543463585.0,71,12,59
1543463885.0,72,12,60
1543464043.0,73,12,60
1543464400.0,69,12,57
1543464700.0,68,12,55
1543465000.0,67,12,54
1543465186.0,67,12,54
1543465241.0,67,12,54
1543465408.0,67,12,54
1543465758.0,70,13,57
1543465815.0,71,13,58
1543466171.0,70,13,57
1543466470.0,71,13,58
1543466770.0,71,13,57
1543467070.0,72,13,59
1543467159.0,73,13,60
1543467516.0,69,13,56
1543467816.0,68,13,54
1543468115.0,67,13,53
1543468313.0,67,13,53
1543468370.0,67,13,53
1543468536.0,67,14,53
1543468892.0,71,14,57
1543468949.0,71,14,56
1543469305.0,70,14,56
1543469605.0,71,14,56
1543469905.0,72,14,58
1543470204.0,73,14,58
1543470479.0,73,14,58
1543470836.0,70,14,55
1543471136.0,68,15,53
1543471435.0,68,15,53
1543471664.0,67,15,51
1543471720.0,67,15,52
1543471893.0,67,15,52
1543472249.0,71,15,55
1543472305.0,71,15,55
1543472661.0,71,15,55
1543472960.0,72,15,56
1543473017.0,72,15,57
1543473373.0,69,15,54
1543473673.0,68,15,52
1543473973.0,68,15,52
1543474273.0,67,16,51
1543474572.0,67,16,51
1543474872.0,67,16,51
1543475172.0,66,16,50
1543475472.0,66,16,50
1543475772.0,67,16,50
1543476072.0,66,16,50
1543476372.0,65,16,48
1543476672.0,66,16,49
1543476971.0,65,16,49
1543477271.0,65,16,48
1543477571.0,65,16,48
1543477871.0,64,17,47
1543478171.0,64,17,47
1543478477.0,64,17,46
1543478777.0,63,17,46
1543479077.0,64,17,46
1543479193.0,63,17,45
1543479249.0,63,17,46
1543479417.0,63,17,46
1543479706.0,67,17,49
1543480030.0,69,17,52
1543480387.0,66,17,49
1543480687.0,65,17,47
1543480987.0,65,17,47
1543481287.0,64,17,46
1543481587.0,64,18,46
1543481887.0,64,18,46
1543482187.0,64,18,46
1543482406.0,63,18,45
1543482462.0,63,18,45
1543482630.0,63,18,45
1543482913.0,66,18,48
1543483270.0,68,18,50
1543483569.0,68,18,50
1543483674.0,68,18,50
1543484031.0,67,18,49
1543484331.0,66,18,48
1543484630.0,65,18,47
1543484930.0,65,18,47
1543485230.0,63,18,45
1543485530.0,64,18,46
1543485830.0,64,18,46
1543486120.0,64,18,45
1543486176.0,64,18,45
1543486346.0,64,18,45
1543486642.0,66,18,48
1543486998.0,67,18,49
1543487299.0,67,18,49
1543487487.0,68,18,50
1543487844.0,66,18,48
1543488144.0,65,18,47
1543488444.0,64,18,46
1543488744.0,64,18,46
1543489044.0,64,18,46
1543489344.0,63,18,45
1543489643.0,63,18,45
1543489760.0,64,18,45
1543489816.0,63,18,44
1543489988.0,64,18,45
1543490282.0,66,18,48
1543490339.0,67,18,49
1543490695.0,68,18,49
1543490868.0,68,18,49
1543491224.0,67,18,48
1543491524.0,65,18,47
1543491824.0,65,18,46
1543492124.0,63,18,45
1543492424.0,64,18,45
1543492724.0,64,18,45
1543492877.0,64,18,45
1543492933.0,63,18,44
1543493101.0,63,18,44
1543493401.0,67,18,48
1543493758.0,68,18,49
1543494058.0,67,18,49
1543494303.0,68,18,49
1543494660.0,67,18,48
1543494960.0,65,18,46
1543495260.0,64,18,45
1543495559.0,64,18,45
1543495859.0,64,18,45
1543496159.0,63,18,45
1543496350.0,63,18,44
1543496406.0,63,18,44
1543496577.0,63,18,45
1543496899.0,66,18,47
1543497255.0,68,18,49
1543497556.0,68,18,49
1543497804.0,68,18,50
1543498161.0,67,18,48
1543498461.0,66,18,47
1543498761.0,65,18,46
1543499061.0,63,18,44
1543499360.0,63,19,44
1543499660.0,63,19,44
1543499815.0,63,19,44
1543499871.0,64,19,45
1543500040.0,63,19,44
1543500349.0,66,19,47
1543500406.0,67,19,48
1543500763.0,67,19,48
1543501063.0,67,19,48
1543501327.0,68,19,49
1543501684.0,66,19,47
1543501984.0,65,19,46
1543502284.0,64,19,45
1543502584.0,65,19,45
1543502884.0,64,19,45
1543503184.0,63,19,44
1543503277.0,63,19,44
1543503333.0,63,19,44
1543503500.0,63,19,44
1543503823.0,67,19,47
1543504179.0,67,19,48
1543504479.0,67,19,48
1543504779.0,69,19,49
1543504836.0,68,19,49
1543505193.0,66,19,47
1543505492.0,65,19,46
1543505792.0,64,19,45
1543506092.0,64,19,45
1543506392.0,63,19,44
1543506664.0,63,19,44
1543506720.0,63,19,44
1543506889.0,63,19,44
1543507582.0,67,19,48
1543507882.0,68,19,48
1543508182.0,68,19,49
1543508248.0,68,19,49
1543508605.0,67,19,47
1543508905.0,65,19,46
1543509205.0,63,19,44
1543509505.0,64,19,44
1543509804.0,63,19,44
1543510103.0,63,19,43
1543510160.0,63,19,44
1543510330.0,63,19,44
1543510652.0,66,19,47
1543510708.0,68,19,49
1543511064.0,68,19,48
1543511365.0,68,19,49
1543511665.0,68,19,48
1543511721.0,68,19,48
1543512078.0,66,19,46
1543512378.0,65,19,45
1543512678.0,64,19,44
1543512978.0,63,19,44
1543513278.0,63,19,43
1543513491.0,63,19,44
1543513548.0,63,19,44
1543513712.0,63,19,43
1543514040.0,67,19,47
1543514396.0,67,19,47
1543514697.0,68,19,48
1543514817.0,69,19,49
1543515174.0,66,20,46
1543515474.0,65,20,45
1543515774.0,64,20,44
1543516073.0,64,20,44
1543516373.0,63,20,43
1543516502.0,64,20,44
1543516559.0,63,20,43
1543516723.0,63,20,43
1543517040.0,67,20,46
1543517096.0,67,20,47
1543517453.0,68,20,48
1543517648.0,69,20,49
1543518005.0,67,20,46
1543518305.0,65,20,45
1543518605.0,65,20,44
1543518905.0,64,20,44
1543519205.0,64,20,44
1543519505.0,64,20,44
1543519804.0,64,20,44
1543520105.0,64,20,44
1543520405.0,64,20,43
1543520705.0,64,20,43
1543521004.0,64,20,43
1543521287.0,64,20,43
1543521344.0,63,20,42
1543521510.0,64,20,43
1543521784.0,66,20,45
1543522039.0,69,20,48
1543522396.0,66,20,45
1543522696.0,66,20,45
1543522996.0,65,20,44
1543523295.0,64,20,43
1543523595.0,64,20,43
