Stove Type,Laser 73/730,Latitude,64.89892,Longitude,-147.738,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1544035101.0,1,257966,65.89,20.19,45.7
1544035276.0,2,260456,71.29,20.28,51.01
1544036050.0,4,266832,71.06,20.66,50.4
1544037494.0,1,266836,66.13,21.06,45.07
1544037550.0,2,267426,67.33,21.07,46.26
1544037701.0,1,268673,66.13,21.1,45.03
1544037876.0,2,271163,69.91,21.14,48.77
1544038634.0,1,277402,71.06,21.29,49.77
1544038690.0,4,277406,72.42,21.3,51.12
1544040106.0,1,277406,66.37,21.57,44.8
1544040162.0,2,278004,65.4,21.58,43.82
1544040314.0,1,279255,66.61,21.59,45.02
1544040489.0,2,281748,70.14,21.61,48.53
1544041200.0,4,287386,71.06,21.68,49.38
1544042685.0,1,287386,67.57,21.83,45.74
1544042739.0,2,287963,66.85,21.83,45.02
1544042892.0,1,289223,66.61,21.85,44.76
1544043067.0,2,291712,69.45,21.87,47.58
1544043635.0,4,296389,71.06,21.93,49.13
1544045101.0,1,296392,68.51,22.15,46.36
1544045157.0,2,296982,65.89,22.15,43.74
1544045308.0,1,298227,67.09,22.18,44.91
1544045483.0,2,300720,71.52,22.2,49.32
1544046038.0,1,305291,72.19,22.29,49.9
1544046095.0,4,305295,71.06,22.29,48.77
1544047608.0,1,305298,67.09,22.44,44.65
1544047662.0,2,305880,67.57,22.44,45.13
1544047815.0,1,307147,67.8,22.43,45.37
1544047990.0,2,309636,71.29,22.42,48.87
1544048512.0,4,313938,71.52,22.39,49.13
1544074565.0,1,313941,54.73,18.07,36.66
1544074619.0,2,314519,55.29,18.1,37.19
1544074771.0,1,315775,55.84,18.18,37.66
1544076022.0,2,335130,68.75,18.85,49.9
1544079894.0,4,366958,71.52,17.44,54.08
1544084592.0,1,366968,60.64,15.55,45.09
1544084648.0,2,367593,62.43,15.55,46.88
1544084803.0,1,368877,62.43,15.54,46.89
1544085226.0,2,375378,67.8,15.52,52.28
1544087234.0,4,391898,71.06,15.46,55.6
1544088382.0,1,391902,66.13,15.52,50.61
1544088437.0,2,392479,65.16,15.52,49.64
1544088589.0,1,393738,65.4,15.53,49.87
1544088779.0,2,396439,69.21,15.54,53.67
1544089685.0,4,403894,71.97,15.58,56.39
1544090992.0,2,404224,65.4,15.74,49.66
1544091174.0,1,405731,65.16,15.77,49.39
1544091350.0,2,408224,70.37,15.81,54.56
1544092116.0,4,414531,71.06,15.96,55.1
1544093510.0,1,414532,65.89,16.24,49.65
1544093565.0,2,415109,65.65,16.25,49.4
1544093717.0,1,416367,64.43,16.28,48.15
1544093893.0,2,418860,68.98,16.32,52.66
1544094409.0,4,423113,70.83,16.24,54.59
1544112688.0,1,423115,54.73,15.41,39.32
1544112742.0,2,423699,56.39,15.4,40.99
1544112895.0,1,424966,56.94,15.35,41.59
1544113071.0,2,427462,60.13,15.3,44.83
1544113263.0,4,429051,62.69,15.24,47.45
1544114574.0,2,429395,56.12,14.85,41.27
1544114751.0,1,430860,58.55,14.79,43.76
1544116188.0,2,453113,70.37,14.51,55.86
1544119473.0,4,480121,71.06,14.22,56.84
1544120601.0,1,480124,67.09,13.66,53.43
1544120655.0,2,480695,65.89,13.63,52.26
1544120807.0,1,481946,66.61,13.56,53.05
1544121011.0,2,484855,68.04,13.45,54.59
1544122233.0,4,494908,71.52,12.84,58.68
1544123467.0,1,494909,66.85,12.23,54.62
1544123522.0,2,495480,66.37,12.2,54.17
1544123674.0,1,496731,66.13,12.12,54.01
1544123870.0,2,499528,68.98,12.03,56.95
1544124877.0,4,507799,71.74,11.52,60.22
1544126072.0,1,507799,68.04,10.92,57.12
1544126127.0,2,508376,66.37,10.9,55.47
1544126279.0,1,509635,65.65,10.82,54.83
1544126454.0,2,512126,71.06,10.73,60.33
1544126965.0,4,516328,71.29,10.42,60.87
1544142252.0,1,516330,56.67,10.73,45.94
1544142306.0,2,516915,58.28,10.76,47.52
1544142460.0,1,518183,57.21,10.86,46.35
1544142635.0,2,520677,62.94,10.96,51.98
1544142816.0,4,522173,62.94,11.07,51.87
1544147147.0,1,522174,57.21,13.94,43.27
1544147202.0,2,522752,57.75,13.98,43.77
1544147354.0,1,524012,56.67,14.09,42.58
1544147529.0,2,526508,62.43,14.21,48.22
1544147736.0,4,528212,61.67,14.36,47.31
1544151343.0,1,528218,59.87,16.88,42.99
1544151399.0,2,528812,59.34,16.92,42.42
1544151549.0,1,530051,57.48,17.02,40.46
1544151725.0,2,532547,59.6,17.12,42.48
1544151953.0,4,534431,63.69,17.22,46.47
1544155338.0,2,534862,58.28,18.71,39.57
1544155507.0,1,536259,58.02,18.76,39.26
1544155683.0,2,538755,61.42,18.8,42.62
1544155902.0,4,540563,61.93,18.86,43.07
1544159216.0,1,540566,59.08,19.66,39.42
1544159271.0,2,541144,57.48,19.67,37.81
1544159424.0,1,542404,58.82,19.7,39.12
1544159598.0,2,544896,61.93,19.74,42.19
1544159830.0,4,546804,62.69,19.79,42.9
1544163121.0,1,546806,57.21,20.26,36.95
1544163177.0,2,547399,58.82,20.26,38.56
1544163327.0,1,548643,56.94,20.25,36.69
1544163502.0,2,551139,62.69,20.24,42.45
1544163699.0,4,552763,63.19,20.24,42.95
1544166552.0,1,552766,57.21,20.23,36.98
1544166607.0,2,553344,59.34,20.24,39.1
1544166759.0,1,554604,57.48,20.27,37.21
1544166934.0,2,557095,61.93,20.31,41.62
1544167167.0,4,559015,63.69,20.35,43.34
1544169600.0,1,559017,57.21,20.84,36.37
1544169806.0,1,560851,56.67,20.78,35.89
1544170570.0,2,573207,66.85,20.55,46.3
1544171285.0,1,579090,66.85,20.33,46.52
1544171476.0,2,581805,68.04,20.28,47.76
1544175216.0,4,612538,71.97,19.66,52.31
1544176160.0,1,612540,68.51,19.61,48.9
1544176214.0,2,613110,65.89,19.61,46.28
1544176366.0,1,614361,66.85,19.6,47.25
1544176541.0,2,616846,69.68,19.59,50.09
1544177313.0,4,623200,71.97,19.71,52.26
1544178359.0,1,623204,67.09,19.97,47.12
1544178414.0,2,623780,67.8,19.98,47.82
1544178566.0,1,625039,66.61,20.02,46.59
1544178741.0,2,627528,69.21,20.07,49.14
1544179451.0,4,633207,70.37,20.24,50.13
1544180458.0,1,633343,68.04,20.51,47.53
1544180512.0,2,633856,65.89,20.54,45.35
1544180654.0,1,635027,67.33,20.62,46.71
1544180835.0,2,637604,70.37,20.72,49.65
1544181543.0,4,643099,71.29,21.11,50.18
1544182613.0,1,643101,67.8,21.7,46.1
1544182667.0,2,643677,66.85,21.73,45.12
1544182819.0,1,644936,66.37,21.81,44.56
1544182994.0,2,647425,72.42,21.91,50.51
1544183499.0,4,651582,70.83,22.18,48.65
1544184669.0,1,651584,68.98,22.59,46.39
1544184723.0,2,652148,66.61,22.6,44.01
1544184874.0,1,653391,66.13,22.63,43.5
1544185049.0,2,655880,70.83,22.67,48.16
1544185535.0,4,659884,70.83,22.77,48.06
1544194778.0,1,659887,59.87,24.26,35.61
1544194835.0,2,660505,60.64,24.25,36.39
1544194989.0,1,661781,62.18,24.18,38.0
1544195397.0,2,668277,68.98,24.02,44.96
1544197072.0,4,682063,71.06,23.35,47.71
1544198841.0,1,682067,65.16,22.64,42.52
1544198897.0,2,682659,65.89,22.62,43.27
1544199048.0,1,683901,66.37,22.56,43.81
1544199223.0,2,686394,67.57,22.49,45.08
1544199839.0,4,691467,71.74,22.24,49.5
1544201771.0,1,691470,67.57,21.47,46.1
1544201838.0,2,692140,67.33,21.44,45.89
1544201978.0,1,693291,67.57,21.39,46.18
1544202037.0,4,694135,72.87,21.38,51.49
1544203764.0,1,694137,66.85,21.47,45.38
1544203819.0,2,694714,67.33,21.47,45.86
1544204383.0,4,699368,70.83,21.5,49.33
1544206463.0,1,699369,66.37,21.56,44.81
1544206517.0,2,699946,65.16,21.56,43.6
1544207375.0,4,707018,70.37,21.56,48.81
1544209127.0,1,707021,64.92,21.56,43.36
1544209181.0,2,707598,67.57,21.56,46.01
1544210054.0,4,714794,71.06,21.56,49.5
1544211882.0,1,714798,66.61,21.56,45.05
1544211937.0,2,715375,66.37,21.56,44.81
1544212738.0,4,721978,71.52,21.56,49.96
1544214575.0,1,721982,68.51,22.71,45.8
1544214631.0,2,722573,68.51,22.75,45.76
1544215468.0,4,729469,70.83,23.29,47.54
1544217375.0,2,729831,67.57,24.24,43.33
1544218235.0,4,736916,70.14,24.54,45.6
1544558812.0,4,736916,71.52,10.62,60.9
1544559925.0,1,736916,65.65,10.23,55.42
1544559981.0,2,737512,67.09,10.21,56.88
1544560131.0,1,738750,66.37,10.15,56.22
1544560347.0,2,741810,69.91,10.08,59.83
1544561358.0,4,750060,71.97,9.72,62.25
1544562570.0,1,750060,66.37,9.7,56.67
1544562627.0,2,750655,66.37,9.72,56.65
1544562777.0,1,751897,66.37,9.77,56.6
1544562970.0,2,754647,69.68,9.84,59.84
1544563859.0,4,761958,71.74,10.15,61.59
1544583210.0,1,761959,53.32,11.2,42.12
1544583264.0,2,762550,55.29,11.19,44.1
1544583419.0,1,763828,55.29,11.16,44.13
1544583594.0,2,766325,59.6,11.12,48.48
1544583791.0,4,767951,60.13,11.06,49.07
1544591483.0,1,774264,53.03,9.54,43.49
1544591539.0,2,774806,53.03,9.53,43.5
1544591680.0,1,775975,52.74,9.5,43.24
1544591856.0,2,778472,58.55,9.47,49.08
1544592101.0,4,780497,60.39,9.42,50.97
1544594849.0,1,780500,55.29,8.92,46.37
1544594904.0,2,781079,53.6,8.91,44.69
1544595056.0,1,782336,53.32,8.89,44.43
1544595231.0,2,784833,59.6,8.88,50.72
1544595503.0,4,787074,58.82,8.85,49.97
1544598317.0,2,787552,55.01,8.62,46.39
1544598482.0,1,788917,55.29,8.62,46.67
1544598657.0,2,791410,59.34,8.63,50.71
1544598969.0,4,793987,59.08,8.65,50.43
1544599883.0,1,793989,56.67,8.69,47.98
1544599938.0,2,794562,56.12,8.7,47.42
1544600089.0,1,795812,57.75,8.7,49.05
1544601874.0,2,823922,68.75,8.78,59.97
1544607987.0,4,873828,71.74,8.78,62.96
1544620891.0,1,873828,53.6,8.6,45.0
1544620945.0,2,874419,54.45,8.6,45.85
1544621099.0,1,875693,55.57,8.6,46.97
1544621274.0,2,878190,59.6,8.6,51.0
1544621499.0,4,880047,60.39,8.6,51.79
1544624916.0,1,880328,55.29,8.6,46.69
1544624973.0,2,880813,53.6,8.6,45.0
1544625104.0,1,881900,53.6,8.6,45.0
1544625280.0,2,884396,59.87,8.6,51.27
1544625586.0,4,886927,59.34,8.6,50.74
1544626801.0,1,886928,56.94,8.6,48.34
1544626856.0,2,887507,55.84,8.59,47.25
1544627008.0,1,888764,55.84,8.57,47.27
1544628550.0,2,913123,68.98,8.34,60.64
1544636419.0,4,977797,70.83,7.28,63.55
1544637563.0,1,977801,65.4,7.16,58.24
1544637618.0,2,978385,65.4,7.16,58.24
1544637771.0,1,979650,65.4,7.17,58.23
1544638067.0,2,983850,70.6,7.18,63.42
1544639564.0,4,996171,70.83,7.26,63.57
1544640695.0,1,996174,67.33,7.31,60.02
1544640749.0,2,996752,65.4,7.32,58.08
1544640902.0,1,998009,65.65,7.33,58.32
1544641172.0,2,1001861,70.83,7.34,63.49
1544642351.0,4,1011563,70.83,6.99,63.84
1544643485.0,1,1011567,66.85,6.65,60.2
1544643542.0,2,1012162,64.67,6.64,58.03
1544643693.0,1,1013403,65.65,6.59,59.06
1544643972.0,2,1017379,68.51,6.51,62.0
1544644982.0,4,1025638,71.06,6.19,64.87
1544646207.0,1,1025638,65.65,5.7,59.95
1544646261.0,2,1026217,66.85,5.68,61.17
1544646414.0,1,1027474,65.4,5.61,59.79
1544646616.0,2,1030350,68.28,5.53,62.75
1544647625.0,4,1038552,70.14,5.13,65.01
1544664064.0,1,1038552,55.57,2.49,53.08
1544664118.0,2,1039137,53.32,2.5,50.82
1544664271.0,1,1040403,55.84,2.52,53.32
1544664447.0,2,1042900,59.87,2.55,57.32
1544664655.0,4,1044617,60.9,2.58,58.32
1544668372.0,2,1045081,54.17,3.43,50.74
1544668539.0,1,1046458,54.45,3.48,50.97
1544668714.0,2,1048952,58.02,3.53,54.49
1544668950.0,4,1050905,59.87,3.6,56.27
1544671859.0,1,1050910,54.45,4.11,50.34
1544671913.0,2,1051494,54.17,4.11,50.06
1544672067.0,1,1052759,54.73,4.13,50.6
1544672242.0,2,1055256,58.55,4.14,54.41
1544672539.0,4,1057709,60.64,4.17,56.47
1544675353.0,1,1057751,53.03,3.93,49.1
1544675407.0,2,1058313,53.03,3.92,49.11
1544675557.0,1,1059550,55.29,3.89,51.4
1544675732.0,2,1062043,58.28,3.85,54.43
1544676083.0,4,1064940,61.67,3.78,57.89
1544681850.0,1,1072128,55.57,4.49,51.08
1544681907.0,2,1072724,54.45,4.5,49.95
1544682058.0,1,1073965,55.01,4.53,50.48
1544682233.0,2,1076462,59.34,4.57,54.77
1544682587.0,4,1079383,60.39,4.64,55.75
1544684383.0,1,1079386,54.45,5.0,49.45
1544684437.0,2,1079965,55.01,5.0,50.01
1544684590.0,1,1081222,55.01,5.0,50.01
1544686805.0,2,1115694,68.04,5.0,63.04
1544695165.0,4,1184399,71.97,6.25,65.72
1544706032.0,1,1184403,57.21,7.52,49.69
1544706089.0,2,1185004,57.48,7.52,49.96
1544706240.0,1,1186256,54.45,7.52,46.93
1544706415.0,2,1188749,59.87,7.52,52.35
1544706700.0,4,1191098,61.67,7.52,54.15
1544709814.0,2,1191641,56.12,7.52,48.6
1544709971.0,1,1192935,56.12,7.52,48.6
1544710146.0,2,1195432,60.13,7.52,52.61
1544710461.0,4,1198033,60.13,7.52,52.61
1544712977.0,2,1198435,54.17,7.52,46.65
1544713151.0,1,1199875,56.39,7.52,48.87
1544713326.0,2,1202370,60.64,7.52,53.12
1544713606.0,4,1204675,60.13,7.52,52.61
1544715886.0,1,1204677,55.57,7.52,48.05
1544715941.0,2,1205256,56.94,7.52,49.42
1544716093.0,1,1206514,56.12,7.52,48.6
1544716268.0,2,1209011,59.6,7.52,52.08
1544716566.0,1,1211468,60.9,7.52,53.38
1544716626.0,0,1212323,60.64,7.52,53.12
1544717088.0,1,1221937,67.09,7.52,59.57
1544718013.0,2,1235061,68.28,7.52,60.76
1544726742.0,4,1306820,72.19,7.79,64.4
1544727819.0,1,1306822,65.89,7.69,58.2
1544727874.0,2,1307400,66.37,7.69,58.68
1544728026.0,1,1308659,66.61,7.68,58.93
1544728275.0,2,1312204,68.98,7.67,61.31
1544730217.0,4,1328172,70.83,7.57,63.26
1544731310.0,1,1328209,64.67,7.53,57.14
1544731364.0,2,1328773,66.61,7.54,59.07
1544731514.0,1,1330010,66.37,7.55,58.82
1544731748.0,2,1333342,69.45,7.57,61.88
1544733402.0,4,1346943,71.74,7.74,64.0
1544734510.0,1,1346946,64.92,7.85,57.07
1544734565.0,2,1347524,67.57,7.86,59.71
1544734717.0,1,1348781,67.09,7.87,59.22
1544734918.0,2,1351645,69.21,7.87,61.34
1544735091.0,4,1353069,70.83,7.85,62.98
1544747265.0,1,1353073,53.6,6.45,47.15
1544747319.0,2,1353664,57.21,6.45,50.76
1544747473.0,1,1354938,56.12,6.43,49.69
1544747648.0,2,1357433,59.34,6.42,52.92
1544747896.0,4,1359474,59.34,6.39,52.95
1544753638.0,1,1366155,54.45,4.73,49.72
1544753693.0,2,1366734,56.67,4.69,51.98
1544753845.0,1,1367991,56.12,4.58,51.54
1544754020.0,2,1370488,59.87,4.45,55.42
1544754358.0,4,1373276,60.64,4.19,56.45
1544756492.0,1,1373279,54.45,2.55,51.9
1544756546.0,2,1373858,55.01,2.48,52.53
1544756698.0,1,1375119,55.01,2.3,52.71
1544756873.0,2,1377612,59.34,2.09,57.25
1544757283.0,4,1380659,61.16,1.6,59.56
1544759195.0,2,1380987,56.94,-0.69,57.63
1544759377.0,1,1382484,55.84,-0.91,56.75
1544759552.0,2,1384977,57.21,-1.12,58.33
1544759961.0,4,1388304,61.42,-1.61,63.03
1548413590.0,4,5603989,67.8,14.12,53.68
1548413869.0,1,5603989,65.89,14.16,51.73
1548413925.0,2,5604588,64.67,14.17,50.5
1548414077.0,1,5605840,67.09,14.2,52.89
1548414278.0,2,5608710,68.51,14.25,54.26
1548415022.0,4,5614843,70.83,14.44,56.39
1548416851.0,1,5614847,65.4,14.89,50.51
1548416907.0,2,5615453,67.09,14.91,52.18
1548417060.0,1,5616714,65.4,14.95,50.45
1548417308.0,2,5620255,68.98,15.01,53.97
1548418022.0,4,5625940,71.97,15.35,56.62
1548429843.0,1,5626169,59.34,21.63,37.71
1548429899.0,2,5626679,58.02,21.68,36.34
1548430035.0,1,5627809,60.64,21.79,38.85
1548430612.0,2,5637176,68.98,22.25,46.73
1548432826.0,4,5655142,70.37,23.65,46.72
1548437444.0,1,5655142,61.67,25.45,36.22
1548437500.0,2,5655777,60.64,25.48,35.16
1548437658.0,1,5657082,62.43,25.55,36.88
1548438068.0,2,5663229,68.04,25.73,42.31
1548439524.0,4,5675218,71.06,26.32,44.74
1548440849.0,1,5675220,67.33,26.65,40.68
1548440906.0,2,5675814,67.57,26.67,40.9
1548441056.0,1,5677057,66.37,26.7,39.67
1548441264.0,2,5680009,68.98,26.76,42.22
1548441888.0,4,5685157,70.83,26.91,43.92
1548443504.0,1,5685217,65.16,27.18,37.98
1548443560.0,2,5685799,67.09,27.18,39.91
1548443708.0,1,5687026,66.61,27.19,39.42
1548443902.0,2,5689783,69.21,27.2,42.01
1548444477.0,4,5694523,71.52,27.22,44.3
1548446122.0,1,5694526,65.16,27.31,37.85
1548446177.0,2,5695117,66.37,27.31,39.06
1548446331.0,1,5696390,65.89,27.32,38.57
1548446506.0,2,5698886,68.04,27.31,40.73
1548446986.0,4,5702840,71.29,27.26,44.03
1548448951.0,1,5702843,66.85,27.06,39.79
1548449006.0,2,5703440,66.85,27.06,39.79
1548449161.0,1,5704725,64.92,27.04,37.88
1548449336.0,2,5707218,68.51,27.03,41.48
1548449808.0,4,5711111,71.29,26.98,44.31
1548451874.0,1,5711116,66.13,26.68,39.45
1548451928.0,2,5711701,65.16,26.67,38.49
1548452081.0,1,5712966,67.09,26.65,40.44
1548452256.0,2,5715459,69.21,26.62,42.59
1548452731.0,4,5719371,70.14,26.55,43.59
1548455008.0,1,5719378,65.89,26.63,39.26
1548455064.0,2,5719983,65.89,26.64,39.25
1548455217.0,1,5721244,64.67,26.66,38.01
1548455392.0,2,5723739,68.28,26.69,41.59
1548455838.0,4,5727416,71.74,26.76,44.98
1548486819.0,1,5727416,57.48,31.81,25.67
1548486875.0,2,5728029,55.57,31.79,23.78
1548487029.0,1,5729298,56.12,31.72,24.4
1548491359.0,4,5766299,64.92,28.54,36.38
1548493510.0,1,5766299,60.39,26.42,33.97
1548493567.0,2,5766917,62.43,26.42,36.01
1548493721.0,1,5768194,64.43,26.42,38.01
1548494134.0,2,5774239,70.37,26.42,43.95
1548495346.0,4,5784219,70.83,26.42,44.41
1548505858.0,1,5784222,57.48,22.99,34.49
1548505913.0,2,5784808,59.08,22.98,36.1
1548506066.0,1,5786077,60.13,22.95,37.18
1548506634.0,2,5795345,68.75,22.83,45.92
1548509274.0,4,5817080,70.6,22.97,47.63
1548510605.0,1,5817082,65.65,23.24,42.41
1548510662.0,2,5817683,67.33,23.25,44.08
1548510813.0,1,5818935,66.13,23.28,42.85
1548511060.0,2,5822445,70.37,23.33,47.04
1548512016.0,4,5830324,70.14,23.44,46.7
1548513637.0,1,5830325,65.4,23.6,41.8
1548513693.0,2,5830933,65.89,23.61,42.28
1548513846.0,1,5832194,66.13,23.62,42.51
1548514044.0,2,5835013,69.68,23.64,46.04
1548514685.0,4,5840299,71.74,23.71,48.03
1550162279.0,2,5877937,9.94,1.87,8.07
1550163120.0,4,5884866,71.29,1.92,69.37
1550164621.0,1,5884870,67.09,2.25,64.84
1550164661.0,2,5885343,67.33,2.26,65.07
1550164832.0,1,5886752,65.4,2.31,63.09
1550165065.0,2,5890067,70.6,2.38,68.22
1550165760.0,4,5895754,71.97,2.59,69.38
1550167352.0,1,5895754,66.37,3.12,63.25
1550167392.0,2,5896221,66.37,3.14,63.23
1550167561.0,1,5897620,65.65,3.25,62.4
1550167778.0,2,5900711,69.68,3.4,66.28
1550168392.0,4,5905768,71.74,3.79,67.95
1550169860.0,1,5905775,66.37,4.75,61.62
1550169915.0,2,5906373,66.61,4.78,61.83
1550170068.0,1,5907638,65.4,4.88,60.52
1550170296.0,2,5910873,69.91,5.03,64.88
1550170991.0,4,5916440,71.74,5.47,66.27
1550172295.0,1,5916440,65.89,6.18,59.71
1550172335.0,2,5916907,64.92,6.2,58.72
1550172504.0,1,5918304,65.16,6.3,58.86
1550172723.0,2,5921423,71.52,6.42,65.1
1550173459.0,4,5927484,71.52,6.82,64.7
1550174755.0,1,5927488,67.33,7.36,59.97
1550174799.0,2,5927986,66.85,7.36,59.49
1550174965.0,1,5929355,65.4,7.37,58.03
1550175163.0,2,5932175,69.21,7.38,61.83
1550175882.0,4,5938104,71.52,7.41,64.11
1550177197.0,1,5938108,66.61,7.48,59.13
1550177254.0,2,5938714,65.4,7.48,57.92
1550177405.0,1,5939957,65.89,7.49,58.4
1550177618.0,2,5942999,68.51,7.5,61.01
1550178306.0,4,5948670,71.29,7.61,63.68
1550179624.0,1,5948673,67.33,8.01,59.32
1550179666.0,2,5949154,66.85,8.02,58.83
1550179834.0,1,5950539,66.37,8.07,58.3
1550180041.0,2,5953490,70.14,8.13,62.01
1550180767.0,4,5959476,71.29,8.35,62.94
1550195827.0,1,5959477,55.84,-0.33,56.17
1550195869.0,2,5959983,56.12,-0.39,56.51
1550196040.0,1,5961403,55.29,-0.65,55.94
1550196215.0,2,5963899,58.82,-0.95,59.77
1550196494.0,4,5966200,62.18,-1.42,63.6
1550199703.0,1,5966202,56.67,-6.74,63.41
1550199744.0,2,5966690,54.73,-6.76,61.49
1550199913.0,1,5968085,55.01,-6.83,61.84
1550200088.0,2,5970582,60.39,-6.9,67.29
1550200473.0,4,5973444,59.34,-7.05,66.39
1550203142.0,1,5973444,55.57,-8.12,63.69
1550203183.0,2,5973933,55.29,-8.13,63.42
1550203352.0,1,5975327,57.48,-8.2,65.68
1550203527.0,2,5977824,59.34,-8.27,67.61
1550203961.0,4,5981405,60.9,-8.44,69.34
1550206526.0,1,5981406,55.84,-9.47,65.31
1550206567.0,2,5981888,55.29,-9.49,64.78
1550206735.0,1,5983272,56.12,-9.55,65.67
1550206910.0,2,5985770,59.34,-9.56,68.9
1550207423.0,4,5989999,59.34,-9.46,68.8
1550209632.0,1,5990001,54.45,-9.01,63.46
1550209673.0,2,5990483,55.01,-9.01,64.02
1550209841.0,1,5991867,54.45,-8.97,63.42
1550210029.0,2,5994555,58.55,-8.93,67.48
1550210596.0,4,5999228,59.6,-9.07,68.67
