Stove Type,Laser 56/560,Latitude,64.90553,Longitude,-147.879,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Thermistor resistance of the indoor thermistor
1549772911.0,-1,-1,13167
1549773211.0,-1,-1,13087
1549773512.0,-1,-1,13008
1549773812.0,-1,-1,13167
1549774112.0,-1,-1,13087
1549774413.0,-1,-1,13087
1549774713.0,-1,-1,13167
1549775013.0,-1,-1,13008
1549775313.0,-1,-1,13008
1549775614.0,-1,-1,12775
1549775914.0,-1,-1,13087
1549776214.0,-1,-1,12930
1549776515.0,-1,-1,13087
1549776815.0,-1,-1,13008
1549777115.0,-1,-1,12699
1549777415.0,-1,-1,13008
1549777715.0,-1,-1,12930
1549778015.0,-1,-1,13008
1549778315.0,-1,-1,12930
1549778616.0,-1,-1,13008
1549778916.0,-1,-1,12930
1549779217.0,-1,-1,12852
1549779517.0,-1,-1,13087
1549779817.0,-1,-1,12699
1549780117.0,-1,-1,12852
1549780417.0,-1,-1,12930
1549780718.0,-1,-1,12852
1549781018.0,-1,-1,12775
1549781318.0,-1,-1,12852
1549781619.0,-1,-1,12775
1549781919.0,-1,-1,12775
1549782220.0,-1,-1,12775
1549782520.0,-1,-1,12699
1549782820.0,-1,-1,12775
1549783120.0,-1,-1,12852
1549783421.0,-1,-1,12775
1549783721.0,-1,-1,12775
1549784021.0,-1,-1,12699
1549784322.0,-1,-1,12775
1549784622.0,-1,-1,12699
1549784922.0,-1,-1,12775
1549785222.0,-1,-1,12624
1549785522.0,-1,-1,12775
1549785822.0,-1,-1,12775
1549786123.0,-1,-1,12699
1549786423.0,-1,-1,12699
1549786723.0,-1,-1,12699
1549787023.0,-1,-1,12775
1549787324.0,-1,-1,12549
1549787624.0,-1,-1,12699
1549787924.0,-1,-1,12624
1549788225.0,-1,-1,12699
1549788525.0,-1,-1,12699
1549788825.0,-1,-1,12775
1549789126.0,-1,-1,12401
1549789426.0,-1,-1,12775
1549789727.0,-1,-1,12549
1549790027.0,-1,-1,12549
1549790327.0,-1,-1,12549
1549790627.0,-1,-1,12401
1549790928.0,-1,-1,12549
1549791228.0,-1,-1,12549
1549791528.0,-1,-1,12475
1549791829.0,-1,-1,12401
1549792129.0,-1,-1,12475
1549792429.0,-1,-1,12475
1549792729.0,-1,-1,12549
1549793029.0,-1,-1,12329
1549793330.0,-1,-1,12624
1549793630.0,-1,-1,12401
1549793931.0,-1,-1,12329
1549794231.0,-1,-1,12257
1549794531.0,-1,-1,12257
1549794755.0,4,1843200,12401
1549795097.0,-1,-1,12401
1549795397.0,-1,-1,12549
1549795697.0,-1,-1,12624
1549795998.0,-1,-1,12699
1549796298.0,-1,-1,12699
1549796598.0,-1,-1,12775
1549796898.0,-1,-1,12775
1549797199.0,-1,-1,12852
1549797499.0,-1,-1,12775
1549797799.0,-1,-1,12775
1549798099.0,-1,-1,13167
1549798399.0,-1,-1,12852
1549798700.0,-1,-1,13008
1549799000.0,-1,-1,12930
1549799300.0,-1,-1,13008
1549799601.0,-1,-1,13087
1549799648.0,1,1843206,13008
1549799696.0,4,1843723,12930
1549799738.0,2,1843974,13008
1549799881.0,1,1844836,13087
1549800061.0,0,1846749,12624
1549800405.0,-1,-1,12185
1549800705.0,-1,-1,11975
1549800771.0,1,1856779,11770
1549801115.0,-1,-1,11637
1549801415.0,-1,-1,11637
1549801715.0,-1,-1,11441
1549802016.0,-1,-1,11506
1549802316.0,-1,-1,11314
1549802616.0,-1,-1,11314
1549802916.0,-1,-1,11314
1549803216.0,-1,-1,11126
1549803516.0,-1,-1,11126
1549803666.0,2,1887511,11065
1549804006.0,-1,-1,11314
1549804050.0,1,1889856,11637
1549804393.0,-1,-1,11126
1549804693.0,-1,-1,11004
1549804994.0,-1,-1,11004
1549805035.0,2,1900269,11126
1549805376.0,-1,-1,11314
1549805629.0,1,1903837,11704
1549805971.0,-1,-1,10944
1549806173.0,4,1909601,10884
1549806214.0,2,1909851,11004
1549806554.0,-1,-1,11251
1549806854.0,-1,-1,11441
1549807154.0,-1,-1,11441
1549807455.0,-1,-1,11441
1549807755.0,-1,-1,11637
1549808056.0,-1,-1,11377
1549808356.0,-1,-1,11506
1549808656.0,-1,-1,11704
1549808956.0,-1,-1,11571
1549809256.0,-1,-1,11506
1549809556.0,-1,-1,11377
1549809857.0,-1,-1,11506
1549810157.0,-1,-1,11506
1549810458.0,-1,-1,11506
1549810758.0,-1,-1,11506
1549811058.0,-1,-1,11377
1549811358.0,-1,-1,11506
1549811659.0,-1,-1,11441
1549811959.0,-1,-1,11441
1549812259.0,-1,-1,11441
1549812560.0,-1,-1,11251
1549812860.0,-1,-1,11506
1549813161.0,-1,-1,11377
1549813461.0,-1,-1,11377
1549813761.0,-1,-1,11377
1549814061.0,-1,-1,11377
1549814362.0,-1,-1,11506
1549814663.0,-1,-1,11314
1549814963.0,-1,-1,11377
1549815263.0,-1,-1,11377
1549815564.0,-1,-1,11251
1549815865.0,-1,-1,11251
1549816165.0,-1,-1,11441
1549816465.0,-1,-1,11314
1549816766.0,-1,-1,11188
1549817066.0,-1,-1,11314
1549817366.0,-1,-1,11126
1549817667.0,-1,-1,11188
1549817967.0,-1,-1,11251
1549818268.0,-1,-1,11188
1549818568.0,-1,-1,11188
1549818868.0,-1,-1,11188
1549819168.0,-1,-1,11314
1549819469.0,-1,-1,11126
1549819769.0,-1,-1,11126
1549820069.0,-1,-1,11126
1549820369.0,-1,-1,11377
1549820670.0,-1,-1,11377
1549820970.0,-1,-1,11004
1549821271.0,-1,-1,11251
1549821571.0,-1,-1,11314
1549821815.0,4,2003437,11251
1549822157.0,-1,-1,11188
1549822457.0,-1,-1,11314
1549822758.0,-1,-1,11441
1549823058.0,-1,-1,11637
1549823358.0,-1,-1,11571
1549823658.0,-1,-1,11637
1549823959.0,-1,-1,11571
1549824259.0,-1,-1,11704
1549824559.0,-1,-1,11704
1549824859.0,-1,-1,11770
1549825160.0,-1,-1,11770
1549825460.0,-1,-1,11838
1549825760.0,-1,-1,11906
1549826060.0,-1,-1,11906
1549826361.0,-1,-1,12045
1549826661.0,-1,-1,11906
1549826961.0,-1,-1,12115
1549827262.0,-1,-1,12045
1549827562.0,-1,-1,12115
1549827862.0,-1,-1,12045
1549828162.0,-1,-1,12045
1549828463.0,-1,-1,12401
1549828763.0,-1,-1,12185
1549829064.0,-1,-1,12115
1549829364.0,-1,-1,11975
1549829664.0,-1,-1,12329
1549829964.0,-1,-1,12257
1549830265.0,-1,-1,12401
1549830565.0,-1,-1,12329
1549830865.0,-1,-1,12329
1549831166.0,-1,-1,12329
1549831466.0,-1,-1,12475
1549831766.0,-1,-1,12329
1549832066.0,-1,-1,12475
1549832366.0,-1,-1,12329
1549832667.0,-1,-1,12475
1549832967.0,-1,-1,12401
1549833267.0,-1,-1,12549
1549833568.0,-1,-1,12624
1549833868.0,-1,-1,12475
1549834168.0,-1,-1,12699
1549834468.0,-1,-1,12549
1549834769.0,-1,-1,12624
1549835069.0,-1,-1,12549
1549835370.0,-1,-1,12775
1549835670.0,-1,-1,12699
1549835970.0,-1,-1,12775
1549836270.0,-1,-1,12624
1549836571.0,-1,-1,12775
1549836871.0,-1,-1,12775
1549837171.0,-1,-1,12775
1549837471.0,-1,-1,12930
1549837772.0,-1,-1,12852
1549837813.0,1,2003836,12852
1549837869.0,2,2004231,12852
1549838012.0,1,2005091,12699
1549838353.0,-1,-1,12185
1549838393.0,4,2009142,12185
1549838437.0,2,2009408,12185
1549838779.0,-1,-1,12329
1549839079.0,-1,-1,12329
1549839379.0,-1,-1,12329
1549839679.0,-1,-1,12257
1549839979.0,-1,-1,12257
1549840280.0,-1,-1,12257
1549840580.0,-1,-1,12257
1549840880.0,-1,-1,12257
1549841180.0,-1,-1,12329
1549841480.0,-1,-1,12115
1549841780.0,-1,-1,12045
1549842081.0,-1,-1,12115
1549842381.0,-1,-1,11975
1549842682.0,-1,-1,12045
1549842982.0,-1,-1,11975
1549843282.0,-1,-1,12045
1549843583.0,-1,-1,12045
1549843883.0,-1,-1,11975
1549844183.0,-1,-1,11906
1549844483.0,-1,-1,11906
1549844784.0,-1,-1,11975
1549845084.0,-1,-1,11906
1549845384.0,-1,-1,11975
1549845684.0,-1,-1,11906
1549845984.0,-1,-1,12115
1549846284.0,-1,-1,11906
1549846585.0,-1,-1,11704
1549846787.0,4,2059511,11838
1549847144.0,-1,-1,11838
1549847444.0,-1,-1,12045
1549847745.0,-1,-1,12115
1549848045.0,-1,-1,12329
1549848346.0,-1,-1,12185
1549848646.0,-1,-1,12185
1549848947.0,-1,-1,12257
1549849247.0,-1,-1,12257
1549849547.0,-1,-1,12329
1549849847.0,-1,-1,12475
1549850148.0,-1,-1,12401
1549850448.0,-1,-1,12549
1549850748.0,-1,-1,12624
1549851049.0,-1,-1,12475
1549851349.0,-1,-1,12624
1549851649.0,-1,-1,12475
1549851949.0,-1,-1,12624
1549852249.0,-1,-1,12549
1549852549.0,-1,-1,12852
1549852850.0,-1,-1,12699
1549853150.0,-1,-1,12699
1549853450.0,-1,-1,12775
1549853750.0,-1,-1,12930
1549854051.0,-1,-1,12699
1549854351.0,-1,-1,12852
1549854605.0,1,2059515,12930
1549854652.0,4,2060022,13008
1549854694.0,2,2060274,13330
1549854837.0,1,2061135,12775
1549855177.0,-1,-1,12115
1549855218.0,2,2065152,12185
1549855560.0,-1,-1,12401
1549855860.0,-1,-1,12475
1549856161.0,-1,-1,12329
1549856461.0,-1,-1,12401
1549856761.0,-1,-1,12257
1549857062.0,-1,-1,12329
1549857363.0,-1,-1,12401
1549857663.0,-1,-1,12115
1549857963.0,-1,-1,12185
1549858264.0,-1,-1,12329
1549858564.0,-1,-1,12257
1549858864.0,-1,-1,12329
1549859164.0,-1,-1,12045
1549859464.0,-1,-1,12115
1549859764.0,-1,-1,12257
1549860065.0,-1,-1,12185
1549860365.0,-1,-1,12185
1549860666.0,-1,-1,12257
1549860966.0,-1,-1,12185
1549861266.0,-1,-1,11975
1549861566.0,-1,-1,11975
1549861866.0,-1,-1,12115
1549862167.0,-1,-1,11975
1549862467.0,-1,-1,12045
1549862768.0,-1,-1,12045
1549863068.0,-1,-1,12045
1549863368.0,-1,-1,11838
1549863668.0,-1,-1,12045
1549863968.0,-1,-1,11906
1549864268.0,-1,-1,11975
1549864569.0,-1,-1,11975
1549864869.0,-1,-1,12045
1549865169.0,-1,-1,11838
1549865470.0,-1,-1,12045
1549865770.0,-1,-1,11975
1549866070.0,-1,-1,11838
1549866370.0,-1,-1,11838
1549866670.0,-1,-1,11906
1549866971.0,-1,-1,11704
1549867271.0,-1,-1,11906
1549867572.0,-1,-1,11838
1549867872.0,-1,-1,11704
1549868173.0,-1,-1,11770
1549868473.0,-1,-1,11637
1549868773.0,-1,-1,11838
1549869073.0,-1,-1,11770
1549869374.0,-1,-1,11637
1549869674.0,-1,-1,11441
1549869974.0,-1,-1,11571
1549870275.0,-1,-1,11571
1549870494.0,4,2156781,11506
1549870836.0,-1,-1,11506
1549871137.0,-1,-1,11770
1549871437.0,-1,-1,11770
1549871737.0,-1,-1,11975
1549872362.0,-1,-1,12045
1549872662.0,-1,-1,12045
1549872963.0,-1,-1,12045
1549873263.0,-1,-1,12185
1549873564.0,-1,-1,12045
1549873864.0,-1,-1,12115
1549874164.0,-1,-1,12185
1549874464.0,-1,-1,12257
1549874764.0,-1,-1,12257
1549875065.0,-1,-1,12257
1549875365.0,-1,-1,12475
1549875665.0,-1,-1,12401
1549875965.0,-1,-1,12185
1549876265.0,-1,-1,12699
1549876565.0,-1,-1,12549
1549876866.0,-1,-1,12624
1549877166.0,-1,-1,12699
1549877466.0,-1,-1,12624
1549877766.0,-1,-1,12852
1549878066.0,-1,-1,13167
1549878366.0,-1,-1,12775
1549878667.0,-1,-1,12775
1549878967.0,-1,-1,12852
1549879056.0,1,2156782,12930
1549879106.0,4,2157310,13008
1549879146.0,2,2157551,12852
1549879291.0,1,2158421,12930
1549879631.0,-1,-1,12257
1549879673.0,2,2162479,12257
1549880014.0,-1,-1,12329
1549880315.0,-1,-1,12401
1549880615.0,-1,-1,12475
1549880915.0,-1,-1,12329
1549881216.0,-1,-1,12401
1549881516.0,-1,-1,12475
1549881816.0,-1,-1,12257
1549882116.0,-1,-1,12257
1549882416.0,-1,-1,12401
1549882717.0,-1,-1,12329
1549883017.0,-1,-1,12257
1549883318.0,-1,-1,12185
1549883618.0,-1,-1,12045
1549883918.0,-1,-1,12257
1549884218.0,-1,-1,12045
1549884519.0,-1,-1,12185
1549884819.0,-1,-1,12329
1549885119.0,-1,-1,12045
1549885419.0,-1,-1,12115
1549885720.0,-1,-1,12115
1549886020.0,-1,-1,12045
1549886320.0,-1,-1,11975
1549886620.0,-1,-1,12115
1549886921.0,-1,-1,11906
1549887221.0,-1,-1,11906
1549887521.0,-1,-1,11975
1549887822.0,-1,-1,11975
1549888122.0,-1,-1,11906
1549888423.0,-1,-1,11975
1549888723.0,-1,-1,11770
1549889024.0,-1,-1,11770
1549889324.0,-1,-1,12115
1549889625.0,-1,-1,11770
1549889925.0,-1,-1,12045
1549890225.0,-1,-1,11838
1549890526.0,-1,-1,11838
1549890826.0,-1,-1,11838
1549891127.0,-1,-1,11838
1549891427.0,-1,-1,11637
1549891727.0,-1,-1,11770
1549892027.0,-1,-1,11906
1549892327.0,-1,-1,11838
1549892628.0,-1,-1,11906
1549892928.0,-1,-1,11838
1549893228.0,-1,-1,11770
1549893529.0,-1,-1,11838
1549893829.0,-1,-1,11637
1549894129.0,-1,-1,11704
1549894336.0,4,2250441,11637
1549894677.0,-1,-1,11704
1549894977.0,-1,-1,11838
1549895277.0,-1,-1,12045
1549895577.0,-1,-1,12185
1549895878.0,-1,-1,12115
1549896178.0,-1,-1,12045
1549896478.0,-1,-1,12115
1549896778.0,-1,-1,12257
1549897079.0,-1,-1,12185
1549897379.0,-1,-1,12257
1549897680.0,-1,-1,12185
1549897980.0,-1,-1,12329
1549898280.0,-1,-1,12257
1549898580.0,-1,-1,12475
1549898881.0,-1,-1,12401
1549899181.0,-1,-1,12401
1549899481.0,-1,-1,12475
1549899782.0,-1,-1,12475
1549900082.0,-1,-1,12475
1549900383.0,-1,-1,12475
1549900683.0,-1,-1,12624
1549900983.0,-1,-1,12475
1549901284.0,-1,-1,12699
1549901585.0,-1,-1,12699
1549901885.0,-1,-1,12852
1549902185.0,-1,-1,12775
1549902486.0,-1,-1,12699
1549902786.0,-1,-1,12775
1549903087.0,-1,-1,12852
1549903387.0,-1,-1,12852
1549903687.0,-1,-1,12775
1549903875.0,1,2250443,12699
1549903926.0,2,2250983,12852
1549904111.0,1,2252093,12930
1549904451.0,-1,-1,12329
1549904524.0,4,2256485,12185
1549904566.0,2,2256737,12115
1549904907.0,-1,-1,12329
1549905208.0,-1,-1,12401
1549905508.0,-1,-1,12401
1549905808.0,-1,-1,12257
1549906108.0,-1,-1,12401
1549906408.0,-1,-1,12257
1549906709.0,-1,-1,12185
1549907009.0,-1,-1,12115
1549907309.0,-1,-1,12401
1549907609.0,-1,-1,12257
1549907909.0,-1,-1,12185
1549908209.0,-1,-1,12185
1549908509.0,-1,-1,12329
1549908810.0,-1,-1,12329
1549909110.0,-1,-1,12185
1549909410.0,-1,-1,12115
1549909711.0,-1,-1,12115
1549910011.0,-1,-1,12045
1549910311.0,-1,-1,12185
1549910612.0,-1,-1,11838
1549910912.0,-1,-1,12045
1549911212.0,-1,-1,11975
1549911513.0,-1,-1,12045
1549911813.0,-1,-1,11838
1549912113.0,-1,-1,11906
1549912414.0,-1,-1,11838
1549912714.0,-1,-1,11975
1549913014.0,-1,-1,11838
1549913315.0,-1,-1,11770
1549913615.0,-1,-1,11838
1549913916.0,-1,-1,11637
1549914216.0,-1,-1,11704
1549914516.0,-1,-1,11906
1549914817.0,-1,-1,11770
1549915117.0,-1,-1,11838
1549915417.0,-1,-1,11838
1549915717.0,-1,-1,11704
1549916018.0,-1,-1,11704
1549916318.0,-1,-1,11838
1549916618.0,-1,-1,11704
1549916918.0,-1,-1,11637
1549917218.0,-1,-1,11838
1549917518.0,-1,-1,11571
1549917641.0,4,2335178,11571
1549917982.0,-1,-1,11637
1549918282.0,-1,-1,11838
1549918582.0,-1,-1,11906
1549918883.0,-1,-1,12045
1549919183.0,-1,-1,12115
1549919483.0,-1,-1,12045
1549919783.0,-1,-1,11975
1549920084.0,-1,-1,12045
1549920384.0,-1,-1,12257
1549920684.0,-1,-1,12185
1549920985.0,-1,-1,12257
1549921285.0,-1,-1,12257
1549921585.0,-1,-1,12257
1549921885.0,-1,-1,12401
1549922186.0,-1,-1,12401
1549922486.0,-1,-1,12329
1549922786.0,-1,-1,12475
1549923087.0,-1,-1,12475
1549923387.0,-1,-1,12699
1549923688.0,-1,-1,12401
1549923988.0,-1,-1,12549
1549924288.0,-1,-1,12699
1549924588.0,-1,-1,12549
1549924889.0,-1,-1,12699
1549925189.0,-1,-1,12549
1549925489.0,-1,-1,12624
1549925789.0,-1,-1,12624
1549926090.0,-1,-1,12852
1549926390.0,-1,-1,12624
1549926690.0,-1,-1,12775
1549926991.0,-1,-1,12775
1549927291.0,-1,-1,12699
1549927591.0,-1,-1,12775
1549927892.0,-1,-1,12852
1549928192.0,-1,-1,12930
1549928492.0,-1,-1,12852
1549928534.0,1,2335316,12930
1549928575.0,2,2335729,12930
1549928755.0,1,2336811,12930
1549929096.0,-1,-1,12329
1549929170.0,2,2341233,12257
1549929514.0,-1,-1,12475
1549929814.0,-1,-1,12475
1549930114.0,-1,-1,12257
1549930415.0,-1,-1,12475
1549930715.0,-1,-1,12329
1549931015.0,-1,-1,12401
1549931315.0,-1,-1,12329
1549931616.0,-1,-1,12185
1549931916.0,-1,-1,12329
1549932216.0,-1,-1,12185
1549932516.0,-1,-1,12624
1549932817.0,-1,-1,12185
1549933117.0,-1,-1,12115
1549933190.0,4,2365348,12045
1549933532.0,-1,-1,12185
1549933833.0,-1,-1,12329
1549934133.0,-1,-1,12329
1549934433.0,-1,-1,12401
1549934734.0,-1,-1,12401
1549935034.0,-1,-1,12475
1549935335.0,-1,-1,12852
1549935635.0,-1,-1,12475
1549935935.0,-1,-1,12699
1549936235.0,-1,-1,12624
1549936536.0,-1,-1,12775
1549936836.0,-1,-1,12699
1549937137.0,-1,-1,12775
1549937437.0,-1,-1,12624
1549937737.0,-1,-1,12852
1549938037.0,-1,-1,12699
1549938337.0,-1,-1,12930
1549938638.0,-1,-1,12930
1549938678.0,1,2365383,12930
1549938722.0,4,2365858,12852
1549938764.0,2,2366109,12852
1549938907.0,1,2366969,12852
1549939247.0,-1,-1,12329
1549939328.0,4,2371447,12185
1549939370.0,2,2371699,12257
1549939714.0,-1,-1,12257
1549940015.0,-1,-1,12401
1549940315.0,-1,-1,12475
1549940615.0,-1,-1,12401
1549940916.0,-1,-1,12257
1549941216.0,-1,-1,12185
1549941516.0,-1,-1,12257
1549941816.0,-1,-1,12257
1549942116.0,-1,-1,12185
1549942417.0,-1,-1,12185
1549942717.0,-1,-1,12257
1549943017.0,-1,-1,12257
1549943318.0,-1,-1,12257
1549943618.0,-1,-1,12329
1549943918.0,-1,-1,12115
1549944218.0,-1,-1,12115
1549944519.0,-1,-1,12257
1549944819.0,-1,-1,11906
1549945119.0,-1,-1,12045
1549945419.0,-1,-1,12115
1549945719.0,-1,-1,11975
1549946020.0,-1,-1,12115
1549946320.0,-1,-1,11975
1549946621.0,-1,-1,12045
1549946921.0,-1,-1,11838
1549947221.0,-1,-1,11906
1549947522.0,-1,-1,11906
1549947822.0,-1,-1,11975
1549948122.0,-1,-1,12045
1549948422.0,-1,-1,11906
1549948723.0,-1,-1,12045
1549949023.0,-1,-1,11906
1549949323.0,-1,-1,11975
1549949624.0,-1,-1,11906
1549949924.0,-1,-1,11838
1549950224.0,-1,-1,11838
1549950525.0,-1,-1,11770
1549950825.0,-1,-1,11838
