Stove Type,Laser 530,Latitude,64.91823,Longitude,-147.868,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1552689153.0,4,29354724,76.4,43.83,32.57
1552691806.0,1,29354726,65.89,44.04,21.85
1552692131.0,4,29357402,72.42,43.97,28.45
1552692171.0,2,29357654,72.19,43.97,28.22
1552696587.0,4,29385568,78.33,42.32,36.01
1552699287.0,1,29385573,66.13,40.96,25.17
1552699613.0,4,29388263,72.19,40.81,31.38
1552699653.0,2,29388515,72.65,40.8,31.85
1552704144.0,4,29416903,78.33,38.14,40.19
1552706728.0,1,29416904,65.89,35.95,29.94
1552707053.0,4,29419576,72.42,35.64,36.78
1552707093.0,2,29419828,72.87,35.6,37.27
1552711008.0,4,29444577,78.33,32.88,45.45
1552713525.0,1,29444581,65.89,31.79,34.1
1552713849.0,4,29447255,72.42,31.67,40.75
1552713889.0,2,29447507,73.09,31.66,41.43
1552718198.0,4,29474741,78.33,30.81,47.52
1552720741.0,1,29474742,65.16,30.23,34.93
1552721067.0,4,29477427,71.52,30.08,41.44
1552721107.0,2,29477679,72.42,30.06,42.36
1552724203.0,4,29497250,77.04,28.92,48.12
1552726751.0,1,29497252,66.85,28.41,38.44
1552727076.0,2,29499925,73.54,28.32,45.22
1552728588.0,4,29509483,76.83,27.86,48.97
1552731417.0,1,29509485,66.13,27.32,38.81
1552731743.0,2,29512169,71.29,27.32,43.97
1552732130.0,2,29509501,73.98,27.32,46.66
1552733910.0,4,29520749,75.74,27.32,48.42
1552737159.0,1,29520750,67.8,28.43,39.37
1552737486.0,2,29523446,72.19,28.54,43.65
1552739132.0,4,29533849,76.61,29.04,47.57
1552742227.0,1,29533851,67.33,29.3,38.03
1552742553.0,4,29536536,72.65,29.19,43.46
1552742593.0,2,29536788,73.76,29.17,44.59
1552745091.0,4,29552244,79.6,28.09,51.51
1552748775.0,1,29552244,67.33,24.56,42.77
1552749103.0,2,29554951,72.42,24.51,47.91
1552749664.0,4,29558497,73.54,24.43,49.11
1552753570.0,1,29558497,68.28,25.81,42.47
1552753897.0,4,29561194,66.85,26.17,40.68
1552753953.0,2,29561548,71.29,26.23,45.06
1552755234.0,4,29569489,79.39,27.64,51.75
1552759232.0,1,29569580,68.04,34.59,33.45
1552759551.0,4,29572190,73.09,35.29,37.8
1552759591.0,2,29572442,73.32,35.38,37.94
1552761207.0,4,29582656,78.33,38.94,39.39
1552764804.0,1,29582657,67.57,42.54,25.03
1552765132.0,2,29585358,71.74,42.56,29.18
1552767047.0,4,29597465,78.54,42.62,35.92
1552770121.0,1,29597492,67.33,42.68,24.65
1552770445.0,2,29600160,73.32,42.84,30.48
1552772435.0,4,29612734,78.96,43.84,35.12
1552775519.0,1,29613032,67.09,45.19,21.9
1552775820.0,4,29615433,73.09,45.31,27.78
1552775860.0,2,29615685,73.54,45.32,28.22
1552778421.0,4,29631875,79.18,45.68,33.5
1552781441.0,1,29631878,67.57,45.0,22.57
1552781766.0,4,29634551,73.32,44.84,28.48
1552781806.0,2,29634803,73.09,44.82,28.27
1552784694.0,4,29653063,78.75,43.18,35.57
1552787674.0,1,29653066,67.57,39.75,27.82
1552787999.0,4,29655746,73.09,39.38,33.71
1552788039.0,2,29655998,73.32,39.33,33.99
1552791233.0,4,29676188,78.54,34.85,43.69
1552794186.0,1,29676189,67.33,33.56,33.77
1552794511.0,4,29678869,72.87,33.47,39.4
1552794551.0,2,29679121,72.87,33.45,39.42
1552797824.0,4,29699812,78.96,32.74,46.22
1552800695.0,1,29699813,66.61,31.88,34.73
1552801022.0,4,29702504,72.87,31.76,41.11
1552801052.0,2,29702693,72.87,31.75,41.12
1552804761.0,4,29726137,77.69,31.28,46.41
1552807504.0,1,29726138,66.61,31.2,35.41
1552807830.0,4,29728823,72.19,31.19,41.0
1552807870.0,2,29729075,72.65,31.19,41.46
1552810289.0,4,29744363,78.75,30.96,47.79
1552813288.0,1,29744367,68.51,30.36,38.15
1552813615.0,2,29747062,73.09,30.3,42.79
1552816110.0,4,29762832,78.54,29.8,48.74
1552820206.0,1,29762835,68.04,29.15,38.89
1552820534.0,4,29765549,72.87,29.12,43.75
1552820564.0,2,29765738,73.09,29.12,43.97
1552821895.0,4,29774156,78.96,29.12,49.84
1552828480.0,1,29774157,67.8,29.4,38.4
1552828810.0,2,29776881,72.87,29.3,43.57
1552830171.0,4,29785484,79.18,28.89,50.29
1552835298.0,1,29785485,68.51,29.03,39.48
1552835627.0,4,29788199,73.32,29.21,44.11
1552835667.0,2,29788451,73.76,29.24,44.52
1552837002.0,4,29796894,78.54,29.97,48.57
1552841457.0,1,29796896,68.28,38.23,30.05
1552841785.0,4,29799605,73.54,39.03,34.51
1552841825.0,2,29799857,73.98,39.13,34.85
1552843596.0,4,29811053,80.85,42.11,38.74
1552847786.0,1,29811057,68.04,46.96,21.08
1552848114.0,4,29813764,73.09,47.21,25.88
1552848154.0,2,29814016,73.76,47.24,26.52
1552849853.0,4,29824754,79.6,48.09,31.51
1552853689.0,1,29824757,68.51,48.51,20.0
1552854017.0,4,29827465,72.65,48.56,24.09
1552854057.0,2,29827717,73.76,48.57,25.19
1552855037.0,4,29833697,78.11,48.72,29.39
1552861250.0,1,29833697,67.09,49.81,17.28
1552861580.0,4,29836422,71.74,49.76,21.98
1552861620.0,2,29836674,72.19,49.76,22.43
1552862963.0,4,29845163,78.54,49.56,28.98
1552867093.0,1,29845168,67.33,46.14,21.19
1552928659.0,1,29988216,68.75,36.09,32.66
1552928988.0,4,29990930,73.09,36.25,36.84
1552929044.0,2,29991284,74.21,36.28,37.93
1552930226.0,4,29998756,78.96,36.87,42.09
1552935715.0,1,29999067,68.75,43.45,25.3
1552936018.0,4,30001489,73.09,43.74,29.35
1552936058.0,2,30001741,73.54,43.78,29.76
1552937430.0,4,30010416,77.9,45.08,32.82
1552941955.0,1,30010417,68.98,48.14,20.84
1552942283.0,2,30013129,73.98,48.3,25.68
1552943494.0,4,30020781,76.83,48.87,27.96
1552947293.0,1,30020781,68.98,50.18,18.8
1552947621.0,4,30023483,73.98,50.18,23.8
1552947661.0,2,30023735,74.42,50.18,24.24
1552949968.0,4,30038319,78.33,50.18,28.15
1552954252.0,1,30038322,69.45,49.49,19.96
1552954581.0,2,30041040,74.21,49.33,24.88
1552957189.0,4,30057522,78.54,48.03,30.51
1552960727.0,1,30057522,69.21,46.79,22.42
1552961054.0,4,30060217,74.21,46.76,27.45
1552961094.0,2,30060469,74.42,46.76,27.66
1552963866.0,4,30077922,78.54,46.76,31.78
1552967079.0,1,30077922,68.75,43.01,25.74
1552967405.0,2,30080609,73.98,42.55,31.43
1552970675.0,4,30101281,78.33,43.06,35.27
1552973588.0,1,30101283,68.98,40.34,28.64
1552973913.0,4,30103962,74.21,39.82,34.39
1552973953.0,2,30104214,74.21,39.76,34.45
1552977935.0,4,30129205,78.54,36.67,41.87
1552980917.0,1,30129206,68.75,36.21,32.54
1552981243.0,4,30131891,73.98,36.2,37.78
1552981283.0,2,30132143,74.21,36.2,38.01
1552981550.0,4,30133838,74.21,36.18,38.03
1552984113.0,1,30133844,68.28,35.8,32.48
1552984439.0,4,30136529,72.87,35.73,37.14
1552984481.0,2,30136792,71.52,35.72,35.8
1552988483.0,4,30162094,78.33,35.05,43.28
1552991169.0,1,30162095,68.28,34.25,34.03
1552991495.0,2,30164784,73.76,34.12,39.64
1552994094.0,4,30181210,77.69,32.81,44.88
1552996621.0,1,30181213,68.28,31.05,37.23
1552996945.0,4,30183882,72.42,30.88,41.54
1552997021.0,2,30184362,73.54,30.86,42.68
1552999352.0,4,30199093,75.74,30.28,45.46
1553002937.0,1,30199097,67.57,32.56,35.01
1553003264.0,4,30201793,71.29,32.88,38.41
1553003304.0,2,30202045,72.19,32.92,39.27
1553003684.0,4,30204405,73.54,33.3,40.24
1553011533.0,4,30207136,69.45,32.92,36.53
1553011573.0,2,30207388,70.14,32.92,37.22
1553011954.0,4,30209774,71.97,32.94,39.03
1553014695.0,1,30209774,65.4,33.07,32.33
1553015021.0,4,30212463,70.6,32.99,37.61
1553015061.0,2,30212715,70.6,32.98,37.62
1553015770.0,4,30217195,73.32,32.69,40.63
1553018284.0,1,30217197,65.89,31.69,34.2
1553018609.0,4,30219873,71.74,31.66,40.08
1553018651.0,2,30220136,71.06,31.67,39.39
1553020101.0,4,30229306,74.21,31.81,42.4
1553022101.0,1,30229309,66.13,31.98,34.15
1553022423.0,4,30231954,70.83,31.94,38.89
1553022463.0,2,30232206,69.21,31.93,37.28
1553032536.0,4,30295877,73.54,31.46,42.08
1553034536.0,1,30295879,66.13,32.24,33.89
1553034859.0,2,30298525,70.6,32.39,38.21
1553069976.0,4,30520513,70.37,14.3,56.07
1553071945.0,1,30520514,65.16,13.91,51.25
1553072267.0,2,30523159,69.91,13.85,56.06
1553078217.0,4,30560766,72.87,14.36,58.51
1553080432.0,1,30561068,65.89,15.26,50.63
1553080725.0,4,30563406,71.29,15.26,56.03
1553080781.0,2,30563759,71.52,15.26,56.26
1553084182.0,4,30585040,75.74,15.6,60.14
1553086454.0,1,30585041,66.85,16.4,50.45
1553086777.0,4,30587691,71.97,16.51,55.46
1553086817.0,2,30587943,72.42,16.5,55.92
1553088813.0,4,30600561,72.87,14.71,58.16
1553092688.0,1,30600564,65.65,14.2,51.45
1553093015.0,2,30603266,70.6,14.33,56.27
1553093996.0,4,30609279,75.08,14.72,60.36
1553097138.0,1,30609279,65.65,19.74,45.91
1553097463.0,2,30611960,70.6,20.26,50.34
1553099002.0,4,30621685,74.87,22.37,52.5
1553102121.0,1,30621688,66.13,26.03,40.1
1553102447.0,4,30624380,71.06,26.28,44.78
1553102487.0,2,30624631,71.74,26.31,45.43
1553104601.0,4,30637992,75.74,27.89,47.85
1553106822.0,1,30637996,66.13,29.15,36.98
1553107143.0,4,30640630,72.19,29.33,42.86
1553107183.0,2,30640883,72.42,29.35,43.07
1553113129.0,4,30678471,74.42,36.49,37.93
1553115915.0,1,30678788,67.33,39.0,28.33
1553116210.0,4,30681139,71.74,39.15,32.59
1553116250.0,2,30681391,70.83,39.17,31.66
1553120664.0,4,30709299,75.96,41.01,34.95
1553123549.0,1,30709300,67.57,41.5,26.07
1553123875.0,4,30711972,72.87,41.49,31.38
1553123919.0,2,30712249,73.54,41.48,32.06
1553127945.0,4,30737704,77.47,41.44,36.03
1553131066.0,4,30740387,72.42,41.27,31.15
1553131118.0,2,30740715,73.09,41.26,31.83
1553135115.0,4,30765981,76.61,39.81,36.8
1553137861.0,1,30765983,67.8,38.0,29.8
1553138185.0,4,30768650,72.65,37.67,34.98
1553138225.0,2,30768902,72.19,37.63,34.56
1553142620.0,4,30796686,76.61,33.7,42.91
1553145329.0,1,30796689,67.8,32.45,35.35
1553145654.0,4,30799362,72.65,32.49,40.16
1553145702.0,2,30799664,73.32,32.49,40.83
1553149619.0,4,30824423,74.21,32.64,41.57
1553152176.0,1,30824424,67.57,32.8,34.77
1553152501.0,4,30827095,72.65,32.95,39.7
1553152543.0,2,30827358,71.97,32.96,39.01
1553156044.0,4,30849490,74.21,34.24,39.97
1553158937.0,1,30849494,67.57,34.45,33.12
1553159262.0,2,30852168,72.65,34.29,38.36
1553161261.0,4,30864807,75.52,33.29,42.23
1553192853.0,1,30864809,66.37,37.11,29.26
1553193184.0,4,30867559,70.6,37.56,33.04
1553193226.0,2,30867821,70.37,37.62,32.75
1553194888.0,4,30878329,77.69,39.87,37.82
1553198874.0,4,30881046,73.32,45.72,27.6
1553198916.0,2,30881308,73.76,45.79,27.97
1553200221.0,4,30889559,78.33,47.87,30.46
1553208620.0,1,30889560,66.13,53.62,12.51
1553208950.0,4,30892291,70.83,53.51,17.32
1553208991.0,2,30892554,71.74,53.49,18.25
1553209925.0,4,30898455,68.28,53.64,14.64
1553213815.0,1,30898458,66.85,54.04,12.81
1553214144.0,2,30901181,71.29,53.9,17.39
1553216078.0,4,30913404,76.18,53.02,23.16
1553219780.0,1,30913406,66.85,50.18,16.67
1553220109.0,4,30916120,71.52,49.93,21.59
1553220150.0,2,30916384,71.97,49.91,22.06
1553222352.0,4,30930302,76.4,48.59,27.81
1553225886.0,1,30930307,67.09,45.21,21.88
1553226213.0,2,30933011,71.74,44.84,26.9
1553228743.0,4,30949000,76.18,40.38,35.8
1553232128.0,1,30949046,66.37,35.69,30.68
1553232452.0,2,30951710,71.74,35.63,36.11
1553235247.0,4,30969378,76.61,34.94,41.67
1553238633.0,1,30969772,66.13,33.89,32.24
1553238921.0,2,30972071,71.29,33.84,37.45
1553240279.0,4,30980655,72.87,33.64,39.23
1553243558.0,1,30980657,63.69,32.66,31.03
1553243885.0,4,30983354,70.37,32.53,37.84
1553243927.0,2,30983617,70.6,32.51,38.09
1553245600.0,4,30994194,74.87,32.24,42.63
1553249687.0,1,30994195,66.85,33.63,33.22
1553250016.0,4,30996911,71.29,33.43,37.86
1553250058.0,2,30997174,71.97,33.41,38.56
1553251342.0,4,31005230,75.3,32.63,42.67
1553261123.0,1,31005237,66.85,32.97,33.88
1553261453.0,4,31007969,71.29,33.1,38.19
1553261494.0,2,31008232,71.97,33.12,38.85
1553262286.0,4,31013238,75.96,33.43,42.53
1553269532.0,1,31013240,67.57,34.38,33.19
1553269863.0,4,31015985,71.74,34.37,37.37
1553269905.0,2,31016247,72.19,34.36,37.83
1553270761.0,4,31021659,75.96,35.55,40.41
1553276394.0,1,31021660,67.8,49.39,18.41
1553276723.0,4,31024376,71.06,49.8,21.26
1553276764.0,2,31024639,71.06,49.85,21.21
1553280451.0,4,31047897,77.47,51.47,26.0
1553284215.0,1,31047898,68.51,52.22,16.29
1553284542.0,4,31050597,73.54,52.29,21.25
1553284584.0,2,31050859,73.76,52.3,21.46
1553286604.0,4,31063631,78.96,52.79,26.17
1553290290.0,1,31063881,68.51,53.24,15.27
1553290595.0,4,31066330,73.76,53.24,20.52
1553290637.0,2,31066593,73.76,53.24,20.52
1553292560.0,4,31078749,78.54,52.76,25.78
1553295875.0,1,31078752,68.28,50.17,18.11
1553296203.0,4,31081456,73.54,50.15,23.39
1553296245.0,2,31081719,73.98,50.15,23.83
1553298872.0,4,31098328,76.61,50.02,26.59
1553302166.0,1,31098523,68.04,49.56,18.48
1553302475.0,4,31101018,73.09,49.51,23.58
1553302517.0,2,31101281,73.54,49.5,24.04
1553306022.0,4,31123439,75.74,46.24,29.5
1553309107.0,1,31123792,68.04,43.29,24.75
1553309399.0,4,31126116,73.54,43.01,30.53
1553309440.0,2,31126378,72.87,42.97,29.9
1553313426.0,4,31151496,75.74,41.07,34.67
1553316344.0,1,31151496,67.57,39.22,28.35
1553316670.0,4,31154183,72.87,39.0,33.87
1553316712.0,2,31154446,72.87,38.98,33.89
1553320037.0,4,31175468,69.21,36.53,32.68
1553324827.0,1,31175470,65.16,35.99,29.17
1553325157.0,4,31178202,68.51,35.88,32.63
1553325199.0,2,31178465,69.21,35.86,33.35
1553330027.0,4,31208985,75.3,33.26,42.04
1553333852.0,1,31208988,68.04,31.1,36.94
1553334179.0,4,31211694,72.65,30.97,41.68
1553334221.0,2,31211957,73.09,30.95,42.14
1553334905.0,4,31216283,75.52,30.68,44.84
1553357921.0,1,31216286,66.85,29.46,37.39
1553358253.0,4,31219033,71.29,29.78,41.51
1553358294.0,2,31219295,72.19,29.82,42.37
1553359278.0,4,31225330,77.04,30.75,46.29
1553365004.0,1,31225331,67.8,39.99,27.81
1553365333.0,4,31228052,72.65,40.37,32.28
1553365375.0,2,31228314,73.09,40.42,32.67
1553366266.0,4,31233947,73.32,41.45,31.87
1553370855.0,1,31233949,68.04,46.4,21.64
1553371183.0,4,31236664,72.87,46.74,26.13
1553371225.0,2,31236927,73.54,46.78,26.76
1553372548.0,4,31245287,78.33,47.7,30.63
1553379861.0,1,31245291,66.85,51.57,15.28
1553380192.0,4,31248028,71.29,51.88,19.41
1553380233.0,2,31248290,71.74,51.92,19.82
1553381283.0,4,31254925,76.4,52.92,23.48
1553385314.0,1,31254927,66.37,50.95,15.42
1553385643.0,4,31257639,71.29,50.67,20.62
1553385722.0,2,31258140,72.19,50.59,21.6
1553387314.0,4,31268204,77.04,48.92,28.12
1553391076.0,1,31268204,66.13,46.1,20.03
1553391404.0,2,31270915,71.29,45.95,25.34
1553393796.0,4,31286036,76.83,43.68,33.15
1553397182.0,1,31286167,66.61,38.75,27.86
1553397498.0,4,31288739,71.52,38.5,33.02
1553397540.0,2,31289003,71.74,38.47,33.27
1553400327.0,4,31306462,75.96,36.22,39.74
1553403508.0,1,31306462,66.85,33.52,33.33
1553403835.0,4,31309154,71.52,33.31,38.21
1553403877.0,2,31309418,72.19,33.29,38.9
1553406764.0,4,31327668,75.96,31.7,44.26
1553409966.0,1,31327668,66.61,30.77,35.84
1553410293.0,4,31330356,71.06,30.69,40.37
1553410334.0,2,31330618,67.57,30.68,36.89
1553411474.0,4,31337826,75.08,30.63,44.45
1553414922.0,4,31340533,70.6,30.92,39.68
1553414963.0,2,31340795,70.6,30.92,39.68
1553417068.0,4,31354099,75.52,30.92,44.6
1553421054.0,1,31354193,66.37,29.39,36.98
1553421374.0,4,31356818,70.83,29.23,41.6
1553421416.0,2,31357081,70.83,29.21,41.62
1553422307.0,4,31362714,75.74,29.05,46.69
1553455421.0,1,31362720,66.13,41.52,24.61
1553455752.0,2,31365468,70.14,41.85,28.29
1553456890.0,4,31372659,74.87,42.99,31.88
1553462022.0,1,31372661,67.33,49.29,18.04
1553462351.0,2,31375382,71.97,49.44,22.53
1553463635.0,4,31383426,77.04,50.02,27.02
1553468124.0,1,31383426,67.57,50.71,16.86
1553468453.0,4,31386147,71.74,50.7,21.04
1553468494.0,2,31386411,72.19,50.69,21.5
1553470078.0,4,31396300,77.47,50.13,27.34
1553474463.0,1,31396300,66.37,47.86,18.51
1553474792.0,2,31399021,71.74,47.65,24.09
1553477277.0,4,31414547,77.69,46.11,31.58
1553481350.0,1,31414547,66.85,43.67,23.18
1553481678.0,2,31417261,71.06,43.47,27.59
1553484096.0,4,31432542,77.69,41.76,35.93
1553488004.0,1,31432544,66.85,39.44,27.41
1553488334.0,4,31435262,71.52,39.34,32.18
1553488375.0,2,31435525,71.97,39.33,32.64
1553490716.0,4,31450320,77.26,38.55,38.71
1553494481.0,1,31450323,67.09,37.14,29.95
1553494808.0,4,31453025,71.29,37.04,34.25
1553494850.0,2,31453287,71.97,37.02,34.95
1553496744.0,4,31465265,76.61,36.46,40.15
1553500543.0,1,31465267,66.85,34.65,32.2
1553500871.0,2,31467980,71.52,34.54,36.98
1553502703.0,4,31479563,74.65,35.19,39.46
1553506627.0,1,31479565,67.8,35.89,31.91
1553506956.0,4,31482279,71.29,35.91,35.38
1553506997.0,2,31482541,71.29,35.91,35.38
1553508909.0,4,31494624,76.61,36.37,40.24
1553513014.0,1,31494627,67.09,37.93,29.16
1553513342.0,4,31497337,71.29,38.02,33.27
1553513384.0,2,31497599,71.74,38.03,33.71
1553514426.0,4,31504185,73.76,38.29,35.47
1553519259.0,1,31504188,67.33,36.99,30.34
1553519588.0,4,31506904,71.06,36.96,34.1
1553519629.0,2,31507166,71.74,36.96,34.78
1553520934.0,4,31515412,76.18,36.83,39.35
1553525420.0,1,31515413,67.33,36.68,30.65
1553525750.0,4,31518139,71.52,36.68,34.84
1553525791.0,2,31518402,71.97,36.68,35.29
1553527076.0,4,31526517,76.18,36.52,39.66
1553531270.0,1,31526518,67.09,36.06,31.03
1553531597.0,4,31529228,71.74,36.04,35.7
1553531639.0,2,31529491,71.97,36.04,35.93
1553533177.0,4,31539213,76.61,35.96,40.65
1553536563.0,1,31539582,67.8,36.13,31.67
1553536855.0,4,31541910,72.65,36.15,36.5
1553536896.0,2,31542173,72.65,36.16,36.49
1553539567.0,4,31559057,78.96,36.83,42.13
1553543117.0,1,31559059,68.04,37.58,30.46
1553543444.0,4,31561761,72.65,37.65,35.0
1553543486.0,2,31562024,73.09,37.66,35.43
1553545793.0,4,31576605,78.11,38.48,39.63
1553549360.0,1,31576605,67.8,39.55,28.25
1553549688.0,4,31579306,71.29,39.62,31.67
1553549729.0,2,31579570,71.52,39.63,31.89
1553552036.0,4,31594147,78.33,40.25,38.08
1553555583.0,1,31594151,68.28,41.32,26.96
1553555912.0,2,31596865,72.87,41.3,31.57
1553556629.0,4,31601396,76.61,41.27,35.34
1553561367.0,1,31601422,66.85,40.88,25.97
1553561693.0,2,31604115,71.74,40.85,30.89
1553563145.0,4,31613293,76.83,40.59,36.24
1553567131.0,1,31613391,66.85,39.49,27.36
1553567451.0,4,31616007,71.29,39.36,31.93
1553567492.0,2,31616269,72.19,39.34,32.85
1553569298.0,4,31627683,76.83,38.62,38.21
1553573143.0,1,31627687,66.85,37.24,29.61
1553573471.0,2,31630398,71.29,37.25,34.04
1553575725.0,4,31644643,77.47,37.37,40.1
1553579421.0,1,31644646,66.85,37.55,29.3
1553579750.0,2,31647361,71.29,37.57,33.72
1553582161.0,4,31662598,76.61,36.72,39.89
1553585169.0,1,31662601,67.09,36.3,30.79
1553585496.0,4,31665292,71.97,36.33,35.64
1553585537.0,2,31665555,72.42,36.33,36.09
1553589403.0,4,31689995,72.42,36.17,36.25
1553592658.0,1,31689998,67.8,35.59,32.21
1553592985.0,4,31692696,72.87,35.52,37.35
1553593027.0,2,31692959,72.87,35.51,37.36
1553594815.0,4,31704260,75.08,35.3,39.78
1553598500.0,1,31704340,68.51,35.78,32.73
1553598821.0,2,31706970,72.19,35.78,36.41
1553600598.0,4,31718206,77.69,35.78,41.91
1553607721.0,1,31718208,68.51,35.53,32.98
1553608051.0,2,31720945,72.87,35.49,37.38
1553609428.0,4,31729649,78.11,35.48,42.63
1553614063.0,1,31729650,68.98,36.03,32.95
1553614391.0,2,31732365,73.54,36.08,37.46
1553615559.0,4,31739749,78.54,36.25,42.29
1553619738.0,1,31739749,69.21,37.82,31.39
1553620066.0,2,31742458,73.32,37.97,35.35
1553621291.0,4,31750197,78.11,38.52,39.59
1553625109.0,1,31750199,68.51,40.43,28.08
1553625437.0,2,31752907,73.32,40.61,32.71
1553626917.0,4,31762262,78.33,41.43,36.9
1553630966.0,1,31762267,68.75,43.75,25.0
1553631295.0,4,31764981,72.87,43.88,28.99
1553631336.0,2,31765244,73.54,43.89,29.65
1553632782.0,4,31774380,77.69,44.47,33.22
1553636568.0,1,31774380,68.75,45.6,23.15
1553636896.0,4,31777090,72.87,45.68,27.19
1553636938.0,2,31777353,73.54,45.69,27.85
1553637578.0,4,31781402,75.96,45.85,30.11
1553644148.0,1,31781406,67.09,46.22,20.87
1553644478.0,4,31784133,71.52,46.22,25.3
1553644520.0,2,31784395,71.97,46.22,25.75
1553645612.0,4,31791299,77.26,45.9,31.36
1553649815.0,1,31791301,67.09,44.21,22.88
1553650143.0,4,31794015,71.97,44.08,27.89
1553650185.0,2,31794277,71.97,44.07,27.9
1553651769.0,4,31804248,77.26,43.43,33.83
1553655681.0,1,31804248,66.85,41.51,25.34
1553656010.0,4,31806962,72.19,41.4,30.79
1553656051.0,2,31807224,72.42,41.38,31.04
1553657873.0,4,31818738,76.83,40.74,36.09
1553661593.0,1,31818741,66.85,39.32,27.53
1553661921.0,2,31821455,71.97,39.19,32.78
1553663832.0,4,31833535,77.04,38.53,38.51
1553667422.0,1,31833535,67.33,37.76,29.57
1553667750.0,4,31836238,71.97,37.76,34.21
1553667792.0,2,31836500,72.42,37.76,34.66
1553668956.0,4,31843860,73.98,37.76,36.22
1553671507.0,1,31843861,67.33,37.61,29.72
1553671832.0,4,31846537,72.19,37.58,34.61
1553671873.0,2,31846801,72.42,37.57,34.85
1553675994.0,4,31872852,76.61,37.52,39.09
1553680517.0,1,31872855,67.33,37.25,30.08
1553680846.0,4,31875576,71.74,37.2,34.54
1553680888.0,2,31875838,72.65,37.18,35.47
1553681931.0,4,31882431,75.96,36.77,39.19
1553686046.0,1,31882432,67.09,35.53,31.56
1553686375.0,4,31885143,71.29,35.48,35.81
1553686416.0,2,31885406,71.52,35.48,36.04
1553687479.0,4,31892125,75.74,35.32,40.42
1553693681.0,1,31892491,66.61,34.78,31.83
1553693977.0,4,31894855,70.6,34.76,35.84
1553694019.0,2,31895118,71.06,34.76,36.3
1553694781.0,4,31899938,75.08,34.72,40.36
1553699619.0,1,31899939,66.61,34.5,32.11
1553699948.0,2,31902664,71.52,34.57,36.95
1553700669.0,4,31907216,75.74,34.71,41.03
1553704754.0,1,31907218,66.61,36.35,30.26
1553705083.0,4,31909945,71.52,36.54,34.98
1553705125.0,2,31910208,72.19,36.56,35.63
1553706128.0,4,31916547,76.4,37.04,39.36
1553711014.0,1,31916887,65.89,37.39,28.5
1553711314.0,2,31919278,70.6,37.47,33.13
1553712598.0,4,31927311,76.61,37.79,38.82
1553716717.0,1,31927312,66.61,38.82,27.79
1553717046.0,4,31930036,71.52,38.93,32.59
1553717125.0,2,31930538,71.97,38.95,33.02
1553722508.0,4,31964561,75.3,40.42,34.88
1553725661.0,1,31964563,67.57,40.72,26.85
1553725988.0,4,31967256,72.87,40.74,32.13
1553726030.0,2,31967520,73.09,40.74,32.35
1553729656.0,4,31990445,77.69,41.03,36.66
1553732692.0,1,31990446,67.57,41.03,26.54
1553733018.0,2,31993132,72.65,41.0,31.65
1553737305.0,4,32020127,77.9,40.19,37.71
1553740091.0,1,32020422,67.09,38.91,28.18
1553740390.0,4,32022810,72.42,38.73,33.69
1553740432.0,2,32023074,73.09,38.7,34.39
1553745199.0,4,32053208,78.11,33.76,44.35
1553747902.0,1,32053210,67.09,32.22,34.87
1553748228.0,2,32055888,72.19,32.08,40.11
1553753774.0,4,32090946,77.9,30.28,47.62
1553756405.0,1,32090949,67.09,30.02,37.07
1553756729.0,4,32093620,70.83,30.0,40.83
1553756771.0,2,32093883,71.74,30.0,41.74
1553759632.0,4,32111972,77.04,29.86,47.18
1553762123.0,1,32111974,67.57,29.63,37.94
1553762448.0,4,32114643,72.65,29.6,43.05
1553762489.0,2,32114905,72.87,29.59,43.28
1553765156.0,4,32131759,77.69,29.32,48.37
1553767645.0,1,32131763,67.8,28.99,38.81
1553767969.0,4,32134433,72.42,28.89,43.53
1553768011.0,2,32134696,72.65,28.88,43.77
1553769896.0,4,32146385,78.11,28.31,49.8
1553772431.0,1,32146385,67.33,27.88,39.45
1553772755.0,4,32149049,72.42,27.84,44.58
1553772796.0,2,32149312,73.09,27.84,45.25
1553774170.0,4,32157995,76.4,27.7,48.7
1553777596.0,1,32157998,67.57,26.24,41.33
1553777924.0,4,32160706,72.19,26.09,46.1
1553777966.0,2,32160969,73.32,26.08,47.24
1553778910.0,4,32166936,77.04,26.24,50.8
1553783014.0,1,32166937,67.57,27.27,40.3
1553783341.0,2,32169641,72.87,27.39,45.48
1553784080.0,4,32174310,77.26,27.65,49.61
1553788104.0,1,32174313,68.04,29.49,38.55
1553788432.0,4,32177015,72.65,29.66,42.99
1553788474.0,2,32177277,73.54,29.68,43.86
1553788959.0,4,32180344,76.61,29.96,46.65
1553792514.0,1,32180346,67.8,32.63,35.17
1553792843.0,2,32183060,73.09,32.89,40.2
1553793526.0,4,32187125,76.61,33.44,43.17
1553797020.0,1,32187125,67.09,36.29,30.8
1553797346.0,4,32189810,72.19,36.56,35.63
1553797388.0,2,32190072,72.87,36.6,36.27
1553798309.0,4,32195898,76.83,37.38,39.45
1553801996.0,1,32196025,68.28,40.28,28.0
1553802313.0,4,32198616,71.97,40.51,31.46
1553802355.0,2,32198880,72.65,40.55,32.1
1553803639.0,4,32206922,76.4,41.33,35.07
