Stove Type,Laser 73/730,Latitude,64.77966,Longitude,-148.058,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Thermistor resistance of the indoor thermistor
1544205299.0,-1,-1,12401
1544205570.0,1,833803,12185
1544205626.0,2,834509,12257
1544205983.0,-1,-1,11637
1544206283.0,-1,-1,11377
1544206583.0,-1,-1,11377
1544206883.0,-1,-1,11314
1544207144.0,4,846650,11126
1544207501.0,-1,-1,11126
1544207801.0,-1,-1,11506
1544208101.0,-1,-1,11770
1544208402.0,-1,-1,11906
1544208703.0,-1,-1,11975
1544209003.0,-1,-1,12045
1544209303.0,-1,-1,12115
1544209603.0,-1,-1,12115
1544209904.0,-1,-1,12045
1544210204.0,-1,-1,12185
1544210504.0,-1,-1,12329
1544210589.0,1,846664,12699
1544210645.0,2,847356,12475
1544211001.0,-1,-1,11441
1544211301.0,-1,-1,11506
1544211602.0,-1,-1,11314
1544211902.0,-1,-1,10944
1544212109.0,4,859064,11251
1544212466.0,-1,-1,11004
1544212766.0,-1,-1,11377
1544213066.0,-1,-1,11770
1544213367.0,-1,-1,11506
1544213667.0,-1,-1,11770
1544213967.0,-1,-1,11906
1544214267.0,-1,-1,11838
1544214567.0,-1,-1,12045
1544214867.0,-1,-1,11906
1544215167.0,-1,-1,12115
1544215467.0,-1,-1,12115
1544215767.0,-1,-1,12185
1544216068.0,-1,-1,12257
1544216369.0,-1,-1,12257
1544216669.0,-1,-1,12329
1544216861.0,1,859080,12329
1544216917.0,2,859772,12549
1544217273.0,-1,-1,11506
1544217573.0,-1,-1,11441
1544217874.0,-1,-1,11571
1544218174.0,-1,-1,11251
1544218354.0,4,871266,11188
1544218711.0,-1,-1,11314
1544219011.0,-1,-1,11704
1544219311.0,-1,-1,11906
1544219612.0,-1,-1,11975
1544219912.0,-1,-1,12257
1544220212.0,-1,-1,12185
1544220483.0,1,871271,12401
1544220538.0,2,871949,12329
1544220700.0,1,873246,12475
1544220875.0,2,875873,11571
1544221232.0,-1,-1,11441
1544221532.0,-1,-1,11506
1544221832.0,-1,-1,11314
1544222133.0,-1,-1,11188
1544222433.0,-1,-1,11441
1544222662.0,4,890135,11126
1544223034.0,-1,-1,11188
1544223334.0,-1,-1,11506
1544223634.0,-1,-1,11906
1544223934.0,-1,-1,12115
1544224234.0,-1,-1,12257
1544224534.0,-1,-1,12257
1544224835.0,-1,-1,12185
1544225135.0,-1,-1,12475
1544225191.0,1,890592,12401
1544225247.0,2,891074,12401
1544225381.0,1,892142,12257
1544225556.0,2,894769,11377
1544225912.0,-1,-1,11506
1544226212.0,-1,-1,11314
1544226512.0,-1,-1,11377
1544226812.0,-1,-1,11065
1544227113.0,-1,-1,11314
1544227298.0,4,908675,11377
1544227655.0,-1,-1,11065
1544227955.0,-1,-1,11506
1544228255.0,-1,-1,11838
1544228556.0,-1,-1,11838
1544228856.0,-1,-1,12115
1544229156.0,-1,-1,12185
1544229456.0,-1,-1,12257
1544229757.0,-1,-1,12257
1544230058.0,-1,-1,12329
1544230129.0,2,909369,12475
1544230495.0,-1,-1,11571
1544230795.0,-1,-1,11637
1544231096.0,-1,-1,11314
1544231396.0,-1,-1,11441
1544231696.0,-1,-1,11314
1544231996.0,-1,-1,11188
1544232268.0,4,926456,11251
1544232625.0,-1,-1,11126
1544232925.0,-1,-1,11571
1544233226.0,-1,-1,11704
1544233527.0,-1,-1,11838
1544233827.0,-1,-1,11975
1544234127.0,-1,-1,12185
1544234427.0,-1,-1,12401
1544234728.0,-1,-1,12401
1544234834.0,1,926457,12401
1544234909.0,2,927282,12475
1544235052.0,1,928432,12329
1544235227.0,2,931057,11377
1544235594.0,-1,-1,11377
1544235894.0,-1,-1,11441
1544236194.0,-1,-1,11251
1544236495.0,-1,-1,11441
1544236755.0,4,943253,11126
1544237126.0,-1,-1,11506
1544237427.0,-1,-1,11637
1544237727.0,-1,-1,11838
1544238027.0,-1,-1,11975
1544238327.0,-1,-1,12185
1544238628.0,-1,-1,11906
1544238928.0,-1,-1,12329
1544239228.0,-1,-1,12401
1544239529.0,-1,-1,12329
1544239604.0,2,944074,12699
1544239753.0,1,945275,12549
1544239928.0,2,947900,11571
1544240285.0,-1,-1,11377
1544240585.0,-1,-1,11251
1544240885.0,-1,-1,11377
1544241185.0,-1,-1,11314
1544241485.0,-1,-1,11004
1544241541.0,4,960387,10944
1544241912.0,-1,-1,11251
1544242213.0,-1,-1,11571
1544242513.0,-1,-1,11838
1544242813.0,-1,-1,11906
1544243114.0,-1,-1,12185
1544243414.0,-1,-1,12185
1544243715.0,-1,-1,12401
1544244015.0,-1,-1,12329
1544244160.0,1,960387,12775
1544244217.0,2,961072,12401
1544244379.0,1,962377,12475
1544244555.0,2,965004,11377
1544244911.0,-1,-1,11377
1544245211.0,-1,-1,11377
1544245511.0,-1,-1,11314
1544245811.0,-1,-1,11314
1544246026.0,4,976754,11126
1544246398.0,-1,-1,11377
1544246698.0,-1,-1,11441
1544246998.0,-1,-1,11906
1544247299.0,-1,-1,12045
1544247599.0,-1,-1,12401
1544247899.0,-1,-1,12329
1544248199.0,-1,-1,12257
1544248499.0,-1,-1,12329
1544248679.0,1,976757,12329
1544248736.0,2,977436,12045
1544248897.0,1,978733,12401
1544249072.0,2,981358,11314
1544249429.0,-1,-1,11506
1544249729.0,-1,-1,11377
1544250029.0,-1,-1,11314
1544250329.0,-1,-1,11126
1544250410.0,4,992042,11126
1544250777.0,-1,-1,11188
1544251078.0,-1,-1,11506
1544251378.0,-1,-1,12115
1544251679.0,-1,-1,12045
1544251979.0,-1,-1,12045
1544252279.0,-1,-1,12185
1544252579.0,-1,-1,12257
1544252879.0,-1,-1,12401
1544252970.0,1,992045,12401
1544253036.0,2,992817,12329
1544253392.0,-1,-1,11571
1544253692.0,-1,-1,11704
1544253992.0,-1,-1,11506
1544254292.0,-1,-1,11377
1544254592.0,-1,-1,11251
1544254893.0,-1,-1,11188
1544255034.0,4,1008785,11126
1544255392.0,-1,-1,11188
1544255692.0,-1,-1,11704
1544255993.0,-1,-1,11838
1544256293.0,-1,-1,12045
1544256593.0,-1,-1,12185
1544256894.0,-1,-1,12329
1544257194.0,-1,-1,12257
1544257493.0,-1,-1,12257
1544257750.0,1,1008788,12401
1544257821.0,2,1009595,12475
1544258187.0,-1,-1,11314
1544258487.0,-1,-1,11251
1544258782.0,4,1017286,11004
1544259139.0,-1,-1,10203
1544259439.0,-1,-1,10825
1544259739.0,-1,-1,11126
1544260040.0,-1,-1,11506
1544260340.0,-1,-1,11770
1544260640.0,-1,-1,11704
1544260941.0,-1,-1,11906
1544261241.0,-1,-1,11906
1544261541.0,-1,-1,11838
1544261841.0,-1,-1,11704
1544262141.0,-1,-1,11838
1544262441.0,-1,-1,11704
1544262742.0,-1,-1,11838
1544263041.0,-1,-1,11637
1544263342.0,-1,-1,11637
1544263643.0,-1,-1,11637
1544263943.0,-1,-1,11770
1544264243.0,-1,-1,11838
1544264543.0,-1,-1,11770
1544264843.0,-1,-1,11838
1544265143.0,-1,-1,12045
1544265443.0,-1,-1,12045
1544265743.0,-1,-1,11906
1544266043.0,-1,-1,12257
1544266343.0,-1,-1,12257
1544266643.0,-1,-1,12257
1544266887.0,1,1017293,12185
1544266972.0,2,1018233,12329
1544267328.0,-1,-1,11571
1544267628.0,-1,-1,11377
1544267928.0,-1,-1,11126
1544268004.0,4,1026492,11004
1544268361.0,-1,-1,11004
1544268661.0,-1,-1,11314
1544268961.0,-1,-1,11637
1544269261.0,-1,-1,11906
1544269561.0,-1,-1,11975
1544269861.0,-1,-1,12115
1544270161.0,-1,-1,11906
1544270463.0,-1,-1,12115
1544270763.0,-1,-1,12115
1544271064.0,-1,-1,12329
1544271365.0,-1,-1,12185
1544271665.0,-1,-1,12329
1544271948.0,1,1026495,12401
1544272005.0,2,1027194,12329
1544272361.0,-1,-1,11506
1544272661.0,-1,-1,11377
1544272961.0,-1,-1,11065
1544273049.0,4,1035553,11126
1544273406.0,-1,-1,11188
1544273706.0,-1,-1,11704
1544274007.0,-1,-1,11441
1544274307.0,-1,-1,11637
1544274607.0,-1,-1,11975
1544274907.0,-1,-1,11975
1544275207.0,-1,-1,12185
1544275507.0,-1,-1,12115
1544275808.0,-1,-1,12045
1544276108.0,-1,-1,12475
1544276408.0,-1,-1,12257
1544276709.0,-1,-1,12257
1544276776.0,1,1035966,12329
1544276846.0,2,1036586,12185
1544277230.0,-1,-1,11377
1544277531.0,-1,-1,11314
1544277813.0,4,1044325,10884
1544278180.0,-1,-1,11188
1544278480.0,-1,-1,11506
1544278781.0,-1,-1,11770
1544279081.0,-1,-1,12257
1544279381.0,-1,-1,11975
1544279681.0,-1,-1,12257
1544279981.0,-1,-1,12185
1544280281.0,-1,-1,11975
1544280582.0,-1,-1,12329
1544280813.0,1,1044328,12329
1544280884.0,2,1045150,12475
1544281269.0,-1,-1,11441
1544281569.0,-1,-1,11377
1544281869.0,-1,-1,11314
1544282169.0,-1,-1,11188
1544282426.0,4,1057481,11065
1544282793.0,-1,-1,11188
1544283094.0,-1,-1,11441
1544283394.0,-1,-1,11838
1544283694.0,-1,-1,12329
1544283994.0,-1,-1,12185
1544284294.0,-1,-1,12257
1544284594.0,-1,-1,12257
1544284894.0,-1,-1,11770
1544284951.0,2,1058041,12475
1544285307.0,-1,-1,11571
1544285608.0,-1,-1,11377
1544285908.0,-1,-1,11506
1544286208.0,-1,-1,11506
1544286508.0,-1,-1,11314
1544286809.0,-1,-1,11251
1544287109.0,-1,-1,11251
1544287381.0,4,1077454,11188
1544287767.0,-1,-1,11314
1544288067.0,-1,-1,11704
1544288367.0,-1,-1,11906
1544288667.0,-1,-1,11975
1544288967.0,-1,-1,12115
1544289267.0,-1,-1,12115
1544289568.0,-1,-1,12185
1544289868.0,-1,-1,12257
1544290168.0,-1,-1,12852
1544290224.0,1,1077900,12401
1544290298.0,2,1078541,12549
1544290416.0,1,1079482,12185
1544290591.0,2,1082108,11704
1544290961.0,-1,-1,11441
1544291261.0,-1,-1,11571
1544291562.0,-1,-1,11314
1544291862.0,-1,-1,11251
1544292065.0,4,1093883,11251
1544292440.0,-1,-1,11441
1544292740.0,-1,-1,11506
1544293040.0,-1,-1,11838
1544293340.0,-1,-1,11975
1544293641.0,-1,-1,12257
1544293942.0,-1,-1,12185
1544294243.0,-1,-1,12329
1544294544.0,-1,-1,12401
1544294610.0,1,1093988,12257
1544294666.0,2,1094634,12329
1544295022.0,-1,-1,12045
1544295322.0,-1,-1,11637
1544295623.0,-1,-1,11637
1544295923.0,-1,-1,11506
1544296223.0,-1,-1,11441
1544296523.0,-1,-1,11314
1544296823.0,-1,-1,11065
1544296927.0,4,1112700,10825
1544297284.0,-1,-1,11251
1544297585.0,-1,-1,11770
1544297885.0,-1,-1,11838
1544298185.0,-1,-1,12185
1544298485.0,-1,-1,12185
1544298785.0,-1,-1,12045
1544299085.0,-1,-1,11906
1544299385.0,-1,-1,12401
1544299460.0,1,1113161,12475
1544299516.0,2,1113640,12549
1544299887.0,-1,-1,11637
1544300187.0,-1,-1,11770
1544300487.0,-1,-1,11637
1544300787.0,-1,-1,11506
1544301088.0,-1,-1,11506
1544301388.0,-1,-1,11251
1544301688.0,-1,-1,11188
1544301759.0,4,1131213,11065
1544302126.0,-1,-1,11188
1544302426.0,-1,-1,11704
1544302726.0,-1,-1,11838
1544303026.0,-1,-1,12045
1544303326.0,-1,-1,12257
1544303627.0,-1,-1,12257
1544303928.0,-1,-1,12549
1544304103.0,1,1131213,12401
1544304170.0,2,1131985,12329
1544304526.0,-1,-1,11704
1544304826.0,-1,-1,11571
1544305126.0,-1,-1,11571
1544305426.0,-1,-1,11441
1544305727.0,-1,-1,11251
1544306027.0,-1,-1,11188
1544306109.0,4,1147482,11065
1544306466.0,-1,-1,11251
1544306766.0,-1,-1,11637
1544307066.0,-1,-1,11838
1544307366.0,-1,-1,12045
1544307667.0,-1,-1,12115
1544307967.0,-1,-1,12115
1544308267.0,-1,-1,12329
1544308513.0,1,1147486,12624
1544308584.0,2,1148293,12699
1544308733.0,1,1149493,12624
1544308908.0,2,1152116,11770
1544309264.0,-1,-1,11441
1544309564.0,-1,-1,11637
1544309865.0,-1,-1,11637
1544310165.0,-1,-1,11441
1544310465.0,-1,-1,11314
1544310766.0,-1,-1,11314
1544311033.0,4,1169075,11314
1544311409.0,-1,-1,11251
1544311709.0,-1,-1,11770
1544312009.0,-1,-1,12045
1544312309.0,-1,-1,12257
1544312609.0,-1,-1,12329
1544312909.0,-1,-1,12475
1544312966.0,2,1169729,12475
1544313131.0,1,1171054,12549
1544313306.0,2,1173676,11377
1544313681.0,-1,-1,11571
1544313981.0,-1,-1,11506
1544314282.0,-1,-1,11251
1544314582.0,-1,-1,11377
1544314882.0,-1,-1,11188
1544315182.0,-1,-1,11251
1544315482.0,-1,-1,11126
1544315783.0,-1,-1,11251
1544315908.0,4,1194434,11188
1544316265.0,-1,-1,11377
1544316565.0,-1,-1,11637
1544316865.0,-1,-1,12045
1544317165.0,-1,-1,12115
1544317465.0,-1,-1,12257
1544317766.0,-1,-1,12401
1544317904.0,1,1194435,12401
1544317960.0,2,1195120,12401
1544318123.0,1,1196424,12549
1544318298.0,2,1199051,11704
1544318664.0,-1,-1,11506
1544318965.0,-1,-1,11441
1544319265.0,-1,-1,11506
1544319565.0,-1,-1,11571
1544319865.0,-1,-1,11377
1544320166.0,-1,-1,11314
1544320466.0,-1,-1,11188
1544320649.0,4,1217810,11126
1544321006.0,-1,-1,11377
1544321306.0,-1,-1,11906
1544321606.0,-1,-1,11975
1544321906.0,-1,-1,12185
1544322207.0,-1,-1,12329
1544322507.0,-1,-1,12475
1544322680.0,1,1217813,12401
1544322736.0,2,1218484,12115
1544323107.0,-1,-1,11571
1544323407.0,-1,-1,11770
1544323707.0,-1,-1,11704
1544324007.0,-1,-1,11571
1544324307.0,-1,-1,11441
1544324607.0,-1,-1,11441
1544324907.0,-1,-1,11377
1544325207.0,-1,-1,11314
1544325507.0,-1,-1,11251
1544325808.0,-1,-1,11251
1544325897.0,4,1243713,11377
1544326254.0,-1,-1,11314
1544326554.0,-1,-1,11906
1544326854.0,-1,-1,12185
1544327155.0,-1,-1,12185
1544327455.0,-1,-1,12329
1544327748.0,1,1243716,12329
1544327804.0,2,1244365,12549
1544328161.0,-1,-1,11571
1544328461.0,-1,-1,11838
1544328761.0,-1,-1,11704
1544329061.0,-1,-1,11571
1544329362.0,-1,-1,11506
1544329662.0,-1,-1,11441
1544329962.0,-1,-1,11251
1544330262.0,-1,-1,11188
1544330563.0,-1,-1,11188
1544330785.0,4,1268157,11188
1544331143.0,-1,-1,11314
1544331443.0,-1,-1,11906
1544331743.0,-1,-1,11906
1544332043.0,-1,-1,12115
1544332342.0,-1,-1,12329
1544332643.0,-1,-1,12549
1544332826.0,1,1268160,12329
1544332882.0,2,1268838,12475
1544333044.0,1,1270136,12401
1544333219.0,2,1272757,11506
1544333575.0,-1,-1,11506
1544333876.0,-1,-1,11506
1544334176.0,-1,-1,11314
1544334476.0,-1,-1,11377
1544334776.0,-1,-1,11314
1544335077.0,-1,-1,11251
1544335377.0,-1,-1,11251
1544335677.0,-1,-1,11065
1544335734.0,4,1292823,11126
1544336091.0,-1,-1,11251
1544336391.0,-1,-1,11770
1544336691.0,-1,-1,11770
1544336991.0,-1,-1,12115
1544337292.0,-1,-1,12475
1544337591.0,-1,-1,12549
1544337850.0,1,1292826,12401
1544337907.0,2,1293512,12475
1544338070.0,1,1294817,12475
1544338244.0,2,1297439,11004
1544338615.0,-1,-1,11571
1544338915.0,-1,-1,11441
1544339216.0,-1,-1,11377
1544339516.0,-1,-1,11314
1544339816.0,-1,-1,11188
1544340116.0,-1,-1,11251
1544340416.0,-1,-1,11188
1544340602.0,4,1316248,11251
1544340959.0,-1,-1,11251
1544341260.0,-1,-1,11838
1544341560.0,-1,-1,12045
1544341861.0,-1,-1,12115
1544342161.0,-1,-1,12185
1544342491.0,-1,-1,12329
1544342646.0,1,1316252,12401
1544342720.0,2,1317084,12475
1544343076.0,-1,-1,11571
1544343376.0,-1,-1,11770
1544343676.0,-1,-1,11637
1544343976.0,-1,-1,11065
1544344276.0,-1,-1,11251
1544344577.0,-1,-1,11314
1544344877.0,-1,-1,11126
1544344957.0,4,1334333,10766
1544345339.0,-1,-1,11571
1544345639.0,-1,-1,11637
1544345939.0,-1,-1,11770
1544346239.0,-1,-1,11838
1544346539.0,-1,-1,12045
1544346839.0,-1,-1,11838
1544347140.0,-1,-1,12185
1544347440.0,-1,-1,12257
1544347740.0,-1,-1,11975
1544348040.0,-1,-1,12185
1544348340.0,-1,-1,12329
1544348640.0,-1,-1,12329
1544348762.0,1,1334343,12185
1544348818.0,2,1335049,12401
1544349174.0,-1,-1,11441
1544349474.0,-1,-1,11571
1544349774.0,-1,-1,11441
1544350075.0,-1,-1,11571
1544350375.0,-1,-1,11314
1544350675.0,-1,-1,11188
1544350755.0,4,1350221,11126
1544351122.0,-1,-1,11377
1544351423.0,-1,-1,11704
1544351723.0,-1,-1,11838
1544352024.0,-1,-1,11838
