Stove Type,Laser 73/730,Latitude,64.89163,Longitude,-147.674,,,
Timestamp of the clicks per interval,Number of clicks the fuel pump solenoid makes when the stove turns on per time interval,State of the stove per interval of clicks,Indoor temperature per interval,Outdoor temperature per interval,Temperature difference per interval,The amount of fuel consumed by the stove,The fuel consumption rate of the stove
1543383447.0,1258,1,69.79,4.66,65.13,0.004236944,0.09653796455696204
1543383614.5,2631,2,71.375,4.635,66.74,0.008861208,0.18022795932203392
1543384417.5,11365,4,74.42,4.49,69.93,0.038277320000000004,0.09642991742477258
1543386087.5,617,2,73.975,4.075,69.9,0.002078056,0.003914705180533751
1543387123.5,1290,1,72.42,3.765,68.655,0.00434472,0.09714901863354038
1543387292.0,2606,2,72.865,3.715,69.15,0.008777008000000001,0.17952970909090912
1543388001.5,9888,4,74.64,3.505,71.135,0.033302784,0.09645214995977475
1543389612.5,2,1,73.17,3.075,70.095,6.736e-06,1.2253461344113188e-05
1543390630.0,687,2,70.37,2.825,67.545,0.0023138160000000002,0.1487453142857143
1543390739.5,1307,1,70.715,2.795,67.92,0.004401976,0.09722155582822085
1543390908.5,2605,2,71.74,2.75,68.99,0.008773640000000001,0.18048630857142858
1543391594.0,9510,4,72.865,2.615,70.25,0.032029680000000005,0.09641040802675586
1543393783.0,3,1,72.185,2.66,69.525,1.0104e-05,1.1431301068510372e-05
1543395401.5,700,2,70.83,2.82,68.01,0.0023576,0.15431563636363638
1543396273.5,13430,4,71.96,2.68,69.28,0.04523224,0.09640974777975132
1543398857.0,3,1,72.415,2.225,70.19,1.0104e-05,1.0458424381828638e-05
1543400624.5,702,2,70.475,1.905,68.57,0.0023643360000000003,0.14932648421052633
1543400735.5,1323,1,70.25,1.89,68.36,0.004455864,0.09721885090909092
1543400906.0,2608,2,71.63,1.865,69.765,0.008783744000000001,0.17966749090909093
1543401619.0,9945,4,72.755,1.755,71.0,0.033494760000000005,0.09646490880000001
1543403659.0,4,1,72.98,1.79,71.19,1.3472e-05,1.7137526501766784e-05
1543405101.5,694,2,72.305,1.925,70.38,0.002337392,0.1529929309090909
1543405213.0,1345,1,71.165,1.94,69.225,0.00452996,0.09707057142857144
1543405384.5,2606,2,70.83,1.965,68.865,0.008777008000000001,0.18055559314285718
1543406065.5,9443,4,72.42,2.02,70.4,0.031804024,0.09645702308340354
1543407912.5,590,2,72.305,1.745,70.56,0.00198712,0.0028534631033107303
1543410008.0,13399,4,72.525,1.41,71.115,0.045127832,0.0964728
1543411834.5,4,1,71.72,1.585,70.135,1.3472e-05,2.463138649060437e-05
1543412847.0,667,2,70.825,1.785,69.04,0.002246456,0.14441502857142857
1543412955.0,1279,1,70.825,1.81,69.015,0.004307672,0.09692262000000001
1543413123.0,2609,2,71.945,1.845,70.1,0.008787112,0.17973638181818183
1543413716.5,7812,4,73.875,2.025,71.85,0.026310816,0.09368836557863501
1543415489.5,3,1,71.84,2.695,69.145,1.0104e-05,1.434887573964497e-05
1543416784.0,672,2,69.91,3.21,66.7,0.002263296,0.15088640000000003
1543417540.5,11612,4,71.945,3.06,68.885,0.039109216,0.09649977902673065
1543419525.0,656,2,72.06,2.335,69.725,0.002209408,0.00316887203187251
1543421651.0,13865,4,72.39,2.41,69.98,0.04669732,0.09650422043628014
1543423592.0,3,1,72.85,3.835,69.015,1.0104e-05,1.6997383177570094e-05
1543424690.5,651,2,70.255,4.635,65.62,0.002192568,0.13847797894736844
1543424798.5,1269,1,69.91,4.7,65.21,0.004273992,0.09676963018867923
1543424965.5,2607,2,70.715,4.8,65.915,0.008780376000000001,0.18062487771428573
1543425355.5,4812,4,72.305,5.03,67.275,0.016206816000000002,0.09643725223140498
1543428490.0,6,1,71.73,5.5,66.23,2.0208e-05,1.284406779661017e-05
1543431350.0,695,2,70.025,5.785,64.24,0.0023407600000000003,0.1504774285714286
1543431460.5,1312,1,69.33,5.755,63.575,0.004418816,0.0964105309090909
1543431964.5,12545,2,71.81,5.765,66.045,0.04225156,0.18043370818505336
1543432939.5,8790,4,75.195,5.855,69.34,0.02960472,0.09627551219512195
1543439273.0,1,1,70.825,7.405,63.42,3.368e-06,1.0488581314878894e-06
1543445080.5,674,2,66.61,8.91,57.7,0.002270032,0.14858391272727273
1543445191.0,1321,1,67.92,8.94,58.98,0.004449128,0.09648711325301204
1543445361.5,2607,2,69.1,8.98,60.12,0.008780376000000001,0.18062487771428573
1543445478.0,321,4,70.255,9.01,61.245,0.001081128,0.06710449655172414
1543446611.0,377,1,70.255,9.295,60.96,0.001269736,0.002070221739130435
1543447743.0,486,2,68.15,9.575,58.575,0.001636848,0.10522594285714286
1543447838.5,1073,1,67.325,9.6,57.725,0.003613864,0.09636970666666667
1543447993.5,2606,2,69.545,9.64,59.905,0.008777008000000001,0.18055559314285718
1543448108.5,402,4,70.83,9.665,61.165,0.001353936,0.08862126545454545
1543448834.5,0,1,68.97,9.845,59.125,0.0,0.0
1543449562.0,671,2,67.925,10.03,57.895,0.002259928,0.1402713931034483
1543449669.5,1247,1,68.04,10.04,58.0,0.004199896,0.09630334777070064
1543449835.5,2606,2,68.74,10.04,58.7,0.008777008000000001,0.18055559314285718
1543449952.5,229,4,70.71,10.04,60.67,0.000771272,0.04706066440677966
1543450891.5,2,1,69.295,10.04,59.255,6.736e-06,1.3331280923584388e-05
1543451828.0,652,2,67.325,10.04,57.285,0.0021959360000000003,0.14639573333333336
1543451936.0,1293,1,67.205,10.04,57.165,0.004354824,0.09677386666666668
1543452104.5,2610,2,67.795,10.04,57.755,0.00879048,0.18083273142857142
1543452219.5,414,4,70.135,10.04,60.095,0.0013943520000000002,0.09126667636363638
1543453087.0,0,1,69.9,10.13,59.77,0.0,0.0
1543453954.0,653,2,68.395,10.23,58.165,0.002199304,0.14662026666666667
1543454062.5,1298,1,68.515,10.26,58.255,0.004371664,0.09655208834355827
1543454231.5,2604,2,69.445,10.3,59.145,0.008770272,0.180417024
1543454347.0,444,4,70.025,10.325,59.7,0.0014953920000000001,0.09613234285714287
1543455071.0,0,1,69.33,10.505,58.825,0.0,0.0
1543455795.5,645,2,68.75,10.69,58.06,0.00217236,0.1372016842105263
1543455903.0,1259,1,68.16,10.72,57.44,0.004240312,0.09661470379746837
1543456069.5,2606,2,68.855,10.76,58.095,0.008777008000000001,0.18055559314285718
1543456184.0,362,4,70.255,10.785,59.47,0.001219216,0.08128106666666667
1543457017.0,566,2,68.85,11.02,57.83,0.0019062880000000001,0.004257218858560795
1543457907.5,1351,1,68.62,11.275,57.345,0.004550168,0.09692665562130177
1543458079.5,2610,2,70.255,11.325,58.93,0.00879048,0.18083273142857142
1543458199.5,516,4,70.37,11.36,59.01,0.0017378880000000001,0.09625225846153847
1543458930.5,3,1,68.495,11.58,56.915,1.0104e-05,2.6037508947745166e-05
1543459657.5,649,2,67.21,11.8,55.41,0.002185832,0.13805254736842107
1543459764.5,1254,1,67.805,11.83,55.975,0.004223472,0.09684394394904458
1543459930.5,2606,2,69.55,11.88,57.67,0.008777008000000001,0.18055559314285718
1543460049.0,497,4,70.6,11.915,58.685,0.001673896,0.09719396129032258
1543460776.0,1,1,68.615,12.05,56.565,3.368e-06,8.710344827586206e-06
1543461500.5,646,2,67.565,12.185,55.38,0.002175728,0.13741440000000002
1543461607.0,1241,1,67.565,12.2,55.365,0.004179688,0.09645433846153846
1543461772.5,2606,2,68.96,12.225,56.735,0.008777008000000001,0.18055559314285718
1543461915.5,884,4,70.255,12.25,58.005,0.002977312,0.09656147027027027
1543462520.5,2,1,69.095,12.34,56.755,6.736e-06,2.2065150136487718e-05
1543463098.5,645,2,68.155,12.425,55.73,0.00217236,0.1372016842105263
1543463205.5,1258,1,68.04,12.44,55.6,0.004236944,0.09715285605095542
1543463372.0,2608,2,68.98,12.465,56.515,0.008783744000000001,0.17966749090909093
1543463488.0,301,4,69.795,12.485,57.31,0.001013768,0.0651708
1543464263.5,0,1,69.445,12.675,56.77,0.0,0.0
1543465039.0,659,2,68.63,12.87,55.76,0.0022195120000000003,0.1426829142857143
1543465147.0,1275,1,68.515,12.905,55.61,0.004294200000000001,0.09661950000000001
1543465314.5,2606,2,69.56,12.955,56.605,0.008777008000000001,0.18055559314285718
1543465446.5,706,4,70.485,12.995,57.49,0.0023778080000000004,0.096180997752809
1543466159.5,0,1,69.32,13.21,56.11,0.0,0.0
1543466856.5,661,2,67.685,13.42,54.265,0.002226248,0.14060513684210527
1543466965.0,1274,1,67.21,13.45,53.76,0.0042908320000000005,0.09654372000000001
1543467132.5,2605,2,67.92,13.5,54.42,0.008773640000000001,0.18048630857142858
1543467265.5,728,4,70.245,13.54,56.705,0.002451904,0.0969984
1543467987.0,2,1,69.295,13.81,55.485,6.736e-06,1.7936094674556212e-05
1543468691.5,639,2,67.445,14.08,53.365,0.002152152,0.1359253894736842
1543468798.5,1251,1,67.92,14.12,53.8,0.004213368,0.09661225987261146
1543468964.0,2605,2,68.625,14.185,54.44,0.008773640000000001,0.18152358620689657
1543469096.0,713,4,70.485,14.24,56.245,0.0024013840000000003,0.09605536000000002
1543469719.5,1,1,70.135,14.49,55.645,3.368e-06,1.047951598962835e-05
1543470326.0,645,2,69.675,14.73,54.945,0.00217236,0.13965171428571427
1543470710.0,5277,4,70.6,14.885,55.715,0.017772936,0.0898631595505618
1543471744.5,0,1,69.2,15.24,53.96,0.0,0.0
1543472451.0,645,2,67.8,15.455,52.345,0.00217236,0.13965171428571427
1543472558.0,1261,1,67.445,15.485,51.96,0.004247048000000001,0.09676818227848102
1543472724.5,2606,2,68.73,15.535,53.195,0.008777008000000001,0.18055559314285718
1543472873.0,971,4,70.83,15.58,55.25,0.0032703280000000003,0.09650148196721313
1543473593.5,3,1,70.6,15.8,54.8,1.0104e-05,2.7577255496588323e-05
1543474281.0,659,2,68.26,16.005,52.255,0.0022195120000000003,0.1426829142857143
1543474389.0,1274,1,67.445,16.035,51.41,0.0042908320000000005,0.09654372000000001
1543474556.5,2607,2,69.095,16.085,53.01,0.008780376000000001,0.18062487771428573
1543474685.5,661,4,70.025,16.125,53.9,0.002226248,0.09656015421686748
1543475265.5,1,1,69.56,16.3,53.26,3.368e-06,1.1257938718662953e-05
1543475832.0,631,2,68.865,16.47,52.395,0.002125208,0.13662051428571428
1543475938.0,1243,1,68.395,16.5,51.895,0.004186424,0.09660978461538462
1543476103.5,2606,2,68.975,16.55,52.425,0.008777008000000001,0.18055559314285718
1543476219.0,417,4,69.91,16.585,53.325,0.001404456,0.09028645714285716
1543476962.0,0,1,69.795,16.805,52.99,0.0,0.0
1543477705.5,646,2,68.505,17.03,51.475,0.002175728,0.13741440000000002
1543477813.0,1259,1,67.92,17.065,50.855,0.004240312,0.09661470379746837
1543477979.0,2605,2,68.51,17.115,51.395,0.008773640000000001,0.18152358620689657
1543478122.0,889,4,69.67,17.155,52.515,0.0029941520000000004,0.09624060000000001
1543479132.5,599,2,72.74,17.415,55.325,0.002017432,0.003804481508643269
1543480173.5,1381,1,73.31,17.68,55.63,0.004651208,0.09678814335260116
1543480347.5,2605,2,72.08,17.725,54.355,0.008773640000000001,0.18048630857142858
1543480465.0,397,4,72.08,17.755,54.325,0.001337096,0.08022576000000001
1543482204.5,0,1,70.475,18.0,52.475,0.0,0.0
1543483941.0,674,2,68.63,18.24,50.39,0.002270032,0.15133546666666667
1543484050.5,1320,1,68.16,18.245,49.915,0.00444576,0.09699840000000001
1543484220.5,2608,2,69.205,18.255,50.95,0.008783744000000001,0.18069416228571433
1543484336.5,207,4,70.715,18.26,52.455,0.0006971760000000001,0.044032168421052634
1543485778.5,0,1,69.785,18.33,51.455,0.0,0.0
1543487220.0,688,2,68.63,18.4,50.23,0.0023171840000000003,0.1489618285714286
1543487330.0,1306,1,68.98,18.405,50.575,0.004398608,0.09655480975609756
1543487499.5,2610,2,69.79,18.415,51.375,0.00879048,0.18083273142857142
1543487615.0,443,4,70.37,18.42,51.95,0.001492024,0.09591582857142858
1543488779.5,0,1,69.44,18.48,50.96,0.0,0.0
1543489944.0,674,2,68.63,18.54,50.09,0.002270032,0.14593062857142858
1543490053.0,1291,1,68.515,18.545,49.97,0.004348088,0.09662417777777778
1543490221.5,2607,2,68.745,18.555,50.19,0.008780376000000001,0.18062487771428573
1543490358.0,778,4,70.135,18.56,51.575,0.002620304,0.09625606530612245
1543491369.0,3,1,69.075,18.61,50.465,1.0104e-05,1.8905613305613305e-05
1543492359.5,701,2,67.92,18.66,49.26,0.002360968,0.14911376842105264
1543492470.5,1322,1,68.395,18.665,49.73,0.004452496,0.09714536727272728
1543492641.0,2610,2,68.86,18.675,50.185,0.00879048,0.17980527272727273
1543492761.0,490,4,70.025,18.68,51.345,0.00165032,0.0928305
1543493801.0,0,1,69.675,18.73,50.945,0.0,0.0
1543494837.0,680,2,68.98,18.78,50.2,0.0022902400000000002,0.1472297142857143
1543494946.5,1302,1,68.745,18.785,49.96,0.004385136,0.09684962944785278
1543495115.5,2605,2,68.51,18.795,49.715,0.008773640000000001,0.18048630857142858
1543495232.0,462,4,68.98,18.8,50.18,0.0015560160000000001,0.09658030344827587
1543496163.5,1,1,69.215,18.845,50.37,3.368e-06,6.717340720221607e-06
1543497093.5,645,2,69.445,18.895,50.55,0.00217236,0.14219083636363636
1543497200.0,1259,1,69.21,18.9,50.31,0.004240312,0.09661470379746837
1543497366.5,2608,2,69.095,18.905,50.19,0.008783744000000001,0.18069416228571433
1543497482.5,297,4,70.825,18.915,51.91,0.0010002960000000001,0.06317658947368422
1543498466.5,428,1,70.36,18.965,51.395,0.0014415040000000001,0.002715549136577708
1543499449.5,459,2,69.215,19.01,50.205,0.0015459120000000002,0.10118696727272729
1543499542.5,1047,1,69.215,19.015,50.2,0.0035262960000000004,0.09690584427480918
1543499696.0,2610,2,68.865,19.025,49.84,0.00879048,0.17980527272727273
1543499841.0,910,4,69.33,19.03,50.3,0.0030648800000000003,0.09678568421052632
1543500658.5,4,1,68.98,19.07,49.91,1.3472e-05,3.188639053254438e-05
1543501447.0,645,2,68.63,19.11,49.52,0.00217236,0.13965171428571427
1543501554.0,1260,1,69.215,19.115,50.1,0.0042436800000000005,0.0966914430379747
1543501720.5,2610,2,68.625,19.125,49.5,0.00879048,0.18083273142857142
1543501854.0,730,4,69.43,19.13,50.3,0.0024586400000000002,0.09620765217391306
1543502873.0,3,1,69.905,19.175,50.73,1.0104e-05,1.8691880781089415e-05
1543503874.0,686,2,68.515,19.22,49.295,0.002310448,0.14852880000000002
1543504211.5,4933,4,69.785,19.22,50.565,0.016614344,0.09662623327948304
1543505534.5,1,1,70.715,19.22,51.495,3.368e-06,5.981647755303405e-06
1543506576.0,673,2,69.91,19.22,50.69,0.0022666640000000003,0.1457141142857143
1543506685.0,1293,1,68.86,19.22,49.64,0.004354824,0.09677386666666668
1543506853.5,2608,2,69.665,19.22,50.445,0.008783744000000001,0.18069416228571433
1543506986.0,715,4,70.715,19.22,51.495,0.00240812,0.0963248
1543508036.0,3,1,68.855,19.31,49.545,1.0104e-05,1.809671641791045e-05
1543509069.0,687,2,68.51,19.405,49.105,0.0023138160000000002,0.1487453142857143
1543509179.0,1309,1,68.865,19.42,49.445,0.004408712,0.09677660487804879
1543509348.5,2604,2,69.095,19.435,49.66,0.008770272,0.180417024
1543509478.5,678,4,69.91,19.445,50.465,0.002283504,0.0967131105882353
1543510645.5,1,1,69.095,19.565,49.53,3.368e-06,5.391196087149844e-06
1543511798.5,679,2,68.63,19.68,48.95,0.002286872,0.1444340210526316
1543511908.5,1302,1,69.095,19.69,49.405,0.004385136,0.09684962944785278
1543512077.5,2606,2,69.79,19.71,50.08,0.008777008000000001,0.18055559314285718
1543512218.5,854,4,70.715,19.725,50.99,0.002876272,0.09677176822429906
1543513227.5,466,1,69.43,19.825,49.605,0.0015694880000000002,0.0029566492935635797
1543514211.0,471,2,68.505,19.92,48.585,0.0015863280000000001,0.10197822857142859
1543514513.5,4379,4,69.905,19.95,49.955,0.014748472,0.0967112918032787
1543516274.5,7,1,69.555,20.13,49.425,2.3576000000000003e-05,2.8548133198789108e-05
1543517789.0,701,2,68.63,20.28,48.35,0.002360968,0.1517765142857143
1543518059.0,3866,4,69.905,20.305,49.6,0.013020688,0.09684809256198348
1543520731.5,5,1,69.785,20.575,49.21,1.684e-05,1.2471507920181034e-05
1543523190.0,682,2,68.395,20.82,47.575,0.002296976,0.14766274285714287
1543523299.5,1299,1,68.865,20.83,48.035,0.004375032,0.0966264736196319
1543523468.5,2607,2,69.45,20.85,48.6,0.008780376000000001,0.18062487771428573
1543523590.0,546,4,70.935,20.86,50.075,0.001838928,0.09735501176470589
1543524606.5,2,1,71.28,20.94,50.34,6.736e-06,1.2340763358778626e-05
1543525617.0,651,2,69.21,21.02,48.19,0.002192568,0.14095080000000001
1543525725.0,1270,1,67.805,21.02,46.785,0.00427736,0.09624060000000001
1543525892.5,2607,2,68.155,21.02,47.135,0.008780376000000001,0.18062487771428573
1543526034.0,864,4,69.675,21.02,48.655,0.0029099520000000004,0.09699840000000001
1543526902.0,4,1,69.205,21.02,48.185,1.3472e-05,2.9790663390663394e-05
1543527754.0,849,2,68.16,21.02,47.14,0.0028594320000000003,0.13544677894736845
1543527863.5,1142,1,67.805,21.02,46.785,0.003846256,0.09682882237762239
1543528022.5,2608,2,68.39,21.02,47.37,0.008783744000000001,0.18069416228571433
1543528160.5,806,4,70.82,21.02,49.8,0.0027146080000000003,0.09675830495049506
1543528914.0,2,1,70.47,20.98,49.49,6.736e-06,1.7247226173541964e-05
1543529646.0,661,2,68.75,20.935,47.815,0.002226248,0.1381809103448276
1543529753.0,1242,1,68.75,20.925,47.825,0.004183056,0.09653206153846154
1543529918.5,2607,2,69.56,20.91,48.65,0.008780376000000001,0.18062487771428573
1543530041.0,553,4,71.395,20.895,50.5,0.001862504,0.09578592000000001
1543531071.0,3,1,69.635,20.79,48.845,1.0104e-05,1.8278592964824123e-05
1543532093.5,687,2,68.15,20.69,47.46,0.0023138160000000002,0.15144977454545455
1543532203.0,1307,1,68.865,20.68,48.185,0.004401976,0.09662874146341464
1543532372.5,2608,2,69.095,20.66,48.435,0.008783744000000001,0.18069416228571433
1543532514.0,861,4,70.94,20.64,50.3,0.002899848,0.0966616
1543533235.0,1,1,69.29,20.495,48.795,3.368e-06,9.089055472263868e-06
1543533929.5,631,2,68.145,20.355,47.79,0.002125208,0.13910452363636364
1543534035.0,1245,1,69.445,20.335,49.11,0.0041931600000000005,0.09676523076923078
1543534200.5,2604,2,70.135,20.3,49.835,0.008770272,0.180417024
1543534320.5,514,4,70.6,20.275,50.325,0.0017311520000000001,0.0958791876923077
1543535059.0,1,1,69.795,20.13,49.665,3.368e-06,8.586968838526912e-06
1543535793.0,672,2,68.865,19.985,48.88,0.002263296,0.1454976
1543535902.0,1293,1,68.515,19.96,48.555,0.004354824,0.09677386666666668
1543536070.5,2605,2,69.675,19.94,49.735,0.008773640000000001,0.18048630857142858
1543536238.0,1271,4,70.715,19.94,50.775,0.004280728,0.09631638
1543536938.0,2,1,68.6,19.94,48.66,6.736e-06,1.9556129032258067e-05
1543537585.0,659,2,67.205,19.94,47.265,0.0022195120000000003,0.14796746666666669
1543537694.0,1306,1,69.09,19.94,49.15,0.004398608,0.09655480975609756
1543537863.5,2605,2,70.37,19.94,50.43,0.008773640000000001,0.18048630857142858
1543538020.5,1110,4,71.06,19.94,51.12,0.00373848,0.09682394244604317
1543538712.5,4,1,70.6,19.94,50.66,1.3472e-05,3.895518072289157e-05
1543539363.0,654,2,68.74,19.94,48.8,0.002202672,0.14160034285714287
1543539470.5,1262,1,68.39,19.94,48.45,0.004250416,0.09623583396226415
1543539637.5,2606,2,70.475,19.9,50.575,0.008777008000000001,0.18055559314285718
1543539774.0,784,4,71.63,19.83,51.8,0.0026405120000000002,0.09699840000000001
1543540396.5,0,1,69.31,19.425,49.885,0.0,0.0
1543540998.5,652,2,67.805,19.03,48.775,0.0021959360000000003,0.13869069473684212
1543541106.0,1265,1,69.44,18.96,50.48,0.00426052,0.09707513924050634
1543541273.0,2608,2,70.37,18.855,51.515,0.008783744000000001,0.17966749090909093
1543541415.5,875,4,70.255,18.76,51.495,0.002947,0.09733211009174311
1543542125.0,350,1,69.085,18.295,50.79,0.0011788,0.0032394503816793895
1543542808.0,491,2,68.505,17.855,50.65,0.0016536880000000002,0.10630851428571429
1543542903.5,1083,1,69.445,17.795,51.65,0.0036475440000000004,0.09726784000000001
1543543058.5,2603,2,70.025,17.695,52.33,0.008766904,0.18034773942857144
1543543226.5,1280,4,70.37,17.62,52.75,0.00431104,0.09639592546583851
1543543914.5,3,1,70.37,17.6,52.77,1.0104e-05,2.9937777777777782e-05
1543544550.0,652,2,68.97,17.6,51.37,0.0021959360000000003,0.1411673142857143
1543544657.5,1266,1,68.16,17.6,50.56,0.004263888,0.0965408603773585
1543544824.5,2606,2,69.675,17.6,52.075,0.008777008000000001,0.18055559314285718
1543544984.0,1150,4,70.485,17.6,52.885,0.0038732000000000003,0.09683000000000001
1543545661.0,1,1,70.14,17.6,52.54,3.368e-06,1.0020495867768596e-05
1543546294.0,659,2,70.025,17.6,52.425,0.0022195120000000003,0.1426829142857143
1543546402.0,1274,1,69.325,17.6,51.725,0.0042908320000000005,0.09654372000000001
1543546569.5,2606,2,69.325,17.6,51.725,0.008777008000000001,0.18055559314285718
1543546697.5,642,4,71.73,17.6,54.13,0.002162256,0.09610026666666667
1543547398.0,1,1,71.035,17.57,53.465,3.368e-06,9.185454545454547e-06
1543548086.0,666,2,68.865,17.535,51.33,0.0022430880000000003,0.1441985142857143
1543548194.5,1283,1,67.915,17.53,50.385,0.004321144,0.09662185341614907
1543548362.5,2606,2,67.565,17.525,50.04,0.008777008000000001,0.18055559314285718
1543548541.0,1448,4,69.555,17.515,52.04,0.004876864,0.09646544175824175
1543549255.0,2,1,69.79,17.48,52.31,6.736e-06,1.9461958266452648e-05
1543549905.5,638,2,68.395,17.445,50.95,0.002148784,0.14064768
1543550013.0,1280,1,68.51,17.44,51.07,0.00431104,0.09699840000000001
1543550180.5,2607,2,69.675,17.435,52.24,0.008780376000000001,0.18062487771428573
1543550349.5,1297,4,70.37,17.425,52.945,0.004368296000000001,0.09647770306748467
1543551043.0,1,1,69.205,17.45,51.755,3.368e-06,9.905882352941177e-06
1543551692.5,805,2,68.395,17.485,50.91,0.00271124,0.13013952
