Stove Type,Laser 73/730,Latitude,64.79955,Longitude,-148.063,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1550287848.0,1,1086200,61.42,-8.23,69.65
1550288449.0,2,1094810,75.96,-8.2,84.16
1550295033.0,1,1145053,67.8,-9.14,76.94
1550295536.0,2,1152222,80.23,-9.37,89.6
1550306309.0,4,1234387,72.42,-13.91,86.33
1550311695.0,1,1234390,65.4,-15.27,80.67
1550311736.0,2,1234916,65.4,-15.26,80.66
1550311912.0,1,1236263,64.92,-15.23,80.15
1550312443.0,2,1243856,79.39,-15.15,94.54
1550320509.0,4,1305385,73.09,-13.17,86.26
1550325782.0,1,1305391,65.65,-9.81,75.46
1550325823.0,2,1305915,65.16,-9.82,74.98
1550325999.0,1,1307261,64.92,-9.86,74.78
1550326580.0,2,1315570,79.6,-10.0,89.6
1550337118.0,4,1395963,72.19,-2.6,74.79
1550342415.0,1,1395966,65.4,0.87,64.53
1550342470.0,2,1396608,65.4,0.9,64.5
1550342632.0,1,1397851,64.92,1.0,63.92
1550343267.0,2,1406930,79.18,1.38,77.8
1550354459.0,4,1492094,73.09,5.73,67.36
1550365521.0,1,1492094,60.9,9.12,51.78
1550365561.0,2,1492614,60.9,9.12,51.78
1550365739.0,1,1493982,60.9,9.11,51.79
1550366228.0,2,1500976,75.3,9.09,66.21
1550368830.0,4,1520841,67.57,8.96,58.61
1550373711.0,1,1521092,61.16,9.42,51.74
1550373752.0,2,1521490,61.16,9.43,51.73
1550373908.0,1,1522688,61.16,9.49,51.67
1550374508.0,2,1531271,76.83,9.7,67.13
1550381215.0,4,1582457,68.75,6.77,61.98
1550382527.0,1,1582463,66.37,5.72,60.65
1550382568.0,2,1582974,66.37,5.69,60.68
1550382741.0,1,1584303,66.37,5.55,60.82
1550383437.0,2,1594239,81.69,5.19,76.5
1550391013.0,4,1652030,72.65,3.53,69.12
1550396837.0,1,1652034,65.16,2.34,62.82
1550396878.0,2,1652567,65.4,2.34,63.06
1550397054.0,1,1653921,64.67,2.33,62.34
1550397680.0,2,1662861,80.02,2.28,77.74
1550406154.0,4,1727258,74.42,4.6,69.82
1550411815.0,1,1727258,65.16,6.23,58.93
1550411857.0,2,1727790,65.4,6.24,59.16
1550412034.0,1,1729144,65.65,6.24,59.41
1550412565.0,2,1736746,81.27,5.89,75.38
1550419617.0,4,1790543,72.87,2.41,70.46
1550425816.0,1,1790547,65.4,8.11,57.29
1550425856.0,2,1791059,66.13,8.15,57.98
1550426033.0,1,1792417,65.65,8.36,57.29
1550426582.0,2,1800262,78.33,8.97,69.36
1550431881.0,4,1840692,72.87,14.35,58.52
1550438421.0,1,1840693,65.16,20.49,44.67
1550438463.0,2,1841218,65.65,20.52,45.13
1550438638.0,1,1842565,65.65,20.62,45.03
1550439157.0,2,1849975,78.75,20.93,57.82
1550440831.0,4,1862760,71.29,21.93,49.36
1550453565.0,1,1862765,61.93,21.33,40.6
1550453620.0,2,1863399,61.16,21.31,39.85
1550453781.0,1,1864634,61.93,21.27,40.66
1550454308.0,2,1872173,74.87,21.11,53.76
1550455231.0,4,1879221,67.33,20.81,46.52
1550460727.0,2,1879732,62.18,17.81,44.37
1550460906.0,1,1881098,61.93,17.84,44.09
1550461385.0,2,1887952,77.04,17.94,59.1
1550464564.0,4,1912220,69.91,19.76,50.15
1550468019.0,1,1912223,65.65,21.34,44.31
1550468060.0,2,1912749,64.92,21.36,43.56
1550468235.0,1,1914091,64.67,21.4,43.27
1550469141.0,2,1927033,82.1,21.63,60.47
1550476966.0,4,1986723,73.09,22.46,50.63
1550482851.0,1,1986726,64.92,22.46,42.46
1550482892.0,2,1987245,65.89,22.46,43.43
1550483066.0,1,1988584,65.4,22.46,42.94
1550483614.0,2,1996421,78.54,22.46,56.08
1550489690.0,4,2042594,73.76,22.43,51.33
1550495632.0,1,2042594,65.16,21.62,43.54
1550495673.0,2,2043119,65.4,21.61,43.79
1550495849.0,1,2044467,64.92,21.58,43.34
1550496364.0,2,2051832,78.11,21.51,56.6
1550502441.0,4,2098035,73.98,20.98,53.0
1550509120.0,1,2098443,66.13,20.66,45.47
1550509159.0,2,2098766,64.92,20.66,44.26
1550509308.0,1,2099908,65.65,20.67,44.98
1550509841.0,2,2107522,80.44,20.72,59.72
1550516551.0,4,2158721,73.54,21.8,51.74
1550523833.0,1,2158893,64.92,24.53,40.39
1550523874.0,2,2159340,65.65,24.55,41.1
1550524038.0,1,2160598,65.4,24.62,40.78
1550524532.0,2,2167669,78.96,24.81,54.15
1550527228.0,4,2188241,72.42,25.88,46.54
1550541111.0,1,2188486,61.93,18.46,43.47
1550541151.0,2,2188879,61.67,18.41,43.26
1550541307.0,1,2190070,62.43,18.19,44.24
1550541626.0,4,2194636,73.54,17.75,55.79
1550544002.0,1,2194638,62.43,15.14,47.29
1550544042.0,2,2195151,62.18,15.09,47.09
1550544219.0,1,2196510,62.43,14.9,47.53
1550544716.0,2,2203627,75.96,14.35,61.61
1550548397.0,4,2231717,69.91,12.86,57.05
1550554413.0,1,2231718,63.69,13.49,50.2
1550554453.0,2,2232238,63.44,13.53,49.91
1550554631.0,1,2233604,62.94,13.71,49.23
1550555683.0,2,2250930,82.1,14.76,67.34
1550565987.0,4,2329523,72.87,17.92,54.95
1550571519.0,1,2329526,65.65,17.49,48.16
1550571560.0,2,2330053,65.4,17.48,47.92
1550571736.0,1,2331396,65.65,17.47,48.18
1550572283.0,2,2339219,80.65,17.41,63.24
1550579380.0,4,2393368,72.87,17.41,55.46
1550587685.0,1,2393370,63.69,18.83,44.86
1550587725.0,2,2393889,63.69,18.84,44.85
1550587903.0,1,2395255,63.69,18.89,44.8
1550588427.0,2,2402750,77.9,19.05,58.85
1550593373.0,4,2440495,71.06,20.23,50.83
1550598554.0,1,2440902,64.67,20.42,44.25
1550598595.0,2,2441241,64.67,20.42,44.25
1550598742.0,1,2442371,64.43,20.43,44.0
1550599553.0,2,2453960,79.81,20.5,59.31
1550608236.0,4,2520199,73.54,21.02,52.52
1550613575.0,1,2520201,66.13,21.74,44.39
1550613631.0,2,2520843,65.4,21.74,43.66
1550614609.0,4,2528261,68.51,21.84,46.67
1550623254.0,1,2528261,61.16,18.76,42.4
1550623295.0,2,2528767,60.9,18.73,42.17
1550623468.0,1,2530090,60.39,18.61,41.78
1550624026.0,2,2538077,74.65,18.22,56.43
1550628027.0,4,2568612,68.04,12.18,55.86
1550634206.0,1,2568614,61.67,5.83,55.84
1550634246.0,2,2569107,61.16,5.78,55.38
1550634421.0,1,2570443,58.82,5.57,53.25
1550634943.0,2,2577910,76.18,4.95,71.23
1550639225.0,4,2610462,69.91,0.65,69.26
1550640813.0,1,2610462,66.13,-0.15,66.28
1550640853.0,2,2610961,65.65,-0.17,65.82
1550641028.0,1,2612303,65.65,-0.25,65.9
1550641773.0,2,2622951,80.85,-0.63,81.48
1550658242.0,4,2748484,72.87,-6.52,79.39
1550662780.0,1,2748485,65.16,-7.12,72.28
1550662835.0,2,2749120,64.92,-7.11,72.03
1550662996.0,1,2750355,65.4,-7.08,72.48
1550663555.0,2,2758353,78.75,-6.97,85.72
1550672057.0,4,2823212,71.52,-3.02,74.54
1550677173.0,1,2823215,65.16,-5.44,70.6
1550677230.0,2,2823864,65.65,-5.44,71.09
1550677390.0,1,2825086,65.4,-5.47,70.87
1550677934.0,2,2832869,79.39,-5.55,84.94
1550686566.0,4,2898724,72.65,-2.83,75.48
1550691450.0,1,2898981,65.16,6.71,58.45
1550691507.0,2,2899510,66.13,6.86,59.27
1550691649.0,1,2900597,65.4,7.23,58.17
1550692181.0,2,2908210,78.33,8.61,69.72
1550700028.0,4,2968073,71.74,17.96,53.78
1550712594.0,1,2968079,61.93,15.35,46.58
1550712635.0,2,2968605,60.9,15.33,45.57
1550712810.0,1,2969948,61.42,15.21,46.21
1550713320.0,2,2977234,73.98,14.88,59.1
1550714425.0,4,2985680,67.09,14.16,52.93
1550718041.0,1,2985684,62.43,11.82,50.61
1550718080.0,2,2986197,61.93,11.8,50.13
1550718257.0,1,2987553,62.43,11.7,50.73
1550718749.0,2,2994584,75.3,11.43,63.87
1550722616.0,4,3024099,69.91,9.05,60.86
1550727214.0,1,3024101,63.93,4.76,59.17
1550727254.0,2,3024614,63.69,4.72,58.97
1550727431.0,1,3025972,63.44,4.53,58.91
1550728528.0,2,3043929,81.69,3.32,78.37
1550744501.0,4,3165584,73.32,2.24,71.08
1550749024.0,1,3165584,64.92,-2.74,67.66
1550749069.0,2,3166143,65.16,-2.78,67.94
1550749241.0,1,3167457,65.65,-2.96,68.61
1550749832.0,2,3175907,79.81,-3.58,83.39
1550757851.0,4,3237081,72.19,-6.48,78.67
1550768642.0,1,3237085,62.94,-11.09,74.03
1550768697.0,2,3237719,63.69,-11.02,74.71
1550768858.0,1,3238954,63.44,-10.83,74.27
1550769429.0,2,3247123,76.83,-10.15,86.98
1550776494.0,4,3301035,71.52,1.93,69.59
1550782227.0,1,3301038,63.93,12.27,51.66
1550782269.0,2,3301563,64.67,12.33,52.34
1550782445.0,1,3302910,64.43,12.59,51.84
1550783001.0,2,3310864,76.83,13.16,63.67
1550786427.0,4,3337012,69.45,14.19,55.26
1550793742.0,2,3337748,61.42,13.18,48.24
1550793887.0,1,3338860,61.16,13.08,48.08
1550794398.0,2,3346171,73.98,12.72,61.26
1550800828.0,4,3395247,68.51,7.08,61.43
1550806325.0,1,3395576,62.94,-5.38,68.32
1550806364.0,2,3395943,61.42,-5.42,66.84
1550806519.0,1,3397134,61.42,-5.58,67.0
1550807028.0,2,3404414,75.74,-6.09,81.83
1550812302.0,4,3444674,68.98,-11.58,80.56
1550814935.0,1,3444677,64.18,-13.69,77.87
1550814974.0,2,3445190,63.93,-13.72,77.65
1550815152.0,1,3446549,63.44,-13.86,77.3
1550815832.0,2,3456102,78.33,-14.28,92.61
1550835517.0,4,3606293,71.06,-16.94,88.0
1550840222.0,1,3606300,63.44,-18.86,82.3
1550840277.0,2,3606934,63.44,-18.88,82.32
1550840438.0,1,3608168,63.93,-18.95,82.88
1550840992.0,2,3616096,76.18,-19.09,95.27
1550850536.0,4,3688914,71.06,-16.98,88.04
1550855866.0,1,3688916,63.93,-12.63,76.56
1550855907.0,2,3689441,63.93,-12.56,76.49
1550856083.0,1,3690789,64.43,-12.26,76.69
1550856629.0,2,3698598,76.18,-11.33,87.51
1550866902.0,4,3776920,71.29,3.4,67.89
1550871315.0,1,3776920,64.18,7.99,56.19
1550871371.0,2,3777555,64.43,8.03,56.4
1550871532.0,1,3778789,63.93,8.14,55.79
1550872059.0,2,3786327,76.4,8.48,67.92
1550873338.0,4,3795948,69.91,9.42,60.49
1550880287.0,1,3795948,61.42,13.02,48.4
1550880327.0,2,3796441,61.42,12.99,48.43
1550880501.0,1,3797777,61.16,12.83,48.33
1550881012.0,2,3805084,74.87,12.37,62.5
1550887014.0,4,3850904,68.51,4.75,63.76
1550892897.0,1,3850905,60.9,-3.28,64.18
1550892952.0,2,3851541,61.42,-3.31,64.73
1550893114.0,1,3852779,62.43,-3.41,65.84
1550893659.0,2,3860575,74.21,-3.74,77.95
1550906122.0,4,3955680,71.97,-8.92,80.89
1550912849.0,1,3955684,63.69,-9.78,73.47
1550912888.0,2,3956202,64.43,-9.75,74.18
1550913067.0,1,3957568,64.18,-9.62,73.8
1550913566.0,2,3964710,77.47,-9.25,86.72
1550921206.0,4,4023008,71.52,-4.72,76.24
1550926596.0,1,4023009,64.43,-2.46,66.89
1550926651.0,2,4023644,63.93,-2.44,66.37
1550926813.0,1,4024880,63.93,-2.37,66.3
1550927311.0,2,4032002,77.26,-2.18,79.44
1550933222.0,4,4077111,71.74,-0.38,72.12
1550942078.0,1,4077115,63.93,4.53,59.4
1550942124.0,2,4077674,63.69,4.57,59.12
1550942295.0,1,4078988,63.69,4.69,59.0
1550942851.0,2,4086938,77.04,5.08,71.96
1550950168.0,4,4142776,71.74,10.55,61.19
1550955478.0,1,4142780,64.43,15.15,49.28
1550955524.0,2,4143337,63.93,15.19,48.74
1550955695.0,1,4144651,64.43,15.34,49.09
1550956230.0,2,4152296,77.26,15.76,61.5
1550959234.0,4,4175229,70.6,18.17,52.43
1550969080.0,1,4175395,61.67,20.35,41.32
1550969121.0,2,4175832,61.42,20.34,41.08
1550969283.0,1,4177074,61.42,20.34,41.08
1550969828.0,2,4184864,75.08,20.31,54.77
1550973634.0,4,4213918,68.28,14.66,53.62
1550979045.0,1,4213919,61.93,7.59,54.34
1550979087.0,2,4214446,61.93,7.58,54.35
1550979263.0,1,4215792,61.16,7.52,53.64
1550979825.0,2,4223838,74.42,7.32,67.1
1550985769.0,4,4269207,69.68,4.68,65.0
1550988588.0,1,4269209,64.67,4.2,60.47
1550988644.0,2,4269844,64.92,4.17,60.75
1550988805.0,1,4271079,64.43,4.1,60.33
1550989356.0,2,4278965,79.18,3.85,75.33
1550995272.0,4,4324108,72.19,2.81,69.38
1551001573.0,1,4324110,63.93,-0.03,63.96
1551001613.0,2,4324623,63.93,-0.05,63.98
1551001790.0,1,4325982,63.93,-0.13,64.06
1551002333.0,2,4333748,77.26,-0.37,77.63
1551008668.0,4,4382088,72.19,-2.07,74.26
1551014685.0,1,4382093,64.43,-1.25,65.68
1551014742.0,2,4382741,64.43,-1.22,65.65
1551014902.0,1,4383963,64.43,-1.16,65.59
1551015399.0,2,4391081,77.04,-0.96,78.0
1551020073.0,4,4426749,71.97,-0.4,72.37
1551027400.0,1,4426753,63.93,4.08,59.85
1551027446.0,2,4427312,64.67,4.13,60.54
1551027617.0,1,4428626,64.67,4.29,60.38
1551028143.0,2,4436147,76.18,4.63,71.55
1551033951.0,4,4480147,73.76,11.43,62.33
1551040677.0,1,4480149,64.67,16.48,48.19
1551040734.0,2,4480796,64.67,16.52,48.15
1551040894.0,1,4482020,64.67,16.66,48.01
1551041400.0,2,4489259,76.4,17.09,59.31
1551045627.0,4,4521526,70.83,19.77,51.06
1551055897.0,1,4521528,61.93,19.28,42.65
1551055938.0,2,4522034,60.64,19.23,41.41
1551056111.0,1,4523357,61.42,19.03,42.39
1551056653.0,2,4531111,74.21,18.3,55.91
1551060050.0,4,4556874,69.21,13.23,55.98
1551066294.0,1,4556874,61.93,7.3,54.63
1551066349.0,2,4557496,61.67,7.25,54.42
1551066509.0,1,4558718,62.18,7.1,55.08
1551067013.0,2,4565933,75.74,6.62,69.12
1551070997.0,4,4596013,72.65,5.45,67.2
1551074156.0,1,4596013,64.67,4.03,60.64
1551074196.0,2,4596532,64.18,4.01,60.17
1551074374.0,1,4597898,64.18,3.93,60.25
1551074944.0,2,4606047,80.02,3.87,76.15
1551083152.0,4,4668440,73.76,3.49,70.27
1551088420.0,1,4668442,64.18,2.17,62.01
1551088460.0,2,4668954,63.93,2.14,61.79
1551088637.0,1,4670312,63.93,2.04,61.89
1551089187.0,2,4678178,76.61,1.75,74.86
1551096193.0,4,4731639,71.06,0.14,70.92
1551103279.0,1,4731640,64.92,-0.78,65.7
1551103319.0,2,4732159,64.67,-0.79,65.46
1551103497.0,1,4733525,64.67,-0.83,65.5
1551103967.0,2,4740239,76.83,-0.95,77.78
1551107867.0,4,4770009,72.19,-1.66,73.85
1551116383.0,1,4770066,64.18,0.48,63.7
1551116438.0,2,4770676,64.18,0.55,63.63
1551116595.0,1,4771883,64.43,0.73,63.7
1551117120.0,2,4779384,76.61,1.36,75.25
1551122027.0,4,4816600,73.76,10.09,63.67
1551129646.0,1,4816601,64.67,20.66,44.01
1551129685.0,2,4817113,64.43,20.71,43.72
1551129863.0,1,4818470,64.92,20.94,43.98
1551130325.0,2,4825080,76.4,21.54,54.86
1551132029.0,4,4838091,69.21,23.74,45.47
1551141773.0,1,4838094,61.67,25.24,36.43
1551141814.0,2,4838607,61.67,25.21,36.46
1551141988.0,1,4839937,62.18,25.11,37.07
1551142505.0,2,4847338,74.65,24.8,49.85
1551146428.0,4,4877282,68.75,19.54,49.21
1551154020.0,1,4877746,62.18,11.53,50.65
1551154063.0,2,4878078,61.93,11.52,50.41
1551154206.0,1,4879172,61.93,11.48,50.45
1551154655.0,2,4885599,74.65,11.34,63.31
1551158280.0,4,4913274,70.37,10.96,59.41
1551161682.0,1,4913280,64.67,11.31,53.36
1551161739.0,2,4913929,64.92,11.28,53.64
1551161899.0,1,4915149,64.67,11.18,53.49
1551162658.0,2,4926008,79.18,10.73,68.45
1551174639.0,4,5017415,72.19,0.06,72.13
1551179555.0,1,5017419,64.92,0.6,64.32
1551179599.0,2,5017962,64.43,0.6,63.83
1551179772.0,1,5019289,65.16,0.58,64.58
1551180275.0,2,5026486,77.26,0.53,76.73
1551186618.0,4,5074889,71.97,-3.74,75.71
1551194431.0,1,5074892,65.89,-6.63,72.52
1551194476.0,2,5075445,65.65,-6.62,72.27
1551194649.0,1,5076765,65.4,-6.59,71.99
1551195108.0,2,5083340,77.47,-6.5,83.97
1551198958.0,4,5112722,72.42,-5.08,77.5
1551205598.0,1,5112728,65.16,3.16,62.0
1551205653.0,2,5113362,64.92,3.27,61.65
1551205814.0,1,5114597,65.4,3.59,61.81
1551206325.0,2,5121897,77.26,4.61,72.65
1551212509.0,4,5169089,72.65,15.59,57.06
1551226338.0,2,5177689,73.98,22.24,51.74
1551230933.0,4,5212607,69.68,20.19,49.49
1551237619.0,1,5212607,62.18,9.06,53.12
1551237661.0,2,5213128,61.67,9.0,52.67
1551237835.0,1,5214466,62.43,8.79,53.64
1551238315.0,2,5221334,75.3,8.19,67.11
1551242599.0,4,5253882,70.37,3.61,66.76
1551245616.0,1,5253882,64.92,1.45,63.47
1551245657.0,2,5254414,64.43,1.43,63.0
1551245834.0,1,5255768,64.18,1.32,62.86
1551246681.0,2,5267870,80.44,0.81,79.63
1551259432.0,4,5365148,72.19,-4.22,76.41
1551264286.0,1,5365148,64.43,-4.81,69.24
1551264325.0,2,5365661,64.43,-4.82,69.25
1551264503.0,1,5367019,64.67,-4.87,69.54
1551265041.0,2,5374711,76.18,-5.03,81.21
1551272648.0,4,5432458,74.21,-8.51,82.72
1551279486.0,1,5432458,64.92,-6.16,71.08
1551279527.0,2,5432992,64.18,-6.16,70.34
1551279704.0,1,5434345,65.4,-6.15,71.55
1551280168.0,2,5440983,76.61,-6.13,82.74
1551284343.0,4,5472849,72.19,-6.09,78.28
1551290847.0,1,5472851,64.92,0.07,64.85
1551290887.0,2,5473364,64.92,0.16,64.76
1551291064.0,1,5474724,64.92,0.55,64.37
1551291584.0,2,5482154,77.9,1.72,76.18
1551297483.0,4,5527168,72.42,13.08,59.34
1551304354.0,1,5527171,64.92,20.6,44.32
1551304395.0,2,5527703,64.92,20.64,44.28
1551304571.0,1,5529055,64.92,20.8,44.12
1551304829.0,2,5532736,74.65,21.04,53.61
1551305750.0,4,5539773,69.21,21.68,47.53
1551314460.0,1,5539774,60.9,22.62,38.28
1551314516.0,2,5540416,61.67,22.61,39.06
1551314678.0,1,5541660,61.42,22.56,38.86
1551315159.0,2,5548543,73.76,22.41,51.35
1551319228.0,4,5579611,68.75,18.26,50.49
1551326218.0,2,5580121,62.18,9.37,52.81
1551326392.0,1,5581457,61.67,9.32,52.35
1551326876.0,2,5588379,74.87,9.39,65.48
1551331028.0,4,5620079,69.45,9.29,60.16
1551333178.0,1,5620081,65.65,8.11,57.54
1551333235.0,2,5620729,65.16,8.08,57.08
1551333395.0,1,5621953,65.4,7.99,57.41
1551334038.0,2,5631140,79.18,7.24,71.94
1551347476.0,4,5733667,72.42,-1.51,73.93
1551352495.0,1,5733670,64.67,-4.36,69.03
1551352551.0,2,5734305,65.4,-4.37,69.77
1551352712.0,1,5735540,64.43,-4.4,68.83
1551353241.0,2,5743098,77.26,-4.51,81.77
1551360911.0,4,5801628,71.97,-6.43,78.4
1551374324.0,1,5801629,65.16,-4.91,70.07
1551374364.0,2,5802148,65.4,-4.84,70.24
1551374543.0,1,5803516,64.92,-4.53,69.45
1551375111.0,2,5811652,78.54,-3.54,82.08
1551381308.0,4,5858936,72.87,8.61,64.26
1551388338.0,1,5858939,65.16,18.66,46.5
1551388396.0,2,5859587,64.67,18.72,45.95
1551388555.0,1,5860811,65.16,18.87,46.29
1551389051.0,2,5867902,77.47,19.34,58.13
1551391234.0,4,5884522,71.06,21.42,49.64
1551402352.0,1,5884522,61.42,25.62,35.8
1551402394.0,2,5885055,61.93,25.57,36.36
1551402570.0,1,5886406,61.67,25.35,36.32
1551403039.0,2,5893121,72.65,24.76,47.89
1551405626.0,4,5912868,68.04,21.53,46.51
1551412710.0,1,5912871,62.18,13.39,48.79
1551412751.0,2,5913405,61.93,13.34,48.59
1551412927.0,1,5914756,61.93,13.23,48.7
1551413395.0,2,5921445,75.3,13.04,62.26
1551417079.0,4,5949284,71.97,11.7,60.27
1551419514.0,1,5949284,65.65,11.22,54.43
1551419555.0,2,5949809,65.65,11.21,54.44
1551419730.0,1,5951155,65.16,11.17,53.99
1551420358.0,2,5960129,79.6,11.01,68.59
1551428233.0,4,6020197,71.74,7.31,64.43
1551433716.0,2,6020680,64.43,5.46,58.97
1551433897.0,1,6022068,64.43,5.44,58.99
1551434471.0,2,6030277,79.81,5.38,74.43
1551440713.0,4,6077904,72.65,6.58,66.07
1551447893.0,1,6077905,64.67,-0.71,65.38
1551447932.0,2,6078418,65.16,-0.74,65.9
1551448110.0,1,6079776,65.16,-0.85,66.01
1551448619.0,2,6087054,77.9,-1.18,79.08
1551452538.0,4,6116967,72.65,-0.54,73.19
1551463115.0,1,6117229,64.92,6.02,58.9
1551463154.0,2,6117628,64.92,6.05,58.87
1551463314.0,1,6118855,65.16,6.33,58.83
1551463820.0,2,6126084,77.47,7.41,70.06
1551468553.0,4,6162203,72.42,17.06,55.36
1551476131.0,1,6162548,65.16,25.67,39.49
1551476170.0,2,6162908,65.4,25.71,39.69
1551476325.0,1,6164091,65.4,25.87,39.53
1551476865.0,2,6171812,77.04,26.41,50.63
1551477628.0,4,6177643,69.91,27.16,42.75
1551489289.0,1,6177643,61.93,27.42,34.51
1551489329.0,2,6178169,61.67,27.37,34.3
1551489505.0,1,6179515,61.93,27.14,34.79
1551489985.0,2,6186376,73.76,26.52,47.24
1551492028.0,4,6201976,68.04,23.86,44.18
1551498183.0,1,6201981,61.42,16.33,45.09
1551498222.0,2,6202473,61.67,16.29,45.38
1551498396.0,1,6203807,61.67,16.1,45.57
1551498951.0,2,6211749,74.65,15.52,59.13
1551503785.0,4,6248645,69.68,12.59,57.09
1551505861.0,1,6248648,65.89,12.28,53.61
1551505902.0,2,6249173,65.65,12.27,53.38
1551506077.0,1,6250516,65.89,12.25,53.64
1551506681.0,2,6259144,80.02,12.17,67.85
1551512821.0,4,6305994,72.19,11.13,61.06
1551519377.0,1,6305997,64.18,4.84,59.34
1551519418.0,2,6306523,64.67,4.79,59.88
1551519593.0,1,6307869,64.67,4.59,60.08
1551520150.0,2,6315834,77.04,3.95,73.09
1551526674.0,4,6365611,71.74,-0.23,71.97
1551533058.0,1,6365612,65.4,-1.27,66.67
1551533100.0,2,6366137,64.67,-1.29,65.96
1551533275.0,1,6367483,65.65,-1.35,67.0
1551533787.0,2,6374796,77.69,-1.53,79.22
1551538601.0,4,6411536,73.54,-4.06,77.6
1551545143.0,1,6411541,65.4,-5.21,70.61
1551545182.0,2,6412052,65.16,-5.2,70.36
1551545359.0,1,6413411,64.43,-5.18,69.61
1551545834.0,2,6420208,76.83,-5.1,81.93
1551550793.0,4,6458047,71.97,5.28,66.69
1551557686.0,1,6458049,65.4,19.88,45.52
