Stove Type,Laser 530,Latitude,64.91823,Longitude,-147.868,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Thermistor resistance of the indoor thermistor
1553561693.0,2,31604115,11377
1553562035.0,-1,-1,10884
1553562336.0,-1,-1,10367
1553562636.0,-1,-1,10043
1553562936.0,-1,-1,10043
1553563145.0,4,31613293,10043
1553563487.0,-1,-1,11571
1553563788.0,-1,-1,11838
1553564088.0,-1,-1,11975
1553564388.0,-1,-1,12852
1553564688.0,-1,-1,12257
1553564988.0,-1,-1,12401
1553565289.0,-1,-1,12475
1553565589.0,-1,-1,12549
1553565889.0,-1,-1,12699
1553566189.0,-1,-1,12475
1553566489.0,-1,-1,12624
1553566789.0,-1,-1,12852
1553567090.0,-1,-1,12852
1553567131.0,1,31613391,12852
1553567451.0,4,31616007,11506
1553567492.0,2,31616269,11251
1553567834.0,-1,-1,10825
1553568135.0,-1,-1,10367
1553568436.0,-1,-1,10367
1553568736.0,-1,-1,10257
1553569037.0,-1,-1,10203
1553569298.0,4,31627683,10043
1553569640.0,-1,-1,11441
1553569940.0,-1,-1,11770
1553570241.0,-1,-1,11975
1553570541.0,-1,-1,12115
1553570841.0,-1,-1,12257
1553571141.0,-1,-1,12257
1553571441.0,-1,-1,12475
1553571741.0,-1,-1,12624
1553572042.0,-1,-1,12699
1553572342.0,-1,-1,12699
1553572642.0,-1,-1,12775
1553573023.0,-1,-1,12775
1553573143.0,1,31627687,12852
1553573471.0,2,31630398,11506
1553573813.0,-1,-1,10825
1553574113.0,-1,-1,10535
1553574414.0,-1,-1,10257
1553574715.0,-1,-1,10149
1553575015.0,-1,-1,10096
1553575316.0,-1,-1,10149
1553575616.0,-1,-1,10043
1553575725.0,4,31644643,9887
1553576067.0,-1,-1,11571
1553576367.0,-1,-1,11975
1553576668.0,-1,-1,12115
1553576968.0,-1,-1,12115
1553577268.0,-1,-1,12257
1553577568.0,-1,-1,12329
1553577868.0,-1,-1,12475
1553578168.0,-1,-1,12549
1553578468.0,-1,-1,12624
1553578768.0,-1,-1,12624
1553579068.0,-1,-1,12852
1553579369.0,-1,-1,12699
1553579421.0,1,31644646,12852
1553579750.0,2,31647361,11506
1553580092.0,-1,-1,10825
1553580392.0,-1,-1,10592
1553580693.0,-1,-1,10367
1553580994.0,-1,-1,10203
1553581294.0,-1,-1,10043
1553581594.0,-1,-1,10149
1553581895.0,-1,-1,10203
1553582161.0,4,31662598,10096
1553582503.0,-1,-1,11506
1553582803.0,-1,-1,11906
1553583103.0,-1,-1,11975
1553583403.0,-1,-1,12185
1553583704.0,-1,-1,12401
1553584004.0,-1,-1,12475
1553584304.0,-1,-1,12624
1553584604.0,-1,-1,12549
1553584904.0,-1,-1,12775
1553585169.0,1,31662601,12775
1553585496.0,4,31665292,11314
1553585537.0,2,31665555,11188
1553585879.0,-1,-1,11637
1553586179.0,-1,-1,10766
1553586480.0,-1,-1,10944
1553586780.0,-1,-1,10312
1553587080.0,-1,-1,10203
1553587381.0,-1,-1,10423
1553587681.0,-1,-1,10043
1553587982.0,-1,-1,9990
1553588282.0,-1,-1,9990
1553588583.0,-1,-1,9938
1553588884.0,-1,-1,9784
1553589184.0,-1,-1,9887
1553589403.0,4,31689995,11188
1553589746.0,-1,-1,11377
1553590046.0,-1,-1,11637
1553590346.0,-1,-1,12401
1553590646.0,-1,-1,11975
1553590946.0,-1,-1,12185
1553591246.0,-1,-1,12115
1553591547.0,-1,-1,12257
1553591847.0,-1,-1,12401
1553592147.0,-1,-1,12329
1553592447.0,-1,-1,12475
1553592658.0,1,31689998,12549
1553592985.0,4,31692696,11065
1553593027.0,2,31692959,11065
1553593369.0,-1,-1,10650
1553593669.0,-1,-1,10257
1553593969.0,-1,-1,10203
1553594270.0,-1,-1,10096
1553594570.0,-1,-1,10096
1553594815.0,4,31704260,10479
1553595157.0,-1,-1,11188
1553595457.0,-1,-1,11377
1553595757.0,-1,-1,11571
1553596057.0,-1,-1,11838
1553596357.0,-1,-1,11906
1553596657.0,-1,-1,11975
1553596958.0,-1,-1,12045
1553597258.0,-1,-1,12185
1553597558.0,-1,-1,12257
1553597858.0,-1,-1,12185
1553598158.0,-1,-1,12401
1553598458.0,-1,-1,12475
1553598500.0,1,31704340,12329
1553598821.0,2,31706970,11251
1553599163.0,-1,-1,10367
1553599463.0,-1,-1,10149
1553599764.0,-1,-1,9990
1553600064.0,-1,-1,9887
1553600364.0,-1,-1,9835
1553600598.0,4,31718206,9835
1553600941.0,-1,-1,11065
1553601241.0,-1,-1,11377
1553601541.0,-1,-1,11441
1553602156.0,-1,-1,11838
1553602457.0,-1,-1,12329
1553602757.0,-1,-1,11838
1553603057.0,-1,-1,11975
1553603357.0,-1,-1,11975
1553603657.0,-1,-1,11975
1553603958.0,-1,-1,12185
1553604258.0,-1,-1,12185
1553604558.0,-1,-1,12115
1553604858.0,-1,-1,12045
1553605158.0,-1,-1,12475
1553605458.0,-1,-1,12475
1553605759.0,-1,-1,12257
1553606059.0,-1,-1,12257
1553606359.0,-1,-1,12329
1553606659.0,-1,-1,12257
1553606959.0,-1,-1,12401
1553607260.0,-1,-1,12401
1553607560.0,-1,-1,12329
1553607721.0,1,31718208,12329
1553608051.0,2,31720945,11065
1553608393.0,-1,-1,10423
1553608694.0,-1,-1,10096
1553608994.0,-1,-1,9835
1553609294.0,-1,-1,9684
1553609428.0,4,31729649,9734
1553609771.0,-1,-1,11004
1553610071.0,-1,-1,11314
1553610371.0,-1,-1,11441
1553610671.0,-1,-1,11377
1553610971.0,-1,-1,11571
1553611271.0,-1,-1,11637
1553611572.0,-1,-1,11906
1553611872.0,-1,-1,11770
1553612172.0,-1,-1,11838
1553612472.0,-1,-1,11838
1553612772.0,-1,-1,12045
1553613072.0,-1,-1,12045
1553613373.0,-1,-1,12257
1553613673.0,-1,-1,12115
1553613973.0,-1,-1,12185
1553614063.0,1,31729650,12185
1553614391.0,2,31732365,10884
1553614733.0,-1,-1,10257
1553615034.0,-1,-1,9938
1553615334.0,-1,-1,9784
1553615559.0,4,31739749,9634
1553615902.0,-1,-1,10884
1553616223.0,-1,-1,11251
1553616523.0,-1,-1,11314
1553616824.0,-1,-1,11571
1553617124.0,-1,-1,11441
1553617424.0,-1,-1,11704
1553617724.0,-1,-1,11838
1553618024.0,-1,-1,11906
1553618324.0,-1,-1,11906
1553618625.0,-1,-1,11906
1553618925.0,-1,-1,12115
1553619225.0,-1,-1,12115
1553619525.0,-1,-1,12329
1553619738.0,1,31739749,12115
1553620066.0,2,31742458,10944
1553620408.0,-1,-1,10257
1553620708.0,-1,-1,9990
1553621009.0,-1,-1,9887
1553621291.0,4,31750197,9734
1553621635.0,-1,-1,11126
1553621935.0,-1,-1,11314
1553622235.0,-1,-1,11377
1553622535.0,-1,-1,11704
1553622836.0,-1,-1,11704
1553623136.0,-1,-1,11704
1553623436.0,-1,-1,11906
1553623736.0,-1,-1,11906
1553624036.0,-1,-1,11975
1553624337.0,-1,-1,11975
1553624637.0,-1,-1,12045
1553624937.0,-1,-1,12115
1553625109.0,1,31750199,12329
1553625437.0,2,31752907,10944
1553625778.0,-1,-1,10479
1553626079.0,-1,-1,9990
1553626379.0,-1,-1,9734
1553626680.0,-1,-1,9835
1553626917.0,4,31762262,9684
1553627259.0,-1,-1,11126
1553627559.0,-1,-1,11441
1553627859.0,-1,-1,12401
1553628159.0,-1,-1,11770
1553628459.0,-1,-1,11770
1553628760.0,-1,-1,11838
1553629060.0,-1,-1,11838
1553629360.0,-1,-1,11906
1553629660.0,-1,-1,11975
1553629960.0,-1,-1,12257
1553630261.0,-1,-1,12115
1553630623.0,-1,-1,12257
1553630924.0,-1,-1,12115
1553630966.0,1,31762267,12257
1553631295.0,4,31764981,11065
1553631336.0,2,31765244,10884
1553631678.0,-1,-1,10257
1553631978.0,-1,-1,9938
1553632278.0,-1,-1,9784
1553632579.0,-1,-1,9734
1553632782.0,4,31774380,9835
1553633124.0,-1,-1,11065
1553633424.0,-1,-1,11506
1553633724.0,-1,-1,11506
1553634024.0,-1,-1,11838
1553634325.0,-1,-1,11770
1553634625.0,-1,-1,11770
1553634925.0,-1,-1,11975
1553635225.0,-1,-1,11975
1553635525.0,-1,-1,12115
1553635825.0,-1,-1,12045
1553636126.0,-1,-1,12115
1553636426.0,-1,-1,12185
1553636568.0,1,31774380,12257
1553636896.0,4,31777090,11065
1553636938.0,2,31777353,10884
1553637280.0,-1,-1,10257
1553637578.0,4,31781402,10257
1553637921.0,-1,-1,11251
1553638221.0,-1,-1,11377
1553638521.0,-1,-1,11637
1553638821.0,-1,-1,11838
1553639122.0,-1,-1,11906
1553639422.0,-1,-1,11906
1553639722.0,-1,-1,12185
1553640022.0,-1,-1,12257
1553640322.0,-1,-1,12257
1553640622.0,-1,-1,12329
1553640922.0,-1,-1,12257
1553641223.0,-1,-1,12401
1553641523.0,-1,-1,12475
1553641823.0,-1,-1,12475
1553642123.0,-1,-1,12401
1553642423.0,-1,-1,12699
1553642723.0,-1,-1,12624
1553643024.0,-1,-1,12549
1553643324.0,-1,-1,12775
1553643624.0,-1,-1,12475
1553643924.0,-1,-1,12624
1553644148.0,1,31781406,12775
1553644478.0,4,31784133,11441
1553644520.0,2,31784395,11314
1553644861.0,-1,-1,10707
1553645162.0,-1,-1,10367
1553645462.0,-1,-1,10043
1553645612.0,4,31791299,9938
1553645954.0,-1,-1,11377
1553646254.0,-1,-1,11838
1553646554.0,-1,-1,11906
1553646854.0,-1,-1,11838
1553647154.0,-1,-1,12185
1553647454.0,-1,-1,12329
1553647755.0,-1,-1,12185
1553648055.0,-1,-1,12401
1553648355.0,-1,-1,12257
1553648655.0,-1,-1,12624
1553648955.0,-1,-1,12475
1553649256.0,-1,-1,12624
1553649556.0,-1,-1,12624
1553649815.0,1,31791301,12775
1553650143.0,4,31794015,11314
1553650185.0,2,31794277,11314
1553650526.0,-1,-1,10650
1553650827.0,-1,-1,10423
1553651127.0,-1,-1,10096
1553651427.0,-1,-1,9938
1553651727.0,-1,-1,9887
1553651769.0,4,31804248,9938
1553652111.0,-1,-1,11506
1553652411.0,-1,-1,11704
1553652711.0,-1,-1,11838
1553653011.0,-1,-1,11906
1553653311.0,-1,-1,12045
1553653611.0,-1,-1,11906
1553653912.0,-1,-1,12257
1553654212.0,-1,-1,12401
1553654512.0,-1,-1,12329
1553654812.0,-1,-1,12329
1553655112.0,-1,-1,12775
1553655413.0,-1,-1,12549
1553655681.0,1,31804248,12852
1553656010.0,4,31806962,11251
1553656051.0,2,31807224,11188
1553656393.0,-1,-1,10650
1553656693.0,-1,-1,10423
1553656994.0,-1,-1,10312
1553657294.0,-1,-1,10203
1553657595.0,-1,-1,10043
1553657873.0,4,31818738,10043
1553658231.0,-1,-1,11441
1553658531.0,-1,-1,11838
1553658831.0,-1,-1,11838
1553659131.0,-1,-1,12045
1553659432.0,-1,-1,12045
1553659732.0,-1,-1,12257
1553660033.0,-1,-1,12257
1553660333.0,-1,-1,12475
1553660633.0,-1,-1,12549
1553660933.0,-1,-1,12401
1553661233.0,-1,-1,12699
1553661533.0,-1,-1,12775
1553661593.0,1,31818741,12852
1553661921.0,2,31821455,11314
1553662263.0,-1,-1,10707
1553662563.0,-1,-1,10367
1553662863.0,-1,-1,10203
1553663164.0,-1,-1,10096
1553663464.0,-1,-1,9990
1553663765.0,-1,-1,9938
1553663832.0,4,31833535,9990
1553664174.0,-1,-1,11506
1553664475.0,-1,-1,11838
1553664775.0,-1,-1,12045
1553665075.0,-1,-1,12045
1553665375.0,-1,-1,12185
1553665675.0,-1,-1,12329
1553665975.0,-1,-1,12329
1553666276.0,-1,-1,12475
1553666576.0,-1,-1,12475
1553666876.0,-1,-1,12624
1553667176.0,-1,-1,12852
1553667422.0,1,31833535,12699
1553667750.0,4,31836238,11314
1553667792.0,2,31836500,11188
1553668133.0,-1,-1,10766
1553668433.0,-1,-1,10479
1553668734.0,-1,-1,10825
1553668956.0,4,31843860,10766
1553669298.0,-1,-1,12624
1553669598.0,-1,-1,12257
1553669898.0,-1,-1,12329
1553670198.0,-1,-1,12257
1553670498.0,-1,-1,12475
1553670799.0,-1,-1,12401
1553671099.0,-1,-1,12549
1553671399.0,-1,-1,12699
1553671507.0,1,31843861,12699
1553671832.0,4,31846537,11251
1553671873.0,2,31846801,11188
1553672215.0,-1,-1,10825
1553672515.0,-1,-1,10766
1553672816.0,-1,-1,10257
1553673116.0,-1,-1,10479
1553673417.0,-1,-1,10149
1553673717.0,-1,-1,10203
1553674017.0,-1,-1,10149
1553674317.0,-1,-1,10096
1553674618.0,-1,-1,10592
1553674918.0,-1,-1,9938
1553675219.0,-1,-1,10043
1553675519.0,-1,-1,10096
1553675820.0,-1,-1,9990
1553675994.0,4,31872852,10096
1553676337.0,-1,-1,11314
1553676637.0,-1,-1,11441
1553676937.0,-1,-1,11838
1553677237.0,-1,-1,11906
1553677538.0,-1,-1,12257
1553677838.0,-1,-1,12185
1553678138.0,-1,-1,12185
1553678438.0,-1,-1,12185
1553678738.0,-1,-1,12475
1553679038.0,-1,-1,12624
1553679338.0,-1,-1,12624
1553679639.0,-1,-1,12699
1553679939.0,-1,-1,12699
1553680239.0,-1,-1,12699
1553680517.0,1,31872855,12699
1553680846.0,4,31875576,11377
1553680888.0,2,31875838,11126
1553681229.0,-1,-1,10650
1553681529.0,-1,-1,10423
1553681830.0,-1,-1,10257
1553681931.0,4,31882431,10257
1553682273.0,-1,-1,11506
1553682573.0,-1,-1,11906
1553682873.0,-1,-1,12045
1553683173.0,-1,-1,12115
1553683474.0,-1,-1,12185
1553683774.0,-1,-1,12401
1553684074.0,-1,-1,12475
1553684374.0,-1,-1,12475
1553684674.0,-1,-1,12549
1553684975.0,-1,-1,12624
1553685275.0,-1,-1,12775
1553685575.0,-1,-1,12930
1553685875.0,-1,-1,12775
1553686046.0,1,31882432,12775
1553686375.0,4,31885143,11506
1553686416.0,2,31885406,11441
1553686758.0,-1,-1,10707
1553687058.0,-1,-1,10367
1553687358.0,-1,-1,10203
1553687479.0,4,31892125,10312
1553687821.0,-1,-1,11571
1553688235.0,-1,-1,11906
1553688536.0,-1,-1,12045
1553688836.0,-1,-1,12185
1553689136.0,-1,-1,12329
1553689437.0,-1,-1,12930
1553689737.0,-1,-1,12699
1553690037.0,-1,-1,12475
1553690337.0,-1,-1,12475
1553690637.0,-1,-1,12624
1553690938.0,-1,-1,12549
1553691238.0,-1,-1,12852
1553691538.0,-1,-1,12852
1553691838.0,-1,-1,12852
1553692138.0,-1,-1,12852
1553692438.0,-1,-1,12852
1553692739.0,-1,-1,12699
1553693039.0,-1,-1,12852
1553693339.0,-1,-1,13008
1553693639.0,-1,-1,12930
1553693681.0,1,31892491,12930
1553693977.0,4,31894855,11704
1553694019.0,2,31895118,11571
1553694360.0,-1,-1,11314
1553694661.0,-1,-1,10592
1553694781.0,4,31899938,10479
1553695124.0,-1,-1,11637
1553695424.0,-1,-1,11975
1553695724.0,-1,-1,12257
1553696024.0,-1,-1,12115
1553696325.0,-1,-1,12329
1553696625.0,-1,-1,12549
1553696925.0,-1,-1,12549
1553697225.0,-1,-1,12401
1553697526.0,-1,-1,12699
1553697826.0,-1,-1,12624
1553698126.0,-1,-1,12775
1553698426.0,-1,-1,12852
1553698726.0,-1,-1,12699
1553699026.0,-1,-1,12624
1553699326.0,-1,-1,12775
1553699619.0,1,31899939,12930
1553699948.0,2,31902664,11441
1553700306.0,-1,-1,10707
1553700606.0,-1,-1,10367
1553700669.0,4,31907216,10312
1553701011.0,-1,-1,11571
1553701311.0,-1,-1,11975
1553701611.0,-1,-1,12115
1553701911.0,-1,-1,12115
1553702211.0,-1,-1,12185
1553702512.0,-1,-1,12329
1553702812.0,-1,-1,12475
1553703112.0,-1,-1,12549
1553703413.0,-1,-1,12699
1553703713.0,-1,-1,12624
1553704013.0,-1,-1,12624
1553704313.0,-1,-1,12699
1553704613.0,-1,-1,12775
1553704754.0,1,31907218,12930
1553705083.0,4,31909945,11441
1553705125.0,2,31910208,11251
1553705467.0,-1,-1,10592
1553705767.0,-1,-1,10312
1553706067.0,-1,-1,10149
1553706128.0,4,31916547,10149
1553706470.0,-1,-1,11704
1553706770.0,-1,-1,11975
1553707070.0,-1,-1,12185
1553707370.0,-1,-1,12852
1553707671.0,-1,-1,12329
1553707971.0,-1,-1,12257
1553708271.0,-1,-1,12549
1553708571.0,-1,-1,12475
1553708871.0,-1,-1,12549
1553709171.0,-1,-1,12549
1553709472.0,-1,-1,12624
1553709772.0,-1,-1,12549
1553710072.0,-1,-1,12775
1553710372.0,-1,-1,12930
1553710672.0,-1,-1,12930
1553710973.0,-1,-1,13248
1553711014.0,1,31916887,13167
1553711314.0,2,31919278,11704
1553711656.0,-1,-1,10766
1553711956.0,-1,-1,10707
1553712256.0,-1,-1,10367
1553712556.0,-1,-1,10043
1553712598.0,4,31927311,10096
1553712940.0,-1,-1,11704
1553713240.0,-1,-1,11906
1553713540.0,-1,-1,11975
1553713840.0,-1,-1,12257
1553714140.0,-1,-1,12329
1553714441.0,-1,-1,12549
1553714741.0,-1,-1,12549
1553715041.0,-1,-1,12699
1553715341.0,-1,-1,12699
1553715642.0,-1,-1,12624
1553715942.0,-1,-1,12699
1553716242.0,-1,-1,12699
1553716542.0,-1,-1,12775
1553716717.0,1,31927312,12930
1553717046.0,4,31930036,11441
1553717125.0,2,31930538,11314
1553717467.0,-1,-1,11314
1553717767.0,-1,-1,10650
1553718068.0,-1,-1,10367
1553718368.0,-1,-1,10149
1553718668.0,-1,-1,10257
1553718968.0,-1,-1,9990
1553719269.0,-1,-1,10043
1553719569.0,-1,-1,9990
1553719870.0,-1,-1,9938
1553720170.0,-1,-1,9887
1553720470.0,-1,-1,10257
1553720771.0,-1,-1,10043
1553721071.0,-1,-1,9734
1553721371.0,-1,-1,9887
1553721672.0,-1,-1,9734
1553721972.0,-1,-1,9784
1553722273.0,-1,-1,10149
1553722508.0,4,31964561,10423
1553722850.0,-1,-1,11251
1553723150.0,-1,-1,11571
1553723450.0,-1,-1,11838
1553723750.0,-1,-1,11906
1553724051.0,-1,-1,12045
1553724351.0,-1,-1,12185
1553724651.0,-1,-1,12185
1553724951.0,-1,-1,12401
1553725251.0,-1,-1,12401
1553725551.0,-1,-1,12549
1553725661.0,1,31964563,12624
1553725988.0,4,31967256,11065
1553726030.0,2,31967520,11004
1553726371.0,-1,-1,10479
1553726672.0,-1,-1,10203
1553726972.0,-1,-1,10149
1553727273.0,-1,-1,9938
1553727573.0,-1,-1,9835
1553727873.0,-1,-1,9835
1553728174.0,-1,-1,9887
1553728474.0,-1,-1,9684
1553728774.0,-1,-1,9784
1553729074.0,-1,-1,9734
1553729375.0,-1,-1,9734
1553729656.0,4,31990445,9835
1553729998.0,-1,-1,11441
1553730299.0,-1,-1,11704
1553730599.0,-1,-1,11906
1553730899.0,-1,-1,11975
1553731500.0,-1,-1,12257
1553731800.0,-1,-1,12475
1553732101.0,-1,-1,12475
1553732401.0,-1,-1,12401
1553732692.0,1,31990446,12624
1553733018.0,2,31993132,11126
1553733360.0,-1,-1,10479
1553733660.0,-1,-1,10257
1553733960.0,-1,-1,10096
1553734261.0,-1,-1,9938
1553734561.0,-1,-1,9990
1553734861.0,-1,-1,9887
1553735162.0,-1,-1,10043
1553735462.0,-1,-1,9938
1553735762.0,-1,-1,9835
1553736063.0,-1,-1,9887
1553736363.0,-1,-1,9835
1553736663.0,-1,-1,9684
1553736964.0,-1,-1,9835
1553737264.0,-1,-1,9784
1553737305.0,4,32020127,9784
1553737648.0,-1,-1,11441
1553737948.0,-1,-1,11838
1553738248.0,-1,-1,11906
1553738548.0,-1,-1,12115
1553738849.0,-1,-1,12257
1553739149.0,-1,-1,12329
1553739449.0,-1,-1,12624
1553739749.0,-1,-1,12624
1553740049.0,-1,-1,12699
1553740091.0,1,32020422,12775
1553740390.0,4,32022810,11188
1553740432.0,2,32023074,11004
1553740774.0,-1,-1,10707
1553741074.0,-1,-1,10257
1553741374.0,-1,-1,10096
1553741674.0,-1,-1,10043
1553741975.0,-1,-1,10043
1553742275.0,-1,-1,10043
1553742575.0,-1,-1,9835
1553742876.0,-1,-1,9938
1553743176.0,-1,-1,9835
1553743477.0,-1,-1,9938
1553743777.0,-1,-1,9784
1553744078.0,-1,-1,9887
1553744378.0,-1,-1,9887
1553744678.0,-1,-1,9887
1553744979.0,-1,-1,9835
1553745199.0,4,32053208,9734
1553745542.0,-1,-1,11506
1553745842.0,-1,-1,11975
1553746142.0,-1,-1,12115
1553746442.0,-1,-1,12115
1553746742.0,-1,-1,12475
1553747042.0,-1,-1,12549
1553747343.0,-1,-1,12624
1553747643.0,-1,-1,12699
1553747902.0,1,32053210,12775
1553748228.0,2,32055888,11251
1553748570.0,-1,-1,10707
1553748870.0,-1,-1,10423
1553749171.0,-1,-1,10312
1553749471.0,-1,-1,10203
1553749771.0,-1,-1,10096
1553750071.0,-1,-1,10043
1553750371.0,-1,-1,9938
1553750672.0,-1,-1,9887
1553750973.0,-1,-1,9887
1553751273.0,-1,-1,9990
1553751574.0,-1,-1,9887
1553751874.0,-1,-1,9835
1553752174.0,-1,-1,9887
1553752474.0,-1,-1,9938
1553752775.0,-1,-1,9887
1553753076.0,-1,-1,9835
1553753376.0,-1,-1,9835
1553753676.0,-1,-1,9784
1553753774.0,4,32090946,9784
1553754116.0,-1,-1,11506
1553754417.0,-1,-1,11975
1553754717.0,-1,-1,12185
1553755017.0,-1,-1,12329
1553755317.0,-1,-1,14374
1553755617.0,-1,-1,12624
1553755917.0,-1,-1,12699
1553756218.0,-1,-1,12624
1553756405.0,1,32090949,12775
1553756729.0,4,32093620,11637
1553756771.0,2,32093883,11377
1553757112.0,-1,-1,11314
1553757413.0,-1,-1,10650
1553757713.0,-1,-1,10203
1553758014.0,-1,-1,10479
1553758314.0,-1,-1,10479
1553758614.0,-1,-1,10149
1553758914.0,-1,-1,9990
1553759215.0,-1,-1,10096
1553759515.0,-1,-1,9887
1553759632.0,4,32111972,9990
1553759974.0,-1,-1,11441
1553760275.0,-1,-1,11637
1553760576.0,-1,-1,11906
1553760876.0,-1,-1,12185
1553761176.0,-1,-1,12257
1553761476.0,-1,-1,12930
1553761776.0,-1,-1,12775
1553762076.0,-1,-1,12624
1553762123.0,1,32111974,12624
1553762448.0,4,32114643,11126
1553762489.0,2,32114905,11065
1553762831.0,-1,-1,10535
1553763131.0,-1,-1,10312
1553763432.0,-1,-1,10149
1553763733.0,-1,-1,10149
1553764033.0,-1,-1,10043
1553764333.0,-1,-1,9887
1553764634.0,-1,-1,9938
1553764934.0,-1,-1,9887
1553765156.0,4,32131759,9835
1553765498.0,-1,-1,11571
1553765798.0,-1,-1,11906
1553766098.0,-1,-1,11975
1553766398.0,-1,-1,12115
1553766698.0,-1,-1,12401
1553766999.0,-1,-1,12475
1553767299.0,-1,-1,12549
1553767599.0,-1,-1,12475
1553767645.0,1,32131763,12549
1553767969.0,4,32134433,11188
1553768011.0,2,32134696,11126
1553768352.0,-1,-1,10535
1553768653.0,-1,-1,10312
1553768954.0,-1,-1,10149
1553769254.0,-1,-1,9938
1553769554.0,-1,-1,9990
1553769854.0,-1,-1,9835
1553769896.0,4,32146385,9734
1553770238.0,-1,-1,11637
1553770538.0,-1,-1,11838
1553770838.0,-1,-1,12115
1553771138.0,-1,-1,12115
1553771438.0,-1,-1,12401
1553771739.0,-1,-1,12475
1553772039.0,-1,-1,12475
1553772339.0,-1,-1,12624
1553772431.0,1,32146385,12699
1553772755.0,4,32149049,11188
1553772796.0,2,32149312,11004
1553773138.0,-1,-1,10592
1553773439.0,-1,-1,10096
1553773739.0,-1,-1,9938
1553774039.0,-1,-1,9990
1553774170.0,4,32157995,10149
1553774512.0,-1,-1,11506
1553774812.0,-1,-1,11906
1553775112.0,-1,-1,12045
1553775412.0,-1,-1,12185
1553775712.0,-1,-1,12115
1553776013.0,-1,-1,12329
1553776313.0,-1,-1,12401
1553776613.0,-1,-1,12475
1553776913.0,-1,-1,12475
1553777213.0,-1,-1,12624
1553777514.0,-1,-1,12775
1553777596.0,1,32157998,12624
1553777924.0,4,32160706,11251
1553777966.0,2,32160969,10944
1553778324.0,-1,-1,10423
1553778624.0,-1,-1,10043
1553778910.0,4,32166936,9990
1553779252.0,-1,-1,11441
1553779552.0,-1,-1,11704
1553779853.0,-1,-1,11975
1553780153.0,-1,-1,12115
1553780453.0,-1,-1,12045
1553780753.0,-1,-1,12185
1553781053.0,-1,-1,12329
1553781354.0,-1,-1,12475
1553781654.0,-1,-1,12852
1553781954.0,-1,-1,12549
1553782254.0,-1,-1,12475
1553782555.0,-1,-1,12549
1553782855.0,-1,-1,12549
1553783014.0,1,32166937,12624
1553783341.0,2,32169641,11065
1553783683.0,-1,-1,10423
1553783984.0,-1,-1,10096
1553784080.0,4,32174310,9938
1553784423.0,-1,-1,11377
1553784723.0,-1,-1,11770
1553785023.0,-1,-1,11906
1553785323.0,-1,-1,11906
1553785623.0,-1,-1,12045
1553785923.0,-1,-1,12115
1553786223.0,-1,-1,12115
1553786524.0,-1,-1,12401
1553786824.0,-1,-1,12257
1553787124.0,-1,-1,12401
1553787424.0,-1,-1,12401
1553787725.0,-1,-1,12401
1553788025.0,-1,-1,12549
1553788104.0,1,32174313,12475
1553788432.0,4,32177015,11126
1553788474.0,2,32177277,10884
1553788959.0,4,32180344,10096
1553789301.0,-1,-1,11506
1553789601.0,-1,-1,11770
1553789901.0,-1,-1,11975
1553790201.0,-1,-1,11975
1553790501.0,-1,-1,11975
1553790802.0,-1,-1,12257
1553791102.0,-1,-1,12329
1553791402.0,-1,-1,12401
1553791702.0,-1,-1,12329
1553792002.0,-1,-1,12624
1553792302.0,-1,-1,12475
1553792514.0,1,32180346,12549
1553792843.0,2,32183060,11004
1553793185.0,-1,-1,10367
1553793485.0,-1,-1,10043
1553793526.0,4,32187125,10096
1553793868.0,-1,-1,11571
1553794169.0,-1,-1,11770
1553794469.0,-1,-1,11906
1553794769.0,-1,-1,11906
1553795069.0,-1,-1,12115
1553795369.0,-1,-1,12329
1553795669.0,-1,-1,12257
1553795970.0,-1,-1,12852
1553796270.0,-1,-1,12475
1553796570.0,-1,-1,12775
1553796870.0,-1,-1,12775
1553797020.0,1,32187125,12775
1553797346.0,4,32189810,11251
1553797388.0,2,32190072,11065
1553797730.0,-1,-1,10825
1553798030.0,-1,-1,10203
1553798309.0,4,32195898,10043
1553798651.0,-1,-1,11506
1553798952.0,-1,-1,11838
1553799252.0,-1,-1,11975
1553799552.0,-1,-1,11906
1553799852.0,-1,-1,12045
1553800153.0,-1,-1,12185
1553800453.0,-1,-1,12329
1553800753.0,-1,-1,12401
1553801054.0,-1,-1,12475
1553801354.0,-1,-1,12624
1553801654.0,-1,-1,12549
1553801954.0,-1,-1,12624
1553801996.0,1,32196025,12401
1553802313.0,4,32198616,11314
1553802355.0,2,32198880,11126
1553802697.0,-1,-1,10535
1553802997.0,-1,-1,10149
1553803297.0,-1,-1,10650
1553803598.0,-1,-1,10257
1553803639.0,4,32206922,10149
1553803981.0,-1,-1,11251
1553804281.0,-1,-1,11906
1553804582.0,-1,-1,11975
1553804882.0,-1,-1,12045
1553805182.0,-1,-1,12185
1553805482.0,-1,-1,12257
1553805783.0,-1,-1,12329
1553806083.0,-1,-1,12475
1553806383.0,-1,-1,12401
1553806683.0,-1,-1,12475
1553806984.0,-1,-1,12475
1553807284.0,-1,-1,12475
1553807351.0,1,32206922,12624
1553807679.0,4,32209631,11188
1553807721.0,2,32209896,11188
1553808063.0,-1,-1,10650
1553808105.0,4,32212255,10367
1553808447.0,-1,-1,11975
