Stove Type,Laser 56/560,Latitude,64.90049,Longitude,-147.773,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Thermistor resistance of the indoor thermistor
1543333795.0,-1,-1,12624
1543334094.0,-1,-1,12401
1543334394.0,-1,-1,12401
1543334540.0,1,23053,12852
1543334594.0,2,23464,12930
1543334952.0,-1,-1,11704
1543335243.0,4,27037,10825
1543335598.0,-1,-1,11704
1543335897.0,-1,-1,12549
1543336197.0,-1,-1,12475
1543336496.0,-1,-1,12329
1543336796.0,-1,-1,12329
1543337096.0,-1,-1,12699
1543337395.0,-1,-1,12699
1543337695.0,-1,-1,12699
1543337906.0,1,27043,12624
1543337961.0,2,27563,12852
1543338314.0,-1,-1,11838
1543338614.0,-1,-1,11188
1543338756.0,4,31940,11004
1543339112.0,-1,-1,12115
1543339412.0,-1,-1,12699
1543339711.0,-1,-1,12475
1543340011.0,-1,-1,12624
1543340310.0,-1,-1,12775
1543340609.0,-1,-1,12624
1543340692.0,1,31943,13008
1543340746.0,2,32459,12624
1543341106.0,-1,-1,12045
1543341406.0,-1,-1,10825
1543341469.0,4,36435,11065
1543341825.0,-1,-1,11770
1543342125.0,-1,-1,11975
1543342424.0,-1,-1,12475
1543342724.0,-1,-1,12624
1543343023.0,-1,-1,12775
1543343322.0,-1,-1,12775
1543343501.0,1,36439,12475
1543343557.0,2,36964,12852
1543343913.0,-1,-1,11770
1543344212.0,-1,-1,10479
1543344286.0,4,40973,10423
1543344640.0,-1,-1,11314
1543344940.0,-1,-1,11637
1543345239.0,-1,-1,12115
1543345538.0,-1,-1,12930
1543345838.0,-1,-1,12329
1543346137.0,-1,-1,12401
1543346436.0,-1,-1,12185
1543346736.0,-1,-1,12257
1543347035.0,-1,-1,12775
1543347335.0,-1,-1,12185
1543347558.0,1,40976,12257
1543347614.0,2,41507,12699
1543347970.0,-1,-1,11637
1543348269.0,-1,-1,10535
1543348340.0,4,45499,10479
1543348696.0,-1,-1,10884
1543348996.0,-1,-1,11126
1543349295.0,-1,-1,11251
1543349595.0,-1,-1,11770
1543349894.0,-1,-1,11704
1543350193.0,-1,-1,11704
1543350493.0,-1,-1,11975
1543350792.0,-1,-1,12185
1543351092.0,-1,-1,12045
1543351391.0,-1,-1,11704
1543351691.0,-1,-1,11704
1543351990.0,-1,-1,11441
1543352290.0,-1,-1,11704
1543352589.0,-1,-1,11704
1543352888.0,-1,-1,12329
1543353187.0,-1,-1,12257
1543353487.0,-1,-1,11637
1543353786.0,-1,-1,11906
1543354085.0,-1,-1,12257
1543354385.0,-1,-1,12257
1543354684.0,-1,-1,12045
1543354984.0,-1,-1,12329
1543355283.0,-1,-1,12115
1543355582.0,-1,-1,12257
1543355882.0,-1,-1,12257
1543356181.0,-1,-1,12185
1543356481.0,-1,-1,11906
1543356780.0,-1,-1,12475
1543356989.0,1,45504,12185
1543357046.0,2,46044,12624
1543357401.0,-1,-1,11838
1543357700.0,-1,-1,10479
1543357757.0,4,49870,10312
1543358113.0,-1,-1,11004
1543358412.0,-1,-1,11314
1543358711.0,-1,-1,11441
1543359011.0,-1,-1,11975
1543359311.0,-1,-1,12185
1543359610.0,-1,-1,12045
1543359910.0,-1,-1,12624
1543360209.0,-1,-1,12624
1543360508.0,-1,-1,11975
1543360808.0,-1,-1,12475
1543361108.0,-1,-1,12401
1543361407.0,-1,-1,12401
1543361707.0,-1,-1,12475
1543362006.0,-1,-1,12699
1543362306.0,-1,-1,12329
1543362367.0,1,49878,12401
1543362421.0,2,50409,12115
1543362746.0,-1,-1,11838
1543363045.0,-1,-1,10423
1543363182.0,4,54595,10203
1543363537.0,-1,-1,11065
1543363836.0,-1,-1,11770
1543364136.0,-1,-1,12185
1543364436.0,-1,-1,12329
1543364735.0,-1,-1,12257
1543365035.0,-1,-1,12699
1543365335.0,-1,-1,12185
1543365634.0,-1,-1,12257
1543365874.0,1,54600,12852
1543365928.0,2,55120,12475
1543366282.0,-1,-1,12045
1543366582.0,-1,-1,10479
1543366701.0,4,59371,10312
1543367057.0,-1,-1,10884
1543367357.0,-1,-1,11704
1543367656.0,-1,-1,11975
1543367956.0,-1,-1,12257
1543368256.0,-1,-1,12624
1543368555.0,-1,-1,12624
1543368855.0,-1,-1,12401
1543369018.0,1,59373,12401
1543369072.0,2,59894,12329
1543369426.0,-1,-1,11571
1543369726.0,-1,-1,10479
1543369808.0,4,63946,10766
1543370163.0,-1,-1,10884
1543370463.0,-1,-1,12045
1543370762.0,-1,-1,12045
1543371062.0,-1,-1,12185
1543371362.0,-1,-1,12775
1543371661.0,-1,-1,12775
1543371961.0,-1,-1,12624
1543372261.0,-1,-1,12699
1543372326.0,1,63947,12699
1543372381.0,2,64463,13087
1543372735.0,-1,-1,11906
1543373035.0,-1,-1,10479
1543373152.0,4,68702,10535
1543373507.0,-1,-1,11377
1543373806.0,-1,-1,11637
1543374106.0,-1,-1,12185
1543374406.0,-1,-1,12475
1543374705.0,-1,-1,12852
1543375005.0,-1,-1,12930
1543375276.0,1,68702,12852
1543375330.0,2,69223,12329
1543375684.0,-1,-1,11838
1543375983.0,-1,-1,10766
1543376082.0,4,73360,10367
1543376438.0,-1,-1,11126
1543376738.0,-1,-1,11906
1543377038.0,-1,-1,12045
1543377337.0,-1,-1,12852
1543377677.0,-1,-1,12475
1543377977.0,-1,-1,12475
1543378221.0,1,73364,13087
1543378276.0,2,73880,12401
1543378630.0,-1,-1,12045
1543378930.0,-1,-1,10884
1543379036.0,4,78059,10707
1543379391.0,-1,-1,11314
1543379690.0,-1,-1,11637
1543379990.0,-1,-1,12257
1543380289.0,-1,-1,12549
1543380589.0,-1,-1,12624
1543380889.0,-1,-1,12401
1543381130.0,1,78062,12185
1543381185.0,2,78583,12549
1543381539.0,-1,-1,12045
1543381838.0,-1,-1,10707
1543381924.0,4,82652,10766
1543382281.0,-1,-1,11314
1543382581.0,-1,-1,11906
1543382880.0,-1,-1,11906
1543383180.0,-1,-1,12852
1543383480.0,-1,-1,12475
1543383779.0,-1,-1,12549
1543383945.0,1,82658,12624
1543383999.0,2,83168,12549
1543384353.0,-1,-1,12045
1543384653.0,-1,-1,10592
1543384747.0,4,87280,10650
1543385114.0,-1,-1,11065
1543385413.0,-1,-1,11637
1543385713.0,-1,-1,12185
1543386013.0,-1,-1,12549
1543386312.0,-1,-1,13008
1543386612.0,-1,-1,12549
1543386908.0,1,87291,12549
1543386962.0,2,87812,12775
1543387316.0,-1,-1,11906
1543387616.0,-1,-1,11126
1543387706.0,4,91903,10825
1543388060.0,-1,-1,11506
1543388360.0,-1,-1,12329
1543388659.0,-1,-1,12624
1543388958.0,-1,-1,12549
1543389258.0,-1,-1,12257
1543389557.0,-1,-1,13087
1543389614.0,1,92142,12401
1543389670.0,2,92545,12624
1543390024.0,-1,-1,11975
1543390324.0,-1,-1,10535
1543390447.0,4,96818,10203
1543390813.0,-1,-1,11506
1543391113.0,-1,-1,11770
1543391412.0,-1,-1,12257
1543391712.0,-1,-1,12549
1543392076.0,-1,-1,12624
1543392289.0,1,96821,12699
1543392345.0,2,97351,12624
1543392701.0,-1,-1,11770
1543393000.0,-1,-1,10423
1543393114.0,4,101581,10766
1543393470.0,-1,-1,11704
1543393770.0,-1,-1,12185
1543394070.0,-1,-1,12549
1543394369.0,-1,-1,12624
1543394669.0,-1,-1,12401
1543394855.0,1,101643,12401
1543394897.0,4,102079,12699
1543394922.0,2,102222,13495
1543395247.0,-1,-1,12115
1543395547.0,-1,-1,10825
1543395659.0,4,106273,10592
1543395985.0,-1,-1,11377
1543396284.0,-1,-1,12185
1543396584.0,-1,-1,12624
1543396884.0,-1,-1,12852
1543397184.0,-1,-1,12401
1543397256.0,2,106743,12624
1543397581.0,-1,-1,12045
1543397881.0,-1,-1,10944
1543398120.0,4,111492,10650
1543398446.0,-1,-1,11838
1543398745.0,-1,-1,12045
1543399045.0,-1,-1,12185
1543399345.0,-1,-1,12549
1543399645.0,1,111496,12852
1543399686.0,4,111932,12930
1543399712.0,2,112075,13248
1543400074.0,-1,-1,11906
1543400374.0,-1,-1,10884
1543400605.0,4,116983,10650
1543400931.0,-1,-1,11770
1543401230.0,-1,-1,12115
1543401530.0,-1,-1,12699
1543401830.0,-1,-1,13087
1543402123.0,1,116985,12329
1543402165.0,2,117422,12699
1543402489.0,-1,-1,12329
1543402789.0,-1,-1,11441
1543403089.0,-1,-1,10650
1543403115.0,4,122561,10884
1543403440.0,-1,-1,11906
1543403740.0,-1,-1,12045
1543404040.0,-1,-1,12930
1543404340.0,-1,-1,12775
1543404539.0,1,122561,12775
1543404580.0,4,122997,13579
1543404606.0,2,123140,12699
1543404931.0,-1,-1,12329
1543405231.0,-1,-1,10944
1543405531.0,-1,-1,10825
1543405587.0,4,128457,10944
1543405942.0,-1,-1,11838
1543406241.0,-1,-1,12045
1543406541.0,-1,-1,12401
1543406840.0,-1,-1,12699
1543406971.0,1,128460,13167
1543407043.0,2,129057,12775
1543407399.0,-1,-1,11704
1543407699.0,-1,-1,11126
1543407998.0,-1,-1,10944
1543408054.0,4,134360,11906
1543408427.0,-1,-1,11441
1543408726.0,-1,-1,12549
1543409025.0,-1,-1,12549
1543409325.0,-1,-1,12549
1543409398.0,1,134469,13087
1543409470.0,2,135016,12930
1543409842.0,-1,-1,12115
1543410142.0,-1,-1,11004
1543410441.0,-1,-1,10825
1543410513.0,4,140697,11377
1543410886.0,-1,-1,11838
1543411185.0,-1,-1,12401
1543411485.0,-1,-1,12852
1543411784.0,-1,-1,13248
1543411841.0,1,140732,13087
1543411912.0,2,141318,13008
1543412284.0,-1,-1,12475
1543412584.0,-1,-1,11506
1543412884.0,-1,-1,10766
1543412956.0,4,146788,11975
1543413313.0,-1,-1,12185
1543413612.0,-1,-1,12257
1543413912.0,-1,-1,12852
1543414211.0,-1,-1,12852
1543414267.0,1,147101,12699
1543414339.0,2,147551,12329
1543414711.0,-1,-1,12045
1543415011.0,-1,-1,11314
1543415311.0,-1,-1,10944
1543415367.0,4,153148,11065
1543415740.0,-1,-1,11571
1543416039.0,-1,-1,12045
1543416339.0,-1,-1,12329
1543416638.0,-1,-1,13579
1543416695.0,1,153446,12775
1543416767.0,2,153907,12699
1543417122.0,-1,-1,12401
1543417422.0,-1,-1,10944
1543417722.0,-1,-1,10944
1543417848.0,4,159854,11126
1543418205.0,-1,-1,12115
1543418504.0,-1,-1,11906
1543418804.0,-1,-1,12852
1543419103.0,-1,-1,13087
1543419182.0,1,159860,12930
1543419253.0,2,160457,13008
1543419609.0,-1,-1,12329
1543419909.0,-1,-1,11377
1543420209.0,-1,-1,10884
1543420397.0,4,166746,11441
1543420770.0,-1,-1,11637
1543421070.0,-1,-1,12475
1543421369.0,-1,-1,12699
1543421659.0,1,166749,13412
1543421731.0,2,167337,13087
1543422087.0,-1,-1,12401
1543422387.0,-1,-1,11314
1543422686.0,-1,-1,11126
1543422828.0,4,173364,10650
1543423184.0,-1,-1,11838
1543423484.0,-1,-1,12115
1543423783.0,-1,-1,12624
1543424083.0,-1,-1,13087
1543424155.0,1,173477,13167
1543424227.0,2,174017,12930
1543424598.0,-1,-1,12045
1543424898.0,-1,-1,11441
1543425198.0,-1,-1,11065
1543425270.0,4,179715,11251
1543425627.0,-1,-1,11770
1543425926.0,-1,-1,12775
1543426226.0,-1,-1,13330
1543426509.0,1,179715,13412
1543426565.0,2,180220,13087
1543426937.0,-1,-1,12852
1543427237.0,-1,-1,11571
1543427536.0,-1,-1,11377
1543427698.0,4,186446,10650
1543428070.0,-1,-1,12257
1543428370.0,-1,-1,12475
1543428669.0,-1,-1,12852
1543428969.0,-1,-1,13330
1543429038.0,1,186447,13248
1543429110.0,2,187040,12852
1543429466.0,-1,-1,12257
1543429766.0,-1,-1,11441
1543430065.0,-1,-1,11188
1543430170.0,4,192865,10884
1543430526.0,-1,-1,11838
1543430825.0,-1,-1,12775
1543431125.0,-1,-1,13167
1543431424.0,-1,-1,13087
1543431481.0,1,193253,13495
1543431537.0,2,193574,12699
1543431908.0,-1,-1,12185
1543432208.0,-1,-1,11126
1543432508.0,-1,-1,10766
1543432659.0,4,199741,11004
1543433031.0,-1,-1,11314
1543433330.0,-1,-1,12045
1543433630.0,-1,-1,13087
1543433929.0,-1,-1,13750
1543434002.0,2,200271,12257
1543434358.0,-1,-1,13087
1543434658.0,-1,-1,11314
1543434958.0,-1,-1,10884
1543435178.0,4,206735,11004
1543435549.0,-1,-1,11571
1543435849.0,-1,-1,12401
1543436148.0,-1,-1,12852
1543436421.0,1,206738,13495
1543436476.0,2,207232,13412
1543436832.0,-1,-1,12115
1543437132.0,-1,-1,10825
1543437432.0,-1,-1,10884
1543437653.0,4,213697,11126
1543438025.0,-1,-1,11704
1543438324.0,-1,-1,12549
1543438624.0,-1,-1,13087
1543438923.0,-1,-1,12930
1543438980.0,1,213907,13167
1543439036.0,2,214304,13579
1543439391.0,-1,-1,11838
1543439691.0,-1,-1,11441
1543439991.0,-1,-1,11004
1543440092.0,4,220111,11065
1543440464.0,-1,-1,11906
1543440764.0,-1,-1,12549
1543441063.0,-1,-1,13330
1543441301.0,1,220115,13248
1543441374.0,2,220708,12930
1543441745.0,-1,-1,11975
1543442045.0,-1,-1,11314
1543442235.0,4,225448,10884
1543442608.0,-1,-1,11704
1543442907.0,-1,-1,12257
1543443207.0,-1,-1,11441
1543443506.0,-1,-1,11770
1543443806.0,-1,-1,11637
1543444105.0,-1,-1,12045
1543444404.0,-1,-1,11770
1543444704.0,-1,-1,11441
1543445004.0,-1,-1,12185
1543445303.0,-1,-1,12549
1543445603.0,-1,-1,11975
1543445902.0,-1,-1,12930
1543446008.0,1,225480,12401
1543446080.0,2,226108,12624
1543446452.0,-1,-1,11251
1543446752.0,-1,-1,10149
1543446874.0,4,230475,10535
1543447246.0,-1,-1,11975
1543447545.0,-1,-1,12185
1543447845.0,-1,-1,12401
1543448144.0,-1,-1,12549
1543448419.0,1,230521,12852
1543448490.0,2,231129,13248
1543448862.0,-1,-1,11906
1543449162.0,-1,-1,11188
1543449404.0,4,236151,10884
1543449776.0,-1,-1,11838
1543450075.0,-1,-1,12257
1543450374.0,-1,-1,12624
1543450674.0,-1,-1,13167
1543450868.0,1,236155,12930
1543450924.0,2,236676,12930
1543451296.0,-1,-1,11770
1543451596.0,-1,-1,10650
1543451850.0,4,241765,10592
1543452206.0,-1,-1,11441
1543452506.0,-1,-1,12549
1543452805.0,-1,-1,12930
1543453105.0,-1,-1,12775
1543453368.0,1,241769,13008
1543453440.0,2,242381,13167
1543453796.0,-1,-1,12549
1543454096.0,-1,-1,11314
1543454327.0,4,247256,10367
1543454699.0,-1,-1,11838
1543454998.0,-1,-1,12185
1543455298.0,-1,-1,12624
1543455597.0,-1,-1,12549
1543455848.0,1,247260,12475
1543455903.0,2,247784,12852
1543456259.0,-1,-1,11975
1543456559.0,-1,-1,11004
1543456823.0,4,252843,10423
1543457180.0,-1,-1,11704
1543457479.0,-1,-1,11975
1543457779.0,-1,-1,12624
1543458078.0,-1,-1,12930
1543458377.0,1,252849,12699
1543458433.0,2,253360,13087
1543458805.0,-1,-1,12115
1543459105.0,-1,-1,11065
1543459345.0,4,258371,10650
1543459717.0,-1,-1,11770
1543460017.0,-1,-1,11637
1543460316.0,-1,-1,12401
1543460615.0,-1,-1,12930
1543460915.0,-1,-1,12775
1543460971.0,1,258696,13008
1543461043.0,2,259131,12329
1543461415.0,-1,-1,11838
1543461715.0,-1,-1,11065
1543461810.0,4,263350,10884
1543462183.0,-1,-1,11506
1543462482.0,-1,-1,11838
1543462782.0,-1,-1,12775
1543463081.0,-1,-1,13008
1543463359.0,1,263352,12930
1543463431.0,2,263955,12930
1543463803.0,-1,-1,12185
1543464102.0,-1,-1,10944
1543464298.0,4,268719,10707
1543464654.0,-1,-1,11441
1543464953.0,-1,-1,11975
1543465253.0,-1,-1,12257
1543465552.0,-1,-1,12930
1543465851.0,-1,-1,12930
1543465924.0,1,268855,12852
1543465980.0,2,269303,13664
1543466352.0,-1,-1,12475
1543466652.0,-1,-1,10884
1543466862.0,4,274154,10650
1543467219.0,-1,-1,11637
1543467518.0,-1,-1,12185
1543467817.0,-1,-1,13087
1543468117.0,-1,-1,12852
1543468416.0,-1,-1,12930
1543468488.0,1,274335,12401
1543468560.0,2,274849,12775
1543468916.0,-1,-1,12257
1543469216.0,-1,-1,11637
1543469384.0,4,279380,10367
1543469757.0,-1,-1,11506
1543470056.0,-1,-1,11838
1543470355.0,-1,-1,12549
1543470655.0,-1,-1,12549
1543470954.0,-1,-1,12475
1543471027.0,1,279600,12185
1543471099.0,2,280099,12930
1543471454.0,-1,-1,11637
1543471754.0,-1,-1,10650
1543471853.0,4,284247,10367
1543472225.0,-1,-1,11314
1543472525.0,-1,-1,12257
1543472824.0,-1,-1,12115
1543473123.0,-1,-1,12329
1543473423.0,-1,-1,12401
1543473551.0,1,284250,12699
1543473623.0,2,284863,12329
1543473978.0,-1,-1,11704
1543474256.0,4,288345,10766
1543474629.0,-1,-1,11441
1543474928.0,-1,-1,12115
1543475228.0,-1,-1,11906
1543475527.0,-1,-1,12257
1543475827.0,-1,-1,11571
1543476126.0,-1,-1,11506
1543476427.0,-1,-1,10203
1543476726.0,-1,-1,11314
1543477025.0,-1,-1,10592
1543477325.0,-1,-1,10535
1543477624.0,-1,-1,10592
1543477924.0,-1,-1,10479
1543478223.0,-1,-1,10096
1543478522.0,-1,-1,10592
1543478822.0,-1,-1,10257
1543479122.0,-1,-1,10203
1543479421.0,-1,-1,11004
1543479721.0,-1,-1,11188
1543480020.0,-1,-1,11441
1543480321.0,-1,-1,11441
1543480620.0,-1,-1,11506
1543480920.0,-1,-1,11704
1543481219.0,-1,-1,11571
1543481518.0,-1,-1,11637
1543481818.0,-1,-1,11441
1543482117.0,-1,-1,11906
1543482417.0,-1,-1,11571
1543482717.0,-1,-1,12185
1543483017.0,-1,-1,12185
1543483316.0,-1,-1,11906
1543483615.0,-1,-1,11838
1543483915.0,-1,-1,11704
1543484214.0,-1,-1,11704
1543484513.0,-1,-1,12185
1543484813.0,-1,-1,12329
1543485112.0,-1,-1,12185
1543485412.0,-1,-1,12045
1543485712.0,-1,-1,12185
1543486011.0,-1,-1,12401
1543486311.0,-1,-1,11975
1543486610.0,-1,-1,12549
1543486909.0,-1,-1,12257
1543487209.0,-1,-1,11506
1543487508.0,-1,-1,11906
1543487808.0,-1,-1,12624
1543488107.0,-1,-1,12115
1543488407.0,-1,-1,12624
1543488479.0,2,288977,12257
1543488851.0,-1,-1,11377
1543489151.0,-1,-1,10535
1543489343.0,4,293727,10479
1543489715.0,-1,-1,11314
1543490014.0,-1,-1,11377
1543490314.0,-1,-1,11838
1543490613.0,-1,-1,12185
1543490912.0,-1,-1,12045
1543491212.0,-1,-1,12257
1543491511.0,-1,-1,11975
1543491810.0,-1,-1,11906
1543492110.0,-1,-1,11906
1543492410.0,-1,-1,12115
1543492709.0,-1,-1,12257
1543493009.0,-1,-1,11906
1543493309.0,-1,-1,12115
1543493609.0,-1,-1,11975
1543493908.0,-1,-1,12329
1543494208.0,-1,-1,11906
1543494507.0,-1,-1,11975
1543494806.0,-1,-1,12045
1543495106.0,-1,-1,12185
1543495405.0,-1,-1,12185
1543495505.0,1,293731,12624
1543495561.0,2,294272,11906
1543495916.0,-1,-1,12257
1543496216.0,-1,-1,10884
1543496463.0,4,299234,9887
1543496837.0,-1,-1,11004
1543497137.0,-1,-1,11571
1543497436.0,-1,-1,12329
1543497736.0,-1,-1,11906
1543498035.0,-1,-1,11906
1543498334.0,-1,-1,12185
1543498634.0,-1,-1,11838
1543498933.0,-1,-1,12257
1543499233.0,-1,-1,12185
1543499533.0,-1,-1,11838
1543499832.0,-1,-1,11770
1543500132.0,-1,-1,12185
1543500431.0,-1,-1,11770
1543500730.0,-1,-1,11838
1543501030.0,-1,-1,12257
1543501329.0,-1,-1,12329
1543501629.0,-1,-1,12045
1543501928.0,-1,-1,11571
1543502228.0,-1,-1,12045
1543502527.0,-1,-1,11704
1543502827.0,-1,-1,11906
1543503126.0,-1,-1,11975
1543503425.0,-1,-1,11975
1543503725.0,-1,-1,11441
1543504024.0,-1,-1,12185
1543504324.0,-1,-1,12115
1543504624.0,-1,-1,12185
1543504923.0,-1,-1,11770
1543505223.0,-1,-1,11906
1543505523.0,-1,-1,11704
1543505822.0,-1,-1,11906
1543506121.0,-1,-1,12257
1543506421.0,-1,-1,12045
1543506720.0,-1,-1,11975
1543507020.0,-1,-1,11906
1543507320.0,-1,-1,12115
1543507619.0,-1,-1,12329
1543507919.0,-1,-1,11975
1543508218.0,-1,-1,11838
1543508518.0,-1,-1,11975
1543508817.0,-1,-1,12115
1543509118.0,-1,-1,12045
1543509417.0,-1,-1,12475
1543509716.0,-1,-1,12185
1543510017.0,-1,-1,12115
1543510089.0,2,299764,12185
1543510461.0,-1,-1,11637
1543510761.0,-1,-1,10766
1543511061.0,-1,-1,10312
1543511117.0,4,305152,10650
1543511473.0,-1,-1,11126
1543511773.0,-1,-1,11377
1543512073.0,-1,-1,11838
1543512373.0,-1,-1,11637
1543512673.0,-1,-1,11838
1543512973.0,-1,-1,12257
1543513273.0,-1,-1,12115
1543513572.0,-1,-1,12257
1543513872.0,-1,-1,11704
1543514171.0,-1,-1,12185
1543514471.0,-1,-1,12401
1543514770.0,-1,-1,12475
1543515070.0,-1,-1,12257
1543515369.0,-1,-1,11770
1543515669.0,-1,-1,11906
1543515968.0,-1,-1,12115
1543516267.0,-1,-1,12624
1543516509.0,1,305152,11770
1543516565.0,2,305698,12257
1543516921.0,-1,-1,11770
1543517221.0,-1,-1,10707
1543517483.0,4,310750,10149
1543517839.0,-1,-1,11441
1543518139.0,-1,-1,11838
1543518438.0,-1,-1,12185
1543518737.0,-1,-1,12045
1543519036.0,-1,-1,11975
1543519336.0,-1,-1,12329
1543519635.0,-1,-1,11637
1543519934.0,-1,-1,12401
1543520234.0,-1,-1,12475
1543520533.0,-1,-1,11975
1543520833.0,-1,-1,12045
1543521132.0,-1,-1,12045
1543521431.0,-1,-1,11838
1543521731.0,-1,-1,12329
1543522031.0,-1,-1,12475
1543522330.0,-1,-1,12257
1543522630.0,-1,-1,12329
1543522929.0,-1,-1,11975
1543523228.0,-1,-1,12401
1543523511.0,1,310751,12401
1543523567.0,2,311292,12401
1543523939.0,-1,-1,12045
1543524239.0,-1,-1,10592
1543524473.0,4,316276,10367
1543524830.0,-1,-1,11377
1543525129.0,-1,-1,11637
1543525428.0,-1,-1,12257
1543525728.0,-1,-1,12185
1543526027.0,-1,-1,12257
1543526327.0,-1,-1,12115
1543526626.0,-1,-1,11906
1543526925.0,-1,-1,11770
1543527225.0,-1,-1,11975
1543527524.0,-1,-1,12475
1543527823.0,-1,-1,12624
1543528123.0,-1,-1,12045
1543528422.0,-1,-1,12045
1543528722.0,-1,-1,12045
1543529021.0,-1,-1,11506
1543529321.0,-1,-1,12185
1543529620.0,-1,-1,11906
1543529920.0,-1,-1,11571
1543530219.0,-1,-1,12045
1543530518.0,-1,-1,11906
1543530818.0,-1,-1,11838
1543531118.0,-1,-1,12624
1543531418.0,-1,-1,12329
1543531697.0,1,316279,11906
1543531753.0,2,316825,12115
1543532109.0,-1,-1,12045
1543532409.0,-1,-1,10884
1543532709.0,-1,-1,10043
1543532781.0,4,322095,10825
1543533138.0,-1,-1,11637
1543533437.0,-1,-1,11906
1543533736.0,-1,-1,12045
1543534036.0,-1,-1,12329
1543534335.0,-1,-1,12329
1543534634.0,-1,-1,11975
1543534934.0,-1,-1,12401
1543535191.0,1,322096,11770
1543535247.0,2,322626,12257
1543535603.0,-1,-1,11838
1543535902.0,-1,-1,10535
1543536139.0,4,327532,10096
1543536495.0,-1,-1,11441
1543536794.0,-1,-1,11838
1543537094.0,-1,-1,12329
1543537393.0,-1,-1,12257
1543537692.0,-1,-1,12401
1543537992.0,-1,-1,12115
1543538291.0,-1,-1,12624
1543538590.0,-1,-1,12257
1543538883.0,1,327534,12115
1543538938.0,2,328069,12115
1543539294.0,-1,-1,11838
1543539594.0,-1,-1,10592
1543539793.0,4,332767,10650
1543540149.0,-1,-1,11441
1543540448.0,-1,-1,12045
1543540747.0,-1,-1,12045
1543541047.0,-1,-1,12329
1543541346.0,-1,-1,12852
1543541645.0,-1,-1,12185
1543541945.0,-1,-1,12401
1543542206.0,1,332770,12185
1543542278.0,2,333384,12699
1543542634.0,-1,-1,11704
1543542934.0,-1,-1,10479
1543543108.0,4,337951,9887
1543543481.0,-1,-1,11571
1543543780.0,-1,-1,11571
1543544079.0,-1,-1,12185
1543544379.0,-1,-1,12401
1543544678.0,-1,-1,12475
1543544977.0,-1,-1,12401
1543545277.0,-1,-1,12257
1543545576.0,-1,-1,12401
1543545685.0,1,337954,12185
1543545756.0,2,338573,12475
1543546128.0,-1,-1,11838
1543546428.0,-1,-1,10944
1543546600.0,4,343212,10367
1543546956.0,-1,-1,11506
1543547255.0,-1,-1,12329
1543547555.0,-1,-1,12624
1543547854.0,-1,-1,12185
1543548153.0,-1,-1,12185
1543548453.0,-1,-1,12699
1543548752.0,-1,-1,12549
1543548922.0,1,343215,12401
1543548994.0,2,343840,13248
1543549366.0,-1,-1,11441
1543549666.0,-1,-1,10766
1543549800.0,4,348273,10423
1543550173.0,-1,-1,11314
1543550486.0,-1,-1,11637
1543550785.0,-1,-1,12045
1543551085.0,-1,-1,12401
1543551384.0,-1,-1,12257
1543551683.0,-1,-1,13008
