Stove Type,Laser 73/730,Latitude,64.77966,Longitude,-148.058,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1544564343.0,2,2208456,73.54,10.32,63.22
1544567469.0,4,2233386,75.08,10.95,64.13
1544569399.0,2,2233897,69.68,11.12,58.56
1544569580.0,1,2235347,70.37,11.12,59.25
1544569812.0,2,2238836,73.98,11.12,62.86
1544572627.0,4,2260905,76.4,11.12,65.28
1544574555.0,2,2261450,70.14,11.38,58.76
1544574733.0,1,2262879,69.68,11.41,58.27
1544574951.0,2,2266138,73.98,11.44,62.54
1544578752.0,4,2296443,74.65,11.78,62.87
1544580984.0,1,2296445,69.91,11.64,58.27
1544581055.0,2,2297238,69.68,11.63,58.05
1544581203.0,1,2298422,69.45,11.6,57.85
1544581410.0,2,2301537,73.54,11.56,61.98
1544585427.0,4,2333559,75.08,10.57,64.51
1544587697.0,2,2334094,69.91,9.99,59.92
1544587876.0,1,2335535,69.91,9.97,59.94
1544588085.0,2,2338668,73.76,9.95,63.81
1544591710.0,4,2367567,75.52,9.5,66.02
1544593939.0,1,2367569,68.98,9.05,59.93
1544593996.0,2,2368254,70.14,9.04,61.1
1544594159.0,1,2369559,69.91,9.01,60.9
1544594371.0,2,2372744,73.54,8.97,64.57
1544596612.0,4,2390618,75.52,8.74,66.78
1544599059.0,1,2390627,69.91,8.65,61.26
1544599134.0,2,2391459,70.14,8.66,61.48
1544599278.0,1,2392615,69.68,8.66,61.02
1544599483.0,2,2395690,73.54,8.67,64.87
1544603982.0,1,2412612,69.91,8.78,61.13
1544604038.0,2,2413297,69.68,8.78,60.9
1544604201.0,1,2414603,70.14,8.78,61.36
1544604400.0,2,2417584,73.76,8.78,64.98
1544606144.0,4,2431504,74.87,8.78,66.09
1544608377.0,2,2432016,69.91,8.78,61.13
1544608562.0,1,2433497,69.91,8.78,61.13
1544608772.0,2,2436650,74.21,8.78,65.43
1544610414.0,4,2449756,73.54,8.7,64.84
1544612514.0,1,2449759,69.45,8.61,60.84
1544612570.0,2,2450444,70.6,8.61,61.99
1544612733.0,1,2451748,70.14,8.62,61.52
1544612941.0,2,2454875,72.65,8.63,64.02
1544614663.0,4,2468616,75.08,8.71,66.37
1544616771.0,1,2468625,70.37,8.74,61.63
1544616827.0,2,2469309,69.45,8.74,60.71
1544616990.0,1,2470613,69.91,8.73,61.18
1544617220.0,2,2474057,73.76,8.72,65.04
1544618693.0,4,2485820,74.87,8.65,66.22
1544620736.0,1,2485831,69.68,8.6,61.08
1544620791.0,2,2486507,69.68,8.6,61.08
1544620953.0,1,2487805,69.68,8.6,61.08
1544621169.0,2,2491047,73.76,8.6,65.16
1544622801.0,4,2503635,75.96,8.6,67.36
1544624749.0,1,2503637,69.45,8.6,60.85
1544624804.0,2,2504322,69.91,8.6,61.31
1544624967.0,1,2505623,69.91,8.6,61.31
1544625189.0,2,2508945,73.54,8.6,64.94
1544627038.0,4,2523704,74.87,8.56,66.31
1544629144.0,1,2523705,70.37,8.25,62.12
1544629215.0,2,2524505,69.91,8.24,61.67
1544629363.0,1,2525695,69.45,8.22,61.23
1544629588.0,2,2529068,73.76,8.18,65.58
1544631722.0,4,2546090,74.21,7.86,66.35
1544634140.0,1,2546102,70.14,7.51,62.63
1544634196.0,2,2546794,70.37,7.5,62.87
1544634360.0,1,2548106,70.14,7.48,62.66
1544634550.0,2,2550956,73.98,7.46,66.52
1544635309.0,4,2557024,75.08,7.39,67.69
1544637880.0,1,2557031,69.91,7.17,62.74
1544637936.0,2,2557716,69.21,7.18,62.03
1544638099.0,1,2559022,69.45,7.18,62.27
1544638294.0,2,2561948,73.54,7.19,66.35
1544639638.0,4,2572684,75.08,7.26,67.82
1544642547.0,1,2572696,69.68,6.94,62.74
1544642603.0,2,2573399,69.68,6.92,62.76
1544642768.0,1,2574721,69.21,6.87,62.34
1544642987.0,2,2578011,73.54,6.8,66.74
1544645097.0,4,2572684,73.54,6.14,67.4
1544647099.0,1,2572684,70.6,5.34,65.26
1544647165.0,2,2573435,70.14,5.31,64.83
1544647316.0,1,2574644,69.91,5.25,64.66
1544647530.0,2,2577849,72.42,5.17,67.25
1544651845.0,4,2612249,74.87,5.34,69.53
1544655092.0,1,2612250,67.8,3.97,63.83
1544655166.0,2,2613097,68.51,3.94,64.57
1544657633.0,4,2632798,72.42,2.62,69.8
1544659625.0,1,2632799,68.51,1.82,66.69
1544659691.0,2,2633570,68.04,1.83,66.21
1544662324.0,4,2654592,72.19,2.23,69.96
1544664238.0,1,2654654,68.04,2.52,65.52
1544664294.0,2,2655312,68.28,2.52,65.76
1544667000.0,4,2676918,72.42,3.02,69.4
1544668854.0,1,2676921,67.8,3.58,64.22
1544668910.0,2,2677604,68.28,3.59,64.69
1544671486.0,4,2698176,72.42,4.07,68.35
1544673287.0,1,2698178,67.8,4.25,63.55
1544673362.0,2,2698996,68.04,4.26,63.78
1544676071.0,4,2720627,72.65,3.79,68.86
1544677928.0,1,2720630,67.33,3.71,63.62
1544677999.0,2,2721430,67.8,3.72,64.08
1544680835.0,4,2743621,72.65,4.29,68.36
1544682761.0,2,2744254,68.98,4.67,64.31
1544684631.0,4,2759193,72.19,5.0,67.19
1544686856.0,2,2759918,68.75,5.0,63.75
1544688337.0,4,2771766,72.65,5.07,67.58
1544690582.0,1,2771766,68.28,5.52,62.76
1544690638.0,2,2772458,68.04,5.53,62.51
1544691972.0,4,2783124,72.65,5.78,66.87
1544694019.0,1,2783127,68.28,6.08,62.2
1544694085.0,2,2783900,68.04,6.09,61.95
1544695591.0,4,2795937,72.65,6.34,66.31
1544697557.0,1,2795938,68.51,6.73,61.78
1544697613.0,2,2796616,68.28,6.74,61.54
1544699227.0,4,2809441,72.87,7.02,65.85
1544701142.0,2,2810037,67.8,7.21,60.59
1544702756.0,4,2822527,73.32,7.36,65.96
1544704532.0,1,2822527,68.51,7.45,61.06
1544704588.0,2,2823205,67.8,7.45,60.35
1544706101.0,4,2835298,72.42,7.52,64.9
1544707910.0,1,2835301,68.28,7.52,60.76
1544707965.0,2,2835978,68.04,7.52,60.52
1544709481.0,4,2848095,72.65,7.52,65.13
1544711277.0,1,2848096,68.28,7.52,60.76
1544711344.0,2,2848868,68.51,7.52,60.99
1544713008.0,4,2862174,72.42,7.52,64.9
1544714821.0,1,2862175,67.8,7.52,60.28
1544714891.0,2,2862975,68.04,7.52,60.52
1544716710.0,4,2877517,73.32,7.52,65.8
1544719119.0,1,2877521,68.98,7.52,61.46
1544719176.0,2,2878228,68.51,7.52,60.99
1544721115.0,4,2893728,72.87,7.63,65.24
1544723232.0,1,2893729,68.75,7.94,60.81
1544723298.0,2,2894494,67.8,7.95,59.85
1544728598.0,4,2921807,72.65,7.65,65.0
1544730535.0,1,2921811,68.51,7.55,60.96
1544730591.0,2,2922495,68.51,7.55,60.96
1544732804.0,4,2940018,73.09,7.68,65.41
1544735337.0,1,2940020,68.28,7.83,60.45
1544735411.0,2,2940888,67.09,7.82,59.27
1544739844.0,4,2976281,72.65,7.52,65.13
1544741301.0,1,2976283,68.04,7.52,60.52
1544741357.0,2,2976947,67.57,7.52,60.05
1544741517.0,1,2978228,67.8,7.52,60.28
1544741692.0,2,2980852,71.06,7.52,63.54
1544749324.0,4,3041706,72.42,6.23,66.19
1544750806.0,1,3041709,67.57,5.86,61.71
1544750862.0,2,3042379,67.8,5.84,61.96
