Stove Type,Laser 73/730,Latitude,64.96401,Longitude,-147.755,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Thermistor resistance of the indoor thermistor
1543640269.0,-1,-1,9684
1543640569.0,-1,-1,9784
1543640869.0,-1,-1,9938
1543641168.0,-1,-1,9887
1543641468.0,-1,-1,9938
1543641768.0,-1,-1,10043
1543641904.0,1,421996,9990
1543642263.0,-1,-1,9487
1543642562.0,-1,-1,9391
1543642862.0,-1,-1,9585
1543643162.0,-1,-1,9684
1543643461.0,-1,-1,9536
1543643761.0,-1,-1,9585
1543644060.0,-1,-1,9487
1543644360.0,-1,-1,9487
1543644660.0,-1,-1,9439
1543644959.0,-1,-1,9439
1543645259.0,-1,-1,9343
1543645558.0,-1,-1,9343
1543645858.0,-1,-1,9203
1543646157.0,-1,-1,9249
1543646457.0,-1,-1,9111
1543646756.0,-1,-1,9203
1543647056.0,-1,-1,9157
1543647270.0,4,474918,8976
1543647629.0,-1,-1,9111
1543647928.0,-1,-1,9487
1543648228.0,-1,-1,9585
1543648527.0,-1,-1,9734
1543648827.0,-1,-1,9835
1543649126.0,-1,-1,9835
1543649426.0,-1,-1,9938
1543649726.0,-1,-1,9990
1543650025.0,-1,-1,10043
1543650082.0,1,475340,10043
1543650437.0,-1,-1,9684
1543650737.0,-1,-1,9439
1543651037.0,-1,-1,9585
1543651336.0,-1,-1,9391
1543651636.0,-1,-1,9343
1543651936.0,-1,-1,9296
1543652235.0,-1,-1,9157
1543652535.0,-1,-1,9203
1543652834.0,-1,-1,9065
1543653134.0,-1,-1,9111
1543653433.0,-1,-1,9157
1543653733.0,-1,-1,9065
1543653821.0,4,512750,8931
1543654177.0,-1,-1,9020
1543654477.0,-1,-1,9391
1543654776.0,-1,-1,9536
1543655076.0,-1,-1,9634
1543655375.0,-1,-1,9734
1543655675.0,-1,-1,9784
1543655974.0,-1,-1,9784
1543656274.0,-1,-1,9938
1543656574.0,-1,-1,9887
1543656873.0,-1,-1,9990
1543656941.0,1,512753,10096
1543657296.0,-1,-1,9536
1543657596.0,-1,-1,9439
1543657896.0,-1,-1,9585
1543658195.0,-1,-1,9487
1543658495.0,-1,-1,9296
1543658794.0,-1,-1,9249
1543659094.0,-1,-1,9203
1543659393.0,-1,-1,9249
1543659693.0,-1,-1,9203
1543659993.0,-1,-1,9296
1543660292.0,-1,-1,9203
1543660592.0,-1,-1,9157
1543660891.0,-1,-1,9157
1543661191.0,-1,-1,9157
1543661490.0,-1,-1,9020
1543661790.0,-1,-1,9249
1543661954.0,4,562246,9065
1543662308.0,-1,-1,9157
1543662608.0,-1,-1,9343
1543662907.0,-1,-1,9585
1543663207.0,-1,-1,9634
1543663507.0,-1,-1,9938
1543663806.0,-1,-1,9835
1543664106.0,-1,-1,9835
1543664406.0,-1,-1,9990
1543664499.0,1,562249,10043
1543664855.0,-1,-1,9391
1543665154.0,-1,-1,9585
1543665454.0,-1,-1,9391
1543665754.0,-1,-1,9439
1543666053.0,-1,-1,9391
1543666353.0,-1,-1,9439
1543666653.0,-1,-1,9439
1543666952.0,-1,-1,9439
1543667252.0,-1,-1,9343
1543667551.0,-1,-1,9203
1543667851.0,-1,-1,9249
1543668150.0,-1,-1,9296
1543668450.0,-1,-1,9020
1543668696.0,4,603835,9020
1543669052.0,-1,-1,8887
1543669352.0,-1,-1,9391
1543669652.0,-1,-1,9536
1543669952.0,-1,-1,9585
1543670251.0,-1,-1,9784
1543670550.0,-1,-1,9990
1543670850.0,-1,-1,9835
1543671150.0,-1,-1,9938
1543671449.0,-1,-1,9990
1543671749.0,-1,-1,9990
1543671964.0,1,603836,10043
1543672319.0,-1,-1,9684
1543672619.0,-1,-1,9585
1543672918.0,-1,-1,9296
1543673218.0,-1,-1,9249
1543673517.0,-1,-1,9343
1543673817.0,-1,-1,9296
1543674116.0,-1,-1,8800
1543674416.0,-1,-1,9157
1543674715.0,-1,-1,9203
1543675015.0,-1,-1,9487
1543675315.0,-1,-1,9343
1543675614.0,-1,-1,9157
1543675914.0,-1,-1,9249
1543676213.0,-1,-1,9203
1543676513.0,-1,-1,9343
1543676812.0,-1,-1,9249
1543677112.0,-1,-1,9203
1543677411.0,-1,-1,9249
1543677711.0,-1,-1,9203
1543678010.0,-1,-1,9157
1543678309.0,-1,-1,9111
1543678609.0,-1,-1,9249
1543678909.0,-1,-1,9157
1543679208.0,-1,-1,9020
1543679393.0,4,676664,9065
1543679749.0,-1,-1,9065
1543680079.0,-1,-1,9249
1543680379.0,-1,-1,9343
1543680679.0,-1,-1,9536
1543680978.0,-1,-1,9634
1543681277.0,-1,-1,9684
1543681577.0,-1,-1,9835
1543681877.0,-1,-1,9784
1543682176.0,-1,-1,9887
1543682476.0,-1,-1,9938
1543682775.0,-1,-1,9990
1543682832.0,1,676820,9835
1543683187.0,-1,-1,9439
1543683487.0,-1,-1,8800
1543683787.0,-1,-1,9296
1543684086.0,-1,-1,9391
1543684386.0,-1,-1,9203
1543684685.0,-1,-1,9203
1543684985.0,-1,-1,9249
1543685284.0,-1,-1,9111
1543685584.0,-1,-1,8887
1543685883.0,-1,-1,8843
1543686183.0,-1,-1,8713
1543686482.0,-1,-1,8671
1543686782.0,-1,-1,8800
1543687081.0,-1,-1,8713
1543687381.0,-1,-1,8756
1543687680.0,-1,-1,8843
1543687980.0,-1,-1,8843
1543688280.0,-1,-1,8800
1543688579.0,-1,-1,8756
1543688878.0,-1,-1,8713
1543689178.0,-1,-1,8756
1543689477.0,-1,-1,8628
1543689777.0,-1,-1,8628
1543690076.0,-1,-1,8671
1543690376.0,-1,-1,8671
1543690675.0,-1,-1,8756
1543690974.0,-1,-1,8671
1543691274.0,-1,-1,8756
1543691573.0,-1,-1,8503
1543691873.0,-1,-1,8628
1543692172.0,-1,-1,8628
1543692472.0,-1,-1,8586
1543692771.0,-1,-1,8671
1543693018.0,4,777952,8586
1543693375.0,-1,-1,8671
1543693674.0,-1,-1,8931
1543693973.0,-1,-1,9157
1543694273.0,-1,-1,9157
1543694573.0,-1,-1,9203
1543694872.0,-1,-1,9249
1543695172.0,-1,-1,9391
1543695472.0,-1,-1,9439
1543695771.0,-1,-1,9487
1543696071.0,-1,-1,9734
1543696371.0,-1,-1,9487
1543696670.0,-1,-1,9634
1543696969.0,-1,-1,9585
1543697269.0,-1,-1,9585
1543697569.0,-1,-1,9734
1543697868.0,-1,-1,9835
1543698168.0,-1,-1,9887
1543698468.0,-1,-1,9835
1543698767.0,-1,-1,9887
1543699067.0,-1,-1,9990
1543699367.0,-1,-1,9990
1543699666.0,-1,-1,10043
1543699786.0,1,777953,9938
1543700142.0,-1,-1,9487
1543700441.0,-1,-1,9249
1543700741.0,-1,-1,9343
1543701041.0,-1,-1,9439
1543701341.0,-1,-1,9296
1543701640.0,-1,-1,9249
1543701789.0,4,798422,9065
1543702145.0,-1,-1,9203
1543702445.0,-1,-1,9391
1543702744.0,-1,-1,9585
1543703044.0,-1,-1,9634
1543703343.0,-1,-1,9784
1543703643.0,-1,-1,9734
1543703943.0,-1,-1,9784
1543704243.0,-1,-1,9887
1543704542.0,-1,-1,9938
1543704842.0,-1,-1,9835
1543705142.0,-1,-1,10043
1543705220.0,1,798422,10096
1543705577.0,-1,-1,9343
1543705877.0,-1,-1,9487
1543706176.0,-1,-1,9487
1543706476.0,-1,-1,9439
1543706776.0,-1,-1,9343
1543707075.0,-1,-1,9249
1543707375.0,-1,-1,9157
1543707485.0,4,821404,9249
1543707842.0,-1,-1,9157
1543708141.0,-1,-1,9536
1543708441.0,-1,-1,9634
1543708740.0,-1,-1,9784
1543709040.0,-1,-1,9784
1543709339.0,-1,-1,9784
1543709639.0,-1,-1,9938
1543709939.0,-1,-1,10043
1543710239.0,-1,-1,10043
1543710334.0,1,821411,10096
1543710688.0,-1,-1,9487
1543710988.0,-1,-1,9487
1543711287.0,-1,-1,9439
1543711587.0,-1,-1,9487
1543711886.0,-1,-1,9585
1543712186.0,-1,-1,9536
1543712330.0,4,841786,9634
1543712686.0,-1,-1,9296
1543712986.0,-1,-1,9536
1543713285.0,-1,-1,9734
1543713584.0,-1,-1,9487
1543713884.0,-1,-1,9887
1543714183.0,-1,-1,9887
1543714483.0,-1,-1,10043
1543714631.0,1,841789,9887
1543714986.0,-1,-1,9536
1543715286.0,-1,-1,9634
1543715585.0,-1,-1,9536
1543715885.0,-1,-1,9634
1543716184.0,-1,-1,9536
1543716484.0,-1,-1,9536
1543716784.0,-1,-1,9585
1543717083.0,-1,-1,9439
1543717383.0,-1,-1,9391
1543717682.0,-1,-1,9296
1543717982.0,-1,-1,9391
1543718281.0,-1,-1,9203
1543718581.0,-1,-1,9203
1543718827.0,4,883377,9296
1543719183.0,-1,-1,9203
1543719483.0,-1,-1,9439
1543719783.0,-1,-1,9684
1543720082.0,-1,-1,9734
1543720382.0,-1,-1,9734
1543720681.0,-1,-1,9835
1543720981.0,-1,-1,9990
1543721280.0,-1,-1,9990
1543721580.0,-1,-1,10043
1543721659.0,1,883381,10096
1543722016.0,-1,-1,9391
1543722315.0,-1,-1,9585
1543722615.0,-1,-1,9634
1543722914.0,-1,-1,9487
1543723524.0,-1,-1,9296
1543723823.0,-1,-1,9439
1543724123.0,-1,-1,9343
1543724423.0,-1,-1,9296
1543724722.0,-1,-1,9296
1543725022.0,-1,-1,9343
1543725321.0,-1,-1,9203
1543725621.0,-1,-1,9296
1543725920.0,-1,-1,9065
1543726220.0,-1,-1,9249
1543726519.0,-1,-1,9296
1543726819.0,-1,-1,9343
1543726963.0,4,935650,9203
1543727319.0,-1,-1,9203
1543727619.0,-1,-1,9487
1543727918.0,-1,-1,9634
1543728218.0,-1,-1,9734
1543728518.0,-1,-1,9734
1543728817.0,-1,-1,9734
1543729117.0,-1,-1,9887
1543729417.0,-1,-1,9887
1543729716.0,-1,-1,9990
1543730016.0,-1,-1,9938
1543730072.0,1,936116,9938
1543730428.0,-1,-1,9585
1543730727.0,-1,-1,9634
1543731027.0,-1,-1,9634
1543731326.0,-1,-1,9536
1543731626.0,-1,-1,9439
1543731925.0,-1,-1,9487
1543732225.0,-1,-1,9439
1543732524.0,-1,-1,9439
1543732824.0,-1,-1,9296
1543733124.0,-1,-1,9203
1543733423.0,-1,-1,9296
1543733723.0,-1,-1,9203
1543733987.0,4,974832,9157
1543734344.0,-1,-1,9203
1543734643.0,-1,-1,9487
1543734943.0,-1,-1,9634
1543735242.0,-1,-1,9734
1543735542.0,-1,-1,9684
1543735841.0,-1,-1,9938
1543736141.0,-1,-1,9938
1543736440.0,-1,-1,10043
1543736614.0,1,974835,10096
1543736970.0,-1,-1,9439
1543737270.0,-1,-1,9487
1543737569.0,-1,-1,9634
1543737869.0,-1,-1,9585
1543738168.0,-1,-1,9343
1543738468.0,-1,-1,9343
1543738767.0,-1,-1,9249
1543739067.0,-1,-1,9203
1543739366.0,-1,-1,9296
1543739666.0,-1,-1,9111
1543739965.0,-1,-1,9249
1543740025.0,4,1008750,9065
1543740381.0,-1,-1,9391
1543740681.0,-1,-1,9439
1543740980.0,-1,-1,9634
1543741280.0,-1,-1,9734
1543741579.0,-1,-1,9634
1543741878.0,-1,-1,9835
1543742178.0,-1,-1,9938
1543742478.0,-1,-1,10043
1543742777.0,-1,-1,9990
1543742834.0,1,1009341,9990
1543743189.0,-1,-1,9634
1543743489.0,-1,-1,9487
1543743789.0,-1,-1,9296
1543744089.0,-1,-1,9391
1543744388.0,-1,-1,9391
1543744688.0,-1,-1,9157
1543744929.0,4,1030529,8976
1543745286.0,-1,-1,9020
1543745586.0,-1,-1,9634
1543745885.0,-1,-1,9734
1543746185.0,-1,-1,9784
1543746484.0,-1,-1,9835
1543746784.0,-1,-1,9938
1543747083.0,-1,-1,9990
1543747345.0,1,1030536,10096
1543747700.0,-1,-1,9439
1543748000.0,-1,-1,9634
1543748300.0,-1,-1,9536
1543748599.0,-1,-1,9203
1543748899.0,-1,-1,9296
1543749198.0,-1,-1,9391
1543749498.0,-1,-1,9157
1543749797.0,-1,-1,9343
1543750097.0,-1,-1,9343
1543750397.0,-1,-1,9343
1543750696.0,-1,-1,8931
1543750996.0,-1,-1,8976
1543751052.0,4,1067244,9157
1543751410.0,-1,-1,9203
1543751710.0,-1,-1,9536
1543752063.0,-1,-1,9734
1543752363.0,-1,-1,9734
1543752662.0,-1,-1,9585
1543752962.0,-1,-1,9887
1543753261.0,-1,-1,9887
1543753561.0,-1,-1,9990
1543753861.0,-1,-1,9990
1543754160.0,-1,-1,9990
1543754315.0,1,1067246,10043
1543754670.0,-1,-1,9585
1543754970.0,-1,-1,9391
1543755270.0,-1,-1,9296
1543755569.0,-1,-1,9439
1543755869.0,-1,-1,9111
1543756125.0,4,1084901,9157
1543756482.0,-1,-1,9249
1543756782.0,-1,-1,9536
1543757081.0,-1,-1,9684
1543757381.0,-1,-1,9784
1543757680.0,-1,-1,9784
1543757980.0,-1,-1,9585
1543758279.0,-1,-1,9938
1543758579.0,-1,-1,9887
1543758879.0,-1,-1,9990
1543758994.0,1,1084903,10043
1543759350.0,-1,-1,9249
1543759650.0,-1,-1,9439
1543759950.0,-1,-1,9343
1543760249.0,-1,-1,9296
1543760549.0,-1,-1,9249
1543760849.0,-1,-1,9065
1543761148.0,-1,-1,9157
1543761234.0,4,1107627,9020
1543761590.0,-1,-1,9203
1543761890.0,-1,-1,9343
1543762189.0,-1,-1,9585
1543762489.0,-1,-1,9784
1543762788.0,-1,-1,9784
1543763088.0,-1,-1,9887
1543763387.0,-1,-1,9887
1543763687.0,-1,-1,9990
1543763986.0,-1,-1,9938
1543764046.0,1,1107763,10043
1543764401.0,-1,-1,9391
1543764701.0,-1,-1,9536
1543765000.0,-1,-1,9536
1543765299.0,-1,-1,9439
1543765599.0,-1,-1,9343
1543765898.0,-1,-1,9296
1543766198.0,-1,-1,9203
1543766498.0,-1,-1,9249
1543766797.0,-1,-1,9157
1543767096.0,-1,-1,9249
1543767396.0,-1,-1,9203
1543767696.0,-1,-1,9249
1543767995.0,-1,-1,9439
1543768294.0,-1,-1,9020
1543768594.0,-1,-1,8931
1543768673.0,4,1153463,9203
1543769029.0,-1,-1,9391
1543769328.0,-1,-1,9784
1543769628.0,-1,-1,9734
1543769928.0,-1,-1,9887
1543770227.0,-1,-1,9938
1543770527.0,-1,-1,10149
1543770827.0,-1,-1,10043
1543770884.0,1,1153852,10043
1543771239.0,-1,-1,9391
1543771539.0,-1,-1,9487
1543771838.0,-1,-1,9585
1543772138.0,-1,-1,9585
1543772437.0,-1,-1,9343
1543772737.0,-1,-1,9391
1543773036.0,-1,-1,9439
1543773336.0,-1,-1,9391
1543773636.0,-1,-1,9296
1543773935.0,-1,-1,9296
1543774235.0,-1,-1,8756
1543774534.0,-1,-1,8887
1543774833.0,-1,-1,9111
1543775133.0,-1,-1,9065
1543775433.0,-1,-1,9157
1543775732.0,-1,-1,8976
1543776031.0,-1,-1,8843
1543776331.0,-1,-1,8887
1543776631.0,-1,-1,8931
1543776930.0,-1,-1,8931
1543777230.0,-1,-1,8931
1543777529.0,-1,-1,9020
1543777829.0,-1,-1,8887
1543778128.0,-1,-1,8976
1543778428.0,-1,-1,8976
1543778662.0,4,1231126,8976
1543779018.0,-1,-1,8887
1543779317.0,-1,-1,9203
1543779617.0,-1,-1,9249
1543779916.0,-1,-1,9343
1543780216.0,-1,-1,9296
1543780516.0,-1,-1,9487
1543780879.0,-1,-1,9585
1543781179.0,-1,-1,9585
1543781479.0,-1,-1,9734
1543781778.0,-1,-1,9784
1543782078.0,-1,-1,9835
1543782377.0,-1,-1,9938
1543782677.0,-1,-1,9784
1543782976.0,-1,-1,9343
1543783277.0,-1,-1,9938
1543783576.0,-1,-1,9990
1543783876.0,-1,-1,9990
1543784176.0,-1,-1,10096
1543784475.0,-1,-1,10096
1543784776.0,-1,-1,10096
1543785075.0,-1,-1,10149
1543785132.0,1,1231208,10149
1543785488.0,-1,-1,9784
1543785788.0,-1,-1,9634
1543786087.0,-1,-1,9487
1543786387.0,-1,-1,9536
1543786687.0,-1,-1,9536
1543786986.0,-1,-1,9439
1543787286.0,-1,-1,9439
1543787585.0,-1,-1,9296
1543787885.0,-1,-1,9296
1543788184.0,-1,-1,9203
1543788311.0,4,1262038,9157
1543788670.0,-1,-1,9203
1543788970.0,-1,-1,9439
1543789269.0,-1,-1,9585
1543789569.0,-1,-1,9734
1543789868.0,-1,-1,9835
1543790168.0,-1,-1,9835
1543790467.0,-1,-1,10043
1543790767.0,-1,-1,9938
1543791067.0,-1,-1,10043
1543791366.0,-1,-1,10096
1543791666.0,-1,-1,10149
1543791966.0,-1,-1,10203
1543792022.0,1,1262725,10149
1543792378.0,-1,-1,9734
1543792678.0,-1,-1,9784
1543792978.0,-1,-1,9634
1543793277.0,-1,-1,9585
1543793577.0,-1,-1,9487
1543793876.0,-1,-1,9439
1543794176.0,-1,-1,9391
1543794475.0,-1,-1,9296
1543794775.0,-1,-1,9343
1543795074.0,-1,-1,9296
1543795131.0,4,1292418,9111
1543795487.0,-1,-1,9203
1543795787.0,-1,-1,9487
1543796086.0,-1,-1,9684
1543796386.0,-1,-1,9734
1543796686.0,-1,-1,9887
1543796985.0,-1,-1,9938
1543797285.0,-1,-1,10043
1543797584.0,-1,-1,10043
1543797884.0,-1,-1,10149
1543798183.0,-1,-1,10149
1543798240.0,1,1292861,10096
1543798596.0,-1,-1,9784
1543798725.0,4,1297574,9634
1543799082.0,-1,-1,9684
1543799381.0,-1,-1,9990
1543799681.0,-1,-1,10043
1543799981.0,-1,-1,10149
1543800114.0,1,1297579,10257
1543800469.0,-1,-1,9990
1543800769.0,-1,-1,9734
1543801068.0,-1,-1,9734
1543801368.0,-1,-1,9684
1543801667.0,-1,-1,9585
1543801967.0,-1,-1,9734
1543802267.0,-1,-1,9634
1543802566.0,-1,-1,9634
1543802866.0,-1,-1,9439
1543803165.0,-1,-1,10043
1543803465.0,-1,-1,9536
1543803764.0,-1,-1,9296
1543804064.0,-1,-1,9157
1543804364.0,-1,-1,9203
1543804420.0,4,1338874,9111
1543804776.0,-1,-1,9157
1543805076.0,-1,-1,9536
1543805375.0,-1,-1,9734
1543805675.0,-1,-1,9784
1543805975.0,-1,-1,9835
1543806274.0,-1,-1,10096
1543806574.0,-1,-1,10096
1543806873.0,-1,-1,10149
1543807173.0,-1,-1,10096
1543807431.0,1,1338874,10096
1543807787.0,-1,-1,9938
1543808087.0,-1,-1,9734
1543808386.0,-1,-1,9684
1543808686.0,-1,-1,9684
1543808986.0,-1,-1,9585
1543809285.0,-1,-1,9487
1543809585.0,-1,-1,9391
1543809885.0,-1,-1,9487
1543810184.0,-1,-1,9343
1543810484.0,-1,-1,9343
1543810783.0,-1,-1,9343
1543811083.0,-1,-1,9343
1543811382.0,-1,-1,9391
1543811682.0,-1,-1,9249
1543811982.0,-1,-1,9203
1543812281.0,-1,-1,9296
1543812581.0,-1,-1,9203
1543812641.0,4,1389282,9111
1543812998.0,-1,-1,9157
1543813297.0,-1,-1,9249
1543813597.0,-1,-1,9634
1543813896.0,-1,-1,9734
1543814196.0,-1,-1,9784
1543814495.0,-1,-1,10096
1543814795.0,-1,-1,9938
1543815095.0,-1,-1,10043
1543815394.0,-1,-1,10096
1543815694.0,-1,-1,10149
1543815886.0,1,1389284,10203
1543816240.0,-1,-1,9835
1543816540.0,-1,-1,9784
1543816839.0,-1,-1,9835
1543817139.0,-1,-1,9734
1543817439.0,-1,-1,9634
1543817738.0,-1,-1,9536
1543818038.0,-1,-1,9439
1543818337.0,-1,-1,9439
1543818637.0,-1,-1,9585
1543818936.0,-1,-1,9203
1543819236.0,-1,-1,9296
1543819535.0,-1,-1,9296
1543819835.0,-1,-1,9296
1543820135.0,-1,-1,9296
1543820434.0,-1,-1,9296
1543820734.0,-1,-1,9249
1543821033.0,-1,-1,9249
1543821089.0,4,1439280,9249
1543821447.0,-1,-1,9391
1543821748.0,-1,-1,9536
1543822047.0,-1,-1,9634
1543822347.0,-1,-1,9835
1543822647.0,-1,-1,9784
1543822947.0,-1,-1,9887
1543823247.0,-1,-1,9990
1543823546.0,-1,-1,9887
1543823846.0,-1,-1,9990
1543824146.0,-1,-1,10096
1543824446.0,-1,-1,10096
1543824502.0,1,1439525,10096
1543824861.0,-1,-1,9887
1543825161.0,-1,-1,9784
1543825460.0,-1,-1,9684
1543825760.0,-1,-1,9439
1543826060.0,-1,-1,9391
1543826359.0,-1,-1,9391
1543826659.0,-1,-1,9249
1543826958.0,-1,-1,9343
1543827258.0,-1,-1,9536
1543827420.0,4,1467770,9296
1543827777.0,-1,-1,9157
1543828076.0,-1,-1,9536
1543828376.0,-1,-1,9585
1543828676.0,-1,-1,9938
1543828975.0,-1,-1,9887
1543829275.0,-1,-1,10096
1543829575.0,-1,-1,9938
1543829874.0,-1,-1,10149
1543830043.0,1,1467770,10203
1543830399.0,-1,-1,9938
1543830699.0,-1,-1,9585
1543830998.0,-1,-1,9585
1543831054.0,4,1477349,9634
1543831411.0,-1,-1,9684
1543831711.0,-1,-1,9990
1543832011.0,-1,-1,10096
1543832310.0,-1,-1,10043
1543832610.0,-1,-1,10203
1543832910.0,-1,-1,10257
1543833209.0,-1,-1,10257
1543833509.0,-1,-1,10367
1543833809.0,-1,-1,10367
1543834109.0,-1,-1,10367
1543834408.0,-1,-1,10479
1543834708.0,-1,-1,10535
1543835008.0,-1,-1,10535
1543835308.0,-1,-1,10535
