Stove Type,Laser 73/730,Latitude,64.79853,Longitude,-148.075,,,
Timestamp of each PUMA device reading,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1544323626.0,74,14,60
1544323926.0,75,14,60
1544324226.0,75,14,60
1544324526.0,74,14,60
1544324826.0,75,14,60
1544325126.0,75,14,60
1544325426.0,75,14,61
1544325726.0,76,14,61
1544326026.0,76,14,61
1544326326.0,76,14,61
1544326625.0,76,14,61
1544326926.0,76,14,61
1544327226.0,76,14,61
1544327525.0,75,14,61
1544327825.0,76,14,62
1544328125.0,75,14,61
1544328425.0,76,14,61
1544328521.0,76,14,61
1544328868.0,75,15,60
1544329167.0,74,15,59
1544329467.0,73,15,58
1544329767.0,72,15,57
1544330066.0,72,15,57
1544330366.0,71,15,56
1544330666.0,71,15,55
1544330713.0,71,15,55
1544330879.0,71,15,55
1544331062.0,75,15,60
1544331407.0,74,16,58
1544331707.0,74,16,58
1544332007.0,74,16,58
1544332307.0,74,16,58
1544332607.0,75,16,58
1544332907.0,75,16,59
1544333207.0,75,16,59
1544333507.0,75,16,59
1544333807.0,75,16,59
1544334107.0,75,16,59
1544334406.0,76,16,59
1544334706.0,75,16,59
1544335006.0,75,16,59
1544335306.0,76,16,59
1544335605.0,76,16,59
1544335900.0,76,16,59
1544336247.0,75,16,59
1544336546.0,74,16,58
1544336846.0,73,16,57
1544337146.0,72,16,56
1544337446.0,74,16,58
1544337746.0,71,16,55
1544338032.0,72,16,56
1544338078.0,70,16,54
1544338240.0,70,16,54
1544338426.0,75,16,59
1544338772.0,74,15,58
1544339072.0,74,16,58
1544339372.0,74,16,58
1544339672.0,74,16,58
1544339972.0,74,16,58
1544340272.0,74,16,58
1544340572.0,76,16,60
1544340872.0,75,16,59
1544341172.0,75,16,59
1544341471.0,75,16,59
1544341771.0,75,16,59
1544342071.0,75,16,59
1544342371.0,76,16,60
1544342671.0,75,16,59
1544342970.0,75,16,59
1544343270.0,76,16,60
1544343570.0,75,16,59
1544343869.0,76,16,59
1544343977.0,77,16,60
1544344324.0,75,16,59
1544344624.0,74,17,57
1544344924.0,73,17,56
1544345224.0,72,17,55
1544345523.0,72,17,54
1544345823.0,71,17,54
1544346123.0,70,17,53
1544346170.0,71,17,53
1544346336.0,70,17,52
1544346528.0,76,17,58
1544346874.0,74,17,57
1544347174.0,75,17,57
1544347474.0,75,17,57
1544347774.0,75,17,57
1544348074.0,76,17,58
1544348374.0,76,17,59
1544348674.0,76,17,58
1544348973.0,75,17,58
1544349273.0,76,17,58
1544349320.0,77,17,59
1544349666.0,75,17,57
1544349966.0,73,17,56
1544350266.0,73,17,55
1544350566.0,73,17,55
1544350866.0,71,17,54
1544351166.0,72,17,54
1544351466.0,71,17,53
1544351766.0,71,17,53
1544352062.0,71,17,53
1544352108.0,71,17,53
1544352278.0,71,17,53
1544352453.0,75,17,58
1544352799.0,74,17,57
1544353099.0,74,17,57
1544353400.0,75,17,58
1544353700.0,75,17,57
1544354000.0,75,17,58
1544354300.0,75,17,58
1544354599.0,76,17,58
1544354899.0,76,17,58
1544355197.0,76,17,58
1544355543.0,75,17,57
1544355843.0,73,18,55
1544356143.0,73,18,55
1544356443.0,72,18,54
1544356743.0,71,18,53
1544356931.0,71,18,52
1544356977.0,71,18,53
1544357140.0,70,18,52
1544357321.0,75,18,57
1544357667.0,74,18,56
1544357967.0,73,18,55
1544358267.0,73,17,55
1544358567.0,74,17,56
1544358867.0,75,17,57
1544359167.0,75,17,57
1544359467.0,74,17,57
1544359766.0,74,17,56
1544360066.0,75,17,58
1544360366.0,75,17,58
1544364028.0,76,17,58
1544364134.0,76,17,58
1544364481.0,75,17,57
1544364781.0,74,17,56
1544365081.0,73,17,56
1544365381.0,72,16,55
1544365681.0,72,16,56
1544365980.0,71,16,55
1544366280.0,73,16,57
1544366327.0,71,16,55
1544366372.0,71,16,55
1544366515.0,71,15,55
1544366703.0,75,15,59
1544367049.0,73,15,58
1544367349.0,73,15,58
1544367649.0,74,15,59
1544367949.0,74,14,59
1544368249.0,74,14,60
1544368549.0,74,13,61
1544368849.0,75,13,61
1544369149.0,75,12,62
1544369448.0,76,12,63
1544369748.0,77,12,64
1544370048.0,76,11,64
1544370348.0,76,11,65
1544370648.0,76,10,65
1544370948.0,76,10,65
1544371248.0,76,10,65
1544371548.0,76,10,66
1544371646.0,76,10,66
1544371993.0,75,10,65
1544372293.0,73,10,63
1544372593.0,73,10,63
1544372892.0,73,10,63
1544373193.0,72,10,62
1544373492.0,71,9,61
1544373760.0,71,9,61
1544373806.0,71,9,61
1544373970.0,72,9,62
1544374159.0,75,9,65
1544374505.0,74,9,64
1544374805.0,74,9,64
1544375105.0,75,10,65
1544375405.0,74,10,64
1544375705.0,74,10,64
1544376005.0,75,10,64
1544376305.0,75,10,64
1544376605.0,75,10,64
1544376905.0,75,10,64
1544377205.0,76,11,65
1544377505.0,75,11,64
1544377805.0,76,11,65
1544378105.0,75,11,64
1544378404.0,76,11,64
1544378704.0,76,11,64
1544379004.0,77,11,65
1544379067.0,77,11,65
1544379413.0,75,12,63
1544379713.0,74,12,62
1544380013.0,73,12,60
1544380313.0,72,12,60
1544380613.0,71,12,59
1544380912.0,71,12,58
1544381212.0,71,13,58
1544381499.0,71,13,58
1544381545.0,70,13,57
1544381709.0,71,13,57
1544381891.0,75,13,62
1544382237.0,75,13,61
1544382536.0,75,13,61
1544382836.0,75,13,62
1544383136.0,74,13,61
1544383436.0,75,13,62
1544383736.0,76,13,62
1544384036.0,76,13,62
1544384336.0,77,14,63
1544384626.0,77,14,62
1544384973.0,75,14,61
1544385273.0,73,14,59
1544385573.0,73,14,58
1544385873.0,72,14,57
1544386173.0,72,14,57
1544386473.0,72,14,57
1544386694.0,71,14,56
1544386740.0,71,14,56
1544386902.0,70,14,56
1544387084.0,75,14,61
1544387430.0,74,14,60
1544387730.0,74,14,59
1544388030.0,75,14,60
1544388330.0,76,15,61
1544388630.0,76,15,61
1544388930.0,75,15,60
1544389230.0,76,15,61
1544389455.0,76,15,61
1544389812.0,75,15,60
1544390112.0,73,15,58
1544390411.0,71,15,56
1544390711.0,72,15,56
1544391011.0,71,15,55
1544391170.0,70,15,55
1544391216.0,71,15,55
1544391380.0,70,15,54
1544391577.0,76,15,60
1544391923.0,74,15,58
1544392223.0,74,15,58
1544392523.0,74,15,58
1544392823.0,74,15,58
1544393123.0,74,15,58
1544393423.0,75,15,59
1544393723.0,75,15,59
1544394023.0,74,15,58
1544394323.0,75,15,59
1544394623.0,75,15,59
1544394922.0,75,15,59
1544395222.0,75,15,59
1544395522.0,75,15,59
1544395822.0,75,15,59
1544396121.0,75,15,59
1544396421.0,75,15,59
1544396721.0,75,15,59
1544397020.0,75,15,60
1544397320.0,75,15,60
1544397620.0,76,14,61
1544397920.0,74,14,60
1544398220.0,75,14,61
1544398519.0,76,14,62
1544398819.0,75,13,61
1544399119.0,75,13,62
1544399419.0,75,13,62
1544399719.0,75,12,62
1544400329.0,75,12,63
1544400629.0,75,12,63
1544400929.0,76,11,65
1544401229.0,75,11,64
1544401528.0,75,11,64
1544401828.0,75,10,65
1544402128.0,76,10,66
1544402427.0,75,10,65
1544402728.0,75,9,66
1544403027.0,75,9,66
1544403327.0,76,9,67
1544403627.0,76,8,67
1544403927.0,75,8,67
1544404227.0,76,8,68
1544404527.0,76,7,68
1544404827.0,76,7,68
1544405127.0,76,7,69
1544405427.0,76,7,69
1544405727.0,75,6,69
1544406027.0,76,6,70
1544406327.0,75,6,69
1544406627.0,75,5,69
1544406927.0,76,5,70
1544407226.0,75,5,70
1544407272.0,77,5,71
1544407619.0,75,5,70
1544407919.0,73,4,69
1544408219.0,73,4,68
1544408518.0,72,4,68
1544408818.0,71,4,67
1544409118.0,71,4,67
1544409249.0,71,4,67
1544409295.0,71,4,67
1544409458.0,71,4,67
1544409659.0,75,4,71
1544410005.0,74,3,70
1544410305.0,73,3,69
1544410605.0,73,3,70
1544410905.0,73,3,70
1544411205.0,74,3,70
1544411504.0,74,3,70
1544411804.0,74,4,70
1544412104.0,74,4,70
1544412404.0,74,4,70
1544412704.0,73,4,69
1544413004.0,74,5,69
1544413304.0,74,5,69
1544413604.0,74,5,69
1544413904.0,75,5,69
1544414204.0,74,5,68
1544414504.0,74,6,68
1544414803.0,74,6,68
1544415103.0,74,6,68
1544415403.0,76,6,70
1544415703.0,75,6,68
1544416003.0,74,6,68
1544416303.0,74,6,68
1544416603.0,75,6,68
1544416902.0,75,6,68
1544417202.0,75,6,68
1544417502.0,75,7,68
1544417802.0,75,7,68
1544418102.0,75,7,68
1544418401.0,75,6,68
1544418701.0,74,6,68
1544419001.0,75,6,68
1544419301.0,74,6,67
1544419600.0,75,6,68
1544419901.0,75,6,69
1544420200.0,75,6,68
1544420500.0,75,6,69
1544420800.0,74,5,68
1544421100.0,75,5,69
1544421399.0,75,5,70
1544421699.0,75,5,70
1544421999.0,75,5,70
1544422299.0,75,4,70
1544422599.0,75,4,70
1544422898.0,75,4,70
1544423198.0,75,4,71
1544423498.0,75,3,71
1544423798.0,75,3,71
1544424098.0,75,3,71
1544424398.0,75,3,72
1544424698.0,75,2,72
1544424997.0,75,2,72
1544425297.0,75,2,73
1544425597.0,74,2,72
1544425897.0,74,1,72
1544426196.0,75,1,73
1544426496.0,75,1,73
1544426796.0,75,1,74
1544427096.0,75,0,74
1544427396.0,75,0,75
1544427696.0,75,0,75
1544427995.0,75,0,75
1544428296.0,75,0,75
1544428595.0,76,0,76
1544428895.0,75,0,76
1544429195.0,75,0,76
1544429495.0,76,0,77
1544429628.0,76,0,77
1544429974.0,75,0,76
1544430274.0,74,0,74
1544430574.0,73,0,74
1544430874.0,72,0,73
1544431173.0,72,0,72
1544431473.0,71,0,72
1544431627.0,71,0,72
1544431673.0,71,0,71
1544431836.0,71,0,71
1544432030.0,75,0,76
1544432376.0,74,0,74
1544432676.0,74,0,75
1544432976.0,75,-1,76
1544433276.0,75,-1,77
1544433576.0,75,-1,76
1544433876.0,74,-1,76
1544434176.0,75,-1,76
1544434475.0,74,-1,76
1544434775.0,75,-1,77
1544435075.0,75,-2,77
1544435376.0,74,-2,77
1544435676.0,75,-2,77
1544435976.0,75,-2,77
1544436276.0,76,-2,79
1544436576.0,76,-2,79
1544436876.0,76,-2,79
1544437176.0,75,-3,78
1544437476.0,75,-3,79
1544437775.0,75,-3,79
1544438075.0,75,-3,79
1544438375.0,75,-3,79
1544438675.0,75,-3,79
1544438974.0,76,-3,80
1544439274.0,76,-3,80
1544439574.0,76,-3,80
1544439874.0,76,-4,80
1544440174.0,76,-4,80
1544440229.0,76,-4,81
1544440576.0,75,-4,80
1544440876.0,74,-4,79
1544441176.0,73,-5,78
1544441476.0,72,-5,78
1544441776.0,71,-5,77
1544442076.0,71,-5,77
1544442312.0,71,-6,77
1544442359.0,71,-6,77
1544442522.0,71,-6,77
1544442724.0,75,-6,81
1544443070.0,73,-6,80
1544443370.0,73,-6,80
1544443670.0,73,-6,79
1544443970.0,74,-6,80
1544444270.0,74,-6,80
1544444570.0,75,-5,80
1544444870.0,75,-5,80
1544445170.0,75,-5,80
1544445470.0,75,-5,80
1544445770.0,75,-5,80
1544446070.0,75,-4,80
1544446370.0,75,-4,80
1544446670.0,75,-4,79
1544446969.0,76,-4,80
1544447270.0,75,-4,80
1544447569.0,76,-4,80
1544447865.0,76,-4,81
1544448210.0,75,-4,79
1544448510.0,73,-4,78
1544448810.0,73,-5,78
1544449110.0,72,-5,77
1544449410.0,72,-5,77
1544449709.0,71,-5,77
1544449884.0,71,-5,76
1544449940.0,71,-5,76
1544450096.0,71,-5,76
1544450295.0,76,-5,81
1544450642.0,74,-5,80
1544450941.0,74,-5,79
1544451241.0,74,-5,79
1544451541.0,75,-5,80
1544451841.0,74,-5,80
1544452141.0,74,-5,80
1544452441.0,75,-5,80
1544452742.0,75,-5,81
1544453042.0,75,-5,80
1544453342.0,75,-5,81
1544453642.0,75,-5,81
1544453941.0,75,-5,81
1544454241.0,75,-5,81
1544454541.0,75,-5,81
1544454841.0,76,-5,82
1544455141.0,74,-5,80
1544455441.0,78,-5,84
1544455741.0,75,-6,81
1544456041.0,76,-6,82
1544456341.0,76,-6,82
1544456640.0,76,-6,82
1544456940.0,76,-6,82
1544457240.0,76,-6,82
1544457540.0,75,-6,82
1544457840.0,76,-6,82
1544458140.0,76,-6,82
1544458440.0,76,-5,82
1544458709.0,76,-5,82
1544459056.0,75,-5,80
1544459356.0,74,-5,79
1544459656.0,73,-4,78
1544459956.0,72,-4,77
1544460255.0,72,-4,76
1544460555.0,71,-4,76
1544460855.0,71,-4,75
1544460902.0,70,-4,74
1544460948.0,71,-4,75
1544461095.0,71,-3,74
1544461270.0,75,-3,79
1544461616.0,74,-3,78
1544461916.0,75,-3,78
1544462216.0,75,-3,78
1544462693.0,73,-3,76
1544463041.0,72,-3,75
1544463341.0,71,-3,75
1544463504.0,72,-3,75
1544463550.0,72,-3,75
1544463713.0,71,-3,74
1544463888.0,76,-3,79
1544464234.0,74,-3,78
1544464535.0,75,-3,78
1544464835.0,75,-3,78
1544465135.0,75,-3,79
1544465435.0,76,-2,79
1544465736.0,76,-2,79
1544466036.0,76,-2,79
1544466187.0,76,-2,78
1544466535.0,75,-2,77
1544466835.0,73,-1,75
1544467135.0,72,-1,74
1544467435.0,72,-1,73
1544467736.0,71,-1,73
1544467896.0,71,-1,73
1544467943.0,70,-1,71
1544468106.0,71,-1,72
1544468286.0,75,-1,76
1544468633.0,74,0,75
1544468933.0,75,0,76
1544469233.0,75,0,76
1544469533.0,76,0,77
1544469651.0,77,0,77
1544469998.0,74,0,74
1544470298.0,73,0,73
1544470599.0,72,0,72
1544470900.0,72,0,72
1544471200.0,71,0,71
1544471337.0,71,0,70
1544471383.0,71,0,70
1544471548.0,71,0,71
1544471733.0,75,0,75
1544472079.0,75,0,74
1544472380.0,75,0,75
1544472680.0,75,0,74
1544472981.0,75,0,74
1544473280.0,76,1,75
1544473581.0,76,1,75
1544473881.0,75,1,74
1544474181.0,76,1,75
1544474481.0,76,1,74
1544474679.0,77,1,75
1544475026.0,74,1,73
1544475326.0,73,1,71
1544475626.0,72,1,70
1544475926.0,71,1,70
1544476171.0,70,1,68
1544476217.0,71,1,69
1544476379.0,70,2,68
1544476576.0,76,2,73
1544476922.0,74,2,72
1544477223.0,74,2,72
1544477523.0,75,2,72
1544477823.0,75,3,72
1544478123.0,75,3,72
1544478423.0,76,3,73
1544478723.0,76,3,73
1544479023.0,76,3,73
1544479069.0,77,3,73
1544479416.0,74,3,70
1544479717.0,72,3,69
1544480017.0,71,3,68
1544480317.0,71,3,67
1544480378.0,71,3,68
1544480424.0,71,3,67
1544480586.0,71,3,67
1544480785.0,76,3,72
1544481131.0,73,3,70
1544481431.0,74,3,71
1544481731.0,75,3,72
1544482032.0,75,2,73
1544482332.0,75,2,72
1544482632.0,76,2,73
1544482932.0,75,2,73
1544483232.0,77,2,74
1544483532.0,76,2,73
1544483833.0,76,2,73
1544484133.0,75,2,73
1544484433.0,76,2,73
1544484733.0,76,2,74
1544485033.0,75,2,73
1544485334.0,75,2,73
1544485634.0,76,2,74
1544485934.0,76,2,74
1544486234.0,75,1,73
1544486534.0,76,1,74
1544486781.0,77,1,75
1544487128.0,75,1,73
1544487428.0,73,1,71
1544487728.0,72,1,70
1544488029.0,70,1,68
1544488160.0,71,1,69
1544488206.0,71,1,69
1544488369.0,70,1,68
1544488581.0,75,1,73
1544488927.0,72,1,70
1544489227.0,73,1,71
1544489527.0,72,1,70
1544489827.0,73,1,71
1544490127.0,73,1,71
1544490427.0,74,1,72
1544490727.0,75,1,73
1544491028.0,75,1,74
1544491328.0,75,1,74
1544491628.0,75,1,74
1544491928.0,75,1,74
1544492228.0,76,1,75
1544492528.0,75,1,74
1544492829.0,74,0,73
1544493129.0,74,0,73
1544493429.0,74,0,74
1544493729.0,75,0,74
1544494029.0,74,0,73
1544494329.0,75,0,75
1544494629.0,75,0,75
1544494930.0,75,0,75
1544495230.0,75,0,75
1544495530.0,75,0,75
1544495830.0,74,0,74
1544496130.0,74,0,74
1544496430.0,74,0,74
1544496731.0,75,0,75
1544497031.0,75,0,75
1544497331.0,75,0,75
1544497631.0,74,0,74
1544497932.0,75,0,75
1544498232.0,76,0,77
1544498532.0,76,-1,77
1544498832.0,76,-1,78
1544498878.0,77,-1,78
1544499225.0,74,-1,75
1544499526.0,73,-1,75
1544499826.0,72,-1,74
1544500126.0,71,-2,73
1544500231.0,71,-2,73
1544500278.0,70,-2,73
1544500439.0,71,-2,73
1544500643.0,75,-2,78
1544500989.0,73,-2,75
1544501289.0,73,-2,76
1544501589.0,73,-2,75
1544501890.0,73,-2,76
1544502190.0,74,-2,76
1544502490.0,75,-2,77
1544502790.0,75,-2,77
1544503090.0,75,-2,78
1544503390.0,74,-2,77
1544503691.0,75,-2,77
1544503991.0,74,-2,76
1544504291.0,75,-2,77
1544504591.0,74,-2,76
1544504891.0,74,-2,76
1544505192.0,74,-2,77
1544505492.0,75,-2,78
1544505792.0,76,-2,78
1544506092.0,76,-2,78
1544506392.0,75,-2,77
1544506692.0,76,-2,78
1544506993.0,76,-2,78
1544507293.0,76,-2,79
1544507593.0,75,-2,78
1544507893.0,75,-2,78
1544508193.0,75,-2,78
1544508493.0,76,-2,79
1544508794.0,76,-3,79
1544509030.0,76,-3,79
1544509377.0,75,-3,78
1544509677.0,73,-3,76
1544509977.0,73,-3,76
1544510277.0,71,-3,75
1544510441.0,71,-3,75
1544510487.0,71,-3,75
1544510650.0,71,-3,74
1544510856.0,75,-3,79
1544511203.0,74,-4,78
1544511503.0,74,-4,79
1544511803.0,73,-4,78
1544512103.0,75,-4,79
1544512403.0,74,-4,78
1544512704.0,75,-4,79
1544513004.0,74,-4,79
1544513304.0,75,-4,80
1544513604.0,75,-5,80
1544513904.0,75,-5,80
1544514204.0,75,-5,81
1544514504.0,75,-5,81
1544514804.0,76,-5,82
1544514883.0,76,-5,82
1544515266.0,74,-5,80
1544515566.0,73,-5,79
1544515866.0,72,-5,77
1544516166.0,71,-5,76
1544516262.0,71,-5,76
1544516308.0,70,-5,76
1544516471.0,71,-5,76
1544516665.0,74,-5,79
1544517011.0,75,-4,80
1544517311.0,74,-4,79
1544517611.0,75,-4,80
1544517912.0,75,-4,80
1544518212.0,74,-4,79
1544518512.0,74,-4,79
1544518812.0,74,-4,78
1544519113.0,74,-4,78
1544519413.0,75,-4,79
1544519713.0,75,-4,79
1544520013.0,76,-4,80
1544520313.0,76,-4,80
1544520613.0,76,-4,81
1544520914.0,75,-4,80
1544521214.0,76,-4,80
1544521436.0,77,-4,81
1544521783.0,74,-4,79
1544522083.0,73,-4,77
1544522383.0,71,-4,76
1544522683.0,71,-4,76
1544522887.0,71,-4,76
1544522933.0,71,-4,76
1544523095.0,71,-5,76
1544523312.0,76,-5,81
1544523658.0,75,-5,80
1544523959.0,75,-5,80
1544524259.0,74,-5,80
1544524559.0,75,-5,81
1544524859.0,75,-5,81
1544525159.0,76,-5,82
1544525459.0,76,-5,82
1544525760.0,75,-6,81
1544526060.0,75,-6,81
1544526360.0,75,-6,82
1544526660.0,75,-6,82
1544526960.0,76,-6,82
1544527261.0,76,-6,82
1544527561.0,76,-6,82
1544527861.0,78,-6,84
1544528001.0,76,-6,82
1544528348.0,75,-6,81
1544528648.0,72,-6,78
1544528948.0,72,-6,78
1544529248.0,71,-6,77
1544529415.0,70,-5,76
1544529461.0,71,-5,77
1544529822.0,75,-5,81
1544530168.0,74,-4,79
1544530468.0,75,-4,79
1544530769.0,74,-3,78
1544531069.0,75,-2,78
1544531369.0,75,-2,77
1544531669.0,76,-1,77
1544531969.0,75,0,76
1544532269.0,75,0,76
1544532569.0,75,0,75
1544532869.0,75,1,74
1544533169.0,75,1,74
1544533470.0,75,1,74
1544533770.0,75,1,73
1544534070.0,75,1,74
1544534370.0,76,1,74
1544534670.0,76,1,75
1544534970.0,76,1,75
1544535270.0,76,1,74
1544535571.0,76,1,75
1544535871.0,75,1,74
1544536171.0,76,1,75
1544536471.0,76,0,75
1544536771.0,76,0,75
1544536904.0,77,0,76
1544537251.0,74,0,73
1544537551.0,72,1,71
1544537851.0,72,1,71
1544538151.0,71,1,70
1544538280.0,71,1,70
1544538326.0,71,1,70
1544538489.0,71,1,70
1544538709.0,76,1,74
1544539056.0,73,1,72
1544539356.0,74,1,72
1544539656.0,75,1,73
1544539956.0,74,1,72
1544540256.0,75,1,73
1544540557.0,75,1,73
1544540857.0,76,1,74
1544541157.0,75,2,73
1544541457.0,75,2,73
1544541757.0,75,2,73
1544542057.0,75,2,73
1544542358.0,75,2,73
1544542658.0,76,2,73
1544542958.0,75,2,73
1544543258.0,76,3,73
1544543558.0,76,3,73
1544543858.0,76,3,73
1544544159.0,76,3,72
1544544459.0,76,3,72
1544544759.0,75,4,71
1544545059.0,76,4,71
1544545359.0,76,4,71
1544545660.0,76,5,71
1544545960.0,76,5,71
1544546161.0,76,5,70
1544546508.0,74,6,68
1544546808.0,72,6,66
1544547108.0,72,6,65
1544547408.0,71,7,64
1544547490.0,71,7,64
1544547537.0,71,7,64
1544547699.0,71,7,63
1544547910.0,77,7,69
1544548256.0,73,7,65
1544548556.0,76,7,68
1544549036.0,73,8,65
1544549384.0,71,8,63
1544549684.0,72,8,64
1544549731.0,72,8,63
1544549776.0,72,8,63
1544550123.0,74,8,65
1544550423.0,73,9,63
1544550724.0,72,9,63
1544551024.0,74,9,64
1544551324.0,73,9,64
1544551624.0,73,9,64
1544551924.0,75,9,65
1544552224.0,76,9,66
1544552524.0,75,9,66
1544552824.0,75,9,66
1544553124.0,75,9,66
1544553424.0,76,9,66
