Stove Type,Laser 73/730,Latitude,64.83624,Longitude,-147.929,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
1548498216.0,4,9394697,65.16,25.85,39.31
1548499567.0,1,9394699,61.67,25.31,36.36
1548499630.0,2,9395393,61.93,25.29,36.64
1548499786.0,1,9396573,62.18,25.23,36.95
1548499962.0,2,9399065,64.92,25.16,39.76
1548500076.0,4,9399928,65.89,25.11,40.78
1548501704.0,1,9399931,62.94,24.39,38.55
1548501766.0,2,9400631,62.18,24.37,37.81
1548501924.0,1,9401819,62.94,24.29,38.65
1548502099.0,2,9404312,65.65,24.22,41.43
1548502189.0,4,9404993,65.65,24.17,41.48
1548503384.0,1,9404994,62.69,23.64,39.05
1548503446.0,2,9405687,62.94,23.61,39.33
1548503603.0,1,9406871,62.69,23.54,39.15
1548503778.0,2,9409360,65.89,23.46,42.43
1548503891.0,4,9410215,66.13,23.41,42.72
1548504960.0,1,9410218,63.19,23.17,40.02
1548505022.0,2,9410898,63.19,23.16,40.03
1548505177.0,1,9412066,63.19,23.12,40.07
1548505352.0,2,9414557,66.37,23.09,43.28
1548505455.0,4,9415336,66.61,23.07,43.54
1548506493.0,1,9415338,62.94,22.86,40.08
1548506555.0,2,9416012,62.94,22.85,40.09
1548507197.0,4,9420851,66.13,22.72,43.41
1548508223.0,2,9421380,63.44,22.76,40.68
1548508867.0,4,9426232,64.92,22.89,42.03
1548509893.0,2,9426688,63.19,23.1,40.09
1548510075.0,1,9428055,63.44,23.13,40.31
1548510250.0,2,9430545,65.89,23.17,42.72
1548510312.0,4,9430982,66.37,23.18,43.19
1548515146.0,1,9430982,59.34,23.81,35.53
1548515209.0,2,9431683,60.13,23.82,36.31
1548515367.0,1,9432875,59.87,23.86,36.01
1548515705.0,2,9438136,64.43,23.95,40.48
1548515968.0,4,9440115,64.43,24.01,40.42
1548516678.0,2,9440608,61.42,24.19,37.23
1548516850.0,1,9441907,61.42,24.23,37.19
1548517051.0,2,9444775,64.18,24.28,39.9
1548517347.0,4,9447002,65.16,24.36,40.8
1548518090.0,1,9447006,62.18,24.54,37.64
1548518152.0,2,9447666,62.18,24.56,37.62
1548518304.0,1,9448810,61.42,24.6,36.82
1548518482.0,2,9451342,63.93,24.62,39.31
1548518742.0,4,9453297,64.92,24.64,40.28
1548519504.0,1,9453300,62.18,24.68,37.5
1548519566.0,2,9453952,61.93,24.68,37.25
1548519716.0,1,9455088,61.93,24.69,37.24
1548519892.0,2,9457581,64.43,24.69,39.74
1548520158.0,4,9459584,64.92,24.71,40.21
1548520934.0,1,9459585,62.18,24.75,37.43
1548520996.0,2,9460237,61.42,24.75,36.67
1548521147.0,1,9461376,62.43,24.76,37.67
1548521322.0,2,9463865,64.18,24.77,39.41
1548521583.0,4,9465832,65.16,24.78,40.38
1548522368.0,1,9465836,61.42,24.76,36.66
1548522430.0,2,9466489,62.18,24.76,37.42
1548522580.0,1,9467625,61.93,24.74,37.19
1548522757.0,2,9470129,64.43,24.72,39.71
1548523009.0,4,9472029,65.16,24.7,40.46
1548523772.0,1,9472033,61.67,24.62,37.05
1548523834.0,2,9472692,62.18,24.62,37.56
1548523986.0,1,9473836,61.42,24.6,36.82
1548524163.0,2,9476361,64.67,24.58,40.09
1548524438.0,4,9478426,65.4,24.56,40.84
1548525222.0,1,9478428,62.18,24.48,37.7
1548525284.0,2,9479094,62.43,24.47,37.96
1548525437.0,1,9480245,61.67,24.46,37.21
1548525612.0,2,9482738,64.43,24.43,40.0
1548525870.0,4,9484678,65.65,24.18,41.47
1548526660.0,1,9484679,62.18,23.43,38.75
1548526723.0,2,9485340,61.93,23.37,38.56
1548526874.0,1,9486484,62.18,23.23,38.95
1548527049.0,2,9488974,64.43,23.06,41.37
1548527290.0,4,9490790,65.65,22.83,42.82
1548528070.0,1,9490794,62.18,22.09,40.09
1548528132.0,2,9491460,62.18,22.03,40.15
1548528285.0,1,9492612,61.93,21.89,40.04
1548528460.0,2,9495104,64.67,21.72,42.95
1548528725.0,4,9497095,65.65,21.47,44.18
1548529517.0,1,9497101,62.18,20.86,41.32
1548529563.0,2,9497646,61.93,20.84,41.09
1548529732.0,1,9498918,61.93,20.75,41.18
1548529907.0,2,9501408,64.67,20.67,44.0
1548530161.0,4,9503324,65.4,20.54,44.86
1548530923.0,1,9503326,62.18,20.16,42.02
1548530969.0,2,9503871,61.93,20.14,41.79
1548531138.0,1,9505144,61.93,20.05,41.88
1548531313.0,2,9507633,64.92,19.96,44.96
1548531610.0,4,9509873,64.67,19.81,44.86
1548532399.0,1,9509874,62.18,19.42,42.76
1548532461.0,2,9510541,62.43,19.39,43.04
1548532614.0,1,9511693,62.18,19.31,42.87
1548532789.0,2,9514181,64.92,19.23,45.69
1548533034.0,4,9516027,64.92,19.18,45.74
1548533829.0,1,9516029,62.43,19.07,43.36
1548533875.0,2,9516562,61.67,19.06,42.61
1548534042.0,1,9517818,61.42,19.03,42.39
1548534225.0,2,9520419,64.67,19.01,45.66
1548534473.0,4,9522288,65.89,18.97,46.92
1548535250.0,1,9522289,62.18,18.85,43.33
1548535297.0,2,9522834,62.69,18.85,43.84
1548535465.0,1,9524106,62.18,18.82,43.36
1548535641.0,2,9526596,64.67,18.79,45.88
1548535922.0,4,9528719,65.65,18.75,46.9
1548540435.0,1,9528721,58.02,19.81,38.21
1548540481.0,2,9529288,58.82,19.8,39.02
1548540987.0,4,9533102,61.16,19.64,41.52
1548543181.0,2,9533658,58.82,18.99,39.83
1548543717.0,4,9537701,60.9,18.83,42.07
1548545499.0,1,9537705,58.02,18.39,39.63
1548545561.0,2,9538386,57.48,18.37,39.11
1548546154.0,4,9542854,60.39,18.22,42.17
1548548049.0,2,9543395,57.48,17.71,39.77
1548548614.0,4,9547655,60.9,17.54,43.36
1548550241.0,1,9547969,57.48,17.05,40.43
1548550303.0,2,9548497,58.02,17.03,40.99
1548550855.0,4,9552657,60.39,16.84,43.55
1548552384.0,1,9552658,57.48,15.77,41.71
1548552446.0,2,9553339,57.75,15.73,42.02
1548552601.0,1,9554508,57.48,15.62,41.86
1548552776.0,2,9557000,59.87,15.5,44.37
1548552873.0,4,9557732,60.64,15.43,45.21
1548555387.0,2,9558181,56.39,12.83,43.56
1548555565.0,1,9559525,56.94,12.55,44.39
1548555740.0,2,9562018,59.87,12.28,47.59
1548555870.0,4,9562997,60.39,12.08,48.31
1548557196.0,1,9563120,57.21,10.03,47.18
1548557242.0,2,9563595,57.21,9.95,47.26
1548557400.0,1,9564791,57.48,9.71,47.77
1548557575.0,2,9567280,60.13,9.44,50.69
1548557677.0,4,9568050,60.64,9.28,51.36
1548559097.0,1,9568053,57.21,8.62,48.59
1548559143.0,2,9568599,56.67,8.61,48.06
1548559312.0,1,9569871,57.48,8.58,48.9
1548559487.0,2,9572364,59.87,8.56,51.31
1548559584.0,4,9573092,60.64,8.54,52.1
1548560990.0,1,9573094,57.75,8.33,49.42
1548561052.0,2,9573767,57.21,8.32,48.89
1548561206.0,1,9574927,57.21,8.3,48.91
1548561381.0,2,9577420,60.13,8.27,51.86
1548561486.0,4,9578208,60.64,8.26,52.38
1548562889.0,1,9578210,57.48,7.85,49.63
1548562950.0,2,9578876,57.21,7.83,49.38
1548563103.0,1,9580030,57.21,7.79,49.42
1548563278.0,2,9582521,60.13,7.74,52.39
1548563388.0,4,9583352,60.9,7.7,53.2
1548564763.0,1,9583357,56.67,7.29,49.38
1548564825.0,2,9584030,57.48,7.27,50.21
1548564979.0,1,9585190,57.21,7.23,49.98
1548565154.0,2,9587683,59.6,7.17,52.43
1548565269.0,4,9588548,60.39,7.14,53.25
1548566640.0,1,9588549,57.21,6.66,50.55
1548566702.0,2,9589223,57.21,6.63,50.58
1548566856.0,1,9590383,57.48,6.58,50.9
1548567031.0,2,9592873,59.87,6.52,53.35
1548567134.0,4,9593649,60.9,6.48,54.42
1548568491.0,1,9593652,56.94,6.01,50.93
1548568553.0,2,9594325,57.21,5.99,51.22
1548568707.0,1,9595486,57.21,5.93,51.28
1548568882.0,2,9597976,59.87,5.91,53.96
1548568988.0,4,9598776,61.16,5.92,55.24
1548570349.0,1,9598777,57.48,6.05,51.43
1548570395.0,2,9599329,57.21,6.06,51.15
1548570564.0,1,9600610,56.94,6.08,50.86
1548570740.0,2,9603103,59.6,6.09,53.51
1548570848.0,4,9603922,60.39,6.1,54.29
1548572198.0,1,9603925,56.94,6.24,50.7
1548572261.0,2,9604601,57.21,6.25,50.96
1548572414.0,1,9605758,57.21,6.27,50.94
1548572589.0,2,9608251,59.34,6.39,52.95
1548572703.0,4,9609107,60.13,6.47,53.66
1548574024.0,1,9609110,56.94,7.4,49.54
1548574086.0,2,9609776,57.21,7.44,49.77
1548574239.0,1,9610928,56.39,7.55,48.84
1548574414.0,2,9613420,59.6,7.67,51.93
1548574533.0,4,9614316,60.9,7.75,53.15
1548575852.0,1,9614320,57.75,8.68,49.07
1548575914.0,2,9614993,57.21,8.72,48.49
1548576068.0,1,9616155,57.21,8.81,48.4
1548576243.0,2,9618644,59.87,8.88,50.99
1548576361.0,4,9619537,60.39,8.92,51.47
1548577682.0,1,9619541,57.75,9.45,48.3
1548577745.0,2,9620223,56.94,9.48,47.46
1548577899.0,1,9621387,57.21,9.54,47.67
1548578074.0,2,9623878,59.6,9.61,49.99
1548578193.0,4,9624774,60.13,9.66,50.47
1548579503.0,1,9624907,56.67,10.18,46.49
1548579549.0,2,9625405,57.21,10.2,47.01
1548579711.0,1,9626624,56.94,10.26,46.68
1548579885.0,2,9629113,59.6,10.32,49.28
1548579999.0,4,9629968,60.9,10.36,50.54
1548581309.0,1,9630155,56.67,10.82,45.85
1548581371.0,2,9630750,56.94,10.84,46.1
1548581512.0,1,9631818,56.67,10.89,45.78
1548581688.0,2,9634312,59.6,10.95,48.65
1548581811.0,4,9635239,60.64,10.99,49.65
1548583122.0,2,9635752,56.67,11.45,45.22
1548583299.0,1,9637088,57.21,11.59,45.62
1548583804.0,2,9645382,63.19,12.14,51.05
1548586196.0,4,9663377,64.43,14.78,49.65
1548586923.0,2,9663974,60.9,15.43,45.47
1548587081.0,1,9665169,60.9,15.41,45.49
1548587304.0,2,9668328,63.44,15.39,48.05
1548587728.0,4,9671060,64.18,15.35,48.83
1548588290.0,1,9671060,61.42,15.29,46.13
1548588352.0,2,9671718,60.64,15.28,45.36
1548588504.0,1,9672862,61.16,15.27,45.89
1548588704.0,2,9675702,64.43,15.25,49.18
1548589429.0,4,9681025,64.67,15.18,49.49
1548590139.0,2,9681418,61.67,15.11,46.56
1548590324.0,1,9682814,61.67,15.09,46.58
1548590539.0,2,9685879,64.18,14.95,49.23
1548590948.0,4,9688611,64.92,14.59,50.33
1548591606.0,1,9688614,60.9,13.99,46.91
1548591668.0,2,9689278,60.9,13.94,46.96
1548591821.0,1,9690430,61.67,13.8,47.87
1548592015.0,2,9693189,64.18,13.63,50.55
1548592439.0,4,9695928,64.43,13.24,51.19
1548593088.0,1,9695928,61.67,12.66,49.01
1548593135.0,2,9696474,61.42,12.62,48.8
1548593303.0,1,9697746,61.16,12.47,48.69
1548593504.0,2,9700602,64.43,12.29,52.14
1548593838.0,4,9703113,64.67,11.99,52.68
1548594562.0,1,9703114,61.93,11.42,50.51
1548594609.0,2,9703666,61.42,11.38,50.04
1548594778.0,1,9704946,61.42,11.26,50.16
1548594973.0,2,9707705,63.93,11.11,52.82
1548595304.0,4,9710200,64.18,10.86,53.32
1548596030.0,1,9710290,61.16,10.32,50.84
1548596092.0,2,9710908,61.93,10.27,51.66
1548596237.0,1,9712004,61.93,10.16,51.77
1548596422.0,2,9714624,64.18,10.02,54.16
1548596830.0,4,9717406,64.67,9.72,54.95
1548597556.0,1,9717819,61.42,9.17,52.25
1548597618.0,2,9718291,61.67,9.14,52.53
1548597741.0,1,9719223,61.42,9.13,52.29
1548597927.0,2,9721867,63.93,9.12,54.81
1548598246.0,4,9724263,64.18,9.11,55.07
1548598991.0,1,9724266,61.67,9.07,52.6
1548599054.0,2,9724939,62.18,9.07,53.11
1548599208.0,1,9726099,61.16,9.06,52.1
1548599390.0,2,9728692,64.43,9.05,55.38
1548599698.0,4,9731011,64.92,9.04,55.88
1548600449.0,1,9731012,61.93,9.0,52.93
1548600511.0,2,9731684,62.18,8.99,53.19
1548600665.0,1,9732845,61.67,8.99,52.68
1548600844.0,2,9735392,64.18,8.98,55.2
1548601162.0,4,9737783,64.67,8.96,55.71
1548601926.0,1,9737785,61.93,9.07,52.86
1548601987.0,2,9738451,61.93,9.08,52.85
1548602140.0,1,9739602,61.67,9.1,52.57
1548602319.0,2,9742150,64.43,9.13,55.3
1548602588.0,4,9744175,65.4,9.17,56.23
1548603331.0,1,9744178,62.18,9.28,52.9
1548603394.0,2,9744832,61.93,9.29,52.64
1548603544.0,1,9745967,61.67,9.31,52.36
1548603728.0,2,9748576,64.92,9.34,55.58
1548604024.0,4,9750812,64.92,9.38,55.54
1548604791.0,1,9750814,61.93,9.5,52.43
1548604854.0,2,9751489,62.18,9.52,52.66
1548605007.0,1,9752648,61.93,9.56,52.37
1548605182.0,2,9755138,64.43,9.61,54.82
1548605480.0,4,9757378,64.67,9.7,54.97
1548606240.0,1,9757381,62.18,9.93,52.25
1548606286.0,2,9757934,61.67,9.95,51.72
1548606456.0,1,9759214,61.42,10.0,51.42
1548606634.0,2,9761754,64.67,10.05,54.62
1548606910.0,4,9763833,65.4,10.13,55.27
1548607688.0,1,9763837,62.18,10.37,51.81
1548607751.0,2,9764511,62.18,10.39,51.79
1548607905.0,1,9765671,61.67,10.43,51.24
1548608080.0,2,9768162,64.18,10.48,53.7
1548608382.0,4,9770441,65.4,10.57,54.83
1548609159.0,1,9770445,62.94,10.54,52.4
1548609222.0,2,9771119,62.18,10.54,51.64
1548609375.0,1,9772277,61.67,10.53,51.14
1548609551.0,2,9774770,64.67,10.52,54.15
1548609831.0,4,9776878,65.16,10.51,54.65
1548610573.0,1,9776880,61.67,10.47,51.2
1548610635.0,2,9777540,61.93,10.47,51.46
1548610787.0,1,9778683,61.16,10.46,50.7
1548610968.0,2,9781255,64.92,10.45,54.47
1548611218.0,4,9783142,64.92,10.44,54.48
1548612022.0,1,9783145,62.43,10.4,52.03
1548612084.0,2,9783818,62.18,10.41,51.77
1548612238.0,1,9784978,61.93,10.42,51.51
1548612413.0,2,9787469,64.18,10.44,53.74
1548612647.0,4,9789226,65.65,10.46,55.19
1548613441.0,1,9789233,61.93,10.54,51.39
1548613503.0,2,9789898,61.42,10.55,50.87
1548613655.0,1,9791049,61.67,10.57,51.1
1548613833.0,2,9793576,64.67,10.58,54.09
1548614075.0,4,9795400,66.13,10.61,55.52
1548614864.0,1,9795404,61.67,10.69,50.98
1548614927.0,2,9796071,61.67,10.69,50.98
1548615080.0,1,9797223,61.67,10.71,50.96
1548615255.0,2,9799712,64.18,10.73,53.45
1548615517.0,4,9801687,65.65,10.75,54.9
1548616306.0,1,9801689,62.18,11.01,51.17
1548616368.0,2,9802362,62.18,11.03,51.15
1548616522.0,1,9803523,61.42,11.08,50.34
1548616697.0,2,9806011,64.18,11.14,53.04
1548617201.0,4,9809807,64.92,11.32,53.6
1548618021.0,1,9809810,62.18,11.61,50.57
1548618083.0,2,9810476,62.18,11.63,50.55
1548618236.0,1,9811627,61.93,11.68,50.25
1548618411.0,2,9814120,64.43,11.74,52.69
1548618635.0,4,9815808,65.4,11.82,53.58
1548619446.0,1,9815811,62.43,12.07,50.36
1548619507.0,2,9816477,62.43,12.08,50.35
1548619660.0,1,9817630,62.18,12.11,50.07
1548619835.0,2,9820118,64.92,12.15,52.77
1548620056.0,4,9821785,65.89,12.19,53.7
1548620868.0,1,9821787,62.43,12.35,50.08
1548620914.0,2,9822333,61.93,12.36,49.57
1548621083.0,1,9823605,62.43,12.4,50.03
1548621258.0,2,9826094,64.67,12.43,52.24
1548621472.0,4,9827702,65.4,12.47,52.93
1548622313.0,1,9827702,62.43,12.64,49.79
1548622360.0,2,9828256,62.43,12.65,49.78
1548622529.0,1,9829534,62.43,12.69,49.74
1548622704.0,2,9832023,64.43,12.72,51.71
1548622916.0,4,9833623,65.65,12.8,52.85
1548623774.0,1,9833626,62.18,13.23,48.95
1548623819.0,2,9834178,62.43,13.25,49.18
1548623989.0,1,9835458,62.18,13.33,48.85
1548624164.0,2,9837947,64.18,13.42,50.76
1548624376.0,4,9839543,65.89,13.53,52.36
1548625214.0,1,9839544,62.43,13.95,48.48
1548625261.0,2,9840096,62.18,13.97,48.21
1548625430.0,1,9841377,61.93,14.05,47.88
1548625605.0,2,9843866,64.92,14.14,50.78
1548625810.0,4,9845409,65.89,14.24,51.65
1548626672.0,1,9845411,62.69,14.55,48.14
1548626718.0,2,9845964,62.43,14.56,47.87
1548626888.0,1,9847244,61.93,14.56,47.37
1548627063.0,2,9849735,64.92,14.57,50.35
1548627217.0,4,9850895,65.89,14.58,51.31
1548628106.0,1,9850896,62.18,14.63,47.55
1548628152.0,2,9851442,62.43,14.63,47.8
1548628321.0,1,9852715,62.43,14.64,47.79
1548628496.0,2,9855204,65.16,14.64,50.52
1548628652.0,4,9856383,65.89,14.65,51.24
1548629646.0,1,9856746,63.19,14.7,48.49
1548629708.0,2,9857257,62.94,14.71,48.23
1548629838.0,1,9858232,62.94,14.71,48.23
1548630013.0,2,9860722,65.16,14.72,50.44
1548630146.0,4,9861730,66.37,14.74,51.63
1548631157.0,1,9862122,62.43,14.89,47.54
1548631219.0,2,9862611,62.94,14.9,48.04
1548631345.0,1,9863564,62.43,14.92,47.51
1548631520.0,2,9866054,65.65,14.95,50.7
1548631654.0,4,9867061,66.13,14.97,51.16
1548632523.0,1,9867065,63.19,15.1,48.09
1548632569.0,2,9867611,63.19,15.11,48.08
1548632738.0,1,9868882,63.19,15.13,48.06
1548632913.0,2,9871373,65.4,15.16,50.24
1548633054.0,4,9872433,66.37,15.18,51.19
1548634021.0,1,9872437,63.44,15.2,48.24
1548634083.0,2,9873117,63.69,15.19,48.5
1548634238.0,1,9874282,62.94,15.16,47.78
1548634413.0,2,9876774,65.16,15.14,50.02
1548634565.0,4,9877921,66.13,15.12,51.01
1548635471.0,1,9877925,62.43,14.98,47.45
1548635517.0,2,9878477,63.19,14.97,48.22
1548635687.0,1,9879757,62.43,14.95,47.48
1548635862.0,2,9882249,64.92,14.92,50.0
1548636032.0,4,9883528,65.89,14.9,50.99
1548636949.0,1,9883529,63.44,14.76,48.68
1548637011.0,2,9884202,63.44,14.75,48.69
1548637165.0,1,9885361,62.94,14.73,48.21
1548640829.0,4,9900683,63.93,15.26,48.67
1548641569.0,1,9900684,62.43,15.26,47.17
1548641631.0,2,9901357,61.67,15.26,46.41
1548641785.0,1,9902517,62.43,15.26,47.17
1548641960.0,2,9905008,64.92,15.26,49.66
1548642196.0,4,9906784,65.89,15.26,50.63
1548643065.0,1,9906787,62.18,15.26,46.92
1548643128.0,2,9907460,62.43,15.26,47.17
1548643281.0,1,9908619,62.18,15.26,46.92
1548643456.0,2,9911111,65.4,15.26,50.14
1548643655.0,4,9912606,65.4,15.26,50.14
1548644542.0,1,9912609,62.18,15.29,46.89
1548644605.0,2,9913289,62.69,15.3,47.39
1548644760.0,1,9914457,62.43,15.33,47.1
1548644935.0,2,9916948,64.92,15.37,49.55
1548645120.0,4,9918339,65.4,15.4,50.0
1548645999.0,1,9918342,62.94,15.58,47.36
1548646061.0,2,9919008,62.18,15.59,46.59
1548646214.0,1,9920160,62.18,15.62,46.56
1548646389.0,2,9922652,64.92,15.66,49.26
1548646574.0,4,9924048,65.4,15.69,49.71
1548647467.0,1,9924049,63.19,15.87,47.32
1548647529.0,2,9924722,62.43,15.89,46.54
1548647683.0,1,9925882,62.18,15.92,46.26
1548647858.0,2,9928373,64.92,15.95,48.97
1548648052.0,4,9929829,65.89,15.99,49.9
1548648939.0,1,9929832,62.94,16.07,46.87
1548648986.0,2,9930385,61.93,16.08,45.85
1548649155.0,1,9931665,62.43,16.1,46.33
1548649330.0,2,9934154,65.4,16.11,49.29
1548649519.0,4,9935573,65.89,16.13,49.76
1548650397.0,1,9935575,63.19,16.22,46.97
1548650443.0,2,9936127,62.18,16.22,45.96
1548650613.0,1,9937407,61.93,16.24,45.69
1548650788.0,2,9939896,65.16,16.26,48.9
1548650968.0,4,9941255,65.65,16.28,49.37
1548651860.0,1,9941258,62.43,16.31,46.12
1548651922.0,2,9941931,62.18,16.31,45.87
1548652076.0,1,9943090,62.43,16.29,46.14
1548652251.0,2,9945581,64.67,16.27,48.4
1548652424.0,4,9946887,65.89,16.26,49.63
1548653307.0,1,9946888,62.43,16.17,46.26
1548653369.0,2,9947561,62.18,16.16,46.02
1548653523.0,1,9948721,62.43,16.15,46.28
1548653698.0,2,9951210,64.43,16.13,48.3
1548653880.0,4,9952578,65.65,16.11,49.54
1548654768.0,1,9952583,62.43,16.02,46.41
1548654814.0,2,9953141,62.43,16.02,46.41
1548654985.0,1,9954429,62.18,16.0,46.18
1548655160.0,2,9956918,65.16,15.98,49.18
1548655354.0,4,9958386,65.65,15.97,49.68
1548656239.0,1,9958386,62.43,15.93,46.5
1548656285.0,2,9958938,62.43,15.93,46.5
1548656455.0,1,9960219,61.93,15.92,46.01
1548656630.0,2,9962708,65.4,15.91,49.49
1548656815.0,4,9964101,66.13,15.9,50.23
1548657691.0,1,9964105,62.94,15.86,47.08
1548657753.0,2,9964771,62.43,15.85,46.58
1548657906.0,1,9965923,62.94,15.84,47.1
1548658081.0,2,9968415,65.4,15.84,49.56
1548658268.0,4,9969821,65.65,15.83,49.82
1548659158.0,1,9969824,62.69,16.0,46.69
1548659221.0,2,9970505,62.69,16.03,46.66
1548659375.0,1,9971670,62.43,16.12,46.31
1548659551.0,2,9974162,65.16,16.21,48.95
1548659667.0,4,9975037,66.37,16.28,50.09
1548660697.0,1,9975039,62.69,16.84,45.85
1548660759.0,2,9975719,63.19,16.88,46.31
1548661025.0,4,9977723,64.67,17.02,47.65
1548668118.0,1,9977728,59.08,18.67,40.41
1548668180.0,2,9978447,58.82,18.68,40.14
1548668651.0,4,9981998,61.42,18.8,42.62
1548671161.0,2,9982596,58.02,19.43,38.59
1548671674.0,4,9986468,60.64,19.56,41.08
1548673765.0,1,9986470,58.02,19.8,38.22
1548673827.0,2,9987164,58.28,19.78,38.5
1548674327.0,4,9990932,61.16,19.66,41.5
1548676152.0,1,9990932,57.48,19.2,38.28
1548676214.0,2,9991626,57.75,19.19,38.56
1548676740.0,4,9995595,61.42,19.05,42.37
1548678481.0,1,9995599,57.75,18.79,38.96
1548678543.0,2,9996286,57.48,18.78,38.7
1548679057.0,4,10000160,60.39,18.7,41.69
1548680736.0,1,10000161,57.75,18.45,39.3
1548680782.0,2,10000727,58.82,18.44,40.38
1548681351.0,4,10005015,60.64,18.36,42.28
1548682962.0,1,10005274,57.75,18.12,39.63
1548683008.0,2,10005713,57.75,18.11,39.64
1548683559.0,4,10009864,60.39,18.03,42.36
1548685185.0,2,10010509,57.21,17.6,39.61
1548685762.0,4,10014864,60.13,17.43,42.7
1548687306.0,1,10014866,57.75,16.97,40.78
1548687368.0,2,10015555,57.21,16.95,40.26
1548687704.0,1,10018087,60.13,16.9,43.23
1548687766.0,0,10018981,60.13,16.91,43.22
1548687969.0,1,10023222,62.43,16.95,45.48
1548688032.0,2,10024125,62.18,16.97,45.21
1548691650.0,4,10051331,63.69,17.55,46.14
1548692376.0,1,10051336,61.42,17.48,43.94
1548692438.0,2,10052008,60.9,17.48,43.42
1548692592.0,1,10053168,60.64,17.46,43.18
1548692799.0,2,10056107,63.69,17.44,46.25
1548693443.0,4,10060957,63.93,17.38,46.55
1548693669.0,4,10060957,64.18,17.35,46.83
1548694167.0,1,10060957,61.67,17.3,44.37
1548694230.0,2,10061624,61.42,17.3,44.12
1548694382.0,1,10062775,61.42,17.28,44.14
1548694579.0,2,10065565,64.18,17.26,46.92
1548695029.0,4,10068959,64.18,17.23,46.95
1548695776.0,1,10068963,61.42,17.19,44.23
1548695838.0,2,10069643,61.67,17.19,44.48
1548695993.0,1,10070811,61.16,17.18,43.98
1548696177.0,2,10073431,64.43,17.17,47.26
1548696622.0,4,10076782,64.92,17.15,47.77
1548697381.0,1,10076786,61.67,17.11,44.56
1548697444.0,2,10077460,62.18,17.11,45.07
1548697598.0,1,10078620,61.42,17.1,44.32
1548697785.0,2,10081280,64.67,17.09,47.58
1548698118.0,4,10083791,64.67,17.07,47.6
1548698867.0,1,10083794,62.18,17.27,44.91
1548698929.0,2,10084466,62.18,17.3,44.88
1548699083.0,1,10085627,61.67,17.37,44.3
1548699263.0,2,10088180,64.92,17.45,47.47
1548699687.0,4,10090961,65.16,17.64,47.52
1548700397.0,1,10091116,61.42,17.96,43.46
1548700459.0,2,10091716,61.67,17.99,43.68
1548700602.0,1,10092795,61.93,18.05,43.88
1548700781.0,2,10095344,64.18,18.13,46.05
1548701046.0,4,10097339,64.92,18.25,46.67
1548701810.0,1,10097341,62.43,18.59,43.84
1548701872.0,2,10098013,62.18,18.62,43.56
1548702026.0,1,10099172,61.67,18.7,42.97
1548702201.0,2,10101663,63.93,18.81,45.12
1548702480.0,4,10103763,65.4,18.99,46.41
1548703259.0,1,10103765,62.18,19.5,42.68
1548703321.0,2,10104431,62.43,19.54,42.89
1548703474.0,1,10105584,61.42,19.64,41.78
1548703664.0,2,10108291,64.43,19.76,44.67
1548703956.0,4,10110487,64.67,19.95,44.72
1548704749.0,1,10110490,62.18,20.47,41.71
1548704812.0,2,10111163,61.93,20.51,41.42
1548704965.0,1,10112322,61.67,20.61,41.06
1548705140.0,2,10114811,64.92,20.72,44.2
1548705400.0,4,10116767,64.92,20.89,44.03
1548706188.0,1,10116768,62.43,21.23,41.2
1548706250.0,2,10117441,62.18,21.25,40.93
1548706404.0,1,10118601,61.67,21.3,40.37
1548706579.0,2,10121087,65.4,21.36,44.04
1548706836.0,4,10123023,65.65,21.45,44.2
1548707625.0,1,10123029,62.18,21.73,40.45
1548707687.0,2,10123687,62.43,21.75,40.68
1548707838.0,1,10124832,62.18,21.8,40.38
1548708013.0,2,10127319,64.67,21.86,42.81
1548708261.0,4,10129186,64.67,21.95,42.72
1548709035.0,1,10129188,61.67,22.22,39.45
1548709098.0,2,10129861,62.18,22.24,39.94
1548709193.0,4,10130577,61.93,22.28,39.65
1548717706.0,1,10130950,58.55,24.15,34.4
1548717768.0,2,10131475,58.28,24.15,34.13
1548718211.0,4,10134817,61.16,24.17,36.99
1548720580.0,1,10134818,57.75,24.26,33.49
1548720643.0,2,10135512,58.82,24.26,34.56
1548721134.0,4,10139212,61.67,24.26,37.41
1548723261.0,1,10139215,58.28,24.26,34.02
1548723322.0,2,10139902,58.55,24.26,34.29
1548723841.0,4,10143810,60.13,24.28,35.85
1548725752.0,1,10144180,59.08,24.48,34.6
1548725813.0,2,10144695,57.48,24.48,33.0
1548726328.0,4,10148578,60.64,24.53,36.11
1548728255.0,2,10149199,58.28,24.73,33.55
1548728826.0,4,10153507,60.64,24.78,35.86
1548730576.0,1,10153509,57.75,24.96,32.79
1548730638.0,2,10154191,58.02,24.96,33.06
1548731215.0,4,10158543,60.64,24.92,35.72
1548732910.0,1,10158544,57.48,24.66,32.82
1548732973.0,2,10159224,58.02,24.65,33.37
1548733558.0,4,10163634,60.39,24.57,35.82
1548735192.0,1,10163640,57.75,24.4,33.35
1548735254.0,2,10164326,56.67,24.4,32.27
1548735847.0,4,10168798,59.87,24.37,35.5
1548737458.0,1,10169225,57.21,24.29,32.92
