Stove Type,Laser 56/560,Latitude,64.86001,Longitude,-147.913,,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
"Time since 1970, 1, 1, 00:00:00 UTC (Unix time)",Integer units corresponding to power states; -1 indicates powered off,Number of cumulative clicks; -1 indicates stove powered off,F,F,F
1550696835.0,1,6168266,61.93,14.95,46.98
1550697065.0,4,6170705,73.09,15.17,57.92
1550697121.0,2,6171043,70.14,15.22,54.92
1550698628.0,4,6180096,68.98,16.66,52.32
1550699926.0,1,6180099,69.68,17.89,51.79
1550699967.0,2,6180491,62.69,17.93,44.76
1550700143.0,1,6181548,61.67,17.96,43.71
1550700388.0,4,6184145,72.42,17.96,54.46
1550700428.0,2,6184386,74.42,17.96,56.46
1550701984.0,4,6193740,68.28,17.96,50.32
1550703406.0,1,6193744,62.43,17.96,44.47
1550703461.0,2,6194241,62.43,17.96,44.47
1550703626.0,1,6195235,62.18,17.97,44.21
1550703881.0,4,6197939,73.32,18.03,55.29
1550703923.0,2,6198191,73.32,18.04,55.28
1550705091.0,4,6205211,68.98,18.33,50.65
1550706464.0,1,6205213,62.43,18.68,43.75
1550706519.0,2,6205705,62.43,18.69,43.74
1550706684.0,1,6206695,61.93,18.73,43.2
1550706937.0,2,6209380,73.32,18.79,54.53
1550708138.0,4,6216597,67.8,18.25,49.55
1550709522.0,1,6216599,62.43,17.35,45.08
1550709579.0,2,6217102,62.18,17.31,44.87
1550709742.0,1,6218080,62.18,17.21,44.97
1550709971.0,4,6220510,72.19,17.06,55.13
1550710017.0,2,6220787,72.87,17.03,55.84
1550711314.0,4,6228528,67.8,16.19,51.61
1550712679.0,1,6228528,62.18,15.3,46.88
1550712718.0,2,6228929,62.43,15.27,47.16
1550712900.0,1,6230019,61.67,15.15,46.52
1550713127.0,2,6232427,73.09,15.01,58.08
1550714738.0,4,6242108,68.75,13.96,54.79
1550716133.0,1,6242110,62.18,13.05,49.13
1550716189.0,2,6242593,62.18,13.02,49.16
1550716352.0,1,6243571,62.18,12.91,49.27
1550716582.0,2,6246011,73.76,12.76,61.0
1550718121.0,4,6255264,67.8,11.77,56.03
1550719352.0,1,6255268,61.16,11.1,50.06
1550719393.0,2,6255655,61.93,11.07,50.86
1550719567.0,1,6256705,61.42,10.98,50.44
1550719838.0,4,6259576,71.52,10.83,60.69
1550719878.0,2,6259817,71.97,10.81,61.16
1550725361.0,4,6292679,66.85,6.8,60.05
1550726487.0,1,6292679,61.16,5.56,55.6
1550726543.0,2,6293158,60.39,5.5,54.89
1550726704.0,1,6294127,59.87,5.33,54.54
1550726884.0,0,6296038,69.21,5.13,64.08
1550727320.0,1,6302165,64.18,4.65,59.53
1550727439.0,4,6303434,69.45,4.52,64.93
1550727479.0,2,6303675,69.91,4.47,65.44
1550727876.0,1,6306257,68.28,4.04,64.24
1550727932.0,2,6306759,70.37,3.97,66.4
1550728265.0,1,6308762,62.69,3.61,59.08
1550728358.0,2,6309755,69.21,3.51,65.7
1550728679.0,1,6311685,61.93,3.15,58.78
1550728769.0,4,6312631,70.37,3.05,67.32
1550728815.0,2,6312908,67.8,3.01,64.79
1550729076.0,1,6314481,61.42,2.76,58.66
1550729171.0,4,6315486,69.21,2.67,66.54
1550729227.0,2,6315824,66.85,2.61,64.24
1550729448.0,1,6317149,61.67,2.4,59.27
1550729568.0,2,6318422,68.28,2.29,65.99
1550729830.0,1,6319996,60.39,2.04,58.35
1550729941.0,2,6321180,69.21,1.94,67.27
1550730196.0,1,6322710,61.67,1.69,59.98
1550730310.0,4,6323919,67.33,1.59,65.74
1550730366.0,2,6324256,66.13,1.53,64.6
1550730547.0,1,6325346,61.16,1.36,59.8
1550730672.0,4,6326675,67.8,1.24,66.56
1550730712.0,2,6326916,67.33,1.2,66.13
1550730901.0,1,6328054,60.9,1.02,59.88
1550731052.0,2,6329650,68.04,0.88,67.16
1550731284.0,1,6331044,61.16,0.66,60.5
1550731421.0,4,6332498,69.21,0.53,68.68
1550731461.0,2,6332739,67.33,0.49,66.84
1550731783.0,4,6334673,62.94,0.19,62.75
1550731841.0,1,6335284,69.68,0.13,69.55
1550731896.0,2,6335771,68.98,0.08,68.9
1550732415.0,1,6338895,63.44,-0.39,63.83
1550732519.0,2,6339991,73.32,-0.32,73.64
1550762141.0,4,6517764,68.98,-8.84,77.82
1550763424.0,1,6518021,62.43,-9.54,71.97
1550763465.0,2,6518283,62.43,-9.57,72.0
1550763613.0,1,6519171,61.16,-9.65,70.81
1550764014.0,2,6523276,67.33,-9.87,77.2
1550767821.0,4,6546143,68.51,-11.21,79.72
1550769103.0,1,6546396,61.93,-10.54,72.47
1550769144.0,2,6546666,61.67,-10.49,72.16
1550769293.0,1,6547562,61.67,-10.31,71.98
1550769680.0,2,6551624,67.09,-9.84,76.93
1550774686.0,4,6581685,68.51,-1.82,70.33
1550775973.0,1,6581730,62.43,0.78,61.65
1550776012.0,2,6582094,62.18,0.87,61.31
1550776185.0,1,6583136,61.42,1.25,60.17
1550776565.0,2,6587128,67.33,2.08,65.25
1550781278.0,4,6615433,68.28,10.89,57.39
1550784493.0,1,6615436,63.19,13.61,49.58
1550784532.0,2,6615845,63.19,13.62,49.57
1550784715.0,1,6616947,63.44,13.67,49.77
1550784979.0,2,6619740,67.09,13.75,53.34
1550785696.0,4,6624058,68.28,13.97,54.31
1550787206.0,1,6624062,62.94,14.34,48.6
1550787247.0,2,6624468,62.43,14.35,48.08
1550787425.0,1,6625542,62.18,14.38,47.8
1550787749.0,2,6628968,67.8,14.45,53.35
1550789675.0,4,6640546,68.04,14.84,53.2
1550790978.0,2,6640938,62.18,14.46,47.72
1550791157.0,1,6642016,61.67,14.38,47.29
1550791497.0,2,6645625,67.33,14.23,53.1
1550796447.0,4,6675357,67.8,11.29,56.51
1550797670.0,1,6675361,62.69,10.29,52.4
1550797725.0,2,6675849,62.69,10.23,52.46
1550797888.0,1,6676831,61.67,10.07,51.6
1550798268.0,2,6680847,66.61,9.69,56.92
1550805268.0,4,6722860,69.21,-4.33,73.54
1550806465.0,1,6722860,61.93,-5.52,67.45
1550806506.0,2,6723225,62.43,-5.57,68.0
1550806676.0,1,6724247,61.16,-5.74,66.9
1550806856.0,0,6726155,64.67,-5.92,70.59
1550806974.0,1,6727821,65.4,-6.03,71.43
1550807088.0,2,6729034,69.45,-6.15,75.6
1550819450.0,4,6803259,68.04,-15.77,83.81
1550820819.0,1,6803263,62.43,-15.15,77.58
1550820858.0,2,6803646,62.18,-15.13,77.31
1550821036.0,1,6804714,61.93,-15.05,76.98
1550821303.0,2,6807550,67.57,-14.93,82.5
1550838726.0,4,6912157,67.33,-18.19,85.52
1550840010.0,2,6912462,62.69,-18.76,81.45
1550840193.0,1,6913566,61.42,-18.85,80.27
1550840574.0,2,6917530,69.91,-18.98,88.89
1550845128.0,4,6944879,68.75,-19.22,87.97
1550846412.0,1,6945157,61.93,-18.51,80.44
1550846453.0,2,6945425,61.93,-18.49,80.42
1550846601.0,1,6946319,61.93,-18.41,80.34
1550847024.0,4,6950805,68.28,-18.18,86.46
1550847064.0,2,6951047,68.51,-18.15,86.66
1550848833.0,4,6961681,68.51,-17.49,86.0
1550850118.0,1,6961813,62.18,-17.1,79.28
1550850163.0,2,6962176,61.93,-17.09,79.02
1550850322.0,1,6963132,61.67,-17.04,78.71
1550850583.0,4,6965897,74.65,-16.97,91.62
1550850625.0,2,6966149,74.21,-16.95,91.16
1550853424.0,4,6982836,67.33,-15.33,82.66
1550854706.0,1,6982858,62.18,-14.5,76.68
1550854747.0,2,6983228,62.18,-14.47,76.65
1550854918.0,1,6984252,61.67,-14.24,75.91
1550855184.0,2,6987071,72.65,-13.79,86.44
1550858328.0,4,7005968,67.57,-8.44,76.01
1550859627.0,2,7006353,62.43,-6.23,68.66
1550859804.0,1,7007419,62.18,-5.93,68.11
1550860072.0,4,7010256,73.76,-5.48,79.24
1550860114.0,2,7010509,73.54,-5.41,78.95
1550861186.0,4,7016957,68.28,-3.58,71.86
1550862670.0,1,7016962,62.94,-1.5,64.44
1550862715.0,2,7017384,62.69,-1.45,64.14
1550862887.0,1,7018422,62.69,-1.27,63.96
1550863130.0,2,7021001,70.37,-1.01,71.38
1550863734.0,4,7024637,68.98,-0.38,69.36
1550865350.0,1,7024640,62.94,1.32,61.62
1550865407.0,2,7025138,62.94,1.38,61.56
1550865568.0,1,7026108,62.69,1.55,61.14
1550865788.0,4,7028445,73.09,1.84,71.25
1550865896.0,2,7029096,68.51,1.99,66.52
1550866602.0,4,7033342,68.28,2.98,65.3
1550868024.0,1,7033344,62.69,4.97,57.72
1550868082.0,2,7033851,62.18,5.05,57.13
1550868246.0,1,7034837,62.69,5.28,57.41
1550868473.0,2,7037248,71.52,5.6,65.92
1550869216.0,4,7041718,68.28,6.63,61.65
1550870669.0,1,7041719,63.19,7.57,55.62
1550870708.0,2,7042097,62.69,7.6,55.09
1550870885.0,1,7043158,62.69,7.72,54.97
1550871117.0,2,7045621,69.91,7.87,62.04
1550872073.0,4,7051371,68.98,8.49,60.49
1550873507.0,1,7051372,62.69,9.56,53.13
1550873549.0,2,7051779,62.43,9.6,52.83
1550873727.0,1,7052853,62.94,9.75,53.19
1550873984.0,4,7055572,68.75,9.97,58.78
1550874040.0,2,7055909,69.21,10.01,59.2
1550874770.0,4,7060306,68.04,10.63,57.41
1550876025.0,1,7060313,62.18,11.7,50.48
1550876066.0,2,7060714,62.43,11.74,50.69
1550876244.0,1,7061782,62.43,11.89,50.54
1550876576.0,2,7065304,68.75,12.08,56.67
1550879359.0,4,7081825,72.42,13.06,59.36
1550880575.0,1,7081887,61.93,12.76,49.17
1550880620.0,2,7082260,60.9,12.72,48.18
1550880781.0,1,7083232,60.9,12.58,48.32
1550881085.0,2,7086453,70.83,12.3,58.53
1550887522.0,4,7125116,68.04,3.88,64.16
1550888813.0,1,7125118,61.93,1.56,60.37
1550888870.0,2,7125608,62.18,1.45,60.73
1550889030.0,1,7126566,60.9,1.17,59.73
1550889340.0,2,7129860,72.19,0.61,71.58
1550894590.0,4,7161393,68.04,-4.25,72.29
1550895874.0,1,7161537,61.67,-4.7,66.37
1550895914.0,2,7161858,61.42,-4.71,66.13
1550896078.0,1,7162844,61.42,-4.77,66.19
1550896414.0,2,7166408,70.83,-4.88,75.71
1550900738.0,4,7192385,68.28,-4.48,72.76
1550902019.0,1,7192437,62.18,-4.66,66.84
1550902058.0,2,7192788,61.93,-4.71,66.64
1550902229.0,1,7193814,61.16,-4.9,66.06
1550902556.0,4,7197280,69.45,-5.28,74.73
1550902596.0,2,7197521,69.68,-5.33,75.01
1550905837.0,4,7216993,68.28,-8.73,77.01
1550907140.0,2,7217340,62.18,-9.58,71.76
1550907322.0,1,7218434,61.67,-9.7,71.37
1550907655.0,2,7221971,67.09,-9.92,77.01
1550910819.0,4,7240986,68.98,-10.36,79.34
1550912117.0,1,7241018,61.93,-10.16,72.09
1550912174.0,2,7241491,62.18,-10.15,72.33
1550912329.0,1,7242427,61.67,-10.13,71.8
1550912709.0,2,7246284,68.04,-9.89,77.93
1550915083.0,4,7260552,68.28,-8.11,76.39
1550917758.0,1,7260556,63.19,-6.45,69.64
1550917798.0,2,7260977,63.19,-6.43,69.62
1550917983.0,1,7262091,62.94,-6.33,69.27
1550918227.0,2,7264678,68.04,-6.2,74.24
1550919139.0,4,7270166,68.75,-5.69,74.44
1550920521.0,1,7270169,62.43,-5.03,67.46
1550920577.0,2,7270662,61.93,-5.0,66.93
1550920742.0,1,7271652,62.69,-4.93,67.62
1550920974.0,4,7274118,68.28,-4.82,73.1
1550921014.0,2,7274359,70.6,-4.8,75.4
1550922016.0,4,7280210,69.68,-4.35,74.03
1550923405.0,1,7280213,62.94,-3.74,66.68
1550923460.0,2,7280677,62.18,-3.72,65.9
1550923618.0,1,7281629,62.18,-3.65,65.83
1550923913.0,4,7284757,68.04,-3.53,71.57
1550923969.0,2,7285094,68.51,-3.51,72.02
1550925039.0,4,7291529,68.51,-3.08,71.59
1550926506.0,1,7291532,62.18,-2.5,64.68
1550926563.0,2,7292025,62.69,-2.47,65.16
1550926724.0,1,7292991,62.18,-2.41,64.59
1550926961.0,2,7295502,69.45,-2.32,71.77
1550927993.0,4,7301713,68.04,-1.9,69.94
1550929489.0,1,7301718,63.19,-1.3,64.49
1550929530.0,2,7302120,62.69,-1.29,63.98
1550929708.0,1,7303188,62.94,-1.22,64.16
1550929966.0,4,7305921,67.33,-1.11,68.44
1550930005.0,2,7306162,67.8,-1.1,68.9
1550930213.0,4,7307412,69.68,-1.01,70.69
1550931647.0,1,7307412,62.94,-0.69,63.63
1550931687.0,2,7307790,62.18,-0.68,62.86
1550931863.0,1,7308852,62.43,-0.65,63.08
1550932121.0,4,7311587,68.51,-0.6,69.11
1550932162.0,2,7311838,69.68,-0.59,70.27
1550933184.0,4,7317985,68.75,-0.38,69.13
1550934985.0,1,7317990,62.18,0.42,61.76
1550935042.0,2,7318506,61.93,0.46,61.47
1550935208.0,4,7319500,63.19,0.57,62.62
1550935264.0,1,7320091,64.18,0.6,63.58
1550935471.0,2,7322296,68.75,0.74,68.01
1550936915.0,4,7330976,68.28,1.67,66.61
1550938442.0,1,7330979,62.94,2.54,60.4
1550938482.0,2,7331348,62.43,2.56,59.87
1550938656.0,1,7332398,62.69,2.65,60.04
1550938945.0,4,7335457,67.57,2.79,64.78
1550939001.0,2,7335795,68.98,2.82,66.16
1550940167.0,4,7342811,70.6,3.4,67.2
1550941667.0,1,7342816,63.19,4.25,58.94
1550941706.0,2,7343212,62.94,4.27,58.67
1550941886.0,1,7344294,62.43,4.4,58.03
1550942169.0,2,7347291,66.61,4.6,62.01
1550942716.0,4,7350587,69.68,4.98,64.7
1550944046.0,1,7350590,62.18,5.91,56.27
1550944085.0,2,7350986,62.43,5.94,56.49
1550944266.0,1,7352072,62.69,6.07,56.62
1550944541.0,4,7354988,67.8,6.26,61.54
1550944581.0,2,7355229,67.57,6.29,61.28
1550946181.0,4,7364850,67.8,7.48,60.32
1550947600.0,1,7364853,62.18,8.54,53.64
1550947641.0,2,7365241,62.43,8.57,53.86
1550948090.0,4,7369198,68.04,8.91,59.13
1550948130.0,2,7369439,68.75,8.94,59.81
1550949412.0,4,7377075,68.98,9.95,59.03
1550950729.0,1,7377075,62.18,11.0,51.18
1550950768.0,2,7377448,61.93,11.03,50.9
1550950944.0,1,7378502,62.18,11.18,51.0
1550951262.0,4,7381875,68.28,11.43,56.85
1550951302.0,2,7382116,69.91,11.46,58.45
1550952644.0,4,7390187,68.28,12.6,55.68
1550953976.0,1,7390187,61.93,13.8,48.13
1550954034.0,2,7390689,61.93,13.85,48.08
1550954196.0,1,7391669,61.93,14.0,47.93
1550954483.0,4,7394714,68.04,14.25,53.79
1550954525.0,2,7394965,68.75,14.29,54.46
1550955862.0,4,7403005,68.28,15.47,52.81
1550957107.0,1,7403007,62.69,16.47,46.22
1550957163.0,2,7403477,62.43,16.51,45.92
1550957322.0,1,7404435,62.43,16.64,45.79
1550957594.0,4,7407324,68.28,16.86,51.42
1550957634.0,2,7407565,70.37,16.89,53.48
1550958867.0,4,7414977,68.51,17.87,50.64
1550960368.0,1,7414979,62.43,19.07,43.36
1550960423.0,2,7415462,62.18,19.12,43.06
1550960586.0,1,7416440,61.67,19.25,42.42
1550960885.0,4,7419608,68.51,19.49,49.02
1550960926.0,2,7419859,69.68,19.52,50.16
1550962009.0,4,7426372,68.28,20.39,47.89
1550963433.0,1,7426375,62.18,20.93,41.25
1550963472.0,2,7426761,63.19,20.92,42.27
1550963651.0,1,7427835,61.93,20.89,41.04
1550963963.0,2,7431150,67.09,20.85,46.24
1550965282.0,4,7439079,68.51,20.65,47.86
1550966580.0,1,7439122,62.43,20.47,41.96
1550966636.0,2,7439588,63.19,20.47,42.72
1550966794.0,1,7440542,62.43,20.46,41.97
1550967111.0,4,7443903,67.09,20.44,46.65
1550967167.0,2,7444240,68.04,20.44,47.6
1550968475.0,4,7452107,68.04,20.38,47.66
1550969759.0,1,7452244,62.18,20.31,41.87
1550969798.0,2,7452568,61.93,20.31,41.62
1550969962.0,1,7453559,61.93,20.3,41.63
1550970297.0,4,7457107,67.09,19.84,47.25
1550970337.0,2,7457348,71.52,19.78,51.74
1550971764.0,4,7465930,67.8,17.57,50.23
1550973061.0,2,7466274,61.42,15.56,45.86
1550973242.0,1,7467360,62.43,15.27,47.16
1550973563.0,4,7470765,67.57,14.78,52.79
1550973621.0,2,7471115,68.75,14.68,54.07
1550974943.0,4,7479069,68.75,12.3,56.45
1550976162.0,1,7479070,61.93,10.11,51.82
1550976201.0,2,7479462,61.93,10.04,51.89
1550976381.0,1,7480540,61.16,9.71,51.45
1550976697.0,2,7483897,68.51,9.15,59.36
1550978278.0,4,7493188,70.37,7.86,62.51
1550979494.0,1,7493188,62.43,7.44,54.99
1550979549.0,2,7493653,61.67,7.42,54.25
1550979708.0,1,7494607,62.43,7.36,55.07
1550980040.0,2,7498132,68.04,7.25,60.79
1550981666.0,4,7507905,68.75,6.46,62.29
1550982892.0,1,7507908,62.18,5.72,56.46
1550982947.0,2,7508373,62.94,5.69,57.25
1550983105.0,1,7509323,61.93,5.6,56.33
1550983418.0,4,7512646,67.33,5.41,61.92
1550983458.0,2,7512887,69.45,5.39,64.06
1550985079.0,4,7522634,68.51,4.75,63.76
1550986302.0,1,7522634,62.18,4.63,57.55
1550986341.0,2,7523012,61.67,4.63,57.04
1550986517.0,1,7524070,61.16,4.61,56.55
1550986897.0,2,7527938,68.51,4.57,63.94
1550988514.0,4,7537663,68.98,4.23,64.75
1550989744.0,1,7537666,61.42,3.68,57.74
1550989783.0,2,7538058,61.93,3.66,58.27
1550989962.0,1,7539136,61.42,3.58,57.84
1550990301.0,4,7542729,67.8,3.42,64.38
1550990341.0,2,7542970,69.91,3.41,66.5
1550991772.0,4,7551576,68.51,2.84,65.67
1550992996.0,1,7551577,61.93,2.84,59.09
1550993036.0,2,7551950,61.93,2.84,59.09
1550993211.0,1,7553004,60.64,2.84,57.8
1550993590.0,2,7556909,68.51,2.84,65.67
1550994319.0,4,7561295,67.8,2.84,64.96
1550996520.0,1,7561295,63.44,2.25,61.19
1550996559.0,2,7561710,63.69,2.23,61.46
1550996744.0,1,7562820,63.19,2.15,61.04
1550996976.0,4,7565279,67.33,2.04,65.29
1550997031.0,2,7565617,68.28,2.02,66.26
1550997325.0,4,7567387,68.51,1.88,66.63
1550998646.0,1,7567389,61.93,1.29,60.64
1550998685.0,2,7567790,62.69,1.27,61.42
1550998866.0,1,7568880,62.18,1.19,60.99
1550999133.0,4,7571709,69.45,1.07,68.38
1550999173.0,2,7571950,71.52,1.05,70.47
1551000480.0,4,7579809,68.51,0.46,68.05
1551001840.0,1,7579812,62.18,-0.15,62.33
1551001882.0,2,7580213,62.43,-0.17,62.6
1551002059.0,1,7581281,61.42,-0.25,61.67
1551002307.0,4,7583912,71.74,-0.36,72.1
1551002347.0,2,7584153,72.19,-0.38,72.57
1551003928.0,4,7593558,69.91,-1.39,71.3
1551005322.0,1,7593558,61.67,-2.3,63.97
1551005361.0,2,7593945,62.18,-2.32,64.5
1551005539.0,1,7595017,62.18,-2.44,64.62
1551005802.0,2,7597802,70.37,-2.61,72.98
1551007715.0,4,7609304,68.04,-2.31,70.35
1551009154.0,1,7609305,61.93,-1.95,63.88
1551009200.0,2,7609723,62.69,-1.94,64.63
1551009371.0,1,7610754,62.18,-1.9,64.08
1551009638.0,2,7613584,71.29,-1.84,73.13
1551011347.0,4,7623864,68.75,-1.84,70.59
1551012784.0,1,7623865,62.69,-1.84,64.53
1551012824.0,2,7624234,62.69,-1.84,64.53
1551012998.0,1,7625284,62.43,-1.84,64.27
1551013243.0,4,7627882,69.45,-1.82,71.27
1551013285.0,2,7628133,71.06,-1.81,72.87
1551015233.0,4,7639847,68.04,-1.03,69.07
1551016724.0,1,7639851,62.43,-0.43,62.86
1551016765.0,2,7640243,62.69,-0.41,63.1
1551016941.0,1,7641300,61.93,-0.4,62.33
1551017183.0,2,7643863,70.6,-0.4,71.0
1551019366.0,4,7656895,70.83,-0.4,71.23
1551020966.0,2,7657365,61.93,-0.23,62.16
1551021136.0,1,7658385,62.94,-0.18,63.12
1551021378.0,2,7660952,71.74,-0.11,71.85
1551023379.0,4,7672982,68.28,0.49,67.79
1551024947.0,1,7672987,62.69,1.63,61.06
1551024988.0,2,7673375,62.43,1.67,60.76
1551025162.0,1,7674423,61.93,1.84,60.09
1551025409.0,2,7677038,71.06,2.09,68.97
1551027292.0,4,7688141,78.33,3.97,74.36
1551028809.0,1,7688141,62.18,5.07,57.11
1551028849.0,2,7688533,62.18,5.09,57.09
1551029028.0,1,7689611,61.42,5.21,56.21
1551029258.0,2,7692053,71.06,5.36,65.7
1551030623.0,4,7700258,68.04,6.24,61.8
1551032080.0,1,7700262,62.69,8.16,54.53
1551032126.0,2,7700690,62.94,8.24,54.7
1551032299.0,1,7701732,62.69,8.54,54.15
1551032563.0,4,7704528,71.29,9.01,62.28
1551032603.0,2,7704769,71.74,9.08,62.66
1551034540.0,4,7716419,68.51,12.46,56.05
1551036059.0,1,7716422,62.18,13.49,48.69
1551036106.0,2,7716866,62.43,13.51,48.92
1551036278.0,1,7717903,62.18,13.59,48.59
1551036533.0,2,7720601,70.6,13.7,56.9
1551037900.0,4,7728823,68.51,14.31,54.2
1551039397.0,1,7728824,62.69,15.39,47.3
1551039438.0,2,7729208,61.93,15.42,46.51
1551039612.0,1,7730253,61.42,15.57,45.85
1551039853.0,4,7732804,72.42,15.78,56.64
1551039894.0,2,7733055,70.83,15.81,55.02
1551041585.0,4,7743220,68.04,17.25,50.79
1551043041.0,1,7743221,61.93,18.22,43.71
1551043083.0,2,7743619,61.42,18.25,43.17
1551043259.0,1,7744679,62.18,18.36,43.82
1551043523.0,2,7747480,70.37,18.51,51.86
1551047296.0,4,7770150,68.51,20.61,47.9
1551049005.0,1,7770152,62.69,21.46,41.23
1551049061.0,2,7770654,62.43,21.49,40.94
1551049227.0,1,7771656,62.43,21.57,40.86
1551049528.0,4,7774850,68.51,21.69,46.82
1551049584.0,2,7775189,69.45,21.71,47.74
1551053753.0,4,7800239,68.51,21.86,46.65
1551055311.0,1,7800242,61.93,19.99,41.94
1551055351.0,2,7800615,62.69,19.94,42.75
1551055526.0,1,7801669,62.94,19.73,43.21
1551055853.0,2,7805134,67.09,19.34,47.75
1551059264.0,4,7825538,68.28,14.38,53.9
1551060786.0,1,7825538,62.69,12.53,50.16
1551060828.0,2,7825957,62.69,12.49,50.2
1551061008.0,4,7827038,62.18,12.32,49.86
1551061048.0,1,7827459,62.69,12.28,50.41
1551061311.0,2,7830248,67.8,12.03,55.77
1551064107.0,4,7846773,68.28,9.38,58.9
1551065704.0,1,7847062,62.18,7.86,54.32
1551065744.0,2,7847338,62.94,7.82,55.12
1551065898.0,1,7848264,62.43,7.68,54.75
1551066235.0,2,7851841,67.09,7.36,59.73
1551069236.0,4,7869880,68.04,5.93,62.11
1551070837.0,2,7870247,62.69,5.52,57.17
1551071021.0,1,7871353,61.67,5.44,56.23
1551071341.0,4,7874750,67.33,5.3,62.03
1551071387.0,2,7875027,68.28,5.28,63.0
1551074324.0,4,7892678,68.28,3.95,64.33
1551075939.0,2,7893121,62.94,3.77,59.17
1551076110.0,1,7894151,62.69,3.75,58.94
1551076447.0,2,7897725,67.33,3.72,63.61
1551078221.0,4,7908395,67.8,3.53,64.27
1551080187.0,1,7908396,63.19,3.23,59.96
1551080228.0,2,7908812,63.19,3.23,59.96
1551080409.0,1,7909898,62.94,3.2,59.74
1551080696.0,2,7912945,66.61,3.16,63.45
1551081791.0,4,7919530,68.98,3.08,65.9
1551084582.0,1,7919532,63.19,3.91,59.28
1551084627.0,2,7920006,62.69,3.93,58.76
1551084810.0,1,7921108,62.43,3.98,58.45
1551085107.0,4,7924257,67.09,4.07,63.02
1551085147.0,2,7924498,68.28,4.08,64.2
1551086685.0,4,7933749,68.28,3.21,65.07
1551088387.0,1,7933750,62.94,2.19,60.75
1551088427.0,2,7934171,62.69,2.16,60.53
1551088612.0,1,7935284,60.9,2.05,58.85
1551088907.0,4,7938413,68.51,1.89,66.62
1551088963.0,2,7938750,68.51,1.86,66.65
1551091159.0,4,7951743,68.04,0.76,67.28
1551092848.0,1,7951743,62.94,0.14,62.8
1551092887.0,2,7952148,62.18,0.14,62.04
1551093069.0,1,7953247,62.69,0.14,62.55
1551093348.0,4,7956204,70.83,0.14,70.69
1551093388.0,2,7956445,69.21,0.14,69.07
1551095682.0,4,7970232,68.04,0.14,67.9
1551097323.0,1,7970555,62.69,0.14,62.55
1551097364.0,2,7970808,62.69,0.14,62.55
1551097509.0,1,7971683,62.43,0.14,62.29
1551097780.0,2,7974554,71.06,0.14,70.92
1551099733.0,4,7986297,67.57,0.11,67.46
1551101393.0,1,7986297,62.94,-0.31,63.25
1551101435.0,2,7986694,63.19,-0.32,63.51
1551101611.0,1,7987756,62.43,-0.36,62.79
1551101892.0,2,7990727,71.52,-0.43,71.95
1551103866.0,4,8002599,68.04,-0.93,68.97
1551105638.0,1,8002602,62.43,-1.37,63.8
1551105680.0,2,8003006,60.9,-1.38,62.28
1551105857.0,1,8004071,61.93,-1.42,63.35
1551106158.0,4,8007266,68.28,-1.5,69.78
1551106200.0,2,8007518,71.29,-1.51,72.8
1551107834.0,4,8017343,68.75,-1.66,70.41
1551109620.0,1,8017343,62.18,-1.66,63.84
1551109676.0,2,8017835,62.69,-1.66,64.35
1551109840.0,1,8018823,62.43,-1.66,64.09
1551110146.0,4,8022063,67.57,-1.66,69.23
1551110187.0,2,8022314,68.28,-1.66,69.94
1551111830.0,4,8032190,68.28,-1.95,70.23
1551113597.0,1,8032193,63.19,-2.3,65.49
1551113638.0,2,8032613,62.94,-2.31,65.25
1551113820.0,1,8033707,62.69,-2.34,65.03
1551114108.0,4,8036761,67.57,-2.25,69.82
1551114150.0,2,8037014,67.57,-2.2,69.77
1551115792.0,4,8046890,68.51,-0.23,68.74
1551117582.0,1,8046893,63.19,1.92,61.27
1551117638.0,2,8047399,62.43,2.01,60.42
1551117805.0,1,8048405,62.43,2.32,60.11
1551118090.0,2,8051427,69.21,2.85,66.36
1551119183.0,4,8058002,68.04,4.87,63.17
1551121804.0,1,8058008,62.69,9.69,53.0
1551121860.0,2,8058536,62.94,9.79,53.15
1551122032.0,1,8059572,62.18,10.1,52.08
1551122326.0,4,8062692,66.13,10.63,55.5
1551122374.0,2,8062983,68.04,10.71,57.33
1551123972.0,4,8072366,68.04,13.59,54.45
1551139591.0,1,8138648,62.69,26.55,36.14
1551139677.0,2,8139559,70.6,26.49,44.11
1551140204.0,1,8142727,62.18,26.18,36.0
1551140286.0,2,8143589,71.29,26.13,45.16
1551140785.0,1,8146592,62.43,25.83,36.6
1551140883.0,4,8147626,70.6,25.77,44.83
1551140923.0,2,8147867,69.68,25.75,43.93
1551141328.0,1,8150304,62.69,25.5,37.19
1551141423.0,4,8151306,68.51,25.45,43.06
1551141463.0,2,8151547,68.98,25.42,43.56
1551141848.0,1,8153954,64.18,25.19,38.99
1551141937.0,2,8154896,68.75,25.14,43.61
1551142348.0,1,8157496,66.37,24.89,41.48
1551142418.0,4,8158241,69.68,24.85,44.83
1551142474.0,2,8158578,67.57,24.82,42.75
1551142860.0,1,8161051,65.16,24.54,40.62
1551142929.0,4,8161787,68.28,24.44,43.84
1551142971.0,2,8162039,67.8,24.38,43.42
1551143286.0,1,8163933,62.69,23.94,38.75
